,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,SI%,FA%,CU%,CH%,wFA/C,wSI/C,wCU/C,wCH/C,vFA,vCH,vSI,vCU,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FC%,SL%,wFC/C,wSL/C,vFC,vSL,FC_ba,FC_slg,FC_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,SL_ba,SL_slg,SL_whiff
35,2024-04-19,746729,Flyout,field_out,True,666181,542881,Will Benson,Tyler Anderson,0,c049ee52-d542-4916-ac5d-5bdb5e6dfe57,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,2.97,4.42,118.0,100.0,95.0,99.0,0.757,6.18,3.58,6.94,1.07,0.82,0.194,0.501,0.157,0.262,0.408,104.0,101.0,106.0,,,,88.0,99.0,96.0,65.0,93.0,79.0,0.038,0.403,,0.366,-0.19,-2.78,,1.6,89.2,78.7,88.1,,0.239,0.472,0.163,,,,0.18,0.238,0.374,0.222,0.611,0.067,65.0,57.0,84.0,100.0,102.0,98.0,0.19,0.003,-0.14,-4.61,83.8,77.9,0.221,0.39,0.244,,,,,,,,,,,,
36,2024-04-19,746729,Lineout,field_out,True,663697,542881,Jonathan India,Tyler Anderson,0,20f90bed-872c-48f0-9b8f-937a9c3c6ae1,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,2.97,4.42,118.0,100.0,95.0,99.0,0.757,6.18,3.58,6.94,1.07,0.82,0.194,0.501,0.157,0.262,0.408,104.0,101.0,106.0,,,,88.0,99.0,96.0,65.0,93.0,79.0,0.038,0.403,,0.366,-0.19,-2.78,,1.6,89.2,78.7,88.1,,0.239,0.472,0.163,,,,0.18,0.238,0.374,0.222,0.611,0.067,65.0,57.0,84.0,100.0,102.0,98.0,0.19,0.003,-0.14,-4.61,83.8,77.9,0.221,0.39,0.244,,,,,,,,,,,,
37,2024-04-19,746729,Field Error,field_error,False,543685,666157,Anthony Rendon,Nick Lodolo,0,81c9c3a5-a22a-48c2-8f46-2fbc219181dc,666157.0,nicklodolo,Lodolo,Left,Nick Lodolo,CIN,3.33,3.49,78.1,99.0,104.0,97.0,0.726,9.31,2.76,7.35,1.03,1.2,0.275,0.422,0.161,0.28,0.441,98.0,100.0,94.0,88.0,93.0,101.0,117.0,103.0,98.0,108.0,95.0,92.0,0.107,0.45,0.278,0.165,0.57,-1.02,0.16,0.65,94.1,87.9,94.1,81.5,0.221,0.372,0.22,0.198,0.25,0.455,0.2,0.333,0.288,0.289,0.632,0.182,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-04-19,746729,Flyout,field_out,True,545361,666157,Mike Trout,Nick Lodolo,0,595927bb-2ca7-49ea-bfe0-0afcb4112874,666157.0,nicklodolo,Lodolo,Left,Nick Lodolo,CIN,3.33,3.49,78.1,99.0,104.0,97.0,0.726,9.31,2.76,7.35,1.03,1.2,0.275,0.422,0.161,0.28,0.441,98.0,100.0,94.0,88.0,93.0,101.0,117.0,103.0,98.0,108.0,95.0,92.0,0.107,0.45,0.278,0.165,0.57,-1.02,0.16,0.65,94.1,87.9,94.1,81.5,0.221,0.372,0.22,0.198,0.25,0.455,0.2,0.333,0.288,0.289,0.632,0.182,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-04-19,746729,Groundout,field_out,True,621493,666157,Taylor Ward,Nick Lodolo,1,1aef1863-06ad-4d2c-8496-3cdeab31f9b7,666157.0,nicklodolo,Lodolo,Left,Nick Lodolo,CIN,3.33,3.49,78.1,99.0,104.0,97.0,0.726,9.31,2.76,7.35,1.03,1.2,0.275,0.422,0.161,0.28,0.441,98.0,100.0,94.0,88.0,93.0,101.0,117.0,103.0,98.0,108.0,95.0,92.0,0.107,0.45,0.278,0.165,0.57,-1.02,0.16,0.65,94.1,87.9,94.1,81.5,0.221,0.372,0.22,0.198,0.25,0.455,0.2,0.333,0.288,0.289,0.632,0.182,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-04-19,746729,Groundout,field_out,True,593934,666157,Miguel Sanó,Nick Lodolo,0,a18b6601-88f8-41bf-bcad-3d90ff3a27a8,666157.0,nicklodolo,Lodolo,Left,Nick Lodolo,CIN,3.33,3.49,78.1,99.0,104.0,97.0,0.726,9.31,2.76,7.35,1.03,1.2,0.275,0.422,0.161,0.28,0.441,98.0,100.0,94.0,88.0,93.0,101.0,117.0,103.0,98.0,108.0,95.0,92.0,0.107,0.45,0.278,0.165,0.57,-1.02,0.16,0.65,94.1,87.9,94.1,81.5,0.221,0.372,0.22,0.198,0.25,0.455,0.2,0.333,0.288,0.289,0.632,0.182,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-04-19,746729,Flyout,field_out,True,668715,542881,Spencer Steer,Tyler Anderson,0,803108b1-9a3f-48b1-93f5-7025a2033105,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,2.97,4.42,118.0,100.0,95.0,99.0,0.757,6.18,3.58,6.94,1.07,0.82,0.194,0.501,0.157,0.262,0.408,104.0,101.0,106.0,,,,88.0,99.0,96.0,65.0,93.0,79.0,0.038,0.403,,0.366,-0.19,-2.78,,1.6,89.2,78.7,88.1,,0.239,0.472,0.163,,,,0.18,0.238,0.374,0.222,0.611,0.067,65.0,57.0,84.0,100.0,102.0,98.0,0.19,0.003,-0.14,-4.61,83.8,77.9,0.221,0.39,0.244,,,,,,,,,,,,
42,2024-04-19,746729,Groundout,field_out,True,656413,542881,Stuart Fairchild,Tyler Anderson,0,8ab06717-2b54-4c28-996b-9ba5c0ad16d7,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,2.97,4.42,118.0,100.0,95.0,99.0,0.757,6.18,3.58,6.94,1.07,0.82,0.194,0.501,0.157,0.262,0.408,104.0,101.0,106.0,,,,88.0,99.0,96.0,65.0,93.0,79.0,0.038,0.403,,0.366,-0.19,-2.78,,1.6,89.2,78.7,88.1,,0.239,0.472,0.163,,,,0.18,0.238,0.374,0.222,0.611,0.067,65.0,57.0,84.0,100.0,102.0,98.0,0.19,0.003,-0.14,-4.61,83.8,77.9,0.221,0.39,0.244,,,,,,,,,,,,
43,2024-04-19,746729,Home Run,home_run,False,663886,542881,Tyler Stephenson,Tyler Anderson,0,164bd3a1-d6e2-41df-922c-9e109d4b8fbc,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,2.97,4.42,118.0,100.0,95.0,99.0,0.757,6.18,3.58,6.94,1.07,0.82,0.194,0.501,0.157,0.262,0.408,104.0,101.0,106.0,,,,88.0,99.0,96.0,65.0,93.0,79.0,0.038,0.403,,0.366,-0.19,-2.78,,1.6,89.2,78.7,88.1,,0.239,0.472,0.163,,,,0.18,0.238,0.374,0.222,0.611,0.067,65.0,57.0,84.0,100.0,102.0,98.0,0.19,0.003,-0.14,-4.61,83.8,77.9,0.221,0.39,0.244,,,,,,,,,,,,
44,2024-04-19,746729,Groundout,field_out,True,605361,542881,Nick Martini,Tyler Anderson,0,c6530003-323c-4910-81b4-af0531f60394,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,2.97,4.42,118.0,100.0,95.0,99.0,0.757,6.18,3.58,6.94,1.07,0.82,0.194,0.501,0.157,0.262,0.408,104.0,101.0,106.0,,,,88.0,99.0,96.0,65.0,93.0,79.0,0.038,0.403,,0.366,-0.19,-2.78,,1.6,89.2,78.7,88.1,,0.239,0.472,0.163,,,,0.18,0.238,0.374,0.222,0.611,0.067,65.0,57.0,84.0,100.0,102.0,98.0,0.19,0.003,-0.14,-4.61,83.8,77.9,0.221,0.39,0.244,,,,,,,,,,,,
45,2024-04-19,746729,Single,single,False,592273,666157,Brandon Drury,Nick Lodolo,0,3ed8cce3-9f4b-48cf-89a6-d61076b99c7c,666157.0,nicklodolo,Lodolo,Left,Nick Lodolo,CIN,3.33,3.49,78.1,99.0,104.0,97.0,0.726,9.31,2.76,7.35,1.03,1.2,0.275,0.422,0.161,0.28,0.441,98.0,100.0,94.0,88.0,93.0,101.0,117.0,103.0,98.0,108.0,95.0,92.0,0.107,0.45,0.278,0.165,0.57,-1.02,0.16,0.65,94.1,87.9,94.1,81.5,0.221,0.372,0.22,0.198,0.25,0.455,0.2,0.333,0.288,0.289,0.632,0.182,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2024-04-19,746729,Forceout,force_out,True,681351,666157,Logan O'Hoppe,Nick Lodolo,1,50b25a8b-1afc-480f-bfca-127dd118c0aa,666157.0,nicklodolo,Lodolo,Left,Nick Lodolo,CIN,3.33,3.49,78.1,99.0,104.0,97.0,0.726,9.31,2.76,7.35,1.03,1.2,0.275,0.422,0.161,0.28,0.441,98.0,100.0,94.0,88.0,93.0,101.0,117.0,103.0,98.0,108.0,95.0,92.0,0.107,0.45,0.278,0.165,0.57,-1.02,0.16,0.65,94.1,87.9,94.1,81.5,0.221,0.372,0.22,0.198,0.25,0.455,0.2,0.333,0.288,0.289,0.632,0.182,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2024-04-19,746729,Double,double,False,650859,666157,Luis Rengifo,Nick Lodolo,1,ccbdf525-fd02-4a06-bf0a-e332bbc0e820,666157.0,nicklodolo,Lodolo,Left,Nick Lodolo,CIN,3.33,3.49,78.1,99.0,104.0,97.0,0.726,9.31,2.76,7.35,1.03,1.2,0.275,0.422,0.161,0.28,0.441,98.0,100.0,94.0,88.0,93.0,101.0,117.0,103.0,98.0,108.0,95.0,92.0,0.107,0.45,0.278,0.165,0.57,-1.02,0.16,0.65,94.1,87.9,94.1,81.5,0.221,0.372,0.22,0.198,0.25,0.455,0.2,0.333,0.288,0.289,0.632,0.182,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2024-04-19,746729,Strikeout,strikeout,True,666176,518585,Jo Adell,Fernando Cruz,0,ede8c402-e413-4132-9983-1b16a75725b6,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,CIN,4.65,3.82,40.2,95.0,118.0,101.0,0.618,14.39,4.65,6.64,0.89,0.81,0.188,0.412,0.165,0.365,0.375,,,,,,,90.0,95.0,89.0,,,,,0.301,,,-0.28,,,,94.7,,,,0.316,0.553,0.178,,,,,,,,,,,,,82.0,94.0,95.0,0.268,,-1.25,,88.8,,0.344,0.719,0.317,159.0,95.0,113.0,0.431,2.35,81.7,0.09,0.128,0.573,,,
49,2024-04-19,746729,Strikeout,strikeout,True,687263,518585,Zach Neto,Fernando Cruz,0,1d233923-172e-4e75-b2fe-09f3488c107a,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,CIN,4.65,3.82,40.2,95.0,118.0,101.0,0.618,14.39,4.65,6.64,0.89,0.81,0.188,0.412,0.165,0.365,0.375,,,,,,,90.0,95.0,89.0,,,,,0.301,,,-0.28,,,,94.7,,,,0.316,0.553,0.178,,,,,,,,,,,,,82.0,94.0,95.0,0.268,,-1.25,,88.8,,0.344,0.719,0.317,159.0,95.0,113.0,0.431,2.35,81.7,0.09,0.128,0.573,,,
50,2024-04-19,746729,Groundout,field_out,True,682829,542881,Elly De La Cruz,Tyler Anderson,0,727993b1-2a89-4882-83f1-9e0597681ee7,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,2.97,4.42,118.0,100.0,95.0,99.0,0.757,6.18,3.58,6.94,1.07,0.82,0.194,0.501,0.157,0.262,0.408,104.0,101.0,106.0,,,,88.0,99.0,96.0,65.0,93.0,79.0,0.038,0.403,,0.366,-0.19,-2.78,,1.6,89.2,78.7,88.1,,0.239,0.472,0.163,,,,0.18,0.238,0.374,0.222,0.611,0.067,65.0,57.0,84.0,100.0,102.0,98.0,0.19,0.003,-0.14,-4.61,83.8,77.9,0.221,0.39,0.244,,,,,,,,,,,,
51,2024-04-19,746729,Lineout,field_out,True,641584,542881,Jake Fraley,Tyler Anderson,0,a6fbb518-0bb2-4d66-9a40-09c9339edc82,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,2.97,4.42,118.0,100.0,95.0,99.0,0.757,6.18,3.58,6.94,1.07,0.82,0.194,0.501,0.157,0.262,0.408,104.0,101.0,106.0,,,,88.0,99.0,96.0,65.0,93.0,79.0,0.038,0.403,,0.366,-0.19,-2.78,,1.6,89.2,78.7,88.1,,0.239,0.472,0.163,,,,0.18,0.238,0.374,0.222,0.611,0.067,65.0,57.0,84.0,100.0,102.0,98.0,0.19,0.003,-0.14,-4.61,83.8,77.9,0.221,0.39,0.244,,,,,,,,,,,,
52,2024-04-19,746729,Walk,walk,False,669289,542881,Santiago Espinal,Tyler Anderson,0,3ff6fb79-ca8e-4f8d-bf0e-78a6d5ec39d3,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,2.97,4.42,118.0,100.0,95.0,99.0,0.757,6.18,3.58,6.94,1.07,0.82,0.194,0.501,0.157,0.262,0.408,104.0,101.0,106.0,,,,88.0,99.0,96.0,65.0,93.0,79.0,0.038,0.403,,0.366,-0.19,-2.78,,1.6,89.2,78.7,88.1,,0.239,0.472,0.163,,,,0.18,0.238,0.374,0.222,0.611,0.067,65.0,57.0,84.0,100.0,102.0,98.0,0.19,0.003,-0.14,-4.61,83.8,77.9,0.221,0.39,0.244,,,,,,,,,,,,
53,2024-04-19,746729,Flyout,field_out,True,666181,542881,Will Benson,Tyler Anderson,0,cf1389ab-1934-4c71-9877-059ac88826bb,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,2.97,4.42,118.0,100.0,95.0,99.0,0.757,6.18,3.58,6.94,1.07,0.82,0.194,0.501,0.157,0.262,0.408,104.0,101.0,106.0,,,,88.0,99.0,96.0,65.0,93.0,79.0,0.038,0.403,,0.366,-0.19,-2.78,,1.6,89.2,78.7,88.1,,0.239,0.472,0.163,,,,0.18,0.238,0.374,0.222,0.611,0.067,65.0,57.0,84.0,100.0,102.0,98.0,0.19,0.003,-0.14,-4.61,83.8,77.9,0.221,0.39,0.244,,,,,,,,,,,,
54,2024-04-19,746729,Walk,walk,False,543685,608371,Anthony Rendon,Lucas Sims,0,ad91c833-f217-4bcf-8231-e5cdfdf67b6c,608371.0,lucassims,Sims,Right,Lucas Sims,CIN,3.38,4.51,32.0,95.0,131.0,105.0,0.762,9.84,5.34,7.88,1.69,0.52,0.256,0.36,0.326,0.267,0.403,,,,105.0,98.0,101.0,114.0,90.0,94.0,,,,,0.379,0.06,,-2.13,,-1.85,,94.2,,,79.9,0.265,0.551,0.248,0.4,0.4,0.364,,,,,,,151.0,96.0,114.0,120.0,109.0,105.0,0.065,0.492,3.57,0.59,91.6,84.1,0.143,0.143,0.478,29.0,81.0,73.0,0.003,9.84,88.3,,,,0.214,0.375,0.244
55,2024-04-19,746729,Lineout,field_out,True,545361,608371,Mike Trout,Lucas Sims,0,23022edb-cb55-45c8-9678-2ed37df944fe,608371.0,lucassims,Sims,Right,Lucas Sims,CIN,3.38,4.51,32.0,95.0,131.0,105.0,0.762,9.84,5.34,7.88,1.69,0.52,0.256,0.36,0.326,0.267,0.403,,,,105.0,98.0,101.0,114.0,90.0,94.0,,,,,0.379,0.06,,-2.13,,-1.85,,94.2,,,79.9,0.265,0.551,0.248,0.4,0.4,0.364,,,,,,,151.0,96.0,114.0,120.0,109.0,105.0,0.065,0.492,3.57,0.59,91.6,84.1,0.143,0.143,0.478,29.0,81.0,73.0,0.003,9.84,88.3,,,,0.214,0.375,0.244
56,2024-04-19,746729,Flyout,field_out,True,621493,608371,Taylor Ward,Lucas Sims,0,12c98a97-462d-4f55-a0a4-b664f1c58617,608371.0,lucassims,Sims,Right,Lucas Sims,CIN,3.38,4.51,32.0,95.0,131.0,105.0,0.762,9.84,5.34,7.88,1.69,0.52,0.256,0.36,0.326,0.267,0.403,,,,105.0,98.0,101.0,114.0,90.0,94.0,,,,,0.379,0.06,,-2.13,,-1.85,,94.2,,,79.9,0.265,0.551,0.248,0.4,0.4,0.364,,,,,,,151.0,96.0,114.0,120.0,109.0,105.0,0.065,0.492,3.57,0.59,91.6,84.1,0.143,0.143,0.478,29.0,81.0,73.0,0.003,9.84,88.3,,,,0.214,0.375,0.244
57,2024-04-19,746729,Lineout,field_out,True,593934,608371,Miguel Sanó,Lucas Sims,0,90a4d150-df0e-47a7-b76f-4d4c5ae2680f,608371.0,lucassims,Sims,Right,Lucas Sims,CIN,3.38,4.51,32.0,95.0,131.0,105.0,0.762,9.84,5.34,7.88,1.69,0.52,0.256,0.36,0.326,0.267,0.403,,,,105.0,98.0,101.0,114.0,90.0,94.0,,,,,0.379,0.06,,-2.13,,-1.85,,94.2,,,79.9,0.265,0.551,0.248,0.4,0.4,0.364,,,,,,,151.0,96.0,114.0,120.0,109.0,105.0,0.065,0.492,3.57,0.59,91.6,84.1,0.143,0.143,0.478,29.0,81.0,73.0,0.003,9.84,88.3,,,,0.214,0.375,0.244
58,2024-04-19,746729,Walk,walk,False,663697,643256,Jonathan India,Adam Cimber,0,0af713ef-f434-4eb0-993e-041c7bb85e0d,643256.0,adamcimber,Cimber,Right,Adam Cimber,LAA,7.03,5.47,24.1,92.0,88.0,97.0,0.853,7.03,5.18,7.4,0.37,1.43,0.176,0.412,0.132,0.353,0.438,,,,,,,109.0,97.0,102.0,110.0,98.0,95.0,0.358,0.315,,,-0.71,-0.13,,,85.0,,85.3,,0.292,0.375,0.127,,,,,,,0.333,0.455,0.159,44.0,84.0,95.0,,,,,0.327,,1.56,,73.4,,,,,,,,,,,,,0.071,0.071,0.192
59,2024-04-19,746729,Single,single,False,668715,643256,Spencer Steer,Adam Cimber,1,c3eaf46e-7eb8-4558-b0a3-0061f79ac82b,643256.0,adamcimber,Cimber,Right,Adam Cimber,LAA,7.03,5.47,24.1,92.0,88.0,97.0,0.853,7.03,5.18,7.4,0.37,1.43,0.176,0.412,0.132,0.353,0.438,,,,,,,109.0,97.0,102.0,110.0,98.0,95.0,0.358,0.315,,,-0.71,-0.13,,,85.0,,85.3,,0.292,0.375,0.127,,,,,,,0.333,0.455,0.159,44.0,84.0,95.0,,,,,0.327,,1.56,,73.4,,,,,,,,,,,,,0.071,0.071,0.192
60,2024-04-19,746729,Sac Bunt,sac_bunt,True,656413,643256,Stuart Fairchild,Adam Cimber,1,f24c185e-173d-489e-a495-49aab60d40e3,643256.0,adamcimber,Cimber,Right,Adam Cimber,LAA,7.03,5.47,24.1,92.0,88.0,97.0,0.853,7.03,5.18,7.4,0.37,1.43,0.176,0.412,0.132,0.353,0.438,,,,,,,109.0,97.0,102.0,110.0,98.0,95.0,0.358,0.315,,,-0.71,-0.13,,,85.0,,85.3,,0.292,0.375,0.127,,,,,,,0.333,0.455,0.159,44.0,84.0,95.0,,,,,0.327,,1.56,,73.4,,,,,,,,,,,,,0.071,0.071,0.192
61,2024-04-19,746729,Walk,walk,False,663886,643256,Tyler Stephenson,Adam Cimber,0,79b38a79-7870-43f2-a8d9-cae2e6b6a240,643256.0,adamcimber,Cimber,Right,Adam Cimber,LAA,7.03,5.47,24.1,92.0,88.0,97.0,0.853,7.03,5.18,7.4,0.37,1.43,0.176,0.412,0.132,0.353,0.438,,,,,,,109.0,97.0,102.0,110.0,98.0,95.0,0.358,0.315,,,-0.71,-0.13,,,85.0,,85.3,,0.292,0.375,0.127,,,,,,,0.333,0.455,0.159,44.0,84.0,95.0,,,,,0.327,,1.56,,73.4,,,,,,,,,,,,,0.071,0.071,0.192
62,2024-04-19,746729,Hit By Pitch,hit_by_pitch,False,605361,643256,Nick Martini,Adam Cimber,1,3d95e6fa-acde-402c-9350-cea11450d86f,643256.0,adamcimber,Cimber,Right,Adam Cimber,LAA,7.03,5.47,24.1,92.0,88.0,97.0,0.853,7.03,5.18,7.4,0.37,1.43,0.176,0.412,0.132,0.353,0.438,,,,,,,109.0,97.0,102.0,110.0,98.0,95.0,0.358,0.315,,,-0.71,-0.13,,,85.0,,85.3,,0.292,0.375,0.127,,,,,,,0.333,0.455,0.159,44.0,84.0,95.0,,,,,0.327,,1.56,,73.4,,,,,,,,,,,,,0.071,0.071,0.192
63,2024-04-19,746729,Home Run,home_run,False,682829,542585,Elly De La Cruz,José Cisnero,1,65255a3f-54d5-495a-92dc-80a3aadbe404,542585.0,josecisnero,Cisnero,Right,José Cisnero,LAA,7.07,6.22,14.0,94.0,108.0,96.0,0.782,10.29,4.5,10.93,2.57,1.0,0.381,0.238,0.214,0.286,0.415,99.0,87.0,89.0,,,,113.0,92.0,96.0,95.0,99.0,96.0,0.245,0.333,,0.124,-3.92,-2.11,,-0.4,95.3,88.6,95.3,,0.333,0.762,0.291,,,,0.0,0.0,0.364,0.333,0.5,0.161,122.0,98.0,102.0,80.0,78.0,85.0,0.007,0.291,-2.92,1.21,88.9,84.9,,,,,,,,,,,,,0.308,0.462,0.216
64,2024-04-19,746729,Walk,walk,False,641584,542585,Jake Fraley,José Cisnero,0,39496410-4d2e-4a1e-a1db-fe11aae60960,542585.0,josecisnero,Cisnero,Right,José Cisnero,LAA,7.07,6.22,14.0,94.0,108.0,96.0,0.782,10.29,4.5,10.93,2.57,1.0,0.381,0.238,0.214,0.286,0.415,99.0,87.0,89.0,,,,113.0,92.0,96.0,95.0,99.0,96.0,0.245,0.333,,0.124,-3.92,-2.11,,-0.4,95.3,88.6,95.3,,0.333,0.762,0.291,,,,0.0,0.0,0.364,0.333,0.5,0.161,122.0,98.0,102.0,80.0,78.0,85.0,0.007,0.291,-2.92,1.21,88.9,84.9,,,,,,,,,,,,,0.308,0.462,0.216
65,2024-04-19,746729,Lineout,field_out,True,669289,542585,Santiago Espinal,José Cisnero,0,ceec4f28-21e8-4f05-8591-8b9951d93694,542585.0,josecisnero,Cisnero,Right,José Cisnero,LAA,7.07,6.22,14.0,94.0,108.0,96.0,0.782,10.29,4.5,10.93,2.57,1.0,0.381,0.238,0.214,0.286,0.415,99.0,87.0,89.0,,,,113.0,92.0,96.0,95.0,99.0,96.0,0.245,0.333,,0.124,-3.92,-2.11,,-0.4,95.3,88.6,95.3,,0.333,0.762,0.291,,,,0.0,0.0,0.364,0.333,0.5,0.161,122.0,98.0,102.0,80.0,78.0,85.0,0.007,0.291,-2.92,1.21,88.9,84.9,,,,,,,,,,,,,0.308,0.462,0.216
66,2024-04-19,746729,Strikeout,strikeout,True,666181,542585,Will Benson,José Cisnero,0,0839f468-1bf6-4617-8b4f-6f736abf3ee2,542585.0,josecisnero,Cisnero,Right,José Cisnero,LAA,7.07,6.22,14.0,94.0,108.0,96.0,0.782,10.29,4.5,10.93,2.57,1.0,0.381,0.238,0.214,0.286,0.415,99.0,87.0,89.0,,,,113.0,92.0,96.0,95.0,99.0,96.0,0.245,0.333,,0.124,-3.92,-2.11,,-0.4,95.3,88.6,95.3,,0.333,0.762,0.291,,,,0.0,0.0,0.364,0.333,0.5,0.161,122.0,98.0,102.0,80.0,78.0,85.0,0.007,0.291,-2.92,1.21,88.9,84.9,,,,,,,,,,,,,0.308,0.462,0.216
67,2024-04-19,746729,Groundout,field_out,True,592273,571656,Brandon Drury,Buck Farmer,0,0a2a24f1-61e4-40e2-bd35-c6d231297162,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,CIN,2.8,4.36,45.0,97.0,90.0,98.0,0.777,7.8,3.6,7.2,0.8,0.81,0.24,0.388,0.178,0.279,0.387,110.0,102.0,106.0,,,,53.0,94.0,81.0,70.0,90.0,89.0,0.21,0.244,,0.216,0.58,0.81,,-0.98,92.7,86.6,92.3,,0.2,0.4,0.153,,,,0.297,0.351,0.259,0.282,0.436,0.182,117.0,100.0,111.0,,,,,0.33,,1.87,,82.1,,,,,,,,,,,,,0.125,0.271,0.374
68,2024-04-19,746729,Pop Out,field_out,True,681351,571656,Logan O'Hoppe,Buck Farmer,0,db45a9b6-3a6b-4d12-91ed-8f10309959ab,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,CIN,2.8,4.36,45.0,97.0,90.0,98.0,0.777,7.8,3.6,7.2,0.8,0.81,0.24,0.388,0.178,0.279,0.387,110.0,102.0,106.0,,,,53.0,94.0,81.0,70.0,90.0,89.0,0.21,0.244,,0.216,0.58,0.81,,-0.98,92.7,86.6,92.3,,0.2,0.4,0.153,,,,0.297,0.351,0.259,0.282,0.436,0.182,117.0,100.0,111.0,,,,,0.33,,1.87,,82.1,,,,,,,,,,,,,0.125,0.271,0.374
69,2024-04-19,746729,Strikeout,strikeout,True,650859,571656,Luis Rengifo,Buck Farmer,0,ab4ebfa7-044d-40fb-9d0d-15ac36503aa7,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,CIN,2.8,4.36,45.0,97.0,90.0,98.0,0.777,7.8,3.6,7.2,0.8,0.81,0.24,0.388,0.178,0.279,0.387,110.0,102.0,106.0,,,,53.0,94.0,81.0,70.0,90.0,89.0,0.21,0.244,,0.216,0.58,0.81,,-0.98,92.7,86.6,92.3,,0.2,0.4,0.153,,,,0.297,0.351,0.259,0.282,0.436,0.182,117.0,100.0,111.0,,,,,0.33,,1.87,,82.1,,,,,,,,,,,,,0.125,0.271,0.374
