,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vCH,vSI,vSL,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,CU_slg,CU_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff
10,2024-05-12,745255,Strikeout,strikeout,True,605204,622491,J.D. Davis,Luis Castillo,0,48fda315-48c5-44d1-95f1-3ae64ca48818,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,SEA,3.55,3.82,124.1,104.0,102.0,102.0,0.77,8.61,2.53,7.89,1.09,0.96,0.251,0.437,0.174,0.309,0.394,90.0,104.0,97.0,119.0,105.0,102.0,102.0,101.0,98.0,77.0,105.0,108.0,0.168,0.442,0.236,0.154,0.96,-0.32,1.27,-1.2,95.4,88.1,95.5,85.8,0.2,0.357,0.278,0.189,0.311,0.351,0.306,0.449,0.092,0.289,0.526,0.244,,,,,,,,,,,,,,,,,,
11,2024-05-12,745255,Groundout,field_out,True,671732,622491,Lawrence Butler,Luis Castillo,1,4f280ef8-efa3-4532-944a-5f4e7e318dbc,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,SEA,3.55,3.82,124.1,104.0,102.0,102.0,0.77,8.61,2.53,7.89,1.09,0.96,0.251,0.437,0.174,0.309,0.394,90.0,104.0,97.0,119.0,105.0,102.0,102.0,101.0,98.0,77.0,105.0,108.0,0.168,0.442,0.236,0.154,0.96,-0.32,1.27,-1.2,95.4,88.1,95.5,85.8,0.2,0.357,0.278,0.189,0.311,0.351,0.306,0.449,0.092,0.289,0.526,0.244,,,,,,,,,,,,,,,,,,
12,2024-05-12,745255,Flyout,field_out,True,680474,622491,Max Schuemann,Luis Castillo,0,118dee23-2a95-47a5-bd93-a5e7aed102db,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,SEA,3.55,3.82,124.1,104.0,102.0,102.0,0.77,8.61,2.53,7.89,1.09,0.96,0.251,0.437,0.174,0.309,0.394,90.0,104.0,97.0,119.0,105.0,102.0,102.0,101.0,98.0,77.0,105.0,108.0,0.168,0.442,0.236,0.154,0.96,-0.32,1.27,-1.2,95.4,88.1,95.5,85.8,0.2,0.357,0.278,0.189,0.311,0.351,0.306,0.449,0.092,0.289,0.526,0.244,,,,,,,,,,,,,,,,,,
13,2024-05-12,745255,Field Error,field_error,False,664034,622072,Ty France,Alex Wood,0,16b2f388-30f6-45d8-830a-4ee03d94f875,622072.0,alexwood,Wood,Left,Alex Wood,OAK,5.26,6.58,39.1,99.0,71.0,93.0,0.814,7.55,4.35,11.67,1.37,0.98,0.287,0.318,0.109,0.357,0.44,42.0,103.0,97.0,,,,83.0,100.0,94.0,74.0,94.0,91.0,0.462,,0.315,0.224,,-1.94,-0.4,-2.72,,84.5,90.5,81.4,,,,0.205,0.25,0.288,0.351,0.635,0.199,0.4,0.6,0.149,,,,,,,,,,,,,,,,,,
14,2024-05-12,745255,Walk,walk,False,649966,622072,Luis Urías,Alex Wood,1,078d35fe-1a1b-4628-b0fa-be6b5f4916f2,622072.0,alexwood,Wood,Left,Alex Wood,OAK,5.26,6.58,39.1,99.0,71.0,93.0,0.814,7.55,4.35,11.67,1.37,0.98,0.287,0.318,0.109,0.357,0.44,42.0,103.0,97.0,,,,83.0,100.0,94.0,74.0,94.0,91.0,0.462,,0.315,0.224,,-1.94,-0.4,-2.72,,84.5,90.5,81.4,,,,0.205,0.25,0.288,0.351,0.635,0.199,0.4,0.6,0.149,,,,,,,,,,,,,,,,,,
15,2024-05-12,745255,Sac Bunt,sac_bunt,True,664874,622072,Seby Zavala,Alex Wood,1,17fcbd09-6eef-41d2-bcad-1b1da23eb8c3,622072.0,alexwood,Wood,Left,Alex Wood,OAK,5.26,6.58,39.1,99.0,71.0,93.0,0.814,7.55,4.35,11.67,1.37,0.98,0.287,0.318,0.109,0.357,0.44,42.0,103.0,97.0,,,,83.0,100.0,94.0,74.0,94.0,91.0,0.462,,0.315,0.224,,-1.94,-0.4,-2.72,,84.5,90.5,81.4,,,,0.205,0.25,0.288,0.351,0.635,0.199,0.4,0.6,0.149,,,,,,,,,,,,,,,,,,
16,2024-05-12,745255,Single,single,False,664059,622072,Sam Haggerty,Alex Wood,1,ecc6f440-e85b-409a-b99a-8c1c6edf21bb,622072.0,alexwood,Wood,Left,Alex Wood,OAK,5.26,6.58,39.1,99.0,71.0,93.0,0.814,7.55,4.35,11.67,1.37,0.98,0.287,0.318,0.109,0.357,0.44,42.0,103.0,97.0,,,,83.0,100.0,94.0,74.0,94.0,91.0,0.462,,0.315,0.224,,-1.94,-0.4,-2.72,,84.5,90.5,81.4,,,,0.205,0.25,0.288,0.351,0.635,0.199,0.4,0.6,0.149,,,,,,,,,,,,,,,,,,
17,2024-05-12,745255,Sac Fly,sac_fly,True,664238,622072,Dylan Moore,Alex Wood,1,18e79944-8658-4141-be83-69589810f9a0,622072.0,alexwood,Wood,Left,Alex Wood,OAK,5.26,6.58,39.1,99.0,71.0,93.0,0.814,7.55,4.35,11.67,1.37,0.98,0.287,0.318,0.109,0.357,0.44,42.0,103.0,97.0,,,,83.0,100.0,94.0,74.0,94.0,91.0,0.462,,0.315,0.224,,-1.94,-0.4,-2.72,,84.5,90.5,81.4,,,,0.205,0.25,0.288,0.351,0.635,0.199,0.4,0.6,0.149,,,,,,,,,,,,,,,,,,
18,2024-05-12,745255,Home Run,home_run,False,677594,622072,Julio Rodríguez,Alex Wood,1,05b7ba45-4488-47e1-970a-507fbca1c1f2,622072.0,alexwood,Wood,Left,Alex Wood,OAK,5.26,6.58,39.1,99.0,71.0,93.0,0.814,7.55,4.35,11.67,1.37,0.98,0.287,0.318,0.109,0.357,0.44,42.0,103.0,97.0,,,,83.0,100.0,94.0,74.0,94.0,91.0,0.462,,0.315,0.224,,-1.94,-0.4,-2.72,,84.5,90.5,81.4,,,,0.205,0.25,0.288,0.351,0.635,0.199,0.4,0.6,0.149,,,,,,,,,,,,,,,,,,
19,2024-05-12,745255,Flyout,field_out,True,571745,622072,Mitch Haniger,Alex Wood,0,a83b08e2-2705-498d-9526-f4c5421c5677,622072.0,alexwood,Wood,Left,Alex Wood,OAK,5.26,6.58,39.1,99.0,71.0,93.0,0.814,7.55,4.35,11.67,1.37,0.98,0.287,0.318,0.109,0.357,0.44,42.0,103.0,97.0,,,,83.0,100.0,94.0,74.0,94.0,91.0,0.462,,0.315,0.224,,-1.94,-0.4,-2.72,,84.5,90.5,81.4,,,,0.205,0.25,0.288,0.351,0.635,0.199,0.4,0.6,0.149,,,,,,,,,,,,,,,,,,
20,2024-05-12,745255,Strikeout,strikeout,True,695391,622491,Brett Harris,Luis Castillo,0,b1a1a441-f41f-4058-b180-839f5deaa54e,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,SEA,3.55,3.82,124.1,104.0,102.0,102.0,0.77,8.61,2.53,7.89,1.09,0.96,0.251,0.437,0.174,0.309,0.394,90.0,104.0,97.0,119.0,105.0,102.0,102.0,101.0,98.0,77.0,105.0,108.0,0.168,0.442,0.236,0.154,0.96,-0.32,1.27,-1.2,95.4,88.1,95.5,85.8,0.2,0.357,0.278,0.189,0.311,0.351,0.306,0.449,0.092,0.289,0.526,0.244,,,,,,,,,,,,,,,,,,
21,2024-05-12,745255,Single,single,False,647351,622491,Abraham Toro,Luis Castillo,0,391c0202-f961-476f-8628-c0d1e63feeb4,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,SEA,3.55,3.82,124.1,104.0,102.0,102.0,0.77,8.61,2.53,7.89,1.09,0.96,0.251,0.437,0.174,0.309,0.394,90.0,104.0,97.0,119.0,105.0,102.0,102.0,101.0,98.0,77.0,105.0,108.0,0.168,0.442,0.236,0.154,0.96,-0.32,1.27,-1.2,95.4,88.1,95.5,85.8,0.2,0.357,0.278,0.189,0.311,0.351,0.306,0.449,0.092,0.289,0.526,0.244,,,,,,,,,,,,,,,,,,
22,2024-05-12,745255,Strikeout,strikeout,True,663527,622491,Tyler Nevin,Luis Castillo,0,befe946a-83fa-4dfc-8f17-8770a8345e0c,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,SEA,3.55,3.82,124.1,104.0,102.0,102.0,0.77,8.61,2.53,7.89,1.09,0.96,0.251,0.437,0.174,0.309,0.394,90.0,104.0,97.0,119.0,105.0,102.0,102.0,101.0,98.0,77.0,105.0,108.0,0.168,0.442,0.236,0.154,0.96,-0.32,1.27,-1.2,95.4,88.1,95.5,85.8,0.2,0.357,0.278,0.189,0.311,0.351,0.306,0.449,0.092,0.289,0.526,0.244,,,,,,,,,,,,,,,,,,
23,2024-05-12,745255,Caught Stealing 2B,caught_stealing_2b,True,668709,622491,JJ Bleday,Luis Castillo,0,288d023e-47d1-49d5-9d3b-8a777add59cb,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,SEA,3.55,3.82,124.1,104.0,102.0,102.0,0.77,8.61,2.53,7.89,1.09,0.96,0.251,0.437,0.174,0.309,0.394,90.0,104.0,97.0,119.0,105.0,102.0,102.0,101.0,98.0,77.0,105.0,108.0,0.168,0.442,0.236,0.154,0.96,-0.32,1.27,-1.2,95.4,88.1,95.5,85.8,0.2,0.357,0.278,0.189,0.311,0.351,0.306,0.449,0.092,0.289,0.526,0.244,,,,,,,,,,,,,,,,,,
24,2024-05-12,745255,Strikeout,strikeout,True,641598,666205,Mitch Garver,Kyle Muller,0,ed98af12-baa3-497d-8f61-f7a4dad5fe63,666205.0,kylemuller,Muller,Left,Kyle Muller,OAK,3.44,3.82,36.2,104.0,88.0,105.0,0.794,7.12,1.72,8.59,1.47,1.17,0.223,0.402,0.098,0.313,0.509,80.0,82.0,80.0,80.0,112.0,106.0,,,,92.0,101.0,112.0,,0.546,0.262,0.059,0.32,,0.04,3.54,92.7,87.8,,85.4,0.25,0.393,0.201,0.256,0.442,0.217,,,,0.0,0.0,0.538,116.0,90.0,102.0,0.132,-3.81,79.8,0.333,1.111,0.136,,,,,,,,,
25,2024-05-12,745255,Single,single,False,593871,666205,Jorge Polanco,Kyle Muller,0,343b0064-c113-4555-a14e-6fa34fd5961d,666205.0,kylemuller,Muller,Left,Kyle Muller,OAK,3.44,3.82,36.2,104.0,88.0,105.0,0.794,7.12,1.72,8.59,1.47,1.17,0.223,0.402,0.098,0.313,0.509,80.0,82.0,80.0,80.0,112.0,106.0,,,,92.0,101.0,112.0,,0.546,0.262,0.059,0.32,,0.04,3.54,92.7,87.8,,85.4,0.25,0.393,0.201,0.256,0.442,0.217,,,,0.0,0.0,0.538,116.0,90.0,102.0,0.132,-3.81,79.8,0.333,1.111,0.136,,,,,,,,,
26,2024-05-12,745255,Pop Out,field_out,True,664034,666205,Ty France,Kyle Muller,0,6da5be33-ee85-41b9-b88b-cee412dfa38b,666205.0,kylemuller,Muller,Left,Kyle Muller,OAK,3.44,3.82,36.2,104.0,88.0,105.0,0.794,7.12,1.72,8.59,1.47,1.17,0.223,0.402,0.098,0.313,0.509,80.0,82.0,80.0,80.0,112.0,106.0,,,,92.0,101.0,112.0,,0.546,0.262,0.059,0.32,,0.04,3.54,92.7,87.8,,85.4,0.25,0.393,0.201,0.256,0.442,0.217,,,,0.0,0.0,0.538,116.0,90.0,102.0,0.132,-3.81,79.8,0.333,1.111,0.136,,,,,,,,,
27,2024-05-12,745255,Strikeout,strikeout,True,649966,666205,Luis Urías,Kyle Muller,0,0368dcd8-b5cf-4d0f-ac8a-510dcd1bc111,666205.0,kylemuller,Muller,Left,Kyle Muller,OAK,3.44,3.82,36.2,104.0,88.0,105.0,0.794,7.12,1.72,8.59,1.47,1.17,0.223,0.402,0.098,0.313,0.509,80.0,82.0,80.0,80.0,112.0,106.0,,,,92.0,101.0,112.0,,0.546,0.262,0.059,0.32,,0.04,3.54,92.7,87.8,,85.4,0.25,0.393,0.201,0.256,0.442,0.217,,,,0.0,0.0,0.538,116.0,90.0,102.0,0.132,-3.81,79.8,0.333,1.111,0.136,,,,,,,,,
28,2024-05-12,745255,Flyout,field_out,True,668709,622491,JJ Bleday,Luis Castillo,0,dd2cc859-e373-4802-b96f-a073949f6c6d,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,SEA,3.55,3.82,124.1,104.0,102.0,102.0,0.77,8.61,2.53,7.89,1.09,0.96,0.251,0.437,0.174,0.309,0.394,90.0,104.0,97.0,119.0,105.0,102.0,102.0,101.0,98.0,77.0,105.0,108.0,0.168,0.442,0.236,0.154,0.96,-0.32,1.27,-1.2,95.4,88.1,95.5,85.8,0.2,0.357,0.278,0.189,0.311,0.351,0.306,0.449,0.092,0.289,0.526,0.244,,,,,,,,,,,,,,,,,,
29,2024-05-12,745255,Lineout,field_out,True,667670,622491,Brent Rooker,Luis Castillo,0,c8cd823d-baa8-4844-b494-11c83f3cf42f,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,SEA,3.55,3.82,124.1,104.0,102.0,102.0,0.77,8.61,2.53,7.89,1.09,0.96,0.251,0.437,0.174,0.309,0.394,90.0,104.0,97.0,119.0,105.0,102.0,102.0,101.0,98.0,77.0,105.0,108.0,0.168,0.442,0.236,0.154,0.96,-0.32,1.27,-1.2,95.4,88.1,95.5,85.8,0.2,0.357,0.278,0.189,0.311,0.351,0.306,0.449,0.092,0.289,0.526,0.244,,,,,,,,,,,,,,,,,,
30,2024-05-12,745255,Strikeout,strikeout,True,669127,622491,Shea Langeliers,Luis Castillo,0,e8df89d9-4ddc-47cb-a464-c99bc9bca9c5,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,SEA,3.55,3.82,124.1,104.0,102.0,102.0,0.77,8.61,2.53,7.89,1.09,0.96,0.251,0.437,0.174,0.309,0.394,90.0,104.0,97.0,119.0,105.0,102.0,102.0,101.0,98.0,77.0,105.0,108.0,0.168,0.442,0.236,0.154,0.96,-0.32,1.27,-1.2,95.4,88.1,95.5,85.8,0.2,0.357,0.278,0.189,0.311,0.351,0.306,0.449,0.092,0.289,0.526,0.244,,,,,,,,,,,,,,,,,,
31,2024-05-12,745255,Strikeout,strikeout,True,664874,666205,Seby Zavala,Kyle Muller,0,9bce945e-ba7e-4331-83ab-066cc4c43a10,666205.0,kylemuller,Muller,Left,Kyle Muller,OAK,3.44,3.82,36.2,104.0,88.0,105.0,0.794,7.12,1.72,8.59,1.47,1.17,0.223,0.402,0.098,0.313,0.509,80.0,82.0,80.0,80.0,112.0,106.0,,,,92.0,101.0,112.0,,0.546,0.262,0.059,0.32,,0.04,3.54,92.7,87.8,,85.4,0.25,0.393,0.201,0.256,0.442,0.217,,,,0.0,0.0,0.538,116.0,90.0,102.0,0.132,-3.81,79.8,0.333,1.111,0.136,,,,,,,,,
32,2024-05-12,745255,Strikeout,strikeout,True,664059,666205,Sam Haggerty,Kyle Muller,0,523d4e44-7046-4130-98d6-4963cf1b9aa8,666205.0,kylemuller,Muller,Left,Kyle Muller,OAK,3.44,3.82,36.2,104.0,88.0,105.0,0.794,7.12,1.72,8.59,1.47,1.17,0.223,0.402,0.098,0.313,0.509,80.0,82.0,80.0,80.0,112.0,106.0,,,,92.0,101.0,112.0,,0.546,0.262,0.059,0.32,,0.04,3.54,92.7,87.8,,85.4,0.25,0.393,0.201,0.256,0.442,0.217,,,,0.0,0.0,0.538,116.0,90.0,102.0,0.132,-3.81,79.8,0.333,1.111,0.136,,,,,,,,,
33,2024-05-12,745255,Flyout,field_out,True,664238,666205,Dylan Moore,Kyle Muller,0,84f4aee3-4472-4a9d-a8b5-670ae65c1fd2,666205.0,kylemuller,Muller,Left,Kyle Muller,OAK,3.44,3.82,36.2,104.0,88.0,105.0,0.794,7.12,1.72,8.59,1.47,1.17,0.223,0.402,0.098,0.313,0.509,80.0,82.0,80.0,80.0,112.0,106.0,,,,92.0,101.0,112.0,,0.546,0.262,0.059,0.32,,0.04,3.54,92.7,87.8,,85.4,0.25,0.393,0.201,0.256,0.442,0.217,,,,0.0,0.0,0.538,116.0,90.0,102.0,0.132,-3.81,79.8,0.333,1.111,0.136,,,,,,,,,
34,2024-05-12,745255,Flyout,field_out,True,605204,622491,J.D. Davis,Luis Castillo,0,1d2063ba-67c2-4b7a-a9c0-078654155d16,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,SEA,3.55,3.82,124.1,104.0,102.0,102.0,0.77,8.61,2.53,7.89,1.09,0.96,0.251,0.437,0.174,0.309,0.394,90.0,104.0,97.0,119.0,105.0,102.0,102.0,101.0,98.0,77.0,105.0,108.0,0.168,0.442,0.236,0.154,0.96,-0.32,1.27,-1.2,95.4,88.1,95.5,85.8,0.2,0.357,0.278,0.189,0.311,0.351,0.306,0.449,0.092,0.289,0.526,0.244,,,,,,,,,,,,,,,,,,
35,2024-05-12,745255,Strikeout,strikeout,True,671732,622491,Lawrence Butler,Luis Castillo,0,dd41a0a2-d598-49f8-b9a0-33ed615ffb87,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,SEA,3.55,3.82,124.1,104.0,102.0,102.0,0.77,8.61,2.53,7.89,1.09,0.96,0.251,0.437,0.174,0.309,0.394,90.0,104.0,97.0,119.0,105.0,102.0,102.0,101.0,98.0,77.0,105.0,108.0,0.168,0.442,0.236,0.154,0.96,-0.32,1.27,-1.2,95.4,88.1,95.5,85.8,0.2,0.357,0.278,0.189,0.311,0.351,0.306,0.449,0.092,0.289,0.526,0.244,,,,,,,,,,,,,,,,,,
36,2024-05-12,745255,Home Run,home_run,False,680474,622491,Max Schuemann,Luis Castillo,0,1194e178-f0fc-40ef-b266-8bb25e4fd158,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,SEA,3.55,3.82,124.1,104.0,102.0,102.0,0.77,8.61,2.53,7.89,1.09,0.96,0.251,0.437,0.174,0.309,0.394,90.0,104.0,97.0,119.0,105.0,102.0,102.0,101.0,98.0,77.0,105.0,108.0,0.168,0.442,0.236,0.154,0.96,-0.32,1.27,-1.2,95.4,88.1,95.5,85.8,0.2,0.357,0.278,0.189,0.311,0.351,0.306,0.449,0.092,0.289,0.526,0.244,,,,,,,,,,,,,,,,,,
37,2024-05-12,745255,Groundout,field_out,True,695391,622491,Brett Harris,Luis Castillo,0,21dc6256-d9c0-4e08-a061-3c492a7b865f,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,SEA,3.55,3.82,124.1,104.0,102.0,102.0,0.77,8.61,2.53,7.89,1.09,0.96,0.251,0.437,0.174,0.309,0.394,90.0,104.0,97.0,119.0,105.0,102.0,102.0,101.0,98.0,77.0,105.0,108.0,0.168,0.442,0.236,0.154,0.96,-0.32,1.27,-1.2,95.4,88.1,95.5,85.8,0.2,0.357,0.278,0.189,0.311,0.351,0.306,0.449,0.092,0.289,0.526,0.244,,,,,,,,,,,,,,,,,,
38,2024-05-12,745255,Double,double,False,677594,666205,Julio Rodríguez,Kyle Muller,0,7b475fb8-16c7-4429-b830-bfb5819d82d9,666205.0,kylemuller,Muller,Left,Kyle Muller,OAK,3.44,3.82,36.2,104.0,88.0,105.0,0.794,7.12,1.72,8.59,1.47,1.17,0.223,0.402,0.098,0.313,0.509,80.0,82.0,80.0,80.0,112.0,106.0,,,,92.0,101.0,112.0,,0.546,0.262,0.059,0.32,,0.04,3.54,92.7,87.8,,85.4,0.25,0.393,0.201,0.256,0.442,0.217,,,,0.0,0.0,0.538,116.0,90.0,102.0,0.132,-3.81,79.8,0.333,1.111,0.136,,,,,,,,,
