,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,SI%,FA%,SL%,KC%,CH%,wFA/C,wSI/C,wSL/C,wKC/C,wCH/C,vFA,vCH,vSI,vSL,vKC,CH_ba,CH_slg,CH_whiff,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CU%,wFC/C,wCU/C,vFC,vCU,FC_ba,FC_slg,FC_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
32,2024-04-28,746483,Flyout,field_out,True,592669,669373,Hunter Renfroe,Tarik Skubal,0,5f6ce9e7-3058-4e25-a321-0e02c8a7a0e8,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.41,2.7,116.0,104.0,104.0,108.0,0.706,10.86,1.63,6.28,0.78,1.37,0.278,0.396,0.17,0.264,0.484,98.0,105.0,117.0,112.0,103.0,103.0,97.0,107.0,106.0,110.0,102.0,105.0,99.0,90.0,100.0,0.21,0.317,0.154,0.047,0.272,1.19,1.96,1.72,2.55,0.42,96.8,86.0,96.7,88.7,78.6,0.217,0.37,0.468,0.195,0.333,0.264,0.17,0.27,0.171,0.16,0.26,0.386,0.143,0.143,0.214,,,,,,,,,,,,,,,,,,,,,,,,
33,2024-04-28,746483,Strikeout,strikeout,True,680118,669373,Dairon Blanco,Tarik Skubal,0,e0a253c5-3d9a-4659-afb0-1caaa2896c46,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.41,2.7,116.0,104.0,104.0,108.0,0.706,10.86,1.63,6.28,0.78,1.37,0.278,0.396,0.17,0.264,0.484,98.0,105.0,117.0,112.0,103.0,103.0,97.0,107.0,106.0,110.0,102.0,105.0,99.0,90.0,100.0,0.21,0.317,0.154,0.047,0.272,1.19,1.96,1.72,2.55,0.42,96.8,86.0,96.7,88.7,78.6,0.217,0.37,0.468,0.195,0.333,0.264,0.17,0.27,0.171,0.16,0.26,0.386,0.143,0.143,0.214,,,,,,,,,,,,,,,,,,,,,,,,
34,2024-04-28,746483,Single,single,False,641658,669373,Garrett Hampson,Tarik Skubal,0,37b356d0-f60b-4465-97d1-03e3e0061fc9,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.41,2.7,116.0,104.0,104.0,108.0,0.706,10.86,1.63,6.28,0.78,1.37,0.278,0.396,0.17,0.264,0.484,98.0,105.0,117.0,112.0,103.0,103.0,97.0,107.0,106.0,110.0,102.0,105.0,99.0,90.0,100.0,0.21,0.317,0.154,0.047,0.272,1.19,1.96,1.72,2.55,0.42,96.8,86.0,96.7,88.7,78.6,0.217,0.37,0.468,0.195,0.333,0.264,0.17,0.27,0.171,0.16,0.26,0.386,0.143,0.143,0.214,,,,,,,,,,,,,,,,,,,,,,,,
35,2024-04-28,746483,Groundout,field_out,True,624428,669373,Adam Frazier,Tarik Skubal,0,ec2342b0-6c8b-4cdd-a4dc-cd32cd4f644a,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.41,2.7,116.0,104.0,104.0,108.0,0.706,10.86,1.63,6.28,0.78,1.37,0.278,0.396,0.17,0.264,0.484,98.0,105.0,117.0,112.0,103.0,103.0,97.0,107.0,106.0,110.0,102.0,105.0,99.0,90.0,100.0,0.21,0.317,0.154,0.047,0.272,1.19,1.96,1.72,2.55,0.42,96.8,86.0,96.7,88.7,78.6,0.217,0.37,0.468,0.195,0.333,0.264,0.17,0.27,0.171,0.16,0.26,0.386,0.143,0.143,0.214,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-04-28,746483,Single,single,False,682985,608379,Riley Greene,Michael Wacha,0,67be20ca-1e0e-49e0-9235-2d1e93ef2fef,608379.0,michaelwacha,Wacha,Right,Michael Wacha,KCR,3.55,3.91,96.1,102.0,91.0,99.0,0.783,7.94,2.62,8.22,0.84,1.09,0.262,0.454,0.206,0.284,0.436,111.0,111.0,115.0,82.0,101.0,97.0,79.0,101.0,87.0,97.0,94.0,93.0,,,,0.152,0.233,0.101,,0.318,-0.61,0.86,-0.72,,2.13,93.5,81.4,93.4,84.0,,0.18,0.316,0.352,0.321,0.513,0.15,0.214,0.257,0.06,0.3,0.4,0.442,0.278,0.556,0.138,71.0,88.0,91.0,81.0,96.0,91.0,0.109,0.087,-0.79,-0.88,88.6,75.0,0.302,0.442,0.139,,,,,,,,,
37,2024-04-28,746483,Forceout,force_out,True,592192,608379,Mark Canha,Michael Wacha,1,8e2a8ba2-971e-4261-a3e6-cd71380a0b86,608379.0,michaelwacha,Wacha,Right,Michael Wacha,KCR,3.55,3.91,96.1,102.0,91.0,99.0,0.783,7.94,2.62,8.22,0.84,1.09,0.262,0.454,0.206,0.284,0.436,111.0,111.0,115.0,82.0,101.0,97.0,79.0,101.0,87.0,97.0,94.0,93.0,,,,0.152,0.233,0.101,,0.318,-0.61,0.86,-0.72,,2.13,93.5,81.4,93.4,84.0,,0.18,0.316,0.352,0.321,0.513,0.15,0.214,0.257,0.06,0.3,0.4,0.442,0.278,0.556,0.138,71.0,88.0,91.0,81.0,96.0,91.0,0.109,0.087,-0.79,-0.88,88.6,75.0,0.302,0.442,0.139,,,,,,,,,
38,2024-04-28,746483,Single,single,False,672761,608379,Wenceel Pérez,Michael Wacha,1,71092b8e-b448-4fd1-9a51-37055d6bda9e,608379.0,michaelwacha,Wacha,Right,Michael Wacha,KCR,3.55,3.91,96.1,102.0,91.0,99.0,0.783,7.94,2.62,8.22,0.84,1.09,0.262,0.454,0.206,0.284,0.436,111.0,111.0,115.0,82.0,101.0,97.0,79.0,101.0,87.0,97.0,94.0,93.0,,,,0.152,0.233,0.101,,0.318,-0.61,0.86,-0.72,,2.13,93.5,81.4,93.4,84.0,,0.18,0.316,0.352,0.321,0.513,0.15,0.214,0.257,0.06,0.3,0.4,0.442,0.278,0.556,0.138,71.0,88.0,91.0,81.0,96.0,91.0,0.109,0.087,-0.79,-0.88,88.6,75.0,0.302,0.442,0.139,,,,,,,,,
39,2024-04-28,746483,Strikeout,strikeout,True,681481,608379,Kerry Carpenter,Michael Wacha,0,95503724-06a2-47b0-8876-26976712fc63,608379.0,michaelwacha,Wacha,Right,Michael Wacha,KCR,3.55,3.91,96.1,102.0,91.0,99.0,0.783,7.94,2.62,8.22,0.84,1.09,0.262,0.454,0.206,0.284,0.436,111.0,111.0,115.0,82.0,101.0,97.0,79.0,101.0,87.0,97.0,94.0,93.0,,,,0.152,0.233,0.101,,0.318,-0.61,0.86,-0.72,,2.13,93.5,81.4,93.4,84.0,,0.18,0.316,0.352,0.321,0.513,0.15,0.214,0.257,0.06,0.3,0.4,0.442,0.278,0.556,0.138,71.0,88.0,91.0,81.0,96.0,91.0,0.109,0.087,-0.79,-0.88,88.6,75.0,0.302,0.442,0.139,,,,,,,,,
40,2024-04-28,746483,Groundout,field_out,True,663837,608379,Matt Vierling,Michael Wacha,0,f1693104-2eed-420a-81ee-3177a845653d,608379.0,michaelwacha,Wacha,Right,Michael Wacha,KCR,3.55,3.91,96.1,102.0,91.0,99.0,0.783,7.94,2.62,8.22,0.84,1.09,0.262,0.454,0.206,0.284,0.436,111.0,111.0,115.0,82.0,101.0,97.0,79.0,101.0,87.0,97.0,94.0,93.0,,,,0.152,0.233,0.101,,0.318,-0.61,0.86,-0.72,,2.13,93.5,81.4,93.4,84.0,,0.18,0.316,0.352,0.321,0.513,0.15,0.214,0.257,0.06,0.3,0.4,0.442,0.278,0.556,0.138,71.0,88.0,91.0,81.0,96.0,91.0,0.109,0.087,-0.79,-0.88,88.6,75.0,0.302,0.442,0.139,,,,,,,,,
41,2024-04-28,746483,Strikeout,strikeout,True,672580,669373,Maikel Garcia,Tarik Skubal,0,dd2f4263-3d9d-4259-a354-a62b0e5c237d,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.41,2.7,116.0,104.0,104.0,108.0,0.706,10.86,1.63,6.28,0.78,1.37,0.278,0.396,0.17,0.264,0.484,98.0,105.0,117.0,112.0,103.0,103.0,97.0,107.0,106.0,110.0,102.0,105.0,99.0,90.0,100.0,0.21,0.317,0.154,0.047,0.272,1.19,1.96,1.72,2.55,0.42,96.8,86.0,96.7,88.7,78.6,0.217,0.37,0.468,0.195,0.333,0.264,0.17,0.27,0.171,0.16,0.26,0.386,0.143,0.143,0.214,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-04-28,746483,Strikeout,strikeout,True,677951,669373,Bobby Witt Jr.,Tarik Skubal,0,3a6acec6-231f-472d-977e-6726cf738b39,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.41,2.7,116.0,104.0,104.0,108.0,0.706,10.86,1.63,6.28,0.78,1.37,0.278,0.396,0.17,0.264,0.484,98.0,105.0,117.0,112.0,103.0,103.0,97.0,107.0,106.0,110.0,102.0,105.0,99.0,90.0,100.0,0.21,0.317,0.154,0.047,0.272,1.19,1.96,1.72,2.55,0.42,96.8,86.0,96.7,88.7,78.6,0.217,0.37,0.468,0.195,0.333,0.264,0.17,0.27,0.171,0.16,0.26,0.386,0.143,0.143,0.214,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-04-28,746483,Flyout,field_out,True,521692,669373,Salvador Perez,Tarik Skubal,0,42f22c26-a9c7-43c2-ae35-3a6497228c03,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.41,2.7,116.0,104.0,104.0,108.0,0.706,10.86,1.63,6.28,0.78,1.37,0.278,0.396,0.17,0.264,0.484,98.0,105.0,117.0,112.0,103.0,103.0,97.0,107.0,106.0,110.0,102.0,105.0,99.0,90.0,100.0,0.21,0.317,0.154,0.047,0.272,1.19,1.96,1.72,2.55,0.42,96.8,86.0,96.7,88.7,78.6,0.217,0.37,0.468,0.195,0.333,0.264,0.17,0.27,0.171,0.16,0.26,0.386,0.143,0.143,0.214,,,,,,,,,,,,,,,,,,,,,,,,
44,2024-04-28,746483,Flyout,field_out,True,690993,608379,Colt Keith,Michael Wacha,0,582e83d6-bb35-42b1-b97e-80c872b31dc4,608379.0,michaelwacha,Wacha,Right,Michael Wacha,KCR,3.55,3.91,96.1,102.0,91.0,99.0,0.783,7.94,2.62,8.22,0.84,1.09,0.262,0.454,0.206,0.284,0.436,111.0,111.0,115.0,82.0,101.0,97.0,79.0,101.0,87.0,97.0,94.0,93.0,,,,0.152,0.233,0.101,,0.318,-0.61,0.86,-0.72,,2.13,93.5,81.4,93.4,84.0,,0.18,0.316,0.352,0.321,0.513,0.15,0.214,0.257,0.06,0.3,0.4,0.442,0.278,0.556,0.138,71.0,88.0,91.0,81.0,96.0,91.0,0.109,0.087,-0.79,-0.88,88.6,75.0,0.302,0.442,0.139,,,,,,,,,
45,2024-04-28,746483,Single,single,False,656716,608379,Zach McKinstry,Michael Wacha,0,12806314-f289-43e0-9ec3-a09e627e04c7,608379.0,michaelwacha,Wacha,Right,Michael Wacha,KCR,3.55,3.91,96.1,102.0,91.0,99.0,0.783,7.94,2.62,8.22,0.84,1.09,0.262,0.454,0.206,0.284,0.436,111.0,111.0,115.0,82.0,101.0,97.0,79.0,101.0,87.0,97.0,94.0,93.0,,,,0.152,0.233,0.101,,0.318,-0.61,0.86,-0.72,,2.13,93.5,81.4,93.4,84.0,,0.18,0.316,0.352,0.321,0.513,0.15,0.214,0.257,0.06,0.3,0.4,0.442,0.278,0.556,0.138,71.0,88.0,91.0,81.0,96.0,91.0,0.109,0.087,-0.79,-0.88,88.6,75.0,0.302,0.442,0.139,,,,,,,,,
46,2024-04-28,746483,Home Run,home_run,False,668670,608379,Jake Rogers,Michael Wacha,1,b1bff163-1e1a-461f-a8ac-396bb602b3bc,608379.0,michaelwacha,Wacha,Right,Michael Wacha,KCR,3.55,3.91,96.1,102.0,91.0,99.0,0.783,7.94,2.62,8.22,0.84,1.09,0.262,0.454,0.206,0.284,0.436,111.0,111.0,115.0,82.0,101.0,97.0,79.0,101.0,87.0,97.0,94.0,93.0,,,,0.152,0.233,0.101,,0.318,-0.61,0.86,-0.72,,2.13,93.5,81.4,93.4,84.0,,0.18,0.316,0.352,0.321,0.513,0.15,0.214,0.257,0.06,0.3,0.4,0.442,0.278,0.556,0.138,71.0,88.0,91.0,81.0,96.0,91.0,0.109,0.087,-0.79,-0.88,88.6,75.0,0.302,0.442,0.139,,,,,,,,,
47,2024-04-28,746483,Flyout,field_out,True,678009,519293,Parker Meadows,Will Smith,0,b7d56142-a58d-4977-a9e5-da7e241e5fb3,519293.0,willsmith,"Smith, W",Left,Will Smith,KCR,4.85,5.47,29.2,98.0,87.0,96.0,0.764,5.76,3.34,9.1,1.21,0.55,0.242,0.434,0.192,0.293,0.428,80.0,101.0,92.0,62.0,97.0,87.0,,,,113.0,100.0,105.0,,,,,0.322,0.445,,0.136,-1.31,,0.85,,-0.65,91.3,85.8,,80.5,,0.222,0.444,0.355,0.341,0.523,0.091,,,,0.196,0.304,0.32,0.25,0.25,0.308,71.0,93.0,98.0,,,,,0.097,,-0.01,,76.2,,,,,,,,,,,,
48,2024-04-28,746483,Strikeout,strikeout,True,676369,669373,Nelson Velázquez,Tarik Skubal,0,97e3c65e-fea6-4179-aca3-8fbe83220f2b,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.41,2.7,116.0,104.0,104.0,108.0,0.706,10.86,1.63,6.28,0.78,1.37,0.278,0.396,0.17,0.264,0.484,98.0,105.0,117.0,112.0,103.0,103.0,97.0,107.0,106.0,110.0,102.0,105.0,99.0,90.0,100.0,0.21,0.317,0.154,0.047,0.272,1.19,1.96,1.72,2.55,0.42,96.8,86.0,96.7,88.7,78.6,0.217,0.37,0.468,0.195,0.333,0.264,0.17,0.27,0.171,0.16,0.26,0.386,0.143,0.143,0.214,,,,,,,,,,,,,,,,,,,,,,,,
49,2024-04-28,746483,Strikeout,strikeout,True,666023,669373,Freddy Fermin,Tarik Skubal,0,829d6c25-be0d-4f83-b65c-dcaf44e7216c,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.41,2.7,116.0,104.0,104.0,108.0,0.706,10.86,1.63,6.28,0.78,1.37,0.278,0.396,0.17,0.264,0.484,98.0,105.0,117.0,112.0,103.0,103.0,97.0,107.0,106.0,110.0,102.0,105.0,99.0,90.0,100.0,0.21,0.317,0.154,0.047,0.272,1.19,1.96,1.72,2.55,0.42,96.8,86.0,96.7,88.7,78.6,0.217,0.37,0.468,0.195,0.333,0.264,0.17,0.27,0.171,0.16,0.26,0.386,0.143,0.143,0.214,,,,,,,,,,,,,,,,,,,,,,,,
50,2024-04-28,746483,Walk,walk,False,592669,669373,Hunter Renfroe,Tarik Skubal,0,b8e226e3-01cc-4f61-8618-4b5bd4fd80e5,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.41,2.7,116.0,104.0,104.0,108.0,0.706,10.86,1.63,6.28,0.78,1.37,0.278,0.396,0.17,0.264,0.484,98.0,105.0,117.0,112.0,103.0,103.0,97.0,107.0,106.0,110.0,102.0,105.0,99.0,90.0,100.0,0.21,0.317,0.154,0.047,0.272,1.19,1.96,1.72,2.55,0.42,96.8,86.0,96.7,88.7,78.6,0.217,0.37,0.468,0.195,0.333,0.264,0.17,0.27,0.171,0.16,0.26,0.386,0.143,0.143,0.214,,,,,,,,,,,,,,,,,,,,,,,,
51,2024-04-28,746483,Single,single,False,680118,669373,Dairon Blanco,Tarik Skubal,1,e0f6b1ef-cb38-4924-a43e-a46ddd1370ae,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.41,2.7,116.0,104.0,104.0,108.0,0.706,10.86,1.63,6.28,0.78,1.37,0.278,0.396,0.17,0.264,0.484,98.0,105.0,117.0,112.0,103.0,103.0,97.0,107.0,106.0,110.0,102.0,105.0,99.0,90.0,100.0,0.21,0.317,0.154,0.047,0.272,1.19,1.96,1.72,2.55,0.42,96.8,86.0,96.7,88.7,78.6,0.217,0.37,0.468,0.195,0.333,0.264,0.17,0.27,0.171,0.16,0.26,0.386,0.143,0.143,0.214,,,,,,,,,,,,,,,,,,,,,,,,
52,2024-04-28,746483,Flyout,field_out,True,641658,669373,Garrett Hampson,Tarik Skubal,0,a1683a0f-c38a-45d4-8c50-d2ba4fda0041,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.41,2.7,116.0,104.0,104.0,108.0,0.706,10.86,1.63,6.28,0.78,1.37,0.278,0.396,0.17,0.264,0.484,98.0,105.0,117.0,112.0,103.0,103.0,97.0,107.0,106.0,110.0,102.0,105.0,99.0,90.0,100.0,0.21,0.317,0.154,0.047,0.272,1.19,1.96,1.72,2.55,0.42,96.8,86.0,96.7,88.7,78.6,0.217,0.37,0.468,0.195,0.333,0.264,0.17,0.27,0.171,0.16,0.26,0.386,0.143,0.143,0.214,,,,,,,,,,,,,,,,,,,,,,,,
53,2024-04-28,746483,Walk,walk,False,682985,623433,Riley Greene,Nick Anderson,0,d41101c4-7a90-4388-96f0-8e8f476118db,623433.0,nickanderson,"Anderson, N",Right,Nick Anderson,KCR,4.04,5.06,35.2,100.0,88.0,97.0,0.78,7.32,3.79,8.83,1.51,0.98,0.324,0.361,0.102,0.324,0.478,79.0,80.0,86.0,61.0,96.0,87.0,70.0,102.0,95.0,,,,,,,0.269,0.223,,,0.052,-4.03,0.61,,,-0.82,94.7,87.9,94.8,,,,,,0.4,0.8,0.19,0.245,0.429,0.191,,,,0.204,0.352,0.286,113.0,102.0,105.0,,,,,0.455,,0.15,,81.7,,,,,,,,,,,,
54,2024-04-28,746483,Flyout,field_out,True,592192,623433,Mark Canha,Nick Anderson,0,65b93f75-6504-47ba-859d-d455834a76b6,623433.0,nickanderson,"Anderson, N",Right,Nick Anderson,KCR,4.04,5.06,35.2,100.0,88.0,97.0,0.78,7.32,3.79,8.83,1.51,0.98,0.324,0.361,0.102,0.324,0.478,79.0,80.0,86.0,61.0,96.0,87.0,70.0,102.0,95.0,,,,,,,0.269,0.223,,,0.052,-4.03,0.61,,,-0.82,94.7,87.9,94.8,,,,,,0.4,0.8,0.19,0.245,0.429,0.191,,,,0.204,0.352,0.286,113.0,102.0,105.0,,,,,0.455,,0.15,,81.7,,,,,,,,,,,,
55,2024-04-28,746483,Flyout,field_out,True,672761,623433,Wenceel Pérez,Nick Anderson,0,9d2cbeea-4cb3-4107-ab5d-4d86a38f4436,623433.0,nickanderson,"Anderson, N",Right,Nick Anderson,KCR,4.04,5.06,35.2,100.0,88.0,97.0,0.78,7.32,3.79,8.83,1.51,0.98,0.324,0.361,0.102,0.324,0.478,79.0,80.0,86.0,61.0,96.0,87.0,70.0,102.0,95.0,,,,,,,0.269,0.223,,,0.052,-4.03,0.61,,,-0.82,94.7,87.9,94.8,,,,,,0.4,0.8,0.19,0.245,0.429,0.191,,,,0.204,0.352,0.286,113.0,102.0,105.0,,,,,0.455,,0.15,,81.7,,,,,,,,,,,,
56,2024-04-28,746483,Single,single,False,681481,623433,Kerry Carpenter,Nick Anderson,1,a5cf893b-110a-49f9-8089-8140fa49ac68,623433.0,nickanderson,"Anderson, N",Right,Nick Anderson,KCR,4.04,5.06,35.2,100.0,88.0,97.0,0.78,7.32,3.79,8.83,1.51,0.98,0.324,0.361,0.102,0.324,0.478,79.0,80.0,86.0,61.0,96.0,87.0,70.0,102.0,95.0,,,,,,,0.269,0.223,,,0.052,-4.03,0.61,,,-0.82,94.7,87.9,94.8,,,,,,0.4,0.8,0.19,0.245,0.429,0.191,,,,0.204,0.352,0.286,113.0,102.0,105.0,,,,,0.455,,0.15,,81.7,,,,,,,,,,,,
57,2024-04-28,746483,Forceout,force_out,True,663837,623433,Matt Vierling,Nick Anderson,1,9788398d-fb7b-4802-84be-074533130b07,623433.0,nickanderson,"Anderson, N",Right,Nick Anderson,KCR,4.04,5.06,35.2,100.0,88.0,97.0,0.78,7.32,3.79,8.83,1.51,0.98,0.324,0.361,0.102,0.324,0.478,79.0,80.0,86.0,61.0,96.0,87.0,70.0,102.0,95.0,,,,,,,0.269,0.223,,,0.052,-4.03,0.61,,,-0.82,94.7,87.9,94.8,,,,,,0.4,0.8,0.19,0.245,0.429,0.191,,,,0.204,0.352,0.286,113.0,102.0,105.0,,,,,0.455,,0.15,,81.7,,,,,,,,,,,,
58,2024-04-28,746483,Strikeout,strikeout,True,624428,571946,Adam Frazier,Shelby Miller,0,b02c6efc-70c4-4e0e-9d33-ae73d13d9302,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,DET,5.23,4.13,32.2,96.0,105.0,98.0,0.766,8.27,1.93,6.34,1.65,0.82,0.261,0.435,0.109,0.348,0.459,,,,109.0,97.0,97.0,,,,87.0,102.0,96.0,,,,,0.607,0.177,,,1.32,,-1.7,,,93.2,,,88.3,,,,,0.156,0.344,0.257,,,,0.25,0.583,0.238,,,,,,,,,,,,,,,,,,,100.0,99.0,107.0,0.216,-0.28,86.6,0.233,0.4,0.236
59,2024-04-28,746483,Pop Out,field_out,True,672580,571946,Maikel Garcia,Shelby Miller,0,d101e740-8fc8-4e14-b8e5-73d72c7ac09f,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,DET,5.23,4.13,32.2,96.0,105.0,98.0,0.766,8.27,1.93,6.34,1.65,0.82,0.261,0.435,0.109,0.348,0.459,,,,109.0,97.0,97.0,,,,87.0,102.0,96.0,,,,,0.607,0.177,,,1.32,,-1.7,,,93.2,,,88.3,,,,,0.156,0.344,0.257,,,,0.25,0.583,0.238,,,,,,,,,,,,,,,,,,,100.0,99.0,107.0,0.216,-0.28,86.6,0.233,0.4,0.236
60,2024-04-28,746483,Groundout,field_out,True,677951,571946,Bobby Witt Jr.,Shelby Miller,0,8f4a52f8-cd7d-46fe-9c37-451702a9efc5,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,DET,5.23,4.13,32.2,96.0,105.0,98.0,0.766,8.27,1.93,6.34,1.65,0.82,0.261,0.435,0.109,0.348,0.459,,,,109.0,97.0,97.0,,,,87.0,102.0,96.0,,,,,0.607,0.177,,,1.32,,-1.7,,,93.2,,,88.3,,,,,0.156,0.344,0.257,,,,0.25,0.583,0.238,,,,,,,,,,,,,,,,,,,100.0,99.0,107.0,0.216,-0.28,86.6,0.233,0.4,0.236
61,2024-04-28,746483,Groundout,field_out,True,690993,694361,Colt Keith,Will Klein,0,892413c1-c866-4c95-bb8a-946fb186e0db,694361.0,willklein,Klein,Right,Will Klein,KCR,6.35,7.79,5.2,105.0,113.0,105.0,0.8,9.53,3.18,15.88,0.0,2.25,0.316,0.526,0.211,0.368,0.495,,,,109.0,113.0,111.0,,,,104.0,81.0,89.0,,,,,0.564,0.119,,,0.09,,-6.47,,,97.3,,,88.3,,,,,0.333,0.4,0.16,,,,,,,0.5,0.625,0.231,122.0,100.0,99.0,,,,,0.317,,-3.62,,86.6,,,,,,,,,,,,
62,2024-04-28,746483,Strikeout,strikeout,True,656716,694361,Zach McKinstry,Will Klein,0,cb11f67b-cf0d-4e06-925e-edbd30fe5a8d,694361.0,willklein,Klein,Right,Will Klein,KCR,6.35,7.79,5.2,105.0,113.0,105.0,0.8,9.53,3.18,15.88,0.0,2.25,0.316,0.526,0.211,0.368,0.495,,,,109.0,113.0,111.0,,,,104.0,81.0,89.0,,,,,0.564,0.119,,,0.09,,-6.47,,,97.3,,,88.3,,,,,0.333,0.4,0.16,,,,,,,0.5,0.625,0.231,122.0,100.0,99.0,,,,,0.317,,-3.62,,86.6,,,,,,,,,,,,
63,2024-04-28,746483,Strikeout,strikeout,True,668670,694361,Jake Rogers,Will Klein,0,ef221ed6-9f87-49b1-8e38-e2aff42a0f29,694361.0,willklein,Klein,Right,Will Klein,KCR,6.35,7.79,5.2,105.0,113.0,105.0,0.8,9.53,3.18,15.88,0.0,2.25,0.316,0.526,0.211,0.368,0.495,,,,109.0,113.0,111.0,,,,104.0,81.0,89.0,,,,,0.564,0.119,,,0.09,,-6.47,,,97.3,,,88.3,,,,,0.333,0.4,0.16,,,,,,,0.5,0.625,0.231,122.0,100.0,99.0,,,,,0.317,,-3.62,,86.6,,,,,,,,,,,,
64,2024-04-28,746483,Walk,walk,False,521692,671345,Salvador Perez,Jason Foley,0,61e7dc63-fbc4-4d0b-89d6-df39d23a8932,671345.0,jasonfoley,Foley,Right,Jason Foley,DET,3.41,3.96,34.1,103.0,102.0,106.0,0.808,6.55,3.15,8.91,1.05,1.87,0.248,0.303,0.138,0.367,0.49,78.0,111.0,111.0,89.0,110.0,102.0,95.0,99.0,100.0,120.0,108.0,115.0,,,,0.587,0.067,0.323,,0.023,1.49,-1.35,3.31,,-1.57,97.5,90.9,96.8,88.4,,0.4,0.4,0.222,0.111,0.444,0.333,0.333,0.476,0.103,0.088,0.088,0.337,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,2024-04-28,746483,Single,single,False,686681,671345,Michael Massey,Jason Foley,1,d97582cc-1654-4657-8818-e2f82efa3e94,671345.0,jasonfoley,Foley,Right,Jason Foley,DET,3.41,3.96,34.1,103.0,102.0,106.0,0.808,6.55,3.15,8.91,1.05,1.87,0.248,0.303,0.138,0.367,0.49,78.0,111.0,111.0,89.0,110.0,102.0,95.0,99.0,100.0,120.0,108.0,115.0,,,,0.587,0.067,0.323,,0.023,1.49,-1.35,3.31,,-1.57,97.5,90.9,96.8,88.4,,0.4,0.4,0.222,0.111,0.444,0.333,0.333,0.476,0.103,0.088,0.088,0.337,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,2024-04-28,746483,Groundout,field_out,True,686469,671345,Vinnie Pasquantino,Jason Foley,1,285ea31a-d310-4f7c-a1b2-e14d8df8b1a4,671345.0,jasonfoley,Foley,Right,Jason Foley,DET,3.41,3.96,34.1,103.0,102.0,106.0,0.808,6.55,3.15,8.91,1.05,1.87,0.248,0.303,0.138,0.367,0.49,78.0,111.0,111.0,89.0,110.0,102.0,95.0,99.0,100.0,120.0,108.0,115.0,,,,0.587,0.067,0.323,,0.023,1.49,-1.35,3.31,,-1.57,97.5,90.9,96.8,88.4,,0.4,0.4,0.222,0.111,0.444,0.333,0.333,0.476,0.103,0.088,0.088,0.337,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,2024-04-28,746483,Strikeout,strikeout,True,669004,671345,MJ Melendez,Jason Foley,0,2ecb3765-777e-4e0e-a1a4-7083ba3c8551,671345.0,jasonfoley,Foley,Right,Jason Foley,DET,3.41,3.96,34.1,103.0,102.0,106.0,0.808,6.55,3.15,8.91,1.05,1.87,0.248,0.303,0.138,0.367,0.49,78.0,111.0,111.0,89.0,110.0,102.0,95.0,99.0,100.0,120.0,108.0,115.0,,,,0.587,0.067,0.323,,0.023,1.49,-1.35,3.31,,-1.57,97.5,90.9,96.8,88.4,,0.4,0.4,0.222,0.111,0.444,0.333,0.333,0.476,0.103,0.088,0.088,0.337,,,,,,,,,,,,,,,,,,,,,,,,,,,
