,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ KC,Loc+ KC,Pit+ KC,FA%,KC%,CH%,wFA/C,wKC/C,wCH/C,vFA,vCH,vKC,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,SI%,CU%,wSI/C,wCU/C,vSI,vCU,SI_ba,SI_slg,SI_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,Stf+ SL,Loc+ SL,Pit+ SL,SL%,wSL/C,vSL,SL_ba,SL_slg,SL_whiff
39,2024-06-02,746871,Groundout,field_out,True,665804,666157,Miguel Amaya,Nick Lodolo,0,83cd3114-691b-4518-8d60-e56b3ef4d536,666157.0,nicklodolo,Lodolo,Left,Nick Lodolo,CIN,3.33,3.49,78.1,99.0,104.0,97.0,0.726,9.31,2.76,7.35,1.03,1.2,0.275,0.422,0.161,0.28,0.441,98.0,100.0,94.0,117.0,103.0,98.0,,,,0.45,,0.165,0.57,,0.65,94.1,87.9,,0.221,0.372,0.22,0.198,0.25,0.455,0.2,0.333,0.288,88.0,93.0,101.0,108.0,95.0,92.0,0.107,0.278,-1.02,0.16,94.1,81.5,0.289,0.632,0.182,,,,,,,,,,,,,,,,,,
40,2024-06-02,746871,Single,single,False,663538,666157,Nico Hoerner,Nick Lodolo,0,99998eea-8a9c-4ca6-be6b-ab2236591e7a,666157.0,nicklodolo,Lodolo,Left,Nick Lodolo,CIN,3.33,3.49,78.1,99.0,104.0,97.0,0.726,9.31,2.76,7.35,1.03,1.2,0.275,0.422,0.161,0.28,0.441,98.0,100.0,94.0,117.0,103.0,98.0,,,,0.45,,0.165,0.57,,0.65,94.1,87.9,,0.221,0.372,0.22,0.198,0.25,0.455,0.2,0.333,0.288,88.0,93.0,101.0,108.0,95.0,92.0,0.107,0.278,-1.02,0.16,94.1,81.5,0.289,0.632,0.182,,,,,,,,,,,,,,,,,,
41,2024-06-02,746871,Single,single,False,673548,666157,Seiya Suzuki,Nick Lodolo,1,75411321-ff08-4abf-b899-77789b193ee7,666157.0,nicklodolo,Lodolo,Left,Nick Lodolo,CIN,3.33,3.49,78.1,99.0,104.0,97.0,0.726,9.31,2.76,7.35,1.03,1.2,0.275,0.422,0.161,0.28,0.441,98.0,100.0,94.0,117.0,103.0,98.0,,,,0.45,,0.165,0.57,,0.65,94.1,87.9,,0.221,0.372,0.22,0.198,0.25,0.455,0.2,0.333,0.288,88.0,93.0,101.0,108.0,95.0,92.0,0.107,0.278,-1.02,0.16,94.1,81.5,0.289,0.632,0.182,,,,,,,,,,,,,,,,,,
42,2024-06-02,746871,Single,single,False,641355,666157,Cody Bellinger,Nick Lodolo,1,10d938e4-1c68-4f1f-8b54-7bb0ff878309,666157.0,nicklodolo,Lodolo,Left,Nick Lodolo,CIN,3.33,3.49,78.1,99.0,104.0,97.0,0.726,9.31,2.76,7.35,1.03,1.2,0.275,0.422,0.161,0.28,0.441,98.0,100.0,94.0,117.0,103.0,98.0,,,,0.45,,0.165,0.57,,0.65,94.1,87.9,,0.221,0.372,0.22,0.198,0.25,0.455,0.2,0.333,0.288,88.0,93.0,101.0,108.0,95.0,92.0,0.107,0.278,-1.02,0.16,94.1,81.5,0.289,0.632,0.182,,,,,,,,,,,,,,,,,,
43,2024-06-02,746871,Grounded Into DP,grounded_into_double_play,True,666624,666157,Christopher Morel,Nick Lodolo,1,5f94ba58-de40-42a5-a751-94693e5b7f5a,666157.0,nicklodolo,Lodolo,Left,Nick Lodolo,CIN,3.33,3.49,78.1,99.0,104.0,97.0,0.726,9.31,2.76,7.35,1.03,1.2,0.275,0.422,0.161,0.28,0.441,98.0,100.0,94.0,117.0,103.0,98.0,,,,0.45,,0.165,0.57,,0.65,94.1,87.9,,0.221,0.372,0.22,0.198,0.25,0.455,0.2,0.333,0.288,88.0,93.0,101.0,108.0,95.0,92.0,0.107,0.278,-1.02,0.16,94.1,81.5,0.289,0.632,0.182,,,,,,,,,,,,,,,,,,
44,2024-06-02,746871,Single,single,False,641584,592767,Jake Fraley,Drew Smyly,0,2a8111b0-02e3-45ae-9159-2c6fcceb649c,592767.0,drewsmyly,Smyly,Left,Drew Smyly,CHC,3.09,3.44,35.0,101.0,95.0,102.0,0.766,8.23,4.11,7.97,1.29,0.69,0.26,0.42,0.2,0.26,0.435,,,,,,,110.0,105.0,114.0,,0.507,,,-0.22,,,,80.1,,,,0.218,0.372,0.314,,,,,,,79.0,97.0,89.0,0.461,,0.62,,92.7,,0.26,0.42,0.165,92.0,104.0,93.0,0.031,-5.44,88.8,0.333,0.333,0.333,,,,,,,,,
45,2024-06-02,746871,Pop Out,field_out,True,663886,592767,Tyler Stephenson,Drew Smyly,1,15d8eb88-9448-446e-8b17-79c3b5d76a8d,592767.0,drewsmyly,Smyly,Left,Drew Smyly,CHC,3.09,3.44,35.0,101.0,95.0,102.0,0.766,8.23,4.11,7.97,1.29,0.69,0.26,0.42,0.2,0.26,0.435,,,,,,,110.0,105.0,114.0,,0.507,,,-0.22,,,,80.1,,,,0.218,0.372,0.314,,,,,,,79.0,97.0,89.0,0.461,,0.62,,92.7,,0.26,0.42,0.165,92.0,104.0,93.0,0.031,-5.44,88.8,0.333,0.333,0.333,,,,,,,,,
46,2024-06-02,746871,Strikeout,strikeout,True,674441,592767,Jacob Hurtubise,Drew Smyly,0,890a2aaa-2eb2-4c57-a53e-a009e74dcbc1,592767.0,drewsmyly,Smyly,Left,Drew Smyly,CHC,3.09,3.44,35.0,101.0,95.0,102.0,0.766,8.23,4.11,7.97,1.29,0.69,0.26,0.42,0.2,0.26,0.435,,,,,,,110.0,105.0,114.0,,0.507,,,-0.22,,,,80.1,,,,0.218,0.372,0.314,,,,,,,79.0,97.0,89.0,0.461,,0.62,,92.7,,0.26,0.42,0.165,92.0,104.0,93.0,0.031,-5.44,88.8,0.333,0.333,0.333,,,,,,,,,
47,2024-06-02,746871,Single,single,False,621550,666157,Patrick Wisdom,Nick Lodolo,0,c0661329-2906-413a-b5a1-559db85fc3ab,666157.0,nicklodolo,Lodolo,Left,Nick Lodolo,CIN,3.33,3.49,78.1,99.0,104.0,97.0,0.726,9.31,2.76,7.35,1.03,1.2,0.275,0.422,0.161,0.28,0.441,98.0,100.0,94.0,117.0,103.0,98.0,,,,0.45,,0.165,0.57,,0.65,94.1,87.9,,0.221,0.372,0.22,0.198,0.25,0.455,0.2,0.333,0.288,88.0,93.0,101.0,108.0,95.0,92.0,0.107,0.278,-1.02,0.16,94.1,81.5,0.289,0.632,0.182,,,,,,,,,,,,,,,,,,
48,2024-06-02,746871,Single,single,False,664023,666157,Ian Happ,Nick Lodolo,1,5ee9b9fa-a336-4826-9c4f-ec85b39b8309,666157.0,nicklodolo,Lodolo,Left,Nick Lodolo,CIN,3.33,3.49,78.1,99.0,104.0,97.0,0.726,9.31,2.76,7.35,1.03,1.2,0.275,0.422,0.161,0.28,0.441,98.0,100.0,94.0,117.0,103.0,98.0,,,,0.45,,0.165,0.57,,0.65,94.1,87.9,,0.221,0.372,0.22,0.198,0.25,0.455,0.2,0.333,0.288,88.0,93.0,101.0,108.0,95.0,92.0,0.107,0.278,-1.02,0.16,94.1,81.5,0.289,0.632,0.182,,,,,,,,,,,,,,,,,,
49,2024-06-02,746871,Forceout,force_out,True,621020,666157,Dansby Swanson,Nick Lodolo,1,a89bf2fe-8fca-42ca-9abf-e5e248767826,666157.0,nicklodolo,Lodolo,Left,Nick Lodolo,CIN,3.33,3.49,78.1,99.0,104.0,97.0,0.726,9.31,2.76,7.35,1.03,1.2,0.275,0.422,0.161,0.28,0.441,98.0,100.0,94.0,117.0,103.0,98.0,,,,0.45,,0.165,0.57,,0.65,94.1,87.9,,0.221,0.372,0.22,0.198,0.25,0.455,0.2,0.333,0.288,88.0,93.0,101.0,108.0,95.0,92.0,0.107,0.278,-1.02,0.16,94.1,81.5,0.289,0.632,0.182,,,,,,,,,,,,,,,,,,
50,2024-06-02,746871,Forceout,force_out,True,623520,666157,David Bote,Nick Lodolo,1,d5385493-0154-499f-ba12-2ecf1d590dd2,666157.0,nicklodolo,Lodolo,Left,Nick Lodolo,CIN,3.33,3.49,78.1,99.0,104.0,97.0,0.726,9.31,2.76,7.35,1.03,1.2,0.275,0.422,0.161,0.28,0.441,98.0,100.0,94.0,117.0,103.0,98.0,,,,0.45,,0.165,0.57,,0.65,94.1,87.9,,0.221,0.372,0.22,0.198,0.25,0.455,0.2,0.333,0.288,88.0,93.0,101.0,108.0,95.0,92.0,0.107,0.278,-1.02,0.16,94.1,81.5,0.289,0.632,0.182,,,,,,,,,,,,,,,,,,
51,2024-06-02,746871,Flyout,field_out,True,665804,666157,Miguel Amaya,Nick Lodolo,0,215603fc-1d78-4bb6-a0c2-d186c4a15eb5,666157.0,nicklodolo,Lodolo,Left,Nick Lodolo,CIN,3.33,3.49,78.1,99.0,104.0,97.0,0.726,9.31,2.76,7.35,1.03,1.2,0.275,0.422,0.161,0.28,0.441,98.0,100.0,94.0,117.0,103.0,98.0,,,,0.45,,0.165,0.57,,0.65,94.1,87.9,,0.221,0.372,0.22,0.198,0.25,0.455,0.2,0.333,0.288,88.0,93.0,101.0,108.0,95.0,92.0,0.107,0.278,-1.02,0.16,94.1,81.5,0.289,0.632,0.182,,,,,,,,,,,,,,,,,,
52,2024-06-02,746871,Strikeout,strikeout,True,663697,543294,Jonathan India,Kyle Hendricks,0,04387ea5-e191-4cba-9505-c5d7f0570b5d,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,CHC,6.78,4.99,70.1,105.0,97.0,101.0,0.829,6.4,2.69,10.88,1.66,1.34,0.226,0.385,0.218,0.256,0.411,109.0,107.0,108.0,60.0,92.0,84.0,,,,0.119,,0.39,-3.58,,-1.24,87.8,80.9,,0.4,1.067,0.128,0.12,0.24,0.381,0.278,0.421,0.244,88.0,108.0,105.0,98.0,106.0,98.0,0.365,0.127,-0.85,1.57,87.8,74.3,0.357,0.504,0.101,,,,,,,,,,,,,,,,,,
53,2024-06-02,746871,Walk,walk,False,666181,543294,Will Benson,Kyle Hendricks,0,96f3910c-0701-488e-be8b-a00ea91a7e40,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,CHC,6.78,4.99,70.1,105.0,97.0,101.0,0.829,6.4,2.69,10.88,1.66,1.34,0.226,0.385,0.218,0.256,0.411,109.0,107.0,108.0,60.0,92.0,84.0,,,,0.119,,0.39,-3.58,,-1.24,87.8,80.9,,0.4,1.067,0.128,0.12,0.24,0.381,0.278,0.421,0.244,88.0,108.0,105.0,98.0,106.0,98.0,0.365,0.127,-0.85,1.57,87.8,74.3,0.357,0.504,0.101,,,,,,,,,,,,,,,,,,
54,2024-06-02,746871,Groundout,field_out,True,670770,543294,TJ Friedl,Kyle Hendricks,1,65aa797d-4280-4dd6-b56e-409165bdb734,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,CHC,6.78,4.99,70.1,105.0,97.0,101.0,0.829,6.4,2.69,10.88,1.66,1.34,0.226,0.385,0.218,0.256,0.411,109.0,107.0,108.0,60.0,92.0,84.0,,,,0.119,,0.39,-3.58,,-1.24,87.8,80.9,,0.4,1.067,0.128,0.12,0.24,0.381,0.278,0.421,0.244,88.0,108.0,105.0,98.0,106.0,98.0,0.365,0.127,-0.85,1.57,87.8,74.3,0.357,0.504,0.101,,,,,,,,,,,,,,,,,,
55,2024-06-02,746871,Flyout,field_out,True,682829,543294,Elly De La Cruz,Kyle Hendricks,0,024a4827-a211-4a51-b9e2-4928558a50ab,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,CHC,6.78,4.99,70.1,105.0,97.0,101.0,0.829,6.4,2.69,10.88,1.66,1.34,0.226,0.385,0.218,0.256,0.411,109.0,107.0,108.0,60.0,92.0,84.0,,,,0.119,,0.39,-3.58,,-1.24,87.8,80.9,,0.4,1.067,0.128,0.12,0.24,0.381,0.278,0.421,0.244,88.0,108.0,105.0,98.0,106.0,98.0,0.365,0.127,-0.85,1.57,87.8,74.3,0.357,0.504,0.101,,,,,,,,,,,,,,,,,,
56,2024-06-02,746871,Pop Out,field_out,True,663538,607259,Nico Hoerner,Nick Martinez,0,e108f77d-58a7-4b06-aedb-71e8ff3b7af0,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,CIN,3.88,3.17,72.0,109.0,101.0,107.0,0.785,7.0,1.13,9.0,0.75,0.9,0.289,0.399,0.228,0.215,0.426,118.0,115.0,119.0,90.0,109.0,107.0,,,,0.219,,0.217,0.96,,0.75,92.6,80.0,,0.206,0.317,0.188,0.381,0.714,0.37,0.211,0.38,0.384,109.0,102.0,103.0,84.0,106.0,97.0,0.152,0.131,1.08,-2.24,91.9,81.1,0.24,0.34,0.053,101.0,108.0,104.0,0.199,0.21,88.5,0.345,0.5,0.145,101.0,109.0,111.0,0.083,0.29,84.7,0.235,0.294,0.432
57,2024-06-02,746871,Strikeout,strikeout,True,673548,607259,Seiya Suzuki,Nick Martinez,0,472e6f78-442e-4450-934b-3b072ae5ea6e,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,CIN,3.88,3.17,72.0,109.0,101.0,107.0,0.785,7.0,1.13,9.0,0.75,0.9,0.289,0.399,0.228,0.215,0.426,118.0,115.0,119.0,90.0,109.0,107.0,,,,0.219,,0.217,0.96,,0.75,92.6,80.0,,0.206,0.317,0.188,0.381,0.714,0.37,0.211,0.38,0.384,109.0,102.0,103.0,84.0,106.0,97.0,0.152,0.131,1.08,-2.24,91.9,81.1,0.24,0.34,0.053,101.0,108.0,104.0,0.199,0.21,88.5,0.345,0.5,0.145,101.0,109.0,111.0,0.083,0.29,84.7,0.235,0.294,0.432
58,2024-06-02,746871,Double,double,False,641355,607259,Cody Bellinger,Nick Martinez,0,ee179aa8-96e0-44e5-ba14-3560aa655375,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,CIN,3.88,3.17,72.0,109.0,101.0,107.0,0.785,7.0,1.13,9.0,0.75,0.9,0.289,0.399,0.228,0.215,0.426,118.0,115.0,119.0,90.0,109.0,107.0,,,,0.219,,0.217,0.96,,0.75,92.6,80.0,,0.206,0.317,0.188,0.381,0.714,0.37,0.211,0.38,0.384,109.0,102.0,103.0,84.0,106.0,97.0,0.152,0.131,1.08,-2.24,91.9,81.1,0.24,0.34,0.053,101.0,108.0,104.0,0.199,0.21,88.5,0.345,0.5,0.145,101.0,109.0,111.0,0.083,0.29,84.7,0.235,0.294,0.432
59,2024-06-02,746871,Strikeout,strikeout,True,666624,607259,Christopher Morel,Nick Martinez,0,0de68bc9-e51f-45b9-a54d-4696ac03ca23,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,CIN,3.88,3.17,72.0,109.0,101.0,107.0,0.785,7.0,1.13,9.0,0.75,0.9,0.289,0.399,0.228,0.215,0.426,118.0,115.0,119.0,90.0,109.0,107.0,,,,0.219,,0.217,0.96,,0.75,92.6,80.0,,0.206,0.317,0.188,0.381,0.714,0.37,0.211,0.38,0.384,109.0,102.0,103.0,84.0,106.0,97.0,0.152,0.131,1.08,-2.24,91.9,81.1,0.24,0.34,0.053,101.0,108.0,104.0,0.199,0.21,88.5,0.345,0.5,0.145,101.0,109.0,111.0,0.083,0.29,84.7,0.235,0.294,0.432
60,2024-06-02,746871,Groundout,field_out,True,600869,543294,Jeimer Candelario,Kyle Hendricks,0,e16191f4-9b80-4a7d-b72b-4d7111609493,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,CHC,6.78,4.99,70.1,105.0,97.0,101.0,0.829,6.4,2.69,10.88,1.66,1.34,0.226,0.385,0.218,0.256,0.411,109.0,107.0,108.0,60.0,92.0,84.0,,,,0.119,,0.39,-3.58,,-1.24,87.8,80.9,,0.4,1.067,0.128,0.12,0.24,0.381,0.278,0.421,0.244,88.0,108.0,105.0,98.0,106.0,98.0,0.365,0.127,-0.85,1.57,87.8,74.3,0.357,0.504,0.101,,,,,,,,,,,,,,,,,,
61,2024-06-02,746871,Single,single,False,668715,543294,Spencer Steer,Kyle Hendricks,0,f5efe054-7c9b-456b-895c-831db7f49c68,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,CHC,6.78,4.99,70.1,105.0,97.0,101.0,0.829,6.4,2.69,10.88,1.66,1.34,0.226,0.385,0.218,0.256,0.411,109.0,107.0,108.0,60.0,92.0,84.0,,,,0.119,,0.39,-3.58,,-1.24,87.8,80.9,,0.4,1.067,0.128,0.12,0.24,0.381,0.278,0.421,0.244,88.0,108.0,105.0,98.0,106.0,98.0,0.365,0.127,-0.85,1.57,87.8,74.3,0.357,0.504,0.101,,,,,,,,,,,,,,,,,,
62,2024-06-02,746871,Single,single,False,641584,543294,Jake Fraley,Kyle Hendricks,1,bc93eb0a-41e8-444b-816c-38ce734d83e1,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,CHC,6.78,4.99,70.1,105.0,97.0,101.0,0.829,6.4,2.69,10.88,1.66,1.34,0.226,0.385,0.218,0.256,0.411,109.0,107.0,108.0,60.0,92.0,84.0,,,,0.119,,0.39,-3.58,,-1.24,87.8,80.9,,0.4,1.067,0.128,0.12,0.24,0.381,0.278,0.421,0.244,88.0,108.0,105.0,98.0,106.0,98.0,0.365,0.127,-0.85,1.57,87.8,74.3,0.357,0.504,0.101,,,,,,,,,,,,,,,,,,
63,2024-06-02,746871,Grounded Into DP,grounded_into_double_play,True,663886,543294,Tyler Stephenson,Kyle Hendricks,1,304826ae-6729-4b24-a1d0-1ad3fd37b95b,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,CHC,6.78,4.99,70.1,105.0,97.0,101.0,0.829,6.4,2.69,10.88,1.66,1.34,0.226,0.385,0.218,0.256,0.411,109.0,107.0,108.0,60.0,92.0,84.0,,,,0.119,,0.39,-3.58,,-1.24,87.8,80.9,,0.4,1.067,0.128,0.12,0.24,0.381,0.278,0.421,0.244,88.0,108.0,105.0,98.0,106.0,98.0,0.365,0.127,-0.85,1.57,87.8,74.3,0.357,0.504,0.101,,,,,,,,,,,,,,,,,,
64,2024-06-02,746871,Groundout,field_out,True,643565,607259,Mike Tauchman,Nick Martinez,0,5da4d0d8-3caa-455c-9e08-1b35ffdae0e7,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,CIN,3.88,3.17,72.0,109.0,101.0,107.0,0.785,7.0,1.13,9.0,0.75,0.9,0.289,0.399,0.228,0.215,0.426,118.0,115.0,119.0,90.0,109.0,107.0,,,,0.219,,0.217,0.96,,0.75,92.6,80.0,,0.206,0.317,0.188,0.381,0.714,0.37,0.211,0.38,0.384,109.0,102.0,103.0,84.0,106.0,97.0,0.152,0.131,1.08,-2.24,91.9,81.1,0.24,0.34,0.053,101.0,108.0,104.0,0.199,0.21,88.5,0.345,0.5,0.145,101.0,109.0,111.0,0.083,0.29,84.7,0.235,0.294,0.432
65,2024-06-02,746871,Flyout,field_out,True,664023,607259,Ian Happ,Nick Martinez,0,1787297f-65e7-46e8-bacc-4913cebdeb3d,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,CIN,3.88,3.17,72.0,109.0,101.0,107.0,0.785,7.0,1.13,9.0,0.75,0.9,0.289,0.399,0.228,0.215,0.426,118.0,115.0,119.0,90.0,109.0,107.0,,,,0.219,,0.217,0.96,,0.75,92.6,80.0,,0.206,0.317,0.188,0.381,0.714,0.37,0.211,0.38,0.384,109.0,102.0,103.0,84.0,106.0,97.0,0.152,0.131,1.08,-2.24,91.9,81.1,0.24,0.34,0.053,101.0,108.0,104.0,0.199,0.21,88.5,0.345,0.5,0.145,101.0,109.0,111.0,0.083,0.29,84.7,0.235,0.294,0.432
66,2024-06-02,746871,Strikeout,strikeout,True,621020,607259,Dansby Swanson,Nick Martinez,0,600e14a0-1fbd-4c45-95f5-665869fc5183,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,CIN,3.88,3.17,72.0,109.0,101.0,107.0,0.785,7.0,1.13,9.0,0.75,0.9,0.289,0.399,0.228,0.215,0.426,118.0,115.0,119.0,90.0,109.0,107.0,,,,0.219,,0.217,0.96,,0.75,92.6,80.0,,0.206,0.317,0.188,0.381,0.714,0.37,0.211,0.38,0.384,109.0,102.0,103.0,84.0,106.0,97.0,0.152,0.131,1.08,-2.24,91.9,81.1,0.24,0.34,0.053,101.0,108.0,104.0,0.199,0.21,88.5,0.345,0.5,0.145,101.0,109.0,111.0,0.083,0.29,84.7,0.235,0.294,0.432
67,2024-06-02,746871,Single,single,False,674441,543294,Jacob Hurtubise,Kyle Hendricks,0,8fbe80a3-266c-4c55-b9d7-3d1205fac5df,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,CHC,6.78,4.99,70.1,105.0,97.0,101.0,0.829,6.4,2.69,10.88,1.66,1.34,0.226,0.385,0.218,0.256,0.411,109.0,107.0,108.0,60.0,92.0,84.0,,,,0.119,,0.39,-3.58,,-1.24,87.8,80.9,,0.4,1.067,0.128,0.12,0.24,0.381,0.278,0.421,0.244,88.0,108.0,105.0,98.0,106.0,98.0,0.365,0.127,-0.85,1.57,87.8,74.3,0.357,0.504,0.101,,,,,,,,,,,,,,,,,,
68,2024-06-02,746871,Lineout,field_out,True,663697,543294,Jonathan India,Kyle Hendricks,0,61684fdc-5115-4817-8889-bfca93e84643,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,CHC,6.78,4.99,70.1,105.0,97.0,101.0,0.829,6.4,2.69,10.88,1.66,1.34,0.226,0.385,0.218,0.256,0.411,109.0,107.0,108.0,60.0,92.0,84.0,,,,0.119,,0.39,-3.58,,-1.24,87.8,80.9,,0.4,1.067,0.128,0.12,0.24,0.381,0.278,0.421,0.244,88.0,108.0,105.0,98.0,106.0,98.0,0.365,0.127,-0.85,1.57,87.8,74.3,0.357,0.504,0.101,,,,,,,,,,,,,,,,,,
69,2024-06-02,746871,Walk,walk,False,666181,543294,Will Benson,Kyle Hendricks,1,3fc1b344-758a-43d1-88b9-e8a796b3dfa0,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,CHC,6.78,4.99,70.1,105.0,97.0,101.0,0.829,6.4,2.69,10.88,1.66,1.34,0.226,0.385,0.218,0.256,0.411,109.0,107.0,108.0,60.0,92.0,84.0,,,,0.119,,0.39,-3.58,,-1.24,87.8,80.9,,0.4,1.067,0.128,0.12,0.24,0.381,0.278,0.421,0.244,88.0,108.0,105.0,98.0,106.0,98.0,0.365,0.127,-0.85,1.57,87.8,74.3,0.357,0.504,0.101,,,,,,,,,,,,,,,,,,
70,2024-06-02,746871,Strikeout,strikeout,True,670770,543294,TJ Friedl,Kyle Hendricks,0,93d71370-758c-43b9-ac66-b3488b064b99,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,CHC,6.78,4.99,70.1,105.0,97.0,101.0,0.829,6.4,2.69,10.88,1.66,1.34,0.226,0.385,0.218,0.256,0.411,109.0,107.0,108.0,60.0,92.0,84.0,,,,0.119,,0.39,-3.58,,-1.24,87.8,80.9,,0.4,1.067,0.128,0.12,0.24,0.381,0.278,0.421,0.244,88.0,108.0,105.0,98.0,106.0,98.0,0.365,0.127,-0.85,1.57,87.8,74.3,0.357,0.504,0.101,,,,,,,,,,,,,,,,,,
71,2024-06-02,746871,Strikeout,strikeout,True,682829,543294,Elly De La Cruz,Kyle Hendricks,0,3c91e48a-edd0-4b9e-95e5-b60a25029b91,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,CHC,6.78,4.99,70.1,105.0,97.0,101.0,0.829,6.4,2.69,10.88,1.66,1.34,0.226,0.385,0.218,0.256,0.411,109.0,107.0,108.0,60.0,92.0,84.0,,,,0.119,,0.39,-3.58,,-1.24,87.8,80.9,,0.4,1.067,0.128,0.12,0.24,0.381,0.278,0.421,0.244,88.0,108.0,105.0,98.0,106.0,98.0,0.365,0.127,-0.85,1.57,87.8,74.3,0.357,0.504,0.101,,,,,,,,,,,,,,,,,,
72,2024-06-02,746871,Walk,walk,False,683737,664747,Michael Busch,Alexis Díaz,0,0ef9f4ae-a650-46bb-80cb-6b7fbfaa0ca2,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,CIN,4.33,3.91,35.1,97.0,117.0,103.0,0.785,8.92,5.6,7.64,0.51,0.83,0.24,0.427,0.167,0.229,0.442,,,,116.0,94.0,98.0,,,,0.56,,,0.12,,,93.9,,,0.208,0.264,0.231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.0,100.0,108.0,0.44,-0.08,87.2,0.244,0.372,0.262
73,2024-06-02,746871,Flyout,field_out,True,691718,664747,Pete Crow-Armstrong,Alexis Díaz,1,300fb164-ad99-4e68-b8aa-21e1e1dc68ed,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,CIN,4.33,3.91,35.1,97.0,117.0,103.0,0.785,8.92,5.6,7.64,0.51,0.83,0.24,0.427,0.167,0.229,0.442,,,,116.0,94.0,98.0,,,,0.56,,,0.12,,,93.9,,,0.208,0.264,0.231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.0,100.0,108.0,0.44,-0.08,87.2,0.244,0.372,0.262
74,2024-06-02,746871,Groundout,field_out,True,663538,664747,Nico Hoerner,Alexis Díaz,0,50dbdfaa-a5d7-4660-a582-17ac49a5462d,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,CIN,4.33,3.91,35.1,97.0,117.0,103.0,0.785,8.92,5.6,7.64,0.51,0.83,0.24,0.427,0.167,0.229,0.442,,,,116.0,94.0,98.0,,,,0.56,,,0.12,,,93.9,,,0.208,0.264,0.231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.0,100.0,108.0,0.44,-0.08,87.2,0.244,0.372,0.262
75,2024-06-02,746871,Strikeout,strikeout,True,673548,664747,Seiya Suzuki,Alexis Díaz,0,5bcb84c9-e414-4f73-af6c-c831daa02fac,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,CIN,4.33,3.91,35.1,97.0,117.0,103.0,0.785,8.92,5.6,7.64,0.51,0.83,0.24,0.427,0.167,0.229,0.442,,,,116.0,94.0,98.0,,,,0.56,,,0.12,,,93.9,,,0.208,0.264,0.231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.0,100.0,108.0,0.44,-0.08,87.2,0.244,0.372,0.262
