,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FA%,FC%,FS%,CU%,wFA/C,wFC/C,wFS/C,wCU/C,vFA,vFC,vFS,vCU,FF_ba,FF_slg,FF_whiff,FS_ba,FS_slg,FS_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,SL%,CH%,wSI/C,wSL/C,wCH/C,vCH,vSI,vSL,ST_ba,ST_slg,ST_whiff,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff
35,2024-09-05,745042,Strikeout,strikeout,True,663616,671737,Trevor Larnach,Taj Bradley,1,dc4b4fb6-2812-405f-9ec5-55eafc4de18b,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,TBR,4.4,4.22,116.2,98.0,116.0,103.0,0.745,10.11,3.01,7.87,1.54,1.02,0.243,0.396,0.096,0.399,0.425,100.0,90.0,92.0,129.0,97.0,102.0,90.0,99.0,98.0,120.0,101.0,113.0,0.42,0.21,0.273,0.097,0.1,1.4,0.15,-1.36,96.3,90.7,90.8,79.0,0.273,0.494,0.214,0.217,0.336,0.32,0.191,0.36,0.342,0.222,0.481,0.311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-09-05,745042,Groundout,field_out,True,668904,671737,Royce Lewis,Taj Bradley,1,fcb2d14d-5746-4706-a6a2-61cdce425f71,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,TBR,4.4,4.22,116.2,98.0,116.0,103.0,0.745,10.11,3.01,7.87,1.54,1.02,0.243,0.396,0.096,0.399,0.425,100.0,90.0,92.0,129.0,97.0,102.0,90.0,99.0,98.0,120.0,101.0,113.0,0.42,0.21,0.273,0.097,0.1,1.4,0.15,-1.36,96.3,90.7,90.8,79.0,0.273,0.494,0.214,0.217,0.336,0.32,0.191,0.36,0.342,0.222,0.481,0.311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-09-05,745042,Strikeout,strikeout,True,670242,671737,Matt Wallner,Taj Bradley,0,bbfd91c4-05e0-4277-83ff-52562ee18599,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,TBR,4.4,4.22,116.2,98.0,116.0,103.0,0.745,10.11,3.01,7.87,1.54,1.02,0.243,0.396,0.096,0.399,0.425,100.0,90.0,92.0,129.0,97.0,102.0,90.0,99.0,98.0,120.0,101.0,113.0,0.42,0.21,0.273,0.097,0.1,1.4,0.15,-1.36,96.3,90.7,90.8,79.0,0.273,0.494,0.214,0.217,0.336,0.32,0.191,0.36,0.342,0.222,0.481,0.311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-09-05,745042,Strikeout,strikeout,True,642350,641154,Jose Siri,Pablo López,0,3c9b84b8-5cd6-43ff-acef-95b82bf9de1d,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,4.05,3.46,162.1,105.0,98.0,105.0,0.743,9.59,1.89,8.26,1.22,1.22,0.234,0.445,0.138,0.278,0.432,90.0,103.0,108.0,98.0,106.0,102.0,,,,,,,0.411,,,0.101,2.33,,,-1.12,95.0,,,82.3,0.172,0.308,0.266,,,,,,,0.219,0.453,0.336,94.0,104.0,104.0,97.0,109.0,108.0,105.0,102.0,109.0,0.073,0.224,0.191,-2.96,-0.63,-0.76,88.6,94.5,84.4,0.234,0.428,0.339,0.307,0.402,0.242,0.434,0.623,0.151,,,
39,2024-09-05,745042,Single,single,False,650490,641154,Yandy Díaz,Pablo López,0,b411a44b-885c-47b6-92f1-ddb61095a46a,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,4.05,3.46,162.1,105.0,98.0,105.0,0.743,9.59,1.89,8.26,1.22,1.22,0.234,0.445,0.138,0.278,0.432,90.0,103.0,108.0,98.0,106.0,102.0,,,,,,,0.411,,,0.101,2.33,,,-1.12,95.0,,,82.3,0.172,0.308,0.266,,,,,,,0.219,0.453,0.336,94.0,104.0,104.0,97.0,109.0,108.0,105.0,102.0,109.0,0.073,0.224,0.191,-2.96,-0.63,-0.76,88.6,94.5,84.4,0.234,0.428,0.339,0.307,0.402,0.242,0.434,0.623,0.151,,,
40,2024-09-05,745042,Strikeout,strikeout,True,664040,641154,Brandon Lowe,Pablo López,0,ca5502ba-1342-40f9-a40c-e91ba8a31d8d,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,4.05,3.46,162.1,105.0,98.0,105.0,0.743,9.59,1.89,8.26,1.22,1.22,0.234,0.445,0.138,0.278,0.432,90.0,103.0,108.0,98.0,106.0,102.0,,,,,,,0.411,,,0.101,2.33,,,-1.12,95.0,,,82.3,0.172,0.308,0.266,,,,,,,0.219,0.453,0.336,94.0,104.0,104.0,97.0,109.0,108.0,105.0,102.0,109.0,0.073,0.224,0.191,-2.96,-0.63,-0.76,88.6,94.5,84.4,0.234,0.428,0.339,0.307,0.402,0.242,0.434,0.623,0.151,,,
41,2024-09-05,745042,Strikeout,strikeout,True,691406,641154,Junior Caminero,Pablo López,0,c85feac8-7d56-4f3b-be2e-982366d3d593,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,4.05,3.46,162.1,105.0,98.0,105.0,0.743,9.59,1.89,8.26,1.22,1.22,0.234,0.445,0.138,0.278,0.432,90.0,103.0,108.0,98.0,106.0,102.0,,,,,,,0.411,,,0.101,2.33,,,-1.12,95.0,,,82.3,0.172,0.308,0.266,,,,,,,0.219,0.453,0.336,94.0,104.0,104.0,97.0,109.0,108.0,105.0,102.0,109.0,0.073,0.224,0.191,-2.96,-0.63,-0.76,88.6,94.5,84.4,0.234,0.428,0.339,0.307,0.402,0.242,0.434,0.623,0.151,,,
42,2024-09-05,745042,Strikeout,strikeout,True,669304,671737,Jose Miranda,Taj Bradley,0,0e80cf17-bb1f-44da-a90e-74c66f33a68b,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,TBR,4.4,4.22,116.2,98.0,116.0,103.0,0.745,10.11,3.01,7.87,1.54,1.02,0.243,0.396,0.096,0.399,0.425,100.0,90.0,92.0,129.0,97.0,102.0,90.0,99.0,98.0,120.0,101.0,113.0,0.42,0.21,0.273,0.097,0.1,1.4,0.15,-1.36,96.3,90.7,90.8,79.0,0.273,0.494,0.214,0.217,0.336,0.32,0.191,0.36,0.342,0.222,0.481,0.311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-09-05,745042,Groundout,field_out,True,467793,671737,Carlos Santana,Taj Bradley,0,5c99a88d-6922-42e7-aef2-13afae50af28,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,TBR,4.4,4.22,116.2,98.0,116.0,103.0,0.745,10.11,3.01,7.87,1.54,1.02,0.243,0.396,0.096,0.399,0.425,100.0,90.0,92.0,129.0,97.0,102.0,90.0,99.0,98.0,120.0,101.0,113.0,0.42,0.21,0.273,0.097,0.1,1.4,0.15,-1.36,96.3,90.7,90.8,79.0,0.273,0.494,0.214,0.217,0.336,0.32,0.191,0.36,0.342,0.222,0.481,0.311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2024-09-05,745042,Strikeout,strikeout,True,666397,671737,Edouard Julien,Taj Bradley,0,8de150e0-aa83-46ee-b7d6-f7d9c7e0ead6,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,TBR,4.4,4.22,116.2,98.0,116.0,103.0,0.745,10.11,3.01,7.87,1.54,1.02,0.243,0.396,0.096,0.399,0.425,100.0,90.0,92.0,129.0,97.0,102.0,90.0,99.0,98.0,120.0,101.0,113.0,0.42,0.21,0.273,0.097,0.1,1.4,0.15,-1.36,96.3,90.7,90.8,79.0,0.273,0.494,0.214,0.217,0.336,0.32,0.191,0.36,0.342,0.222,0.481,0.311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2024-09-05,745042,Groundout,field_out,True,666139,641154,Josh Lowe,Pablo López,0,f8aa7c20-29c0-4579-b068-d64e6bfaf14d,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,4.05,3.46,162.1,105.0,98.0,105.0,0.743,9.59,1.89,8.26,1.22,1.22,0.234,0.445,0.138,0.278,0.432,90.0,103.0,108.0,98.0,106.0,102.0,,,,,,,0.411,,,0.101,2.33,,,-1.12,95.0,,,82.3,0.172,0.308,0.266,,,,,,,0.219,0.453,0.336,94.0,104.0,104.0,97.0,109.0,108.0,105.0,102.0,109.0,0.073,0.224,0.191,-2.96,-0.63,-0.76,88.6,94.5,84.4,0.234,0.428,0.339,0.307,0.402,0.242,0.434,0.623,0.151,,,
46,2024-09-05,745042,Strikeout,strikeout,True,666624,641154,Christopher Morel,Pablo López,0,987cde58-67c3-4ad3-91fc-33c76249899f,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,4.05,3.46,162.1,105.0,98.0,105.0,0.743,9.59,1.89,8.26,1.22,1.22,0.234,0.445,0.138,0.278,0.432,90.0,103.0,108.0,98.0,106.0,102.0,,,,,,,0.411,,,0.101,2.33,,,-1.12,95.0,,,82.3,0.172,0.308,0.266,,,,,,,0.219,0.453,0.336,94.0,104.0,104.0,97.0,109.0,108.0,105.0,102.0,109.0,0.073,0.224,0.191,-2.96,-0.63,-0.76,88.6,94.5,84.4,0.234,0.428,0.339,0.307,0.402,0.242,0.434,0.623,0.151,,,
47,2024-09-05,745042,Pop Out,field_out,True,686482,641154,Logan Driscoll,Pablo López,0,cbbd9cc8-3798-4dae-9146-ca8378e2c88e,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,4.05,3.46,162.1,105.0,98.0,105.0,0.743,9.59,1.89,8.26,1.22,1.22,0.234,0.445,0.138,0.278,0.432,90.0,103.0,108.0,98.0,106.0,102.0,,,,,,,0.411,,,0.101,2.33,,,-1.12,95.0,,,82.3,0.172,0.308,0.266,,,,,,,0.219,0.453,0.336,94.0,104.0,104.0,97.0,109.0,108.0,105.0,102.0,109.0,0.073,0.224,0.191,-2.96,-0.63,-0.76,88.6,94.5,84.4,0.234,0.428,0.339,0.307,0.402,0.242,0.434,0.623,0.151,,,
48,2024-09-05,745042,Single,single,False,680777,671737,Ryan Jeffers,Taj Bradley,0,e73c3d10-6618-4c2c-ad0b-a4d621ee8f5a,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,TBR,4.4,4.22,116.2,98.0,116.0,103.0,0.745,10.11,3.01,7.87,1.54,1.02,0.243,0.396,0.096,0.399,0.425,100.0,90.0,92.0,129.0,97.0,102.0,90.0,99.0,98.0,120.0,101.0,113.0,0.42,0.21,0.273,0.097,0.1,1.4,0.15,-1.36,96.3,90.7,90.8,79.0,0.273,0.494,0.214,0.217,0.336,0.32,0.191,0.36,0.342,0.222,0.481,0.311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,2024-09-05,745042,Grounded Into DP,grounded_into_double_play,True,650489,671737,Willi Castro,Taj Bradley,1,fffcb4b5-3214-4cad-a2a1-98bbd50619f6,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,TBR,4.4,4.22,116.2,98.0,116.0,103.0,0.745,10.11,3.01,7.87,1.54,1.02,0.243,0.396,0.096,0.399,0.425,100.0,90.0,92.0,129.0,97.0,102.0,90.0,99.0,98.0,120.0,101.0,113.0,0.42,0.21,0.273,0.097,0.1,1.4,0.15,-1.36,96.3,90.7,90.8,79.0,0.273,0.494,0.214,0.217,0.336,0.32,0.191,0.36,0.342,0.222,0.481,0.311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,2024-09-05,745042,Strikeout,strikeout,True,668885,671737,Austin Martin,Taj Bradley,0,a63987cb-717a-4e61-a0da-b3f02f3589be,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,TBR,4.4,4.22,116.2,98.0,116.0,103.0,0.745,10.11,3.01,7.87,1.54,1.02,0.243,0.396,0.096,0.399,0.425,100.0,90.0,92.0,129.0,97.0,102.0,90.0,99.0,98.0,120.0,101.0,113.0,0.42,0.21,0.273,0.097,0.1,1.4,0.15,-1.36,96.3,90.7,90.8,79.0,0.273,0.494,0.214,0.217,0.336,0.32,0.191,0.36,0.342,0.222,0.481,0.311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,2024-09-05,745042,Double,double,False,676356,641154,Jonny DeLuca,Pablo López,0,946122b4-6be8-4dae-bc7b-db289d44d096,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,4.05,3.46,162.1,105.0,98.0,105.0,0.743,9.59,1.89,8.26,1.22,1.22,0.234,0.445,0.138,0.278,0.432,90.0,103.0,108.0,98.0,106.0,102.0,,,,,,,0.411,,,0.101,2.33,,,-1.12,95.0,,,82.3,0.172,0.308,0.266,,,,,,,0.219,0.453,0.336,94.0,104.0,104.0,97.0,109.0,108.0,105.0,102.0,109.0,0.073,0.224,0.191,-2.96,-0.63,-0.76,88.6,94.5,84.4,0.234,0.428,0.339,0.307,0.402,0.242,0.434,0.623,0.151,,,
52,2024-09-05,745042,Groundout,field_out,True,670764,641154,Taylor Walls,Pablo López,1,64ef6493-d2de-4ed5-8f39-6c8c12e3e558,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,4.05,3.46,162.1,105.0,98.0,105.0,0.743,9.59,1.89,8.26,1.22,1.22,0.234,0.445,0.138,0.278,0.432,90.0,103.0,108.0,98.0,106.0,102.0,,,,,,,0.411,,,0.101,2.33,,,-1.12,95.0,,,82.3,0.172,0.308,0.266,,,,,,,0.219,0.453,0.336,94.0,104.0,104.0,97.0,109.0,108.0,105.0,102.0,109.0,0.073,0.224,0.191,-2.96,-0.63,-0.76,88.6,94.5,84.4,0.234,0.428,0.339,0.307,0.402,0.242,0.434,0.623,0.151,,,
53,2024-09-05,745042,Strikeout,strikeout,True,642350,641154,Jose Siri,Pablo López,0,30f682da-0925-4434-91b6-c391d9895136,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,4.05,3.46,162.1,105.0,98.0,105.0,0.743,9.59,1.89,8.26,1.22,1.22,0.234,0.445,0.138,0.278,0.432,90.0,103.0,108.0,98.0,106.0,102.0,,,,,,,0.411,,,0.101,2.33,,,-1.12,95.0,,,82.3,0.172,0.308,0.266,,,,,,,0.219,0.453,0.336,94.0,104.0,104.0,97.0,109.0,108.0,105.0,102.0,109.0,0.073,0.224,0.191,-2.96,-0.63,-0.76,88.6,94.5,84.4,0.234,0.428,0.339,0.307,0.402,0.242,0.434,0.623,0.151,,,
54,2024-09-05,745042,Double,double,False,650490,641154,Yandy Díaz,Pablo López,1,c11bfe14-322c-414a-b811-32e8d38c9fd4,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,4.05,3.46,162.1,105.0,98.0,105.0,0.743,9.59,1.89,8.26,1.22,1.22,0.234,0.445,0.138,0.278,0.432,90.0,103.0,108.0,98.0,106.0,102.0,,,,,,,0.411,,,0.101,2.33,,,-1.12,95.0,,,82.3,0.172,0.308,0.266,,,,,,,0.219,0.453,0.336,94.0,104.0,104.0,97.0,109.0,108.0,105.0,102.0,109.0,0.073,0.224,0.191,-2.96,-0.63,-0.76,88.6,94.5,84.4,0.234,0.428,0.339,0.307,0.402,0.242,0.434,0.623,0.151,,,
55,2024-09-05,745042,Groundout,field_out,True,664040,643377,Brandon Lowe,Griffin Jax,0,e23aed79-465d-466b-8e38-0c1751ba7fae,643377.0,griffinjax,Jax,Right,Griffin Jax,MIN,2.01,2.36,62.2,105.0,134.0,116.0,0.653,11.63,2.01,6.03,0.43,1.52,0.25,0.405,0.223,0.291,0.425,147.0,120.0,125.0,117.0,108.0,113.0,,,,,,,0.304,,,0.064,2.76,,,1.23,97.1,,,86.6,0.151,0.26,0.281,,,,,,,0.133,0.267,0.333,111.0,106.0,115.0,90.0,102.0,102.0,168.0,100.0,123.0,0.097,0.372,0.163,2.07,0.57,1.22,92.3,96.7,88.9,0.236,0.306,0.421,0.156,0.244,0.5,0.227,0.273,0.222,,,
56,2024-09-05,745042,Flyout,field_out,True,686797,682254,Brooks Lee,Mason Montgomery,0,03a4e4be-0c55-4112-a63a-c0488e67d1e2,682254.0,masonmontgomery,"Montgomery, M",Left,Mason Montgomery,TBR,0.0,4.77,3.0,90.0,147.0,102.0,0.52,12.0,12.0,0.0,0.0,3.0,0.0,0.5,0.0,0.5,0.275,,,,154.0,86.0,96.0,,,,,,,0.765,,,,1.69,,,,97.0,,,,0.0,0.0,0.412,,,,,,,,,,,,,,,,124.0,103.0,118.0,,0.235,,,5.09,,,,88.0,,,,,,,,,,0.0,0.0,0.625
57,2024-09-05,745042,Groundout,field_out,True,668904,682254,Royce Lewis,Mason Montgomery,0,0fd1c5d5-6277-4d53-9121-5341728ce920,682254.0,masonmontgomery,"Montgomery, M",Left,Mason Montgomery,TBR,0.0,4.77,3.0,90.0,147.0,102.0,0.52,12.0,12.0,0.0,0.0,3.0,0.0,0.5,0.0,0.5,0.275,,,,154.0,86.0,96.0,,,,,,,0.765,,,,1.69,,,,97.0,,,,0.0,0.0,0.412,,,,,,,,,,,,,,,,124.0,103.0,118.0,,0.235,,,5.09,,,,88.0,,,,,,,,,,0.0,0.0,0.625
58,2024-09-05,745042,Walk,walk,False,670242,682254,Matt Wallner,Mason Montgomery,0,dfb9b7f2-3278-4e66-8f5e-8cb830dab552,682254.0,masonmontgomery,"Montgomery, M",Left,Mason Montgomery,TBR,0.0,4.77,3.0,90.0,147.0,102.0,0.52,12.0,12.0,0.0,0.0,3.0,0.0,0.5,0.0,0.5,0.275,,,,154.0,86.0,96.0,,,,,,,0.765,,,,1.69,,,,97.0,,,,0.0,0.0,0.412,,,,,,,,,,,,,,,,124.0,103.0,118.0,,0.235,,,5.09,,,,88.0,,,,,,,,,,0.0,0.0,0.625
59,2024-09-05,745042,Strikeout,strikeout,True,669304,682254,Jose Miranda,Mason Montgomery,0,4395d1f5-0671-44db-9a96-4a8f27502125,682254.0,masonmontgomery,"Montgomery, M",Left,Mason Montgomery,TBR,0.0,4.77,3.0,90.0,147.0,102.0,0.52,12.0,12.0,0.0,0.0,3.0,0.0,0.5,0.0,0.5,0.275,,,,154.0,86.0,96.0,,,,,,,0.765,,,,1.69,,,,97.0,,,,0.0,0.0,0.412,,,,,,,,,,,,,,,,124.0,103.0,118.0,,0.235,,,5.09,,,,88.0,,,,,,,,,,0.0,0.0,0.625
60,2024-09-05,745042,Groundout,field_out,True,691406,643377,Junior Caminero,Griffin Jax,0,0e68b4f3-e45f-4420-9bf9-e0bd87d0e3bd,643377.0,griffinjax,Jax,Right,Griffin Jax,MIN,2.01,2.36,62.2,105.0,134.0,116.0,0.653,11.63,2.01,6.03,0.43,1.52,0.25,0.405,0.223,0.291,0.425,147.0,120.0,125.0,117.0,108.0,113.0,,,,,,,0.304,,,0.064,2.76,,,1.23,97.1,,,86.6,0.151,0.26,0.281,,,,,,,0.133,0.267,0.333,111.0,106.0,115.0,90.0,102.0,102.0,168.0,100.0,123.0,0.097,0.372,0.163,2.07,0.57,1.22,92.3,96.7,88.9,0.236,0.306,0.421,0.156,0.244,0.5,0.227,0.273,0.222,,,
61,2024-09-05,745042,Strikeout,strikeout,True,666139,643377,Josh Lowe,Griffin Jax,0,f9c1faac-b58f-48bf-a811-07ca1f952ec0,643377.0,griffinjax,Jax,Right,Griffin Jax,MIN,2.01,2.36,62.2,105.0,134.0,116.0,0.653,11.63,2.01,6.03,0.43,1.52,0.25,0.405,0.223,0.291,0.425,147.0,120.0,125.0,117.0,108.0,113.0,,,,,,,0.304,,,0.064,2.76,,,1.23,97.1,,,86.6,0.151,0.26,0.281,,,,,,,0.133,0.267,0.333,111.0,106.0,115.0,90.0,102.0,102.0,168.0,100.0,123.0,0.097,0.372,0.163,2.07,0.57,1.22,92.3,96.7,88.9,0.236,0.306,0.421,0.156,0.244,0.5,0.227,0.273,0.222,,,
62,2024-09-05,745042,Triple,triple,False,666624,643377,Christopher Morel,Griffin Jax,0,4a144ff0-2e01-47e7-bc63-7bccc7064a7b,643377.0,griffinjax,Jax,Right,Griffin Jax,MIN,2.01,2.36,62.2,105.0,134.0,116.0,0.653,11.63,2.01,6.03,0.43,1.52,0.25,0.405,0.223,0.291,0.425,147.0,120.0,125.0,117.0,108.0,113.0,,,,,,,0.304,,,0.064,2.76,,,1.23,97.1,,,86.6,0.151,0.26,0.281,,,,,,,0.133,0.267,0.333,111.0,106.0,115.0,90.0,102.0,102.0,168.0,100.0,123.0,0.097,0.372,0.163,2.07,0.57,1.22,92.3,96.7,88.9,0.236,0.306,0.421,0.156,0.244,0.5,0.227,0.273,0.222,,,
63,2024-09-05,745042,Strikeout,strikeout,True,666185,643377,Dylan Carlson,Griffin Jax,0,12ee15a5-ee2b-45c4-93ed-d5b2acac946a,643377.0,griffinjax,Jax,Right,Griffin Jax,MIN,2.01,2.36,62.2,105.0,134.0,116.0,0.653,11.63,2.01,6.03,0.43,1.52,0.25,0.405,0.223,0.291,0.425,147.0,120.0,125.0,117.0,108.0,113.0,,,,,,,0.304,,,0.064,2.76,,,1.23,97.1,,,86.6,0.151,0.26,0.281,,,,,,,0.133,0.267,0.333,111.0,106.0,115.0,90.0,102.0,102.0,168.0,100.0,123.0,0.097,0.372,0.163,2.07,0.57,1.22,92.3,96.7,88.9,0.236,0.306,0.421,0.156,0.244,0.5,0.227,0.273,0.222,,,
64,2024-09-05,745042,Groundout,field_out,True,467793,687330,Carlos Santana,Kevin Kelly,0,82cd4800-1c43-4db6-892c-4885bcba1435,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,TBR,2.97,3.31,63.2,106.0,116.0,105.0,0.81,8.06,1.13,8.06,0.99,2.0,0.245,0.375,0.196,0.266,0.483,,,,156.0,114.0,109.0,95.0,101.0,104.0,,,,0.02,0.089,,,-7.67,0.63,,,92.0,87.8,,,0.333,0.833,0.375,,,,0.158,0.316,0.22,,,,,,,117.0,109.0,105.0,118.0,99.0,105.0,0.61,0.281,,1.01,0.71,,,90.8,77.3,0.18,0.295,0.312,,,,0.272,0.404,0.137,,,
65,2024-09-05,745042,Groundout,field_out,True,666397,687330,Edouard Julien,Kevin Kelly,0,e16aed1b-15bb-40ed-8f0f-6dc9857f5b7e,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,TBR,2.97,3.31,63.2,106.0,116.0,105.0,0.81,8.06,1.13,8.06,0.99,2.0,0.245,0.375,0.196,0.266,0.483,,,,156.0,114.0,109.0,95.0,101.0,104.0,,,,0.02,0.089,,,-7.67,0.63,,,92.0,87.8,,,0.333,0.833,0.375,,,,0.158,0.316,0.22,,,,,,,117.0,109.0,105.0,118.0,99.0,105.0,0.61,0.281,,1.01,0.71,,,90.8,77.3,0.18,0.295,0.312,,,,0.272,0.404,0.137,,,
66,2024-09-05,745042,Double,double,False,680777,687330,Ryan Jeffers,Kevin Kelly,0,1f0f99c3-7383-4b65-a82a-8f8a6b32085f,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,TBR,2.97,3.31,63.2,106.0,116.0,105.0,0.81,8.06,1.13,8.06,0.99,2.0,0.245,0.375,0.196,0.266,0.483,,,,156.0,114.0,109.0,95.0,101.0,104.0,,,,0.02,0.089,,,-7.67,0.63,,,92.0,87.8,,,0.333,0.833,0.375,,,,0.158,0.316,0.22,,,,,,,117.0,109.0,105.0,118.0,99.0,105.0,0.61,0.281,,1.01,0.71,,,90.8,77.3,0.18,0.295,0.312,,,,0.272,0.404,0.137,,,
67,2024-09-05,745042,Flyout,field_out,True,650489,687330,Willi Castro,Kevin Kelly,0,b60f0334-8da6-43f8-bc30-1a1a11d7d7ab,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,TBR,2.97,3.31,63.2,106.0,116.0,105.0,0.81,8.06,1.13,8.06,0.99,2.0,0.245,0.375,0.196,0.266,0.483,,,,156.0,114.0,109.0,95.0,101.0,104.0,,,,0.02,0.089,,,-7.67,0.63,,,92.0,87.8,,,0.333,0.833,0.375,,,,0.158,0.316,0.22,,,,,,,117.0,109.0,105.0,118.0,99.0,105.0,0.61,0.281,,1.01,0.71,,,90.8,77.3,0.18,0.295,0.312,,,,0.272,0.404,0.137,,,
68,2024-09-05,745042,Strikeout,strikeout,True,676356,661395,Jonny DeLuca,Jhoan Duran,0,95ee7142-a9ea-4836-a69a-a97dd77fd8b7,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,MIN,3.99,2.72,47.1,97.0,132.0,97.0,0.72,10.27,2.47,7.61,0.76,2.78,0.28,0.392,0.272,0.2,0.438,131.0,95.0,102.0,123.0,101.0,95.0,,,,144.0,93.0,96.0,0.416,,0.311,0.274,0.03,,2.19,-0.5,100.5,,97.0,86.1,0.279,0.377,0.348,0.222,0.347,0.19,,,,0.163,0.349,0.442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,2024-09-05,745042,Strikeout,strikeout,True,670764,661395,Taylor Walls,Jhoan Duran,0,27376704-82c7-4757-ab99-3b0cf7e4ea16,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,MIN,3.99,2.72,47.1,97.0,132.0,97.0,0.72,10.27,2.47,7.61,0.76,2.78,0.28,0.392,0.272,0.2,0.438,131.0,95.0,102.0,123.0,101.0,95.0,,,,144.0,93.0,96.0,0.416,,0.311,0.274,0.03,,2.19,-0.5,100.5,,97.0,86.1,0.279,0.377,0.348,0.222,0.347,0.19,,,,0.163,0.349,0.442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,2024-09-05,745042,Groundout,field_out,True,642350,661395,Jose Siri,Jhoan Duran,0,9a7e6670-672b-49ba-9ae1-cfa85dcb563a,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,MIN,3.99,2.72,47.1,97.0,132.0,97.0,0.72,10.27,2.47,7.61,0.76,2.78,0.28,0.392,0.272,0.2,0.438,131.0,95.0,102.0,123.0,101.0,95.0,,,,144.0,93.0,96.0,0.416,,0.311,0.274,0.03,,2.19,-0.5,100.5,,97.0,86.1,0.279,0.377,0.348,0.222,0.347,0.19,,,,0.163,0.349,0.442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
