,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff
35,2024-06-26,745157,Single,single,False,571448,625643,Nolan Arenado,Reynaldo López,0,2d773109-e503-4312-bd9b-0a590e9b1ae2,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,ATL,1.88,4.24,95.2,102.0,95.0,101.0,0.767,8.94,3.2,7.34,0.56,0.97,0.276,0.366,0.152,0.307,0.436,76.0,109.0,103.0,81.0,100.0,104.0,91.0,102.0,98.0,,,,111.0,101.0,105.0,,,,,0.57,,0.281,0.11,0.039,1.2,,,1.06,2.51,-4.55,95.4,,86.0,,84.7,77.0,,,,0.182,0.255,0.413,,,,0.263,0.366,0.175,0.333,0.833,0.333,0.132,0.184,0.343
36,2024-06-26,745157,Strikeout,strikeout,True,669357,625643,Nolan Gorman,Reynaldo López,0,bff920cf-199f-4ae4-9196-ab1519fc10a2,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,ATL,1.88,4.24,95.2,102.0,95.0,101.0,0.767,8.94,3.2,7.34,0.56,0.97,0.276,0.366,0.152,0.307,0.436,76.0,109.0,103.0,81.0,100.0,104.0,91.0,102.0,98.0,,,,111.0,101.0,105.0,,,,,0.57,,0.281,0.11,0.039,1.2,,,1.06,2.51,-4.55,95.4,,86.0,,84.7,77.0,,,,0.182,0.255,0.413,,,,0.263,0.366,0.175,0.333,0.833,0.333,0.132,0.184,0.343
37,2024-06-26,745157,Groundout,field_out,True,621566,681517,Matt Olson,Kyle Leahy,0,57ba6c8d-661c-4b39-8a3f-edab464899be,681517.0,kyleleahy,Leahy,Right,Kyle Leahy,STL,4.15,4.64,30.1,103.0,108.0,104.0,0.769,5.93,2.08,7.71,0.59,0.95,0.232,0.326,0.116,0.421,0.434,92.0,101.0,104.0,120.0,101.0,101.0,101.0,100.0,96.0,,,,124.0,107.0,115.0,,,,,0.441,,0.399,0.065,0.095,0.81,,,1.27,2.96,0.99,95.4,,89.8,,88.2,81.1,,,,0.167,0.25,0.333,,,,0.279,0.419,0.196,0.222,0.222,0.261,0.0,0.0,0.0
38,2024-06-26,745157,Flyout,field_out,True,663586,681517,Austin Riley,Kyle Leahy,0,f4fb74c2-7c17-46c7-92b7-25382c985402,681517.0,kyleleahy,Leahy,Right,Kyle Leahy,STL,4.15,4.64,30.1,103.0,108.0,104.0,0.769,5.93,2.08,7.71,0.59,0.95,0.232,0.326,0.116,0.421,0.434,92.0,101.0,104.0,120.0,101.0,101.0,101.0,100.0,96.0,,,,124.0,107.0,115.0,,,,,0.441,,0.399,0.065,0.095,0.81,,,1.27,2.96,0.99,95.4,,89.8,,88.2,81.1,,,,0.167,0.25,0.333,,,,0.279,0.419,0.196,0.222,0.222,0.261,0.0,0.0,0.0
39,2024-06-26,745157,Walk,walk,False,669221,681517,Sean Murphy,Kyle Leahy,0,dab9df30-f871-4f2f-8a8e-cdcbf9aaafb8,681517.0,kyleleahy,Leahy,Right,Kyle Leahy,STL,4.15,4.64,30.1,103.0,108.0,104.0,0.769,5.93,2.08,7.71,0.59,0.95,0.232,0.326,0.116,0.421,0.434,92.0,101.0,104.0,120.0,101.0,101.0,101.0,100.0,96.0,,,,124.0,107.0,115.0,,,,,0.441,,0.399,0.065,0.095,0.81,,,1.27,2.96,0.99,95.4,,89.8,,88.2,81.1,,,,0.167,0.25,0.333,,,,0.279,0.419,0.196,0.222,0.222,0.261,0.0,0.0,0.0
40,2024-06-26,745157,Flyout,field_out,True,657656,681517,Ramón Laureano,Kyle Leahy,0,58103237-0891-4ec5-8665-f21f10e06f62,681517.0,kyleleahy,Leahy,Right,Kyle Leahy,STL,4.15,4.64,30.1,103.0,108.0,104.0,0.769,5.93,2.08,7.71,0.59,0.95,0.232,0.326,0.116,0.421,0.434,92.0,101.0,104.0,120.0,101.0,101.0,101.0,100.0,96.0,,,,124.0,107.0,115.0,,,,,0.441,,0.399,0.065,0.095,0.81,,,1.27,2.96,0.99,95.4,,89.8,,88.2,81.1,,,,0.167,0.25,0.333,,,,0.279,0.419,0.196,0.222,0.222,0.261,0.0,0.0,0.0
41,2024-06-26,745157,Single,single,False,572761,625643,Matt Carpenter,Reynaldo López,0,05b42123-643f-4e58-9eff-de91857ad1b7,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,ATL,1.88,4.24,95.2,102.0,95.0,101.0,0.767,8.94,3.2,7.34,0.56,0.97,0.276,0.366,0.152,0.307,0.436,76.0,109.0,103.0,81.0,100.0,104.0,91.0,102.0,98.0,,,,111.0,101.0,105.0,,,,,0.57,,0.281,0.11,0.039,1.2,,,1.06,2.51,-4.55,95.4,,86.0,,84.7,77.0,,,,0.182,0.255,0.413,,,,0.263,0.366,0.175,0.333,0.833,0.333,0.132,0.184,0.343
42,2024-06-26,745157,Double,double,False,672279,625643,Michael Siani,Reynaldo López,1,307431b8-3646-4b9b-a6c8-3d8666ce8ee4,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,ATL,1.88,4.24,95.2,102.0,95.0,101.0,0.767,8.94,3.2,7.34,0.56,0.97,0.276,0.366,0.152,0.307,0.436,76.0,109.0,103.0,81.0,100.0,104.0,91.0,102.0,98.0,,,,111.0,101.0,105.0,,,,,0.57,,0.281,0.11,0.039,1.2,,,1.06,2.51,-4.55,95.4,,86.0,,84.7,77.0,,,,0.182,0.255,0.413,,,,0.263,0.366,0.175,0.333,0.833,0.333,0.132,0.184,0.343
43,2024-06-26,745157,Walk,walk,False,691026,625643,Masyn Winn,Reynaldo López,0,00856822-53b2-4522-97e1-8ae3f44b0ee3,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,ATL,1.88,4.24,95.2,102.0,95.0,101.0,0.767,8.94,3.2,7.34,0.56,0.97,0.276,0.366,0.152,0.307,0.436,76.0,109.0,103.0,81.0,100.0,104.0,91.0,102.0,98.0,,,,111.0,101.0,105.0,,,,,0.57,,0.281,0.11,0.039,1.2,,,1.06,2.51,-4.55,95.4,,86.0,,84.7,77.0,,,,0.182,0.255,0.413,,,,0.263,0.366,0.175,0.333,0.833,0.333,0.132,0.184,0.343
44,2024-06-26,745157,Sac Fly,sac_fly,True,676475,625643,Alec Burleson,Reynaldo López,1,78591cf6-c3ac-4e61-9900-e7c456902bee,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,ATL,1.88,4.24,95.2,102.0,95.0,101.0,0.767,8.94,3.2,7.34,0.56,0.97,0.276,0.366,0.152,0.307,0.436,76.0,109.0,103.0,81.0,100.0,104.0,91.0,102.0,98.0,,,,111.0,101.0,105.0,,,,,0.57,,0.281,0.11,0.039,1.2,,,1.06,2.51,-4.55,95.4,,86.0,,84.7,77.0,,,,0.182,0.255,0.413,,,,0.263,0.366,0.175,0.333,0.833,0.333,0.132,0.184,0.343
45,2024-06-26,745157,Strikeout,strikeout,True,575929,625643,Willson Contreras,Reynaldo López,0,86b23558-9882-48e6-8654-5e4998a3d3b6,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,ATL,1.88,4.24,95.2,102.0,95.0,101.0,0.767,8.94,3.2,7.34,0.56,0.97,0.276,0.366,0.152,0.307,0.436,76.0,109.0,103.0,81.0,100.0,104.0,91.0,102.0,98.0,,,,111.0,101.0,105.0,,,,,0.57,,0.281,0.11,0.039,1.2,,,1.06,2.51,-4.55,95.4,,86.0,,84.7,77.0,,,,0.182,0.255,0.413,,,,0.263,0.366,0.175,0.333,0.833,0.333,0.132,0.184,0.343
46,2024-06-26,745157,Walk,walk,False,502671,625643,Paul Goldschmidt,Reynaldo López,0,637223f5-3527-49b4-8f83-97f546878543,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,ATL,1.88,4.24,95.2,102.0,95.0,101.0,0.767,8.94,3.2,7.34,0.56,0.97,0.276,0.366,0.152,0.307,0.436,76.0,109.0,103.0,81.0,100.0,104.0,91.0,102.0,98.0,,,,111.0,101.0,105.0,,,,,0.57,,0.281,0.11,0.039,1.2,,,1.06,2.51,-4.55,95.4,,86.0,,84.7,77.0,,,,0.182,0.255,0.413,,,,0.263,0.366,0.175,0.333,0.833,0.333,0.132,0.184,0.343
47,2024-06-26,745157,Lineout,field_out,True,680977,625643,Brendan Donovan,Reynaldo López,0,6bf7f701-8d89-4a7b-8d1e-bcc5a6698058,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,ATL,1.88,4.24,95.2,102.0,95.0,101.0,0.767,8.94,3.2,7.34,0.56,0.97,0.276,0.366,0.152,0.307,0.436,76.0,109.0,103.0,81.0,100.0,104.0,91.0,102.0,98.0,,,,111.0,101.0,105.0,,,,,0.57,,0.281,0.11,0.039,1.2,,,1.06,2.51,-4.55,95.4,,86.0,,84.7,77.0,,,,0.182,0.255,0.413,,,,0.263,0.366,0.175,0.333,0.833,0.333,0.132,0.184,0.343
48,2024-06-26,745157,Single,single,False,657088,681517,Forrest Wall,Kyle Leahy,0,df781a8c-a27f-4b6e-b112-e6c9c8c01315,681517.0,kyleleahy,Leahy,Right,Kyle Leahy,STL,4.15,4.64,30.1,103.0,108.0,104.0,0.769,5.93,2.08,7.71,0.59,0.95,0.232,0.326,0.116,0.421,0.434,92.0,101.0,104.0,120.0,101.0,101.0,101.0,100.0,96.0,,,,124.0,107.0,115.0,,,,,0.441,,0.399,0.065,0.095,0.81,,,1.27,2.96,0.99,95.4,,89.8,,88.2,81.1,,,,0.167,0.25,0.333,,,,0.279,0.419,0.196,0.222,0.222,0.261,0.0,0.0,0.0
49,2024-06-26,745157,Lineout,field_out,True,670097,681517,Zack Short,Kyle Leahy,0,46472674-c451-4cb0-bd84-0723a626ad30,681517.0,kyleleahy,Leahy,Right,Kyle Leahy,STL,4.15,4.64,30.1,103.0,108.0,104.0,0.769,5.93,2.08,7.71,0.59,0.95,0.232,0.326,0.116,0.421,0.434,92.0,101.0,104.0,120.0,101.0,101.0,101.0,100.0,96.0,,,,124.0,107.0,115.0,,,,,0.441,,0.399,0.065,0.095,0.81,,,1.27,2.96,0.99,95.4,,89.8,,88.2,81.1,,,,0.167,0.25,0.333,,,,0.279,0.419,0.196,0.222,0.222,0.261,0.0,0.0,0.0
50,2024-06-26,745157,Home Run,home_run,False,672284,681517,Jarred Kelenic,Kyle Leahy,1,ce9c00a4-8f73-4727-b44d-cf5c1a85e885,681517.0,kyleleahy,Leahy,Right,Kyle Leahy,STL,4.15,4.64,30.1,103.0,108.0,104.0,0.769,5.93,2.08,7.71,0.59,0.95,0.232,0.326,0.116,0.421,0.434,92.0,101.0,104.0,120.0,101.0,101.0,101.0,100.0,96.0,,,,124.0,107.0,115.0,,,,,0.441,,0.399,0.065,0.095,0.81,,,1.27,2.96,0.99,95.4,,89.8,,88.2,81.1,,,,0.167,0.25,0.333,,,,0.279,0.419,0.196,0.222,0.222,0.261,0.0,0.0,0.0
51,2024-06-26,745157,Groundout,field_out,True,645277,681517,Ozzie Albies,Kyle Leahy,0,c0a215fa-4880-473d-bee1-72be95205346,681517.0,kyleleahy,Leahy,Right,Kyle Leahy,STL,4.15,4.64,30.1,103.0,108.0,104.0,0.769,5.93,2.08,7.71,0.59,0.95,0.232,0.326,0.116,0.421,0.434,92.0,101.0,104.0,120.0,101.0,101.0,101.0,100.0,96.0,,,,124.0,107.0,115.0,,,,,0.441,,0.399,0.065,0.095,0.81,,,1.27,2.96,0.99,95.4,,89.8,,88.2,81.1,,,,0.167,0.25,0.333,,,,0.279,0.419,0.196,0.222,0.222,0.261,0.0,0.0,0.0
52,2024-06-26,745157,Strikeout,strikeout,True,542303,681517,Marcell Ozuna,Kyle Leahy,0,9e7efd3e-0b86-4f4e-b6bc-3d641c6bf589,681517.0,kyleleahy,Leahy,Right,Kyle Leahy,STL,4.15,4.64,30.1,103.0,108.0,104.0,0.769,5.93,2.08,7.71,0.59,0.95,0.232,0.326,0.116,0.421,0.434,92.0,101.0,104.0,120.0,101.0,101.0,101.0,100.0,96.0,,,,124.0,107.0,115.0,,,,,0.441,,0.399,0.065,0.095,0.81,,,1.27,2.96,0.99,95.4,,89.8,,88.2,81.1,,,,0.167,0.25,0.333,,,,0.279,0.419,0.196,0.222,0.222,0.261,0.0,0.0,0.0
53,2024-06-26,745157,Lineout,field_out,True,571448,669276,Nolan Arenado,Dylan Lee,0,fa7f9266-cbaf-4c5f-95e2-7dd68fb56367,669276.0,dylanlee,"Lee, D",Left,Dylan Lee,ATL,1.95,2.88,37.0,103.0,99.0,105.0,0.669,9.49,2.68,7.54,0.73,0.86,0.152,0.495,0.081,0.283,0.45,111.0,104.0,100.0,,,,89.0,103.0,101.0,,,,102.0,104.0,109.0,,,,,0.357,,0.509,,0.135,-0.52,,,1.92,,1.55,92.1,,85.6,,84.0,,,,,0.164,0.239,0.488,,,,0.319,0.574,0.124,0.227,0.227,0.39,,,
54,2024-06-26,745157,Strikeout,strikeout,True,669357,669276,Nolan Gorman,Dylan Lee,0,a648a1fb-d2c1-4920-a41f-704bba6d52d8,669276.0,dylanlee,"Lee, D",Left,Dylan Lee,ATL,1.95,2.88,37.0,103.0,99.0,105.0,0.669,9.49,2.68,7.54,0.73,0.86,0.152,0.495,0.081,0.283,0.45,111.0,104.0,100.0,,,,89.0,103.0,101.0,,,,102.0,104.0,109.0,,,,,0.357,,0.509,,0.135,-0.52,,,1.92,,1.55,92.1,,85.6,,84.0,,,,,0.164,0.239,0.488,,,,0.319,0.574,0.124,0.227,0.227,0.39,,,
55,2024-06-26,745157,Walk,walk,False,665877,669276,José Fermín,Dylan Lee,0,cca3e49f-d4c4-4c3a-bc8d-0905d3406e43,669276.0,dylanlee,"Lee, D",Left,Dylan Lee,ATL,1.95,2.88,37.0,103.0,99.0,105.0,0.669,9.49,2.68,7.54,0.73,0.86,0.152,0.495,0.081,0.283,0.45,111.0,104.0,100.0,,,,89.0,103.0,101.0,,,,102.0,104.0,109.0,,,,,0.357,,0.509,,0.135,-0.52,,,1.92,,1.55,92.1,,85.6,,84.0,,,,,0.164,0.239,0.488,,,,0.319,0.574,0.124,0.227,0.227,0.39,,,
56,2024-06-26,745157,Lineout,field_out,True,666185,669276,Dylan Carlson,Dylan Lee,0,2185f1ab-ee5e-4959-b1f5-8f7bae9ae017,669276.0,dylanlee,"Lee, D",Left,Dylan Lee,ATL,1.95,2.88,37.0,103.0,99.0,105.0,0.669,9.49,2.68,7.54,0.73,0.86,0.152,0.495,0.081,0.283,0.45,111.0,104.0,100.0,,,,89.0,103.0,101.0,,,,102.0,104.0,109.0,,,,,0.357,,0.509,,0.135,-0.52,,,1.92,,1.55,92.1,,85.6,,84.0,,,,,0.164,0.239,0.488,,,,0.319,0.574,0.124,0.227,0.227,0.39,,,
57,2024-06-26,745157,Groundout,field_out,True,621566,681517,Matt Olson,Kyle Leahy,0,c3eb3b66-5329-4df5-b5b2-f5f57d31c09a,681517.0,kyleleahy,Leahy,Right,Kyle Leahy,STL,4.15,4.64,30.1,103.0,108.0,104.0,0.769,5.93,2.08,7.71,0.59,0.95,0.232,0.326,0.116,0.421,0.434,92.0,101.0,104.0,120.0,101.0,101.0,101.0,100.0,96.0,,,,124.0,107.0,115.0,,,,,0.441,,0.399,0.065,0.095,0.81,,,1.27,2.96,0.99,95.4,,89.8,,88.2,81.1,,,,0.167,0.25,0.333,,,,0.279,0.419,0.196,0.222,0.222,0.261,0.0,0.0,0.0
58,2024-06-26,745157,Single,single,False,663586,681517,Austin Riley,Kyle Leahy,0,f3379e15-424a-4ed1-bd5d-60a30023df49,681517.0,kyleleahy,Leahy,Right,Kyle Leahy,STL,4.15,4.64,30.1,103.0,108.0,104.0,0.769,5.93,2.08,7.71,0.59,0.95,0.232,0.326,0.116,0.421,0.434,92.0,101.0,104.0,120.0,101.0,101.0,101.0,100.0,96.0,,,,124.0,107.0,115.0,,,,,0.441,,0.399,0.065,0.095,0.81,,,1.27,2.96,0.99,95.4,,89.8,,88.2,81.1,,,,0.167,0.25,0.333,,,,0.279,0.419,0.196,0.222,0.222,0.261,0.0,0.0,0.0
59,2024-06-26,745157,Single,single,False,669221,681517,Sean Murphy,Kyle Leahy,1,575c9e1f-d4ab-4b27-92f9-970f2902263b,681517.0,kyleleahy,Leahy,Right,Kyle Leahy,STL,4.15,4.64,30.1,103.0,108.0,104.0,0.769,5.93,2.08,7.71,0.59,0.95,0.232,0.326,0.116,0.421,0.434,92.0,101.0,104.0,120.0,101.0,101.0,101.0,100.0,96.0,,,,124.0,107.0,115.0,,,,,0.441,,0.399,0.065,0.095,0.81,,,1.27,2.96,0.99,95.4,,89.8,,88.2,81.1,,,,0.167,0.25,0.333,,,,0.279,0.419,0.196,0.222,0.222,0.261,0.0,0.0,0.0
60,2024-06-26,745157,Lineout,field_out,True,657656,681517,Ramón Laureano,Kyle Leahy,1,419bdcc3-eb7e-4e8f-aa6f-a09485a81865,681517.0,kyleleahy,Leahy,Right,Kyle Leahy,STL,4.15,4.64,30.1,103.0,108.0,104.0,0.769,5.93,2.08,7.71,0.59,0.95,0.232,0.326,0.116,0.421,0.434,92.0,101.0,104.0,120.0,101.0,101.0,101.0,100.0,96.0,,,,124.0,107.0,115.0,,,,,0.441,,0.399,0.065,0.095,0.81,,,1.27,2.96,0.99,95.4,,89.8,,88.2,81.1,,,,0.167,0.25,0.333,,,,0.279,0.419,0.196,0.222,0.222,0.261,0.0,0.0,0.0
61,2024-06-26,745157,Flyout,field_out,True,657088,681517,Forrest Wall,Kyle Leahy,0,1e101198-e5d0-4a86-b105-731b708fb118,681517.0,kyleleahy,Leahy,Right,Kyle Leahy,STL,4.15,4.64,30.1,103.0,108.0,104.0,0.769,5.93,2.08,7.71,0.59,0.95,0.232,0.326,0.116,0.421,0.434,92.0,101.0,104.0,120.0,101.0,101.0,101.0,100.0,96.0,,,,124.0,107.0,115.0,,,,,0.441,,0.399,0.065,0.095,0.81,,,1.27,2.96,0.99,95.4,,89.8,,88.2,81.1,,,,0.167,0.25,0.333,,,,0.279,0.419,0.196,0.222,0.222,0.261,0.0,0.0,0.0
62,2024-06-26,745157,Lineout,field_out,True,691026,572955,Masyn Winn,Pierce Johnson,0,5f25c8e1-bef3-41f8-846f-dfa8b15ee135,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,ATL,3.13,3.12,31.2,102.0,140.0,105.0,0.709,11.65,3.69,7.39,0.57,1.32,0.182,0.325,0.156,0.325,0.439,,,,152.0,106.0,111.0,96.0,93.0,88.0,,,,,,,104.0,33.0,39.0,,0.191,0.022,,0.787,,-0.29,-0.7,,,0.86,,95.5,92.2,,,,85.6,,,,,,,,,,0.2,0.2,0.188,,,,0.228,0.347,0.328
63,2024-06-26,745157,Groundout,field_out,True,676475,572955,Alec Burleson,Pierce Johnson,0,6b798128-8d90-439c-802e-19791e9e7b7c,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,ATL,3.13,3.12,31.2,102.0,140.0,105.0,0.709,11.65,3.69,7.39,0.57,1.32,0.182,0.325,0.156,0.325,0.439,,,,152.0,106.0,111.0,96.0,93.0,88.0,,,,,,,104.0,33.0,39.0,,0.191,0.022,,0.787,,-0.29,-0.7,,,0.86,,95.5,92.2,,,,85.6,,,,,,,,,,0.2,0.2,0.188,,,,0.228,0.347,0.328
64,2024-06-26,745157,Walk,walk,False,575929,572955,Willson Contreras,Pierce Johnson,0,6bdd9ee2-7583-4221-b987-506cdb92dad1,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,ATL,3.13,3.12,31.2,102.0,140.0,105.0,0.709,11.65,3.69,7.39,0.57,1.32,0.182,0.325,0.156,0.325,0.439,,,,152.0,106.0,111.0,96.0,93.0,88.0,,,,,,,104.0,33.0,39.0,,0.191,0.022,,0.787,,-0.29,-0.7,,,0.86,,95.5,92.2,,,,85.6,,,,,,,,,,0.2,0.2,0.188,,,,0.228,0.347,0.328
65,2024-06-26,745157,Lineout,field_out,True,502671,572955,Paul Goldschmidt,Pierce Johnson,0,04b4f61e-406c-40db-9a01-148d0db35bdd,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,ATL,3.13,3.12,31.2,102.0,140.0,105.0,0.709,11.65,3.69,7.39,0.57,1.32,0.182,0.325,0.156,0.325,0.439,,,,152.0,106.0,111.0,96.0,93.0,88.0,,,,,,,104.0,33.0,39.0,,0.191,0.022,,0.787,,-0.29,-0.7,,,0.86,,95.5,92.2,,,,85.6,,,,,,,,,,0.2,0.2,0.188,,,,0.228,0.347,0.328
66,2024-06-26,745157,Walk,walk,False,670097,606149,Zack Short,Giovanny Gallegos,0,4d496e6c-9045-4b00-8489-44848d878290,606149.0,giovannygallegos,Gallegos,Right,Giovanny Gallegos,STL,7.41,5.33,17.0,96.0,91.0,97.0,0.738,9.0,5.29,11.12,3.18,1.63,0.245,0.491,0.17,0.302,0.379,58.0,89.0,82.0,,,,73.0,95.0,88.0,,,,109.0,98.0,106.0,,,,,0.435,,0.515,,0.05,-4.77,,,-1.36,,7.53,92.2,,86.4,,83.5,,,,,0.282,0.538,0.396,,,,0.357,0.929,0.053,0.0,0.0,0.429,,,
67,2024-06-26,745157,Groundout,field_out,True,672284,606149,Jarred Kelenic,Giovanny Gallegos,1,489d204a-6148-4711-8476-78aac19bd5f3,606149.0,giovannygallegos,Gallegos,Right,Giovanny Gallegos,STL,7.41,5.33,17.0,96.0,91.0,97.0,0.738,9.0,5.29,11.12,3.18,1.63,0.245,0.491,0.17,0.302,0.379,58.0,89.0,82.0,,,,73.0,95.0,88.0,,,,109.0,98.0,106.0,,,,,0.435,,0.515,,0.05,-4.77,,,-1.36,,7.53,92.2,,86.4,,83.5,,,,,0.282,0.538,0.396,,,,0.357,0.929,0.053,0.0,0.0,0.429,,,
68,2024-06-26,745157,Groundout,field_out,True,645277,606149,Ozzie Albies,Giovanny Gallegos,0,acfd12d9-8c57-4084-bdb3-f028edce16c7,606149.0,giovannygallegos,Gallegos,Right,Giovanny Gallegos,STL,7.41,5.33,17.0,96.0,91.0,97.0,0.738,9.0,5.29,11.12,3.18,1.63,0.245,0.491,0.17,0.302,0.379,58.0,89.0,82.0,,,,73.0,95.0,88.0,,,,109.0,98.0,106.0,,,,,0.435,,0.515,,0.05,-4.77,,,-1.36,,7.53,92.2,,86.4,,83.5,,,,,0.282,0.538,0.396,,,,0.357,0.929,0.053,0.0,0.0,0.429,,,
69,2024-06-26,745157,Flyout,field_out,True,542303,606149,Marcell Ozuna,Giovanny Gallegos,0,4a7f349e-e647-434f-ab72-07db398a2e35,606149.0,giovannygallegos,Gallegos,Right,Giovanny Gallegos,STL,7.41,5.33,17.0,96.0,91.0,97.0,0.738,9.0,5.29,11.12,3.18,1.63,0.245,0.491,0.17,0.302,0.379,58.0,89.0,82.0,,,,73.0,95.0,88.0,,,,109.0,98.0,106.0,,,,,0.435,,0.515,,0.05,-4.77,,,-1.36,,7.53,92.2,,86.4,,83.5,,,,,0.282,0.538,0.396,,,,0.357,0.929,0.053,0.0,0.0,0.429,,,
70,2024-06-26,745157,Hit By Pitch,hit_by_pitch,False,680977,641729,Brendan Donovan,Joe Jiménez,0,2d34f584-6b12-459f-806a-6167c1f545b5,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,ATL,2.58,2.32,38.1,104.0,103.0,106.0,0.715,9.16,3.52,5.63,0.23,0.87,0.23,0.47,0.152,0.222,0.455,68.0,112.0,113.0,,,,101.0,100.0,105.0,,,,108.0,107.0,106.0,,,,,0.471,,0.478,,0.051,1.25,,,2.08,,3.76,94.5,,88.7,,84.3,,,,,0.125,0.156,0.396,,,,0.226,0.29,0.219,0.167,0.167,0.222,,,
71,2024-06-26,745157,Grounded Into DP,grounded_into_double_play,True,571448,641729,Nolan Arenado,Joe Jiménez,1,6b053779-734f-4f7f-b478-37236ad0e03f,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,ATL,2.58,2.32,38.1,104.0,103.0,106.0,0.715,9.16,3.52,5.63,0.23,0.87,0.23,0.47,0.152,0.222,0.455,68.0,112.0,113.0,,,,101.0,100.0,105.0,,,,108.0,107.0,106.0,,,,,0.471,,0.478,,0.051,1.25,,,2.08,,3.76,94.5,,88.7,,84.3,,,,,0.125,0.156,0.396,,,,0.226,0.29,0.219,0.167,0.167,0.222,,,
72,2024-06-26,745157,Pop Out,field_out,True,669357,641729,Nolan Gorman,Joe Jiménez,0,2c827240-b513-4fe4-87f7-09ce594aeca1,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,ATL,2.58,2.32,38.1,104.0,103.0,106.0,0.715,9.16,3.52,5.63,0.23,0.87,0.23,0.47,0.152,0.222,0.455,68.0,112.0,113.0,,,,101.0,100.0,105.0,,,,108.0,107.0,106.0,,,,,0.471,,0.478,,0.051,1.25,,,2.08,,3.76,94.5,,88.7,,84.3,,,,,0.125,0.156,0.396,,,,0.226,0.29,0.219,0.167,0.167,0.222,,,
73,2024-06-26,745157,Single,single,False,621566,667463,Matt Olson,John King,0,fce3fea2-5e46-45ec-b24d-f34ea0b19ad4,667463.0,johnking,"King, J",Left,John King,STL,2.43,3.19,37.0,105.0,82.0,100.0,0.831,6.57,1.22,8.51,0.73,2.4,0.294,0.395,0.151,0.303,0.43,88.0,105.0,102.0,,,,58.0,92.0,95.0,79.0,106.0,98.0,81.0,101.0,105.0,,,,0.576,0.01,,0.115,,0.299,5.46,,2.49,-4.45,,-0.23,93.4,,84.0,93.3,83.1,,0.247,0.273,0.136,0.294,0.647,0.321,,,,,,,0.244,0.378,0.253,,,
74,2024-06-26,745157,Strikeout,strikeout,True,663586,667463,Austin Riley,John King,0,75d6599f-4e96-4c41-8689-52d2e1d60343,667463.0,johnking,"King, J",Left,John King,STL,2.43,3.19,37.0,105.0,82.0,100.0,0.831,6.57,1.22,8.51,0.73,2.4,0.294,0.395,0.151,0.303,0.43,88.0,105.0,102.0,,,,58.0,92.0,95.0,79.0,106.0,98.0,81.0,101.0,105.0,,,,0.576,0.01,,0.115,,0.299,5.46,,2.49,-4.45,,-0.23,93.4,,84.0,93.3,83.1,,0.247,0.273,0.136,0.294,0.647,0.321,,,,,,,0.244,0.378,0.253,,,
75,2024-06-26,745157,Flyout,field_out,True,669221,667463,Sean Murphy,John King,0,f985c9db-6cab-4d45-b5c5-44ef50248c0b,667463.0,johnking,"King, J",Left,John King,STL,2.43,3.19,37.0,105.0,82.0,100.0,0.831,6.57,1.22,8.51,0.73,2.4,0.294,0.395,0.151,0.303,0.43,88.0,105.0,102.0,,,,58.0,92.0,95.0,79.0,106.0,98.0,81.0,101.0,105.0,,,,0.576,0.01,,0.115,,0.299,5.46,,2.49,-4.45,,-0.23,93.4,,84.0,93.3,83.1,,0.247,0.273,0.136,0.294,0.647,0.321,,,,,,,0.244,0.378,0.253,,,
