,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,SI_slg,SI_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
10,2024-07-13,746687,Groundout,field_out,True,681146,671096,Jonah Bride,Andrew Abbott,0,6fb0f645-2994-404d-aca9-a5a3f3aeef9a,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.39,3.51,106.1,98.0,91.0,96.0,0.81,7.28,3.39,7.53,1.52,0.68,0.256,0.358,0.177,0.256,0.427,99.0,92.0,97.0,99.0,98.0,100.0,77.0,96.0,89.0,124.0,104.0,111.0,0.546,0.165,0.121,0.167,0.21,0.44,-1.54,0.81,92.9,84.7,82.8,80.7,0.233,0.406,0.193,0.188,0.302,0.253,0.167,0.379,0.285,0.324,0.676,0.147,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,2024-07-13,746687,Home Run,home_run,False,668715,665795,Spencer Steer,Edward Cabrera,0,01656e5c-b836-44d5-bc9b-c1ab82c394b9,665795.0,edwardcabrera,"Cabrera, E",Right,Edward Cabrera,MIA,7.36,5.5,33.0,96.0,101.0,98.0,0.711,11.73,5.45,9.55,2.45,1.31,0.159,0.58,0.136,0.398,0.367,90.0,95.0,102.0,102.0,103.0,104.0,102.0,86.0,81.0,122.0,107.0,112.0,0.244,0.122,0.241,0.353,-4.35,0.24,-0.94,-0.21,96.0,92.5,88.5,84.3,0.406,0.75,0.154,0.211,0.368,0.368,0.22,0.415,0.37,0.219,0.5,0.375,111.0,75.0,74.0,0.041,-0.84,96.3,0.333,0.333,0.0,,,,,,,,,,,,,,,,,,
12,2024-07-13,746687,Flyout,field_out,True,663886,665795,Tyler Stephenson,Edward Cabrera,0,64f3079f-7233-42d4-84c2-ac306c55b99b,665795.0,edwardcabrera,"Cabrera, E",Right,Edward Cabrera,MIA,7.36,5.5,33.0,96.0,101.0,98.0,0.711,11.73,5.45,9.55,2.45,1.31,0.159,0.58,0.136,0.398,0.367,90.0,95.0,102.0,102.0,103.0,104.0,102.0,86.0,81.0,122.0,107.0,112.0,0.244,0.122,0.241,0.353,-4.35,0.24,-0.94,-0.21,96.0,92.5,88.5,84.3,0.406,0.75,0.154,0.211,0.368,0.368,0.22,0.415,0.37,0.219,0.5,0.375,111.0,75.0,74.0,0.041,-0.84,96.3,0.333,0.333,0.0,,,,,,,,,,,,,,,,,,
13,2024-07-13,746687,Strikeout,strikeout,True,641584,665795,Jake Fraley,Edward Cabrera,0,e21f1976-ff51-412c-93b2-5a541497530b,665795.0,edwardcabrera,"Cabrera, E",Right,Edward Cabrera,MIA,7.36,5.5,33.0,96.0,101.0,98.0,0.711,11.73,5.45,9.55,2.45,1.31,0.159,0.58,0.136,0.398,0.367,90.0,95.0,102.0,102.0,103.0,104.0,102.0,86.0,81.0,122.0,107.0,112.0,0.244,0.122,0.241,0.353,-4.35,0.24,-0.94,-0.21,96.0,92.5,88.5,84.3,0.406,0.75,0.154,0.211,0.368,0.368,0.22,0.415,0.37,0.219,0.5,0.375,111.0,75.0,74.0,0.041,-0.84,96.3,0.333,0.333,0.0,,,,,,,,,,,,,,,,,,
14,2024-07-13,746687,Strikeout,strikeout,True,682622,665795,Noelvi Marte,Edward Cabrera,0,8c4ca8e7-e64c-4346-97b5-237ce0c31ac2,665795.0,edwardcabrera,"Cabrera, E",Right,Edward Cabrera,MIA,7.36,5.5,33.0,96.0,101.0,98.0,0.711,11.73,5.45,9.55,2.45,1.31,0.159,0.58,0.136,0.398,0.367,90.0,95.0,102.0,102.0,103.0,104.0,102.0,86.0,81.0,122.0,107.0,112.0,0.244,0.122,0.241,0.353,-4.35,0.24,-0.94,-0.21,96.0,92.5,88.5,84.3,0.406,0.75,0.154,0.211,0.368,0.368,0.22,0.415,0.37,0.219,0.5,0.375,111.0,75.0,74.0,0.041,-0.84,96.3,0.333,0.333,0.0,,,,,,,,,,,,,,,,,,
15,2024-07-13,746687,Pop Out,field_out,True,663743,671096,Nick Fortes,Andrew Abbott,0,7238645a-2f85-4a88-accb-5db47c5374c1,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.39,3.51,106.1,98.0,91.0,96.0,0.81,7.28,3.39,7.53,1.52,0.68,0.256,0.358,0.177,0.256,0.427,99.0,92.0,97.0,99.0,98.0,100.0,77.0,96.0,89.0,124.0,104.0,111.0,0.546,0.165,0.121,0.167,0.21,0.44,-1.54,0.81,92.9,84.7,82.8,80.7,0.233,0.406,0.193,0.188,0.302,0.253,0.167,0.379,0.285,0.324,0.676,0.147,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,2024-07-13,746687,Single,single,False,665862,671096,Jazz Chisholm Jr.,Andrew Abbott,0,85d10dee-ea98-484c-be64-b394a2c89599,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.39,3.51,106.1,98.0,91.0,96.0,0.81,7.28,3.39,7.53,1.52,0.68,0.256,0.358,0.177,0.256,0.427,99.0,92.0,97.0,99.0,98.0,100.0,77.0,96.0,89.0,124.0,104.0,111.0,0.546,0.165,0.121,0.167,0.21,0.44,-1.54,0.81,92.9,84.7,82.8,80.7,0.233,0.406,0.193,0.188,0.302,0.253,0.167,0.379,0.285,0.324,0.676,0.147,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,2024-07-13,746687,Strikeout,strikeout,True,650559,671096,Bryan De La Cruz,Andrew Abbott,0,bb48fb14-a061-4919-85d8-0fefdf70c07e,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.39,3.51,106.1,98.0,91.0,96.0,0.81,7.28,3.39,7.53,1.52,0.68,0.256,0.358,0.177,0.256,0.427,99.0,92.0,97.0,99.0,98.0,100.0,77.0,96.0,89.0,124.0,104.0,111.0,0.546,0.165,0.121,0.167,0.21,0.44,-1.54,0.81,92.9,84.7,82.8,80.7,0.233,0.406,0.193,0.188,0.302,0.253,0.167,0.379,0.285,0.324,0.676,0.147,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,2024-07-13,746687,Home Run,home_run,False,669394,671096,Jake Burger,Andrew Abbott,1,2e6991e4-bd42-4b5a-bb13-3ec7a0b2367a,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.39,3.51,106.1,98.0,91.0,96.0,0.81,7.28,3.39,7.53,1.52,0.68,0.256,0.358,0.177,0.256,0.427,99.0,92.0,97.0,99.0,98.0,100.0,77.0,96.0,89.0,124.0,104.0,111.0,0.546,0.165,0.121,0.167,0.21,0.44,-1.54,0.81,92.9,84.7,82.8,80.7,0.233,0.406,0.193,0.188,0.302,0.253,0.167,0.379,0.285,0.324,0.676,0.147,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,2024-07-13,746687,Home Run,home_run,False,605137,671096,Josh Bell,Andrew Abbott,0,9ffd2746-6ae3-4614-b324-fce76edb6680,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.39,3.51,106.1,98.0,91.0,96.0,0.81,7.28,3.39,7.53,1.52,0.68,0.256,0.358,0.177,0.256,0.427,99.0,92.0,97.0,99.0,98.0,100.0,77.0,96.0,89.0,124.0,104.0,111.0,0.546,0.165,0.121,0.167,0.21,0.44,-1.54,0.81,92.9,84.7,82.8,80.7,0.233,0.406,0.193,0.188,0.302,0.253,0.167,0.379,0.285,0.324,0.676,0.147,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2024-07-13,746687,Single,single,False,667472,671096,Dane Myers,Andrew Abbott,0,da7ebe0c-7ddf-4f8b-915a-9f107f637658,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.39,3.51,106.1,98.0,91.0,96.0,0.81,7.28,3.39,7.53,1.52,0.68,0.256,0.358,0.177,0.256,0.427,99.0,92.0,97.0,99.0,98.0,100.0,77.0,96.0,89.0,124.0,104.0,111.0,0.546,0.165,0.121,0.167,0.21,0.44,-1.54,0.81,92.9,84.7,82.8,80.7,0.233,0.406,0.193,0.188,0.302,0.253,0.167,0.379,0.285,0.324,0.676,0.147,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,2024-07-13,746687,Walk,walk,False,669364,671096,Xavier Edwards,Andrew Abbott,1,bb741798-8b82-40ac-96d1-cc59a8084ce2,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.39,3.51,106.1,98.0,91.0,96.0,0.81,7.28,3.39,7.53,1.52,0.68,0.256,0.358,0.177,0.256,0.427,99.0,92.0,97.0,99.0,98.0,100.0,77.0,96.0,89.0,124.0,104.0,111.0,0.546,0.165,0.121,0.167,0.21,0.44,-1.54,0.81,92.9,84.7,82.8,80.7,0.233,0.406,0.193,0.188,0.302,0.253,0.167,0.379,0.285,0.324,0.676,0.147,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,2024-07-13,746687,Strikeout,strikeout,True,656896,671096,Emmanuel Rivera,Andrew Abbott,0,381b4e38-c874-435d-9a6e-40e417e9cd0c,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.39,3.51,106.1,98.0,91.0,96.0,0.81,7.28,3.39,7.53,1.52,0.68,0.256,0.358,0.177,0.256,0.427,99.0,92.0,97.0,99.0,98.0,100.0,77.0,96.0,89.0,124.0,104.0,111.0,0.546,0.165,0.121,0.167,0.21,0.44,-1.54,0.81,92.9,84.7,82.8,80.7,0.233,0.406,0.193,0.188,0.302,0.253,0.167,0.379,0.285,0.324,0.676,0.147,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,2024-07-13,746687,Home Run,home_run,False,677956,665795,Rece Hinds,Edward Cabrera,0,ec14b09c-1649-4fa8-977d-31b201b51a2f,665795.0,edwardcabrera,"Cabrera, E",Right,Edward Cabrera,MIA,7.36,5.5,33.0,96.0,101.0,98.0,0.711,11.73,5.45,9.55,2.45,1.31,0.159,0.58,0.136,0.398,0.367,90.0,95.0,102.0,102.0,103.0,104.0,102.0,86.0,81.0,122.0,107.0,112.0,0.244,0.122,0.241,0.353,-4.35,0.24,-0.94,-0.21,96.0,92.5,88.5,84.3,0.406,0.75,0.154,0.211,0.368,0.368,0.22,0.415,0.37,0.219,0.5,0.375,111.0,75.0,74.0,0.041,-0.84,96.3,0.333,0.333,0.0,,,,,,,,,,,,,,,,,,
24,2024-07-13,746687,Strikeout,strikeout,True,666181,665795,Will Benson,Edward Cabrera,0,6a60c30a-ff00-4cbb-a052-da1dd4618aaa,665795.0,edwardcabrera,"Cabrera, E",Right,Edward Cabrera,MIA,7.36,5.5,33.0,96.0,101.0,98.0,0.711,11.73,5.45,9.55,2.45,1.31,0.159,0.58,0.136,0.398,0.367,90.0,95.0,102.0,102.0,103.0,104.0,102.0,86.0,81.0,122.0,107.0,112.0,0.244,0.122,0.241,0.353,-4.35,0.24,-0.94,-0.21,96.0,92.5,88.5,84.3,0.406,0.75,0.154,0.211,0.368,0.368,0.22,0.415,0.37,0.219,0.5,0.375,111.0,75.0,74.0,0.041,-0.84,96.3,0.333,0.333,0.0,,,,,,,,,,,,,,,,,,
25,2024-07-13,746687,Strikeout,strikeout,True,663697,665795,Jonathan India,Edward Cabrera,0,45ec15f5-3691-4b58-ae00-43ae9d790014,665795.0,edwardcabrera,"Cabrera, E",Right,Edward Cabrera,MIA,7.36,5.5,33.0,96.0,101.0,98.0,0.711,11.73,5.45,9.55,2.45,1.31,0.159,0.58,0.136,0.398,0.367,90.0,95.0,102.0,102.0,103.0,104.0,102.0,86.0,81.0,122.0,107.0,112.0,0.244,0.122,0.241,0.353,-4.35,0.24,-0.94,-0.21,96.0,92.5,88.5,84.3,0.406,0.75,0.154,0.211,0.368,0.368,0.22,0.415,0.37,0.219,0.5,0.375,111.0,75.0,74.0,0.041,-0.84,96.3,0.333,0.333,0.0,,,,,,,,,,,,,,,,,,
26,2024-07-13,746687,Home Run,home_run,False,682829,665795,Elly De La Cruz,Edward Cabrera,0,6c1c1133-55f8-4f53-83c2-562e0fab3f6b,665795.0,edwardcabrera,"Cabrera, E",Right,Edward Cabrera,MIA,7.36,5.5,33.0,96.0,101.0,98.0,0.711,11.73,5.45,9.55,2.45,1.31,0.159,0.58,0.136,0.398,0.367,90.0,95.0,102.0,102.0,103.0,104.0,102.0,86.0,81.0,122.0,107.0,112.0,0.244,0.122,0.241,0.353,-4.35,0.24,-0.94,-0.21,96.0,92.5,88.5,84.3,0.406,0.75,0.154,0.211,0.368,0.368,0.22,0.415,0.37,0.219,0.5,0.375,111.0,75.0,74.0,0.041,-0.84,96.3,0.333,0.333,0.0,,,,,,,,,,,,,,,,,,
27,2024-07-13,746687,Home Run,home_run,False,600869,665795,Jeimer Candelario,Edward Cabrera,0,8ee6543f-94f1-4f10-a423-537fc6393c0e,665795.0,edwardcabrera,"Cabrera, E",Right,Edward Cabrera,MIA,7.36,5.5,33.0,96.0,101.0,98.0,0.711,11.73,5.45,9.55,2.45,1.31,0.159,0.58,0.136,0.398,0.367,90.0,95.0,102.0,102.0,103.0,104.0,102.0,86.0,81.0,122.0,107.0,112.0,0.244,0.122,0.241,0.353,-4.35,0.24,-0.94,-0.21,96.0,92.5,88.5,84.3,0.406,0.75,0.154,0.211,0.368,0.368,0.22,0.415,0.37,0.219,0.5,0.375,111.0,75.0,74.0,0.041,-0.84,96.3,0.333,0.333,0.0,,,,,,,,,,,,,,,,,,
28,2024-07-13,746687,Strikeout,strikeout,True,668715,665795,Spencer Steer,Edward Cabrera,0,c54d2358-c144-4381-9b54-1544630df5e7,665795.0,edwardcabrera,"Cabrera, E",Right,Edward Cabrera,MIA,7.36,5.5,33.0,96.0,101.0,98.0,0.711,11.73,5.45,9.55,2.45,1.31,0.159,0.58,0.136,0.398,0.367,90.0,95.0,102.0,102.0,103.0,104.0,102.0,86.0,81.0,122.0,107.0,112.0,0.244,0.122,0.241,0.353,-4.35,0.24,-0.94,-0.21,96.0,92.5,88.5,84.3,0.406,0.75,0.154,0.211,0.368,0.368,0.22,0.415,0.37,0.219,0.5,0.375,111.0,75.0,74.0,0.041,-0.84,96.3,0.333,0.333,0.0,,,,,,,,,,,,,,,,,,
29,2024-07-13,746687,Single,single,False,681146,671096,Jonah Bride,Andrew Abbott,0,163be824-d768-4d7e-b37f-feada105ecad,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.39,3.51,106.1,98.0,91.0,96.0,0.81,7.28,3.39,7.53,1.52,0.68,0.256,0.358,0.177,0.256,0.427,99.0,92.0,97.0,99.0,98.0,100.0,77.0,96.0,89.0,124.0,104.0,111.0,0.546,0.165,0.121,0.167,0.21,0.44,-1.54,0.81,92.9,84.7,82.8,80.7,0.233,0.406,0.193,0.188,0.302,0.253,0.167,0.379,0.285,0.324,0.676,0.147,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,2024-07-13,746687,Single,single,False,663743,671096,Nick Fortes,Andrew Abbott,1,17fc5ff4-63e6-470b-a607-4b28769f2dbe,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.39,3.51,106.1,98.0,91.0,96.0,0.81,7.28,3.39,7.53,1.52,0.68,0.256,0.358,0.177,0.256,0.427,99.0,92.0,97.0,99.0,98.0,100.0,77.0,96.0,89.0,124.0,104.0,111.0,0.546,0.165,0.121,0.167,0.21,0.44,-1.54,0.81,92.9,84.7,82.8,80.7,0.233,0.406,0.193,0.188,0.302,0.253,0.167,0.379,0.285,0.324,0.676,0.147,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,2024-07-13,746687,Flyout,field_out,True,665862,671096,Jazz Chisholm Jr.,Andrew Abbott,0,9410a001-cd4e-40cc-b4ae-1dadf9d9f19c,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.39,3.51,106.1,98.0,91.0,96.0,0.81,7.28,3.39,7.53,1.52,0.68,0.256,0.358,0.177,0.256,0.427,99.0,92.0,97.0,99.0,98.0,100.0,77.0,96.0,89.0,124.0,104.0,111.0,0.546,0.165,0.121,0.167,0.21,0.44,-1.54,0.81,92.9,84.7,82.8,80.7,0.233,0.406,0.193,0.188,0.302,0.253,0.167,0.379,0.285,0.324,0.676,0.147,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,2024-07-13,746687,Forceout,force_out,True,650559,571656,Bryan De La Cruz,Buck Farmer,1,f6a26543-bf82-4686-8b3a-3d318d428636,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,CIN,2.8,4.36,45.0,97.0,90.0,98.0,0.777,7.8,3.6,7.2,0.8,0.81,0.24,0.388,0.178,0.279,0.387,110.0,102.0,106.0,,,,53.0,94.0,81.0,117.0,100.0,111.0,0.244,0.33,,0.216,0.58,1.87,,-0.98,92.7,86.6,82.1,,0.2,0.4,0.153,0.125,0.271,0.374,0.297,0.351,0.259,,,,70.0,90.0,89.0,0.21,0.81,92.3,0.282,0.436,0.182,,,,,,,,,,,,,,,,,,
33,2024-07-13,746687,Single,single,False,669394,571656,Jake Burger,Buck Farmer,1,f7905367-f0c8-4698-a332-0e5148b8587b,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,CIN,2.8,4.36,45.0,97.0,90.0,98.0,0.777,7.8,3.6,7.2,0.8,0.81,0.24,0.388,0.178,0.279,0.387,110.0,102.0,106.0,,,,53.0,94.0,81.0,117.0,100.0,111.0,0.244,0.33,,0.216,0.58,1.87,,-0.98,92.7,86.6,82.1,,0.2,0.4,0.153,0.125,0.271,0.374,0.297,0.351,0.259,,,,70.0,90.0,89.0,0.21,0.81,92.3,0.282,0.436,0.182,,,,,,,,,,,,,,,,,,
34,2024-07-13,746687,Walk,walk,False,605137,571656,Josh Bell,Buck Farmer,1,3ce2c975-f1d8-4c19-b421-bf00924c32ab,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,CIN,2.8,4.36,45.0,97.0,90.0,98.0,0.777,7.8,3.6,7.2,0.8,0.81,0.24,0.388,0.178,0.279,0.387,110.0,102.0,106.0,,,,53.0,94.0,81.0,117.0,100.0,111.0,0.244,0.33,,0.216,0.58,1.87,,-0.98,92.7,86.6,82.1,,0.2,0.4,0.153,0.125,0.271,0.374,0.297,0.351,0.259,,,,70.0,90.0,89.0,0.21,0.81,92.3,0.282,0.436,0.182,,,,,,,,,,,,,,,,,,
