,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff
13,2024-04-24,746317,Groundout,field_out,True,624428,684320,Adam Frazier,Yariel Rodríguez,0,ba16fefb-8b15-44eb-b03f-87692379cfa2,684320.0,yarielrodriguez,Rodríguez,Right,Yariel Rodríguez,TOR,3.67,4.19,34.1,98.0,96.0,97.0,0.773,9.44,4.98,7.34,0.79,1.15,0.253,0.418,0.176,0.264,0.403,,,,92.0,92.0,98.0,90.0,95.0,90.0,80.0,102.0,99.0,116.0,101.0,107.0,0.093,0.441,0.271,0.115,,0.9,3.88,-0.9,-3.05,,94.2,,93.6,84.4,77.7,0.22,0.341,0.206,0.154,0.154,0.125,0.245,0.429,0.344,0.333,0.778,0.25,,,,75.0,115.0,106.0,0.08,-1.28,89.2,0.182,0.273,0.235,,,,,,,,,
14,2024-04-24,746317,Pop Out,field_out,True,592669,684320,Hunter Renfroe,Yariel Rodríguez,0,7f50b15e-b5c8-4db7-a6e5-36c67e8ed6c0,684320.0,yarielrodriguez,Rodríguez,Right,Yariel Rodríguez,TOR,3.67,4.19,34.1,98.0,96.0,97.0,0.773,9.44,4.98,7.34,0.79,1.15,0.253,0.418,0.176,0.264,0.403,,,,92.0,92.0,98.0,90.0,95.0,90.0,80.0,102.0,99.0,116.0,101.0,107.0,0.093,0.441,0.271,0.115,,0.9,3.88,-0.9,-3.05,,94.2,,93.6,84.4,77.7,0.22,0.341,0.206,0.154,0.154,0.125,0.245,0.429,0.344,0.333,0.778,0.25,,,,75.0,115.0,106.0,0.08,-1.28,89.2,0.182,0.273,0.235,,,,,,,,,
15,2024-04-24,746317,Double,double,False,664728,684320,Kyle Isbel,Yariel Rodríguez,1,9c123c75-2b48-411b-bdde-bf785d667438,684320.0,yarielrodriguez,Rodríguez,Right,Yariel Rodríguez,TOR,3.67,4.19,34.1,98.0,96.0,97.0,0.773,9.44,4.98,7.34,0.79,1.15,0.253,0.418,0.176,0.264,0.403,,,,92.0,92.0,98.0,90.0,95.0,90.0,80.0,102.0,99.0,116.0,101.0,107.0,0.093,0.441,0.271,0.115,,0.9,3.88,-0.9,-3.05,,94.2,,93.6,84.4,77.7,0.22,0.341,0.206,0.154,0.154,0.125,0.245,0.429,0.344,0.333,0.778,0.25,,,,75.0,115.0,106.0,0.08,-1.28,89.2,0.182,0.273,0.235,,,,,,,,,
16,2024-04-24,746317,Single,single,False,672580,684320,Maikel Garcia,Yariel Rodríguez,1,5f6ef207-3621-4a16-8eee-6cc1e823bec3,684320.0,yarielrodriguez,Rodríguez,Right,Yariel Rodríguez,TOR,3.67,4.19,34.1,98.0,96.0,97.0,0.773,9.44,4.98,7.34,0.79,1.15,0.253,0.418,0.176,0.264,0.403,,,,92.0,92.0,98.0,90.0,95.0,90.0,80.0,102.0,99.0,116.0,101.0,107.0,0.093,0.441,0.271,0.115,,0.9,3.88,-0.9,-3.05,,94.2,,93.6,84.4,77.7,0.22,0.341,0.206,0.154,0.154,0.125,0.245,0.429,0.344,0.333,0.778,0.25,,,,75.0,115.0,106.0,0.08,-1.28,89.2,0.182,0.273,0.235,,,,,,,,,
17,2024-04-24,746317,Strikeout,strikeout,True,677951,684320,Bobby Witt Jr.,Yariel Rodríguez,1,5af31327-9179-482e-b2d8-f979f29e87a1,684320.0,yarielrodriguez,Rodríguez,Right,Yariel Rodríguez,TOR,3.67,4.19,34.1,98.0,96.0,97.0,0.773,9.44,4.98,7.34,0.79,1.15,0.253,0.418,0.176,0.264,0.403,,,,92.0,92.0,98.0,90.0,95.0,90.0,80.0,102.0,99.0,116.0,101.0,107.0,0.093,0.441,0.271,0.115,,0.9,3.88,-0.9,-3.05,,94.2,,93.6,84.4,77.7,0.22,0.341,0.206,0.154,0.154,0.125,0.245,0.429,0.344,0.333,0.778,0.25,,,,75.0,115.0,106.0,0.08,-1.28,89.2,0.182,0.273,0.235,,,,,,,,,
18,2024-04-24,746317,Flyout,field_out,True,680718,679525,Addison Barger,Alec Marsh,0,8d3f9e44-0cc6-42f1-88d2-7943e9aa1015,679525.0,alecmarsh,Marsh,Right,Alec Marsh,KCR,4.52,4.96,91.2,100.0,100.0,100.0,0.797,8.25,2.85,8.25,1.28,0.84,0.248,0.391,0.169,0.353,0.438,93.0,96.0,97.0,98.0,106.0,104.0,91.0,100.0,96.0,99.0,98.0,95.0,121.0,98.0,106.0,0.139,0.376,0.221,0.156,0.108,0.97,-2.75,0.02,-1.25,1.03,94.2,86.5,93.5,86.4,82.9,0.191,0.327,0.231,0.35,0.617,0.096,0.118,0.118,0.355,0.268,0.482,0.275,0.189,0.216,0.163,,,,,,,,,,,,,,,,,,
19,2024-04-24,746317,Groundout,field_out,True,624415,679525,Cavan Biggio,Alec Marsh,0,ab2dc758-ce5e-4c4f-b385-966874078b52,679525.0,alecmarsh,Marsh,Right,Alec Marsh,KCR,4.52,4.96,91.2,100.0,100.0,100.0,0.797,8.25,2.85,8.25,1.28,0.84,0.248,0.391,0.169,0.353,0.438,93.0,96.0,97.0,98.0,106.0,104.0,91.0,100.0,96.0,99.0,98.0,95.0,121.0,98.0,106.0,0.139,0.376,0.221,0.156,0.108,0.97,-2.75,0.02,-1.25,1.03,94.2,86.5,93.5,86.4,82.9,0.191,0.327,0.231,0.35,0.617,0.096,0.118,0.118,0.355,0.268,0.482,0.275,0.189,0.216,0.163,,,,,,,,,,,,,,,,,,
20,2024-04-24,746317,Double,double,False,543807,679525,George Springer,Alec Marsh,0,937581c2-4602-4a6d-9d8f-3e6936bde49a,679525.0,alecmarsh,Marsh,Right,Alec Marsh,KCR,4.52,4.96,91.2,100.0,100.0,100.0,0.797,8.25,2.85,8.25,1.28,0.84,0.248,0.391,0.169,0.353,0.438,93.0,96.0,97.0,98.0,106.0,104.0,91.0,100.0,96.0,99.0,98.0,95.0,121.0,98.0,106.0,0.139,0.376,0.221,0.156,0.108,0.97,-2.75,0.02,-1.25,1.03,94.2,86.5,93.5,86.4,82.9,0.191,0.327,0.231,0.35,0.617,0.096,0.118,0.118,0.355,0.268,0.482,0.275,0.189,0.216,0.163,,,,,,,,,,,,,,,,,,
21,2024-04-24,746317,Flyout,field_out,True,665489,679525,Vladimir Guerrero Jr.,Alec Marsh,0,c9f6124a-0402-4084-97e4-5d7943225bf4,679525.0,alecmarsh,Marsh,Right,Alec Marsh,KCR,4.52,4.96,91.2,100.0,100.0,100.0,0.797,8.25,2.85,8.25,1.28,0.84,0.248,0.391,0.169,0.353,0.438,93.0,96.0,97.0,98.0,106.0,104.0,91.0,100.0,96.0,99.0,98.0,95.0,121.0,98.0,106.0,0.139,0.376,0.221,0.156,0.108,0.97,-2.75,0.02,-1.25,1.03,94.2,86.5,93.5,86.4,82.9,0.191,0.327,0.231,0.35,0.617,0.096,0.118,0.118,0.355,0.268,0.482,0.275,0.189,0.216,0.163,,,,,,,,,,,,,,,,,,
22,2024-04-24,746317,Flyout,field_out,True,686469,684320,Vinnie Pasquantino,Yariel Rodríguez,0,a2229254-74f0-4821-8bee-103adf3e82e6,684320.0,yarielrodriguez,Rodríguez,Right,Yariel Rodríguez,TOR,3.67,4.19,34.1,98.0,96.0,97.0,0.773,9.44,4.98,7.34,0.79,1.15,0.253,0.418,0.176,0.264,0.403,,,,92.0,92.0,98.0,90.0,95.0,90.0,80.0,102.0,99.0,116.0,101.0,107.0,0.093,0.441,0.271,0.115,,0.9,3.88,-0.9,-3.05,,94.2,,93.6,84.4,77.7,0.22,0.341,0.206,0.154,0.154,0.125,0.245,0.429,0.344,0.333,0.778,0.25,,,,75.0,115.0,106.0,0.08,-1.28,89.2,0.182,0.273,0.235,,,,,,,,,
23,2024-04-24,746317,Flyout,field_out,True,521692,684320,Salvador Perez,Yariel Rodríguez,0,182b7698-6ac2-4027-a2f7-d07ac3956e75,684320.0,yarielrodriguez,Rodríguez,Right,Yariel Rodríguez,TOR,3.67,4.19,34.1,98.0,96.0,97.0,0.773,9.44,4.98,7.34,0.79,1.15,0.253,0.418,0.176,0.264,0.403,,,,92.0,92.0,98.0,90.0,95.0,90.0,80.0,102.0,99.0,116.0,101.0,107.0,0.093,0.441,0.271,0.115,,0.9,3.88,-0.9,-3.05,,94.2,,93.6,84.4,77.7,0.22,0.341,0.206,0.154,0.154,0.125,0.245,0.429,0.344,0.333,0.778,0.25,,,,75.0,115.0,106.0,0.08,-1.28,89.2,0.182,0.273,0.235,,,,,,,,,
24,2024-04-24,746317,Groundout,field_out,True,669004,684320,MJ Melendez,Yariel Rodríguez,0,5d7514e1-a286-413b-b0be-1d9bc310f005,684320.0,yarielrodriguez,Rodríguez,Right,Yariel Rodríguez,TOR,3.67,4.19,34.1,98.0,96.0,97.0,0.773,9.44,4.98,7.34,0.79,1.15,0.253,0.418,0.176,0.264,0.403,,,,92.0,92.0,98.0,90.0,95.0,90.0,80.0,102.0,99.0,116.0,101.0,107.0,0.093,0.441,0.271,0.115,,0.9,3.88,-0.9,-3.05,,94.2,,93.6,84.4,77.7,0.22,0.341,0.206,0.154,0.154,0.125,0.245,0.429,0.344,0.333,0.778,0.25,,,,75.0,115.0,106.0,0.08,-1.28,89.2,0.182,0.273,0.235,,,,,,,,,
25,2024-04-24,746317,Groundout,field_out,True,666182,679525,Bo Bichette,Alec Marsh,0,e930ae6c-de2d-4ef0-9c62-d7beab0d5b63,679525.0,alecmarsh,Marsh,Right,Alec Marsh,KCR,4.52,4.96,91.2,100.0,100.0,100.0,0.797,8.25,2.85,8.25,1.28,0.84,0.248,0.391,0.169,0.353,0.438,93.0,96.0,97.0,98.0,106.0,104.0,91.0,100.0,96.0,99.0,98.0,95.0,121.0,98.0,106.0,0.139,0.376,0.221,0.156,0.108,0.97,-2.75,0.02,-1.25,1.03,94.2,86.5,93.5,86.4,82.9,0.191,0.327,0.231,0.35,0.617,0.096,0.118,0.118,0.355,0.268,0.482,0.275,0.189,0.216,0.163,,,,,,,,,,,,,,,,,,
26,2024-04-24,746317,Walk,walk,False,662139,679525,Daulton Varsho,Alec Marsh,0,55a5ac73-49a6-4567-b153-b1e1b68557b0,679525.0,alecmarsh,Marsh,Right,Alec Marsh,KCR,4.52,4.96,91.2,100.0,100.0,100.0,0.797,8.25,2.85,8.25,1.28,0.84,0.248,0.391,0.169,0.353,0.438,93.0,96.0,97.0,98.0,106.0,104.0,91.0,100.0,96.0,99.0,98.0,95.0,121.0,98.0,106.0,0.139,0.376,0.221,0.156,0.108,0.97,-2.75,0.02,-1.25,1.03,94.2,86.5,93.5,86.4,82.9,0.191,0.327,0.231,0.35,0.617,0.096,0.118,0.118,0.355,0.268,0.482,0.275,0.189,0.216,0.163,,,,,,,,,,,,,,,,,,
27,2024-04-24,746317,Single,single,False,643376,679525,Danny Jansen,Alec Marsh,1,b959fdc5-01b3-4d5e-af02-c1a968626a7a,679525.0,alecmarsh,Marsh,Right,Alec Marsh,KCR,4.52,4.96,91.2,100.0,100.0,100.0,0.797,8.25,2.85,8.25,1.28,0.84,0.248,0.391,0.169,0.353,0.438,93.0,96.0,97.0,98.0,106.0,104.0,91.0,100.0,96.0,99.0,98.0,95.0,121.0,98.0,106.0,0.139,0.376,0.221,0.156,0.108,0.97,-2.75,0.02,-1.25,1.03,94.2,86.5,93.5,86.4,82.9,0.191,0.327,0.231,0.35,0.617,0.096,0.118,0.118,0.355,0.268,0.482,0.275,0.189,0.216,0.163,,,,,,,,,,,,,,,,,,
28,2024-04-24,746317,Flyout,field_out,True,596129,679525,Daniel Vogelbach,Alec Marsh,1,46ac8bc4-4a41-48ae-8ca5-cde8e6a5fc4d,679525.0,alecmarsh,Marsh,Right,Alec Marsh,KCR,4.52,4.96,91.2,100.0,100.0,100.0,0.797,8.25,2.85,8.25,1.28,0.84,0.248,0.391,0.169,0.353,0.438,93.0,96.0,97.0,98.0,106.0,104.0,91.0,100.0,96.0,99.0,98.0,95.0,121.0,98.0,106.0,0.139,0.376,0.221,0.156,0.108,0.97,-2.75,0.02,-1.25,1.03,94.2,86.5,93.5,86.4,82.9,0.191,0.327,0.231,0.35,0.617,0.096,0.118,0.118,0.355,0.268,0.482,0.275,0.189,0.216,0.163,,,,,,,,,,,,,,,,,,
29,2024-04-24,746317,Flyout,field_out,True,676391,679525,Ernie Clement,Alec Marsh,0,93be89f7-a129-4e4c-99d3-8c3aadf9e688,679525.0,alecmarsh,Marsh,Right,Alec Marsh,KCR,4.52,4.96,91.2,100.0,100.0,100.0,0.797,8.25,2.85,8.25,1.28,0.84,0.248,0.391,0.169,0.353,0.438,93.0,96.0,97.0,98.0,106.0,104.0,91.0,100.0,96.0,99.0,98.0,95.0,121.0,98.0,106.0,0.139,0.376,0.221,0.156,0.108,0.97,-2.75,0.02,-1.25,1.03,94.2,86.5,93.5,86.4,82.9,0.191,0.327,0.231,0.35,0.617,0.096,0.118,0.118,0.355,0.268,0.482,0.275,0.189,0.216,0.163,,,,,,,,,,,,,,,,,,
30,2024-04-24,746317,Strikeout,strikeout,True,676369,684320,Nelson Velázquez,Yariel Rodríguez,0,fe6e0bc8-c4e3-4b47-8295-b8b25616e1e9,684320.0,yarielrodriguez,Rodríguez,Right,Yariel Rodríguez,TOR,3.67,4.19,34.1,98.0,96.0,97.0,0.773,9.44,4.98,7.34,0.79,1.15,0.253,0.418,0.176,0.264,0.403,,,,92.0,92.0,98.0,90.0,95.0,90.0,80.0,102.0,99.0,116.0,101.0,107.0,0.093,0.441,0.271,0.115,,0.9,3.88,-0.9,-3.05,,94.2,,93.6,84.4,77.7,0.22,0.341,0.206,0.154,0.154,0.125,0.245,0.429,0.344,0.333,0.778,0.25,,,,75.0,115.0,106.0,0.08,-1.28,89.2,0.182,0.273,0.235,,,,,,,,,
31,2024-04-24,746317,Flyout,field_out,True,624428,684320,Adam Frazier,Yariel Rodríguez,0,51724d55-40f6-4c3d-84fb-e14a8df20b0f,684320.0,yarielrodriguez,Rodríguez,Right,Yariel Rodríguez,TOR,3.67,4.19,34.1,98.0,96.0,97.0,0.773,9.44,4.98,7.34,0.79,1.15,0.253,0.418,0.176,0.264,0.403,,,,92.0,92.0,98.0,90.0,95.0,90.0,80.0,102.0,99.0,116.0,101.0,107.0,0.093,0.441,0.271,0.115,,0.9,3.88,-0.9,-3.05,,94.2,,93.6,84.4,77.7,0.22,0.341,0.206,0.154,0.154,0.125,0.245,0.429,0.344,0.333,0.778,0.25,,,,75.0,115.0,106.0,0.08,-1.28,89.2,0.182,0.273,0.235,,,,,,,,,
32,2024-04-24,746317,Groundout,field_out,True,592669,684320,Hunter Renfroe,Yariel Rodríguez,0,651664e2-277b-4030-a772-bb64e9ecc48f,684320.0,yarielrodriguez,Rodríguez,Right,Yariel Rodríguez,TOR,3.67,4.19,34.1,98.0,96.0,97.0,0.773,9.44,4.98,7.34,0.79,1.15,0.253,0.418,0.176,0.264,0.403,,,,92.0,92.0,98.0,90.0,95.0,90.0,80.0,102.0,99.0,116.0,101.0,107.0,0.093,0.441,0.271,0.115,,0.9,3.88,-0.9,-3.05,,94.2,,93.6,84.4,77.7,0.22,0.341,0.206,0.154,0.154,0.125,0.245,0.429,0.344,0.333,0.778,0.25,,,,75.0,115.0,106.0,0.08,-1.28,89.2,0.182,0.273,0.235,,,,,,,,,
