,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,CU%,CH%,wFA/C,wFC/C,wSI/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vCU,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,FF_ba,FF_slg,FF_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,Stf+ SL,Loc+ SL,Pit+ SL,SL%,wSL/C,vSL,SL_ba,SL_slg,SL_whiff
34,2024-05-03,745510,Single,single,False,669707,615698,Jared Triolo,Cal Quantrill,0,7853ef8c-353a-468a-9220-0655a4950e14,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,COL,4.15,4.48,108.1,97.0,93.0,95.0,0.8,6.9,3.41,8.64,1.16,1.47,0.223,0.427,0.134,0.357,0.414,88.0,97.0,103.0,96.0,101.0,104.0,,,,79.0,97.0,90.0,80.0,99.0,95.0,0.397,,0.134,0.107,0.025,,-1.43,-1.66,0.34,1.78,,87.7,84.9,93.8,79.9,0.322,0.573,0.2,0.222,0.222,0.167,0.347,0.571,0.173,0.242,0.424,0.267,,,,115.0,95.0,98.0,0.336,1.52,86.1,0.178,0.253,0.253,,,,,,,,,
35,2024-05-03,745510,Grounded Into DP,grounded_into_double_play,True,669261,615698,Jack Suwinski,Cal Quantrill,1,71c28951-df47-4dce-a454-cc5178f2b5e9,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,COL,4.15,4.48,108.1,97.0,93.0,95.0,0.8,6.9,3.41,8.64,1.16,1.47,0.223,0.427,0.134,0.357,0.414,88.0,97.0,103.0,96.0,101.0,104.0,,,,79.0,97.0,90.0,80.0,99.0,95.0,0.397,,0.134,0.107,0.025,,-1.43,-1.66,0.34,1.78,,87.7,84.9,93.8,79.9,0.322,0.573,0.2,0.222,0.222,0.167,0.347,0.571,0.173,0.242,0.424,0.267,,,,115.0,95.0,98.0,0.336,1.52,86.1,0.178,0.253,0.253,,,,,,,,,
36,2024-05-03,745510,Strikeout,strikeout,True,663698,615698,Joey Bart,Cal Quantrill,0,4afe0f02-facc-4aa4-9e0e-91f1c8152408,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,COL,4.15,4.48,108.1,97.0,93.0,95.0,0.8,6.9,3.41,8.64,1.16,1.47,0.223,0.427,0.134,0.357,0.414,88.0,97.0,103.0,96.0,101.0,104.0,,,,79.0,97.0,90.0,80.0,99.0,95.0,0.397,,0.134,0.107,0.025,,-1.43,-1.66,0.34,1.78,,87.7,84.9,93.8,79.9,0.322,0.573,0.2,0.222,0.222,0.167,0.347,0.571,0.173,0.242,0.424,0.267,,,,115.0,95.0,98.0,0.336,1.52,86.1,0.178,0.253,0.253,,,,,,,,,
37,2024-05-03,745510,Home Run,home_run,False,641857,527048,Ryan McMahon,Martín Pérez,0,95afa8e6-8aa4-4a11-8e69-ae8e1b6f5c12,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,PIT,5.61,5.76,77.0,103.0,71.0,95.0,0.841,7.13,3.16,11.81,1.52,1.23,0.191,0.475,0.16,0.335,0.426,77.0,106.0,97.0,71.0,98.0,96.0,52.0,92.0,90.0,75.0,103.0,96.0,65.0,105.0,94.0,0.375,0.055,0.254,0.101,0.215,-5.77,-0.81,-0.23,0.23,-3.51,91.4,88.4,83.4,90.9,78.3,0.3,0.423,0.1,0.338,0.588,0.275,0.304,0.609,0.196,0.364,0.409,0.306,0.375,0.625,0.036,,,,,,,,,,,,,,,,,,
38,2024-05-03,745510,Double,double,False,553869,527048,Elias Díaz,Martín Pérez,0,104a47cc-ab78-4733-8646-4d6acf369a16,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,PIT,5.61,5.76,77.0,103.0,71.0,95.0,0.841,7.13,3.16,11.81,1.52,1.23,0.191,0.475,0.16,0.335,0.426,77.0,106.0,97.0,71.0,98.0,96.0,52.0,92.0,90.0,75.0,103.0,96.0,65.0,105.0,94.0,0.375,0.055,0.254,0.101,0.215,-5.77,-0.81,-0.23,0.23,-3.51,91.4,88.4,83.4,90.9,78.3,0.3,0.423,0.1,0.338,0.588,0.275,0.304,0.609,0.196,0.364,0.409,0.306,0.375,0.625,0.036,,,,,,,,,,,,,,,,,,
39,2024-05-03,745510,Single,single,False,660707,527048,Elehuris Montero,Martín Pérez,1,26c00ded-367f-4dc5-9d83-2eac1f4eb70c,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,PIT,5.61,5.76,77.0,103.0,71.0,95.0,0.841,7.13,3.16,11.81,1.52,1.23,0.191,0.475,0.16,0.335,0.426,77.0,106.0,97.0,71.0,98.0,96.0,52.0,92.0,90.0,75.0,103.0,96.0,65.0,105.0,94.0,0.375,0.055,0.254,0.101,0.215,-5.77,-0.81,-0.23,0.23,-3.51,91.4,88.4,83.4,90.9,78.3,0.3,0.423,0.1,0.338,0.588,0.275,0.304,0.609,0.196,0.364,0.409,0.306,0.375,0.625,0.036,,,,,,,,,,,,,,,,,,
40,2024-05-03,745510,Groundout,field_out,True,453568,527048,Charlie Blackmon,Martín Pérez,1,8a2c639f-30f9-470f-8d10-88ac9fb1300e,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,PIT,5.61,5.76,77.0,103.0,71.0,95.0,0.841,7.13,3.16,11.81,1.52,1.23,0.191,0.475,0.16,0.335,0.426,77.0,106.0,97.0,71.0,98.0,96.0,52.0,92.0,90.0,75.0,103.0,96.0,65.0,105.0,94.0,0.375,0.055,0.254,0.101,0.215,-5.77,-0.81,-0.23,0.23,-3.51,91.4,88.4,83.4,90.9,78.3,0.3,0.423,0.1,0.338,0.588,0.275,0.304,0.609,0.196,0.364,0.409,0.306,0.375,0.625,0.036,,,,,,,,,,,,,,,,,,
41,2024-05-03,745510,Single,single,False,663898,676702,Brendan Rodgers,Hunter Stratton,1,04d5fead-e98b-42de-b7db-31ecd33f2d79,676702.0,hunterstratton,"Stratton, H",Right,Hunter Stratton,PIT,4.26,2.75,31.2,101.0,111.0,102.0,0.739,8.53,1.42,8.53,0.85,0.87,0.287,0.372,0.191,0.287,0.437,,,,,,,102.0,100.0,104.0,96.0,113.0,105.0,114.0,101.0,99.0,0.037,0.346,0.381,,,-0.41,-0.28,0.82,,,95.4,92.0,,95.6,,0.167,0.333,0.1,,,,0.3,0.48,0.243,,,,0.267,0.4,0.25,,,,,,,,,,123.0,101.0,105.0,0.236,2.53,84.3,0.095,0.143,0.474
42,2024-05-03,745510,Strikeout,strikeout,True,687597,676702,Jordan Beck,Hunter Stratton,0,f14bba6d-e418-4a6f-9aaa-55b59e1400c8,676702.0,hunterstratton,"Stratton, H",Right,Hunter Stratton,PIT,4.26,2.75,31.2,101.0,111.0,102.0,0.739,8.53,1.42,8.53,0.85,0.87,0.287,0.372,0.191,0.287,0.437,,,,,,,102.0,100.0,104.0,96.0,113.0,105.0,114.0,101.0,99.0,0.037,0.346,0.381,,,-0.41,-0.28,0.82,,,95.4,92.0,,95.6,,0.167,0.333,0.1,,,,0.3,0.48,0.243,,,,0.267,0.4,0.25,,,,,,,,,,123.0,101.0,105.0,0.236,2.53,84.3,0.095,0.143,0.474
43,2024-05-03,745510,Groundout,field_out,True,607732,676702,Jacob Stallings,Hunter Stratton,0,cd85e878-fc35-495e-9bf2-ea79760d2d84,676702.0,hunterstratton,"Stratton, H",Right,Hunter Stratton,PIT,4.26,2.75,31.2,101.0,111.0,102.0,0.739,8.53,1.42,8.53,0.85,0.87,0.287,0.372,0.191,0.287,0.437,,,,,,,102.0,100.0,104.0,96.0,113.0,105.0,114.0,101.0,99.0,0.037,0.346,0.381,,,-0.41,-0.28,0.82,,,95.4,92.0,,95.6,,0.167,0.333,0.1,,,,0.3,0.48,0.243,,,,0.267,0.4,0.25,,,,,,,,,,123.0,101.0,105.0,0.236,2.53,84.3,0.095,0.143,0.474
44,2024-05-03,745510,Strikeout,strikeout,True,572191,615698,Michael A. Taylor,Cal Quantrill,0,b4d109fc-3efd-47c3-a43e-935789d8109d,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,COL,4.15,4.48,108.1,97.0,93.0,95.0,0.8,6.9,3.41,8.64,1.16,1.47,0.223,0.427,0.134,0.357,0.414,88.0,97.0,103.0,96.0,101.0,104.0,,,,79.0,97.0,90.0,80.0,99.0,95.0,0.397,,0.134,0.107,0.025,,-1.43,-1.66,0.34,1.78,,87.7,84.9,93.8,79.9,0.322,0.573,0.2,0.222,0.222,0.167,0.347,0.571,0.173,0.242,0.424,0.267,,,,115.0,95.0,98.0,0.336,1.52,86.1,0.178,0.253,0.253,,,,,,,,,
45,2024-05-03,745510,Flyout,field_out,True,457705,615698,Andrew McCutchen,Cal Quantrill,0,38e1bf47-3df4-4c1d-9813-60455d3eb0f5,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,COL,4.15,4.48,108.1,97.0,93.0,95.0,0.8,6.9,3.41,8.64,1.16,1.47,0.223,0.427,0.134,0.357,0.414,88.0,97.0,103.0,96.0,101.0,104.0,,,,79.0,97.0,90.0,80.0,99.0,95.0,0.397,,0.134,0.107,0.025,,-1.43,-1.66,0.34,1.78,,87.7,84.9,93.8,79.9,0.322,0.573,0.2,0.222,0.222,0.167,0.347,0.571,0.173,0.242,0.424,0.267,,,,115.0,95.0,98.0,0.336,1.52,86.1,0.178,0.253,0.253,,,,,,,,,
46,2024-05-03,745510,Strikeout,strikeout,True,668804,615698,Bryan Reynolds,Cal Quantrill,0,fdfcd2d7-d28b-420f-aba1-9afbdd0535c6,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,COL,4.15,4.48,108.1,97.0,93.0,95.0,0.8,6.9,3.41,8.64,1.16,1.47,0.223,0.427,0.134,0.357,0.414,88.0,97.0,103.0,96.0,101.0,104.0,,,,79.0,97.0,90.0,80.0,99.0,95.0,0.397,,0.134,0.107,0.025,,-1.43,-1.66,0.34,1.78,,87.7,84.9,93.8,79.9,0.322,0.573,0.2,0.222,0.222,0.167,0.347,0.571,0.173,0.242,0.424,0.267,,,,115.0,95.0,98.0,0.336,1.52,86.1,0.178,0.253,0.253,,,,,,,,,
47,2024-05-03,745510,Strikeout,strikeout,True,678662,676702,Ezequiel Tovar,Hunter Stratton,0,3040bdde-c750-4ed2-97fd-9b45dfdb04b2,676702.0,hunterstratton,"Stratton, H",Right,Hunter Stratton,PIT,4.26,2.75,31.2,101.0,111.0,102.0,0.739,8.53,1.42,8.53,0.85,0.87,0.287,0.372,0.191,0.287,0.437,,,,,,,102.0,100.0,104.0,96.0,113.0,105.0,114.0,101.0,99.0,0.037,0.346,0.381,,,-0.41,-0.28,0.82,,,95.4,92.0,,95.6,,0.167,0.333,0.1,,,,0.3,0.48,0.243,,,,0.267,0.4,0.25,,,,,,,,,,123.0,101.0,105.0,0.236,2.53,84.3,0.095,0.143,0.474
48,2024-05-03,745510,Flyout,field_out,True,686668,676702,Brenton Doyle,Hunter Stratton,0,f398294b-20b6-4e48-8662-bccfad9907ec,676702.0,hunterstratton,"Stratton, H",Right,Hunter Stratton,PIT,4.26,2.75,31.2,101.0,111.0,102.0,0.739,8.53,1.42,8.53,0.85,0.87,0.287,0.372,0.191,0.287,0.437,,,,,,,102.0,100.0,104.0,96.0,113.0,105.0,114.0,101.0,99.0,0.037,0.346,0.381,,,-0.41,-0.28,0.82,,,95.4,92.0,,95.6,,0.167,0.333,0.1,,,,0.3,0.48,0.243,,,,0.267,0.4,0.25,,,,,,,,,,123.0,101.0,105.0,0.236,2.53,84.3,0.095,0.143,0.474
49,2024-05-03,745510,Strikeout,strikeout,True,641857,676702,Ryan McMahon,Hunter Stratton,0,c0952c58-e1d3-407f-89ba-55d4433a4dc2,676702.0,hunterstratton,"Stratton, H",Right,Hunter Stratton,PIT,4.26,2.75,31.2,101.0,111.0,102.0,0.739,8.53,1.42,8.53,0.85,0.87,0.287,0.372,0.191,0.287,0.437,,,,,,,102.0,100.0,104.0,96.0,113.0,105.0,114.0,101.0,99.0,0.037,0.346,0.381,,,-0.41,-0.28,0.82,,,95.4,92.0,,95.6,,0.167,0.333,0.1,,,,0.3,0.48,0.243,,,,0.267,0.4,0.25,,,,,,,,,,123.0,101.0,105.0,0.236,2.53,84.3,0.095,0.143,0.474
50,2024-05-03,745510,Groundout,field_out,True,663647,615698,Ke'Bryan Hayes,Cal Quantrill,0,91be589b-ccd0-492b-a22e-43e889c62000,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,COL,4.15,4.48,108.1,97.0,93.0,95.0,0.8,6.9,3.41,8.64,1.16,1.47,0.223,0.427,0.134,0.357,0.414,88.0,97.0,103.0,96.0,101.0,104.0,,,,79.0,97.0,90.0,80.0,99.0,95.0,0.397,,0.134,0.107,0.025,,-1.43,-1.66,0.34,1.78,,87.7,84.9,93.8,79.9,0.322,0.573,0.2,0.222,0.222,0.167,0.347,0.571,0.173,0.242,0.424,0.267,,,,115.0,95.0,98.0,0.336,1.52,86.1,0.178,0.253,0.253,,,,,,,,,
51,2024-05-03,745510,Groundout,field_out,True,665833,615698,Oneil Cruz,Cal Quantrill,0,c6665975-bc48-44dc-b3a8-71db1471c931,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,COL,4.15,4.48,108.1,97.0,93.0,95.0,0.8,6.9,3.41,8.64,1.16,1.47,0.223,0.427,0.134,0.357,0.414,88.0,97.0,103.0,96.0,101.0,104.0,,,,79.0,97.0,90.0,80.0,99.0,95.0,0.397,,0.134,0.107,0.025,,-1.43,-1.66,0.34,1.78,,87.7,84.9,93.8,79.9,0.322,0.573,0.2,0.222,0.222,0.167,0.347,0.571,0.173,0.242,0.424,0.267,,,,115.0,95.0,98.0,0.336,1.52,86.1,0.178,0.253,0.253,,,,,,,,,
52,2024-05-03,745510,Groundout,field_out,True,642133,615698,Rowdy Tellez,Cal Quantrill,0,488b949f-95fa-4f8a-8757-17037726c167,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,COL,4.15,4.48,108.1,97.0,93.0,95.0,0.8,6.9,3.41,8.64,1.16,1.47,0.223,0.427,0.134,0.357,0.414,88.0,97.0,103.0,96.0,101.0,104.0,,,,79.0,97.0,90.0,80.0,99.0,95.0,0.397,,0.134,0.107,0.025,,-1.43,-1.66,0.34,1.78,,87.7,84.9,93.8,79.9,0.322,0.573,0.2,0.222,0.222,0.167,0.347,0.571,0.173,0.242,0.424,0.267,,,,115.0,95.0,98.0,0.336,1.52,86.1,0.178,0.253,0.253,,,,,,,,,
53,2024-05-03,745510,Groundout,field_out,True,553869,670059,Elias Díaz,Colin Holderman,0,509ca23b-367e-47e4-b81e-aed1f68884fb,670059.0,colinholderman,Holderman,Right,Colin Holderman,PIT,1.72,3.44,36.2,96.0,113.0,100.0,0.722,11.05,4.17,6.63,0.49,0.95,0.293,0.359,0.228,0.304,0.393,,,,,,,,,,92.0,93.0,90.0,103.0,90.0,89.0,0.268,,0.261,,,,-0.13,0.35,,,,92.4,,97.0,,0.205,0.385,0.111,,,,0.29,0.387,0.253,,,,,,,,,,,,,,,,131.0,101.0,113.0,0.471,1.38,84.9,0.154,0.169,0.409
54,2024-05-03,745510,Pop Out,field_out,True,660707,670059,Elehuris Montero,Colin Holderman,0,11040daf-69c5-45b4-8cbe-1cc96ffc9819,670059.0,colinholderman,Holderman,Right,Colin Holderman,PIT,1.72,3.44,36.2,96.0,113.0,100.0,0.722,11.05,4.17,6.63,0.49,0.95,0.293,0.359,0.228,0.304,0.393,,,,,,,,,,92.0,93.0,90.0,103.0,90.0,89.0,0.268,,0.261,,,,-0.13,0.35,,,,92.4,,97.0,,0.205,0.385,0.111,,,,0.29,0.387,0.253,,,,,,,,,,,,,,,,131.0,101.0,113.0,0.471,1.38,84.9,0.154,0.169,0.409
55,2024-05-03,745510,Single,single,False,453568,670059,Charlie Blackmon,Colin Holderman,0,34f726a9-bcb5-4070-8e22-5e02d22d195d,670059.0,colinholderman,Holderman,Right,Colin Holderman,PIT,1.72,3.44,36.2,96.0,113.0,100.0,0.722,11.05,4.17,6.63,0.49,0.95,0.293,0.359,0.228,0.304,0.393,,,,,,,,,,92.0,93.0,90.0,103.0,90.0,89.0,0.268,,0.261,,,,-0.13,0.35,,,,92.4,,97.0,,0.205,0.385,0.111,,,,0.29,0.387,0.253,,,,,,,,,,,,,,,,131.0,101.0,113.0,0.471,1.38,84.9,0.154,0.169,0.409
56,2024-05-03,745510,Strikeout,strikeout,True,663898,670059,Brendan Rodgers,Colin Holderman,0,e309af94-fd46-434d-8b60-6bc63f5445a0,670059.0,colinholderman,Holderman,Right,Colin Holderman,PIT,1.72,3.44,36.2,96.0,113.0,100.0,0.722,11.05,4.17,6.63,0.49,0.95,0.293,0.359,0.228,0.304,0.393,,,,,,,,,,92.0,93.0,90.0,103.0,90.0,89.0,0.268,,0.261,,,,-0.13,0.35,,,,92.4,,97.0,,0.205,0.385,0.111,,,,0.29,0.387,0.253,,,,,,,,,,,,,,,,131.0,101.0,113.0,0.471,1.38,84.9,0.154,0.169,0.409
57,2024-05-03,745510,Strikeout,strikeout,True,669707,615698,Jared Triolo,Cal Quantrill,0,baf61d19-d0fd-4a5c-8e60-7a5a1376b93b,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,COL,4.15,4.48,108.1,97.0,93.0,95.0,0.8,6.9,3.41,8.64,1.16,1.47,0.223,0.427,0.134,0.357,0.414,88.0,97.0,103.0,96.0,101.0,104.0,,,,79.0,97.0,90.0,80.0,99.0,95.0,0.397,,0.134,0.107,0.025,,-1.43,-1.66,0.34,1.78,,87.7,84.9,93.8,79.9,0.322,0.573,0.2,0.222,0.222,0.167,0.347,0.571,0.173,0.242,0.424,0.267,,,,115.0,95.0,98.0,0.336,1.52,86.1,0.178,0.253,0.253,,,,,,,,,
58,2024-05-03,745510,Groundout,field_out,True,669261,615698,Jack Suwinski,Cal Quantrill,0,74159adb-ae92-4d02-87b1-afd925e30318,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,COL,4.15,4.48,108.1,97.0,93.0,95.0,0.8,6.9,3.41,8.64,1.16,1.47,0.223,0.427,0.134,0.357,0.414,88.0,97.0,103.0,96.0,101.0,104.0,,,,79.0,97.0,90.0,80.0,99.0,95.0,0.397,,0.134,0.107,0.025,,-1.43,-1.66,0.34,1.78,,87.7,84.9,93.8,79.9,0.322,0.573,0.2,0.222,0.222,0.167,0.347,0.571,0.173,0.242,0.424,0.267,,,,115.0,95.0,98.0,0.336,1.52,86.1,0.178,0.253,0.253,,,,,,,,,
59,2024-05-03,745510,Hit By Pitch,hit_by_pitch,False,663698,615698,Joey Bart,Cal Quantrill,0,fd67dcff-59de-412e-a4f8-33834d61f84d,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,COL,4.15,4.48,108.1,97.0,93.0,95.0,0.8,6.9,3.41,8.64,1.16,1.47,0.223,0.427,0.134,0.357,0.414,88.0,97.0,103.0,96.0,101.0,104.0,,,,79.0,97.0,90.0,80.0,99.0,95.0,0.397,,0.134,0.107,0.025,,-1.43,-1.66,0.34,1.78,,87.7,84.9,93.8,79.9,0.322,0.573,0.2,0.222,0.222,0.167,0.347,0.571,0.173,0.242,0.424,0.267,,,,115.0,95.0,98.0,0.336,1.52,86.1,0.178,0.253,0.253,,,,,,,,,
60,2024-05-03,745510,Walk,walk,False,572191,656234,Michael A. Taylor,Jake Bird,1,273215b9-74a2-4218-8125-e1fb2b98fb09,656234.0,jakebird,Bird,Right,Jake Bird,COL,6.26,4.96,23.0,93.0,114.0,93.0,0.79,6.26,7.04,9.78,1.17,1.4,0.315,0.356,0.151,0.26,0.411,,,,133.0,94.0,101.0,49.0,90.0,88.0,91.0,86.0,82.0,119.0,90.0,96.0,0.437,0.015,0.074,0.169,,-6.25,-4.3,-1.3,-2.8,,94.5,91.2,,95.3,81.4,0.318,0.432,0.123,,,,0.5,1.25,0.278,0.273,0.545,0.304,,,,,,,,,,,,,137.0,101.0,104.0,0.305,0.62,85.0,0.185,0.259,0.302
61,2024-05-03,745510,Strikeout,strikeout,True,457705,656234,Andrew McCutchen,Jake Bird,0,c97d8db5-56e3-421c-97d3-1f9b457897da,656234.0,jakebird,Bird,Right,Jake Bird,COL,6.26,4.96,23.0,93.0,114.0,93.0,0.79,6.26,7.04,9.78,1.17,1.4,0.315,0.356,0.151,0.26,0.411,,,,133.0,94.0,101.0,49.0,90.0,88.0,91.0,86.0,82.0,119.0,90.0,96.0,0.437,0.015,0.074,0.169,,-6.25,-4.3,-1.3,-2.8,,94.5,91.2,,95.3,81.4,0.318,0.432,0.123,,,,0.5,1.25,0.278,0.273,0.545,0.304,,,,,,,,,,,,,137.0,101.0,104.0,0.305,0.62,85.0,0.185,0.259,0.302
62,2024-05-03,745510,Strikeout,strikeout,True,687597,693312,Jordan Beck,Kyle Nicolas,0,210a8fb2-112f-46fe-af3b-3d912b65adb1,693312.0,kylenicolas,Nicolas,Right,Kyle Nicolas,PIT,3.82,2.92,30.2,92.0,128.0,94.0,0.739,10.86,4.99,6.46,0.29,1.38,0.307,0.333,0.12,0.293,0.37,,,,128.0,87.0,92.0,124.0,88.0,88.0,,,,,,,0.005,0.571,,0.179,,1.21,,-6.82,-0.99,,97.7,,,94.8,85.3,,,,,,,,,,0.25,0.313,0.485,0.193,0.246,0.222,,,,,,,,,,138.0,107.0,110.0,0.244,0.68,91.1,0.189,0.243,0.369
63,2024-05-03,745510,Groundout,field_out,True,607732,693312,Jacob Stallings,Kyle Nicolas,0,3d078ae4-574f-4d0e-b80f-60a53c800d50,693312.0,kylenicolas,Nicolas,Right,Kyle Nicolas,PIT,3.82,2.92,30.2,92.0,128.0,94.0,0.739,10.86,4.99,6.46,0.29,1.38,0.307,0.333,0.12,0.293,0.37,,,,128.0,87.0,92.0,124.0,88.0,88.0,,,,,,,0.005,0.571,,0.179,,1.21,,-6.82,-0.99,,97.7,,,94.8,85.3,,,,,,,,,,0.25,0.313,0.485,0.193,0.246,0.222,,,,,,,,,,138.0,107.0,110.0,0.244,0.68,91.1,0.189,0.243,0.369
64,2024-05-03,745510,Single,single,False,678662,693312,Ezequiel Tovar,Kyle Nicolas,0,22bea22e-3093-42d1-b120-be26abe8fccd,693312.0,kylenicolas,Nicolas,Right,Kyle Nicolas,PIT,3.82,2.92,30.2,92.0,128.0,94.0,0.739,10.86,4.99,6.46,0.29,1.38,0.307,0.333,0.12,0.293,0.37,,,,128.0,87.0,92.0,124.0,88.0,88.0,,,,,,,0.005,0.571,,0.179,,1.21,,-6.82,-0.99,,97.7,,,94.8,85.3,,,,,,,,,,0.25,0.313,0.485,0.193,0.246,0.222,,,,,,,,,,138.0,107.0,110.0,0.244,0.68,91.1,0.189,0.243,0.369
65,2024-05-03,745510,Single,single,False,686668,693312,Brenton Doyle,Kyle Nicolas,1,7856043f-fe8a-409f-ba53-26bd4bec0a4d,693312.0,kylenicolas,Nicolas,Right,Kyle Nicolas,PIT,3.82,2.92,30.2,92.0,128.0,94.0,0.739,10.86,4.99,6.46,0.29,1.38,0.307,0.333,0.12,0.293,0.37,,,,128.0,87.0,92.0,124.0,88.0,88.0,,,,,,,0.005,0.571,,0.179,,1.21,,-6.82,-0.99,,97.7,,,94.8,85.3,,,,,,,,,,0.25,0.313,0.485,0.193,0.246,0.222,,,,,,,,,,138.0,107.0,110.0,0.244,0.68,91.1,0.189,0.243,0.369
66,2024-05-03,745510,Lineout,field_out,True,641857,693312,Ryan McMahon,Kyle Nicolas,0,b7d5d53d-d9fc-4b18-bbda-22cf5821b9bb,693312.0,kylenicolas,Nicolas,Right,Kyle Nicolas,PIT,3.82,2.92,30.2,92.0,128.0,94.0,0.739,10.86,4.99,6.46,0.29,1.38,0.307,0.333,0.12,0.293,0.37,,,,128.0,87.0,92.0,124.0,88.0,88.0,,,,,,,0.005,0.571,,0.179,,1.21,,-6.82,-0.99,,97.7,,,94.8,85.3,,,,,,,,,,0.25,0.313,0.485,0.193,0.246,0.222,,,,,,,,,,138.0,107.0,110.0,0.244,0.68,91.1,0.189,0.243,0.369
67,2024-05-03,745510,Walk,walk,False,668804,656234,Bryan Reynolds,Jake Bird,0,461741bf-be8f-425c-980d-6e3ec5932c76,656234.0,jakebird,Bird,Right,Jake Bird,COL,6.26,4.96,23.0,93.0,114.0,93.0,0.79,6.26,7.04,9.78,1.17,1.4,0.315,0.356,0.151,0.26,0.411,,,,133.0,94.0,101.0,49.0,90.0,88.0,91.0,86.0,82.0,119.0,90.0,96.0,0.437,0.015,0.074,0.169,,-6.25,-4.3,-1.3,-2.8,,94.5,91.2,,95.3,81.4,0.318,0.432,0.123,,,,0.5,1.25,0.278,0.273,0.545,0.304,,,,,,,,,,,,,137.0,101.0,104.0,0.305,0.62,85.0,0.185,0.259,0.302
68,2024-05-03,745510,Groundout,field_out,True,663647,656234,Ke'Bryan Hayes,Jake Bird,1,7e5ba44f-151d-4697-851d-0043f35ed01a,656234.0,jakebird,Bird,Right,Jake Bird,COL,6.26,4.96,23.0,93.0,114.0,93.0,0.79,6.26,7.04,9.78,1.17,1.4,0.315,0.356,0.151,0.26,0.411,,,,133.0,94.0,101.0,49.0,90.0,88.0,91.0,86.0,82.0,119.0,90.0,96.0,0.437,0.015,0.074,0.169,,-6.25,-4.3,-1.3,-2.8,,94.5,91.2,,95.3,81.4,0.318,0.432,0.123,,,,0.5,1.25,0.278,0.273,0.545,0.304,,,,,,,,,,,,,137.0,101.0,104.0,0.305,0.62,85.0,0.185,0.259,0.302
69,2024-05-03,745510,Home Run,home_run,False,665833,656222,Oneil Cruz,Jalen Beeks,1,0e12cb6f-3c9d-4618-b58f-31b1356cb96a,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,COL,4.75,3.72,47.1,93.0,79.0,90.0,0.803,7.23,3.42,8.75,0.95,1.09,0.288,0.377,0.171,0.315,0.405,82.0,90.0,90.0,92.0,124.0,129.0,75.0,94.0,89.0,,,,89.0,97.0,92.0,0.002,0.57,0.159,0.014,0.255,0.42,0.58,-0.45,1.3,-0.52,94.5,85.2,89.0,89.3,74.5,,,,0.211,0.289,0.407,0.167,0.389,0.255,0.2,0.2,0.167,0.286,0.403,0.143,,,,,,,,,,,,,,,,,,
70,2024-05-03,745510,Strikeout,strikeout,True,656582,656222,Connor Joe,Jalen Beeks,0,aea55e34-5ffe-46fd-9663-a4392f85e7ca,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,COL,4.75,3.72,47.1,93.0,79.0,90.0,0.803,7.23,3.42,8.75,0.95,1.09,0.288,0.377,0.171,0.315,0.405,82.0,90.0,90.0,92.0,124.0,129.0,75.0,94.0,89.0,,,,89.0,97.0,92.0,0.002,0.57,0.159,0.014,0.255,0.42,0.58,-0.45,1.3,-0.52,94.5,85.2,89.0,89.3,74.5,,,,0.211,0.289,0.407,0.167,0.389,0.255,0.2,0.2,0.167,0.286,0.403,0.143,,,,,,,,,,,,,,,,,,
