,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,KC%,CH%,wFA/C,wFC/C,wSL/C,wKC/C,wCH/C,vFA,vFC,vCH,vSL,vKC,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,CH_ba,CH_slg,CH_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FS%,wFS/C,wSI/C,vFS,vSI,FS_ba,FS_slg,FS_whiff,SI_ba,SI_slg,SI_whiff,ST_ba,ST_slg,ST_whiff
33,2024-08-22,745705,Groundout,field_out,True,671289,543037,Tyler Freeman,Gerrit Cole,0,a6f4d02f-73ba-4e0d-9e9f-00000b08ae84,543037.0,gerritcole,Cole,Right,Gerrit Cole,NYY,3.86,4.26,63.0,101.0,112.0,105.0,0.771,9.86,3.14,8.86,1.57,0.88,0.256,0.386,0.17,0.318,0.418,74.0,93.0,92.0,118.0,97.0,103.0,127.0,107.0,112.0,103.0,99.0,106.0,100.0,105.0,105.0,0.457,0.169,0.147,0.19,0.038,-0.79,-1.7,0.58,2.48,-5.03,96.0,91.2,88.3,88.3,82.9,0.239,0.478,0.217,0.163,0.186,0.366,0.238,0.286,0.301,0.378,0.703,0.233,0.4,0.8,0.158,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,2024-08-22,745705,Strikeout,strikeout,True,677587,543037,Brayan Rocchio,Gerrit Cole,0,a35efbec-8788-446a-8a7d-8191f825e47f,543037.0,gerritcole,Cole,Right,Gerrit Cole,NYY,3.86,4.26,63.0,101.0,112.0,105.0,0.771,9.86,3.14,8.86,1.57,0.88,0.256,0.386,0.17,0.318,0.418,74.0,93.0,92.0,118.0,97.0,103.0,127.0,107.0,112.0,103.0,99.0,106.0,100.0,105.0,105.0,0.457,0.169,0.147,0.19,0.038,-0.79,-1.7,0.58,2.48,-5.03,96.0,91.2,88.3,88.3,82.9,0.239,0.478,0.217,0.163,0.186,0.366,0.238,0.286,0.301,0.378,0.703,0.233,0.4,0.8,0.158,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,2024-08-22,745705,Groundout,field_out,True,680757,543037,Steven Kwan,Gerrit Cole,0,487c399b-778c-41c9-b341-079f94f07197,543037.0,gerritcole,Cole,Right,Gerrit Cole,NYY,3.86,4.26,63.0,101.0,112.0,105.0,0.771,9.86,3.14,8.86,1.57,0.88,0.256,0.386,0.17,0.318,0.418,74.0,93.0,92.0,118.0,97.0,103.0,127.0,107.0,112.0,103.0,99.0,106.0,100.0,105.0,105.0,0.457,0.169,0.147,0.19,0.038,-0.79,-1.7,0.58,2.48,-5.03,96.0,91.2,88.3,88.3,82.9,0.239,0.478,0.217,0.163,0.186,0.366,0.238,0.286,0.301,0.378,0.703,0.233,0.4,0.8,0.158,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-08-22,745705,Walk,walk,False,700250,668909,Ben Rice,Gavin Williams,0,af2d1913-84c6-4be2-889c-8a2f9071d57a,668909.0,gavinwilliams,"Williams, G",Right,Gavin Williams,CLE,4.99,4.32,52.1,102.0,99.0,102.0,0.791,9.97,3.61,9.11,1.03,1.05,0.318,0.358,0.126,0.311,0.426,66.0,101.0,104.0,98.0,101.0,102.0,110.0,62.0,89.0,,,,92.0,98.0,90.0,0.531,0.105,0.096,,0.064,0.15,1.25,-1.16,,-5.66,96.8,91.7,89.2,88.5,,0.288,0.413,0.237,0.167,0.352,0.274,0.353,0.529,0.295,0.136,0.318,0.298,0.5,1.0,0.091,121.0,106.0,108.0,0.204,-0.46,79.6,,,,,,,,,,,,,,,,,,,,,
37,2024-08-22,745705,Walk,walk,False,650402,668909,Gleyber Torres,Gavin Williams,1,89670336-0d92-4d04-bb05-8a6bc252cd6b,668909.0,gavinwilliams,"Williams, G",Right,Gavin Williams,CLE,4.99,4.32,52.1,102.0,99.0,102.0,0.791,9.97,3.61,9.11,1.03,1.05,0.318,0.358,0.126,0.311,0.426,66.0,101.0,104.0,98.0,101.0,102.0,110.0,62.0,89.0,,,,92.0,98.0,90.0,0.531,0.105,0.096,,0.064,0.15,1.25,-1.16,,-5.66,96.8,91.7,89.2,88.5,,0.288,0.413,0.237,0.167,0.352,0.274,0.353,0.529,0.295,0.136,0.318,0.298,0.5,1.0,0.091,121.0,106.0,108.0,0.204,-0.46,79.6,,,,,,,,,,,,,,,,,,,,,
38,2024-08-22,745705,Forceout,force_out,True,665742,668909,Juan Soto,Gavin Williams,1,8ad0ba8b-71fb-45be-8ada-0bed6a01776a,668909.0,gavinwilliams,"Williams, G",Right,Gavin Williams,CLE,4.99,4.32,52.1,102.0,99.0,102.0,0.791,9.97,3.61,9.11,1.03,1.05,0.318,0.358,0.126,0.311,0.426,66.0,101.0,104.0,98.0,101.0,102.0,110.0,62.0,89.0,,,,92.0,98.0,90.0,0.531,0.105,0.096,,0.064,0.15,1.25,-1.16,,-5.66,96.8,91.7,89.2,88.5,,0.288,0.413,0.237,0.167,0.352,0.274,0.353,0.529,0.295,0.136,0.318,0.298,0.5,1.0,0.091,121.0,106.0,108.0,0.204,-0.46,79.6,,,,,,,,,,,,,,,,,,,,,
39,2024-08-22,745705,Intent Walk,intent_walk,False,592450,680704,Aaron Judge,Nick Sandlin,1,07457056-0406-1013-000c-f08cd117d70a,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,CLE,3.72,4.2,48.1,94.0,93.0,94.0,0.669,10.43,4.1,6.33,1.68,0.76,0.178,0.449,0.161,0.373,0.375,,,,88.0,97.0,93.0,114.0,91.0,100.0,,,,,,,0.291,,0.358,,,-0.77,,-0.54,,,92.6,,,79.3,,0.268,0.512,0.187,,,,0.236,0.455,0.408,,,,,,,,,,,,,90.0,86.0,84.0,73.0,98.0,88.0,0.088,0.263,3.98,-3.19,84.5,92.4,0.078,0.196,0.487,0.286,0.619,0.063,,,
40,2024-08-22,745705,Sac Fly,sac_fly,True,669224,680704,Austin Wells,Nick Sandlin,1,68cc8c3b-4283-40aa-8d4c-c067be56b878,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,CLE,3.72,4.2,48.1,94.0,93.0,94.0,0.669,10.43,4.1,6.33,1.68,0.76,0.178,0.449,0.161,0.373,0.375,,,,88.0,97.0,93.0,114.0,91.0,100.0,,,,,,,0.291,,0.358,,,-0.77,,-0.54,,,92.6,,,79.3,,0.268,0.512,0.187,,,,0.236,0.455,0.408,,,,,,,,,,,,,90.0,86.0,84.0,73.0,98.0,88.0,0.088,0.263,3.98,-3.19,84.5,92.4,0.078,0.196,0.487,0.286,0.619,0.063,,,
41,2024-08-22,745705,Home Run,home_run,False,519317,680704,Giancarlo Stanton,Nick Sandlin,1,14644743-8b74-44aa-b8c9-7a119ffc8a51,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,CLE,3.72,4.2,48.1,94.0,93.0,94.0,0.669,10.43,4.1,6.33,1.68,0.76,0.178,0.449,0.161,0.373,0.375,,,,88.0,97.0,93.0,114.0,91.0,100.0,,,,,,,0.291,,0.358,,,-0.77,,-0.54,,,92.6,,,79.3,,0.268,0.512,0.187,,,,0.236,0.455,0.408,,,,,,,,,,,,,90.0,86.0,84.0,73.0,98.0,88.0,0.088,0.263,3.98,-3.19,84.5,92.4,0.078,0.196,0.487,0.286,0.619,0.063,,,
42,2024-08-22,745705,Groundout,field_out,True,657077,680704,Alex Verdugo,Nick Sandlin,0,7a0b03aa-99e9-4837-8505-9661ac2df4a3,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,CLE,3.72,4.2,48.1,94.0,93.0,94.0,0.669,10.43,4.1,6.33,1.68,0.76,0.178,0.449,0.161,0.373,0.375,,,,88.0,97.0,93.0,114.0,91.0,100.0,,,,,,,0.291,,0.358,,,-0.77,,-0.54,,,92.6,,,79.3,,0.268,0.512,0.187,,,,0.236,0.455,0.408,,,,,,,,,,,,,90.0,86.0,84.0,73.0,98.0,88.0,0.088,0.263,3.98,-3.19,84.5,92.4,0.078,0.196,0.487,0.286,0.619,0.063,,,
43,2024-08-22,745705,Pop Out,field_out,True,686823,543037,Will Brennan,Gerrit Cole,0,25652cea-ea26-48eb-94b7-42f7d335080d,543037.0,gerritcole,Cole,Right,Gerrit Cole,NYY,3.86,4.26,63.0,101.0,112.0,105.0,0.771,9.86,3.14,8.86,1.57,0.88,0.256,0.386,0.17,0.318,0.418,74.0,93.0,92.0,118.0,97.0,103.0,127.0,107.0,112.0,103.0,99.0,106.0,100.0,105.0,105.0,0.457,0.169,0.147,0.19,0.038,-0.79,-1.7,0.58,2.48,-5.03,96.0,91.2,88.3,88.3,82.9,0.239,0.478,0.217,0.163,0.186,0.366,0.238,0.286,0.301,0.378,0.703,0.233,0.4,0.8,0.158,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2024-08-22,745705,Walk,walk,False,608070,543037,José Ramírez,Gerrit Cole,0,379d2eb1-ccf9-41bc-8d62-fe9cf9e903fc,543037.0,gerritcole,Cole,Right,Gerrit Cole,NYY,3.86,4.26,63.0,101.0,112.0,105.0,0.771,9.86,3.14,8.86,1.57,0.88,0.256,0.386,0.17,0.318,0.418,74.0,93.0,92.0,118.0,97.0,103.0,127.0,107.0,112.0,103.0,99.0,106.0,100.0,105.0,105.0,0.457,0.169,0.147,0.19,0.038,-0.79,-1.7,0.58,2.48,-5.03,96.0,91.2,88.3,88.3,82.9,0.239,0.478,0.217,0.163,0.186,0.366,0.238,0.286,0.301,0.378,0.703,0.233,0.4,0.8,0.158,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2024-08-22,745705,Walk,walk,False,647304,543037,Josh Naylor,Gerrit Cole,1,42630bb1-ec10-4337-979d-b957c5b3c836,543037.0,gerritcole,Cole,Right,Gerrit Cole,NYY,3.86,4.26,63.0,101.0,112.0,105.0,0.771,9.86,3.14,8.86,1.57,0.88,0.256,0.386,0.17,0.318,0.418,74.0,93.0,92.0,118.0,97.0,103.0,127.0,107.0,112.0,103.0,99.0,106.0,100.0,105.0,105.0,0.457,0.169,0.147,0.19,0.038,-0.79,-1.7,0.58,2.48,-5.03,96.0,91.2,88.3,88.3,82.9,0.239,0.478,0.217,0.163,0.186,0.366,0.238,0.286,0.301,0.378,0.703,0.233,0.4,0.8,0.158,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2024-08-22,745705,Grounded Into DP,grounded_into_double_play,True,678877,543037,Jhonkensy Noel,Gerrit Cole,1,2a92ec21-aa7d-42f2-a559-e54163564005,543037.0,gerritcole,Cole,Right,Gerrit Cole,NYY,3.86,4.26,63.0,101.0,112.0,105.0,0.771,9.86,3.14,8.86,1.57,0.88,0.256,0.386,0.17,0.318,0.418,74.0,93.0,92.0,118.0,97.0,103.0,127.0,107.0,112.0,103.0,99.0,106.0,100.0,105.0,105.0,0.457,0.169,0.147,0.19,0.038,-0.79,-1.7,0.58,2.48,-5.03,96.0,91.2,88.3,88.3,82.9,0.239,0.478,0.217,0.163,0.186,0.366,0.238,0.286,0.301,0.378,0.703,0.233,0.4,0.8,0.158,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2024-08-22,745705,Walk,walk,False,683011,687362,Anthony Volpe,Connor Gillispie,0,4a23d229-9298-4a3f-b9ba-1b5e2e9dddcc,687362.0,connorgillispie,Gillispie,Right,Connor Gillispie,CLE,2.25,3.52,8.0,92.0,84.0,89.0,0.803,9.0,5.63,4.5,0.0,0.55,0.263,0.263,0.368,0.368,0.42,65.0,91.0,86.0,82.0,90.0,88.0,112.0,97.0,99.0,,,,89.0,91.0,86.0,0.42,0.217,0.138,,0.225,0.46,2.88,0.38,,1.55,92.2,88.0,87.5,82.5,,0.167,0.333,0.269,,,,,,,0.2,0.2,0.263,0.143,0.143,0.308,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2024-08-22,745705,Groundout,field_out,True,665828,687362,Oswaldo Cabrera,Connor Gillispie,1,4e2ca9e7-5f1a-48f6-a971-61cf90239530,687362.0,connorgillispie,Gillispie,Right,Connor Gillispie,CLE,2.25,3.52,8.0,92.0,84.0,89.0,0.803,9.0,5.63,4.5,0.0,0.55,0.263,0.263,0.368,0.368,0.42,65.0,91.0,86.0,82.0,90.0,88.0,112.0,97.0,99.0,,,,89.0,91.0,86.0,0.42,0.217,0.138,,0.225,0.46,2.88,0.38,,1.55,92.2,88.0,87.5,82.5,,0.167,0.333,0.269,,,,,,,0.2,0.2,0.263,0.143,0.143,0.308,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,2024-08-22,745705,Strikeout,strikeout,True,700250,687362,Ben Rice,Connor Gillispie,0,11dc54c3-4ade-41d3-b0d2-1e4c54f50aad,687362.0,connorgillispie,Gillispie,Right,Connor Gillispie,CLE,2.25,3.52,8.0,92.0,84.0,89.0,0.803,9.0,5.63,4.5,0.0,0.55,0.263,0.263,0.368,0.368,0.42,65.0,91.0,86.0,82.0,90.0,88.0,112.0,97.0,99.0,,,,89.0,91.0,86.0,0.42,0.217,0.138,,0.225,0.46,2.88,0.38,,1.55,92.2,88.0,87.5,82.5,,0.167,0.333,0.269,,,,,,,0.2,0.2,0.263,0.143,0.143,0.308,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,2024-08-22,745705,Walk,walk,False,650402,687362,Gleyber Torres,Connor Gillispie,0,262999e3-ae29-4130-8647-e6db8ffdc6d1,687362.0,connorgillispie,Gillispie,Right,Connor Gillispie,CLE,2.25,3.52,8.0,92.0,84.0,89.0,0.803,9.0,5.63,4.5,0.0,0.55,0.263,0.263,0.368,0.368,0.42,65.0,91.0,86.0,82.0,90.0,88.0,112.0,97.0,99.0,,,,89.0,91.0,86.0,0.42,0.217,0.138,,0.225,0.46,2.88,0.38,,1.55,92.2,88.0,87.5,82.5,,0.167,0.333,0.269,,,,,,,0.2,0.2,0.263,0.143,0.143,0.308,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,2024-08-22,745705,Strikeout,strikeout,True,665742,687362,Juan Soto,Connor Gillispie,0,a80de7f8-2237-4deb-9b0e-6eedac3dbd41,687362.0,connorgillispie,Gillispie,Right,Connor Gillispie,CLE,2.25,3.52,8.0,92.0,84.0,89.0,0.803,9.0,5.63,4.5,0.0,0.55,0.263,0.263,0.368,0.368,0.42,65.0,91.0,86.0,82.0,90.0,88.0,112.0,97.0,99.0,,,,89.0,91.0,86.0,0.42,0.217,0.138,,0.225,0.46,2.88,0.38,,1.55,92.2,88.0,87.5,82.5,,0.167,0.333,0.269,,,,,,,0.2,0.2,0.263,0.143,0.143,0.308,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,2024-08-22,745705,Groundout,field_out,True,665926,657612,Andrés Giménez,Tim Hill,0,e47d3f44-2604-4145-bb17-279ab5ab926a,657612.0,timhill,"Hill, T",Left,Tim Hill,- - -,3.79,3.49,54.2,104.0,108.0,99.0,0.893,3.62,2.63,11.69,0.33,4.34,0.279,0.365,0.192,0.288,0.499,,,,105.0,106.0,101.0,157.0,89.0,89.0,,,,,,,0.277,,0.059,,0.002,-1.46,,-4.82,,0.75,90.7,,89.3,82.2,,0.288,0.407,0.183,,,,0.571,1.0,0.391,,,,,,,,,,,,,105.0,105.0,100.0,,,,0.661,,,0.59,,88.7,,,,0.307,0.325,0.071,,,
53,2024-08-22,745705,Flyout,field_out,True,681807,657612,David Fry,Tim Hill,0,8c067439-8644-42c2-a9e8-c5c9adc2a995,657612.0,timhill,"Hill, T",Left,Tim Hill,- - -,3.79,3.49,54.2,104.0,108.0,99.0,0.893,3.62,2.63,11.69,0.33,4.34,0.279,0.365,0.192,0.288,0.499,,,,105.0,106.0,101.0,157.0,89.0,89.0,,,,,,,0.277,,0.059,,0.002,-1.46,,-4.82,,0.75,90.7,,89.3,82.2,,0.288,0.407,0.183,,,,0.571,1.0,0.391,,,,,,,,,,,,,105.0,105.0,100.0,,,,0.661,,,0.59,,88.7,,,,0.307,0.325,0.071,,,
54,2024-08-22,745705,Hit By Pitch,hit_by_pitch,False,671289,657612,Tyler Freeman,Tim Hill,0,4485cbf6-7789-42c3-b677-3466a320d2fe,657612.0,timhill,"Hill, T",Left,Tim Hill,- - -,3.79,3.49,54.2,104.0,108.0,99.0,0.893,3.62,2.63,11.69,0.33,4.34,0.279,0.365,0.192,0.288,0.499,,,,105.0,106.0,101.0,157.0,89.0,89.0,,,,,,,0.277,,0.059,,0.002,-1.46,,-4.82,,0.75,90.7,,89.3,82.2,,0.288,0.407,0.183,,,,0.571,1.0,0.391,,,,,,,,,,,,,105.0,105.0,100.0,,,,0.661,,,0.59,,88.7,,,,0.307,0.325,0.071,,,
55,2024-08-22,745705,Groundout,field_out,True,677587,657612,Brayan Rocchio,Tim Hill,0,d0e6b0e9-b1b7-4b6a-b3d7-31bad7077ed8,657612.0,timhill,"Hill, T",Left,Tim Hill,- - -,3.79,3.49,54.2,104.0,108.0,99.0,0.893,3.62,2.63,11.69,0.33,4.34,0.279,0.365,0.192,0.288,0.499,,,,105.0,106.0,101.0,157.0,89.0,89.0,,,,,,,0.277,,0.059,,0.002,-1.46,,-4.82,,0.75,90.7,,89.3,82.2,,0.288,0.407,0.183,,,,0.571,1.0,0.391,,,,,,,,,,,,,105.0,105.0,100.0,,,,0.661,,,0.59,,88.7,,,,0.307,0.325,0.071,,,
56,2024-08-22,745705,Pop Out,field_out,True,592450,687362,Aaron Judge,Connor Gillispie,0,9a1818b2-8319-448c-8ca3-a4a6a61e8a06,687362.0,connorgillispie,Gillispie,Right,Connor Gillispie,CLE,2.25,3.52,8.0,92.0,84.0,89.0,0.803,9.0,5.63,4.5,0.0,0.55,0.263,0.263,0.368,0.368,0.42,65.0,91.0,86.0,82.0,90.0,88.0,112.0,97.0,99.0,,,,89.0,91.0,86.0,0.42,0.217,0.138,,0.225,0.46,2.88,0.38,,1.55,92.2,88.0,87.5,82.5,,0.167,0.333,0.269,,,,,,,0.2,0.2,0.263,0.143,0.143,0.308,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,2024-08-22,745705,Lineout,field_out,True,669224,687362,Austin Wells,Connor Gillispie,0,988dd526-15b8-4ac9-8f7b-5281a215f946,687362.0,connorgillispie,Gillispie,Right,Connor Gillispie,CLE,2.25,3.52,8.0,92.0,84.0,89.0,0.803,9.0,5.63,4.5,0.0,0.55,0.263,0.263,0.368,0.368,0.42,65.0,91.0,86.0,82.0,90.0,88.0,112.0,97.0,99.0,,,,89.0,91.0,86.0,0.42,0.217,0.138,,0.225,0.46,2.88,0.38,,1.55,92.2,88.0,87.5,82.5,,0.167,0.333,0.269,,,,,,,0.2,0.2,0.263,0.143,0.143,0.308,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,2024-08-22,745705,Lineout,field_out,True,519317,687362,Giancarlo Stanton,Connor Gillispie,0,366ef533-963f-4685-bd31-df7c93783363,687362.0,connorgillispie,Gillispie,Right,Connor Gillispie,CLE,2.25,3.52,8.0,92.0,84.0,89.0,0.803,9.0,5.63,4.5,0.0,0.55,0.263,0.263,0.368,0.368,0.42,65.0,91.0,86.0,82.0,90.0,88.0,112.0,97.0,99.0,,,,89.0,91.0,86.0,0.42,0.217,0.138,,0.225,0.46,2.88,0.38,,1.55,92.2,88.0,87.5,82.5,,0.167,0.333,0.269,,,,,,,0.2,0.2,0.263,0.143,0.143,0.308,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,2024-08-22,745705,Groundout,field_out,True,680757,657612,Steven Kwan,Tim Hill,0,061b5253-a9cc-48b3-814e-e040a470b602,657612.0,timhill,"Hill, T",Left,Tim Hill,- - -,3.79,3.49,54.2,104.0,108.0,99.0,0.893,3.62,2.63,11.69,0.33,4.34,0.279,0.365,0.192,0.288,0.499,,,,105.0,106.0,101.0,157.0,89.0,89.0,,,,,,,0.277,,0.059,,0.002,-1.46,,-4.82,,0.75,90.7,,89.3,82.2,,0.288,0.407,0.183,,,,0.571,1.0,0.391,,,,,,,,,,,,,105.0,105.0,100.0,,,,0.661,,,0.59,,88.7,,,,0.307,0.325,0.071,,,
60,2024-08-22,745705,Strikeout,strikeout,True,657041,596133,Lane Thomas,Luke Weaver,0,87fbe7a9-8113-4b46-8372-81eb4164227c,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,3.17,3.81,71.0,98.0,123.0,103.0,0.707,9.89,2.92,5.83,1.14,0.85,0.208,0.427,0.14,0.281,0.36,109.0,103.0,103.0,138.0,96.0,104.0,,,,101.0,69.0,82.0,110.0,99.0,103.0,0.464,0.236,,0.012,0.288,0.45,1.36,,1.45,0.65,95.5,91.3,88.5,,82.6,0.192,0.374,0.295,,,,,,,0.182,0.424,0.216,0.176,0.282,0.437,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,2024-08-22,745705,Walk,walk,False,608070,596133,José Ramírez,Luke Weaver,0,f98d9f00-394f-413c-bd6f-43e04229c26c,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,3.17,3.81,71.0,98.0,123.0,103.0,0.707,9.89,2.92,5.83,1.14,0.85,0.208,0.427,0.14,0.281,0.36,109.0,103.0,103.0,138.0,96.0,104.0,,,,101.0,69.0,82.0,110.0,99.0,103.0,0.464,0.236,,0.012,0.288,0.45,1.36,,1.45,0.65,95.5,91.3,88.5,,82.6,0.192,0.374,0.295,,,,,,,0.182,0.424,0.216,0.176,0.282,0.437,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,2024-08-22,745705,Strikeout,strikeout,True,647304,596133,Josh Naylor,Luke Weaver,0,347eb3f8-e4b0-4ec3-a591-7d4626505149,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,3.17,3.81,71.0,98.0,123.0,103.0,0.707,9.89,2.92,5.83,1.14,0.85,0.208,0.427,0.14,0.281,0.36,109.0,103.0,103.0,138.0,96.0,104.0,,,,101.0,69.0,82.0,110.0,99.0,103.0,0.464,0.236,,0.012,0.288,0.45,1.36,,1.45,0.65,95.5,91.3,88.5,,82.6,0.192,0.374,0.295,,,,,,,0.182,0.424,0.216,0.176,0.282,0.437,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,2024-08-22,745705,Lineout,field_out,True,657077,687362,Alex Verdugo,Connor Gillispie,0,78a564df-7fbd-41f0-a8a7-f5981a43c5dc,687362.0,connorgillispie,Gillispie,Right,Connor Gillispie,CLE,2.25,3.52,8.0,92.0,84.0,89.0,0.803,9.0,5.63,4.5,0.0,0.55,0.263,0.263,0.368,0.368,0.42,65.0,91.0,86.0,82.0,90.0,88.0,112.0,97.0,99.0,,,,89.0,91.0,86.0,0.42,0.217,0.138,,0.225,0.46,2.88,0.38,,1.55,92.2,88.0,87.5,82.5,,0.167,0.333,0.269,,,,,,,0.2,0.2,0.263,0.143,0.143,0.308,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,2024-08-22,745705,Double,double,False,683011,687362,Anthony Volpe,Connor Gillispie,0,4e2a1b59-1f2a-40c3-b702-938dc1c5f802,687362.0,connorgillispie,Gillispie,Right,Connor Gillispie,CLE,2.25,3.52,8.0,92.0,84.0,89.0,0.803,9.0,5.63,4.5,0.0,0.55,0.263,0.263,0.368,0.368,0.42,65.0,91.0,86.0,82.0,90.0,88.0,112.0,97.0,99.0,,,,89.0,91.0,86.0,0.42,0.217,0.138,,0.225,0.46,2.88,0.38,,1.55,92.2,88.0,87.5,82.5,,0.167,0.333,0.269,,,,,,,0.2,0.2,0.263,0.143,0.143,0.308,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,2024-08-22,745705,Walk,walk,False,665828,687362,Oswaldo Cabrera,Connor Gillispie,1,4a48b0e3-2b6f-4d43-ae64-5aeef2f5c016,687362.0,connorgillispie,Gillispie,Right,Connor Gillispie,CLE,2.25,3.52,8.0,92.0,84.0,89.0,0.803,9.0,5.63,4.5,0.0,0.55,0.263,0.263,0.368,0.368,0.42,65.0,91.0,86.0,82.0,90.0,88.0,112.0,97.0,99.0,,,,89.0,91.0,86.0,0.42,0.217,0.138,,0.225,0.46,2.88,0.38,,1.55,92.2,88.0,87.5,82.5,,0.167,0.333,0.269,,,,,,,0.2,0.2,0.263,0.143,0.143,0.308,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,2024-08-22,745705,Sac Fly,sac_fly,True,700250,687362,Ben Rice,Connor Gillispie,1,d606a9b2-3d7c-49e9-aeaa-fd54c828dbb3,687362.0,connorgillispie,Gillispie,Right,Connor Gillispie,CLE,2.25,3.52,8.0,92.0,84.0,89.0,0.803,9.0,5.63,4.5,0.0,0.55,0.263,0.263,0.368,0.368,0.42,65.0,91.0,86.0,82.0,90.0,88.0,112.0,97.0,99.0,,,,89.0,91.0,86.0,0.42,0.217,0.138,,0.225,0.46,2.88,0.38,,1.55,92.2,88.0,87.5,82.5,,0.167,0.333,0.269,,,,,,,0.2,0.2,0.263,0.143,0.143,0.308,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,2024-08-22,745705,Strikeout,strikeout,True,650402,687362,Gleyber Torres,Connor Gillispie,0,0accb5d5-5be1-4237-859c-87d18fcc3922,687362.0,connorgillispie,Gillispie,Right,Connor Gillispie,CLE,2.25,3.52,8.0,92.0,84.0,89.0,0.803,9.0,5.63,4.5,0.0,0.55,0.263,0.263,0.368,0.368,0.42,65.0,91.0,86.0,82.0,90.0,88.0,112.0,97.0,99.0,,,,89.0,91.0,86.0,0.42,0.217,0.138,,0.225,0.46,2.88,0.38,,1.55,92.2,88.0,87.5,82.5,,0.167,0.333,0.269,,,,,,,0.2,0.2,0.263,0.143,0.143,0.308,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,2024-08-22,745705,Strikeout,strikeout,True,678877,543859,Jhonkensy Noel,Michael Tonkin,0,78eaf6ec-4315-4fc0-9797-eae8e4b83dd6,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,- - -,3.68,4.29,66.0,98.0,104.0,99.0,0.781,9.68,3.41,7.64,0.82,1.14,0.178,0.422,0.15,0.283,0.41,,,,111.0,102.0,100.0,108.0,96.0,99.0,,,,,,,0.375,,0.448,,,0.28,,-0.14,,,93.2,,,83.0,,0.223,0.388,0.224,,,,0.18,0.28,0.296,,,,,,,,,,,,,87.0,98.0,97.0,,,,0.177,,,0.79,,92.5,,,,0.314,0.429,0.173,0.444,0.556,0.25
69,2024-08-22,745705,Strikeout,strikeout,True,665926,543859,Andrés Giménez,Michael Tonkin,0,b631cd9e-2144-40f1-b915-314e08c03b5c,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,- - -,3.68,4.29,66.0,98.0,104.0,99.0,0.781,9.68,3.41,7.64,0.82,1.14,0.178,0.422,0.15,0.283,0.41,,,,111.0,102.0,100.0,108.0,96.0,99.0,,,,,,,0.375,,0.448,,,0.28,,-0.14,,,93.2,,,83.0,,0.223,0.388,0.224,,,,0.18,0.28,0.296,,,,,,,,,,,,,87.0,98.0,97.0,,,,0.177,,,0.79,,92.5,,,,0.314,0.429,0.173,0.444,0.556,0.25
