,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,SI%,FA%,SL%,KC%,CH%,wFA/C,wSI/C,wSL/C,wKC/C,wCH/C,vFA,vCH,vSI,vSL,vKC,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CU%,wFC/C,wCU/C,vFC,vCU,ST_ba,ST_slg,ST_whiff,FC_ba,FC_slg,FC_whiff
33,2024-09-15,746419,Groundout,field_out,True,670869,672456,Livan Soto,Keider Montero,0,5349e544-01ef-4a96-ac4f-6b0a7bc17b53,672456.0,keidermontero,Montero,Right,Keider Montero,DET,4.6,4.79,88.0,100.0,95.0,100.0,0.813,6.75,2.76,8.69,1.43,1.17,0.234,0.453,0.125,0.351,0.471,83.0,93.0,92.0,91.0,101.0,96.0,86.0,104.0,100.0,110.0,99.0,104.0,92.0,101.0,110.0,0.07,0.426,0.291,0.11,0.103,0.38,3.11,1.07,-2.81,-3.67,94.7,85.8,94.2,83.5,78.7,0.267,0.459,0.177,0.208,0.327,0.272,0.289,0.622,0.207,0.355,0.581,0.266,0.211,0.211,0.0,,,,,,,,,,,,,,,,,,
34,2024-09-15,746419,Flyout,field_out,True,683002,672456,Gunnar Henderson,Keider Montero,0,50d1cd2f-d2ac-4051-ae98-de9cc6111d20,672456.0,keidermontero,Montero,Right,Keider Montero,DET,4.6,4.79,88.0,100.0,95.0,100.0,0.813,6.75,2.76,8.69,1.43,1.17,0.234,0.453,0.125,0.351,0.471,83.0,93.0,92.0,91.0,101.0,96.0,86.0,104.0,100.0,110.0,99.0,104.0,92.0,101.0,110.0,0.07,0.426,0.291,0.11,0.103,0.38,3.11,1.07,-2.81,-3.67,94.7,85.8,94.2,83.5,78.7,0.267,0.459,0.177,0.208,0.327,0.272,0.289,0.622,0.207,0.355,0.581,0.266,0.211,0.211,0.0,,,,,,,,,,,,,,,,,,
35,2024-09-15,746419,Groundout,field_out,True,656775,672456,Cedric Mullins,Keider Montero,0,efdaaaed-8ecb-41a5-936e-4a896c75835d,672456.0,keidermontero,Montero,Right,Keider Montero,DET,4.6,4.79,88.0,100.0,95.0,100.0,0.813,6.75,2.76,8.69,1.43,1.17,0.234,0.453,0.125,0.351,0.471,83.0,93.0,92.0,91.0,101.0,96.0,86.0,104.0,100.0,110.0,99.0,104.0,92.0,101.0,110.0,0.07,0.426,0.291,0.11,0.103,0.38,3.11,1.07,-2.81,-3.67,94.7,85.8,94.2,83.5,78.7,0.267,0.459,0.177,0.208,0.327,0.272,0.289,0.622,0.207,0.355,0.581,0.266,0.211,0.211,0.0,,,,,,,,,,,,,,,,,,
36,2024-09-15,746419,Strikeout,strikeout,True,693307,700249,Dillon Dingler,Cade Povich,0,258eb94f-7311-4a1a-94d3-1b959755e5c2,700249.0,cadepovich,Povich,Left,Cade Povich,BAL,5.74,4.27,69.0,98.0,86.0,96.0,0.784,7.83,3.91,9.91,1.57,0.83,0.219,0.457,0.196,0.274,0.447,62.0,100.0,93.0,79.0,97.0,92.0,79.0,98.0,89.0,113.0,102.0,104.0,,,,0.085,0.396,0.128,,0.107,0.06,0.48,-0.62,,-1.1,92.2,86.0,91.4,82.6,,0.25,0.424,0.171,,,,0.385,0.596,0.292,0.225,0.475,0.257,0.227,0.273,0.088,93.0,99.0,103.0,97.0,94.0,94.0,0.085,0.199,-3.12,-3.21,88.3,76.1,0.24,0.42,0.265,0.333,0.81,0.288
37,2024-09-15,746419,Groundout,field_out,True,678009,700249,Parker Meadows,Cade Povich,0,0bfe3aa9-65cf-4ed4-98b2-f652a7e733a1,700249.0,cadepovich,Povich,Left,Cade Povich,BAL,5.74,4.27,69.0,98.0,86.0,96.0,0.784,7.83,3.91,9.91,1.57,0.83,0.219,0.457,0.196,0.274,0.447,62.0,100.0,93.0,79.0,97.0,92.0,79.0,98.0,89.0,113.0,102.0,104.0,,,,0.085,0.396,0.128,,0.107,0.06,0.48,-0.62,,-1.1,92.2,86.0,91.4,82.6,,0.25,0.424,0.171,,,,0.385,0.596,0.292,0.225,0.475,0.257,0.227,0.273,0.088,93.0,99.0,103.0,97.0,94.0,94.0,0.085,0.199,-3.12,-3.21,88.3,76.1,0.24,0.42,0.265,0.333,0.81,0.288
38,2024-09-15,746419,Strikeout,strikeout,True,628451,700249,Andy Ibáñez,Cade Povich,0,57490680-5fbd-49f6-ae81-ba16c3d75d10,700249.0,cadepovich,Povich,Left,Cade Povich,BAL,5.74,4.27,69.0,98.0,86.0,96.0,0.784,7.83,3.91,9.91,1.57,0.83,0.219,0.457,0.196,0.274,0.447,62.0,100.0,93.0,79.0,97.0,92.0,79.0,98.0,89.0,113.0,102.0,104.0,,,,0.085,0.396,0.128,,0.107,0.06,0.48,-0.62,,-1.1,92.2,86.0,91.4,82.6,,0.25,0.424,0.171,,,,0.385,0.596,0.292,0.225,0.475,0.257,0.227,0.273,0.088,93.0,99.0,103.0,97.0,94.0,94.0,0.085,0.199,-3.12,-3.21,88.3,76.1,0.24,0.42,0.265,0.333,0.81,0.288
39,2024-09-15,746419,Flyout,field_out,True,623993,663947,Anthony Santander,Tyler Holton,0,13f10b29-56ab-4f5a-814d-1b474bd38b25,663947.0,tylerholton,Holton,Left,Tyler Holton,DET,2.17,2.91,87.0,103.0,84.0,100.0,0.768,7.03,1.55,5.69,0.62,1.26,0.216,0.361,0.17,0.266,0.419,62.0,104.0,101.0,80.0,102.0,92.0,78.0,105.0,97.0,114.0,97.0,106.0,,,,0.212,0.152,0.155,,0.191,5.07,2.19,1.78,,0.03,92.1,83.6,91.6,80.7,,0.096,0.115,0.266,,,,,,,0.26,0.397,0.277,0.169,0.366,0.095,107.0,89.0,96.0,86.0,106.0,101.0,0.275,0.016,2.06,1.94,87.7,79.2,0.14,0.186,0.354,0.2,0.262,0.255
40,2024-09-15,746419,Groundout,field_out,True,650391,663947,Eloy Jiménez,Tyler Holton,0,de8b94c4-6ac3-4db3-8835-f92f46bbecc7,663947.0,tylerholton,Holton,Left,Tyler Holton,DET,2.17,2.91,87.0,103.0,84.0,100.0,0.768,7.03,1.55,5.69,0.62,1.26,0.216,0.361,0.17,0.266,0.419,62.0,104.0,101.0,80.0,102.0,92.0,78.0,105.0,97.0,114.0,97.0,106.0,,,,0.212,0.152,0.155,,0.191,5.07,2.19,1.78,,0.03,92.1,83.6,91.6,80.7,,0.096,0.115,0.266,,,,,,,0.26,0.397,0.277,0.169,0.366,0.095,107.0,89.0,96.0,86.0,106.0,101.0,0.275,0.016,2.06,1.94,87.7,79.2,0.14,0.186,0.354,0.2,0.262,0.255
41,2024-09-15,746419,Walk,walk,False,668939,663947,Adley Rutschman,Tyler Holton,0,18b365d2-9dbc-40c3-98ab-73fe95776aa8,663947.0,tylerholton,Holton,Left,Tyler Holton,DET,2.17,2.91,87.0,103.0,84.0,100.0,0.768,7.03,1.55,5.69,0.62,1.26,0.216,0.361,0.17,0.266,0.419,62.0,104.0,101.0,80.0,102.0,92.0,78.0,105.0,97.0,114.0,97.0,106.0,,,,0.212,0.152,0.155,,0.191,5.07,2.19,1.78,,0.03,92.1,83.6,91.6,80.7,,0.096,0.115,0.266,,,,,,,0.26,0.397,0.277,0.169,0.366,0.095,107.0,89.0,96.0,86.0,106.0,101.0,0.275,0.016,2.06,1.94,87.7,79.2,0.14,0.186,0.354,0.2,0.262,0.255
42,2024-09-15,746419,Strikeout,strikeout,True,691723,663947,Coby Mayo,Tyler Holton,0,11ab2205-1735-498f-8f80-0d055d7ff728,663947.0,tylerholton,Holton,Left,Tyler Holton,DET,2.17,2.91,87.0,103.0,84.0,100.0,0.768,7.03,1.55,5.69,0.62,1.26,0.216,0.361,0.17,0.266,0.419,62.0,104.0,101.0,80.0,102.0,92.0,78.0,105.0,97.0,114.0,97.0,106.0,,,,0.212,0.152,0.155,,0.191,5.07,2.19,1.78,,0.03,92.1,83.6,91.6,80.7,,0.096,0.115,0.266,,,,,,,0.26,0.397,0.277,0.169,0.366,0.095,107.0,89.0,96.0,86.0,106.0,101.0,0.275,0.016,2.06,1.94,87.7,79.2,0.14,0.186,0.354,0.2,0.262,0.255
43,2024-09-15,746419,Groundout,field_out,True,690291,657097,Jace Jung,Jacob Webb,0,0de5d158-0ca3-47ab-a641-3a69c775928c,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,BAL,3.2,3.76,50.2,99.0,109.0,102.0,0.749,9.41,4.44,6.22,0.71,0.82,0.293,0.376,0.218,0.301,0.431,113.0,101.0,104.0,106.0,97.0,98.0,,,,110.0,100.0,106.0,,,,,0.449,0.28,,0.271,-0.37,,1.11,,1.7,93.5,84.3,,82.7,,0.215,0.392,0.276,,,,,,,0.125,0.232,0.376,,,,,,,,,,,,,,,,0.22,0.28,0.214,,,
44,2024-09-15,746419,Groundout,field_out,True,682985,657097,Riley Greene,Jacob Webb,0,9a8a4736-f05d-431d-8a38-897c85b80935,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,BAL,3.2,3.76,50.2,99.0,109.0,102.0,0.749,9.41,4.44,6.22,0.71,0.82,0.293,0.376,0.218,0.301,0.431,113.0,101.0,104.0,106.0,97.0,98.0,,,,110.0,100.0,106.0,,,,,0.449,0.28,,0.271,-0.37,,1.11,,1.7,93.5,84.3,,82.7,,0.215,0.392,0.276,,,,,,,0.125,0.232,0.376,,,,,,,,,,,,,,,,0.22,0.28,0.214,,,
45,2024-09-15,746419,Walk,walk,False,663837,657097,Matt Vierling,Jacob Webb,0,2ea31d5a-51f8-4069-a315-f935adc21628,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,BAL,3.2,3.76,50.2,99.0,109.0,102.0,0.749,9.41,4.44,6.22,0.71,0.82,0.293,0.376,0.218,0.301,0.431,113.0,101.0,104.0,106.0,97.0,98.0,,,,110.0,100.0,106.0,,,,,0.449,0.28,,0.271,-0.37,,1.11,,1.7,93.5,84.3,,82.7,,0.215,0.392,0.276,,,,,,,0.125,0.232,0.376,,,,,,,,,,,,,,,,0.22,0.28,0.214,,,
46,2024-09-15,746419,Single,single,False,690993,657097,Colt Keith,Jacob Webb,1,908ba128-002b-4519-bd72-a386bddc983f,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,BAL,3.2,3.76,50.2,99.0,109.0,102.0,0.749,9.41,4.44,6.22,0.71,0.82,0.293,0.376,0.218,0.301,0.431,113.0,101.0,104.0,106.0,97.0,98.0,,,,110.0,100.0,106.0,,,,,0.449,0.28,,0.271,-0.37,,1.11,,1.7,93.5,84.3,,82.7,,0.215,0.392,0.276,,,,,,,0.125,0.232,0.376,,,,,,,,,,,,,,,,0.22,0.28,0.214,,,
47,2024-09-15,746419,Groundout,field_out,True,679529,657097,Spencer Torkelson,Jacob Webb,0,5f8ed1e0-b932-46ac-bc3a-81f754ae9554,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,BAL,3.2,3.76,50.2,99.0,109.0,102.0,0.749,9.41,4.44,6.22,0.71,0.82,0.293,0.376,0.218,0.301,0.431,113.0,101.0,104.0,106.0,97.0,98.0,,,,110.0,100.0,106.0,,,,,0.449,0.28,,0.271,-0.37,,1.11,,1.7,93.5,84.3,,82.7,,0.215,0.392,0.276,,,,,,,0.125,0.232,0.376,,,,,,,,,,,,,,,,0.22,0.28,0.214,,,
48,2024-09-15,746419,Groundout,field_out,True,681297,663947,Colton Cowser,Tyler Holton,0,03d5e87a-fce0-4c7e-b1a1-f0c224e603e6,663947.0,tylerholton,Holton,Left,Tyler Holton,DET,2.17,2.91,87.0,103.0,84.0,100.0,0.768,7.03,1.55,5.69,0.62,1.26,0.216,0.361,0.17,0.266,0.419,62.0,104.0,101.0,80.0,102.0,92.0,78.0,105.0,97.0,114.0,97.0,106.0,,,,0.212,0.152,0.155,,0.191,5.07,2.19,1.78,,0.03,92.1,83.6,91.6,80.7,,0.096,0.115,0.266,,,,,,,0.26,0.397,0.277,0.169,0.366,0.095,107.0,89.0,96.0,86.0,106.0,101.0,0.275,0.016,2.06,1.94,87.7,79.2,0.14,0.186,0.354,0.2,0.262,0.255
49,2024-09-15,746419,Double,double,False,656896,663947,Emmanuel Rivera,Tyler Holton,0,31c6e45a-618e-4e74-a411-6a5292b93314,663947.0,tylerholton,Holton,Left,Tyler Holton,DET,2.17,2.91,87.0,103.0,84.0,100.0,0.768,7.03,1.55,5.69,0.62,1.26,0.216,0.361,0.17,0.266,0.419,62.0,104.0,101.0,80.0,102.0,92.0,78.0,105.0,97.0,114.0,97.0,106.0,,,,0.212,0.152,0.155,,0.191,5.07,2.19,1.78,,0.03,92.1,83.6,91.6,80.7,,0.096,0.115,0.266,,,,,,,0.26,0.397,0.277,0.169,0.366,0.095,107.0,89.0,96.0,86.0,106.0,101.0,0.275,0.016,2.06,1.94,87.7,79.2,0.14,0.186,0.354,0.2,0.262,0.255
50,2024-09-15,746419,Groundout,field_out,True,596103,676684,Austin Slater,Will Vest,1,66557061-d733-4e16-8af4-90d4363109ef,676684.0,willvest,Vest,Right,Will Vest,DET,3.05,3.84,65.0,103.0,100.0,102.0,0.785,8.03,2.49,8.17,0.42,1.77,0.359,0.266,0.151,0.307,0.453,95.0,100.0,101.0,100.0,106.0,104.0,93.0,99.0,97.0,107.0,98.0,102.0,,,,0.126,0.553,0.226,,0.095,2.06,1.05,-2.15,,1.94,96.1,89.0,94.9,86.9,,0.197,0.231,0.234,0.343,0.514,0.296,,,,0.1,0.1,0.326,0.278,0.389,0.16,,,,,,,,,,,,,,,,,,
51,2024-09-15,746419,Groundout,field_out,True,683002,676684,Gunnar Henderson,Will Vest,0,eab73467-44c7-4fb2-915f-54a0bf11a858,676684.0,willvest,Vest,Right,Will Vest,DET,3.05,3.84,65.0,103.0,100.0,102.0,0.785,8.03,2.49,8.17,0.42,1.77,0.359,0.266,0.151,0.307,0.453,95.0,100.0,101.0,100.0,106.0,104.0,93.0,99.0,97.0,107.0,98.0,102.0,,,,0.126,0.553,0.226,,0.095,2.06,1.05,-2.15,,1.94,96.1,89.0,94.9,86.9,,0.197,0.231,0.234,0.343,0.514,0.296,,,,0.1,0.1,0.326,0.278,0.389,0.16,,,,,,,,,,,,,,,,,,
52,2024-09-15,746419,Single,single,False,700242,669211,Trey Sweeney,Keegan Akin,0,b627b47d-c477-4db1-9aca-eb85b21ffe10,669211.0,keeganakin,Akin,Left,Keegan Akin,BAL,3.39,2.63,71.2,103.0,112.0,106.0,0.715,11.3,2.13,6.4,1.0,0.77,0.275,0.404,0.169,0.309,0.459,99.0,102.0,101.0,111.0,103.0,106.0,,,,117.0,104.0,108.0,,,,,0.566,0.327,,0.106,0.77,,1.13,,1.15,93.9,85.5,,85.4,,0.223,0.412,0.287,0.16,0.32,0.355,,,,0.158,0.184,0.263,,,,,,,,,,,,,,,,,,,,,
53,2024-09-15,746419,Strikeout,strikeout,True,693307,669211,Dillon Dingler,Keegan Akin,0,fc7d8e6d-5455-4adf-9614-07b935c2b52a,669211.0,keeganakin,Akin,Left,Keegan Akin,BAL,3.39,2.63,71.2,103.0,112.0,106.0,0.715,11.3,2.13,6.4,1.0,0.77,0.275,0.404,0.169,0.309,0.459,99.0,102.0,101.0,111.0,103.0,106.0,,,,117.0,104.0,108.0,,,,,0.566,0.327,,0.106,0.77,,1.13,,1.15,93.9,85.5,,85.4,,0.223,0.412,0.287,0.16,0.32,0.355,,,,0.158,0.184,0.263,,,,,,,,,,,,,,,,,,,,,
54,2024-09-15,746419,Strikeout,strikeout,True,678009,669211,Parker Meadows,Keegan Akin,0,191383c9-3117-48dc-9330-d677e269e8d8,669211.0,keeganakin,Akin,Left,Keegan Akin,BAL,3.39,2.63,71.2,103.0,112.0,106.0,0.715,11.3,2.13,6.4,1.0,0.77,0.275,0.404,0.169,0.309,0.459,99.0,102.0,101.0,111.0,103.0,106.0,,,,117.0,104.0,108.0,,,,,0.566,0.327,,0.106,0.77,,1.13,,1.15,93.9,85.5,,85.4,,0.223,0.412,0.287,0.16,0.32,0.355,,,,0.158,0.184,0.263,,,,,,,,,,,,,,,,,,,,,
55,2024-09-15,746419,Strikeout,strikeout,True,628451,669211,Andy Ibáñez,Keegan Akin,0,8bb58ce1-ffe2-4060-b3e5-99379f3fd95c,669211.0,keeganakin,Akin,Left,Keegan Akin,BAL,3.39,2.63,71.2,103.0,112.0,106.0,0.715,11.3,2.13,6.4,1.0,0.77,0.275,0.404,0.169,0.309,0.459,99.0,102.0,101.0,111.0,103.0,106.0,,,,117.0,104.0,108.0,,,,,0.566,0.327,,0.106,0.77,,1.13,,1.15,93.9,85.5,,85.4,,0.223,0.412,0.287,0.16,0.32,0.355,,,,0.158,0.184,0.263,,,,,,,,,,,,,,,,,,,,,
56,2024-09-15,746419,Walk,walk,False,656775,676684,Cedric Mullins,Will Vest,0,ab0f5b48-b4e6-4e67-9395-36bbc2bf5ff0,676684.0,willvest,Vest,Right,Will Vest,DET,3.05,3.84,65.0,103.0,100.0,102.0,0.785,8.03,2.49,8.17,0.42,1.77,0.359,0.266,0.151,0.307,0.453,95.0,100.0,101.0,100.0,106.0,104.0,93.0,99.0,97.0,107.0,98.0,102.0,,,,0.126,0.553,0.226,,0.095,2.06,1.05,-2.15,,1.94,96.1,89.0,94.9,86.9,,0.197,0.231,0.234,0.343,0.514,0.296,,,,0.1,0.1,0.326,0.278,0.389,0.16,,,,,,,,,,,,,,,,,,
57,2024-09-15,746419,Lineout,field_out,True,623993,676684,Anthony Santander,Will Vest,0,61f51109-84e7-442e-b74f-cc066578bfac,676684.0,willvest,Vest,Right,Will Vest,DET,3.05,3.84,65.0,103.0,100.0,102.0,0.785,8.03,2.49,8.17,0.42,1.77,0.359,0.266,0.151,0.307,0.453,95.0,100.0,101.0,100.0,106.0,104.0,93.0,99.0,97.0,107.0,98.0,102.0,,,,0.126,0.553,0.226,,0.095,2.06,1.05,-2.15,,1.94,96.1,89.0,94.9,86.9,,0.197,0.231,0.234,0.343,0.514,0.296,,,,0.1,0.1,0.326,0.278,0.389,0.16,,,,,,,,,,,,,,,,,,
58,2024-09-15,746419,Groundout,field_out,True,650391,676684,Eloy Jiménez,Will Vest,1,855e5945-fff4-4ebe-b22d-4f32eeea282f,676684.0,willvest,Vest,Right,Will Vest,DET,3.05,3.84,65.0,103.0,100.0,102.0,0.785,8.03,2.49,8.17,0.42,1.77,0.359,0.266,0.151,0.307,0.453,95.0,100.0,101.0,100.0,106.0,104.0,93.0,99.0,97.0,107.0,98.0,102.0,,,,0.126,0.553,0.226,,0.095,2.06,1.05,-2.15,,1.94,96.1,89.0,94.9,86.9,,0.197,0.231,0.234,0.343,0.514,0.296,,,,0.1,0.1,0.326,0.278,0.389,0.16,,,,,,,,,,,,,,,,,,
59,2024-09-15,746419,Home Run,home_run,False,668939,676684,Adley Rutschman,Will Vest,1,cbec8dc8-89f1-4af7-abdb-d11edc562a73,676684.0,willvest,Vest,Right,Will Vest,DET,3.05,3.84,65.0,103.0,100.0,102.0,0.785,8.03,2.49,8.17,0.42,1.77,0.359,0.266,0.151,0.307,0.453,95.0,100.0,101.0,100.0,106.0,104.0,93.0,99.0,97.0,107.0,98.0,102.0,,,,0.126,0.553,0.226,,0.095,2.06,1.05,-2.15,,1.94,96.1,89.0,94.9,86.9,,0.197,0.231,0.234,0.343,0.514,0.296,,,,0.1,0.1,0.326,0.278,0.389,0.16,,,,,,,,,,,,,,,,,,
60,2024-09-15,746419,Strikeout,strikeout,True,691723,671345,Coby Mayo,Jason Foley,0,594d9880-1f35-456a-89e2-f86467164812,671345.0,jasonfoley,Foley,Right,Jason Foley,DET,3.02,4.18,56.2,101.0,102.0,105.0,0.798,6.83,3.02,7.62,0.79,1.67,0.233,0.326,0.128,0.36,0.482,60.0,78.0,81.0,96.0,102.0,99.0,96.0,101.0,102.0,121.0,104.0,113.0,,,,0.546,0.085,0.318,,0.052,0.87,-0.26,2.83,,-0.2,97.2,92.1,96.9,88.5,,0.095,0.381,0.375,0.119,0.153,0.316,,,,0.273,0.273,0.182,0.3,0.433,0.123,,,,,,,,,,,,,,,,,,
61,2024-09-15,746419,Groundout,field_out,True,672761,642397,Wenceel Pérez,Gregory Soto,0,e313f40e-d613-466e-ad8d-b19bdc73aacf,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,- - -,4.78,4.45,49.0,95.0,112.0,98.0,0.719,11.2,4.78,9.92,0.73,1.76,0.319,0.311,0.163,0.333,0.43,,,,95.0,87.0,81.0,113.0,96.0,100.0,119.0,94.0,102.0,,,,0.453,0.121,0.418,,,-3.34,0.22,-1.01,,,98.0,,97.4,85.8,,0.35,0.4,0.333,0.224,0.368,0.488,,,,,,,0.305,0.415,0.14,,,,,,,0.008,,0.37,,91.8,,0.333,0.667,0.333,,,
62,2024-09-15,746419,Home Run,home_run,False,682985,642397,Riley Greene,Gregory Soto,0,17da00e2-2e78-499f-965e-62dc5f399e7f,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,- - -,4.78,4.45,49.0,95.0,112.0,98.0,0.719,11.2,4.78,9.92,0.73,1.76,0.319,0.311,0.163,0.333,0.43,,,,95.0,87.0,81.0,113.0,96.0,100.0,119.0,94.0,102.0,,,,0.453,0.121,0.418,,,-3.34,0.22,-1.01,,,98.0,,97.4,85.8,,0.35,0.4,0.333,0.224,0.368,0.488,,,,,,,0.305,0.415,0.14,,,,,,,0.008,,0.37,,91.8,,0.333,0.667,0.333,,,
63,2024-09-15,746419,Groundout,field_out,True,663837,642397,Matt Vierling,Gregory Soto,0,e0fd5125-dffa-4acd-a88f-318037e6c7cc,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,- - -,4.78,4.45,49.0,95.0,112.0,98.0,0.719,11.2,4.78,9.92,0.73,1.76,0.319,0.311,0.163,0.333,0.43,,,,95.0,87.0,81.0,113.0,96.0,100.0,119.0,94.0,102.0,,,,0.453,0.121,0.418,,,-3.34,0.22,-1.01,,,98.0,,97.4,85.8,,0.35,0.4,0.333,0.224,0.368,0.488,,,,,,,0.305,0.415,0.14,,,,,,,0.008,,0.37,,91.8,,0.333,0.667,0.333,,,
64,2024-09-15,746419,Strikeout,strikeout,True,690993,642397,Colt Keith,Gregory Soto,0,69e4fae1-3319-41ec-96d5-1f0752b2a0d2,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,- - -,4.78,4.45,49.0,95.0,112.0,98.0,0.719,11.2,4.78,9.92,0.73,1.76,0.319,0.311,0.163,0.333,0.43,,,,95.0,87.0,81.0,113.0,96.0,100.0,119.0,94.0,102.0,,,,0.453,0.121,0.418,,,-3.34,0.22,-1.01,,,98.0,,97.4,85.8,,0.35,0.4,0.333,0.224,0.368,0.488,,,,,,,0.305,0.415,0.14,,,,,,,0.008,,0.37,,91.8,,0.333,0.667,0.333,,,
65,2024-09-15,746419,Strikeout,strikeout,True,681297,671345,Colton Cowser,Jason Foley,0,f76d7f3f-6175-4cb5-a18d-4cb49a86d5bf,671345.0,jasonfoley,Foley,Right,Jason Foley,DET,3.02,4.18,56.2,101.0,102.0,105.0,0.798,6.83,3.02,7.62,0.79,1.67,0.233,0.326,0.128,0.36,0.482,60.0,78.0,81.0,96.0,102.0,99.0,96.0,101.0,102.0,121.0,104.0,113.0,,,,0.546,0.085,0.318,,0.052,0.87,-0.26,2.83,,-0.2,97.2,92.1,96.9,88.5,,0.095,0.381,0.375,0.119,0.153,0.316,,,,0.273,0.273,0.182,0.3,0.433,0.123,,,,,,,,,,,,,,,,,,
66,2024-09-15,746419,Groundout,field_out,True,656896,671345,Emmanuel Rivera,Jason Foley,0,d31f7bd6-f1d7-4aba-9e94-eacaaadb5f2d,671345.0,jasonfoley,Foley,Right,Jason Foley,DET,3.02,4.18,56.2,101.0,102.0,105.0,0.798,6.83,3.02,7.62,0.79,1.67,0.233,0.326,0.128,0.36,0.482,60.0,78.0,81.0,96.0,102.0,99.0,96.0,101.0,102.0,121.0,104.0,113.0,,,,0.546,0.085,0.318,,0.052,0.87,-0.26,2.83,,-0.2,97.2,92.1,96.9,88.5,,0.095,0.381,0.375,0.119,0.153,0.316,,,,0.273,0.273,0.182,0.3,0.433,0.123,,,,,,,,,,,,,,,,,,
67,2024-09-15,746419,Groundout,field_out,True,702616,671345,Jackson Holliday,Jason Foley,0,d77c009f-823e-45cc-91d5-565847ebc0b0,671345.0,jasonfoley,Foley,Right,Jason Foley,DET,3.02,4.18,56.2,101.0,102.0,105.0,0.798,6.83,3.02,7.62,0.79,1.67,0.233,0.326,0.128,0.36,0.482,60.0,78.0,81.0,96.0,102.0,99.0,96.0,101.0,102.0,121.0,104.0,113.0,,,,0.546,0.085,0.318,,0.052,0.87,-0.26,2.83,,-0.2,97.2,92.1,96.9,88.5,,0.095,0.381,0.375,0.119,0.153,0.316,,,,0.273,0.273,0.182,0.3,0.433,0.123,,,,,,,,,,,,,,,,,,
