,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,ST_ba,ST_slg,ST_whiff
10,2024-07-29,746765,Groundout,field_out,True,592669,623167,Hunter Renfroe,Chris Flexen,0,df13f2e0-22c6-4c23-9b7c-c587d485750a,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.29,4.75,134.1,97.0,52.0,91.0,0.803,6.3,3.68,9.92,1.27,0.79,0.255,0.401,0.164,0.315,0.374,126.0,98.0,104.0,82.0,99.0,100.0,-4.0,92.0,81.0,87.0,119.0,94.0,149.0,102.0,102.0,45.0,102.0,92.0,0.002,0.373,0.271,0.087,0.119,0.149,-0.85,-0.4,2.93,-1.74,0.16,-1.46,91.3,87.4,81.3,91.3,80.1,72.1,0.266,0.488,0.117,0.303,0.497,0.21,0.259,0.42,0.362,0.26,0.42,0.309,0.319,0.447,0.253,,,,,,
11,2024-07-29,746765,Single,single,False,669004,623167,MJ Melendez,Chris Flexen,0,b36022ae-4bde-401b-ac52-f0795a094e18,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.29,4.75,134.1,97.0,52.0,91.0,0.803,6.3,3.68,9.92,1.27,0.79,0.255,0.401,0.164,0.315,0.374,126.0,98.0,104.0,82.0,99.0,100.0,-4.0,92.0,81.0,87.0,119.0,94.0,149.0,102.0,102.0,45.0,102.0,92.0,0.002,0.373,0.271,0.087,0.119,0.149,-0.85,-0.4,2.93,-1.74,0.16,-1.46,91.3,87.4,81.3,91.3,80.1,72.1,0.266,0.488,0.117,0.303,0.497,0.21,0.259,0.42,0.362,0.26,0.42,0.309,0.319,0.447,0.253,,,,,,
12,2024-07-29,746765,Single,single,False,666023,623167,Freddy Fermin,Chris Flexen,1,e4a4e750-b6cc-4cf9-87f2-9a9f2c8fef11,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.29,4.75,134.1,97.0,52.0,91.0,0.803,6.3,3.68,9.92,1.27,0.79,0.255,0.401,0.164,0.315,0.374,126.0,98.0,104.0,82.0,99.0,100.0,-4.0,92.0,81.0,87.0,119.0,94.0,149.0,102.0,102.0,45.0,102.0,92.0,0.002,0.373,0.271,0.087,0.119,0.149,-0.85,-0.4,2.93,-1.74,0.16,-1.46,91.3,87.4,81.3,91.3,80.1,72.1,0.266,0.488,0.117,0.303,0.497,0.21,0.259,0.42,0.362,0.26,0.42,0.309,0.319,0.447,0.253,,,,,,
13,2024-07-29,746765,Flyout,field_out,True,672580,623167,Maikel Garcia,Chris Flexen,0,4abc2044-9f5f-434b-a7ca-5dccf8e156c4,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.29,4.75,134.1,97.0,52.0,91.0,0.803,6.3,3.68,9.92,1.27,0.79,0.255,0.401,0.164,0.315,0.374,126.0,98.0,104.0,82.0,99.0,100.0,-4.0,92.0,81.0,87.0,119.0,94.0,149.0,102.0,102.0,45.0,102.0,92.0,0.002,0.373,0.271,0.087,0.119,0.149,-0.85,-0.4,2.93,-1.74,0.16,-1.46,91.3,87.4,81.3,91.3,80.1,72.1,0.266,0.488,0.117,0.303,0.497,0.21,0.259,0.42,0.362,0.26,0.42,0.309,0.319,0.447,0.253,,,,,,
14,2024-07-29,746765,Groundout,field_out,True,664728,623167,Kyle Isbel,Chris Flexen,0,75b147d9-411b-4024-985f-db4fc11b4879,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.29,4.75,134.1,97.0,52.0,91.0,0.803,6.3,3.68,9.92,1.27,0.79,0.255,0.401,0.164,0.315,0.374,126.0,98.0,104.0,82.0,99.0,100.0,-4.0,92.0,81.0,87.0,119.0,94.0,149.0,102.0,102.0,45.0,102.0,92.0,0.002,0.373,0.271,0.087,0.119,0.149,-0.85,-0.4,2.93,-1.74,0.16,-1.46,91.3,87.4,81.3,91.3,80.1,72.1,0.266,0.488,0.117,0.303,0.497,0.21,0.259,0.42,0.362,0.26,0.42,0.309,0.319,0.447,0.253,,,,,,
15,2024-07-29,746765,Strikeout,strikeout,True,681460,679525,Brooks Baldwin,Alec Marsh,0,e93654cd-ec84-4855-9f61-c7aea84639b9,679525.0,alecmarsh,Marsh,Right,Alec Marsh,KCR,4.67,4.94,106.0,99.0,100.0,99.0,0.807,8.07,2.8,8.49,1.27,0.86,0.257,0.395,0.183,0.344,0.437,91.0,96.0,97.0,99.0,105.0,103.0,91.0,100.0,96.0,99.0,98.0,95.0,120.0,99.0,106.0,,,,0.133,0.382,,0.222,0.156,0.108,0.56,,-2.03,0.15,-1.71,0.96,94.1,,86.4,93.5,86.5,82.8,0.208,0.369,0.217,,,,0.191,0.277,0.155,0.283,0.533,0.252,0.269,0.462,0.293,0.338,0.574,0.097,0.158,0.211,0.389
16,2024-07-29,746765,Pop Out,field_out,True,657557,679525,Paul DeJong,Alec Marsh,0,8d2c6098-c2f8-4e95-b067-8fe71bfbf61f,679525.0,alecmarsh,Marsh,Right,Alec Marsh,KCR,4.67,4.94,106.0,99.0,100.0,99.0,0.807,8.07,2.8,8.49,1.27,0.86,0.257,0.395,0.183,0.344,0.437,91.0,96.0,97.0,99.0,105.0,103.0,91.0,100.0,96.0,99.0,98.0,95.0,120.0,99.0,106.0,,,,0.133,0.382,,0.222,0.156,0.108,0.56,,-2.03,0.15,-1.71,0.96,94.1,,86.4,93.5,86.5,82.8,0.208,0.369,0.217,,,,0.191,0.277,0.155,0.283,0.533,0.252,0.269,0.462,0.293,0.338,0.574,0.097,0.158,0.211,0.389
17,2024-07-29,746765,Groundout,field_out,True,642020,679525,Chuckie Robinson,Alec Marsh,0,ee1591ea-bc07-4d35-a745-b29d01c5586f,679525.0,alecmarsh,Marsh,Right,Alec Marsh,KCR,4.67,4.94,106.0,99.0,100.0,99.0,0.807,8.07,2.8,8.49,1.27,0.86,0.257,0.395,0.183,0.344,0.437,91.0,96.0,97.0,99.0,105.0,103.0,91.0,100.0,96.0,99.0,98.0,95.0,120.0,99.0,106.0,,,,0.133,0.382,,0.222,0.156,0.108,0.56,,-2.03,0.15,-1.71,0.96,94.1,,86.4,93.5,86.5,82.8,0.208,0.369,0.217,,,,0.191,0.277,0.155,0.283,0.533,0.252,0.269,0.462,0.293,0.338,0.574,0.097,0.158,0.211,0.389
18,2024-07-29,746765,Flyout,field_out,True,686681,623167,Michael Massey,Chris Flexen,0,da961816-76cc-4d5f-9059-9af620e26301,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.29,4.75,134.1,97.0,52.0,91.0,0.803,6.3,3.68,9.92,1.27,0.79,0.255,0.401,0.164,0.315,0.374,126.0,98.0,104.0,82.0,99.0,100.0,-4.0,92.0,81.0,87.0,119.0,94.0,149.0,102.0,102.0,45.0,102.0,92.0,0.002,0.373,0.271,0.087,0.119,0.149,-0.85,-0.4,2.93,-1.74,0.16,-1.46,91.3,87.4,81.3,91.3,80.1,72.1,0.266,0.488,0.117,0.303,0.497,0.21,0.259,0.42,0.362,0.26,0.42,0.309,0.319,0.447,0.253,,,,,,
19,2024-07-29,746765,Double,double,False,677951,623167,Bobby Witt Jr.,Chris Flexen,0,cd0cebc4-7ff1-4860-9e25-7fce553a4012,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.29,4.75,134.1,97.0,52.0,91.0,0.803,6.3,3.68,9.92,1.27,0.79,0.255,0.401,0.164,0.315,0.374,126.0,98.0,104.0,82.0,99.0,100.0,-4.0,92.0,81.0,87.0,119.0,94.0,149.0,102.0,102.0,45.0,102.0,92.0,0.002,0.373,0.271,0.087,0.119,0.149,-0.85,-0.4,2.93,-1.74,0.16,-1.46,91.3,87.4,81.3,91.3,80.1,72.1,0.266,0.488,0.117,0.303,0.497,0.21,0.259,0.42,0.362,0.26,0.42,0.309,0.319,0.447,0.253,,,,,,
20,2024-07-29,746765,Lineout,field_out,True,686469,623167,Vinnie Pasquantino,Chris Flexen,1,97edd39c-ab9a-4626-a53f-1f80456e4477,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.29,4.75,134.1,97.0,52.0,91.0,0.803,6.3,3.68,9.92,1.27,0.79,0.255,0.401,0.164,0.315,0.374,126.0,98.0,104.0,82.0,99.0,100.0,-4.0,92.0,81.0,87.0,119.0,94.0,149.0,102.0,102.0,45.0,102.0,92.0,0.002,0.373,0.271,0.087,0.119,0.149,-0.85,-0.4,2.93,-1.74,0.16,-1.46,91.3,87.4,81.3,91.3,80.1,72.1,0.266,0.488,0.117,0.303,0.497,0.21,0.259,0.42,0.362,0.26,0.42,0.309,0.319,0.447,0.253,,,,,,
21,2024-07-29,746765,Single,single,False,521692,623167,Salvador Perez,Chris Flexen,1,fa6c2d7f-9df3-4382-94bf-434e1ab938d1,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.29,4.75,134.1,97.0,52.0,91.0,0.803,6.3,3.68,9.92,1.27,0.79,0.255,0.401,0.164,0.315,0.374,126.0,98.0,104.0,82.0,99.0,100.0,-4.0,92.0,81.0,87.0,119.0,94.0,149.0,102.0,102.0,45.0,102.0,92.0,0.002,0.373,0.271,0.087,0.119,0.149,-0.85,-0.4,2.93,-1.74,0.16,-1.46,91.3,87.4,81.3,91.3,80.1,72.1,0.266,0.488,0.117,0.303,0.497,0.21,0.259,0.42,0.362,0.26,0.42,0.309,0.319,0.447,0.253,,,,,,
22,2024-07-29,746765,Strikeout,strikeout,True,592669,623167,Hunter Renfroe,Chris Flexen,0,a04ed4b3-fb2a-47d7-a7d4-e19d711a3c7e,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.29,4.75,134.1,97.0,52.0,91.0,0.803,6.3,3.68,9.92,1.27,0.79,0.255,0.401,0.164,0.315,0.374,126.0,98.0,104.0,82.0,99.0,100.0,-4.0,92.0,81.0,87.0,119.0,94.0,149.0,102.0,102.0,45.0,102.0,92.0,0.002,0.373,0.271,0.087,0.119,0.149,-0.85,-0.4,2.93,-1.74,0.16,-1.46,91.3,87.4,81.3,91.3,80.1,72.1,0.266,0.488,0.117,0.303,0.497,0.21,0.259,0.42,0.362,0.26,0.42,0.309,0.319,0.447,0.253,,,,,,
23,2024-07-29,746765,Groundout,field_out,True,670032,679525,Nicky Lopez,Alec Marsh,0,fae8d810-b37d-4cff-91da-856eec4326c3,679525.0,alecmarsh,Marsh,Right,Alec Marsh,KCR,4.67,4.94,106.0,99.0,100.0,99.0,0.807,8.07,2.8,8.49,1.27,0.86,0.257,0.395,0.183,0.344,0.437,91.0,96.0,97.0,99.0,105.0,103.0,91.0,100.0,96.0,99.0,98.0,95.0,120.0,99.0,106.0,,,,0.133,0.382,,0.222,0.156,0.108,0.56,,-2.03,0.15,-1.71,0.96,94.1,,86.4,93.5,86.5,82.8,0.208,0.369,0.217,,,,0.191,0.277,0.155,0.283,0.533,0.252,0.269,0.462,0.293,0.338,0.574,0.097,0.158,0.211,0.389
24,2024-07-29,746765,Strikeout,strikeout,True,683734,679525,Andrew Vaughn,Alec Marsh,0,054c16c3-83a6-4b9a-86a6-9b0a591d7af1,679525.0,alecmarsh,Marsh,Right,Alec Marsh,KCR,4.67,4.94,106.0,99.0,100.0,99.0,0.807,8.07,2.8,8.49,1.27,0.86,0.257,0.395,0.183,0.344,0.437,91.0,96.0,97.0,99.0,105.0,103.0,91.0,100.0,96.0,99.0,98.0,95.0,120.0,99.0,106.0,,,,0.133,0.382,,0.222,0.156,0.108,0.56,,-2.03,0.15,-1.71,0.96,94.1,,86.4,93.5,86.5,82.8,0.208,0.369,0.217,,,,0.191,0.277,0.155,0.283,0.533,0.252,0.269,0.462,0.293,0.338,0.574,0.097,0.158,0.211,0.389
25,2024-07-29,746765,Double,double,False,673357,679525,Luis Robert Jr.,Alec Marsh,0,6461d40d-415e-49fc-9738-5e79d2655f29,679525.0,alecmarsh,Marsh,Right,Alec Marsh,KCR,4.67,4.94,106.0,99.0,100.0,99.0,0.807,8.07,2.8,8.49,1.27,0.86,0.257,0.395,0.183,0.344,0.437,91.0,96.0,97.0,99.0,105.0,103.0,91.0,100.0,96.0,99.0,98.0,95.0,120.0,99.0,106.0,,,,0.133,0.382,,0.222,0.156,0.108,0.56,,-2.03,0.15,-1.71,0.96,94.1,,86.4,93.5,86.5,82.8,0.208,0.369,0.217,,,,0.191,0.277,0.155,0.283,0.533,0.252,0.269,0.462,0.293,0.338,0.574,0.097,0.158,0.211,0.389
26,2024-07-29,746765,Groundout,field_out,True,657757,679525,Gavin Sheets,Alec Marsh,0,7b3fc0d3-0107-4210-9bc7-6ae48903bd2c,679525.0,alecmarsh,Marsh,Right,Alec Marsh,KCR,4.67,4.94,106.0,99.0,100.0,99.0,0.807,8.07,2.8,8.49,1.27,0.86,0.257,0.395,0.183,0.344,0.437,91.0,96.0,97.0,99.0,105.0,103.0,91.0,100.0,96.0,99.0,98.0,95.0,120.0,99.0,106.0,,,,0.133,0.382,,0.222,0.156,0.108,0.56,,-2.03,0.15,-1.71,0.96,94.1,,86.4,93.5,86.5,82.8,0.208,0.369,0.217,,,,0.191,0.277,0.155,0.283,0.533,0.252,0.269,0.462,0.293,0.338,0.574,0.097,0.158,0.211,0.389
27,2024-07-29,746765,Lineout,field_out,True,669004,623167,MJ Melendez,Chris Flexen,0,d41d23bd-8b06-4adb-9b19-d4a1bb4d2667,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.29,4.75,134.1,97.0,52.0,91.0,0.803,6.3,3.68,9.92,1.27,0.79,0.255,0.401,0.164,0.315,0.374,126.0,98.0,104.0,82.0,99.0,100.0,-4.0,92.0,81.0,87.0,119.0,94.0,149.0,102.0,102.0,45.0,102.0,92.0,0.002,0.373,0.271,0.087,0.119,0.149,-0.85,-0.4,2.93,-1.74,0.16,-1.46,91.3,87.4,81.3,91.3,80.1,72.1,0.266,0.488,0.117,0.303,0.497,0.21,0.259,0.42,0.362,0.26,0.42,0.309,0.319,0.447,0.253,,,,,,
28,2024-07-29,746765,Flyout,field_out,True,666023,623167,Freddy Fermin,Chris Flexen,0,2d051fe1-5800-4155-a120-5e2e1971df70,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.29,4.75,134.1,97.0,52.0,91.0,0.803,6.3,3.68,9.92,1.27,0.79,0.255,0.401,0.164,0.315,0.374,126.0,98.0,104.0,82.0,99.0,100.0,-4.0,92.0,81.0,87.0,119.0,94.0,149.0,102.0,102.0,45.0,102.0,92.0,0.002,0.373,0.271,0.087,0.119,0.149,-0.85,-0.4,2.93,-1.74,0.16,-1.46,91.3,87.4,81.3,91.3,80.1,72.1,0.266,0.488,0.117,0.303,0.497,0.21,0.259,0.42,0.362,0.26,0.42,0.309,0.319,0.447,0.253,,,,,,
29,2024-07-29,746765,Double,double,False,672580,623167,Maikel Garcia,Chris Flexen,1,544c6837-cc24-491f-8c9d-7608d2798368,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.29,4.75,134.1,97.0,52.0,91.0,0.803,6.3,3.68,9.92,1.27,0.79,0.255,0.401,0.164,0.315,0.374,126.0,98.0,104.0,82.0,99.0,100.0,-4.0,92.0,81.0,87.0,119.0,94.0,149.0,102.0,102.0,45.0,102.0,92.0,0.002,0.373,0.271,0.087,0.119,0.149,-0.85,-0.4,2.93,-1.74,0.16,-1.46,91.3,87.4,81.3,91.3,80.1,72.1,0.266,0.488,0.117,0.303,0.497,0.21,0.259,0.42,0.362,0.26,0.42,0.309,0.319,0.447,0.253,,,,,,
30,2024-07-29,746765,Single,single,False,664728,623167,Kyle Isbel,Chris Flexen,1,98c7b96d-6f0f-44c2-8f25-f3a8f0951d12,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.29,4.75,134.1,97.0,52.0,91.0,0.803,6.3,3.68,9.92,1.27,0.79,0.255,0.401,0.164,0.315,0.374,126.0,98.0,104.0,82.0,99.0,100.0,-4.0,92.0,81.0,87.0,119.0,94.0,149.0,102.0,102.0,45.0,102.0,92.0,0.002,0.373,0.271,0.087,0.119,0.149,-0.85,-0.4,2.93,-1.74,0.16,-1.46,91.3,87.4,81.3,91.3,80.1,72.1,0.266,0.488,0.117,0.303,0.497,0.21,0.259,0.42,0.362,0.26,0.42,0.309,0.319,0.447,0.253,,,,,,
31,2024-07-29,746765,Groundout,field_out,True,686681,623167,Michael Massey,Chris Flexen,0,81099e33-7062-46c8-96ff-300c70e33101,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.29,4.75,134.1,97.0,52.0,91.0,0.803,6.3,3.68,9.92,1.27,0.79,0.255,0.401,0.164,0.315,0.374,126.0,98.0,104.0,82.0,99.0,100.0,-4.0,92.0,81.0,87.0,119.0,94.0,149.0,102.0,102.0,45.0,102.0,92.0,0.002,0.373,0.271,0.087,0.119,0.149,-0.85,-0.4,2.93,-1.74,0.16,-1.46,91.3,87.4,81.3,91.3,80.1,72.1,0.266,0.488,0.117,0.303,0.497,0.21,0.259,0.42,0.362,0.26,0.42,0.309,0.319,0.447,0.253,,,,,,
32,2024-07-29,746765,Flyout,field_out,True,650391,679525,Eloy Jiménez,Alec Marsh,0,8a39fa7f-ec2b-430e-94dd-95537c8a811f,679525.0,alecmarsh,Marsh,Right,Alec Marsh,KCR,4.67,4.94,106.0,99.0,100.0,99.0,0.807,8.07,2.8,8.49,1.27,0.86,0.257,0.395,0.183,0.344,0.437,91.0,96.0,97.0,99.0,105.0,103.0,91.0,100.0,96.0,99.0,98.0,95.0,120.0,99.0,106.0,,,,0.133,0.382,,0.222,0.156,0.108,0.56,,-2.03,0.15,-1.71,0.96,94.1,,86.4,93.5,86.5,82.8,0.208,0.369,0.217,,,,0.191,0.277,0.155,0.283,0.533,0.252,0.269,0.462,0.293,0.338,0.574,0.097,0.158,0.211,0.389
