,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,FC_ba,FC_slg,FC_whiff,SL_ba,SL_slg,SL_whiff,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
34,2024-04-20,745921,Strikeout,strikeout,True,666397,681857,Edouard Julien,Reese Olson,0,bfdada1a-0454-4ed3-ae6f-309878f4894a,681857.0,reeseolson,Olson,Right,Reese Olson,DET,3.3,3.46,101.0,97.0,91.0,98.0,0.734,8.2,2.58,8.02,0.53,1.67,0.207,0.469,0.129,0.313,0.369,102.0,97.0,104.0,92.0,92.0,91.0,71.0,94.0,87.0,112.0,97.0,103.0,,,,0.239,,0.278,0.059,0.225,-0.34,,1.72,-2.03,0.11,94.1,,86.4,84.8,79.1,0.287,0.415,0.101,0.221,0.349,0.436,,,,0.153,0.212,0.429,76.0,104.0,97.0,0.2,1.57,94.2,0.271,0.375,0.086,0.263,0.526,0.282,,,,,,,,,,,,,,,
35,2024-04-20,745921,Walk,walk,False,680777,681857,Ryan Jeffers,Reese Olson,0,64e51f74-bdc1-4fbd-aab3-7149c8d950e2,681857.0,reeseolson,Olson,Right,Reese Olson,DET,3.3,3.46,101.0,97.0,91.0,98.0,0.734,8.2,2.58,8.02,0.53,1.67,0.207,0.469,0.129,0.313,0.369,102.0,97.0,104.0,92.0,92.0,91.0,71.0,94.0,87.0,112.0,97.0,103.0,,,,0.239,,0.278,0.059,0.225,-0.34,,1.72,-2.03,0.11,94.1,,86.4,84.8,79.1,0.287,0.415,0.101,0.221,0.349,0.436,,,,0.153,0.212,0.429,76.0,104.0,97.0,0.2,1.57,94.2,0.271,0.375,0.086,0.263,0.526,0.282,,,,,,,,,,,,,,,
36,2024-04-20,745921,Fielders Choice,fielders_choice,False,666135,681857,Alex Kirilloff,Reese Olson,1,63f01c5c-4547-4515-ad8c-efce347ca20e,681857.0,reeseolson,Olson,Right,Reese Olson,DET,3.3,3.46,101.0,97.0,91.0,98.0,0.734,8.2,2.58,8.02,0.53,1.67,0.207,0.469,0.129,0.313,0.369,102.0,97.0,104.0,92.0,92.0,91.0,71.0,94.0,87.0,112.0,97.0,103.0,,,,0.239,,0.278,0.059,0.225,-0.34,,1.72,-2.03,0.11,94.1,,86.4,84.8,79.1,0.287,0.415,0.101,0.221,0.349,0.436,,,,0.153,0.212,0.429,76.0,104.0,97.0,0.2,1.57,94.2,0.271,0.375,0.086,0.263,0.526,0.282,,,,,,,,,,,,,,,
37,2024-04-20,745921,Sac Fly,sac_fly,True,663616,681857,Trevor Larnach,Reese Olson,1,9530d970-cf4e-41be-8403-5571501073da,681857.0,reeseolson,Olson,Right,Reese Olson,DET,3.3,3.46,101.0,97.0,91.0,98.0,0.734,8.2,2.58,8.02,0.53,1.67,0.207,0.469,0.129,0.313,0.369,102.0,97.0,104.0,92.0,92.0,91.0,71.0,94.0,87.0,112.0,97.0,103.0,,,,0.239,,0.278,0.059,0.225,-0.34,,1.72,-2.03,0.11,94.1,,86.4,84.8,79.1,0.287,0.415,0.101,0.221,0.349,0.436,,,,0.153,0.212,0.429,76.0,104.0,97.0,0.2,1.57,94.2,0.271,0.375,0.086,0.263,0.526,0.282,,,,,,,,,,,,,,,
38,2024-04-20,745921,Pop Out,field_out,True,621439,681857,Byron Buxton,Reese Olson,0,898bdad1-e2d4-4198-89ff-76bf0ea3d6e3,681857.0,reeseolson,Olson,Right,Reese Olson,DET,3.3,3.46,101.0,97.0,91.0,98.0,0.734,8.2,2.58,8.02,0.53,1.67,0.207,0.469,0.129,0.313,0.369,102.0,97.0,104.0,92.0,92.0,91.0,71.0,94.0,87.0,112.0,97.0,103.0,,,,0.239,,0.278,0.059,0.225,-0.34,,1.72,-2.03,0.11,94.1,,86.4,84.8,79.1,0.287,0.415,0.101,0.221,0.349,0.436,,,,0.153,0.212,0.429,76.0,104.0,97.0,0.2,1.57,94.2,0.271,0.375,0.086,0.263,0.526,0.282,,,,,,,,,,,,,,,
39,2024-04-20,745921,Strikeout,strikeout,True,678009,641927,Parker Meadows,Bailey Ober,0,bd7ba297-7ab8-4a0c-9689-762b1d40f542,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,4.14,3.64,100.0,107.0,91.0,103.0,0.736,9.54,2.16,7.56,1.44,0.67,0.191,0.476,0.202,0.337,0.415,117.0,113.0,113.0,102.0,97.0,101.0,82.0,105.0,97.0,74.0,103.0,101.0,85.0,107.0,103.0,0.389,0.22,0.128,0.012,0.251,-1.08,0.2,1.95,4.25,1.52,91.9,86.5,83.4,80.5,76.0,0.307,0.606,0.247,0.173,0.337,0.37,0.256,0.43,0.224,0.098,0.196,0.319,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-04-20,745921,Strikeout,strikeout,True,668670,641927,Jake Rogers,Bailey Ober,0,26330f88-0cf6-448f-bc03-c641a4e157f6,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,4.14,3.64,100.0,107.0,91.0,103.0,0.736,9.54,2.16,7.56,1.44,0.67,0.191,0.476,0.202,0.337,0.415,117.0,113.0,113.0,102.0,97.0,101.0,82.0,105.0,97.0,74.0,103.0,101.0,85.0,107.0,103.0,0.389,0.22,0.128,0.012,0.251,-1.08,0.2,1.95,4.25,1.52,91.9,86.5,83.4,80.5,76.0,0.307,0.606,0.247,0.173,0.337,0.37,0.256,0.43,0.224,0.098,0.196,0.319,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-04-20,745921,Walk,walk,False,682985,641927,Riley Greene,Bailey Ober,0,3712f8c3-e906-44c7-b0e5-69a48090a0da,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,4.14,3.64,100.0,107.0,91.0,103.0,0.736,9.54,2.16,7.56,1.44,0.67,0.191,0.476,0.202,0.337,0.415,117.0,113.0,113.0,102.0,97.0,101.0,82.0,105.0,97.0,74.0,103.0,101.0,85.0,107.0,103.0,0.389,0.22,0.128,0.012,0.251,-1.08,0.2,1.95,4.25,1.52,91.9,86.5,83.4,80.5,76.0,0.307,0.606,0.247,0.173,0.337,0.37,0.256,0.43,0.224,0.098,0.196,0.319,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-04-20,745921,Triple,triple,False,672761,641927,Wenceel Pérez,Bailey Ober,1,cefcd7ec-bb8e-417c-ba09-f4543b41171d,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,4.14,3.64,100.0,107.0,91.0,103.0,0.736,9.54,2.16,7.56,1.44,0.67,0.191,0.476,0.202,0.337,0.415,117.0,113.0,113.0,102.0,97.0,101.0,82.0,105.0,97.0,74.0,103.0,101.0,85.0,107.0,103.0,0.389,0.22,0.128,0.012,0.251,-1.08,0.2,1.95,4.25,1.52,91.9,86.5,83.4,80.5,76.0,0.307,0.606,0.247,0.173,0.337,0.37,0.256,0.43,0.224,0.098,0.196,0.319,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-04-20,745921,Flyout,field_out,True,679529,641927,Spencer Torkelson,Bailey Ober,0,0c04a2a9-245f-422c-9cb8-4b753887a099,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,4.14,3.64,100.0,107.0,91.0,103.0,0.736,9.54,2.16,7.56,1.44,0.67,0.191,0.476,0.202,0.337,0.415,117.0,113.0,113.0,102.0,97.0,101.0,82.0,105.0,97.0,74.0,103.0,101.0,85.0,107.0,103.0,0.389,0.22,0.128,0.012,0.251,-1.08,0.2,1.95,4.25,1.52,91.9,86.5,83.4,80.5,76.0,0.307,0.606,0.247,0.173,0.337,0.37,0.256,0.43,0.224,0.098,0.196,0.319,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2024-04-20,745921,Flyout,field_out,True,669304,666214,Jose Miranda,Joey Wentz,0,ce1c9fb7-59d9-4832-a494-2127a6db8dd5,666214.0,joeywentz,Wentz,Left,Joey Wentz,DET,5.22,4.57,39.2,99.0,91.0,97.0,0.741,9.98,4.99,10.21,1.13,1.5,0.218,0.496,0.101,0.345,0.383,101.0,95.0,99.0,94.0,110.0,105.0,84.0,96.0,92.0,,,,88.0,99.0,95.0,0.373,0.299,0.001,0.131,0.196,-1.7,-0.74,-2.43,1.03,-1.05,94.0,86.1,85.8,80.4,79.4,0.345,0.5,0.186,0.29,0.387,0.409,0.231,0.423,0.336,,,,,,,,,,,,,0.211,0.211,0.289,,,,,,,,,,,,,,,
45,2024-04-20,745921,Strikeout,strikeout,True,650489,666214,Willi Castro,Joey Wentz,0,08456877-4702-41fd-9c4a-49f7f527dd15,666214.0,joeywentz,Wentz,Left,Joey Wentz,DET,5.22,4.57,39.2,99.0,91.0,97.0,0.741,9.98,4.99,10.21,1.13,1.5,0.218,0.496,0.101,0.345,0.383,101.0,95.0,99.0,94.0,110.0,105.0,84.0,96.0,92.0,,,,88.0,99.0,95.0,0.373,0.299,0.001,0.131,0.196,-1.7,-0.74,-2.43,1.03,-1.05,94.0,86.1,85.8,80.4,79.4,0.345,0.5,0.186,0.29,0.387,0.409,0.231,0.423,0.336,,,,,,,,,,,,,0.211,0.211,0.289,,,,,,,,,,,,,,,
46,2024-04-20,745921,Groundout,field_out,True,665856,666214,Jair Camargo,Joey Wentz,0,e37c5e7f-d6c9-495e-8a2a-c2857b5924ee,666214.0,joeywentz,Wentz,Left,Joey Wentz,DET,5.22,4.57,39.2,99.0,91.0,97.0,0.741,9.98,4.99,10.21,1.13,1.5,0.218,0.496,0.101,0.345,0.383,101.0,95.0,99.0,94.0,110.0,105.0,84.0,96.0,92.0,,,,88.0,99.0,95.0,0.373,0.299,0.001,0.131,0.196,-1.7,-0.74,-2.43,1.03,-1.05,94.0,86.1,85.8,80.4,79.4,0.345,0.5,0.186,0.29,0.387,0.409,0.231,0.423,0.336,,,,,,,,,,,,,0.211,0.211,0.289,,,,,,,,,,,,,,,
47,2024-04-20,745921,Groundout,field_out,True,681481,595345,Kerry Carpenter,Steven Okert,0,ab8b0ead-dd91-4a9f-b7b7-2909d0deba05,595345.0,stevenokert,Okert,Left,Steven Okert,MIN,3.86,3.64,28.0,95.0,99.0,99.0,0.763,8.68,3.54,8.36,0.96,0.74,0.317,0.317,0.244,0.207,0.448,56.0,101.0,92.0,,,,72.0,98.0,90.0,116.0,93.0,103.0,,,,0.252,,0.597,,0.06,-3.65,,1.62,,0.4,92.8,,88.4,80.7,,0.414,0.655,0.077,0.3,0.4,0.333,,,,0.133,0.267,0.323,73.0,101.0,97.0,0.091,-0.01,92.8,0.3,0.4,0.063,,,,,,,,,,,,,,,,,,
48,2024-04-20,745921,Single,single,False,663837,595345,Matt Vierling,Steven Okert,0,657d02e8-a81a-4d6e-954c-ebdd7b85d8a3,595345.0,stevenokert,Okert,Left,Steven Okert,MIN,3.86,3.64,28.0,95.0,99.0,99.0,0.763,8.68,3.54,8.36,0.96,0.74,0.317,0.317,0.244,0.207,0.448,56.0,101.0,92.0,,,,72.0,98.0,90.0,116.0,93.0,103.0,,,,0.252,,0.597,,0.06,-3.65,,1.62,,0.4,92.8,,88.4,80.7,,0.414,0.655,0.077,0.3,0.4,0.333,,,,0.133,0.267,0.323,73.0,101.0,97.0,0.091,-0.01,92.8,0.3,0.4,0.063,,,,,,,,,,,,,,,,,,
49,2024-04-20,745921,Walk,walk,False,671083,595345,Buddy Kennedy,Steven Okert,1,efbf5862-a926-4952-b41c-3465749908c1,595345.0,stevenokert,Okert,Left,Steven Okert,MIN,3.86,3.64,28.0,95.0,99.0,99.0,0.763,8.68,3.54,8.36,0.96,0.74,0.317,0.317,0.244,0.207,0.448,56.0,101.0,92.0,,,,72.0,98.0,90.0,116.0,93.0,103.0,,,,0.252,,0.597,,0.06,-3.65,,1.62,,0.4,92.8,,88.4,80.7,,0.414,0.655,0.077,0.3,0.4,0.333,,,,0.133,0.267,0.323,73.0,101.0,97.0,0.091,-0.01,92.8,0.3,0.4,0.063,,,,,,,,,,,,,,,,,,
50,2024-04-20,745921,Double,double,False,595879,663485,Javier Báez,Cole Sands,1,ae6fed3b-1c49-4b2c-a275-aa8230ed774f,663485.0,colesands,Sands,Right,Cole Sands,MIN,3.56,3.69,43.0,104.0,91.0,100.0,0.765,10.67,1.47,7.33,0.84,0.89,0.23,0.345,0.212,0.327,0.428,,,,101.0,104.0,108.0,77.0,102.0,96.0,,,,93.0,103.0,96.0,0.247,0.27,,0.19,,3.29,1.52,,-2.43,,95.5,90.8,,,82.6,0.125,0.2,0.315,,,,0.212,0.394,0.3,,,,74.0,95.0,93.0,0.127,1.32,94.6,0.273,0.409,0.049,0.313,0.438,0.293,108.0,110.0,106.0,0.166,0.18,87.7,0.212,0.242,0.218,,,,,,
51,2024-04-20,745921,Pop Out,field_out,True,678009,663485,Parker Meadows,Cole Sands,0,5fe4c929-6dce-4cb0-91ad-a529cf4c78d4,663485.0,colesands,Sands,Right,Cole Sands,MIN,3.56,3.69,43.0,104.0,91.0,100.0,0.765,10.67,1.47,7.33,0.84,0.89,0.23,0.345,0.212,0.327,0.428,,,,101.0,104.0,108.0,77.0,102.0,96.0,,,,93.0,103.0,96.0,0.247,0.27,,0.19,,3.29,1.52,,-2.43,,95.5,90.8,,,82.6,0.125,0.2,0.315,,,,0.212,0.394,0.3,,,,74.0,95.0,93.0,0.127,1.32,94.6,0.273,0.409,0.049,0.313,0.438,0.293,108.0,110.0,106.0,0.166,0.18,87.7,0.212,0.242,0.218,,,,,,
52,2024-04-20,745921,Strikeout,strikeout,True,592192,663485,Mark Canha,Cole Sands,0,d349b2b0-39ea-4619-be7c-71b423be5509,663485.0,colesands,Sands,Right,Cole Sands,MIN,3.56,3.69,43.0,104.0,91.0,100.0,0.765,10.67,1.47,7.33,0.84,0.89,0.23,0.345,0.212,0.327,0.428,,,,101.0,104.0,108.0,77.0,102.0,96.0,,,,93.0,103.0,96.0,0.247,0.27,,0.19,,3.29,1.52,,-2.43,,95.5,90.8,,,82.6,0.125,0.2,0.315,,,,0.212,0.394,0.3,,,,74.0,95.0,93.0,0.127,1.32,94.6,0.273,0.409,0.049,0.313,0.438,0.293,108.0,110.0,106.0,0.166,0.18,87.7,0.212,0.242,0.218,,,,,,
53,2024-04-20,745921,Pop Out,field_out,True,668885,666214,Austin Martin,Joey Wentz,0,ad374d8d-faea-4ecc-839f-c3e76d96be96,666214.0,joeywentz,Wentz,Left,Joey Wentz,DET,5.22,4.57,39.2,99.0,91.0,97.0,0.741,9.98,4.99,10.21,1.13,1.5,0.218,0.496,0.101,0.345,0.383,101.0,95.0,99.0,94.0,110.0,105.0,84.0,96.0,92.0,,,,88.0,99.0,95.0,0.373,0.299,0.001,0.131,0.196,-1.7,-0.74,-2.43,1.03,-1.05,94.0,86.1,85.8,80.4,79.4,0.345,0.5,0.186,0.29,0.387,0.409,0.231,0.423,0.336,,,,,,,,,,,,,0.211,0.211,0.289,,,,,,,,,,,,,,,
54,2024-04-20,745921,Single,single,False,666397,666214,Edouard Julien,Joey Wentz,0,fdedf31c-b8c3-4b07-ad54-637a39e7560c,666214.0,joeywentz,Wentz,Left,Joey Wentz,DET,5.22,4.57,39.2,99.0,91.0,97.0,0.741,9.98,4.99,10.21,1.13,1.5,0.218,0.496,0.101,0.345,0.383,101.0,95.0,99.0,94.0,110.0,105.0,84.0,96.0,92.0,,,,88.0,99.0,95.0,0.373,0.299,0.001,0.131,0.196,-1.7,-0.74,-2.43,1.03,-1.05,94.0,86.1,85.8,80.4,79.4,0.345,0.5,0.186,0.29,0.387,0.409,0.231,0.423,0.336,,,,,,,,,,,,,0.211,0.211,0.289,,,,,,,,,,,,,,,
55,2024-04-20,745921,Walk,walk,False,680777,666214,Ryan Jeffers,Joey Wentz,1,fc89baf8-9b14-482d-b5d3-2cabf5abd994,666214.0,joeywentz,Wentz,Left,Joey Wentz,DET,5.22,4.57,39.2,99.0,91.0,97.0,0.741,9.98,4.99,10.21,1.13,1.5,0.218,0.496,0.101,0.345,0.383,101.0,95.0,99.0,94.0,110.0,105.0,84.0,96.0,92.0,,,,88.0,99.0,95.0,0.373,0.299,0.001,0.131,0.196,-1.7,-0.74,-2.43,1.03,-1.05,94.0,86.1,85.8,80.4,79.4,0.345,0.5,0.186,0.29,0.387,0.409,0.231,0.423,0.336,,,,,,,,,,,,,0.211,0.211,0.289,,,,,,,,,,,,,,,
56,2024-04-20,745921,Flyout,field_out,True,467793,666214,Carlos Santana,Joey Wentz,0,02f09744-66cc-4135-8ec0-3da8ca055782,666214.0,joeywentz,Wentz,Left,Joey Wentz,DET,5.22,4.57,39.2,99.0,91.0,97.0,0.741,9.98,4.99,10.21,1.13,1.5,0.218,0.496,0.101,0.345,0.383,101.0,95.0,99.0,94.0,110.0,105.0,84.0,96.0,92.0,,,,88.0,99.0,95.0,0.373,0.299,0.001,0.131,0.196,-1.7,-0.74,-2.43,1.03,-1.05,94.0,86.1,85.8,80.4,79.4,0.345,0.5,0.186,0.29,0.387,0.409,0.231,0.423,0.336,,,,,,,,,,,,,0.211,0.211,0.289,,,,,,,,,,,,,,,
57,2024-04-20,745921,Groundout,field_out,True,622534,656638,Manuel Margot,Alex Lange,0,d1e2fa33-0fcc-4b61-bba3-8523e7f234d7,656638.0,alexlange,Lange,Right,Alex Lange,DET,4.34,4.76,18.2,93.0,116.0,96.0,0.722,10.13,8.2,7.71,0.0,1.47,0.34,0.32,0.16,0.28,0.379,124.0,75.0,79.0,,,,107.0,53.0,52.0,,,,,,,0.135,,,,0.072,1.95,,,,-4.15,96.3,,89.9,,,0.091,0.091,0.111,,,,,,,,,,102.0,103.0,103.0,0.215,-1.1,96.3,0.375,0.375,0.147,0.195,0.293,0.433,,,,,,,,,,118.0,100.0,105.0,0.578,0.34,88.1
58,2024-04-20,745921,Walk,walk,False,682985,681892,Riley Greene,Kody Funderburk,0,8734fdca-65a0-4b65-93d7-5d4238477778,681892.0,kodyfunderburk,Funderburk,Left,Kody Funderburk,MIN,5.61,5.19,33.2,95.0,102.0,95.0,0.756,8.29,4.01,9.62,1.07,2.29,0.284,0.343,0.167,0.343,0.428,76.0,96.0,95.0,,,,,,,122.0,88.0,95.0,93.0,102.0,98.0,,0.442,0.326,,0.029,,-0.69,-2.42,,1.2,,92.2,88.6,82.7,,,,,0.333,0.667,0.0,0.302,0.491,0.254,0.25,0.462,0.337,98.0,95.0,94.0,0.203,-0.34,93.3,0.286,0.381,0.091,,,,,,,,,,,,,,,,,,
59,2024-04-20,745921,Strikeout,strikeout,True,672761,681892,Wenceel Pérez,Kody Funderburk,1,a17aa40c-08bd-4950-87e8-00e9968e4543,681892.0,kodyfunderburk,Funderburk,Left,Kody Funderburk,MIN,5.61,5.19,33.2,95.0,102.0,95.0,0.756,8.29,4.01,9.62,1.07,2.29,0.284,0.343,0.167,0.343,0.428,76.0,96.0,95.0,,,,,,,122.0,88.0,95.0,93.0,102.0,98.0,,0.442,0.326,,0.029,,-0.69,-2.42,,1.2,,92.2,88.6,82.7,,,,,0.333,0.667,0.0,0.302,0.491,0.254,0.25,0.462,0.337,98.0,95.0,94.0,0.203,-0.34,93.3,0.286,0.381,0.091,,,,,,,,,,,,,,,,,,
60,2024-04-20,745921,Groundout,field_out,True,679529,681892,Spencer Torkelson,Kody Funderburk,1,71a5a54a-413a-4596-96f5-17af4bcbf63a,681892.0,kodyfunderburk,Funderburk,Left,Kody Funderburk,MIN,5.61,5.19,33.2,95.0,102.0,95.0,0.756,8.29,4.01,9.62,1.07,2.29,0.284,0.343,0.167,0.343,0.428,76.0,96.0,95.0,,,,,,,122.0,88.0,95.0,93.0,102.0,98.0,,0.442,0.326,,0.029,,-0.69,-2.42,,1.2,,92.2,88.6,82.7,,,,,0.333,0.667,0.0,0.302,0.491,0.254,0.25,0.462,0.337,98.0,95.0,94.0,0.203,-0.34,93.3,0.286,0.381,0.091,,,,,,,,,,,,,,,,,,
61,2024-04-20,745921,Single,single,False,681481,681892,Kerry Carpenter,Kody Funderburk,1,2dbf779e-6de7-405d-89d3-ebe85efcd30b,681892.0,kodyfunderburk,Funderburk,Left,Kody Funderburk,MIN,5.61,5.19,33.2,95.0,102.0,95.0,0.756,8.29,4.01,9.62,1.07,2.29,0.284,0.343,0.167,0.343,0.428,76.0,96.0,95.0,,,,,,,122.0,88.0,95.0,93.0,102.0,98.0,,0.442,0.326,,0.029,,-0.69,-2.42,,1.2,,92.2,88.6,82.7,,,,,0.333,0.667,0.0,0.302,0.491,0.254,0.25,0.462,0.337,98.0,95.0,94.0,0.203,-0.34,93.3,0.286,0.381,0.091,,,,,,,,,,,,,,,,,,
62,2024-04-20,745921,Flyout,field_out,True,663837,621199,Matt Vierling,Matt Bowman,0,a1f2b45d-aae6-41b5-b5fd-99e5a48dd863,621199.0,mattbowman,Bowman,Right,Matt Bowman,- - -,5.4,5.26,15.0,98.0,100.0,100.0,0.848,6.0,4.2,6.6,1.8,1.29,0.298,0.447,0.191,0.404,0.405,,,,,,,58.0,171.0,150.0,135.0,95.0,108.0,83.0,78.0,76.0,0.004,0.158,0.251,,,14.33,0.14,-5.31,,,93.7,90.4,,81.6,,,,,,,,0.0,0.0,0.2,0.308,0.923,0.148,87.0,106.0,101.0,0.409,1.96,92.3,0.179,0.357,0.13,,,,97.0,101.0,113.0,0.178,-1.37,84.2,0.167,0.25,0.238,,,,,,
63,2024-04-20,745921,Groundout,field_out,True,621439,656638,Byron Buxton,Alex Lange,0,10b1d1f6-c661-4894-bb06-60ae1c3cdccc,656638.0,alexlange,Lange,Right,Alex Lange,DET,4.34,4.76,18.2,93.0,116.0,96.0,0.722,10.13,8.2,7.71,0.0,1.47,0.34,0.32,0.16,0.28,0.379,124.0,75.0,79.0,,,,107.0,53.0,52.0,,,,,,,0.135,,,,0.072,1.95,,,,-4.15,96.3,,89.9,,,0.091,0.091,0.111,,,,,,,,,,102.0,103.0,103.0,0.215,-1.1,96.3,0.375,0.375,0.147,0.195,0.293,0.433,,,,,,,,,,118.0,100.0,105.0,0.578,0.34,88.1
64,2024-04-20,745921,Hit By Pitch,hit_by_pitch,False,571657,656638,Kyle Farmer,Alex Lange,0,6d454fa7-3c9a-41e4-8213-86bc11fd9851,656638.0,alexlange,Lange,Right,Alex Lange,DET,4.34,4.76,18.2,93.0,116.0,96.0,0.722,10.13,8.2,7.71,0.0,1.47,0.34,0.32,0.16,0.28,0.379,124.0,75.0,79.0,,,,107.0,53.0,52.0,,,,,,,0.135,,,,0.072,1.95,,,,-4.15,96.3,,89.9,,,0.091,0.091,0.111,,,,,,,,,,102.0,103.0,103.0,0.215,-1.1,96.3,0.375,0.375,0.147,0.195,0.293,0.433,,,,,,,,,,118.0,100.0,105.0,0.578,0.34,88.1
65,2024-04-20,745921,Single,single,False,650489,656638,Willi Castro,Alex Lange,1,4443cdb3-9382-4783-8529-74cf353075b9,656638.0,alexlange,Lange,Right,Alex Lange,DET,4.34,4.76,18.2,93.0,116.0,96.0,0.722,10.13,8.2,7.71,0.0,1.47,0.34,0.32,0.16,0.28,0.379,124.0,75.0,79.0,,,,107.0,53.0,52.0,,,,,,,0.135,,,,0.072,1.95,,,,-4.15,96.3,,89.9,,,0.091,0.091,0.111,,,,,,,,,,102.0,103.0,103.0,0.215,-1.1,96.3,0.375,0.375,0.147,0.195,0.293,0.433,,,,,,,,,,118.0,100.0,105.0,0.578,0.34,88.1
66,2024-04-20,745921,Strikeout,strikeout,True,665856,656638,Jair Camargo,Alex Lange,0,8098df7e-35d2-4cf0-b1dd-329bf6c09561,656638.0,alexlange,Lange,Right,Alex Lange,DET,4.34,4.76,18.2,93.0,116.0,96.0,0.722,10.13,8.2,7.71,0.0,1.47,0.34,0.32,0.16,0.28,0.379,124.0,75.0,79.0,,,,107.0,53.0,52.0,,,,,,,0.135,,,,0.072,1.95,,,,-4.15,96.3,,89.9,,,0.091,0.091,0.111,,,,,,,,,,102.0,103.0,103.0,0.215,-1.1,96.3,0.375,0.375,0.147,0.195,0.293,0.433,,,,,,,,,,118.0,100.0,105.0,0.578,0.34,88.1
67,2024-04-20,745921,Flyout,field_out,True,668885,656638,Austin Martin,Alex Lange,0,35bbc8f5-3780-4a85-962f-27f14f716dbd,656638.0,alexlange,Lange,Right,Alex Lange,DET,4.34,4.76,18.2,93.0,116.0,96.0,0.722,10.13,8.2,7.71,0.0,1.47,0.34,0.32,0.16,0.28,0.379,124.0,75.0,79.0,,,,107.0,53.0,52.0,,,,,,,0.135,,,,0.072,1.95,,,,-4.15,96.3,,89.9,,,0.091,0.091,0.111,,,,,,,,,,102.0,103.0,103.0,0.215,-1.1,96.3,0.375,0.375,0.147,0.195,0.293,0.433,,,,,,,,,,118.0,100.0,105.0,0.578,0.34,88.1
68,2024-04-20,745921,Strikeout,strikeout,True,656716,643377,Zach McKinstry,Griffin Jax,0,4ee017d9-39f2-4215-9a8f-01cd63952de1,643377.0,griffinjax,Jax,Right,Griffin Jax,MIN,1.91,2.48,42.1,104.0,136.0,116.0,0.649,12.33,2.55,5.95,0.43,1.48,0.268,0.433,0.227,0.299,0.424,107.0,103.0,113.0,152.0,119.0,124.0,121.0,106.0,110.0,168.0,99.0,123.0,,,,0.286,,0.384,0.075,0.16,3.82,,0.27,0.64,-0.19,97.0,,92.3,89.2,86.9,0.114,0.182,0.293,0.185,0.333,0.483,,,,0.236,0.327,0.422,93.0,108.0,106.0,0.095,2.06,96.6,0.2,0.267,0.219,0.167,0.333,0.32,,,,,,,,,,,,,,,
69,2024-04-20,745921,Strikeout,strikeout,True,595879,643377,Javier Báez,Griffin Jax,0,dd6a9c65-2377-4448-9676-bb9664f87929,643377.0,griffinjax,Jax,Right,Griffin Jax,MIN,1.91,2.48,42.1,104.0,136.0,116.0,0.649,12.33,2.55,5.95,0.43,1.48,0.268,0.433,0.227,0.299,0.424,107.0,103.0,113.0,152.0,119.0,124.0,121.0,106.0,110.0,168.0,99.0,123.0,,,,0.286,,0.384,0.075,0.16,3.82,,0.27,0.64,-0.19,97.0,,92.3,89.2,86.9,0.114,0.182,0.293,0.185,0.333,0.483,,,,0.236,0.327,0.422,93.0,108.0,106.0,0.095,2.06,96.6,0.2,0.267,0.219,0.167,0.333,0.32,,,,,,,,,,,,,,,
