,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSL/C,wCU/C,vFA,vFC,vFS,vSL,vCU,FF_ba,FF_slg,FF_whiff,FS_ba,FS_slg,FS_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,SI_slg,SI_whiff,SV_ba,SV_slg,SV_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,ST_ba,ST_slg,ST_whiff,CH_ba,CH_slg,CH_whiff
28,2024-09-04,744964,Pop Out,field_out,True,519317,543135,Giancarlo Stanton,Nathan Eovaldi,0,024b60e0-ed18-4fbf-b655-cf843f158bbd,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,TEX,3.55,3.75,147.0,105.0,98.0,104.0,0.749,8.82,2.14,7.41,1.16,1.56,0.224,0.396,0.115,0.344,0.454,101.0,103.0,104.0,75.0,106.0,99.0,112.0,101.0,103.0,91.0,107.0,99.0,128.0,102.0,111.0,0.376,0.149,0.308,0.031,0.135,1.39,-0.61,1.65,-1.19,-1.01,95.5,91.5,88.5,86.2,76.9,0.192,0.299,0.193,0.197,0.293,0.366,0.314,0.535,0.185,0.22,0.492,0.37,0.333,0.571,0.167,,,,,,,,,,,,,,,,,,,,,,,,
29,2024-09-04,744964,Groundout,field_out,True,519203,543135,Anthony Rizzo,Nathan Eovaldi,0,33d04a14-f390-497a-bdc6-a703a9567e20,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,TEX,3.55,3.75,147.0,105.0,98.0,104.0,0.749,8.82,2.14,7.41,1.16,1.56,0.224,0.396,0.115,0.344,0.454,101.0,103.0,104.0,75.0,106.0,99.0,112.0,101.0,103.0,91.0,107.0,99.0,128.0,102.0,111.0,0.376,0.149,0.308,0.031,0.135,1.39,-0.61,1.65,-1.19,-1.01,95.5,91.5,88.5,86.2,76.9,0.192,0.299,0.193,0.197,0.293,0.366,0.314,0.535,0.185,0.22,0.492,0.37,0.333,0.571,0.167,,,,,,,,,,,,,,,,,,,,,,,,
30,2024-09-04,744964,Strikeout,strikeout,True,683011,543135,Anthony Volpe,Nathan Eovaldi,0,608ee65a-cbbc-4dd5-96a4-7a89895b201b,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,TEX,3.55,3.75,147.0,105.0,98.0,104.0,0.749,8.82,2.14,7.41,1.16,1.56,0.224,0.396,0.115,0.344,0.454,101.0,103.0,104.0,75.0,106.0,99.0,112.0,101.0,103.0,91.0,107.0,99.0,128.0,102.0,111.0,0.376,0.149,0.308,0.031,0.135,1.39,-0.61,1.65,-1.19,-1.01,95.5,91.5,88.5,86.2,76.9,0.192,0.299,0.193,0.197,0.293,0.366,0.314,0.535,0.185,0.22,0.492,0.37,0.333,0.571,0.167,,,,,,,,,,,,,,,,,,,,,,,,
31,2024-09-04,744964,Groundout,field_out,True,665750,573186,Leody Taveras,Marcus Stroman,0,d70271c4-5020-4221-baf3-5296a99d21f9,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,4.03,4.93,143.0,96.0,92.0,94.0,0.818,6.61,3.65,9.13,1.13,1.51,0.208,0.4,0.145,0.322,0.36,90.0,87.0,93.0,48.0,89.0,81.0,94.0,102.0,102.0,106.0,101.0,99.0,82.0,98.0,93.0,0.031,0.181,0.112,0.171,0.157,-4.32,-0.11,0.05,-2.28,0.68,89.9,88.1,83.3,85.3,81.3,0.5,0.7,0.231,0.213,0.295,0.248,0.284,0.52,0.184,0.0,0.0,0.286,0.254,0.385,0.276,92.0,94.0,90.0,0.348,-0.09,90.0,0.297,0.477,0.12,0.255,0.455,0.313,,,,,,,,,,,,
32,2024-09-04,744964,Single,single,False,677649,573186,Ezequiel Duran,Marcus Stroman,0,d5b50b15-2501-4f74-931d-be33cbecfa58,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,4.03,4.93,143.0,96.0,92.0,94.0,0.818,6.61,3.65,9.13,1.13,1.51,0.208,0.4,0.145,0.322,0.36,90.0,87.0,93.0,48.0,89.0,81.0,94.0,102.0,102.0,106.0,101.0,99.0,82.0,98.0,93.0,0.031,0.181,0.112,0.171,0.157,-4.32,-0.11,0.05,-2.28,0.68,89.9,88.1,83.3,85.3,81.3,0.5,0.7,0.231,0.213,0.295,0.248,0.284,0.52,0.184,0.0,0.0,0.286,0.254,0.385,0.276,92.0,94.0,90.0,0.348,-0.09,90.0,0.297,0.477,0.12,0.255,0.455,0.313,,,,,,,,,,,,
33,2024-09-04,744964,Single,single,False,608671,573186,Travis Jankowski,Marcus Stroman,1,42f1afdf-d0b3-456b-bf9e-4a6829bc7a81,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,4.03,4.93,143.0,96.0,92.0,94.0,0.818,6.61,3.65,9.13,1.13,1.51,0.208,0.4,0.145,0.322,0.36,90.0,87.0,93.0,48.0,89.0,81.0,94.0,102.0,102.0,106.0,101.0,99.0,82.0,98.0,93.0,0.031,0.181,0.112,0.171,0.157,-4.32,-0.11,0.05,-2.28,0.68,89.9,88.1,83.3,85.3,81.3,0.5,0.7,0.231,0.213,0.295,0.248,0.284,0.52,0.184,0.0,0.0,0.286,0.254,0.385,0.276,92.0,94.0,90.0,0.348,-0.09,90.0,0.297,0.477,0.12,0.255,0.455,0.313,,,,,,,,,,,,
34,2024-09-04,744964,Groundout,field_out,True,669701,573186,Josh Smith,Marcus Stroman,1,c06c4bf9-1404-4eb5-8270-60aca2f427fc,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,4.03,4.93,143.0,96.0,92.0,94.0,0.818,6.61,3.65,9.13,1.13,1.51,0.208,0.4,0.145,0.322,0.36,90.0,87.0,93.0,48.0,89.0,81.0,94.0,102.0,102.0,106.0,101.0,99.0,82.0,98.0,93.0,0.031,0.181,0.112,0.171,0.157,-4.32,-0.11,0.05,-2.28,0.68,89.9,88.1,83.3,85.3,81.3,0.5,0.7,0.231,0.213,0.295,0.248,0.284,0.52,0.184,0.0,0.0,0.286,0.254,0.385,0.276,92.0,94.0,90.0,0.348,-0.09,90.0,0.297,0.477,0.12,0.255,0.455,0.313,,,,,,,,,,,,
35,2024-09-04,744964,Double,double,False,694671,573186,Wyatt Langford,Marcus Stroman,1,8ff1113a-72cd-46ca-a324-e30b492d32fa,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,4.03,4.93,143.0,96.0,92.0,94.0,0.818,6.61,3.65,9.13,1.13,1.51,0.208,0.4,0.145,0.322,0.36,90.0,87.0,93.0,48.0,89.0,81.0,94.0,102.0,102.0,106.0,101.0,99.0,82.0,98.0,93.0,0.031,0.181,0.112,0.171,0.157,-4.32,-0.11,0.05,-2.28,0.68,89.9,88.1,83.3,85.3,81.3,0.5,0.7,0.231,0.213,0.295,0.248,0.284,0.52,0.184,0.0,0.0,0.286,0.254,0.385,0.276,92.0,94.0,90.0,0.348,-0.09,90.0,0.297,0.477,0.12,0.255,0.455,0.313,,,,,,,,,,,,
36,2024-09-04,744964,Single,single,False,663993,573186,Nathaniel Lowe,Marcus Stroman,1,721db22a-072a-4294-b63d-7528aa0bc154,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,4.03,4.93,143.0,96.0,92.0,94.0,0.818,6.61,3.65,9.13,1.13,1.51,0.208,0.4,0.145,0.322,0.36,90.0,87.0,93.0,48.0,89.0,81.0,94.0,102.0,102.0,106.0,101.0,99.0,82.0,98.0,93.0,0.031,0.181,0.112,0.171,0.157,-4.32,-0.11,0.05,-2.28,0.68,89.9,88.1,83.3,85.3,81.3,0.5,0.7,0.231,0.213,0.295,0.248,0.284,0.52,0.184,0.0,0.0,0.286,0.254,0.385,0.276,92.0,94.0,90.0,0.348,-0.09,90.0,0.297,0.477,0.12,0.255,0.455,0.313,,,,,,,,,,,,
37,2024-09-04,744964,Walk,walk,False,666969,664123,Adolis García,Scott Effross,0,26cd7092-2048-4db9-bee1-9fbc23117527,664123.0,scotteffross,Effross,Right,Scott Effross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.333,0.333,0.0,,,,,,,,,,,,,,,
38,2024-09-04,744964,Strikeout,strikeout,True,673962,664123,Josh Jung,Scott Effross,0,acebe603-f53a-45a0-90a7-11c24069a464,664123.0,scotteffross,Effross,Right,Scott Effross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.333,0.333,0.0,,,,,,,,,,,,,,,
39,2024-09-04,744964,Groundout,field_out,True,657077,543135,Alex Verdugo,Nathan Eovaldi,0,0c9ed639-5055-47e7-85cc-4b610a240a94,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,TEX,3.55,3.75,147.0,105.0,98.0,104.0,0.749,8.82,2.14,7.41,1.16,1.56,0.224,0.396,0.115,0.344,0.454,101.0,103.0,104.0,75.0,106.0,99.0,112.0,101.0,103.0,91.0,107.0,99.0,128.0,102.0,111.0,0.376,0.149,0.308,0.031,0.135,1.39,-0.61,1.65,-1.19,-1.01,95.5,91.5,88.5,86.2,76.9,0.192,0.299,0.193,0.197,0.293,0.366,0.314,0.535,0.185,0.22,0.492,0.37,0.333,0.571,0.167,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-09-04,744964,Groundout,field_out,True,624431,543135,Jose Trevino,Nathan Eovaldi,0,2f69f58f-1da6-4331-85be-a7bcbb899256,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,TEX,3.55,3.75,147.0,105.0,98.0,104.0,0.749,8.82,2.14,7.41,1.16,1.56,0.224,0.396,0.115,0.344,0.454,101.0,103.0,104.0,75.0,106.0,99.0,112.0,101.0,103.0,91.0,107.0,99.0,128.0,102.0,111.0,0.376,0.149,0.308,0.031,0.135,1.39,-0.61,1.65,-1.19,-1.01,95.5,91.5,88.5,86.2,76.9,0.192,0.299,0.193,0.197,0.293,0.366,0.314,0.535,0.185,0.22,0.492,0.37,0.333,0.571,0.167,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-09-04,744964,Walk,walk,False,650402,543135,Gleyber Torres,Nathan Eovaldi,0,96a307dd-dd7d-4f13-9323-039cb1aa9214,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,TEX,3.55,3.75,147.0,105.0,98.0,104.0,0.749,8.82,2.14,7.41,1.16,1.56,0.224,0.396,0.115,0.344,0.454,101.0,103.0,104.0,75.0,106.0,99.0,112.0,101.0,103.0,91.0,107.0,99.0,128.0,102.0,111.0,0.376,0.149,0.308,0.031,0.135,1.39,-0.61,1.65,-1.19,-1.01,95.5,91.5,88.5,86.2,76.9,0.192,0.299,0.193,0.197,0.293,0.366,0.314,0.535,0.185,0.22,0.492,0.37,0.333,0.571,0.167,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-09-04,744964,Home Run,home_run,False,665742,543135,Juan Soto,Nathan Eovaldi,1,a916e079-25b1-4ec6-bf29-e169493d3bdd,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,TEX,3.55,3.75,147.0,105.0,98.0,104.0,0.749,8.82,2.14,7.41,1.16,1.56,0.224,0.396,0.115,0.344,0.454,101.0,103.0,104.0,75.0,106.0,99.0,112.0,101.0,103.0,91.0,107.0,99.0,128.0,102.0,111.0,0.376,0.149,0.308,0.031,0.135,1.39,-0.61,1.65,-1.19,-1.01,95.5,91.5,88.5,86.2,76.9,0.192,0.299,0.193,0.197,0.293,0.366,0.314,0.535,0.185,0.22,0.492,0.37,0.333,0.571,0.167,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-09-04,744964,Strikeout,strikeout,True,592450,543135,Aaron Judge,Nathan Eovaldi,0,35770e0a-c1ac-428b-a436-a561531225ab,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,TEX,3.55,3.75,147.0,105.0,98.0,104.0,0.749,8.82,2.14,7.41,1.16,1.56,0.224,0.396,0.115,0.344,0.454,101.0,103.0,104.0,75.0,106.0,99.0,112.0,101.0,103.0,91.0,107.0,99.0,128.0,102.0,111.0,0.376,0.149,0.308,0.031,0.135,1.39,-0.61,1.65,-1.19,-1.01,95.5,91.5,88.5,86.2,76.9,0.192,0.299,0.193,0.197,0.293,0.366,0.314,0.535,0.185,0.22,0.492,0.37,0.333,0.571,0.167,,,,,,,,,,,,,,,,,,,,,,,,
44,2024-09-04,744964,Groundout,field_out,True,641680,664123,Jonah Heim,Scott Effross,0,7f1b44ba-6440-4e3d-a6a2-ef2825c30190,664123.0,scotteffross,Effross,Right,Scott Effross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.333,0.333,0.0,,,,,,,,,,,,,,,
45,2024-09-04,744964,Groundout,field_out,True,665750,664123,Leody Taveras,Scott Effross,0,b92ba635-ebfe-4db1-b684-ee45b7e2b3fc,664123.0,scotteffross,Effross,Right,Scott Effross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.333,0.333,0.0,,,,,,,,,,,,,,,
46,2024-09-04,744964,Strikeout,strikeout,True,677649,664123,Ezequiel Duran,Scott Effross,0,4dbab331-8350-463d-b84e-f8344b5978f8,664123.0,scotteffross,Effross,Right,Scott Effross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.333,0.333,0.0,,,,,,,,,,,,,,,
47,2024-09-04,744964,Lineout,field_out,True,665862,543135,Jazz Chisholm Jr.,Nathan Eovaldi,0,bc8dffee-c2e4-4489-b3cd-ae823d3779c9,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,TEX,3.55,3.75,147.0,105.0,98.0,104.0,0.749,8.82,2.14,7.41,1.16,1.56,0.224,0.396,0.115,0.344,0.454,101.0,103.0,104.0,75.0,106.0,99.0,112.0,101.0,103.0,91.0,107.0,99.0,128.0,102.0,111.0,0.376,0.149,0.308,0.031,0.135,1.39,-0.61,1.65,-1.19,-1.01,95.5,91.5,88.5,86.2,76.9,0.192,0.299,0.193,0.197,0.293,0.366,0.314,0.535,0.185,0.22,0.492,0.37,0.333,0.571,0.167,,,,,,,,,,,,,,,,,,,,,,,,
48,2024-09-04,744964,Strikeout,strikeout,True,519317,543135,Giancarlo Stanton,Nathan Eovaldi,0,c7db12c2-a461-4070-8ca2-339c6e552f17,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,TEX,3.55,3.75,147.0,105.0,98.0,104.0,0.749,8.82,2.14,7.41,1.16,1.56,0.224,0.396,0.115,0.344,0.454,101.0,103.0,104.0,75.0,106.0,99.0,112.0,101.0,103.0,91.0,107.0,99.0,128.0,102.0,111.0,0.376,0.149,0.308,0.031,0.135,1.39,-0.61,1.65,-1.19,-1.01,95.5,91.5,88.5,86.2,76.9,0.192,0.299,0.193,0.197,0.293,0.366,0.314,0.535,0.185,0.22,0.492,0.37,0.333,0.571,0.167,,,,,,,,,,,,,,,,,,,,,,,,
49,2024-09-04,744964,Strikeout,strikeout,True,519203,543135,Anthony Rizzo,Nathan Eovaldi,0,3a78ec3d-315f-48fb-8b90-34a8dbed1b55,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,TEX,3.55,3.75,147.0,105.0,98.0,104.0,0.749,8.82,2.14,7.41,1.16,1.56,0.224,0.396,0.115,0.344,0.454,101.0,103.0,104.0,75.0,106.0,99.0,112.0,101.0,103.0,91.0,107.0,99.0,128.0,102.0,111.0,0.376,0.149,0.308,0.031,0.135,1.39,-0.61,1.65,-1.19,-1.01,95.5,91.5,88.5,86.2,76.9,0.192,0.299,0.193,0.197,0.293,0.366,0.314,0.535,0.185,0.22,0.492,0.37,0.333,0.571,0.167,,,,,,,,,,,,,,,,,,,,,,,,
50,2024-09-04,744964,Strikeout,strikeout,True,608671,641835,Travis Jankowski,Tim Mayza,0,fa0d58b2-1b06-444b-9c79-0b2e4b1bcea7,641835.0,timmayza,Mayza,Left,Tim Mayza,- - -,7.64,6.04,33.0,98.0,102.0,95.0,0.858,5.45,3.55,12.27,1.09,1.38,0.258,0.363,0.161,0.258,0.442,,,,29.0,90.0,120.0,140.0,95.0,99.0,,,,,,,0.005,,,0.286,,2.1,,,-2.59,,91.5,,,86.6,,,,,,,,,,,,,,0.306,0.5,0.197,88.0,99.0,94.0,0.709,-1.17,92.2,0.324,0.514,0.136,,,,,,,,,,,,,,,
51,2024-09-04,744964,Double,double,False,669701,641835,Josh Smith,Tim Mayza,0,70573b37-ed97-48c7-b481-3d5044ff4ae6,641835.0,timmayza,Mayza,Left,Tim Mayza,- - -,7.64,6.04,33.0,98.0,102.0,95.0,0.858,5.45,3.55,12.27,1.09,1.38,0.258,0.363,0.161,0.258,0.442,,,,29.0,90.0,120.0,140.0,95.0,99.0,,,,,,,0.005,,,0.286,,2.1,,,-2.59,,91.5,,,86.6,,,,,,,,,,,,,,0.306,0.5,0.197,88.0,99.0,94.0,0.709,-1.17,92.2,0.324,0.514,0.136,,,,,,,,,,,,,,,
52,2024-09-04,744964,Walk,walk,False,694671,641835,Wyatt Langford,Tim Mayza,0,0a27e3a4-579c-4963-8f96-12776a24d42b,641835.0,timmayza,Mayza,Left,Tim Mayza,- - -,7.64,6.04,33.0,98.0,102.0,95.0,0.858,5.45,3.55,12.27,1.09,1.38,0.258,0.363,0.161,0.258,0.442,,,,29.0,90.0,120.0,140.0,95.0,99.0,,,,,,,0.005,,,0.286,,2.1,,,-2.59,,91.5,,,86.6,,,,,,,,,,,,,,0.306,0.5,0.197,88.0,99.0,94.0,0.709,-1.17,92.2,0.324,0.514,0.136,,,,,,,,,,,,,,,
53,2024-09-04,744964,Single,single,False,663993,641835,Nathaniel Lowe,Tim Mayza,1,ce612f98-bca9-4b61-a043-ef3797e0e3b5,641835.0,timmayza,Mayza,Left,Tim Mayza,- - -,7.64,6.04,33.0,98.0,102.0,95.0,0.858,5.45,3.55,12.27,1.09,1.38,0.258,0.363,0.161,0.258,0.442,,,,29.0,90.0,120.0,140.0,95.0,99.0,,,,,,,0.005,,,0.286,,2.1,,,-2.59,,91.5,,,86.6,,,,,,,,,,,,,,0.306,0.5,0.197,88.0,99.0,94.0,0.709,-1.17,92.2,0.324,0.514,0.136,,,,,,,,,,,,,,,
54,2024-09-04,744964,Double,double,False,666969,643410,Adolis García,Mark Leiter Jr.,1,3cfe858e-2660-4f89-b6c2-81586587bd1d,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,- - -,4.65,3.44,50.1,97.0,93.0,98.0,0.648,13.05,3.4,8.58,1.07,1.44,0.209,0.512,0.163,0.295,0.376,77.0,94.0,98.0,,,,101.0,100.0,103.0,76.0,97.0,90.0,119.0,98.0,109.0,0.003,0.078,0.342,0.103,0.145,2.46,-2.63,2.23,-1.5,0.61,95.8,88.6,84.3,79.5,73.5,,,,0.083,0.131,0.593,0.333,0.571,0.152,0.231,0.385,0.457,,,,75.0,97.0,87.0,0.326,-1.21,91.5,0.373,0.552,0.102,,,,9.0,142.0,144.0,0.002,-24.31,83.8,0.313,0.563,0.394,,,
55,2024-09-04,744964,Strikeout,strikeout,True,673962,643410,Josh Jung,Mark Leiter Jr.,1,65124b41-e869-4deb-9696-66c93a231b61,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,- - -,4.65,3.44,50.1,97.0,93.0,98.0,0.648,13.05,3.4,8.58,1.07,1.44,0.209,0.512,0.163,0.295,0.376,77.0,94.0,98.0,,,,101.0,100.0,103.0,76.0,97.0,90.0,119.0,98.0,109.0,0.003,0.078,0.342,0.103,0.145,2.46,-2.63,2.23,-1.5,0.61,95.8,88.6,84.3,79.5,73.5,,,,0.083,0.131,0.593,0.333,0.571,0.152,0.231,0.385,0.457,,,,75.0,97.0,87.0,0.326,-1.21,91.5,0.373,0.552,0.102,,,,9.0,142.0,144.0,0.002,-24.31,83.8,0.313,0.563,0.394,,,
56,2024-09-04,744964,Groundout,field_out,True,641680,643410,Jonah Heim,Mark Leiter Jr.,0,0d866eb4-8c65-4c44-a70d-3c75ddaca8b0,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,- - -,4.65,3.44,50.1,97.0,93.0,98.0,0.648,13.05,3.4,8.58,1.07,1.44,0.209,0.512,0.163,0.295,0.376,77.0,94.0,98.0,,,,101.0,100.0,103.0,76.0,97.0,90.0,119.0,98.0,109.0,0.003,0.078,0.342,0.103,0.145,2.46,-2.63,2.23,-1.5,0.61,95.8,88.6,84.3,79.5,73.5,,,,0.083,0.131,0.593,0.333,0.571,0.152,0.231,0.385,0.457,,,,75.0,97.0,87.0,0.326,-1.21,91.5,0.373,0.552,0.102,,,,9.0,142.0,144.0,0.002,-24.31,83.8,0.313,0.563,0.394,,,
57,2024-09-04,744964,Groundout,field_out,True,683011,543135,Anthony Volpe,Nathan Eovaldi,0,8578031b-229f-4262-a38e-60985b22acae,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,TEX,3.55,3.75,147.0,105.0,98.0,104.0,0.749,8.82,2.14,7.41,1.16,1.56,0.224,0.396,0.115,0.344,0.454,101.0,103.0,104.0,75.0,106.0,99.0,112.0,101.0,103.0,91.0,107.0,99.0,128.0,102.0,111.0,0.376,0.149,0.308,0.031,0.135,1.39,-0.61,1.65,-1.19,-1.01,95.5,91.5,88.5,86.2,76.9,0.192,0.299,0.193,0.197,0.293,0.366,0.314,0.535,0.185,0.22,0.492,0.37,0.333,0.571,0.167,,,,,,,,,,,,,,,,,,,,,,,,
58,2024-09-04,744964,Single,single,False,657077,543135,Alex Verdugo,Nathan Eovaldi,0,a09ecf82-36ce-42d5-9af5-a73697e64b75,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,TEX,3.55,3.75,147.0,105.0,98.0,104.0,0.749,8.82,2.14,7.41,1.16,1.56,0.224,0.396,0.115,0.344,0.454,101.0,103.0,104.0,75.0,106.0,99.0,112.0,101.0,103.0,91.0,107.0,99.0,128.0,102.0,111.0,0.376,0.149,0.308,0.031,0.135,1.39,-0.61,1.65,-1.19,-1.01,95.5,91.5,88.5,86.2,76.9,0.192,0.299,0.193,0.197,0.293,0.366,0.314,0.535,0.185,0.22,0.492,0.37,0.333,0.571,0.167,,,,,,,,,,,,,,,,,,,,,,,,
59,2024-09-04,744964,Strikeout,strikeout,True,624431,543135,Jose Trevino,Nathan Eovaldi,0,4edb355b-8e79-45e2-9be9-5b24c5526ab6,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,TEX,3.55,3.75,147.0,105.0,98.0,104.0,0.749,8.82,2.14,7.41,1.16,1.56,0.224,0.396,0.115,0.344,0.454,101.0,103.0,104.0,75.0,106.0,99.0,112.0,101.0,103.0,91.0,107.0,99.0,128.0,102.0,111.0,0.376,0.149,0.308,0.031,0.135,1.39,-0.61,1.65,-1.19,-1.01,95.5,91.5,88.5,86.2,76.9,0.192,0.299,0.193,0.197,0.293,0.366,0.314,0.535,0.185,0.22,0.492,0.37,0.333,0.571,0.167,,,,,,,,,,,,,,,,,,,,,,,,
60,2024-09-04,744964,Forceout,force_out,True,650402,543135,Gleyber Torres,Nathan Eovaldi,1,10cad793-9e1a-4849-8d4f-6eb66cebd219,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,TEX,3.55,3.75,147.0,105.0,98.0,104.0,0.749,8.82,2.14,7.41,1.16,1.56,0.224,0.396,0.115,0.344,0.454,101.0,103.0,104.0,75.0,106.0,99.0,112.0,101.0,103.0,91.0,107.0,99.0,128.0,102.0,111.0,0.376,0.149,0.308,0.031,0.135,1.39,-0.61,1.65,-1.19,-1.01,95.5,91.5,88.5,86.2,76.9,0.192,0.299,0.193,0.197,0.293,0.366,0.314,0.535,0.185,0.22,0.492,0.37,0.333,0.571,0.167,,,,,,,,,,,,,,,,,,,,,,,,
61,2024-09-04,744964,Walk,walk,False,665750,676760,Leody Taveras,Ron Marinaccio,0,0b7cc0d4-bd6b-4d5c-8d7f-2f9e7625234f,676760.0,ronmarinaccio,Marinaccio,Right,Ron Marinaccio,NYY,3.86,4.16,23.1,96.0,84.0,93.0,0.765,9.64,3.86,6.94,1.54,0.96,0.23,0.41,0.18,0.311,0.401,,,,89.0,94.0,91.0,116.0,104.0,110.0,,,,,,,0.511,,,0.149,,2.36,,,2.8,,93.6,,,80.3,,0.15,0.2,0.273,,,,,,,,,,,,,,,,,,,,,,,,,63.0,97.0,90.0,0.339,-4.03,82.2,0.077,0.308,0.25,0.367,0.733,0.302
62,2024-09-04,744964,Double,double,False,677649,676760,Ezequiel Duran,Ron Marinaccio,1,813e0fac-3dce-44b0-a3a6-7ae5af5ffdf8,676760.0,ronmarinaccio,Marinaccio,Right,Ron Marinaccio,NYY,3.86,4.16,23.1,96.0,84.0,93.0,0.765,9.64,3.86,6.94,1.54,0.96,0.23,0.41,0.18,0.311,0.401,,,,89.0,94.0,91.0,116.0,104.0,110.0,,,,,,,0.511,,,0.149,,2.36,,,2.8,,93.6,,,80.3,,0.15,0.2,0.273,,,,,,,,,,,,,,,,,,,,,,,,,63.0,97.0,90.0,0.339,-4.03,82.2,0.077,0.308,0.25,0.367,0.733,0.302
63,2024-09-04,744964,Groundout,field_out,True,608671,676760,Travis Jankowski,Ron Marinaccio,0,f775beec-290e-4e6b-8163-42a59622a262,676760.0,ronmarinaccio,Marinaccio,Right,Ron Marinaccio,NYY,3.86,4.16,23.1,96.0,84.0,93.0,0.765,9.64,3.86,6.94,1.54,0.96,0.23,0.41,0.18,0.311,0.401,,,,89.0,94.0,91.0,116.0,104.0,110.0,,,,,,,0.511,,,0.149,,2.36,,,2.8,,93.6,,,80.3,,0.15,0.2,0.273,,,,,,,,,,,,,,,,,,,,,,,,,63.0,97.0,90.0,0.339,-4.03,82.2,0.077,0.308,0.25,0.367,0.733,0.302
64,2024-09-04,744964,Strikeout,strikeout,True,669701,676760,Josh Smith,Ron Marinaccio,0,667c7b6d-e5c5-4c73-9988-d4e642219da4,676760.0,ronmarinaccio,Marinaccio,Right,Ron Marinaccio,NYY,3.86,4.16,23.1,96.0,84.0,93.0,0.765,9.64,3.86,6.94,1.54,0.96,0.23,0.41,0.18,0.311,0.401,,,,89.0,94.0,91.0,116.0,104.0,110.0,,,,,,,0.511,,,0.149,,2.36,,,2.8,,93.6,,,80.3,,0.15,0.2,0.273,,,,,,,,,,,,,,,,,,,,,,,,,63.0,97.0,90.0,0.339,-4.03,82.2,0.077,0.308,0.25,0.367,0.733,0.302
