,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,CH%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vFS,vCH,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,FS_ba,FS_slg,FS_whiff,CH_ba,CH_slg,CH_whiff,FF_ba,FF_slg,FF_whiff,SV_ba,SV_slg,SV_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
30,2024-06-29,744921,Double,double,False,457759,641482,Justin Turner,Nestor Cortes,0,d0f0118f-85c2-42f2-9e8a-f42bdfc36893,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,3.67,3.46,115.1,102.0,98.0,101.0,0.784,8.58,1.72,8.35,1.25,0.61,0.264,0.357,0.162,0.3,0.445,84.0,106.0,98.0,,,,95.0,104.0,101.0,91.0,119.0,117.0,91.0,103.0,103.0,109.0,100.0,103.0,,,,0.009,0.455,0.298,,0.163,,0.075,-0.19,1.48,,2.16,0.14,,-2.51,91.9,87.2,,83.2,89.9,78.1,,0.143,0.143,0.286,0.236,0.333,0.264,,,,0.3,0.4,0.182,,,,0.255,0.489,0.338,0.247,0.489,0.219,,,,,,,,,
31,2024-06-29,744921,Walk,walk,False,543807,641482,George Springer,Nestor Cortes,0,0fa77d8b-2f55-44bf-ac19-28093e8bc241,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,3.67,3.46,115.1,102.0,98.0,101.0,0.784,8.58,1.72,8.35,1.25,0.61,0.264,0.357,0.162,0.3,0.445,84.0,106.0,98.0,,,,95.0,104.0,101.0,91.0,119.0,117.0,91.0,103.0,103.0,109.0,100.0,103.0,,,,0.009,0.455,0.298,,0.163,,0.075,-0.19,1.48,,2.16,0.14,,-2.51,91.9,87.2,,83.2,89.9,78.1,,0.143,0.143,0.286,0.236,0.333,0.264,,,,0.3,0.4,0.182,,,,0.255,0.489,0.338,0.247,0.489,0.219,,,,,,,,,
32,2024-06-29,744921,Strikeout,strikeout,True,676914,641482,Davis Schneider,Nestor Cortes,0,b7572745-8a92-4260-a258-eae53d72fe83,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,3.67,3.46,115.1,102.0,98.0,101.0,0.784,8.58,1.72,8.35,1.25,0.61,0.264,0.357,0.162,0.3,0.445,84.0,106.0,98.0,,,,95.0,104.0,101.0,91.0,119.0,117.0,91.0,103.0,103.0,109.0,100.0,103.0,,,,0.009,0.455,0.298,,0.163,,0.075,-0.19,1.48,,2.16,0.14,,-2.51,91.9,87.2,,83.2,89.9,78.1,,0.143,0.143,0.286,0.236,0.333,0.264,,,,0.3,0.4,0.182,,,,0.255,0.489,0.338,0.247,0.489,0.219,,,,,,,,,
33,2024-06-29,744921,Double,double,False,672386,641482,Alejandro Kirk,Nestor Cortes,1,6dbdb532-a410-4d0d-a5e0-6a0cad074362,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,3.67,3.46,115.1,102.0,98.0,101.0,0.784,8.58,1.72,8.35,1.25,0.61,0.264,0.357,0.162,0.3,0.445,84.0,106.0,98.0,,,,95.0,104.0,101.0,91.0,119.0,117.0,91.0,103.0,103.0,109.0,100.0,103.0,,,,0.009,0.455,0.298,,0.163,,0.075,-0.19,1.48,,2.16,0.14,,-2.51,91.9,87.2,,83.2,89.9,78.1,,0.143,0.143,0.286,0.236,0.333,0.264,,,,0.3,0.4,0.182,,,,0.255,0.489,0.338,0.247,0.489,0.219,,,,,,,,,
34,2024-06-29,744921,Double Play,double_play,True,676391,641482,Ernie Clement,Nestor Cortes,1,d6d54f93-0db3-46cf-9c97-573092361287,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,3.67,3.46,115.1,102.0,98.0,101.0,0.784,8.58,1.72,8.35,1.25,0.61,0.264,0.357,0.162,0.3,0.445,84.0,106.0,98.0,,,,95.0,104.0,101.0,91.0,119.0,117.0,91.0,103.0,103.0,109.0,100.0,103.0,,,,0.009,0.455,0.298,,0.163,,0.075,-0.19,1.48,,2.16,0.14,,-2.51,91.9,87.2,,83.2,89.9,78.1,,0.143,0.143,0.286,0.236,0.333,0.264,,,,0.3,0.4,0.182,,,,0.255,0.489,0.338,0.247,0.489,0.219,,,,,,,,,
35,2024-06-29,744921,Strikeout,strikeout,True,663757,605135,Trent Grisham,Chris Bassitt,0,fa4092d0-b77e-44d9-b6ca-4848071cc738,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,77.0,89.0,86.0,106.0,88.0,100.0,65.0,106.0,96.0,95.0,104.0,99.0,123.0,97.0,108.0,78.0,103.0,94.0,97.0,90.0,88.0,0.413,0.03,0.202,0.049,0.108,0.145,0.053,-2.99,0.96,-2.41,0.24,-0.29,0.47,-0.92,92.7,89.7,83.9,84.5,92.6,77.5,70.8,0.337,0.412,0.111,0.152,0.253,0.271,0.193,0.281,0.282,0.333,0.556,0.138,0.28,0.32,0.171,0.25,0.45,0.098,0.25,0.5,0.286,,,,,,,,,
36,2024-06-29,744921,Field Error,field_error,False,683011,605135,Anthony Volpe,Chris Bassitt,1,2961d09d-c598-4a91-b0c4-bfbbd5b2460a,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,77.0,89.0,86.0,106.0,88.0,100.0,65.0,106.0,96.0,95.0,104.0,99.0,123.0,97.0,108.0,78.0,103.0,94.0,97.0,90.0,88.0,0.413,0.03,0.202,0.049,0.108,0.145,0.053,-2.99,0.96,-2.41,0.24,-0.29,0.47,-0.92,92.7,89.7,83.9,84.5,92.6,77.5,70.8,0.337,0.412,0.111,0.152,0.253,0.271,0.193,0.281,0.282,0.333,0.556,0.138,0.28,0.32,0.171,0.25,0.45,0.098,0.25,0.5,0.286,,,,,,,,,
37,2024-06-29,744921,Groundout,field_out,True,700250,605135,Ben Rice,Chris Bassitt,1,17c0d8c9-f8b5-4375-b3ca-038dab49f7d2,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,77.0,89.0,86.0,106.0,88.0,100.0,65.0,106.0,96.0,95.0,104.0,99.0,123.0,97.0,108.0,78.0,103.0,94.0,97.0,90.0,88.0,0.413,0.03,0.202,0.049,0.108,0.145,0.053,-2.99,0.96,-2.41,0.24,-0.29,0.47,-0.92,92.7,89.7,83.9,84.5,92.6,77.5,70.8,0.337,0.412,0.111,0.152,0.253,0.271,0.193,0.281,0.282,0.333,0.556,0.138,0.28,0.32,0.171,0.25,0.45,0.098,0.25,0.5,0.286,,,,,,,,,
38,2024-06-29,744921,Single,single,False,592450,605135,Aaron Judge,Chris Bassitt,1,8d832052-f8d5-4f45-800a-475f92dbe865,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,77.0,89.0,86.0,106.0,88.0,100.0,65.0,106.0,96.0,95.0,104.0,99.0,123.0,97.0,108.0,78.0,103.0,94.0,97.0,90.0,88.0,0.413,0.03,0.202,0.049,0.108,0.145,0.053,-2.99,0.96,-2.41,0.24,-0.29,0.47,-0.92,92.7,89.7,83.9,84.5,92.6,77.5,70.8,0.337,0.412,0.111,0.152,0.253,0.271,0.193,0.281,0.282,0.333,0.556,0.138,0.28,0.32,0.171,0.25,0.45,0.098,0.25,0.5,0.286,,,,,,,,,
39,2024-06-29,744921,Strikeout,strikeout,True,657077,605135,Alex Verdugo,Chris Bassitt,0,01eca189-39a9-4c18-a279-6de01bed67ce,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,77.0,89.0,86.0,106.0,88.0,100.0,65.0,106.0,96.0,95.0,104.0,99.0,123.0,97.0,108.0,78.0,103.0,94.0,97.0,90.0,88.0,0.413,0.03,0.202,0.049,0.108,0.145,0.053,-2.99,0.96,-2.41,0.24,-0.29,0.47,-0.92,92.7,89.7,83.9,84.5,92.6,77.5,70.8,0.337,0.412,0.111,0.152,0.253,0.271,0.193,0.281,0.282,0.333,0.556,0.138,0.28,0.32,0.171,0.25,0.45,0.098,0.25,0.5,0.286,,,,,,,,,
40,2024-06-29,744921,Strikeout,strikeout,True,595281,641482,Kevin Kiermaier,Nestor Cortes,0,17b9d2e4-dbb8-4766-8be8-a3d4203dc943,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,3.67,3.46,115.1,102.0,98.0,101.0,0.784,8.58,1.72,8.35,1.25,0.61,0.264,0.357,0.162,0.3,0.445,84.0,106.0,98.0,,,,95.0,104.0,101.0,91.0,119.0,117.0,91.0,103.0,103.0,109.0,100.0,103.0,,,,0.009,0.455,0.298,,0.163,,0.075,-0.19,1.48,,2.16,0.14,,-2.51,91.9,87.2,,83.2,89.9,78.1,,0.143,0.143,0.286,0.236,0.333,0.264,,,,0.3,0.4,0.182,,,,0.255,0.489,0.338,0.247,0.489,0.219,,,,,,,,,
41,2024-06-29,744921,Double,double,False,666182,641482,Bo Bichette,Nestor Cortes,0,27bd7f22-21e5-41ca-a9cc-6935365ec7c5,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,3.67,3.46,115.1,102.0,98.0,101.0,0.784,8.58,1.72,8.35,1.25,0.61,0.264,0.357,0.162,0.3,0.445,84.0,106.0,98.0,,,,95.0,104.0,101.0,91.0,119.0,117.0,91.0,103.0,103.0,109.0,100.0,103.0,,,,0.009,0.455,0.298,,0.163,,0.075,-0.19,1.48,,2.16,0.14,,-2.51,91.9,87.2,,83.2,89.9,78.1,,0.143,0.143,0.286,0.236,0.333,0.264,,,,0.3,0.4,0.182,,,,0.255,0.489,0.338,0.247,0.489,0.219,,,,,,,,,
42,2024-06-29,744921,Single,single,False,643396,641482,Isiah Kiner-Falefa,Nestor Cortes,1,8ad3766d-144c-4b6c-a5fd-664a2ac7b073,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,3.67,3.46,115.1,102.0,98.0,101.0,0.784,8.58,1.72,8.35,1.25,0.61,0.264,0.357,0.162,0.3,0.445,84.0,106.0,98.0,,,,95.0,104.0,101.0,91.0,119.0,117.0,91.0,103.0,103.0,109.0,100.0,103.0,,,,0.009,0.455,0.298,,0.163,,0.075,-0.19,1.48,,2.16,0.14,,-2.51,91.9,87.2,,83.2,89.9,78.1,,0.143,0.143,0.286,0.236,0.333,0.264,,,,0.3,0.4,0.182,,,,0.255,0.489,0.338,0.247,0.489,0.219,,,,,,,,,
43,2024-06-29,744921,Strikeout,strikeout,True,665489,664776,Vladimir Guerrero Jr.,Jake Cousins,0,afc73c81-6073-4f37-b78c-37fe5f282401,664776.0,jakecousins,Cousins,Right,Jake Cousins,NYY,1.35,3.67,13.1,96.0,118.0,104.0,0.713,12.83,4.05,4.73,0.68,0.75,0.214,0.393,0.143,0.25,0.423,,,,,,,91.0,81.0,81.0,92.0,91.0,88.0,132.0,99.0,112.0,,,,,,,0.329,0.018,,,0.653,,,-29.34,,,-2.43,4.61,,,95.0,,,,95.0,81.8,,0.3,0.7,0.04,,,,,,,0.083,0.083,0.412,,,,,,,,,,,,,,,,,,
44,2024-06-29,744921,Forceout,force_out,True,457759,664776,Justin Turner,Jake Cousins,1,de101b94-5a74-4753-b463-b14a8f12fbbb,664776.0,jakecousins,Cousins,Right,Jake Cousins,NYY,1.35,3.67,13.1,96.0,118.0,104.0,0.713,12.83,4.05,4.73,0.68,0.75,0.214,0.393,0.143,0.25,0.423,,,,,,,91.0,81.0,81.0,92.0,91.0,88.0,132.0,99.0,112.0,,,,,,,0.329,0.018,,,0.653,,,-29.34,,,-2.43,4.61,,,95.0,,,,95.0,81.8,,0.3,0.7,0.04,,,,,,,0.083,0.083,0.412,,,,,,,,,,,,,,,,,,
45,2024-06-29,744921,Single,single,False,650402,605135,Gleyber Torres,Chris Bassitt,0,b4913e06-2329-45d9-840e-9d6e4c353a20,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,77.0,89.0,86.0,106.0,88.0,100.0,65.0,106.0,96.0,95.0,104.0,99.0,123.0,97.0,108.0,78.0,103.0,94.0,97.0,90.0,88.0,0.413,0.03,0.202,0.049,0.108,0.145,0.053,-2.99,0.96,-2.41,0.24,-0.29,0.47,-0.92,92.7,89.7,83.9,84.5,92.6,77.5,70.8,0.337,0.412,0.111,0.152,0.253,0.271,0.193,0.281,0.282,0.333,0.556,0.138,0.28,0.32,0.171,0.25,0.45,0.098,0.25,0.5,0.286,,,,,,,,,
46,2024-06-29,744921,Strikeout Double Play,strikeout_double_play,True,669224,605135,Austin Wells,Chris Bassitt,1,da344eb5-eb5b-4138-b8eb-be62def9d1a6,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,77.0,89.0,86.0,106.0,88.0,100.0,65.0,106.0,96.0,95.0,104.0,99.0,123.0,97.0,108.0,78.0,103.0,94.0,97.0,90.0,88.0,0.413,0.03,0.202,0.049,0.108,0.145,0.053,-2.99,0.96,-2.41,0.24,-0.29,0.47,-0.92,92.7,89.7,83.9,84.5,92.6,77.5,70.8,0.337,0.412,0.111,0.152,0.253,0.271,0.193,0.281,0.282,0.333,0.556,0.138,0.28,0.32,0.171,0.25,0.45,0.098,0.25,0.5,0.286,,,,,,,,,
47,2024-06-29,744921,Groundout,field_out,True,518934,605135,DJ LeMahieu,Chris Bassitt,0,3a8a7eea-2349-4939-b2a4-71b8f7ebaf49,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,77.0,89.0,86.0,106.0,88.0,100.0,65.0,106.0,96.0,95.0,104.0,99.0,123.0,97.0,108.0,78.0,103.0,94.0,97.0,90.0,88.0,0.413,0.03,0.202,0.049,0.108,0.145,0.053,-2.99,0.96,-2.41,0.24,-0.29,0.47,-0.92,92.7,89.7,83.9,84.5,92.6,77.5,70.8,0.337,0.412,0.111,0.152,0.253,0.271,0.193,0.281,0.282,0.333,0.556,0.138,0.28,0.32,0.171,0.25,0.45,0.098,0.25,0.5,0.286,,,,,,,,,
48,2024-06-29,744921,Double,double,False,543807,641360,George Springer,Phil Bickford,0,fb6cfa6e-413a-4486-897e-32db4a55d633,641360.0,philbickford,Bickford,Right,Phil Bickford,NYY,14.4,3.8,5.0,94.0,103.0,93.0,0.75,7.2,1.8,14.4,1.8,0.78,0.45,0.25,0.15,0.35,0.39,,,,,,,106.0,96.0,95.0,,,,91.0,87.0,84.0,,,,,,,,0.81,,,0.19,,,-3.35,,,,1.36,,,93.5,,,,,84.9,,,,,,,,,,,0.2,0.2,0.571,,,,,,,0.368,0.579,0.229,,,,,,,,,
49,2024-06-29,744921,Single,single,False,662139,641360,Daulton Varsho,Phil Bickford,1,3fbbb3c3-12fa-47d2-97d0-9986ea2bf3eb,641360.0,philbickford,Bickford,Right,Phil Bickford,NYY,14.4,3.8,5.0,94.0,103.0,93.0,0.75,7.2,1.8,14.4,1.8,0.78,0.45,0.25,0.15,0.35,0.39,,,,,,,106.0,96.0,95.0,,,,91.0,87.0,84.0,,,,,,,,0.81,,,0.19,,,-3.35,,,,1.36,,,93.5,,,,,84.9,,,,,,,,,,,0.2,0.2,0.571,,,,,,,0.368,0.579,0.229,,,,,,,,,
50,2024-06-29,744921,Single,single,False,672386,641360,Alejandro Kirk,Phil Bickford,1,054325ef-af64-486f-a419-d2d68a9db2b6,641360.0,philbickford,Bickford,Right,Phil Bickford,NYY,14.4,3.8,5.0,94.0,103.0,93.0,0.75,7.2,1.8,14.4,1.8,0.78,0.45,0.25,0.15,0.35,0.39,,,,,,,106.0,96.0,95.0,,,,91.0,87.0,84.0,,,,,,,,0.81,,,0.19,,,-3.35,,,,1.36,,,93.5,,,,,84.9,,,,,,,,,,,0.2,0.2,0.571,,,,,,,0.368,0.579,0.229,,,,,,,,,
51,2024-06-29,744921,Flyout,field_out,True,676391,641360,Ernie Clement,Phil Bickford,0,8d9a37f4-6016-40f9-b641-402426cef6c3,641360.0,philbickford,Bickford,Right,Phil Bickford,NYY,14.4,3.8,5.0,94.0,103.0,93.0,0.75,7.2,1.8,14.4,1.8,0.78,0.45,0.25,0.15,0.35,0.39,,,,,,,106.0,96.0,95.0,,,,91.0,87.0,84.0,,,,,,,,0.81,,,0.19,,,-3.35,,,,1.36,,,93.5,,,,,84.9,,,,,,,,,,,0.2,0.2,0.571,,,,,,,0.368,0.579,0.229,,,,,,,,,
52,2024-06-29,744921,Flyout,field_out,True,595281,641360,Kevin Kiermaier,Phil Bickford,0,03e1d536-68cd-494a-bb71-e5ea919f8d17,641360.0,philbickford,Bickford,Right,Phil Bickford,NYY,14.4,3.8,5.0,94.0,103.0,93.0,0.75,7.2,1.8,14.4,1.8,0.78,0.45,0.25,0.15,0.35,0.39,,,,,,,106.0,96.0,95.0,,,,91.0,87.0,84.0,,,,,,,,0.81,,,0.19,,,-3.35,,,,1.36,,,93.5,,,,,84.9,,,,,,,,,,,0.2,0.2,0.571,,,,,,,0.368,0.579,0.229,,,,,,,,,
53,2024-06-29,744921,Walk,walk,False,666182,641360,Bo Bichette,Phil Bickford,1,94cc7798-d39d-4d68-9c71-e3dc9cd222aa,641360.0,philbickford,Bickford,Right,Phil Bickford,NYY,14.4,3.8,5.0,94.0,103.0,93.0,0.75,7.2,1.8,14.4,1.8,0.78,0.45,0.25,0.15,0.35,0.39,,,,,,,106.0,96.0,95.0,,,,91.0,87.0,84.0,,,,,,,,0.81,,,0.19,,,-3.35,,,,1.36,,,93.5,,,,,84.9,,,,,,,,,,,0.2,0.2,0.571,,,,,,,0.368,0.579,0.229,,,,,,,,,
54,2024-06-29,744921,Single,single,False,643396,641360,Isiah Kiner-Falefa,Phil Bickford,1,fa18490a-a9ff-4f84-8471-fd21f230c253,641360.0,philbickford,Bickford,Right,Phil Bickford,NYY,14.4,3.8,5.0,94.0,103.0,93.0,0.75,7.2,1.8,14.4,1.8,0.78,0.45,0.25,0.15,0.35,0.39,,,,,,,106.0,96.0,95.0,,,,91.0,87.0,84.0,,,,,,,,0.81,,,0.19,,,-3.35,,,,1.36,,,93.5,,,,,84.9,,,,,,,,,,,0.2,0.2,0.571,,,,,,,0.368,0.579,0.229,,,,,,,,,
55,2024-06-29,744921,Double,double,False,665489,657571,Vladimir Guerrero Jr.,Caleb Ferguson,1,dab559de-842d-4d39-bd86-bf07fec2cf44,657571.0,calebferguson,Ferguson,Left,Caleb Ferguson,NYY,5.1,4.33,30.0,105.0,87.0,99.0,0.755,11.1,3.9,9.3,1.2,1.31,0.306,0.365,0.153,0.318,0.436,,,,67.0,96.0,95.0,89.0,106.0,100.0,81.0,93.0,84.0,129.0,42.0,60.0,89.0,108.0,102.0,,,,0.056,0.548,0.28,,0.004,0.113,,-0.82,2.27,,-6.72,-2.71,-1.56,,93.7,88.7,,,93.6,79.1,80.9,1.0,1.0,0.429,0.067,0.067,0.424,,,,,,,,,,,,,0.284,0.554,0.217,0.357,0.429,0.296,,,,,,
56,2024-06-29,744921,Walk,walk,False,457759,657571,Justin Turner,Caleb Ferguson,0,973600d6-5b2d-4764-a96b-506b1d33cbb6,657571.0,calebferguson,Ferguson,Left,Caleb Ferguson,NYY,5.1,4.33,30.0,105.0,87.0,99.0,0.755,11.1,3.9,9.3,1.2,1.31,0.306,0.365,0.153,0.318,0.436,,,,67.0,96.0,95.0,89.0,106.0,100.0,81.0,93.0,84.0,129.0,42.0,60.0,89.0,108.0,102.0,,,,0.056,0.548,0.28,,0.004,0.113,,-0.82,2.27,,-6.72,-2.71,-1.56,,93.7,88.7,,,93.6,79.1,80.9,1.0,1.0,0.429,0.067,0.067,0.424,,,,,,,,,,,,,0.284,0.554,0.217,0.357,0.429,0.296,,,,,,
57,2024-06-29,744921,Strikeout,strikeout,True,543807,657571,George Springer,Caleb Ferguson,0,57d2d6e3-ee3e-4ac8-8490-6958b57ed54e,657571.0,calebferguson,Ferguson,Left,Caleb Ferguson,NYY,5.1,4.33,30.0,105.0,87.0,99.0,0.755,11.1,3.9,9.3,1.2,1.31,0.306,0.365,0.153,0.318,0.436,,,,67.0,96.0,95.0,89.0,106.0,100.0,81.0,93.0,84.0,129.0,42.0,60.0,89.0,108.0,102.0,,,,0.056,0.548,0.28,,0.004,0.113,,-0.82,2.27,,-6.72,-2.71,-1.56,,93.7,88.7,,,93.6,79.1,80.9,1.0,1.0,0.429,0.067,0.067,0.424,,,,,,,,,,,,,0.284,0.554,0.217,0.357,0.429,0.296,,,,,,
58,2024-06-29,744921,Strikeout,strikeout,True,665828,663893,Oswaldo Cabrera,Brendon Little,0,a2e50416-d3be-4e57-96bf-e37bf059578f,663893.0,brendonlittle,Little,Left,Brendon Little,TOR,4.5,3.46,20.0,96.0,90.0,93.0,0.743,7.65,2.7,8.55,1.35,4.89,0.098,0.492,0.262,0.311,0.408,,,,,,,,,,87.0,95.0,92.0,,,,89.0,86.0,87.0,,,,0.582,,0.092,,,,,,-2.98,,-0.79,,,,,93.7,,,94.6,,,0.342,0.526,0.13,0.286,0.857,0.375,0.125,0.125,0.415,,,,,,,,,,,,,,,,95.0,100.0,97.0,0.326,3.15,86.7
59,2024-06-29,744921,Strikeout,strikeout,True,663757,663893,Trent Grisham,Brendon Little,0,25a4e087-a15f-438d-bbe2-e74e5f6d5c41,663893.0,brendonlittle,Little,Left,Brendon Little,TOR,4.5,3.46,20.0,96.0,90.0,93.0,0.743,7.65,2.7,8.55,1.35,4.89,0.098,0.492,0.262,0.311,0.408,,,,,,,,,,87.0,95.0,92.0,,,,89.0,86.0,87.0,,,,0.582,,0.092,,,,,,-2.98,,-0.79,,,,,93.7,,,94.6,,,0.342,0.526,0.13,0.286,0.857,0.375,0.125,0.125,0.415,,,,,,,,,,,,,,,,95.0,100.0,97.0,0.326,3.15,86.7
60,2024-06-29,744921,Groundout,field_out,True,683011,663893,Anthony Volpe,Brendon Little,0,d210896e-e182-44bb-9c1d-ab0ee83751b9,663893.0,brendonlittle,Little,Left,Brendon Little,TOR,4.5,3.46,20.0,96.0,90.0,93.0,0.743,7.65,2.7,8.55,1.35,4.89,0.098,0.492,0.262,0.311,0.408,,,,,,,,,,87.0,95.0,92.0,,,,89.0,86.0,87.0,,,,0.582,,0.092,,,,,,-2.98,,-0.79,,,,,93.7,,,94.6,,,0.342,0.526,0.13,0.286,0.857,0.375,0.125,0.125,0.415,,,,,,,,,,,,,,,,95.0,100.0,97.0,0.326,3.15,86.7
61,2024-06-29,744921,Groundout,field_out,True,662139,657571,Daulton Varsho,Caleb Ferguson,0,9ef9091d-4015-4ad3-9e72-e9113788faeb,657571.0,calebferguson,Ferguson,Left,Caleb Ferguson,NYY,5.1,4.33,30.0,105.0,87.0,99.0,0.755,11.1,3.9,9.3,1.2,1.31,0.306,0.365,0.153,0.318,0.436,,,,67.0,96.0,95.0,89.0,106.0,100.0,81.0,93.0,84.0,129.0,42.0,60.0,89.0,108.0,102.0,,,,0.056,0.548,0.28,,0.004,0.113,,-0.82,2.27,,-6.72,-2.71,-1.56,,93.7,88.7,,,93.6,79.1,80.9,1.0,1.0,0.429,0.067,0.067,0.424,,,,,,,,,,,,,0.284,0.554,0.217,0.357,0.429,0.296,,,,,,
62,2024-06-29,744921,Strikeout,strikeout,True,672386,657571,Alejandro Kirk,Caleb Ferguson,0,c8272048-c533-476b-bb6c-3fef36212271,657571.0,calebferguson,Ferguson,Left,Caleb Ferguson,NYY,5.1,4.33,30.0,105.0,87.0,99.0,0.755,11.1,3.9,9.3,1.2,1.31,0.306,0.365,0.153,0.318,0.436,,,,67.0,96.0,95.0,89.0,106.0,100.0,81.0,93.0,84.0,129.0,42.0,60.0,89.0,108.0,102.0,,,,0.056,0.548,0.28,,0.004,0.113,,-0.82,2.27,,-6.72,-2.71,-1.56,,93.7,88.7,,,93.6,79.1,80.9,1.0,1.0,0.429,0.067,0.067,0.424,,,,,,,,,,,,,0.284,0.554,0.217,0.357,0.429,0.296,,,,,,
63,2024-06-29,744921,Flyout,field_out,True,676391,657571,Ernie Clement,Caleb Ferguson,0,3b97ccb4-f557-483d-8573-b7d1778cd98c,657571.0,calebferguson,Ferguson,Left,Caleb Ferguson,NYY,5.1,4.33,30.0,105.0,87.0,99.0,0.755,11.1,3.9,9.3,1.2,1.31,0.306,0.365,0.153,0.318,0.436,,,,67.0,96.0,95.0,89.0,106.0,100.0,81.0,93.0,84.0,129.0,42.0,60.0,89.0,108.0,102.0,,,,0.056,0.548,0.28,,0.004,0.113,,-0.82,2.27,,-6.72,-2.71,-1.56,,93.7,88.7,,,93.6,79.1,80.9,1.0,1.0,0.429,0.067,0.067,0.424,,,,,,,,,,,,,0.284,0.554,0.217,0.357,0.429,0.296,,,,,,
64,2024-06-29,744921,Groundout,field_out,True,700250,663893,Ben Rice,Brendon Little,0,6b107e01-a38a-4328-a167-d4f88c1968f8,663893.0,brendonlittle,Little,Left,Brendon Little,TOR,4.5,3.46,20.0,96.0,90.0,93.0,0.743,7.65,2.7,8.55,1.35,4.89,0.098,0.492,0.262,0.311,0.408,,,,,,,,,,87.0,95.0,92.0,,,,89.0,86.0,87.0,,,,0.582,,0.092,,,,,,-2.98,,-0.79,,,,,93.7,,,94.6,,,0.342,0.526,0.13,0.286,0.857,0.375,0.125,0.125,0.415,,,,,,,,,,,,,,,,95.0,100.0,97.0,0.326,3.15,86.7
65,2024-06-29,744921,Lineout,field_out,True,592450,647315,Aaron Judge,Zach Pop,0,52333ebb-a4e5-4ec6-90ad-d857f8ceec35,647315.0,zachpop,Pop,Right,Zach Pop,TOR,5.9,4.57,29.0,98.0,101.0,100.0,0.811,5.9,3.72,9.0,2.17,1.69,0.221,0.484,0.2,0.347,0.37,,,,,,,,,,95.0,100.0,101.0,140.0,93.0,103.0,95.0,92.0,94.0,,,,0.731,,0.119,,0.145,0.002,0.002,,-3.48,,-0.94,0.31,3.88,-3.7,,93.7,,87.4,96.3,86.3,82.8,0.279,0.5,0.207,0.273,0.818,0.25,,,,0.143,0.214,0.24,,,,,,,,,,,,,,,,,,
