,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFC,vFS,vSI,vSL,vCU,SL_ba,SL_slg,SL_whiff,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,FS_ba,FS_slg,FS_whiff,CU_ba,CU_slg,CU_whiff,SI_ba,SI_slg,SI_whiff,ST_ba,ST_slg,ST_whiff,CH%,wCH/C,vCH,Stf+ CH,Loc+ CH,Pit+ CH,CH_ba,CH_slg,CH_whiff
31,2024-08-04,745222,Groundout,field_out,True,592206,669302,Nick Castellanos,Logan Gilbert,0,46969bc6-6b36-496d-a3e5-94b85faf2c9d,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,3.09,3.13,171.2,101.0,119.0,104.0,0.718,9.02,1.63,6.5,0.94,1.18,0.235,0.442,0.145,0.319,0.429,116.0,100.0,106.0,100.0,101.0,96.0,79.0,101.0,86.0,147.0,102.0,116.0,118.0,103.0,102.0,106.0,95.0,100.0,0.008,0.319,0.119,0.131,0.317,0.105,1.51,0.86,0.97,-0.91,1.74,0.87,96.4,92.2,84.2,94.7,88.3,83.1,0.214,0.354,0.348,0.207,0.383,0.206,0.237,0.412,0.27,0.105,0.184,0.479,0.185,0.277,0.331,,,,,,,,,,,,,,,
32,2024-08-04,745222,Strikeout,strikeout,True,681082,669302,Bryson Stott,Logan Gilbert,0,a4e698a0-c539-4562-9771-322e752b34ef,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,3.09,3.13,171.2,101.0,119.0,104.0,0.718,9.02,1.63,6.5,0.94,1.18,0.235,0.442,0.145,0.319,0.429,116.0,100.0,106.0,100.0,101.0,96.0,79.0,101.0,86.0,147.0,102.0,116.0,118.0,103.0,102.0,106.0,95.0,100.0,0.008,0.319,0.119,0.131,0.317,0.105,1.51,0.86,0.97,-0.91,1.74,0.87,96.4,92.2,84.2,94.7,88.3,83.1,0.214,0.354,0.348,0.207,0.383,0.206,0.237,0.412,0.27,0.105,0.184,0.479,0.185,0.277,0.331,,,,,,,,,,,,,,,
33,2024-08-04,745222,Strikeout,strikeout,True,669720,669302,Austin Hays,Logan Gilbert,0,f71569fe-1c35-4977-9cd4-f0a5a0be6cb2,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,3.09,3.13,171.2,101.0,119.0,104.0,0.718,9.02,1.63,6.5,0.94,1.18,0.235,0.442,0.145,0.319,0.429,116.0,100.0,106.0,100.0,101.0,96.0,79.0,101.0,86.0,147.0,102.0,116.0,118.0,103.0,102.0,106.0,95.0,100.0,0.008,0.319,0.119,0.131,0.317,0.105,1.51,0.86,0.97,-0.91,1.74,0.87,96.4,92.2,84.2,94.7,88.3,83.1,0.214,0.354,0.348,0.207,0.383,0.206,0.237,0.412,0.27,0.105,0.184,0.479,0.185,0.277,0.331,,,,,,,,,,,,,,,
34,2024-08-04,745222,Flyout,field_out,True,668942,554430,Josh Rojas,Zack Wheeler,0,b98d8301-efb0-4d22-b964-704a0fcb231a,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.74,3.04,160.2,104.0,105.0,108.0,0.753,9.86,2.52,6.44,0.95,1.06,0.263,0.339,0.21,0.29,0.428,111.0,100.0,106.0,100.0,107.0,110.0,110.0,104.0,108.0,126.0,107.0,115.0,92.0,97.0,95.0,95.0,106.0,106.0,0.187,0.408,0.106,0.078,0.116,0.106,0.76,-0.08,0.68,2.63,1.84,-1.22,95.2,91.0,86.0,94.5,84.6,81.7,,,,0.214,0.408,0.286,0.25,0.393,0.182,0.167,0.238,0.41,0.22,0.458,0.38,0.189,0.259,0.153,0.133,0.227,0.302,,,,,,,,,
35,2024-08-04,745222,Groundout,field_out,True,664238,554430,Dylan Moore,Zack Wheeler,0,0fe39d1a-9c0f-4e5b-9ede-f17607a641bc,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.74,3.04,160.2,104.0,105.0,108.0,0.753,9.86,2.52,6.44,0.95,1.06,0.263,0.339,0.21,0.29,0.428,111.0,100.0,106.0,100.0,107.0,110.0,110.0,104.0,108.0,126.0,107.0,115.0,92.0,97.0,95.0,95.0,106.0,106.0,0.187,0.408,0.106,0.078,0.116,0.106,0.76,-0.08,0.68,2.63,1.84,-1.22,95.2,91.0,86.0,94.5,84.6,81.7,,,,0.214,0.408,0.286,0.25,0.393,0.182,0.167,0.238,0.41,0.22,0.458,0.38,0.189,0.259,0.153,0.133,0.227,0.302,,,,,,,,,
36,2024-08-04,745222,Pop Out,field_out,True,613564,554430,Jason Vosler,Zack Wheeler,0,cc1f68b0-9014-4ce3-8462-665d88038087,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.74,3.04,160.2,104.0,105.0,108.0,0.753,9.86,2.52,6.44,0.95,1.06,0.263,0.339,0.21,0.29,0.428,111.0,100.0,106.0,100.0,107.0,110.0,110.0,104.0,108.0,126.0,107.0,115.0,92.0,97.0,95.0,95.0,106.0,106.0,0.187,0.408,0.106,0.078,0.116,0.106,0.76,-0.08,0.68,2.63,1.84,-1.22,95.2,91.0,86.0,94.5,84.6,81.7,,,,0.214,0.408,0.286,0.25,0.393,0.182,0.167,0.238,0.41,0.22,0.458,0.38,0.189,0.259,0.153,0.133,0.227,0.302,,,,,,,,,
37,2024-08-04,745222,Flyout,field_out,True,656941,669302,Kyle Schwarber,Logan Gilbert,0,c5b720bf-fc45-498d-87ee-4698359cbd1d,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,3.09,3.13,171.2,101.0,119.0,104.0,0.718,9.02,1.63,6.5,0.94,1.18,0.235,0.442,0.145,0.319,0.429,116.0,100.0,106.0,100.0,101.0,96.0,79.0,101.0,86.0,147.0,102.0,116.0,118.0,103.0,102.0,106.0,95.0,100.0,0.008,0.319,0.119,0.131,0.317,0.105,1.51,0.86,0.97,-0.91,1.74,0.87,96.4,92.2,84.2,94.7,88.3,83.1,0.214,0.354,0.348,0.207,0.383,0.206,0.237,0.412,0.27,0.105,0.184,0.479,0.185,0.277,0.331,,,,,,,,,,,,,,,
38,2024-08-04,745222,Pop Out,field_out,True,607208,669302,Trea Turner,Logan Gilbert,0,5bb613ea-51a1-4822-a88e-c751b05f08ec,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,3.09,3.13,171.2,101.0,119.0,104.0,0.718,9.02,1.63,6.5,0.94,1.18,0.235,0.442,0.145,0.319,0.429,116.0,100.0,106.0,100.0,101.0,96.0,79.0,101.0,86.0,147.0,102.0,116.0,118.0,103.0,102.0,106.0,95.0,100.0,0.008,0.319,0.119,0.131,0.317,0.105,1.51,0.86,0.97,-0.91,1.74,0.87,96.4,92.2,84.2,94.7,88.3,83.1,0.214,0.354,0.348,0.207,0.383,0.206,0.237,0.412,0.27,0.105,0.184,0.479,0.185,0.277,0.331,,,,,,,,,,,,,,,
39,2024-08-04,745222,Single,single,False,547180,669302,Bryce Harper,Logan Gilbert,0,f7220d8b-a5d8-48e5-8bd4-46335cd642a6,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,3.09,3.13,171.2,101.0,119.0,104.0,0.718,9.02,1.63,6.5,0.94,1.18,0.235,0.442,0.145,0.319,0.429,116.0,100.0,106.0,100.0,101.0,96.0,79.0,101.0,86.0,147.0,102.0,116.0,118.0,103.0,102.0,106.0,95.0,100.0,0.008,0.319,0.119,0.131,0.317,0.105,1.51,0.86,0.97,-0.91,1.74,0.87,96.4,92.2,84.2,94.7,88.3,83.1,0.214,0.354,0.348,0.207,0.383,0.206,0.237,0.412,0.27,0.105,0.184,0.479,0.185,0.277,0.331,,,,,,,,,,,,,,,
40,2024-08-04,745222,Strikeout,strikeout,True,664761,669302,Alec Bohm,Logan Gilbert,0,59e4998b-f01c-41e2-add3-40bba0341455,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,3.09,3.13,171.2,101.0,119.0,104.0,0.718,9.02,1.63,6.5,0.94,1.18,0.235,0.442,0.145,0.319,0.429,116.0,100.0,106.0,100.0,101.0,96.0,79.0,101.0,86.0,147.0,102.0,116.0,118.0,103.0,102.0,106.0,95.0,100.0,0.008,0.319,0.119,0.131,0.317,0.105,1.51,0.86,0.97,-0.91,1.74,0.87,96.4,92.2,84.2,94.7,88.3,83.1,0.214,0.354,0.348,0.207,0.383,0.206,0.237,0.412,0.27,0.105,0.184,0.479,0.185,0.277,0.331,,,,,,,,,,,,,,,
41,2024-08-04,745222,Strikeout,strikeout,True,645302,554430,Victor Robles,Zack Wheeler,0,70e854bf-51e9-4d7c-94ab-f7e28d49111a,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.74,3.04,160.2,104.0,105.0,108.0,0.753,9.86,2.52,6.44,0.95,1.06,0.263,0.339,0.21,0.29,0.428,111.0,100.0,106.0,100.0,107.0,110.0,110.0,104.0,108.0,126.0,107.0,115.0,92.0,97.0,95.0,95.0,106.0,106.0,0.187,0.408,0.106,0.078,0.116,0.106,0.76,-0.08,0.68,2.63,1.84,-1.22,95.2,91.0,86.0,94.5,84.6,81.7,,,,0.214,0.408,0.286,0.25,0.393,0.182,0.167,0.238,0.41,0.22,0.458,0.38,0.189,0.259,0.153,0.133,0.227,0.302,,,,,,,,,
42,2024-08-04,745222,Lineout,field_out,True,668227,554430,Randy Arozarena,Zack Wheeler,0,3b380800-a88f-46cb-9fc1-eb10eb0d2979,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.74,3.04,160.2,104.0,105.0,108.0,0.753,9.86,2.52,6.44,0.95,1.06,0.263,0.339,0.21,0.29,0.428,111.0,100.0,106.0,100.0,107.0,110.0,110.0,104.0,108.0,126.0,107.0,115.0,92.0,97.0,95.0,95.0,106.0,106.0,0.187,0.408,0.106,0.078,0.116,0.106,0.76,-0.08,0.68,2.63,1.84,-1.22,95.2,91.0,86.0,94.5,84.6,81.7,,,,0.214,0.408,0.286,0.25,0.393,0.182,0.167,0.238,0.41,0.22,0.458,0.38,0.189,0.259,0.153,0.133,0.227,0.302,,,,,,,,,
43,2024-08-04,745222,Flyout,field_out,True,663728,554430,Cal Raleigh,Zack Wheeler,0,dcef77b5-db61-427d-bc72-3aa2a9a5e297,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.74,3.04,160.2,104.0,105.0,108.0,0.753,9.86,2.52,6.44,0.95,1.06,0.263,0.339,0.21,0.29,0.428,111.0,100.0,106.0,100.0,107.0,110.0,110.0,104.0,108.0,126.0,107.0,115.0,92.0,97.0,95.0,95.0,106.0,106.0,0.187,0.408,0.106,0.078,0.116,0.106,0.76,-0.08,0.68,2.63,1.84,-1.22,95.2,91.0,86.0,94.5,84.6,81.7,,,,0.214,0.408,0.286,0.25,0.393,0.182,0.167,0.238,0.41,0.22,0.458,0.38,0.189,0.259,0.153,0.133,0.227,0.302,,,,,,,,,
44,2024-08-04,745222,Strikeout,strikeout,True,669016,608638,Brandon Marsh,JT Chargois,0,bc7b662f-cd94-44ef-a43f-b1e9096e259a,608638.0,jtchargois,Chargois,Right,JT Chargois,- - -,2.39,4.81,26.1,96.0,98.0,97.0,0.786,7.52,3.08,6.84,1.71,0.77,0.263,0.368,0.197,0.382,0.447,,,,84.0,124.0,110.0,89.0,96.0,93.0,109.0,96.0,103.0,,,,,,,0.541,0.01,,,0.444,,7.79,,,2.25,-0.74,,94.1,,,94.8,85.8,,0.174,0.37,0.313,,,,,,,,,,,,,0.22,0.32,0.128,,,,0.005,-70.75,84.9,,,,,,
45,2024-08-04,745222,Lineout,field_out,True,592663,608638,J.T. Realmuto,JT Chargois,0,6ba203dd-008e-474e-8e59-b0b4f1decd7b,608638.0,jtchargois,Chargois,Right,JT Chargois,- - -,2.39,4.81,26.1,96.0,98.0,97.0,0.786,7.52,3.08,6.84,1.71,0.77,0.263,0.368,0.197,0.382,0.447,,,,84.0,124.0,110.0,89.0,96.0,93.0,109.0,96.0,103.0,,,,,,,0.541,0.01,,,0.444,,7.79,,,2.25,-0.74,,94.1,,,94.8,85.8,,0.174,0.37,0.313,,,,,,,,,,,,,0.22,0.32,0.128,,,,0.005,-70.75,84.9,,,,,,
46,2024-08-04,745222,Flyout,field_out,True,592206,608638,Nick Castellanos,JT Chargois,0,a56ce2f8-4314-430f-b939-4ee378bda832,608638.0,jtchargois,Chargois,Right,JT Chargois,- - -,2.39,4.81,26.1,96.0,98.0,97.0,0.786,7.52,3.08,6.84,1.71,0.77,0.263,0.368,0.197,0.382,0.447,,,,84.0,124.0,110.0,89.0,96.0,93.0,109.0,96.0,103.0,,,,,,,0.541,0.01,,,0.444,,7.79,,,2.25,-0.74,,94.1,,,94.8,85.8,,0.174,0.37,0.313,,,,,,,,,,,,,0.22,0.32,0.128,,,,0.005,-70.75,84.9,,,,,,
47,2024-08-04,745222,Flyout,field_out,True,593871,554430,Jorge Polanco,Zack Wheeler,0,d100f105-c078-41fa-a8ae-0dc56ecfb1d7,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.74,3.04,160.2,104.0,105.0,108.0,0.753,9.86,2.52,6.44,0.95,1.06,0.263,0.339,0.21,0.29,0.428,111.0,100.0,106.0,100.0,107.0,110.0,110.0,104.0,108.0,126.0,107.0,115.0,92.0,97.0,95.0,95.0,106.0,106.0,0.187,0.408,0.106,0.078,0.116,0.106,0.76,-0.08,0.68,2.63,1.84,-1.22,95.2,91.0,86.0,94.5,84.6,81.7,,,,0.214,0.408,0.286,0.25,0.393,0.182,0.167,0.238,0.41,0.22,0.458,0.38,0.189,0.259,0.153,0.133,0.227,0.302,,,,,,,,,
48,2024-08-04,745222,Bunt Groundout,field_out,True,670042,554430,Luke Raley,Zack Wheeler,0,f625fd61-38d2-417d-8e2f-79a735bf57d1,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.74,3.04,160.2,104.0,105.0,108.0,0.753,9.86,2.52,6.44,0.95,1.06,0.263,0.339,0.21,0.29,0.428,111.0,100.0,106.0,100.0,107.0,110.0,110.0,104.0,108.0,126.0,107.0,115.0,92.0,97.0,95.0,95.0,106.0,106.0,0.187,0.408,0.106,0.078,0.116,0.106,0.76,-0.08,0.68,2.63,1.84,-1.22,95.2,91.0,86.0,94.5,84.6,81.7,,,,0.214,0.408,0.286,0.25,0.393,0.182,0.167,0.238,0.41,0.22,0.458,0.38,0.189,0.259,0.153,0.133,0.227,0.302,,,,,,,,,
49,2024-08-04,745222,Strikeout,strikeout,True,571745,554430,Mitch Haniger,Zack Wheeler,0,2d1709cc-9b2f-4fd9-8eb8-102d4f7f11a9,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.74,3.04,160.2,104.0,105.0,108.0,0.753,9.86,2.52,6.44,0.95,1.06,0.263,0.339,0.21,0.29,0.428,111.0,100.0,106.0,100.0,107.0,110.0,110.0,104.0,108.0,126.0,107.0,115.0,92.0,97.0,95.0,95.0,106.0,106.0,0.187,0.408,0.106,0.078,0.116,0.106,0.76,-0.08,0.68,2.63,1.84,-1.22,95.2,91.0,86.0,94.5,84.6,81.7,,,,0.214,0.408,0.286,0.25,0.393,0.182,0.167,0.238,0.41,0.22,0.458,0.38,0.189,0.259,0.153,0.133,0.227,0.302,,,,,,,,,
50,2024-08-04,745222,Home Run,home_run,False,681082,554340,Bryson Stott,Yimi García,0,7e35be26-cfa2-45f9-b410-028ff6839880,554340.0,yimigarcia,"García, Y",Right,Yimi García,- - -,3.46,3.13,39.0,104.0,119.0,111.0,0.736,11.31,2.77,5.31,1.38,0.49,0.3,0.333,0.167,0.278,0.422,110.0,103.0,109.0,117.0,110.0,120.0,94.0,100.0,99.0,159.0,105.0,124.0,,,,,,,0.165,0.366,,,0.176,0.197,1.64,,,1.56,1.71,1.02,96.5,,,95.8,86.8,84.3,0.167,0.167,0.077,0.143,0.365,0.317,,,,,,,0.235,0.412,0.283,0.238,0.333,0.179,0.111,0.222,0.314,0.095,-0.89,88.7,100.0,90.0,81.0,0.154,0.462,0.429
51,2024-08-04,745222,Flyout,field_out,True,669720,554340,Austin Hays,Yimi García,0,6b22b154-9e90-41cd-8d73-92ac6a05c468,554340.0,yimigarcia,"García, Y",Right,Yimi García,- - -,3.46,3.13,39.0,104.0,119.0,111.0,0.736,11.31,2.77,5.31,1.38,0.49,0.3,0.333,0.167,0.278,0.422,110.0,103.0,109.0,117.0,110.0,120.0,94.0,100.0,99.0,159.0,105.0,124.0,,,,,,,0.165,0.366,,,0.176,0.197,1.64,,,1.56,1.71,1.02,96.5,,,95.8,86.8,84.3,0.167,0.167,0.077,0.143,0.365,0.317,,,,,,,0.235,0.412,0.283,0.238,0.333,0.179,0.111,0.222,0.314,0.095,-0.89,88.7,100.0,90.0,81.0,0.154,0.462,0.429
52,2024-08-04,745222,Lineout,field_out,True,656941,554340,Kyle Schwarber,Yimi García,0,92c7d091-35c9-48c7-b609-3d2f0214e702,554340.0,yimigarcia,"García, Y",Right,Yimi García,- - -,3.46,3.13,39.0,104.0,119.0,111.0,0.736,11.31,2.77,5.31,1.38,0.49,0.3,0.333,0.167,0.278,0.422,110.0,103.0,109.0,117.0,110.0,120.0,94.0,100.0,99.0,159.0,105.0,124.0,,,,,,,0.165,0.366,,,0.176,0.197,1.64,,,1.56,1.71,1.02,96.5,,,95.8,86.8,84.3,0.167,0.167,0.077,0.143,0.365,0.317,,,,,,,0.235,0.412,0.283,0.238,0.333,0.179,0.111,0.222,0.314,0.095,-0.89,88.7,100.0,90.0,81.0,0.154,0.462,0.429
53,2024-08-04,745222,Walk,walk,False,607208,554340,Trea Turner,Yimi García,0,159d77d4-a8b0-4cff-a5cc-50eeb53ca109,554340.0,yimigarcia,"García, Y",Right,Yimi García,- - -,3.46,3.13,39.0,104.0,119.0,111.0,0.736,11.31,2.77,5.31,1.38,0.49,0.3,0.333,0.167,0.278,0.422,110.0,103.0,109.0,117.0,110.0,120.0,94.0,100.0,99.0,159.0,105.0,124.0,,,,,,,0.165,0.366,,,0.176,0.197,1.64,,,1.56,1.71,1.02,96.5,,,95.8,86.8,84.3,0.167,0.167,0.077,0.143,0.365,0.317,,,,,,,0.235,0.412,0.283,0.238,0.333,0.179,0.111,0.222,0.314,0.095,-0.89,88.7,100.0,90.0,81.0,0.154,0.462,0.429
54,2024-08-04,745222,Home Run,home_run,False,547180,642048,Bryce Harper,Tayler Saucedo,1,67253d51-46eb-4aeb-ac97-4b3d2857e0da,642048.0,taylersaucedo,Saucedo,Left,Tayler Saucedo,SEA,4.09,3.44,33.0,94.0,92.0,93.0,0.738,8.73,4.64,8.73,0.82,1.53,0.2,0.484,0.168,0.168,0.352,114.0,61.0,69.0,60.0,77.0,58.0,85.0,97.0,93.0,108.0,97.0,104.0,,,,,,,0.45,0.034,,,0.252,0.031,-0.61,,,1.64,-2.05,-3.8,91.8,,,91.3,82.1,76.1,0.353,0.882,0.353,0.0,0.0,0.286,,,,,,,,,,0.246,0.311,0.185,0.133,0.333,0.409,0.234,-0.31,85.4,87.0,93.0,90.0,0.281,0.313,0.369
55,2024-08-04,745222,Home Run,home_run,False,664761,642048,Alec Bohm,Tayler Saucedo,0,6810c484-4351-4fe3-83ac-9cddd8c296d1,642048.0,taylersaucedo,Saucedo,Left,Tayler Saucedo,SEA,4.09,3.44,33.0,94.0,92.0,93.0,0.738,8.73,4.64,8.73,0.82,1.53,0.2,0.484,0.168,0.168,0.352,114.0,61.0,69.0,60.0,77.0,58.0,85.0,97.0,93.0,108.0,97.0,104.0,,,,,,,0.45,0.034,,,0.252,0.031,-0.61,,,1.64,-2.05,-3.8,91.8,,,91.3,82.1,76.1,0.353,0.882,0.353,0.0,0.0,0.286,,,,,,,,,,0.246,0.311,0.185,0.133,0.333,0.409,0.234,-0.31,85.4,87.0,93.0,90.0,0.281,0.313,0.369
56,2024-08-04,745222,Single,single,False,669016,642048,Brandon Marsh,Tayler Saucedo,0,65a60692-425b-4413-95fd-05b228b18c56,642048.0,taylersaucedo,Saucedo,Left,Tayler Saucedo,SEA,4.09,3.44,33.0,94.0,92.0,93.0,0.738,8.73,4.64,8.73,0.82,1.53,0.2,0.484,0.168,0.168,0.352,114.0,61.0,69.0,60.0,77.0,58.0,85.0,97.0,93.0,108.0,97.0,104.0,,,,,,,0.45,0.034,,,0.252,0.031,-0.61,,,1.64,-2.05,-3.8,91.8,,,91.3,82.1,76.1,0.353,0.882,0.353,0.0,0.0,0.286,,,,,,,,,,0.246,0.311,0.185,0.133,0.333,0.409,0.234,-0.31,85.4,87.0,93.0,90.0,0.281,0.313,0.369
57,2024-08-04,745222,Single,single,False,592663,663423,J.T. Realmuto,Trent Thornton,1,81e470e0-e28f-4e80-9692-2fa3b285d664,663423.0,trentthornton,Thornton,Right,Trent Thornton,SEA,4.22,3.81,59.2,101.0,115.0,111.0,0.76,9.35,2.41,8.75,1.21,0.89,0.242,0.418,0.158,0.297,0.444,115.0,106.0,116.0,118.0,105.0,111.0,87.0,94.0,87.0,120.0,100.0,113.0,,,,,,,0.101,0.174,,,0.577,0.119,-0.68,,,-0.11,0.43,-2.18,95.5,,,94.7,85.6,82.3,0.231,0.404,0.262,0.344,0.625,0.28,,,,,,,0.257,0.543,0.344,0.278,0.611,0.18,0.222,0.333,0.281,0.029,-4.37,87.9,104.0,133.0,130.0,0.385,0.385,0.063
58,2024-08-04,745222,Flyout,field_out,True,592206,663423,Nick Castellanos,Trent Thornton,0,869a970b-4c15-450a-b3d2-a5356f0d2047,663423.0,trentthornton,Thornton,Right,Trent Thornton,SEA,4.22,3.81,59.2,101.0,115.0,111.0,0.76,9.35,2.41,8.75,1.21,0.89,0.242,0.418,0.158,0.297,0.444,115.0,106.0,116.0,118.0,105.0,111.0,87.0,94.0,87.0,120.0,100.0,113.0,,,,,,,0.101,0.174,,,0.577,0.119,-0.68,,,-0.11,0.43,-2.18,95.5,,,94.7,85.6,82.3,0.231,0.404,0.262,0.344,0.625,0.28,,,,,,,0.257,0.543,0.344,0.278,0.611,0.18,0.222,0.333,0.281,0.029,-4.37,87.9,104.0,133.0,130.0,0.385,0.385,0.063
59,2024-08-04,745222,Strikeout,strikeout,True,668942,554430,Josh Rojas,Zack Wheeler,0,5dcdc0d3-c86b-46c2-9b87-294b7bf9c581,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.74,3.04,160.2,104.0,105.0,108.0,0.753,9.86,2.52,6.44,0.95,1.06,0.263,0.339,0.21,0.29,0.428,111.0,100.0,106.0,100.0,107.0,110.0,110.0,104.0,108.0,126.0,107.0,115.0,92.0,97.0,95.0,95.0,106.0,106.0,0.187,0.408,0.106,0.078,0.116,0.106,0.76,-0.08,0.68,2.63,1.84,-1.22,95.2,91.0,86.0,94.5,84.6,81.7,,,,0.214,0.408,0.286,0.25,0.393,0.182,0.167,0.238,0.41,0.22,0.458,0.38,0.189,0.259,0.153,0.133,0.227,0.302,,,,,,,,,
60,2024-08-04,745222,Strikeout,strikeout,True,664238,554430,Dylan Moore,Zack Wheeler,0,19209f05-d87f-41c3-8ce1-a69626317d4a,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.74,3.04,160.2,104.0,105.0,108.0,0.753,9.86,2.52,6.44,0.95,1.06,0.263,0.339,0.21,0.29,0.428,111.0,100.0,106.0,100.0,107.0,110.0,110.0,104.0,108.0,126.0,107.0,115.0,92.0,97.0,95.0,95.0,106.0,106.0,0.187,0.408,0.106,0.078,0.116,0.106,0.76,-0.08,0.68,2.63,1.84,-1.22,95.2,91.0,86.0,94.5,84.6,81.7,,,,0.214,0.408,0.286,0.25,0.393,0.182,0.167,0.238,0.41,0.22,0.458,0.38,0.189,0.259,0.153,0.133,0.227,0.302,,,,,,,,,
61,2024-08-04,745222,Flyout,field_out,True,613564,554430,Jason Vosler,Zack Wheeler,0,9f714246-0a24-4941-8381-3cd72ad04553,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.74,3.04,160.2,104.0,105.0,108.0,0.753,9.86,2.52,6.44,0.95,1.06,0.263,0.339,0.21,0.29,0.428,111.0,100.0,106.0,100.0,107.0,110.0,110.0,104.0,108.0,126.0,107.0,115.0,92.0,97.0,95.0,95.0,106.0,106.0,0.187,0.408,0.106,0.078,0.116,0.106,0.76,-0.08,0.68,2.63,1.84,-1.22,95.2,91.0,86.0,94.5,84.6,81.7,,,,0.214,0.408,0.286,0.25,0.393,0.182,0.167,0.238,0.41,0.22,0.458,0.38,0.189,0.259,0.153,0.133,0.227,0.302,,,,,,,,,
62,2024-08-04,745222,Flyout,field_out,True,681082,642546,Bryson Stott,Jonathan Hernández,0,9125a405-4e9e-48ab-a7bb-429dc56fdb94,642546.0,jonathanhernandez,"Hernández, J",Right,Jonathan Hernández,- - -,5.4,4.75,43.1,96.0,108.0,99.0,0.719,8.1,5.82,8.52,1.25,1.45,0.129,0.556,0.161,0.331,0.365,,,,,,,94.0,89.0,87.0,122.0,102.0,109.0,,,,,,,0.389,,,,0.493,,,,,-2.02,0.75,,,,,96.8,87.7,,0.205,0.342,0.394,,,,,,,,,,,,,0.323,0.581,0.143,,,,0.118,-0.02,90.0,94.0,100.0,100.0,0.25,0.333,0.396
63,2024-08-04,745222,Strikeout,strikeout,True,669720,642546,Austin Hays,Jonathan Hernández,0,fb2d9ee5-9bb8-4402-86f2-15d0e0c112db,642546.0,jonathanhernandez,"Hernández, J",Right,Jonathan Hernández,- - -,5.4,4.75,43.1,96.0,108.0,99.0,0.719,8.1,5.82,8.52,1.25,1.45,0.129,0.556,0.161,0.331,0.365,,,,,,,94.0,89.0,87.0,122.0,102.0,109.0,,,,,,,0.389,,,,0.493,,,,,-2.02,0.75,,,,,96.8,87.7,,0.205,0.342,0.394,,,,,,,,,,,,,0.323,0.581,0.143,,,,0.118,-0.02,90.0,94.0,100.0,100.0,0.25,0.333,0.396
64,2024-08-04,745222,Single,single,False,656941,642546,Kyle Schwarber,Jonathan Hernández,0,c278b6ca-1492-49c1-a2bd-5c866180137a,642546.0,jonathanhernandez,"Hernández, J",Right,Jonathan Hernández,- - -,5.4,4.75,43.1,96.0,108.0,99.0,0.719,8.1,5.82,8.52,1.25,1.45,0.129,0.556,0.161,0.331,0.365,,,,,,,94.0,89.0,87.0,122.0,102.0,109.0,,,,,,,0.389,,,,0.493,,,,,-2.02,0.75,,,,,96.8,87.7,,0.205,0.342,0.394,,,,,,,,,,,,,0.323,0.581,0.143,,,,0.118,-0.02,90.0,94.0,100.0,100.0,0.25,0.333,0.396
