,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFC,vFS,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,FS_ba,FS_slg,FS_whiff,SV_ba,SV_slg,SV_whiff,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,CH_ba,CH_slg,CH_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
11,2024-06-22,745731,Lineout,field_out,True,657656,573186,Ramón Laureano,Marcus Stroman,0,730cb473-4e3c-4e0a-9ee5-b9e6dab90696,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,92.0,80.0,90.0,49.0,95.0,83.0,94.0,92.0,88.0,91.0,100.0,99.0,107.0,98.0,97.0,82.0,99.0,94.0,0.363,0.034,0.192,0.105,0.177,0.128,-4.6,0.65,1.17,-0.02,-0.84,-0.91,89.9,88.0,83.1,89.9,85.5,81.8,0.285,0.469,0.14,0.204,0.296,0.292,0.222,0.472,0.192,0.108,0.216,0.271,0.27,0.514,0.306,0.5,0.7,0.333,0.0,0.0,0.429,,,,,,,,,,,,,,,
12,2024-06-22,745731,Flyout,field_out,True,657088,573186,Forrest Wall,Marcus Stroman,0,62a0f344-8d01-4c16-b0d9-b4d877a0adbf,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,92.0,80.0,90.0,49.0,95.0,83.0,94.0,92.0,88.0,91.0,100.0,99.0,107.0,98.0,97.0,82.0,99.0,94.0,0.363,0.034,0.192,0.105,0.177,0.128,-4.6,0.65,1.17,-0.02,-0.84,-0.91,89.9,88.0,83.1,89.9,85.5,81.8,0.285,0.469,0.14,0.204,0.296,0.292,0.222,0.472,0.192,0.108,0.216,0.271,0.27,0.514,0.306,0.5,0.7,0.333,0.0,0.0,0.429,,,,,,,,,,,,,,,
13,2024-06-22,745731,Groundout,field_out,True,700250,450203,Ben Rice,Charlie Morton,0,171efd3a-2d4d-49f7-838b-3e18e3159b1a,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.07,4.39,97.1,98.0,94.0,97.0,0.753,8.97,3.51,7.49,1.02,1.37,0.23,0.436,0.167,0.319,0.409,119.0,99.0,107.0,70.0,100.0,88.0,82.0,101.0,93.0,,,,75.0,92.0,87.0,,,,0.094,0.277,0.095,,,0.412,-2.02,-1.28,,0.73,,1.39,93.8,88.6,,93.4,,81.4,0.303,0.455,0.094,,,,0.304,0.739,0.159,,,,,,,0.292,0.563,0.182,0.179,0.256,0.336,89.0,95.0,93.0,0.123,0.94,85.0,0.186,0.302,0.347,,,,,,
14,2024-06-22,745731,Groundout,field_out,True,650402,450203,Gleyber Torres,Charlie Morton,0,3cded969-799f-4751-a075-4f414186fa46,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.07,4.39,97.1,98.0,94.0,97.0,0.753,8.97,3.51,7.49,1.02,1.37,0.23,0.436,0.167,0.319,0.409,119.0,99.0,107.0,70.0,100.0,88.0,82.0,101.0,93.0,,,,75.0,92.0,87.0,,,,0.094,0.277,0.095,,,0.412,-2.02,-1.28,,0.73,,1.39,93.8,88.6,,93.4,,81.4,0.303,0.455,0.094,,,,0.304,0.739,0.159,,,,,,,0.292,0.563,0.182,0.179,0.256,0.336,89.0,95.0,93.0,0.123,0.94,85.0,0.186,0.302,0.347,,,,,,
15,2024-06-22,745731,Lineout,field_out,True,669224,450203,Austin Wells,Charlie Morton,0,c151f144-498f-4df0-9182-7f5e879a75fe,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.07,4.39,97.1,98.0,94.0,97.0,0.753,8.97,3.51,7.49,1.02,1.37,0.23,0.436,0.167,0.319,0.409,119.0,99.0,107.0,70.0,100.0,88.0,82.0,101.0,93.0,,,,75.0,92.0,87.0,,,,0.094,0.277,0.095,,,0.412,-2.02,-1.28,,0.73,,1.39,93.8,88.6,,93.4,,81.4,0.303,0.455,0.094,,,,0.304,0.739,0.159,,,,,,,0.292,0.563,0.182,0.179,0.256,0.336,89.0,95.0,93.0,0.123,0.94,85.0,0.186,0.302,0.347,,,,,,
16,2024-06-22,745731,Strikeout,strikeout,True,606115,573186,Orlando Arcia,Marcus Stroman,0,b0f5b28d-fe66-4eb2-81cf-4e73125c9254,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,92.0,80.0,90.0,49.0,95.0,83.0,94.0,92.0,88.0,91.0,100.0,99.0,107.0,98.0,97.0,82.0,99.0,94.0,0.363,0.034,0.192,0.105,0.177,0.128,-4.6,0.65,1.17,-0.02,-0.84,-0.91,89.9,88.0,83.1,89.9,85.5,81.8,0.285,0.469,0.14,0.204,0.296,0.292,0.222,0.472,0.192,0.108,0.216,0.271,0.27,0.514,0.306,0.5,0.7,0.333,0.0,0.0,0.429,,,,,,,,,,,,,,,
17,2024-06-22,745731,Walk,walk,False,672284,573186,Jarred Kelenic,Marcus Stroman,0,6a9d3666-358f-4a55-a1f3-3fc01bfcac7a,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,92.0,80.0,90.0,49.0,95.0,83.0,94.0,92.0,88.0,91.0,100.0,99.0,107.0,98.0,97.0,82.0,99.0,94.0,0.363,0.034,0.192,0.105,0.177,0.128,-4.6,0.65,1.17,-0.02,-0.84,-0.91,89.9,88.0,83.1,89.9,85.5,81.8,0.285,0.469,0.14,0.204,0.296,0.292,0.222,0.472,0.192,0.108,0.216,0.271,0.27,0.514,0.306,0.5,0.7,0.333,0.0,0.0,0.429,,,,,,,,,,,,,,,
18,2024-06-22,745731,Grounded Into DP,grounded_into_double_play,True,645277,573186,Ozzie Albies,Marcus Stroman,1,d8091b90-1160-482c-97f6-694d16487107,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,92.0,80.0,90.0,49.0,95.0,83.0,94.0,92.0,88.0,91.0,100.0,99.0,107.0,98.0,97.0,82.0,99.0,94.0,0.363,0.034,0.192,0.105,0.177,0.128,-4.6,0.65,1.17,-0.02,-0.84,-0.91,89.9,88.0,83.1,89.9,85.5,81.8,0.285,0.469,0.14,0.204,0.296,0.292,0.222,0.472,0.192,0.108,0.216,0.271,0.27,0.514,0.306,0.5,0.7,0.333,0.0,0.0,0.429,,,,,,,,,,,,,,,
19,2024-06-22,745731,Single,single,False,665828,450203,Oswaldo Cabrera,Charlie Morton,0,6d29c970-e8d7-4b2f-91ac-f19ee319cd2e,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.07,4.39,97.1,98.0,94.0,97.0,0.753,8.97,3.51,7.49,1.02,1.37,0.23,0.436,0.167,0.319,0.409,119.0,99.0,107.0,70.0,100.0,88.0,82.0,101.0,93.0,,,,75.0,92.0,87.0,,,,0.094,0.277,0.095,,,0.412,-2.02,-1.28,,0.73,,1.39,93.8,88.6,,93.4,,81.4,0.303,0.455,0.094,,,,0.304,0.739,0.159,,,,,,,0.292,0.563,0.182,0.179,0.256,0.336,89.0,95.0,93.0,0.123,0.94,85.0,0.186,0.302,0.347,,,,,,
20,2024-06-22,745731,Walk,walk,False,683011,450203,Anthony Volpe,Charlie Morton,1,92ab912c-1654-4576-8835-fd8bf5b12fd6,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.07,4.39,97.1,98.0,94.0,97.0,0.753,8.97,3.51,7.49,1.02,1.37,0.23,0.436,0.167,0.319,0.409,119.0,99.0,107.0,70.0,100.0,88.0,82.0,101.0,93.0,,,,75.0,92.0,87.0,,,,0.094,0.277,0.095,,,0.412,-2.02,-1.28,,0.73,,1.39,93.8,88.6,,93.4,,81.4,0.303,0.455,0.094,,,,0.304,0.739,0.159,,,,,,,0.292,0.563,0.182,0.179,0.256,0.336,89.0,95.0,93.0,0.123,0.94,85.0,0.186,0.302,0.347,,,,,,
21,2024-06-22,745731,Single,single,False,665742,450203,Juan Soto,Charlie Morton,1,e2b5bb0a-e452-4fb2-857f-4adf1c83f51a,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.07,4.39,97.1,98.0,94.0,97.0,0.753,8.97,3.51,7.49,1.02,1.37,0.23,0.436,0.167,0.319,0.409,119.0,99.0,107.0,70.0,100.0,88.0,82.0,101.0,93.0,,,,75.0,92.0,87.0,,,,0.094,0.277,0.095,,,0.412,-2.02,-1.28,,0.73,,1.39,93.8,88.6,,93.4,,81.4,0.303,0.455,0.094,,,,0.304,0.739,0.159,,,,,,,0.292,0.563,0.182,0.179,0.256,0.336,89.0,95.0,93.0,0.123,0.94,85.0,0.186,0.302,0.347,,,,,,
22,2024-06-22,745731,Grounded Into DP,grounded_into_double_play,True,592450,450203,Aaron Judge,Charlie Morton,1,bbfb1314-8c96-43c8-81a1-29c3051fe1ed,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.07,4.39,97.1,98.0,94.0,97.0,0.753,8.97,3.51,7.49,1.02,1.37,0.23,0.436,0.167,0.319,0.409,119.0,99.0,107.0,70.0,100.0,88.0,82.0,101.0,93.0,,,,75.0,92.0,87.0,,,,0.094,0.277,0.095,,,0.412,-2.02,-1.28,,0.73,,1.39,93.8,88.6,,93.4,,81.4,0.303,0.455,0.094,,,,0.304,0.739,0.159,,,,,,,0.292,0.563,0.182,0.179,0.256,0.336,89.0,95.0,93.0,0.123,0.94,85.0,0.186,0.302,0.347,,,,,,
23,2024-06-22,745731,Groundout,field_out,True,657077,450203,Alex Verdugo,Charlie Morton,0,83701703-df18-4592-b225-530d7cb96022,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.07,4.39,97.1,98.0,94.0,97.0,0.753,8.97,3.51,7.49,1.02,1.37,0.23,0.436,0.167,0.319,0.409,119.0,99.0,107.0,70.0,100.0,88.0,82.0,101.0,93.0,,,,75.0,92.0,87.0,,,,0.094,0.277,0.095,,,0.412,-2.02,-1.28,,0.73,,1.39,93.8,88.6,,93.4,,81.4,0.303,0.455,0.094,,,,0.304,0.739,0.159,,,,,,,0.292,0.563,0.182,0.179,0.256,0.336,89.0,95.0,93.0,0.123,0.94,85.0,0.186,0.302,0.347,,,,,,
24,2024-06-22,745731,Strikeout,strikeout,True,542303,573186,Marcell Ozuna,Marcus Stroman,0,4c7bce20-560d-4268-af31-e8b986739320,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,92.0,80.0,90.0,49.0,95.0,83.0,94.0,92.0,88.0,91.0,100.0,99.0,107.0,98.0,97.0,82.0,99.0,94.0,0.363,0.034,0.192,0.105,0.177,0.128,-4.6,0.65,1.17,-0.02,-0.84,-0.91,89.9,88.0,83.1,89.9,85.5,81.8,0.285,0.469,0.14,0.204,0.296,0.292,0.222,0.472,0.192,0.108,0.216,0.271,0.27,0.514,0.306,0.5,0.7,0.333,0.0,0.0,0.429,,,,,,,,,,,,,,,
25,2024-06-22,745731,Groundout,field_out,True,621566,573186,Matt Olson,Marcus Stroman,0,cf613e29-5560-426f-980f-54c676c214a8,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,92.0,80.0,90.0,49.0,95.0,83.0,94.0,92.0,88.0,91.0,100.0,99.0,107.0,98.0,97.0,82.0,99.0,94.0,0.363,0.034,0.192,0.105,0.177,0.128,-4.6,0.65,1.17,-0.02,-0.84,-0.91,89.9,88.0,83.1,89.9,85.5,81.8,0.285,0.469,0.14,0.204,0.296,0.292,0.222,0.472,0.192,0.108,0.216,0.271,0.27,0.514,0.306,0.5,0.7,0.333,0.0,0.0,0.429,,,,,,,,,,,,,,,
26,2024-06-22,745731,Flyout,field_out,True,663586,573186,Austin Riley,Marcus Stroman,0,0b8f8250-f736-4d97-8ca4-2f7550a1b292,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,92.0,80.0,90.0,49.0,95.0,83.0,94.0,92.0,88.0,91.0,100.0,99.0,107.0,98.0,97.0,82.0,99.0,94.0,0.363,0.034,0.192,0.105,0.177,0.128,-4.6,0.65,1.17,-0.02,-0.84,-0.91,89.9,88.0,83.1,89.9,85.5,81.8,0.285,0.469,0.14,0.204,0.296,0.292,0.222,0.472,0.192,0.108,0.216,0.271,0.27,0.514,0.306,0.5,0.7,0.333,0.0,0.0,0.429,,,,,,,,,,,,,,,
27,2024-06-22,745731,Double,double,False,519317,450203,Giancarlo Stanton,Charlie Morton,0,1c352d6b-caea-48a8-884f-ffdeafe04fb4,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.07,4.39,97.1,98.0,94.0,97.0,0.753,8.97,3.51,7.49,1.02,1.37,0.23,0.436,0.167,0.319,0.409,119.0,99.0,107.0,70.0,100.0,88.0,82.0,101.0,93.0,,,,75.0,92.0,87.0,,,,0.094,0.277,0.095,,,0.412,-2.02,-1.28,,0.73,,1.39,93.8,88.6,,93.4,,81.4,0.303,0.455,0.094,,,,0.304,0.739,0.159,,,,,,,0.292,0.563,0.182,0.179,0.256,0.336,89.0,95.0,93.0,0.123,0.94,85.0,0.186,0.302,0.347,,,,,,
28,2024-06-22,745731,Lineout,field_out,True,700250,450203,Ben Rice,Charlie Morton,0,8a174147-4da2-4bd1-bcf3-9360974b2116,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.07,4.39,97.1,98.0,94.0,97.0,0.753,8.97,3.51,7.49,1.02,1.37,0.23,0.436,0.167,0.319,0.409,119.0,99.0,107.0,70.0,100.0,88.0,82.0,101.0,93.0,,,,75.0,92.0,87.0,,,,0.094,0.277,0.095,,,0.412,-2.02,-1.28,,0.73,,1.39,93.8,88.6,,93.4,,81.4,0.303,0.455,0.094,,,,0.304,0.739,0.159,,,,,,,0.292,0.563,0.182,0.179,0.256,0.336,89.0,95.0,93.0,0.123,0.94,85.0,0.186,0.302,0.347,,,,,,
29,2024-06-22,745731,Double,double,False,650402,450203,Gleyber Torres,Charlie Morton,1,774298e9-9909-4033-91a3-e1f7e2f40865,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.07,4.39,97.1,98.0,94.0,97.0,0.753,8.97,3.51,7.49,1.02,1.37,0.23,0.436,0.167,0.319,0.409,119.0,99.0,107.0,70.0,100.0,88.0,82.0,101.0,93.0,,,,75.0,92.0,87.0,,,,0.094,0.277,0.095,,,0.412,-2.02,-1.28,,0.73,,1.39,93.8,88.6,,93.4,,81.4,0.303,0.455,0.094,,,,0.304,0.739,0.159,,,,,,,0.292,0.563,0.182,0.179,0.256,0.336,89.0,95.0,93.0,0.123,0.94,85.0,0.186,0.302,0.347,,,,,,
30,2024-06-22,745731,Strikeout,strikeout,True,669224,450203,Austin Wells,Charlie Morton,0,eaca545a-7997-4f08-8fea-d56ea6902441,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.07,4.39,97.1,98.0,94.0,97.0,0.753,8.97,3.51,7.49,1.02,1.37,0.23,0.436,0.167,0.319,0.409,119.0,99.0,107.0,70.0,100.0,88.0,82.0,101.0,93.0,,,,75.0,92.0,87.0,,,,0.094,0.277,0.095,,,0.412,-2.02,-1.28,,0.73,,1.39,93.8,88.6,,93.4,,81.4,0.303,0.455,0.094,,,,0.304,0.739,0.159,,,,,,,0.292,0.563,0.182,0.179,0.256,0.336,89.0,95.0,93.0,0.123,0.94,85.0,0.186,0.302,0.347,,,,,,
