,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
10,2024-07-04,746857,Strikeout,strikeout,True,679032,592791,Johan Rojas,Jameson Taillon,0,f9f2f687-02bd-4d78-a3f5-6adfb67977e2,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,CHC,3.1,3.72,93.0,108.0,87.0,104.0,0.822,7.26,1.74,8.71,1.16,0.81,0.228,0.422,0.149,0.318,0.467,77.0,102.0,102.0,106.0,113.0,113.0,69.0,106.0,96.0,74.0,99.0,89.0,106.0,117.0,121.0,92.0,105.0,99.0,0.079,0.325,0.234,0.168,0.165,0.029,0.37,2.55,-0.39,-0.43,-0.02,-3.72,92.5,86.8,85.9,93.0,80.8,80.0,0.263,0.434,0.128,0.256,0.267,0.187,0.224,0.395,0.315,0.227,0.303,0.227,0.318,0.5,0.13,0.273,0.818,0.087,,,,,,,,,,,,,,,
11,2024-07-04,746857,Walk,walk,False,673548,650911,Seiya Suzuki,Cristopher Sánchez,0,e2e99df4-7b68-4d52-a1f6-dbdd39e433a9,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,2.96,3.49,103.1,101.0,93.0,105.0,0.783,7.58,2.44,8.62,0.17,3.23,0.218,0.41,0.205,0.303,0.415,84.0,104.0,113.0,,,,,,,98.0,99.0,98.0,95.0,100.0,104.0,86.0,52.0,74.0,0.477,,0.002,0.184,,0.337,,2.59,-0.18,1.12,,2.05,,86.5,85.2,94.4,84.1,,,,,,,,0.217,0.319,0.292,,,,0.343,0.436,0.1,0.166,0.185,0.385,,,,,,,,,,,,,,,
12,2024-07-04,746857,Single,single,False,664023,650911,Ian Happ,Cristopher Sánchez,1,c3d9a322-524c-4490-816c-1e58c5880b4c,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,2.96,3.49,103.1,101.0,93.0,105.0,0.783,7.58,2.44,8.62,0.17,3.23,0.218,0.41,0.205,0.303,0.415,84.0,104.0,113.0,,,,,,,98.0,99.0,98.0,95.0,100.0,104.0,86.0,52.0,74.0,0.477,,0.002,0.184,,0.337,,2.59,-0.18,1.12,,2.05,,86.5,85.2,94.4,84.1,,,,,,,,0.217,0.319,0.292,,,,0.343,0.436,0.1,0.166,0.185,0.385,,,,,,,,,,,,,,,
13,2024-07-04,746857,Strikeout,strikeout,True,666624,650911,Christopher Morel,Cristopher Sánchez,0,f143b9dd-ab63-4afe-9e66-67aa9a883419,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,2.96,3.49,103.1,101.0,93.0,105.0,0.783,7.58,2.44,8.62,0.17,3.23,0.218,0.41,0.205,0.303,0.415,84.0,104.0,113.0,,,,,,,98.0,99.0,98.0,95.0,100.0,104.0,86.0,52.0,74.0,0.477,,0.002,0.184,,0.337,,2.59,-0.18,1.12,,2.05,,86.5,85.2,94.4,84.1,,,,,,,,0.217,0.319,0.292,,,,0.343,0.436,0.1,0.166,0.185,0.385,,,,,,,,,,,,,,,
14,2024-07-04,746857,Strikeout,strikeout,True,621020,650911,Dansby Swanson,Cristopher Sánchez,1,a3eed14a-8cd6-4bee-a2ce-5f7de88000a5,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,2.96,3.49,103.1,101.0,93.0,105.0,0.783,7.58,2.44,8.62,0.17,3.23,0.218,0.41,0.205,0.303,0.415,84.0,104.0,113.0,,,,,,,98.0,99.0,98.0,95.0,100.0,104.0,86.0,52.0,74.0,0.477,,0.002,0.184,,0.337,,2.59,-0.18,1.12,,2.05,,86.5,85.2,94.4,84.1,,,,,,,,0.217,0.319,0.292,,,,0.343,0.436,0.1,0.166,0.185,0.385,,,,,,,,,,,,,,,
15,2024-07-04,746857,Strikeout,strikeout,True,623520,650911,David Bote,Cristopher Sánchez,0,3ea23a52-e1b1-4d2e-adec-1fd96c8eec37,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,2.96,3.49,103.1,101.0,93.0,105.0,0.783,7.58,2.44,8.62,0.17,3.23,0.218,0.41,0.205,0.303,0.415,84.0,104.0,113.0,,,,,,,98.0,99.0,98.0,95.0,100.0,104.0,86.0,52.0,74.0,0.477,,0.002,0.184,,0.337,,2.59,-0.18,1.12,,2.05,,86.5,85.2,94.4,84.1,,,,,,,,0.217,0.319,0.292,,,,0.343,0.436,0.1,0.166,0.185,0.385,,,,,,,,,,,,,,,
16,2024-07-04,746857,Flyout,field_out,True,596117,592791,Garrett Stubbs,Jameson Taillon,0,30a8ff70-a687-430b-ab64-81df7ccb4a71,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,CHC,3.1,3.72,93.0,108.0,87.0,104.0,0.822,7.26,1.74,8.71,1.16,0.81,0.228,0.422,0.149,0.318,0.467,77.0,102.0,102.0,106.0,113.0,113.0,69.0,106.0,96.0,74.0,99.0,89.0,106.0,117.0,121.0,92.0,105.0,99.0,0.079,0.325,0.234,0.168,0.165,0.029,0.37,2.55,-0.39,-0.43,-0.02,-3.72,92.5,86.8,85.9,93.0,80.8,80.0,0.263,0.434,0.128,0.256,0.267,0.187,0.224,0.395,0.315,0.227,0.303,0.227,0.318,0.5,0.13,0.273,0.818,0.087,,,,,,,,,,,,,,,
17,2024-07-04,746857,Pop Out,field_out,True,681082,592791,Bryson Stott,Jameson Taillon,0,4caea260-b5c7-488a-88e3-589d500d1886,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,CHC,3.1,3.72,93.0,108.0,87.0,104.0,0.822,7.26,1.74,8.71,1.16,0.81,0.228,0.422,0.149,0.318,0.467,77.0,102.0,102.0,106.0,113.0,113.0,69.0,106.0,96.0,74.0,99.0,89.0,106.0,117.0,121.0,92.0,105.0,99.0,0.079,0.325,0.234,0.168,0.165,0.029,0.37,2.55,-0.39,-0.43,-0.02,-3.72,92.5,86.8,85.9,93.0,80.8,80.0,0.263,0.434,0.128,0.256,0.267,0.187,0.224,0.395,0.315,0.227,0.303,0.227,0.318,0.5,0.13,0.273,0.818,0.087,,,,,,,,,,,,,,,
18,2024-07-04,746857,Flyout,field_out,True,607208,592791,Trea Turner,Jameson Taillon,0,68560f72-55bc-4e1e-9202-4769e9fcc121,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,CHC,3.1,3.72,93.0,108.0,87.0,104.0,0.822,7.26,1.74,8.71,1.16,0.81,0.228,0.422,0.149,0.318,0.467,77.0,102.0,102.0,106.0,113.0,113.0,69.0,106.0,96.0,74.0,99.0,89.0,106.0,117.0,121.0,92.0,105.0,99.0,0.079,0.325,0.234,0.168,0.165,0.029,0.37,2.55,-0.39,-0.43,-0.02,-3.72,92.5,86.8,85.9,93.0,80.8,80.0,0.263,0.434,0.128,0.256,0.267,0.187,0.224,0.395,0.315,0.227,0.303,0.227,0.318,0.5,0.13,0.273,0.818,0.087,,,,,,,,,,,,,,,
19,2024-07-04,746857,Pop Out,field_out,True,621512,650911,Tomás Nido,Cristopher Sánchez,0,75abc247-7f75-467e-a398-4e6ba6ed3247,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,2.96,3.49,103.1,101.0,93.0,105.0,0.783,7.58,2.44,8.62,0.17,3.23,0.218,0.41,0.205,0.303,0.415,84.0,104.0,113.0,,,,,,,98.0,99.0,98.0,95.0,100.0,104.0,86.0,52.0,74.0,0.477,,0.002,0.184,,0.337,,2.59,-0.18,1.12,,2.05,,86.5,85.2,94.4,84.1,,,,,,,,0.217,0.319,0.292,,,,0.343,0.436,0.1,0.166,0.185,0.385,,,,,,,,,,,,,,,
20,2024-07-04,746857,Lineout,field_out,True,663538,650911,Nico Hoerner,Cristopher Sánchez,0,1c6eee70-f607-412a-9413-cca92a08ee16,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,2.96,3.49,103.1,101.0,93.0,105.0,0.783,7.58,2.44,8.62,0.17,3.23,0.218,0.41,0.205,0.303,0.415,84.0,104.0,113.0,,,,,,,98.0,99.0,98.0,95.0,100.0,104.0,86.0,52.0,74.0,0.477,,0.002,0.184,,0.337,,2.59,-0.18,1.12,,2.05,,86.5,85.2,94.4,84.1,,,,,,,,0.217,0.319,0.292,,,,0.343,0.436,0.1,0.166,0.185,0.385,,,,,,,,,,,,,,,
21,2024-07-04,746857,Flyout,field_out,True,621550,650911,Patrick Wisdom,Cristopher Sánchez,0,d2f878c8-e1c0-464b-9c41-0e71a57205b8,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,2.96,3.49,103.1,101.0,93.0,105.0,0.783,7.58,2.44,8.62,0.17,3.23,0.218,0.41,0.205,0.303,0.415,84.0,104.0,113.0,,,,,,,98.0,99.0,98.0,95.0,100.0,104.0,86.0,52.0,74.0,0.477,,0.002,0.184,,0.337,,2.59,-0.18,1.12,,2.05,,86.5,85.2,94.4,84.1,,,,,,,,0.217,0.319,0.292,,,,0.343,0.436,0.1,0.166,0.185,0.385,,,,,,,,,,,,,,,
22,2024-07-04,746857,Flyout,field_out,True,664761,592791,Alec Bohm,Jameson Taillon,0,2ad05639-4809-49cb-99a3-8b5d5c3ab117,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,CHC,3.1,3.72,93.0,108.0,87.0,104.0,0.822,7.26,1.74,8.71,1.16,0.81,0.228,0.422,0.149,0.318,0.467,77.0,102.0,102.0,106.0,113.0,113.0,69.0,106.0,96.0,74.0,99.0,89.0,106.0,117.0,121.0,92.0,105.0,99.0,0.079,0.325,0.234,0.168,0.165,0.029,0.37,2.55,-0.39,-0.43,-0.02,-3.72,92.5,86.8,85.9,93.0,80.8,80.0,0.263,0.434,0.128,0.256,0.267,0.187,0.224,0.395,0.315,0.227,0.303,0.227,0.318,0.5,0.13,0.273,0.818,0.087,,,,,,,,,,,,,,,
23,2024-07-04,746857,Lineout,field_out,True,669016,592791,Brandon Marsh,Jameson Taillon,0,6a737eea-8b0d-4845-9965-0fa79d20617d,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,CHC,3.1,3.72,93.0,108.0,87.0,104.0,0.822,7.26,1.74,8.71,1.16,0.81,0.228,0.422,0.149,0.318,0.467,77.0,102.0,102.0,106.0,113.0,113.0,69.0,106.0,96.0,74.0,99.0,89.0,106.0,117.0,121.0,92.0,105.0,99.0,0.079,0.325,0.234,0.168,0.165,0.029,0.37,2.55,-0.39,-0.43,-0.02,-3.72,92.5,86.8,85.9,93.0,80.8,80.0,0.263,0.434,0.128,0.256,0.267,0.187,0.224,0.395,0.315,0.227,0.303,0.227,0.318,0.5,0.13,0.273,0.818,0.087,,,,,,,,,,,,,,,
24,2024-07-04,746857,Home Run,home_run,False,592206,592791,Nick Castellanos,Jameson Taillon,0,cb5b33ae-30d5-4d7e-b565-9cb097fe1aa6,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,CHC,3.1,3.72,93.0,108.0,87.0,104.0,0.822,7.26,1.74,8.71,1.16,0.81,0.228,0.422,0.149,0.318,0.467,77.0,102.0,102.0,106.0,113.0,113.0,69.0,106.0,96.0,74.0,99.0,89.0,106.0,117.0,121.0,92.0,105.0,99.0,0.079,0.325,0.234,0.168,0.165,0.029,0.37,2.55,-0.39,-0.43,-0.02,-3.72,92.5,86.8,85.9,93.0,80.8,80.0,0.263,0.434,0.128,0.256,0.267,0.187,0.224,0.395,0.315,0.227,0.303,0.227,0.318,0.5,0.13,0.273,0.818,0.087,,,,,,,,,,,,,,,
25,2024-07-04,746857,Strikeout,strikeout,True,665019,592791,Kody Clemens,Jameson Taillon,0,e4082f70-a0ad-4447-8081-6f6d090de5d5,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,CHC,3.1,3.72,93.0,108.0,87.0,104.0,0.822,7.26,1.74,8.71,1.16,0.81,0.228,0.422,0.149,0.318,0.467,77.0,102.0,102.0,106.0,113.0,113.0,69.0,106.0,96.0,74.0,99.0,89.0,106.0,117.0,121.0,92.0,105.0,99.0,0.079,0.325,0.234,0.168,0.165,0.029,0.37,2.55,-0.39,-0.43,-0.02,-3.72,92.5,86.8,85.9,93.0,80.8,80.0,0.263,0.434,0.128,0.256,0.267,0.187,0.224,0.395,0.315,0.227,0.303,0.227,0.318,0.5,0.13,0.273,0.818,0.087,,,,,,,,,,,,,,,
26,2024-07-04,746857,Walk,walk,False,641355,650911,Cody Bellinger,Cristopher Sánchez,0,5106830e-929e-40dc-954e-ffc3b7dc9919,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,2.96,3.49,103.1,101.0,93.0,105.0,0.783,7.58,2.44,8.62,0.17,3.23,0.218,0.41,0.205,0.303,0.415,84.0,104.0,113.0,,,,,,,98.0,99.0,98.0,95.0,100.0,104.0,86.0,52.0,74.0,0.477,,0.002,0.184,,0.337,,2.59,-0.18,1.12,,2.05,,86.5,85.2,94.4,84.1,,,,,,,,0.217,0.319,0.292,,,,0.343,0.436,0.1,0.166,0.185,0.385,,,,,,,,,,,,,,,
27,2024-07-04,746857,Single,single,False,673548,650911,Seiya Suzuki,Cristopher Sánchez,1,1ad791bb-9fb8-4ec7-91fc-298e314476ea,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,2.96,3.49,103.1,101.0,93.0,105.0,0.783,7.58,2.44,8.62,0.17,3.23,0.218,0.41,0.205,0.303,0.415,84.0,104.0,113.0,,,,,,,98.0,99.0,98.0,95.0,100.0,104.0,86.0,52.0,74.0,0.477,,0.002,0.184,,0.337,,2.59,-0.18,1.12,,2.05,,86.5,85.2,94.4,84.1,,,,,,,,0.217,0.319,0.292,,,,0.343,0.436,0.1,0.166,0.185,0.385,,,,,,,,,,,,,,,
28,2024-07-04,746857,Home Run,home_run,False,664023,650911,Ian Happ,Cristopher Sánchez,1,d37c0b3e-b02b-4470-98a3-bacf7b078e09,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,2.96,3.49,103.1,101.0,93.0,105.0,0.783,7.58,2.44,8.62,0.17,3.23,0.218,0.41,0.205,0.303,0.415,84.0,104.0,113.0,,,,,,,98.0,99.0,98.0,95.0,100.0,104.0,86.0,52.0,74.0,0.477,,0.002,0.184,,0.337,,2.59,-0.18,1.12,,2.05,,86.5,85.2,94.4,84.1,,,,,,,,0.217,0.319,0.292,,,,0.343,0.436,0.1,0.166,0.185,0.385,,,,,,,,,,,,,,,
29,2024-07-04,746857,Lineout,field_out,True,666624,650911,Christopher Morel,Cristopher Sánchez,0,2cbff5fe-0f43-4ec2-b961-6c16570844e9,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,2.96,3.49,103.1,101.0,93.0,105.0,0.783,7.58,2.44,8.62,0.17,3.23,0.218,0.41,0.205,0.303,0.415,84.0,104.0,113.0,,,,,,,98.0,99.0,98.0,95.0,100.0,104.0,86.0,52.0,74.0,0.477,,0.002,0.184,,0.337,,2.59,-0.18,1.12,,2.05,,86.5,85.2,94.4,84.1,,,,,,,,0.217,0.319,0.292,,,,0.343,0.436,0.1,0.166,0.185,0.385,,,,,,,,,,,,,,,
30,2024-07-04,746857,Walk,walk,False,621020,650911,Dansby Swanson,Cristopher Sánchez,0,ae93c06b-55c0-49da-bc13-a59410bf9a87,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,2.96,3.49,103.1,101.0,93.0,105.0,0.783,7.58,2.44,8.62,0.17,3.23,0.218,0.41,0.205,0.303,0.415,84.0,104.0,113.0,,,,,,,98.0,99.0,98.0,95.0,100.0,104.0,86.0,52.0,74.0,0.477,,0.002,0.184,,0.337,,2.59,-0.18,1.12,,2.05,,86.5,85.2,94.4,84.1,,,,,,,,0.217,0.319,0.292,,,,0.343,0.436,0.1,0.166,0.185,0.385,,,,,,,,,,,,,,,
31,2024-07-04,746857,Double,double,False,623520,650911,David Bote,Cristopher Sánchez,1,56930628-840b-4663-94b6-680f2e48d6d9,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,2.96,3.49,103.1,101.0,93.0,105.0,0.783,7.58,2.44,8.62,0.17,3.23,0.218,0.41,0.205,0.303,0.415,84.0,104.0,113.0,,,,,,,98.0,99.0,98.0,95.0,100.0,104.0,86.0,52.0,74.0,0.477,,0.002,0.184,,0.337,,2.59,-0.18,1.12,,2.05,,86.5,85.2,94.4,84.1,,,,,,,,0.217,0.319,0.292,,,,0.343,0.436,0.1,0.166,0.185,0.385,,,,,,,,,,,,,,,
32,2024-07-04,746857,Groundout,field_out,True,621512,650911,Tomás Nido,Cristopher Sánchez,1,64063b8e-0730-450c-b894-d566f8ff37a4,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,2.96,3.49,103.1,101.0,93.0,105.0,0.783,7.58,2.44,8.62,0.17,3.23,0.218,0.41,0.205,0.303,0.415,84.0,104.0,113.0,,,,,,,98.0,99.0,98.0,95.0,100.0,104.0,86.0,52.0,74.0,0.477,,0.002,0.184,,0.337,,2.59,-0.18,1.12,,2.05,,86.5,85.2,94.4,84.1,,,,,,,,0.217,0.319,0.292,,,,0.343,0.436,0.1,0.166,0.185,0.385,,,,,,,,,,,,,,,
