,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,KC%,CH%,wFA/C,wFC/C,wSI/C,wKC/C,wCH/C,vFA,vFC,vCH,vSI,vKC,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,FS%,SL%,CU%,wFS/C,wSL/C,wCU/C,vFS,vSL,vCU,SL_ba,SL_slg,SL_whiff,FS_ba,FS_slg,FS_whiff
32,2024-04-14,746164,Flyout,field_out,True,606192,506433,Teoscar Hernández,Yu Darvish,0,b00b5cb4-c003-4fcb-969d-f8ebd6ba0f1c,506433.0,yudarvish,Darvish,Right,Yu Darvish,SDP,3.2,3.54,56.1,103.0,99.0,102.0,0.771,8.47,2.4,7.19,0.96,0.92,0.169,0.494,0.119,0.344,0.494,,,,93.0,104.0,99.0,86.0,112.0,102.0,91.0,112.0,110.0,84.0,107.0,100.0,0.154,0.22,0.056,0.065,,0.42,3.56,-1.23,2.79,,94.0,90.7,,93.4,78.5,0.192,0.346,0.17,0.182,0.318,0.368,,,,0.308,0.538,0.132,0.0,0.0,0.36,97.0,89.0,99.0,115.0,97.0,103.0,107.0,104.0,106.0,0.082,0.358,0.064,0.42,1.23,-2.94,87.5,84.6,73.3,0.2,0.3,0.186,0.182,0.409,0.385
33,2024-04-14,746164,Pop Out,field_out,True,681546,506433,James Outman,Yu Darvish,0,5eb72aed-7442-451c-8533-40e3d8d20bc6,506433.0,yudarvish,Darvish,Right,Yu Darvish,SDP,3.2,3.54,56.1,103.0,99.0,102.0,0.771,8.47,2.4,7.19,0.96,0.92,0.169,0.494,0.119,0.344,0.494,,,,93.0,104.0,99.0,86.0,112.0,102.0,91.0,112.0,110.0,84.0,107.0,100.0,0.154,0.22,0.056,0.065,,0.42,3.56,-1.23,2.79,,94.0,90.7,,93.4,78.5,0.192,0.346,0.17,0.182,0.318,0.368,,,,0.308,0.538,0.132,0.0,0.0,0.36,97.0,89.0,99.0,115.0,97.0,103.0,107.0,104.0,106.0,0.082,0.358,0.064,0.42,1.23,-2.94,87.5,84.6,73.3,0.2,0.3,0.186,0.182,0.409,0.385
34,2024-04-14,746164,Walk,walk,False,571771,506433,Enrique Hernández,Yu Darvish,0,072d5667-4b08-409d-a871-8e60c974c250,506433.0,yudarvish,Darvish,Right,Yu Darvish,SDP,3.2,3.54,56.1,103.0,99.0,102.0,0.771,8.47,2.4,7.19,0.96,0.92,0.169,0.494,0.119,0.344,0.494,,,,93.0,104.0,99.0,86.0,112.0,102.0,91.0,112.0,110.0,84.0,107.0,100.0,0.154,0.22,0.056,0.065,,0.42,3.56,-1.23,2.79,,94.0,90.7,,93.4,78.5,0.192,0.346,0.17,0.182,0.318,0.368,,,,0.308,0.538,0.132,0.0,0.0,0.36,97.0,89.0,99.0,115.0,97.0,103.0,107.0,104.0,106.0,0.082,0.358,0.064,0.42,1.23,-2.94,87.5,84.6,73.3,0.2,0.3,0.186,0.182,0.409,0.385
35,2024-04-14,746164,Flyout,field_out,True,666158,506433,Gavin Lux,Yu Darvish,0,ff264bb9-809f-4792-87df-e549c16253f6,506433.0,yudarvish,Darvish,Right,Yu Darvish,SDP,3.2,3.54,56.1,103.0,99.0,102.0,0.771,8.47,2.4,7.19,0.96,0.92,0.169,0.494,0.119,0.344,0.494,,,,93.0,104.0,99.0,86.0,112.0,102.0,91.0,112.0,110.0,84.0,107.0,100.0,0.154,0.22,0.056,0.065,,0.42,3.56,-1.23,2.79,,94.0,90.7,,93.4,78.5,0.192,0.346,0.17,0.182,0.318,0.368,,,,0.308,0.538,0.132,0.0,0.0,0.36,97.0,89.0,99.0,115.0,97.0,103.0,107.0,104.0,106.0,0.082,0.358,0.064,0.42,1.23,-2.94,87.5,84.6,73.3,0.2,0.3,0.186,0.182,0.409,0.385
36,2024-04-14,746164,Flyout,field_out,True,593428,572020,Xander Bogaerts,James Paxton,0,636f8d8f-a8ef-4a83-be77-c5b7ccf5c105,572020.0,jamespaxton,Paxton,Left,James Paxton,LAD,4.38,4.83,84.1,97.0,73.0,90.0,0.821,6.08,4.7,8.32,1.07,0.85,0.269,0.322,0.14,0.337,0.417,71.0,97.0,96.0,69.0,98.0,85.0,65.0,98.0,92.0,79.0,96.0,96.0,82.0,95.0,84.0,0.032,0.577,0.037,0.284,0.07,0.34,-3.42,-4.92,-0.23,-1.66,93.2,84.0,82.6,92.6,80.8,0.243,0.381,0.138,0.224,0.355,0.358,0.217,0.348,0.31,0.462,0.692,0.095,0.308,0.769,0.13,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-04-14,746164,Walk,walk,False,665487,572020,Fernando Tatis Jr.,James Paxton,0,a71dd89e-df86-483a-aae2-2c28517c8903,572020.0,jamespaxton,Paxton,Left,James Paxton,LAD,4.38,4.83,84.1,97.0,73.0,90.0,0.821,6.08,4.7,8.32,1.07,0.85,0.269,0.322,0.14,0.337,0.417,71.0,97.0,96.0,69.0,98.0,85.0,65.0,98.0,92.0,79.0,96.0,96.0,82.0,95.0,84.0,0.032,0.577,0.037,0.284,0.07,0.34,-3.42,-4.92,-0.23,-1.66,93.2,84.0,82.6,92.6,80.8,0.243,0.381,0.138,0.224,0.355,0.358,0.217,0.348,0.31,0.462,0.692,0.095,0.308,0.769,0.13,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-04-14,746164,Grounded Into DP,grounded_into_double_play,True,630105,572020,Jake Cronenworth,James Paxton,1,d4fcc0d4-9975-4773-b4ff-03cfcda367a3,572020.0,jamespaxton,Paxton,Left,James Paxton,LAD,4.38,4.83,84.1,97.0,73.0,90.0,0.821,6.08,4.7,8.32,1.07,0.85,0.269,0.322,0.14,0.337,0.417,71.0,97.0,96.0,69.0,98.0,85.0,65.0,98.0,92.0,79.0,96.0,96.0,82.0,95.0,84.0,0.032,0.577,0.037,0.284,0.07,0.34,-3.42,-4.92,-0.23,-1.66,93.2,84.0,82.6,92.6,80.8,0.243,0.381,0.138,0.224,0.355,0.358,0.217,0.348,0.31,0.462,0.692,0.095,0.308,0.769,0.13,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-04-14,746164,Flyout,field_out,True,605141,506433,Mookie Betts,Yu Darvish,0,f886b0bb-4726-4a87-971a-17fca9d038fa,506433.0,yudarvish,Darvish,Right,Yu Darvish,SDP,3.2,3.54,56.1,103.0,99.0,102.0,0.771,8.47,2.4,7.19,0.96,0.92,0.169,0.494,0.119,0.344,0.494,,,,93.0,104.0,99.0,86.0,112.0,102.0,91.0,112.0,110.0,84.0,107.0,100.0,0.154,0.22,0.056,0.065,,0.42,3.56,-1.23,2.79,,94.0,90.7,,93.4,78.5,0.192,0.346,0.17,0.182,0.318,0.368,,,,0.308,0.538,0.132,0.0,0.0,0.36,97.0,89.0,99.0,115.0,97.0,103.0,107.0,104.0,106.0,0.082,0.358,0.064,0.42,1.23,-2.94,87.5,84.6,73.3,0.2,0.3,0.186,0.182,0.409,0.385
40,2024-04-14,746164,Strikeout,strikeout,True,660271,506433,Shohei Ohtani,Yu Darvish,0,e53334ee-b547-4370-bd24-44d198ee4bcd,506433.0,yudarvish,Darvish,Right,Yu Darvish,SDP,3.2,3.54,56.1,103.0,99.0,102.0,0.771,8.47,2.4,7.19,0.96,0.92,0.169,0.494,0.119,0.344,0.494,,,,93.0,104.0,99.0,86.0,112.0,102.0,91.0,112.0,110.0,84.0,107.0,100.0,0.154,0.22,0.056,0.065,,0.42,3.56,-1.23,2.79,,94.0,90.7,,93.4,78.5,0.192,0.346,0.17,0.182,0.318,0.368,,,,0.308,0.538,0.132,0.0,0.0,0.36,97.0,89.0,99.0,115.0,97.0,103.0,107.0,104.0,106.0,0.082,0.358,0.064,0.42,1.23,-2.94,87.5,84.6,73.3,0.2,0.3,0.186,0.182,0.409,0.385
41,2024-04-14,746164,Flyout,field_out,True,518692,506433,Freddie Freeman,Yu Darvish,0,daee0b89-81e1-44cc-a66a-880cbf5476c2,506433.0,yudarvish,Darvish,Right,Yu Darvish,SDP,3.2,3.54,56.1,103.0,99.0,102.0,0.771,8.47,2.4,7.19,0.96,0.92,0.169,0.494,0.119,0.344,0.494,,,,93.0,104.0,99.0,86.0,112.0,102.0,91.0,112.0,110.0,84.0,107.0,100.0,0.154,0.22,0.056,0.065,,0.42,3.56,-1.23,2.79,,94.0,90.7,,93.4,78.5,0.192,0.346,0.17,0.182,0.318,0.368,,,,0.308,0.538,0.132,0.0,0.0,0.36,97.0,89.0,99.0,115.0,97.0,103.0,107.0,104.0,106.0,0.082,0.358,0.064,0.42,1.23,-2.94,87.5,84.6,73.3,0.2,0.3,0.186,0.182,0.409,0.385
42,2024-04-14,746164,Walk,walk,False,592518,572020,Manny Machado,James Paxton,0,40e4b97f-57a9-4b27-a524-f677f6bd40a8,572020.0,jamespaxton,Paxton,Left,James Paxton,LAD,4.38,4.83,84.1,97.0,73.0,90.0,0.821,6.08,4.7,8.32,1.07,0.85,0.269,0.322,0.14,0.337,0.417,71.0,97.0,96.0,69.0,98.0,85.0,65.0,98.0,92.0,79.0,96.0,96.0,82.0,95.0,84.0,0.032,0.577,0.037,0.284,0.07,0.34,-3.42,-4.92,-0.23,-1.66,93.2,84.0,82.6,92.6,80.8,0.243,0.381,0.138,0.224,0.355,0.358,0.217,0.348,0.31,0.462,0.692,0.095,0.308,0.769,0.13,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-04-14,746164,Walk,walk,False,595777,572020,Jurickson Profar,James Paxton,1,f9498ba5-0701-4edd-89c7-613bf855ad90,572020.0,jamespaxton,Paxton,Left,James Paxton,LAD,4.38,4.83,84.1,97.0,73.0,90.0,0.821,6.08,4.7,8.32,1.07,0.85,0.269,0.322,0.14,0.337,0.417,71.0,97.0,96.0,69.0,98.0,85.0,65.0,98.0,92.0,79.0,96.0,96.0,82.0,95.0,84.0,0.032,0.577,0.037,0.284,0.07,0.34,-3.42,-4.92,-0.23,-1.66,93.2,84.0,82.6,92.6,80.8,0.243,0.381,0.138,0.224,0.355,0.358,0.217,0.348,0.31,0.462,0.692,0.095,0.308,0.769,0.13,,,,,,,,,,,,,,,,,,,,,,,,
44,2024-04-14,746164,Walk,walk,False,673490,518489,Ha-Seong Kim,Ryan Brasier,1,b0296774-255a-4230-aed3-f94092221385,518489.0,ryanbrasier,Brasier,Right,Ryan Brasier,LAD,4.63,3.77,11.2,103.0,97.0,102.0,0.835,9.26,2.31,7.71,2.31,1.36,0.188,0.438,0.156,0.375,0.469,,,,95.0,103.0,100.0,96.0,95.0,90.0,,,,82.0,100.0,100.0,0.222,0.278,0.13,,,5.39,7.63,1.4,,,94.3,90.7,,94.2,,0.0,0.0,0.25,,,,,,,0.167,0.167,0.286,0.0,0.0,0.0,,,,106.0,109.0,113.0,,,,,0.37,,,-7.8,,,84.9,,0.409,0.864,0.156,,,
45,2024-04-14,746164,Grounded Into DP,grounded_into_double_play,True,669134,518489,Luis Campusano,Ryan Brasier,1,717ed130-3728-4c67-92a3-d1e49f00ecbf,518489.0,ryanbrasier,Brasier,Right,Ryan Brasier,LAD,4.63,3.77,11.2,103.0,97.0,102.0,0.835,9.26,2.31,7.71,2.31,1.36,0.188,0.438,0.156,0.375,0.469,,,,95.0,103.0,100.0,96.0,95.0,90.0,,,,82.0,100.0,100.0,0.222,0.278,0.13,,,5.39,7.63,1.4,,,94.3,90.7,,94.2,,0.0,0.0,0.25,,,,,,,0.167,0.167,0.286,0.0,0.0,0.0,,,,106.0,109.0,113.0,,,,,0.37,,,-7.8,,,84.9,,0.409,0.864,0.156,,,
46,2024-04-14,746164,Single,single,False,701538,518489,Jackson Merrill,Ryan Brasier,1,ee910d42-fb68-4ec8-a19a-4f625e4d3102,518489.0,ryanbrasier,Brasier,Right,Ryan Brasier,LAD,4.63,3.77,11.2,103.0,97.0,102.0,0.835,9.26,2.31,7.71,2.31,1.36,0.188,0.438,0.156,0.375,0.469,,,,95.0,103.0,100.0,96.0,95.0,90.0,,,,82.0,100.0,100.0,0.222,0.278,0.13,,,5.39,7.63,1.4,,,94.3,90.7,,94.2,,0.0,0.0,0.25,,,,,,,0.167,0.167,0.286,0.0,0.0,0.0,,,,106.0,109.0,113.0,,,,,0.37,,,-7.8,,,84.9,,0.409,0.864,0.156,,,
47,2024-04-14,746164,Groundout,field_out,True,642180,518489,Tyler Wade,Ryan Brasier,0,022d5f61-8d0b-4439-a0dd-e07b8af6f16b,518489.0,ryanbrasier,Brasier,Right,Ryan Brasier,LAD,4.63,3.77,11.2,103.0,97.0,102.0,0.835,9.26,2.31,7.71,2.31,1.36,0.188,0.438,0.156,0.375,0.469,,,,95.0,103.0,100.0,96.0,95.0,90.0,,,,82.0,100.0,100.0,0.222,0.278,0.13,,,5.39,7.63,1.4,,,94.3,90.7,,94.2,,0.0,0.0,0.25,,,,,,,0.167,0.167,0.286,0.0,0.0,0.0,,,,106.0,109.0,113.0,,,,,0.37,,,-7.8,,,84.9,,0.409,0.864,0.156,,,
48,2024-04-14,746164,Single,single,False,669257,660853,Will Smith,Enyel De Los Santos,0,e55060de-c50a-40a6-954d-f6dc82e3ecde,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,SDP,4.82,4.39,37.1,107.0,94.0,103.0,0.694,10.37,2.89,8.92,2.65,0.73,0.343,0.402,0.216,0.353,0.49,84.0,94.0,85.0,80.0,111.0,101.0,,,,,,,,,,,0.471,,,0.056,-2.56,,,,1.97,95.5,,87.6,,,0.346,0.718,0.219,,,,0.0,0.0,0.412,,,,,,,,,,112.0,104.0,107.0,,,,,0.473,,,0.77,,,86.5,,0.164,0.377,0.479,,,
49,2024-04-14,746164,Pop Out,field_out,True,571970,660853,Max Muncy,Enyel De Los Santos,0,6486447c-1f2a-479d-afa2-faed30d1f5af,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,SDP,4.82,4.39,37.1,107.0,94.0,103.0,0.694,10.37,2.89,8.92,2.65,0.73,0.343,0.402,0.216,0.353,0.49,84.0,94.0,85.0,80.0,111.0,101.0,,,,,,,,,,,0.471,,,0.056,-2.56,,,,1.97,95.5,,87.6,,,0.346,0.718,0.219,,,,0.0,0.0,0.412,,,,,,,,,,112.0,104.0,107.0,,,,,0.473,,,0.77,,,86.5,,0.164,0.377,0.479,,,
50,2024-04-14,746164,Flyout,field_out,True,606192,660853,Teoscar Hernández,Enyel De Los Santos,0,0b3a8a9a-f46f-4f0b-a4ae-d64bba97c168,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,SDP,4.82,4.39,37.1,107.0,94.0,103.0,0.694,10.37,2.89,8.92,2.65,0.73,0.343,0.402,0.216,0.353,0.49,84.0,94.0,85.0,80.0,111.0,101.0,,,,,,,,,,,0.471,,,0.056,-2.56,,,,1.97,95.5,,87.6,,,0.346,0.718,0.219,,,,0.0,0.0,0.412,,,,,,,,,,112.0,104.0,107.0,,,,,0.473,,,0.77,,,86.5,,0.164,0.377,0.479,,,
51,2024-04-14,746164,Pop Out,field_out,True,681546,673513,James Outman,Yuki Matsui,0,b6cec541-2bbd-4896-96f4-7e7874b5cb06,673513.0,yukimatsui,Matsui,Left,Yuki Matsui,SDP,3.7,3.17,41.1,94.0,114.0,97.0,0.717,9.36,5.01,6.53,0.44,1.0,0.206,0.486,0.187,0.318,0.388,,,,116.0,94.0,101.0,,,,,,,,,,,0.394,,,,0.49,,,,,92.1,,,,,0.236,0.345,0.145,,,,,,,,,,,,,66.0,73.0,79.0,108.0,95.0,98.0,120.0,93.0,91.0,0.288,0.306,0.013,0.51,0.54,0.65,86.4,84.6,74.8,0.167,0.167,0.2,0.182,0.25,0.426
52,2024-04-14,746164,Walk,walk,False,593428,656420,Xander Bogaerts,J.P. Feyereisen,0,8d119466-3ba3-4dc0-a84e-dc53516282b7,656420.0,jpfeyereisen,Feyereisen,Right,J.P. Feyereisen,LAD,8.18,7.89,11.0,99.0,93.0,96.0,0.809,7.36,4.09,9.0,2.45,0.69,0.152,0.455,0.091,0.485,0.397,108.0,102.0,98.0,76.0,97.0,95.0,,,,,,,,,,,0.475,,,0.285,-2.12,,,,-1.17,91.7,,87.5,,,0.316,0.579,0.17,,,,0.214,0.643,0.174,,,,,,,,,,108.0,98.0,98.0,,,,,0.24,,,0.9,,,84.3,,0.25,0.375,0.368,,,
53,2024-04-14,746164,Single,single,False,665487,656420,Fernando Tatis Jr.,J.P. Feyereisen,1,aa1f58b4-bc8c-41aa-81ff-0a290063af26,656420.0,jpfeyereisen,Feyereisen,Right,J.P. Feyereisen,LAD,8.18,7.89,11.0,99.0,93.0,96.0,0.809,7.36,4.09,9.0,2.45,0.69,0.152,0.455,0.091,0.485,0.397,108.0,102.0,98.0,76.0,97.0,95.0,,,,,,,,,,,0.475,,,0.285,-2.12,,,,-1.17,91.7,,87.5,,,0.316,0.579,0.17,,,,0.214,0.643,0.174,,,,,,,,,,108.0,98.0,98.0,,,,,0.24,,,0.9,,,84.3,,0.25,0.375,0.368,,,
54,2024-04-14,746164,Walk,walk,False,630105,656420,Jake Cronenworth,J.P. Feyereisen,1,3743020a-2b11-4b71-8ba8-ab49ee6ad9f9,656420.0,jpfeyereisen,Feyereisen,Right,J.P. Feyereisen,LAD,8.18,7.89,11.0,99.0,93.0,96.0,0.809,7.36,4.09,9.0,2.45,0.69,0.152,0.455,0.091,0.485,0.397,108.0,102.0,98.0,76.0,97.0,95.0,,,,,,,,,,,0.475,,,0.285,-2.12,,,,-1.17,91.7,,87.5,,,0.316,0.579,0.17,,,,0.214,0.643,0.174,,,,,,,,,,108.0,98.0,98.0,,,,,0.24,,,0.9,,,84.3,,0.25,0.375,0.368,,,
55,2024-04-14,746164,Pop Out,field_out,True,592518,656420,Manny Machado,J.P. Feyereisen,0,56a0e126-1919-4c50-aa4a-c29ffe82b9a8,656420.0,jpfeyereisen,Feyereisen,Right,J.P. Feyereisen,LAD,8.18,7.89,11.0,99.0,93.0,96.0,0.809,7.36,4.09,9.0,2.45,0.69,0.152,0.455,0.091,0.485,0.397,108.0,102.0,98.0,76.0,97.0,95.0,,,,,,,,,,,0.475,,,0.285,-2.12,,,,-1.17,91.7,,87.5,,,0.316,0.579,0.17,,,,0.214,0.643,0.174,,,,,,,,,,108.0,98.0,98.0,,,,,0.24,,,0.9,,,84.3,,0.25,0.375,0.368,,,
56,2024-04-14,746164,Double,double,False,595777,656420,Jurickson Profar,J.P. Feyereisen,1,62283fe5-df1d-4755-8c85-1a6981812aa1,656420.0,jpfeyereisen,Feyereisen,Right,J.P. Feyereisen,LAD,8.18,7.89,11.0,99.0,93.0,96.0,0.809,7.36,4.09,9.0,2.45,0.69,0.152,0.455,0.091,0.485,0.397,108.0,102.0,98.0,76.0,97.0,95.0,,,,,,,,,,,0.475,,,0.285,-2.12,,,,-1.17,91.7,,87.5,,,0.316,0.579,0.17,,,,0.214,0.643,0.174,,,,,,,,,,108.0,98.0,98.0,,,,,0.24,,,0.9,,,84.3,,0.25,0.375,0.368,,,
57,2024-04-14,746164,Intent Walk,intent_walk,False,673490,681911,Ha-Seong Kim,Alex Vesia,0,07461646-0586-1033-000c-f08cd117d70a,681911.0,alexvesia,Vesia,Left,Alex Vesia,LAD,1.25,2.56,43.1,102.0,122.0,106.0,0.71,11.84,3.74,4.15,0.83,0.33,0.326,0.303,0.225,0.247,0.421,80.0,101.0,94.0,130.0,101.0,106.0,,,,,,,,,,,0.649,,,0.043,2.08,,,,1.68,93.6,,86.2,,,0.128,0.287,0.293,,,,0.125,0.125,0.2,,,,,,,,,,112.0,106.0,107.0,,,,,0.309,,,0.75,,,85.5,,0.171,0.22,0.43,,,
58,2024-04-14,746164,Strikeout,strikeout,True,669134,681911,Luis Campusano,Alex Vesia,1,2c9364b7-2c86-44e8-9744-40a0057e551d,681911.0,alexvesia,Vesia,Left,Alex Vesia,LAD,1.25,2.56,43.1,102.0,122.0,106.0,0.71,11.84,3.74,4.15,0.83,0.33,0.326,0.303,0.225,0.247,0.421,80.0,101.0,94.0,130.0,101.0,106.0,,,,,,,,,,,0.649,,,0.043,2.08,,,,1.68,93.6,,86.2,,,0.128,0.287,0.293,,,,0.125,0.125,0.2,,,,,,,,,,112.0,106.0,107.0,,,,,0.309,,,0.75,,,85.5,,0.171,0.22,0.43,,,
59,2024-04-14,746164,Groundout,field_out,True,571771,673513,Enrique Hernández,Yuki Matsui,0,c52e66c6-3e84-4e9f-9970-c3b0551125af,673513.0,yukimatsui,Matsui,Left,Yuki Matsui,SDP,3.7,3.17,41.1,94.0,114.0,97.0,0.717,9.36,5.01,6.53,0.44,1.0,0.206,0.486,0.187,0.318,0.388,,,,116.0,94.0,101.0,,,,,,,,,,,0.394,,,,0.49,,,,,92.1,,,,,0.236,0.345,0.145,,,,,,,,,,,,,66.0,73.0,79.0,108.0,95.0,98.0,120.0,93.0,91.0,0.288,0.306,0.013,0.51,0.54,0.65,86.4,84.6,74.8,0.167,0.167,0.2,0.182,0.25,0.426
60,2024-04-14,746164,Strikeout,strikeout,True,666158,673513,Gavin Lux,Yuki Matsui,0,8c5ae3ed-6c2c-46bd-9b42-e6f6d7b06297,673513.0,yukimatsui,Matsui,Left,Yuki Matsui,SDP,3.7,3.17,41.1,94.0,114.0,97.0,0.717,9.36,5.01,6.53,0.44,1.0,0.206,0.486,0.187,0.318,0.388,,,,116.0,94.0,101.0,,,,,,,,,,,0.394,,,,0.49,,,,,92.1,,,,,0.236,0.345,0.145,,,,,,,,,,,,,66.0,73.0,79.0,108.0,95.0,98.0,120.0,93.0,91.0,0.288,0.306,0.013,0.51,0.54,0.65,86.4,84.6,74.8,0.167,0.167,0.2,0.182,0.25,0.426
61,2024-04-14,746164,Lineout,field_out,True,605141,673513,Mookie Betts,Yuki Matsui,0,bbd5b1d5-d6b2-4269-bb42-8713c0006bfa,673513.0,yukimatsui,Matsui,Left,Yuki Matsui,SDP,3.7,3.17,41.1,94.0,114.0,97.0,0.717,9.36,5.01,6.53,0.44,1.0,0.206,0.486,0.187,0.318,0.388,,,,116.0,94.0,101.0,,,,,,,,,,,0.394,,,,0.49,,,,,92.1,,,,,0.236,0.345,0.145,,,,,,,,,,,,,66.0,73.0,79.0,108.0,95.0,98.0,120.0,93.0,91.0,0.288,0.306,0.013,0.51,0.54,0.65,86.4,84.6,74.8,0.167,0.167,0.2,0.182,0.25,0.426
62,2024-04-14,746164,Single,single,False,701538,681911,Jackson Merrill,Alex Vesia,0,50624db5-370c-4417-95a6-0fc0a771b583,681911.0,alexvesia,Vesia,Left,Alex Vesia,LAD,1.25,2.56,43.1,102.0,122.0,106.0,0.71,11.84,3.74,4.15,0.83,0.33,0.326,0.303,0.225,0.247,0.421,80.0,101.0,94.0,130.0,101.0,106.0,,,,,,,,,,,0.649,,,0.043,2.08,,,,1.68,93.6,,86.2,,,0.128,0.287,0.293,,,,0.125,0.125,0.2,,,,,,,,,,112.0,106.0,107.0,,,,,0.309,,,0.75,,,85.5,,0.171,0.22,0.43,,,
63,2024-04-14,746164,Sac Bunt,sac_bunt,True,642180,681911,Tyler Wade,Alex Vesia,1,9b6f7ba1-6127-4950-879b-d4fd167dc058,681911.0,alexvesia,Vesia,Left,Alex Vesia,LAD,1.25,2.56,43.1,102.0,122.0,106.0,0.71,11.84,3.74,4.15,0.83,0.33,0.326,0.303,0.225,0.247,0.421,80.0,101.0,94.0,130.0,101.0,106.0,,,,,,,,,,,0.649,,,0.043,2.08,,,,1.68,93.6,,86.2,,,0.128,0.287,0.293,,,,0.125,0.125,0.2,,,,,,,,,,112.0,106.0,107.0,,,,,0.309,,,0.75,,,85.5,,0.171,0.22,0.43,,,
64,2024-04-14,746164,Walk,walk,False,593428,681911,Xander Bogaerts,Alex Vesia,0,60120db6-3881-410d-9dfb-9686167edf24,681911.0,alexvesia,Vesia,Left,Alex Vesia,LAD,1.25,2.56,43.1,102.0,122.0,106.0,0.71,11.84,3.74,4.15,0.83,0.33,0.326,0.303,0.225,0.247,0.421,80.0,101.0,94.0,130.0,101.0,106.0,,,,,,,,,,,0.649,,,0.043,2.08,,,,1.68,93.6,,86.2,,,0.128,0.287,0.293,,,,0.125,0.125,0.2,,,,,,,,,,112.0,106.0,107.0,,,,,0.309,,,0.75,,,85.5,,0.171,0.22,0.43,,,
65,2024-04-14,746164,Strikeout,strikeout,True,665487,681911,Fernando Tatis Jr.,Alex Vesia,0,5b9012bb-a618-4946-b60e-7df42f9d22a0,681911.0,alexvesia,Vesia,Left,Alex Vesia,LAD,1.25,2.56,43.1,102.0,122.0,106.0,0.71,11.84,3.74,4.15,0.83,0.33,0.326,0.303,0.225,0.247,0.421,80.0,101.0,94.0,130.0,101.0,106.0,,,,,,,,,,,0.649,,,0.043,2.08,,,,1.68,93.6,,86.2,,,0.128,0.287,0.293,,,,0.125,0.125,0.2,,,,,,,,,,112.0,106.0,107.0,,,,,0.309,,,0.75,,,85.5,,0.171,0.22,0.43,,,
66,2024-04-14,746164,Pop Out,field_out,True,630105,681911,Jake Cronenworth,Alex Vesia,0,ea15e556-8ed1-4fc5-83f8-7d5ab35916e4,681911.0,alexvesia,Vesia,Left,Alex Vesia,LAD,1.25,2.56,43.1,102.0,122.0,106.0,0.71,11.84,3.74,4.15,0.83,0.33,0.326,0.303,0.225,0.247,0.421,80.0,101.0,94.0,130.0,101.0,106.0,,,,,,,,,,,0.649,,,0.043,2.08,,,,1.68,93.6,,86.2,,,0.128,0.287,0.293,,,,0.125,0.125,0.2,,,,,,,,,,112.0,106.0,107.0,,,,,0.309,,,0.75,,,85.5,,0.171,0.22,0.43,,,
67,2024-04-14,746164,Single,single,False,660271,593974,Shohei Ohtani,Wandy Peralta,0,daf612ff-b46a-4ba4-8520-b3336eca422a,593974.0,wandyperalta,"Peralta, Wa",Left,Wandy Peralta,SDP,4.5,5.26,34.0,97.0,98.0,95.0,0.826,5.29,3.18,8.47,1.59,1.76,0.225,0.459,0.126,0.351,0.371,127.0,102.0,101.0,117.0,98.0,94.0,66.0,93.0,86.0,,,,,,,0.385,0.094,,,0.419,-7.01,,2.2,,0.44,95.4,,88.7,95.2,,0.417,1.0,0.16,,,,0.185,0.352,0.221,0.25,0.269,0.13,,,,,,,78.0,95.0,104.0,,,,,0.102,,,-2.55,,,88.9,,0.333,0.667,0.3,,,
68,2024-04-14,746164,Lineout,field_out,True,518692,593974,Freddie Freeman,Wandy Peralta,0,084f1c6d-a543-4e52-a9bd-99b5b1e38b2a,593974.0,wandyperalta,"Peralta, Wa",Left,Wandy Peralta,SDP,4.5,5.26,34.0,97.0,98.0,95.0,0.826,5.29,3.18,8.47,1.59,1.76,0.225,0.459,0.126,0.351,0.371,127.0,102.0,101.0,117.0,98.0,94.0,66.0,93.0,86.0,,,,,,,0.385,0.094,,,0.419,-7.01,,2.2,,0.44,95.4,,88.7,95.2,,0.417,1.0,0.16,,,,0.185,0.352,0.221,0.25,0.269,0.13,,,,,,,78.0,95.0,104.0,,,,,0.102,,,-2.55,,,88.9,,0.333,0.667,0.3,,,
