,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,wFA/C,wFC/C,wSL/C,vFA,vFC,vSL,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SI,Loc+ SI,Pit+ SI,SI%,CH%,wSI/C,wCH/C,vCH,vSI,SI_ba,SI_slg,SI_whiff,ST_ba,ST_slg,ST_whiff,CH_ba,CH_slg,CH_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,CU_slg,CU_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,FO%,wFO/C,vFO
11,2024-10-20,775302,Walk,walk,False,571771,640455,Enrique Hernández,Sean Manaea,0,73bbf014-a4ed-44c4-a8df-984a068834a3,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.47,3.75,181.2,97.0,90.0,96.0,0.76,9.12,3.12,6.64,1.04,0.87,0.266,0.376,0.156,0.32,0.436,88.0,103.0,99.0,88.0,88.0,93.0,84.0,88.0,85.0,0.113,0.071,0.251,1.13,0.97,0.37,92.3,88.4,79.5,0.167,0.295,0.311,0.174,0.435,0.32,0.222,0.25,0.179,83.0,98.0,95.0,95.0,100.0,97.0,0.447,0.118,1.36,-1.19,85.3,92.3,0.201,0.333,0.21,0.193,0.311,0.388,0.25,0.438,0.254,,,,,,,,,,,,,,,,,,,,,
12,2024-10-20,775302,Pop Out,field_out,True,681624,640455,Andy Pages,Sean Manaea,0,a2a8dcaf-2db9-46bb-9b88-2bf211301208,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.47,3.75,181.2,97.0,90.0,96.0,0.76,9.12,3.12,6.64,1.04,0.87,0.266,0.376,0.156,0.32,0.436,88.0,103.0,99.0,88.0,88.0,93.0,84.0,88.0,85.0,0.113,0.071,0.251,1.13,0.97,0.37,92.3,88.4,79.5,0.167,0.295,0.311,0.174,0.435,0.32,0.222,0.25,0.179,83.0,98.0,95.0,95.0,100.0,97.0,0.447,0.118,1.36,-1.19,85.3,92.3,0.201,0.333,0.21,0.193,0.311,0.388,0.25,0.438,0.254,,,,,,,,,,,,,,,,,,,,,
13,2024-10-20,775302,Flyout,field_out,True,621438,676508,Tyrone Taylor,Ben Casparius,0,fd7ed634-6b82-44f3-9a84-d9b94719b02f,676508.0,bencasparius,Casparius,Right,Ben Casparius,LAD,2.16,3.56,8.1,101.0,109.0,101.0,0.653,12.96,4.32,9.72,0.0,0.56,0.286,0.429,0.095,0.429,0.494,89.0,103.0,99.0,129.0,100.0,106.0,140.0,108.0,123.0,0.487,0.038,0.359,-0.79,6.84,1.24,95.5,91.0,84.3,0.294,0.353,0.333,0.286,0.357,0.37,,,,,,,,,,,,,,,,,,,,,,,,,125.0,91.0,90.0,0.115,1.2,79.8,,,,,,,,,,,,,,,
14,2024-10-20,775302,Groundout,field_out,True,643446,676508,Jeff McNeil,Ben Casparius,0,b6ba0234-e786-4257-bdcc-40d76de7a521,676508.0,bencasparius,Casparius,Right,Ben Casparius,LAD,2.16,3.56,8.1,101.0,109.0,101.0,0.653,12.96,4.32,9.72,0.0,0.56,0.286,0.429,0.095,0.429,0.494,89.0,103.0,99.0,129.0,100.0,106.0,140.0,108.0,123.0,0.487,0.038,0.359,-0.79,6.84,1.24,95.5,91.0,84.3,0.294,0.353,0.333,0.286,0.357,0.37,,,,,,,,,,,,,,,,,,,,,,,,,125.0,91.0,90.0,0.115,1.2,79.8,,,,,,,,,,,,,,,
15,2024-10-20,775302,Walk,walk,False,682626,676508,Francisco Alvarez,Ben Casparius,0,c708c86f-504e-494c-8506-082eb40e0f4c,676508.0,bencasparius,Casparius,Right,Ben Casparius,LAD,2.16,3.56,8.1,101.0,109.0,101.0,0.653,12.96,4.32,9.72,0.0,0.56,0.286,0.429,0.095,0.429,0.494,89.0,103.0,99.0,129.0,100.0,106.0,140.0,108.0,123.0,0.487,0.038,0.359,-0.79,6.84,1.24,95.5,91.0,84.3,0.294,0.353,0.333,0.286,0.357,0.37,,,,,,,,,,,,,,,,,,,,,,,,,125.0,91.0,90.0,0.115,1.2,79.8,,,,,,,,,,,,,,,
16,2024-10-20,775302,Single,single,False,596019,676508,Francisco Lindor,Ben Casparius,1,aad83534-6377-441a-b0df-c060bf4ee72d,676508.0,bencasparius,Casparius,Right,Ben Casparius,LAD,2.16,3.56,8.1,101.0,109.0,101.0,0.653,12.96,4.32,9.72,0.0,0.56,0.286,0.429,0.095,0.429,0.494,89.0,103.0,99.0,129.0,100.0,106.0,140.0,108.0,123.0,0.487,0.038,0.359,-0.79,6.84,1.24,95.5,91.0,84.3,0.294,0.353,0.333,0.286,0.357,0.37,,,,,,,,,,,,,,,,,,,,,,,,,125.0,91.0,90.0,0.115,1.2,79.8,,,,,,,,,,,,,,,
17,2024-10-20,775302,Pop Out,field_out,True,607043,676508,Brandon Nimmo,Ben Casparius,0,fe422e5d-150b-44a2-95ad-c23a1eb7f4b8,676508.0,bencasparius,Casparius,Right,Ben Casparius,LAD,2.16,3.56,8.1,101.0,109.0,101.0,0.653,12.96,4.32,9.72,0.0,0.56,0.286,0.429,0.095,0.429,0.494,89.0,103.0,99.0,129.0,100.0,106.0,140.0,108.0,123.0,0.487,0.038,0.359,-0.79,6.84,1.24,95.5,91.0,84.3,0.294,0.353,0.333,0.286,0.357,0.37,,,,,,,,,,,,,,,,,,,,,,,,,125.0,91.0,90.0,0.115,1.2,79.8,,,,,,,,,,,,,,,
18,2024-10-20,775302,Groundout,field_out,True,669257,640455,Will Smith,Sean Manaea,0,49792333-32e4-4e48-a1b8-911b0da9000e,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.47,3.75,181.2,97.0,90.0,96.0,0.76,9.12,3.12,6.64,1.04,0.87,0.266,0.376,0.156,0.32,0.436,88.0,103.0,99.0,88.0,88.0,93.0,84.0,88.0,85.0,0.113,0.071,0.251,1.13,0.97,0.37,92.3,88.4,79.5,0.167,0.295,0.311,0.174,0.435,0.32,0.222,0.25,0.179,83.0,98.0,95.0,95.0,100.0,97.0,0.447,0.118,1.36,-1.19,85.3,92.3,0.201,0.333,0.21,0.193,0.311,0.388,0.25,0.438,0.254,,,,,,,,,,,,,,,,,,,,,
19,2024-10-20,775302,Single,single,False,621035,640455,Chris Taylor,Sean Manaea,0,808ad365-aa80-40f0-b399-dde6005ad408,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.47,3.75,181.2,97.0,90.0,96.0,0.76,9.12,3.12,6.64,1.04,0.87,0.266,0.376,0.156,0.32,0.436,88.0,103.0,99.0,88.0,88.0,93.0,84.0,88.0,85.0,0.113,0.071,0.251,1.13,0.97,0.37,92.3,88.4,79.5,0.167,0.295,0.311,0.174,0.435,0.32,0.222,0.25,0.179,83.0,98.0,95.0,95.0,100.0,97.0,0.447,0.118,1.36,-1.19,85.3,92.3,0.201,0.333,0.21,0.193,0.311,0.388,0.25,0.438,0.254,,,,,,,,,,,,,,,,,,,,,
20,2024-10-20,775302,Strikeout,strikeout,True,660271,640455,Shohei Ohtani,Sean Manaea,0,57d33daa-6f2b-4023-90e2-5897cf831edf,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.47,3.75,181.2,97.0,90.0,96.0,0.76,9.12,3.12,6.64,1.04,0.87,0.266,0.376,0.156,0.32,0.436,88.0,103.0,99.0,88.0,88.0,93.0,84.0,88.0,85.0,0.113,0.071,0.251,1.13,0.97,0.37,92.3,88.4,79.5,0.167,0.295,0.311,0.174,0.435,0.32,0.222,0.25,0.179,83.0,98.0,95.0,95.0,100.0,97.0,0.447,0.118,1.36,-1.19,85.3,92.3,0.201,0.333,0.21,0.193,0.311,0.388,0.25,0.438,0.254,,,,,,,,,,,,,,,,,,,,,
21,2024-10-20,775302,Groundout,field_out,True,605141,640455,Mookie Betts,Sean Manaea,1,ad30f1fc-e1a6-4c12-856b-e4afe28da3f0,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.47,3.75,181.2,97.0,90.0,96.0,0.76,9.12,3.12,6.64,1.04,0.87,0.266,0.376,0.156,0.32,0.436,88.0,103.0,99.0,88.0,88.0,93.0,84.0,88.0,85.0,0.113,0.071,0.251,1.13,0.97,0.37,92.3,88.4,79.5,0.167,0.295,0.311,0.174,0.435,0.32,0.222,0.25,0.179,83.0,98.0,95.0,95.0,100.0,97.0,0.447,0.118,1.36,-1.19,85.3,92.3,0.201,0.333,0.21,0.193,0.311,0.388,0.25,0.438,0.254,,,,,,,,,,,,,,,,,,,,,
22,2024-10-20,775302,Groundout,field_out,True,668901,676508,Mark Vientos,Ben Casparius,0,067ec1b0-c416-49e4-bd23-9d02a7ecc5ef,676508.0,bencasparius,Casparius,Right,Ben Casparius,LAD,2.16,3.56,8.1,101.0,109.0,101.0,0.653,12.96,4.32,9.72,0.0,0.56,0.286,0.429,0.095,0.429,0.494,89.0,103.0,99.0,129.0,100.0,106.0,140.0,108.0,123.0,0.487,0.038,0.359,-0.79,6.84,1.24,95.5,91.0,84.3,0.294,0.353,0.333,0.286,0.357,0.37,,,,,,,,,,,,,,,,,,,,,,,,,125.0,91.0,90.0,0.115,1.2,79.8,,,,,,,,,,,,,,,
23,2024-10-20,775302,Single,single,False,624413,676508,Pete Alonso,Ben Casparius,0,9bd20715-58e9-4701-aa89-591f84fca218,676508.0,bencasparius,Casparius,Right,Ben Casparius,LAD,2.16,3.56,8.1,101.0,109.0,101.0,0.653,12.96,4.32,9.72,0.0,0.56,0.286,0.429,0.095,0.429,0.494,89.0,103.0,99.0,129.0,100.0,106.0,140.0,108.0,123.0,0.487,0.038,0.359,-0.79,6.84,1.24,95.5,91.0,84.3,0.294,0.353,0.333,0.286,0.357,0.37,,,,,,,,,,,,,,,,,,,,,,,,,125.0,91.0,90.0,0.115,1.2,79.8,,,,,,,,,,,,,,,
24,2024-10-20,775302,Walk,walk,False,608385,607455,Jesse Winker,Anthony Banda,1,ff7c1712-fcb3-4686-907c-15d7ca7fc7e7,607455.0,anthonybanda,Banda,Left,Anthony Banda,LAD,3.08,3.26,49.2,101.0,94.0,100.0,0.716,9.06,3.26,7.97,0.91,1.2,0.281,0.367,0.187,0.331,0.435,91.0,101.0,97.0,109.0,98.0,102.0,57.0,104.0,92.0,0.349,0.001,0.281,0.24,-2.1,1.51,96.1,83.2,85.7,0.231,0.415,0.212,0.154,0.25,0.513,,,,71.0,104.0,102.0,89.0,102.0,100.0,0.24,0.123,1.52,-1.58,90.0,96.0,0.283,0.304,0.124,,,,0.364,0.5,0.392,,,,0.006,1.46,82.2,,,,,,,,,,,,,,,
25,2024-10-20,775302,Pop Out,field_out,True,516782,607455,Starling Marte,Anthony Banda,0,3329d0be-559b-4bba-83f4-0c7e8880061f,607455.0,anthonybanda,Banda,Left,Anthony Banda,LAD,3.08,3.26,49.2,101.0,94.0,100.0,0.716,9.06,3.26,7.97,0.91,1.2,0.281,0.367,0.187,0.331,0.435,91.0,101.0,97.0,109.0,98.0,102.0,57.0,104.0,92.0,0.349,0.001,0.281,0.24,-2.1,1.51,96.1,83.2,85.7,0.231,0.415,0.212,0.154,0.25,0.513,,,,71.0,104.0,102.0,89.0,102.0,100.0,0.24,0.123,1.52,-1.58,90.0,96.0,0.283,0.304,0.124,,,,0.364,0.5,0.392,,,,0.006,1.46,82.2,,,,,,,,,,,,,,,
26,2024-10-20,775302,Hit By Pitch,hit_by_pitch,False,621438,607455,Tyrone Taylor,Anthony Banda,1,2a41cf38-665f-4288-991a-bb651c15e934,607455.0,anthonybanda,Banda,Left,Anthony Banda,LAD,3.08,3.26,49.2,101.0,94.0,100.0,0.716,9.06,3.26,7.97,0.91,1.2,0.281,0.367,0.187,0.331,0.435,91.0,101.0,97.0,109.0,98.0,102.0,57.0,104.0,92.0,0.349,0.001,0.281,0.24,-2.1,1.51,96.1,83.2,85.7,0.231,0.415,0.212,0.154,0.25,0.513,,,,71.0,104.0,102.0,89.0,102.0,100.0,0.24,0.123,1.52,-1.58,90.0,96.0,0.283,0.304,0.124,,,,0.364,0.5,0.392,,,,0.006,1.46,82.2,,,,,,,,,,,,,,,
27,2024-10-20,775302,Strikeout,strikeout,True,643446,607455,Jeff McNeil,Anthony Banda,0,ba0dce5e-cb32-44b4-a27a-c553e43516a6,607455.0,anthonybanda,Banda,Left,Anthony Banda,LAD,3.08,3.26,49.2,101.0,94.0,100.0,0.716,9.06,3.26,7.97,0.91,1.2,0.281,0.367,0.187,0.331,0.435,91.0,101.0,97.0,109.0,98.0,102.0,57.0,104.0,92.0,0.349,0.001,0.281,0.24,-2.1,1.51,96.1,83.2,85.7,0.231,0.415,0.212,0.154,0.25,0.513,,,,71.0,104.0,102.0,89.0,102.0,100.0,0.24,0.123,1.52,-1.58,90.0,96.0,0.283,0.304,0.124,,,,0.364,0.5,0.392,,,,0.006,1.46,82.2,,,,,,,,,,,,,,,
28,2024-10-20,775302,Single,single,False,606192,640455,Teoscar Hernández,Sean Manaea,0,f7b1b913-a3d9-4877-a557-2cf3762efaae,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.47,3.75,181.2,97.0,90.0,96.0,0.76,9.12,3.12,6.64,1.04,0.87,0.266,0.376,0.156,0.32,0.436,88.0,103.0,99.0,88.0,88.0,93.0,84.0,88.0,85.0,0.113,0.071,0.251,1.13,0.97,0.37,92.3,88.4,79.5,0.167,0.295,0.311,0.174,0.435,0.32,0.222,0.25,0.179,83.0,98.0,95.0,95.0,100.0,97.0,0.447,0.118,1.36,-1.19,85.3,92.3,0.201,0.333,0.21,0.193,0.311,0.388,0.25,0.438,0.254,,,,,,,,,,,,,,,,,,,,,
29,2024-10-20,775302,Home Run,home_run,False,669242,640455,Tommy Edman,Sean Manaea,1,509b5d4e-b883-4315-852f-62672fd5af35,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.47,3.75,181.2,97.0,90.0,96.0,0.76,9.12,3.12,6.64,1.04,0.87,0.266,0.376,0.156,0.32,0.436,88.0,103.0,99.0,88.0,88.0,93.0,84.0,88.0,85.0,0.113,0.071,0.251,1.13,0.97,0.37,92.3,88.4,79.5,0.167,0.295,0.311,0.174,0.435,0.32,0.222,0.25,0.179,83.0,98.0,95.0,95.0,100.0,97.0,0.447,0.118,1.36,-1.19,85.3,92.3,0.201,0.333,0.21,0.193,0.311,0.388,0.25,0.438,0.254,,,,,,,,,,,,,,,,,,,,,
30,2024-10-20,775302,Walk,walk,False,571970,640455,Max Muncy,Sean Manaea,0,1d68ae4a-5095-46d1-9e9e-4cebd8c717d8,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.47,3.75,181.2,97.0,90.0,96.0,0.76,9.12,3.12,6.64,1.04,0.87,0.266,0.376,0.156,0.32,0.436,88.0,103.0,99.0,88.0,88.0,93.0,84.0,88.0,85.0,0.113,0.071,0.251,1.13,0.97,0.37,92.3,88.4,79.5,0.167,0.295,0.311,0.174,0.435,0.32,0.222,0.25,0.179,83.0,98.0,95.0,95.0,100.0,97.0,0.447,0.118,1.36,-1.19,85.3,92.3,0.201,0.333,0.21,0.193,0.311,0.388,0.25,0.438,0.254,,,,,,,,,,,,,,,,,,,,,
31,2024-10-20,775302,Flyout,field_out,True,571771,664208,Enrique Hernández,Phil Maton,1,e788190b-fafb-4e49-8db2-7500434a32a9,664208.0,philmaton,"Maton, P",Right,Phil Maton,- - -,3.66,4.31,64.0,95.0,93.0,101.0,0.752,8.44,3.38,6.61,0.98,1.31,0.192,0.477,0.192,0.314,0.405,,,,141.0,92.0,101.0,75.0,94.0,95.0,,0.354,0.264,,1.44,-0.57,,88.7,81.6,,,,0.2,0.8,0.118,0.174,0.217,0.28,,,,55.0,102.0,95.0,0.093,,2.29,,,87.5,0.211,0.211,0.15,0.298,0.614,0.212,,,,91.0,96.0,109.0,0.288,-0.06,74.7,0.16,0.272,0.335,,,,,,,,,,,,
32,2024-10-20,775302,Flyout,field_out,True,681624,664208,Andy Pages,Phil Maton,0,127323d6-3dba-4955-93e2-ef0d67da5362,664208.0,philmaton,"Maton, P",Right,Phil Maton,- - -,3.66,4.31,64.0,95.0,93.0,101.0,0.752,8.44,3.38,6.61,0.98,1.31,0.192,0.477,0.192,0.314,0.405,,,,141.0,92.0,101.0,75.0,94.0,95.0,,0.354,0.264,,1.44,-0.57,,88.7,81.6,,,,0.2,0.8,0.118,0.174,0.217,0.28,,,,55.0,102.0,95.0,0.093,,2.29,,,87.5,0.211,0.211,0.15,0.298,0.614,0.212,,,,91.0,96.0,109.0,0.288,-0.06,74.7,0.16,0.272,0.335,,,,,,,,,,,,
33,2024-10-20,775302,Home Run,home_run,False,669257,664208,Will Smith,Phil Maton,1,2ba0ac72-e1eb-4285-94c1-1e9a3ee2e670,664208.0,philmaton,"Maton, P",Right,Phil Maton,- - -,3.66,4.31,64.0,95.0,93.0,101.0,0.752,8.44,3.38,6.61,0.98,1.31,0.192,0.477,0.192,0.314,0.405,,,,141.0,92.0,101.0,75.0,94.0,95.0,,0.354,0.264,,1.44,-0.57,,88.7,81.6,,,,0.2,0.8,0.118,0.174,0.217,0.28,,,,55.0,102.0,95.0,0.093,,2.29,,,87.5,0.211,0.211,0.15,0.298,0.614,0.212,,,,91.0,96.0,109.0,0.288,-0.06,74.7,0.16,0.272,0.335,,,,,,,,,,,,
34,2024-10-20,775302,Flyout,field_out,True,621035,664208,Chris Taylor,Phil Maton,0,369a3152-dfbd-421b-8ece-d86f885103ba,664208.0,philmaton,"Maton, P",Right,Phil Maton,- - -,3.66,4.31,64.0,95.0,93.0,101.0,0.752,8.44,3.38,6.61,0.98,1.31,0.192,0.477,0.192,0.314,0.405,,,,141.0,92.0,101.0,75.0,94.0,95.0,,0.354,0.264,,1.44,-0.57,,88.7,81.6,,,,0.2,0.8,0.118,0.174,0.217,0.28,,,,55.0,102.0,95.0,0.093,,2.29,,,87.5,0.211,0.211,0.15,0.298,0.614,0.212,,,,91.0,96.0,109.0,0.288,-0.06,74.7,0.16,0.272,0.335,,,,,,,,,,,,
