,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,CU%,CH%,wFA/C,wFC/C,wSI/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vCU,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,FF_ba,FF_slg,FF_whiff,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,SL%,KC%,wFS/C,wSL/C,wKC/C,vFS,vSL,vKC,FS_ba,FS_slg,FS_whiff,SL_ba,SL_slg,SL_whiff
10,2024-05-08,745507,Flyout,field_out,True,592273,527048,Brandon Drury,Martín Pérez,0,204a5295-32e5-4130-b8e7-a22314beea13,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,PIT,5.61,5.76,77.0,103.0,71.0,95.0,0.841,7.13,3.16,11.81,1.52,1.23,0.191,0.475,0.16,0.335,0.426,77.0,106.0,97.0,71.0,98.0,96.0,52.0,92.0,90.0,75.0,103.0,96.0,65.0,105.0,94.0,0.375,0.055,0.254,0.101,0.215,-5.77,-0.81,-0.23,0.23,-3.51,91.4,88.4,83.4,90.9,78.3,0.3,0.423,0.1,0.338,0.588,0.275,0.304,0.609,0.196,0.364,0.409,0.306,0.375,0.625,0.036,,,,,,,,,,,,,,,,,,,,,,,,
11,2024-05-08,745507,Flyout,field_out,True,641432,527048,Willie Calhoun,Martín Pérez,0,e3bc73aa-63e3-4da7-ab9a-ca2b5242b486,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,PIT,5.61,5.76,77.0,103.0,71.0,95.0,0.841,7.13,3.16,11.81,1.52,1.23,0.191,0.475,0.16,0.335,0.426,77.0,106.0,97.0,71.0,98.0,96.0,52.0,92.0,90.0,75.0,103.0,96.0,65.0,105.0,94.0,0.375,0.055,0.254,0.101,0.215,-5.77,-0.81,-0.23,0.23,-3.51,91.4,88.4,83.4,90.9,78.3,0.3,0.423,0.1,0.338,0.588,0.275,0.304,0.609,0.196,0.364,0.409,0.306,0.375,0.625,0.036,,,,,,,,,,,,,,,,,,,,,,,,
12,2024-05-08,745507,Groundout,field_out,True,669707,667755,Jared Triolo,José Soriano,0,adda7e17-2468-4204-aa1f-863ae19a3d38,667755.0,josesoriano,"Soriano, J",Right,José Soriano,LAA,3.71,4.1,87.1,95.0,101.0,99.0,0.772,7.42,3.5,7.32,0.82,2.51,0.227,0.385,0.15,0.308,0.421,,,,,,,98.0,91.0,86.0,95.0,95.0,97.0,,,,0.426,0.165,,,,-1.88,,1.84,,,98.9,,,97.8,,0.237,0.288,0.148,,,,,,,0.205,0.397,0.403,0.342,0.605,0.122,114.0,88.0,95.0,99.0,97.0,108.0,121.0,101.0,112.0,0.09,0.054,0.265,0.64,0.95,-0.32,93.0,91.6,86.3,0.143,0.314,0.323,0.091,0.182,0.484
13,2024-05-08,745507,Double,double,False,669261,667755,Jack Suwinski,José Soriano,0,557b1826-6b69-4710-8c50-e1848aabde71,667755.0,josesoriano,"Soriano, J",Right,José Soriano,LAA,3.71,4.1,87.1,95.0,101.0,99.0,0.772,7.42,3.5,7.32,0.82,2.51,0.227,0.385,0.15,0.308,0.421,,,,,,,98.0,91.0,86.0,95.0,95.0,97.0,,,,0.426,0.165,,,,-1.88,,1.84,,,98.9,,,97.8,,0.237,0.288,0.148,,,,,,,0.205,0.397,0.403,0.342,0.605,0.122,114.0,88.0,95.0,99.0,97.0,108.0,121.0,101.0,112.0,0.09,0.054,0.265,0.64,0.95,-0.32,93.0,91.6,86.3,0.143,0.314,0.323,0.091,0.182,0.484
14,2024-05-08,745507,Groundout,field_out,True,663698,667755,Joey Bart,José Soriano,1,f1abda94-fa8f-4b46-8437-1801267172cc,667755.0,josesoriano,"Soriano, J",Right,José Soriano,LAA,3.71,4.1,87.1,95.0,101.0,99.0,0.772,7.42,3.5,7.32,0.82,2.51,0.227,0.385,0.15,0.308,0.421,,,,,,,98.0,91.0,86.0,95.0,95.0,97.0,,,,0.426,0.165,,,,-1.88,,1.84,,,98.9,,,97.8,,0.237,0.288,0.148,,,,,,,0.205,0.397,0.403,0.342,0.605,0.122,114.0,88.0,95.0,99.0,97.0,108.0,121.0,101.0,112.0,0.09,0.054,0.265,0.64,0.95,-0.32,93.0,91.6,86.3,0.143,0.314,0.323,0.091,0.182,0.484
15,2024-05-08,745507,Groundout,field_out,True,675961,667755,Alika Williams,José Soriano,0,632cce86-194b-4266-9fd1-4b5459e8d8b0,667755.0,josesoriano,"Soriano, J",Right,José Soriano,LAA,3.71,4.1,87.1,95.0,101.0,99.0,0.772,7.42,3.5,7.32,0.82,2.51,0.227,0.385,0.15,0.308,0.421,,,,,,,98.0,91.0,86.0,95.0,95.0,97.0,,,,0.426,0.165,,,,-1.88,,1.84,,,98.9,,,97.8,,0.237,0.288,0.148,,,,,,,0.205,0.397,0.403,0.342,0.605,0.122,114.0,88.0,95.0,99.0,97.0,108.0,121.0,101.0,112.0,0.09,0.054,0.265,0.64,0.95,-0.32,93.0,91.6,86.3,0.143,0.314,0.323,0.091,0.182,0.484
16,2024-05-08,745507,Home Run,home_run,False,666176,527048,Jo Adell,Martín Pérez,0,74bdbef2-ebf8-4590-9c8d-c582dbbce47e,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,PIT,5.61,5.76,77.0,103.0,71.0,95.0,0.841,7.13,3.16,11.81,1.52,1.23,0.191,0.475,0.16,0.335,0.426,77.0,106.0,97.0,71.0,98.0,96.0,52.0,92.0,90.0,75.0,103.0,96.0,65.0,105.0,94.0,0.375,0.055,0.254,0.101,0.215,-5.77,-0.81,-0.23,0.23,-3.51,91.4,88.4,83.4,90.9,78.3,0.3,0.423,0.1,0.338,0.588,0.275,0.304,0.609,0.196,0.364,0.409,0.306,0.375,0.625,0.036,,,,,,,,,,,,,,,,,,,,,,,,
17,2024-05-08,745507,Single,single,False,687263,527048,Zach Neto,Martín Pérez,0,eb3bb3c9-3dc5-4faf-8588-781da1ecdebc,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,PIT,5.61,5.76,77.0,103.0,71.0,95.0,0.841,7.13,3.16,11.81,1.52,1.23,0.191,0.475,0.16,0.335,0.426,77.0,106.0,97.0,71.0,98.0,96.0,52.0,92.0,90.0,75.0,103.0,96.0,65.0,105.0,94.0,0.375,0.055,0.254,0.101,0.215,-5.77,-0.81,-0.23,0.23,-3.51,91.4,88.4,83.4,90.9,78.3,0.3,0.423,0.1,0.338,0.588,0.275,0.304,0.609,0.196,0.364,0.409,0.306,0.375,0.625,0.036,,,,,,,,,,,,,,,,,,,,,,,,
18,2024-05-08,745507,Grounded Into DP,grounded_into_double_play,True,501303,527048,Ehire Adrianza,Martín Pérez,1,6c854c40-ce55-4762-a4a0-1230ed4a72d4,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,PIT,5.61,5.76,77.0,103.0,71.0,95.0,0.841,7.13,3.16,11.81,1.52,1.23,0.191,0.475,0.16,0.335,0.426,77.0,106.0,97.0,71.0,98.0,96.0,52.0,92.0,90.0,75.0,103.0,96.0,65.0,105.0,94.0,0.375,0.055,0.254,0.101,0.215,-5.77,-0.81,-0.23,0.23,-3.51,91.4,88.4,83.4,90.9,78.3,0.3,0.423,0.1,0.338,0.588,0.275,0.304,0.609,0.196,0.364,0.409,0.306,0.375,0.625,0.036,,,,,,,,,,,,,,,,,,,,,,,,
19,2024-05-08,745507,Strikeout,strikeout,True,657061,527048,Cole Tucker,Martín Pérez,0,6fdcdfb0-b0c9-495e-9a88-330ad1e05142,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,PIT,5.61,5.76,77.0,103.0,71.0,95.0,0.841,7.13,3.16,11.81,1.52,1.23,0.191,0.475,0.16,0.335,0.426,77.0,106.0,97.0,71.0,98.0,96.0,52.0,92.0,90.0,75.0,103.0,96.0,65.0,105.0,94.0,0.375,0.055,0.254,0.101,0.215,-5.77,-0.81,-0.23,0.23,-3.51,91.4,88.4,83.4,90.9,78.3,0.3,0.423,0.1,0.338,0.588,0.275,0.304,0.609,0.196,0.364,0.409,0.306,0.375,0.625,0.036,,,,,,,,,,,,,,,,,,,,,,,,
20,2024-05-08,745507,Groundout,field_out,True,457705,667755,Andrew McCutchen,José Soriano,0,b6abe88c-d7f7-43b8-bc3d-70d88cce4c0f,667755.0,josesoriano,"Soriano, J",Right,José Soriano,LAA,3.71,4.1,87.1,95.0,101.0,99.0,0.772,7.42,3.5,7.32,0.82,2.51,0.227,0.385,0.15,0.308,0.421,,,,,,,98.0,91.0,86.0,95.0,95.0,97.0,,,,0.426,0.165,,,,-1.88,,1.84,,,98.9,,,97.8,,0.237,0.288,0.148,,,,,,,0.205,0.397,0.403,0.342,0.605,0.122,114.0,88.0,95.0,99.0,97.0,108.0,121.0,101.0,112.0,0.09,0.054,0.265,0.64,0.95,-0.32,93.0,91.6,86.3,0.143,0.314,0.323,0.091,0.182,0.484
21,2024-05-08,745507,Strikeout,strikeout,True,668804,667755,Bryan Reynolds,José Soriano,0,59b364d2-0b71-4d63-809b-85e5f72e9e79,667755.0,josesoriano,"Soriano, J",Right,José Soriano,LAA,3.71,4.1,87.1,95.0,101.0,99.0,0.772,7.42,3.5,7.32,0.82,2.51,0.227,0.385,0.15,0.308,0.421,,,,,,,98.0,91.0,86.0,95.0,95.0,97.0,,,,0.426,0.165,,,,-1.88,,1.84,,,98.9,,,97.8,,0.237,0.288,0.148,,,,,,,0.205,0.397,0.403,0.342,0.605,0.122,114.0,88.0,95.0,99.0,97.0,108.0,121.0,101.0,112.0,0.09,0.054,0.265,0.64,0.95,-0.32,93.0,91.6,86.3,0.143,0.314,0.323,0.091,0.182,0.484
22,2024-05-08,745507,Groundout,field_out,True,665833,667755,Oneil Cruz,José Soriano,0,d92eee87-5522-460c-9c57-19315bba9a62,667755.0,josesoriano,"Soriano, J",Right,José Soriano,LAA,3.71,4.1,87.1,95.0,101.0,99.0,0.772,7.42,3.5,7.32,0.82,2.51,0.227,0.385,0.15,0.308,0.421,,,,,,,98.0,91.0,86.0,95.0,95.0,97.0,,,,0.426,0.165,,,,-1.88,,1.84,,,98.9,,,97.8,,0.237,0.288,0.148,,,,,,,0.205,0.397,0.403,0.342,0.605,0.122,114.0,88.0,95.0,99.0,97.0,108.0,121.0,101.0,112.0,0.09,0.054,0.265,0.64,0.95,-0.32,93.0,91.6,86.3,0.143,0.314,0.323,0.091,0.182,0.484
23,2024-05-08,745507,Lineout,field_out,True,621493,527048,Taylor Ward,Martín Pérez,0,6bc39207-2a61-46d5-988e-3cf402fad55e,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,PIT,5.61,5.76,77.0,103.0,71.0,95.0,0.841,7.13,3.16,11.81,1.52,1.23,0.191,0.475,0.16,0.335,0.426,77.0,106.0,97.0,71.0,98.0,96.0,52.0,92.0,90.0,75.0,103.0,96.0,65.0,105.0,94.0,0.375,0.055,0.254,0.101,0.215,-5.77,-0.81,-0.23,0.23,-3.51,91.4,88.4,83.4,90.9,78.3,0.3,0.423,0.1,0.338,0.588,0.275,0.304,0.609,0.196,0.364,0.409,0.306,0.375,0.625,0.036,,,,,,,,,,,,,,,,,,,,,,,,
24,2024-05-08,745507,Strikeout,strikeout,True,607680,527048,Kevin Pillar,Martín Pérez,0,7be184b3-28d1-49f5-a2ce-41b268903510,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,PIT,5.61,5.76,77.0,103.0,71.0,95.0,0.841,7.13,3.16,11.81,1.52,1.23,0.191,0.475,0.16,0.335,0.426,77.0,106.0,97.0,71.0,98.0,96.0,52.0,92.0,90.0,75.0,103.0,96.0,65.0,105.0,94.0,0.375,0.055,0.254,0.101,0.215,-5.77,-0.81,-0.23,0.23,-3.51,91.4,88.4,83.4,90.9,78.3,0.3,0.423,0.1,0.338,0.588,0.275,0.304,0.609,0.196,0.364,0.409,0.306,0.375,0.625,0.036,,,,,,,,,,,,,,,,,,,,,,,,
25,2024-05-08,745507,Strikeout,strikeout,True,681351,527048,Logan O'Hoppe,Martín Pérez,0,4062e871-8d61-484b-8b8d-056bedddd652,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,PIT,5.61,5.76,77.0,103.0,71.0,95.0,0.841,7.13,3.16,11.81,1.52,1.23,0.191,0.475,0.16,0.335,0.426,77.0,106.0,97.0,71.0,98.0,96.0,52.0,92.0,90.0,75.0,103.0,96.0,65.0,105.0,94.0,0.375,0.055,0.254,0.101,0.215,-5.77,-0.81,-0.23,0.23,-3.51,91.4,88.4,83.4,90.9,78.3,0.3,0.423,0.1,0.338,0.588,0.275,0.304,0.609,0.196,0.364,0.409,0.306,0.375,0.625,0.036,,,,,,,,,,,,,,,,,,,,,,,,
26,2024-05-08,745507,Strikeout,strikeout,True,656582,667755,Connor Joe,José Soriano,0,233ae0f9-301a-46bc-9747-3c128c6b6445,667755.0,josesoriano,"Soriano, J",Right,José Soriano,LAA,3.71,4.1,87.1,95.0,101.0,99.0,0.772,7.42,3.5,7.32,0.82,2.51,0.227,0.385,0.15,0.308,0.421,,,,,,,98.0,91.0,86.0,95.0,95.0,97.0,,,,0.426,0.165,,,,-1.88,,1.84,,,98.9,,,97.8,,0.237,0.288,0.148,,,,,,,0.205,0.397,0.403,0.342,0.605,0.122,114.0,88.0,95.0,99.0,97.0,108.0,121.0,101.0,112.0,0.09,0.054,0.265,0.64,0.95,-0.32,93.0,91.6,86.3,0.143,0.314,0.323,0.091,0.182,0.484
27,2024-05-08,745507,Strikeout,strikeout,True,642133,667755,Rowdy Tellez,José Soriano,0,06f2114e-0082-4eef-ac05-6108e5684d9e,667755.0,josesoriano,"Soriano, J",Right,José Soriano,LAA,3.71,4.1,87.1,95.0,101.0,99.0,0.772,7.42,3.5,7.32,0.82,2.51,0.227,0.385,0.15,0.308,0.421,,,,,,,98.0,91.0,86.0,95.0,95.0,97.0,,,,0.426,0.165,,,,-1.88,,1.84,,,98.9,,,97.8,,0.237,0.288,0.148,,,,,,,0.205,0.397,0.403,0.342,0.605,0.122,114.0,88.0,95.0,99.0,97.0,108.0,121.0,101.0,112.0,0.09,0.054,0.265,0.64,0.95,-0.32,93.0,91.6,86.3,0.143,0.314,0.323,0.091,0.182,0.484
28,2024-05-08,745507,Strikeout,strikeout,True,669707,667755,Jared Triolo,José Soriano,0,c435b2e7-a6c1-44e6-80ef-2856f4d23c59,667755.0,josesoriano,"Soriano, J",Right,José Soriano,LAA,3.71,4.1,87.1,95.0,101.0,99.0,0.772,7.42,3.5,7.32,0.82,2.51,0.227,0.385,0.15,0.308,0.421,,,,,,,98.0,91.0,86.0,95.0,95.0,97.0,,,,0.426,0.165,,,,-1.88,,1.84,,,98.9,,,97.8,,0.237,0.288,0.148,,,,,,,0.205,0.397,0.403,0.342,0.605,0.122,114.0,88.0,95.0,99.0,97.0,108.0,121.0,101.0,112.0,0.09,0.054,0.265,0.64,0.95,-0.32,93.0,91.6,86.3,0.143,0.314,0.323,0.091,0.182,0.484
29,2024-05-08,745507,Double,double,False,592273,527048,Brandon Drury,Martín Pérez,0,92b679d8-f691-44eb-8ff8-f2fe33aa8af5,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,PIT,5.61,5.76,77.0,103.0,71.0,95.0,0.841,7.13,3.16,11.81,1.52,1.23,0.191,0.475,0.16,0.335,0.426,77.0,106.0,97.0,71.0,98.0,96.0,52.0,92.0,90.0,75.0,103.0,96.0,65.0,105.0,94.0,0.375,0.055,0.254,0.101,0.215,-5.77,-0.81,-0.23,0.23,-3.51,91.4,88.4,83.4,90.9,78.3,0.3,0.423,0.1,0.338,0.588,0.275,0.304,0.609,0.196,0.364,0.409,0.306,0.375,0.625,0.036,,,,,,,,,,,,,,,,,,,,,,,,
30,2024-05-08,745507,Groundout,field_out,True,641432,527048,Willie Calhoun,Martín Pérez,1,5c9b2e36-5955-4146-858c-a79f17c1b215,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,PIT,5.61,5.76,77.0,103.0,71.0,95.0,0.841,7.13,3.16,11.81,1.52,1.23,0.191,0.475,0.16,0.335,0.426,77.0,106.0,97.0,71.0,98.0,96.0,52.0,92.0,90.0,75.0,103.0,96.0,65.0,105.0,94.0,0.375,0.055,0.254,0.101,0.215,-5.77,-0.81,-0.23,0.23,-3.51,91.4,88.4,83.4,90.9,78.3,0.3,0.423,0.1,0.338,0.588,0.275,0.304,0.609,0.196,0.364,0.409,0.306,0.375,0.625,0.036,,,,,,,,,,,,,,,,,,,,,,,,
31,2024-05-08,745507,Single,single,False,666176,527048,Jo Adell,Martín Pérez,1,dc7da567-e880-44a6-a8bf-c2a34082d416,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,PIT,5.61,5.76,77.0,103.0,71.0,95.0,0.841,7.13,3.16,11.81,1.52,1.23,0.191,0.475,0.16,0.335,0.426,77.0,106.0,97.0,71.0,98.0,96.0,52.0,92.0,90.0,75.0,103.0,96.0,65.0,105.0,94.0,0.375,0.055,0.254,0.101,0.215,-5.77,-0.81,-0.23,0.23,-3.51,91.4,88.4,83.4,90.9,78.3,0.3,0.423,0.1,0.338,0.588,0.275,0.304,0.609,0.196,0.364,0.409,0.306,0.375,0.625,0.036,,,,,,,,,,,,,,,,,,,,,,,,
32,2024-05-08,745507,Single,single,False,687263,527048,Zach Neto,Martín Pérez,1,07f83458-f496-4e81-afb3-fa877cc3b16a,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,PIT,5.61,5.76,77.0,103.0,71.0,95.0,0.841,7.13,3.16,11.81,1.52,1.23,0.191,0.475,0.16,0.335,0.426,77.0,106.0,97.0,71.0,98.0,96.0,52.0,92.0,90.0,75.0,103.0,96.0,65.0,105.0,94.0,0.375,0.055,0.254,0.101,0.215,-5.77,-0.81,-0.23,0.23,-3.51,91.4,88.4,83.4,90.9,78.3,0.3,0.423,0.1,0.338,0.588,0.275,0.304,0.609,0.196,0.364,0.409,0.306,0.375,0.625,0.036,,,,,,,,,,,,,,,,,,,,,,,,
