,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CH%,wFA/C,wSL/C,wCH/C,vFA,vCH,vSL,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,SI%,CU%,wSI/C,wCU/C,vSI,vCU,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,SV_ba,SV_slg,SV_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
10,2024-07-23,745715,Pop Out,field_out,True,683011,500779,Anthony Volpe,Jose Quintana,0,06667a63-418f-43de-86b2-7723439f6d27,500779.0,josequintana,Quintana,Left,Jose Quintana,NYM,4.02,5.19,107.1,98.0,83.0,93.0,0.804,7.13,3.27,8.22,1.51,1.35,0.218,0.426,0.15,0.368,0.348,70.0,100.0,97.0,70.0,91.0,84.0,,,,0.208,,0.199,-1.47,,0.64,90.5,85.8,,0.271,0.559,0.155,,,,0.188,0.263,0.331,108.0,103.0,101.0,76.0,97.0,91.0,0.311,0.282,-0.3,1.02,90.7,77.7,0.274,0.526,0.134,0.25,0.394,0.269,0.143,0.25,0.308,,,,,,,,,,,,,,,
11,2024-07-23,745715,Home Run,home_run,False,650402,500779,Gleyber Torres,Jose Quintana,0,6eddcb13-2b1f-4ead-b338-3565787f0eb0,500779.0,josequintana,Quintana,Left,Jose Quintana,NYM,4.02,5.19,107.1,98.0,83.0,93.0,0.804,7.13,3.27,8.22,1.51,1.35,0.218,0.426,0.15,0.368,0.348,70.0,100.0,97.0,70.0,91.0,84.0,,,,0.208,,0.199,-1.47,,0.64,90.5,85.8,,0.271,0.559,0.155,,,,0.188,0.263,0.331,108.0,103.0,101.0,76.0,97.0,91.0,0.311,0.282,-0.3,1.02,90.7,77.7,0.274,0.526,0.134,0.25,0.394,0.269,0.143,0.25,0.308,,,,,,,,,,,,,,,
12,2024-07-23,745715,Walk,walk,False,657077,500779,Alex Verdugo,Jose Quintana,0,750bc088-0666-476b-a843-451710aa64a7,500779.0,josequintana,Quintana,Left,Jose Quintana,NYM,4.02,5.19,107.1,98.0,83.0,93.0,0.804,7.13,3.27,8.22,1.51,1.35,0.218,0.426,0.15,0.368,0.348,70.0,100.0,97.0,70.0,91.0,84.0,,,,0.208,,0.199,-1.47,,0.64,90.5,85.8,,0.271,0.559,0.155,,,,0.188,0.263,0.331,108.0,103.0,101.0,76.0,97.0,91.0,0.311,0.282,-0.3,1.02,90.7,77.7,0.274,0.526,0.134,0.25,0.394,0.269,0.143,0.25,0.308,,,,,,,,,,,,,,,
13,2024-07-23,745715,Strikeout,strikeout,True,665966,500779,Carlos Narvaez,Jose Quintana,0,50f036a0-3d56-415d-909e-0f992bfedd6b,500779.0,josequintana,Quintana,Left,Jose Quintana,NYM,4.02,5.19,107.1,98.0,83.0,93.0,0.804,7.13,3.27,8.22,1.51,1.35,0.218,0.426,0.15,0.368,0.348,70.0,100.0,97.0,70.0,91.0,84.0,,,,0.208,,0.199,-1.47,,0.64,90.5,85.8,,0.271,0.559,0.155,,,,0.188,0.263,0.331,108.0,103.0,101.0,76.0,97.0,91.0,0.311,0.282,-0.3,1.02,90.7,77.7,0.274,0.526,0.134,0.25,0.394,0.269,0.143,0.25,0.308,,,,,,,,,,,,,,,
14,2024-07-23,745715,Single,single,False,518934,500779,DJ LeMahieu,Jose Quintana,1,d3d6213f-3a7b-405f-a3c1-c4d7f56d1461,500779.0,josequintana,Quintana,Left,Jose Quintana,NYM,4.02,5.19,107.1,98.0,83.0,93.0,0.804,7.13,3.27,8.22,1.51,1.35,0.218,0.426,0.15,0.368,0.348,70.0,100.0,97.0,70.0,91.0,84.0,,,,0.208,,0.199,-1.47,,0.64,90.5,85.8,,0.271,0.559,0.155,,,,0.188,0.263,0.331,108.0,103.0,101.0,76.0,97.0,91.0,0.311,0.282,-0.3,1.02,90.7,77.7,0.274,0.526,0.134,0.25,0.394,0.269,0.143,0.25,0.308,,,,,,,,,,,,,,,
15,2024-07-23,745715,Strikeout,strikeout,True,663330,500779,Jahmai Jones,Jose Quintana,0,b2340c3c-c768-4934-8f0a-665aefbe43b7,500779.0,josequintana,Quintana,Left,Jose Quintana,NYM,4.02,5.19,107.1,98.0,83.0,93.0,0.804,7.13,3.27,8.22,1.51,1.35,0.218,0.426,0.15,0.368,0.348,70.0,100.0,97.0,70.0,91.0,84.0,,,,0.208,,0.199,-1.47,,0.64,90.5,85.8,,0.271,0.559,0.155,,,,0.188,0.263,0.331,108.0,103.0,101.0,76.0,97.0,91.0,0.311,0.282,-0.3,1.02,90.7,77.7,0.274,0.526,0.134,0.25,0.394,0.269,0.143,0.25,0.308,,,,,,,,,,,,,,,
16,2024-07-23,745715,Walk,walk,False,620443,661563,Luis Torrens,Luis Gil,0,d86c1b17-fdfe-4dc2-b2b7-c1a6cdbd366a,661563.0,luisgil,Gil,Right,Luis Gil,NYY,3.1,3.27,107.1,94.0,111.0,101.0,0.745,10.4,4.19,5.53,0.75,0.84,0.24,0.442,0.182,0.326,0.405,82.0,93.0,95.0,129.0,97.0,104.0,109.0,90.0,101.0,0.51,0.206,0.283,0.69,2.05,0.38,96.7,91.7,87.7,0.188,0.335,0.293,0.138,0.266,0.328,0.178,0.278,0.266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,2024-07-23,745715,Strikeout,strikeout,True,621438,661563,Tyrone Taylor,Luis Gil,0,b6333731-0491-43a3-af1d-5fc71f4d3b65,661563.0,luisgil,Gil,Right,Luis Gil,NYY,3.1,3.27,107.1,94.0,111.0,101.0,0.745,10.4,4.19,5.53,0.75,0.84,0.24,0.442,0.182,0.326,0.405,82.0,93.0,95.0,129.0,97.0,104.0,109.0,90.0,101.0,0.51,0.206,0.283,0.69,2.05,0.38,96.7,91.7,87.7,0.188,0.335,0.293,0.138,0.266,0.328,0.178,0.278,0.266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,2024-07-23,745715,Lineout,field_out,True,664056,661563,Harrison Bader,Luis Gil,0,34db18a1-7ef1-4105-8ede-0f0bd46fc1b5,661563.0,luisgil,Gil,Right,Luis Gil,NYY,3.1,3.27,107.1,94.0,111.0,101.0,0.745,10.4,4.19,5.53,0.75,0.84,0.24,0.442,0.182,0.326,0.405,82.0,93.0,95.0,129.0,97.0,104.0,109.0,90.0,101.0,0.51,0.206,0.283,0.69,2.05,0.38,96.7,91.7,87.7,0.188,0.335,0.293,0.138,0.266,0.328,0.178,0.278,0.266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,2024-07-23,745715,Double,double,False,596019,661563,Francisco Lindor,Luis Gil,1,992c393f-00f3-4ffd-9910-6e44f54d66a8,661563.0,luisgil,Gil,Right,Luis Gil,NYY,3.1,3.27,107.1,94.0,111.0,101.0,0.745,10.4,4.19,5.53,0.75,0.84,0.24,0.442,0.182,0.326,0.405,82.0,93.0,95.0,129.0,97.0,104.0,109.0,90.0,101.0,0.51,0.206,0.283,0.69,2.05,0.38,96.7,91.7,87.7,0.188,0.335,0.293,0.138,0.266,0.328,0.178,0.278,0.266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2024-07-23,745715,Groundout,field_out,True,607043,661563,Brandon Nimmo,Luis Gil,0,702f8489-37fe-44c2-b168-575b8aede417,661563.0,luisgil,Gil,Right,Luis Gil,NYY,3.1,3.27,107.1,94.0,111.0,101.0,0.745,10.4,4.19,5.53,0.75,0.84,0.24,0.442,0.182,0.326,0.405,82.0,93.0,95.0,129.0,97.0,104.0,109.0,90.0,101.0,0.51,0.206,0.283,0.69,2.05,0.38,96.7,91.7,87.7,0.188,0.335,0.293,0.138,0.266,0.328,0.178,0.278,0.266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,2024-07-23,745715,Groundout,field_out,True,665742,500779,Juan Soto,Jose Quintana,0,e6783e31-f41a-4af6-8e0a-86451c096161,500779.0,josequintana,Quintana,Left,Jose Quintana,NYM,4.02,5.19,107.1,98.0,83.0,93.0,0.804,7.13,3.27,8.22,1.51,1.35,0.218,0.426,0.15,0.368,0.348,70.0,100.0,97.0,70.0,91.0,84.0,,,,0.208,,0.199,-1.47,,0.64,90.5,85.8,,0.271,0.559,0.155,,,,0.188,0.263,0.331,108.0,103.0,101.0,76.0,97.0,91.0,0.311,0.282,-0.3,1.02,90.7,77.7,0.274,0.526,0.134,0.25,0.394,0.269,0.143,0.25,0.308,,,,,,,,,,,,,,,
22,2024-07-23,745715,Walk,walk,False,592450,500779,Aaron Judge,Jose Quintana,0,46b8fa7d-56a3-47c8-b8e2-8cc694537f50,500779.0,josequintana,Quintana,Left,Jose Quintana,NYM,4.02,5.19,107.1,98.0,83.0,93.0,0.804,7.13,3.27,8.22,1.51,1.35,0.218,0.426,0.15,0.368,0.348,70.0,100.0,97.0,70.0,91.0,84.0,,,,0.208,,0.199,-1.47,,0.64,90.5,85.8,,0.271,0.559,0.155,,,,0.188,0.263,0.331,108.0,103.0,101.0,76.0,97.0,91.0,0.311,0.282,-0.3,1.02,90.7,77.7,0.274,0.526,0.134,0.25,0.394,0.269,0.143,0.25,0.308,,,,,,,,,,,,,,,
23,2024-07-23,745715,Grounded Into DP,grounded_into_double_play,True,605204,500779,J.D. Davis,Jose Quintana,1,f9b5da64-98d5-4578-a7e2-2fc6397abde2,500779.0,josequintana,Quintana,Left,Jose Quintana,NYM,4.02,5.19,107.1,98.0,83.0,93.0,0.804,7.13,3.27,8.22,1.51,1.35,0.218,0.426,0.15,0.368,0.348,70.0,100.0,97.0,70.0,91.0,84.0,,,,0.208,,0.199,-1.47,,0.64,90.5,85.8,,0.271,0.559,0.155,,,,0.188,0.263,0.331,108.0,103.0,101.0,76.0,97.0,91.0,0.311,0.282,-0.3,1.02,90.7,77.7,0.274,0.526,0.134,0.25,0.394,0.269,0.143,0.25,0.308,,,,,,,,,,,,,,,
24,2024-07-23,745715,Strikeout,strikeout,True,502110,661563,J.D. Martinez,Luis Gil,0,319ab1df-ce33-4ba1-bb85-e10740e188b2,661563.0,luisgil,Gil,Right,Luis Gil,NYY,3.1,3.27,107.1,94.0,111.0,101.0,0.745,10.4,4.19,5.53,0.75,0.84,0.24,0.442,0.182,0.326,0.405,82.0,93.0,95.0,129.0,97.0,104.0,109.0,90.0,101.0,0.51,0.206,0.283,0.69,2.05,0.38,96.7,91.7,87.7,0.188,0.335,0.293,0.138,0.266,0.328,0.178,0.278,0.266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,2024-07-23,745715,Groundout,field_out,True,624413,661563,Pete Alonso,Luis Gil,0,f07fada5-df8f-42a0-95ed-fe1bf4bce0c7,661563.0,luisgil,Gil,Right,Luis Gil,NYY,3.1,3.27,107.1,94.0,111.0,101.0,0.745,10.4,4.19,5.53,0.75,0.84,0.24,0.442,0.182,0.326,0.405,82.0,93.0,95.0,129.0,97.0,104.0,109.0,90.0,101.0,0.51,0.206,0.283,0.69,2.05,0.38,96.7,91.7,87.7,0.188,0.335,0.293,0.138,0.266,0.328,0.178,0.278,0.266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,2024-07-23,745715,Strikeout,strikeout,True,668901,661563,Mark Vientos,Luis Gil,0,2d69420d-32d9-4686-90e4-94f35d311d0e,661563.0,luisgil,Gil,Right,Luis Gil,NYY,3.1,3.27,107.1,94.0,111.0,101.0,0.745,10.4,4.19,5.53,0.75,0.84,0.24,0.442,0.182,0.326,0.405,82.0,93.0,95.0,129.0,97.0,104.0,109.0,90.0,101.0,0.51,0.206,0.283,0.69,2.05,0.38,96.7,91.7,87.7,0.188,0.335,0.293,0.138,0.266,0.328,0.178,0.278,0.266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,2024-07-23,745715,Single,single,False,683011,500779,Anthony Volpe,Jose Quintana,0,9903f46b-6a0e-40a9-8af4-bc3e329e799a,500779.0,josequintana,Quintana,Left,Jose Quintana,NYM,4.02,5.19,107.1,98.0,83.0,93.0,0.804,7.13,3.27,8.22,1.51,1.35,0.218,0.426,0.15,0.368,0.348,70.0,100.0,97.0,70.0,91.0,84.0,,,,0.208,,0.199,-1.47,,0.64,90.5,85.8,,0.271,0.559,0.155,,,,0.188,0.263,0.331,108.0,103.0,101.0,76.0,97.0,91.0,0.311,0.282,-0.3,1.02,90.7,77.7,0.274,0.526,0.134,0.25,0.394,0.269,0.143,0.25,0.308,,,,,,,,,,,,,,,
28,2024-07-23,745715,Walk,walk,False,650402,500779,Gleyber Torres,Jose Quintana,1,b27e9c34-abe8-4a43-8f87-3937cc2ffe6a,500779.0,josequintana,Quintana,Left,Jose Quintana,NYM,4.02,5.19,107.1,98.0,83.0,93.0,0.804,7.13,3.27,8.22,1.51,1.35,0.218,0.426,0.15,0.368,0.348,70.0,100.0,97.0,70.0,91.0,84.0,,,,0.208,,0.199,-1.47,,0.64,90.5,85.8,,0.271,0.559,0.155,,,,0.188,0.263,0.331,108.0,103.0,101.0,76.0,97.0,91.0,0.311,0.282,-0.3,1.02,90.7,77.7,0.274,0.526,0.134,0.25,0.394,0.269,0.143,0.25,0.308,,,,,,,,,,,,,,,
29,2024-07-23,745715,Sac Bunt,sac_bunt,True,657077,500779,Alex Verdugo,Jose Quintana,1,941296b1-c77e-4266-b46d-8e9ce5cfd963,500779.0,josequintana,Quintana,Left,Jose Quintana,NYM,4.02,5.19,107.1,98.0,83.0,93.0,0.804,7.13,3.27,8.22,1.51,1.35,0.218,0.426,0.15,0.368,0.348,70.0,100.0,97.0,70.0,91.0,84.0,,,,0.208,,0.199,-1.47,,0.64,90.5,85.8,,0.271,0.559,0.155,,,,0.188,0.263,0.331,108.0,103.0,101.0,76.0,97.0,91.0,0.311,0.282,-0.3,1.02,90.7,77.7,0.274,0.526,0.134,0.25,0.394,0.269,0.143,0.25,0.308,,,,,,,,,,,,,,,
30,2024-07-23,745715,Strikeout,strikeout,True,665966,500779,Carlos Narvaez,Jose Quintana,0,ac67b4d9-a1ec-4c23-8015-d8127783eee4,500779.0,josequintana,Quintana,Left,Jose Quintana,NYM,4.02,5.19,107.1,98.0,83.0,93.0,0.804,7.13,3.27,8.22,1.51,1.35,0.218,0.426,0.15,0.368,0.348,70.0,100.0,97.0,70.0,91.0,84.0,,,,0.208,,0.199,-1.47,,0.64,90.5,85.8,,0.271,0.559,0.155,,,,0.188,0.263,0.331,108.0,103.0,101.0,76.0,97.0,91.0,0.311,0.282,-0.3,1.02,90.7,77.7,0.274,0.526,0.134,0.25,0.394,0.269,0.143,0.25,0.308,,,,,,,,,,,,,,,
31,2024-07-23,745715,Flyout,field_out,True,518934,500779,DJ LeMahieu,Jose Quintana,0,93c512d7-ee00-423c-8fe5-2a118e9b0221,500779.0,josequintana,Quintana,Left,Jose Quintana,NYM,4.02,5.19,107.1,98.0,83.0,93.0,0.804,7.13,3.27,8.22,1.51,1.35,0.218,0.426,0.15,0.368,0.348,70.0,100.0,97.0,70.0,91.0,84.0,,,,0.208,,0.199,-1.47,,0.64,90.5,85.8,,0.271,0.559,0.155,,,,0.188,0.263,0.331,108.0,103.0,101.0,76.0,97.0,91.0,0.311,0.282,-0.3,1.02,90.7,77.7,0.274,0.526,0.134,0.25,0.394,0.269,0.143,0.25,0.308,,,,,,,,,,,,,,,
32,2024-07-23,745715,Single,single,False,643446,661563,Jeff McNeil,Luis Gil,0,b72751f1-f605-4b98-adcd-8e7b03f1ac48,661563.0,luisgil,Gil,Right,Luis Gil,NYY,3.1,3.27,107.1,94.0,111.0,101.0,0.745,10.4,4.19,5.53,0.75,0.84,0.24,0.442,0.182,0.326,0.405,82.0,93.0,95.0,129.0,97.0,104.0,109.0,90.0,101.0,0.51,0.206,0.283,0.69,2.05,0.38,96.7,91.7,87.7,0.188,0.335,0.293,0.138,0.266,0.328,0.178,0.278,0.266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,2024-07-23,745715,Single,single,False,620443,661563,Luis Torrens,Luis Gil,1,6a6e6fd4-2c45-4195-8e09-e7315081d8bb,661563.0,luisgil,Gil,Right,Luis Gil,NYY,3.1,3.27,107.1,94.0,111.0,101.0,0.745,10.4,4.19,5.53,0.75,0.84,0.24,0.442,0.182,0.326,0.405,82.0,93.0,95.0,129.0,97.0,104.0,109.0,90.0,101.0,0.51,0.206,0.283,0.69,2.05,0.38,96.7,91.7,87.7,0.188,0.335,0.293,0.138,0.266,0.328,0.178,0.278,0.266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,2024-07-23,745715,Single,single,False,621438,661563,Tyrone Taylor,Luis Gil,1,fbe0a845-8069-4395-b883-4a5bac157aff,661563.0,luisgil,Gil,Right,Luis Gil,NYY,3.1,3.27,107.1,94.0,111.0,101.0,0.745,10.4,4.19,5.53,0.75,0.84,0.24,0.442,0.182,0.326,0.405,82.0,93.0,95.0,129.0,97.0,104.0,109.0,90.0,101.0,0.51,0.206,0.283,0.69,2.05,0.38,96.7,91.7,87.7,0.188,0.335,0.293,0.138,0.266,0.328,0.178,0.278,0.266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,2024-07-23,745715,Flyout,field_out,True,664056,661563,Harrison Bader,Luis Gil,0,2949b9c3-eb41-46f9-af65-784f5862bfd7,661563.0,luisgil,Gil,Right,Luis Gil,NYY,3.1,3.27,107.1,94.0,111.0,101.0,0.745,10.4,4.19,5.53,0.75,0.84,0.24,0.442,0.182,0.326,0.405,82.0,93.0,95.0,129.0,97.0,104.0,109.0,90.0,101.0,0.51,0.206,0.283,0.69,2.05,0.38,96.7,91.7,87.7,0.188,0.335,0.293,0.138,0.266,0.328,0.178,0.278,0.266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-07-23,745715,Hit By Pitch,hit_by_pitch,False,596019,661563,Francisco Lindor,Luis Gil,1,f6c237c0-9590-4faa-88c2-5a7bd3b8eb12,661563.0,luisgil,Gil,Right,Luis Gil,NYY,3.1,3.27,107.1,94.0,111.0,101.0,0.745,10.4,4.19,5.53,0.75,0.84,0.24,0.442,0.182,0.326,0.405,82.0,93.0,95.0,129.0,97.0,104.0,109.0,90.0,101.0,0.51,0.206,0.283,0.69,2.05,0.38,96.7,91.7,87.7,0.188,0.335,0.293,0.138,0.266,0.328,0.178,0.278,0.266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-07-23,745715,Strikeout,strikeout,True,607043,661563,Brandon Nimmo,Luis Gil,0,702d323d-9d01-4d33-b399-eaece1334581,661563.0,luisgil,Gil,Right,Luis Gil,NYY,3.1,3.27,107.1,94.0,111.0,101.0,0.745,10.4,4.19,5.53,0.75,0.84,0.24,0.442,0.182,0.326,0.405,82.0,93.0,95.0,129.0,97.0,104.0,109.0,90.0,101.0,0.51,0.206,0.283,0.69,2.05,0.38,96.7,91.7,87.7,0.188,0.335,0.293,0.138,0.266,0.328,0.178,0.278,0.266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
