,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vCH,vSI,vSL,FC_ba,FC_slg,FC_whiff,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,CU_slg,CU_whiff
34,2024-05-06,745098,Strikeout,strikeout,True,686676,641302,Korey Lee,Tyler Alexander,0,e5f7c4f7-a94b-46ad-afbc-090fa11dfd2a,641302.0,tyleralexander,"Alexander, T",Left,Tyler Alexander,TBR,6.19,5.09,56.2,106.0,93.0,105.0,0.823,7.62,2.06,10.01,2.06,0.61,0.262,0.377,0.148,0.344,0.468,105.0,105.0,108.0,91.0,109.0,104.0,56.0,107.0,101.0,109.0,105.0,105.0,92.0,105.0,102.0,0.101,0.228,0.336,0.178,0.158,-1.79,-0.32,1.15,-0.41,-2.47,89.0,84.4,80.9,88.9,76.5,0.257,0.529,0.206,0.283,0.604,0.241,0.308,0.513,0.186,0.31,0.5,0.128,0.238,0.238,0.029,,,,,,,,,
35,2024-05-06,745098,Forceout,force_out,True,657557,641302,Paul DeJong,Tyler Alexander,1,4d39b3bc-c13a-4133-be68-0ef4593687d8,641302.0,tyleralexander,"Alexander, T",Left,Tyler Alexander,TBR,6.19,5.09,56.2,106.0,93.0,105.0,0.823,7.62,2.06,10.01,2.06,0.61,0.262,0.377,0.148,0.344,0.468,105.0,105.0,108.0,91.0,109.0,104.0,56.0,107.0,101.0,109.0,105.0,105.0,92.0,105.0,102.0,0.101,0.228,0.336,0.178,0.158,-1.79,-0.32,1.15,-0.41,-2.47,89.0,84.4,80.9,88.9,76.5,0.257,0.529,0.206,0.283,0.604,0.241,0.308,0.513,0.186,0.31,0.5,0.128,0.238,0.238,0.029,,,,,,,,,
36,2024-05-06,745098,Walk,walk,False,668227,694363,Randy Arozarena,Jared Shuster,0,eb3a5b53-1c57-42f3-b418-46aefa64eeed,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,3.38,4.92,40.0,98.0,76.0,90.0,0.788,5.63,4.05,8.55,0.9,0.8,0.279,0.419,0.14,0.248,0.401,75.0,97.0,93.0,69.0,96.0,82.0,67.0,100.0,88.0,90.0,102.0,100.0,,,,0.046,0.407,,0.257,0.29,1.28,,-8.79,-0.59,0.46,92.1,,83.4,91.6,85.5,,,,0.227,0.318,0.174,0.205,0.359,0.292,0.27,0.405,0.268,0.556,0.889,0.176,,,,,,,,,
37,2024-05-06,745098,Flyout,field_out,True,666139,694363,Josh Lowe,Jared Shuster,0,7d8a09af-92bb-43b1-a23d-0e31fafa3e30,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,3.38,4.92,40.0,98.0,76.0,90.0,0.788,5.63,4.05,8.55,0.9,0.8,0.279,0.419,0.14,0.248,0.401,75.0,97.0,93.0,69.0,96.0,82.0,67.0,100.0,88.0,90.0,102.0,100.0,,,,0.046,0.407,,0.257,0.29,1.28,,-8.79,-0.59,0.46,92.1,,83.4,91.6,85.5,,,,0.227,0.318,0.174,0.205,0.359,0.292,0.27,0.405,0.268,0.556,0.889,0.176,,,,,,,,,
38,2024-05-06,745098,Lineout,field_out,True,670623,694363,Isaac Paredes,Jared Shuster,1,8a7d5cc2-cf79-4f7e-a35c-3fff6dffdf7c,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,3.38,4.92,40.0,98.0,76.0,90.0,0.788,5.63,4.05,8.55,0.9,0.8,0.279,0.419,0.14,0.248,0.401,75.0,97.0,93.0,69.0,96.0,82.0,67.0,100.0,88.0,90.0,102.0,100.0,,,,0.046,0.407,,0.257,0.29,1.28,,-8.79,-0.59,0.46,92.1,,83.4,91.6,85.5,,,,0.227,0.318,0.174,0.205,0.359,0.292,0.27,0.405,0.268,0.556,0.889,0.176,,,,,,,,,
39,2024-05-06,745098,Pop Out,field_out,True,642708,694363,Amed Rosario,Jared Shuster,0,c689c67d-7937-41a9-ae13-326438a59188,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,3.38,4.92,40.0,98.0,76.0,90.0,0.788,5.63,4.05,8.55,0.9,0.8,0.279,0.419,0.14,0.248,0.401,75.0,97.0,93.0,69.0,96.0,82.0,67.0,100.0,88.0,90.0,102.0,100.0,,,,0.046,0.407,,0.257,0.29,1.28,,-8.79,-0.59,0.46,92.1,,83.4,91.6,85.5,,,,0.227,0.318,0.174,0.205,0.359,0.292,0.27,0.405,0.268,0.556,0.889,0.176,,,,,,,,,
40,2024-05-06,745098,Single,single,False,670032,641302,Nicky Lopez,Tyler Alexander,0,656c98bd-424f-4a8b-84eb-7b03d6438a48,641302.0,tyleralexander,"Alexander, T",Left,Tyler Alexander,TBR,6.19,5.09,56.2,106.0,93.0,105.0,0.823,7.62,2.06,10.01,2.06,0.61,0.262,0.377,0.148,0.344,0.468,105.0,105.0,108.0,91.0,109.0,104.0,56.0,107.0,101.0,109.0,105.0,105.0,92.0,105.0,102.0,0.101,0.228,0.336,0.178,0.158,-1.79,-0.32,1.15,-0.41,-2.47,89.0,84.4,80.9,88.9,76.5,0.257,0.529,0.206,0.283,0.604,0.241,0.308,0.513,0.186,0.31,0.5,0.128,0.238,0.238,0.029,,,,,,,,,
41,2024-05-06,745098,Fielders Choice,fielders_choice,False,543257,641302,Robbie Grossman,Tyler Alexander,1,7cf6183d-02a9-40f9-a976-69a56598b474,641302.0,tyleralexander,"Alexander, T",Left,Tyler Alexander,TBR,6.19,5.09,56.2,106.0,93.0,105.0,0.823,7.62,2.06,10.01,2.06,0.61,0.262,0.377,0.148,0.344,0.468,105.0,105.0,108.0,91.0,109.0,104.0,56.0,107.0,101.0,109.0,105.0,105.0,92.0,105.0,102.0,0.101,0.228,0.336,0.178,0.158,-1.79,-0.32,1.15,-0.41,-2.47,89.0,84.4,80.9,88.9,76.5,0.257,0.529,0.206,0.283,0.604,0.241,0.308,0.513,0.186,0.31,0.5,0.128,0.238,0.238,0.029,,,,,,,,,
42,2024-05-06,745098,Pop Out,field_out,True,502054,541640,Tommy Pham,Erasmo Ramírez,0,2b9b9ff2-df51-4493-af64-6e80d6451455,541640.0,erasmoramirez,"Ramírez, E",Right,Erasmo Ramírez,TBR,4.5,4.16,16.0,107.0,87.0,99.0,0.829,5.06,3.38,6.19,2.25,0.73,0.12,0.4,0.16,0.26,0.468,120.0,96.0,98.0,75.0,156.0,139.0,82.0,113.0,108.0,,,,84.0,97.0,91.0,0.407,0.039,0.398,,0.065,11.59,-5.46,4.04,,1.34,90.7,89.0,83.3,91.0,,0.353,0.941,0.184,0.0,0.0,0.333,,,,,,,0.16,0.16,0.176,83.0,122.0,90.0,0.091,-1.21,80.3,0.111,0.444,0.182
43,2024-05-06,745098,Flyout,field_out,True,683734,541640,Andrew Vaughn,Erasmo Ramírez,0,563397da-6c03-40c3-9e61-a5f5671cd1ab,541640.0,erasmoramirez,"Ramírez, E",Right,Erasmo Ramírez,TBR,4.5,4.16,16.0,107.0,87.0,99.0,0.829,5.06,3.38,6.19,2.25,0.73,0.12,0.4,0.16,0.26,0.468,120.0,96.0,98.0,75.0,156.0,139.0,82.0,113.0,108.0,,,,84.0,97.0,91.0,0.407,0.039,0.398,,0.065,11.59,-5.46,4.04,,1.34,90.7,89.0,83.3,91.0,,0.353,0.941,0.184,0.0,0.0,0.333,,,,,,,0.16,0.16,0.176,83.0,122.0,90.0,0.091,-1.21,80.3,0.111,0.444,0.182
44,2024-05-06,745098,Flyout,field_out,True,650391,541640,Eloy Jiménez,Erasmo Ramírez,0,246bfb97-269a-4bbd-a1cb-5dbe8e2dd2fc,541640.0,erasmoramirez,"Ramírez, E",Right,Erasmo Ramírez,TBR,4.5,4.16,16.0,107.0,87.0,99.0,0.829,5.06,3.38,6.19,2.25,0.73,0.12,0.4,0.16,0.26,0.468,120.0,96.0,98.0,75.0,156.0,139.0,82.0,113.0,108.0,,,,84.0,97.0,91.0,0.407,0.039,0.398,,0.065,11.59,-5.46,4.04,,1.34,90.7,89.0,83.3,91.0,,0.353,0.941,0.184,0.0,0.0,0.333,,,,,,,0.16,0.16,0.176,83.0,122.0,90.0,0.091,-1.21,80.3,0.111,0.444,0.182
45,2024-05-06,745098,Double,double,False,623912,694363,Harold Ramírez,Jared Shuster,0,38dbd8ab-34d0-4842-b4ee-9acdca02aa2f,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,3.38,4.92,40.0,98.0,76.0,90.0,0.788,5.63,4.05,8.55,0.9,0.8,0.279,0.419,0.14,0.248,0.401,75.0,97.0,93.0,69.0,96.0,82.0,67.0,100.0,88.0,90.0,102.0,100.0,,,,0.046,0.407,,0.257,0.29,1.28,,-8.79,-0.59,0.46,92.1,,83.4,91.6,85.5,,,,0.227,0.318,0.174,0.205,0.359,0.292,0.27,0.405,0.268,0.556,0.889,0.176,,,,,,,,,
46,2024-05-06,745098,Pop Out,field_out,True,676609,694363,José Caballero,Jared Shuster,0,e7672932-b34f-472a-8aaf-547a89f43596,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,3.38,4.92,40.0,98.0,76.0,90.0,0.788,5.63,4.05,8.55,0.9,0.8,0.279,0.419,0.14,0.248,0.401,75.0,97.0,93.0,69.0,96.0,82.0,67.0,100.0,88.0,90.0,102.0,100.0,,,,0.046,0.407,,0.257,0.29,1.28,,-8.79,-0.59,0.46,92.1,,83.4,91.6,85.5,,,,0.227,0.318,0.174,0.205,0.359,0.292,0.27,0.405,0.268,0.556,0.889,0.176,,,,,,,,,
47,2024-05-06,745098,Single,single,False,666163,694363,Ben Rortvedt,Jared Shuster,1,26f9eced-c4fc-4a0c-bc68-e022ccfcd890,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,3.38,4.92,40.0,98.0,76.0,90.0,0.788,5.63,4.05,8.55,0.9,0.8,0.279,0.419,0.14,0.248,0.401,75.0,97.0,93.0,69.0,96.0,82.0,67.0,100.0,88.0,90.0,102.0,100.0,,,,0.046,0.407,,0.257,0.29,1.28,,-8.79,-0.59,0.46,92.1,,83.4,91.6,85.5,,,,0.227,0.318,0.174,0.205,0.359,0.292,0.27,0.405,0.268,0.556,0.889,0.176,,,,,,,,,
48,2024-05-06,745098,Home Run,home_run,False,676356,694363,Jonny DeLuca,Jared Shuster,1,baf72433-9e5d-406f-8b11-b90a65dbeedc,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,3.38,4.92,40.0,98.0,76.0,90.0,0.788,5.63,4.05,8.55,0.9,0.8,0.279,0.419,0.14,0.248,0.401,75.0,97.0,93.0,69.0,96.0,82.0,67.0,100.0,88.0,90.0,102.0,100.0,,,,0.046,0.407,,0.257,0.29,1.28,,-8.79,-0.59,0.46,92.1,,83.4,91.6,85.5,,,,0.227,0.318,0.174,0.205,0.359,0.292,0.27,0.405,0.268,0.556,0.889,0.176,,,,,,,,,
49,2024-05-06,745098,Single,single,False,650490,694363,Yandy Díaz,Jared Shuster,0,60410a4a-27b3-4b06-ba93-ac7eb12e28d9,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,3.38,4.92,40.0,98.0,76.0,90.0,0.788,5.63,4.05,8.55,0.9,0.8,0.279,0.419,0.14,0.248,0.401,75.0,97.0,93.0,69.0,96.0,82.0,67.0,100.0,88.0,90.0,102.0,100.0,,,,0.046,0.407,,0.257,0.29,1.28,,-8.79,-0.59,0.46,92.1,,83.4,91.6,85.5,,,,0.227,0.318,0.174,0.205,0.359,0.292,0.27,0.405,0.268,0.556,0.889,0.176,,,,,,,,,
50,2024-05-06,745098,Flyout,field_out,True,668227,657612,Randy Arozarena,Tim Hill,0,bc425c71-e579-47f1-93e7-59dfafa94bc8,657612.0,timhill,"Hill, T",Left,Tim Hill,- - -,4.46,3.41,36.1,102.0,109.0,97.0,0.886,4.21,2.48,13.38,0.25,4.17,0.264,0.361,0.201,0.306,0.49,,,,105.0,103.0,97.0,105.0,103.0,98.0,163.0,95.0,89.0,,,,0.641,0.295,,0.064,,-2.88,,0.63,-3.16,,90.8,,,88.7,82.1,,,,0.341,0.477,0.215,,,,0.6,0.6,0.375,0.324,0.342,0.071,,,,,,,,,
51,2024-05-06,745098,Double,double,False,666139,657612,Josh Lowe,Tim Hill,1,606e4450-7c79-44f3-a74a-c0c28a370e35,657612.0,timhill,"Hill, T",Left,Tim Hill,- - -,4.46,3.41,36.1,102.0,109.0,97.0,0.886,4.21,2.48,13.38,0.25,4.17,0.264,0.361,0.201,0.306,0.49,,,,105.0,103.0,97.0,105.0,103.0,98.0,163.0,95.0,89.0,,,,0.641,0.295,,0.064,,-2.88,,0.63,-3.16,,90.8,,,88.7,82.1,,,,0.341,0.477,0.215,,,,0.6,0.6,0.375,0.324,0.342,0.071,,,,,,,,,
52,2024-05-06,745098,Groundout,field_out,True,670623,657612,Isaac Paredes,Tim Hill,0,b59cc6e8-e4be-492c-b8f5-2c6b1895cf35,657612.0,timhill,"Hill, T",Left,Tim Hill,- - -,4.46,3.41,36.1,102.0,109.0,97.0,0.886,4.21,2.48,13.38,0.25,4.17,0.264,0.361,0.201,0.306,0.49,,,,105.0,103.0,97.0,105.0,103.0,98.0,163.0,95.0,89.0,,,,0.641,0.295,,0.064,,-2.88,,0.63,-3.16,,90.8,,,88.7,82.1,,,,0.341,0.477,0.215,,,,0.6,0.6,0.375,0.324,0.342,0.071,,,,,,,,,
53,2024-05-06,745098,Walk,walk,False,643217,541640,Andrew Benintendi,Erasmo Ramírez,0,a3d34704-6809-4db9-bca3-b99777bd8e71,541640.0,erasmoramirez,"Ramírez, E",Right,Erasmo Ramírez,TBR,4.5,4.16,16.0,107.0,87.0,99.0,0.829,5.06,3.38,6.19,2.25,0.73,0.12,0.4,0.16,0.26,0.468,120.0,96.0,98.0,75.0,156.0,139.0,82.0,113.0,108.0,,,,84.0,97.0,91.0,0.407,0.039,0.398,,0.065,11.59,-5.46,4.04,,1.34,90.7,89.0,83.3,91.0,,0.353,0.941,0.184,0.0,0.0,0.333,,,,,,,0.16,0.16,0.176,83.0,122.0,90.0,0.091,-1.21,80.3,0.111,0.444,0.182
54,2024-05-06,745098,Grounded Into DP,grounded_into_double_play,True,682868,541640,Bryan Ramos,Erasmo Ramírez,1,aeb8aee0-2bad-4c10-9d08-93286990fa8e,541640.0,erasmoramirez,"Ramírez, E",Right,Erasmo Ramírez,TBR,4.5,4.16,16.0,107.0,87.0,99.0,0.829,5.06,3.38,6.19,2.25,0.73,0.12,0.4,0.16,0.26,0.468,120.0,96.0,98.0,75.0,156.0,139.0,82.0,113.0,108.0,,,,84.0,97.0,91.0,0.407,0.039,0.398,,0.065,11.59,-5.46,4.04,,1.34,90.7,89.0,83.3,91.0,,0.353,0.941,0.184,0.0,0.0,0.333,,,,,,,0.16,0.16,0.176,83.0,122.0,90.0,0.091,-1.21,80.3,0.111,0.444,0.182
55,2024-05-06,745098,Strikeout,strikeout,True,686676,541640,Korey Lee,Erasmo Ramírez,0,873c4832-74cf-4f1a-a666-6ba1c9151b38,541640.0,erasmoramirez,"Ramírez, E",Right,Erasmo Ramírez,TBR,4.5,4.16,16.0,107.0,87.0,99.0,0.829,5.06,3.38,6.19,2.25,0.73,0.12,0.4,0.16,0.26,0.468,120.0,96.0,98.0,75.0,156.0,139.0,82.0,113.0,108.0,,,,84.0,97.0,91.0,0.407,0.039,0.398,,0.065,11.59,-5.46,4.04,,1.34,90.7,89.0,83.3,91.0,,0.353,0.941,0.184,0.0,0.0,0.333,,,,,,,0.16,0.16,0.176,83.0,122.0,90.0,0.091,-1.21,80.3,0.111,0.444,0.182
56,2024-05-06,745098,Groundout,field_out,True,642708,657612,Amed Rosario,Tim Hill,0,b35f18c6-7608-4573-96a2-ec821b6a0efd,657612.0,timhill,"Hill, T",Left,Tim Hill,- - -,4.46,3.41,36.1,102.0,109.0,97.0,0.886,4.21,2.48,13.38,0.25,4.17,0.264,0.361,0.201,0.306,0.49,,,,105.0,103.0,97.0,105.0,103.0,98.0,163.0,95.0,89.0,,,,0.641,0.295,,0.064,,-2.88,,0.63,-3.16,,90.8,,,88.7,82.1,,,,0.341,0.477,0.215,,,,0.6,0.6,0.375,0.324,0.342,0.071,,,,,,,,,
57,2024-05-06,745098,Single,single,False,623912,657612,Harold Ramírez,Tim Hill,0,e5cdf7ac-48da-4e31-b123-44678f1fa8c4,657612.0,timhill,"Hill, T",Left,Tim Hill,- - -,4.46,3.41,36.1,102.0,109.0,97.0,0.886,4.21,2.48,13.38,0.25,4.17,0.264,0.361,0.201,0.306,0.49,,,,105.0,103.0,97.0,105.0,103.0,98.0,163.0,95.0,89.0,,,,0.641,0.295,,0.064,,-2.88,,0.63,-3.16,,90.8,,,88.7,82.1,,,,0.341,0.477,0.215,,,,0.6,0.6,0.375,0.324,0.342,0.071,,,,,,,,,
58,2024-05-06,745098,Single,single,True,676609,657612,José Caballero,Tim Hill,1,319d2ab1-421f-4218-8fed-c292cd3dff0d,657612.0,timhill,"Hill, T",Left,Tim Hill,- - -,4.46,3.41,36.1,102.0,109.0,97.0,0.886,4.21,2.48,13.38,0.25,4.17,0.264,0.361,0.201,0.306,0.49,,,,105.0,103.0,97.0,105.0,103.0,98.0,163.0,95.0,89.0,,,,0.641,0.295,,0.064,,-2.88,,0.63,-3.16,,90.8,,,88.7,82.1,,,,0.341,0.477,0.215,,,,0.6,0.6,0.375,0.324,0.342,0.071,,,,,,,,,
59,2024-05-06,745098,Groundout,field_out,True,666163,657612,Ben Rortvedt,Tim Hill,0,0c3a5cfd-701c-426e-a79b-8866dcc5fb5d,657612.0,timhill,"Hill, T",Left,Tim Hill,- - -,4.46,3.41,36.1,102.0,109.0,97.0,0.886,4.21,2.48,13.38,0.25,4.17,0.264,0.361,0.201,0.306,0.49,,,,105.0,103.0,97.0,105.0,103.0,98.0,163.0,95.0,89.0,,,,0.641,0.295,,0.064,,-2.88,,0.63,-3.16,,90.8,,,88.7,82.1,,,,0.341,0.477,0.215,,,,0.6,0.6,0.375,0.324,0.342,0.071,,,,,,,,,
60,2024-05-06,745098,Flyout,field_out,True,657557,541640,Paul DeJong,Erasmo Ramírez,0,40cd1466-79d5-463b-b308-c487798e3c9a,541640.0,erasmoramirez,"Ramírez, E",Right,Erasmo Ramírez,TBR,4.5,4.16,16.0,107.0,87.0,99.0,0.829,5.06,3.38,6.19,2.25,0.73,0.12,0.4,0.16,0.26,0.468,120.0,96.0,98.0,75.0,156.0,139.0,82.0,113.0,108.0,,,,84.0,97.0,91.0,0.407,0.039,0.398,,0.065,11.59,-5.46,4.04,,1.34,90.7,89.0,83.3,91.0,,0.353,0.941,0.184,0.0,0.0,0.333,,,,,,,0.16,0.16,0.176,83.0,122.0,90.0,0.091,-1.21,80.3,0.111,0.444,0.182
61,2024-05-06,745098,Flyout,field_out,True,670032,541640,Nicky Lopez,Erasmo Ramírez,0,86b2cf3b-c230-459b-a9ad-8060742a8740,541640.0,erasmoramirez,"Ramírez, E",Right,Erasmo Ramírez,TBR,4.5,4.16,16.0,107.0,87.0,99.0,0.829,5.06,3.38,6.19,2.25,0.73,0.12,0.4,0.16,0.26,0.468,120.0,96.0,98.0,75.0,156.0,139.0,82.0,113.0,108.0,,,,84.0,97.0,91.0,0.407,0.039,0.398,,0.065,11.59,-5.46,4.04,,1.34,90.7,89.0,83.3,91.0,,0.353,0.941,0.184,0.0,0.0,0.333,,,,,,,0.16,0.16,0.176,83.0,122.0,90.0,0.091,-1.21,80.3,0.111,0.444,0.182
62,2024-05-06,745098,Groundout,field_out,True,543257,541640,Robbie Grossman,Erasmo Ramírez,0,324ad142-8eed-4e01-890b-2dc736e6eb27,541640.0,erasmoramirez,"Ramírez, E",Right,Erasmo Ramírez,TBR,4.5,4.16,16.0,107.0,87.0,99.0,0.829,5.06,3.38,6.19,2.25,0.73,0.12,0.4,0.16,0.26,0.468,120.0,96.0,98.0,75.0,156.0,139.0,82.0,113.0,108.0,,,,84.0,97.0,91.0,0.407,0.039,0.398,,0.065,11.59,-5.46,4.04,,1.34,90.7,89.0,83.3,91.0,,0.353,0.941,0.184,0.0,0.0,0.333,,,,,,,0.16,0.16,0.176,83.0,122.0,90.0,0.091,-1.21,80.3,0.111,0.444,0.182
63,2024-05-06,745098,Flyout,field_out,True,676356,621383,Jonny DeLuca,Tanner Banks,0,cdb08d17-5322-48f2-8635-b9ba844cc6c0,621383.0,tannerbanks,Banks,Left,Tanner Banks,CHW,4.33,3.29,43.2,103.0,97.0,101.0,0.746,9.89,2.27,8.86,1.03,1.31,0.293,0.325,0.171,0.293,0.419,85.0,96.0,96.0,86.0,112.0,110.0,80.0,108.0,97.0,107.0,93.0,92.0,,,,0.067,0.298,,0.325,0.16,0.64,,0.94,-0.8,-2.05,93.5,,86.1,92.0,88.0,,,,0.226,0.358,0.279,0.29,0.516,0.185,0.326,0.5,0.213,0.273,0.273,0.444,119.0,108.0,107.0,0.149,1.52,82.2,0.154,0.192,0.347
64,2024-05-06,745098,Strikeout,strikeout,True,650490,621383,Yandy Díaz,Tanner Banks,0,c5ac005b-2f7f-411c-93e6-122a468425ee,621383.0,tannerbanks,Banks,Left,Tanner Banks,CHW,4.33,3.29,43.2,103.0,97.0,101.0,0.746,9.89,2.27,8.86,1.03,1.31,0.293,0.325,0.171,0.293,0.419,85.0,96.0,96.0,86.0,112.0,110.0,80.0,108.0,97.0,107.0,93.0,92.0,,,,0.067,0.298,,0.325,0.16,0.64,,0.94,-0.8,-2.05,93.5,,86.1,92.0,88.0,,,,0.226,0.358,0.279,0.29,0.516,0.185,0.326,0.5,0.213,0.273,0.273,0.444,119.0,108.0,107.0,0.149,1.52,82.2,0.154,0.192,0.347
65,2024-05-06,745098,Strikeout,strikeout,True,668227,621383,Randy Arozarena,Tanner Banks,0,5671578a-1613-4df3-acca-9bab864c69f5,621383.0,tannerbanks,Banks,Left,Tanner Banks,CHW,4.33,3.29,43.2,103.0,97.0,101.0,0.746,9.89,2.27,8.86,1.03,1.31,0.293,0.325,0.171,0.293,0.419,85.0,96.0,96.0,86.0,112.0,110.0,80.0,108.0,97.0,107.0,93.0,92.0,,,,0.067,0.298,,0.325,0.16,0.64,,0.94,-0.8,-2.05,93.5,,86.1,92.0,88.0,,,,0.226,0.358,0.279,0.29,0.516,0.185,0.326,0.5,0.213,0.273,0.273,0.444,119.0,108.0,107.0,0.149,1.52,82.2,0.154,0.192,0.347
66,2024-05-06,745098,Strikeout,strikeout,True,502054,670955,Tommy Pham,Edwin Uceta,0,3448d412-9f0a-4b9f-9e9d-aa6feee5781d,670955.0,edwinuceta,Uceta,Right,Edwin Uceta,TBR,0.71,1.83,12.2,108.0,109.0,111.0,0.753,8.53,1.42,4.26,0.71,0.61,0.219,0.5,0.188,0.219,0.436,116.0,109.0,109.0,,,,118.0,108.0,117.0,63.0,95.0,90.0,134.0,114.0,117.0,0.33,,0.33,0.028,0.307,,1.64,2.41,6.19,4.38,,89.2,87.9,93.7,79.8,0.19,0.381,0.231,,,,0.077,0.077,0.259,,,,0.111,0.222,0.333,100.0,121.0,97.0,0.006,-8.99,81.5,,,
67,2024-05-06,745098,Flyout,field_out,True,683734,670955,Andrew Vaughn,Edwin Uceta,0,add4e487-1444-4de0-851c-a792816c8f72,670955.0,edwinuceta,Uceta,Right,Edwin Uceta,TBR,0.71,1.83,12.2,108.0,109.0,111.0,0.753,8.53,1.42,4.26,0.71,0.61,0.219,0.5,0.188,0.219,0.436,116.0,109.0,109.0,,,,118.0,108.0,117.0,63.0,95.0,90.0,134.0,114.0,117.0,0.33,,0.33,0.028,0.307,,1.64,2.41,6.19,4.38,,89.2,87.9,93.7,79.8,0.19,0.381,0.231,,,,0.077,0.077,0.259,,,,0.111,0.222,0.333,100.0,121.0,97.0,0.006,-8.99,81.5,,,
68,2024-05-06,745098,Flyout,field_out,True,650391,670955,Eloy Jiménez,Edwin Uceta,0,a70b0e68-124b-4f96-935b-e891a9803019,670955.0,edwinuceta,Uceta,Right,Edwin Uceta,TBR,0.71,1.83,12.2,108.0,109.0,111.0,0.753,8.53,1.42,4.26,0.71,0.61,0.219,0.5,0.188,0.219,0.436,116.0,109.0,109.0,,,,118.0,108.0,117.0,63.0,95.0,90.0,134.0,114.0,117.0,0.33,,0.33,0.028,0.307,,1.64,2.41,6.19,4.38,,89.2,87.9,93.7,79.8,0.19,0.381,0.231,,,,0.077,0.077,0.259,,,,0.111,0.222,0.333,100.0,121.0,97.0,0.006,-8.99,81.5,,,
69,2024-05-06,745098,Flyout,field_out,True,666139,621383,Josh Lowe,Tanner Banks,0,b07f8d38-4108-4b07-9efb-4adb5652329f,621383.0,tannerbanks,Banks,Left,Tanner Banks,CHW,4.33,3.29,43.2,103.0,97.0,101.0,0.746,9.89,2.27,8.86,1.03,1.31,0.293,0.325,0.171,0.293,0.419,85.0,96.0,96.0,86.0,112.0,110.0,80.0,108.0,97.0,107.0,93.0,92.0,,,,0.067,0.298,,0.325,0.16,0.64,,0.94,-0.8,-2.05,93.5,,86.1,92.0,88.0,,,,0.226,0.358,0.279,0.29,0.516,0.185,0.326,0.5,0.213,0.273,0.273,0.444,119.0,108.0,107.0,0.149,1.52,82.2,0.154,0.192,0.347
70,2024-05-06,745098,Groundout,field_out,True,670623,621383,Isaac Paredes,Tanner Banks,0,0863d36b-b75a-44ff-81bf-1a65cf672050,621383.0,tannerbanks,Banks,Left,Tanner Banks,CHW,4.33,3.29,43.2,103.0,97.0,101.0,0.746,9.89,2.27,8.86,1.03,1.31,0.293,0.325,0.171,0.293,0.419,85.0,96.0,96.0,86.0,112.0,110.0,80.0,108.0,97.0,107.0,93.0,92.0,,,,0.067,0.298,,0.325,0.16,0.64,,0.94,-0.8,-2.05,93.5,,86.1,92.0,88.0,,,,0.226,0.358,0.279,0.29,0.516,0.185,0.326,0.5,0.213,0.273,0.273,0.444,119.0,108.0,107.0,0.149,1.52,82.2,0.154,0.192,0.347
71,2024-05-06,745098,Strikeout,strikeout,True,642708,621383,Amed Rosario,Tanner Banks,0,df658df9-6a7c-4610-9c75-99fc5c7a12a7,621383.0,tannerbanks,Banks,Left,Tanner Banks,CHW,4.33,3.29,43.2,103.0,97.0,101.0,0.746,9.89,2.27,8.86,1.03,1.31,0.293,0.325,0.171,0.293,0.419,85.0,96.0,96.0,86.0,112.0,110.0,80.0,108.0,97.0,107.0,93.0,92.0,,,,0.067,0.298,,0.325,0.16,0.64,,0.94,-0.8,-2.05,93.5,,86.1,92.0,88.0,,,,0.226,0.358,0.279,0.29,0.516,0.185,0.326,0.5,0.213,0.273,0.273,0.444,119.0,108.0,107.0,0.149,1.52,82.2,0.154,0.192,0.347
