,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,CU%,CH%,wFA/C,wFC/C,wSI/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vCU,CU_ba,CU_slg,CU_whiff,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,Stf+ SL,Loc+ SL,Pit+ SL,SL%,wSL/C,vSL,SL_ba,SL_slg,SL_whiff
10,2024-06-02,747110,Groundout,field_out,True,680869,450203,Zack Gelof,Charlie Morton,0,6089f6d6-9118-4f0e-bb7e-f5249e9219e2,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.07,4.39,97.1,98.0,94.0,97.0,0.753,8.97,3.51,7.49,1.02,1.37,0.23,0.436,0.167,0.319,0.409,89.0,95.0,93.0,119.0,99.0,107.0,70.0,100.0,88.0,82.0,101.0,93.0,75.0,92.0,87.0,0.094,0.277,0.095,0.412,0.123,-2.02,-1.28,0.73,1.39,0.94,93.8,88.6,85.0,93.4,81.4,0.179,0.256,0.336,0.292,0.563,0.182,0.186,0.302,0.347,0.303,0.455,0.094,0.304,0.739,0.159,,,,,,,,,
11,2024-06-02,747110,Strikeout,strikeout,True,594807,665622,Adam Duvall,Luis Medina,0,58208fd0-460d-49db-b78a-916ec552dd3e,665622.0,luismedina,Medina,Right,Luis Medina,OAK,5.18,4.48,40.0,95.0,105.0,96.0,0.81,7.2,4.5,9.68,0.9,0.94,0.291,0.457,0.173,0.307,0.438,103.0,88.0,87.0,107.0,102.0,104.0,100.0,98.0,96.0,108.0,97.0,97.0,,,,0.143,0.425,,0.101,0.079,0.46,,-2.94,-0.18,-2.65,95.9,,89.6,95.9,81.2,0.154,0.308,0.433,0.238,0.365,0.122,0.353,0.529,0.067,0.429,0.667,0.118,,,,111.0,90.0,95.0,0.251,-0.29,85.8,0.262,0.357,0.308
12,2024-06-02,747110,Groundout,field_out,True,672284,665622,Jarred Kelenic,Luis Medina,0,bf50af33-580a-4c00-880f-a083e153ef60,665622.0,luismedina,Medina,Right,Luis Medina,OAK,5.18,4.48,40.0,95.0,105.0,96.0,0.81,7.2,4.5,9.68,0.9,0.94,0.291,0.457,0.173,0.307,0.438,103.0,88.0,87.0,107.0,102.0,104.0,100.0,98.0,96.0,108.0,97.0,97.0,,,,0.143,0.425,,0.101,0.079,0.46,,-2.94,-0.18,-2.65,95.9,,89.6,95.9,81.2,0.154,0.308,0.433,0.238,0.365,0.122,0.353,0.529,0.067,0.429,0.667,0.118,,,,111.0,90.0,95.0,0.251,-0.29,85.8,0.262,0.357,0.308
13,2024-06-02,747110,Groundout,field_out,True,669221,665622,Sean Murphy,Luis Medina,0,848cfdd5-9abf-4446-b1a9-3430890f7a9a,665622.0,luismedina,Medina,Right,Luis Medina,OAK,5.18,4.48,40.0,95.0,105.0,96.0,0.81,7.2,4.5,9.68,0.9,0.94,0.291,0.457,0.173,0.307,0.438,103.0,88.0,87.0,107.0,102.0,104.0,100.0,98.0,96.0,108.0,97.0,97.0,,,,0.143,0.425,,0.101,0.079,0.46,,-2.94,-0.18,-2.65,95.9,,89.6,95.9,81.2,0.154,0.308,0.433,0.238,0.365,0.122,0.353,0.529,0.067,0.429,0.667,0.118,,,,111.0,90.0,95.0,0.251,-0.29,85.8,0.262,0.357,0.308
14,2024-06-02,747110,Flyout,field_out,True,668832,450203,Kyle McCann,Charlie Morton,0,7a3896a6-6000-4804-ab8c-11300bc5cc4b,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.07,4.39,97.1,98.0,94.0,97.0,0.753,8.97,3.51,7.49,1.02,1.37,0.23,0.436,0.167,0.319,0.409,89.0,95.0,93.0,119.0,99.0,107.0,70.0,100.0,88.0,82.0,101.0,93.0,75.0,92.0,87.0,0.094,0.277,0.095,0.412,0.123,-2.02,-1.28,0.73,1.39,0.94,93.8,88.6,85.0,93.4,81.4,0.179,0.256,0.336,0.292,0.563,0.182,0.186,0.302,0.347,0.303,0.455,0.094,0.304,0.739,0.159,,,,,,,,,
15,2024-06-02,747110,Single,single,False,680474,450203,Max Schuemann,Charlie Morton,0,3f1d3df6-917c-4775-8a4a-b40f702e11b3,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.07,4.39,97.1,98.0,94.0,97.0,0.753,8.97,3.51,7.49,1.02,1.37,0.23,0.436,0.167,0.319,0.409,89.0,95.0,93.0,119.0,99.0,107.0,70.0,100.0,88.0,82.0,101.0,93.0,75.0,92.0,87.0,0.094,0.277,0.095,0.412,0.123,-2.02,-1.28,0.73,1.39,0.94,93.8,88.6,85.0,93.4,81.4,0.179,0.256,0.336,0.292,0.563,0.182,0.186,0.302,0.347,0.303,0.455,0.094,0.304,0.739,0.159,,,,,,,,,
16,2024-06-02,747110,Hit By Pitch,hit_by_pitch,False,691016,450203,Tyler Soderstrom,Charlie Morton,1,6f86e40a-a876-41b6-9e10-0d1d0b272316,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.07,4.39,97.1,98.0,94.0,97.0,0.753,8.97,3.51,7.49,1.02,1.37,0.23,0.436,0.167,0.319,0.409,89.0,95.0,93.0,119.0,99.0,107.0,70.0,100.0,88.0,82.0,101.0,93.0,75.0,92.0,87.0,0.094,0.277,0.095,0.412,0.123,-2.02,-1.28,0.73,1.39,0.94,93.8,88.6,85.0,93.4,81.4,0.179,0.256,0.336,0.292,0.563,0.182,0.186,0.302,0.347,0.303,0.455,0.094,0.304,0.739,0.159,,,,,,,,,
17,2024-06-02,747110,Strikeout,strikeout,True,647351,450203,Abraham Toro,Charlie Morton,0,95278d97-a8fd-4fef-8fee-6eb3488c41fb,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.07,4.39,97.1,98.0,94.0,97.0,0.753,8.97,3.51,7.49,1.02,1.37,0.23,0.436,0.167,0.319,0.409,89.0,95.0,93.0,119.0,99.0,107.0,70.0,100.0,88.0,82.0,101.0,93.0,75.0,92.0,87.0,0.094,0.277,0.095,0.412,0.123,-2.02,-1.28,0.73,1.39,0.94,93.8,88.6,85.0,93.4,81.4,0.179,0.256,0.336,0.292,0.563,0.182,0.186,0.302,0.347,0.303,0.455,0.094,0.304,0.739,0.159,,,,,,,,,
18,2024-06-02,747110,Groundout,field_out,True,609280,450203,Miguel Andujar,Charlie Morton,0,4181a7a6-3392-466c-a015-fc5749f43c02,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.07,4.39,97.1,98.0,94.0,97.0,0.753,8.97,3.51,7.49,1.02,1.37,0.23,0.436,0.167,0.319,0.409,89.0,95.0,93.0,119.0,99.0,107.0,70.0,100.0,88.0,82.0,101.0,93.0,75.0,92.0,87.0,0.094,0.277,0.095,0.412,0.123,-2.02,-1.28,0.73,1.39,0.94,93.8,88.6,85.0,93.4,81.4,0.179,0.256,0.336,0.292,0.563,0.182,0.186,0.302,0.347,0.303,0.455,0.094,0.304,0.739,0.159,,,,,,,,,
19,2024-06-02,747110,Flyout,field_out,True,606115,665622,Orlando Arcia,Luis Medina,0,3792f65b-de9c-4a4d-953c-8fe93d7ee308,665622.0,luismedina,Medina,Right,Luis Medina,OAK,5.18,4.48,40.0,95.0,105.0,96.0,0.81,7.2,4.5,9.68,0.9,0.94,0.291,0.457,0.173,0.307,0.438,103.0,88.0,87.0,107.0,102.0,104.0,100.0,98.0,96.0,108.0,97.0,97.0,,,,0.143,0.425,,0.101,0.079,0.46,,-2.94,-0.18,-2.65,95.9,,89.6,95.9,81.2,0.154,0.308,0.433,0.238,0.365,0.122,0.353,0.529,0.067,0.429,0.667,0.118,,,,111.0,90.0,95.0,0.251,-0.29,85.8,0.262,0.357,0.308
20,2024-06-02,747110,Groundout,field_out,True,671739,665622,Michael Harris II,Luis Medina,0,0f0b907f-b77b-412f-a57c-701c0204fa00,665622.0,luismedina,Medina,Right,Luis Medina,OAK,5.18,4.48,40.0,95.0,105.0,96.0,0.81,7.2,4.5,9.68,0.9,0.94,0.291,0.457,0.173,0.307,0.438,103.0,88.0,87.0,107.0,102.0,104.0,100.0,98.0,96.0,108.0,97.0,97.0,,,,0.143,0.425,,0.101,0.079,0.46,,-2.94,-0.18,-2.65,95.9,,89.6,95.9,81.2,0.154,0.308,0.433,0.238,0.365,0.122,0.353,0.529,0.067,0.429,0.667,0.118,,,,111.0,90.0,95.0,0.251,-0.29,85.8,0.262,0.357,0.308
21,2024-06-02,747110,Groundout,field_out,True,663586,665622,Austin Riley,Luis Medina,0,7803a5b4-c518-4849-a418-c9c9cda19d09,665622.0,luismedina,Medina,Right,Luis Medina,OAK,5.18,4.48,40.0,95.0,105.0,96.0,0.81,7.2,4.5,9.68,0.9,0.94,0.291,0.457,0.173,0.307,0.438,103.0,88.0,87.0,107.0,102.0,104.0,100.0,98.0,96.0,108.0,97.0,97.0,,,,0.143,0.425,,0.101,0.079,0.46,,-2.94,-0.18,-2.65,95.9,,89.6,95.9,81.2,0.154,0.308,0.433,0.238,0.365,0.122,0.353,0.529,0.067,0.429,0.667,0.118,,,,111.0,90.0,95.0,0.251,-0.29,85.8,0.262,0.357,0.308
22,2024-06-02,747110,Walk,walk,False,668709,450203,JJ Bleday,Charlie Morton,0,794d8d97-3d85-49ee-90d8-0bfdce8b1bdd,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.07,4.39,97.1,98.0,94.0,97.0,0.753,8.97,3.51,7.49,1.02,1.37,0.23,0.436,0.167,0.319,0.409,89.0,95.0,93.0,119.0,99.0,107.0,70.0,100.0,88.0,82.0,101.0,93.0,75.0,92.0,87.0,0.094,0.277,0.095,0.412,0.123,-2.02,-1.28,0.73,1.39,0.94,93.8,88.6,85.0,93.4,81.4,0.179,0.256,0.336,0.292,0.563,0.182,0.186,0.302,0.347,0.303,0.455,0.094,0.304,0.739,0.159,,,,,,,,,
23,2024-06-02,747110,Grounded Into DP,grounded_into_double_play,True,667670,450203,Brent Rooker,Charlie Morton,1,6734cb7a-ba14-4a6d-a181-19d821f765a2,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.07,4.39,97.1,98.0,94.0,97.0,0.753,8.97,3.51,7.49,1.02,1.37,0.23,0.436,0.167,0.319,0.409,89.0,95.0,93.0,119.0,99.0,107.0,70.0,100.0,88.0,82.0,101.0,93.0,75.0,92.0,87.0,0.094,0.277,0.095,0.412,0.123,-2.02,-1.28,0.73,1.39,0.94,93.8,88.6,85.0,93.4,81.4,0.179,0.256,0.336,0.292,0.563,0.182,0.186,0.302,0.347,0.303,0.455,0.094,0.304,0.739,0.159,,,,,,,,,
24,2024-06-02,747110,Walk,walk,False,664913,450203,Seth Brown,Charlie Morton,0,391dffa3-ddbd-4dc2-a1a7-b7bf26e02228,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.07,4.39,97.1,98.0,94.0,97.0,0.753,8.97,3.51,7.49,1.02,1.37,0.23,0.436,0.167,0.319,0.409,89.0,95.0,93.0,119.0,99.0,107.0,70.0,100.0,88.0,82.0,101.0,93.0,75.0,92.0,87.0,0.094,0.277,0.095,0.412,0.123,-2.02,-1.28,0.73,1.39,0.94,93.8,88.6,85.0,93.4,81.4,0.179,0.256,0.336,0.292,0.563,0.182,0.186,0.302,0.347,0.303,0.455,0.094,0.304,0.739,0.159,,,,,,,,,
25,2024-06-02,747110,Forceout,force_out,True,680869,450203,Zack Gelof,Charlie Morton,1,dc8675b3-7910-4db1-ac5e-161b9f488eb2,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.07,4.39,97.1,98.0,94.0,97.0,0.753,8.97,3.51,7.49,1.02,1.37,0.23,0.436,0.167,0.319,0.409,89.0,95.0,93.0,119.0,99.0,107.0,70.0,100.0,88.0,82.0,101.0,93.0,75.0,92.0,87.0,0.094,0.277,0.095,0.412,0.123,-2.02,-1.28,0.73,1.39,0.94,93.8,88.6,85.0,93.4,81.4,0.179,0.256,0.336,0.292,0.563,0.182,0.186,0.302,0.347,0.303,0.455,0.094,0.304,0.739,0.159,,,,,,,,,
26,2024-06-02,747110,Groundout,field_out,True,542303,665622,Marcell Ozuna,Luis Medina,0,4a1490b6-0d01-4bf2-9907-de7abe1a5c30,665622.0,luismedina,Medina,Right,Luis Medina,OAK,5.18,4.48,40.0,95.0,105.0,96.0,0.81,7.2,4.5,9.68,0.9,0.94,0.291,0.457,0.173,0.307,0.438,103.0,88.0,87.0,107.0,102.0,104.0,100.0,98.0,96.0,108.0,97.0,97.0,,,,0.143,0.425,,0.101,0.079,0.46,,-2.94,-0.18,-2.65,95.9,,89.6,95.9,81.2,0.154,0.308,0.433,0.238,0.365,0.122,0.353,0.529,0.067,0.429,0.667,0.118,,,,111.0,90.0,95.0,0.251,-0.29,85.8,0.262,0.357,0.308
27,2024-06-02,747110,Strikeout,strikeout,True,621566,665622,Matt Olson,Luis Medina,0,59d997ca-072c-4de1-8336-b9d742d6bb44,665622.0,luismedina,Medina,Right,Luis Medina,OAK,5.18,4.48,40.0,95.0,105.0,96.0,0.81,7.2,4.5,9.68,0.9,0.94,0.291,0.457,0.173,0.307,0.438,103.0,88.0,87.0,107.0,102.0,104.0,100.0,98.0,96.0,108.0,97.0,97.0,,,,0.143,0.425,,0.101,0.079,0.46,,-2.94,-0.18,-2.65,95.9,,89.6,95.9,81.2,0.154,0.308,0.433,0.238,0.365,0.122,0.353,0.529,0.067,0.429,0.667,0.118,,,,111.0,90.0,95.0,0.251,-0.29,85.8,0.262,0.357,0.308
28,2024-06-02,747110,Pop Out,field_out,True,645277,665622,Ozzie Albies,Luis Medina,0,95277e8f-b9f8-4904-bbe5-efb6e428b9a5,665622.0,luismedina,Medina,Right,Luis Medina,OAK,5.18,4.48,40.0,95.0,105.0,96.0,0.81,7.2,4.5,9.68,0.9,0.94,0.291,0.457,0.173,0.307,0.438,103.0,88.0,87.0,107.0,102.0,104.0,100.0,98.0,96.0,108.0,97.0,97.0,,,,0.143,0.425,,0.101,0.079,0.46,,-2.94,-0.18,-2.65,95.9,,89.6,95.9,81.2,0.154,0.308,0.433,0.238,0.365,0.122,0.353,0.529,0.067,0.429,0.667,0.118,,,,111.0,90.0,95.0,0.251,-0.29,85.8,0.262,0.357,0.308
29,2024-06-02,747110,Groundout,field_out,True,668832,450203,Kyle McCann,Charlie Morton,0,5e554aa1-6300-4a2e-98f7-7f33aff94c46,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.07,4.39,97.1,98.0,94.0,97.0,0.753,8.97,3.51,7.49,1.02,1.37,0.23,0.436,0.167,0.319,0.409,89.0,95.0,93.0,119.0,99.0,107.0,70.0,100.0,88.0,82.0,101.0,93.0,75.0,92.0,87.0,0.094,0.277,0.095,0.412,0.123,-2.02,-1.28,0.73,1.39,0.94,93.8,88.6,85.0,93.4,81.4,0.179,0.256,0.336,0.292,0.563,0.182,0.186,0.302,0.347,0.303,0.455,0.094,0.304,0.739,0.159,,,,,,,,,
30,2024-06-02,747110,Walk,walk,False,680474,450203,Max Schuemann,Charlie Morton,0,2dc8e06a-c892-4367-8c61-fec28238825b,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.07,4.39,97.1,98.0,94.0,97.0,0.753,8.97,3.51,7.49,1.02,1.37,0.23,0.436,0.167,0.319,0.409,89.0,95.0,93.0,119.0,99.0,107.0,70.0,100.0,88.0,82.0,101.0,93.0,75.0,92.0,87.0,0.094,0.277,0.095,0.412,0.123,-2.02,-1.28,0.73,1.39,0.94,93.8,88.6,85.0,93.4,81.4,0.179,0.256,0.336,0.292,0.563,0.182,0.186,0.302,0.347,0.303,0.455,0.094,0.304,0.739,0.159,,,,,,,,,
31,2024-06-02,747110,Strikeout,strikeout,True,691016,450203,Tyler Soderstrom,Charlie Morton,0,a1c6eb9f-7b2d-4e52-bed6-95169d297831,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.07,4.39,97.1,98.0,94.0,97.0,0.753,8.97,3.51,7.49,1.02,1.37,0.23,0.436,0.167,0.319,0.409,89.0,95.0,93.0,119.0,99.0,107.0,70.0,100.0,88.0,82.0,101.0,93.0,75.0,92.0,87.0,0.094,0.277,0.095,0.412,0.123,-2.02,-1.28,0.73,1.39,0.94,93.8,88.6,85.0,93.4,81.4,0.179,0.256,0.336,0.292,0.563,0.182,0.186,0.302,0.347,0.303,0.455,0.094,0.304,0.739,0.159,,,,,,,,,
32,2024-06-02,747110,Pickoff 1B,pickoff_1b,True,647351,450203,Abraham Toro,Charlie Morton,0,5780c738-3ceb-460d-b9ab-a492becf9ac3,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.07,4.39,97.1,98.0,94.0,97.0,0.753,8.97,3.51,7.49,1.02,1.37,0.23,0.436,0.167,0.319,0.409,89.0,95.0,93.0,119.0,99.0,107.0,70.0,100.0,88.0,82.0,101.0,93.0,75.0,92.0,87.0,0.094,0.277,0.095,0.412,0.123,-2.02,-1.28,0.73,1.39,0.94,93.8,88.6,85.0,93.4,81.4,0.179,0.256,0.336,0.292,0.563,0.182,0.186,0.302,0.347,0.303,0.455,0.094,0.304,0.739,0.159,,,,,,,,,
33,2024-06-02,747110,Strikeout,strikeout,True,594807,665622,Adam Duvall,Luis Medina,0,1d84b25a-15cd-4e47-8698-a38e66112f0b,665622.0,luismedina,Medina,Right,Luis Medina,OAK,5.18,4.48,40.0,95.0,105.0,96.0,0.81,7.2,4.5,9.68,0.9,0.94,0.291,0.457,0.173,0.307,0.438,103.0,88.0,87.0,107.0,102.0,104.0,100.0,98.0,96.0,108.0,97.0,97.0,,,,0.143,0.425,,0.101,0.079,0.46,,-2.94,-0.18,-2.65,95.9,,89.6,95.9,81.2,0.154,0.308,0.433,0.238,0.365,0.122,0.353,0.529,0.067,0.429,0.667,0.118,,,,111.0,90.0,95.0,0.251,-0.29,85.8,0.262,0.357,0.308
34,2024-06-02,747110,Walk,walk,False,672284,665622,Jarred Kelenic,Luis Medina,0,05a773d3-1e88-4219-85c1-e3ad090027ee,665622.0,luismedina,Medina,Right,Luis Medina,OAK,5.18,4.48,40.0,95.0,105.0,96.0,0.81,7.2,4.5,9.68,0.9,0.94,0.291,0.457,0.173,0.307,0.438,103.0,88.0,87.0,107.0,102.0,104.0,100.0,98.0,96.0,108.0,97.0,97.0,,,,0.143,0.425,,0.101,0.079,0.46,,-2.94,-0.18,-2.65,95.9,,89.6,95.9,81.2,0.154,0.308,0.433,0.238,0.365,0.122,0.353,0.529,0.067,0.429,0.667,0.118,,,,111.0,90.0,95.0,0.251,-0.29,85.8,0.262,0.357,0.308
