,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,SV_ba,SV_slg,SV_whiff
31,2024-05-26,745413,Walk,walk,False,673490,657376,Ha-Seong Kim,Clarke Schmidt,0,3f6bfd72-bafb-43cc-845e-e824aea8566b,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,NYY,2.52,3.72,60.2,99.0,114.0,101.0,0.719,9.94,2.97,7.27,0.89,1.0,0.312,0.364,0.234,0.24,0.412,36.0,89.0,96.0,,,,,,,81.0,97.0,87.0,135.0,93.0,102.0,106.0,106.0,103.0,0.215,,0.356,0.239,,0.009,,0.6,-0.42,1.58,,-13.06,,92.4,87.1,94.2,85.3,,,,,0.256,0.372,0.325,0.146,0.22,0.346,0.196,0.283,0.319,0.667,1.0,0.0,0.233,0.488,0.212,152.0,100.0,112.0,0.181,0.69,83.9,,,,,,,,,,,,
32,2024-05-26,745413,Strikeout,strikeout,True,543309,657376,Kyle Higashioka,Clarke Schmidt,0,782e89a7-922c-48e4-b126-640b59294810,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,NYY,2.52,3.72,60.2,99.0,114.0,101.0,0.719,9.94,2.97,7.27,0.89,1.0,0.312,0.364,0.234,0.24,0.412,36.0,89.0,96.0,,,,,,,81.0,97.0,87.0,135.0,93.0,102.0,106.0,106.0,103.0,0.215,,0.356,0.239,,0.009,,0.6,-0.42,1.58,,-13.06,,92.4,87.1,94.2,85.3,,,,,0.256,0.372,0.325,0.146,0.22,0.346,0.196,0.283,0.319,0.667,1.0,0.0,0.233,0.488,0.212,152.0,100.0,112.0,0.181,0.69,83.9,,,,,,,,,,,,
33,2024-05-26,745413,Strikeout,strikeout,True,519317,605397,Giancarlo Stanton,Joe Musgrove,0,0e95b50a-9401-4467-ad99-689958e045ec,605397.0,joemusgrove,Musgrove,Right,Joe Musgrove,SDP,5.66,5.95,49.1,101.0,116.0,102.0,0.733,8.03,2.74,10.58,1.82,1.17,0.176,0.453,0.101,0.338,0.425,129.0,97.0,107.0,142.0,106.0,111.0,90.0,98.0,93.0,59.0,110.0,96.0,148.0,91.0,101.0,96.0,104.0,100.0,0.051,0.242,0.189,0.221,0.211,0.086,-3.58,-0.26,1.06,0.31,-0.49,-3.04,92.4,89.9,86.8,92.1,81.6,81.2,0.349,0.698,0.208,0.405,0.541,0.247,0.237,0.421,0.342,0.211,0.579,0.333,0.35,0.65,0.389,0.364,0.364,0.136,,,,,,,,,,,,,,,,,,
34,2024-05-26,745413,Lineout,field_out,True,519203,605397,Anthony Rizzo,Joe Musgrove,0,fb176dc3-03cd-4ae4-9506-8f41e46ca36f,605397.0,joemusgrove,Musgrove,Right,Joe Musgrove,SDP,5.66,5.95,49.1,101.0,116.0,102.0,0.733,8.03,2.74,10.58,1.82,1.17,0.176,0.453,0.101,0.338,0.425,129.0,97.0,107.0,142.0,106.0,111.0,90.0,98.0,93.0,59.0,110.0,96.0,148.0,91.0,101.0,96.0,104.0,100.0,0.051,0.242,0.189,0.221,0.211,0.086,-3.58,-0.26,1.06,0.31,-0.49,-3.04,92.4,89.9,86.8,92.1,81.6,81.2,0.349,0.698,0.208,0.405,0.541,0.247,0.237,0.421,0.342,0.211,0.579,0.333,0.35,0.65,0.389,0.364,0.364,0.136,,,,,,,,,,,,,,,,,,
35,2024-05-26,745413,Double,double,False,650402,605397,Gleyber Torres,Joe Musgrove,0,5aa764a9-7646-4cc1-97bf-0217baea2db7,605397.0,joemusgrove,Musgrove,Right,Joe Musgrove,SDP,5.66,5.95,49.1,101.0,116.0,102.0,0.733,8.03,2.74,10.58,1.82,1.17,0.176,0.453,0.101,0.338,0.425,129.0,97.0,107.0,142.0,106.0,111.0,90.0,98.0,93.0,59.0,110.0,96.0,148.0,91.0,101.0,96.0,104.0,100.0,0.051,0.242,0.189,0.221,0.211,0.086,-3.58,-0.26,1.06,0.31,-0.49,-3.04,92.4,89.9,86.8,92.1,81.6,81.2,0.349,0.698,0.208,0.405,0.541,0.247,0.237,0.421,0.342,0.211,0.579,0.333,0.35,0.65,0.389,0.364,0.364,0.136,,,,,,,,,,,,,,,,,,
36,2024-05-26,745413,Strikeout,strikeout,True,624431,605397,Jose Trevino,Joe Musgrove,0,2d8759c3-0e3b-45f6-979a-e689d8a14164,605397.0,joemusgrove,Musgrove,Right,Joe Musgrove,SDP,5.66,5.95,49.1,101.0,116.0,102.0,0.733,8.03,2.74,10.58,1.82,1.17,0.176,0.453,0.101,0.338,0.425,129.0,97.0,107.0,142.0,106.0,111.0,90.0,98.0,93.0,59.0,110.0,96.0,148.0,91.0,101.0,96.0,104.0,100.0,0.051,0.242,0.189,0.221,0.211,0.086,-3.58,-0.26,1.06,0.31,-0.49,-3.04,92.4,89.9,86.8,92.1,81.6,81.2,0.349,0.698,0.208,0.405,0.541,0.247,0.237,0.421,0.342,0.211,0.579,0.333,0.35,0.65,0.389,0.364,0.364,0.136,,,,,,,,,,,,,,,,,,
37,2024-05-26,745413,Flyout,field_out,True,650333,657376,Luis Arraez,Clarke Schmidt,0,c702ab53-0b3d-494f-882a-60cf6d303f5c,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,NYY,2.52,3.72,60.2,99.0,114.0,101.0,0.719,9.94,2.97,7.27,0.89,1.0,0.312,0.364,0.234,0.24,0.412,36.0,89.0,96.0,,,,,,,81.0,97.0,87.0,135.0,93.0,102.0,106.0,106.0,103.0,0.215,,0.356,0.239,,0.009,,0.6,-0.42,1.58,,-13.06,,92.4,87.1,94.2,85.3,,,,,0.256,0.372,0.325,0.146,0.22,0.346,0.196,0.283,0.319,0.667,1.0,0.0,0.233,0.488,0.212,152.0,100.0,112.0,0.181,0.69,83.9,,,,,,,,,,,,
38,2024-05-26,745413,Groundout,field_out,True,665487,657376,Fernando Tatis Jr.,Clarke Schmidt,0,ef5ad86d-0fa7-4fa4-b0f8-f330c10b9abd,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,NYY,2.52,3.72,60.2,99.0,114.0,101.0,0.719,9.94,2.97,7.27,0.89,1.0,0.312,0.364,0.234,0.24,0.412,36.0,89.0,96.0,,,,,,,81.0,97.0,87.0,135.0,93.0,102.0,106.0,106.0,103.0,0.215,,0.356,0.239,,0.009,,0.6,-0.42,1.58,,-13.06,,92.4,87.1,94.2,85.3,,,,,0.256,0.372,0.325,0.146,0.22,0.346,0.196,0.283,0.319,0.667,1.0,0.0,0.233,0.488,0.212,152.0,100.0,112.0,0.181,0.69,83.9,,,,,,,,,,,,
39,2024-05-26,745413,Pop Out,field_out,True,595777,657376,Jurickson Profar,Clarke Schmidt,0,2a81d4e4-e9a4-495d-901a-01bce55d3862,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,NYY,2.52,3.72,60.2,99.0,114.0,101.0,0.719,9.94,2.97,7.27,0.89,1.0,0.312,0.364,0.234,0.24,0.412,36.0,89.0,96.0,,,,,,,81.0,97.0,87.0,135.0,93.0,102.0,106.0,106.0,103.0,0.215,,0.356,0.239,,0.009,,0.6,-0.42,1.58,,-13.06,,92.4,87.1,94.2,85.3,,,,,0.256,0.372,0.325,0.146,0.22,0.346,0.196,0.283,0.319,0.667,1.0,0.0,0.233,0.488,0.212,152.0,100.0,112.0,0.181,0.69,83.9,,,,,,,,,,,,
40,2024-05-26,745413,Flyout,field_out,True,665828,605397,Oswaldo Cabrera,Joe Musgrove,0,7b2727ff-2ae3-459b-a161-1b38c2df72b9,605397.0,joemusgrove,Musgrove,Right,Joe Musgrove,SDP,5.66,5.95,49.1,101.0,116.0,102.0,0.733,8.03,2.74,10.58,1.82,1.17,0.176,0.453,0.101,0.338,0.425,129.0,97.0,107.0,142.0,106.0,111.0,90.0,98.0,93.0,59.0,110.0,96.0,148.0,91.0,101.0,96.0,104.0,100.0,0.051,0.242,0.189,0.221,0.211,0.086,-3.58,-0.26,1.06,0.31,-0.49,-3.04,92.4,89.9,86.8,92.1,81.6,81.2,0.349,0.698,0.208,0.405,0.541,0.247,0.237,0.421,0.342,0.211,0.579,0.333,0.35,0.65,0.389,0.364,0.364,0.136,,,,,,,,,,,,,,,,,,
41,2024-05-26,745413,Single,single,False,683011,605397,Anthony Volpe,Joe Musgrove,0,cbe5cc3f-d6fc-4c10-9757-b06d8884661d,605397.0,joemusgrove,Musgrove,Right,Joe Musgrove,SDP,5.66,5.95,49.1,101.0,116.0,102.0,0.733,8.03,2.74,10.58,1.82,1.17,0.176,0.453,0.101,0.338,0.425,129.0,97.0,107.0,142.0,106.0,111.0,90.0,98.0,93.0,59.0,110.0,96.0,148.0,91.0,101.0,96.0,104.0,100.0,0.051,0.242,0.189,0.221,0.211,0.086,-3.58,-0.26,1.06,0.31,-0.49,-3.04,92.4,89.9,86.8,92.1,81.6,81.2,0.349,0.698,0.208,0.405,0.541,0.247,0.237,0.421,0.342,0.211,0.579,0.333,0.35,0.65,0.389,0.364,0.364,0.136,,,,,,,,,,,,,,,,,,
42,2024-05-26,745413,Double,double,False,665742,605397,Juan Soto,Joe Musgrove,1,cdffa8f4-b5cc-48b5-beb0-434e9a292df6,605397.0,joemusgrove,Musgrove,Right,Joe Musgrove,SDP,5.66,5.95,49.1,101.0,116.0,102.0,0.733,8.03,2.74,10.58,1.82,1.17,0.176,0.453,0.101,0.338,0.425,129.0,97.0,107.0,142.0,106.0,111.0,90.0,98.0,93.0,59.0,110.0,96.0,148.0,91.0,101.0,96.0,104.0,100.0,0.051,0.242,0.189,0.221,0.211,0.086,-3.58,-0.26,1.06,0.31,-0.49,-3.04,92.4,89.9,86.8,92.1,81.6,81.2,0.349,0.698,0.208,0.405,0.541,0.247,0.237,0.421,0.342,0.211,0.579,0.333,0.35,0.65,0.389,0.364,0.364,0.136,,,,,,,,,,,,,,,,,,
43,2024-05-26,745413,Strikeout,strikeout,True,592450,669093,Aaron Judge,Jeremiah Estrada,0,2ad35382-29c9-4d2e-aaea-38da58a599ef,669093.0,jeremiahestrada,Estrada,Right,Jeremiah Estrada,SDP,2.83,2.66,35.0,99.0,143.0,107.0,0.649,14.4,2.57,6.43,1.03,0.54,0.24,0.373,0.2,0.347,0.435,,,,,,,160.0,100.0,108.0,,,,113.0,100.0,103.0,,,,,0.547,,0.231,,,1.41,,,2.2,,,97.1,,,,89.6,,0.179,0.358,0.32,,,,,,,0.231,0.231,0.349,,,,,,,,,,,,,131.0,98.0,106.0,0.222,-0.75,84.1,0.2,0.343,0.509,,,
44,2024-05-26,745413,Strikeout,strikeout,True,657077,669093,Alex Verdugo,Jeremiah Estrada,0,237d316a-a991-45c0-82ea-073974effead,669093.0,jeremiahestrada,Estrada,Right,Jeremiah Estrada,SDP,2.83,2.66,35.0,99.0,143.0,107.0,0.649,14.4,2.57,6.43,1.03,0.54,0.24,0.373,0.2,0.347,0.435,,,,,,,160.0,100.0,108.0,,,,113.0,100.0,103.0,,,,,0.547,,0.231,,,1.41,,,2.2,,,97.1,,,,89.6,,0.179,0.358,0.32,,,,,,,0.231,0.231,0.349,,,,,,,,,,,,,131.0,98.0,106.0,0.222,-0.75,84.1,0.2,0.343,0.509,,,
45,2024-05-26,745413,Field Error,field_error,False,630105,657376,Jake Cronenworth,Clarke Schmidt,0,484ff5cc-c32f-4b1c-b4c2-6a27b7d516cf,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,NYY,2.52,3.72,60.2,99.0,114.0,101.0,0.719,9.94,2.97,7.27,0.89,1.0,0.312,0.364,0.234,0.24,0.412,36.0,89.0,96.0,,,,,,,81.0,97.0,87.0,135.0,93.0,102.0,106.0,106.0,103.0,0.215,,0.356,0.239,,0.009,,0.6,-0.42,1.58,,-13.06,,92.4,87.1,94.2,85.3,,,,,0.256,0.372,0.325,0.146,0.22,0.346,0.196,0.283,0.319,0.667,1.0,0.0,0.233,0.488,0.212,152.0,100.0,112.0,0.181,0.69,83.9,,,,,,,,,,,,
46,2024-05-26,745413,Walk,walk,False,592518,657376,Manny Machado,Clarke Schmidt,1,6aec6e53-668e-4b58-b7b8-62b4b2b3d97e,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,NYY,2.52,3.72,60.2,99.0,114.0,101.0,0.719,9.94,2.97,7.27,0.89,1.0,0.312,0.364,0.234,0.24,0.412,36.0,89.0,96.0,,,,,,,81.0,97.0,87.0,135.0,93.0,102.0,106.0,106.0,103.0,0.215,,0.356,0.239,,0.009,,0.6,-0.42,1.58,,-13.06,,92.4,87.1,94.2,85.3,,,,,0.256,0.372,0.325,0.146,0.22,0.346,0.196,0.283,0.319,0.667,1.0,0.0,0.233,0.488,0.212,152.0,100.0,112.0,0.181,0.69,83.9,,,,,,,,,,,,
47,2024-05-26,745413,Walk,walk,False,456781,624647,Donovan Solano,Victor González,1,805f36b8-5992-42cd-9136-6c0925035ed9,624647.0,victorgonzalez,"González, V",Left,Victor González,NYY,3.86,5.29,23.1,89.0,88.0,85.0,0.824,4.24,5.01,5.01,1.16,1.46,0.3,0.4,0.086,0.329,0.352,74.0,92.0,82.0,,,,,,,94.0,86.0,77.0,89.0,91.0,101.0,,,,0.479,,,0.285,,0.236,,,1.44,0.59,,-0.11,,,86.2,93.3,85.9,,,,,,,,,,,0.071,0.071,0.175,0.136,0.455,0.231,0.2,0.289,0.149,,,,,,,,,,,,,,,,,,
48,2024-05-26,745413,Forceout,force_out,True,701538,624647,Jackson Merrill,Victor González,1,dbcdc17f-f333-42c0-b5eb-faa66fb19b23,624647.0,victorgonzalez,"González, V",Left,Victor González,NYY,3.86,5.29,23.1,89.0,88.0,85.0,0.824,4.24,5.01,5.01,1.16,1.46,0.3,0.4,0.086,0.329,0.352,74.0,92.0,82.0,,,,,,,94.0,86.0,77.0,89.0,91.0,101.0,,,,0.479,,,0.285,,0.236,,,1.44,0.59,,-0.11,,,86.2,93.3,85.9,,,,,,,,,,,0.071,0.071,0.175,0.136,0.455,0.231,0.2,0.289,0.149,,,,,,,,,,,,,,,,,,
49,2024-05-26,745413,Single,single,False,673490,624647,Ha-Seong Kim,Victor González,1,ea93272b-925a-42fe-9f9b-015a7e704dd4,624647.0,victorgonzalez,"González, V",Left,Victor González,NYY,3.86,5.29,23.1,89.0,88.0,85.0,0.824,4.24,5.01,5.01,1.16,1.46,0.3,0.4,0.086,0.329,0.352,74.0,92.0,82.0,,,,,,,94.0,86.0,77.0,89.0,91.0,101.0,,,,0.479,,,0.285,,0.236,,,1.44,0.59,,-0.11,,,86.2,93.3,85.9,,,,,,,,,,,0.071,0.071,0.175,0.136,0.455,0.231,0.2,0.289,0.149,,,,,,,,,,,,,,,,,,
50,2024-05-26,745413,Flyout,field_out,True,669134,624647,Luis Campusano,Victor González,1,d5ecf0e5-b73a-4a9b-ac62-2410f9765f79,624647.0,victorgonzalez,"González, V",Left,Victor González,NYY,3.86,5.29,23.1,89.0,88.0,85.0,0.824,4.24,5.01,5.01,1.16,1.46,0.3,0.4,0.086,0.329,0.352,74.0,92.0,82.0,,,,,,,94.0,86.0,77.0,89.0,91.0,101.0,,,,0.479,,,0.285,,0.236,,,1.44,0.59,,-0.11,,,86.2,93.3,85.9,,,,,,,,,,,0.071,0.071,0.175,0.136,0.455,0.231,0.2,0.289,0.149,,,,,,,,,,,,,,,,,,
51,2024-05-26,745413,Single,single,False,650333,624647,Luis Arraez,Victor González,1,590da1a7-5cf6-453c-9900-7a2743b62c38,624647.0,victorgonzalez,"González, V",Left,Victor González,NYY,3.86,5.29,23.1,89.0,88.0,85.0,0.824,4.24,5.01,5.01,1.16,1.46,0.3,0.4,0.086,0.329,0.352,74.0,92.0,82.0,,,,,,,94.0,86.0,77.0,89.0,91.0,101.0,,,,0.479,,,0.285,,0.236,,,1.44,0.59,,-0.11,,,86.2,93.3,85.9,,,,,,,,,,,0.071,0.071,0.175,0.136,0.455,0.231,0.2,0.289,0.149,,,,,,,,,,,,,,,,,,
52,2024-05-26,745413,Single,single,False,665487,642701,Fernando Tatis Jr.,Dennis Santana,1,2fecbc3f-ef0a-4561-985d-8b6d984d7df7,642701.0,dennissantana,"Santana, D",Right,Dennis Santana,- - -,5.9,4.16,39.2,100.0,101.0,98.0,0.768,7.71,3.4,9.76,0.68,0.93,0.215,0.38,0.182,0.281,0.439,78.0,95.0,86.0,,,,103.0,107.0,107.0,95.0,91.0,92.0,109.0,104.0,103.0,103.0,100.0,98.0,0.181,0.211,0.231,0.298,,0.079,-0.89,1.2,-0.04,-2.57,,0.81,95.8,90.4,89.1,95.2,86.6,,0.25,0.417,0.26,0.2,0.36,0.268,,,,0.34,0.604,0.346,0.188,0.25,0.308,0.314,0.457,0.055,,,,,,,,,,,,,,,,,,
53,2024-05-26,745413,Strikeout,strikeout,True,595777,642701,Jurickson Profar,Dennis Santana,1,415ae461-abec-49f5-aee3-05ccc8c5bdc1,642701.0,dennissantana,"Santana, D",Right,Dennis Santana,- - -,5.9,4.16,39.2,100.0,101.0,98.0,0.768,7.71,3.4,9.76,0.68,0.93,0.215,0.38,0.182,0.281,0.439,78.0,95.0,86.0,,,,103.0,107.0,107.0,95.0,91.0,92.0,109.0,104.0,103.0,103.0,100.0,98.0,0.181,0.211,0.231,0.298,,0.079,-0.89,1.2,-0.04,-2.57,,0.81,95.8,90.4,89.1,95.2,86.6,,0.25,0.417,0.26,0.2,0.36,0.268,,,,0.34,0.604,0.346,0.188,0.25,0.308,0.314,0.457,0.055,,,,,,,,,,,,,,,,,,
54,2024-05-26,745413,Strikeout,strikeout,True,519317,669093,Giancarlo Stanton,Jeremiah Estrada,0,5cde5c52-3da6-4de2-b028-d67172059b9c,669093.0,jeremiahestrada,Estrada,Right,Jeremiah Estrada,SDP,2.83,2.66,35.0,99.0,143.0,107.0,0.649,14.4,2.57,6.43,1.03,0.54,0.24,0.373,0.2,0.347,0.435,,,,,,,160.0,100.0,108.0,,,,113.0,100.0,103.0,,,,,0.547,,0.231,,,1.41,,,2.2,,,97.1,,,,89.6,,0.179,0.358,0.32,,,,,,,0.231,0.231,0.349,,,,,,,,,,,,,131.0,98.0,106.0,0.222,-0.75,84.1,0.2,0.343,0.509,,,
55,2024-05-26,745413,Strikeout,strikeout,True,519203,669093,Anthony Rizzo,Jeremiah Estrada,0,530b0ce5-9952-43b7-a3d4-bd5f1e19a379,669093.0,jeremiahestrada,Estrada,Right,Jeremiah Estrada,SDP,2.83,2.66,35.0,99.0,143.0,107.0,0.649,14.4,2.57,6.43,1.03,0.54,0.24,0.373,0.2,0.347,0.435,,,,,,,160.0,100.0,108.0,,,,113.0,100.0,103.0,,,,,0.547,,0.231,,,1.41,,,2.2,,,97.1,,,,89.6,,0.179,0.358,0.32,,,,,,,0.231,0.231,0.349,,,,,,,,,,,,,131.0,98.0,106.0,0.222,-0.75,84.1,0.2,0.343,0.509,,,
56,2024-05-26,745413,Strikeout,strikeout,True,650402,669093,Gleyber Torres,Jeremiah Estrada,0,47b871b9-c306-40ac-817b-94af57436355,669093.0,jeremiahestrada,Estrada,Right,Jeremiah Estrada,SDP,2.83,2.66,35.0,99.0,143.0,107.0,0.649,14.4,2.57,6.43,1.03,0.54,0.24,0.373,0.2,0.347,0.435,,,,,,,160.0,100.0,108.0,,,,113.0,100.0,103.0,,,,,0.547,,0.231,,,1.41,,,2.2,,,97.1,,,,89.6,,0.179,0.358,0.32,,,,,,,0.231,0.231,0.349,,,,,,,,,,,,,131.0,98.0,106.0,0.222,-0.75,84.1,0.2,0.343,0.509,,,
57,2024-05-26,745413,Double,double,False,630105,657571,Jake Cronenworth,Caleb Ferguson,0,d6843a14-c30a-44b1-8c15-2d9b4a50130d,657571.0,calebferguson,Ferguson,Left,Caleb Ferguson,NYY,5.1,4.33,30.0,105.0,87.0,99.0,0.755,11.1,3.9,9.3,1.2,1.31,0.306,0.365,0.153,0.318,0.436,,,,67.0,96.0,95.0,89.0,106.0,100.0,81.0,93.0,84.0,129.0,42.0,60.0,89.0,108.0,102.0,0.056,0.548,0.28,0.004,0.113,,-0.82,2.27,-6.72,-2.71,-1.56,,93.7,88.7,,93.6,79.1,80.9,0.284,0.554,0.217,0.067,0.067,0.424,,,,,,,,,,1.0,1.0,0.429,,,,,,,,,,,,,,,,0.357,0.429,0.296
58,2024-05-26,745413,Double,double,False,592518,657571,Manny Machado,Caleb Ferguson,1,df065e62-a1ad-4741-8ec3-a3550b43a0b6,657571.0,calebferguson,Ferguson,Left,Caleb Ferguson,NYY,5.1,4.33,30.0,105.0,87.0,99.0,0.755,11.1,3.9,9.3,1.2,1.31,0.306,0.365,0.153,0.318,0.436,,,,67.0,96.0,95.0,89.0,106.0,100.0,81.0,93.0,84.0,129.0,42.0,60.0,89.0,108.0,102.0,0.056,0.548,0.28,0.004,0.113,,-0.82,2.27,-6.72,-2.71,-1.56,,93.7,88.7,,93.6,79.1,80.9,0.284,0.554,0.217,0.067,0.067,0.424,,,,,,,,,,1.0,1.0,0.429,,,,,,,,,,,,,,,,0.357,0.429,0.296
59,2024-05-26,745413,Walk,walk,False,456781,657571,Donovan Solano,Caleb Ferguson,0,245b06ac-f494-4d3c-9aae-f5e7649acbd6,657571.0,calebferguson,Ferguson,Left,Caleb Ferguson,NYY,5.1,4.33,30.0,105.0,87.0,99.0,0.755,11.1,3.9,9.3,1.2,1.31,0.306,0.365,0.153,0.318,0.436,,,,67.0,96.0,95.0,89.0,106.0,100.0,81.0,93.0,84.0,129.0,42.0,60.0,89.0,108.0,102.0,0.056,0.548,0.28,0.004,0.113,,-0.82,2.27,-6.72,-2.71,-1.56,,93.7,88.7,,93.6,79.1,80.9,0.284,0.554,0.217,0.067,0.067,0.424,,,,,,,,,,1.0,1.0,0.429,,,,,,,,,,,,,,,,0.357,0.429,0.296
60,2024-05-26,745413,Lineout,field_out,True,701538,657571,Jackson Merrill,Caleb Ferguson,0,fd5ed76f-057e-4e78-85c1-6b6c0b83cf16,657571.0,calebferguson,Ferguson,Left,Caleb Ferguson,NYY,5.1,4.33,30.0,105.0,87.0,99.0,0.755,11.1,3.9,9.3,1.2,1.31,0.306,0.365,0.153,0.318,0.436,,,,67.0,96.0,95.0,89.0,106.0,100.0,81.0,93.0,84.0,129.0,42.0,60.0,89.0,108.0,102.0,0.056,0.548,0.28,0.004,0.113,,-0.82,2.27,-6.72,-2.71,-1.56,,93.7,88.7,,93.6,79.1,80.9,0.284,0.554,0.217,0.067,0.067,0.424,,,,,,,,,,1.0,1.0,0.429,,,,,,,,,,,,,,,,0.357,0.429,0.296
61,2024-05-26,745413,Single,single,False,673490,543859,Ha-Seong Kim,Michael Tonkin,1,5f81e6c9-16d4-49e0-8f3e-1d9c814b50f9,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,- - -,2.36,3.41,45.2,98.0,105.0,100.0,0.76,9.46,3.35,5.91,0.59,1.26,0.176,0.496,0.16,0.286,0.399,,,,,,,114.0,105.0,108.0,98.0,98.0,97.0,108.0,98.0,103.0,,,,0.13,0.394,,0.476,,,0.92,,0.04,0.95,,,93.0,,,92.4,83.0,,0.176,0.311,0.213,,,,,,,0.5,0.5,0.375,,,,0.333,0.5,0.191,,,,,,,,,,,,,,,,,,
62,2024-05-26,745413,Double Play,double_play,True,669134,543859,Luis Campusano,Michael Tonkin,1,ad1cc2d6-db70-4c1c-a57d-6cb1b609b459,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,- - -,2.36,3.41,45.2,98.0,105.0,100.0,0.76,9.46,3.35,5.91,0.59,1.26,0.176,0.496,0.16,0.286,0.399,,,,,,,114.0,105.0,108.0,98.0,98.0,97.0,108.0,98.0,103.0,,,,0.13,0.394,,0.476,,,0.92,,0.04,0.95,,,93.0,,,92.4,83.0,,0.176,0.311,0.213,,,,,,,0.5,0.5,0.375,,,,0.333,0.5,0.191,,,,,,,,,,,,,,,,,,
63,2024-05-26,745413,Pop Out,field_out,True,624431,593974,Jose Trevino,Wandy Peralta,0,fb94e887-25e6-4320-96e4-d879e80892d3,593974.0,wandyperalta,"Peralta, Wa",Left,Wandy Peralta,SDP,4.5,5.26,34.0,97.0,98.0,95.0,0.826,5.29,3.18,8.47,1.59,1.76,0.225,0.459,0.126,0.351,0.371,127.0,102.0,101.0,,,,117.0,98.0,94.0,66.0,93.0,86.0,78.0,95.0,104.0,,,,0.385,0.094,,0.102,,0.419,-7.01,,2.2,-2.55,,0.44,95.4,,88.7,95.2,88.9,,0.417,1.0,0.16,,,,,,,0.333,0.667,0.3,0.185,0.352,0.221,0.25,0.269,0.13,,,,,,,,,,,,,,,,,,
64,2024-05-26,745413,Lineout,field_out,True,665828,593974,Oswaldo Cabrera,Wandy Peralta,0,4303e547-4840-4683-8c0b-f06aec68b9ba,593974.0,wandyperalta,"Peralta, Wa",Left,Wandy Peralta,SDP,4.5,5.26,34.0,97.0,98.0,95.0,0.826,5.29,3.18,8.47,1.59,1.76,0.225,0.459,0.126,0.351,0.371,127.0,102.0,101.0,,,,117.0,98.0,94.0,66.0,93.0,86.0,78.0,95.0,104.0,,,,0.385,0.094,,0.102,,0.419,-7.01,,2.2,-2.55,,0.44,95.4,,88.7,95.2,88.9,,0.417,1.0,0.16,,,,,,,0.333,0.667,0.3,0.185,0.352,0.221,0.25,0.269,0.13,,,,,,,,,,,,,,,,,,
65,2024-05-26,745413,Walk,walk,False,683011,593974,Anthony Volpe,Wandy Peralta,0,80709d63-fa7a-496d-b2bc-708cdafb96ec,593974.0,wandyperalta,"Peralta, Wa",Left,Wandy Peralta,SDP,4.5,5.26,34.0,97.0,98.0,95.0,0.826,5.29,3.18,8.47,1.59,1.76,0.225,0.459,0.126,0.351,0.371,127.0,102.0,101.0,,,,117.0,98.0,94.0,66.0,93.0,86.0,78.0,95.0,104.0,,,,0.385,0.094,,0.102,,0.419,-7.01,,2.2,-2.55,,0.44,95.4,,88.7,95.2,88.9,,0.417,1.0,0.16,,,,,,,0.333,0.667,0.3,0.185,0.352,0.221,0.25,0.269,0.13,,,,,,,,,,,,,,,,,,
66,2024-05-26,745413,Walk,walk,False,665742,593974,Juan Soto,Wandy Peralta,1,0ce03084-f00d-46e5-b4d3-c0b161650da4,593974.0,wandyperalta,"Peralta, Wa",Left,Wandy Peralta,SDP,4.5,5.26,34.0,97.0,98.0,95.0,0.826,5.29,3.18,8.47,1.59,1.76,0.225,0.459,0.126,0.351,0.371,127.0,102.0,101.0,,,,117.0,98.0,94.0,66.0,93.0,86.0,78.0,95.0,104.0,,,,0.385,0.094,,0.102,,0.419,-7.01,,2.2,-2.55,,0.44,95.4,,88.7,95.2,88.9,,0.417,1.0,0.16,,,,,,,0.333,0.667,0.3,0.185,0.352,0.221,0.25,0.269,0.13,,,,,,,,,,,,,,,,,,
