,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,SI%,FA%,SL%,KC%,CH%,wFA/C,wSI/C,wSL/C,wKC/C,wCH/C,vFA,vCH,vSI,vSL,vKC,SI_ba,SI_slg,SI_whiff,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CU%,wFC/C,wCU/C,vFC,vCU,FC_ba,FC_slg,FC_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
32,2024-06-23,746536,Strikeout,strikeout,True,595909,663623,Jake Cave,Jake Irvin,0,ca17828d-6486-43f9-b99d-04fc1c6676ad,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,WSN,3.49,3.88,116.0,105.0,96.0,102.0,0.796,7.68,2.25,7.76,1.09,1.13,0.244,0.414,0.173,0.327,0.473,104.0,91.0,95.0,84.0,106.0,99.0,97.0,104.0,106.0,136.0,80.0,109.0,,,,0.178,0.355,0.004,,0.022,0.64,-0.13,2.31,,-1.04,94.1,88.0,93.4,86.3,,0.311,0.456,0.119,0.208,0.364,0.231,0.199,0.363,0.263,,,,,,,111.0,106.0,106.0,77.0,103.0,94.0,0.09,0.35,-0.24,0.76,89.9,81.0,0.275,0.525,0.216,,,,,,,,,
33,2024-06-23,746536,Groundout,field_out,True,676701,663623,Alan Trejo,Jake Irvin,0,88f4d819-2390-4525-89d2-976e562508c6,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,WSN,3.49,3.88,116.0,105.0,96.0,102.0,0.796,7.68,2.25,7.76,1.09,1.13,0.244,0.414,0.173,0.327,0.473,104.0,91.0,95.0,84.0,106.0,99.0,97.0,104.0,106.0,136.0,80.0,109.0,,,,0.178,0.355,0.004,,0.022,0.64,-0.13,2.31,,-1.04,94.1,88.0,93.4,86.3,,0.311,0.456,0.119,0.208,0.364,0.231,0.199,0.363,0.263,,,,,,,111.0,106.0,106.0,77.0,103.0,94.0,0.09,0.35,-0.24,0.76,89.9,81.0,0.275,0.525,0.216,,,,,,,,,
34,2024-06-23,746536,Strikeout,strikeout,True,686668,663623,Brenton Doyle,Jake Irvin,0,bf0a47e5-96b1-4929-8f9c-7ac729db4dd2,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,WSN,3.49,3.88,116.0,105.0,96.0,102.0,0.796,7.68,2.25,7.76,1.09,1.13,0.244,0.414,0.173,0.327,0.473,104.0,91.0,95.0,84.0,106.0,99.0,97.0,104.0,106.0,136.0,80.0,109.0,,,,0.178,0.355,0.004,,0.022,0.64,-0.13,2.31,,-1.04,94.1,88.0,93.4,86.3,,0.311,0.456,0.119,0.208,0.364,0.231,0.199,0.363,0.263,,,,,,,111.0,106.0,106.0,77.0,103.0,94.0,0.09,0.35,-0.24,0.76,89.9,81.0,0.275,0.525,0.216,,,,,,,,,
35,2024-06-23,746536,Strikeout,strikeout,True,671277,607536,Luis García Jr.,Kyle Freeland,0,7c475603-ed37-4968-8b7b-4b7673f9b639,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,COL,6.0,4.76,42.0,100.0,82.0,96.0,0.821,6.43,2.79,11.79,1.07,1.31,0.219,0.425,0.116,0.288,0.432,61.0,98.0,86.0,66.0,98.0,91.0,84.0,105.0,97.0,60.0,98.0,99.0,129.0,98.0,102.0,0.247,0.255,0.196,0.205,0.098,0.24,-2.67,-1.66,-0.57,-2.67,92.0,87.1,91.8,87.0,83.6,0.404,0.617,0.077,0.234,0.362,0.074,0.231,0.282,0.478,0.367,0.633,0.191,0.455,0.545,0.16,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-06-23,746536,Single,single,False,696285,607536,Jacob Young,Kyle Freeland,1,f30fdb83-cba2-4db6-864e-47284f53a593,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,COL,6.0,4.76,42.0,100.0,82.0,96.0,0.821,6.43,2.79,11.79,1.07,1.31,0.219,0.425,0.116,0.288,0.432,61.0,98.0,86.0,66.0,98.0,91.0,84.0,105.0,97.0,60.0,98.0,99.0,129.0,98.0,102.0,0.247,0.255,0.196,0.205,0.098,0.24,-2.67,-1.66,-0.57,-2.67,92.0,87.1,91.8,87.0,83.6,0.404,0.617,0.077,0.234,0.362,0.074,0.231,0.282,0.478,0.367,0.633,0.191,0.455,0.545,0.16,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-06-23,746536,Strikeout,strikeout,True,682928,607536,CJ Abrams,Kyle Freeland,0,101bbc36-3685-4902-a7ec-b8ba0aa319e8,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,COL,6.0,4.76,42.0,100.0,82.0,96.0,0.821,6.43,2.79,11.79,1.07,1.31,0.219,0.425,0.116,0.288,0.432,61.0,98.0,86.0,66.0,98.0,91.0,84.0,105.0,97.0,60.0,98.0,99.0,129.0,98.0,102.0,0.247,0.255,0.196,0.205,0.098,0.24,-2.67,-1.66,-0.57,-2.67,92.0,87.1,91.8,87.0,83.6,0.404,0.617,0.077,0.234,0.362,0.074,0.231,0.282,0.478,0.367,0.633,0.191,0.455,0.545,0.16,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-06-23,746536,Strikeout,strikeout,True,657041,607536,Lane Thomas,Kyle Freeland,0,f8a9fa1a-1789-4db6-ae12-13e895bcb87b,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,COL,6.0,4.76,42.0,100.0,82.0,96.0,0.821,6.43,2.79,11.79,1.07,1.31,0.219,0.425,0.116,0.288,0.432,61.0,98.0,86.0,66.0,98.0,91.0,84.0,105.0,97.0,60.0,98.0,99.0,129.0,98.0,102.0,0.247,0.255,0.196,0.205,0.098,0.24,-2.67,-1.66,-0.57,-2.67,92.0,87.1,91.8,87.0,83.6,0.404,0.617,0.077,0.234,0.362,0.074,0.231,0.282,0.478,0.367,0.633,0.191,0.455,0.545,0.16,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-06-23,746536,Strikeout,strikeout,True,678662,663623,Ezequiel Tovar,Jake Irvin,0,0128f9f8-ac9d-492f-89ac-6bcfd541349b,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,WSN,3.49,3.88,116.0,105.0,96.0,102.0,0.796,7.68,2.25,7.76,1.09,1.13,0.244,0.414,0.173,0.327,0.473,104.0,91.0,95.0,84.0,106.0,99.0,97.0,104.0,106.0,136.0,80.0,109.0,,,,0.178,0.355,0.004,,0.022,0.64,-0.13,2.31,,-1.04,94.1,88.0,93.4,86.3,,0.311,0.456,0.119,0.208,0.364,0.231,0.199,0.363,0.263,,,,,,,111.0,106.0,106.0,77.0,103.0,94.0,0.09,0.35,-0.24,0.76,89.9,81.0,0.275,0.525,0.216,,,,,,,,,
40,2024-06-23,746536,Strikeout,strikeout,True,641857,663623,Ryan McMahon,Jake Irvin,0,af9fdfb5-f556-4804-ab9a-c3a3236e8760,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,WSN,3.49,3.88,116.0,105.0,96.0,102.0,0.796,7.68,2.25,7.76,1.09,1.13,0.244,0.414,0.173,0.327,0.473,104.0,91.0,95.0,84.0,106.0,99.0,97.0,104.0,106.0,136.0,80.0,109.0,,,,0.178,0.355,0.004,,0.022,0.64,-0.13,2.31,,-1.04,94.1,88.0,93.4,86.3,,0.311,0.456,0.119,0.208,0.364,0.231,0.199,0.363,0.263,,,,,,,111.0,106.0,106.0,77.0,103.0,94.0,0.09,0.35,-0.24,0.76,89.9,81.0,0.275,0.525,0.216,,,,,,,,,
41,2024-06-23,746536,Flyout,field_out,True,663898,663623,Brendan Rodgers,Jake Irvin,0,fabdb56b-1d57-483c-8e30-f511b3180f0c,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,WSN,3.49,3.88,116.0,105.0,96.0,102.0,0.796,7.68,2.25,7.76,1.09,1.13,0.244,0.414,0.173,0.327,0.473,104.0,91.0,95.0,84.0,106.0,99.0,97.0,104.0,106.0,136.0,80.0,109.0,,,,0.178,0.355,0.004,,0.022,0.64,-0.13,2.31,,-1.04,94.1,88.0,93.4,86.3,,0.311,0.456,0.119,0.208,0.364,0.231,0.199,0.363,0.263,,,,,,,111.0,106.0,106.0,77.0,103.0,94.0,0.09,0.35,-0.24,0.76,89.9,81.0,0.275,0.525,0.216,,,,,,,,,
42,2024-06-23,746536,Strikeout,strikeout,True,545121,683232,Ildemaro Vargas,Nick Mears,0,b5fc15de-3eb5-4969-bcef-3fe646c86708,683232.0,nickmears,Mears,Right,Nick Mears,COL,5.95,3.29,42.1,98.0,130.0,106.0,0.758,11.06,4.46,9.99,0.43,1.18,0.281,0.322,0.149,0.347,0.435,,,,138.0,98.0,105.0,,,,111.0,99.0,103.0,,,,,0.603,0.19,,,1.1,,-0.05,,,96.7,,,86.4,,,,,0.242,0.319,0.192,0.372,0.535,0.288,0.257,0.343,0.522,,,,127.0,100.0,110.0,,,,,0.207,,-3.59,,81.4,,,,,,,,,,,,
43,2024-06-23,746536,Groundout,field_out,True,608841,683232,Joey Meneses,Nick Mears,0,f215b8cc-a525-4940-acc6-c36eed9a999d,683232.0,nickmears,Mears,Right,Nick Mears,COL,5.95,3.29,42.1,98.0,130.0,106.0,0.758,11.06,4.46,9.99,0.43,1.18,0.281,0.322,0.149,0.347,0.435,,,,138.0,98.0,105.0,,,,111.0,99.0,103.0,,,,,0.603,0.19,,,1.1,,-0.05,,,96.7,,,86.4,,,,,0.242,0.319,0.192,0.372,0.535,0.288,0.257,0.343,0.522,,,,127.0,100.0,110.0,,,,,0.207,,-3.59,,81.4,,,,,,,,,,,,
44,2024-06-23,746536,Strikeout,strikeout,True,592696,683232,Eddie Rosario,Nick Mears,0,3fc1235c-e8f2-4b69-b38b-6b7a2036380d,683232.0,nickmears,Mears,Right,Nick Mears,COL,5.95,3.29,42.1,98.0,130.0,106.0,0.758,11.06,4.46,9.99,0.43,1.18,0.281,0.322,0.149,0.347,0.435,,,,138.0,98.0,105.0,,,,111.0,99.0,103.0,,,,,0.603,0.19,,,1.1,,-0.05,,,96.7,,,86.4,,,,,0.242,0.319,0.192,0.372,0.535,0.288,0.257,0.343,0.522,,,,127.0,100.0,110.0,,,,,0.207,,-3.59,,81.4,,,,,,,,,,,,
45,2024-06-23,746536,Strikeout,strikeout,True,666134,676395,Nolan Jones,Robert Garcia,0,9c1f0d19-56f1-4e84-ba97-0da1b64d01a7,676395.0,robertgarcia,"Garcia, Ro",Left,Robert Garcia,WSN,4.68,2.52,32.2,105.0,105.0,104.0,0.755,12.95,3.03,8.82,0.83,1.7,0.301,0.422,0.229,0.265,0.439,85.0,105.0,97.0,114.0,103.0,104.0,,,,107.0,114.0,118.0,,,,,0.562,0.175,,0.264,0.35,,-0.82,,1.41,94.4,87.4,,84.8,,,,,0.25,0.397,0.238,,,,0.269,0.462,0.294,0.235,0.235,0.366,,,,,,,,,,,,,,,,,,,,,,,,
46,2024-06-23,746536,Lineout,field_out,True,696100,676395,Hunter Goodman,Robert Garcia,0,2fea06c3-2a67-4f08-af94-1401af0799c7,676395.0,robertgarcia,"Garcia, Ro",Left,Robert Garcia,WSN,4.68,2.52,32.2,105.0,105.0,104.0,0.755,12.95,3.03,8.82,0.83,1.7,0.301,0.422,0.229,0.265,0.439,85.0,105.0,97.0,114.0,103.0,104.0,,,,107.0,114.0,118.0,,,,,0.562,0.175,,0.264,0.35,,-0.82,,1.41,94.4,87.4,,84.8,,,,,0.25,0.397,0.238,,,,0.269,0.462,0.294,0.235,0.235,0.366,,,,,,,,,,,,,,,,,,,,,,,,
47,2024-06-23,746536,Walk,walk,False,669911,676395,Michael Toglia,Robert Garcia,0,24e2538b-1ea0-4523-b032-ad690a6ffe34,676395.0,robertgarcia,"Garcia, Ro",Left,Robert Garcia,WSN,4.68,2.52,32.2,105.0,105.0,104.0,0.755,12.95,3.03,8.82,0.83,1.7,0.301,0.422,0.229,0.265,0.439,85.0,105.0,97.0,114.0,103.0,104.0,,,,107.0,114.0,118.0,,,,,0.562,0.175,,0.264,0.35,,-0.82,,1.41,94.4,87.4,,84.8,,,,,0.25,0.397,0.238,,,,0.269,0.462,0.294,0.235,0.235,0.366,,,,,,,,,,,,,,,,,,,,,,,,
48,2024-06-23,746536,Flyout,field_out,True,660707,571670,Elehuris Montero,Dylan Floro,0,5d0a088f-b3c2-4d55-acf1-7b769bea8afe,571670.0,dylanfloro,Floro,Right,Dylan Floro,WSN,2.11,3.1,47.0,106.0,75.0,96.0,0.809,7.28,2.3,7.09,0.0,1.66,0.293,0.338,0.18,0.331,0.455,68.0,115.0,101.0,83.0,111.0,102.0,79.0,107.0,96.0,68.0,98.0,89.0,,,,0.473,0.166,0.28,,0.08,2.92,2.15,2.14,,-0.67,90.0,84.1,90.2,83.6,,0.247,0.296,0.067,0.182,0.182,0.226,,,,0.167,0.19,0.351,0.308,0.308,0.296,,,,,,,,,,,,,,,,,,,,,,,,
49,2024-06-23,746536,Flyout,field_out,True,660688,683232,Keibert Ruiz,Nick Mears,0,66bb1d62-0f1c-49c0-91fe-00ce8ae51e36,683232.0,nickmears,Mears,Right,Nick Mears,COL,5.95,3.29,42.1,98.0,130.0,106.0,0.758,11.06,4.46,9.99,0.43,1.18,0.281,0.322,0.149,0.347,0.435,,,,138.0,98.0,105.0,,,,111.0,99.0,103.0,,,,,0.603,0.19,,,1.1,,-0.05,,,96.7,,,86.4,,,,,0.242,0.319,0.192,0.372,0.535,0.288,0.257,0.343,0.522,,,,127.0,100.0,110.0,,,,,0.207,,-3.59,,81.4,,,,,,,,,,,,
50,2024-06-23,746536,Flyout,field_out,True,608385,683232,Jesse Winker,Nick Mears,0,185c595f-bd96-4d6e-8024-46c505b402da,683232.0,nickmears,Mears,Right,Nick Mears,COL,5.95,3.29,42.1,98.0,130.0,106.0,0.758,11.06,4.46,9.99,0.43,1.18,0.281,0.322,0.149,0.347,0.435,,,,138.0,98.0,105.0,,,,111.0,99.0,103.0,,,,,0.603,0.19,,,1.1,,-0.05,,,96.7,,,86.4,,,,,0.242,0.319,0.192,0.372,0.535,0.288,0.257,0.343,0.522,,,,127.0,100.0,110.0,,,,,0.207,,-3.59,,81.4,,,,,,,,,,,,
51,2024-06-23,746536,Lineout,field_out,True,671277,683232,Luis García Jr.,Nick Mears,0,4a97fa05-ab99-41df-a726-f4a0e15fe6a6,683232.0,nickmears,Mears,Right,Nick Mears,COL,5.95,3.29,42.1,98.0,130.0,106.0,0.758,11.06,4.46,9.99,0.43,1.18,0.281,0.322,0.149,0.347,0.435,,,,138.0,98.0,105.0,,,,111.0,99.0,103.0,,,,,0.603,0.19,,,1.1,,-0.05,,,96.7,,,86.4,,,,,0.242,0.319,0.192,0.372,0.535,0.288,0.257,0.343,0.522,,,,127.0,100.0,110.0,,,,,0.207,,-3.59,,81.4,,,,,,,,,,,,
52,2024-06-23,746536,Walk,walk,False,676701,571670,Alan Trejo,Dylan Floro,0,3f392e49-c0bd-4c98-bb8b-573f2e494cb2,571670.0,dylanfloro,Floro,Right,Dylan Floro,WSN,2.11,3.1,47.0,106.0,75.0,96.0,0.809,7.28,2.3,7.09,0.0,1.66,0.293,0.338,0.18,0.331,0.455,68.0,115.0,101.0,83.0,111.0,102.0,79.0,107.0,96.0,68.0,98.0,89.0,,,,0.473,0.166,0.28,,0.08,2.92,2.15,2.14,,-0.67,90.0,84.1,90.2,83.6,,0.247,0.296,0.067,0.182,0.182,0.226,,,,0.167,0.19,0.351,0.308,0.308,0.296,,,,,,,,,,,,,,,,,,,,,,,,
53,2024-06-23,746536,Grounded Into DP,grounded_into_double_play,True,686668,571670,Brenton Doyle,Dylan Floro,1,c6f371b6-877a-494e-b79f-54a6ab2ae6c0,571670.0,dylanfloro,Floro,Right,Dylan Floro,WSN,2.11,3.1,47.0,106.0,75.0,96.0,0.809,7.28,2.3,7.09,0.0,1.66,0.293,0.338,0.18,0.331,0.455,68.0,115.0,101.0,83.0,111.0,102.0,79.0,107.0,96.0,68.0,98.0,89.0,,,,0.473,0.166,0.28,,0.08,2.92,2.15,2.14,,-0.67,90.0,84.1,90.2,83.6,,0.247,0.296,0.067,0.182,0.182,0.226,,,,0.167,0.19,0.351,0.308,0.308,0.296,,,,,,,,,,,,,,,,,,,,,,,,
54,2024-06-23,746536,Flyout,field_out,True,678662,571670,Ezequiel Tovar,Dylan Floro,0,4278c1ed-675e-47ad-bb5f-7a9dd0fb5259,571670.0,dylanfloro,Floro,Right,Dylan Floro,WSN,2.11,3.1,47.0,106.0,75.0,96.0,0.809,7.28,2.3,7.09,0.0,1.66,0.293,0.338,0.18,0.331,0.455,68.0,115.0,101.0,83.0,111.0,102.0,79.0,107.0,96.0,68.0,98.0,89.0,,,,0.473,0.166,0.28,,0.08,2.92,2.15,2.14,,-0.67,90.0,84.1,90.2,83.6,,0.247,0.296,0.067,0.182,0.182,0.226,,,,0.167,0.19,0.351,0.308,0.308,0.296,,,,,,,,,,,,,,,,,,,,,,,,
55,2024-06-23,746536,Single,single,False,696285,656222,Jacob Young,Jalen Beeks,0,7ef3304b-5f00-42f3-8a32-f744a0998a8d,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,COL,4.75,3.72,47.1,93.0,79.0,90.0,0.803,7.23,3.42,8.75,0.95,1.09,0.288,0.377,0.171,0.315,0.405,82.0,90.0,90.0,75.0,94.0,89.0,,,,,,,,,,0.002,0.57,,,0.255,0.42,-0.45,,,-0.52,94.5,89.0,89.3,,,,,,0.286,0.403,0.143,0.2,0.2,0.167,,,,0.211,0.289,0.407,92.0,124.0,129.0,89.0,97.0,92.0,0.159,0.014,0.58,1.3,85.2,74.5,0.167,0.389,0.255,,,,,,,,,
56,2024-06-23,746536,Forceout,force_out,True,682928,656222,CJ Abrams,Jalen Beeks,1,0b6b0199-fc65-471b-918e-6c6f7b786b34,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,COL,4.75,3.72,47.1,93.0,79.0,90.0,0.803,7.23,3.42,8.75,0.95,1.09,0.288,0.377,0.171,0.315,0.405,82.0,90.0,90.0,75.0,94.0,89.0,,,,,,,,,,0.002,0.57,,,0.255,0.42,-0.45,,,-0.52,94.5,89.0,89.3,,,,,,0.286,0.403,0.143,0.2,0.2,0.167,,,,0.211,0.289,0.407,92.0,124.0,129.0,89.0,97.0,92.0,0.159,0.014,0.58,1.3,85.2,74.5,0.167,0.389,0.255,,,,,,,,,
57,2024-06-23,746536,Double,double,False,657041,656222,Lane Thomas,Jalen Beeks,1,ba0eba99-375e-4a7f-81dc-1b9d182897df,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,COL,4.75,3.72,47.1,93.0,79.0,90.0,0.803,7.23,3.42,8.75,0.95,1.09,0.288,0.377,0.171,0.315,0.405,82.0,90.0,90.0,75.0,94.0,89.0,,,,,,,,,,0.002,0.57,,,0.255,0.42,-0.45,,,-0.52,94.5,89.0,89.3,,,,,,0.286,0.403,0.143,0.2,0.2,0.167,,,,0.211,0.289,0.407,92.0,124.0,129.0,89.0,97.0,92.0,0.159,0.014,0.58,1.3,85.2,74.5,0.167,0.389,0.255,,,,,,,,,
58,2024-06-23,746536,Strikeout,strikeout,True,545121,656222,Ildemaro Vargas,Jalen Beeks,1,f7a5235e-124a-4029-9374-209cc0ad522d,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,COL,4.75,3.72,47.1,93.0,79.0,90.0,0.803,7.23,3.42,8.75,0.95,1.09,0.288,0.377,0.171,0.315,0.405,82.0,90.0,90.0,75.0,94.0,89.0,,,,,,,,,,0.002,0.57,,,0.255,0.42,-0.45,,,-0.52,94.5,89.0,89.3,,,,,,0.286,0.403,0.143,0.2,0.2,0.167,,,,0.211,0.289,0.407,92.0,124.0,129.0,89.0,97.0,92.0,0.159,0.014,0.58,1.3,85.2,74.5,0.167,0.389,0.255,,,,,,,,,
59,2024-06-23,746536,Single,single,False,608841,656222,Joey Meneses,Jalen Beeks,1,23c01925-4da1-4576-9352-8de3ff3ab873,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,COL,4.75,3.72,47.1,93.0,79.0,90.0,0.803,7.23,3.42,8.75,0.95,1.09,0.288,0.377,0.171,0.315,0.405,82.0,90.0,90.0,75.0,94.0,89.0,,,,,,,,,,0.002,0.57,,,0.255,0.42,-0.45,,,-0.52,94.5,89.0,89.3,,,,,,0.286,0.403,0.143,0.2,0.2,0.167,,,,0.211,0.289,0.407,92.0,124.0,129.0,89.0,97.0,92.0,0.159,0.014,0.58,1.3,85.2,74.5,0.167,0.389,0.255,,,,,,,,,
60,2024-06-23,746536,Flyout,field_out,True,592696,656222,Eddie Rosario,Jalen Beeks,0,dafe5c9c-33ba-4ff3-a239-8cb7aef496ab,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,COL,4.75,3.72,47.1,93.0,79.0,90.0,0.803,7.23,3.42,8.75,0.95,1.09,0.288,0.377,0.171,0.315,0.405,82.0,90.0,90.0,75.0,94.0,89.0,,,,,,,,,,0.002,0.57,,,0.255,0.42,-0.45,,,-0.52,94.5,89.0,89.3,,,,,,0.286,0.403,0.143,0.2,0.2,0.167,,,,0.211,0.289,0.407,92.0,124.0,129.0,89.0,97.0,92.0,0.159,0.014,0.58,1.3,85.2,74.5,0.167,0.389,0.255,,,,,,,,,
61,2024-06-23,746536,Single,single,False,641857,640448,Ryan McMahon,Kyle Finnegan,0,877b6463-9134-4e64-8589-9c12940b064f,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,WSN,2.43,4.27,40.2,106.0,101.0,102.0,0.78,9.3,3.1,6.2,1.33,1.22,0.29,0.346,0.168,0.374,0.513,,,,99.0,107.0,102.0,,,,110.0,108.0,110.0,,,,,0.686,0.057,,,1.45,,1.89,,,97.2,,,85.3,,,,,0.2,0.316,0.197,,,,0.125,0.125,0.438,,,,,,,,,,,,,,,,,,,104.0,104.0,102.0,0.257,-0.04,89.0,0.182,0.432,0.337
62,2024-06-23,746536,Single,single,False,663898,640448,Brendan Rodgers,Kyle Finnegan,1,03b1cbe7-9c8e-4849-a290-147ae528e9b1,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,WSN,2.43,4.27,40.2,106.0,101.0,102.0,0.78,9.3,3.1,6.2,1.33,1.22,0.29,0.346,0.168,0.374,0.513,,,,99.0,107.0,102.0,,,,110.0,108.0,110.0,,,,,0.686,0.057,,,1.45,,1.89,,,97.2,,,85.3,,,,,0.2,0.316,0.197,,,,0.125,0.125,0.438,,,,,,,,,,,,,,,,,,,104.0,104.0,102.0,0.257,-0.04,89.0,0.182,0.432,0.337
63,2024-06-23,746536,Strikeout,strikeout,True,666134,640448,Nolan Jones,Kyle Finnegan,0,0b684437-d26c-4fc7-9df0-6bd6c25e571c,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,WSN,2.43,4.27,40.2,106.0,101.0,102.0,0.78,9.3,3.1,6.2,1.33,1.22,0.29,0.346,0.168,0.374,0.513,,,,99.0,107.0,102.0,,,,110.0,108.0,110.0,,,,,0.686,0.057,,,1.45,,1.89,,,97.2,,,85.3,,,,,0.2,0.316,0.197,,,,0.125,0.125,0.438,,,,,,,,,,,,,,,,,,,104.0,104.0,102.0,0.257,-0.04,89.0,0.182,0.432,0.337
64,2024-06-23,746536,Flyout,field_out,True,696100,640448,Hunter Goodman,Kyle Finnegan,0,75247f62-a07a-4196-a81a-5ae18061016c,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,WSN,2.43,4.27,40.2,106.0,101.0,102.0,0.78,9.3,3.1,6.2,1.33,1.22,0.29,0.346,0.168,0.374,0.513,,,,99.0,107.0,102.0,,,,110.0,108.0,110.0,,,,,0.686,0.057,,,1.45,,1.89,,,97.2,,,85.3,,,,,0.2,0.316,0.197,,,,0.125,0.125,0.438,,,,,,,,,,,,,,,,,,,104.0,104.0,102.0,0.257,-0.04,89.0,0.182,0.432,0.337
65,2024-06-23,746536,Strikeout,strikeout,True,669911,640448,Michael Toglia,Kyle Finnegan,0,955148cf-e864-469e-83c5-3f742d979d1f,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,WSN,2.43,4.27,40.2,106.0,101.0,102.0,0.78,9.3,3.1,6.2,1.33,1.22,0.29,0.346,0.168,0.374,0.513,,,,99.0,107.0,102.0,,,,110.0,108.0,110.0,,,,,0.686,0.057,,,1.45,,1.89,,,97.2,,,85.3,,,,,0.2,0.316,0.197,,,,0.125,0.125,0.438,,,,,,,,,,,,,,,,,,,104.0,104.0,102.0,0.257,-0.04,89.0,0.182,0.432,0.337
