,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,FA%,FS%,SL%,wFA/C,wFS/C,wSL/C,vFA,vFS,vSL,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,ST_ba,ST_slg,ST_whiff,FS_ba,FS_slg,FS_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,CH_ba,CH_slg,CH_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,CU_slg,CU_whiff,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,SI_slg,SI_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
38,2024-09-20,746905,Lineout,field_out,True,678882,701581,Ceddanne Rafaela,David Festa,0,f736f387-346b-4f91-a122-f8f5b9f503fb,701581.0,davidfesta,"Festa, D",Right,David Festa,MIN,4.8,4.12,60.0,101.0,101.0,103.0,0.736,10.8,3.3,8.25,1.35,0.92,0.231,0.456,0.156,0.319,0.398,107.0,96.0,99.0,119.0,103.0,105.0,,,,0.403,,0.315,-0.86,,1.71,94.8,,86.2,0.315,0.562,0.187,0.184,0.299,0.28,,,,,,,73.0,104.0,104.0,0.281,-0.98,88.5,0.225,0.465,0.403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-09-20,746905,Single,single,False,680776,701581,Jarren Duran,David Festa,0,4d94c773-f077-4319-b2c6-db6f680c16da,701581.0,davidfesta,"Festa, D",Right,David Festa,MIN,4.8,4.12,60.0,101.0,101.0,103.0,0.736,10.8,3.3,8.25,1.35,0.92,0.231,0.456,0.156,0.319,0.398,107.0,96.0,99.0,119.0,103.0,105.0,,,,0.403,,0.315,-0.86,,1.71,94.8,,86.2,0.315,0.562,0.187,0.184,0.299,0.28,,,,,,,73.0,104.0,104.0,0.281,-0.98,88.5,0.225,0.465,0.403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-09-20,746905,Walk,walk,False,646240,701581,Rafael Devers,David Festa,1,5fe9d41c-35ed-4c20-81ca-b53f22fd4ffc,701581.0,davidfesta,"Festa, D",Right,David Festa,MIN,4.8,4.12,60.0,101.0,101.0,103.0,0.736,10.8,3.3,8.25,1.35,0.92,0.231,0.456,0.156,0.319,0.398,107.0,96.0,99.0,119.0,103.0,105.0,,,,0.403,,0.315,-0.86,,1.71,94.8,,86.2,0.315,0.562,0.187,0.184,0.299,0.28,,,,,,,73.0,104.0,104.0,0.281,-0.98,88.5,0.225,0.465,0.403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-09-20,746905,Grounded Into DP,grounded_into_double_play,True,641933,701581,Tyler O'Neill,David Festa,1,f84036cd-3804-42a0-9631-7eba28cef972,701581.0,davidfesta,"Festa, D",Right,David Festa,MIN,4.8,4.12,60.0,101.0,101.0,103.0,0.736,10.8,3.3,8.25,1.35,0.92,0.231,0.456,0.156,0.319,0.398,107.0,96.0,99.0,119.0,103.0,105.0,,,,0.403,,0.315,-0.86,,1.71,94.8,,86.2,0.315,0.562,0.187,0.184,0.299,0.28,,,,,,,73.0,104.0,104.0,0.281,-0.98,88.5,0.225,0.465,0.403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-09-20,746905,Groundout,field_out,True,670242,692285,Matt Wallner,Luis Guerrero,0,03ddcd3b-e1a9-4687-bfa5-88dd4e55fc69,692285.0,luisguerrero,Guerrero,Right,Luis Guerrero,BOS,0.0,2.2,6.2,106.0,119.0,109.0,0.711,10.8,1.35,6.75,0.0,0.67,0.294,0.471,0.118,0.294,0.489,113.0,105.0,104.0,136.0,103.0,111.0,,,,0.446,,0.326,4.69,,-1.46,97.5,,86.1,0.111,0.111,0.364,0.333,0.5,0.25,,,,,,,107.0,112.0,115.0,0.228,2.22,88.8,0.222,0.222,0.182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-09-20,746905,Double,double,False,668904,692285,Royce Lewis,Luis Guerrero,0,8f30e51d-9510-4ceb-8af0-caf41291622d,692285.0,luisguerrero,Guerrero,Right,Luis Guerrero,BOS,0.0,2.2,6.2,106.0,119.0,109.0,0.711,10.8,1.35,6.75,0.0,0.67,0.294,0.471,0.118,0.294,0.489,113.0,105.0,104.0,136.0,103.0,111.0,,,,0.446,,0.326,4.69,,-1.46,97.5,,86.1,0.111,0.111,0.364,0.333,0.5,0.25,,,,,,,107.0,112.0,115.0,0.228,2.22,88.8,0.222,0.222,0.182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2024-09-20,746905,Single,single,False,650489,692285,Willi Castro,Luis Guerrero,1,0f02f770-3b18-4026-8870-94f4369b5abe,692285.0,luisguerrero,Guerrero,Right,Luis Guerrero,BOS,0.0,2.2,6.2,106.0,119.0,109.0,0.711,10.8,1.35,6.75,0.0,0.67,0.294,0.471,0.118,0.294,0.489,113.0,105.0,104.0,136.0,103.0,111.0,,,,0.446,,0.326,4.69,,-1.46,97.5,,86.1,0.111,0.111,0.364,0.333,0.5,0.25,,,,,,,107.0,112.0,115.0,0.228,2.22,88.8,0.222,0.222,0.182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2024-09-20,746905,Forceout,force_out,True,669304,692285,Jose Miranda,Luis Guerrero,1,538ad1f5-f646-401e-88a8-350519d842ac,692285.0,luisguerrero,Guerrero,Right,Luis Guerrero,BOS,0.0,2.2,6.2,106.0,119.0,109.0,0.711,10.8,1.35,6.75,0.0,0.67,0.294,0.471,0.118,0.294,0.489,113.0,105.0,104.0,136.0,103.0,111.0,,,,0.446,,0.326,4.69,,-1.46,97.5,,86.1,0.111,0.111,0.364,0.333,0.5,0.25,,,,,,,107.0,112.0,115.0,0.228,2.22,88.8,0.222,0.222,0.182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2024-09-20,746905,Flyout,field_out,True,467793,692285,Carlos Santana,Luis Guerrero,0,fda73f48-91d6-4d24-8897-c148cc3809c4,692285.0,luisguerrero,Guerrero,Right,Luis Guerrero,BOS,0.0,2.2,6.2,106.0,119.0,109.0,0.711,10.8,1.35,6.75,0.0,0.67,0.294,0.471,0.118,0.294,0.489,113.0,105.0,104.0,136.0,103.0,111.0,,,,0.446,,0.326,4.69,,-1.46,97.5,,86.1,0.111,0.111,0.364,0.333,0.5,0.25,,,,,,,107.0,112.0,115.0,0.228,2.22,88.8,0.222,0.222,0.182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2024-09-20,746905,Strikeout,strikeout,True,671213,573204,Triston Casas,Caleb Thielbar,0,ad3d0aa5-2880-4958-9fe0-cca733aa515b,573204.0,calebthielbar,Thielbar,Left,Caleb Thielbar,MIN,5.4,4.29,45.0,105.0,112.0,105.0,0.768,10.4,4.6,9.8,1.0,1.0,0.205,0.462,0.167,0.258,0.456,88.0,104.0,97.0,139.0,104.0,111.0,,,,0.432,,0.322,-0.92,,-1.03,93.2,,81.6,0.319,0.468,0.179,,,,0.308,0.442,0.289,,,,,,,,,,,,,117.0,107.0,111.0,0.246,1.17,74.1,0.088,0.176,0.389,,,,,,,,,,,,,,,,,,,,,,,,
48,2024-09-20,746905,Flyout,field_out,True,677800,573204,Wilyer Abreu,Caleb Thielbar,0,e975b3e3-063d-4daf-ab8c-bf6e582dee7b,573204.0,calebthielbar,Thielbar,Left,Caleb Thielbar,MIN,5.4,4.29,45.0,105.0,112.0,105.0,0.768,10.4,4.6,9.8,1.0,1.0,0.205,0.462,0.167,0.258,0.456,88.0,104.0,97.0,139.0,104.0,111.0,,,,0.432,,0.322,-0.92,,-1.03,93.2,,81.6,0.319,0.468,0.179,,,,0.308,0.442,0.289,,,,,,,,,,,,,117.0,107.0,111.0,0.246,1.17,74.1,0.088,0.176,0.389,,,,,,,,,,,,,,,,,,,,,,,,
49,2024-09-20,746905,Single,single,False,657136,573204,Connor Wong,Caleb Thielbar,0,2d3b4b2a-b9fb-4de6-8235-fde0f6d0d86c,573204.0,calebthielbar,Thielbar,Left,Caleb Thielbar,MIN,5.4,4.29,45.0,105.0,112.0,105.0,0.768,10.4,4.6,9.8,1.0,1.0,0.205,0.462,0.167,0.258,0.456,88.0,104.0,97.0,139.0,104.0,111.0,,,,0.432,,0.322,-0.92,,-1.03,93.2,,81.6,0.319,0.468,0.179,,,,0.308,0.442,0.289,,,,,,,,,,,,,117.0,107.0,111.0,0.246,1.17,74.1,0.088,0.176,0.389,,,,,,,,,,,,,,,,,,,,,,,,
50,2024-09-20,746905,Walk,walk,False,596115,543859,Trevor Story,Michael Tonkin,1,dda022e4-72cb-4b00-85ea-c655072deae4,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,- - -,3.79,4.53,76.0,98.0,104.0,99.0,0.787,9.47,3.43,8.17,0.71,1.18,0.166,0.427,0.156,0.289,0.401,110.0,102.0,101.0,107.0,94.0,98.0,,,,0.377,,0.447,0.33,,-0.52,93.2,,83.1,0.217,0.367,0.235,0.226,0.313,0.261,0.444,0.556,0.25,,,,,,,,,,,,,,,,,,,,,,83.0,98.0,97.0,0.175,1.03,92.5,0.31,0.429,0.171,,,,,,,,,,,,,,,
51,2024-09-20,746905,Strikeout,strikeout,True,665839,543859,Enmanuel Valdez,Michael Tonkin,0,74291926-b0ba-44d7-bf6a-b82e37ef0b48,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,- - -,3.79,4.53,76.0,98.0,104.0,99.0,0.787,9.47,3.43,8.17,0.71,1.18,0.166,0.427,0.156,0.289,0.401,110.0,102.0,101.0,107.0,94.0,98.0,,,,0.377,,0.447,0.33,,-0.52,93.2,,83.1,0.217,0.367,0.235,0.226,0.313,0.261,0.444,0.556,0.25,,,,,,,,,,,,,,,,,,,,,,83.0,98.0,97.0,0.175,1.03,92.5,0.31,0.429,0.171,,,,,,,,,,,,,,,
52,2024-09-20,746905,Groundout,field_out,True,543877,455119,Christian Vázquez,Chris Martin,0,793f3b8c-2d74-4ea9-899d-8897ffc3e452,455119.0,chrismartin,Martin,Right,Chris Martin,BOS,3.61,3.27,42.1,113.0,98.0,108.0,0.806,10.2,0.43,9.78,1.06,1.46,0.328,0.286,0.16,0.336,0.486,85.0,113.0,106.0,104.0,136.0,160.0,128.0,117.0,121.0,0.315,0.135,0.01,0.24,-0.65,-16.51,94.7,88.3,85.0,0.246,0.386,0.19,,,,0.667,0.667,0.0,0.323,0.323,0.261,,,,,,,,,,,,,,,,,,,88.0,109.0,104.0,0.089,-0.31,94.1,0.25,0.625,0.217,101.0,112.0,105.0,0.452,1.6,91.9,0.281,0.391,0.273,,,,,,
53,2024-09-20,746905,Single,single,False,621439,455119,Byron Buxton,Chris Martin,0,443b9a95-7ac0-4d59-a7a8-0003d2000b14,455119.0,chrismartin,Martin,Right,Chris Martin,BOS,3.61,3.27,42.1,113.0,98.0,108.0,0.806,10.2,0.43,9.78,1.06,1.46,0.328,0.286,0.16,0.336,0.486,85.0,113.0,106.0,104.0,136.0,160.0,128.0,117.0,121.0,0.315,0.135,0.01,0.24,-0.65,-16.51,94.7,88.3,85.0,0.246,0.386,0.19,,,,0.667,0.667,0.0,0.323,0.323,0.261,,,,,,,,,,,,,,,,,,,88.0,109.0,104.0,0.089,-0.31,94.1,0.25,0.625,0.217,101.0,112.0,105.0,0.452,1.6,91.9,0.281,0.391,0.273,,,,,,
54,2024-09-20,746905,Single,single,False,663616,455119,Trevor Larnach,Chris Martin,1,400f9e95-1499-411b-9447-2e99feb2ee77,455119.0,chrismartin,Martin,Right,Chris Martin,BOS,3.61,3.27,42.1,113.0,98.0,108.0,0.806,10.2,0.43,9.78,1.06,1.46,0.328,0.286,0.16,0.336,0.486,85.0,113.0,106.0,104.0,136.0,160.0,128.0,117.0,121.0,0.315,0.135,0.01,0.24,-0.65,-16.51,94.7,88.3,85.0,0.246,0.386,0.19,,,,0.667,0.667,0.0,0.323,0.323,0.261,,,,,,,,,,,,,,,,,,,88.0,109.0,104.0,0.089,-0.31,94.1,0.25,0.625,0.217,101.0,112.0,105.0,0.452,1.6,91.9,0.281,0.391,0.273,,,,,,
55,2024-09-20,746905,Forceout,force_out,True,621043,455119,Carlos Correa,Chris Martin,1,ce179a75-5b1c-4b0d-a025-702e8c108ce8,455119.0,chrismartin,Martin,Right,Chris Martin,BOS,3.61,3.27,42.1,113.0,98.0,108.0,0.806,10.2,0.43,9.78,1.06,1.46,0.328,0.286,0.16,0.336,0.486,85.0,113.0,106.0,104.0,136.0,160.0,128.0,117.0,121.0,0.315,0.135,0.01,0.24,-0.65,-16.51,94.7,88.3,85.0,0.246,0.386,0.19,,,,0.667,0.667,0.0,0.323,0.323,0.261,,,,,,,,,,,,,,,,,,,88.0,109.0,104.0,0.089,-0.31,94.1,0.25,0.625,0.217,101.0,112.0,105.0,0.452,1.6,91.9,0.281,0.391,0.273,,,,,,
56,2024-09-20,746905,Strikeout,strikeout,True,670242,455119,Matt Wallner,Chris Martin,0,1d2fe339-e2eb-437c-b9a2-d91c9fea821e,455119.0,chrismartin,Martin,Right,Chris Martin,BOS,3.61,3.27,42.1,113.0,98.0,108.0,0.806,10.2,0.43,9.78,1.06,1.46,0.328,0.286,0.16,0.336,0.486,85.0,113.0,106.0,104.0,136.0,160.0,128.0,117.0,121.0,0.315,0.135,0.01,0.24,-0.65,-16.51,94.7,88.3,85.0,0.246,0.386,0.19,,,,0.667,0.667,0.0,0.323,0.323,0.261,,,,,,,,,,,,,,,,,,,88.0,109.0,104.0,0.089,-0.31,94.1,0.25,0.625,0.217,101.0,112.0,105.0,0.452,1.6,91.9,0.281,0.391,0.273,,,,,,
57,2024-09-20,746905,Double,double,False,678882,663485,Ceddanne Rafaela,Cole Sands,0,b9ce1ef0-027f-4b15-993d-ab1309c08d6b,663485.0,colesands,Sands,Right,Cole Sands,MIN,3.13,3.3,69.0,104.0,93.0,100.0,0.756,10.3,1.43,7.43,0.78,0.84,0.263,0.36,0.188,0.323,0.432,79.0,106.0,100.0,,,,111.0,108.0,102.0,0.281,0.167,,1.76,0.1,,95.7,87.9,,0.19,0.304,0.321,,,,,,,0.176,0.235,0.233,,,,,,,,,,103.0,102.0,106.0,0.145,-1.54,82.4,0.294,0.412,0.294,76.0,96.0,94.0,0.11,0.59,94.8,0.273,0.455,0.033,96.0,105.0,99.0,0.297,1.76,90.8,0.226,0.323,0.295,,,,,,
58,2024-09-20,746905,Strikeout,strikeout,True,680776,663485,Jarren Duran,Cole Sands,0,e1e7fd21-e704-4197-844a-c85a512285d1,663485.0,colesands,Sands,Right,Cole Sands,MIN,3.13,3.3,69.0,104.0,93.0,100.0,0.756,10.3,1.43,7.43,0.78,0.84,0.263,0.36,0.188,0.323,0.432,79.0,106.0,100.0,,,,111.0,108.0,102.0,0.281,0.167,,1.76,0.1,,95.7,87.9,,0.19,0.304,0.321,,,,,,,0.176,0.235,0.233,,,,,,,,,,103.0,102.0,106.0,0.145,-1.54,82.4,0.294,0.412,0.294,76.0,96.0,94.0,0.11,0.59,94.8,0.273,0.455,0.033,96.0,105.0,99.0,0.297,1.76,90.8,0.226,0.323,0.295,,,,,,
59,2024-09-20,746905,Strikeout,strikeout,True,646240,663485,Rafael Devers,Cole Sands,0,d83679f2-94b1-4037-8b54-f2263b415d02,663485.0,colesands,Sands,Right,Cole Sands,MIN,3.13,3.3,69.0,104.0,93.0,100.0,0.756,10.3,1.43,7.43,0.78,0.84,0.263,0.36,0.188,0.323,0.432,79.0,106.0,100.0,,,,111.0,108.0,102.0,0.281,0.167,,1.76,0.1,,95.7,87.9,,0.19,0.304,0.321,,,,,,,0.176,0.235,0.233,,,,,,,,,,103.0,102.0,106.0,0.145,-1.54,82.4,0.294,0.412,0.294,76.0,96.0,94.0,0.11,0.59,94.8,0.273,0.455,0.033,96.0,105.0,99.0,0.297,1.76,90.8,0.226,0.323,0.295,,,,,,
60,2024-09-20,746905,Strikeout,strikeout,True,641933,663485,Tyler O'Neill,Cole Sands,0,8a8ccbce-699f-4fad-b973-b4da45c22621,663485.0,colesands,Sands,Right,Cole Sands,MIN,3.13,3.3,69.0,104.0,93.0,100.0,0.756,10.3,1.43,7.43,0.78,0.84,0.263,0.36,0.188,0.323,0.432,79.0,106.0,100.0,,,,111.0,108.0,102.0,0.281,0.167,,1.76,0.1,,95.7,87.9,,0.19,0.304,0.321,,,,,,,0.176,0.235,0.233,,,,,,,,,,103.0,102.0,106.0,0.145,-1.54,82.4,0.294,0.412,0.294,76.0,96.0,94.0,0.11,0.59,94.8,0.273,0.455,0.033,96.0,105.0,99.0,0.297,1.76,90.8,0.226,0.323,0.295,,,,,,
61,2024-09-20,746905,Strikeout,strikeout,True,668904,608371,Royce Lewis,Lucas Sims,0,5a3a5230-5d7d-42d4-b9cf-1ee68f4307ae,608371.0,lucassims,Sims,Right,Lucas Sims,- - -,4.37,4.44,47.1,93.0,133.0,103.0,0.767,9.32,5.51,7.42,1.52,0.53,0.246,0.389,0.302,0.278,0.394,113.0,90.0,93.0,155.0,96.0,114.0,29.0,81.0,72.0,0.314,0.002,0.471,-2.46,9.85,0.7,94.2,88.3,84.1,0.278,0.574,0.218,0.0,0.0,0.417,0.205,0.359,0.267,,,,,,,,,,,,,95.0,98.0,101.0,0.067,-1.19,79.8,0.429,0.571,0.333,,,,,,,,,,121.0,89.0,93.0,0.146,2.77,90.8,0.179,0.286,0.269,,,,,,
62,2024-09-20,746905,Walk,walk,False,650489,608371,Willi Castro,Lucas Sims,0,b5c82dfe-c4e5-4d49-af30-331d3d568ca5,608371.0,lucassims,Sims,Right,Lucas Sims,- - -,4.37,4.44,47.1,93.0,133.0,103.0,0.767,9.32,5.51,7.42,1.52,0.53,0.246,0.389,0.302,0.278,0.394,113.0,90.0,93.0,155.0,96.0,114.0,29.0,81.0,72.0,0.314,0.002,0.471,-2.46,9.85,0.7,94.2,88.3,84.1,0.278,0.574,0.218,0.0,0.0,0.417,0.205,0.359,0.267,,,,,,,,,,,,,95.0,98.0,101.0,0.067,-1.19,79.8,0.429,0.571,0.333,,,,,,,,,,121.0,89.0,93.0,0.146,2.77,90.8,0.179,0.286,0.269,,,,,,
63,2024-09-20,746905,Flyout,field_out,True,686797,608371,Brooks Lee,Lucas Sims,0,eadf0db6-39f0-461b-96e2-5b373beac458,608371.0,lucassims,Sims,Right,Lucas Sims,- - -,4.37,4.44,47.1,93.0,133.0,103.0,0.767,9.32,5.51,7.42,1.52,0.53,0.246,0.389,0.302,0.278,0.394,113.0,90.0,93.0,155.0,96.0,114.0,29.0,81.0,72.0,0.314,0.002,0.471,-2.46,9.85,0.7,94.2,88.3,84.1,0.278,0.574,0.218,0.0,0.0,0.417,0.205,0.359,0.267,,,,,,,,,,,,,95.0,98.0,101.0,0.067,-1.19,79.8,0.429,0.571,0.333,,,,,,,,,,121.0,89.0,93.0,0.146,2.77,90.8,0.179,0.286,0.269,,,,,,
64,2024-09-20,746905,Caught Stealing 2B,caught_stealing_2b,True,467793,608371,Carlos Santana,Lucas Sims,0,07dec56c-015b-48b7-bc21-73a58a6765bd,608371.0,lucassims,Sims,Right,Lucas Sims,- - -,4.37,4.44,47.1,93.0,133.0,103.0,0.767,9.32,5.51,7.42,1.52,0.53,0.246,0.389,0.302,0.278,0.394,113.0,90.0,93.0,155.0,96.0,114.0,29.0,81.0,72.0,0.314,0.002,0.471,-2.46,9.85,0.7,94.2,88.3,84.1,0.278,0.574,0.218,0.0,0.0,0.417,0.205,0.359,0.267,,,,,,,,,,,,,95.0,98.0,101.0,0.067,-1.19,79.8,0.429,0.571,0.333,,,,,,,,,,121.0,89.0,93.0,0.146,2.77,90.8,0.179,0.286,0.269,,,,,,
65,2024-09-20,746905,Strikeout,strikeout,True,671213,661395,Triston Casas,Jhoan Duran,0,688605d2-6313-4a3c-9dc8-e5e921586cca,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,MIN,3.83,2.77,51.2,97.0,132.0,97.0,0.71,10.63,2.44,8.01,0.7,2.93,0.277,0.394,0.263,0.197,0.443,122.0,101.0,95.0,,,,145.0,92.0,95.0,0.406,0.318,,-0.4,1.73,,100.5,97.0,,0.303,0.409,0.351,,,,,,,0.244,0.372,0.201,,,,,,,,,,131.0,96.0,103.0,0.276,0.03,86.1,0.137,0.294,0.459,,,,,,,,,,,,,,,,,,,,,,,,
66,2024-09-20,746905,Strikeout,strikeout,True,677800,661395,Wilyer Abreu,Jhoan Duran,0,25311f0a-c27a-4d85-a87b-52f3761431e7,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,MIN,3.83,2.77,51.2,97.0,132.0,97.0,0.71,10.63,2.44,8.01,0.7,2.93,0.277,0.394,0.263,0.197,0.443,122.0,101.0,95.0,,,,145.0,92.0,95.0,0.406,0.318,,-0.4,1.73,,100.5,97.0,,0.303,0.409,0.351,,,,,,,0.244,0.372,0.201,,,,,,,,,,131.0,96.0,103.0,0.276,0.03,86.1,0.137,0.294,0.459,,,,,,,,,,,,,,,,,,,,,,,,
67,2024-09-20,746905,Single,single,False,657136,661395,Connor Wong,Jhoan Duran,0,f6d931d6-7325-427e-b34a-9bc4fc7d705c,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,MIN,3.83,2.77,51.2,97.0,132.0,97.0,0.71,10.63,2.44,8.01,0.7,2.93,0.277,0.394,0.263,0.197,0.443,122.0,101.0,95.0,,,,145.0,92.0,95.0,0.406,0.318,,-0.4,1.73,,100.5,97.0,,0.303,0.409,0.351,,,,,,,0.244,0.372,0.201,,,,,,,,,,131.0,96.0,103.0,0.276,0.03,86.1,0.137,0.294,0.459,,,,,,,,,,,,,,,,,,,,,,,,
68,2024-09-20,746905,Double,double,False,596115,661395,Trevor Story,Jhoan Duran,1,2b39d902-bb56-4ff0-8a88-2e372039ebb1,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,MIN,3.83,2.77,51.2,97.0,132.0,97.0,0.71,10.63,2.44,8.01,0.7,2.93,0.277,0.394,0.263,0.197,0.443,122.0,101.0,95.0,,,,145.0,92.0,95.0,0.406,0.318,,-0.4,1.73,,100.5,97.0,,0.303,0.409,0.351,,,,,,,0.244,0.372,0.201,,,,,,,,,,131.0,96.0,103.0,0.276,0.03,86.1,0.137,0.294,0.459,,,,,,,,,,,,,,,,,,,,,,,,
69,2024-09-20,746905,Hit By Pitch,hit_by_pitch,False,807799,661395,Masataka Yoshida,Jhoan Duran,0,7ea52c58-826d-4f19-b8cb-ac5d9645878b,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,MIN,3.83,2.77,51.2,97.0,132.0,97.0,0.71,10.63,2.44,8.01,0.7,2.93,0.277,0.394,0.263,0.197,0.443,122.0,101.0,95.0,,,,145.0,92.0,95.0,0.406,0.318,,-0.4,1.73,,100.5,97.0,,0.303,0.409,0.351,,,,,,,0.244,0.372,0.201,,,,,,,,,,131.0,96.0,103.0,0.276,0.03,86.1,0.137,0.294,0.459,,,,,,,,,,,,,,,,,,,,,,,,
70,2024-09-20,746905,Lineout,field_out,True,678882,661395,Ceddanne Rafaela,Jhoan Duran,0,cabeb8de-2c74-4024-8b67-78596ec4932e,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,MIN,3.83,2.77,51.2,97.0,132.0,97.0,0.71,10.63,2.44,8.01,0.7,2.93,0.277,0.394,0.263,0.197,0.443,122.0,101.0,95.0,,,,145.0,92.0,95.0,0.406,0.318,,-0.4,1.73,,100.5,97.0,,0.303,0.409,0.351,,,,,,,0.244,0.372,0.201,,,,,,,,,,131.0,96.0,103.0,0.276,0.03,86.1,0.137,0.294,0.459,,,,,,,,,,,,,,,,,,,,,,,,
71,2024-09-20,746905,Groundout,field_out,True,467793,445276,Carlos Santana,Kenley Jansen,0,e830c8d0-b76c-4be3-9898-e6b625589082,445276.0,kenleyjansen,Jansen,Right,Kenley Jansen,BOS,3.29,3.3,54.2,105.0,121.0,110.0,0.765,10.21,3.29,6.26,0.66,0.57,0.274,0.385,0.156,0.267,0.504,,,,111.0,109.0,112.0,,,,,,0.077,,,4.27,,,82.2,,,,0.0,0.0,0.077,,,,,,,,,,,,,,,,,,,,,,,,,100.0,99.0,106.0,0.074,1.76,93.2,0.2,0.2,0.297,123.0,106.0,111.0,0.849,0.83,92.2,0.215,0.348,0.276,,,,,,
72,2024-09-20,746905,Groundout,field_out,True,543877,445276,Christian Vázquez,Kenley Jansen,0,952d9668-93ab-4dce-91ef-9e142bfe66ba,445276.0,kenleyjansen,Jansen,Right,Kenley Jansen,BOS,3.29,3.3,54.2,105.0,121.0,110.0,0.765,10.21,3.29,6.26,0.66,0.57,0.274,0.385,0.156,0.267,0.504,,,,111.0,109.0,112.0,,,,,,0.077,,,4.27,,,82.2,,,,0.0,0.0,0.077,,,,,,,,,,,,,,,,,,,,,,,,,100.0,99.0,106.0,0.074,1.76,93.2,0.2,0.2,0.297,123.0,106.0,111.0,0.849,0.83,92.2,0.215,0.348,0.276,,,,,,
73,2024-09-20,746905,Lineout,field_out,True,621439,445276,Byron Buxton,Kenley Jansen,0,3e96c862-69e3-46d6-b557-8cc16248920f,445276.0,kenleyjansen,Jansen,Right,Kenley Jansen,BOS,3.29,3.3,54.2,105.0,121.0,110.0,0.765,10.21,3.29,6.26,0.66,0.57,0.274,0.385,0.156,0.267,0.504,,,,111.0,109.0,112.0,,,,,,0.077,,,4.27,,,82.2,,,,0.0,0.0,0.077,,,,,,,,,,,,,,,,,,,,,,,,,100.0,99.0,106.0,0.074,1.76,93.2,0.2,0.2,0.297,123.0,106.0,111.0,0.849,0.83,92.2,0.215,0.348,0.276,,,,,,
74,2024-09-20,746905,Single,single,False,680776,678692,Jarren Duran,Ronny Henriquez,0,fbed06a5-9288-43fc-9a16-f2bdee6fdd9d,678692.0,ronnyhenriquez,Henriquez,Right,Ronny Henriquez,MIN,3.26,5.01,19.1,98.0,110.0,99.0,0.77,6.98,2.33,9.31,0.93,2.0,0.167,0.35,0.133,0.35,0.439,133.0,100.0,107.0,114.0,97.0,100.0,,,,0.294,,0.333,-1.05,,-0.34,95.7,,88.5,0.273,0.5,0.125,0.263,0.474,0.354,,,,,,,86.0,97.0,91.0,0.34,0.27,90.7,0.29,0.29,0.269,,,,,,,,,,102.0,107.0,102.0,0.033,6.46,95.1,0.0,0.0,0.0,,,,,,,,,,,,,,,
75,2024-09-20,746905,Strikeout,strikeout,True,646240,678692,Rafael Devers,Ronny Henriquez,0,95a156e0-836f-42fd-bf40-33c86b4a2d52,678692.0,ronnyhenriquez,Henriquez,Right,Ronny Henriquez,MIN,3.26,5.01,19.1,98.0,110.0,99.0,0.77,6.98,2.33,9.31,0.93,2.0,0.167,0.35,0.133,0.35,0.439,133.0,100.0,107.0,114.0,97.0,100.0,,,,0.294,,0.333,-1.05,,-0.34,95.7,,88.5,0.273,0.5,0.125,0.263,0.474,0.354,,,,,,,86.0,97.0,91.0,0.34,0.27,90.7,0.29,0.29,0.269,,,,,,,,,,102.0,107.0,102.0,0.033,6.46,95.1,0.0,0.0,0.0,,,,,,,,,,,,,,,
