,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFC,vFS,vSI,vSL,vCU,FC_ba,FC_slg,FC_whiff,SI_ba,SI_slg,SI_whiff,ST_ba,ST_slg,ST_whiff,CU_ba,CU_slg,CU_whiff,FF_ba,FF_slg,FF_whiff,FS_ba,FS_slg,FS_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,CH_ba,CH_slg,CH_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
21,2024-09-21,745936,Grounded Into DP,grounded_into_double_play,True,668930,518876,Brice Turang,Merrill Kelly,1,fc6d3bc6-cf8e-4def-b298-d12589decb16,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,ARI,3.71,5.11,68.0,104.0,99.0,100.0,0.803,7.28,2.38,7.81,1.46,1.14,0.217,0.465,0.136,0.323,0.373,119.0,108.0,107.0,72.0,105.0,97.0,84.0,97.0,90.0,117.0,111.0,111.0,95.0,101.0,96.0,,,,0.147,0.196,0.257,,0.116,0.08,-0.02,0.16,,-3.45,-0.64,-1.54,91.9,90.3,,92.3,85.5,82.3,0.275,0.49,0.11,0.39,0.683,0.097,,,,0.211,0.526,0.216,0.217,0.478,0.191,,,,0.281,0.469,0.413,121.0,108.0,106.0,0.204,4.72,88.4,0.095,0.095,0.296,,,,,,
22,2024-09-21,745936,Flyout,field_out,True,572233,650644,Christian Walker,Aaron Civale,0,6ca1b7b3-057a-453c-aa46-88c96adc3f96,650644.0,aaroncivale,Civale,Right,Aaron Civale,- - -,4.53,4.09,155.0,100.0,96.0,100.0,0.8,8.36,2.96,9.0,1.68,0.8,0.256,0.406,0.144,0.318,0.4,105.0,104.0,109.0,68.0,102.0,96.0,70.0,93.0,83.0,153.0,101.0,112.0,92.0,100.0,100.0,57.0,96.0,102.0,0.24,0.099,0.318,0.021,0.165,0.158,-1.89,0.92,-4.85,0.21,-0.97,-1.5,92.0,88.1,85.6,92.6,80.5,77.1,0.24,0.411,0.235,0.242,0.422,0.164,0.265,0.47,0.267,0.255,0.489,0.278,0.3,0.5,0.089,0.375,0.625,0.261,0.25,0.375,0.438,,,,,,,,,,,,,,,
23,2024-09-21,745936,Lineout,field_out,True,656976,650644,Pavin Smith,Aaron Civale,0,77d4648b-f31e-427d-866b-5c54f7140ccc,650644.0,aaroncivale,Civale,Right,Aaron Civale,- - -,4.53,4.09,155.0,100.0,96.0,100.0,0.8,8.36,2.96,9.0,1.68,0.8,0.256,0.406,0.144,0.318,0.4,105.0,104.0,109.0,68.0,102.0,96.0,70.0,93.0,83.0,153.0,101.0,112.0,92.0,100.0,100.0,57.0,96.0,102.0,0.24,0.099,0.318,0.021,0.165,0.158,-1.89,0.92,-4.85,0.21,-0.97,-1.5,92.0,88.1,85.6,92.6,80.5,77.1,0.24,0.411,0.235,0.242,0.422,0.164,0.265,0.47,0.267,0.255,0.489,0.278,0.3,0.5,0.089,0.375,0.625,0.261,0.25,0.375,0.438,,,,,,,,,,,,,,,
24,2024-09-21,745936,Hit By Pitch,hit_by_pitch,False,664983,650644,Jake McCarthy,Aaron Civale,0,1478b8d8-4414-44c5-a484-a262a8f1798f,650644.0,aaroncivale,Civale,Right,Aaron Civale,- - -,4.53,4.09,155.0,100.0,96.0,100.0,0.8,8.36,2.96,9.0,1.68,0.8,0.256,0.406,0.144,0.318,0.4,105.0,104.0,109.0,68.0,102.0,96.0,70.0,93.0,83.0,153.0,101.0,112.0,92.0,100.0,100.0,57.0,96.0,102.0,0.24,0.099,0.318,0.021,0.165,0.158,-1.89,0.92,-4.85,0.21,-0.97,-1.5,92.0,88.1,85.6,92.6,80.5,77.1,0.24,0.411,0.235,0.242,0.422,0.164,0.265,0.47,0.267,0.255,0.489,0.278,0.3,0.5,0.089,0.375,0.625,0.261,0.25,0.375,0.438,,,,,,,,,,,,,,,
25,2024-09-21,745936,Flyout,field_out,True,553993,650644,Eugenio Suárez,Aaron Civale,0,68da4244-2582-465e-b24f-d24406f079bb,650644.0,aaroncivale,Civale,Right,Aaron Civale,- - -,4.53,4.09,155.0,100.0,96.0,100.0,0.8,8.36,2.96,9.0,1.68,0.8,0.256,0.406,0.144,0.318,0.4,105.0,104.0,109.0,68.0,102.0,96.0,70.0,93.0,83.0,153.0,101.0,112.0,92.0,100.0,100.0,57.0,96.0,102.0,0.24,0.099,0.318,0.021,0.165,0.158,-1.89,0.92,-4.85,0.21,-0.97,-1.5,92.0,88.1,85.6,92.6,80.5,77.1,0.24,0.411,0.235,0.242,0.422,0.164,0.265,0.47,0.267,0.255,0.489,0.278,0.3,0.5,0.089,0.375,0.625,0.261,0.25,0.375,0.438,,,,,,,,,,,,,,,
26,2024-09-21,745936,Strikeout,strikeout,True,656555,518876,Rhys Hoskins,Merrill Kelly,0,dd3baf6c-0e6d-436a-adfe-201bbe135fb8,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,ARI,3.71,5.11,68.0,104.0,99.0,100.0,0.803,7.28,2.38,7.81,1.46,1.14,0.217,0.465,0.136,0.323,0.373,119.0,108.0,107.0,72.0,105.0,97.0,84.0,97.0,90.0,117.0,111.0,111.0,95.0,101.0,96.0,,,,0.147,0.196,0.257,,0.116,0.08,-0.02,0.16,,-3.45,-0.64,-1.54,91.9,90.3,,92.3,85.5,82.3,0.275,0.49,0.11,0.39,0.683,0.097,,,,0.211,0.526,0.216,0.217,0.478,0.191,,,,0.281,0.469,0.413,121.0,108.0,106.0,0.204,4.72,88.4,0.095,0.095,0.296,,,,,,
27,2024-09-21,745936,Groundout,field_out,True,669003,518876,Garrett Mitchell,Merrill Kelly,0,592ecff0-618f-4f7f-864a-1a7206cc3c58,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,ARI,3.71,5.11,68.0,104.0,99.0,100.0,0.803,7.28,2.38,7.81,1.46,1.14,0.217,0.465,0.136,0.323,0.373,119.0,108.0,107.0,72.0,105.0,97.0,84.0,97.0,90.0,117.0,111.0,111.0,95.0,101.0,96.0,,,,0.147,0.196,0.257,,0.116,0.08,-0.02,0.16,,-3.45,-0.64,-1.54,91.9,90.3,,92.3,85.5,82.3,0.275,0.49,0.11,0.39,0.683,0.097,,,,0.211,0.526,0.216,0.217,0.478,0.191,,,,0.281,0.469,0.413,121.0,108.0,106.0,0.204,4.72,88.4,0.095,0.095,0.296,,,,,,
28,2024-09-21,745936,Strikeout,strikeout,True,642715,518876,Willy Adames,Merrill Kelly,0,ae1329b3-e3cb-4890-8c3f-2a1ca3b99c0c,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,ARI,3.71,5.11,68.0,104.0,99.0,100.0,0.803,7.28,2.38,7.81,1.46,1.14,0.217,0.465,0.136,0.323,0.373,119.0,108.0,107.0,72.0,105.0,97.0,84.0,97.0,90.0,117.0,111.0,111.0,95.0,101.0,96.0,,,,0.147,0.196,0.257,,0.116,0.08,-0.02,0.16,,-3.45,-0.64,-1.54,91.9,90.3,,92.3,85.5,82.3,0.275,0.49,0.11,0.39,0.683,0.097,,,,0.211,0.526,0.216,0.217,0.478,0.191,,,,0.281,0.469,0.413,121.0,108.0,106.0,0.204,4.72,88.4,0.095,0.095,0.296,,,,,,
29,2024-09-21,745936,Groundout,field_out,True,672695,650644,Geraldo Perdomo,Aaron Civale,0,4e220b35-2824-458b-b176-d29191beab9a,650644.0,aaroncivale,Civale,Right,Aaron Civale,- - -,4.53,4.09,155.0,100.0,96.0,100.0,0.8,8.36,2.96,9.0,1.68,0.8,0.256,0.406,0.144,0.318,0.4,105.0,104.0,109.0,68.0,102.0,96.0,70.0,93.0,83.0,153.0,101.0,112.0,92.0,100.0,100.0,57.0,96.0,102.0,0.24,0.099,0.318,0.021,0.165,0.158,-1.89,0.92,-4.85,0.21,-0.97,-1.5,92.0,88.1,85.6,92.6,80.5,77.1,0.24,0.411,0.235,0.242,0.422,0.164,0.265,0.47,0.267,0.255,0.489,0.278,0.3,0.5,0.089,0.375,0.625,0.261,0.25,0.375,0.438,,,,,,,,,,,,,,,
30,2024-09-21,745936,Home Run,home_run,False,645444,650644,Jose Herrera,Aaron Civale,0,e3236f43-f7b7-4e3b-be11-9bbabc8ee6d9,650644.0,aaroncivale,Civale,Right,Aaron Civale,- - -,4.53,4.09,155.0,100.0,96.0,100.0,0.8,8.36,2.96,9.0,1.68,0.8,0.256,0.406,0.144,0.318,0.4,105.0,104.0,109.0,68.0,102.0,96.0,70.0,93.0,83.0,153.0,101.0,112.0,92.0,100.0,100.0,57.0,96.0,102.0,0.24,0.099,0.318,0.021,0.165,0.158,-1.89,0.92,-4.85,0.21,-0.97,-1.5,92.0,88.1,85.6,92.6,80.5,77.1,0.24,0.411,0.235,0.242,0.422,0.164,0.265,0.47,0.267,0.255,0.489,0.278,0.3,0.5,0.089,0.375,0.625,0.261,0.25,0.375,0.438,,,,,,,,,,,,,,,
31,2024-09-21,745936,Walk,walk,False,682998,650644,Corbin Carroll,Aaron Civale,0,16172507-2083-4821-9d4d-1e65d389fe79,650644.0,aaroncivale,Civale,Right,Aaron Civale,- - -,4.53,4.09,155.0,100.0,96.0,100.0,0.8,8.36,2.96,9.0,1.68,0.8,0.256,0.406,0.144,0.318,0.4,105.0,104.0,109.0,68.0,102.0,96.0,70.0,93.0,83.0,153.0,101.0,112.0,92.0,100.0,100.0,57.0,96.0,102.0,0.24,0.099,0.318,0.021,0.165,0.158,-1.89,0.92,-4.85,0.21,-0.97,-1.5,92.0,88.1,85.6,92.6,80.5,77.1,0.24,0.411,0.235,0.242,0.422,0.164,0.265,0.47,0.267,0.255,0.489,0.278,0.3,0.5,0.089,0.375,0.625,0.261,0.25,0.375,0.438,,,,,,,,,,,,,,,
32,2024-09-21,745936,Walk,walk,False,606466,650644,Ketel Marte,Aaron Civale,1,eb398255-2241-4eac-b1c5-86270a67b3ba,650644.0,aaroncivale,Civale,Right,Aaron Civale,- - -,4.53,4.09,155.0,100.0,96.0,100.0,0.8,8.36,2.96,9.0,1.68,0.8,0.256,0.406,0.144,0.318,0.4,105.0,104.0,109.0,68.0,102.0,96.0,70.0,93.0,83.0,153.0,101.0,112.0,92.0,100.0,100.0,57.0,96.0,102.0,0.24,0.099,0.318,0.021,0.165,0.158,-1.89,0.92,-4.85,0.21,-0.97,-1.5,92.0,88.1,85.6,92.6,80.5,77.1,0.24,0.411,0.235,0.242,0.422,0.164,0.265,0.47,0.267,0.255,0.489,0.278,0.3,0.5,0.089,0.375,0.625,0.261,0.25,0.375,0.438,,,,,,,,,,,,,,,
33,2024-09-21,745936,Pop Out,field_out,True,545341,571948,Randal Grichuk,Hoby Milner,0,88cfbf18-3a2a-412e-b65c-a5c33a598c66,571948.0,hobymilner,Milner,Left,Hoby Milner,MIL,4.82,3.04,61.2,107.0,103.0,104.0,0.829,9.05,2.04,8.9,0.88,1.8,0.264,0.399,0.219,0.247,0.429,,,,101.0,116.0,110.0,87.0,106.0,101.0,126.0,101.0,107.0,,,,,,,0.331,0.205,,,0.328,,3.03,,,-1.39,0.43,,88.8,,,88.5,79.5,,,,,0.388,0.565,0.066,0.239,0.38,0.267,,,,0.063,0.146,0.267,,,,,,,86.0,107.0,93.0,0.137,0.34,81.2,0.276,0.414,0.276,,,,,,
34,2024-09-21,745936,Groundout,field_out,True,572233,571948,Christian Walker,Hoby Milner,0,4e6c3142-9ddf-4b76-974b-ec43805604f9,571948.0,hobymilner,Milner,Left,Hoby Milner,MIL,4.82,3.04,61.2,107.0,103.0,104.0,0.829,9.05,2.04,8.9,0.88,1.8,0.264,0.399,0.219,0.247,0.429,,,,101.0,116.0,110.0,87.0,106.0,101.0,126.0,101.0,107.0,,,,,,,0.331,0.205,,,0.328,,3.03,,,-1.39,0.43,,88.8,,,88.5,79.5,,,,,0.388,0.565,0.066,0.239,0.38,0.267,,,,0.063,0.146,0.267,,,,,,,86.0,107.0,93.0,0.137,0.34,81.2,0.276,0.414,0.276,,,,,,
35,2024-09-21,745936,Strikeout,strikeout,True,641343,518876,Jake Bauers,Merrill Kelly,0,1c7a0a2f-2417-4baa-a6db-715161823efc,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,ARI,3.71,5.11,68.0,104.0,99.0,100.0,0.803,7.28,2.38,7.81,1.46,1.14,0.217,0.465,0.136,0.323,0.373,119.0,108.0,107.0,72.0,105.0,97.0,84.0,97.0,90.0,117.0,111.0,111.0,95.0,101.0,96.0,,,,0.147,0.196,0.257,,0.116,0.08,-0.02,0.16,,-3.45,-0.64,-1.54,91.9,90.3,,92.3,85.5,82.3,0.275,0.49,0.11,0.39,0.683,0.097,,,,0.211,0.526,0.216,0.217,0.478,0.191,,,,0.281,0.469,0.413,121.0,108.0,106.0,0.204,4.72,88.4,0.095,0.095,0.296,,,,,,
36,2024-09-21,745936,Strikeout,strikeout,True,663368,518876,Blake Perkins,Merrill Kelly,0,4d3c4c87-41e9-4f2f-a278-2dc4a465fac0,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,ARI,3.71,5.11,68.0,104.0,99.0,100.0,0.803,7.28,2.38,7.81,1.46,1.14,0.217,0.465,0.136,0.323,0.373,119.0,108.0,107.0,72.0,105.0,97.0,84.0,97.0,90.0,117.0,111.0,111.0,95.0,101.0,96.0,,,,0.147,0.196,0.257,,0.116,0.08,-0.02,0.16,,-3.45,-0.64,-1.54,91.9,90.3,,92.3,85.5,82.3,0.275,0.49,0.11,0.39,0.683,0.097,,,,0.211,0.526,0.216,0.217,0.478,0.191,,,,0.281,0.469,0.413,121.0,108.0,106.0,0.204,4.72,88.4,0.095,0.095,0.296,,,,,,
37,2024-09-21,745936,Strikeout,strikeout,True,687401,518876,Joey Ortiz,Merrill Kelly,0,50afea74-d9ee-4dc6-945d-a71ae3707114,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,ARI,3.71,5.11,68.0,104.0,99.0,100.0,0.803,7.28,2.38,7.81,1.46,1.14,0.217,0.465,0.136,0.323,0.373,119.0,108.0,107.0,72.0,105.0,97.0,84.0,97.0,90.0,117.0,111.0,111.0,95.0,101.0,96.0,,,,0.147,0.196,0.257,,0.116,0.08,-0.02,0.16,,-3.45,-0.64,-1.54,91.9,90.3,,92.3,85.5,82.3,0.275,0.49,0.11,0.39,0.683,0.097,,,,0.211,0.526,0.216,0.217,0.478,0.191,,,,0.281,0.469,0.413,121.0,108.0,106.0,0.204,4.72,88.4,0.095,0.095,0.296,,,,,,
38,2024-09-21,745936,Strikeout,strikeout,True,656976,571948,Pavin Smith,Hoby Milner,0,9d46c2b3-e4ba-4aa4-8371-3e4a3d73fad1,571948.0,hobymilner,Milner,Left,Hoby Milner,MIL,4.82,3.04,61.2,107.0,103.0,104.0,0.829,9.05,2.04,8.9,0.88,1.8,0.264,0.399,0.219,0.247,0.429,,,,101.0,116.0,110.0,87.0,106.0,101.0,126.0,101.0,107.0,,,,,,,0.331,0.205,,,0.328,,3.03,,,-1.39,0.43,,88.8,,,88.5,79.5,,,,,0.388,0.565,0.066,0.239,0.38,0.267,,,,0.063,0.146,0.267,,,,,,,86.0,107.0,93.0,0.137,0.34,81.2,0.276,0.414,0.276,,,,,,
39,2024-09-21,745936,Pop Out,field_out,True,664983,571948,Jake McCarthy,Hoby Milner,0,75f014db-69a7-4559-b6fb-3de742ff1b17,571948.0,hobymilner,Milner,Left,Hoby Milner,MIL,4.82,3.04,61.2,107.0,103.0,104.0,0.829,9.05,2.04,8.9,0.88,1.8,0.264,0.399,0.219,0.247,0.429,,,,101.0,116.0,110.0,87.0,106.0,101.0,126.0,101.0,107.0,,,,,,,0.331,0.205,,,0.328,,3.03,,,-1.39,0.43,,88.8,,,88.5,79.5,,,,,0.388,0.565,0.066,0.239,0.38,0.267,,,,0.063,0.146,0.267,,,,,,,86.0,107.0,93.0,0.137,0.34,81.2,0.276,0.414,0.276,,,,,,
40,2024-09-21,745936,Strikeout,strikeout,True,553993,571948,Eugenio Suárez,Hoby Milner,0,fdbc7811-8135-4bb0-97b5-ea7f0b46816e,571948.0,hobymilner,Milner,Left,Hoby Milner,MIL,4.82,3.04,61.2,107.0,103.0,104.0,0.829,9.05,2.04,8.9,0.88,1.8,0.264,0.399,0.219,0.247,0.429,,,,101.0,116.0,110.0,87.0,106.0,101.0,126.0,101.0,107.0,,,,,,,0.331,0.205,,,0.328,,3.03,,,-1.39,0.43,,88.8,,,88.5,79.5,,,,,0.388,0.565,0.066,0.239,0.38,0.267,,,,0.063,0.146,0.267,,,,,,,86.0,107.0,93.0,0.137,0.34,81.2,0.276,0.414,0.276,,,,,,
41,2024-09-21,745936,Strikeout,strikeout,True,686217,573009,Sal Frelick,Joe Mantiply,0,3bc34653-83f0-4f8f-9007-6157373d8b23,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,ARI,4.03,3.37,58.0,104.0,78.0,98.0,0.747,7.91,2.79,8.07,0.16,1.58,0.231,0.45,0.154,0.343,0.396,83.0,101.0,99.0,98.0,96.0,91.0,83.0,106.0,97.0,,,,,,,,,,0.425,0.045,,,,0.261,-0.06,,,3.06,,-0.4,89.4,,,89.0,,79.2,,,,0.22,0.32,0.163,,,,0.25,0.411,0.395,0.2,0.2,0.25,,,,,,,63.0,104.0,102.0,0.27,-0.02,81.0,0.254,0.356,0.313,,,,,,
42,2024-09-21,745936,Groundout,field_out,True,606992,573009,Eric Haase,Joe Mantiply,0,a0284979-07df-46c9-903b-a7f913732ada,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,ARI,4.03,3.37,58.0,104.0,78.0,98.0,0.747,7.91,2.79,8.07,0.16,1.58,0.231,0.45,0.154,0.343,0.396,83.0,101.0,99.0,98.0,96.0,91.0,83.0,106.0,97.0,,,,,,,,,,0.425,0.045,,,,0.261,-0.06,,,3.06,,-0.4,89.4,,,89.0,,79.2,,,,0.22,0.32,0.163,,,,0.25,0.411,0.395,0.2,0.2,0.25,,,,,,,63.0,104.0,102.0,0.27,-0.02,81.0,0.254,0.356,0.313,,,,,,
43,2024-09-21,745936,Groundout,field_out,True,668930,573009,Brice Turang,Joe Mantiply,0,15099357-e3ed-4d6a-ae69-d37f97f1c27f,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,ARI,4.03,3.37,58.0,104.0,78.0,98.0,0.747,7.91,2.79,8.07,0.16,1.58,0.231,0.45,0.154,0.343,0.396,83.0,101.0,99.0,98.0,96.0,91.0,83.0,106.0,97.0,,,,,,,,,,0.425,0.045,,,,0.261,-0.06,,,3.06,,-0.4,89.4,,,89.0,,79.2,,,,0.22,0.32,0.163,,,,0.25,0.411,0.395,0.2,0.2,0.25,,,,,,,63.0,104.0,102.0,0.27,-0.02,81.0,0.254,0.356,0.313,,,,,,
44,2024-09-21,745936,Groundout,field_out,True,672695,656730,Geraldo Perdomo,Trevor Megill,0,20657149-9fad-4f7e-a474-bd5c664c1909,656730.0,trevormegill,Megill,Right,Trevor Megill,MIL,2.84,2.99,44.1,98.0,141.0,111.0,0.731,9.95,2.84,6.5,0.81,0.64,0.292,0.336,0.097,0.354,0.454,,,,127.0,100.0,107.0,258.0,48.0,53.0,,,,,,,,,,0.003,0.711,,,,,1.94,,,-4.16,,,98.8,,,98.6,,,,,,,,,,,,0.176,0.353,0.553,0.208,0.28,0.223,,,,,,,,,,,,,,,,167.0,94.0,122.0,0.285,0.35,87.4
45,2024-09-21,745936,Flyout,field_out,True,645444,656730,Jose Herrera,Trevor Megill,0,d3f485a7-4b01-4982-9c63-14b847461fea,656730.0,trevormegill,Megill,Right,Trevor Megill,MIL,2.84,2.99,44.1,98.0,141.0,111.0,0.731,9.95,2.84,6.5,0.81,0.64,0.292,0.336,0.097,0.354,0.454,,,,127.0,100.0,107.0,258.0,48.0,53.0,,,,,,,,,,0.003,0.711,,,,,1.94,,,-4.16,,,98.8,,,98.6,,,,,,,,,,,,0.176,0.353,0.553,0.208,0.28,0.223,,,,,,,,,,,,,,,,167.0,94.0,122.0,0.285,0.35,87.4
46,2024-09-21,745936,Walk,walk,False,682998,656730,Corbin Carroll,Trevor Megill,0,63fdd91a-3085-46fe-a4b6-e0642367b7ad,656730.0,trevormegill,Megill,Right,Trevor Megill,MIL,2.84,2.99,44.1,98.0,141.0,111.0,0.731,9.95,2.84,6.5,0.81,0.64,0.292,0.336,0.097,0.354,0.454,,,,127.0,100.0,107.0,258.0,48.0,53.0,,,,,,,,,,0.003,0.711,,,,,1.94,,,-4.16,,,98.8,,,98.6,,,,,,,,,,,,0.176,0.353,0.553,0.208,0.28,0.223,,,,,,,,,,,,,,,,167.0,94.0,122.0,0.285,0.35,87.4
47,2024-09-21,745936,Walk,walk,False,606466,656730,Ketel Marte,Trevor Megill,1,dbe1fa4c-8432-4803-a560-371bbbfd6c66,656730.0,trevormegill,Megill,Right,Trevor Megill,MIL,2.84,2.99,44.1,98.0,141.0,111.0,0.731,9.95,2.84,6.5,0.81,0.64,0.292,0.336,0.097,0.354,0.454,,,,127.0,100.0,107.0,258.0,48.0,53.0,,,,,,,,,,0.003,0.711,,,,,1.94,,,-4.16,,,98.8,,,98.6,,,,,,,,,,,,0.176,0.353,0.553,0.208,0.28,0.223,,,,,,,,,,,,,,,,167.0,94.0,122.0,0.285,0.35,87.4
48,2024-09-21,745936,Strikeout,strikeout,True,545341,656730,Randal Grichuk,Trevor Megill,1,734c2e85-f37f-4063-a57c-2940ddd2cccf,656730.0,trevormegill,Megill,Right,Trevor Megill,MIL,2.84,2.99,44.1,98.0,141.0,111.0,0.731,9.95,2.84,6.5,0.81,0.64,0.292,0.336,0.097,0.354,0.454,,,,127.0,100.0,107.0,258.0,48.0,53.0,,,,,,,,,,0.003,0.711,,,,,1.94,,,-4.16,,,98.8,,,98.6,,,,,,,,,,,,0.176,0.353,0.553,0.208,0.28,0.223,,,,,,,,,,,,,,,,167.0,94.0,122.0,0.285,0.35,87.4
49,2024-09-21,745936,Strikeout,strikeout,True,656555,573009,Rhys Hoskins,Joe Mantiply,0,a1f75ef9-f6d4-4297-82f5-8873cc629dfc,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,ARI,4.03,3.37,58.0,104.0,78.0,98.0,0.747,7.91,2.79,8.07,0.16,1.58,0.231,0.45,0.154,0.343,0.396,83.0,101.0,99.0,98.0,96.0,91.0,83.0,106.0,97.0,,,,,,,,,,0.425,0.045,,,,0.261,-0.06,,,3.06,,-0.4,89.4,,,89.0,,79.2,,,,0.22,0.32,0.163,,,,0.25,0.411,0.395,0.2,0.2,0.25,,,,,,,63.0,104.0,102.0,0.27,-0.02,81.0,0.254,0.356,0.313,,,,,,
50,2024-09-21,745936,Strikeout,strikeout,True,694192,573009,Jackson Chourio,Joe Mantiply,0,d21d1904-b133-49e3-bee4-4948e457a332,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,ARI,4.03,3.37,58.0,104.0,78.0,98.0,0.747,7.91,2.79,8.07,0.16,1.58,0.231,0.45,0.154,0.343,0.396,83.0,101.0,99.0,98.0,96.0,91.0,83.0,106.0,97.0,,,,,,,,,,0.425,0.045,,,,0.261,-0.06,,,3.06,,-0.4,89.4,,,89.0,,79.2,,,,0.22,0.32,0.163,,,,0.25,0.411,0.395,0.2,0.2,0.25,,,,,,,63.0,104.0,102.0,0.27,-0.02,81.0,0.254,0.356,0.313,,,,,,
51,2024-09-21,745936,Strikeout,strikeout,True,642715,573009,Willy Adames,Joe Mantiply,0,742f4d40-0094-4526-a646-b982a4d310da,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,ARI,4.03,3.37,58.0,104.0,78.0,98.0,0.747,7.91,2.79,8.07,0.16,1.58,0.231,0.45,0.154,0.343,0.396,83.0,101.0,99.0,98.0,96.0,91.0,83.0,106.0,97.0,,,,,,,,,,0.425,0.045,,,,0.261,-0.06,,,3.06,,-0.4,89.4,,,89.0,,79.2,,,,0.22,0.32,0.163,,,,0.25,0.411,0.395,0.2,0.2,0.25,,,,,,,63.0,104.0,102.0,0.27,-0.02,81.0,0.254,0.356,0.313,,,,,,
52,2024-09-21,745936,Flyout,field_out,True,572233,605452,Christian Walker,Joe Ross,0,97a2c51d-efd8-44c6-b121-eba77eba8803,605452.0,joeross,Ross,Right,Joe Ross,MIL,3.99,4.0,70.0,102.0,88.0,98.0,0.75,7.97,3.47,8.87,0.9,0.92,0.29,0.364,0.215,0.327,0.456,108.0,102.0,99.0,85.0,106.0,97.0,85.0,98.0,92.0,93.0,102.0,104.0,,,,,,,0.363,0.164,,,0.372,0.018,-2.98,,,0.72,0.52,2.4,94.8,,,94.8,86.6,83.2,,,,0.245,0.347,0.144,,,,0.0,0.0,0.308,0.3,0.52,0.265,,,,0.237,0.323,0.383,80.0,107.0,99.0,0.084,-0.25,90.2,0.296,0.37,0.167,,,,,,
53,2024-09-21,745936,Strikeout,strikeout,True,656976,605452,Pavin Smith,Joe Ross,0,ce8b7425-bab7-4016-9022-6ed9b50e3116,605452.0,joeross,Ross,Right,Joe Ross,MIL,3.99,4.0,70.0,102.0,88.0,98.0,0.75,7.97,3.47,8.87,0.9,0.92,0.29,0.364,0.215,0.327,0.456,108.0,102.0,99.0,85.0,106.0,97.0,85.0,98.0,92.0,93.0,102.0,104.0,,,,,,,0.363,0.164,,,0.372,0.018,-2.98,,,0.72,0.52,2.4,94.8,,,94.8,86.6,83.2,,,,0.245,0.347,0.144,,,,0.0,0.0,0.308,0.3,0.52,0.265,,,,0.237,0.323,0.383,80.0,107.0,99.0,0.084,-0.25,90.2,0.296,0.37,0.167,,,,,,
54,2024-09-21,745936,Single,single,False,664983,605452,Jake McCarthy,Joe Ross,0,dde25c87-272e-4d62-8a0e-f0fa2f7fe6a3,605452.0,joeross,Ross,Right,Joe Ross,MIL,3.99,4.0,70.0,102.0,88.0,98.0,0.75,7.97,3.47,8.87,0.9,0.92,0.29,0.364,0.215,0.327,0.456,108.0,102.0,99.0,85.0,106.0,97.0,85.0,98.0,92.0,93.0,102.0,104.0,,,,,,,0.363,0.164,,,0.372,0.018,-2.98,,,0.72,0.52,2.4,94.8,,,94.8,86.6,83.2,,,,0.245,0.347,0.144,,,,0.0,0.0,0.308,0.3,0.52,0.265,,,,0.237,0.323,0.383,80.0,107.0,99.0,0.084,-0.25,90.2,0.296,0.37,0.167,,,,,,
55,2024-09-21,745936,Single,single,False,553993,605452,Eugenio Suárez,Joe Ross,1,8e8aafde-4e07-4e2c-a499-a7a029f678ab,605452.0,joeross,Ross,Right,Joe Ross,MIL,3.99,4.0,70.0,102.0,88.0,98.0,0.75,7.97,3.47,8.87,0.9,0.92,0.29,0.364,0.215,0.327,0.456,108.0,102.0,99.0,85.0,106.0,97.0,85.0,98.0,92.0,93.0,102.0,104.0,,,,,,,0.363,0.164,,,0.372,0.018,-2.98,,,0.72,0.52,2.4,94.8,,,94.8,86.6,83.2,,,,0.245,0.347,0.144,,,,0.0,0.0,0.308,0.3,0.52,0.265,,,,0.237,0.323,0.383,80.0,107.0,99.0,0.084,-0.25,90.2,0.296,0.37,0.167,,,,,,
