,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,SI_slg,SI_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
35,2024-05-31,746387,Lineout,field_out,True,669304,669854,Jose Miranda,Ronel Blanco,0,99deddde-04b0-4b29-acdc-e0cf81ff2dd9,669854.0,ronelblanco,Blanco,Right,Ronel Blanco,HOU,2.56,3.56,109.0,99.0,95.0,97.0,0.732,8.26,3.47,5.28,1.32,0.89,0.215,0.461,0.18,0.313,0.405,124.0,103.0,106.0,73.0,98.0,101.0,81.0,94.0,87.0,84.0,103.0,100.0,0.368,0.323,0.054,0.255,0.03,2.64,2.82,0.1,93.4,85.1,86.3,79.1,0.179,0.439,0.188,0.164,0.224,0.31,0.179,0.366,0.353,0.0,0.0,0.476,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-05-31,746387,Home Run,home_run,False,663616,669854,Trevor Larnach,Ronel Blanco,1,5f08b235-aa75-4e7e-af4a-f91fe45c356c,669854.0,ronelblanco,Blanco,Right,Ronel Blanco,HOU,2.56,3.56,109.0,99.0,95.0,97.0,0.732,8.26,3.47,5.28,1.32,0.89,0.215,0.461,0.18,0.313,0.405,124.0,103.0,106.0,73.0,98.0,101.0,81.0,94.0,87.0,84.0,103.0,100.0,0.368,0.323,0.054,0.255,0.03,2.64,2.82,0.1,93.4,85.1,86.3,79.1,0.179,0.439,0.188,0.164,0.224,0.31,0.179,0.366,0.353,0.0,0.0,0.476,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-05-31,746387,Flyout,field_out,True,621043,669854,Carlos Correa,Ronel Blanco,0,0ec44ae4-85a4-4f21-9ac1-e5326a721b4d,669854.0,ronelblanco,Blanco,Right,Ronel Blanco,HOU,2.56,3.56,109.0,99.0,95.0,97.0,0.732,8.26,3.47,5.28,1.32,0.89,0.215,0.461,0.18,0.313,0.405,124.0,103.0,106.0,73.0,98.0,101.0,81.0,94.0,87.0,84.0,103.0,100.0,0.368,0.323,0.054,0.255,0.03,2.64,2.82,0.1,93.4,85.1,86.3,79.1,0.179,0.439,0.188,0.164,0.224,0.31,0.179,0.366,0.353,0.0,0.0,0.476,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-05-31,746387,Groundout,field_out,True,467793,656786,Carlos Santana,Parker Mushinski,0,ac49865e-bc22-49e8-9e42-6a143af859ca,656786.0,parkermushinski,Mushinski,Left,Parker Mushinski,HOU,6.55,6.02,11.0,100.0,101.0,97.0,0.849,2.45,4.09,9.0,0.82,1.07,0.171,0.341,0.098,0.268,0.433,,,,122.0,107.0,111.0,75.0,91.0,81.0,117.0,117.0,119.0,0.186,0.093,0.216,,0.74,-2.85,2.15,,92.0,,80.4,81.3,0.125,0.25,0.3,0.5,0.5,0.333,,,,0.125,0.125,0.267,81.0,98.0,88.0,0.093,5.71,91.1,0.0,0.0,0.0,102.0,96.0,94.0,0.412,-2.55,88.0,0.421,0.684,0.109,,,,,,,,,
39,2024-05-31,746387,Single,single,False,514888,641154,Jose Altuve,Pablo López,0,195d5be8-ab38-4a48-828a-417da8a2c3e4,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,5.11,3.44,104.0,103.0,97.0,104.0,0.734,10.47,1.99,8.65,1.56,0.99,0.227,0.441,0.136,0.287,0.431,92.0,101.0,101.0,83.0,102.0,107.0,97.0,104.0,101.0,107.0,104.0,110.0,0.394,0.227,0.11,0.194,1.98,-0.94,-2.56,-0.41,94.6,88.4,84.1,81.9,0.183,0.34,0.303,0.247,0.464,0.318,0.293,0.387,0.25,0.255,0.574,0.338,97.0,108.0,106.0,0.076,-3.1,94.2,0.452,0.677,0.095,,,,,,,,,,,,,,,,,,
40,2024-05-31,746387,Strikeout,strikeout,True,663656,641154,Kyle Tucker,Pablo López,0,d1c30424-ce3e-4b0d-9d70-4dee23f300ae,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,5.11,3.44,104.0,103.0,97.0,104.0,0.734,10.47,1.99,8.65,1.56,0.99,0.227,0.441,0.136,0.287,0.431,92.0,101.0,101.0,83.0,102.0,107.0,97.0,104.0,101.0,107.0,104.0,110.0,0.394,0.227,0.11,0.194,1.98,-0.94,-2.56,-0.41,94.6,88.4,84.1,81.9,0.183,0.34,0.303,0.247,0.464,0.318,0.293,0.387,0.25,0.255,0.574,0.338,97.0,108.0,106.0,0.076,-3.1,94.2,0.452,0.677,0.095,,,,,,,,,,,,,,,,,,
41,2024-05-31,746387,Lineout,field_out,True,670541,641154,Yordan Alvarez,Pablo López,0,e13c5306-a4f0-45c4-a71d-7ff9f3612fd7,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,5.11,3.44,104.0,103.0,97.0,104.0,0.734,10.47,1.99,8.65,1.56,0.99,0.227,0.441,0.136,0.287,0.431,92.0,101.0,101.0,83.0,102.0,107.0,97.0,104.0,101.0,107.0,104.0,110.0,0.394,0.227,0.11,0.194,1.98,-0.94,-2.56,-0.41,94.6,88.4,84.1,81.9,0.183,0.34,0.303,0.247,0.464,0.318,0.293,0.387,0.25,0.255,0.574,0.338,97.0,108.0,106.0,0.076,-3.1,94.2,0.452,0.677,0.095,,,,,,,,,,,,,,,,,,
42,2024-05-31,746387,Groundout,field_out,True,608324,641154,Alex Bregman,Pablo López,0,0e7438a6-3542-43e8-9734-e89d5c44284e,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,5.11,3.44,104.0,103.0,97.0,104.0,0.734,10.47,1.99,8.65,1.56,0.99,0.227,0.441,0.136,0.287,0.431,92.0,101.0,101.0,83.0,102.0,107.0,97.0,104.0,101.0,107.0,104.0,110.0,0.394,0.227,0.11,0.194,1.98,-0.94,-2.56,-0.41,94.6,88.4,84.1,81.9,0.183,0.34,0.303,0.247,0.464,0.318,0.293,0.387,0.25,0.255,0.574,0.338,97.0,108.0,106.0,0.076,-3.1,94.2,0.452,0.677,0.095,,,,,,,,,,,,,,,,,,
43,2024-05-31,746387,Hit By Pitch,hit_by_pitch,False,596146,656786,Max Kepler,Parker Mushinski,0,065ddfdc-3edc-4df0-bd04-d946485913e8,656786.0,parkermushinski,Mushinski,Left,Parker Mushinski,HOU,6.55,6.02,11.0,100.0,101.0,97.0,0.849,2.45,4.09,9.0,0.82,1.07,0.171,0.341,0.098,0.268,0.433,,,,122.0,107.0,111.0,75.0,91.0,81.0,117.0,117.0,119.0,0.186,0.093,0.216,,0.74,-2.85,2.15,,92.0,,80.4,81.3,0.125,0.25,0.3,0.5,0.5,0.333,,,,0.125,0.125,0.267,81.0,98.0,88.0,0.093,5.71,91.1,0.0,0.0,0.0,102.0,96.0,94.0,0.412,-2.55,88.0,0.421,0.684,0.109,,,,,,,,,
44,2024-05-31,746387,Double,double,False,680777,656786,Ryan Jeffers,Parker Mushinski,1,a9062fd0-3058-43bc-843e-b2cf529311c7,656786.0,parkermushinski,Mushinski,Left,Parker Mushinski,HOU,6.55,6.02,11.0,100.0,101.0,97.0,0.849,2.45,4.09,9.0,0.82,1.07,0.171,0.341,0.098,0.268,0.433,,,,122.0,107.0,111.0,75.0,91.0,81.0,117.0,117.0,119.0,0.186,0.093,0.216,,0.74,-2.85,2.15,,92.0,,80.4,81.3,0.125,0.25,0.3,0.5,0.5,0.333,,,,0.125,0.125,0.267,81.0,98.0,88.0,0.093,5.71,91.1,0.0,0.0,0.0,102.0,96.0,94.0,0.412,-2.55,88.0,0.421,0.684,0.109,,,,,,,,,
45,2024-05-31,746387,Groundout,field_out,True,622534,661527,Manuel Margot,Seth Martinez,1,03ab703e-674a-4ebf-9972-bf79fe950c23,661527.0,sethmartinez,"Martinez, S",Right,Seth Martinez,HOU,2.42,3.22,44.2,101.0,96.0,97.0,0.796,6.04,3.02,6.65,0.81,1.14,0.244,0.42,0.221,0.305,0.393,47.0,99.0,89.0,,,,73.0,100.0,94.0,135.0,100.0,108.0,0.306,0.327,,0.155,1.96,0.1,,-0.57,90.9,84.9,79.2,,0.213,0.298,0.191,0.191,0.426,0.337,0.259,0.37,0.292,,,,103.0,103.0,93.0,0.212,2.47,89.8,0.179,0.256,0.13,,,,,,,,,,,,,,,,,,
46,2024-05-31,746387,Pop Out,field_out,True,621439,661527,Byron Buxton,Seth Martinez,0,35c4bf2f-735c-4967-8e84-827ea5823a5f,661527.0,sethmartinez,"Martinez, S",Right,Seth Martinez,HOU,2.42,3.22,44.2,101.0,96.0,97.0,0.796,6.04,3.02,6.65,0.81,1.14,0.244,0.42,0.221,0.305,0.393,47.0,99.0,89.0,,,,73.0,100.0,94.0,135.0,100.0,108.0,0.306,0.327,,0.155,1.96,0.1,,-0.57,90.9,84.9,79.2,,0.213,0.298,0.191,0.191,0.426,0.337,0.259,0.37,0.292,,,,103.0,103.0,93.0,0.212,2.47,89.8,0.179,0.256,0.13,,,,,,,,,,,,,,,,,,
47,2024-05-31,746387,Flyout,field_out,True,650489,661527,Willi Castro,Seth Martinez,0,8c12db03-2351-4b9c-9bce-4e0add3b80d2,661527.0,sethmartinez,"Martinez, S",Right,Seth Martinez,HOU,2.42,3.22,44.2,101.0,96.0,97.0,0.796,6.04,3.02,6.65,0.81,1.14,0.244,0.42,0.221,0.305,0.393,47.0,99.0,89.0,,,,73.0,100.0,94.0,135.0,100.0,108.0,0.306,0.327,,0.155,1.96,0.1,,-0.57,90.9,84.9,79.2,,0.213,0.298,0.191,0.191,0.426,0.337,0.259,0.37,0.292,,,,103.0,103.0,93.0,0.212,2.47,89.8,0.179,0.256,0.13,,,,,,,,,,,,,,,,,,
48,2024-05-31,746387,Flyout,field_out,True,676694,641154,Jake Meyers,Pablo López,0,61126a30-2424-42e2-8db0-8f464268d620,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,5.11,3.44,104.0,103.0,97.0,104.0,0.734,10.47,1.99,8.65,1.56,0.99,0.227,0.441,0.136,0.287,0.431,92.0,101.0,101.0,83.0,102.0,107.0,97.0,104.0,101.0,107.0,104.0,110.0,0.394,0.227,0.11,0.194,1.98,-0.94,-2.56,-0.41,94.6,88.4,84.1,81.9,0.183,0.34,0.303,0.247,0.464,0.318,0.293,0.387,0.25,0.255,0.574,0.338,97.0,108.0,106.0,0.076,-3.1,94.2,0.452,0.677,0.095,,,,,,,,,,,,,,,,,,
49,2024-05-31,746387,Strikeout,strikeout,True,572138,641154,Jon Singleton,Pablo López,0,8a6dbfc5-dca2-49a7-908e-f13697bc7cce,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,5.11,3.44,104.0,103.0,97.0,104.0,0.734,10.47,1.99,8.65,1.56,0.99,0.227,0.441,0.136,0.287,0.431,92.0,101.0,101.0,83.0,102.0,107.0,97.0,104.0,101.0,107.0,104.0,110.0,0.394,0.227,0.11,0.194,1.98,-0.94,-2.56,-0.41,94.6,88.4,84.1,81.9,0.183,0.34,0.303,0.247,0.464,0.318,0.293,0.387,0.25,0.255,0.574,0.338,97.0,108.0,106.0,0.076,-3.1,94.2,0.452,0.677,0.095,,,,,,,,,,,,,,,,,,
50,2024-05-31,746387,Flyout,field_out,True,643289,641154,Mauricio Dubón,Pablo López,0,68f5221b-5515-42d5-9465-a3767a84fb2b,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,5.11,3.44,104.0,103.0,97.0,104.0,0.734,10.47,1.99,8.65,1.56,0.99,0.227,0.441,0.136,0.287,0.431,92.0,101.0,101.0,83.0,102.0,107.0,97.0,104.0,101.0,107.0,104.0,110.0,0.394,0.227,0.11,0.194,1.98,-0.94,-2.56,-0.41,94.6,88.4,84.1,81.9,0.183,0.34,0.303,0.247,0.464,0.318,0.293,0.387,0.25,0.255,0.574,0.338,97.0,108.0,106.0,0.076,-3.1,94.2,0.452,0.677,0.095,,,,,,,,,,,,,,,,,,
51,2024-05-31,746387,Flyout,field_out,True,669304,661527,Jose Miranda,Seth Martinez,0,74ee4cda-1332-49b1-a008-b2f564aa2b3c,661527.0,sethmartinez,"Martinez, S",Right,Seth Martinez,HOU,2.42,3.22,44.2,101.0,96.0,97.0,0.796,6.04,3.02,6.65,0.81,1.14,0.244,0.42,0.221,0.305,0.393,47.0,99.0,89.0,,,,73.0,100.0,94.0,135.0,100.0,108.0,0.306,0.327,,0.155,1.96,0.1,,-0.57,90.9,84.9,79.2,,0.213,0.298,0.191,0.191,0.426,0.337,0.259,0.37,0.292,,,,103.0,103.0,93.0,0.212,2.47,89.8,0.179,0.256,0.13,,,,,,,,,,,,,,,,,,
52,2024-05-31,746387,Lineout,field_out,True,663616,661527,Trevor Larnach,Seth Martinez,0,e2c7c6fa-2115-45e8-8938-271c79e7cf64,661527.0,sethmartinez,"Martinez, S",Right,Seth Martinez,HOU,2.42,3.22,44.2,101.0,96.0,97.0,0.796,6.04,3.02,6.65,0.81,1.14,0.244,0.42,0.221,0.305,0.393,47.0,99.0,89.0,,,,73.0,100.0,94.0,135.0,100.0,108.0,0.306,0.327,,0.155,1.96,0.1,,-0.57,90.9,84.9,79.2,,0.213,0.298,0.191,0.191,0.426,0.337,0.259,0.37,0.292,,,,103.0,103.0,93.0,0.212,2.47,89.8,0.179,0.256,0.13,,,,,,,,,,,,,,,,,,
53,2024-05-31,746387,Groundout,field_out,True,621043,661527,Carlos Correa,Seth Martinez,0,17409d9e-a6d5-4d7b-ba43-14067026d974,661527.0,sethmartinez,"Martinez, S",Right,Seth Martinez,HOU,2.42,3.22,44.2,101.0,96.0,97.0,0.796,6.04,3.02,6.65,0.81,1.14,0.244,0.42,0.221,0.305,0.393,47.0,99.0,89.0,,,,73.0,100.0,94.0,135.0,100.0,108.0,0.306,0.327,,0.155,1.96,0.1,,-0.57,90.9,84.9,79.2,,0.213,0.298,0.191,0.191,0.426,0.337,0.259,0.37,0.292,,,,103.0,103.0,93.0,0.212,2.47,89.8,0.179,0.256,0.13,,,,,,,,,,,,,,,,,,
54,2024-05-31,746387,Strikeout,strikeout,True,676801,641154,Chas McCormick,Pablo López,0,afc347cf-3720-4106-b44e-4d8c4ce0ca41,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,5.11,3.44,104.0,103.0,97.0,104.0,0.734,10.47,1.99,8.65,1.56,0.99,0.227,0.441,0.136,0.287,0.431,92.0,101.0,101.0,83.0,102.0,107.0,97.0,104.0,101.0,107.0,104.0,110.0,0.394,0.227,0.11,0.194,1.98,-0.94,-2.56,-0.41,94.6,88.4,84.1,81.9,0.183,0.34,0.303,0.247,0.464,0.318,0.293,0.387,0.25,0.255,0.574,0.338,97.0,108.0,106.0,0.076,-3.1,94.2,0.452,0.677,0.095,,,,,,,,,,,,,,,,,,
55,2024-05-31,746387,Groundout,field_out,True,673237,641154,Yainer Diaz,Pablo López,0,35dc53bf-2cb7-4c2d-ab1b-8740f663548f,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,5.11,3.44,104.0,103.0,97.0,104.0,0.734,10.47,1.99,8.65,1.56,0.99,0.227,0.441,0.136,0.287,0.431,92.0,101.0,101.0,83.0,102.0,107.0,97.0,104.0,101.0,107.0,104.0,110.0,0.394,0.227,0.11,0.194,1.98,-0.94,-2.56,-0.41,94.6,88.4,84.1,81.9,0.183,0.34,0.303,0.247,0.464,0.318,0.293,0.387,0.25,0.255,0.574,0.338,97.0,108.0,106.0,0.076,-3.1,94.2,0.452,0.677,0.095,,,,,,,,,,,,,,,,,,
56,2024-05-31,746387,Strikeout,strikeout,True,514888,641154,Jose Altuve,Pablo López,0,9fcf0011-7a71-41ef-88f9-8f0532d1d933,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,5.11,3.44,104.0,103.0,97.0,104.0,0.734,10.47,1.99,8.65,1.56,0.99,0.227,0.441,0.136,0.287,0.431,92.0,101.0,101.0,83.0,102.0,107.0,97.0,104.0,101.0,107.0,104.0,110.0,0.394,0.227,0.11,0.194,1.98,-0.94,-2.56,-0.41,94.6,88.4,84.1,81.9,0.183,0.34,0.303,0.247,0.464,0.318,0.293,0.387,0.25,0.255,0.574,0.338,97.0,108.0,106.0,0.076,-3.1,94.2,0.452,0.677,0.095,,,,,,,,,,,,,,,,,,
57,2024-05-31,746387,Home Run,home_run,False,467793,666208,Carlos Santana,Alex Speas,0,c1988477-c36d-4d26-8cba-3dc68097d079,666208.0,alexspeas,Speas,Right,Alex Speas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,1.0,0.429,,,,,,,,,
58,2024-05-31,746387,Pop Out,field_out,True,596146,666208,Max Kepler,Alex Speas,0,6b81a2e8-a5c7-4463-a336-b9c0f959b0b8,666208.0,alexspeas,Speas,Right,Alex Speas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,1.0,0.429,,,,,,,,,
59,2024-05-31,746387,Strikeout,strikeout,True,680777,666208,Ryan Jeffers,Alex Speas,0,2288af49-5904-4fe5-8731-f42baf579a1e,666208.0,alexspeas,Speas,Right,Alex Speas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,1.0,0.429,,,,,,,,,
60,2024-05-31,746387,Strikeout,strikeout,True,622534,666208,Manuel Margot,Alex Speas,0,88446a2d-38cd-4ab9-8f17-24ad9a25637f,666208.0,alexspeas,Speas,Right,Alex Speas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,1.0,0.429,,,,,,,,,
61,2024-05-31,746387,Flyout,field_out,True,663656,595345,Kyle Tucker,Steven Okert,0,d9f243be-dc89-45de-82e9-bb738afb39c7,595345.0,stevenokert,Okert,Left,Steven Okert,MIN,3.86,3.64,28.0,95.0,99.0,99.0,0.763,8.68,3.54,8.36,0.96,0.74,0.317,0.317,0.244,0.207,0.448,56.0,101.0,92.0,,,,72.0,98.0,90.0,116.0,93.0,103.0,0.252,0.597,,0.06,-3.65,1.62,,0.4,92.8,88.4,80.7,,0.414,0.655,0.077,0.133,0.267,0.323,0.3,0.4,0.333,,,,73.0,101.0,97.0,0.091,-0.01,92.8,0.3,0.4,0.063,,,,,,,,,,,,,,,,,,
62,2024-05-31,746387,Lineout,field_out,True,670541,595345,Yordan Alvarez,Steven Okert,0,bc872075-558c-41a5-9372-ca769b50ba90,595345.0,stevenokert,Okert,Left,Steven Okert,MIN,3.86,3.64,28.0,95.0,99.0,99.0,0.763,8.68,3.54,8.36,0.96,0.74,0.317,0.317,0.244,0.207,0.448,56.0,101.0,92.0,,,,72.0,98.0,90.0,116.0,93.0,103.0,0.252,0.597,,0.06,-3.65,1.62,,0.4,92.8,88.4,80.7,,0.414,0.655,0.077,0.133,0.267,0.323,0.3,0.4,0.333,,,,73.0,101.0,97.0,0.091,-0.01,92.8,0.3,0.4,0.063,,,,,,,,,,,,,,,,,,
63,2024-05-31,746387,Flyout,field_out,True,608324,595345,Alex Bregman,Steven Okert,0,4158d2b3-92db-49e8-a763-2ae88594ef3b,595345.0,stevenokert,Okert,Left,Steven Okert,MIN,3.86,3.64,28.0,95.0,99.0,99.0,0.763,8.68,3.54,8.36,0.96,0.74,0.317,0.317,0.244,0.207,0.448,56.0,101.0,92.0,,,,72.0,98.0,90.0,116.0,93.0,103.0,0.252,0.597,,0.06,-3.65,1.62,,0.4,92.8,88.4,80.7,,0.414,0.655,0.077,0.133,0.267,0.323,0.3,0.4,0.333,,,,73.0,101.0,97.0,0.091,-0.01,92.8,0.3,0.4,0.063,,,,,,,,,,,,,,,,,,
64,2024-05-31,746387,Single,single,False,621439,666208,Byron Buxton,Alex Speas,0,fe271876-8aee-4586-9ad6-36425f10dc60,666208.0,alexspeas,Speas,Right,Alex Speas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,1.0,0.429,,,,,,,,,
65,2024-05-31,746387,Walk,walk,False,650489,666208,Willi Castro,Alex Speas,1,30da94d9-419f-4c31-8c5c-a820030bb34b,666208.0,alexspeas,Speas,Right,Alex Speas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,1.0,0.429,,,,,,,,,
66,2024-05-31,746387,Grounded Into DP,grounded_into_double_play,True,571657,666208,Kyle Farmer,Alex Speas,1,ed632b2b-038e-41a2-8eba-d72b907af248,666208.0,alexspeas,Speas,Right,Alex Speas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,1.0,0.429,,,,,,,,,
67,2024-05-31,746387,Groundout,field_out,True,663616,666208,Trevor Larnach,Alex Speas,0,e5f8d737-45e6-4eeb-b7f1-2daff459abdd,666208.0,alexspeas,Speas,Right,Alex Speas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,1.0,0.429,,,,,,,,,
68,2024-05-31,746387,Flyout,field_out,True,676694,663485,Jake Meyers,Cole Sands,0,a24cf52d-ec27-45c9-a3a6-14c06393e78d,663485.0,colesands,Sands,Right,Cole Sands,MIN,3.56,3.69,43.0,104.0,91.0,100.0,0.765,10.67,1.47,7.33,0.84,0.89,0.23,0.345,0.212,0.327,0.428,,,,101.0,104.0,108.0,77.0,102.0,96.0,,,,0.247,,0.19,,3.29,,-2.43,,95.5,,,82.6,0.125,0.2,0.315,,,,,,,0.313,0.438,0.293,74.0,95.0,93.0,0.127,1.32,94.6,0.273,0.409,0.049,93.0,103.0,96.0,0.27,1.52,90.8,0.212,0.394,0.3,108.0,110.0,106.0,0.166,0.18,87.7,0.212,0.242,0.218
69,2024-05-31,746387,Groundout,field_out,True,572138,663485,Jon Singleton,Cole Sands,0,250497cd-25d3-42da-ba84-746249089e66,663485.0,colesands,Sands,Right,Cole Sands,MIN,3.56,3.69,43.0,104.0,91.0,100.0,0.765,10.67,1.47,7.33,0.84,0.89,0.23,0.345,0.212,0.327,0.428,,,,101.0,104.0,108.0,77.0,102.0,96.0,,,,0.247,,0.19,,3.29,,-2.43,,95.5,,,82.6,0.125,0.2,0.315,,,,,,,0.313,0.438,0.293,74.0,95.0,93.0,0.127,1.32,94.6,0.273,0.409,0.049,93.0,103.0,96.0,0.27,1.52,90.8,0.212,0.394,0.3,108.0,110.0,106.0,0.166,0.18,87.7,0.212,0.242,0.218
70,2024-05-31,746387,Strikeout,strikeout,True,643289,663485,Mauricio Dubón,Cole Sands,0,b9bc33d7-9090-477c-b5c6-3a696597a267,663485.0,colesands,Sands,Right,Cole Sands,MIN,3.56,3.69,43.0,104.0,91.0,100.0,0.765,10.67,1.47,7.33,0.84,0.89,0.23,0.345,0.212,0.327,0.428,,,,101.0,104.0,108.0,77.0,102.0,96.0,,,,0.247,,0.19,,3.29,,-2.43,,95.5,,,82.6,0.125,0.2,0.315,,,,,,,0.313,0.438,0.293,74.0,95.0,93.0,0.127,1.32,94.6,0.273,0.409,0.049,93.0,103.0,96.0,0.27,1.52,90.8,0.212,0.394,0.3,108.0,110.0,106.0,0.166,0.18,87.7,0.212,0.242,0.218
