,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FS%,wFS/C,wSI/C,vFS,vSI,SI_ba,SI_slg,SI_whiff,ST_ba,ST_slg,ST_whiff,FS_ba,FS_slg,FS_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,EP%,wEP/C,vEP
32,2024-09-28,745849,Strikeout,strikeout,True,623993,686973,Anthony Santander,Louie Varland,0,4f005f56-bf8d-466d-af8b-f9b57cbbac69,686973.0,louievarland,Varland,Right,Louie Varland,MIN,7.61,5.38,49.2,100.0,101.0,100.0,0.781,8.88,2.9,12.32,2.17,1.23,0.296,0.361,0.112,0.379,0.473,93.0,93.0,97.0,,,,107.0,105.0,105.0,,,,91.0,93.0,92.0,0.425,0.277,,,0.104,-0.34,-3.42,,,-0.65,96.3,90.1,89.4,,,0.306,0.553,0.242,,,,0.333,0.603,0.246,0.293,0.366,0.288,0.294,0.294,0.105,94.0,107.0,102.0,,,,0.038,,,-5.1,,93.8,0.5,0.875,0.059,,,,,,,108.0,93.0,99.0,0.155,-1.27,84.6,,,
33,2024-09-28,745849,Single,single,False,656811,686973,Ryan O'Hearn,Louie Varland,1,397c7dcd-4542-4e9e-a054-f549518df743,686973.0,louievarland,Varland,Right,Louie Varland,MIN,7.61,5.38,49.2,100.0,101.0,100.0,0.781,8.88,2.9,12.32,2.17,1.23,0.296,0.361,0.112,0.379,0.473,93.0,93.0,97.0,,,,107.0,105.0,105.0,,,,91.0,93.0,92.0,0.425,0.277,,,0.104,-0.34,-3.42,,,-0.65,96.3,90.1,89.4,,,0.306,0.553,0.242,,,,0.333,0.603,0.246,0.293,0.366,0.288,0.294,0.294,0.105,94.0,107.0,102.0,,,,0.038,,,-5.1,,93.8,0.5,0.875,0.059,,,,,,,108.0,93.0,99.0,0.155,-1.27,84.6,,,
34,2024-09-28,745849,Sac Fly,sac_fly,True,663624,686973,Ryan Mountcastle,Louie Varland,1,505576f8-a08e-425d-8e68-21fa9b644605,686973.0,louievarland,Varland,Right,Louie Varland,MIN,7.61,5.38,49.2,100.0,101.0,100.0,0.781,8.88,2.9,12.32,2.17,1.23,0.296,0.361,0.112,0.379,0.473,93.0,93.0,97.0,,,,107.0,105.0,105.0,,,,91.0,93.0,92.0,0.425,0.277,,,0.104,-0.34,-3.42,,,-0.65,96.3,90.1,89.4,,,0.306,0.553,0.242,,,,0.333,0.603,0.246,0.293,0.366,0.288,0.294,0.294,0.105,94.0,107.0,102.0,,,,0.038,,,-5.1,,93.8,0.5,0.875,0.059,,,,,,,108.0,93.0,99.0,0.155,-1.27,84.6,,,
35,2024-09-28,745849,Strikeout,strikeout,True,677008,686973,Heston Kjerstad,Louie Varland,0,44a3088f-e030-47ef-a0c7-595f1093def6,686973.0,louievarland,Varland,Right,Louie Varland,MIN,7.61,5.38,49.2,100.0,101.0,100.0,0.781,8.88,2.9,12.32,2.17,1.23,0.296,0.361,0.112,0.379,0.473,93.0,93.0,97.0,,,,107.0,105.0,105.0,,,,91.0,93.0,92.0,0.425,0.277,,,0.104,-0.34,-3.42,,,-0.65,96.3,90.1,89.4,,,0.306,0.553,0.242,,,,0.333,0.603,0.246,0.293,0.366,0.288,0.294,0.294,0.105,94.0,107.0,102.0,,,,0.038,,,-5.1,,93.8,0.5,0.875,0.059,,,,,,,108.0,93.0,99.0,0.155,-1.27,84.6,,,
36,2024-09-28,745849,Flyout,field_out,True,668904,656353,Royce Lewis,Tucker Davidson,0,623267cf-7174-4835-b42c-b03556195b03,656353.0,tuckerdavidson,Davidson,Left,Tucker Davidson,BAL,0.0,2.79,4.2,97.0,72.0,94.0,0.882,1.93,3.86,7.71,0.0,1.8,0.063,0.563,0.125,0.25,0.403,,,,77.0,117.0,115.0,51.0,111.0,100.0,117.0,83.0,91.0,,,,0.149,,0.388,0.119,,-0.46,,-0.95,-0.1,,91.2,,,86.2,76.3,,,,0.25,0.25,0.25,,,,0.333,0.333,0.167,,,,41.0,77.0,64.0,29.0,110.0,105.0,0.164,0.179,3.98,4.35,80.2,90.8,0.0,0.0,0.25,,,,0.167,0.167,0.222,,,,,,,,,
37,2024-09-28,745849,Walk,walk,False,467793,656353,Carlos Santana,Tucker Davidson,0,bec366ed-6e5d-4968-a5d2-b86da1fd10dc,656353.0,tuckerdavidson,Davidson,Left,Tucker Davidson,BAL,0.0,2.79,4.2,97.0,72.0,94.0,0.882,1.93,3.86,7.71,0.0,1.8,0.063,0.563,0.125,0.25,0.403,,,,77.0,117.0,115.0,51.0,111.0,100.0,117.0,83.0,91.0,,,,0.149,,0.388,0.119,,-0.46,,-0.95,-0.1,,91.2,,,86.2,76.3,,,,0.25,0.25,0.25,,,,0.333,0.333,0.167,,,,41.0,77.0,64.0,29.0,110.0,105.0,0.164,0.179,3.98,4.35,80.2,90.8,0.0,0.0,0.25,,,,0.167,0.167,0.222,,,,,,,,,
38,2024-09-28,745849,Groundout,field_out,True,650489,656353,Willi Castro,Tucker Davidson,1,47f19ebf-e965-4aa5-b243-ec1ac80f6cce,656353.0,tuckerdavidson,Davidson,Left,Tucker Davidson,BAL,0.0,2.79,4.2,97.0,72.0,94.0,0.882,1.93,3.86,7.71,0.0,1.8,0.063,0.563,0.125,0.25,0.403,,,,77.0,117.0,115.0,51.0,111.0,100.0,117.0,83.0,91.0,,,,0.149,,0.388,0.119,,-0.46,,-0.95,-0.1,,91.2,,,86.2,76.3,,,,0.25,0.25,0.25,,,,0.333,0.333,0.167,,,,41.0,77.0,64.0,29.0,110.0,105.0,0.164,0.179,3.98,4.35,80.2,90.8,0.0,0.0,0.25,,,,0.167,0.167,0.222,,,,,,,,,
39,2024-09-28,745849,Flyout,field_out,True,680777,656353,Ryan Jeffers,Tucker Davidson,0,265d38e7-a280-4082-9b1f-eabf38bcbf0b,656353.0,tuckerdavidson,Davidson,Left,Tucker Davidson,BAL,0.0,2.79,4.2,97.0,72.0,94.0,0.882,1.93,3.86,7.71,0.0,1.8,0.063,0.563,0.125,0.25,0.403,,,,77.0,117.0,115.0,51.0,111.0,100.0,117.0,83.0,91.0,,,,0.149,,0.388,0.119,,-0.46,,-0.95,-0.1,,91.2,,,86.2,76.3,,,,0.25,0.25,0.25,,,,0.333,0.333,0.167,,,,41.0,77.0,64.0,29.0,110.0,105.0,0.164,0.179,3.98,4.35,80.2,90.8,0.0,0.0,0.25,,,,0.167,0.167,0.222,,,,,,,,,
40,2024-09-28,745849,Groundout,field_out,True,602104,686973,Ramón Urías,Louie Varland,0,3bcb3cbb-0eca-4530-8f50-a5112944628f,686973.0,louievarland,Varland,Right,Louie Varland,MIN,7.61,5.38,49.2,100.0,101.0,100.0,0.781,8.88,2.9,12.32,2.17,1.23,0.296,0.361,0.112,0.379,0.473,93.0,93.0,97.0,,,,107.0,105.0,105.0,,,,91.0,93.0,92.0,0.425,0.277,,,0.104,-0.34,-3.42,,,-0.65,96.3,90.1,89.4,,,0.306,0.553,0.242,,,,0.333,0.603,0.246,0.293,0.366,0.288,0.294,0.294,0.105,94.0,107.0,102.0,,,,0.038,,,-5.1,,93.8,0.5,0.875,0.059,,,,,,,108.0,93.0,99.0,0.155,-1.27,84.6,,,
41,2024-09-28,745849,Home Run,home_run,False,656896,686973,Emmanuel Rivera,Louie Varland,0,17d81cca-591d-4f8b-bc04-f1e966b2b0cd,686973.0,louievarland,Varland,Right,Louie Varland,MIN,7.61,5.38,49.2,100.0,101.0,100.0,0.781,8.88,2.9,12.32,2.17,1.23,0.296,0.361,0.112,0.379,0.473,93.0,93.0,97.0,,,,107.0,105.0,105.0,,,,91.0,93.0,92.0,0.425,0.277,,,0.104,-0.34,-3.42,,,-0.65,96.3,90.1,89.4,,,0.306,0.553,0.242,,,,0.333,0.603,0.246,0.293,0.366,0.288,0.294,0.294,0.105,94.0,107.0,102.0,,,,0.038,,,-5.1,,93.8,0.5,0.875,0.059,,,,,,,108.0,93.0,99.0,0.155,-1.27,84.6,,,
42,2024-09-28,745849,Strikeout,strikeout,True,596103,686973,Austin Slater,Louie Varland,0,dffd0cf4-cd19-4574-9706-71e41f75f331,686973.0,louievarland,Varland,Right,Louie Varland,MIN,7.61,5.38,49.2,100.0,101.0,100.0,0.781,8.88,2.9,12.32,2.17,1.23,0.296,0.361,0.112,0.379,0.473,93.0,93.0,97.0,,,,107.0,105.0,105.0,,,,91.0,93.0,92.0,0.425,0.277,,,0.104,-0.34,-3.42,,,-0.65,96.3,90.1,89.4,,,0.306,0.553,0.242,,,,0.333,0.603,0.246,0.293,0.366,0.288,0.294,0.294,0.105,94.0,107.0,102.0,,,,0.038,,,-5.1,,93.8,0.5,0.875,0.059,,,,,,,108.0,93.0,99.0,0.155,-1.27,84.6,,,
43,2024-09-28,745849,Double,double,False,702616,686973,Jackson Holliday,Louie Varland,0,80d44311-24d8-4b78-a6ea-5627bfabe720,686973.0,louievarland,Varland,Right,Louie Varland,MIN,7.61,5.38,49.2,100.0,101.0,100.0,0.781,8.88,2.9,12.32,2.17,1.23,0.296,0.361,0.112,0.379,0.473,93.0,93.0,97.0,,,,107.0,105.0,105.0,,,,91.0,93.0,92.0,0.425,0.277,,,0.104,-0.34,-3.42,,,-0.65,96.3,90.1,89.4,,,0.306,0.553,0.242,,,,0.333,0.603,0.246,0.293,0.366,0.288,0.294,0.294,0.105,94.0,107.0,102.0,,,,0.038,,,-5.1,,93.8,0.5,0.875,0.059,,,,,,,108.0,93.0,99.0,0.155,-1.27,84.6,,,
44,2024-09-28,745849,Flyout,field_out,True,668939,686973,Adley Rutschman,Louie Varland,0,937eda91-14d7-4bd8-8099-4bd69df4b53e,686973.0,louievarland,Varland,Right,Louie Varland,MIN,7.61,5.38,49.2,100.0,101.0,100.0,0.781,8.88,2.9,12.32,2.17,1.23,0.296,0.361,0.112,0.379,0.473,93.0,93.0,97.0,,,,107.0,105.0,105.0,,,,91.0,93.0,92.0,0.425,0.277,,,0.104,-0.34,-3.42,,,-0.65,96.3,90.1,89.4,,,0.306,0.553,0.242,,,,0.333,0.603,0.246,0.293,0.366,0.288,0.294,0.294,0.105,94.0,107.0,102.0,,,,0.038,,,-5.1,,93.8,0.5,0.875,0.059,,,,,,,108.0,93.0,99.0,0.155,-1.27,84.6,,,
45,2024-09-28,745849,Flyout,field_out,True,571657,656353,Kyle Farmer,Tucker Davidson,0,d67855c4-015b-4693-b9a7-cc2c77c6046e,656353.0,tuckerdavidson,Davidson,Left,Tucker Davidson,BAL,0.0,2.79,4.2,97.0,72.0,94.0,0.882,1.93,3.86,7.71,0.0,1.8,0.063,0.563,0.125,0.25,0.403,,,,77.0,117.0,115.0,51.0,111.0,100.0,117.0,83.0,91.0,,,,0.149,,0.388,0.119,,-0.46,,-0.95,-0.1,,91.2,,,86.2,76.3,,,,0.25,0.25,0.25,,,,0.333,0.333,0.167,,,,41.0,77.0,64.0,29.0,110.0,105.0,0.164,0.179,3.98,4.35,80.2,90.8,0.0,0.0,0.25,,,,0.167,0.167,0.222,,,,,,,,,
46,2024-09-28,745849,Flyout,field_out,True,622534,656353,Manuel Margot,Tucker Davidson,0,7225d521-9719-4485-b0c8-317df3fa01c7,656353.0,tuckerdavidson,Davidson,Left,Tucker Davidson,BAL,0.0,2.79,4.2,97.0,72.0,94.0,0.882,1.93,3.86,7.71,0.0,1.8,0.063,0.563,0.125,0.25,0.403,,,,77.0,117.0,115.0,51.0,111.0,100.0,117.0,83.0,91.0,,,,0.149,,0.388,0.119,,-0.46,,-0.95,-0.1,,91.2,,,86.2,76.3,,,,0.25,0.25,0.25,,,,0.333,0.333,0.167,,,,41.0,77.0,64.0,29.0,110.0,105.0,0.164,0.179,3.98,4.35,80.2,90.8,0.0,0.0,0.25,,,,0.167,0.167,0.222,,,,,,,,,
47,2024-09-28,745849,Walk,walk,False,666397,656353,Edouard Julien,Tucker Davidson,0,b97132ab-5dca-48d9-b4b2-6d3ae46d3666,656353.0,tuckerdavidson,Davidson,Left,Tucker Davidson,BAL,0.0,2.79,4.2,97.0,72.0,94.0,0.882,1.93,3.86,7.71,0.0,1.8,0.063,0.563,0.125,0.25,0.403,,,,77.0,117.0,115.0,51.0,111.0,100.0,117.0,83.0,91.0,,,,0.149,,0.388,0.119,,-0.46,,-0.95,-0.1,,91.2,,,86.2,76.3,,,,0.25,0.25,0.25,,,,0.333,0.333,0.167,,,,41.0,77.0,64.0,29.0,110.0,105.0,0.164,0.179,3.98,4.35,80.2,90.8,0.0,0.0,0.25,,,,0.167,0.167,0.222,,,,,,,,,
48,2024-09-28,745849,Lineout,field_out,True,668885,656353,Austin Martin,Tucker Davidson,0,2a928e37-a50d-4357-bf90-39cf8adb374f,656353.0,tuckerdavidson,Davidson,Left,Tucker Davidson,BAL,0.0,2.79,4.2,97.0,72.0,94.0,0.882,1.93,3.86,7.71,0.0,1.8,0.063,0.563,0.125,0.25,0.403,,,,77.0,117.0,115.0,51.0,111.0,100.0,117.0,83.0,91.0,,,,0.149,,0.388,0.119,,-0.46,,-0.95,-0.1,,91.2,,,86.2,76.3,,,,0.25,0.25,0.25,,,,0.333,0.333,0.167,,,,41.0,77.0,64.0,29.0,110.0,105.0,0.164,0.179,3.98,4.35,80.2,90.8,0.0,0.0,0.25,,,,0.167,0.167,0.222,,,,,,,,,
49,2024-09-28,745849,Pop Out,field_out,True,623993,650895,Anthony Santander,Diego Castillo,0,74004336-2d8a-4003-a14f-6ffd852bc36a,650895.0,diegocastillo,Castillo. D,Right,Diego Castillo,MIN,2.7,3.72,10.0,91.0,94.0,96.0,0.829,5.4,7.2,7.2,0.0,1.25,0.31,0.345,0.138,0.345,0.452,50.0,90.0,93.0,,,,72.0,97.0,87.0,103.0,95.0,104.0,,,,0.119,,0.627,,0.023,-2.25,,1.24,,1.01,95.9,,89.8,86.9,,0.4,0.4,0.091,0.158,0.158,0.265,,,,,,,,,,85.0,77.0,79.0,,,,0.232,,,-0.43,,95.2,0.333,0.556,0.0,,,,,,,,,,,,,,,
50,2024-09-28,745849,Strikeout,strikeout,True,656811,650895,Ryan O'Hearn,Diego Castillo,0,00d0cf83-17dd-4d1c-ba6c-6cacc353f33f,650895.0,diegocastillo,Castillo. D,Right,Diego Castillo,MIN,2.7,3.72,10.0,91.0,94.0,96.0,0.829,5.4,7.2,7.2,0.0,1.25,0.31,0.345,0.138,0.345,0.452,50.0,90.0,93.0,,,,72.0,97.0,87.0,103.0,95.0,104.0,,,,0.119,,0.627,,0.023,-2.25,,1.24,,1.01,95.9,,89.8,86.9,,0.4,0.4,0.091,0.158,0.158,0.265,,,,,,,,,,85.0,77.0,79.0,,,,0.232,,,-0.43,,95.2,0.333,0.556,0.0,,,,,,,,,,,,,,,
51,2024-09-28,745849,Single,single,False,663624,650895,Ryan Mountcastle,Diego Castillo,0,b1c5759f-71bd-4c9f-9a66-d4939c311691,650895.0,diegocastillo,Castillo. D,Right,Diego Castillo,MIN,2.7,3.72,10.0,91.0,94.0,96.0,0.829,5.4,7.2,7.2,0.0,1.25,0.31,0.345,0.138,0.345,0.452,50.0,90.0,93.0,,,,72.0,97.0,87.0,103.0,95.0,104.0,,,,0.119,,0.627,,0.023,-2.25,,1.24,,1.01,95.9,,89.8,86.9,,0.4,0.4,0.091,0.158,0.158,0.265,,,,,,,,,,85.0,77.0,79.0,,,,0.232,,,-0.43,,95.2,0.333,0.556,0.0,,,,,,,,,,,,,,,
52,2024-09-28,745849,Single,single,False,677008,650895,Heston Kjerstad,Diego Castillo,1,55740daa-c09d-4e87-a08d-09eb5cac7920,650895.0,diegocastillo,Castillo. D,Right,Diego Castillo,MIN,2.7,3.72,10.0,91.0,94.0,96.0,0.829,5.4,7.2,7.2,0.0,1.25,0.31,0.345,0.138,0.345,0.452,50.0,90.0,93.0,,,,72.0,97.0,87.0,103.0,95.0,104.0,,,,0.119,,0.627,,0.023,-2.25,,1.24,,1.01,95.9,,89.8,86.9,,0.4,0.4,0.091,0.158,0.158,0.265,,,,,,,,,,85.0,77.0,79.0,,,,0.232,,,-0.43,,95.2,0.333,0.556,0.0,,,,,,,,,,,,,,,
53,2024-09-28,745849,Flyout,field_out,True,602104,650895,Ramón Urías,Diego Castillo,0,7ebacc69-ec13-42d4-8ac1-78381a227024,650895.0,diegocastillo,Castillo. D,Right,Diego Castillo,MIN,2.7,3.72,10.0,91.0,94.0,96.0,0.829,5.4,7.2,7.2,0.0,1.25,0.31,0.345,0.138,0.345,0.452,50.0,90.0,93.0,,,,72.0,97.0,87.0,103.0,95.0,104.0,,,,0.119,,0.627,,0.023,-2.25,,1.24,,1.01,95.9,,89.8,86.9,,0.4,0.4,0.091,0.158,0.158,0.265,,,,,,,,,,85.0,77.0,79.0,,,,0.232,,,-0.43,,95.2,0.333,0.556,0.0,,,,,,,,,,,,,,,
54,2024-09-28,745849,Single,single,False,686797,656353,Brooks Lee,Tucker Davidson,0,4bc3fb82-8607-4ef0-8fde-ed1cb59ef1fb,656353.0,tuckerdavidson,Davidson,Left,Tucker Davidson,BAL,0.0,2.79,4.2,97.0,72.0,94.0,0.882,1.93,3.86,7.71,0.0,1.8,0.063,0.563,0.125,0.25,0.403,,,,77.0,117.0,115.0,51.0,111.0,100.0,117.0,83.0,91.0,,,,0.149,,0.388,0.119,,-0.46,,-0.95,-0.1,,91.2,,,86.2,76.3,,,,0.25,0.25,0.25,,,,0.333,0.333,0.167,,,,41.0,77.0,64.0,29.0,110.0,105.0,0.164,0.179,3.98,4.35,80.2,90.8,0.0,0.0,0.25,,,,0.167,0.167,0.222,,,,,,,,,
55,2024-09-28,745849,Lineout,field_out,True,668904,656353,Royce Lewis,Tucker Davidson,0,2ef990ae-93ac-48f0-8f4e-f00de8c5cabc,656353.0,tuckerdavidson,Davidson,Left,Tucker Davidson,BAL,0.0,2.79,4.2,97.0,72.0,94.0,0.882,1.93,3.86,7.71,0.0,1.8,0.063,0.563,0.125,0.25,0.403,,,,77.0,117.0,115.0,51.0,111.0,100.0,117.0,83.0,91.0,,,,0.149,,0.388,0.119,,-0.46,,-0.95,-0.1,,91.2,,,86.2,76.3,,,,0.25,0.25,0.25,,,,0.333,0.333,0.167,,,,41.0,77.0,64.0,29.0,110.0,105.0,0.164,0.179,3.98,4.35,80.2,90.8,0.0,0.0,0.25,,,,0.167,0.167,0.222,,,,,,,,,
56,2024-09-28,745849,Single,single,False,467793,656353,Carlos Santana,Tucker Davidson,1,52066583-6752-494b-9267-d297ad22e5f7,656353.0,tuckerdavidson,Davidson,Left,Tucker Davidson,BAL,0.0,2.79,4.2,97.0,72.0,94.0,0.882,1.93,3.86,7.71,0.0,1.8,0.063,0.563,0.125,0.25,0.403,,,,77.0,117.0,115.0,51.0,111.0,100.0,117.0,83.0,91.0,,,,0.149,,0.388,0.119,,-0.46,,-0.95,-0.1,,91.2,,,86.2,76.3,,,,0.25,0.25,0.25,,,,0.333,0.333,0.167,,,,41.0,77.0,64.0,29.0,110.0,105.0,0.164,0.179,3.98,4.35,80.2,90.8,0.0,0.0,0.25,,,,0.167,0.167,0.222,,,,,,,,,
57,2024-09-28,745849,Double Play,double_play,True,650489,656353,Willi Castro,Tucker Davidson,1,440a926f-0d51-4381-aece-41ecafa8cdbc,656353.0,tuckerdavidson,Davidson,Left,Tucker Davidson,BAL,0.0,2.79,4.2,97.0,72.0,94.0,0.882,1.93,3.86,7.71,0.0,1.8,0.063,0.563,0.125,0.25,0.403,,,,77.0,117.0,115.0,51.0,111.0,100.0,117.0,83.0,91.0,,,,0.149,,0.388,0.119,,-0.46,,-0.95,-0.1,,91.2,,,86.2,76.3,,,,0.25,0.25,0.25,,,,0.333,0.333,0.167,,,,41.0,77.0,64.0,29.0,110.0,105.0,0.164,0.179,3.98,4.35,80.2,90.8,0.0,0.0,0.25,,,,0.167,0.167,0.222,,,,,,,,,
58,2024-09-28,745849,Walk,walk,False,656896,650895,Emmanuel Rivera,Diego Castillo,0,0bcd096d-c2bf-4dbc-b99c-dc0211f1ceb4,650895.0,diegocastillo,Castillo. D,Right,Diego Castillo,MIN,2.7,3.72,10.0,91.0,94.0,96.0,0.829,5.4,7.2,7.2,0.0,1.25,0.31,0.345,0.138,0.345,0.452,50.0,90.0,93.0,,,,72.0,97.0,87.0,103.0,95.0,104.0,,,,0.119,,0.627,,0.023,-2.25,,1.24,,1.01,95.9,,89.8,86.9,,0.4,0.4,0.091,0.158,0.158,0.265,,,,,,,,,,85.0,77.0,79.0,,,,0.232,,,-0.43,,95.2,0.333,0.556,0.0,,,,,,,,,,,,,,,
59,2024-09-28,745849,Strikeout,strikeout,True,596103,650895,Austin Slater,Diego Castillo,0,379a16cb-1ff9-4805-bbc3-33b9a7fa4f63,650895.0,diegocastillo,Castillo. D,Right,Diego Castillo,MIN,2.7,3.72,10.0,91.0,94.0,96.0,0.829,5.4,7.2,7.2,0.0,1.25,0.31,0.345,0.138,0.345,0.452,50.0,90.0,93.0,,,,72.0,97.0,87.0,103.0,95.0,104.0,,,,0.119,,0.627,,0.023,-2.25,,1.24,,1.01,95.9,,89.8,86.9,,0.4,0.4,0.091,0.158,0.158,0.265,,,,,,,,,,85.0,77.0,79.0,,,,0.232,,,-0.43,,95.2,0.333,0.556,0.0,,,,,,,,,,,,,,,
60,2024-09-28,745849,Single,single,False,702616,650895,Jackson Holliday,Diego Castillo,1,187e89f7-4159-43d4-8067-9297b9eccd13,650895.0,diegocastillo,Castillo. D,Right,Diego Castillo,MIN,2.7,3.72,10.0,91.0,94.0,96.0,0.829,5.4,7.2,7.2,0.0,1.25,0.31,0.345,0.138,0.345,0.452,50.0,90.0,93.0,,,,72.0,97.0,87.0,103.0,95.0,104.0,,,,0.119,,0.627,,0.023,-2.25,,1.24,,1.01,95.9,,89.8,86.9,,0.4,0.4,0.091,0.158,0.158,0.265,,,,,,,,,,85.0,77.0,79.0,,,,0.232,,,-0.43,,95.2,0.333,0.556,0.0,,,,,,,,,,,,,,,
61,2024-09-28,745849,Groundout,field_out,True,668939,650895,Adley Rutschman,Diego Castillo,1,b071770b-93ec-4b83-a9e8-5150429fdea2,650895.0,diegocastillo,Castillo. D,Right,Diego Castillo,MIN,2.7,3.72,10.0,91.0,94.0,96.0,0.829,5.4,7.2,7.2,0.0,1.25,0.31,0.345,0.138,0.345,0.452,50.0,90.0,93.0,,,,72.0,97.0,87.0,103.0,95.0,104.0,,,,0.119,,0.627,,0.023,-2.25,,1.24,,1.01,95.9,,89.8,86.9,,0.4,0.4,0.091,0.158,0.158,0.265,,,,,,,,,,85.0,77.0,79.0,,,,0.232,,,-0.43,,95.2,0.333,0.556,0.0,,,,,,,,,,,,,,,
62,2024-09-28,745849,Groundout,field_out,True,623993,650895,Anthony Santander,Diego Castillo,0,31804dbe-6efd-4b3a-ad53-b4ec3022711b,650895.0,diegocastillo,Castillo. D,Right,Diego Castillo,MIN,2.7,3.72,10.0,91.0,94.0,96.0,0.829,5.4,7.2,7.2,0.0,1.25,0.31,0.345,0.138,0.345,0.452,50.0,90.0,93.0,,,,72.0,97.0,87.0,103.0,95.0,104.0,,,,0.119,,0.627,,0.023,-2.25,,1.24,,1.01,95.9,,89.8,86.9,,0.4,0.4,0.091,0.158,0.158,0.265,,,,,,,,,,85.0,77.0,79.0,,,,0.232,,,-0.43,,95.2,0.333,0.556,0.0,,,,,,,,,,,,,,,
63,2024-09-28,745849,Groundout,field_out,True,680777,666974,Ryan Jeffers,Yennier Cano,0,cc7737d2-4101-4328-af6c-20001c5607b8,666974.0,yenniercano,Cano,Right,Yennier Cano,BAL,3.15,3.59,60.0,105.0,117.0,106.0,0.743,9.75,3.6,8.1,0.9,3.03,0.151,0.453,0.17,0.321,0.386,136.0,117.0,110.0,,,,64.0,103.0,91.0,141.0,96.0,109.0,,,,0.11,,0.13,,0.245,1.41,,-1.56,,-0.2,96.6,,91.0,87.1,,0.125,0.125,0.308,0.208,0.458,0.5,,,,,,,0.23,0.351,0.324,114.0,102.0,107.0,,,,0.515,,,0.82,,96.0,0.275,0.404,0.211,,,,,,,,,,,,,,,
64,2024-09-28,745849,Groundout,field_out,True,571657,666974,Kyle Farmer,Yennier Cano,0,55847dc1-5f3d-43ba-bdfc-c731ef598e0c,666974.0,yenniercano,Cano,Right,Yennier Cano,BAL,3.15,3.59,60.0,105.0,117.0,106.0,0.743,9.75,3.6,8.1,0.9,3.03,0.151,0.453,0.17,0.321,0.386,136.0,117.0,110.0,,,,64.0,103.0,91.0,141.0,96.0,109.0,,,,0.11,,0.13,,0.245,1.41,,-1.56,,-0.2,96.6,,91.0,87.1,,0.125,0.125,0.308,0.208,0.458,0.5,,,,,,,0.23,0.351,0.324,114.0,102.0,107.0,,,,0.515,,,0.82,,96.0,0.275,0.404,0.211,,,,,,,,,,,,,,,
65,2024-09-28,745849,Strikeout,strikeout,True,622534,666974,Manuel Margot,Yennier Cano,0,542a648a-57c8-475e-9a4d-c5d4314eb9ec,666974.0,yenniercano,Cano,Right,Yennier Cano,BAL,3.15,3.59,60.0,105.0,117.0,106.0,0.743,9.75,3.6,8.1,0.9,3.03,0.151,0.453,0.17,0.321,0.386,136.0,117.0,110.0,,,,64.0,103.0,91.0,141.0,96.0,109.0,,,,0.11,,0.13,,0.245,1.41,,-1.56,,-0.2,96.6,,91.0,87.1,,0.125,0.125,0.308,0.208,0.458,0.5,,,,,,,0.23,0.351,0.324,114.0,102.0,107.0,,,,0.515,,,0.82,,96.0,0.275,0.404,0.211,,,,,,,,,,,,,,,
66,2024-09-28,745849,Groundout,field_out,True,656811,623437,Ryan O'Hearn,Justin Topa,0,e7a7e327-fa51-4d06-beac-a2d39d5404da,623437.0,justintopa,Topa,Right,Justin Topa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.6,,,,,,,,,,,,
67,2024-09-28,745849,Groundout,field_out,True,663624,623437,Ryan Mountcastle,Justin Topa,0,fe07dea3-98be-4708-8938-6ea192b2d1b8,623437.0,justintopa,Topa,Right,Justin Topa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.6,,,,,,,,,,,,
68,2024-09-28,745849,Pop Out,field_out,True,677008,623437,Heston Kjerstad,Justin Topa,0,1cc31586-a104-49a3-9398-4fb16515a72e,623437.0,justintopa,Topa,Right,Justin Topa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.6,,,,,,,,,,,,
