,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,FS%,wFS/C,vFS,Stf+ FS,Loc+ FS,Pit+ FS,FS_ba,FS_slg,FS_whiff
32,2024-07-22,746850,Strikeout,strikeout,True,664023,668964,Ian Happ,Tobias Myers,0,5627f630-5bb9-4887-83c8-8d02f317fe9a,668964.0,tobiasmyers,Myers,Right,Tobias Myers,MIL,3.14,3.95,77.1,102.0,91.0,98.0,0.801,7.91,2.56,7.8,1.28,1.0,0.281,0.398,0.127,0.285,0.426,108.0,82.0,88.0,74.0,100.0,102.0,85.0,106.0,102.0,75.0,91.0,71.0,93.0,107.0,104.0,96.0,100.0,91.0,0.007,0.403,0.228,0.196,0.048,0.117,0.71,-0.93,13.65,2.23,-3.84,1.03,92.7,89.4,81.2,91.2,85.4,77.7,0.0,0.0,0.0,0.328,0.492,0.142,0.221,0.435,0.178,0.5,0.7,0.1,0.175,0.193,0.317,0.087,0.087,0.434,,,,,,,,,,,,,,,
33,2024-07-22,746850,Single,single,False,643565,668964,Mike Tauchman,Tobias Myers,0,63a37076-de6e-4d2c-b55b-f88aa70c73d0,668964.0,tobiasmyers,Myers,Right,Tobias Myers,MIL,3.14,3.95,77.1,102.0,91.0,98.0,0.801,7.91,2.56,7.8,1.28,1.0,0.281,0.398,0.127,0.285,0.426,108.0,82.0,88.0,74.0,100.0,102.0,85.0,106.0,102.0,75.0,91.0,71.0,93.0,107.0,104.0,96.0,100.0,91.0,0.007,0.403,0.228,0.196,0.048,0.117,0.71,-0.93,13.65,2.23,-3.84,1.03,92.7,89.4,81.2,91.2,85.4,77.7,0.0,0.0,0.0,0.328,0.492,0.142,0.221,0.435,0.178,0.5,0.7,0.1,0.175,0.193,0.317,0.087,0.087,0.434,,,,,,,,,,,,,,,
34,2024-07-22,746850,Fielders Choice,fielders_choice,False,621020,668964,Dansby Swanson,Tobias Myers,1,001c8389-1da8-4051-95e8-2918655cb043,668964.0,tobiasmyers,Myers,Right,Tobias Myers,MIL,3.14,3.95,77.1,102.0,91.0,98.0,0.801,7.91,2.56,7.8,1.28,1.0,0.281,0.398,0.127,0.285,0.426,108.0,82.0,88.0,74.0,100.0,102.0,85.0,106.0,102.0,75.0,91.0,71.0,93.0,107.0,104.0,96.0,100.0,91.0,0.007,0.403,0.228,0.196,0.048,0.117,0.71,-0.93,13.65,2.23,-3.84,1.03,92.7,89.4,81.2,91.2,85.4,77.7,0.0,0.0,0.0,0.328,0.492,0.142,0.221,0.435,0.178,0.5,0.7,0.1,0.175,0.193,0.317,0.087,0.087,0.434,,,,,,,,,,,,,,,
35,2024-07-22,746850,Strikeout,strikeout,True,670156,668964,Miles Mastrobuoni,Tobias Myers,0,f3393c22-20e4-48b4-98bd-b4946b8ae9e9,668964.0,tobiasmyers,Myers,Right,Tobias Myers,MIL,3.14,3.95,77.1,102.0,91.0,98.0,0.801,7.91,2.56,7.8,1.28,1.0,0.281,0.398,0.127,0.285,0.426,108.0,82.0,88.0,74.0,100.0,102.0,85.0,106.0,102.0,75.0,91.0,71.0,93.0,107.0,104.0,96.0,100.0,91.0,0.007,0.403,0.228,0.196,0.048,0.117,0.71,-0.93,13.65,2.23,-3.84,1.03,92.7,89.4,81.2,91.2,85.4,77.7,0.0,0.0,0.0,0.328,0.492,0.142,0.221,0.435,0.178,0.5,0.7,0.1,0.175,0.193,0.317,0.087,0.087,0.434,,,,,,,,,,,,,,,
36,2024-07-22,746850,Walk,walk,False,665804,668964,Miguel Amaya,Tobias Myers,1,da39233d-208f-4d0b-9822-142707d679cc,668964.0,tobiasmyers,Myers,Right,Tobias Myers,MIL,3.14,3.95,77.1,102.0,91.0,98.0,0.801,7.91,2.56,7.8,1.28,1.0,0.281,0.398,0.127,0.285,0.426,108.0,82.0,88.0,74.0,100.0,102.0,85.0,106.0,102.0,75.0,91.0,71.0,93.0,107.0,104.0,96.0,100.0,91.0,0.007,0.403,0.228,0.196,0.048,0.117,0.71,-0.93,13.65,2.23,-3.84,1.03,92.7,89.4,81.2,91.2,85.4,77.7,0.0,0.0,0.0,0.328,0.492,0.142,0.221,0.435,0.178,0.5,0.7,0.1,0.175,0.193,0.317,0.087,0.087,0.434,,,,,,,,,,,,,,,
37,2024-07-22,746850,Strikeout,strikeout,True,691718,668964,Pete Crow-Armstrong,Tobias Myers,1,96a4c2c7-9e71-457f-9a7b-332ff99dfc28,668964.0,tobiasmyers,Myers,Right,Tobias Myers,MIL,3.14,3.95,77.1,102.0,91.0,98.0,0.801,7.91,2.56,7.8,1.28,1.0,0.281,0.398,0.127,0.285,0.426,108.0,82.0,88.0,74.0,100.0,102.0,85.0,106.0,102.0,75.0,91.0,71.0,93.0,107.0,104.0,96.0,100.0,91.0,0.007,0.403,0.228,0.196,0.048,0.117,0.71,-0.93,13.65,2.23,-3.84,1.03,92.7,89.4,81.2,91.2,85.4,77.7,0.0,0.0,0.0,0.328,0.492,0.142,0.221,0.435,0.178,0.5,0.7,0.1,0.175,0.193,0.317,0.087,0.087,0.434,,,,,,,,,,,,,,,
38,2024-07-22,746850,Groundout,field_out,True,592885,592767,Christian Yelich,Drew Smyly,0,6c619e6c-d7dd-44b6-997c-5ed50ac6b6e1,592767.0,drewsmyly,Smyly,Left,Drew Smyly,CHC,2.79,3.38,38.2,101.0,95.0,101.0,0.773,7.68,3.72,7.68,1.16,0.75,0.259,0.438,0.188,0.286,0.436,,,,,,,,,,76.0,97.0,88.0,,,,90.0,100.0,90.0,0.475,,0.033,,,,,-2.15,0.65,,,,,88.8,,92.5,,,0.263,0.404,0.166,0.2,0.2,0.25,,,,0.207,0.354,0.314,,,,,,,115.0,105.0,114.0,0.492,0.08,80.1,,,,,,,,,
39,2024-07-22,746850,Groundout,field_out,True,642715,592767,Willy Adames,Drew Smyly,0,8fb3f367-a3ba-4edc-a620-e2d50c2d6d70,592767.0,drewsmyly,Smyly,Left,Drew Smyly,CHC,2.79,3.38,38.2,101.0,95.0,101.0,0.773,7.68,3.72,7.68,1.16,0.75,0.259,0.438,0.188,0.286,0.436,,,,,,,,,,76.0,97.0,88.0,,,,90.0,100.0,90.0,0.475,,0.033,,,,,-2.15,0.65,,,,,88.8,,92.5,,,0.263,0.404,0.166,0.2,0.2,0.25,,,,0.207,0.354,0.314,,,,,,,115.0,105.0,114.0,0.492,0.08,80.1,,,,,,,,,
40,2024-07-22,746850,Flyout,field_out,True,686217,592767,Sal Frelick,Drew Smyly,0,21960c78-a8bc-4de4-a3c6-847980be7895,592767.0,drewsmyly,Smyly,Left,Drew Smyly,CHC,2.79,3.38,38.2,101.0,95.0,101.0,0.773,7.68,3.72,7.68,1.16,0.75,0.259,0.438,0.188,0.286,0.436,,,,,,,,,,76.0,97.0,88.0,,,,90.0,100.0,90.0,0.475,,0.033,,,,,-2.15,0.65,,,,,88.8,,92.5,,,0.263,0.404,0.166,0.2,0.2,0.25,,,,0.207,0.354,0.314,,,,,,,115.0,105.0,114.0,0.492,0.08,80.1,,,,,,,,,
41,2024-07-22,746850,Groundout,field_out,True,663538,668964,Nico Hoerner,Tobias Myers,0,00244e4e-b48b-4c52-a89c-ea2ab82ab669,668964.0,tobiasmyers,Myers,Right,Tobias Myers,MIL,3.14,3.95,77.1,102.0,91.0,98.0,0.801,7.91,2.56,7.8,1.28,1.0,0.281,0.398,0.127,0.285,0.426,108.0,82.0,88.0,74.0,100.0,102.0,85.0,106.0,102.0,75.0,91.0,71.0,93.0,107.0,104.0,96.0,100.0,91.0,0.007,0.403,0.228,0.196,0.048,0.117,0.71,-0.93,13.65,2.23,-3.84,1.03,92.7,89.4,81.2,91.2,85.4,77.7,0.0,0.0,0.0,0.328,0.492,0.142,0.221,0.435,0.178,0.5,0.7,0.1,0.175,0.193,0.317,0.087,0.087,0.434,,,,,,,,,,,,,,,
42,2024-07-22,746850,Single,single,False,683737,668964,Michael Busch,Tobias Myers,0,4333593f-3081-4f0b-a0fe-ba2c6c949d3f,668964.0,tobiasmyers,Myers,Right,Tobias Myers,MIL,3.14,3.95,77.1,102.0,91.0,98.0,0.801,7.91,2.56,7.8,1.28,1.0,0.281,0.398,0.127,0.285,0.426,108.0,82.0,88.0,74.0,100.0,102.0,85.0,106.0,102.0,75.0,91.0,71.0,93.0,107.0,104.0,96.0,100.0,91.0,0.007,0.403,0.228,0.196,0.048,0.117,0.71,-0.93,13.65,2.23,-3.84,1.03,92.7,89.4,81.2,91.2,85.4,77.7,0.0,0.0,0.0,0.328,0.492,0.142,0.221,0.435,0.178,0.5,0.7,0.1,0.175,0.193,0.317,0.087,0.087,0.434,,,,,,,,,,,,,,,
43,2024-07-22,746850,Grounded Into DP,grounded_into_double_play,True,673548,668964,Seiya Suzuki,Tobias Myers,1,98f9de14-7c41-4d07-8331-67fc227998fe,668964.0,tobiasmyers,Myers,Right,Tobias Myers,MIL,3.14,3.95,77.1,102.0,91.0,98.0,0.801,7.91,2.56,7.8,1.28,1.0,0.281,0.398,0.127,0.285,0.426,108.0,82.0,88.0,74.0,100.0,102.0,85.0,106.0,102.0,75.0,91.0,71.0,93.0,107.0,104.0,96.0,100.0,91.0,0.007,0.403,0.228,0.196,0.048,0.117,0.71,-0.93,13.65,2.23,-3.84,1.03,92.7,89.4,81.2,91.2,85.4,77.7,0.0,0.0,0.0,0.328,0.492,0.142,0.221,0.435,0.178,0.5,0.7,0.1,0.175,0.193,0.317,0.087,0.087,0.434,,,,,,,,,,,,,,,
44,2024-07-22,746850,Groundout,field_out,True,694192,668338,Jackson Chourio,Tyson Miller,0,fdb5a6dd-f63c-4e2f-8dc2-f2398855f010,668338.0,tysonmiller,"Miller, T",Right,Tyson Miller,- - -,2.04,3.16,35.1,106.0,106.0,110.0,0.746,8.66,1.02,5.35,1.27,0.6,0.207,0.391,0.196,0.239,0.389,69.0,89.0,37.0,31.0,112.0,112.0,119.0,101.0,104.0,85.0,117.0,113.0,99.0,111.0,118.0,,,,0.028,0.511,,0.412,0.038,0.008,1.42,,6.61,2.06,-11.93,0.59,89.8,,85.5,90.1,80.4,78.8,0.0,0.0,0.222,,,,0.185,0.37,0.298,0.429,0.857,0.222,0.131,0.246,0.276,,,,,,,,,,0.004,5.34,81.1,,,,,,
45,2024-07-22,746850,Strikeout,strikeout,True,656555,668338,Rhys Hoskins,Tyson Miller,0,4ca80fbf-223a-4b39-8c46-4d5135381496,668338.0,tysonmiller,"Miller, T",Right,Tyson Miller,- - -,2.04,3.16,35.1,106.0,106.0,110.0,0.746,8.66,1.02,5.35,1.27,0.6,0.207,0.391,0.196,0.239,0.389,69.0,89.0,37.0,31.0,112.0,112.0,119.0,101.0,104.0,85.0,117.0,113.0,99.0,111.0,118.0,,,,0.028,0.511,,0.412,0.038,0.008,1.42,,6.61,2.06,-11.93,0.59,89.8,,85.5,90.1,80.4,78.8,0.0,0.0,0.222,,,,0.185,0.37,0.298,0.429,0.857,0.222,0.131,0.246,0.276,,,,,,,,,,0.004,5.34,81.1,,,,,,
46,2024-07-22,746850,Double,double,False,687401,668338,Joey Ortiz,Tyson Miller,0,99e8621d-cd69-4d6e-8afd-cad7458f7563,668338.0,tysonmiller,"Miller, T",Right,Tyson Miller,- - -,2.04,3.16,35.1,106.0,106.0,110.0,0.746,8.66,1.02,5.35,1.27,0.6,0.207,0.391,0.196,0.239,0.389,69.0,89.0,37.0,31.0,112.0,112.0,119.0,101.0,104.0,85.0,117.0,113.0,99.0,111.0,118.0,,,,0.028,0.511,,0.412,0.038,0.008,1.42,,6.61,2.06,-11.93,0.59,89.8,,85.5,90.1,80.4,78.8,0.0,0.0,0.222,,,,0.185,0.37,0.298,0.429,0.857,0.222,0.131,0.246,0.276,,,,,,,,,,0.004,5.34,81.1,,,,,,
47,2024-07-22,746850,Strikeout,strikeout,True,669003,668338,Garrett Mitchell,Tyson Miller,0,dedbd772-de4a-43c8-bd77-72cccb568ae8,668338.0,tysonmiller,"Miller, T",Right,Tyson Miller,- - -,2.04,3.16,35.1,106.0,106.0,110.0,0.746,8.66,1.02,5.35,1.27,0.6,0.207,0.391,0.196,0.239,0.389,69.0,89.0,37.0,31.0,112.0,112.0,119.0,101.0,104.0,85.0,117.0,113.0,99.0,111.0,118.0,,,,0.028,0.511,,0.412,0.038,0.008,1.42,,6.61,2.06,-11.93,0.59,89.8,,85.5,90.1,80.4,78.8,0.0,0.0,0.222,,,,0.185,0.37,0.298,0.429,0.857,0.222,0.131,0.246,0.276,,,,,,,,,,0.004,5.34,81.1,,,,,,
48,2024-07-22,746850,Home Run,home_run,False,664023,668964,Ian Happ,Tobias Myers,0,21e19452-1fab-473e-b033-4f52b59d5adf,668964.0,tobiasmyers,Myers,Right,Tobias Myers,MIL,3.14,3.95,77.1,102.0,91.0,98.0,0.801,7.91,2.56,7.8,1.28,1.0,0.281,0.398,0.127,0.285,0.426,108.0,82.0,88.0,74.0,100.0,102.0,85.0,106.0,102.0,75.0,91.0,71.0,93.0,107.0,104.0,96.0,100.0,91.0,0.007,0.403,0.228,0.196,0.048,0.117,0.71,-0.93,13.65,2.23,-3.84,1.03,92.7,89.4,81.2,91.2,85.4,77.7,0.0,0.0,0.0,0.328,0.492,0.142,0.221,0.435,0.178,0.5,0.7,0.1,0.175,0.193,0.317,0.087,0.087,0.434,,,,,,,,,,,,,,,
49,2024-07-22,746850,Pop Out,field_out,True,643565,668964,Mike Tauchman,Tobias Myers,0,25e2545e-1f56-43d6-884e-d4ce83e10dcf,668964.0,tobiasmyers,Myers,Right,Tobias Myers,MIL,3.14,3.95,77.1,102.0,91.0,98.0,0.801,7.91,2.56,7.8,1.28,1.0,0.281,0.398,0.127,0.285,0.426,108.0,82.0,88.0,74.0,100.0,102.0,85.0,106.0,102.0,75.0,91.0,71.0,93.0,107.0,104.0,96.0,100.0,91.0,0.007,0.403,0.228,0.196,0.048,0.117,0.71,-0.93,13.65,2.23,-3.84,1.03,92.7,89.4,81.2,91.2,85.4,77.7,0.0,0.0,0.0,0.328,0.492,0.142,0.221,0.435,0.178,0.5,0.7,0.1,0.175,0.193,0.317,0.087,0.087,0.434,,,,,,,,,,,,,,,
50,2024-07-22,746850,Single,single,False,621020,668964,Dansby Swanson,Tobias Myers,0,30994353-1c27-47e5-846f-0244a82f3e39,668964.0,tobiasmyers,Myers,Right,Tobias Myers,MIL,3.14,3.95,77.1,102.0,91.0,98.0,0.801,7.91,2.56,7.8,1.28,1.0,0.281,0.398,0.127,0.285,0.426,108.0,82.0,88.0,74.0,100.0,102.0,85.0,106.0,102.0,75.0,91.0,71.0,93.0,107.0,104.0,96.0,100.0,91.0,0.007,0.403,0.228,0.196,0.048,0.117,0.71,-0.93,13.65,2.23,-3.84,1.03,92.7,89.4,81.2,91.2,85.4,77.7,0.0,0.0,0.0,0.328,0.492,0.142,0.221,0.435,0.178,0.5,0.7,0.1,0.175,0.193,0.317,0.087,0.087,0.434,,,,,,,,,,,,,,,
51,2024-07-22,746850,Grounded Into DP,grounded_into_double_play,True,623520,571948,David Bote,Hoby Milner,1,bba3c2f0-6a80-41eb-94a9-ef502481c91d,571948.0,hobymilner,Milner,Left,Hoby Milner,MIL,4.66,3.11,46.1,108.0,101.0,104.0,0.841,8.55,2.14,9.13,0.97,1.92,0.248,0.423,0.219,0.241,0.441,86.0,106.0,94.0,,,,100.0,119.0,112.0,86.0,106.0,99.0,122.0,104.0,110.0,,,,0.347,0.18,,0.341,,0.132,1.86,,-2.08,0.76,,1.57,88.7,,81.2,88.4,79.4,,0.412,0.588,0.051,,,,0.091,0.212,0.258,,,,0.231,0.365,0.253,0.19,0.381,0.279,,,,,,,,,,,,,,,
52,2024-07-22,746850,Strikeout,strikeout,True,668930,643410,Brice Turang,Mark Leiter Jr.,0,74cd815b-78aa-405d-9402-584b9938a212,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,CHC,4.5,2.65,34.0,97.0,92.0,97.0,0.647,13.24,3.44,7.15,0.53,1.78,0.272,0.494,0.198,0.235,0.389,,,,81.0,102.0,105.0,,,,75.0,97.0,86.0,104.0,100.0,102.0,79.0,99.0,94.0,0.343,0.005,0.103,0.109,0.112,,2.42,-2.33,1.74,-3.29,-0.33,,95.8,88.5,,91.3,79.7,73.6,0.267,0.267,0.099,0.313,0.563,0.179,,,,0.375,0.625,0.538,0.444,0.778,0.4,,,,,,,,,,0.327,3.22,84.3,114.0,96.0,107.0,0.057,0.057,0.632
53,2024-07-22,746850,Strikeout,strikeout,True,661388,643410,William Contreras,Mark Leiter Jr.,0,7ab5556e-29a7-4ca7-b2d3-4b010942e195,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,CHC,4.5,2.65,34.0,97.0,92.0,97.0,0.647,13.24,3.44,7.15,0.53,1.78,0.272,0.494,0.198,0.235,0.389,,,,81.0,102.0,105.0,,,,75.0,97.0,86.0,104.0,100.0,102.0,79.0,99.0,94.0,0.343,0.005,0.103,0.109,0.112,,2.42,-2.33,1.74,-3.29,-0.33,,95.8,88.5,,91.3,79.7,73.6,0.267,0.267,0.099,0.313,0.563,0.179,,,,0.375,0.625,0.538,0.444,0.778,0.4,,,,,,,,,,0.327,3.22,84.3,114.0,96.0,107.0,0.057,0.057,0.632
54,2024-07-22,746850,Strikeout,strikeout,True,592885,643410,Christian Yelich,Mark Leiter Jr.,0,f41aa2b5-4a7b-4eda-abb3-29f6f5610c8b,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,CHC,4.5,2.65,34.0,97.0,92.0,97.0,0.647,13.24,3.44,7.15,0.53,1.78,0.272,0.494,0.198,0.235,0.389,,,,81.0,102.0,105.0,,,,75.0,97.0,86.0,104.0,100.0,102.0,79.0,99.0,94.0,0.343,0.005,0.103,0.109,0.112,,2.42,-2.33,1.74,-3.29,-0.33,,95.8,88.5,,91.3,79.7,73.6,0.267,0.267,0.099,0.313,0.563,0.179,,,,0.375,0.625,0.538,0.444,0.778,0.4,,,,,,,,,,0.327,3.22,84.3,114.0,96.0,107.0,0.057,0.057,0.632
55,2024-07-22,746850,Walk,walk,False,665804,571948,Miguel Amaya,Hoby Milner,0,9449f537-0aa3-4974-a244-c275cbe4e284,571948.0,hobymilner,Milner,Left,Hoby Milner,MIL,4.66,3.11,46.1,108.0,101.0,104.0,0.841,8.55,2.14,9.13,0.97,1.92,0.248,0.423,0.219,0.241,0.441,86.0,106.0,94.0,,,,100.0,119.0,112.0,86.0,106.0,99.0,122.0,104.0,110.0,,,,0.347,0.18,,0.341,,0.132,1.86,,-2.08,0.76,,1.57,88.7,,81.2,88.4,79.4,,0.412,0.588,0.051,,,,0.091,0.212,0.258,,,,0.231,0.365,0.253,0.19,0.381,0.279,,,,,,,,,,,,,,,
56,2024-07-22,746850,Forceout,force_out,True,691718,571948,Pete Crow-Armstrong,Hoby Milner,1,1720d633-69b5-41c8-8cd1-3f90bb5600c1,571948.0,hobymilner,Milner,Left,Hoby Milner,MIL,4.66,3.11,46.1,108.0,101.0,104.0,0.841,8.55,2.14,9.13,0.97,1.92,0.248,0.423,0.219,0.241,0.441,86.0,106.0,94.0,,,,100.0,119.0,112.0,86.0,106.0,99.0,122.0,104.0,110.0,,,,0.347,0.18,,0.341,,0.132,1.86,,-2.08,0.76,,1.57,88.7,,81.2,88.4,79.4,,0.412,0.588,0.051,,,,0.091,0.212,0.258,,,,0.231,0.365,0.253,0.19,0.381,0.279,,,,,,,,,,,,,,,
57,2024-07-22,746850,Single,single,False,663538,571948,Nico Hoerner,Hoby Milner,1,3dc2ee30-934a-4a4c-a07b-b48ac4554ee1,571948.0,hobymilner,Milner,Left,Hoby Milner,MIL,4.66,3.11,46.1,108.0,101.0,104.0,0.841,8.55,2.14,9.13,0.97,1.92,0.248,0.423,0.219,0.241,0.441,86.0,106.0,94.0,,,,100.0,119.0,112.0,86.0,106.0,99.0,122.0,104.0,110.0,,,,0.347,0.18,,0.341,,0.132,1.86,,-2.08,0.76,,1.57,88.7,,81.2,88.4,79.4,,0.412,0.588,0.051,,,,0.091,0.212,0.258,,,,0.231,0.365,0.253,0.19,0.381,0.279,,,,,,,,,,,,,,,
58,2024-07-22,746850,Strikeout,strikeout,True,683737,571948,Michael Busch,Hoby Milner,0,74e73134-8f52-4423-bfb5-ea31f6d90967,571948.0,hobymilner,Milner,Left,Hoby Milner,MIL,4.66,3.11,46.1,108.0,101.0,104.0,0.841,8.55,2.14,9.13,0.97,1.92,0.248,0.423,0.219,0.241,0.441,86.0,106.0,94.0,,,,100.0,119.0,112.0,86.0,106.0,99.0,122.0,104.0,110.0,,,,0.347,0.18,,0.341,,0.132,1.86,,-2.08,0.76,,1.57,88.7,,81.2,88.4,79.4,,0.412,0.588,0.051,,,,0.091,0.212,0.258,,,,0.231,0.365,0.253,0.19,0.381,0.279,,,,,,,,,,,,,,,
59,2024-07-22,746850,Groundout,field_out,True,673548,571948,Seiya Suzuki,Hoby Milner,0,a039a62d-59d3-462b-b891-f81537a89349,571948.0,hobymilner,Milner,Left,Hoby Milner,MIL,4.66,3.11,46.1,108.0,101.0,104.0,0.841,8.55,2.14,9.13,0.97,1.92,0.248,0.423,0.219,0.241,0.441,86.0,106.0,94.0,,,,100.0,119.0,112.0,86.0,106.0,99.0,122.0,104.0,110.0,,,,0.347,0.18,,0.341,,0.132,1.86,,-2.08,0.76,,1.57,88.7,,81.2,88.4,79.4,,0.412,0.588,0.051,,,,0.091,0.212,0.258,,,,0.231,0.365,0.253,0.19,0.381,0.279,,,,,,,,,,,,,,,
60,2024-07-22,746850,Home Run,home_run,False,642715,687863,Willy Adames,Porter Hodge,0,90dba6fe-bd77-406c-94dd-3f57f484818b,687863.0,porterhodge,Hodge,Right,Porter Hodge,CHC,2.41,2.49,18.2,93.0,109.0,104.0,0.746,9.64,3.38,4.82,0.48,1.11,0.289,0.356,0.244,0.222,0.452,,,,,,,106.0,92.0,102.0,,,,117.0,97.0,109.0,,,,,0.679,,0.31,,,1.73,,,2.05,,,95.0,,,,82.1,,,,,,,,0.178,0.311,0.207,,,,0.1,0.15,0.447,,,,,,,,,,0.01,-0.12,88.7,55.0,76.0,67.0,,,
61,2024-07-22,746850,Pop Out,field_out,True,686217,687863,Sal Frelick,Porter Hodge,0,1183f3c8-35db-4b84-b75a-865f8b3edf19,687863.0,porterhodge,Hodge,Right,Porter Hodge,CHC,2.41,2.49,18.2,93.0,109.0,104.0,0.746,9.64,3.38,4.82,0.48,1.11,0.289,0.356,0.244,0.222,0.452,,,,,,,106.0,92.0,102.0,,,,117.0,97.0,109.0,,,,,0.679,,0.31,,,1.73,,,2.05,,,95.0,,,,82.1,,,,,,,,0.178,0.311,0.207,,,,0.1,0.15,0.447,,,,,,,,,,0.01,-0.12,88.7,55.0,76.0,67.0,,,
62,2024-07-22,746850,Groundout,field_out,True,694192,687863,Jackson Chourio,Porter Hodge,0,d676e534-0509-4b16-934f-8147ed50e0bd,687863.0,porterhodge,Hodge,Right,Porter Hodge,CHC,2.41,2.49,18.2,93.0,109.0,104.0,0.746,9.64,3.38,4.82,0.48,1.11,0.289,0.356,0.244,0.222,0.452,,,,,,,106.0,92.0,102.0,,,,117.0,97.0,109.0,,,,,0.679,,0.31,,,1.73,,,2.05,,,95.0,,,,82.1,,,,,,,,0.178,0.311,0.207,,,,0.1,0.15,0.447,,,,,,,,,,0.01,-0.12,88.7,55.0,76.0,67.0,,,
63,2024-07-22,746850,Groundout,field_out,True,656555,687863,Rhys Hoskins,Porter Hodge,0,3c18600e-5627-4900-acae-a8247dfae9b2,687863.0,porterhodge,Hodge,Right,Porter Hodge,CHC,2.41,2.49,18.2,93.0,109.0,104.0,0.746,9.64,3.38,4.82,0.48,1.11,0.289,0.356,0.244,0.222,0.452,,,,,,,106.0,92.0,102.0,,,,117.0,97.0,109.0,,,,,0.679,,0.31,,,1.73,,,2.05,,,95.0,,,,82.1,,,,,,,,0.178,0.311,0.207,,,,0.1,0.15,0.447,,,,,,,,,,0.01,-0.12,88.7,55.0,76.0,67.0,,,
64,2024-07-22,746850,Strikeout,strikeout,True,664023,571948,Ian Happ,Hoby Milner,0,7da1e964-6d3c-443b-92b0-f1d3fcc22b5e,571948.0,hobymilner,Milner,Left,Hoby Milner,MIL,4.66,3.11,46.1,108.0,101.0,104.0,0.841,8.55,2.14,9.13,0.97,1.92,0.248,0.423,0.219,0.241,0.441,86.0,106.0,94.0,,,,100.0,119.0,112.0,86.0,106.0,99.0,122.0,104.0,110.0,,,,0.347,0.18,,0.341,,0.132,1.86,,-2.08,0.76,,1.57,88.7,,81.2,88.4,79.4,,0.412,0.588,0.051,,,,0.091,0.212,0.258,,,,0.231,0.365,0.253,0.19,0.381,0.279,,,,,,,,,,,,,,,
65,2024-07-22,746850,Groundout,field_out,True,643565,571948,Mike Tauchman,Hoby Milner,0,0271833a-1cdd-4004-ac21-5fc86c3ac6c5,571948.0,hobymilner,Milner,Left,Hoby Milner,MIL,4.66,3.11,46.1,108.0,101.0,104.0,0.841,8.55,2.14,9.13,0.97,1.92,0.248,0.423,0.219,0.241,0.441,86.0,106.0,94.0,,,,100.0,119.0,112.0,86.0,106.0,99.0,122.0,104.0,110.0,,,,0.347,0.18,,0.341,,0.132,1.86,,-2.08,0.76,,1.57,88.7,,81.2,88.4,79.4,,0.412,0.588,0.051,,,,0.091,0.212,0.258,,,,0.231,0.365,0.253,0.19,0.381,0.279,,,,,,,,,,,,,,,
66,2024-07-22,746850,Single,single,False,621020,571948,Dansby Swanson,Hoby Milner,0,bae215f3-be38-4222-a9b4-8c7e73b26652,571948.0,hobymilner,Milner,Left,Hoby Milner,MIL,4.66,3.11,46.1,108.0,101.0,104.0,0.841,8.55,2.14,9.13,0.97,1.92,0.248,0.423,0.219,0.241,0.441,86.0,106.0,94.0,,,,100.0,119.0,112.0,86.0,106.0,99.0,122.0,104.0,110.0,,,,0.347,0.18,,0.341,,0.132,1.86,,-2.08,0.76,,1.57,88.7,,81.2,88.4,79.4,,0.412,0.588,0.051,,,,0.091,0.212,0.258,,,,0.231,0.365,0.253,0.19,0.381,0.279,,,,,,,,,,,,,,,
67,2024-07-22,746850,Pop Out,field_out,True,623520,606303,David Bote,Joel Payamps,1,3dd54920-c35e-405e-a4bb-17d7e04e7f9e,606303.0,joelpayamps,Payamps,Right,Joel Payamps,MIL,4.25,5.45,36.0,102.0,104.0,102.0,0.767,8.0,2.75,7.75,1.5,0.95,0.159,0.477,0.168,0.327,0.447,103.0,92.0,93.0,,,,99.0,102.0,97.0,95.0,100.0,97.0,112.0,105.0,110.0,,,,0.205,0.306,,0.385,,0.103,-0.24,,1.07,-0.27,,-0.89,94.7,,89.6,94.7,83.7,,0.2,0.4,0.136,,,,0.194,0.5,0.352,,,,0.236,0.4,0.286,0.313,0.375,0.219,,,,,,,,,,,,,,,
