,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,FA%,SL%,KC%,CH%,wFA/C,wSL/C,wKC/C,wCH/C,vFA,vCH,vSL,vKC,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FC%,FS%,CU%,wFC/C,wFS/C,wSI/C,wCU/C,vFC,vFS,vSI,vCU,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,FS_ba,FS_slg,FS_whiff
32,2024-04-03,746407,Groundout,field_out,True,643289,605135,Mauricio Dubón,Chris Bassitt,0,5e9766da-5a6a-41a7-ad88-536475809eec,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,77.0,89.0,86.0,65.0,106.0,96.0,123.0,97.0,108.0,,,,0.03,0.108,,0.053,-2.99,-0.29,,-0.92,92.7,84.5,77.5,,0.25,0.5,0.286,0.333,0.556,0.138,0.25,0.45,0.098,0.193,0.281,0.282,106.0,88.0,100.0,95.0,104.0,99.0,78.0,103.0,94.0,97.0,90.0,88.0,0.413,0.202,0.049,0.145,0.96,-2.41,0.24,0.47,89.7,83.9,92.6,70.8,0.337,0.412,0.111,0.152,0.253,0.271,0.28,0.32,0.171
33,2024-04-03,746407,Walk,walk,False,514888,605135,Jose Altuve,Chris Bassitt,0,6c252493-5775-45a0-960f-78f30e0731e7,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,77.0,89.0,86.0,65.0,106.0,96.0,123.0,97.0,108.0,,,,0.03,0.108,,0.053,-2.99,-0.29,,-0.92,92.7,84.5,77.5,,0.25,0.5,0.286,0.333,0.556,0.138,0.25,0.45,0.098,0.193,0.281,0.282,106.0,88.0,100.0,95.0,104.0,99.0,78.0,103.0,94.0,97.0,90.0,88.0,0.413,0.202,0.049,0.145,0.96,-2.41,0.24,0.47,89.7,83.9,92.6,70.8,0.337,0.412,0.111,0.152,0.253,0.271,0.28,0.32,0.171
34,2024-04-03,746407,Double,double,False,670541,605135,Yordan Alvarez,Chris Bassitt,1,244d634d-c910-4e8b-9923-b326d57b54e6,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,77.0,89.0,86.0,65.0,106.0,96.0,123.0,97.0,108.0,,,,0.03,0.108,,0.053,-2.99,-0.29,,-0.92,92.7,84.5,77.5,,0.25,0.5,0.286,0.333,0.556,0.138,0.25,0.45,0.098,0.193,0.281,0.282,106.0,88.0,100.0,95.0,104.0,99.0,78.0,103.0,94.0,97.0,90.0,88.0,0.413,0.202,0.049,0.145,0.96,-2.41,0.24,0.47,89.7,83.9,92.6,70.8,0.337,0.412,0.111,0.152,0.253,0.271,0.28,0.32,0.171
35,2024-04-03,746407,Lineout,field_out,True,663656,605135,Kyle Tucker,Chris Bassitt,0,a17895c5-4bfa-443f-840e-ecefcd0a903e,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,77.0,89.0,86.0,65.0,106.0,96.0,123.0,97.0,108.0,,,,0.03,0.108,,0.053,-2.99,-0.29,,-0.92,92.7,84.5,77.5,,0.25,0.5,0.286,0.333,0.556,0.138,0.25,0.45,0.098,0.193,0.281,0.282,106.0,88.0,100.0,95.0,104.0,99.0,78.0,103.0,94.0,97.0,90.0,88.0,0.413,0.202,0.049,0.145,0.96,-2.41,0.24,0.47,89.7,83.9,92.6,70.8,0.337,0.412,0.111,0.152,0.253,0.271,0.28,0.32,0.171
36,2024-04-03,746407,Walk,walk,False,595281,664299,Kevin Kiermaier,Cristian Javier,0,4097b379-f7cc-4cac-a7e5-432b312b520a,664299.0,cristianjavier,Javier,Right,Cristian Javier,HOU,3.89,4.57,34.2,92.0,113.0,97.0,0.765,7.01,4.93,7.79,1.04,0.49,0.221,0.433,0.115,0.288,0.391,137.0,96.0,104.0,101.0,88.0,89.0,113.0,93.0,99.0,81.0,94.0,97.0,0.393,0.295,0.044,0.268,-1.32,0.37,-5.22,1.37,91.7,81.2,77.5,75.2,0.256,0.535,0.27,0.205,0.341,0.25,0.194,0.306,0.276,0.5,0.667,0.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-04-03,746407,Strikeout,strikeout,True,643396,664299,Isiah Kiner-Falefa,Cristian Javier,1,ae9f08bf-6b8b-46fc-83a0-3cef9b959ca0,664299.0,cristianjavier,Javier,Right,Cristian Javier,HOU,3.89,4.57,34.2,92.0,113.0,97.0,0.765,7.01,4.93,7.79,1.04,0.49,0.221,0.433,0.115,0.288,0.391,137.0,96.0,104.0,101.0,88.0,89.0,113.0,93.0,99.0,81.0,94.0,97.0,0.393,0.295,0.044,0.268,-1.32,0.37,-5.22,1.37,91.7,81.2,77.5,75.2,0.256,0.535,0.27,0.205,0.341,0.25,0.194,0.306,0.276,0.5,0.667,0.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-04-03,746407,Flyout,field_out,True,624415,664299,Cavan Biggio,Cristian Javier,1,aaa3993d-eac8-4e09-83c7-ef600adc19f4,664299.0,cristianjavier,Javier,Right,Cristian Javier,HOU,3.89,4.57,34.2,92.0,113.0,97.0,0.765,7.01,4.93,7.79,1.04,0.49,0.221,0.433,0.115,0.288,0.391,137.0,96.0,104.0,101.0,88.0,89.0,113.0,93.0,99.0,81.0,94.0,97.0,0.393,0.295,0.044,0.268,-1.32,0.37,-5.22,1.37,91.7,81.2,77.5,75.2,0.256,0.535,0.27,0.205,0.341,0.25,0.194,0.306,0.276,0.5,0.667,0.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-04-03,746407,Walk,walk,False,543807,664299,George Springer,Cristian Javier,0,b2e501af-acd0-4154-bc11-e007f3ad0867,664299.0,cristianjavier,Javier,Right,Cristian Javier,HOU,3.89,4.57,34.2,92.0,113.0,97.0,0.765,7.01,4.93,7.79,1.04,0.49,0.221,0.433,0.115,0.288,0.391,137.0,96.0,104.0,101.0,88.0,89.0,113.0,93.0,99.0,81.0,94.0,97.0,0.393,0.295,0.044,0.268,-1.32,0.37,-5.22,1.37,91.7,81.2,77.5,75.2,0.256,0.535,0.27,0.205,0.341,0.25,0.194,0.306,0.276,0.5,0.667,0.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-04-03,746407,Strikeout,strikeout,True,665489,664299,Vladimir Guerrero Jr.,Cristian Javier,1,2af14ebc-b814-4340-a85c-1ab309fe26e3,664299.0,cristianjavier,Javier,Right,Cristian Javier,HOU,3.89,4.57,34.2,92.0,113.0,97.0,0.765,7.01,4.93,7.79,1.04,0.49,0.221,0.433,0.115,0.288,0.391,137.0,96.0,104.0,101.0,88.0,89.0,113.0,93.0,99.0,81.0,94.0,97.0,0.393,0.295,0.044,0.268,-1.32,0.37,-5.22,1.37,91.7,81.2,77.5,75.2,0.256,0.535,0.27,0.205,0.341,0.25,0.194,0.306,0.276,0.5,0.667,0.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-04-03,746407,Walk,walk,False,608324,605135,Alex Bregman,Chris Bassitt,0,6e7db3c3-f850-4765-a9ff-4993babbf7ff,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,77.0,89.0,86.0,65.0,106.0,96.0,123.0,97.0,108.0,,,,0.03,0.108,,0.053,-2.99,-0.29,,-0.92,92.7,84.5,77.5,,0.25,0.5,0.286,0.333,0.556,0.138,0.25,0.45,0.098,0.193,0.281,0.282,106.0,88.0,100.0,95.0,104.0,99.0,78.0,103.0,94.0,97.0,90.0,88.0,0.413,0.202,0.049,0.145,0.96,-2.41,0.24,0.47,89.7,83.9,92.6,70.8,0.337,0.412,0.111,0.152,0.253,0.271,0.28,0.32,0.171
42,2024-04-03,746407,Single,single,False,673237,605135,Yainer Diaz,Chris Bassitt,1,0a0bdd4d-2241-46c9-a119-2ef1f1c1a4a9,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,77.0,89.0,86.0,65.0,106.0,96.0,123.0,97.0,108.0,,,,0.03,0.108,,0.053,-2.99,-0.29,,-0.92,92.7,84.5,77.5,,0.25,0.5,0.286,0.333,0.556,0.138,0.25,0.45,0.098,0.193,0.281,0.282,106.0,88.0,100.0,95.0,104.0,99.0,78.0,103.0,94.0,97.0,90.0,88.0,0.413,0.202,0.049,0.145,0.96,-2.41,0.24,0.47,89.7,83.9,92.6,70.8,0.337,0.412,0.111,0.152,0.253,0.271,0.28,0.32,0.171
43,2024-04-03,746407,Flyout,field_out,True,572138,605135,Jon Singleton,Chris Bassitt,0,23cff466-b572-4018-a55a-7f17650ae09e,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,77.0,89.0,86.0,65.0,106.0,96.0,123.0,97.0,108.0,,,,0.03,0.108,,0.053,-2.99,-0.29,,-0.92,92.7,84.5,77.5,,0.25,0.5,0.286,0.333,0.556,0.138,0.25,0.45,0.098,0.193,0.281,0.282,106.0,88.0,100.0,95.0,104.0,99.0,78.0,103.0,94.0,97.0,90.0,88.0,0.413,0.202,0.049,0.145,0.96,-2.41,0.24,0.47,89.7,83.9,92.6,70.8,0.337,0.412,0.111,0.152,0.253,0.271,0.28,0.32,0.171
44,2024-04-03,746407,Single,single,False,676801,663878,Chas McCormick,Nate Pearson,1,bef65437-ca60-4cb4-8fcd-0d63c10b674d,663878.0,natepearson,Pearson,Right,Nate Pearson,TOR,5.54,4.22,37.1,95.0,128.0,103.0,0.734,12.05,3.62,9.88,1.93,0.86,0.196,0.441,0.137,0.353,0.443,,,,125.0,91.0,94.0,130.0,101.0,112.0,,,,0.448,0.412,,,-2.31,0.95,,,97.6,,87.7,,0.342,0.548,0.182,0.212,0.385,0.42,,,,0.158,0.316,0.381,132.0,92.0,102.0,107.0,107.0,112.0,,,,76.0,153.0,162.0,0.012,,0.002,0.127,,16.57,-30.79,-0.74,,88.3,97.4,80.8,0.667,2.667,0.167,,,,,,
45,2024-04-03,746407,Single,single,False,665161,663878,Jeremy Peña,Nate Pearson,1,e8d88ff9-f5d6-4f90-9dbe-cdf378c0358d,663878.0,natepearson,Pearson,Right,Nate Pearson,TOR,5.54,4.22,37.1,95.0,128.0,103.0,0.734,12.05,3.62,9.88,1.93,0.86,0.196,0.441,0.137,0.353,0.443,,,,125.0,91.0,94.0,130.0,101.0,112.0,,,,0.448,0.412,,,-2.31,0.95,,,97.6,,87.7,,0.342,0.548,0.182,0.212,0.385,0.42,,,,0.158,0.316,0.381,132.0,92.0,102.0,107.0,107.0,112.0,,,,76.0,153.0,162.0,0.012,,0.002,0.127,,16.57,-30.79,-0.74,,88.3,97.4,80.8,0.667,2.667,0.167,,,,,,
46,2024-04-03,746407,Flyout,field_out,True,643289,663878,Mauricio Dubón,Nate Pearson,0,d726da60-7912-49f3-8583-70cf3fe553c2,663878.0,natepearson,Pearson,Right,Nate Pearson,TOR,5.54,4.22,37.1,95.0,128.0,103.0,0.734,12.05,3.62,9.88,1.93,0.86,0.196,0.441,0.137,0.353,0.443,,,,125.0,91.0,94.0,130.0,101.0,112.0,,,,0.448,0.412,,,-2.31,0.95,,,97.6,,87.7,,0.342,0.548,0.182,0.212,0.385,0.42,,,,0.158,0.316,0.381,132.0,92.0,102.0,107.0,107.0,112.0,,,,76.0,153.0,162.0,0.012,,0.002,0.127,,16.57,-30.79,-0.74,,88.3,97.4,80.8,0.667,2.667,0.167,,,,,,
47,2024-04-03,746407,Strikeout,strikeout,True,514888,663878,Jose Altuve,Nate Pearson,0,7f42507d-cc92-44e1-93eb-fcb84f040b6c,663878.0,natepearson,Pearson,Right,Nate Pearson,TOR,5.54,4.22,37.1,95.0,128.0,103.0,0.734,12.05,3.62,9.88,1.93,0.86,0.196,0.441,0.137,0.353,0.443,,,,125.0,91.0,94.0,130.0,101.0,112.0,,,,0.448,0.412,,,-2.31,0.95,,,97.6,,87.7,,0.342,0.548,0.182,0.212,0.385,0.42,,,,0.158,0.316,0.381,132.0,92.0,102.0,107.0,107.0,112.0,,,,76.0,153.0,162.0,0.012,,0.002,0.127,,16.57,-30.79,-0.74,,88.3,97.4,80.8,0.667,2.667,0.167,,,,,,
48,2024-04-03,746407,Groundout,field_out,True,666182,661527,Bo Bichette,Seth Martinez,0,1cb4e9c3-a8a6-4a6c-b04d-1657e78028f3,661527.0,sethmartinez,"Martinez, S",Right,Seth Martinez,HOU,2.42,3.22,44.2,101.0,96.0,97.0,0.796,6.04,3.02,6.65,0.81,1.14,0.244,0.42,0.221,0.305,0.393,47.0,99.0,89.0,73.0,100.0,94.0,135.0,100.0,108.0,,,,0.306,0.327,,0.155,1.96,0.1,,-0.57,90.9,84.9,79.2,,0.213,0.298,0.191,0.191,0.426,0.337,0.259,0.37,0.292,,,,,,,103.0,103.0,93.0,,,,,,,0.212,,,,,,2.47,,,,89.8,,0.179,0.256,0.13,,,,,,
49,2024-04-03,746407,Flyout,field_out,True,457759,661527,Justin Turner,Seth Martinez,0,40101b2b-7137-4425-ba27-ddb5cf0075cc,661527.0,sethmartinez,"Martinez, S",Right,Seth Martinez,HOU,2.42,3.22,44.2,101.0,96.0,97.0,0.796,6.04,3.02,6.65,0.81,1.14,0.244,0.42,0.221,0.305,0.393,47.0,99.0,89.0,73.0,100.0,94.0,135.0,100.0,108.0,,,,0.306,0.327,,0.155,1.96,0.1,,-0.57,90.9,84.9,79.2,,0.213,0.298,0.191,0.191,0.426,0.337,0.259,0.37,0.292,,,,,,,103.0,103.0,93.0,,,,,,,0.212,,,,,,2.47,,,,89.8,,0.179,0.256,0.13,,,,,,
50,2024-04-03,746407,Pop Out,field_out,True,662139,661527,Daulton Varsho,Seth Martinez,0,38947cf9-33d4-472e-8a18-1f312195faad,661527.0,sethmartinez,"Martinez, S",Right,Seth Martinez,HOU,2.42,3.22,44.2,101.0,96.0,97.0,0.796,6.04,3.02,6.65,0.81,1.14,0.244,0.42,0.221,0.305,0.393,47.0,99.0,89.0,73.0,100.0,94.0,135.0,100.0,108.0,,,,0.306,0.327,,0.155,1.96,0.1,,-0.57,90.9,84.9,79.2,,0.213,0.298,0.191,0.191,0.426,0.337,0.259,0.37,0.292,,,,,,,103.0,103.0,93.0,,,,,,,0.212,,,,,,2.47,,,,89.8,,0.179,0.256,0.13,,,,,,
51,2024-04-03,746407,Home Run,home_run,False,670541,641835,Yordan Alvarez,Tim Mayza,0,e3ca639b-643e-40a5-b42a-8dcd67674cac,641835.0,timmayza,Mayza,Left,Tim Mayza,TOR,8.03,6.84,24.2,97.0,103.0,95.0,0.843,5.84,4.38,13.14,1.09,1.16,0.258,0.344,0.14,0.29,0.423,,,,29.0,90.0,120.0,146.0,92.0,98.0,,,,0.006,0.292,,,2.09,-3.0,,,91.5,,86.4,,,,,0.321,0.536,0.203,,,,,,,,,,86.0,99.0,94.0,,,,,,,0.702,,,,,,-1.23,,,,91.9,,0.346,0.526,0.147,,,,,,
52,2024-04-03,746407,Strikeout,strikeout,True,663656,641835,Kyle Tucker,Tim Mayza,0,3a4d368d-641c-44f2-b47f-fe6c1d4b5dd7,641835.0,timmayza,Mayza,Left,Tim Mayza,TOR,8.03,6.84,24.2,97.0,103.0,95.0,0.843,5.84,4.38,13.14,1.09,1.16,0.258,0.344,0.14,0.29,0.423,,,,29.0,90.0,120.0,146.0,92.0,98.0,,,,0.006,0.292,,,2.09,-3.0,,,91.5,,86.4,,,,,0.321,0.536,0.203,,,,,,,,,,86.0,99.0,94.0,,,,,,,0.702,,,,,,-1.23,,,,91.9,,0.346,0.526,0.147,,,,,,
53,2024-04-03,746407,Double,double,False,608324,641835,Alex Bregman,Tim Mayza,0,e926f2ce-5304-4607-96d8-f213a0ce3217,641835.0,timmayza,Mayza,Left,Tim Mayza,TOR,8.03,6.84,24.2,97.0,103.0,95.0,0.843,5.84,4.38,13.14,1.09,1.16,0.258,0.344,0.14,0.29,0.423,,,,29.0,90.0,120.0,146.0,92.0,98.0,,,,0.006,0.292,,,2.09,-3.0,,,91.5,,86.4,,,,,0.321,0.536,0.203,,,,,,,,,,86.0,99.0,94.0,,,,,,,0.702,,,,,,-1.23,,,,91.9,,0.346,0.526,0.147,,,,,,
54,2024-04-03,746407,Groundout,field_out,True,673237,670950,Yainer Diaz,Trevor Richards,1,8aee2634-54b7-4acc-a1d8-5195c598d367,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,TOR,3.62,2.92,49.2,96.0,92.0,100.0,0.78,8.7,3.44,5.07,1.09,0.73,0.277,0.385,0.192,0.354,0.411,98.0,95.0,105.0,83.0,96.0,92.0,,,,,,,0.412,,,0.587,1.05,,,0.94,92.1,79.0,,,0.197,0.303,0.139,,,,0.131,0.293,0.317,,,,,,,,,,,,,,,,0.001,,,,,,-3.42,,,,91.4,,,,,,,,,,
55,2024-04-03,746407,Strikeout,strikeout,True,572138,670950,Jon Singleton,Trevor Richards,0,766a5b7e-7328-4404-b62f-57a006f7707a,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,TOR,3.62,2.92,49.2,96.0,92.0,100.0,0.78,8.7,3.44,5.07,1.09,0.73,0.277,0.385,0.192,0.354,0.411,98.0,95.0,105.0,83.0,96.0,92.0,,,,,,,0.412,,,0.587,1.05,,,0.94,92.1,79.0,,,0.197,0.303,0.139,,,,0.131,0.293,0.317,,,,,,,,,,,,,,,,0.001,,,,,,-3.42,,,,91.4,,,,,,,,,,
56,2024-04-03,746407,Strikeout,strikeout,True,672386,606160,Alejandro Kirk,Rafael Montero,0,215177ea-6acd-4b93-9249-e04967bcb09a,606160.0,rafaelmontero,Montero,Right,Rafael Montero,HOU,4.84,5.5,35.1,101.0,101.0,97.0,0.826,5.86,4.08,8.41,2.04,1.21,0.255,0.409,0.155,0.345,0.351,90.0,111.0,101.0,105.0,98.0,98.0,122.0,89.0,92.0,,,,0.46,0.079,,0.235,-0.42,-9.5,,-0.86,95.4,91.0,86.2,,0.233,0.605,0.254,0.714,1.714,0.235,0.273,0.409,0.123,,,,,,,95.0,100.0,94.0,,,,,,,0.227,,,,,,3.22,,,,94.8,,0.154,0.179,0.103,,,,,,
57,2024-04-03,746407,Lineout,field_out,True,595281,606160,Kevin Kiermaier,Rafael Montero,0,9c7c027f-a701-4b14-9f3b-d6eec230d76f,606160.0,rafaelmontero,Montero,Right,Rafael Montero,HOU,4.84,5.5,35.1,101.0,101.0,97.0,0.826,5.86,4.08,8.41,2.04,1.21,0.255,0.409,0.155,0.345,0.351,90.0,111.0,101.0,105.0,98.0,98.0,122.0,89.0,92.0,,,,0.46,0.079,,0.235,-0.42,-9.5,,-0.86,95.4,91.0,86.2,,0.233,0.605,0.254,0.714,1.714,0.235,0.273,0.409,0.123,,,,,,,95.0,100.0,94.0,,,,,,,0.227,,,,,,3.22,,,,94.8,,0.154,0.179,0.103,,,,,,
58,2024-04-03,746407,Walk,walk,False,643396,606160,Isiah Kiner-Falefa,Rafael Montero,0,b318642d-b447-4702-9aa3-2a290814e03d,606160.0,rafaelmontero,Montero,Right,Rafael Montero,HOU,4.84,5.5,35.1,101.0,101.0,97.0,0.826,5.86,4.08,8.41,2.04,1.21,0.255,0.409,0.155,0.345,0.351,90.0,111.0,101.0,105.0,98.0,98.0,122.0,89.0,92.0,,,,0.46,0.079,,0.235,-0.42,-9.5,,-0.86,95.4,91.0,86.2,,0.233,0.605,0.254,0.714,1.714,0.235,0.273,0.409,0.123,,,,,,,95.0,100.0,94.0,,,,,,,0.227,,,,,,3.22,,,,94.8,,0.154,0.179,0.103,,,,,,
59,2024-04-03,746407,Forceout,force_out,True,624415,606160,Cavan Biggio,Rafael Montero,1,ffebc42d-ee4b-4f10-a21e-c4e896e474a0,606160.0,rafaelmontero,Montero,Right,Rafael Montero,HOU,4.84,5.5,35.1,101.0,101.0,97.0,0.826,5.86,4.08,8.41,2.04,1.21,0.255,0.409,0.155,0.345,0.351,90.0,111.0,101.0,105.0,98.0,98.0,122.0,89.0,92.0,,,,0.46,0.079,,0.235,-0.42,-9.5,,-0.86,95.4,91.0,86.2,,0.233,0.605,0.254,0.714,1.714,0.235,0.273,0.409,0.123,,,,,,,95.0,100.0,94.0,,,,,,,0.227,,,,,,3.22,,,,94.8,,0.154,0.179,0.103,,,,,,
60,2024-04-03,746407,Walk,walk,False,676801,641149,Chas McCormick,Wes Parsons,0,8ca9076a-cbf0-4af9-a080-20051cd512d0,641149.0,wesparsons,Parsons,Right,Wes Parsons,- - -,6.0,6.84,9.0,94.0,114.0,96.0,0.747,7.0,2.0,10.0,2.0,2.14,0.241,0.448,0.172,0.31,0.405,88.0,90.0,88.0,106.0,101.0,101.0,134.0,103.0,111.0,,,,0.372,0.203,,0.054,-0.55,-7.0,,9.05,94.8,89.6,86.8,,0.333,0.583,0.4,0.444,0.778,0.176,0.0,0.0,0.0,0.167,0.167,0.25,124.0,89.0,93.0,107.0,87.0,86.0,,,,,,,0.155,,,0.216,,,2.93,-0.69,,,93.9,83.2,0.167,0.333,0.3,,,,,,
61,2024-04-03,746407,Home Run,home_run,False,665161,641149,Jeremy Peña,Wes Parsons,1,9a61d96a-d93c-4417-8913-8b8743d538d3,641149.0,wesparsons,Parsons,Right,Wes Parsons,- - -,6.0,6.84,9.0,94.0,114.0,96.0,0.747,7.0,2.0,10.0,2.0,2.14,0.241,0.448,0.172,0.31,0.405,88.0,90.0,88.0,106.0,101.0,101.0,134.0,103.0,111.0,,,,0.372,0.203,,0.054,-0.55,-7.0,,9.05,94.8,89.6,86.8,,0.333,0.583,0.4,0.444,0.778,0.176,0.0,0.0,0.0,0.167,0.167,0.25,124.0,89.0,93.0,107.0,87.0,86.0,,,,,,,0.155,,,0.216,,,2.93,-0.69,,,93.9,83.2,0.167,0.333,0.3,,,,,,
62,2024-04-03,746407,Flyout,field_out,True,643289,641149,Mauricio Dubón,Wes Parsons,0,2e6fe4e4-cd7e-4c24-ad6b-7ee9e686cc3e,641149.0,wesparsons,Parsons,Right,Wes Parsons,- - -,6.0,6.84,9.0,94.0,114.0,96.0,0.747,7.0,2.0,10.0,2.0,2.14,0.241,0.448,0.172,0.31,0.405,88.0,90.0,88.0,106.0,101.0,101.0,134.0,103.0,111.0,,,,0.372,0.203,,0.054,-0.55,-7.0,,9.05,94.8,89.6,86.8,,0.333,0.583,0.4,0.444,0.778,0.176,0.0,0.0,0.0,0.167,0.167,0.25,124.0,89.0,93.0,107.0,87.0,86.0,,,,,,,0.155,,,0.216,,,2.93,-0.69,,,93.9,83.2,0.167,0.333,0.3,,,,,,
63,2024-04-03,746407,Home Run,home_run,False,514888,641149,Jose Altuve,Wes Parsons,0,1dca603f-898f-410d-aa78-76785dfdf5cd,641149.0,wesparsons,Parsons,Right,Wes Parsons,- - -,6.0,6.84,9.0,94.0,114.0,96.0,0.747,7.0,2.0,10.0,2.0,2.14,0.241,0.448,0.172,0.31,0.405,88.0,90.0,88.0,106.0,101.0,101.0,134.0,103.0,111.0,,,,0.372,0.203,,0.054,-0.55,-7.0,,9.05,94.8,89.6,86.8,,0.333,0.583,0.4,0.444,0.778,0.176,0.0,0.0,0.0,0.167,0.167,0.25,124.0,89.0,93.0,107.0,87.0,86.0,,,,,,,0.155,,,0.216,,,2.93,-0.69,,,93.9,83.2,0.167,0.333,0.3,,,,,,
64,2024-04-03,746407,Flyout,field_out,True,670541,641149,Yordan Alvarez,Wes Parsons,0,25f429ce-3a8a-4774-a7bf-8bdb3486de71,641149.0,wesparsons,Parsons,Right,Wes Parsons,- - -,6.0,6.84,9.0,94.0,114.0,96.0,0.747,7.0,2.0,10.0,2.0,2.14,0.241,0.448,0.172,0.31,0.405,88.0,90.0,88.0,106.0,101.0,101.0,134.0,103.0,111.0,,,,0.372,0.203,,0.054,-0.55,-7.0,,9.05,94.8,89.6,86.8,,0.333,0.583,0.4,0.444,0.778,0.176,0.0,0.0,0.0,0.167,0.167,0.25,124.0,89.0,93.0,107.0,87.0,86.0,,,,,,,0.155,,,0.216,,,2.93,-0.69,,,93.9,83.2,0.167,0.333,0.3,,,,,,
65,2024-04-03,746407,Lineout,field_out,True,663656,641149,Kyle Tucker,Wes Parsons,0,41a3954e-ee12-4a50-8488-62849642fe38,641149.0,wesparsons,Parsons,Right,Wes Parsons,- - -,6.0,6.84,9.0,94.0,114.0,96.0,0.747,7.0,2.0,10.0,2.0,2.14,0.241,0.448,0.172,0.31,0.405,88.0,90.0,88.0,106.0,101.0,101.0,134.0,103.0,111.0,,,,0.372,0.203,,0.054,-0.55,-7.0,,9.05,94.8,89.6,86.8,,0.333,0.583,0.4,0.444,0.778,0.176,0.0,0.0,0.0,0.167,0.167,0.25,124.0,89.0,93.0,107.0,87.0,86.0,,,,,,,0.155,,,0.216,,,2.93,-0.69,,,93.9,83.2,0.167,0.333,0.3,,,,,,
66,2024-04-03,746407,Strikeout,strikeout,True,543807,605463,George Springer,Tayler Scott,0,0f023390-db87-49d2-a935-a54ac4e91263,605463.0,taylerscott,"Scott, Tay",Right,Tayler Scott,HOU,1.36,2.99,46.1,99.0,98.0,99.0,0.745,8.35,4.27,4.86,0.39,1.67,0.231,0.41,0.214,0.231,0.372,60.0,103.0,101.0,121.0,98.0,97.0,89.0,97.0,106.0,,,,0.433,0.262,,0.232,2.65,0.86,,0.69,92.7,85.5,84.0,,0.089,0.107,0.287,0.212,0.288,0.276,0.143,0.214,0.329,,,,,,,105.0,93.0,86.0,,,,,,,0.073,,,,,,-0.27,,,,92.6,,0.375,0.375,0.211,,,,,,
67,2024-04-03,746407,Lineout,field_out,True,665489,605463,Vladimir Guerrero Jr.,Tayler Scott,0,7cee1083-3120-4619-99c7-e507c7651f0a,605463.0,taylerscott,"Scott, Tay",Right,Tayler Scott,HOU,1.36,2.99,46.1,99.0,98.0,99.0,0.745,8.35,4.27,4.86,0.39,1.67,0.231,0.41,0.214,0.231,0.372,60.0,103.0,101.0,121.0,98.0,97.0,89.0,97.0,106.0,,,,0.433,0.262,,0.232,2.65,0.86,,0.69,92.7,85.5,84.0,,0.089,0.107,0.287,0.212,0.288,0.276,0.143,0.214,0.329,,,,,,,105.0,93.0,86.0,,,,,,,0.073,,,,,,-0.27,,,,92.6,,0.375,0.375,0.211,,,,,,
