,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,FA%,SL%,KC%,CH%,wFA/C,wSL/C,wKC/C,wCH/C,vFA,vCH,vSL,vKC,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,wFC/C,wSI/C,vFC,vSI,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FS,Loc+ FS,Pit+ FS,FS%,CU%,wFS/C,wCU/C,vFS,vCU,FS_ba,FS_slg,FS_whiff
35,2024-07-02,744838,Walk,walk,False,696285,640455,Jacob Young,Sean Manaea,0,63e45e01-5b3d-4ce1-9c93-ac2ef1bfd7c7,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.73,4.36,101.1,96.0,86.0,96.0,0.779,8.62,3.64,7.55,0.89,0.86,0.262,0.383,0.138,0.348,0.435,92.0,99.0,96.0,78.0,102.0,99.0,89.0,87.0,92.0,,,,0.1,0.255,,0.128,0.32,0.11,,-1.41,92.5,85.6,80.2,,0.227,0.295,0.213,0.316,0.456,0.258,0.143,0.429,0.328,,,,82.0,100.0,97.0,83.0,88.0,85.0,0.397,0.119,0.62,1.2,88.4,92.5,0.229,0.344,0.19,0.242,0.273,0.178,,,,,,,,,,,,,,,
36,2024-07-02,744838,Strikeout,strikeout,True,682928,640455,CJ Abrams,Sean Manaea,0,923275fd-1594-42ea-a868-9adf17ce91e4,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.73,4.36,101.1,96.0,86.0,96.0,0.779,8.62,3.64,7.55,0.89,0.86,0.262,0.383,0.138,0.348,0.435,92.0,99.0,96.0,78.0,102.0,99.0,89.0,87.0,92.0,,,,0.1,0.255,,0.128,0.32,0.11,,-1.41,92.5,85.6,80.2,,0.227,0.295,0.213,0.316,0.456,0.258,0.143,0.429,0.328,,,,82.0,100.0,97.0,83.0,88.0,85.0,0.397,0.119,0.62,1.2,88.4,92.5,0.229,0.344,0.19,0.242,0.273,0.178,,,,,,,,,,,,,,,
37,2024-07-02,744838,Field Error,field_error,False,657041,640455,Lane Thomas,Sean Manaea,1,56e06a0e-2d21-40d6-908a-5ea9d024ae54,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.73,4.36,101.1,96.0,86.0,96.0,0.779,8.62,3.64,7.55,0.89,0.86,0.262,0.383,0.138,0.348,0.435,92.0,99.0,96.0,78.0,102.0,99.0,89.0,87.0,92.0,,,,0.1,0.255,,0.128,0.32,0.11,,-1.41,92.5,85.6,80.2,,0.227,0.295,0.213,0.316,0.456,0.258,0.143,0.429,0.328,,,,82.0,100.0,97.0,83.0,88.0,85.0,0.397,0.119,0.62,1.2,88.4,92.5,0.229,0.344,0.19,0.242,0.273,0.178,,,,,,,,,,,,,,,
38,2024-07-02,744838,Forceout,force_out,True,623912,640455,Harold Ramírez,Sean Manaea,1,6dd5e2ca-9857-4290-8670-3eaefb6401eb,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.73,4.36,101.1,96.0,86.0,96.0,0.779,8.62,3.64,7.55,0.89,0.86,0.262,0.383,0.138,0.348,0.435,92.0,99.0,96.0,78.0,102.0,99.0,89.0,87.0,92.0,,,,0.1,0.255,,0.128,0.32,0.11,,-1.41,92.5,85.6,80.2,,0.227,0.295,0.213,0.316,0.456,0.258,0.143,0.429,0.328,,,,82.0,100.0,97.0,83.0,88.0,85.0,0.397,0.119,0.62,1.2,88.4,92.5,0.229,0.344,0.19,0.242,0.273,0.178,,,,,,,,,,,,,,,
39,2024-07-02,744838,Strikeout,strikeout,True,608841,640455,Joey Meneses,Sean Manaea,0,f9158b89-1166-4b74-ab5c-08bca1fb0fa3,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.73,4.36,101.1,96.0,86.0,96.0,0.779,8.62,3.64,7.55,0.89,0.86,0.262,0.383,0.138,0.348,0.435,92.0,99.0,96.0,78.0,102.0,99.0,89.0,87.0,92.0,,,,0.1,0.255,,0.128,0.32,0.11,,-1.41,92.5,85.6,80.2,,0.227,0.295,0.213,0.316,0.456,0.258,0.143,0.429,0.328,,,,82.0,100.0,97.0,83.0,88.0,85.0,0.397,0.119,0.62,1.2,88.4,92.5,0.229,0.344,0.19,0.242,0.273,0.178,,,,,,,,,,,,,,,
40,2024-07-02,744838,Home Run,home_run,False,596019,687792,Francisco Lindor,DJ Herz,0,aaedee06-8a24-4f45-a15a-eb9d0bce576e,687792.0,djherz,Herz,Left,DJ Herz,WSN,5.17,3.44,31.1,98.0,91.0,98.0,0.721,11.78,2.59,10.05,1.72,0.73,0.27,0.416,0.146,0.371,0.435,106.0,97.0,97.0,92.0,101.0,100.0,87.0,97.0,100.0,112.0,43.0,60.0,0.534,0.148,0.055,0.263,-0.31,-2.22,0.94,-0.53,93.3,82.9,86.3,80.9,0.308,0.446,0.323,0.231,0.436,0.288,0.238,0.571,0.237,0.25,0.25,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-07-02,744838,Strikeout,strikeout,True,607043,687792,Brandon Nimmo,DJ Herz,0,8c10388a-543f-4baf-8087-b91a9e734158,687792.0,djherz,Herz,Left,DJ Herz,WSN,5.17,3.44,31.1,98.0,91.0,98.0,0.721,11.78,2.59,10.05,1.72,0.73,0.27,0.416,0.146,0.371,0.435,106.0,97.0,97.0,92.0,101.0,100.0,87.0,97.0,100.0,112.0,43.0,60.0,0.534,0.148,0.055,0.263,-0.31,-2.22,0.94,-0.53,93.3,82.9,86.3,80.9,0.308,0.446,0.323,0.231,0.436,0.288,0.238,0.571,0.237,0.25,0.25,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-07-02,744838,Strikeout,strikeout,True,668901,687792,Mark Vientos,DJ Herz,0,fb2a7bb4-720e-4db8-922e-524647e78329,687792.0,djherz,Herz,Left,DJ Herz,WSN,5.17,3.44,31.1,98.0,91.0,98.0,0.721,11.78,2.59,10.05,1.72,0.73,0.27,0.416,0.146,0.371,0.435,106.0,97.0,97.0,92.0,101.0,100.0,87.0,97.0,100.0,112.0,43.0,60.0,0.534,0.148,0.055,0.263,-0.31,-2.22,0.94,-0.53,93.3,82.9,86.3,80.9,0.308,0.446,0.323,0.231,0.436,0.288,0.238,0.571,0.237,0.25,0.25,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-07-02,744838,Single,single,False,624413,687792,Pete Alonso,DJ Herz,0,8b662903-0aa3-4f48-9b52-b4d0d3351883,687792.0,djherz,Herz,Left,DJ Herz,WSN,5.17,3.44,31.1,98.0,91.0,98.0,0.721,11.78,2.59,10.05,1.72,0.73,0.27,0.416,0.146,0.371,0.435,106.0,97.0,97.0,92.0,101.0,100.0,87.0,97.0,100.0,112.0,43.0,60.0,0.534,0.148,0.055,0.263,-0.31,-2.22,0.94,-0.53,93.3,82.9,86.3,80.9,0.308,0.446,0.323,0.231,0.436,0.288,0.238,0.571,0.237,0.25,0.25,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2024-07-02,744838,Strikeout,strikeout,True,682626,571670,Francisco Alvarez,Dylan Floro,0,035f75de-9408-4a6a-ba89-ae01f521c39c,571670.0,dylanfloro,Floro,Right,Dylan Floro,WSN,2.11,3.1,47.0,106.0,75.0,96.0,0.809,7.28,2.3,7.09,0.0,1.66,0.293,0.338,0.18,0.331,0.455,68.0,115.0,101.0,83.0,111.0,102.0,68.0,98.0,89.0,,,,0.166,0.28,,0.08,2.92,2.14,,-0.67,90.0,84.1,83.6,,0.182,0.182,0.226,0.308,0.308,0.296,0.167,0.19,0.351,,,,79.0,107.0,96.0,,,,0.473,,,2.15,,90.2,0.247,0.296,0.067,,,,,,,,,,,,,,,,,,
45,2024-07-02,744838,Groundout,field_out,True,545121,640455,Ildemaro Vargas,Sean Manaea,0,ed8ef2cf-7e44-4928-8763-9f139a13e603,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.73,4.36,101.1,96.0,86.0,96.0,0.779,8.62,3.64,7.55,0.89,0.86,0.262,0.383,0.138,0.348,0.435,92.0,99.0,96.0,78.0,102.0,99.0,89.0,87.0,92.0,,,,0.1,0.255,,0.128,0.32,0.11,,-1.41,92.5,85.6,80.2,,0.227,0.295,0.213,0.316,0.456,0.258,0.143,0.429,0.328,,,,82.0,100.0,97.0,83.0,88.0,85.0,0.397,0.119,0.62,1.2,88.4,92.5,0.229,0.344,0.19,0.242,0.273,0.178,,,,,,,,,,,,,,,
46,2024-07-02,744838,Groundout,field_out,True,695578,640455,James Wood,Sean Manaea,0,1a5da044-28f5-48ed-83d3-2ae46bc3ec71,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.73,4.36,101.1,96.0,86.0,96.0,0.779,8.62,3.64,7.55,0.89,0.86,0.262,0.383,0.138,0.348,0.435,92.0,99.0,96.0,78.0,102.0,99.0,89.0,87.0,92.0,,,,0.1,0.255,,0.128,0.32,0.11,,-1.41,92.5,85.6,80.2,,0.227,0.295,0.213,0.316,0.456,0.258,0.143,0.429,0.328,,,,82.0,100.0,97.0,83.0,88.0,85.0,0.397,0.119,0.62,1.2,88.4,92.5,0.229,0.344,0.19,0.242,0.273,0.178,,,,,,,,,,,,,,,
47,2024-07-02,744838,Single,single,False,660688,640455,Keibert Ruiz,Sean Manaea,0,47f6854b-ed69-4f42-8fd8-db015b516484,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.73,4.36,101.1,96.0,86.0,96.0,0.779,8.62,3.64,7.55,0.89,0.86,0.262,0.383,0.138,0.348,0.435,92.0,99.0,96.0,78.0,102.0,99.0,89.0,87.0,92.0,,,,0.1,0.255,,0.128,0.32,0.11,,-1.41,92.5,85.6,80.2,,0.227,0.295,0.213,0.316,0.456,0.258,0.143,0.429,0.328,,,,82.0,100.0,97.0,83.0,88.0,85.0,0.397,0.119,0.62,1.2,88.4,92.5,0.229,0.344,0.19,0.242,0.273,0.178,,,,,,,,,,,,,,,
48,2024-07-02,744838,Flyout,field_out,True,669222,640455,Nick Senzel,Sean Manaea,0,faffa326-6273-41a7-9e3a-038ce16363e3,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.73,4.36,101.1,96.0,86.0,96.0,0.779,8.62,3.64,7.55,0.89,0.86,0.262,0.383,0.138,0.348,0.435,92.0,99.0,96.0,78.0,102.0,99.0,89.0,87.0,92.0,,,,0.1,0.255,,0.128,0.32,0.11,,-1.41,92.5,85.6,80.2,,0.227,0.295,0.213,0.316,0.456,0.258,0.143,0.429,0.328,,,,82.0,100.0,97.0,83.0,88.0,85.0,0.397,0.119,0.62,1.2,88.4,92.5,0.229,0.344,0.19,0.242,0.273,0.178,,,,,,,,,,,,,,,
49,2024-07-02,744838,Strikeout,strikeout,True,620443,571670,Luis Torrens,Dylan Floro,0,f9189012-ac3f-47f7-a438-2dc2544c8f5e,571670.0,dylanfloro,Floro,Right,Dylan Floro,WSN,2.11,3.1,47.0,106.0,75.0,96.0,0.809,7.28,2.3,7.09,0.0,1.66,0.293,0.338,0.18,0.331,0.455,68.0,115.0,101.0,83.0,111.0,102.0,68.0,98.0,89.0,,,,0.166,0.28,,0.08,2.92,2.14,,-0.67,90.0,84.1,83.6,,0.182,0.182,0.226,0.308,0.308,0.296,0.167,0.19,0.351,,,,79.0,107.0,96.0,,,,0.473,,,2.15,,90.2,0.247,0.296,0.067,,,,,,,,,,,,,,,,,,
50,2024-07-02,744838,Groundout,field_out,True,621438,571670,Tyrone Taylor,Dylan Floro,0,9e3a8058-2a40-4cab-8bf0-8cac342b6870,571670.0,dylanfloro,Floro,Right,Dylan Floro,WSN,2.11,3.1,47.0,106.0,75.0,96.0,0.809,7.28,2.3,7.09,0.0,1.66,0.293,0.338,0.18,0.331,0.455,68.0,115.0,101.0,83.0,111.0,102.0,68.0,98.0,89.0,,,,0.166,0.28,,0.08,2.92,2.14,,-0.67,90.0,84.1,83.6,,0.182,0.182,0.226,0.308,0.308,0.296,0.167,0.19,0.351,,,,79.0,107.0,96.0,,,,0.473,,,2.15,,90.2,0.247,0.296,0.067,,,,,,,,,,,,,,,,,,
51,2024-07-02,744838,Lineout,field_out,True,578428,571670,Jose Iglesias,Dylan Floro,0,1927138f-5f64-4b0f-a018-6da1a752e5e4,571670.0,dylanfloro,Floro,Right,Dylan Floro,WSN,2.11,3.1,47.0,106.0,75.0,96.0,0.809,7.28,2.3,7.09,0.0,1.66,0.293,0.338,0.18,0.331,0.455,68.0,115.0,101.0,83.0,111.0,102.0,68.0,98.0,89.0,,,,0.166,0.28,,0.08,2.92,2.14,,-0.67,90.0,84.1,83.6,,0.182,0.182,0.226,0.308,0.308,0.296,0.167,0.19,0.351,,,,79.0,107.0,96.0,,,,0.473,,,2.15,,90.2,0.247,0.296,0.067,,,,,,,,,,,,,,,,,,
52,2024-07-02,744838,Flyout,field_out,True,696285,640455,Jacob Young,Sean Manaea,0,517c0d09-1845-4ef9-a29f-6c9e4fbc3f86,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.73,4.36,101.1,96.0,86.0,96.0,0.779,8.62,3.64,7.55,0.89,0.86,0.262,0.383,0.138,0.348,0.435,92.0,99.0,96.0,78.0,102.0,99.0,89.0,87.0,92.0,,,,0.1,0.255,,0.128,0.32,0.11,,-1.41,92.5,85.6,80.2,,0.227,0.295,0.213,0.316,0.456,0.258,0.143,0.429,0.328,,,,82.0,100.0,97.0,83.0,88.0,85.0,0.397,0.119,0.62,1.2,88.4,92.5,0.229,0.344,0.19,0.242,0.273,0.178,,,,,,,,,,,,,,,
53,2024-07-02,744838,Strikeout,strikeout,True,682928,640455,CJ Abrams,Sean Manaea,0,ff4f1fc2-02bf-4518-a6bc-48b02fbb7c14,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.73,4.36,101.1,96.0,86.0,96.0,0.779,8.62,3.64,7.55,0.89,0.86,0.262,0.383,0.138,0.348,0.435,92.0,99.0,96.0,78.0,102.0,99.0,89.0,87.0,92.0,,,,0.1,0.255,,0.128,0.32,0.11,,-1.41,92.5,85.6,80.2,,0.227,0.295,0.213,0.316,0.456,0.258,0.143,0.429,0.328,,,,82.0,100.0,97.0,83.0,88.0,85.0,0.397,0.119,0.62,1.2,88.4,92.5,0.229,0.344,0.19,0.242,0.273,0.178,,,,,,,,,,,,,,,
54,2024-07-02,744838,Flyout,field_out,True,657041,640455,Lane Thomas,Sean Manaea,0,3063ce8a-e2bc-41c5-be49-430fe9930d40,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.73,4.36,101.1,96.0,86.0,96.0,0.779,8.62,3.64,7.55,0.89,0.86,0.262,0.383,0.138,0.348,0.435,92.0,99.0,96.0,78.0,102.0,99.0,89.0,87.0,92.0,,,,0.1,0.255,,0.128,0.32,0.11,,-1.41,92.5,85.6,80.2,,0.227,0.295,0.213,0.316,0.456,0.258,0.143,0.429,0.328,,,,82.0,100.0,97.0,83.0,88.0,85.0,0.397,0.119,0.62,1.2,88.4,92.5,0.229,0.344,0.19,0.242,0.273,0.178,,,,,,,,,,,,,,,
55,2024-07-02,744838,Lineout,field_out,True,643446,640451,Jeff McNeil,Hunter Harvey,0,27ccc9ad-7655-4260-9190-9960083c474f,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,WSN,4.2,4.19,45.0,105.0,110.0,107.0,0.745,10.0,2.4,8.6,0.8,1.51,0.258,0.452,0.161,0.363,0.463,,,,117.0,107.0,108.0,119.0,96.0,108.0,,,,0.632,0.043,,,0.4,-7.36,,,97.8,,85.5,,0.245,0.388,0.23,,,,0.429,1.0,0.357,0.158,0.263,0.303,,,,,,,,,,,,,,,,,,,101.0,96.0,101.0,95.0,107.0,110.0,0.226,0.098,-0.54,1.44,89.1,82.3,0.265,0.449,0.374
56,2024-07-02,744838,Double,double,False,596019,640451,Francisco Lindor,Hunter Harvey,0,49dbbc43-8094-4519-b9cc-20de65f95d1b,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,WSN,4.2,4.19,45.0,105.0,110.0,107.0,0.745,10.0,2.4,8.6,0.8,1.51,0.258,0.452,0.161,0.363,0.463,,,,117.0,107.0,108.0,119.0,96.0,108.0,,,,0.632,0.043,,,0.4,-7.36,,,97.8,,85.5,,0.245,0.388,0.23,,,,0.429,1.0,0.357,0.158,0.263,0.303,,,,,,,,,,,,,,,,,,,101.0,96.0,101.0,95.0,107.0,110.0,0.226,0.098,-0.54,1.44,89.1,82.3,0.265,0.449,0.374
57,2024-07-02,744838,Single,single,False,607043,640451,Brandon Nimmo,Hunter Harvey,1,3988566d-2c93-4bfe-a653-6a715c1b7afa,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,WSN,4.2,4.19,45.0,105.0,110.0,107.0,0.745,10.0,2.4,8.6,0.8,1.51,0.258,0.452,0.161,0.363,0.463,,,,117.0,107.0,108.0,119.0,96.0,108.0,,,,0.632,0.043,,,0.4,-7.36,,,97.8,,85.5,,0.245,0.388,0.23,,,,0.429,1.0,0.357,0.158,0.263,0.303,,,,,,,,,,,,,,,,,,,101.0,96.0,101.0,95.0,107.0,110.0,0.226,0.098,-0.54,1.44,89.1,82.3,0.265,0.449,0.374
58,2024-07-02,744838,Pop Out,field_out,True,668901,640451,Mark Vientos,Hunter Harvey,1,aaa7f35e-27fe-4048-9599-290fc5a6ab45,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,WSN,4.2,4.19,45.0,105.0,110.0,107.0,0.745,10.0,2.4,8.6,0.8,1.51,0.258,0.452,0.161,0.363,0.463,,,,117.0,107.0,108.0,119.0,96.0,108.0,,,,0.632,0.043,,,0.4,-7.36,,,97.8,,85.5,,0.245,0.388,0.23,,,,0.429,1.0,0.357,0.158,0.263,0.303,,,,,,,,,,,,,,,,,,,101.0,96.0,101.0,95.0,107.0,110.0,0.226,0.098,-0.54,1.44,89.1,82.3,0.265,0.449,0.374
59,2024-07-02,744838,Flyout,field_out,True,624413,640451,Pete Alonso,Hunter Harvey,0,ed2c8091-c946-4f62-98d3-8156d7e9eaa3,640451.0,hunterharvey,"Harvey, H",Right,Hunter Harvey,WSN,4.2,4.19,45.0,105.0,110.0,107.0,0.745,10.0,2.4,8.6,0.8,1.51,0.258,0.452,0.161,0.363,0.463,,,,117.0,107.0,108.0,119.0,96.0,108.0,,,,0.632,0.043,,,0.4,-7.36,,,97.8,,85.5,,0.245,0.388,0.23,,,,0.429,1.0,0.357,0.158,0.263,0.303,,,,,,,,,,,,,,,,,,,101.0,96.0,101.0,95.0,107.0,110.0,0.226,0.098,-0.54,1.44,89.1,82.3,0.265,0.449,0.374
60,2024-07-02,744838,Flyout,field_out,True,608385,676130,Jesse Winker,José Buttó,0,45b5ab48-6942-4dff-b3c9-dd2ad0fb8e9f,676130.0,josebutto,Buttó,Right,José Buttó,NYM,2.56,3.93,45.2,91.0,89.0,89.0,0.729,9.07,4.73,4.73,0.59,1.02,0.262,0.393,0.14,0.28,0.318,77.0,96.0,86.0,97.0,94.0,93.0,98.0,89.0,94.0,,,,0.318,0.263,,0.191,1.91,1.27,,-0.09,93.7,86.6,84.2,,0.174,0.217,0.281,0.146,0.341,0.411,0.25,0.375,0.25,,,,77.0,78.0,74.0,,,,0.228,,,2.43,,92.9,0.111,0.222,0.151,,,,,,,,,,,,,,,,,,
61,2024-07-02,744838,Single,single,False,608841,676130,Joey Meneses,José Buttó,0,9e9e4795-d779-40db-b932-c4bc811b77e4,676130.0,josebutto,Buttó,Right,José Buttó,NYM,2.56,3.93,45.2,91.0,89.0,89.0,0.729,9.07,4.73,4.73,0.59,1.02,0.262,0.393,0.14,0.28,0.318,77.0,96.0,86.0,97.0,94.0,93.0,98.0,89.0,94.0,,,,0.318,0.263,,0.191,1.91,1.27,,-0.09,93.7,86.6,84.2,,0.174,0.217,0.281,0.146,0.341,0.411,0.25,0.375,0.25,,,,77.0,78.0,74.0,,,,0.228,,,2.43,,92.9,0.111,0.222,0.151,,,,,,,,,,,,,,,,,,
62,2024-07-02,744838,Grounded Into DP,grounded_into_double_play,True,545121,676130,Ildemaro Vargas,José Buttó,1,d6ca237c-20c8-4e83-9125-4a17ac7441cf,676130.0,josebutto,Buttó,Right,José Buttó,NYM,2.56,3.93,45.2,91.0,89.0,89.0,0.729,9.07,4.73,4.73,0.59,1.02,0.262,0.393,0.14,0.28,0.318,77.0,96.0,86.0,97.0,94.0,93.0,98.0,89.0,94.0,,,,0.318,0.263,,0.191,1.91,1.27,,-0.09,93.7,86.6,84.2,,0.174,0.217,0.281,0.146,0.341,0.411,0.25,0.375,0.25,,,,77.0,78.0,74.0,,,,0.228,,,2.43,,92.9,0.111,0.222,0.151,,,,,,,,,,,,,,,,,,
63,2024-07-02,744838,Strikeout,strikeout,True,682626,640448,Francisco Alvarez,Kyle Finnegan,0,ce83d1a6-19f2-4cfa-be8c-4f607357d543,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,WSN,2.43,4.27,40.2,106.0,101.0,102.0,0.78,9.3,3.1,6.2,1.33,1.22,0.29,0.346,0.168,0.374,0.513,,,,99.0,107.0,102.0,110.0,108.0,110.0,,,,0.686,0.057,,,1.45,1.89,,,97.2,,85.3,,0.2,0.316,0.197,,,,0.125,0.125,0.438,,,,,,,,,,,,,,,,,,,,,,,,,104.0,104.0,102.0,0.257,,-0.04,,89.0,,0.182,0.432,0.337
64,2024-07-02,744838,Groundout,field_out,True,620443,640448,Luis Torrens,Kyle Finnegan,0,a4d66dcc-fb32-43e2-9337-4daee0fd0b6d,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,WSN,2.43,4.27,40.2,106.0,101.0,102.0,0.78,9.3,3.1,6.2,1.33,1.22,0.29,0.346,0.168,0.374,0.513,,,,99.0,107.0,102.0,110.0,108.0,110.0,,,,0.686,0.057,,,1.45,1.89,,,97.2,,85.3,,0.2,0.316,0.197,,,,0.125,0.125,0.438,,,,,,,,,,,,,,,,,,,,,,,,,104.0,104.0,102.0,0.257,,-0.04,,89.0,,0.182,0.432,0.337
65,2024-07-02,744838,Lineout,field_out,True,621438,640448,Tyrone Taylor,Kyle Finnegan,0,f4453e0b-118e-4c5e-b55c-1eb2a4c66a9e,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,WSN,2.43,4.27,40.2,106.0,101.0,102.0,0.78,9.3,3.1,6.2,1.33,1.22,0.29,0.346,0.168,0.374,0.513,,,,99.0,107.0,102.0,110.0,108.0,110.0,,,,0.686,0.057,,,1.45,1.89,,,97.2,,85.3,,0.2,0.316,0.197,,,,0.125,0.125,0.438,,,,,,,,,,,,,,,,,,,,,,,,,104.0,104.0,102.0,0.257,,-0.04,,89.0,,0.182,0.432,0.337
66,2024-07-02,744838,Walk,walk,False,695578,676130,James Wood,José Buttó,0,f26cf277-0d85-4818-b494-f00c778d0072,676130.0,josebutto,Buttó,Right,José Buttó,NYM,2.56,3.93,45.2,91.0,89.0,89.0,0.729,9.07,4.73,4.73,0.59,1.02,0.262,0.393,0.14,0.28,0.318,77.0,96.0,86.0,97.0,94.0,93.0,98.0,89.0,94.0,,,,0.318,0.263,,0.191,1.91,1.27,,-0.09,93.7,86.6,84.2,,0.174,0.217,0.281,0.146,0.341,0.411,0.25,0.375,0.25,,,,77.0,78.0,74.0,,,,0.228,,,2.43,,92.9,0.111,0.222,0.151,,,,,,,,,,,,,,,,,,
67,2024-07-02,744838,Flyout,field_out,True,660688,676130,Keibert Ruiz,José Buttó,1,822ff81e-d1e7-476e-b364-5b6eeedbcf1e,676130.0,josebutto,Buttó,Right,José Buttó,NYM,2.56,3.93,45.2,91.0,89.0,89.0,0.729,9.07,4.73,4.73,0.59,1.02,0.262,0.393,0.14,0.28,0.318,77.0,96.0,86.0,97.0,94.0,93.0,98.0,89.0,94.0,,,,0.318,0.263,,0.191,1.91,1.27,,-0.09,93.7,86.6,84.2,,0.174,0.217,0.281,0.146,0.341,0.411,0.25,0.375,0.25,,,,77.0,78.0,74.0,,,,0.228,,,2.43,,92.9,0.111,0.222,0.151,,,,,,,,,,,,,,,,,,
68,2024-07-02,744838,Field Error,field_error,False,671277,676130,Luis García Jr.,José Buttó,0,60300ff2-16f4-4e99-9b6d-854ae0123f4a,676130.0,josebutto,Buttó,Right,José Buttó,NYM,2.56,3.93,45.2,91.0,89.0,89.0,0.729,9.07,4.73,4.73,0.59,1.02,0.262,0.393,0.14,0.28,0.318,77.0,96.0,86.0,97.0,94.0,93.0,98.0,89.0,94.0,,,,0.318,0.263,,0.191,1.91,1.27,,-0.09,93.7,86.6,84.2,,0.174,0.217,0.281,0.146,0.341,0.411,0.25,0.375,0.25,,,,77.0,78.0,74.0,,,,0.228,,,2.43,,92.9,0.111,0.222,0.151,,,,,,,,,,,,,,,,,,
69,2024-07-02,744838,Strikeout,strikeout,True,696285,676130,Jacob Young,José Buttó,0,05e53c9f-8642-4d42-a131-cccd5309a2fd,676130.0,josebutto,Buttó,Right,José Buttó,NYM,2.56,3.93,45.2,91.0,89.0,89.0,0.729,9.07,4.73,4.73,0.59,1.02,0.262,0.393,0.14,0.28,0.318,77.0,96.0,86.0,97.0,94.0,93.0,98.0,89.0,94.0,,,,0.318,0.263,,0.191,1.91,1.27,,-0.09,93.7,86.6,84.2,,0.174,0.217,0.281,0.146,0.341,0.411,0.25,0.375,0.25,,,,77.0,78.0,74.0,,,,0.228,,,2.43,,92.9,0.111,0.222,0.151,,,,,,,,,,,,,,,,,,
70,2024-07-02,744838,Double,double,False,578428,676395,Jose Iglesias,Robert Garcia,1,e55059cc-8ba5-4f96-9fdc-1b6793f38260,676395.0,robertgarcia,"Garcia, Ro",Left,Robert Garcia,WSN,4.68,2.52,32.2,105.0,105.0,104.0,0.755,12.95,3.03,8.82,0.83,1.7,0.301,0.422,0.229,0.265,0.439,85.0,105.0,97.0,114.0,103.0,104.0,107.0,114.0,118.0,,,,0.562,0.175,,0.264,0.35,-0.82,,1.41,94.4,87.4,84.8,,0.25,0.397,0.238,0.235,0.235,0.366,0.269,0.462,0.294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,2024-07-02,744838,Bunt Pop Out,field_out,True,643446,676395,Jeff McNeil,Robert Garcia,0,543d7682-425a-4e93-9eb0-41baab151678,676395.0,robertgarcia,"Garcia, Ro",Left,Robert Garcia,WSN,4.68,2.52,32.2,105.0,105.0,104.0,0.755,12.95,3.03,8.82,0.83,1.7,0.301,0.422,0.229,0.265,0.439,85.0,105.0,97.0,114.0,103.0,104.0,107.0,114.0,118.0,,,,0.562,0.175,,0.264,0.35,-0.82,,1.41,94.4,87.4,84.8,,0.25,0.397,0.238,0.235,0.235,0.366,0.269,0.462,0.294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
