,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
34,2024-06-11,745404,Lineout,field_out,True,647351,681190,Abraham Toro,Randy Vásquez,0,55582786-6793-42dc-8ac4-03b19e6ae303,681190.0,randyvasquez,"Vásquez, R",Right,Randy Vásquez,SDP,4.57,6.3,63.0,102.0,107.0,100.0,0.833,6.14,2.14,11.86,1.57,1.12,0.177,0.4,0.186,0.335,0.429,98.0,100.0,98.0,127.0,103.0,106.0,92.0,103.0,99.0,103.0,102.0,96.0,138.0,99.0,108.0,104.0,99.0,94.0,0.146,0.319,0.106,0.104,0.196,0.128,-0.51,1.09,-2.74,-1.05,0.58,-4.57,94.3,90.2,88.5,94.2,82.5,82.3,0.319,0.493,0.227,0.423,0.615,0.115,0.186,0.349,0.237,0.405,0.73,0.118,0.276,0.483,0.25,0.308,0.423,0.197,,,,,,,,,
35,2024-06-11,745404,Walk,walk,False,668709,681190,JJ Bleday,Randy Vásquez,0,39d4fa6b-7aaf-4aa7-9e55-ca830a732274,681190.0,randyvasquez,"Vásquez, R",Right,Randy Vásquez,SDP,4.57,6.3,63.0,102.0,107.0,100.0,0.833,6.14,2.14,11.86,1.57,1.12,0.177,0.4,0.186,0.335,0.429,98.0,100.0,98.0,127.0,103.0,106.0,92.0,103.0,99.0,103.0,102.0,96.0,138.0,99.0,108.0,104.0,99.0,94.0,0.146,0.319,0.106,0.104,0.196,0.128,-0.51,1.09,-2.74,-1.05,0.58,-4.57,94.3,90.2,88.5,94.2,82.5,82.3,0.319,0.493,0.227,0.423,0.615,0.115,0.186,0.349,0.237,0.405,0.73,0.118,0.276,0.483,0.25,0.308,0.423,0.197,,,,,,,,,
36,2024-06-11,745404,Lineout,field_out,True,667670,681190,Brent Rooker,Randy Vásquez,0,4bea1cae-4276-4a76-9aa7-5c6b9894db03,681190.0,randyvasquez,"Vásquez, R",Right,Randy Vásquez,SDP,4.57,6.3,63.0,102.0,107.0,100.0,0.833,6.14,2.14,11.86,1.57,1.12,0.177,0.4,0.186,0.335,0.429,98.0,100.0,98.0,127.0,103.0,106.0,92.0,103.0,99.0,103.0,102.0,96.0,138.0,99.0,108.0,104.0,99.0,94.0,0.146,0.319,0.106,0.104,0.196,0.128,-0.51,1.09,-2.74,-1.05,0.58,-4.57,94.3,90.2,88.5,94.2,82.5,82.3,0.319,0.493,0.227,0.423,0.615,0.115,0.186,0.349,0.237,0.405,0.73,0.118,0.276,0.483,0.25,0.308,0.423,0.197,,,,,,,,,
37,2024-06-11,745404,Strikeout,strikeout,True,609280,681190,Miguel Andujar,Randy Vásquez,0,7c1a1671-fdff-4a7d-8910-a977e9f045bc,681190.0,randyvasquez,"Vásquez, R",Right,Randy Vásquez,SDP,4.57,6.3,63.0,102.0,107.0,100.0,0.833,6.14,2.14,11.86,1.57,1.12,0.177,0.4,0.186,0.335,0.429,98.0,100.0,98.0,127.0,103.0,106.0,92.0,103.0,99.0,103.0,102.0,96.0,138.0,99.0,108.0,104.0,99.0,94.0,0.146,0.319,0.106,0.104,0.196,0.128,-0.51,1.09,-2.74,-1.05,0.58,-4.57,94.3,90.2,88.5,94.2,82.5,82.3,0.319,0.493,0.227,0.423,0.615,0.115,0.186,0.349,0.237,0.405,0.73,0.118,0.276,0.483,0.25,0.308,0.423,0.197,,,,,,,,,
38,2024-06-11,745404,Single,single,False,673490,676664,Ha-Seong Kim,JP Sears,0,619986d2-614e-4172-8b9a-d918fdad7b2b,676664.0,jpsears,Sears,Left,JP Sears,OAK,4.49,4.67,106.1,99.0,98.0,96.0,0.796,6.77,2.71,8.8,1.35,0.81,0.241,0.413,0.157,0.346,0.454,91.0,95.0,85.0,,,,81.0,100.0,95.0,95.0,99.0,85.0,119.0,101.0,107.0,,,,0.116,0.321,,0.382,,0.182,-1.73,,0.67,0.08,,0.69,92.2,,84.3,90.1,78.9,,0.25,0.556,0.258,0.298,0.447,0.132,,,,0.304,0.354,0.219,0.242,0.636,0.257,,,,,,,,,,,,
39,2024-06-11,745404,Groundout,field_out,True,701538,676664,Jackson Merrill,JP Sears,1,50cd7b88-b367-41c8-b3ee-7ac60b846da5,676664.0,jpsears,Sears,Left,JP Sears,OAK,4.49,4.67,106.1,99.0,98.0,96.0,0.796,6.77,2.71,8.8,1.35,0.81,0.241,0.413,0.157,0.346,0.454,91.0,95.0,85.0,,,,81.0,100.0,95.0,95.0,99.0,85.0,119.0,101.0,107.0,,,,0.116,0.321,,0.382,,0.182,-1.73,,0.67,0.08,,0.69,92.2,,84.3,90.1,78.9,,0.25,0.556,0.258,0.298,0.447,0.132,,,,0.304,0.354,0.219,0.242,0.636,0.257,,,,,,,,,,,,
40,2024-06-11,745404,Pop Out,field_out,True,543309,676664,Kyle Higashioka,JP Sears,0,1760fdcd-6a6f-479a-ad76-2be7da61492c,676664.0,jpsears,Sears,Left,JP Sears,OAK,4.49,4.67,106.1,99.0,98.0,96.0,0.796,6.77,2.71,8.8,1.35,0.81,0.241,0.413,0.157,0.346,0.454,91.0,95.0,85.0,,,,81.0,100.0,95.0,95.0,99.0,85.0,119.0,101.0,107.0,,,,0.116,0.321,,0.382,,0.182,-1.73,,0.67,0.08,,0.69,92.2,,84.3,90.1,78.9,,0.25,0.556,0.258,0.298,0.447,0.132,,,,0.304,0.354,0.219,0.242,0.636,0.257,,,,,,,,,,,,
41,2024-06-11,745404,Single,single,False,650333,676664,Luis Arraez,JP Sears,1,b203c451-c7c6-4357-ac88-0f44182ff418,676664.0,jpsears,Sears,Left,JP Sears,OAK,4.49,4.67,106.1,99.0,98.0,96.0,0.796,6.77,2.71,8.8,1.35,0.81,0.241,0.413,0.157,0.346,0.454,91.0,95.0,85.0,,,,81.0,100.0,95.0,95.0,99.0,85.0,119.0,101.0,107.0,,,,0.116,0.321,,0.382,,0.182,-1.73,,0.67,0.08,,0.69,92.2,,84.3,90.1,78.9,,0.25,0.556,0.258,0.298,0.447,0.132,,,,0.304,0.354,0.219,0.242,0.636,0.257,,,,,,,,,,,,
42,2024-06-11,745404,Double,double,False,665487,676664,Fernando Tatis Jr.,JP Sears,1,62a04737-2527-45ff-9e42-e2c01b526e10,676664.0,jpsears,Sears,Left,JP Sears,OAK,4.49,4.67,106.1,99.0,98.0,96.0,0.796,6.77,2.71,8.8,1.35,0.81,0.241,0.413,0.157,0.346,0.454,91.0,95.0,85.0,,,,81.0,100.0,95.0,95.0,99.0,85.0,119.0,101.0,107.0,,,,0.116,0.321,,0.382,,0.182,-1.73,,0.67,0.08,,0.69,92.2,,84.3,90.1,78.9,,0.25,0.556,0.258,0.298,0.447,0.132,,,,0.304,0.354,0.219,0.242,0.636,0.257,,,,,,,,,,,,
43,2024-06-11,745404,Single,single,False,595777,676664,Jurickson Profar,JP Sears,1,2db96f5d-0f69-4778-9f81-6b06b8e16dca,676664.0,jpsears,Sears,Left,JP Sears,OAK,4.49,4.67,106.1,99.0,98.0,96.0,0.796,6.77,2.71,8.8,1.35,0.81,0.241,0.413,0.157,0.346,0.454,91.0,95.0,85.0,,,,81.0,100.0,95.0,95.0,99.0,85.0,119.0,101.0,107.0,,,,0.116,0.321,,0.382,,0.182,-1.73,,0.67,0.08,,0.69,92.2,,84.3,90.1,78.9,,0.25,0.556,0.258,0.298,0.447,0.132,,,,0.304,0.354,0.219,0.242,0.636,0.257,,,,,,,,,,,,
44,2024-06-11,745404,Double,double,True,592518,676664,Manny Machado,JP Sears,1,01559731-c0fb-454e-ac23-6467dbdb5814,676664.0,jpsears,Sears,Left,JP Sears,OAK,4.49,4.67,106.1,99.0,98.0,96.0,0.796,6.77,2.71,8.8,1.35,0.81,0.241,0.413,0.157,0.346,0.454,91.0,95.0,85.0,,,,81.0,100.0,95.0,95.0,99.0,85.0,119.0,101.0,107.0,,,,0.116,0.321,,0.382,,0.182,-1.73,,0.67,0.08,,0.69,92.2,,84.3,90.1,78.9,,0.25,0.556,0.258,0.298,0.447,0.132,,,,0.304,0.354,0.219,0.242,0.636,0.257,,,,,,,,,,,,
45,2024-06-11,745404,Walk,walk,False,691016,673513,Tyler Soderstrom,Yuki Matsui,0,8986a3cd-e9c0-43e7-a4f9-7bcc48aef74f,673513.0,yukimatsui,Matsui,Left,Yuki Matsui,SDP,3.7,3.17,41.1,94.0,114.0,97.0,0.717,9.36,5.01,6.53,0.44,1.0,0.206,0.486,0.187,0.318,0.388,,,,66.0,73.0,79.0,116.0,94.0,101.0,,,,108.0,95.0,98.0,,,,,0.394,,0.306,0.013,,0.49,,,0.54,0.65,,92.1,,,,84.6,74.8,0.236,0.345,0.145,,,,,,,,,,0.167,0.167,0.2,,,,120.0,93.0,91.0,0.288,0.51,86.4,0.182,0.25,0.426
46,2024-06-11,745404,Strikeout,strikeout,True,680869,673513,Zack Gelof,Yuki Matsui,0,01048309-7f89-45fc-ba1c-4448b4aaef09,673513.0,yukimatsui,Matsui,Left,Yuki Matsui,SDP,3.7,3.17,41.1,94.0,114.0,97.0,0.717,9.36,5.01,6.53,0.44,1.0,0.206,0.486,0.187,0.318,0.388,,,,66.0,73.0,79.0,116.0,94.0,101.0,,,,108.0,95.0,98.0,,,,,0.394,,0.306,0.013,,0.49,,,0.54,0.65,,92.1,,,,84.6,74.8,0.236,0.345,0.145,,,,,,,,,,0.167,0.167,0.2,,,,120.0,93.0,91.0,0.288,0.51,86.4,0.182,0.25,0.426
47,2024-06-11,745404,Pop Out,field_out,True,664913,673513,Seth Brown,Yuki Matsui,0,cd8f3260-6496-4e93-bac2-e9d85b12f425,673513.0,yukimatsui,Matsui,Left,Yuki Matsui,SDP,3.7,3.17,41.1,94.0,114.0,97.0,0.717,9.36,5.01,6.53,0.44,1.0,0.206,0.486,0.187,0.318,0.388,,,,66.0,73.0,79.0,116.0,94.0,101.0,,,,108.0,95.0,98.0,,,,,0.394,,0.306,0.013,,0.49,,,0.54,0.65,,92.1,,,,84.6,74.8,0.236,0.345,0.145,,,,,,,,,,0.167,0.167,0.2,,,,120.0,93.0,91.0,0.288,0.51,86.4,0.182,0.25,0.426
48,2024-06-11,745404,Pop Out,field_out,True,680474,673513,Max Schuemann,Yuki Matsui,1,394d7e80-edfd-46f2-9e71-0ddd563d4dae,673513.0,yukimatsui,Matsui,Left,Yuki Matsui,SDP,3.7,3.17,41.1,94.0,114.0,97.0,0.717,9.36,5.01,6.53,0.44,1.0,0.206,0.486,0.187,0.318,0.388,,,,66.0,73.0,79.0,116.0,94.0,101.0,,,,108.0,95.0,98.0,,,,,0.394,,0.306,0.013,,0.49,,,0.54,0.65,,92.1,,,,84.6,74.8,0.236,0.345,0.145,,,,,,,,,,0.167,0.167,0.2,,,,120.0,93.0,91.0,0.288,0.51,86.4,0.182,0.25,0.426
49,2024-06-11,745404,Strikeout,strikeout,True,456781,666204,Donovan Solano,Dany Jiménez,0,047845fd-20f9-47d4-886d-f0917477f4bc,666204.0,danyjimenez,"Jiménez, D",Right,Dany Jiménez,OAK,3.04,4.54,23.2,91.0,97.0,94.0,0.742,7.99,6.85,6.08,1.52,0.55,0.262,0.477,0.231,0.215,0.443,89.0,76.0,78.0,,,,63.0,91.0,80.0,,,,120.0,92.0,104.0,,,,,0.374,,0.588,,0.038,-0.36,,,-0.02,,-4.2,92.5,,83.4,,81.9,,0.25,0.583,0.14,,,,,,,0.333,0.333,0.5,0.158,0.316,0.333,,,,,,,,,,,,
50,2024-06-11,745404,Flyout,field_out,True,630105,666204,Jake Cronenworth,Dany Jiménez,0,7acc7842-2f3c-4275-85df-632f767ab3b7,666204.0,danyjimenez,"Jiménez, D",Right,Dany Jiménez,OAK,3.04,4.54,23.2,91.0,97.0,94.0,0.742,7.99,6.85,6.08,1.52,0.55,0.262,0.477,0.231,0.215,0.443,89.0,76.0,78.0,,,,63.0,91.0,80.0,,,,120.0,92.0,104.0,,,,,0.374,,0.588,,0.038,-0.36,,,-0.02,,-4.2,92.5,,83.4,,81.9,,0.25,0.583,0.14,,,,,,,0.333,0.333,0.5,0.158,0.316,0.333,,,,,,,,,,,,
51,2024-06-11,745404,Walk,walk,False,673490,666204,Ha-Seong Kim,Dany Jiménez,0,8403d52e-d2a5-4674-8c41-055ab420dd89,666204.0,danyjimenez,"Jiménez, D",Right,Dany Jiménez,OAK,3.04,4.54,23.2,91.0,97.0,94.0,0.742,7.99,6.85,6.08,1.52,0.55,0.262,0.477,0.231,0.215,0.443,89.0,76.0,78.0,,,,63.0,91.0,80.0,,,,120.0,92.0,104.0,,,,,0.374,,0.588,,0.038,-0.36,,,-0.02,,-4.2,92.5,,83.4,,81.9,,0.25,0.583,0.14,,,,,,,0.333,0.333,0.5,0.158,0.316,0.333,,,,,,,,,,,,
52,2024-06-11,745404,Strikeout,strikeout,True,701538,666204,Jackson Merrill,Dany Jiménez,0,9ad9623d-03a0-4a38-b574-a362d4d59d2d,666204.0,danyjimenez,"Jiménez, D",Right,Dany Jiménez,OAK,3.04,4.54,23.2,91.0,97.0,94.0,0.742,7.99,6.85,6.08,1.52,0.55,0.262,0.477,0.231,0.215,0.443,89.0,76.0,78.0,,,,63.0,91.0,80.0,,,,120.0,92.0,104.0,,,,,0.374,,0.588,,0.038,-0.36,,,-0.02,,-4.2,92.5,,83.4,,81.9,,0.25,0.583,0.14,,,,,,,0.333,0.333,0.5,0.158,0.316,0.333,,,,,,,,,,,,
53,2024-06-11,745404,Groundout,field_out,True,669127,670970,Shea Langeliers,Adrian Morejon,0,0ee586bf-2492-4f78-8f2f-1ce71cfb8c67,670970.0,adrianmorejon,Morejon,Left,Adrian Morejon,SDP,2.23,2.72,40.1,107.0,122.0,113.0,0.736,9.6,2.68,8.03,0.22,1.54,0.306,0.369,0.243,0.306,0.468,,,,,,,126.0,102.0,108.0,124.0,103.0,110.0,122.0,112.0,119.0,,,,0.294,0.288,,0.377,,,-0.51,,2.34,0.27,,,96.9,,,97.5,85.6,,0.3,0.45,0.26,0.261,0.304,0.159,,,,,,,0.375,0.75,0.167,,,,77.0,102.0,106.0,0.041,3.79,86.5,0.0,0.0,0.75
54,2024-06-11,745404,Flyout,field_out,True,647351,670970,Abraham Toro,Adrian Morejon,0,b54cae96-c1c6-4f55-ac5f-d6d62a9990ba,670970.0,adrianmorejon,Morejon,Left,Adrian Morejon,SDP,2.23,2.72,40.1,107.0,122.0,113.0,0.736,9.6,2.68,8.03,0.22,1.54,0.306,0.369,0.243,0.306,0.468,,,,,,,126.0,102.0,108.0,124.0,103.0,110.0,122.0,112.0,119.0,,,,0.294,0.288,,0.377,,,-0.51,,2.34,0.27,,,96.9,,,97.5,85.6,,0.3,0.45,0.26,0.261,0.304,0.159,,,,,,,0.375,0.75,0.167,,,,77.0,102.0,106.0,0.041,3.79,86.5,0.0,0.0,0.75
55,2024-06-11,745404,Groundout,field_out,True,668709,670970,JJ Bleday,Adrian Morejon,0,c29862c7-738a-4192-819a-48ce6e82f6a0,670970.0,adrianmorejon,Morejon,Left,Adrian Morejon,SDP,2.23,2.72,40.1,107.0,122.0,113.0,0.736,9.6,2.68,8.03,0.22,1.54,0.306,0.369,0.243,0.306,0.468,,,,,,,126.0,102.0,108.0,124.0,103.0,110.0,122.0,112.0,119.0,,,,0.294,0.288,,0.377,,,-0.51,,2.34,0.27,,,96.9,,,97.5,85.6,,0.3,0.45,0.26,0.261,0.304,0.159,,,,,,,0.375,0.75,0.167,,,,77.0,102.0,106.0,0.041,3.79,86.5,0.0,0.0,0.75
56,2024-06-11,745404,Lineout,field_out,True,543309,657697,Kyle Higashioka,Vinny Nittoli,0,36f5a74c-9e23-4c23-a75e-5a47d29fe983,657697.0,vinnynittoli,Nittoli,Right,Vinny Nittoli,- - -,1.8,3.64,10.0,106.0,77.0,106.0,0.767,6.3,1.8,8.1,0.9,0.79,0.267,0.4,0.033,0.433,0.415,34.0,96.0,86.0,135.0,118.0,115.0,,,,119.0,64.0,56.0,95.0,110.0,114.0,60.0,104.0,103.0,0.021,,0.563,0.303,0.092,0.021,,3.11,6.36,-0.99,-2.4,0.32,,89.5,87.2,90.8,82.3,81.2,,,,,,,0.5,0.75,0.0,,,,0.333,0.583,0.227,0.15,0.2,0.375,,,,,,,,,
57,2024-06-11,745404,Pop Out,field_out,True,650333,657697,Luis Arraez,Vinny Nittoli,0,00b50a7d-0579-44fe-b531-0b8a3d593788,657697.0,vinnynittoli,Nittoli,Right,Vinny Nittoli,- - -,1.8,3.64,10.0,106.0,77.0,106.0,0.767,6.3,1.8,8.1,0.9,0.79,0.267,0.4,0.033,0.433,0.415,34.0,96.0,86.0,135.0,118.0,115.0,,,,119.0,64.0,56.0,95.0,110.0,114.0,60.0,104.0,103.0,0.021,,0.563,0.303,0.092,0.021,,3.11,6.36,-0.99,-2.4,0.32,,89.5,87.2,90.8,82.3,81.2,,,,,,,0.5,0.75,0.0,,,,0.333,0.583,0.227,0.15,0.2,0.375,,,,,,,,,
58,2024-06-11,745404,Flyout,field_out,True,665487,657697,Fernando Tatis Jr.,Vinny Nittoli,0,d395da8d-f148-420b-912f-1749ca68cdf8,657697.0,vinnynittoli,Nittoli,Right,Vinny Nittoli,- - -,1.8,3.64,10.0,106.0,77.0,106.0,0.767,6.3,1.8,8.1,0.9,0.79,0.267,0.4,0.033,0.433,0.415,34.0,96.0,86.0,135.0,118.0,115.0,,,,119.0,64.0,56.0,95.0,110.0,114.0,60.0,104.0,103.0,0.021,,0.563,0.303,0.092,0.021,,3.11,6.36,-0.99,-2.4,0.32,,89.5,87.2,90.8,82.3,81.2,,,,,,,0.5,0.75,0.0,,,,0.333,0.583,0.227,0.15,0.2,0.375,,,,,,,,,
59,2024-06-11,745404,Strikeout,strikeout,True,667670,660853,Brent Rooker,Enyel De Los Santos,0,10800121-4efe-4d0a-8a29-1f34cb8fffbe,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,SDP,4.82,4.39,37.1,107.0,94.0,103.0,0.694,10.37,2.89,8.92,2.65,0.73,0.343,0.402,0.216,0.353,0.49,84.0,94.0,85.0,,,,80.0,111.0,101.0,,,,112.0,104.0,107.0,,,,,0.471,,0.473,,0.056,-2.56,,,0.77,,1.97,95.5,,87.6,,86.5,,0.346,0.718,0.219,,,,,,,0.0,0.0,0.412,0.164,0.377,0.479,,,,,,,,,,,,
60,2024-06-11,745404,Single,single,False,609280,660853,Miguel Andujar,Enyel De Los Santos,0,5887a6ac-9c9f-4cee-ae40-ed4458cffee6,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,SDP,4.82,4.39,37.1,107.0,94.0,103.0,0.694,10.37,2.89,8.92,2.65,0.73,0.343,0.402,0.216,0.353,0.49,84.0,94.0,85.0,,,,80.0,111.0,101.0,,,,112.0,104.0,107.0,,,,,0.471,,0.473,,0.056,-2.56,,,0.77,,1.97,95.5,,87.6,,86.5,,0.346,0.718,0.219,,,,,,,0.0,0.0,0.412,0.164,0.377,0.479,,,,,,,,,,,,
61,2024-06-11,745404,Home Run,home_run,False,691016,660853,Tyler Soderstrom,Enyel De Los Santos,1,7db384bf-8b19-48b6-a122-d06b437b51d0,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,SDP,4.82,4.39,37.1,107.0,94.0,103.0,0.694,10.37,2.89,8.92,2.65,0.73,0.343,0.402,0.216,0.353,0.49,84.0,94.0,85.0,,,,80.0,111.0,101.0,,,,112.0,104.0,107.0,,,,,0.471,,0.473,,0.056,-2.56,,,0.77,,1.97,95.5,,87.6,,86.5,,0.346,0.718,0.219,,,,,,,0.0,0.0,0.412,0.164,0.377,0.479,,,,,,,,,,,,
62,2024-06-11,745404,Strikeout,strikeout,True,680869,660853,Zack Gelof,Enyel De Los Santos,0,0a8bafc1-a98f-428b-bbee-008ca760903a,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,SDP,4.82,4.39,37.1,107.0,94.0,103.0,0.694,10.37,2.89,8.92,2.65,0.73,0.343,0.402,0.216,0.353,0.49,84.0,94.0,85.0,,,,80.0,111.0,101.0,,,,112.0,104.0,107.0,,,,,0.471,,0.473,,0.056,-2.56,,,0.77,,1.97,95.5,,87.6,,86.5,,0.346,0.718,0.219,,,,,,,0.0,0.0,0.412,0.164,0.377,0.479,,,,,,,,,,,,
63,2024-06-11,745404,Groundout,field_out,True,664913,663158,Seth Brown,Robert Suarez,0,b01e51d6-d5aa-4fd4-ba1d-2e19f5f65231,663158.0,robertsuarez,"Suarez, R",Right,Robert Suarez,SDP,1.67,3.08,37.2,103.0,136.0,109.0,0.786,8.36,1.91,6.21,0.96,0.71,0.337,0.327,0.188,0.297,0.463,117.0,94.0,103.0,,,,141.0,105.0,112.0,128.0,105.0,100.0,,,,,,,0.116,0.768,0.002,,,0.114,2.18,3.88,2.13,,,-3.36,98.8,93.3,90.8,98.1,,,0.194,0.291,0.218,0.158,0.211,0.128,,,,0.214,0.643,0.385,,,,,,,,,,,,,,,
64,2024-06-11,745404,Flyout,field_out,True,444482,613534,David Peralta,Austin Adams,0,1bc569ff-9f83-4b07-9110-eced695f3d1e,613534.0,austinadams,Adams,Right,Austin Adams,OAK,4.64,4.24,33.0,90.0,102.0,98.0,0.697,11.45,5.73,8.73,0.82,1.07,0.325,0.373,0.265,0.229,0.382,,,,,,,101.0,91.0,83.0,,,,103.0,89.0,103.0,,,,,0.259,,0.741,,,-1.12,,,-1.16,,,93.5,,,,87.8,,0.235,0.647,0.226,,,,,,,,,,0.267,0.381,0.382,,,,,,,,,,,,
65,2024-06-11,745404,Single,single,False,592518,613534,Manny Machado,Austin Adams,0,1281f41e-2ecd-4106-affc-cf16720435e3,613534.0,austinadams,Adams,Right,Austin Adams,OAK,4.64,4.24,33.0,90.0,102.0,98.0,0.697,11.45,5.73,8.73,0.82,1.07,0.325,0.373,0.265,0.229,0.382,,,,,,,101.0,91.0,83.0,,,,103.0,89.0,103.0,,,,,0.259,,0.741,,,-1.12,,,-1.16,,,93.5,,,,87.8,,0.235,0.647,0.226,,,,,,,,,,0.267,0.381,0.382,,,,,,,,,,,,
66,2024-06-11,745404,Single,single,False,456781,613534,Donovan Solano,Austin Adams,1,8af0a82d-ae22-452d-b729-087513836dcc,613534.0,austinadams,Adams,Right,Austin Adams,OAK,4.64,4.24,33.0,90.0,102.0,98.0,0.697,11.45,5.73,8.73,0.82,1.07,0.325,0.373,0.265,0.229,0.382,,,,,,,101.0,91.0,83.0,,,,103.0,89.0,103.0,,,,,0.259,,0.741,,,-1.12,,,-1.16,,,93.5,,,,87.8,,0.235,0.647,0.226,,,,,,,,,,0.267,0.381,0.382,,,,,,,,,,,,
67,2024-06-11,745404,Groundout,field_out,True,630105,518397,Jake Cronenworth,Scott Alexander,1,4f4b0011-956e-467f-bc91-50faea5ce415,518397.0,scottalexander,Alexander,Left,Scott Alexander,OAK,2.89,4.86,18.2,101.0,90.0,96.0,0.85,4.34,2.89,6.27,0.96,1.94,0.351,0.368,0.14,0.263,0.447,88.0,100.0,105.0,,,,,,,87.0,101.0,96.0,103.0,98.0,90.0,,,,0.694,,,0.192,,0.114,,,3.74,4.1,,-11.83,,,84.9,92.4,82.0,,,,,0.214,0.238,0.068,,,,0.444,1.222,0.438,0.0,0.0,0.294,,,,,,,,,,,,
68,2024-06-11,745404,Intent Walk,intent_walk,False,673490,518397,Ha-Seong Kim,Scott Alexander,0,07454046-0696-1033-000c-f08cd117d70a,518397.0,scottalexander,Alexander,Left,Scott Alexander,OAK,2.89,4.86,18.2,101.0,90.0,96.0,0.85,4.34,2.89,6.27,0.96,1.94,0.351,0.368,0.14,0.263,0.447,88.0,100.0,105.0,,,,,,,87.0,101.0,96.0,103.0,98.0,90.0,,,,0.694,,,0.192,,0.114,,,3.74,4.1,,-11.83,,,84.9,92.4,82.0,,,,,0.214,0.238,0.068,,,,0.444,1.222,0.438,0.0,0.0,0.294,,,,,,,,,,,,
69,2024-06-11,745404,Lineout,field_out,True,701538,518397,Jackson Merrill,Scott Alexander,0,69500662-9d79-465e-8fc2-1e26d7cdcaec,518397.0,scottalexander,Alexander,Left,Scott Alexander,OAK,2.89,4.86,18.2,101.0,90.0,96.0,0.85,4.34,2.89,6.27,0.96,1.94,0.351,0.368,0.14,0.263,0.447,88.0,100.0,105.0,,,,,,,87.0,101.0,96.0,103.0,98.0,90.0,,,,0.694,,,0.192,,0.114,,,3.74,4.1,,-11.83,,,84.9,92.4,82.0,,,,,0.214,0.238,0.068,,,,0.444,1.222,0.438,0.0,0.0,0.294,,,,,,,,,,,,
70,2024-06-11,745404,Flyout,field_out,True,680474,663158,Max Schuemann,Robert Suarez,0,b8213e5e-519d-42f7-a200-d94a803ace3b,663158.0,robertsuarez,"Suarez, R",Right,Robert Suarez,SDP,1.67,3.08,37.2,103.0,136.0,109.0,0.786,8.36,1.91,6.21,0.96,0.71,0.337,0.327,0.188,0.297,0.463,117.0,94.0,103.0,,,,141.0,105.0,112.0,128.0,105.0,100.0,,,,,,,0.116,0.768,0.002,,,0.114,2.18,3.88,2.13,,,-3.36,98.8,93.3,90.8,98.1,,,0.194,0.291,0.218,0.158,0.211,0.128,,,,0.214,0.643,0.385,,,,,,,,,,,,,,,
71,2024-06-11,745404,Flyout,field_out,True,669127,663158,Shea Langeliers,Robert Suarez,0,e5209b5c-c44e-49de-a94d-a6db4649f94a,663158.0,robertsuarez,"Suarez, R",Right,Robert Suarez,SDP,1.67,3.08,37.2,103.0,136.0,109.0,0.786,8.36,1.91,6.21,0.96,0.71,0.337,0.327,0.188,0.297,0.463,117.0,94.0,103.0,,,,141.0,105.0,112.0,128.0,105.0,100.0,,,,,,,0.116,0.768,0.002,,,0.114,2.18,3.88,2.13,,,-3.36,98.8,93.3,90.8,98.1,,,0.194,0.291,0.218,0.158,0.211,0.128,,,,0.214,0.643,0.385,,,,,,,,,,,,,,,
72,2024-06-11,745404,Pop Out,field_out,True,647351,663158,Abraham Toro,Robert Suarez,0,efff7a61-9848-412f-acd6-040eb052dd2c,663158.0,robertsuarez,"Suarez, R",Right,Robert Suarez,SDP,1.67,3.08,37.2,103.0,136.0,109.0,0.786,8.36,1.91,6.21,0.96,0.71,0.337,0.327,0.188,0.297,0.463,117.0,94.0,103.0,,,,141.0,105.0,112.0,128.0,105.0,100.0,,,,,,,0.116,0.768,0.002,,,0.114,2.18,3.88,2.13,,,-3.36,98.8,93.3,90.8,98.1,,,0.194,0.291,0.218,0.158,0.211,0.128,,,,0.214,0.643,0.385,,,,,,,,,,,,,,,
