,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,FC_ba,FC_slg,FC_whiff,SL_ba,SL_slg,SL_whiff
33,2024-06-01,745575,Strikeout,strikeout,True,656941,543243,Kyle Schwarber,Sonny Gray,0,663e2c13-4bb7-4a9f-9a9f-7c670f51be67,543243.0,sonnygray,"Gray, S",Right,Sonny Gray,STL,3.34,3.34,99.2,102.0,108.0,106.0,0.75,10.93,2.17,7.31,0.72,1.31,0.215,0.402,0.151,0.327,0.443,69.0,88.0,83.0,115.0,95.0,95.0,107.0,95.0,101.0,92.0,116.0,114.0,150.0,117.0,131.0,88.0,99.0,99.0,0.173,0.239,0.182,0.187,0.159,0.06,0.68,1.7,1.47,0.67,1.37,-2.47,92.6,87.7,88.5,93.1,85.0,80.1,0.197,0.316,0.181,0.31,0.479,0.147,0.184,0.342,0.299,0.385,0.769,0.345,0.237,0.407,0.303,0.162,0.216,0.422
34,2024-06-01,745575,Strikeout,strikeout,True,592663,543243,J.T. Realmuto,Sonny Gray,0,d497cc46-4948-4711-9860-cc3918308918,543243.0,sonnygray,"Gray, S",Right,Sonny Gray,STL,3.34,3.34,99.2,102.0,108.0,106.0,0.75,10.93,2.17,7.31,0.72,1.31,0.215,0.402,0.151,0.327,0.443,69.0,88.0,83.0,115.0,95.0,95.0,107.0,95.0,101.0,92.0,116.0,114.0,150.0,117.0,131.0,88.0,99.0,99.0,0.173,0.239,0.182,0.187,0.159,0.06,0.68,1.7,1.47,0.67,1.37,-2.47,92.6,87.7,88.5,93.1,85.0,80.1,0.197,0.316,0.181,0.31,0.479,0.147,0.184,0.342,0.299,0.385,0.769,0.345,0.237,0.407,0.303,0.162,0.216,0.422
35,2024-06-01,745575,Flyout,field_out,True,666185,605513,Dylan Carlson,Spencer Turnbull,0,473ce0e4-024a-435d-b05e-919a718c6736,605513.0,spencerturnbull,Turnbull,Right,Spencer Turnbull,PHI,2.65,3.96,54.1,99.0,112.0,100.0,0.76,9.61,3.31,6.13,0.99,1.32,0.194,0.41,0.137,0.309,0.383,125.0,107.0,103.0,103.0,100.0,102.0,92.0,95.0,94.0,88.0,99.0,94.0,127.0,97.0,102.0,,,,0.123,0.348,,0.385,0.09,0.053,-0.45,,-1.62,1.97,2.03,1.38,92.0,,87.7,93.2,83.9,78.8,0.238,0.667,0.089,0.28,0.453,0.162,0.067,0.067,0.594,0.0,0.0,0.167,,,,0.071,0.071,0.406
36,2024-06-01,745575,Strikeout,strikeout,True,669357,605513,Nolan Gorman,Spencer Turnbull,0,e7dceacc-9b61-46eb-8f6e-76fbc2b5cb3a,605513.0,spencerturnbull,Turnbull,Right,Spencer Turnbull,PHI,2.65,3.96,54.1,99.0,112.0,100.0,0.76,9.61,3.31,6.13,0.99,1.32,0.194,0.41,0.137,0.309,0.383,125.0,107.0,103.0,103.0,100.0,102.0,92.0,95.0,94.0,88.0,99.0,94.0,127.0,97.0,102.0,,,,0.123,0.348,,0.385,0.09,0.053,-0.45,,-1.62,1.97,2.03,1.38,92.0,,87.7,93.2,83.9,78.8,0.238,0.667,0.089,0.28,0.453,0.162,0.067,0.067,0.594,0.0,0.0,0.167,,,,0.071,0.071,0.406
37,2024-06-01,745575,Strikeout,strikeout,True,672279,605513,Michael Siani,Spencer Turnbull,0,c5108d99-04c8-4a10-bbdb-29ebccc02ba0,605513.0,spencerturnbull,Turnbull,Right,Spencer Turnbull,PHI,2.65,3.96,54.1,99.0,112.0,100.0,0.76,9.61,3.31,6.13,0.99,1.32,0.194,0.41,0.137,0.309,0.383,125.0,107.0,103.0,103.0,100.0,102.0,92.0,95.0,94.0,88.0,99.0,94.0,127.0,97.0,102.0,,,,0.123,0.348,,0.385,0.09,0.053,-0.45,,-1.62,1.97,2.03,1.38,92.0,,87.7,93.2,83.9,78.8,0.238,0.667,0.089,0.28,0.453,0.162,0.067,0.067,0.594,0.0,0.0,0.167,,,,0.071,0.071,0.406
38,2024-06-01,745575,Groundout,field_out,True,547180,543243,Bryce Harper,Sonny Gray,0,e0afabea-b8c2-4380-9495-3fd06c38f374,543243.0,sonnygray,"Gray, S",Right,Sonny Gray,STL,3.34,3.34,99.2,102.0,108.0,106.0,0.75,10.93,2.17,7.31,0.72,1.31,0.215,0.402,0.151,0.327,0.443,69.0,88.0,83.0,115.0,95.0,95.0,107.0,95.0,101.0,92.0,116.0,114.0,150.0,117.0,131.0,88.0,99.0,99.0,0.173,0.239,0.182,0.187,0.159,0.06,0.68,1.7,1.47,0.67,1.37,-2.47,92.6,87.7,88.5,93.1,85.0,80.1,0.197,0.316,0.181,0.31,0.479,0.147,0.184,0.342,0.299,0.385,0.769,0.345,0.237,0.407,0.303,0.162,0.216,0.422
39,2024-06-01,745575,Flyout,field_out,True,664761,543243,Alec Bohm,Sonny Gray,0,fff55829-fb91-452b-a4c9-486608ea5c2b,543243.0,sonnygray,"Gray, S",Right,Sonny Gray,STL,3.34,3.34,99.2,102.0,108.0,106.0,0.75,10.93,2.17,7.31,0.72,1.31,0.215,0.402,0.151,0.327,0.443,69.0,88.0,83.0,115.0,95.0,95.0,107.0,95.0,101.0,92.0,116.0,114.0,150.0,117.0,131.0,88.0,99.0,99.0,0.173,0.239,0.182,0.187,0.159,0.06,0.68,1.7,1.47,0.67,1.37,-2.47,92.6,87.7,88.5,93.1,85.0,80.1,0.197,0.316,0.181,0.31,0.479,0.147,0.184,0.342,0.299,0.385,0.769,0.345,0.237,0.407,0.303,0.162,0.216,0.422
40,2024-06-01,745575,Strikeout,strikeout,True,681082,543243,Bryson Stott,Sonny Gray,0,36e4a074-48ab-4f4a-8208-a2689b6876f2,543243.0,sonnygray,"Gray, S",Right,Sonny Gray,STL,3.34,3.34,99.2,102.0,108.0,106.0,0.75,10.93,2.17,7.31,0.72,1.31,0.215,0.402,0.151,0.327,0.443,69.0,88.0,83.0,115.0,95.0,95.0,107.0,95.0,101.0,92.0,116.0,114.0,150.0,117.0,131.0,88.0,99.0,99.0,0.173,0.239,0.182,0.187,0.159,0.06,0.68,1.7,1.47,0.67,1.37,-2.47,92.6,87.7,88.5,93.1,85.0,80.1,0.197,0.316,0.181,0.31,0.479,0.147,0.184,0.342,0.299,0.385,0.769,0.345,0.237,0.407,0.303,0.162,0.216,0.422
41,2024-06-01,745575,Strikeout,strikeout,True,691026,605513,Masyn Winn,Spencer Turnbull,0,59f671fc-f351-46c9-b5f8-11c5be24089d,605513.0,spencerturnbull,Turnbull,Right,Spencer Turnbull,PHI,2.65,3.96,54.1,99.0,112.0,100.0,0.76,9.61,3.31,6.13,0.99,1.32,0.194,0.41,0.137,0.309,0.383,125.0,107.0,103.0,103.0,100.0,102.0,92.0,95.0,94.0,88.0,99.0,94.0,127.0,97.0,102.0,,,,0.123,0.348,,0.385,0.09,0.053,-0.45,,-1.62,1.97,2.03,1.38,92.0,,87.7,93.2,83.9,78.8,0.238,0.667,0.089,0.28,0.453,0.162,0.067,0.067,0.594,0.0,0.0,0.167,,,,0.071,0.071,0.406
42,2024-06-01,745575,Strikeout,strikeout,True,665877,605513,José Fermín,Spencer Turnbull,0,9e79ef5f-25c4-4363-95b5-297e4f0fc1ac,605513.0,spencerturnbull,Turnbull,Right,Spencer Turnbull,PHI,2.65,3.96,54.1,99.0,112.0,100.0,0.76,9.61,3.31,6.13,0.99,1.32,0.194,0.41,0.137,0.309,0.383,125.0,107.0,103.0,103.0,100.0,102.0,92.0,95.0,94.0,88.0,99.0,94.0,127.0,97.0,102.0,,,,0.123,0.348,,0.385,0.09,0.053,-0.45,,-1.62,1.97,2.03,1.38,92.0,,87.7,93.2,83.9,78.8,0.238,0.667,0.089,0.28,0.453,0.162,0.067,0.067,0.594,0.0,0.0,0.167,,,,0.071,0.071,0.406
43,2024-06-01,745575,Groundout,field_out,True,502671,605513,Paul Goldschmidt,Spencer Turnbull,0,84b7cc1b-ec4b-4f49-9e6c-6d7977d1bdd7,605513.0,spencerturnbull,Turnbull,Right,Spencer Turnbull,PHI,2.65,3.96,54.1,99.0,112.0,100.0,0.76,9.61,3.31,6.13,0.99,1.32,0.194,0.41,0.137,0.309,0.383,125.0,107.0,103.0,103.0,100.0,102.0,92.0,95.0,94.0,88.0,99.0,94.0,127.0,97.0,102.0,,,,0.123,0.348,,0.385,0.09,0.053,-0.45,,-1.62,1.97,2.03,1.38,92.0,,87.7,93.2,83.9,78.8,0.238,0.667,0.089,0.28,0.453,0.162,0.067,0.067,0.594,0.0,0.0,0.167,,,,0.071,0.071,0.406
44,2024-06-01,745575,Flyout,field_out,True,592206,681676,Nick Castellanos,Ryan Fernandez,0,21983f3e-95c6-4355-807a-bb2641387acf,681676.0,ryanfernandez,Fernandez,Right,Ryan Fernandez,STL,2.08,3.27,43.1,99.0,99.0,99.0,0.711,8.93,3.53,6.85,0.42,1.6,0.191,0.452,0.087,0.261,0.394,,,,,,,109.0,91.0,86.0,88.0,94.0,92.0,109.0,105.0,107.0,96.0,99.0,95.0,0.348,0.025,0.165,0.462,,,-2.54,-0.43,1.31,2.1,,,95.4,89.9,,95.2,86.9,,0.241,0.259,0.214,0.5,0.5,0.286,,,,,,,0.28,0.44,0.188,0.153,0.222,0.408
45,2024-06-01,745575,Strikeout,strikeout,True,669016,681676,Brandon Marsh,Ryan Fernandez,0,e21e5a88-b392-4014-99e2-b08763dce73a,681676.0,ryanfernandez,Fernandez,Right,Ryan Fernandez,STL,2.08,3.27,43.1,99.0,99.0,99.0,0.711,8.93,3.53,6.85,0.42,1.6,0.191,0.452,0.087,0.261,0.394,,,,,,,109.0,91.0,86.0,88.0,94.0,92.0,109.0,105.0,107.0,96.0,99.0,95.0,0.348,0.025,0.165,0.462,,,-2.54,-0.43,1.31,2.1,,,95.4,89.9,,95.2,86.9,,0.241,0.259,0.214,0.5,0.5,0.286,,,,,,,0.28,0.44,0.188,0.153,0.222,0.408
46,2024-06-01,745575,Strikeout,strikeout,True,624641,681676,Edmundo Sosa,Ryan Fernandez,0,4f5f41f9-a098-49f5-aff1-1bcf33534e9b,681676.0,ryanfernandez,Fernandez,Right,Ryan Fernandez,STL,2.08,3.27,43.1,99.0,99.0,99.0,0.711,8.93,3.53,6.85,0.42,1.6,0.191,0.452,0.087,0.261,0.394,,,,,,,109.0,91.0,86.0,88.0,94.0,92.0,109.0,105.0,107.0,96.0,99.0,95.0,0.348,0.025,0.165,0.462,,,-2.54,-0.43,1.31,2.1,,,95.4,89.9,,95.2,86.9,,0.241,0.259,0.214,0.5,0.5,0.286,,,,,,,0.28,0.44,0.188,0.153,0.222,0.408
47,2024-06-01,745575,Flyout,field_out,True,571448,689147,Nolan Arenado,Orion Kerkering,0,9213721a-193d-4c06-bd75-6907e86bacb8,689147.0,orionkerkering,Kerkering,Right,Orion Kerkering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13,0.13,0.175,0.216,0.27,0.275,,,,,,,,,,0.264,0.319,0.275
48,2024-06-01,745575,Double,double,False,671056,689147,Iván Herrera,Orion Kerkering,0,625b2f35-0fee-4fe5-9fa3-b24f029fc12c,689147.0,orionkerkering,Kerkering,Right,Orion Kerkering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13,0.13,0.175,0.216,0.27,0.275,,,,,,,,,,0.264,0.319,0.275
49,2024-06-01,745575,Strikeout,strikeout,True,676475,689147,Alec Burleson,Orion Kerkering,0,76eff434-b21b-4321-968a-990bf73b7450,689147.0,orionkerkering,Kerkering,Right,Orion Kerkering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13,0.13,0.175,0.216,0.27,0.275,,,,,,,,,,0.264,0.319,0.275
50,2024-06-01,745575,Single,single,False,666185,689147,Dylan Carlson,Orion Kerkering,1,827b50d2-db86-4251-abf3-9befaa6be62f,689147.0,orionkerkering,Kerkering,Right,Orion Kerkering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13,0.13,0.175,0.216,0.27,0.275,,,,,,,,,,0.264,0.319,0.275
51,2024-06-01,745575,Strikeout,strikeout,True,669357,689147,Nolan Gorman,Orion Kerkering,0,09b53aa3-6bc9-40b9-85d2-a551b6591995,689147.0,orionkerkering,Kerkering,Right,Orion Kerkering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13,0.13,0.175,0.216,0.27,0.275,,,,,,,,,,0.264,0.319,0.275
52,2024-06-01,745575,Groundout,field_out,True,679032,681676,Johan Rojas,Ryan Fernandez,0,a8e3eba6-a366-4d85-89be-580b74d3db4c,681676.0,ryanfernandez,Fernandez,Right,Ryan Fernandez,STL,2.08,3.27,43.1,99.0,99.0,99.0,0.711,8.93,3.53,6.85,0.42,1.6,0.191,0.452,0.087,0.261,0.394,,,,,,,109.0,91.0,86.0,88.0,94.0,92.0,109.0,105.0,107.0,96.0,99.0,95.0,0.348,0.025,0.165,0.462,,,-2.54,-0.43,1.31,2.1,,,95.4,89.9,,95.2,86.9,,0.241,0.259,0.214,0.5,0.5,0.286,,,,,,,0.28,0.44,0.188,0.153,0.222,0.408
53,2024-06-01,745575,Flyout,field_out,True,656941,667463,Kyle Schwarber,John King,0,76ef8d53-bfb2-40ec-8d7b-7dbe8af316fc,667463.0,johnking,"King, J",Left,John King,STL,2.43,3.19,37.0,105.0,82.0,100.0,0.831,6.57,1.22,8.51,0.73,2.4,0.294,0.395,0.151,0.303,0.43,88.0,105.0,102.0,,,,58.0,92.0,95.0,79.0,106.0,98.0,81.0,101.0,105.0,,,,0.576,0.01,,0.115,,0.299,5.46,,2.49,-4.45,,-0.23,93.4,,84.0,93.3,83.1,,0.247,0.273,0.136,,,,,,,0.244,0.378,0.253,,,,0.294,0.647,0.321
54,2024-06-01,745575,Field Error,field_error,False,592663,667463,J.T. Realmuto,John King,1,29d35ef8-5e7c-4800-a697-7f69117816dc,667463.0,johnking,"King, J",Left,John King,STL,2.43,3.19,37.0,105.0,82.0,100.0,0.831,6.57,1.22,8.51,0.73,2.4,0.294,0.395,0.151,0.303,0.43,88.0,105.0,102.0,,,,58.0,92.0,95.0,79.0,106.0,98.0,81.0,101.0,105.0,,,,0.576,0.01,,0.115,,0.299,5.46,,2.49,-4.45,,-0.23,93.4,,84.0,93.3,83.1,,0.247,0.273,0.136,,,,,,,0.244,0.378,0.253,,,,0.294,0.647,0.321
55,2024-06-01,745575,Home Run,home_run,False,547180,667463,Bryce Harper,John King,1,4324f247-bd6c-4101-a3e8-1032606bde78,667463.0,johnking,"King, J",Left,John King,STL,2.43,3.19,37.0,105.0,82.0,100.0,0.831,6.57,1.22,8.51,0.73,2.4,0.294,0.395,0.151,0.303,0.43,88.0,105.0,102.0,,,,58.0,92.0,95.0,79.0,106.0,98.0,81.0,101.0,105.0,,,,0.576,0.01,,0.115,,0.299,5.46,,2.49,-4.45,,-0.23,93.4,,84.0,93.3,83.1,,0.247,0.273,0.136,,,,,,,0.244,0.378,0.253,,,,0.294,0.647,0.321
56,2024-06-01,745575,Strikeout,strikeout,True,664761,667463,Alec Bohm,John King,0,14c012fc-6be1-47f2-b819-b43464cd5e46,667463.0,johnking,"King, J",Left,John King,STL,2.43,3.19,37.0,105.0,82.0,100.0,0.831,6.57,1.22,8.51,0.73,2.4,0.294,0.395,0.151,0.303,0.43,88.0,105.0,102.0,,,,58.0,92.0,95.0,79.0,106.0,98.0,81.0,101.0,105.0,,,,0.576,0.01,,0.115,,0.299,5.46,,2.49,-4.45,,-0.23,93.4,,84.0,93.3,83.1,,0.247,0.273,0.136,,,,,,,0.244,0.378,0.253,,,,0.294,0.647,0.321
57,2024-06-01,745575,Groundout,field_out,True,672279,622554,Michael Siani,Seranthony Domínguez,0,f75e779a-48e6-4e51-b67a-498a6caad812,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,PHI,4.76,3.19,34.0,97.0,123.0,101.0,0.763,10.32,3.18,7.94,1.59,0.8,0.302,0.375,0.198,0.24,0.434,22.0,105.0,95.0,,,,123.0,94.0,95.0,102.0,98.0,103.0,134.0,100.0,107.0,,,,0.196,0.402,,0.394,,0.008,0.27,,-1.98,0.55,,-14.14,97.5,,91.5,97.9,88.5,,0.355,0.452,0.065,0.233,0.372,0.22,,,,,,,,,,0.133,0.383,0.379
58,2024-06-01,745575,Strikeout,strikeout,True,691026,622554,Masyn Winn,Seranthony Domínguez,0,8452e1a9-b2d7-4dd2-b4f2-48bb7d29b3cf,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,PHI,4.76,3.19,34.0,97.0,123.0,101.0,0.763,10.32,3.18,7.94,1.59,0.8,0.302,0.375,0.198,0.24,0.434,22.0,105.0,95.0,,,,123.0,94.0,95.0,102.0,98.0,103.0,134.0,100.0,107.0,,,,0.196,0.402,,0.394,,0.008,0.27,,-1.98,0.55,,-14.14,97.5,,91.5,97.9,88.5,,0.355,0.452,0.065,0.233,0.372,0.22,,,,,,,,,,0.133,0.383,0.379
59,2024-06-01,745575,Flyout,field_out,True,572761,622554,Matt Carpenter,Seranthony Domínguez,0,05440d75-9783-4be4-9f0b-d1c0c32fc763,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,PHI,4.76,3.19,34.0,97.0,123.0,101.0,0.763,10.32,3.18,7.94,1.59,0.8,0.302,0.375,0.198,0.24,0.434,22.0,105.0,95.0,,,,123.0,94.0,95.0,102.0,98.0,103.0,134.0,100.0,107.0,,,,0.196,0.402,,0.394,,0.008,0.27,,-1.98,0.55,,-14.14,97.5,,91.5,97.9,88.5,,0.355,0.452,0.065,0.233,0.372,0.22,,,,,,,,,,0.133,0.383,0.379
60,2024-06-01,745575,Flyout,field_out,True,681082,702795,Bryson Stott,Ryan Loutos,0,af017291-6068-4122-a50e-56ea56b2ed9e,702795.0,ryanloutos,Loutos,Right,Ryan Loutos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.333,0.333,0.0,,,,,,,,,,,,,0.333,0.667,0.2
61,2024-06-01,745575,Groundout,field_out,True,592206,702795,Nick Castellanos,Ryan Loutos,0,d4db6b6f-bf4a-462e-badc-75f9dcf8d281,702795.0,ryanloutos,Loutos,Right,Ryan Loutos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.333,0.333,0.0,,,,,,,,,,,,,0.333,0.667,0.2
62,2024-06-01,745575,Walk,walk,False,669016,702795,Brandon Marsh,Ryan Loutos,0,69eb1c53-93f9-4687-ab9c-3ef52c1c2029,702795.0,ryanloutos,Loutos,Right,Ryan Loutos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.333,0.333,0.0,,,,,,,,,,,,,0.333,0.667,0.2
63,2024-06-01,745575,Single,single,False,624641,702795,Edmundo Sosa,Ryan Loutos,1,bb7cea45-7375-4d85-b330-ddba8fe47f80,702795.0,ryanloutos,Loutos,Right,Ryan Loutos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.333,0.333,0.0,,,,,,,,,,,,,0.333,0.667,0.2
64,2024-06-01,745575,Groundout,field_out,True,679032,702795,Johan Rojas,Ryan Loutos,0,78952d5f-5e86-4f44-9f51-db1d9757241c,702795.0,ryanloutos,Loutos,Right,Ryan Loutos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.333,0.333,0.0,,,,,,,,,,,,,0.333,0.667,0.2
65,2024-06-01,745575,Double,double,False,502671,642397,Paul Goldschmidt,Gregory Soto,0,58208ef2-c0d5-4e57-86b7-2ffaaa58e588,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,PHI,3.31,4.48,32.2,96.0,113.0,99.0,0.702,11.3,4.96,8.82,0.28,1.64,0.326,0.291,0.116,0.349,0.432,,,,,,,96.0,89.0,80.0,115.0,97.0,100.0,117.0,96.0,104.0,,,,0.41,0.128,0.012,0.451,,,-3.7,0.36,0.19,0.86,,,98.1,91.8,,97.5,86.0,,0.311,0.444,0.121,0.417,0.417,0.333,,,,,,,,,,0.222,0.222,0.294
66,2024-06-01,745575,Strikeout,strikeout,True,571448,642397,Nolan Arenado,Gregory Soto,0,ca2021cd-b59e-45da-8e5a-dc340df65fdb,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,PHI,3.31,4.48,32.2,96.0,113.0,99.0,0.702,11.3,4.96,8.82,0.28,1.64,0.326,0.291,0.116,0.349,0.432,,,,,,,96.0,89.0,80.0,115.0,97.0,100.0,117.0,96.0,104.0,,,,0.41,0.128,0.012,0.451,,,-3.7,0.36,0.19,0.86,,,98.1,91.8,,97.5,86.0,,0.311,0.444,0.121,0.417,0.417,0.333,,,,,,,,,,0.222,0.222,0.294
67,2024-06-01,745575,Flyout,field_out,True,671056,642397,Iván Herrera,Gregory Soto,1,d1cb5457-5cc4-436b-b2bf-816063d65c5b,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,PHI,3.31,4.48,32.2,96.0,113.0,99.0,0.702,11.3,4.96,8.82,0.28,1.64,0.326,0.291,0.116,0.349,0.432,,,,,,,96.0,89.0,80.0,115.0,97.0,100.0,117.0,96.0,104.0,,,,0.41,0.128,0.012,0.451,,,-3.7,0.36,0.19,0.86,,,98.1,91.8,,97.5,86.0,,0.311,0.444,0.121,0.417,0.417,0.333,,,,,,,,,,0.222,0.222,0.294
68,2024-06-01,745575,Groundout,field_out,True,676475,642397,Alec Burleson,Gregory Soto,0,f4b065d8-1079-4483-bad6-a17935db5f5b,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,PHI,3.31,4.48,32.2,96.0,113.0,99.0,0.702,11.3,4.96,8.82,0.28,1.64,0.326,0.291,0.116,0.349,0.432,,,,,,,96.0,89.0,80.0,115.0,97.0,100.0,117.0,96.0,104.0,,,,0.41,0.128,0.012,0.451,,,-3.7,0.36,0.19,0.86,,,98.1,91.8,,97.5,86.0,,0.311,0.444,0.121,0.417,0.417,0.333,,,,,,,,,,0.222,0.222,0.294
