,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,wFA/C,wSL/C,vFA,vSL,SL_ba,SL_slg,SL_whiff,FF_ba,FF_slg,FF_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SI,Loc+ SI,Pit+ SI,SI%,CH%,wSI/C,wCH/C,vCH,vSI,CH_ba,CH_slg,CH_whiff,ST_ba,ST_slg,ST_whiff,SI_ba,SI_slg,SI_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CU%,wFC/C,wCU/C,vFC,vCU,CU_ba,CU_slg,CU_whiff,FC_ba,FC_slg,FC_whiff,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,KC%,wFS/C,wKC/C,vFS,vKC
35,2024-09-29,744880,Single,single,False,669364,642232,Xavier Edwards,Ryan Yarbrough,0,2f4af4cd-c883-457e-a337-2ffcbc5b2353,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,- - -,3.19,4.16,98.2,100.0,81.0,96.0,0.8,5.93,2.92,6.39,1.0,1.06,0.249,0.401,0.176,0.253,0.445,84.0,102.0,96.0,,,,0.215,,1.11,,86.5,,,,,0.196,0.375,0.164,74.0,105.0,86.0,66.0,101.0,93.0,0.256,0.155,2.04,0.42,77.4,86.0,0.241,0.328,0.218,,,,0.229,0.321,0.086,95.0,100.0,111.0,95.0,83.0,77.0,0.099,0.275,-4.29,1.51,83.8,71.3,0.114,0.219,0.346,0.4,0.75,0.19,,,,,,,,,,,,
36,2024-09-29,744880,Strikeout,strikeout,True,681393,622253,Connor Norby,Dillon Tate,0,7475e626-2a70-4a68-889d-2582abd9d56f,622253.0,dillontate,Tate,Right,Dillon Tate,- - -,4.66,3.86,36.2,96.0,99.0,96.0,0.814,6.63,2.95,10.31,0.49,1.71,0.198,0.471,0.182,0.124,0.447,,,,124.0,93.0,100.0,0.002,0.333,-3.5,-0.28,94.0,79.5,,,,,,,84.0,91.0,95.0,88.0,98.0,93.0,0.54,0.125,-0.04,-1.72,83.8,92.6,0.238,0.333,0.286,0.231,0.282,0.377,0.322,0.437,0.066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-09-29,744880,Pop Out,field_out,True,694388,677960,Joey Loperfido,Ryan Weathers,0,524061a0-c3e9-4c92-b8eb-ffbe2c30db4f,677960.0,ryanweathers,Weathers,Left,Ryan Weathers,MIA,3.63,4.11,86.2,96.0,94.0,97.0,0.761,8.31,2.49,8.1,1.14,1.3,0.264,0.413,0.193,0.295,0.41,96.0,97.0,96.0,120.0,87.0,98.0,0.397,0.222,-0.81,0.49,95.9,82.9,0.25,0.5,0.5,0.319,0.451,0.141,84.0,102.0,103.0,82.0,98.0,95.0,0.121,0.26,0.13,1.39,86.4,94.5,0.193,0.367,0.379,0.118,0.176,0.51,0.259,0.5,0.063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-09-29,744880,Flyout,field_out,True,623168,677960,Tyler Heineman,Ryan Weathers,0,70d06ef1-3aee-4961-8ee1-840a7f3f5f38,677960.0,ryanweathers,Weathers,Left,Ryan Weathers,MIA,3.63,4.11,86.2,96.0,94.0,97.0,0.761,8.31,2.49,8.1,1.14,1.3,0.264,0.413,0.193,0.295,0.41,96.0,97.0,96.0,120.0,87.0,98.0,0.397,0.222,-0.81,0.49,95.9,82.9,0.25,0.5,0.5,0.319,0.451,0.141,84.0,102.0,103.0,82.0,98.0,95.0,0.121,0.26,0.13,1.39,86.4,94.5,0.193,0.367,0.379,0.118,0.176,0.51,0.259,0.5,0.063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-09-29,744880,Strikeout,strikeout,True,665489,677960,Vladimir Guerrero Jr.,Ryan Weathers,0,975090ed-c0d9-4cfd-8bed-fa98ea549dd5,677960.0,ryanweathers,Weathers,Left,Ryan Weathers,MIA,3.63,4.11,86.2,96.0,94.0,97.0,0.761,8.31,2.49,8.1,1.14,1.3,0.264,0.413,0.193,0.295,0.41,96.0,97.0,96.0,120.0,87.0,98.0,0.397,0.222,-0.81,0.49,95.9,82.9,0.25,0.5,0.5,0.319,0.451,0.141,84.0,102.0,103.0,82.0,98.0,95.0,0.121,0.26,0.13,1.39,86.4,94.5,0.193,0.367,0.379,0.118,0.176,0.51,0.259,0.5,0.063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-09-29,744880,Walk,walk,False,681146,622253,Jonah Bride,Dillon Tate,0,f7e3d2de-e608-4764-92cd-d628c39a63b9,622253.0,dillontate,Tate,Right,Dillon Tate,- - -,4.66,3.86,36.2,96.0,99.0,96.0,0.814,6.63,2.95,10.31,0.49,1.71,0.198,0.471,0.182,0.124,0.447,,,,124.0,93.0,100.0,0.002,0.333,-3.5,-0.28,94.0,79.5,,,,,,,84.0,91.0,95.0,88.0,98.0,93.0,0.54,0.125,-0.04,-1.72,83.8,92.6,0.238,0.333,0.286,0.231,0.282,0.377,0.322,0.437,0.066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-09-29,744880,Pop Out,field_out,True,660821,622253,Jesús Sánchez,Dillon Tate,0,438e0eb1-ceef-44f2-af3f-79ccbae25ec2,622253.0,dillontate,Tate,Right,Dillon Tate,- - -,4.66,3.86,36.2,96.0,99.0,96.0,0.814,6.63,2.95,10.31,0.49,1.71,0.198,0.471,0.182,0.124,0.447,,,,124.0,93.0,100.0,0.002,0.333,-3.5,-0.28,94.0,79.5,,,,,,,84.0,91.0,95.0,88.0,98.0,93.0,0.54,0.125,-0.04,-1.72,83.8,92.6,0.238,0.333,0.286,0.231,0.282,0.377,0.322,0.437,0.066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-09-29,744880,Single,single,False,667472,622253,Dane Myers,Dillon Tate,1,c46c72e6-cb3e-4aff-86c2-6e26672119cd,622253.0,dillontate,Tate,Right,Dillon Tate,- - -,4.66,3.86,36.2,96.0,99.0,96.0,0.814,6.63,2.95,10.31,0.49,1.71,0.198,0.471,0.182,0.124,0.447,,,,124.0,93.0,100.0,0.002,0.333,-3.5,-0.28,94.0,79.5,,,,,,,84.0,91.0,95.0,88.0,98.0,93.0,0.54,0.125,-0.04,-1.72,83.8,92.6,0.238,0.333,0.286,0.231,0.282,0.377,0.322,0.437,0.066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-09-29,744880,Double,double,False,672640,622253,Otto Lopez,Dillon Tate,1,2426a90f-0032-4154-9e27-1ae1b5be1478,622253.0,dillontate,Tate,Right,Dillon Tate,- - -,4.66,3.86,36.2,96.0,99.0,96.0,0.814,6.63,2.95,10.31,0.49,1.71,0.198,0.471,0.182,0.124,0.447,,,,124.0,93.0,100.0,0.002,0.333,-3.5,-0.28,94.0,79.5,,,,,,,84.0,91.0,95.0,88.0,98.0,93.0,0.54,0.125,-0.04,-1.72,83.8,92.6,0.238,0.333,0.286,0.231,0.282,0.377,0.322,0.437,0.066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2024-09-29,744880,Strikeout,strikeout,True,665052,622253,Griffin Conine,Dillon Tate,0,ef4069f7-652e-447f-8896-58f9f5d51338,622253.0,dillontate,Tate,Right,Dillon Tate,- - -,4.66,3.86,36.2,96.0,99.0,96.0,0.814,6.63,2.95,10.31,0.49,1.71,0.198,0.471,0.182,0.124,0.447,,,,124.0,93.0,100.0,0.002,0.333,-3.5,-0.28,94.0,79.5,,,,,,,84.0,91.0,95.0,88.0,98.0,93.0,0.54,0.125,-0.04,-1.72,83.8,92.6,0.238,0.333,0.286,0.231,0.282,0.377,0.322,0.437,0.066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2024-09-29,744880,Fielders Choice Out,fielders_choice_out,True,663743,676969,Nick Fortes,Brett de Geus,1,683a3db1-e135-41a5-967b-6b1e4225208e,676969.0,brettdegeus,de Geus,Right,Brett de Geus,- - -,7.15,4.61,11.1,100.0,103.0,100.0,0.828,5.56,3.18,11.12,0.0,3.33,0.421,0.289,0.132,0.316,0.438,,,,,,,0.005,,-2.1,,98.0,,,,,,,,,,,90.0,97.0,99.0,0.454,,-4.24,,,96.4,,,,,,,0.476,0.762,0.119,,,,118.0,105.0,94.0,0.211,,4.54,,89.7,,0.231,0.231,0.143,0.111,0.111,0.333,120.0,116.0,113.0,136.0,93.0,93.0,0.046,0.284,4.95,-0.99,88.6,85.1
46,2024-09-29,744880,Flyout,field_out,True,682729,677960,Jonatan Clase,Ryan Weathers,0,6ad60ea7-fed7-48a7-b390-a87a1fc38ff2,677960.0,ryanweathers,Weathers,Left,Ryan Weathers,MIA,3.63,4.11,86.2,96.0,94.0,97.0,0.761,8.31,2.49,8.1,1.14,1.3,0.264,0.413,0.193,0.295,0.41,96.0,97.0,96.0,120.0,87.0,98.0,0.397,0.222,-0.81,0.49,95.9,82.9,0.25,0.5,0.5,0.319,0.451,0.141,84.0,102.0,103.0,82.0,98.0,95.0,0.121,0.26,0.13,1.39,86.4,94.5,0.193,0.367,0.379,0.118,0.176,0.51,0.259,0.5,0.063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2024-09-29,744880,Flyout,field_out,True,687462,677960,Spencer Horwitz,Ryan Weathers,0,b768e04a-0f7c-429b-a700-d0bf0249b9e9,677960.0,ryanweathers,Weathers,Left,Ryan Weathers,MIA,3.63,4.11,86.2,96.0,94.0,97.0,0.761,8.31,2.49,8.1,1.14,1.3,0.264,0.413,0.193,0.295,0.41,96.0,97.0,96.0,120.0,87.0,98.0,0.397,0.222,-0.81,0.49,95.9,82.9,0.25,0.5,0.5,0.319,0.451,0.141,84.0,102.0,103.0,82.0,98.0,95.0,0.121,0.26,0.13,1.39,86.4,94.5,0.193,0.367,0.379,0.118,0.176,0.51,0.259,0.5,0.063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2024-09-29,744880,Groundout,field_out,True,676391,677960,Ernie Clement,Ryan Weathers,0,00555fac-12a8-4375-9140-3f3fda18b169,677960.0,ryanweathers,Weathers,Left,Ryan Weathers,MIA,3.63,4.11,86.2,96.0,94.0,97.0,0.761,8.31,2.49,8.1,1.14,1.3,0.264,0.413,0.193,0.295,0.41,96.0,97.0,96.0,120.0,87.0,98.0,0.397,0.222,-0.81,0.49,95.9,82.9,0.25,0.5,0.5,0.319,0.451,0.141,84.0,102.0,103.0,82.0,98.0,95.0,0.121,0.26,0.13,1.39,86.4,94.5,0.193,0.367,0.379,0.118,0.176,0.51,0.259,0.5,0.063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,2024-09-29,744880,Pop Out,field_out,True,669394,676969,Jake Burger,Brett de Geus,0,6ac82333-773b-42b6-94f2-069841cf4d2d,676969.0,brettdegeus,de Geus,Right,Brett de Geus,- - -,7.15,4.61,11.1,100.0,103.0,100.0,0.828,5.56,3.18,11.12,0.0,3.33,0.421,0.289,0.132,0.316,0.438,,,,,,,0.005,,-2.1,,98.0,,,,,,,,,,,90.0,97.0,99.0,0.454,,-4.24,,,96.4,,,,,,,0.476,0.762,0.119,,,,118.0,105.0,94.0,0.211,,4.54,,89.7,,0.231,0.231,0.143,0.111,0.111,0.333,120.0,116.0,113.0,136.0,93.0,93.0,0.046,0.284,4.95,-0.99,88.6,85.1
50,2024-09-29,744880,Flyout,field_out,True,669364,676969,Xavier Edwards,Brett de Geus,0,e9f8ed89-1093-4da9-9761-d188cf5a65e3,676969.0,brettdegeus,de Geus,Right,Brett de Geus,- - -,7.15,4.61,11.1,100.0,103.0,100.0,0.828,5.56,3.18,11.12,0.0,3.33,0.421,0.289,0.132,0.316,0.438,,,,,,,0.005,,-2.1,,98.0,,,,,,,,,,,90.0,97.0,99.0,0.454,,-4.24,,,96.4,,,,,,,0.476,0.762,0.119,,,,118.0,105.0,94.0,0.211,,4.54,,89.7,,0.231,0.231,0.143,0.111,0.111,0.333,120.0,116.0,113.0,136.0,93.0,93.0,0.046,0.284,4.95,-0.99,88.6,85.1
51,2024-09-29,744880,Groundout,field_out,True,681393,676969,Connor Norby,Brett de Geus,0,ef62f728-7caa-40b3-a500-b8f5b31dac72,676969.0,brettdegeus,de Geus,Right,Brett de Geus,- - -,7.15,4.61,11.1,100.0,103.0,100.0,0.828,5.56,3.18,11.12,0.0,3.33,0.421,0.289,0.132,0.316,0.438,,,,,,,0.005,,-2.1,,98.0,,,,,,,,,,,90.0,97.0,99.0,0.454,,-4.24,,,96.4,,,,,,,0.476,0.762,0.119,,,,118.0,105.0,94.0,0.211,,4.54,,89.7,,0.231,0.231,0.143,0.111,0.111,0.333,120.0,116.0,113.0,136.0,93.0,93.0,0.046,0.284,4.95,-0.99,88.6,85.1
52,2024-09-29,744880,Lineout,field_out,True,676914,677960,Davis Schneider,Ryan Weathers,0,d862f8bd-6171-41b1-80e4-8566d008f176,677960.0,ryanweathers,Weathers,Left,Ryan Weathers,MIA,3.63,4.11,86.2,96.0,94.0,97.0,0.761,8.31,2.49,8.1,1.14,1.3,0.264,0.413,0.193,0.295,0.41,96.0,97.0,96.0,120.0,87.0,98.0,0.397,0.222,-0.81,0.49,95.9,82.9,0.25,0.5,0.5,0.319,0.451,0.141,84.0,102.0,103.0,82.0,98.0,95.0,0.121,0.26,0.13,1.39,86.4,94.5,0.193,0.367,0.379,0.118,0.176,0.51,0.259,0.5,0.063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,2024-09-29,744880,Double,double,False,665782,677960,Luis De Los Santos,Ryan Weathers,0,98ecf120-87e4-4054-95e6-914519e21cda,677960.0,ryanweathers,Weathers,Left,Ryan Weathers,MIA,3.63,4.11,86.2,96.0,94.0,97.0,0.761,8.31,2.49,8.1,1.14,1.3,0.264,0.413,0.193,0.295,0.41,96.0,97.0,96.0,120.0,87.0,98.0,0.397,0.222,-0.81,0.49,95.9,82.9,0.25,0.5,0.5,0.319,0.451,0.141,84.0,102.0,103.0,82.0,98.0,95.0,0.121,0.26,0.13,1.39,86.4,94.5,0.193,0.367,0.379,0.118,0.176,0.51,0.259,0.5,0.063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,2024-09-29,744880,Single,single,False,672642,669199,Steward Berroa,Lake Bachar,1,cb1ecb3a-4d23-4cba-a12c-c836590a037f,669199.0,lakebachar,Bachar,Right,Lake Bachar,MIA,3.86,5.96,9.1,98.0,113.0,98.0,0.739,10.61,3.86,9.64,1.93,0.9,0.28,0.48,0.16,0.32,0.398,104.0,94.0,94.0,134.0,104.0,107.0,0.478,0.311,-0.78,1.17,94.2,84.7,0.25,0.25,0.278,0.3,0.65,0.256,100.0,97.0,96.0,,,,,0.211,,-1.14,85.5,,0.25,0.25,0.308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,2024-09-29,744880,Groundout,field_out,True,694388,669199,Joey Loperfido,Lake Bachar,1,adf3ee08-497f-4d68-9ce2-bb351bf74176,669199.0,lakebachar,Bachar,Right,Lake Bachar,MIA,3.86,5.96,9.1,98.0,113.0,98.0,0.739,10.61,3.86,9.64,1.93,0.9,0.28,0.48,0.16,0.32,0.398,104.0,94.0,94.0,134.0,104.0,107.0,0.478,0.311,-0.78,1.17,94.2,84.7,0.25,0.25,0.278,0.3,0.65,0.256,100.0,97.0,96.0,,,,,0.211,,-1.14,85.5,,0.25,0.25,0.308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,2024-09-29,744880,Strikeout,strikeout,True,623168,669199,Tyler Heineman,Lake Bachar,0,17935bb1-2ad9-4781-b139-cff63801df5b,669199.0,lakebachar,Bachar,Right,Lake Bachar,MIA,3.86,5.96,9.1,98.0,113.0,98.0,0.739,10.61,3.86,9.64,1.93,0.9,0.28,0.48,0.16,0.32,0.398,104.0,94.0,94.0,134.0,104.0,107.0,0.478,0.311,-0.78,1.17,94.2,84.7,0.25,0.25,0.278,0.3,0.65,0.256,100.0,97.0,96.0,,,,,0.211,,-1.14,85.5,,0.25,0.25,0.308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,2024-09-29,744880,Groundout,field_out,True,681146,685126,Jonah Bride,Brandon Eisert,0,3351a826-95ea-498c-a315-b4e5924f529d,685126.0,brandoneisert,Eisert,Left,Brandon Eisert,TOR,4.05,4.77,6.2,97.0,93.0,94.0,0.86,2.7,5.4,6.75,0.0,1.57,0.3,0.35,0.1,0.25,0.364,122.0,81.0,82.0,84.0,108.0,104.0,0.364,0.409,-4.56,6.33,91.2,84.7,0.077,0.077,0.167,0.667,1.0,0.231,61.0,104.0,97.0,,,,,0.227,,1.58,85.3,,0.333,0.333,0.154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,2024-09-29,744880,Strikeout,strikeout,True,660821,685126,Jesús Sánchez,Brandon Eisert,0,d6168b8d-b77d-4332-962f-b3d3b0746a31,685126.0,brandoneisert,Eisert,Left,Brandon Eisert,TOR,4.05,4.77,6.2,97.0,93.0,94.0,0.86,2.7,5.4,6.75,0.0,1.57,0.3,0.35,0.1,0.25,0.364,122.0,81.0,82.0,84.0,108.0,104.0,0.364,0.409,-4.56,6.33,91.2,84.7,0.077,0.077,0.167,0.667,1.0,0.231,61.0,104.0,97.0,,,,,0.227,,1.58,85.3,,0.333,0.333,0.154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,2024-09-29,744880,Groundout,field_out,True,667472,685126,Dane Myers,Brandon Eisert,0,5af981aa-5ddf-45d4-8f90-72e86ea9e6ae,685126.0,brandoneisert,Eisert,Left,Brandon Eisert,TOR,4.05,4.77,6.2,97.0,93.0,94.0,0.86,2.7,5.4,6.75,0.0,1.57,0.3,0.35,0.1,0.25,0.364,122.0,81.0,82.0,84.0,108.0,104.0,0.364,0.409,-4.56,6.33,91.2,84.7,0.077,0.077,0.167,0.667,1.0,0.231,61.0,104.0,97.0,,,,,0.227,,1.58,85.3,,0.333,0.333,0.154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,2024-09-29,744880,Walk,walk,False,665489,669199,Vladimir Guerrero Jr.,Lake Bachar,0,6b6784d1-7b5a-45fd-8faa-ac4e60e42b79,669199.0,lakebachar,Bachar,Right,Lake Bachar,MIA,3.86,5.96,9.1,98.0,113.0,98.0,0.739,10.61,3.86,9.64,1.93,0.9,0.28,0.48,0.16,0.32,0.398,104.0,94.0,94.0,134.0,104.0,107.0,0.478,0.311,-0.78,1.17,94.2,84.7,0.25,0.25,0.278,0.3,0.65,0.256,100.0,97.0,96.0,,,,,0.211,,-1.14,85.5,,0.25,0.25,0.308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,2024-09-29,744880,Strikeout,strikeout,True,682729,669199,Jonatan Clase,Lake Bachar,0,d5246a66-0e96-474c-be0a-11cbbb5efb6c,669199.0,lakebachar,Bachar,Right,Lake Bachar,MIA,3.86,5.96,9.1,98.0,113.0,98.0,0.739,10.61,3.86,9.64,1.93,0.9,0.28,0.48,0.16,0.32,0.398,104.0,94.0,94.0,134.0,104.0,107.0,0.478,0.311,-0.78,1.17,94.2,84.7,0.25,0.25,0.278,0.3,0.65,0.256,100.0,97.0,96.0,,,,,0.211,,-1.14,85.5,,0.25,0.25,0.308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,2024-09-29,744880,Pop Out,field_out,True,687462,669199,Spencer Horwitz,Lake Bachar,0,64988ccd-ab53-43c1-acf8-31dbb6571095,669199.0,lakebachar,Bachar,Right,Lake Bachar,MIA,3.86,5.96,9.1,98.0,113.0,98.0,0.739,10.61,3.86,9.64,1.93,0.9,0.28,0.48,0.16,0.32,0.398,104.0,94.0,94.0,134.0,104.0,107.0,0.478,0.311,-0.78,1.17,94.2,84.7,0.25,0.25,0.278,0.3,0.65,0.256,100.0,97.0,96.0,,,,,0.211,,-1.14,85.5,,0.25,0.25,0.308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,2024-09-29,744880,Strikeout,strikeout,True,676391,669622,Ernie Clement,Anthony Bender,0,f658b72c-2fa4-4b09-a161-1e32a5440ae6,669622.0,anthonybender,Bender,Right,Anthony Bender,MIA,4.08,3.44,53.0,101.0,116.0,108.0,0.797,10.02,3.06,8.49,0.51,1.78,0.211,0.361,0.163,0.286,0.448,67.0,82.0,86.0,132.0,102.0,116.0,0.041,0.469,-1.54,1.65,94.6,84.9,,,,0.4,0.4,0.105,132.0,115.0,125.0,100.0,100.0,98.0,0.452,0.039,-0.69,-1.58,89.5,95.5,0.182,0.455,0.278,0.163,0.272,0.317,0.323,0.417,0.118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,2024-09-29,744880,Strikeout,strikeout,True,672640,685126,Otto Lopez,Brandon Eisert,0,71ff6e5f-1206-445e-a6b5-bd55cdd478f7,685126.0,brandoneisert,Eisert,Left,Brandon Eisert,TOR,4.05,4.77,6.2,97.0,93.0,94.0,0.86,2.7,5.4,6.75,0.0,1.57,0.3,0.35,0.1,0.25,0.364,122.0,81.0,82.0,84.0,108.0,104.0,0.364,0.409,-4.56,6.33,91.2,84.7,0.077,0.077,0.167,0.667,1.0,0.231,61.0,104.0,97.0,,,,,0.227,,1.58,85.3,,0.333,0.333,0.154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,2024-09-29,744880,Flyout,field_out,True,665052,685126,Griffin Conine,Brandon Eisert,0,f7583c0c-ab8d-4e4c-be2e-fc2bfe971bb6,685126.0,brandoneisert,Eisert,Left,Brandon Eisert,TOR,4.05,4.77,6.2,97.0,93.0,94.0,0.86,2.7,5.4,6.75,0.0,1.57,0.3,0.35,0.1,0.25,0.364,122.0,81.0,82.0,84.0,108.0,104.0,0.364,0.409,-4.56,6.33,91.2,84.7,0.077,0.077,0.167,0.667,1.0,0.231,61.0,104.0,97.0,,,,,0.227,,1.58,85.3,,0.333,0.333,0.154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,2024-09-29,744880,Lineout,field_out,True,663743,685126,Nick Fortes,Brandon Eisert,0,234b0b7c-cbd7-4200-b23b-c135d7bcd486,685126.0,brandoneisert,Eisert,Left,Brandon Eisert,TOR,4.05,4.77,6.2,97.0,93.0,94.0,0.86,2.7,5.4,6.75,0.0,1.57,0.3,0.35,0.1,0.25,0.364,122.0,81.0,82.0,84.0,108.0,104.0,0.364,0.409,-4.56,6.33,91.2,84.7,0.077,0.077,0.167,0.667,1.0,0.231,61.0,104.0,97.0,,,,,0.227,,1.58,85.3,,0.333,0.333,0.154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,2024-09-29,744880,Walk,walk,False,676914,669622,Davis Schneider,Anthony Bender,0,f4801c1f-38fb-42fd-953f-91f4dc4d5e19,669622.0,anthonybender,Bender,Right,Anthony Bender,MIA,4.08,3.44,53.0,101.0,116.0,108.0,0.797,10.02,3.06,8.49,0.51,1.78,0.211,0.361,0.163,0.286,0.448,67.0,82.0,86.0,132.0,102.0,116.0,0.041,0.469,-1.54,1.65,94.6,84.9,,,,0.4,0.4,0.105,132.0,115.0,125.0,100.0,100.0,98.0,0.452,0.039,-0.69,-1.58,89.5,95.5,0.182,0.455,0.278,0.163,0.272,0.317,0.323,0.417,0.118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,2024-09-29,744880,Groundout,field_out,True,680718,669622,Addison Barger,Anthony Bender,1,900679db-19f7-458d-af14-6a18a98d9ca6,669622.0,anthonybender,Bender,Right,Anthony Bender,MIA,4.08,3.44,53.0,101.0,116.0,108.0,0.797,10.02,3.06,8.49,0.51,1.78,0.211,0.361,0.163,0.286,0.448,67.0,82.0,86.0,132.0,102.0,116.0,0.041,0.469,-1.54,1.65,94.6,84.9,,,,0.4,0.4,0.105,132.0,115.0,125.0,100.0,100.0,98.0,0.452,0.039,-0.69,-1.58,89.5,95.5,0.182,0.455,0.278,0.163,0.272,0.317,0.323,0.417,0.118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,2024-09-29,744880,Pop Out,field_out,True,672642,669622,Steward Berroa,Anthony Bender,0,4d9fa3da-f07e-47bf-9985-0c50342dd4ba,669622.0,anthonybender,Bender,Right,Anthony Bender,MIA,4.08,3.44,53.0,101.0,116.0,108.0,0.797,10.02,3.06,8.49,0.51,1.78,0.211,0.361,0.163,0.286,0.448,67.0,82.0,86.0,132.0,102.0,116.0,0.041,0.469,-1.54,1.65,94.6,84.9,,,,0.4,0.4,0.105,132.0,115.0,125.0,100.0,100.0,98.0,0.452,0.039,-0.69,-1.58,89.5,95.5,0.182,0.455,0.278,0.163,0.272,0.317,0.323,0.417,0.118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,2024-09-29,744880,Strikeout,strikeout,True,694388,669622,Joey Loperfido,Anthony Bender,0,2e17288c-b7a9-440f-9062-ccf995ec5f4b,669622.0,anthonybender,Bender,Right,Anthony Bender,MIA,4.08,3.44,53.0,101.0,116.0,108.0,0.797,10.02,3.06,8.49,0.51,1.78,0.211,0.361,0.163,0.286,0.448,67.0,82.0,86.0,132.0,102.0,116.0,0.041,0.469,-1.54,1.65,94.6,84.9,,,,0.4,0.4,0.105,132.0,115.0,125.0,100.0,100.0,98.0,0.452,0.039,-0.69,-1.58,89.5,95.5,0.182,0.455,0.278,0.163,0.272,0.317,0.323,0.417,0.118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
