,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,SI_ba,SI_slg,SI_whiff,ST_ba,ST_slg,ST_whiff
34,2024-08-27,745946,Home Run,home_run,False,687529,668964,Grant McCray,Tobias Myers,0,0998f092-ced8-46e4-99d9-a509fdb02f43,668964.0,tobiasmyers,Myers,Right,Tobias Myers,MIL,2.99,4.23,108.1,101.0,91.0,97.0,0.817,7.81,2.33,7.81,1.25,0.92,0.262,0.409,0.131,0.313,0.432,106.0,83.0,89.0,71.0,101.0,103.0,86.0,104.0,100.0,71.0,92.0,74.0,92.0,108.0,105.0,95.0,99.0,90.0,0.006,0.401,0.238,0.206,0.038,0.11,0.78,-1.02,11.34,2.25,-3.62,1.0,92.9,89.3,81.1,91.5,85.5,77.7,0.212,0.424,0.164,0.348,0.517,0.138,0.173,0.198,0.276,0.094,0.094,0.431,0.462,0.615,0.16,0.0,0.0,0.0,,,
35,2024-08-27,745946,Pop Out,field_out,True,592200,668964,Curt Casali,Tobias Myers,0,df7e7323-1b06-4604-8e0a-f8dcb2d29598,668964.0,tobiasmyers,Myers,Right,Tobias Myers,MIL,2.99,4.23,108.1,101.0,91.0,97.0,0.817,7.81,2.33,7.81,1.25,0.92,0.262,0.409,0.131,0.313,0.432,106.0,83.0,89.0,71.0,101.0,103.0,86.0,104.0,100.0,71.0,92.0,74.0,92.0,108.0,105.0,95.0,99.0,90.0,0.006,0.401,0.238,0.206,0.038,0.11,0.78,-1.02,11.34,2.25,-3.62,1.0,92.9,89.3,81.1,91.5,85.5,77.7,0.212,0.424,0.164,0.348,0.517,0.138,0.173,0.198,0.276,0.094,0.094,0.431,0.462,0.615,0.16,0.0,0.0,0.0,,,
36,2024-08-27,745946,Flyout,field_out,True,664774,668964,LaMonte Wade Jr.,Tobias Myers,0,59aa7b61-4aff-4b0b-8782-089437cfe3b2,668964.0,tobiasmyers,Myers,Right,Tobias Myers,MIL,2.99,4.23,108.1,101.0,91.0,97.0,0.817,7.81,2.33,7.81,1.25,0.92,0.262,0.409,0.131,0.313,0.432,106.0,83.0,89.0,71.0,101.0,103.0,86.0,104.0,100.0,71.0,92.0,74.0,92.0,108.0,105.0,95.0,99.0,90.0,0.006,0.401,0.238,0.206,0.038,0.11,0.78,-1.02,11.34,2.25,-3.62,1.0,92.9,89.3,81.1,91.5,85.5,77.7,0.212,0.424,0.164,0.348,0.517,0.138,0.173,0.198,0.276,0.094,0.094,0.431,0.462,0.615,0.16,0.0,0.0,0.0,,,
37,2024-08-27,745946,Groundout,field_out,True,668930,657277,Brice Turang,Logan Webb,0,102c809f-e71f-43e3-8055-a0d2afcfbbb6,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.24,4.26,177.2,104.0,113.0,107.0,0.814,7.6,2.23,8.56,0.46,2.48,0.234,0.372,0.166,0.289,0.4,136.0,106.0,114.0,,,,58.0,106.0,89.0,97.0,103.0,100.0,122.0,104.0,113.0,57.0,111.0,109.0,0.394,0.052,0.012,0.215,,0.327,-0.22,4.89,1.48,0.17,,0.46,92.4,90.5,87.3,92.4,83.7,,0.188,0.25,0.328,0.0,0.0,0.188,,,,0.262,0.373,0.212,,,,0.251,0.328,0.153,0.248,0.344,0.258
38,2024-08-27,745946,Strikeout,strikeout,True,694192,657277,Jackson Chourio,Logan Webb,0,ccf0dcb4-b872-4531-b4e4-06aebf1d3ebc,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.24,4.26,177.2,104.0,113.0,107.0,0.814,7.6,2.23,8.56,0.46,2.48,0.234,0.372,0.166,0.289,0.4,136.0,106.0,114.0,,,,58.0,106.0,89.0,97.0,103.0,100.0,122.0,104.0,113.0,57.0,111.0,109.0,0.394,0.052,0.012,0.215,,0.327,-0.22,4.89,1.48,0.17,,0.46,92.4,90.5,87.3,92.4,83.7,,0.188,0.25,0.328,0.0,0.0,0.188,,,,0.262,0.373,0.212,,,,0.251,0.328,0.153,0.248,0.344,0.258
39,2024-08-27,745946,Lineout,field_out,True,661388,657277,William Contreras,Logan Webb,0,15820330-c299-4300-917a-ff3a9b5871f0,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.24,4.26,177.2,104.0,113.0,107.0,0.814,7.6,2.23,8.56,0.46,2.48,0.234,0.372,0.166,0.289,0.4,136.0,106.0,114.0,,,,58.0,106.0,89.0,97.0,103.0,100.0,122.0,104.0,113.0,57.0,111.0,109.0,0.394,0.052,0.012,0.215,,0.327,-0.22,4.89,1.48,0.17,,0.46,92.4,90.5,87.3,92.4,83.7,,0.188,0.25,0.328,0.0,0.0,0.188,,,,0.262,0.373,0.212,,,,0.251,0.328,0.153,0.248,0.344,0.258
40,2024-08-27,745946,Flyout,field_out,True,666149,663542,Tyler Fitzgerald,Bryan Hudson,0,5a8d7df3-5ad4-43a4-88b5-954d0b623497,663542.0,bryanhudson,"Hudson, B",Left,Bryan Hudson,MIL,1.84,2.97,58.2,104.0,82.0,103.0,0.798,9.2,2.15,4.3,1.07,1.02,0.295,0.309,0.209,0.245,0.479,,,,,,,84.0,106.0,103.0,,,,108.0,105.0,107.0,50.0,97.0,99.0,,0.522,0.24,0.238,,,2.59,-0.28,,2.36,,,91.5,86.2,,,81.6,,0.157,0.294,0.189,0.231,0.564,0.172,,,,,,,,,,,,,0.053,0.105,0.352
41,2024-08-27,745946,Strikeout,strikeout,True,624424,663542,Michael Conforto,Bryan Hudson,0,e0c3c352-8898-4666-94cf-61c2625e67f5,663542.0,bryanhudson,"Hudson, B",Left,Bryan Hudson,MIL,1.84,2.97,58.2,104.0,82.0,103.0,0.798,9.2,2.15,4.3,1.07,1.02,0.295,0.309,0.209,0.245,0.479,,,,,,,84.0,106.0,103.0,,,,108.0,105.0,107.0,50.0,97.0,99.0,,0.522,0.24,0.238,,,2.59,-0.28,,2.36,,,91.5,86.2,,,81.6,,0.157,0.294,0.189,0.231,0.564,0.172,,,,,,,,,,,,,0.053,0.105,0.352
42,2024-08-27,745946,Lineout,field_out,True,671218,663542,Heliot Ramos,Bryan Hudson,0,52ca397c-9528-4c36-a448-5d5757d4c88a,663542.0,bryanhudson,"Hudson, B",Left,Bryan Hudson,MIL,1.84,2.97,58.2,104.0,82.0,103.0,0.798,9.2,2.15,4.3,1.07,1.02,0.295,0.309,0.209,0.245,0.479,,,,,,,84.0,106.0,103.0,,,,108.0,105.0,107.0,50.0,97.0,99.0,,0.522,0.24,0.238,,,2.59,-0.28,,2.36,,,91.5,86.2,,,81.6,,0.157,0.294,0.189,0.231,0.564,0.172,,,,,,,,,,,,,0.053,0.105,0.352
43,2024-08-27,745946,Walk,walk,False,641343,657277,Jake Bauers,Logan Webb,0,23ca50e4-a4c8-4131-9f9e-a8571cc1a4d7,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.24,4.26,177.2,104.0,113.0,107.0,0.814,7.6,2.23,8.56,0.46,2.48,0.234,0.372,0.166,0.289,0.4,136.0,106.0,114.0,,,,58.0,106.0,89.0,97.0,103.0,100.0,122.0,104.0,113.0,57.0,111.0,109.0,0.394,0.052,0.012,0.215,,0.327,-0.22,4.89,1.48,0.17,,0.46,92.4,90.5,87.3,92.4,83.7,,0.188,0.25,0.328,0.0,0.0,0.188,,,,0.262,0.373,0.212,,,,0.251,0.328,0.153,0.248,0.344,0.258
44,2024-08-27,745946,Home Run,home_run,False,642715,657277,Willy Adames,Logan Webb,1,f72705ff-8154-47cd-a446-31af35e36ceb,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.24,4.26,177.2,104.0,113.0,107.0,0.814,7.6,2.23,8.56,0.46,2.48,0.234,0.372,0.166,0.289,0.4,136.0,106.0,114.0,,,,58.0,106.0,89.0,97.0,103.0,100.0,122.0,104.0,113.0,57.0,111.0,109.0,0.394,0.052,0.012,0.215,,0.327,-0.22,4.89,1.48,0.17,,0.46,92.4,90.5,87.3,92.4,83.7,,0.188,0.25,0.328,0.0,0.0,0.188,,,,0.262,0.373,0.212,,,,0.251,0.328,0.153,0.248,0.344,0.258
45,2024-08-27,745946,Strikeout,strikeout,True,663368,666808,Blake Perkins,Camilo Doval,0,85e1399c-670e-4e4a-82e3-7f4e4e3ba727,666808.0,camilodoval,Doval,Right,Camilo Doval,SFG,4.47,3.55,46.1,95.0,113.0,98.0,0.658,11.65,6.22,8.35,0.78,2.12,0.217,0.458,0.183,0.325,0.389,,,,,,,,,,71.0,91.0,80.0,137.0,92.0,105.0,94.0,101.0,95.0,0.15,,0.355,0.494,,,,-0.95,-0.72,0.37,,,,99.4,,97.7,88.6,,,,,0.288,0.576,0.234,0.196,0.272,0.473,,,,,,,0.296,0.407,0.161,,,
46,2024-08-27,745946,Strikeout,strikeout,True,656555,666808,Rhys Hoskins,Camilo Doval,0,41c1678b-1cf3-4cc3-8fbb-7485ba9c8b90,666808.0,camilodoval,Doval,Right,Camilo Doval,SFG,4.47,3.55,46.1,95.0,113.0,98.0,0.658,11.65,6.22,8.35,0.78,2.12,0.217,0.458,0.183,0.325,0.389,,,,,,,,,,71.0,91.0,80.0,137.0,92.0,105.0,94.0,101.0,95.0,0.15,,0.355,0.494,,,,-0.95,-0.72,0.37,,,,99.4,,97.7,88.6,,,,,0.288,0.576,0.234,0.196,0.272,0.473,,,,,,,0.296,0.407,0.161,,,
47,2024-08-27,745946,Double,double,False,686217,666808,Sal Frelick,Camilo Doval,0,0daf93c7-e06b-4749-a574-15126067ccce,666808.0,camilodoval,Doval,Right,Camilo Doval,SFG,4.47,3.55,46.1,95.0,113.0,98.0,0.658,11.65,6.22,8.35,0.78,2.12,0.217,0.458,0.183,0.325,0.389,,,,,,,,,,71.0,91.0,80.0,137.0,92.0,105.0,94.0,101.0,95.0,0.15,,0.355,0.494,,,,-0.95,-0.72,0.37,,,,99.4,,97.7,88.6,,,,,0.288,0.576,0.234,0.196,0.272,0.473,,,,,,,0.296,0.407,0.161,,,
48,2024-08-27,745946,Walk,walk,False,687401,666808,Joey Ortiz,Camilo Doval,0,d98a2152-8b82-4316-9797-1016631c030c,666808.0,camilodoval,Doval,Right,Camilo Doval,SFG,4.47,3.55,46.1,95.0,113.0,98.0,0.658,11.65,6.22,8.35,0.78,2.12,0.217,0.458,0.183,0.325,0.389,,,,,,,,,,71.0,91.0,80.0,137.0,92.0,105.0,94.0,101.0,95.0,0.15,,0.355,0.494,,,,-0.95,-0.72,0.37,,,,99.4,,97.7,88.6,,,,,0.288,0.576,0.234,0.196,0.272,0.473,,,,,,,0.296,0.407,0.161,,,
49,2024-08-27,745946,Walk,walk,False,668930,666808,Brice Turang,Camilo Doval,1,94863838-1ca6-4ab1-a381-f140ff1017e4,666808.0,camilodoval,Doval,Right,Camilo Doval,SFG,4.47,3.55,46.1,95.0,113.0,98.0,0.658,11.65,6.22,8.35,0.78,2.12,0.217,0.458,0.183,0.325,0.389,,,,,,,,,,71.0,91.0,80.0,137.0,92.0,105.0,94.0,101.0,95.0,0.15,,0.355,0.494,,,,-0.95,-0.72,0.37,,,,99.4,,97.7,88.6,,,,,0.288,0.576,0.234,0.196,0.272,0.473,,,,,,,0.296,0.407,0.161,,,
50,2024-08-27,745946,Flyout,field_out,True,694192,666808,Jackson Chourio,Camilo Doval,0,fd17d983-12bc-4b15-8db5-051488281820,666808.0,camilodoval,Doval,Right,Camilo Doval,SFG,4.47,3.55,46.1,95.0,113.0,98.0,0.658,11.65,6.22,8.35,0.78,2.12,0.217,0.458,0.183,0.325,0.389,,,,,,,,,,71.0,91.0,80.0,137.0,92.0,105.0,94.0,101.0,95.0,0.15,,0.355,0.494,,,,-0.95,-0.72,0.37,,,,99.4,,97.7,88.6,,,,,0.288,0.576,0.234,0.196,0.272,0.473,,,,,,,0.296,0.407,0.161,,,
51,2024-08-27,745946,Single,single,False,656305,606303,Matt Chapman,Joel Payamps,0,1b207467-732f-4ec5-b90c-a98da9385623,606303.0,joelpayamps,Payamps,Right,Joel Payamps,MIL,3.62,4.5,49.2,102.0,104.0,102.0,0.772,8.34,2.72,6.52,1.27,0.89,0.196,0.478,0.167,0.319,0.447,103.0,92.0,92.0,,,,98.0,101.0,96.0,95.0,100.0,98.0,113.0,106.0,111.0,,,,0.195,0.325,,0.395,,0.086,0.0,,2.44,0.29,,-0.35,94.7,,89.5,94.7,83.7,,0.192,0.462,0.344,,,,0.197,0.342,0.273,0.294,0.353,0.212,,,,0.162,0.324,0.117,,,
52,2024-08-27,745946,Home Run,home_run,False,573262,606303,Mike Yastrzemski,Joel Payamps,1,766f392d-c4fe-4f89-8155-c8f116d0e25a,606303.0,joelpayamps,Payamps,Right,Joel Payamps,MIL,3.62,4.5,49.2,102.0,104.0,102.0,0.772,8.34,2.72,6.52,1.27,0.89,0.196,0.478,0.167,0.319,0.447,103.0,92.0,92.0,,,,98.0,101.0,96.0,95.0,100.0,98.0,113.0,106.0,111.0,,,,0.195,0.325,,0.395,,0.086,0.0,,2.44,0.29,,-0.35,94.7,,89.5,94.7,83.7,,0.192,0.462,0.344,,,,0.197,0.342,0.273,0.294,0.353,0.212,,,,0.162,0.324,0.117,,,
53,2024-08-27,745946,Field Error,field_error,False,642731,606303,Thairo Estrada,Joel Payamps,1,79cdc2ec-5858-4b65-8052-c202de231699,606303.0,joelpayamps,Payamps,Right,Joel Payamps,MIL,3.62,4.5,49.2,102.0,104.0,102.0,0.772,8.34,2.72,6.52,1.27,0.89,0.196,0.478,0.167,0.319,0.447,103.0,92.0,92.0,,,,98.0,101.0,96.0,95.0,100.0,98.0,113.0,106.0,111.0,,,,0.195,0.325,,0.395,,0.086,0.0,,2.44,0.29,,-0.35,94.7,,89.5,94.7,83.7,,0.192,0.462,0.344,,,,0.197,0.342,0.273,0.294,0.353,0.212,,,,0.162,0.324,0.117,,,
54,2024-08-27,745946,Strikeout,strikeout,True,687529,606303,Grant McCray,Joel Payamps,0,e99c54a4-25f2-42be-b8f0-b9890d556269,606303.0,joelpayamps,Payamps,Right,Joel Payamps,MIL,3.62,4.5,49.2,102.0,104.0,102.0,0.772,8.34,2.72,6.52,1.27,0.89,0.196,0.478,0.167,0.319,0.447,103.0,92.0,92.0,,,,98.0,101.0,96.0,95.0,100.0,98.0,113.0,106.0,111.0,,,,0.195,0.325,,0.395,,0.086,0.0,,2.44,0.29,,-0.35,94.7,,89.5,94.7,83.7,,0.192,0.462,0.344,,,,0.197,0.342,0.273,0.294,0.353,0.212,,,,0.162,0.324,0.117,,,
55,2024-08-27,745946,Groundout,field_out,True,592200,606303,Curt Casali,Joel Payamps,0,d524ae9c-aa33-448d-8492-609a12fa4c2e,606303.0,joelpayamps,Payamps,Right,Joel Payamps,MIL,3.62,4.5,49.2,102.0,104.0,102.0,0.772,8.34,2.72,6.52,1.27,0.89,0.196,0.478,0.167,0.319,0.447,103.0,92.0,92.0,,,,98.0,101.0,96.0,95.0,100.0,98.0,113.0,106.0,111.0,,,,0.195,0.325,,0.395,,0.086,0.0,,2.44,0.29,,-0.35,94.7,,89.5,94.7,83.7,,0.192,0.462,0.344,,,,0.197,0.342,0.273,0.294,0.353,0.212,,,,0.162,0.324,0.117,,,
56,2024-08-27,745946,Strikeout,strikeout,True,592192,657649,Mark Canha,Jared Koenig,0,6030e3d0-6fdb-4f07-8706-4f25db5b24bd,657649.0,jaredkoenig,Koenig,Left,Jared Koenig,MIL,2.34,3.27,50.0,103.0,90.0,100.0,0.778,9.72,3.06,7.92,0.54,1.24,0.223,0.403,0.223,0.266,0.486,67.0,105.0,102.0,98.0,110.0,106.0,81.0,117.0,116.0,90.0,99.0,96.0,,,,86.0,105.0,101.0,0.587,0.004,0.252,,0.134,0.024,4.6,0.3,1.14,,0.33,0.82,96.5,90.2,85.1,94.8,,80.9,,,,0.245,0.388,0.207,,,,0.25,0.25,0.5,0.2,0.2,0.487,0.23,0.31,0.189,,,
57,2024-08-27,745946,Groundout,field_out,True,661388,694738,William Contreras,Landen Roupp,0,47e37482-4399-4c7c-bfde-d21196240a96,694738.0,landenroupp,Roupp,Right,Landen Roupp,SFG,4.05,4.72,26.2,94.0,129.0,102.0,0.712,9.45,5.74,7.76,0.34,1.35,0.219,0.37,0.233,0.233,0.37,93.0,70.0,63.0,155.0,100.0,118.0,68.0,60.0,61.0,108.0,92.0,94.0,114.0,84.0,93.0,,,,0.387,0.024,,0.059,0.458,0.071,-3.17,,0.07,0.65,0.5,-0.07,93.4,,88.3,94.4,83.9,77.2,,,,,,,0.25,0.25,0.455,0.167,0.167,0.625,0.22,0.339,0.345,0.25,0.344,0.1,,,
58,2024-08-27,745946,Walk,walk,False,641343,694738,Jake Bauers,Landen Roupp,0,302f3ceb-02ad-4803-bc9a-4c72936d0144,694738.0,landenroupp,Roupp,Right,Landen Roupp,SFG,4.05,4.72,26.2,94.0,129.0,102.0,0.712,9.45,5.74,7.76,0.34,1.35,0.219,0.37,0.233,0.233,0.37,93.0,70.0,63.0,155.0,100.0,118.0,68.0,60.0,61.0,108.0,92.0,94.0,114.0,84.0,93.0,,,,0.387,0.024,,0.059,0.458,0.071,-3.17,,0.07,0.65,0.5,-0.07,93.4,,88.3,94.4,83.9,77.2,,,,,,,0.25,0.25,0.455,0.167,0.167,0.625,0.22,0.339,0.345,0.25,0.344,0.1,,,
59,2024-08-27,745946,Strikeout,strikeout,True,642715,694738,Willy Adames,Landen Roupp,0,1d936a0e-fdd0-418b-bc79-cee48790d427,694738.0,landenroupp,Roupp,Right,Landen Roupp,SFG,4.05,4.72,26.2,94.0,129.0,102.0,0.712,9.45,5.74,7.76,0.34,1.35,0.219,0.37,0.233,0.233,0.37,93.0,70.0,63.0,155.0,100.0,118.0,68.0,60.0,61.0,108.0,92.0,94.0,114.0,84.0,93.0,,,,0.387,0.024,,0.059,0.458,0.071,-3.17,,0.07,0.65,0.5,-0.07,93.4,,88.3,94.4,83.9,77.2,,,,,,,0.25,0.25,0.455,0.167,0.167,0.625,0.22,0.339,0.345,0.25,0.344,0.1,,,
60,2024-08-27,745946,Walk,walk,False,663368,694738,Blake Perkins,Landen Roupp,1,978c9e69-8e8c-425f-8114-f726522768a6,694738.0,landenroupp,Roupp,Right,Landen Roupp,SFG,4.05,4.72,26.2,94.0,129.0,102.0,0.712,9.45,5.74,7.76,0.34,1.35,0.219,0.37,0.233,0.233,0.37,93.0,70.0,63.0,155.0,100.0,118.0,68.0,60.0,61.0,108.0,92.0,94.0,114.0,84.0,93.0,,,,0.387,0.024,,0.059,0.458,0.071,-3.17,,0.07,0.65,0.5,-0.07,93.4,,88.3,94.4,83.9,77.2,,,,,,,0.25,0.25,0.455,0.167,0.167,0.625,0.22,0.339,0.345,0.25,0.344,0.1,,,
61,2024-08-27,745946,Flyout,field_out,True,656555,643511,Rhys Hoskins,Tyler Rogers,0,3162f9aa-3980-4bf2-87b0-8e907a275322,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,SFG,3.26,2.97,60.2,106.0,125.0,105.0,0.844,6.68,0.59,9.35,0.89,1.93,0.316,0.362,0.25,0.235,0.53,,,,,,,121.0,89.0,76.0,115.0,111.0,106.0,141.0,96.0,102.0,,,,0.627,0.009,,0.364,,,-4.76,,1.57,-1.51,,,82.7,,,82.4,73.7,,,,,,,,0.262,0.488,0.257,,,,,,,0.257,0.336,0.152,,,
62,2024-08-27,745946,Pop Out,field_out,True,666149,605452,Tyler Fitzgerald,Joe Ross,0,f5d344f2-8b84-44b8-83f6-4b3120ec8fed,605452.0,joeross,Ross,Right,Joe Ross,MIL,4.19,4.09,58.0,103.0,88.0,98.0,0.752,7.29,3.26,8.84,0.78,1.1,0.264,0.385,0.22,0.335,0.46,79.0,107.0,96.0,108.0,102.0,99.0,80.0,109.0,97.0,84.0,99.0,94.0,95.0,102.0,104.0,,,,0.362,0.158,,0.376,0.021,0.083,-2.39,,0.81,0.26,2.43,-0.1,94.6,,90.2,94.6,86.5,83.2,0.302,0.488,0.278,,,,0.247,0.351,0.382,0.286,0.381,0.135,0.0,0.0,0.308,0.237,0.325,0.147,,,
63,2024-08-27,745946,Flyout,field_out,True,624424,605452,Michael Conforto,Joe Ross,0,89f08e8b-6b04-40ea-83f9-e2b98052140f,605452.0,joeross,Ross,Right,Joe Ross,MIL,4.19,4.09,58.0,103.0,88.0,98.0,0.752,7.29,3.26,8.84,0.78,1.1,0.264,0.385,0.22,0.335,0.46,79.0,107.0,96.0,108.0,102.0,99.0,80.0,109.0,97.0,84.0,99.0,94.0,95.0,102.0,104.0,,,,0.362,0.158,,0.376,0.021,0.083,-2.39,,0.81,0.26,2.43,-0.1,94.6,,90.2,94.6,86.5,83.2,0.302,0.488,0.278,,,,0.247,0.351,0.382,0.286,0.381,0.135,0.0,0.0,0.308,0.237,0.325,0.147,,,
64,2024-08-27,745946,Groundout,field_out,True,671218,605452,Heliot Ramos,Joe Ross,0,9795ddd8-bb63-4c87-a51e-2fae5ed4fde4,605452.0,joeross,Ross,Right,Joe Ross,MIL,4.19,4.09,58.0,103.0,88.0,98.0,0.752,7.29,3.26,8.84,0.78,1.1,0.264,0.385,0.22,0.335,0.46,79.0,107.0,96.0,108.0,102.0,99.0,80.0,109.0,97.0,84.0,99.0,94.0,95.0,102.0,104.0,,,,0.362,0.158,,0.376,0.021,0.083,-2.39,,0.81,0.26,2.43,-0.1,94.6,,90.2,94.6,86.5,83.2,0.302,0.488,0.278,,,,0.247,0.351,0.382,0.286,0.381,0.135,0.0,0.0,0.308,0.237,0.325,0.147,,,
65,2024-08-27,745946,Single,single,False,686217,643511,Sal Frelick,Tyler Rogers,0,d8f28935-4fd6-4e61-be2a-fed91d69f8aa,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,SFG,3.26,2.97,60.2,106.0,125.0,105.0,0.844,6.68,0.59,9.35,0.89,1.93,0.316,0.362,0.25,0.235,0.53,,,,,,,121.0,89.0,76.0,115.0,111.0,106.0,141.0,96.0,102.0,,,,0.627,0.009,,0.364,,,-4.76,,1.57,-1.51,,,82.7,,,82.4,73.7,,,,,,,,0.262,0.488,0.257,,,,,,,0.257,0.336,0.152,,,
66,2024-08-27,745946,Strikeout,strikeout,True,687401,643511,Joey Ortiz,Tyler Rogers,0,e29cd038-a809-4652-914b-40d1c017dbc1,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,SFG,3.26,2.97,60.2,106.0,125.0,105.0,0.844,6.68,0.59,9.35,0.89,1.93,0.316,0.362,0.25,0.235,0.53,,,,,,,121.0,89.0,76.0,115.0,111.0,106.0,141.0,96.0,102.0,,,,0.627,0.009,,0.364,,,-4.76,,1.57,-1.51,,,82.7,,,82.4,73.7,,,,,,,,0.262,0.488,0.257,,,,,,,0.257,0.336,0.152,,,
67,2024-08-27,745946,Forceout,force_out,True,668930,643511,Brice Turang,Tyler Rogers,1,5d8383bf-3fc8-4efb-a25b-9d1d4e84aaab,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,SFG,3.26,2.97,60.2,106.0,125.0,105.0,0.844,6.68,0.59,9.35,0.89,1.93,0.316,0.362,0.25,0.235,0.53,,,,,,,121.0,89.0,76.0,115.0,111.0,106.0,141.0,96.0,102.0,,,,0.627,0.009,,0.364,,,-4.76,,1.57,-1.51,,,82.7,,,82.4,73.7,,,,,,,,0.262,0.488,0.257,,,,,,,0.257,0.336,0.152,,,
68,2024-08-27,745946,Strikeout,strikeout,True,694192,643511,Jackson Chourio,Tyler Rogers,0,4d8b0d09-8ee4-495d-8eca-a47ffd5a77ca,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,SFG,3.26,2.97,60.2,106.0,125.0,105.0,0.844,6.68,0.59,9.35,0.89,1.93,0.316,0.362,0.25,0.235,0.53,,,,,,,121.0,89.0,76.0,115.0,111.0,106.0,141.0,96.0,102.0,,,,0.627,0.009,,0.364,,,-4.76,,1.57,-1.51,,,82.7,,,82.4,73.7,,,,,,,,0.262,0.488,0.257,,,,,,,0.257,0.336,0.152,,,
69,2024-08-27,745946,Single,single,False,656305,605452,Matt Chapman,Joe Ross,0,1dcce805-0d4a-4170-9c4c-af282bc02b9a,605452.0,joeross,Ross,Right,Joe Ross,MIL,4.19,4.09,58.0,103.0,88.0,98.0,0.752,7.29,3.26,8.84,0.78,1.1,0.264,0.385,0.22,0.335,0.46,79.0,107.0,96.0,108.0,102.0,99.0,80.0,109.0,97.0,84.0,99.0,94.0,95.0,102.0,104.0,,,,0.362,0.158,,0.376,0.021,0.083,-2.39,,0.81,0.26,2.43,-0.1,94.6,,90.2,94.6,86.5,83.2,0.302,0.488,0.278,,,,0.247,0.351,0.382,0.286,0.381,0.135,0.0,0.0,0.308,0.237,0.325,0.147,,,
70,2024-08-27,745946,Flyout,field_out,True,573262,605452,Mike Yastrzemski,Joe Ross,0,4e3138ee-34af-462d-983c-c86729d87d79,605452.0,joeross,Ross,Right,Joe Ross,MIL,4.19,4.09,58.0,103.0,88.0,98.0,0.752,7.29,3.26,8.84,0.78,1.1,0.264,0.385,0.22,0.335,0.46,79.0,107.0,96.0,108.0,102.0,99.0,80.0,109.0,97.0,84.0,99.0,94.0,95.0,102.0,104.0,,,,0.362,0.158,,0.376,0.021,0.083,-2.39,,0.81,0.26,2.43,-0.1,94.6,,90.2,94.6,86.5,83.2,0.302,0.488,0.278,,,,0.247,0.351,0.382,0.286,0.381,0.135,0.0,0.0,0.308,0.237,0.325,0.147,,,
71,2024-08-27,745946,Groundout,field_out,True,642731,605452,Thairo Estrada,Joe Ross,1,63f21163-baba-456a-ab4f-106fe97bb4d6,605452.0,joeross,Ross,Right,Joe Ross,MIL,4.19,4.09,58.0,103.0,88.0,98.0,0.752,7.29,3.26,8.84,0.78,1.1,0.264,0.385,0.22,0.335,0.46,79.0,107.0,96.0,108.0,102.0,99.0,80.0,109.0,97.0,84.0,99.0,94.0,95.0,102.0,104.0,,,,0.362,0.158,,0.376,0.021,0.083,-2.39,,0.81,0.26,2.43,-0.1,94.6,,90.2,94.6,86.5,83.2,0.302,0.488,0.278,,,,0.247,0.351,0.382,0.286,0.381,0.135,0.0,0.0,0.308,0.237,0.325,0.147,,,
72,2024-08-27,745946,Strikeout,strikeout,True,687529,605452,Grant McCray,Joe Ross,0,aa440826-8587-412b-abee-aaaa40946dfa,605452.0,joeross,Ross,Right,Joe Ross,MIL,4.19,4.09,58.0,103.0,88.0,98.0,0.752,7.29,3.26,8.84,0.78,1.1,0.264,0.385,0.22,0.335,0.46,79.0,107.0,96.0,108.0,102.0,99.0,80.0,109.0,97.0,84.0,99.0,94.0,95.0,102.0,104.0,,,,0.362,0.158,,0.376,0.021,0.083,-2.39,,0.81,0.26,2.43,-0.1,94.6,,90.2,94.6,86.5,83.2,0.302,0.488,0.278,,,,0.247,0.351,0.382,0.286,0.381,0.135,0.0,0.0,0.308,0.237,0.325,0.147,,,
