,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,SI%,FA%,CU%,CH%,wFA/C,wSI/C,wCU/C,wCH/C,vFA,vCH,vSI,vCU,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,FF_ba,FF_slg,FF_whiff,SV_ba,SV_slg,SV_whiff,Stf+ SL,Loc+ SL,Pit+ SL,SL%,wSL/C,vSL,SL_ba,SL_slg,SL_whiff,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FC%,FS%,wFC/C,wFS/C,vFC,vFS,FC_ba,FC_slg,FC_whiff,FS_ba,FS_slg,FS_whiff,ST_ba,ST_slg,ST_whiff
35,2024-07-29,745791,Sac Fly,sac_fly,True,607043,680573,Brandon Nimmo,Simeon Woods Richardson,1,e56c2313-413e-4518-8f8a-f45ad1fa94e9,680573.0,simeonwoodsrichardson,Woods Richardson,Right,Simeon Woods Richardson,MIN,3.85,4.06,117.0,104.0,88.0,100.0,0.807,7.85,2.92,7.69,1.08,0.83,0.282,0.413,0.148,0.285,0.436,103.0,106.0,112.0,102.0,102.0,102.0,73.0,101.0,89.0,,,,,0.406,0.081,0.199,0.81,,1.69,-2.11,93.2,82.9,,75.9,,,,0.194,0.355,0.224,0.256,0.513,0.196,0.256,0.36,0.213,,,,94.0,108.0,106.0,0.314,1.13,86.5,0.191,0.299,0.252,,,,,,,,,,,,,,,,,,,,,
36,2024-07-29,745791,Sac Fly,sac_fly,True,502110,663485,J.D. Martinez,Cole Sands,1,25bd2f8a-8029-413e-a971-da55bb829a50,663485.0,colesands,Sands,Right,Cole Sands,MIN,3.02,3.44,59.2,105.0,92.0,101.0,0.766,10.11,1.21,7.39,0.75,0.87,0.264,0.356,0.196,0.325,0.438,,,,102.0,103.0,107.0,78.0,105.0,99.0,74.0,94.0,92.0,0.116,0.268,0.155,,1.82,1.53,-1.94,,95.5,,94.6,82.4,0.259,0.37,0.04,0.303,0.424,0.286,,,,0.197,0.318,0.321,,,,,,,,,,,,,96.0,106.0,99.0,110.0,111.0,104.0,0.297,0.164,2.05,0.41,90.7,87.7,0.208,0.321,0.272,0.174,0.217,0.213,,,
37,2024-07-29,745791,Strikeout,strikeout,True,624413,663485,Pete Alonso,Cole Sands,1,1634db72-3d95-4768-916a-6c91c1f90e3d,663485.0,colesands,Sands,Right,Cole Sands,MIN,3.02,3.44,59.2,105.0,92.0,101.0,0.766,10.11,1.21,7.39,0.75,0.87,0.264,0.356,0.196,0.325,0.438,,,,102.0,103.0,107.0,78.0,105.0,99.0,74.0,94.0,92.0,0.116,0.268,0.155,,1.82,1.53,-1.94,,95.5,,94.6,82.4,0.259,0.37,0.04,0.303,0.424,0.286,,,,0.197,0.318,0.321,,,,,,,,,,,,,96.0,106.0,99.0,110.0,111.0,104.0,0.297,0.164,2.05,0.41,90.7,87.7,0.208,0.321,0.272,0.174,0.217,0.213,,,
38,2024-07-29,745791,Strikeout,strikeout,True,596146,500779,Max Kepler,Jose Quintana,0,f91b7d79-2c31-49ad-aa31-126a8662eea4,500779.0,josequintana,Quintana,Left,Jose Quintana,NYM,4.36,4.88,140.1,98.0,83.0,93.0,0.808,6.8,3.46,8.27,1.41,1.2,0.22,0.425,0.169,0.343,0.339,69.0,100.0,97.0,110.0,103.0,100.0,70.0,92.0,85.0,75.0,97.0,90.0,0.293,0.222,0.287,0.197,-0.55,0.19,0.04,-0.09,90.6,85.7,90.7,77.6,0.261,0.491,0.136,0.266,0.448,0.258,0.225,0.294,0.32,0.225,0.461,0.167,0.176,0.382,0.274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-07-29,745791,Groundout,field_out,True,686797,500779,Brooks Lee,Jose Quintana,0,cb381857-81e5-4dff-a266-95e2531326c4,500779.0,josequintana,Quintana,Left,Jose Quintana,NYM,4.36,4.88,140.1,98.0,83.0,93.0,0.808,6.8,3.46,8.27,1.41,1.2,0.22,0.425,0.169,0.343,0.339,69.0,100.0,97.0,110.0,103.0,100.0,70.0,92.0,85.0,75.0,97.0,90.0,0.293,0.222,0.287,0.197,-0.55,0.19,0.04,-0.09,90.6,85.7,90.7,77.6,0.261,0.491,0.136,0.266,0.448,0.258,0.225,0.294,0.32,0.225,0.461,0.167,0.176,0.382,0.274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-07-29,745791,Flyout,field_out,True,622534,500779,Manuel Margot,Jose Quintana,0,def1480f-9561-495c-9c9d-6a0caa577f52,500779.0,josequintana,Quintana,Left,Jose Quintana,NYM,4.36,4.88,140.1,98.0,83.0,93.0,0.808,6.8,3.46,8.27,1.41,1.2,0.22,0.425,0.169,0.343,0.339,69.0,100.0,97.0,110.0,103.0,100.0,70.0,92.0,85.0,75.0,97.0,90.0,0.293,0.222,0.287,0.197,-0.55,0.19,0.04,-0.09,90.6,85.7,90.7,77.6,0.261,0.491,0.136,0.266,0.448,0.258,0.225,0.294,0.32,0.225,0.461,0.167,0.176,0.382,0.274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-07-29,745791,Single,single,False,608385,663485,Jesse Winker,Cole Sands,0,c7cb5688-d87c-4fbb-9e6e-7c0b96048b79,663485.0,colesands,Sands,Right,Cole Sands,MIN,3.02,3.44,59.2,105.0,92.0,101.0,0.766,10.11,1.21,7.39,0.75,0.87,0.264,0.356,0.196,0.325,0.438,,,,102.0,103.0,107.0,78.0,105.0,99.0,74.0,94.0,92.0,0.116,0.268,0.155,,1.82,1.53,-1.94,,95.5,,94.6,82.4,0.259,0.37,0.04,0.303,0.424,0.286,,,,0.197,0.318,0.321,,,,,,,,,,,,,96.0,106.0,99.0,110.0,111.0,104.0,0.297,0.164,2.05,0.41,90.7,87.7,0.208,0.321,0.272,0.174,0.217,0.213,,,
42,2024-07-29,745791,Groundout,field_out,True,668901,663485,Mark Vientos,Cole Sands,1,c1481f69-3163-4ab4-97fe-cc9151c94a0a,663485.0,colesands,Sands,Right,Cole Sands,MIN,3.02,3.44,59.2,105.0,92.0,101.0,0.766,10.11,1.21,7.39,0.75,0.87,0.264,0.356,0.196,0.325,0.438,,,,102.0,103.0,107.0,78.0,105.0,99.0,74.0,94.0,92.0,0.116,0.268,0.155,,1.82,1.53,-1.94,,95.5,,94.6,82.4,0.259,0.37,0.04,0.303,0.424,0.286,,,,0.197,0.318,0.321,,,,,,,,,,,,,96.0,106.0,99.0,110.0,111.0,104.0,0.297,0.164,2.05,0.41,90.7,87.7,0.208,0.321,0.272,0.174,0.217,0.213,,,
43,2024-07-29,745791,Flyout,field_out,True,643446,663485,Jeff McNeil,Cole Sands,1,6d46cf07-06da-4d61-be55-c765691639d1,663485.0,colesands,Sands,Right,Cole Sands,MIN,3.02,3.44,59.2,105.0,92.0,101.0,0.766,10.11,1.21,7.39,0.75,0.87,0.264,0.356,0.196,0.325,0.438,,,,102.0,103.0,107.0,78.0,105.0,99.0,74.0,94.0,92.0,0.116,0.268,0.155,,1.82,1.53,-1.94,,95.5,,94.6,82.4,0.259,0.37,0.04,0.303,0.424,0.286,,,,0.197,0.318,0.321,,,,,,,,,,,,,96.0,106.0,99.0,110.0,111.0,104.0,0.297,0.164,2.05,0.41,90.7,87.7,0.208,0.321,0.272,0.174,0.217,0.213,,,
44,2024-07-29,745791,Groundout,field_out,True,620443,663485,Luis Torrens,Cole Sands,0,d3be306e-0d20-40a3-a504-f7b9ada09f9b,663485.0,colesands,Sands,Right,Cole Sands,MIN,3.02,3.44,59.2,105.0,92.0,101.0,0.766,10.11,1.21,7.39,0.75,0.87,0.264,0.356,0.196,0.325,0.438,,,,102.0,103.0,107.0,78.0,105.0,99.0,74.0,94.0,92.0,0.116,0.268,0.155,,1.82,1.53,-1.94,,95.5,,94.6,82.4,0.259,0.37,0.04,0.303,0.424,0.286,,,,0.197,0.318,0.321,,,,,,,,,,,,,96.0,106.0,99.0,110.0,111.0,104.0,0.297,0.164,2.05,0.41,90.7,87.7,0.208,0.321,0.272,0.174,0.217,0.213,,,
45,2024-07-29,745791,Single,single,False,621439,500779,Byron Buxton,Jose Quintana,0,97d9a8c7-171e-438c-b555-2bec27e5d4ad,500779.0,josequintana,Quintana,Left,Jose Quintana,NYM,4.36,4.88,140.1,98.0,83.0,93.0,0.808,6.8,3.46,8.27,1.41,1.2,0.22,0.425,0.169,0.343,0.339,69.0,100.0,97.0,110.0,103.0,100.0,70.0,92.0,85.0,75.0,97.0,90.0,0.293,0.222,0.287,0.197,-0.55,0.19,0.04,-0.09,90.6,85.7,90.7,77.6,0.261,0.491,0.136,0.266,0.448,0.258,0.225,0.294,0.32,0.225,0.461,0.167,0.176,0.382,0.274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2024-07-29,745791,Strikeout,strikeout,True,668904,500779,Royce Lewis,Jose Quintana,0,228b25ac-d8af-4ff7-991f-f55739525bfb,500779.0,josequintana,Quintana,Left,Jose Quintana,NYM,4.36,4.88,140.1,98.0,83.0,93.0,0.808,6.8,3.46,8.27,1.41,1.2,0.22,0.425,0.169,0.343,0.339,69.0,100.0,97.0,110.0,103.0,100.0,70.0,92.0,85.0,75.0,97.0,90.0,0.293,0.222,0.287,0.197,-0.55,0.19,0.04,-0.09,90.6,85.7,90.7,77.6,0.261,0.491,0.136,0.266,0.448,0.258,0.225,0.294,0.32,0.225,0.461,0.167,0.176,0.382,0.274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2024-07-29,745791,Single,single,False,467793,500779,Carlos Santana,Jose Quintana,1,34c23324-2c4f-47ca-a637-bca57f431d1b,500779.0,josequintana,Quintana,Left,Jose Quintana,NYM,4.36,4.88,140.1,98.0,83.0,93.0,0.808,6.8,3.46,8.27,1.41,1.2,0.22,0.425,0.169,0.343,0.339,69.0,100.0,97.0,110.0,103.0,100.0,70.0,92.0,85.0,75.0,97.0,90.0,0.293,0.222,0.287,0.197,-0.55,0.19,0.04,-0.09,90.6,85.7,90.7,77.6,0.261,0.491,0.136,0.266,0.448,0.258,0.225,0.294,0.32,0.225,0.461,0.167,0.176,0.382,0.274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2024-07-29,745791,Lineout,field_out,True,650489,500779,Willi Castro,Jose Quintana,0,0cd49686-4c9f-4cd8-9f46-ef4f20e4444c,500779.0,josequintana,Quintana,Left,Jose Quintana,NYM,4.36,4.88,140.1,98.0,83.0,93.0,0.808,6.8,3.46,8.27,1.41,1.2,0.22,0.425,0.169,0.343,0.339,69.0,100.0,97.0,110.0,103.0,100.0,70.0,92.0,85.0,75.0,97.0,90.0,0.293,0.222,0.287,0.197,-0.55,0.19,0.04,-0.09,90.6,85.7,90.7,77.6,0.261,0.491,0.136,0.266,0.448,0.258,0.225,0.294,0.32,0.225,0.461,0.167,0.176,0.382,0.274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,2024-07-29,745791,Strikeout,strikeout,True,668885,500779,Austin Martin,Jose Quintana,0,8cc3d55f-95c3-4335-bd38-e719738720dc,500779.0,josequintana,Quintana,Left,Jose Quintana,NYM,4.36,4.88,140.1,98.0,83.0,93.0,0.808,6.8,3.46,8.27,1.41,1.2,0.22,0.425,0.169,0.343,0.339,69.0,100.0,97.0,110.0,103.0,100.0,70.0,92.0,85.0,75.0,97.0,90.0,0.293,0.222,0.287,0.197,-0.55,0.19,0.04,-0.09,90.6,85.7,90.7,77.6,0.261,0.491,0.136,0.266,0.448,0.258,0.225,0.294,0.32,0.225,0.461,0.167,0.176,0.382,0.274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,2024-07-29,745791,Single,single,False,664056,622251,Harrison Bader,Josh Staumont,0,51816c0c-61ee-4e7e-8b1b-e4da8292acd4,622251.0,joshstaumont,Staumont,Right,Josh Staumont,MIN,3.7,4.41,24.1,92.0,111.0,96.0,0.76,6.66,5.18,6.29,0.0,1.33,0.246,0.319,0.159,0.246,0.407,,,,70.0,108.0,107.0,95.0,96.0,94.0,93.0,96.0,93.0,0.271,0.1,0.014,,1.82,0.91,-16.49,,94.3,,95.1,79.2,0.238,0.286,0.244,,,,,,,0.0,0.0,0.5,,,,123.0,90.0,97.0,0.614,1.84,86.7,0.175,0.175,0.246,,,,,,,,,,,,,,,,,,,,,
51,2024-07-29,745791,Walk,walk,False,596019,622251,Francisco Lindor,Josh Staumont,1,d0f929bf-522d-45c8-8350-e1cad6bd0cc2,622251.0,joshstaumont,Staumont,Right,Josh Staumont,MIN,3.7,4.41,24.1,92.0,111.0,96.0,0.76,6.66,5.18,6.29,0.0,1.33,0.246,0.319,0.159,0.246,0.407,,,,70.0,108.0,107.0,95.0,96.0,94.0,93.0,96.0,93.0,0.271,0.1,0.014,,1.82,0.91,-16.49,,94.3,,95.1,79.2,0.238,0.286,0.244,,,,,,,0.0,0.0,0.5,,,,123.0,90.0,97.0,0.614,1.84,86.7,0.175,0.175,0.246,,,,,,,,,,,,,,,,,,,,,
52,2024-07-29,745791,Single,single,False,607043,622251,Brandon Nimmo,Josh Staumont,1,fc69a679-2d13-4568-b4d4-0591b7156c91,622251.0,joshstaumont,Staumont,Right,Josh Staumont,MIN,3.7,4.41,24.1,92.0,111.0,96.0,0.76,6.66,5.18,6.29,0.0,1.33,0.246,0.319,0.159,0.246,0.407,,,,70.0,108.0,107.0,95.0,96.0,94.0,93.0,96.0,93.0,0.271,0.1,0.014,,1.82,0.91,-16.49,,94.3,,95.1,79.2,0.238,0.286,0.244,,,,,,,0.0,0.0,0.5,,,,123.0,90.0,97.0,0.614,1.84,86.7,0.175,0.175,0.246,,,,,,,,,,,,,,,,,,,,,
53,2024-07-29,745791,Forceout,force_out,True,502110,622251,J.D. Martinez,Josh Staumont,1,7a62eb73-70b1-4c27-89dd-0a176e1d6c71,622251.0,joshstaumont,Staumont,Right,Josh Staumont,MIN,3.7,4.41,24.1,92.0,111.0,96.0,0.76,6.66,5.18,6.29,0.0,1.33,0.246,0.319,0.159,0.246,0.407,,,,70.0,108.0,107.0,95.0,96.0,94.0,93.0,96.0,93.0,0.271,0.1,0.014,,1.82,0.91,-16.49,,94.3,,95.1,79.2,0.238,0.286,0.244,,,,,,,0.0,0.0,0.5,,,,123.0,90.0,97.0,0.614,1.84,86.7,0.175,0.175,0.246,,,,,,,,,,,,,,,,,,,,,
54,2024-07-29,745791,Walk,walk,False,624413,622251,Pete Alonso,Josh Staumont,1,937d8dc8-4759-43b3-991d-d69ce66686a1,622251.0,joshstaumont,Staumont,Right,Josh Staumont,MIN,3.7,4.41,24.1,92.0,111.0,96.0,0.76,6.66,5.18,6.29,0.0,1.33,0.246,0.319,0.159,0.246,0.407,,,,70.0,108.0,107.0,95.0,96.0,94.0,93.0,96.0,93.0,0.271,0.1,0.014,,1.82,0.91,-16.49,,94.3,,95.1,79.2,0.238,0.286,0.244,,,,,,,0.0,0.0,0.5,,,,123.0,90.0,97.0,0.614,1.84,86.7,0.175,0.175,0.246,,,,,,,,,,,,,,,,,,,,,
55,2024-07-29,745791,Single,single,False,621438,622251,Tyrone Taylor,Josh Staumont,1,5beb275f-78f8-4bf6-85c4-8694c4586c98,622251.0,joshstaumont,Staumont,Right,Josh Staumont,MIN,3.7,4.41,24.1,92.0,111.0,96.0,0.76,6.66,5.18,6.29,0.0,1.33,0.246,0.319,0.159,0.246,0.407,,,,70.0,108.0,107.0,95.0,96.0,94.0,93.0,96.0,93.0,0.271,0.1,0.014,,1.82,0.91,-16.49,,94.3,,95.1,79.2,0.238,0.286,0.244,,,,,,,0.0,0.0,0.5,,,,123.0,90.0,97.0,0.614,1.84,86.7,0.175,0.175,0.246,,,,,,,,,,,,,,,,,,,,,
56,2024-07-29,745791,Walk,walk,False,668901,622251,Mark Vientos,Josh Staumont,1,2d7cba27-7bc8-449a-bf91-9aa9197bd390,622251.0,joshstaumont,Staumont,Right,Josh Staumont,MIN,3.7,4.41,24.1,92.0,111.0,96.0,0.76,6.66,5.18,6.29,0.0,1.33,0.246,0.319,0.159,0.246,0.407,,,,70.0,108.0,107.0,95.0,96.0,94.0,93.0,96.0,93.0,0.271,0.1,0.014,,1.82,0.91,-16.49,,94.3,,95.1,79.2,0.238,0.286,0.244,,,,,,,0.0,0.0,0.5,,,,123.0,90.0,97.0,0.614,1.84,86.7,0.175,0.175,0.246,,,,,,,,,,,,,,,,,,,,,
57,2024-07-29,745791,Sac Fly,sac_fly,True,643446,595345,Jeff McNeil,Steven Okert,1,56a28e9f-8af1-40f8-9878-c47dfacd8603,595345.0,stevenokert,Okert,Left,Steven Okert,MIN,5.09,4.2,35.1,95.0,99.0,98.0,0.781,8.41,4.08,9.42,1.53,0.74,0.287,0.343,0.231,0.213,0.44,58.0,101.0,94.0,,,,71.0,97.0,89.0,78.0,97.0,94.0,0.091,0.237,,0.08,-3.23,-3.25,,-5.32,93.0,88.8,92.9,,0.417,0.75,0.05,,,,0.438,0.688,0.25,0.424,0.636,0.082,,,,116.0,94.0,102.0,0.593,1.28,81.0,0.141,0.295,0.31,,,,,,,,,,,,,,,,,,,,,
58,2024-07-29,745791,Walk,walk,False,620443,595345,Luis Torrens,Steven Okert,1,fc171e9f-5504-443e-956d-90714a1024ad,595345.0,stevenokert,Okert,Left,Steven Okert,MIN,5.09,4.2,35.1,95.0,99.0,98.0,0.781,8.41,4.08,9.42,1.53,0.74,0.287,0.343,0.231,0.213,0.44,58.0,101.0,94.0,,,,71.0,97.0,89.0,78.0,97.0,94.0,0.091,0.237,,0.08,-3.23,-3.25,,-5.32,93.0,88.8,92.9,,0.417,0.75,0.05,,,,0.438,0.688,0.25,0.424,0.636,0.082,,,,116.0,94.0,102.0,0.593,1.28,81.0,0.141,0.295,0.31,,,,,,,,,,,,,,,,,,,,,
59,2024-07-29,745791,Hit By Pitch,hit_by_pitch,False,664056,595345,Harrison Bader,Steven Okert,1,7162b4ed-36c8-42a7-b87f-5e5135940dbb,595345.0,stevenokert,Okert,Left,Steven Okert,MIN,5.09,4.2,35.1,95.0,99.0,98.0,0.781,8.41,4.08,9.42,1.53,0.74,0.287,0.343,0.231,0.213,0.44,58.0,101.0,94.0,,,,71.0,97.0,89.0,78.0,97.0,94.0,0.091,0.237,,0.08,-3.23,-3.25,,-5.32,93.0,88.8,92.9,,0.417,0.75,0.05,,,,0.438,0.688,0.25,0.424,0.636,0.082,,,,116.0,94.0,102.0,0.593,1.28,81.0,0.141,0.295,0.31,,,,,,,,,,,,,,,,,,,,,
60,2024-07-29,745791,Strikeout,strikeout,True,596019,595345,Francisco Lindor,Steven Okert,0,54e8ee7c-bf41-40b3-92bd-a95db86c6942,595345.0,stevenokert,Okert,Left,Steven Okert,MIN,5.09,4.2,35.1,95.0,99.0,98.0,0.781,8.41,4.08,9.42,1.53,0.74,0.287,0.343,0.231,0.213,0.44,58.0,101.0,94.0,,,,71.0,97.0,89.0,78.0,97.0,94.0,0.091,0.237,,0.08,-3.23,-3.25,,-5.32,93.0,88.8,92.9,,0.417,0.75,0.05,,,,0.438,0.688,0.25,0.424,0.636,0.082,,,,116.0,94.0,102.0,0.593,1.28,81.0,0.141,0.295,0.31,,,,,,,,,,,,,,,,,,,,,
61,2024-07-29,745791,Flyout,field_out,True,680777,676130,Ryan Jeffers,José Buttó,0,779b5c3e-74fc-4d94-9238-684f3a1b9a66,676130.0,josebutto,Buttó,Right,José Buttó,NYM,2.55,3.81,67.0,91.0,92.0,89.0,0.71,9.27,4.84,4.97,0.81,1.02,0.242,0.401,0.134,0.318,0.309,81.0,96.0,88.0,,,,103.0,92.0,93.0,83.0,82.0,80.0,0.232,0.308,,0.226,2.11,1.51,,0.21,94.1,87.0,93.4,,0.185,0.315,0.155,,,,0.141,0.31,0.438,0.161,0.194,0.293,,,,98.0,87.0,92.0,0.233,0.88,84.0,0.208,0.375,0.413,,,,,,,,,,,,,,,,,,,0.182,0.273,0.294
62,2024-07-29,745791,Walk,walk,False,596146,676130,Max Kepler,José Buttó,0,103ffb6d-7d8e-4593-9f4b-e148dd78613c,676130.0,josebutto,Buttó,Right,José Buttó,NYM,2.55,3.81,67.0,91.0,92.0,89.0,0.71,9.27,4.84,4.97,0.81,1.02,0.242,0.401,0.134,0.318,0.309,81.0,96.0,88.0,,,,103.0,92.0,93.0,83.0,82.0,80.0,0.232,0.308,,0.226,2.11,1.51,,0.21,94.1,87.0,93.4,,0.185,0.315,0.155,,,,0.141,0.31,0.438,0.161,0.194,0.293,,,,98.0,87.0,92.0,0.233,0.88,84.0,0.208,0.375,0.413,,,,,,,,,,,,,,,,,,,0.182,0.273,0.294
63,2024-07-29,745791,Flyout,field_out,True,686797,676130,Brooks Lee,José Buttó,0,b0f68d18-55cf-4bf5-a790-ac15d316c59f,676130.0,josebutto,Buttó,Right,José Buttó,NYM,2.55,3.81,67.0,91.0,92.0,89.0,0.71,9.27,4.84,4.97,0.81,1.02,0.242,0.401,0.134,0.318,0.309,81.0,96.0,88.0,,,,103.0,92.0,93.0,83.0,82.0,80.0,0.232,0.308,,0.226,2.11,1.51,,0.21,94.1,87.0,93.4,,0.185,0.315,0.155,,,,0.141,0.31,0.438,0.161,0.194,0.293,,,,98.0,87.0,92.0,0.233,0.88,84.0,0.208,0.375,0.413,,,,,,,,,,,,,,,,,,,0.182,0.273,0.294
64,2024-07-29,745791,Single,single,False,622534,676130,Manuel Margot,José Buttó,1,5acf4fad-d74d-4caa-bfeb-8ac91d156b65,676130.0,josebutto,Buttó,Right,José Buttó,NYM,2.55,3.81,67.0,91.0,92.0,89.0,0.71,9.27,4.84,4.97,0.81,1.02,0.242,0.401,0.134,0.318,0.309,81.0,96.0,88.0,,,,103.0,92.0,93.0,83.0,82.0,80.0,0.232,0.308,,0.226,2.11,1.51,,0.21,94.1,87.0,93.4,,0.185,0.315,0.155,,,,0.141,0.31,0.438,0.161,0.194,0.293,,,,98.0,87.0,92.0,0.233,0.88,84.0,0.208,0.375,0.413,,,,,,,,,,,,,,,,,,,0.182,0.273,0.294
65,2024-07-29,745791,Groundout,field_out,True,663616,676130,Trevor Larnach,José Buttó,0,83d0d440-6b1f-43d7-bfe0-71563dd5d7aa,676130.0,josebutto,Buttó,Right,José Buttó,NYM,2.55,3.81,67.0,91.0,92.0,89.0,0.71,9.27,4.84,4.97,0.81,1.02,0.242,0.401,0.134,0.318,0.309,81.0,96.0,88.0,,,,103.0,92.0,93.0,83.0,82.0,80.0,0.232,0.308,,0.226,2.11,1.51,,0.21,94.1,87.0,93.4,,0.185,0.315,0.155,,,,0.141,0.31,0.438,0.161,0.194,0.293,,,,98.0,87.0,92.0,0.233,0.88,84.0,0.208,0.375,0.413,,,,,,,,,,,,,,,,,,,0.182,0.273,0.294
66,2024-07-29,745791,Flyout,field_out,True,607043,592779,Brandon Nimmo,Brock Stewart,0,00936b46-1ec7-4cba-b722-1361908a226e,592779.0,brockstewart,Stewart,Right,Brock Stewart,MIN,5.17,3.94,15.2,98.0,118.0,101.0,0.726,11.49,4.6,8.62,1.15,1.0,0.154,0.385,0.205,0.359,0.429,111.0,180.0,170.0,,,,119.0,98.0,99.0,86.0,116.0,114.0,0.108,0.451,,0.011,-0.42,4.18,,-18.79,97.0,89.2,96.4,,0.0,0.0,0.167,,,,,,,0.269,0.423,0.297,,,,141.0,93.0,107.0,0.25,0.02,84.1,,,,98.0,95.0,89.0,,,,0.179,,-0.47,,93.3,,0.333,0.417,0.222,,,,0.176,0.412,0.483
67,2024-07-29,745791,Single,single,False,592325,592779,Ben Gamel,Brock Stewart,0,ec7c8e2e-c5de-492d-a607-ca8afc261abb,592779.0,brockstewart,Stewart,Right,Brock Stewart,MIN,5.17,3.94,15.2,98.0,118.0,101.0,0.726,11.49,4.6,8.62,1.15,1.0,0.154,0.385,0.205,0.359,0.429,111.0,180.0,170.0,,,,119.0,98.0,99.0,86.0,116.0,114.0,0.108,0.451,,0.011,-0.42,4.18,,-18.79,97.0,89.2,96.4,,0.0,0.0,0.167,,,,,,,0.269,0.423,0.297,,,,141.0,93.0,107.0,0.25,0.02,84.1,,,,98.0,95.0,89.0,,,,0.179,,-0.47,,93.3,,0.333,0.417,0.222,,,,0.176,0.412,0.483
68,2024-07-29,745791,Double,double,False,624413,592779,Pete Alonso,Brock Stewart,1,cfbb875c-cf2b-449c-bf1d-abc2f512ef99,592779.0,brockstewart,Stewart,Right,Brock Stewart,MIN,5.17,3.94,15.2,98.0,118.0,101.0,0.726,11.49,4.6,8.62,1.15,1.0,0.154,0.385,0.205,0.359,0.429,111.0,180.0,170.0,,,,119.0,98.0,99.0,86.0,116.0,114.0,0.108,0.451,,0.011,-0.42,4.18,,-18.79,97.0,89.2,96.4,,0.0,0.0,0.167,,,,,,,0.269,0.423,0.297,,,,141.0,93.0,107.0,0.25,0.02,84.1,,,,98.0,95.0,89.0,,,,0.179,,-0.47,,93.3,,0.333,0.417,0.222,,,,0.176,0.412,0.483
69,2024-07-29,745791,Single,single,False,621438,592779,Tyrone Taylor,Brock Stewart,1,e62173c9-5d26-4216-861f-ac2dd2426d24,592779.0,brockstewart,Stewart,Right,Brock Stewart,MIN,5.17,3.94,15.2,98.0,118.0,101.0,0.726,11.49,4.6,8.62,1.15,1.0,0.154,0.385,0.205,0.359,0.429,111.0,180.0,170.0,,,,119.0,98.0,99.0,86.0,116.0,114.0,0.108,0.451,,0.011,-0.42,4.18,,-18.79,97.0,89.2,96.4,,0.0,0.0,0.167,,,,,,,0.269,0.423,0.297,,,,141.0,93.0,107.0,0.25,0.02,84.1,,,,98.0,95.0,89.0,,,,0.179,,-0.47,,93.3,,0.333,0.417,0.222,,,,0.176,0.412,0.483
70,2024-07-29,745791,Strikeout,strikeout,True,668901,592779,Mark Vientos,Brock Stewart,0,582e654b-1e92-4178-b74d-e50b8c753a4e,592779.0,brockstewart,Stewart,Right,Brock Stewart,MIN,5.17,3.94,15.2,98.0,118.0,101.0,0.726,11.49,4.6,8.62,1.15,1.0,0.154,0.385,0.205,0.359,0.429,111.0,180.0,170.0,,,,119.0,98.0,99.0,86.0,116.0,114.0,0.108,0.451,,0.011,-0.42,4.18,,-18.79,97.0,89.2,96.4,,0.0,0.0,0.167,,,,,,,0.269,0.423,0.297,,,,141.0,93.0,107.0,0.25,0.02,84.1,,,,98.0,95.0,89.0,,,,0.179,,-0.47,,93.3,,0.333,0.417,0.222,,,,0.176,0.412,0.483
71,2024-07-29,745791,Double,double,False,643446,592779,Jeff McNeil,Brock Stewart,1,34294283-951c-47b1-9396-640f8bbcbc76,592779.0,brockstewart,Stewart,Right,Brock Stewart,MIN,5.17,3.94,15.2,98.0,118.0,101.0,0.726,11.49,4.6,8.62,1.15,1.0,0.154,0.385,0.205,0.359,0.429,111.0,180.0,170.0,,,,119.0,98.0,99.0,86.0,116.0,114.0,0.108,0.451,,0.011,-0.42,4.18,,-18.79,97.0,89.2,96.4,,0.0,0.0,0.167,,,,,,,0.269,0.423,0.297,,,,141.0,93.0,107.0,0.25,0.02,84.1,,,,98.0,95.0,89.0,,,,0.179,,-0.47,,93.3,,0.333,0.417,0.222,,,,0.176,0.412,0.483
