,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,SV_ba,SV_slg,SV_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,KC%,wFC/C,wSI/C,wKC/C,vFC,vSI,vKC,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,ST_ba,ST_slg,ST_whiff
36,2024-08-28,745943,Double,double,False,663368,690986,Blake Perkins,Kyle Harrison,1,45032433-c7ea-4e0b-95c0-06fb10bc75ca,690986.0,kyleharrison,Harrison,Left,Kyle Harrison,SFG,4.22,4.78,121.2,98.0,89.0,92.0,0.792,8.51,3.03,8.73,1.26,0.98,0.283,0.334,0.147,0.351,0.432,70.0,96.0,88.0,86.0,94.0,94.0,97.0,100.0,92.0,93.0,107.0,97.0,0.58,0.003,0.22,0.197,0.36,-11.76,-0.07,-1.5,92.6,84.9,88.2,80.7,0.244,0.415,0.231,0.333,0.667,0.5,0.279,0.432,0.217,,,,0.264,0.431,0.287,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-08-28,745943,Home Run,home_run,False,661388,690986,William Contreras,Kyle Harrison,1,38c8ca9c-31d4-402e-b814-3ba700e0264e,690986.0,kyleharrison,Harrison,Left,Kyle Harrison,SFG,4.22,4.78,121.2,98.0,89.0,92.0,0.792,8.51,3.03,8.73,1.26,0.98,0.283,0.334,0.147,0.351,0.432,70.0,96.0,88.0,86.0,94.0,94.0,97.0,100.0,92.0,93.0,107.0,97.0,0.58,0.003,0.22,0.197,0.36,-11.76,-0.07,-1.5,92.6,84.9,88.2,80.7,0.244,0.415,0.231,0.333,0.667,0.5,0.279,0.432,0.217,,,,0.264,0.431,0.287,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-08-28,745943,Flyout,field_out,True,642715,663546,Willy Adames,Sean Hjelle,0,36c0ba94-8e2c-4193-8121-8d225e73f260,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,SFG,4.03,3.62,67.0,104.0,101.0,105.0,0.814,8.33,1.34,9.13,1.34,2.66,0.29,0.36,0.15,0.3,0.429,,,,,,,,,,,,,0.002,,,,4.69,,,,92.9,,,,,,,,,,,,,0.178,0.327,0.374,,,,99.0,108.0,105.0,111.0,101.0,111.0,72.0,90.0,80.0,0.546,0.091,0.361,0.29,0.08,0.83,92.5,94.7,85.8,0.329,0.479,0.098,0.235,0.412,0.073,,,
39,2024-08-28,745943,Groundout,field_out,True,595284,642547,Andrew Knapp,Freddy Peralta,0,c0dbb50f-e90e-4637-9aa9-194a55cd70fa,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,MIL,3.7,3.78,148.1,98.0,103.0,100.0,0.722,10.44,3.4,7.28,1.33,0.84,0.263,0.384,0.218,0.305,0.38,80.0,93.0,88.0,102.0,99.0,106.0,113.0,98.0,101.0,98.0,101.0,107.0,0.541,0.228,0.055,0.175,0.14,0.15,-0.49,1.4,94.3,87.6,81.3,77.6,0.236,0.419,0.25,0.194,0.363,0.409,0.198,0.26,0.379,0.25,0.375,0.313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-08-28,745943,Groundout,field_out,True,664774,642547,LaMonte Wade Jr.,Freddy Peralta,0,8325715d-e040-4e11-a231-a43b2dd660ae,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,MIL,3.7,3.78,148.1,98.0,103.0,100.0,0.722,10.44,3.4,7.28,1.33,0.84,0.263,0.384,0.218,0.305,0.38,80.0,93.0,88.0,102.0,99.0,106.0,113.0,98.0,101.0,98.0,101.0,107.0,0.541,0.228,0.055,0.175,0.14,0.15,-0.49,1.4,94.3,87.6,81.3,77.6,0.236,0.419,0.25,0.194,0.363,0.409,0.198,0.26,0.379,0.25,0.375,0.313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-08-28,745943,Single,single,False,666149,642547,Tyler Fitzgerald,Freddy Peralta,0,62e946f9-acd2-4589-9b71-fe0c957e1d31,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,MIL,3.7,3.78,148.1,98.0,103.0,100.0,0.722,10.44,3.4,7.28,1.33,0.84,0.263,0.384,0.218,0.305,0.38,80.0,93.0,88.0,102.0,99.0,106.0,113.0,98.0,101.0,98.0,101.0,107.0,0.541,0.228,0.055,0.175,0.14,0.15,-0.49,1.4,94.3,87.6,81.3,77.6,0.236,0.419,0.25,0.194,0.363,0.409,0.198,0.26,0.379,0.25,0.375,0.313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-08-28,745943,Walk,walk,False,624424,642547,Michael Conforto,Freddy Peralta,1,6094cb85-2bdc-422e-8cd8-01192f5d1c57,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,MIL,3.7,3.78,148.1,98.0,103.0,100.0,0.722,10.44,3.4,7.28,1.33,0.84,0.263,0.384,0.218,0.305,0.38,80.0,93.0,88.0,102.0,99.0,106.0,113.0,98.0,101.0,98.0,101.0,107.0,0.541,0.228,0.055,0.175,0.14,0.15,-0.49,1.4,94.3,87.6,81.3,77.6,0.236,0.419,0.25,0.194,0.363,0.409,0.198,0.26,0.379,0.25,0.375,0.313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-08-28,745943,Strikeout,strikeout,True,671218,642547,Heliot Ramos,Freddy Peralta,0,48be1777-32e6-439d-b8c2-14481c7c163f,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,MIL,3.7,3.78,148.1,98.0,103.0,100.0,0.722,10.44,3.4,7.28,1.33,0.84,0.263,0.384,0.218,0.305,0.38,80.0,93.0,88.0,102.0,99.0,106.0,113.0,98.0,101.0,98.0,101.0,107.0,0.541,0.228,0.055,0.175,0.14,0.15,-0.49,1.4,94.3,87.6,81.3,77.6,0.236,0.419,0.25,0.194,0.363,0.409,0.198,0.26,0.379,0.25,0.375,0.313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2024-08-28,745943,Single,single,False,641343,681810,Jake Bauers,Austin Warren,0,2730dc1a-db52-4e35-b215-854db7f9798d,681810.0,austinwarren,"Warren, A",Right,Austin Warren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2024-08-28,745943,Grounded Into DP,grounded_into_double_play,True,656555,681810,Rhys Hoskins,Austin Warren,1,7a282309-78fe-4d34-babd-52faee79266c,681810.0,austinwarren,"Warren, A",Right,Austin Warren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2024-08-28,745943,Flyout,field_out,True,668930,681810,Brice Turang,Austin Warren,0,09e64884-4fe3-4987-a7a4-3acd4a7b28c4,681810.0,austinwarren,"Warren, A",Right,Austin Warren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2024-08-28,745943,Double,double,False,656305,656730,Matt Chapman,Trevor Megill,0,356a46c1-96b2-4d79-8d1b-c291bd10ad1c,656730.0,trevormegill,Megill,Right,Trevor Megill,MIL,3.22,3.13,36.1,100.0,144.0,114.0,0.724,10.16,2.48,7.43,0.99,0.62,0.26,0.354,0.115,0.365,0.46,,,,,,,126.0,102.0,109.0,,,,0.711,,,,1.39,,,,98.8,,,,0.236,0.321,0.221,,,,,,,0.172,0.379,0.6,,,,258.0,48.0,53.0,173.0,95.0,126.0,,,,0.004,,0.285,,-4.21,0.23,,98.6,87.5,,,,,,,,,
48,2024-08-28,745943,Groundout,field_out,True,573262,656730,Mike Yastrzemski,Trevor Megill,1,64f9dc46-15e4-4ae4-9343-d7bf7c1ceec1,656730.0,trevormegill,Megill,Right,Trevor Megill,MIL,3.22,3.13,36.1,100.0,144.0,114.0,0.724,10.16,2.48,7.43,0.99,0.62,0.26,0.354,0.115,0.365,0.46,,,,,,,126.0,102.0,109.0,,,,0.711,,,,1.39,,,,98.8,,,,0.236,0.321,0.221,,,,,,,0.172,0.379,0.6,,,,258.0,48.0,53.0,173.0,95.0,126.0,,,,0.004,,0.285,,-4.21,0.23,,98.6,87.5,,,,,,,,,
49,2024-08-28,745943,Single,single,False,642731,656730,Thairo Estrada,Trevor Megill,1,27b8c7e6-72bb-4be5-b4c2-d282f0e58881,656730.0,trevormegill,Megill,Right,Trevor Megill,MIL,3.22,3.13,36.1,100.0,144.0,114.0,0.724,10.16,2.48,7.43,0.99,0.62,0.26,0.354,0.115,0.365,0.46,,,,,,,126.0,102.0,109.0,,,,0.711,,,,1.39,,,,98.8,,,,0.236,0.321,0.221,,,,,,,0.172,0.379,0.6,,,,258.0,48.0,53.0,173.0,95.0,126.0,,,,0.004,,0.285,,-4.21,0.23,,98.6,87.5,,,,,,,,,
50,2024-08-28,745943,Grounded Into DP,grounded_into_double_play,True,687529,656730,Grant McCray,Trevor Megill,1,63bdfd4c-33d1-46c7-8077-df1056f1cc0b,656730.0,trevormegill,Megill,Right,Trevor Megill,MIL,3.22,3.13,36.1,100.0,144.0,114.0,0.724,10.16,2.48,7.43,0.99,0.62,0.26,0.354,0.115,0.365,0.46,,,,,,,126.0,102.0,109.0,,,,0.711,,,,1.39,,,,98.8,,,,0.236,0.321,0.221,,,,,,,0.172,0.379,0.6,,,,258.0,48.0,53.0,173.0,95.0,126.0,,,,0.004,,0.285,,-4.21,0.23,,98.6,87.5,,,,,,,,,
51,2024-08-28,745943,Walk,walk,False,687401,681810,Joey Ortiz,Austin Warren,0,d4b273fc-e309-41f8-ba4e-2689e331eb5d,681810.0,austinwarren,"Warren, A",Right,Austin Warren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,2024-08-28,745943,Double Play,double_play,True,686217,681810,Sal Frelick,Austin Warren,1,08dd52ba-30ea-4f2c-ac86-ed258457088c,681810.0,austinwarren,"Warren, A",Right,Austin Warren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,2024-08-28,745943,Flyout,field_out,True,694192,681810,Jackson Chourio,Austin Warren,0,6533bfa6-2e0f-404e-af59-e46b68253201,681810.0,austinwarren,"Warren, A",Right,Austin Warren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,2024-08-28,745943,Strikeout,strikeout,True,666464,657649,Jerar Encarnacion,Jared Koenig,0,632842b9-ccf7-4fa0-b2fe-49e70d1b5b77,657649.0,jaredkoenig,Koenig,Left,Jared Koenig,MIL,2.34,3.27,50.0,103.0,90.0,100.0,0.778,9.72,3.06,7.92,0.54,1.24,0.223,0.403,0.223,0.266,0.486,67.0,105.0,102.0,98.0,110.0,106.0,81.0,117.0,116.0,,,,0.004,,0.134,0.024,4.6,,0.33,0.82,96.5,85.1,,80.9,,,,,,,0.25,0.25,0.5,0.2,0.2,0.487,,,,90.0,99.0,96.0,,,,86.0,105.0,101.0,0.587,0.252,,0.3,1.14,,90.2,94.8,,0.23,0.31,0.189,0.245,0.388,0.207,,,
55,2024-08-28,745943,Strikeout,strikeout,True,664774,657649,LaMonte Wade Jr.,Jared Koenig,0,b72b6f7e-360b-400f-80c8-149df618ace6,657649.0,jaredkoenig,Koenig,Left,Jared Koenig,MIL,2.34,3.27,50.0,103.0,90.0,100.0,0.778,9.72,3.06,7.92,0.54,1.24,0.223,0.403,0.223,0.266,0.486,67.0,105.0,102.0,98.0,110.0,106.0,81.0,117.0,116.0,,,,0.004,,0.134,0.024,4.6,,0.33,0.82,96.5,85.1,,80.9,,,,,,,0.25,0.25,0.5,0.2,0.2,0.487,,,,90.0,99.0,96.0,,,,86.0,105.0,101.0,0.587,0.252,,0.3,1.14,,90.2,94.8,,0.23,0.31,0.189,0.245,0.388,0.207,,,
56,2024-08-28,745943,Single,single,False,666149,657649,Tyler Fitzgerald,Jared Koenig,0,12c0ee91-e1c5-40b4-a1d1-5718f27af7c9,657649.0,jaredkoenig,Koenig,Left,Jared Koenig,MIL,2.34,3.27,50.0,103.0,90.0,100.0,0.778,9.72,3.06,7.92,0.54,1.24,0.223,0.403,0.223,0.266,0.486,67.0,105.0,102.0,98.0,110.0,106.0,81.0,117.0,116.0,,,,0.004,,0.134,0.024,4.6,,0.33,0.82,96.5,85.1,,80.9,,,,,,,0.25,0.25,0.5,0.2,0.2,0.487,,,,90.0,99.0,96.0,,,,86.0,105.0,101.0,0.587,0.252,,0.3,1.14,,90.2,94.8,,0.23,0.31,0.189,0.245,0.388,0.207,,,
57,2024-08-28,745943,Double,double,False,624424,657649,Michael Conforto,Jared Koenig,1,845373ff-ac87-4db8-b72b-43b670d61a51,657649.0,jaredkoenig,Koenig,Left,Jared Koenig,MIL,2.34,3.27,50.0,103.0,90.0,100.0,0.778,9.72,3.06,7.92,0.54,1.24,0.223,0.403,0.223,0.266,0.486,67.0,105.0,102.0,98.0,110.0,106.0,81.0,117.0,116.0,,,,0.004,,0.134,0.024,4.6,,0.33,0.82,96.5,85.1,,80.9,,,,,,,0.25,0.25,0.5,0.2,0.2,0.487,,,,90.0,99.0,96.0,,,,86.0,105.0,101.0,0.587,0.252,,0.3,1.14,,90.2,94.8,,0.23,0.31,0.189,0.245,0.388,0.207,,,
58,2024-08-28,745943,Single,single,False,671218,657649,Heliot Ramos,Jared Koenig,1,b2afe125-c191-4bfb-87de-98134f307514,657649.0,jaredkoenig,Koenig,Left,Jared Koenig,MIL,2.34,3.27,50.0,103.0,90.0,100.0,0.778,9.72,3.06,7.92,0.54,1.24,0.223,0.403,0.223,0.266,0.486,67.0,105.0,102.0,98.0,110.0,106.0,81.0,117.0,116.0,,,,0.004,,0.134,0.024,4.6,,0.33,0.82,96.5,85.1,,80.9,,,,,,,0.25,0.25,0.5,0.2,0.2,0.487,,,,90.0,99.0,96.0,,,,86.0,105.0,101.0,0.587,0.252,,0.3,1.14,,90.2,94.8,,0.23,0.31,0.189,0.245,0.388,0.207,,,
59,2024-08-28,745943,Strikeout,strikeout,True,656305,606303,Matt Chapman,Joel Payamps,0,e7545f66-5111-4cf2-9b3d-ce51ea1a1e1d,606303.0,joelpayamps,Payamps,Right,Joel Payamps,MIL,3.62,4.5,49.2,102.0,104.0,102.0,0.772,8.34,2.72,6.52,1.27,0.89,0.196,0.478,0.167,0.319,0.447,103.0,92.0,92.0,,,,98.0,101.0,96.0,113.0,106.0,111.0,0.325,0.395,,0.086,0.0,0.29,,-0.35,94.7,89.5,83.7,,0.192,0.462,0.344,0.197,0.342,0.273,0.294,0.353,0.212,,,,,,,95.0,100.0,98.0,,,,,,,0.195,,,,2.44,,,94.7,,0.162,0.324,0.117,,,,,,
60,2024-08-28,745943,Flyout,field_out,True,663368,702352,Blake Perkins,Spencer Bivens,0,eeacc099-afe9-4390-b105-36fe2f7ba34c,702352.0,spencerbivens,Bivens,Right,Spencer Bivens,SFG,2.48,4.53,29.0,102.0,104.0,102.0,0.801,6.52,1.86,9.0,1.55,1.59,0.226,0.43,0.161,0.366,0.417,107.0,100.0,104.0,,,,70.0,96.0,83.0,137.0,108.0,113.0,0.085,0.298,,0.128,-1.79,0.42,,2.33,94.2,88.7,81.0,,0.143,0.571,0.267,,,,0.077,0.077,0.2,,,,,,,89.0,100.0,99.0,,,,77.0,99.0,88.0,0.467,0.022,,3.55,-0.98,,89.1,94.1,,0.328,0.552,0.144,,,,0.229,0.4,0.348
61,2024-08-28,745943,Single,single,False,661388,702352,William Contreras,Spencer Bivens,0,2731f3a7-42a9-46b2-919a-2d897be475cf,702352.0,spencerbivens,Bivens,Right,Spencer Bivens,SFG,2.48,4.53,29.0,102.0,104.0,102.0,0.801,6.52,1.86,9.0,1.55,1.59,0.226,0.43,0.161,0.366,0.417,107.0,100.0,104.0,,,,70.0,96.0,83.0,137.0,108.0,113.0,0.085,0.298,,0.128,-1.79,0.42,,2.33,94.2,88.7,81.0,,0.143,0.571,0.267,,,,0.077,0.077,0.2,,,,,,,89.0,100.0,99.0,,,,77.0,99.0,88.0,0.467,0.022,,3.55,-0.98,,89.1,94.1,,0.328,0.552,0.144,,,,0.229,0.4,0.348
62,2024-08-28,745943,Single,single,False,642715,702352,Willy Adames,Spencer Bivens,1,37916ce8-22aa-42c2-be6b-19e1f4e35d07,702352.0,spencerbivens,Bivens,Right,Spencer Bivens,SFG,2.48,4.53,29.0,102.0,104.0,102.0,0.801,6.52,1.86,9.0,1.55,1.59,0.226,0.43,0.161,0.366,0.417,107.0,100.0,104.0,,,,70.0,96.0,83.0,137.0,108.0,113.0,0.085,0.298,,0.128,-1.79,0.42,,2.33,94.2,88.7,81.0,,0.143,0.571,0.267,,,,0.077,0.077,0.2,,,,,,,89.0,100.0,99.0,,,,77.0,99.0,88.0,0.467,0.022,,3.55,-0.98,,89.1,94.1,,0.328,0.552,0.144,,,,0.229,0.4,0.348
63,2024-08-28,745943,Walk,walk,False,606992,669062,Eric Haase,Erik Miller,1,ab029800-e6e8-4e69-a5c2-77844cdbc0c4,669062.0,erikmiller,"Miller, E",Left,Erik Miller,SFG,3.86,3.15,56.0,96.0,110.0,99.0,0.716,11.09,5.3,6.27,1.13,1.38,0.168,0.481,0.183,0.344,0.377,118.0,97.0,105.0,,,,95.0,94.0,90.0,137.0,100.0,109.0,0.487,0.175,0.001,0.337,0.77,-1.21,3.94,0.64,96.9,85.2,83.1,81.1,0.176,0.318,0.295,0.257,0.457,0.381,0.19,0.329,0.283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,2024-08-28,745943,Strikeout,strikeout,True,656555,669062,Rhys Hoskins,Erik Miller,0,ef607110-9f2f-4b50-bf36-ba7e6083a702,669062.0,erikmiller,"Miller, E",Left,Erik Miller,SFG,3.86,3.15,56.0,96.0,110.0,99.0,0.716,11.09,5.3,6.27,1.13,1.38,0.168,0.481,0.183,0.344,0.377,118.0,97.0,105.0,,,,95.0,94.0,90.0,137.0,100.0,109.0,0.487,0.175,0.001,0.337,0.77,-1.21,3.94,0.64,96.9,85.2,83.1,81.1,0.176,0.318,0.295,0.257,0.457,0.381,0.19,0.329,0.283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,2024-08-28,745943,Strikeout,strikeout,True,668930,669062,Brice Turang,Erik Miller,0,ee8aae5d-7fe3-4358-aa99-bf68796fbda3,669062.0,erikmiller,"Miller, E",Left,Erik Miller,SFG,3.86,3.15,56.0,96.0,110.0,99.0,0.716,11.09,5.3,6.27,1.13,1.38,0.168,0.481,0.183,0.344,0.377,118.0,97.0,105.0,,,,95.0,94.0,90.0,137.0,100.0,109.0,0.487,0.175,0.001,0.337,0.77,-1.21,3.94,0.64,96.9,85.2,83.1,81.1,0.176,0.318,0.295,0.257,0.457,0.381,0.19,0.329,0.283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,2024-08-28,745943,Flyout,field_out,True,573262,642207,Mike Yastrzemski,Devin Williams,0,4ab4c038-19a7-48b0-9b1c-f6c42475ff41,642207.0,devinwilliams,"Williams, D",Right,Devin Williams,MIL,2.79,2.54,9.2,87.0,138.0,95.0,0.638,15.83,4.66,5.59,0.93,1.33,0.333,0.333,0.167,0.167,0.335,175.0,89.0,106.0,,,,110.0,85.0,87.0,,,,0.573,,,0.427,0.92,,,0.64,94.8,84.4,,,0.19,0.429,0.31,,,,0.143,0.143,0.556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,2024-08-28,745943,Strikeout,strikeout,True,642731,642207,Thairo Estrada,Devin Williams,0,19178af0-2a53-4920-b491-7f06926a0870,642207.0,devinwilliams,"Williams, D",Right,Devin Williams,MIL,2.79,2.54,9.2,87.0,138.0,95.0,0.638,15.83,4.66,5.59,0.93,1.33,0.333,0.333,0.167,0.167,0.335,175.0,89.0,106.0,,,,110.0,85.0,87.0,,,,0.573,,,0.427,0.92,,,0.64,94.8,84.4,,,0.19,0.429,0.31,,,,0.143,0.143,0.556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,2024-08-28,745943,Flyout,field_out,True,687529,642207,Grant McCray,Devin Williams,0,624e0a20-378b-4720-ae78-22a9e09b5235,642207.0,devinwilliams,"Williams, D",Right,Devin Williams,MIL,2.79,2.54,9.2,87.0,138.0,95.0,0.638,15.83,4.66,5.59,0.93,1.33,0.333,0.333,0.167,0.167,0.335,175.0,89.0,106.0,,,,110.0,85.0,87.0,,,,0.573,,,0.427,0.92,,,0.64,94.8,84.4,,,0.19,0.429,0.31,,,,0.143,0.143,0.556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
