,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,FC_ba,FC_slg,FC_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FS%,wFS/C,wSI/C,vFS,vSI,FS_ba,FS_slg,FS_whiff,SI_ba,SI_slg,SI_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
33,2024-04-23,745102,Single,single,False,666163,628317,Ben Rortvedt,Kenta Maeda,0,d604efb9-a20e-4a72-8f46-2926c27bccb6,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,DET,6.88,4.7,69.1,99.0,90.0,97.0,0.792,7.14,2.99,10.64,1.95,0.84,0.211,0.444,0.166,0.291,0.389,,,,80.0,77.0,79.0,65.0,95.0,88.0,99.0,95.0,97.0,,,,0.251,,0.355,0.023,,-2.92,,-0.92,-5.16,,90.5,,,81.6,76.5,0.362,0.707,0.125,,,,0.24,0.32,0.267,0.667,1.0,0.0,,,,62.0,100.0,90.0,109.0,104.0,107.0,0.069,0.301,0.11,-0.54,83.7,90.4,0.2,0.388,0.273,0.3,0.35,0.143,,,,,,
34,2024-04-23,745102,Lineout,field_out,True,678554,628317,Curtis Mead,Kenta Maeda,0,fca837ce-814c-4d72-9172-7ce1904626f3,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,DET,6.88,4.7,69.1,99.0,90.0,97.0,0.792,7.14,2.99,10.64,1.95,0.84,0.211,0.444,0.166,0.291,0.389,,,,80.0,77.0,79.0,65.0,95.0,88.0,99.0,95.0,97.0,,,,0.251,,0.355,0.023,,-2.92,,-0.92,-5.16,,90.5,,,81.6,76.5,0.362,0.707,0.125,,,,0.24,0.32,0.267,0.667,1.0,0.0,,,,62.0,100.0,90.0,109.0,104.0,107.0,0.069,0.301,0.11,-0.54,83.7,90.4,0.2,0.388,0.273,0.3,0.35,0.143,,,,,,
35,2024-04-23,745102,Flyout,field_out,True,676609,628317,José Caballero,Kenta Maeda,0,f3ac26ed-59a5-4595-b373-ede8a122780d,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,DET,6.88,4.7,69.1,99.0,90.0,97.0,0.792,7.14,2.99,10.64,1.95,0.84,0.211,0.444,0.166,0.291,0.389,,,,80.0,77.0,79.0,65.0,95.0,88.0,99.0,95.0,97.0,,,,0.251,,0.355,0.023,,-2.92,,-0.92,-5.16,,90.5,,,81.6,76.5,0.362,0.707,0.125,,,,0.24,0.32,0.267,0.667,1.0,0.0,,,,62.0,100.0,90.0,109.0,104.0,107.0,0.069,0.301,0.11,-0.54,83.7,90.4,0.2,0.388,0.273,0.3,0.35,0.143,,,,,,
36,2024-04-23,745102,Single,single,False,650490,628317,Yandy Díaz,Kenta Maeda,1,f526f521-5fd6-4106-abd9-7dfb4a991f6b,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,DET,6.88,4.7,69.1,99.0,90.0,97.0,0.792,7.14,2.99,10.64,1.95,0.84,0.211,0.444,0.166,0.291,0.389,,,,80.0,77.0,79.0,65.0,95.0,88.0,99.0,95.0,97.0,,,,0.251,,0.355,0.023,,-2.92,,-0.92,-5.16,,90.5,,,81.6,76.5,0.362,0.707,0.125,,,,0.24,0.32,0.267,0.667,1.0,0.0,,,,62.0,100.0,90.0,109.0,104.0,107.0,0.069,0.301,0.11,-0.54,83.7,90.4,0.2,0.388,0.273,0.3,0.35,0.143,,,,,,
37,2024-04-23,745102,Flyout,field_out,True,680700,628317,Richie Palacios,Kenta Maeda,0,6fc33b54-2500-4400-9a15-b163a28dd724,628317.0,kentamaeda,Maeda,Right,Kenta Maeda,DET,6.88,4.7,69.1,99.0,90.0,97.0,0.792,7.14,2.99,10.64,1.95,0.84,0.211,0.444,0.166,0.291,0.389,,,,80.0,77.0,79.0,65.0,95.0,88.0,99.0,95.0,97.0,,,,0.251,,0.355,0.023,,-2.92,,-0.92,-5.16,,90.5,,,81.6,76.5,0.362,0.707,0.125,,,,0.24,0.32,0.267,0.667,1.0,0.0,,,,62.0,100.0,90.0,109.0,104.0,107.0,0.069,0.301,0.11,-0.54,83.7,90.4,0.2,0.388,0.273,0.3,0.35,0.143,,,,,,
38,2024-04-23,745102,Pop Out,field_out,True,682985,686752,Riley Greene,Ryan Pepiot,0,2b666571-9a01-4303-bbd9-14df7ec48f24,686752.0,ryanpepiot,Pepiot,Right,Ryan Pepiot,TBR,3.92,3.82,87.1,98.0,117.0,104.0,0.737,9.69,3.19,6.49,1.13,0.82,0.26,0.417,0.175,0.323,0.415,122.0,105.0,116.0,137.0,79.0,87.0,114.0,97.0,101.0,120.0,95.0,106.0,99.0,97.0,93.0,0.512,0.024,0.214,0.03,0.219,1.55,-0.22,1.01,-0.01,-1.34,94.9,91.9,86.1,89.0,80.4,0.149,0.264,0.313,0.253,0.471,0.287,0.239,0.394,0.286,0.167,0.167,0.5,0.333,0.333,0.063,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-04-23,745102,Walk,walk,False,672761,686752,Wenceel Pérez,Ryan Pepiot,0,0d9f6ccf-90fc-4607-b805-a22b56c48fb9,686752.0,ryanpepiot,Pepiot,Right,Ryan Pepiot,TBR,3.92,3.82,87.1,98.0,117.0,104.0,0.737,9.69,3.19,6.49,1.13,0.82,0.26,0.417,0.175,0.323,0.415,122.0,105.0,116.0,137.0,79.0,87.0,114.0,97.0,101.0,120.0,95.0,106.0,99.0,97.0,93.0,0.512,0.024,0.214,0.03,0.219,1.55,-0.22,1.01,-0.01,-1.34,94.9,91.9,86.1,89.0,80.4,0.149,0.264,0.313,0.253,0.471,0.287,0.239,0.394,0.286,0.167,0.167,0.5,0.333,0.333,0.063,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-04-23,745102,Double,double,False,592192,686752,Mark Canha,Ryan Pepiot,1,c89a7944-375a-4589-846a-a64414e294ec,686752.0,ryanpepiot,Pepiot,Right,Ryan Pepiot,TBR,3.92,3.82,87.1,98.0,117.0,104.0,0.737,9.69,3.19,6.49,1.13,0.82,0.26,0.417,0.175,0.323,0.415,122.0,105.0,116.0,137.0,79.0,87.0,114.0,97.0,101.0,120.0,95.0,106.0,99.0,97.0,93.0,0.512,0.024,0.214,0.03,0.219,1.55,-0.22,1.01,-0.01,-1.34,94.9,91.9,86.1,89.0,80.4,0.149,0.264,0.313,0.253,0.471,0.287,0.239,0.394,0.286,0.167,0.167,0.5,0.333,0.333,0.063,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-04-23,745102,Strikeout,strikeout,True,681481,686752,Kerry Carpenter,Ryan Pepiot,0,21652849-f791-4f17-bf38-6bf100023328,686752.0,ryanpepiot,Pepiot,Right,Ryan Pepiot,TBR,3.92,3.82,87.1,98.0,117.0,104.0,0.737,9.69,3.19,6.49,1.13,0.82,0.26,0.417,0.175,0.323,0.415,122.0,105.0,116.0,137.0,79.0,87.0,114.0,97.0,101.0,120.0,95.0,106.0,99.0,97.0,93.0,0.512,0.024,0.214,0.03,0.219,1.55,-0.22,1.01,-0.01,-1.34,94.9,91.9,86.1,89.0,80.4,0.149,0.264,0.313,0.253,0.471,0.287,0.239,0.394,0.286,0.167,0.167,0.5,0.333,0.333,0.063,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-04-23,745102,Groundout,field_out,True,642708,656412,Amed Rosario,Alex Faedo,0,727443d0-a4f3-4e08-9f99-8542c8263227,656412.0,alexfaedo,Faedo,Right,Alex Faedo,DET,3.5,4.24,43.2,101.0,104.0,103.0,0.704,7.83,3.92,7.42,1.24,1.36,0.248,0.456,0.128,0.336,0.359,108.0,103.0,110.0,,,,92.0,94.0,89.0,111.0,107.0,112.0,,,,0.318,,0.424,,0.207,1.28,,0.64,,-1.0,94.0,,89.0,83.1,,0.167,0.317,0.25,0.294,0.412,0.274,0.193,0.368,0.407,,,,,,,81.0,89.0,88.0,,,,0.051,,,-7.0,,93.5,,,,0.625,0.875,0.0,,,,,,
43,2024-04-23,745102,Single,single,False,668227,656412,Randy Arozarena,Alex Faedo,0,e142e20c-6d0b-4725-8b22-63c1bd9d88df,656412.0,alexfaedo,Faedo,Right,Alex Faedo,DET,3.5,4.24,43.2,101.0,104.0,103.0,0.704,7.83,3.92,7.42,1.24,1.36,0.248,0.456,0.128,0.336,0.359,108.0,103.0,110.0,,,,92.0,94.0,89.0,111.0,107.0,112.0,,,,0.318,,0.424,,0.207,1.28,,0.64,,-1.0,94.0,,89.0,83.1,,0.167,0.317,0.25,0.294,0.412,0.274,0.193,0.368,0.407,,,,,,,81.0,89.0,88.0,,,,0.051,,,-7.0,,93.5,,,,0.625,0.875,0.0,,,,,,
44,2024-04-23,745102,Home Run,home_run,False,670623,656412,Isaac Paredes,Alex Faedo,1,b542c95a-14c2-49fa-a49f-b17e0e66c5e5,656412.0,alexfaedo,Faedo,Right,Alex Faedo,DET,3.5,4.24,43.2,101.0,104.0,103.0,0.704,7.83,3.92,7.42,1.24,1.36,0.248,0.456,0.128,0.336,0.359,108.0,103.0,110.0,,,,92.0,94.0,89.0,111.0,107.0,112.0,,,,0.318,,0.424,,0.207,1.28,,0.64,,-1.0,94.0,,89.0,83.1,,0.167,0.317,0.25,0.294,0.412,0.274,0.193,0.368,0.407,,,,,,,81.0,89.0,88.0,,,,0.051,,,-7.0,,93.5,,,,0.625,0.875,0.0,,,,,,
45,2024-04-23,745102,Single,single,False,623912,656412,Harold Ramírez,Alex Faedo,0,8cfdd536-c262-4693-a622-be305098ab75,656412.0,alexfaedo,Faedo,Right,Alex Faedo,DET,3.5,4.24,43.2,101.0,104.0,103.0,0.704,7.83,3.92,7.42,1.24,1.36,0.248,0.456,0.128,0.336,0.359,108.0,103.0,110.0,,,,92.0,94.0,89.0,111.0,107.0,112.0,,,,0.318,,0.424,,0.207,1.28,,0.64,,-1.0,94.0,,89.0,83.1,,0.167,0.317,0.25,0.294,0.412,0.274,0.193,0.368,0.407,,,,,,,81.0,89.0,88.0,,,,0.051,,,-7.0,,93.5,,,,0.625,0.875,0.0,,,,,,
46,2024-04-23,745102,Strikeout,strikeout,True,666163,656412,Ben Rortvedt,Alex Faedo,1,1155675c-baf8-4589-9c8f-f3cef1ec2b53,656412.0,alexfaedo,Faedo,Right,Alex Faedo,DET,3.5,4.24,43.2,101.0,104.0,103.0,0.704,7.83,3.92,7.42,1.24,1.36,0.248,0.456,0.128,0.336,0.359,108.0,103.0,110.0,,,,92.0,94.0,89.0,111.0,107.0,112.0,,,,0.318,,0.424,,0.207,1.28,,0.64,,-1.0,94.0,,89.0,83.1,,0.167,0.317,0.25,0.294,0.412,0.274,0.193,0.368,0.407,,,,,,,81.0,89.0,88.0,,,,0.051,,,-7.0,,93.5,,,,0.625,0.875,0.0,,,,,,
47,2024-04-23,745102,Hit By Pitch,hit_by_pitch,False,656716,664208,Zach McKinstry,Phil Maton,0,f2e88dd6-e865-418d-880d-c62dc45fb553,664208.0,philmaton,"Maton, P",Right,Phil Maton,- - -,4.46,5.22,38.1,95.0,102.0,102.0,0.732,8.45,4.23,7.28,1.64,1.23,0.135,0.548,0.154,0.365,0.404,,,,99.0,92.0,106.0,,,,151.0,93.0,103.0,81.0,96.0,96.0,,0.349,0.32,0.272,,,1.7,-1.93,-1.67,,,88.3,,81.6,74.2,,,,,,,0.333,1.333,0.111,0.163,0.349,0.391,0.186,0.209,0.301,42.0,104.0,96.0,,,,0.06,,,3.81,,87.2,,,,0.125,0.125,0.211,,,,,,
48,2024-04-23,745102,Forceout,force_out,True,595879,664208,Javier Báez,Phil Maton,1,5a9b9e10-7eac-4954-854c-185e7be300d5,664208.0,philmaton,"Maton, P",Right,Phil Maton,- - -,4.46,5.22,38.1,95.0,102.0,102.0,0.732,8.45,4.23,7.28,1.64,1.23,0.135,0.548,0.154,0.365,0.404,,,,99.0,92.0,106.0,,,,151.0,93.0,103.0,81.0,96.0,96.0,,0.349,0.32,0.272,,,1.7,-1.93,-1.67,,,88.3,,81.6,74.2,,,,,,,0.333,1.333,0.111,0.163,0.349,0.391,0.186,0.209,0.301,42.0,104.0,96.0,,,,0.06,,,3.81,,87.2,,,,0.125,0.125,0.211,,,,,,
49,2024-04-23,745102,Pop Out,field_out,True,690993,664208,Colt Keith,Phil Maton,1,9268daca-5aa0-4fce-a2f9-46c57176dbcc,664208.0,philmaton,"Maton, P",Right,Phil Maton,- - -,4.46,5.22,38.1,95.0,102.0,102.0,0.732,8.45,4.23,7.28,1.64,1.23,0.135,0.548,0.154,0.365,0.404,,,,99.0,92.0,106.0,,,,151.0,93.0,103.0,81.0,96.0,96.0,,0.349,0.32,0.272,,,1.7,-1.93,-1.67,,,88.3,,81.6,74.2,,,,,,,0.333,1.333,0.111,0.163,0.349,0.391,0.186,0.209,0.301,42.0,104.0,96.0,,,,0.06,,,3.81,,87.2,,,,0.125,0.125,0.211,,,,,,
50,2024-04-23,745102,Strikeout,strikeout,True,678009,664208,Parker Meadows,Phil Maton,0,f7f3b53f-dbe1-4ee3-85b5-c6c627200186,664208.0,philmaton,"Maton, P",Right,Phil Maton,- - -,4.46,5.22,38.1,95.0,102.0,102.0,0.732,8.45,4.23,7.28,1.64,1.23,0.135,0.548,0.154,0.365,0.404,,,,99.0,92.0,106.0,,,,151.0,93.0,103.0,81.0,96.0,96.0,,0.349,0.32,0.272,,,1.7,-1.93,-1.67,,,88.3,,81.6,74.2,,,,,,,0.333,1.333,0.111,0.163,0.349,0.391,0.186,0.209,0.301,42.0,104.0,96.0,,,,0.06,,,3.81,,87.2,,,,0.125,0.125,0.211,,,,,,
51,2024-04-23,745102,Groundout,field_out,True,678554,656412,Curtis Mead,Alex Faedo,0,c02178b9-3bfc-4349-b491-b062a84f8924,656412.0,alexfaedo,Faedo,Right,Alex Faedo,DET,3.5,4.24,43.2,101.0,104.0,103.0,0.704,7.83,3.92,7.42,1.24,1.36,0.248,0.456,0.128,0.336,0.359,108.0,103.0,110.0,,,,92.0,94.0,89.0,111.0,107.0,112.0,,,,0.318,,0.424,,0.207,1.28,,0.64,,-1.0,94.0,,89.0,83.1,,0.167,0.317,0.25,0.294,0.412,0.274,0.193,0.368,0.407,,,,,,,81.0,89.0,88.0,,,,0.051,,,-7.0,,93.5,,,,0.625,0.875,0.0,,,,,,
52,2024-04-23,745102,Groundout,field_out,True,676609,656412,José Caballero,Alex Faedo,0,0d79652b-a3ea-475c-8119-774d264d2346,656412.0,alexfaedo,Faedo,Right,Alex Faedo,DET,3.5,4.24,43.2,101.0,104.0,103.0,0.704,7.83,3.92,7.42,1.24,1.36,0.248,0.456,0.128,0.336,0.359,108.0,103.0,110.0,,,,92.0,94.0,89.0,111.0,107.0,112.0,,,,0.318,,0.424,,0.207,1.28,,0.64,,-1.0,94.0,,89.0,83.1,,0.167,0.317,0.25,0.294,0.412,0.274,0.193,0.368,0.407,,,,,,,81.0,89.0,88.0,,,,0.051,,,-7.0,,93.5,,,,0.625,0.875,0.0,,,,,,
53,2024-04-23,745102,Walk,walk,False,650490,656412,Yandy Díaz,Alex Faedo,0,178479ae-09ec-4651-b098-544469f418cd,656412.0,alexfaedo,Faedo,Right,Alex Faedo,DET,3.5,4.24,43.2,101.0,104.0,103.0,0.704,7.83,3.92,7.42,1.24,1.36,0.248,0.456,0.128,0.336,0.359,108.0,103.0,110.0,,,,92.0,94.0,89.0,111.0,107.0,112.0,,,,0.318,,0.424,,0.207,1.28,,0.64,,-1.0,94.0,,89.0,83.1,,0.167,0.317,0.25,0.294,0.412,0.274,0.193,0.368,0.407,,,,,,,81.0,89.0,88.0,,,,0.051,,,-7.0,,93.5,,,,0.625,0.875,0.0,,,,,,
54,2024-04-23,745102,Flyout,field_out,True,680700,656412,Richie Palacios,Alex Faedo,0,7920209b-a7b8-4a7d-84f6-ae83eabde4fc,656412.0,alexfaedo,Faedo,Right,Alex Faedo,DET,3.5,4.24,43.2,101.0,104.0,103.0,0.704,7.83,3.92,7.42,1.24,1.36,0.248,0.456,0.128,0.336,0.359,108.0,103.0,110.0,,,,92.0,94.0,89.0,111.0,107.0,112.0,,,,0.318,,0.424,,0.207,1.28,,0.64,,-1.0,94.0,,89.0,83.1,,0.167,0.317,0.25,0.294,0.412,0.274,0.193,0.368,0.407,,,,,,,81.0,89.0,88.0,,,,0.051,,,-7.0,,93.5,,,,0.625,0.875,0.0,,,,,,
55,2024-04-23,745102,Single,single,False,608348,621363,Carson Kelly,Colin Poche,0,d9299c59-424b-4d4d-b433-1eb5d8ff9185,621363.0,colinpoche,Poche,Left,Colin Poche,TBR,3.24,4.07,25.0,94.0,89.0,98.0,0.821,7.92,2.88,6.48,1.8,0.62,0.188,0.493,0.159,0.348,0.421,,,,,,,98.0,90.0,95.0,68.0,103.0,104.0,,,,0.695,,0.305,,,1.3,,0.38,,,91.1,,,83.1,,0.194,0.387,0.144,,,,0.214,0.393,0.431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,2024-04-23,745102,Home Run,home_run,False,682985,621363,Riley Greene,Colin Poche,1,d604836d-f736-40b1-b658-0e1a9cdb9e4f,621363.0,colinpoche,Poche,Left,Colin Poche,TBR,3.24,4.07,25.0,94.0,89.0,98.0,0.821,7.92,2.88,6.48,1.8,0.62,0.188,0.493,0.159,0.348,0.421,,,,,,,98.0,90.0,95.0,68.0,103.0,104.0,,,,0.695,,0.305,,,1.3,,0.38,,,91.1,,,83.1,,0.194,0.387,0.144,,,,0.214,0.393,0.431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,2024-04-23,745102,Flyout,field_out,True,672761,621363,Wenceel Pérez,Colin Poche,0,0a5cbef4-f776-4c38-9195-0638bc9f75e8,621363.0,colinpoche,Poche,Left,Colin Poche,TBR,3.24,4.07,25.0,94.0,89.0,98.0,0.821,7.92,2.88,6.48,1.8,0.62,0.188,0.493,0.159,0.348,0.421,,,,,,,98.0,90.0,95.0,68.0,103.0,104.0,,,,0.695,,0.305,,,1.3,,0.38,,,91.1,,,83.1,,0.194,0.387,0.144,,,,0.214,0.393,0.431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,2024-04-23,745102,Home Run,home_run,False,592192,621363,Mark Canha,Colin Poche,0,d7df45df-2485-4139-9fa5-cf298d06e6f0,621363.0,colinpoche,Poche,Left,Colin Poche,TBR,3.24,4.07,25.0,94.0,89.0,98.0,0.821,7.92,2.88,6.48,1.8,0.62,0.188,0.493,0.159,0.348,0.421,,,,,,,98.0,90.0,95.0,68.0,103.0,104.0,,,,0.695,,0.305,,,1.3,,0.38,,,91.1,,,83.1,,0.194,0.387,0.144,,,,0.214,0.393,0.431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,2024-04-23,745102,Groundout,field_out,True,681481,621363,Kerry Carpenter,Colin Poche,0,7be2bc8b-0c44-4b34-abf7-b517ad6981d6,621363.0,colinpoche,Poche,Left,Colin Poche,TBR,3.24,4.07,25.0,94.0,89.0,98.0,0.821,7.92,2.88,6.48,1.8,0.62,0.188,0.493,0.159,0.348,0.421,,,,,,,98.0,90.0,95.0,68.0,103.0,104.0,,,,0.695,,0.305,,,1.3,,0.38,,,91.1,,,83.1,,0.194,0.387,0.144,,,,0.214,0.393,0.431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,2024-04-23,745102,Lineout,field_out,True,671083,621363,Buddy Kennedy,Colin Poche,0,0adb9232-fc28-4049-9daa-c7383ce4cb9d,621363.0,colinpoche,Poche,Left,Colin Poche,TBR,3.24,4.07,25.0,94.0,89.0,98.0,0.821,7.92,2.88,6.48,1.8,0.62,0.188,0.493,0.159,0.348,0.421,,,,,,,98.0,90.0,95.0,68.0,103.0,104.0,,,,0.695,,0.305,,,1.3,,0.38,,,91.1,,,83.1,,0.194,0.387,0.144,,,,0.214,0.393,0.431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,2024-04-23,745102,Strikeout,strikeout,True,642350,656638,Jose Siri,Alex Lange,0,1aadcf61-7722-46a9-ae0d-2e014b8c8876,656638.0,alexlange,Lange,Right,Alex Lange,DET,4.34,4.76,18.2,93.0,116.0,96.0,0.722,10.13,8.2,7.71,0.0,1.47,0.34,0.32,0.16,0.28,0.379,124.0,75.0,79.0,,,,107.0,53.0,52.0,,,,,,,0.135,,,,0.072,1.95,,,,-4.15,96.3,,89.9,,,0.091,0.091,0.111,,,,,,,0.195,0.293,0.433,,,,102.0,103.0,103.0,,,,0.215,,,-1.1,,96.3,,,,0.375,0.375,0.147,118.0,100.0,105.0,0.578,0.34,88.1
62,2024-04-23,745102,Groundout,field_out,True,668227,656638,Randy Arozarena,Alex Lange,0,378db038-9409-47b6-b7d1-8c0b1b94ef0a,656638.0,alexlange,Lange,Right,Alex Lange,DET,4.34,4.76,18.2,93.0,116.0,96.0,0.722,10.13,8.2,7.71,0.0,1.47,0.34,0.32,0.16,0.28,0.379,124.0,75.0,79.0,,,,107.0,53.0,52.0,,,,,,,0.135,,,,0.072,1.95,,,,-4.15,96.3,,89.9,,,0.091,0.091,0.111,,,,,,,0.195,0.293,0.433,,,,102.0,103.0,103.0,,,,0.215,,,-1.1,,96.3,,,,0.375,0.375,0.147,118.0,100.0,105.0,0.578,0.34,88.1
63,2024-04-23,745102,Single,single,False,670623,656638,Isaac Paredes,Alex Lange,0,e327515c-fd83-4f07-afd6-b5f229d44ff1,656638.0,alexlange,Lange,Right,Alex Lange,DET,4.34,4.76,18.2,93.0,116.0,96.0,0.722,10.13,8.2,7.71,0.0,1.47,0.34,0.32,0.16,0.28,0.379,124.0,75.0,79.0,,,,107.0,53.0,52.0,,,,,,,0.135,,,,0.072,1.95,,,,-4.15,96.3,,89.9,,,0.091,0.091,0.111,,,,,,,0.195,0.293,0.433,,,,102.0,103.0,103.0,,,,0.215,,,-1.1,,96.3,,,,0.375,0.375,0.147,118.0,100.0,105.0,0.578,0.34,88.1
64,2024-04-23,745102,Forceout,force_out,True,623912,656638,Harold Ramírez,Alex Lange,1,84c0d379-5515-4f01-919e-ccc083d0c305,656638.0,alexlange,Lange,Right,Alex Lange,DET,4.34,4.76,18.2,93.0,116.0,96.0,0.722,10.13,8.2,7.71,0.0,1.47,0.34,0.32,0.16,0.28,0.379,124.0,75.0,79.0,,,,107.0,53.0,52.0,,,,,,,0.135,,,,0.072,1.95,,,,-4.15,96.3,,89.9,,,0.091,0.091,0.111,,,,,,,0.195,0.293,0.433,,,,102.0,103.0,103.0,,,,0.215,,,-1.1,,96.3,,,,0.375,0.375,0.147,118.0,100.0,105.0,0.578,0.34,88.1
65,2024-04-23,745102,Strikeout,strikeout,True,595879,687330,Javier Báez,Kevin Kelly,0,c0d9d1b3-0be0-4a4e-9af3-8efd209b40d4,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,TBR,3.83,3.31,40.0,103.0,116.0,102.0,0.81,8.78,1.13,8.55,1.35,1.94,0.241,0.371,0.207,0.276,0.473,,,,,,,103.0,117.0,121.0,121.0,95.0,100.0,91.0,102.0,102.0,0.003,0.098,0.278,,,-70.48,1.24,0.41,,,90.7,87.7,,77.3,,,,,,,,0.158,0.316,0.347,,,,0.154,0.154,0.185,117.0,107.0,103.0,,,,0.621,,,0.02,,90.7,,,,0.293,0.455,0.123,,,,,,
66,2024-04-23,745102,Groundout,field_out,True,690993,687330,Colt Keith,Kevin Kelly,0,6a9e6c82-fe94-464f-a438-b685797b4980,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,TBR,3.83,3.31,40.0,103.0,116.0,102.0,0.81,8.78,1.13,8.55,1.35,1.94,0.241,0.371,0.207,0.276,0.473,,,,,,,103.0,117.0,121.0,121.0,95.0,100.0,91.0,102.0,102.0,0.003,0.098,0.278,,,-70.48,1.24,0.41,,,90.7,87.7,,77.3,,,,,,,,0.158,0.316,0.347,,,,0.154,0.154,0.185,117.0,107.0,103.0,,,,0.621,,,0.02,,90.7,,,,0.293,0.455,0.123,,,,,,
67,2024-04-23,745102,Groundout,field_out,True,678009,687330,Parker Meadows,Kevin Kelly,0,caa54dd4-7687-4ff4-9ff3-2ce5b28d03f0,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,TBR,3.83,3.31,40.0,103.0,116.0,102.0,0.81,8.78,1.13,8.55,1.35,1.94,0.241,0.371,0.207,0.276,0.473,,,,,,,103.0,117.0,121.0,121.0,95.0,100.0,91.0,102.0,102.0,0.003,0.098,0.278,,,-70.48,1.24,0.41,,,90.7,87.7,,77.3,,,,,,,,0.158,0.316,0.347,,,,0.154,0.154,0.185,117.0,107.0,103.0,,,,0.621,,,0.02,,90.7,,,,0.293,0.455,0.123,,,,,,
68,2024-04-23,745102,Flyout,field_out,True,666163,671345,Ben Rortvedt,Jason Foley,0,a2bfd10a-ac9b-462a-a6b2-2570432fa72e,671345.0,jasonfoley,Foley,Right,Jason Foley,DET,3.41,3.96,34.1,103.0,102.0,106.0,0.808,6.55,3.15,8.91,1.05,1.87,0.248,0.303,0.138,0.367,0.49,78.0,111.0,111.0,,,,89.0,110.0,102.0,120.0,108.0,115.0,,,,0.067,,0.323,,0.023,1.49,,3.31,,-1.57,97.5,,90.9,88.4,,0.111,0.444,0.333,0.4,0.4,0.222,0.088,0.088,0.337,,,,,,,95.0,99.0,100.0,,,,0.587,,,-1.35,,96.8,,,,0.333,0.476,0.103,,,,,,
69,2024-04-23,745102,Strikeout,strikeout,True,668853,671345,Austin Shenton,Jason Foley,0,b3077fb5-2ba6-4293-b947-ecbace9f1c5d,671345.0,jasonfoley,Foley,Right,Jason Foley,DET,3.41,3.96,34.1,103.0,102.0,106.0,0.808,6.55,3.15,8.91,1.05,1.87,0.248,0.303,0.138,0.367,0.49,78.0,111.0,111.0,,,,89.0,110.0,102.0,120.0,108.0,115.0,,,,0.067,,0.323,,0.023,1.49,,3.31,,-1.57,97.5,,90.9,88.4,,0.111,0.444,0.333,0.4,0.4,0.222,0.088,0.088,0.337,,,,,,,95.0,99.0,100.0,,,,0.587,,,-1.35,,96.8,,,,0.333,0.476,0.103,,,,,,
70,2024-04-23,745102,Groundout,field_out,True,676609,671345,José Caballero,Jason Foley,0,e66e62ad-9342-4896-bcda-9fb30299dced,671345.0,jasonfoley,Foley,Right,Jason Foley,DET,3.41,3.96,34.1,103.0,102.0,106.0,0.808,6.55,3.15,8.91,1.05,1.87,0.248,0.303,0.138,0.367,0.49,78.0,111.0,111.0,,,,89.0,110.0,102.0,120.0,108.0,115.0,,,,0.067,,0.323,,0.023,1.49,,3.31,,-1.57,97.5,,90.9,88.4,,0.111,0.444,0.333,0.4,0.4,0.222,0.088,0.088,0.337,,,,,,,95.0,99.0,100.0,,,,0.587,,,-1.35,,96.8,,,,0.333,0.476,0.103,,,,,,
