,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vCH,vSI,vSL,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,FF_ba,FF_slg,FF_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FS,Loc+ FS,Pit+ FS,FS%,CU%,wFS/C,wCU/C,vFS,vCU,CU_ba,CU_slg,CU_whiff,FS_ba,FS_slg,FS_whiff
33,2024-04-27,746803,Single,single,False,683734,650644,Andrew Vaughn,Aaron Civale,1,16b81de8-5447-4934-9111-ef1a351af20e,650644.0,aaroncivale,Civale,Right,Aaron Civale,- - -,4.94,4.16,98.1,100.0,99.0,101.0,0.79,8.97,2.93,9.52,1.74,0.8,0.247,0.414,0.142,0.319,0.395,,,,70.0,97.0,92.0,65.0,93.0,83.0,158.0,105.0,117.0,94.0,98.0,100.0,0.224,0.091,0.315,0.18,,-3.64,-0.11,0.25,0.36,,91.9,88.1,,92.7,80.3,0.23,0.46,0.169,0.294,0.454,0.231,0.239,0.398,0.288,,,,0.391,0.739,0.125,103.0,102.0,108.0,72.0,93.0,99.0,0.021,0.169,-3.76,-0.89,85.9,77.2,0.226,0.419,0.3,0.417,0.5,0.313
34,2024-04-27,746803,Home Run,home_run,False,643217,650644,Andrew Benintendi,Aaron Civale,1,9f211f94-886a-4078-a13c-ad8f9ce432a7,650644.0,aaroncivale,Civale,Right,Aaron Civale,- - -,4.94,4.16,98.1,100.0,99.0,101.0,0.79,8.97,2.93,9.52,1.74,0.8,0.247,0.414,0.142,0.319,0.395,,,,70.0,97.0,92.0,65.0,93.0,83.0,158.0,105.0,117.0,94.0,98.0,100.0,0.224,0.091,0.315,0.18,,-3.64,-0.11,0.25,0.36,,91.9,88.1,,92.7,80.3,0.23,0.46,0.169,0.294,0.454,0.231,0.239,0.398,0.288,,,,0.391,0.739,0.125,103.0,102.0,108.0,72.0,93.0,99.0,0.021,0.169,-3.76,-0.89,85.9,77.2,0.226,0.419,0.3,0.417,0.5,0.313
35,2024-04-27,746803,Groundout,field_out,True,664901,650644,Danny Mendick,Aaron Civale,0,2e32c307-00ad-465d-ae7c-57df2d7ee43c,650644.0,aaroncivale,Civale,Right,Aaron Civale,- - -,4.94,4.16,98.1,100.0,99.0,101.0,0.79,8.97,2.93,9.52,1.74,0.8,0.247,0.414,0.142,0.319,0.395,,,,70.0,97.0,92.0,65.0,93.0,83.0,158.0,105.0,117.0,94.0,98.0,100.0,0.224,0.091,0.315,0.18,,-3.64,-0.11,0.25,0.36,,91.9,88.1,,92.7,80.3,0.23,0.46,0.169,0.294,0.454,0.231,0.239,0.398,0.288,,,,0.391,0.739,0.125,103.0,102.0,108.0,72.0,93.0,99.0,0.021,0.169,-3.76,-0.89,85.9,77.2,0.226,0.419,0.3,0.417,0.5,0.313
36,2024-04-27,746803,Flyout,field_out,True,657557,650644,Paul DeJong,Aaron Civale,0,e8a2dd55-8aa5-4a02-ad49-612b9b3e4525,650644.0,aaroncivale,Civale,Right,Aaron Civale,- - -,4.94,4.16,98.1,100.0,99.0,101.0,0.79,8.97,2.93,9.52,1.74,0.8,0.247,0.414,0.142,0.319,0.395,,,,70.0,97.0,92.0,65.0,93.0,83.0,158.0,105.0,117.0,94.0,98.0,100.0,0.224,0.091,0.315,0.18,,-3.64,-0.11,0.25,0.36,,91.9,88.1,,92.7,80.3,0.23,0.46,0.169,0.294,0.454,0.231,0.239,0.398,0.288,,,,0.391,0.739,0.125,103.0,102.0,108.0,72.0,93.0,99.0,0.021,0.169,-3.76,-0.89,85.9,77.2,0.226,0.419,0.3,0.417,0.5,0.313
37,2024-04-27,746803,Flyout,field_out,True,455117,650644,Martín Maldonado,Aaron Civale,0,d138f91e-0d75-4be0-839e-09ee240f1b80,650644.0,aaroncivale,Civale,Right,Aaron Civale,- - -,4.94,4.16,98.1,100.0,99.0,101.0,0.79,8.97,2.93,9.52,1.74,0.8,0.247,0.414,0.142,0.319,0.395,,,,70.0,97.0,92.0,65.0,93.0,83.0,158.0,105.0,117.0,94.0,98.0,100.0,0.224,0.091,0.315,0.18,,-3.64,-0.11,0.25,0.36,,91.9,88.1,,92.7,80.3,0.23,0.46,0.169,0.294,0.454,0.231,0.239,0.398,0.288,,,,0.391,0.739,0.125,103.0,102.0,108.0,72.0,93.0,99.0,0.021,0.169,-3.76,-0.89,85.9,77.2,0.226,0.419,0.3,0.417,0.5,0.313
38,2024-04-27,746803,Pop Out,field_out,True,670623,686563,Isaac Paredes,Jonathan Cannon,0,80461a1a-f7b8-4f77-b3cf-bafa3bdbd1f5,686563.0,jonathancannon,Cannon,Right,Jonathan Cannon,CHW,4.41,3.88,51.0,102.0,96.0,99.0,0.803,6.88,2.29,9.53,1.24,1.26,0.218,0.412,0.133,0.297,0.389,101.0,114.0,116.0,79.0,99.0,91.0,86.0,102.0,94.0,121.0,98.0,106.0,83.0,104.0,96.0,0.345,0.084,0.192,0.237,0.142,-3.2,-0.13,0.63,0.89,-4.35,94.7,89.9,85.8,93.2,82.0,0.26,0.425,0.143,0.244,0.463,0.221,0.2,0.225,0.274,0.325,0.625,0.284,0.444,0.778,0.281,,,,,,,,,,,,,,,,,,
39,2024-04-27,746803,Home Run,home_run,False,668853,686563,Austin Shenton,Jonathan Cannon,0,5d83b895-6763-4f93-9c6d-10f20e07237f,686563.0,jonathancannon,Cannon,Right,Jonathan Cannon,CHW,4.41,3.88,51.0,102.0,96.0,99.0,0.803,6.88,2.29,9.53,1.24,1.26,0.218,0.412,0.133,0.297,0.389,101.0,114.0,116.0,79.0,99.0,91.0,86.0,102.0,94.0,121.0,98.0,106.0,83.0,104.0,96.0,0.345,0.084,0.192,0.237,0.142,-3.2,-0.13,0.63,0.89,-4.35,94.7,89.9,85.8,93.2,82.0,0.26,0.425,0.143,0.244,0.463,0.221,0.2,0.225,0.274,0.325,0.625,0.284,0.444,0.778,0.281,,,,,,,,,,,,,,,,,,
40,2024-04-27,746803,Strikeout,strikeout,True,642708,686563,Amed Rosario,Jonathan Cannon,0,9ceda5b7-c1c6-49f3-8fc6-6a1323dd4c34,686563.0,jonathancannon,Cannon,Right,Jonathan Cannon,CHW,4.41,3.88,51.0,102.0,96.0,99.0,0.803,6.88,2.29,9.53,1.24,1.26,0.218,0.412,0.133,0.297,0.389,101.0,114.0,116.0,79.0,99.0,91.0,86.0,102.0,94.0,121.0,98.0,106.0,83.0,104.0,96.0,0.345,0.084,0.192,0.237,0.142,-3.2,-0.13,0.63,0.89,-4.35,94.7,89.9,85.8,93.2,82.0,0.26,0.425,0.143,0.244,0.463,0.221,0.2,0.225,0.274,0.325,0.625,0.284,0.444,0.778,0.281,,,,,,,,,,,,,,,,,,
41,2024-04-27,746803,Strikeout,strikeout,True,678554,686563,Curtis Mead,Jonathan Cannon,0,1bec0da8-5826-4fe2-8f75-17572cdccf44,686563.0,jonathancannon,Cannon,Right,Jonathan Cannon,CHW,4.41,3.88,51.0,102.0,96.0,99.0,0.803,6.88,2.29,9.53,1.24,1.26,0.218,0.412,0.133,0.297,0.389,101.0,114.0,116.0,79.0,99.0,91.0,86.0,102.0,94.0,121.0,98.0,106.0,83.0,104.0,96.0,0.345,0.084,0.192,0.237,0.142,-3.2,-0.13,0.63,0.89,-4.35,94.7,89.9,85.8,93.2,82.0,0.26,0.425,0.143,0.244,0.463,0.221,0.2,0.225,0.274,0.325,0.625,0.284,0.444,0.778,0.281,,,,,,,,,,,,,,,,,,
42,2024-04-27,746803,Single,single,False,670032,650644,Nicky Lopez,Aaron Civale,0,1527d7b2-97a1-4bdd-95b3-3d4f73c5d72a,650644.0,aaroncivale,Civale,Right,Aaron Civale,- - -,4.94,4.16,98.1,100.0,99.0,101.0,0.79,8.97,2.93,9.52,1.74,0.8,0.247,0.414,0.142,0.319,0.395,,,,70.0,97.0,92.0,65.0,93.0,83.0,158.0,105.0,117.0,94.0,98.0,100.0,0.224,0.091,0.315,0.18,,-3.64,-0.11,0.25,0.36,,91.9,88.1,,92.7,80.3,0.23,0.46,0.169,0.294,0.454,0.231,0.239,0.398,0.288,,,,0.391,0.739,0.125,103.0,102.0,108.0,72.0,93.0,99.0,0.021,0.169,-3.76,-0.89,85.9,77.2,0.226,0.419,0.3,0.417,0.5,0.313
43,2024-04-27,746803,Single,single,False,502054,650644,Tommy Pham,Aaron Civale,1,a2ce75e0-61c3-4396-8692-4f8f882848fc,650644.0,aaroncivale,Civale,Right,Aaron Civale,- - -,4.94,4.16,98.1,100.0,99.0,101.0,0.79,8.97,2.93,9.52,1.74,0.8,0.247,0.414,0.142,0.319,0.395,,,,70.0,97.0,92.0,65.0,93.0,83.0,158.0,105.0,117.0,94.0,98.0,100.0,0.224,0.091,0.315,0.18,,-3.64,-0.11,0.25,0.36,,91.9,88.1,,92.7,80.3,0.23,0.46,0.169,0.294,0.454,0.231,0.239,0.398,0.288,,,,0.391,0.739,0.125,103.0,102.0,108.0,72.0,93.0,99.0,0.021,0.169,-3.76,-0.89,85.9,77.2,0.226,0.419,0.3,0.417,0.5,0.313
44,2024-04-27,746803,Double,double,False,657757,650644,Gavin Sheets,Aaron Civale,1,ae859f98-6f25-40da-bf9a-079d8a37cdc3,650644.0,aaroncivale,Civale,Right,Aaron Civale,- - -,4.94,4.16,98.1,100.0,99.0,101.0,0.79,8.97,2.93,9.52,1.74,0.8,0.247,0.414,0.142,0.319,0.395,,,,70.0,97.0,92.0,65.0,93.0,83.0,158.0,105.0,117.0,94.0,98.0,100.0,0.224,0.091,0.315,0.18,,-3.64,-0.11,0.25,0.36,,91.9,88.1,,92.7,80.3,0.23,0.46,0.169,0.294,0.454,0.231,0.239,0.398,0.288,,,,0.391,0.739,0.125,103.0,102.0,108.0,72.0,93.0,99.0,0.021,0.169,-3.76,-0.89,85.9,77.2,0.226,0.419,0.3,0.417,0.5,0.313
45,2024-04-27,746803,Groundout,field_out,True,650391,650644,Eloy Jiménez,Aaron Civale,0,652bc45d-4a41-46c8-9ef3-f55f3ec4125b,650644.0,aaroncivale,Civale,Right,Aaron Civale,- - -,4.94,4.16,98.1,100.0,99.0,101.0,0.79,8.97,2.93,9.52,1.74,0.8,0.247,0.414,0.142,0.319,0.395,,,,70.0,97.0,92.0,65.0,93.0,83.0,158.0,105.0,117.0,94.0,98.0,100.0,0.224,0.091,0.315,0.18,,-3.64,-0.11,0.25,0.36,,91.9,88.1,,92.7,80.3,0.23,0.46,0.169,0.294,0.454,0.231,0.239,0.398,0.288,,,,0.391,0.739,0.125,103.0,102.0,108.0,72.0,93.0,99.0,0.021,0.169,-3.76,-0.89,85.9,77.2,0.226,0.419,0.3,0.417,0.5,0.313
46,2024-04-27,746803,Fielders Choice,fielders_choice,False,683734,542888,Andrew Vaughn,Shawn Armstrong,1,007a22ab-9891-4372-b853-f03f336681ce,542888.0,shawnarmstrong,Armstrong,Right,Shawn Armstrong,TBR,6.05,5.72,41.2,106.0,96.0,102.0,0.819,9.29,3.89,11.02,1.08,0.82,0.308,0.331,0.185,0.369,0.463,,,,87.0,112.0,107.0,96.0,98.0,95.0,112.0,113.0,111.0,105.0,104.0,102.0,0.283,0.358,0.308,0.051,,0.53,-0.4,-2.52,-4.27,,93.2,90.1,,93.6,83.3,0.424,0.492,0.09,0.25,0.5,0.212,0.286,0.571,0.25,,,,0.21,0.387,0.336,,,,,,,,,,,,,,,,,,
47,2024-04-27,746803,Single,single,False,643217,542888,Andrew Benintendi,Shawn Armstrong,1,f7cce49f-7415-4a7f-916e-8367f488a6ea,542888.0,shawnarmstrong,Armstrong,Right,Shawn Armstrong,TBR,6.05,5.72,41.2,106.0,96.0,102.0,0.819,9.29,3.89,11.02,1.08,0.82,0.308,0.331,0.185,0.369,0.463,,,,87.0,112.0,107.0,96.0,98.0,95.0,112.0,113.0,111.0,105.0,104.0,102.0,0.283,0.358,0.308,0.051,,0.53,-0.4,-2.52,-4.27,,93.2,90.1,,93.6,83.3,0.424,0.492,0.09,0.25,0.5,0.212,0.286,0.571,0.25,,,,0.21,0.387,0.336,,,,,,,,,,,,,,,,,,
48,2024-04-27,746803,Pop Out,field_out,True,664901,542888,Danny Mendick,Shawn Armstrong,0,fdef7a54-5abf-4140-90f8-9d0da9f0c5d9,542888.0,shawnarmstrong,Armstrong,Right,Shawn Armstrong,TBR,6.05,5.72,41.2,106.0,96.0,102.0,0.819,9.29,3.89,11.02,1.08,0.82,0.308,0.331,0.185,0.369,0.463,,,,87.0,112.0,107.0,96.0,98.0,95.0,112.0,113.0,111.0,105.0,104.0,102.0,0.283,0.358,0.308,0.051,,0.53,-0.4,-2.52,-4.27,,93.2,90.1,,93.6,83.3,0.424,0.492,0.09,0.25,0.5,0.212,0.286,0.571,0.25,,,,0.21,0.387,0.336,,,,,,,,,,,,,,,,,,
49,2024-04-27,746803,Strikeout,strikeout,True,657557,542888,Paul DeJong,Shawn Armstrong,0,27d1de5f-e685-46c2-9a50-e5863d0566f0,542888.0,shawnarmstrong,Armstrong,Right,Shawn Armstrong,TBR,6.05,5.72,41.2,106.0,96.0,102.0,0.819,9.29,3.89,11.02,1.08,0.82,0.308,0.331,0.185,0.369,0.463,,,,87.0,112.0,107.0,96.0,98.0,95.0,112.0,113.0,111.0,105.0,104.0,102.0,0.283,0.358,0.308,0.051,,0.53,-0.4,-2.52,-4.27,,93.2,90.1,,93.6,83.3,0.424,0.492,0.09,0.25,0.5,0.212,0.286,0.571,0.25,,,,0.21,0.387,0.336,,,,,,,,,,,,,,,,,,
50,2024-04-27,746803,Walk,walk,False,666163,608678,Ben Rortvedt,Dominic Leone,0,0d229e01-6913-43a9-90fa-c2e7d51f51e8,608678.0,dominicleone,Leone,Right,Dominic Leone,CHW,7.04,5.61,15.1,95.0,106.0,94.0,0.603,8.8,6.46,8.8,2.35,1.43,0.295,0.455,0.205,0.273,0.324,121.0,95.0,94.0,100.0,102.0,99.0,89.0,111.0,103.0,120.0,77.0,85.0,88.0,94.0,92.0,0.05,0.253,0.171,0.246,0.281,-0.93,-3.23,-7.19,-0.96,-0.4,94.7,90.6,90.6,94.1,84.7,0.333,0.833,0.0,0.25,1.0,0.45,0.0,0.0,0.714,0.222,0.278,0.486,0.267,0.533,0.351,,,,,,,,,,,,,,,,,,
51,2024-04-27,746803,Flyout,field_out,True,676609,608678,José Caballero,Dominic Leone,0,02ba5d11-0680-441c-ab88-e2eb8fcbdfeb,608678.0,dominicleone,Leone,Right,Dominic Leone,CHW,7.04,5.61,15.1,95.0,106.0,94.0,0.603,8.8,6.46,8.8,2.35,1.43,0.295,0.455,0.205,0.273,0.324,121.0,95.0,94.0,100.0,102.0,99.0,89.0,111.0,103.0,120.0,77.0,85.0,88.0,94.0,92.0,0.05,0.253,0.171,0.246,0.281,-0.93,-3.23,-7.19,-0.96,-0.4,94.7,90.6,90.6,94.1,84.7,0.333,0.833,0.0,0.25,1.0,0.45,0.0,0.0,0.714,0.222,0.278,0.486,0.267,0.533,0.351,,,,,,,,,,,,,,,,,,
52,2024-04-27,746803,Lineout,field_out,True,592348,608678,Niko Goodrum,Dominic Leone,0,67bad00b-68b5-4117-ade8-6ee7477d0a9c,608678.0,dominicleone,Leone,Right,Dominic Leone,CHW,7.04,5.61,15.1,95.0,106.0,94.0,0.603,8.8,6.46,8.8,2.35,1.43,0.295,0.455,0.205,0.273,0.324,121.0,95.0,94.0,100.0,102.0,99.0,89.0,111.0,103.0,120.0,77.0,85.0,88.0,94.0,92.0,0.05,0.253,0.171,0.246,0.281,-0.93,-3.23,-7.19,-0.96,-0.4,94.7,90.6,90.6,94.1,84.7,0.333,0.833,0.0,0.25,1.0,0.45,0.0,0.0,0.714,0.222,0.278,0.486,0.267,0.533,0.351,,,,,,,,,,,,,,,,,,
53,2024-04-27,746803,Single,single,False,680700,608678,Richie Palacios,Dominic Leone,1,a4167916-82d5-491b-8337-394790a52df5,608678.0,dominicleone,Leone,Right,Dominic Leone,CHW,7.04,5.61,15.1,95.0,106.0,94.0,0.603,8.8,6.46,8.8,2.35,1.43,0.295,0.455,0.205,0.273,0.324,121.0,95.0,94.0,100.0,102.0,99.0,89.0,111.0,103.0,120.0,77.0,85.0,88.0,94.0,92.0,0.05,0.253,0.171,0.246,0.281,-0.93,-3.23,-7.19,-0.96,-0.4,94.7,90.6,90.6,94.1,84.7,0.333,0.833,0.0,0.25,1.0,0.45,0.0,0.0,0.714,0.222,0.278,0.486,0.267,0.533,0.351,,,,,,,,,,,,,,,,,,
54,2024-04-27,746803,Double,double,False,668227,608678,Randy Arozarena,Dominic Leone,1,b3fb2f6a-be1a-40aa-8928-eb3aa1c42912,608678.0,dominicleone,Leone,Right,Dominic Leone,CHW,7.04,5.61,15.1,95.0,106.0,94.0,0.603,8.8,6.46,8.8,2.35,1.43,0.295,0.455,0.205,0.273,0.324,121.0,95.0,94.0,100.0,102.0,99.0,89.0,111.0,103.0,120.0,77.0,85.0,88.0,94.0,92.0,0.05,0.253,0.171,0.246,0.281,-0.93,-3.23,-7.19,-0.96,-0.4,94.7,90.6,90.6,94.1,84.7,0.333,0.833,0.0,0.25,1.0,0.45,0.0,0.0,0.714,0.222,0.278,0.486,0.267,0.533,0.351,,,,,,,,,,,,,,,,,,
55,2024-04-27,746803,Strikeout,strikeout,True,670623,608678,Isaac Paredes,Dominic Leone,0,80f8a14f-d382-47d8-b75a-d68d360bd31f,608678.0,dominicleone,Leone,Right,Dominic Leone,CHW,7.04,5.61,15.1,95.0,106.0,94.0,0.603,8.8,6.46,8.8,2.35,1.43,0.295,0.455,0.205,0.273,0.324,121.0,95.0,94.0,100.0,102.0,99.0,89.0,111.0,103.0,120.0,77.0,85.0,88.0,94.0,92.0,0.05,0.253,0.171,0.246,0.281,-0.93,-3.23,-7.19,-0.96,-0.4,94.7,90.6,90.6,94.1,84.7,0.333,0.833,0.0,0.25,1.0,0.45,0.0,0.0,0.714,0.222,0.278,0.486,0.267,0.533,0.351,,,,,,,,,,,,,,,,,,
56,2024-04-27,746803,Walk,walk,False,455117,542888,Martín Maldonado,Shawn Armstrong,0,e8c5d8d9-dccb-4d72-b8a0-803c5e4708a9,542888.0,shawnarmstrong,Armstrong,Right,Shawn Armstrong,TBR,6.05,5.72,41.2,106.0,96.0,102.0,0.819,9.29,3.89,11.02,1.08,0.82,0.308,0.331,0.185,0.369,0.463,,,,87.0,112.0,107.0,96.0,98.0,95.0,112.0,113.0,111.0,105.0,104.0,102.0,0.283,0.358,0.308,0.051,,0.53,-0.4,-2.52,-4.27,,93.2,90.1,,93.6,83.3,0.424,0.492,0.09,0.25,0.5,0.212,0.286,0.571,0.25,,,,0.21,0.387,0.336,,,,,,,,,,,,,,,,,,
57,2024-04-27,746803,Groundout,field_out,True,670032,542888,Nicky Lopez,Shawn Armstrong,1,c9ddd032-16c1-44f0-8003-380632831381,542888.0,shawnarmstrong,Armstrong,Right,Shawn Armstrong,TBR,6.05,5.72,41.2,106.0,96.0,102.0,0.819,9.29,3.89,11.02,1.08,0.82,0.308,0.331,0.185,0.369,0.463,,,,87.0,112.0,107.0,96.0,98.0,95.0,112.0,113.0,111.0,105.0,104.0,102.0,0.283,0.358,0.308,0.051,,0.53,-0.4,-2.52,-4.27,,93.2,90.1,,93.6,83.3,0.424,0.492,0.09,0.25,0.5,0.212,0.286,0.571,0.25,,,,0.21,0.387,0.336,,,,,,,,,,,,,,,,,,
58,2024-04-27,746803,Strikeout,strikeout,True,502054,542888,Tommy Pham,Shawn Armstrong,0,f6ae30e9-5e23-4e2b-bd44-e2810e499a32,542888.0,shawnarmstrong,Armstrong,Right,Shawn Armstrong,TBR,6.05,5.72,41.2,106.0,96.0,102.0,0.819,9.29,3.89,11.02,1.08,0.82,0.308,0.331,0.185,0.369,0.463,,,,87.0,112.0,107.0,96.0,98.0,95.0,112.0,113.0,111.0,105.0,104.0,102.0,0.283,0.358,0.308,0.051,,0.53,-0.4,-2.52,-4.27,,93.2,90.1,,93.6,83.3,0.424,0.492,0.09,0.25,0.5,0.212,0.286,0.571,0.25,,,,0.21,0.387,0.336,,,,,,,,,,,,,,,,,,
59,2024-04-27,746803,Strikeout,strikeout,True,657757,664076,Gavin Sheets,Garrett Cleavinger,0,f1c0ac0f-2227-4453-b55b-0adb137d068d,664076.0,garrettcleavinger,Cleavinger,Left,Garrett Cleavinger,TBR,3.43,4.3,39.1,95.0,114.0,100.0,0.726,11.44,4.81,7.32,0.69,1.28,0.229,0.427,0.177,0.313,0.408,,,,105.0,95.0,96.0,98.0,95.0,93.0,127.0,98.0,108.0,114.0,95.0,97.0,0.087,0.213,0.31,0.389,,1.12,1.15,-2.87,0.08,,96.1,90.8,,95.5,83.8,0.364,0.636,0.148,0.231,0.333,0.321,0.265,0.294,0.328,,,,0.115,0.231,0.235,,,,,,,,,,,,,,,,,,
60,2024-04-27,746803,Pop Out,field_out,True,668853,605154,Austin Shenton,John Brebbia,0,c7e98307-3f21-460c-b859-052f7d67da12,605154.0,johnbrebbia,Brebbia,Right,John Brebbia,CHW,4.5,4.24,38.0,104.0,105.0,106.0,0.768,11.37,2.13,8.29,1.18,0.7,0.277,0.376,0.168,0.337,0.44,168.0,136.0,106.0,105.0,107.0,108.0,,,,105.0,101.0,104.0,,,,,0.461,,0.538,0.002,2.3,,,-1.42,7.24,93.9,,89.6,,82.9,,,,,,,0.31,0.488,0.256,,,,0.138,0.262,0.284,,,,,,,,,,,,,,,,,,
61,2024-04-27,746803,Groundout,field_out,True,642708,605154,Amed Rosario,John Brebbia,0,2a785589-4993-4972-8a51-22dd11e0612d,605154.0,johnbrebbia,Brebbia,Right,John Brebbia,CHW,4.5,4.24,38.0,104.0,105.0,106.0,0.768,11.37,2.13,8.29,1.18,0.7,0.277,0.376,0.168,0.337,0.44,168.0,136.0,106.0,105.0,107.0,108.0,,,,105.0,101.0,104.0,,,,,0.461,,0.538,0.002,2.3,,,-1.42,7.24,93.9,,89.6,,82.9,,,,,,,0.31,0.488,0.256,,,,0.138,0.262,0.284,,,,,,,,,,,,,,,,,,
62,2024-04-27,746803,Groundout,field_out,True,678554,605154,Curtis Mead,John Brebbia,0,cdaf6ad6-9f11-4432-9ccd-41eaa94589a3,605154.0,johnbrebbia,Brebbia,Right,John Brebbia,CHW,4.5,4.24,38.0,104.0,105.0,106.0,0.768,11.37,2.13,8.29,1.18,0.7,0.277,0.376,0.168,0.337,0.44,168.0,136.0,106.0,105.0,107.0,108.0,,,,105.0,101.0,104.0,,,,,0.461,,0.538,0.002,2.3,,,-1.42,7.24,93.9,,89.6,,82.9,,,,,,,0.31,0.488,0.256,,,,0.138,0.262,0.284,,,,,,,,,,,,,,,,,,
63,2024-04-27,746803,Groundout,field_out,True,650391,687330,Eloy Jiménez,Kevin Kelly,0,76ce63a9-242f-4560-aa60-33df32059ad0,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,TBR,3.83,3.31,40.0,103.0,116.0,102.0,0.81,8.78,1.13,8.55,1.35,1.94,0.241,0.371,0.207,0.276,0.473,,,,103.0,117.0,121.0,117.0,107.0,103.0,121.0,95.0,100.0,91.0,102.0,102.0,0.621,0.003,0.098,0.278,,-70.48,1.24,0.02,0.41,,90.7,87.7,,90.7,77.3,0.293,0.455,0.123,0.154,0.154,0.185,0.158,0.316,0.347,,,,,,,,,,,,,,,,,,,,,,,,
64,2024-04-27,746803,Flyout,field_out,True,683734,687330,Andrew Vaughn,Kevin Kelly,0,4faad83b-f084-4c16-bdfd-7b1eaab964f5,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,TBR,3.83,3.31,40.0,103.0,116.0,102.0,0.81,8.78,1.13,8.55,1.35,1.94,0.241,0.371,0.207,0.276,0.473,,,,103.0,117.0,121.0,117.0,107.0,103.0,121.0,95.0,100.0,91.0,102.0,102.0,0.621,0.003,0.098,0.278,,-70.48,1.24,0.02,0.41,,90.7,87.7,,90.7,77.3,0.293,0.455,0.123,0.154,0.154,0.185,0.158,0.316,0.347,,,,,,,,,,,,,,,,,,,,,,,,
65,2024-04-27,746803,Strikeout,strikeout,True,643217,687330,Andrew Benintendi,Kevin Kelly,0,3b6bd381-d390-4747-9185-e2d6e8e46292,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,TBR,3.83,3.31,40.0,103.0,116.0,102.0,0.81,8.78,1.13,8.55,1.35,1.94,0.241,0.371,0.207,0.276,0.473,,,,103.0,117.0,121.0,117.0,107.0,103.0,121.0,95.0,100.0,91.0,102.0,102.0,0.621,0.003,0.098,0.278,,-70.48,1.24,0.02,0.41,,90.7,87.7,,90.7,77.3,0.293,0.455,0.123,0.154,0.154,0.185,0.158,0.316,0.347,,,,,,,,,,,,,,,,,,,,,,,,
66,2024-04-27,746803,Single,single,False,666163,621051,Ben Rortvedt,Steven Wilson,0,e3c2b288-be55-42c7-98cd-6ba017c17a0f,621051.0,stevenwilson,"Wilson, S",Right,Steven Wilson,CHW,3.46,4.42,26.0,93.0,114.0,98.0,0.79,9.0,5.88,6.23,1.38,0.51,0.282,0.493,0.31,0.268,0.415,108.0,83.0,95.0,104.0,91.0,92.0,,,,126.0,96.0,103.0,43.0,69.0,67.0,,0.411,0.013,0.472,0.104,-0.48,-1.41,,-0.09,-0.37,93.4,86.6,81.5,,82.7,,,,,,,0.196,0.413,0.327,0.143,0.143,0.267,0.205,0.385,0.147,,,,,,,,,,,,,,,,,,
67,2024-04-27,746803,Field Error,field_error,False,676609,621051,José Caballero,Steven Wilson,1,d6e0a8cd-5689-45b9-8cba-fdef9226db3c,621051.0,stevenwilson,"Wilson, S",Right,Steven Wilson,CHW,3.46,4.42,26.0,93.0,114.0,98.0,0.79,9.0,5.88,6.23,1.38,0.51,0.282,0.493,0.31,0.268,0.415,108.0,83.0,95.0,104.0,91.0,92.0,,,,126.0,96.0,103.0,43.0,69.0,67.0,,0.411,0.013,0.472,0.104,-0.48,-1.41,,-0.09,-0.37,93.4,86.6,81.5,,82.7,,,,,,,0.196,0.413,0.327,0.143,0.143,0.267,0.205,0.385,0.147,,,,,,,,,,,,,,,,,,
68,2024-04-27,746803,Sac Bunt,sac_bunt,True,592348,621051,Niko Goodrum,Steven Wilson,1,d53e0d68-d8d2-4e35-bb36-29efc5462528,621051.0,stevenwilson,"Wilson, S",Right,Steven Wilson,CHW,3.46,4.42,26.0,93.0,114.0,98.0,0.79,9.0,5.88,6.23,1.38,0.51,0.282,0.493,0.31,0.268,0.415,108.0,83.0,95.0,104.0,91.0,92.0,,,,126.0,96.0,103.0,43.0,69.0,67.0,,0.411,0.013,0.472,0.104,-0.48,-1.41,,-0.09,-0.37,93.4,86.6,81.5,,82.7,,,,,,,0.196,0.413,0.327,0.143,0.143,0.267,0.205,0.385,0.147,,,,,,,,,,,,,,,,,,
