,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,wFA/C,wSL/C,wCU/C,vFA,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,CH%,wFC/C,wSI/C,wCH/C,vFC,vCH,vSI,FC_ba,FC_slg,FC_whiff,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS
36,2024-05-05,745667,Groundout,field_out,True,695391,664350,Brett Harris,Sixto Sánchez,1,cbac6ac7-2289-49e7-a789-d8788064b66f,664350.0,sixtosanchez,"Sánchez, S",Right,Sixto Sánchez,MIA,6.06,5.02,35.2,101.0,82.0,97.0,0.878,4.29,3.53,10.85,0.76,1.56,0.305,0.414,0.102,0.313,0.464,,,,77.0,98.0,88.0,,,,0.298,,,-1.21,,,93.8,,,0.267,0.433,0.104,,,,94.0,100.0,100.0,84.0,110.0,106.0,58.0,108.0,100.0,0.048,0.34,0.314,-1.59,-4.74,1.59,83.6,85.4,92.7,0.375,0.518,0.114,0.22,0.22,0.17,0.5,1.333,0.167,,,,,,,,,
37,2024-05-05,745667,Lineout,field_out,True,647351,664350,Abraham Toro,Sixto Sánchez,0,7dd6f76b-7ba9-40b8-b21e-96b18c4bb5b0,664350.0,sixtosanchez,"Sánchez, S",Right,Sixto Sánchez,MIA,6.06,5.02,35.2,101.0,82.0,97.0,0.878,4.29,3.53,10.85,0.76,1.56,0.305,0.414,0.102,0.313,0.464,,,,77.0,98.0,88.0,,,,0.298,,,-1.21,,,93.8,,,0.267,0.433,0.104,,,,94.0,100.0,100.0,84.0,110.0,106.0,58.0,108.0,100.0,0.048,0.34,0.314,-1.59,-4.74,1.59,83.6,85.4,92.7,0.375,0.518,0.114,0.22,0.22,0.17,0.5,1.333,0.167,,,,,,,,,
38,2024-05-05,745667,Strikeout,strikeout,True,650559,687765,Bryan De La Cruz,Mitch Spence,0,a4d3dce9-3dfe-42ba-9264-d39e8e27093c,687765.0,mitchspence,Spence,Right,Mitch Spence,OAK,4.75,3.99,83.1,102.0,100.0,101.0,0.79,7.78,2.48,9.4,1.3,1.25,0.154,0.453,0.138,0.323,0.424,102.0,115.0,114.0,,,,123.0,105.0,109.0,,0.362,0.107,,0.7,-2.9,,84.2,79.5,,,,0.248,0.442,0.277,75.0,88.0,85.0,39.0,98.0,87.0,96.0,97.0,94.0,0.121,0.39,0.019,-0.32,-0.1,-10.0,91.0,88.6,92.2,0.255,0.491,0.186,0.625,0.875,0.0,0.308,0.308,0.132,0.256,0.419,0.315,,,,,,
39,2024-05-05,745667,Strikeout,strikeout,True,605137,687765,Josh Bell,Mitch Spence,0,0af47814-b0c8-4595-a74a-319ba1b30da6,687765.0,mitchspence,Spence,Right,Mitch Spence,OAK,4.75,3.99,83.1,102.0,100.0,101.0,0.79,7.78,2.48,9.4,1.3,1.25,0.154,0.453,0.138,0.323,0.424,102.0,115.0,114.0,,,,123.0,105.0,109.0,,0.362,0.107,,0.7,-2.9,,84.2,79.5,,,,0.248,0.442,0.277,75.0,88.0,85.0,39.0,98.0,87.0,96.0,97.0,94.0,0.121,0.39,0.019,-0.32,-0.1,-10.0,91.0,88.6,92.2,0.255,0.491,0.186,0.625,0.875,0.0,0.308,0.308,0.132,0.256,0.419,0.315,,,,,,
40,2024-05-05,745667,Strikeout,strikeout,True,660821,687765,Jesús Sánchez,Mitch Spence,0,c0107bfb-0494-4865-9402-eef558bdfb3e,687765.0,mitchspence,Spence,Right,Mitch Spence,OAK,4.75,3.99,83.1,102.0,100.0,101.0,0.79,7.78,2.48,9.4,1.3,1.25,0.154,0.453,0.138,0.323,0.424,102.0,115.0,114.0,,,,123.0,105.0,109.0,,0.362,0.107,,0.7,-2.9,,84.2,79.5,,,,0.248,0.442,0.277,75.0,88.0,85.0,39.0,98.0,87.0,96.0,97.0,94.0,0.121,0.39,0.019,-0.32,-0.1,-10.0,91.0,88.6,92.2,0.255,0.491,0.186,0.625,0.875,0.0,0.308,0.308,0.132,0.256,0.419,0.315,,,,,,
41,2024-05-05,745667,Flyout,field_out,True,663527,572143,Tyler Nevin,Burch Smith,0,927b62ba-adef-4f7f-ae32-ed2b52a14d73,572143.0,burchsmith,"Smith, B",Right,Burch Smith,- - -,3.94,4.48,32.0,99.0,102.0,99.0,0.828,7.31,2.53,10.97,0.28,1.43,0.245,0.425,0.132,0.368,0.479,99.0,92.0,100.0,104.0,101.0,100.0,,,,0.519,0.017,0.239,1.25,-8.01,0.52,94.4,81.1,79.8,0.239,0.328,0.242,0.5,0.5,0.0,124.0,69.0,80.0,97.0,54.0,53.0,98.0,99.0,93.0,0.004,0.208,0.013,-3.25,14.67,1.34,87.4,85.3,92.8,0.519,0.593,0.211,,,,,,,0.25,0.286,0.111,,,,,,
42,2024-05-05,745667,Groundout,field_out,True,668709,572143,JJ Bleday,Burch Smith,0,904bf25a-f9f6-48f0-959f-7cede5834681,572143.0,burchsmith,"Smith, B",Right,Burch Smith,- - -,3.94,4.48,32.0,99.0,102.0,99.0,0.828,7.31,2.53,10.97,0.28,1.43,0.245,0.425,0.132,0.368,0.479,99.0,92.0,100.0,104.0,101.0,100.0,,,,0.519,0.017,0.239,1.25,-8.01,0.52,94.4,81.1,79.8,0.239,0.328,0.242,0.5,0.5,0.0,124.0,69.0,80.0,97.0,54.0,53.0,98.0,99.0,93.0,0.004,0.208,0.013,-3.25,14.67,1.34,87.4,85.3,92.8,0.519,0.593,0.211,,,,,,,0.25,0.286,0.111,,,,,,
43,2024-05-05,745667,Strikeout,strikeout,True,667670,572143,Brent Rooker,Burch Smith,0,cdf1e696-5bf9-4a40-85ce-240bff3a88d1,572143.0,burchsmith,"Smith, B",Right,Burch Smith,- - -,3.94,4.48,32.0,99.0,102.0,99.0,0.828,7.31,2.53,10.97,0.28,1.43,0.245,0.425,0.132,0.368,0.479,99.0,92.0,100.0,104.0,101.0,100.0,,,,0.519,0.017,0.239,1.25,-8.01,0.52,94.4,81.1,79.8,0.239,0.328,0.242,0.5,0.5,0.0,124.0,69.0,80.0,97.0,54.0,53.0,98.0,99.0,93.0,0.004,0.208,0.013,-3.25,14.67,1.34,87.4,85.3,92.8,0.519,0.593,0.211,,,,,,,0.25,0.286,0.111,,,,,,
44,2024-05-05,745667,Groundout,field_out,True,641313,687765,Tim Anderson,Mitch Spence,0,e1b7ac3c-30f3-44d4-8207-76b0be9eac6a,687765.0,mitchspence,Spence,Right,Mitch Spence,OAK,4.75,3.99,83.1,102.0,100.0,101.0,0.79,7.78,2.48,9.4,1.3,1.25,0.154,0.453,0.138,0.323,0.424,102.0,115.0,114.0,,,,123.0,105.0,109.0,,0.362,0.107,,0.7,-2.9,,84.2,79.5,,,,0.248,0.442,0.277,75.0,88.0,85.0,39.0,98.0,87.0,96.0,97.0,94.0,0.121,0.39,0.019,-0.32,-0.1,-10.0,91.0,88.6,92.2,0.255,0.491,0.186,0.625,0.875,0.0,0.308,0.308,0.132,0.256,0.419,0.315,,,,,,
45,2024-05-05,745667,Double,double,False,624503,687765,Nick Gordon,Mitch Spence,0,66ce7602-948e-4c34-abcb-30ce527506fa,687765.0,mitchspence,Spence,Right,Mitch Spence,OAK,4.75,3.99,83.1,102.0,100.0,101.0,0.79,7.78,2.48,9.4,1.3,1.25,0.154,0.453,0.138,0.323,0.424,102.0,115.0,114.0,,,,123.0,105.0,109.0,,0.362,0.107,,0.7,-2.9,,84.2,79.5,,,,0.248,0.442,0.277,75.0,88.0,85.0,39.0,98.0,87.0,96.0,97.0,94.0,0.121,0.39,0.019,-0.32,-0.1,-10.0,91.0,88.6,92.2,0.255,0.491,0.186,0.625,0.875,0.0,0.308,0.308,0.132,0.256,0.419,0.315,,,,,,
46,2024-05-05,745667,Groundout,field_out,True,660644,687765,Vidal Bruján,Mitch Spence,1,2025dbcb-1cfa-4cc7-a90f-b5496aecfaa1,687765.0,mitchspence,Spence,Right,Mitch Spence,OAK,4.75,3.99,83.1,102.0,100.0,101.0,0.79,7.78,2.48,9.4,1.3,1.25,0.154,0.453,0.138,0.323,0.424,102.0,115.0,114.0,,,,123.0,105.0,109.0,,0.362,0.107,,0.7,-2.9,,84.2,79.5,,,,0.248,0.442,0.277,75.0,88.0,85.0,39.0,98.0,87.0,96.0,97.0,94.0,0.121,0.39,0.019,-0.32,-0.1,-10.0,91.0,88.6,92.2,0.255,0.491,0.186,0.625,0.875,0.0,0.308,0.308,0.132,0.256,0.419,0.315,,,,,,
47,2024-05-05,745667,Double,double,False,681146,687765,Jonah Bride,Mitch Spence,1,33ac5e3b-3f40-4553-a097-3f740f3f4266,687765.0,mitchspence,Spence,Right,Mitch Spence,OAK,4.75,3.99,83.1,102.0,100.0,101.0,0.79,7.78,2.48,9.4,1.3,1.25,0.154,0.453,0.138,0.323,0.424,102.0,115.0,114.0,,,,123.0,105.0,109.0,,0.362,0.107,,0.7,-2.9,,84.2,79.5,,,,0.248,0.442,0.277,75.0,88.0,85.0,39.0,98.0,87.0,96.0,97.0,94.0,0.121,0.39,0.019,-0.32,-0.1,-10.0,91.0,88.6,92.2,0.255,0.491,0.186,0.625,0.875,0.0,0.308,0.308,0.132,0.256,0.419,0.315,,,,,,
48,2024-05-05,745667,Double,double,False,542194,687765,Christian Bethancourt,Mitch Spence,1,e24596ce-d7f4-4833-b6e4-2d31f9d6fa5d,687765.0,mitchspence,Spence,Right,Mitch Spence,OAK,4.75,3.99,83.1,102.0,100.0,101.0,0.79,7.78,2.48,9.4,1.3,1.25,0.154,0.453,0.138,0.323,0.424,102.0,115.0,114.0,,,,123.0,105.0,109.0,,0.362,0.107,,0.7,-2.9,,84.2,79.5,,,,0.248,0.442,0.277,75.0,88.0,85.0,39.0,98.0,87.0,96.0,97.0,94.0,0.121,0.39,0.019,-0.32,-0.1,-10.0,91.0,88.6,92.2,0.255,0.491,0.186,0.625,0.875,0.0,0.308,0.308,0.132,0.256,0.419,0.315,,,,,,
49,2024-05-05,745667,Single,single,False,665862,547184,Jazz Chisholm Jr.,Michael Kelly,1,244002d6-0abf-41e4-9aa7-036b8a5139f6,547184.0,michaelkelly,"Kelly, M",Right,Michael Kelly,OAK,2.59,3.51,31.1,97.0,120.0,100.0,0.801,6.32,2.87,7.76,0.57,0.88,0.312,0.355,0.183,0.226,0.417,,,,54.0,98.0,87.0,145.0,87.0,97.0,0.319,0.672,,1.4,0.84,,95.1,84.2,,0.192,0.192,0.233,0.444,1.222,0.167,,,,72.0,109.0,102.0,,,,0.009,,,,-16.52,,,,92.1,,,,,,,,,,,,,,,,,,
50,2024-05-05,745667,Strikeout,strikeout,True,650559,547184,Bryan De La Cruz,Michael Kelly,0,8f149009-1d2f-4ffa-a3a6-67d6f6ed23c8,547184.0,michaelkelly,"Kelly, M",Right,Michael Kelly,OAK,2.59,3.51,31.1,97.0,120.0,100.0,0.801,6.32,2.87,7.76,0.57,0.88,0.312,0.355,0.183,0.226,0.417,,,,54.0,98.0,87.0,145.0,87.0,97.0,0.319,0.672,,1.4,0.84,,95.1,84.2,,0.192,0.192,0.233,0.444,1.222,0.167,,,,72.0,109.0,102.0,,,,0.009,,,,-16.52,,,,92.1,,,,,,,,,,,,,,,,,,
51,2024-05-05,745667,Strikeout,strikeout,True,680474,677053,Max Schuemann,Andrew Nardi,0,b6598196-ac58-46c7-a1d5-cc23041ee046,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,MIA,5.45,3.12,36.1,103.0,106.0,104.0,0.733,11.15,2.72,8.92,1.24,0.7,0.255,0.408,0.173,0.276,0.402,,,,98.0,101.0,102.0,118.0,105.0,107.0,0.577,0.414,,0.41,-0.68,,94.0,82.7,,0.247,0.4,0.277,0.264,0.547,0.32,57.0,130.0,124.0,,,,,,,,,0.009,,,-6.5,,91.5,,,,,,,,,,,,,,,,,,,
52,2024-05-05,745667,Pop Out,field_out,True,671732,677053,Lawrence Butler,Andrew Nardi,0,de78c297-13c4-4dbf-b391-3625268ba641,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,MIA,5.45,3.12,36.1,103.0,106.0,104.0,0.733,11.15,2.72,8.92,1.24,0.7,0.255,0.408,0.173,0.276,0.402,,,,98.0,101.0,102.0,118.0,105.0,107.0,0.577,0.414,,0.41,-0.68,,94.0,82.7,,0.247,0.4,0.277,0.264,0.547,0.32,57.0,130.0,124.0,,,,,,,,,0.009,,,-6.5,,91.5,,,,,,,,,,,,,,,,,,,
53,2024-05-05,745667,Flyout,field_out,True,687231,677053,Darell Hernaiz,Andrew Nardi,0,8618fdb0-6fd2-45c5-9efb-6effb6d16822,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,MIA,5.45,3.12,36.1,103.0,106.0,104.0,0.733,11.15,2.72,8.92,1.24,0.7,0.255,0.408,0.173,0.276,0.402,,,,98.0,101.0,102.0,118.0,105.0,107.0,0.577,0.414,,0.41,-0.68,,94.0,82.7,,0.247,0.4,0.277,0.264,0.547,0.32,57.0,130.0,124.0,,,,,,,,,0.009,,,-6.5,,91.5,,,,,,,,,,,,,,,,,,,
54,2024-05-05,745667,Hit By Pitch,hit_by_pitch,False,605137,547184,Josh Bell,Michael Kelly,0,c3886e55-0bae-408a-9209-a21974d163ab,547184.0,michaelkelly,"Kelly, M",Right,Michael Kelly,OAK,2.59,3.51,31.1,97.0,120.0,100.0,0.801,6.32,2.87,7.76,0.57,0.88,0.312,0.355,0.183,0.226,0.417,,,,54.0,98.0,87.0,145.0,87.0,97.0,0.319,0.672,,1.4,0.84,,95.1,84.2,,0.192,0.192,0.233,0.444,1.222,0.167,,,,72.0,109.0,102.0,,,,0.009,,,,-16.52,,,,92.1,,,,,,,,,,,,,,,,,,
55,2024-05-05,745667,Strikeout,strikeout,True,660821,547184,Jesús Sánchez,Michael Kelly,0,ba1ea7ff-5665-48dd-917f-9771122ec9e7,547184.0,michaelkelly,"Kelly, M",Right,Michael Kelly,OAK,2.59,3.51,31.1,97.0,120.0,100.0,0.801,6.32,2.87,7.76,0.57,0.88,0.312,0.355,0.183,0.226,0.417,,,,54.0,98.0,87.0,145.0,87.0,97.0,0.319,0.672,,1.4,0.84,,95.1,84.2,,0.192,0.192,0.233,0.444,1.222,0.167,,,,72.0,109.0,102.0,,,,0.009,,,,-16.52,,,,92.1,,,,,,,,,,,,,,,,,,
56,2024-05-05,745667,Grounded Into DP,grounded_into_double_play,True,641313,547184,Tim Anderson,Michael Kelly,1,92f2f9de-48e1-495a-857c-ec39e2cb6302,547184.0,michaelkelly,"Kelly, M",Right,Michael Kelly,OAK,2.59,3.51,31.1,97.0,120.0,100.0,0.801,6.32,2.87,7.76,0.57,0.88,0.312,0.355,0.183,0.226,0.417,,,,54.0,98.0,87.0,145.0,87.0,97.0,0.319,0.672,,1.4,0.84,,95.1,84.2,,0.192,0.192,0.233,0.444,1.222,0.167,,,,72.0,109.0,102.0,,,,0.009,,,,-16.52,,,,92.1,,,,,,,,,,,,,,,,,,
57,2024-05-05,745667,Walk,walk,False,668832,669622,Kyle McCann,Anthony Bender,0,77693f4b-20f6-4588-8057-e9c6cc7e6cee,669622.0,anthonybender,Bender,Right,Anthony Bender,MIA,4.1,3.74,37.1,102.0,118.0,108.0,0.786,9.16,2.89,9.16,0.48,1.53,0.202,0.349,0.174,0.284,0.435,,,,75.0,55.0,66.0,134.0,103.0,117.0,0.013,0.448,,-6.03,1.69,,95.6,84.9,,,,,0.172,0.25,0.338,152.0,115.0,126.0,101.0,101.0,98.0,,,,0.498,,0.04,,-1.02,0.88,,89.7,95.3,,,,0.182,0.455,0.267,0.352,0.479,0.134,,,,,,,,,
58,2024-05-05,745667,Grounded Into DP,grounded_into_double_play,True,695391,669622,Brett Harris,Anthony Bender,1,2436d3ab-5949-4ffb-a52b-e4a970db4c87,669622.0,anthonybender,Bender,Right,Anthony Bender,MIA,4.1,3.74,37.1,102.0,118.0,108.0,0.786,9.16,2.89,9.16,0.48,1.53,0.202,0.349,0.174,0.284,0.435,,,,75.0,55.0,66.0,134.0,103.0,117.0,0.013,0.448,,-6.03,1.69,,95.6,84.9,,,,,0.172,0.25,0.338,152.0,115.0,126.0,101.0,101.0,98.0,,,,0.498,,0.04,,-1.02,0.88,,89.7,95.3,,,,0.182,0.455,0.267,0.352,0.479,0.134,,,,,,,,,
59,2024-05-05,745667,Flyout,field_out,True,647351,669622,Abraham Toro,Anthony Bender,0,84dac79f-e3e5-4236-aa13-f20490d97fbf,669622.0,anthonybender,Bender,Right,Anthony Bender,MIA,4.1,3.74,37.1,102.0,118.0,108.0,0.786,9.16,2.89,9.16,0.48,1.53,0.202,0.349,0.174,0.284,0.435,,,,75.0,55.0,66.0,134.0,103.0,117.0,0.013,0.448,,-6.03,1.69,,95.6,84.9,,,,,0.172,0.25,0.338,152.0,115.0,126.0,101.0,101.0,98.0,,,,0.498,,0.04,,-1.02,0.88,,89.7,95.3,,,,0.182,0.455,0.267,0.352,0.479,0.134,,,,,,,,,
60,2024-05-05,745667,Walk,walk,False,624503,547184,Nick Gordon,Michael Kelly,0,d7867473-0f46-4d6a-a45a-21d86db525fd,547184.0,michaelkelly,"Kelly, M",Right,Michael Kelly,OAK,2.59,3.51,31.1,97.0,120.0,100.0,0.801,6.32,2.87,7.76,0.57,0.88,0.312,0.355,0.183,0.226,0.417,,,,54.0,98.0,87.0,145.0,87.0,97.0,0.319,0.672,,1.4,0.84,,95.1,84.2,,0.192,0.192,0.233,0.444,1.222,0.167,,,,72.0,109.0,102.0,,,,0.009,,,,-16.52,,,,92.1,,,,,,,,,,,,,,,,,,
61,2024-05-05,745667,Pop Out,field_out,True,660644,547184,Vidal Bruján,Michael Kelly,0,c3dd8b64-b47f-4a73-887c-08d4bf8d300a,547184.0,michaelkelly,"Kelly, M",Right,Michael Kelly,OAK,2.59,3.51,31.1,97.0,120.0,100.0,0.801,6.32,2.87,7.76,0.57,0.88,0.312,0.355,0.183,0.226,0.417,,,,54.0,98.0,87.0,145.0,87.0,97.0,0.319,0.672,,1.4,0.84,,95.1,84.2,,0.192,0.192,0.233,0.444,1.222,0.167,,,,72.0,109.0,102.0,,,,0.009,,,,-16.52,,,,92.1,,,,,,,,,,,,,,,,,,
62,2024-05-05,745667,Groundout,field_out,True,681146,547184,Jonah Bride,Michael Kelly,1,30a95285-0200-4716-ae15-d6ec1af4273f,547184.0,michaelkelly,"Kelly, M",Right,Michael Kelly,OAK,2.59,3.51,31.1,97.0,120.0,100.0,0.801,6.32,2.87,7.76,0.57,0.88,0.312,0.355,0.183,0.226,0.417,,,,54.0,98.0,87.0,145.0,87.0,97.0,0.319,0.672,,1.4,0.84,,95.1,84.2,,0.192,0.192,0.233,0.444,1.222,0.167,,,,72.0,109.0,102.0,,,,0.009,,,,-16.52,,,,92.1,,,,,,,,,,,,,,,,,,
63,2024-05-05,745667,Flyout,field_out,True,542194,547184,Christian Bethancourt,Michael Kelly,0,79580caf-bf43-4b4f-bff1-30143bcaacbf,547184.0,michaelkelly,"Kelly, M",Right,Michael Kelly,OAK,2.59,3.51,31.1,97.0,120.0,100.0,0.801,6.32,2.87,7.76,0.57,0.88,0.312,0.355,0.183,0.226,0.417,,,,54.0,98.0,87.0,145.0,87.0,97.0,0.319,0.672,,1.4,0.84,,95.1,84.2,,0.192,0.192,0.233,0.444,1.222,0.167,,,,72.0,109.0,102.0,,,,0.009,,,,-16.52,,,,92.1,,,,,,,,,,,,,,,,,,
64,2024-05-05,745667,Flyout,field_out,True,663527,676534,Tyler Nevin,Calvin Faucher,0,a47568fa-3302-41d9-9fce-0c08d95d0bf3,676534.0,calvinfaucher,Faucher,Right,Calvin Faucher,MIA,3.38,3.96,34.2,97.0,148.0,99.0,0.763,9.35,4.67,8.57,0.0,1.5,0.255,0.296,0.102,0.286,0.395,119.0,104.0,104.0,,,,121.0,79.0,89.0,,0.054,0.254,,3.71,-2.44,,88.2,85.5,,,,0.0,0.0,0.421,,,,108.0,88.0,86.0,195.0,100.0,106.0,0.318,0.375,,2.23,-0.8,,91.4,,95.9,0.25,0.35,0.236,,,,0.185,0.333,0.3,0.371,0.457,0.241,,,,,,
65,2024-05-05,745667,Strikeout,strikeout,True,668709,676534,JJ Bleday,Calvin Faucher,0,daffcf8b-a4a2-4176-a408-cd2522421209,676534.0,calvinfaucher,Faucher,Right,Calvin Faucher,MIA,3.38,3.96,34.2,97.0,148.0,99.0,0.763,9.35,4.67,8.57,0.0,1.5,0.255,0.296,0.102,0.286,0.395,119.0,104.0,104.0,,,,121.0,79.0,89.0,,0.054,0.254,,3.71,-2.44,,88.2,85.5,,,,0.0,0.0,0.421,,,,108.0,88.0,86.0,195.0,100.0,106.0,0.318,0.375,,2.23,-0.8,,91.4,,95.9,0.25,0.35,0.236,,,,0.185,0.333,0.3,0.371,0.457,0.241,,,,,,
66,2024-05-05,745667,Double,double,False,667670,676534,Brent Rooker,Calvin Faucher,0,333d46d2-f614-43dc-b3b6-00e6b8ae510a,676534.0,calvinfaucher,Faucher,Right,Calvin Faucher,MIA,3.38,3.96,34.2,97.0,148.0,99.0,0.763,9.35,4.67,8.57,0.0,1.5,0.255,0.296,0.102,0.286,0.395,119.0,104.0,104.0,,,,121.0,79.0,89.0,,0.054,0.254,,3.71,-2.44,,88.2,85.5,,,,0.0,0.0,0.421,,,,108.0,88.0,86.0,195.0,100.0,106.0,0.318,0.375,,2.23,-0.8,,91.4,,95.9,0.25,0.35,0.236,,,,0.185,0.333,0.3,0.371,0.457,0.241,,,,,,
67,2024-05-05,745667,Single,single,False,680474,676534,Max Schuemann,Calvin Faucher,1,da374013-d861-4b2c-be5d-2fea20faabe8,676534.0,calvinfaucher,Faucher,Right,Calvin Faucher,MIA,3.38,3.96,34.2,97.0,148.0,99.0,0.763,9.35,4.67,8.57,0.0,1.5,0.255,0.296,0.102,0.286,0.395,119.0,104.0,104.0,,,,121.0,79.0,89.0,,0.054,0.254,,3.71,-2.44,,88.2,85.5,,,,0.0,0.0,0.421,,,,108.0,88.0,86.0,195.0,100.0,106.0,0.318,0.375,,2.23,-0.8,,91.4,,95.9,0.25,0.35,0.236,,,,0.185,0.333,0.3,0.371,0.457,0.241,,,,,,
68,2024-05-05,745667,Strikeout,strikeout,True,671732,676534,Lawrence Butler,Calvin Faucher,0,fff89e44-67e1-4453-8616-fd929ee955b3,676534.0,calvinfaucher,Faucher,Right,Calvin Faucher,MIA,3.38,3.96,34.2,97.0,148.0,99.0,0.763,9.35,4.67,8.57,0.0,1.5,0.255,0.296,0.102,0.286,0.395,119.0,104.0,104.0,,,,121.0,79.0,89.0,,0.054,0.254,,3.71,-2.44,,88.2,85.5,,,,0.0,0.0,0.421,,,,108.0,88.0,86.0,195.0,100.0,106.0,0.318,0.375,,2.23,-0.8,,91.4,,95.9,0.25,0.35,0.236,,,,0.185,0.333,0.3,0.371,0.457,0.241,,,,,,
69,2024-05-05,745667,Single,single,False,665862,519008,Jazz Chisholm Jr.,T.J. McFarland,0,9463cba1-33f1-4ff4-adf8-65699b7379d9,519008.0,tjmcfarland,McFarland,Left,T.J. McFarland,OAK,4.38,2.72,37.0,103.0,69.0,104.0,0.823,6.57,2.68,9.0,0.73,2.92,0.235,0.4,0.2,0.191,0.419,,,,-3.0,92.0,88.0,94.0,99.0,103.0,0.005,0.399,,7.5,0.24,,88.2,78.1,,,,,0.256,0.419,0.299,88.0,101.0,101.0,44.0,107.0,105.0,62.0,114.0,74.0,0.481,0.002,0.113,5.39,1.3,-2.63,82.2,81.2,87.9,,,,0.235,0.412,0.294,0.275,0.362,0.085,,,,,,,,,
70,2024-05-05,745667,Single,single,False,650559,519008,Bryan De La Cruz,T.J. McFarland,1,3d984b8f-c3a8-4d7b-9241-c90254d06779,519008.0,tjmcfarland,McFarland,Left,T.J. McFarland,OAK,4.38,2.72,37.0,103.0,69.0,104.0,0.823,6.57,2.68,9.0,0.73,2.92,0.235,0.4,0.2,0.191,0.419,,,,-3.0,92.0,88.0,94.0,99.0,103.0,0.005,0.399,,7.5,0.24,,88.2,78.1,,,,,0.256,0.419,0.299,88.0,101.0,101.0,44.0,107.0,105.0,62.0,114.0,74.0,0.481,0.002,0.113,5.39,1.3,-2.63,82.2,81.2,87.9,,,,0.235,0.412,0.294,0.275,0.362,0.085,,,,,,,,,
71,2024-05-05,745667,Single,single,False,605137,519008,Josh Bell,T.J. McFarland,1,a53c116d-a83e-430f-9cb5-23a92c91ee5a,519008.0,tjmcfarland,McFarland,Left,T.J. McFarland,OAK,4.38,2.72,37.0,103.0,69.0,104.0,0.823,6.57,2.68,9.0,0.73,2.92,0.235,0.4,0.2,0.191,0.419,,,,-3.0,92.0,88.0,94.0,99.0,103.0,0.005,0.399,,7.5,0.24,,88.2,78.1,,,,,0.256,0.419,0.299,88.0,101.0,101.0,44.0,107.0,105.0,62.0,114.0,74.0,0.481,0.002,0.113,5.39,1.3,-2.63,82.2,81.2,87.9,,,,0.235,0.412,0.294,0.275,0.362,0.085,,,,,,,,,
72,2024-05-05,745667,Forceout,force_out,True,660821,519008,Jesús Sánchez,T.J. McFarland,1,d8c90954-a840-4f62-8684-8473960c74f2,519008.0,tjmcfarland,McFarland,Left,T.J. McFarland,OAK,4.38,2.72,37.0,103.0,69.0,104.0,0.823,6.57,2.68,9.0,0.73,2.92,0.235,0.4,0.2,0.191,0.419,,,,-3.0,92.0,88.0,94.0,99.0,103.0,0.005,0.399,,7.5,0.24,,88.2,78.1,,,,,0.256,0.419,0.299,88.0,101.0,101.0,44.0,107.0,105.0,62.0,114.0,74.0,0.481,0.002,0.113,5.39,1.3,-2.63,82.2,81.2,87.9,,,,0.235,0.412,0.294,0.275,0.362,0.085,,,,,,,,,
73,2024-05-05,745667,Single,single,False,641313,519008,Tim Anderson,T.J. McFarland,1,3123dc44-9de7-47f4-ae92-f6594794f654,519008.0,tjmcfarland,McFarland,Left,T.J. McFarland,OAK,4.38,2.72,37.0,103.0,69.0,104.0,0.823,6.57,2.68,9.0,0.73,2.92,0.235,0.4,0.2,0.191,0.419,,,,-3.0,92.0,88.0,94.0,99.0,103.0,0.005,0.399,,7.5,0.24,,88.2,78.1,,,,,0.256,0.419,0.299,88.0,101.0,101.0,44.0,107.0,105.0,62.0,114.0,74.0,0.481,0.002,0.113,5.39,1.3,-2.63,82.2,81.2,87.9,,,,0.235,0.412,0.294,0.275,0.362,0.085,,,,,,,,,
74,2024-05-05,745667,Single,single,False,624503,519008,Nick Gordon,T.J. McFarland,1,fbab6441-6840-4329-a748-6c963f425962,519008.0,tjmcfarland,McFarland,Left,T.J. McFarland,OAK,4.38,2.72,37.0,103.0,69.0,104.0,0.823,6.57,2.68,9.0,0.73,2.92,0.235,0.4,0.2,0.191,0.419,,,,-3.0,92.0,88.0,94.0,99.0,103.0,0.005,0.399,,7.5,0.24,,88.2,78.1,,,,,0.256,0.419,0.299,88.0,101.0,101.0,44.0,107.0,105.0,62.0,114.0,74.0,0.481,0.002,0.113,5.39,1.3,-2.63,82.2,81.2,87.9,,,,0.235,0.412,0.294,0.275,0.362,0.085,,,,,,,,,
