,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,SL%,CU%,CH%,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFC,vCH,vSI,vSL,vCU,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ KC,Loc+ KC,Pit+ KC,FA%,KC%,wFA/C,wKC/C,vFA,vKC,FF_ba,FF_slg,FF_whiff,FS%,wFS/C,vFS
34,2024-04-26,747050,Single,single,False,680474,669203,Max Schuemann,Corbin Burnes,0,aaae592d-e367-4fd9-a63e-deac69147b7b,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,BAL,2.38,3.1,124.2,104.0,116.0,108.0,0.733,8.37,2.09,7.29,1.01,1.48,0.217,0.425,0.191,0.288,0.402,109.0,101.0,106.0,107.0,103.0,108.0,96.0,97.0,90.0,130.0,105.0,120.0,121.0,105.0,107.0,0.075,0.442,0.161,0.217,0.104,0.96,-0.82,1.15,1.1,1.34,95.4,89.0,96.7,87.3,80.4,0.243,0.391,0.193,0.176,0.282,0.398,0.195,0.247,0.455,0.125,0.275,0.352,0.294,0.441,0.132,,,,,,,,,,,,,,,,,,
35,2024-04-26,747050,Flyout,field_out,True,665923,669203,Esteury Ruiz,Corbin Burnes,0,6a1cfbb7-0a1b-4e4f-92f0-545f38718838,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,BAL,2.38,3.1,124.2,104.0,116.0,108.0,0.733,8.37,2.09,7.29,1.01,1.48,0.217,0.425,0.191,0.288,0.402,109.0,101.0,106.0,107.0,103.0,108.0,96.0,97.0,90.0,130.0,105.0,120.0,121.0,105.0,107.0,0.075,0.442,0.161,0.217,0.104,0.96,-0.82,1.15,1.1,1.34,95.4,89.0,96.7,87.3,80.4,0.243,0.391,0.193,0.176,0.282,0.398,0.195,0.247,0.455,0.125,0.275,0.352,0.294,0.441,0.132,,,,,,,,,,,,,,,,,,
36,2024-04-26,747050,Strikeout,strikeout,True,602104,548389,Ramón Urías,Ross Stripling,0,60711c8a-2d92-431c-b559-dc8ad5640558,548389.0,rossstripling,Stripling,Right,Ross Stripling,OAK,5.82,4.39,55.2,104.0,89.0,99.0,0.834,5.66,1.94,12.45,0.97,1.06,0.358,0.338,0.176,0.294,0.429,83.0,113.0,105.0,,,,93.0,102.0,90.0,120.0,107.0,112.0,,,,0.166,,0.278,,0.19,,-1.39,-0.77,,-2.9,,82.6,90.3,85.3,,,,,1.0,1.333,0.333,0.301,0.452,0.173,0.365,0.577,0.232,0.386,0.455,0.092,62.0,100.0,89.0,96.0,90.0,101.0,0.316,0.05,0.39,-2.92,91.6,74.7,0.246,0.415,0.192,,,
37,2024-04-26,747050,Groundout,field_out,True,683002,548389,Gunnar Henderson,Ross Stripling,0,7f984112-f412-4b00-a7a0-30520145953d,548389.0,rossstripling,Stripling,Right,Ross Stripling,OAK,5.82,4.39,55.2,104.0,89.0,99.0,0.834,5.66,1.94,12.45,0.97,1.06,0.358,0.338,0.176,0.294,0.429,83.0,113.0,105.0,,,,93.0,102.0,90.0,120.0,107.0,112.0,,,,0.166,,0.278,,0.19,,-1.39,-0.77,,-2.9,,82.6,90.3,85.3,,,,,1.0,1.333,0.333,0.301,0.452,0.173,0.365,0.577,0.232,0.386,0.455,0.092,62.0,100.0,89.0,96.0,90.0,101.0,0.316,0.05,0.39,-2.92,91.6,74.7,0.246,0.415,0.192,,,
38,2024-04-26,747050,Pop Out,field_out,True,668939,548389,Adley Rutschman,Ross Stripling,0,f0ca9b74-fe5b-4ca0-beff-3203a0c1c07c,548389.0,rossstripling,Stripling,Right,Ross Stripling,OAK,5.82,4.39,55.2,104.0,89.0,99.0,0.834,5.66,1.94,12.45,0.97,1.06,0.358,0.338,0.176,0.294,0.429,83.0,113.0,105.0,,,,93.0,102.0,90.0,120.0,107.0,112.0,,,,0.166,,0.278,,0.19,,-1.39,-0.77,,-2.9,,82.6,90.3,85.3,,,,,1.0,1.333,0.333,0.301,0.452,0.173,0.365,0.577,0.232,0.386,0.455,0.092,62.0,100.0,89.0,96.0,90.0,101.0,0.316,0.05,0.39,-2.92,91.6,74.7,0.246,0.415,0.192,,,
39,2024-04-26,747050,Single,single,False,663527,669203,Tyler Nevin,Corbin Burnes,0,aa0926d9-1391-41e7-bff1-34b323455719,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,BAL,2.38,3.1,124.2,104.0,116.0,108.0,0.733,8.37,2.09,7.29,1.01,1.48,0.217,0.425,0.191,0.288,0.402,109.0,101.0,106.0,107.0,103.0,108.0,96.0,97.0,90.0,130.0,105.0,120.0,121.0,105.0,107.0,0.075,0.442,0.161,0.217,0.104,0.96,-0.82,1.15,1.1,1.34,95.4,89.0,96.7,87.3,80.4,0.243,0.391,0.193,0.176,0.282,0.398,0.195,0.247,0.455,0.125,0.275,0.352,0.294,0.441,0.132,,,,,,,,,,,,,,,,,,
40,2024-04-26,747050,Flyout,field_out,True,669127,669203,Shea Langeliers,Corbin Burnes,0,55363aca-6a3b-44cb-b399-fa2fd87476fd,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,BAL,2.38,3.1,124.2,104.0,116.0,108.0,0.733,8.37,2.09,7.29,1.01,1.48,0.217,0.425,0.191,0.288,0.402,109.0,101.0,106.0,107.0,103.0,108.0,96.0,97.0,90.0,130.0,105.0,120.0,121.0,105.0,107.0,0.075,0.442,0.161,0.217,0.104,0.96,-0.82,1.15,1.1,1.34,95.4,89.0,96.7,87.3,80.4,0.243,0.391,0.193,0.176,0.282,0.398,0.195,0.247,0.455,0.125,0.275,0.352,0.294,0.441,0.132,,,,,,,,,,,,,,,,,,
41,2024-04-26,747050,Strikeout,strikeout,True,667670,669203,Brent Rooker,Corbin Burnes,1,85a576ee-912f-41f3-ab83-cb847d5f6c73,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,BAL,2.38,3.1,124.2,104.0,116.0,108.0,0.733,8.37,2.09,7.29,1.01,1.48,0.217,0.425,0.191,0.288,0.402,109.0,101.0,106.0,107.0,103.0,108.0,96.0,97.0,90.0,130.0,105.0,120.0,121.0,105.0,107.0,0.075,0.442,0.161,0.217,0.104,0.96,-0.82,1.15,1.1,1.34,95.4,89.0,96.7,87.3,80.4,0.243,0.391,0.193,0.176,0.282,0.398,0.195,0.247,0.455,0.125,0.275,0.352,0.294,0.441,0.132,,,,,,,,,,,,,,,,,,
42,2024-04-26,747050,Groundout,field_out,True,668709,669203,JJ Bleday,Corbin Burnes,0,a5883dc5-066e-4bfc-a9cc-0c2a53d7ab25,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,BAL,2.38,3.1,124.2,104.0,116.0,108.0,0.733,8.37,2.09,7.29,1.01,1.48,0.217,0.425,0.191,0.288,0.402,109.0,101.0,106.0,107.0,103.0,108.0,96.0,97.0,90.0,130.0,105.0,120.0,121.0,105.0,107.0,0.075,0.442,0.161,0.217,0.104,0.96,-0.82,1.15,1.1,1.34,95.4,89.0,96.7,87.3,80.4,0.243,0.391,0.193,0.176,0.282,0.398,0.195,0.247,0.455,0.125,0.275,0.352,0.294,0.441,0.132,,,,,,,,,,,,,,,,,,
43,2024-04-26,747050,Groundout,field_out,True,656811,548389,Ryan O'Hearn,Ross Stripling,0,aef35ca5-40a1-4feb-b8d5-46efc30e7abd,548389.0,rossstripling,Stripling,Right,Ross Stripling,OAK,5.82,4.39,55.2,104.0,89.0,99.0,0.834,5.66,1.94,12.45,0.97,1.06,0.358,0.338,0.176,0.294,0.429,83.0,113.0,105.0,,,,93.0,102.0,90.0,120.0,107.0,112.0,,,,0.166,,0.278,,0.19,,-1.39,-0.77,,-2.9,,82.6,90.3,85.3,,,,,1.0,1.333,0.333,0.301,0.452,0.173,0.365,0.577,0.232,0.386,0.455,0.092,62.0,100.0,89.0,96.0,90.0,101.0,0.316,0.05,0.39,-2.92,91.6,74.7,0.246,0.415,0.192,,,
44,2024-04-26,747050,Double,double,False,623993,548389,Anthony Santander,Ross Stripling,0,005ea891-d86d-4968-beea-a9876b854fe7,548389.0,rossstripling,Stripling,Right,Ross Stripling,OAK,5.82,4.39,55.2,104.0,89.0,99.0,0.834,5.66,1.94,12.45,0.97,1.06,0.358,0.338,0.176,0.294,0.429,83.0,113.0,105.0,,,,93.0,102.0,90.0,120.0,107.0,112.0,,,,0.166,,0.278,,0.19,,-1.39,-0.77,,-2.9,,82.6,90.3,85.3,,,,,1.0,1.333,0.333,0.301,0.452,0.173,0.365,0.577,0.232,0.386,0.455,0.092,62.0,100.0,89.0,96.0,90.0,101.0,0.316,0.05,0.39,-2.92,91.6,74.7,0.246,0.415,0.192,,,
45,2024-04-26,747050,Groundout,field_out,True,663624,548389,Ryan Mountcastle,Ross Stripling,0,be3ccf78-7ec9-4b38-a26a-5c8d24e7b1f9,548389.0,rossstripling,Stripling,Right,Ross Stripling,OAK,5.82,4.39,55.2,104.0,89.0,99.0,0.834,5.66,1.94,12.45,0.97,1.06,0.358,0.338,0.176,0.294,0.429,83.0,113.0,105.0,,,,93.0,102.0,90.0,120.0,107.0,112.0,,,,0.166,,0.278,,0.19,,-1.39,-0.77,,-2.9,,82.6,90.3,85.3,,,,,1.0,1.333,0.333,0.301,0.452,0.173,0.365,0.577,0.232,0.386,0.455,0.092,62.0,100.0,89.0,96.0,90.0,101.0,0.316,0.05,0.39,-2.92,91.6,74.7,0.246,0.415,0.192,,,
46,2024-04-26,747050,Groundout,field_out,True,656775,519008,Cedric Mullins,T.J. McFarland,0,7f2f5941-3be1-47a8-8674-0f0d3537ccc9,519008.0,tjmcfarland,McFarland,Left,T.J. McFarland,OAK,4.38,2.72,37.0,103.0,69.0,104.0,0.823,6.57,2.68,9.0,0.73,2.92,0.235,0.4,0.2,0.191,0.419,88.0,101.0,101.0,,,,44.0,107.0,105.0,94.0,99.0,103.0,62.0,114.0,74.0,0.481,0.002,0.399,,0.113,5.39,1.3,0.24,,-2.63,82.2,81.2,87.9,78.1,,,,,,,,0.256,0.419,0.299,0.235,0.412,0.294,0.275,0.362,0.085,-3.0,92.0,88.0,,,,0.005,,7.5,,88.2,,,,,,,
47,2024-04-26,747050,Strikeout,strikeout,True,647351,543056,Abraham Toro,Danny Coulombe,0,d97f889a-776c-48d4-a3c5-d208dcb1f9b0,543056.0,dannycoulombe,Coulombe,Left,Danny Coulombe,BAL,2.42,2.42,26.0,103.0,83.0,102.0,0.771,9.69,1.04,4.5,1.04,1.08,0.164,0.475,0.197,0.361,0.433,,,,,,,22.0,107.0,90.0,105.0,97.0,99.0,80.0,104.0,94.0,0.12,0.321,0.293,,,1.95,4.84,2.27,,,85.9,,90.8,81.9,,0.233,0.5,0.262,0.118,0.294,0.241,0.15,0.2,0.375,,,,0.0,0.0,0.095,74.0,94.0,90.0,109.0,119.0,154.0,0.14,0.127,2.6,0.95,91.3,79.5,0.091,0.091,0.1,,,
48,2024-04-26,747050,Groundout,field_out,True,687231,543056,Darell Hernaiz,Danny Coulombe,0,1b52e148-222a-45d4-8a37-5b959046c644,543056.0,dannycoulombe,Coulombe,Left,Danny Coulombe,BAL,2.42,2.42,26.0,103.0,83.0,102.0,0.771,9.69,1.04,4.5,1.04,1.08,0.164,0.475,0.197,0.361,0.433,,,,,,,22.0,107.0,90.0,105.0,97.0,99.0,80.0,104.0,94.0,0.12,0.321,0.293,,,1.95,4.84,2.27,,,85.9,,90.8,81.9,,0.233,0.5,0.262,0.118,0.294,0.241,0.15,0.2,0.375,,,,0.0,0.0,0.095,74.0,94.0,90.0,109.0,119.0,154.0,0.14,0.127,2.6,0.95,91.3,79.5,0.091,0.091,0.1,,,
49,2024-04-26,747050,Double,double,False,671732,543056,Lawrence Butler,Danny Coulombe,0,be77d110-edb3-4712-86cc-86d9fea09ae9,543056.0,dannycoulombe,Coulombe,Left,Danny Coulombe,BAL,2.42,2.42,26.0,103.0,83.0,102.0,0.771,9.69,1.04,4.5,1.04,1.08,0.164,0.475,0.197,0.361,0.433,,,,,,,22.0,107.0,90.0,105.0,97.0,99.0,80.0,104.0,94.0,0.12,0.321,0.293,,,1.95,4.84,2.27,,,85.9,,90.8,81.9,,0.233,0.5,0.262,0.118,0.294,0.241,0.15,0.2,0.375,,,,0.0,0.0,0.095,74.0,94.0,90.0,109.0,119.0,154.0,0.14,0.127,2.6,0.95,91.3,79.5,0.091,0.091,0.1,,,
50,2024-04-26,747050,Strikeout,strikeout,True,664913,666974,Seth Brown,Yennier Cano,0,e38af4f4-611e-4817-9e30-dda15f82801a,666974.0,yenniercano,Cano,Right,Yennier Cano,BAL,2.79,3.91,38.2,106.0,116.0,106.0,0.723,8.84,4.42,7.45,1.16,3.45,0.137,0.48,0.167,0.363,0.393,137.0,115.0,108.0,,,,112.0,103.0,106.0,145.0,96.0,111.0,,,,0.498,,0.107,,0.279,,0.62,-3.54,,0.32,,90.7,95.8,87.0,,,,,,,,0.3,0.9,0.526,0.176,0.294,0.317,0.288,0.409,0.244,59.0,107.0,97.0,,,,0.115,,2.39,,96.5,,0.077,0.077,0.406,,,
51,2024-04-26,747050,Flyout,field_out,True,676059,687765,Jordan Westburg,Mitch Spence,0,7a2c8f77-8f91-41e1-8bf2-79178c2b06b9,687765.0,mitchspence,Spence,Right,Mitch Spence,OAK,4.75,3.99,83.1,102.0,100.0,101.0,0.79,7.78,2.48,9.4,1.3,1.25,0.154,0.453,0.138,0.323,0.424,75.0,88.0,85.0,102.0,115.0,114.0,39.0,98.0,87.0,123.0,105.0,109.0,96.0,97.0,94.0,0.121,0.39,0.362,0.107,0.019,-0.32,-0.1,0.7,-2.9,-10.0,91.0,88.6,92.2,84.2,79.5,0.255,0.491,0.186,0.256,0.419,0.315,0.248,0.442,0.277,0.625,0.875,0.0,0.308,0.308,0.132,,,,,,,,,,,,,,,,,,
52,2024-04-26,747050,Strikeout,strikeout,True,681297,687765,Colton Cowser,Mitch Spence,0,c193a11a-9587-4657-a012-8b42fdf26368,687765.0,mitchspence,Spence,Right,Mitch Spence,OAK,4.75,3.99,83.1,102.0,100.0,101.0,0.79,7.78,2.48,9.4,1.3,1.25,0.154,0.453,0.138,0.323,0.424,75.0,88.0,85.0,102.0,115.0,114.0,39.0,98.0,87.0,123.0,105.0,109.0,96.0,97.0,94.0,0.121,0.39,0.362,0.107,0.019,-0.32,-0.1,0.7,-2.9,-10.0,91.0,88.6,92.2,84.2,79.5,0.255,0.491,0.186,0.256,0.419,0.315,0.248,0.442,0.277,0.625,0.875,0.0,0.308,0.308,0.132,,,,,,,,,,,,,,,,,,
53,2024-04-26,747050,Groundout,field_out,True,602104,687765,Ramón Urías,Mitch Spence,0,46650a0c-d865-4e3e-8ae1-e0608a41f658,687765.0,mitchspence,Spence,Right,Mitch Spence,OAK,4.75,3.99,83.1,102.0,100.0,101.0,0.79,7.78,2.48,9.4,1.3,1.25,0.154,0.453,0.138,0.323,0.424,75.0,88.0,85.0,102.0,115.0,114.0,39.0,98.0,87.0,123.0,105.0,109.0,96.0,97.0,94.0,0.121,0.39,0.362,0.107,0.019,-0.32,-0.1,0.7,-2.9,-10.0,91.0,88.6,92.2,84.2,79.5,0.255,0.491,0.186,0.256,0.419,0.315,0.248,0.442,0.277,0.625,0.875,0.0,0.308,0.308,0.132,,,,,,,,,,,,,,,,,,
54,2024-04-26,747050,Flyout,field_out,True,676116,666974,Ryan Noda,Yennier Cano,0,23c8ab17-96f2-4c52-a8c6-1f0798d05e96,666974.0,yenniercano,Cano,Right,Yennier Cano,BAL,2.79,3.91,38.2,106.0,116.0,106.0,0.723,8.84,4.42,7.45,1.16,3.45,0.137,0.48,0.167,0.363,0.393,137.0,115.0,108.0,,,,112.0,103.0,106.0,145.0,96.0,111.0,,,,0.498,,0.107,,0.279,,0.62,-3.54,,0.32,,90.7,95.8,87.0,,,,,,,,0.3,0.9,0.526,0.176,0.294,0.317,0.288,0.409,0.244,59.0,107.0,97.0,,,,0.115,,2.39,,96.5,,0.077,0.077,0.406,,,
55,2024-04-26,747050,Strikeout,strikeout,True,663527,666974,Tyler Nevin,Yennier Cano,0,33f3723a-53dd-4dcb-902a-1949ec23cad4,666974.0,yenniercano,Cano,Right,Yennier Cano,BAL,2.79,3.91,38.2,106.0,116.0,106.0,0.723,8.84,4.42,7.45,1.16,3.45,0.137,0.48,0.167,0.363,0.393,137.0,115.0,108.0,,,,112.0,103.0,106.0,145.0,96.0,111.0,,,,0.498,,0.107,,0.279,,0.62,-3.54,,0.32,,90.7,95.8,87.0,,,,,,,,0.3,0.9,0.526,0.176,0.294,0.317,0.288,0.409,0.244,59.0,107.0,97.0,,,,0.115,,2.39,,96.5,,0.077,0.077,0.406,,,
56,2024-04-26,747050,Groundout,field_out,True,669127,666974,Shea Langeliers,Yennier Cano,0,061cf2be-2539-4632-a61a-d6194e8f5319,666974.0,yenniercano,Cano,Right,Yennier Cano,BAL,2.79,3.91,38.2,106.0,116.0,106.0,0.723,8.84,4.42,7.45,1.16,3.45,0.137,0.48,0.167,0.363,0.393,137.0,115.0,108.0,,,,112.0,103.0,106.0,145.0,96.0,111.0,,,,0.498,,0.107,,0.279,,0.62,-3.54,,0.32,,90.7,95.8,87.0,,,,,,,,0.3,0.9,0.526,0.176,0.294,0.317,0.288,0.409,0.244,59.0,107.0,97.0,,,,0.115,,2.39,,96.5,,0.077,0.077,0.406,,,
57,2024-04-26,747050,Groundout,field_out,True,683002,687765,Gunnar Henderson,Mitch Spence,0,c9e38a47-ca45-4eb5-9ffb-a29d402b2a28,687765.0,mitchspence,Spence,Right,Mitch Spence,OAK,4.75,3.99,83.1,102.0,100.0,101.0,0.79,7.78,2.48,9.4,1.3,1.25,0.154,0.453,0.138,0.323,0.424,75.0,88.0,85.0,102.0,115.0,114.0,39.0,98.0,87.0,123.0,105.0,109.0,96.0,97.0,94.0,0.121,0.39,0.362,0.107,0.019,-0.32,-0.1,0.7,-2.9,-10.0,91.0,88.6,92.2,84.2,79.5,0.255,0.491,0.186,0.256,0.419,0.315,0.248,0.442,0.277,0.625,0.875,0.0,0.308,0.308,0.132,,,,,,,,,,,,,,,,,,
58,2024-04-26,747050,Walk,walk,False,668939,687765,Adley Rutschman,Mitch Spence,0,1dc38134-d21d-4ceb-93cf-5ceeceaa809d,687765.0,mitchspence,Spence,Right,Mitch Spence,OAK,4.75,3.99,83.1,102.0,100.0,101.0,0.79,7.78,2.48,9.4,1.3,1.25,0.154,0.453,0.138,0.323,0.424,75.0,88.0,85.0,102.0,115.0,114.0,39.0,98.0,87.0,123.0,105.0,109.0,96.0,97.0,94.0,0.121,0.39,0.362,0.107,0.019,-0.32,-0.1,0.7,-2.9,-10.0,91.0,88.6,92.2,84.2,79.5,0.255,0.491,0.186,0.256,0.419,0.315,0.248,0.442,0.277,0.625,0.875,0.0,0.308,0.308,0.132,,,,,,,,,,,,,,,,,,
59,2024-04-26,747050,Forceout,force_out,True,656811,687765,Ryan O'Hearn,Mitch Spence,1,59fea064-f9a3-40f5-9bec-947fe8452ddf,687765.0,mitchspence,Spence,Right,Mitch Spence,OAK,4.75,3.99,83.1,102.0,100.0,101.0,0.79,7.78,2.48,9.4,1.3,1.25,0.154,0.453,0.138,0.323,0.424,75.0,88.0,85.0,102.0,115.0,114.0,39.0,98.0,87.0,123.0,105.0,109.0,96.0,97.0,94.0,0.121,0.39,0.362,0.107,0.019,-0.32,-0.1,0.7,-2.9,-10.0,91.0,88.6,92.2,84.2,79.5,0.255,0.491,0.186,0.256,0.419,0.315,0.248,0.442,0.277,0.625,0.875,0.0,0.308,0.308,0.132,,,,,,,,,,,,,,,,,,
60,2024-04-26,747050,Forceout,force_out,True,623993,687765,Anthony Santander,Mitch Spence,1,30fbcdec-333d-410f-836f-b9a9ce752f28,687765.0,mitchspence,Spence,Right,Mitch Spence,OAK,4.75,3.99,83.1,102.0,100.0,101.0,0.79,7.78,2.48,9.4,1.3,1.25,0.154,0.453,0.138,0.323,0.424,75.0,88.0,85.0,102.0,115.0,114.0,39.0,98.0,87.0,123.0,105.0,109.0,96.0,97.0,94.0,0.121,0.39,0.362,0.107,0.019,-0.32,-0.1,0.7,-2.9,-10.0,91.0,88.6,92.2,84.2,79.5,0.255,0.491,0.186,0.256,0.419,0.315,0.248,0.442,0.277,0.625,0.875,0.0,0.308,0.308,0.132,,,,,,,,,,,,,,,,,,
61,2024-04-26,747050,Double,double,False,667670,518886,Brent Rooker,Craig Kimbrel,0,3f998fab-e8ed-4f0e-a0ac-acc4b793ae75,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,BAL,2.8,3.15,35.1,98.0,116.0,103.0,0.724,13.5,4.08,4.58,0.76,0.58,0.353,0.353,0.206,0.279,0.45,,,,,,,,,,77.0,102.0,110.0,,,,,,0.067,,,,,0.86,,,,,,85.8,,,,,0.13,0.13,0.302,0.091,0.091,0.533,,,,,,,114.0,99.0,101.0,122.0,96.0,106.0,0.682,0.251,1.16,1.69,94.2,84.5,0.163,0.302,0.312,,,
62,2024-04-26,747050,Walk,walk,False,668709,518886,JJ Bleday,Craig Kimbrel,0,e6c3416e-bc54-4c85-8539-375f93b8dd17,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,BAL,2.8,3.15,35.1,98.0,116.0,103.0,0.724,13.5,4.08,4.58,0.76,0.58,0.353,0.353,0.206,0.279,0.45,,,,,,,,,,77.0,102.0,110.0,,,,,,0.067,,,,,0.86,,,,,,85.8,,,,,0.13,0.13,0.302,0.091,0.091,0.533,,,,,,,114.0,99.0,101.0,122.0,96.0,106.0,0.682,0.251,1.16,1.69,94.2,84.5,0.163,0.302,0.312,,,
63,2024-04-26,747050,Double,double,False,647351,518886,Abraham Toro,Craig Kimbrel,1,5ad2617e-9d84-4c71-9834-05cad696f45d,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,BAL,2.8,3.15,35.1,98.0,116.0,103.0,0.724,13.5,4.08,4.58,0.76,0.58,0.353,0.353,0.206,0.279,0.45,,,,,,,,,,77.0,102.0,110.0,,,,,,0.067,,,,,0.86,,,,,,85.8,,,,,0.13,0.13,0.302,0.091,0.091,0.533,,,,,,,114.0,99.0,101.0,122.0,96.0,106.0,0.682,0.251,1.16,1.69,94.2,84.5,0.163,0.302,0.312,,,
64,2024-04-26,747050,Walk,walk,False,687231,518886,Darell Hernaiz,Craig Kimbrel,1,9f6c7317-ef5a-41e2-bbc2-32357d10d427,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,BAL,2.8,3.15,35.1,98.0,116.0,103.0,0.724,13.5,4.08,4.58,0.76,0.58,0.353,0.353,0.206,0.279,0.45,,,,,,,,,,77.0,102.0,110.0,,,,,,0.067,,,,,0.86,,,,,,85.8,,,,,0.13,0.13,0.302,0.091,0.091,0.533,,,,,,,114.0,99.0,101.0,122.0,96.0,106.0,0.682,0.251,1.16,1.69,94.2,84.5,0.163,0.302,0.312,,,
65,2024-04-26,747050,Walk,walk,False,671732,518886,Lawrence Butler,Craig Kimbrel,1,5603bdc1-e8f9-4ba8-af1b-c21c0272e0e8,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,BAL,2.8,3.15,35.1,98.0,116.0,103.0,0.724,13.5,4.08,4.58,0.76,0.58,0.353,0.353,0.206,0.279,0.45,,,,,,,,,,77.0,102.0,110.0,,,,,,0.067,,,,,0.86,,,,,,85.8,,,,,0.13,0.13,0.302,0.091,0.091,0.533,,,,,,,114.0,99.0,101.0,122.0,96.0,106.0,0.682,0.251,1.16,1.69,94.2,84.5,0.163,0.302,0.312,,,
66,2024-04-26,747050,Strikeout,strikeout,True,664913,669211,Seth Brown,Keegan Akin,0,9c06648f-753d-4960-aadb-d300ec58b6fe,669211.0,keeganakin,Akin,Left,Keegan Akin,BAL,3.55,2.72,50.2,102.0,111.0,105.0,0.703,10.84,2.84,6.39,1.07,0.75,0.278,0.397,0.183,0.294,0.461,106.0,98.0,99.0,,,,,,,115.0,105.0,110.0,,,,,,0.331,,0.097,,,0.67,,1.7,,85.1,,85.2,,,,,,,,0.163,0.306,0.324,0.174,0.174,0.314,,,,110.0,101.0,104.0,,,,0.572,,0.72,,93.8,,0.216,0.414,0.308,,,
67,2024-04-26,747050,Pop Out,field_out,True,676116,669211,Ryan Noda,Keegan Akin,0,7af168d9-9872-4267-898a-428e06f268df,669211.0,keeganakin,Akin,Left,Keegan Akin,BAL,3.55,2.72,50.2,102.0,111.0,105.0,0.703,10.84,2.84,6.39,1.07,0.75,0.278,0.397,0.183,0.294,0.461,106.0,98.0,99.0,,,,,,,115.0,105.0,110.0,,,,,,0.331,,0.097,,,0.67,,1.7,,85.1,,85.2,,,,,,,,0.163,0.306,0.324,0.174,0.174,0.314,,,,110.0,101.0,104.0,,,,0.572,,0.72,,93.8,,0.216,0.414,0.308,,,
68,2024-04-26,747050,Strikeout,strikeout,True,663624,687765,Ryan Mountcastle,Mitch Spence,0,92633961-13ec-435e-b7e1-9f7af3f3a5aa,687765.0,mitchspence,Spence,Right,Mitch Spence,OAK,4.75,3.99,83.1,102.0,100.0,101.0,0.79,7.78,2.48,9.4,1.3,1.25,0.154,0.453,0.138,0.323,0.424,75.0,88.0,85.0,102.0,115.0,114.0,39.0,98.0,87.0,123.0,105.0,109.0,96.0,97.0,94.0,0.121,0.39,0.362,0.107,0.019,-0.32,-0.1,0.7,-2.9,-10.0,91.0,88.6,92.2,84.2,79.5,0.255,0.491,0.186,0.256,0.419,0.315,0.248,0.442,0.277,0.625,0.875,0.0,0.308,0.308,0.132,,,,,,,,,,,,,,,,,,
69,2024-04-26,747050,Groundout,field_out,True,656775,687765,Cedric Mullins,Mitch Spence,0,515ce321-a098-42e2-9946-537eb7cde26a,687765.0,mitchspence,Spence,Right,Mitch Spence,OAK,4.75,3.99,83.1,102.0,100.0,101.0,0.79,7.78,2.48,9.4,1.3,1.25,0.154,0.453,0.138,0.323,0.424,75.0,88.0,85.0,102.0,115.0,114.0,39.0,98.0,87.0,123.0,105.0,109.0,96.0,97.0,94.0,0.121,0.39,0.362,0.107,0.019,-0.32,-0.1,0.7,-2.9,-10.0,91.0,88.6,92.2,84.2,79.5,0.255,0.491,0.186,0.256,0.419,0.315,0.248,0.442,0.277,0.625,0.875,0.0,0.308,0.308,0.132,,,,,,,,,,,,,,,,,,
70,2024-04-26,747050,Lineout,field_out,True,676059,687765,Jordan Westburg,Mitch Spence,0,ba25cfa8-200b-4745-8aa7-40a3f677399b,687765.0,mitchspence,Spence,Right,Mitch Spence,OAK,4.75,3.99,83.1,102.0,100.0,101.0,0.79,7.78,2.48,9.4,1.3,1.25,0.154,0.453,0.138,0.323,0.424,75.0,88.0,85.0,102.0,115.0,114.0,39.0,98.0,87.0,123.0,105.0,109.0,96.0,97.0,94.0,0.121,0.39,0.362,0.107,0.019,-0.32,-0.1,0.7,-2.9,-10.0,91.0,88.6,92.2,84.2,79.5,0.255,0.491,0.186,0.256,0.419,0.315,0.248,0.442,0.277,0.625,0.875,0.0,0.308,0.308,0.132,,,,,,,,,,,,,,,,,,
