,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,SV_ba,SV_slg,SV_whiff,SL_ba,SL_slg,SL_whiff,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
10,2024-04-26,745347,Groundout,field_out,True,572191,690986,Michael A. Taylor,Kyle Harrison,1,3b9b5923-fca9-4d58-ac10-c62c901cb909,690986.0,kyleharrison,Harrison,Left,Kyle Harrison,SFG,3.86,4.83,91.0,98.0,90.0,92.0,0.808,7.81,3.07,9.0,0.99,1.05,0.272,0.346,0.154,0.353,0.435,73.0,94.0,89.0,89.0,94.0,95.0,96.0,100.0,92.0,93.0,107.0,97.0,0.61,0.004,0.186,0.2,0.69,-11.76,-0.51,-2.37,92.7,85.4,88.2,81.3,0.237,0.377,0.212,0.306,0.471,0.224,0.295,0.477,0.302,0.333,0.667,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,2024-04-26,745347,Strikeout,strikeout,True,680779,690986,Henry Davis,Kyle Harrison,0,fe6a2504-6d51-4494-b1fa-6087834115c7,690986.0,kyleharrison,Harrison,Left,Kyle Harrison,SFG,3.86,4.83,91.0,98.0,90.0,92.0,0.808,7.81,3.07,9.0,0.99,1.05,0.272,0.346,0.154,0.353,0.435,73.0,94.0,89.0,89.0,94.0,95.0,96.0,100.0,92.0,93.0,107.0,97.0,0.61,0.004,0.186,0.2,0.69,-11.76,-0.51,-2.37,92.7,85.4,88.2,81.3,0.237,0.377,0.212,0.306,0.471,0.224,0.295,0.477,0.302,0.333,0.667,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2024-04-26,745347,Single,single,False,624424,682990,Michael Conforto,Quinn Priester,0,cbe5b4b3-bb36-4475-814a-35d478501455,682990.0,quinnpriester,Priester,Right,Quinn Priester,PIT,4.43,4.16,40.2,101.0,91.0,97.0,0.778,6.42,2.66,10.4,1.55,2.55,0.157,0.457,0.15,0.336,0.431,83.0,89.0,86.0,95.0,98.0,100.0,55.0,106.0,92.0,106.0,103.0,105.0,0.149,0.253,0.152,0.116,-1.75,-1.73,-1.03,0.79,93.2,88.2,87.2,80.5,0.4,0.4,0.222,0.136,0.182,0.242,,,,0.261,0.478,0.276,99.0,103.0,97.0,0.33,0.45,93.0,0.284,0.493,0.142,0.357,0.5,0.463,,,,,,,,,,,,,,,,,,
13,2024-04-26,745347,Strikeout,strikeout,True,656305,682990,Matt Chapman,Quinn Priester,0,94069331-5302-41e5-9bcc-256eb1754169,682990.0,quinnpriester,Priester,Right,Quinn Priester,PIT,4.43,4.16,40.2,101.0,91.0,97.0,0.778,6.42,2.66,10.4,1.55,2.55,0.157,0.457,0.15,0.336,0.431,83.0,89.0,86.0,95.0,98.0,100.0,55.0,106.0,92.0,106.0,103.0,105.0,0.149,0.253,0.152,0.116,-1.75,-1.73,-1.03,0.79,93.2,88.2,87.2,80.5,0.4,0.4,0.222,0.136,0.182,0.242,,,,0.261,0.478,0.276,99.0,103.0,97.0,0.33,0.45,93.0,0.284,0.493,0.142,0.357,0.5,0.463,,,,,,,,,,,,,,,,,,
14,2024-04-26,745347,Strikeout,strikeout,True,672275,682990,Patrick Bailey,Quinn Priester,0,201e23e3-44be-4d1b-b35b-3389e3b45dc7,682990.0,quinnpriester,Priester,Right,Quinn Priester,PIT,4.43,4.16,40.2,101.0,91.0,97.0,0.778,6.42,2.66,10.4,1.55,2.55,0.157,0.457,0.15,0.336,0.431,83.0,89.0,86.0,95.0,98.0,100.0,55.0,106.0,92.0,106.0,103.0,105.0,0.149,0.253,0.152,0.116,-1.75,-1.73,-1.03,0.79,93.2,88.2,87.2,80.5,0.4,0.4,0.222,0.136,0.182,0.242,,,,0.261,0.478,0.276,99.0,103.0,97.0,0.33,0.45,93.0,0.284,0.493,0.142,0.357,0.5,0.463,,,,,,,,,,,,,,,,,,
15,2024-04-26,745347,Single,single,False,573262,682990,Mike Yastrzemski,Quinn Priester,1,87fc83ab-b955-437f-8e89-c3230673872d,682990.0,quinnpriester,Priester,Right,Quinn Priester,PIT,4.43,4.16,40.2,101.0,91.0,97.0,0.778,6.42,2.66,10.4,1.55,2.55,0.157,0.457,0.15,0.336,0.431,83.0,89.0,86.0,95.0,98.0,100.0,55.0,106.0,92.0,106.0,103.0,105.0,0.149,0.253,0.152,0.116,-1.75,-1.73,-1.03,0.79,93.2,88.2,87.2,80.5,0.4,0.4,0.222,0.136,0.182,0.242,,,,0.261,0.478,0.276,99.0,103.0,97.0,0.33,0.45,93.0,0.284,0.493,0.142,0.357,0.5,0.463,,,,,,,,,,,,,,,,,,
16,2024-04-26,745347,Groundout,field_out,True,666149,682990,Tyler Fitzgerald,Quinn Priester,0,959ba694-c4be-41fa-8364-00f24db2ff62,682990.0,quinnpriester,Priester,Right,Quinn Priester,PIT,4.43,4.16,40.2,101.0,91.0,97.0,0.778,6.42,2.66,10.4,1.55,2.55,0.157,0.457,0.15,0.336,0.431,83.0,89.0,86.0,95.0,98.0,100.0,55.0,106.0,92.0,106.0,103.0,105.0,0.149,0.253,0.152,0.116,-1.75,-1.73,-1.03,0.79,93.2,88.2,87.2,80.5,0.4,0.4,0.222,0.136,0.182,0.242,,,,0.261,0.478,0.276,99.0,103.0,97.0,0.33,0.45,93.0,0.284,0.493,0.142,0.357,0.5,0.463,,,,,,,,,,,,,,,,,,
17,2024-04-26,745347,Flyout,field_out,True,457705,690986,Andrew McCutchen,Kyle Harrison,0,91bb92ae-c4a1-41a8-a29f-848a98485b9c,690986.0,kyleharrison,Harrison,Left,Kyle Harrison,SFG,3.86,4.83,91.0,98.0,90.0,92.0,0.808,7.81,3.07,9.0,0.99,1.05,0.272,0.346,0.154,0.353,0.435,73.0,94.0,89.0,89.0,94.0,95.0,96.0,100.0,92.0,93.0,107.0,97.0,0.61,0.004,0.186,0.2,0.69,-11.76,-0.51,-2.37,92.7,85.4,88.2,81.3,0.237,0.377,0.212,0.306,0.471,0.224,0.295,0.477,0.302,0.333,0.667,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,2024-04-26,745347,Strikeout,strikeout,True,668804,690986,Bryan Reynolds,Kyle Harrison,0,38934364-7b4a-4d32-a338-7bf33d410f95,690986.0,kyleharrison,Harrison,Left,Kyle Harrison,SFG,3.86,4.83,91.0,98.0,90.0,92.0,0.808,7.81,3.07,9.0,0.99,1.05,0.272,0.346,0.154,0.353,0.435,73.0,94.0,89.0,89.0,94.0,95.0,96.0,100.0,92.0,93.0,107.0,97.0,0.61,0.004,0.186,0.2,0.69,-11.76,-0.51,-2.37,92.7,85.4,88.2,81.3,0.237,0.377,0.212,0.306,0.471,0.224,0.295,0.477,0.302,0.333,0.667,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,2024-04-26,745347,Single,single,False,663647,690986,Ke'Bryan Hayes,Kyle Harrison,0,a09f9a07-0171-4389-b676-c6958b638104,690986.0,kyleharrison,Harrison,Left,Kyle Harrison,SFG,3.86,4.83,91.0,98.0,90.0,92.0,0.808,7.81,3.07,9.0,0.99,1.05,0.272,0.346,0.154,0.353,0.435,73.0,94.0,89.0,89.0,94.0,95.0,96.0,100.0,92.0,93.0,107.0,97.0,0.61,0.004,0.186,0.2,0.69,-11.76,-0.51,-2.37,92.7,85.4,88.2,81.3,0.237,0.377,0.212,0.306,0.471,0.224,0.295,0.477,0.302,0.333,0.667,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2024-04-26,745347,Groundout,field_out,True,656582,690986,Connor Joe,Kyle Harrison,0,db50559e-5c4b-4a67-98a6-d966fbab9ca5,690986.0,kyleharrison,Harrison,Left,Kyle Harrison,SFG,3.86,4.83,91.0,98.0,90.0,92.0,0.808,7.81,3.07,9.0,0.99,1.05,0.272,0.346,0.154,0.353,0.435,73.0,94.0,89.0,89.0,94.0,95.0,96.0,100.0,92.0,93.0,107.0,97.0,0.61,0.004,0.186,0.2,0.69,-11.76,-0.51,-2.37,92.7,85.4,88.2,81.3,0.237,0.377,0.212,0.306,0.471,0.224,0.295,0.477,0.302,0.333,0.667,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,2024-04-26,745347,Strikeout,strikeout,True,605113,682990,Nick Ahmed,Quinn Priester,0,b75baecd-cdbe-4749-ac06-e1caff82eb41,682990.0,quinnpriester,Priester,Right,Quinn Priester,PIT,4.43,4.16,40.2,101.0,91.0,97.0,0.778,6.42,2.66,10.4,1.55,2.55,0.157,0.457,0.15,0.336,0.431,83.0,89.0,86.0,95.0,98.0,100.0,55.0,106.0,92.0,106.0,103.0,105.0,0.149,0.253,0.152,0.116,-1.75,-1.73,-1.03,0.79,93.2,88.2,87.2,80.5,0.4,0.4,0.222,0.136,0.182,0.242,,,,0.261,0.478,0.276,99.0,103.0,97.0,0.33,0.45,93.0,0.284,0.493,0.142,0.357,0.5,0.463,,,,,,,,,,,,,,,,,,
22,2024-04-26,745347,Groundout,field_out,True,808982,682990,Jung Hoo Lee,Quinn Priester,0,a352d442-3c2f-4419-8593-35164a9285bb,682990.0,quinnpriester,Priester,Right,Quinn Priester,PIT,4.43,4.16,40.2,101.0,91.0,97.0,0.778,6.42,2.66,10.4,1.55,2.55,0.157,0.457,0.15,0.336,0.431,83.0,89.0,86.0,95.0,98.0,100.0,55.0,106.0,92.0,106.0,103.0,105.0,0.149,0.253,0.152,0.116,-1.75,-1.73,-1.03,0.79,93.2,88.2,87.2,80.5,0.4,0.4,0.222,0.136,0.182,0.242,,,,0.261,0.478,0.276,99.0,103.0,97.0,0.33,0.45,93.0,0.284,0.493,0.142,0.357,0.5,0.463,,,,,,,,,,,,,,,,,,
23,2024-04-26,745347,Flyout,field_out,True,664774,682990,LaMonte Wade Jr.,Quinn Priester,0,4c76eb5d-a0ea-4f63-9d09-eb26d124d61d,682990.0,quinnpriester,Priester,Right,Quinn Priester,PIT,4.43,4.16,40.2,101.0,91.0,97.0,0.778,6.42,2.66,10.4,1.55,2.55,0.157,0.457,0.15,0.336,0.431,83.0,89.0,86.0,95.0,98.0,100.0,55.0,106.0,92.0,106.0,103.0,105.0,0.149,0.253,0.152,0.116,-1.75,-1.73,-1.03,0.79,93.2,88.2,87.2,80.5,0.4,0.4,0.222,0.136,0.182,0.242,,,,0.261,0.478,0.276,99.0,103.0,97.0,0.33,0.45,93.0,0.284,0.493,0.142,0.357,0.5,0.463,,,,,,,,,,,,,,,,,,
24,2024-04-26,745347,Single,single,False,658668,690986,Edward Olivares,Kyle Harrison,0,54ba3426-26d1-4807-8d8a-2928066e0b20,690986.0,kyleharrison,Harrison,Left,Kyle Harrison,SFG,3.86,4.83,91.0,98.0,90.0,92.0,0.808,7.81,3.07,9.0,0.99,1.05,0.272,0.346,0.154,0.353,0.435,73.0,94.0,89.0,89.0,94.0,95.0,96.0,100.0,92.0,93.0,107.0,97.0,0.61,0.004,0.186,0.2,0.69,-11.76,-0.51,-2.37,92.7,85.4,88.2,81.3,0.237,0.377,0.212,0.306,0.471,0.224,0.295,0.477,0.302,0.333,0.667,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,2024-04-26,745347,Forceout,force_out,True,669707,690986,Jared Triolo,Kyle Harrison,1,e5e65472-dda5-4b41-a887-c7cbdc9e1db7,690986.0,kyleharrison,Harrison,Left,Kyle Harrison,SFG,3.86,4.83,91.0,98.0,90.0,92.0,0.808,7.81,3.07,9.0,0.99,1.05,0.272,0.346,0.154,0.353,0.435,73.0,94.0,89.0,89.0,94.0,95.0,96.0,100.0,92.0,93.0,107.0,97.0,0.61,0.004,0.186,0.2,0.69,-11.76,-0.51,-2.37,92.7,85.4,88.2,81.3,0.237,0.377,0.212,0.306,0.471,0.224,0.295,0.477,0.302,0.333,0.667,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,2024-04-26,745347,Strikeout,strikeout,True,665833,690986,Oneil Cruz,Kyle Harrison,0,b362619c-3ea2-4335-9e35-547d0a9ca6f5,690986.0,kyleharrison,Harrison,Left,Kyle Harrison,SFG,3.86,4.83,91.0,98.0,90.0,92.0,0.808,7.81,3.07,9.0,0.99,1.05,0.272,0.346,0.154,0.353,0.435,73.0,94.0,89.0,89.0,94.0,95.0,96.0,100.0,92.0,93.0,107.0,97.0,0.61,0.004,0.186,0.2,0.69,-11.76,-0.51,-2.37,92.7,85.4,88.2,81.3,0.237,0.377,0.212,0.306,0.471,0.224,0.295,0.477,0.302,0.333,0.667,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,2024-04-26,745347,Flyout,field_out,True,572191,690986,Michael A. Taylor,Kyle Harrison,0,6441e662-ef5d-4455-be96-1cbb881097f7,690986.0,kyleharrison,Harrison,Left,Kyle Harrison,SFG,3.86,4.83,91.0,98.0,90.0,92.0,0.808,7.81,3.07,9.0,0.99,1.05,0.272,0.346,0.154,0.353,0.435,73.0,94.0,89.0,89.0,94.0,95.0,96.0,100.0,92.0,93.0,107.0,97.0,0.61,0.004,0.186,0.2,0.69,-11.76,-0.51,-2.37,92.7,85.4,88.2,81.3,0.237,0.377,0.212,0.306,0.471,0.224,0.295,0.477,0.302,0.333,0.667,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,2024-04-26,745347,Groundout,field_out,True,624585,682990,Jorge Soler,Quinn Priester,0,494c5f8f-0f79-4746-a714-2da6fd4806ea,682990.0,quinnpriester,Priester,Right,Quinn Priester,PIT,4.43,4.16,40.2,101.0,91.0,97.0,0.778,6.42,2.66,10.4,1.55,2.55,0.157,0.457,0.15,0.336,0.431,83.0,89.0,86.0,95.0,98.0,100.0,55.0,106.0,92.0,106.0,103.0,105.0,0.149,0.253,0.152,0.116,-1.75,-1.73,-1.03,0.79,93.2,88.2,87.2,80.5,0.4,0.4,0.222,0.136,0.182,0.242,,,,0.261,0.478,0.276,99.0,103.0,97.0,0.33,0.45,93.0,0.284,0.493,0.142,0.357,0.5,0.463,,,,,,,,,,,,,,,,,,
29,2024-04-26,745347,Groundout,field_out,True,624424,682990,Michael Conforto,Quinn Priester,0,43d86710-3ce2-4bb5-b7e6-b1bd09b3cbe8,682990.0,quinnpriester,Priester,Right,Quinn Priester,PIT,4.43,4.16,40.2,101.0,91.0,97.0,0.778,6.42,2.66,10.4,1.55,2.55,0.157,0.457,0.15,0.336,0.431,83.0,89.0,86.0,95.0,98.0,100.0,55.0,106.0,92.0,106.0,103.0,105.0,0.149,0.253,0.152,0.116,-1.75,-1.73,-1.03,0.79,93.2,88.2,87.2,80.5,0.4,0.4,0.222,0.136,0.182,0.242,,,,0.261,0.478,0.276,99.0,103.0,97.0,0.33,0.45,93.0,0.284,0.493,0.142,0.357,0.5,0.463,,,,,,,,,,,,,,,,,,
30,2024-04-26,745347,Flyout,field_out,True,656305,682990,Matt Chapman,Quinn Priester,0,a4bf7a39-361d-4502-9c43-96e5f9863d30,682990.0,quinnpriester,Priester,Right,Quinn Priester,PIT,4.43,4.16,40.2,101.0,91.0,97.0,0.778,6.42,2.66,10.4,1.55,2.55,0.157,0.457,0.15,0.336,0.431,83.0,89.0,86.0,95.0,98.0,100.0,55.0,106.0,92.0,106.0,103.0,105.0,0.149,0.253,0.152,0.116,-1.75,-1.73,-1.03,0.79,93.2,88.2,87.2,80.5,0.4,0.4,0.222,0.136,0.182,0.242,,,,0.261,0.478,0.276,99.0,103.0,97.0,0.33,0.45,93.0,0.284,0.493,0.142,0.357,0.5,0.463,,,,,,,,,,,,,,,,,,
31,2024-04-26,745347,Strikeout,strikeout,True,680779,690986,Henry Davis,Kyle Harrison,0,151ce532-6738-48da-92df-37ef31e9b834,690986.0,kyleharrison,Harrison,Left,Kyle Harrison,SFG,3.86,4.83,91.0,98.0,90.0,92.0,0.808,7.81,3.07,9.0,0.99,1.05,0.272,0.346,0.154,0.353,0.435,73.0,94.0,89.0,89.0,94.0,95.0,96.0,100.0,92.0,93.0,107.0,97.0,0.61,0.004,0.186,0.2,0.69,-11.76,-0.51,-2.37,92.7,85.4,88.2,81.3,0.237,0.377,0.212,0.306,0.471,0.224,0.295,0.477,0.302,0.333,0.667,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,2024-04-26,745347,Flyout,field_out,True,457705,690986,Andrew McCutchen,Kyle Harrison,0,01f7be1b-8055-4e44-88ca-5b18f01cace5,690986.0,kyleharrison,Harrison,Left,Kyle Harrison,SFG,3.86,4.83,91.0,98.0,90.0,92.0,0.808,7.81,3.07,9.0,0.99,1.05,0.272,0.346,0.154,0.353,0.435,73.0,94.0,89.0,89.0,94.0,95.0,96.0,100.0,92.0,93.0,107.0,97.0,0.61,0.004,0.186,0.2,0.69,-11.76,-0.51,-2.37,92.7,85.4,88.2,81.3,0.237,0.377,0.212,0.306,0.471,0.224,0.295,0.477,0.302,0.333,0.667,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,2024-04-26,745347,Groundout,field_out,True,668804,690986,Bryan Reynolds,Kyle Harrison,0,fb81cd9f-f2f3-484b-8122-a379635eee88,690986.0,kyleharrison,Harrison,Left,Kyle Harrison,SFG,3.86,4.83,91.0,98.0,90.0,92.0,0.808,7.81,3.07,9.0,0.99,1.05,0.272,0.346,0.154,0.353,0.435,73.0,94.0,89.0,89.0,94.0,95.0,96.0,100.0,92.0,93.0,107.0,97.0,0.61,0.004,0.186,0.2,0.69,-11.76,-0.51,-2.37,92.7,85.4,88.2,81.3,0.237,0.377,0.212,0.306,0.471,0.224,0.295,0.477,0.302,0.333,0.667,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,2024-04-26,745347,Flyout,field_out,True,672275,682990,Patrick Bailey,Quinn Priester,0,8f44903f-4c99-4963-9206-ef794c3617ad,682990.0,quinnpriester,Priester,Right,Quinn Priester,PIT,4.43,4.16,40.2,101.0,91.0,97.0,0.778,6.42,2.66,10.4,1.55,2.55,0.157,0.457,0.15,0.336,0.431,83.0,89.0,86.0,95.0,98.0,100.0,55.0,106.0,92.0,106.0,103.0,105.0,0.149,0.253,0.152,0.116,-1.75,-1.73,-1.03,0.79,93.2,88.2,87.2,80.5,0.4,0.4,0.222,0.136,0.182,0.242,,,,0.261,0.478,0.276,99.0,103.0,97.0,0.33,0.45,93.0,0.284,0.493,0.142,0.357,0.5,0.463,,,,,,,,,,,,,,,,,,
35,2024-04-26,745347,Flyout,field_out,True,573262,682990,Mike Yastrzemski,Quinn Priester,0,de42b79c-2fdb-4be9-ae84-a0302130a02a,682990.0,quinnpriester,Priester,Right,Quinn Priester,PIT,4.43,4.16,40.2,101.0,91.0,97.0,0.778,6.42,2.66,10.4,1.55,2.55,0.157,0.457,0.15,0.336,0.431,83.0,89.0,86.0,95.0,98.0,100.0,55.0,106.0,92.0,106.0,103.0,105.0,0.149,0.253,0.152,0.116,-1.75,-1.73,-1.03,0.79,93.2,88.2,87.2,80.5,0.4,0.4,0.222,0.136,0.182,0.242,,,,0.261,0.478,0.276,99.0,103.0,97.0,0.33,0.45,93.0,0.284,0.493,0.142,0.357,0.5,0.463,,,,,,,,,,,,,,,,,,
36,2024-04-26,745347,Strikeout,strikeout,True,666149,682990,Tyler Fitzgerald,Quinn Priester,0,410e7b17-e12f-42b1-beae-12adb85ea420,682990.0,quinnpriester,Priester,Right,Quinn Priester,PIT,4.43,4.16,40.2,101.0,91.0,97.0,0.778,6.42,2.66,10.4,1.55,2.55,0.157,0.457,0.15,0.336,0.431,83.0,89.0,86.0,95.0,98.0,100.0,55.0,106.0,92.0,106.0,103.0,105.0,0.149,0.253,0.152,0.116,-1.75,-1.73,-1.03,0.79,93.2,88.2,87.2,80.5,0.4,0.4,0.222,0.136,0.182,0.242,,,,0.261,0.478,0.276,99.0,103.0,97.0,0.33,0.45,93.0,0.284,0.493,0.142,0.357,0.5,0.463,,,,,,,,,,,,,,,,,,
37,2024-04-26,745347,Groundout,field_out,True,663647,690986,Ke'Bryan Hayes,Kyle Harrison,0,dd0d61ff-0a0d-4839-8a4b-6b221930b006,690986.0,kyleharrison,Harrison,Left,Kyle Harrison,SFG,3.86,4.83,91.0,98.0,90.0,92.0,0.808,7.81,3.07,9.0,0.99,1.05,0.272,0.346,0.154,0.353,0.435,73.0,94.0,89.0,89.0,94.0,95.0,96.0,100.0,92.0,93.0,107.0,97.0,0.61,0.004,0.186,0.2,0.69,-11.76,-0.51,-2.37,92.7,85.4,88.2,81.3,0.237,0.377,0.212,0.306,0.471,0.224,0.295,0.477,0.302,0.333,0.667,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-04-26,745347,Strikeout,strikeout,True,656582,690986,Connor Joe,Kyle Harrison,0,eb779edd-cad4-475e-97f6-2c5ee8621777,690986.0,kyleharrison,Harrison,Left,Kyle Harrison,SFG,3.86,4.83,91.0,98.0,90.0,92.0,0.808,7.81,3.07,9.0,0.99,1.05,0.272,0.346,0.154,0.353,0.435,73.0,94.0,89.0,89.0,94.0,95.0,96.0,100.0,92.0,93.0,107.0,97.0,0.61,0.004,0.186,0.2,0.69,-11.76,-0.51,-2.37,92.7,85.4,88.2,81.3,0.237,0.377,0.212,0.306,0.471,0.224,0.295,0.477,0.302,0.333,0.667,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-04-26,745347,Strikeout,strikeout,True,658668,690986,Edward Olivares,Kyle Harrison,0,7e8a4676-9ec2-4127-9215-e7a7d5efc6fc,690986.0,kyleharrison,Harrison,Left,Kyle Harrison,SFG,3.86,4.83,91.0,98.0,90.0,92.0,0.808,7.81,3.07,9.0,0.99,1.05,0.272,0.346,0.154,0.353,0.435,73.0,94.0,89.0,89.0,94.0,95.0,96.0,100.0,92.0,93.0,107.0,97.0,0.61,0.004,0.186,0.2,0.69,-11.76,-0.51,-2.37,92.7,85.4,88.2,81.3,0.237,0.377,0.212,0.306,0.471,0.224,0.295,0.477,0.302,0.333,0.667,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-04-26,745347,Groundout,field_out,True,605113,682990,Nick Ahmed,Quinn Priester,0,de626644-fb2d-4983-bcf5-8e1c2c90a5cb,682990.0,quinnpriester,Priester,Right,Quinn Priester,PIT,4.43,4.16,40.2,101.0,91.0,97.0,0.778,6.42,2.66,10.4,1.55,2.55,0.157,0.457,0.15,0.336,0.431,83.0,89.0,86.0,95.0,98.0,100.0,55.0,106.0,92.0,106.0,103.0,105.0,0.149,0.253,0.152,0.116,-1.75,-1.73,-1.03,0.79,93.2,88.2,87.2,80.5,0.4,0.4,0.222,0.136,0.182,0.242,,,,0.261,0.478,0.276,99.0,103.0,97.0,0.33,0.45,93.0,0.284,0.493,0.142,0.357,0.5,0.463,,,,,,,,,,,,,,,,,,
41,2024-04-26,745347,Single,single,False,808982,682990,Jung Hoo Lee,Quinn Priester,0,4207096d-682f-4f0c-8c86-eee70e9d8063,682990.0,quinnpriester,Priester,Right,Quinn Priester,PIT,4.43,4.16,40.2,101.0,91.0,97.0,0.778,6.42,2.66,10.4,1.55,2.55,0.157,0.457,0.15,0.336,0.431,83.0,89.0,86.0,95.0,98.0,100.0,55.0,106.0,92.0,106.0,103.0,105.0,0.149,0.253,0.152,0.116,-1.75,-1.73,-1.03,0.79,93.2,88.2,87.2,80.5,0.4,0.4,0.222,0.136,0.182,0.242,,,,0.261,0.478,0.276,99.0,103.0,97.0,0.33,0.45,93.0,0.284,0.493,0.142,0.357,0.5,0.463,,,,,,,,,,,,,,,,,,
42,2024-04-26,745347,Walk,walk,False,664774,682990,LaMonte Wade Jr.,Quinn Priester,1,756f2180-7628-41bd-81a0-31638c808f29,682990.0,quinnpriester,Priester,Right,Quinn Priester,PIT,4.43,4.16,40.2,101.0,91.0,97.0,0.778,6.42,2.66,10.4,1.55,2.55,0.157,0.457,0.15,0.336,0.431,83.0,89.0,86.0,95.0,98.0,100.0,55.0,106.0,92.0,106.0,103.0,105.0,0.149,0.253,0.152,0.116,-1.75,-1.73,-1.03,0.79,93.2,88.2,87.2,80.5,0.4,0.4,0.222,0.136,0.182,0.242,,,,0.261,0.478,0.276,99.0,103.0,97.0,0.33,0.45,93.0,0.284,0.493,0.142,0.357,0.5,0.463,,,,,,,,,,,,,,,,,,
43,2024-04-26,745347,Strikeout,strikeout,True,624585,682990,Jorge Soler,Quinn Priester,0,e18879fa-eca7-4cee-97e3-303f7f684c68,682990.0,quinnpriester,Priester,Right,Quinn Priester,PIT,4.43,4.16,40.2,101.0,91.0,97.0,0.778,6.42,2.66,10.4,1.55,2.55,0.157,0.457,0.15,0.336,0.431,83.0,89.0,86.0,95.0,98.0,100.0,55.0,106.0,92.0,106.0,103.0,105.0,0.149,0.253,0.152,0.116,-1.75,-1.73,-1.03,0.79,93.2,88.2,87.2,80.5,0.4,0.4,0.222,0.136,0.182,0.242,,,,0.261,0.478,0.276,99.0,103.0,97.0,0.33,0.45,93.0,0.284,0.493,0.142,0.357,0.5,0.463,,,,,,,,,,,,,,,,,,
44,2024-04-26,745347,Groundout,field_out,True,624424,682990,Michael Conforto,Quinn Priester,0,2b07b9bd-3181-4df0-bd7e-36c3c920851c,682990.0,quinnpriester,Priester,Right,Quinn Priester,PIT,4.43,4.16,40.2,101.0,91.0,97.0,0.778,6.42,2.66,10.4,1.55,2.55,0.157,0.457,0.15,0.336,0.431,83.0,89.0,86.0,95.0,98.0,100.0,55.0,106.0,92.0,106.0,103.0,105.0,0.149,0.253,0.152,0.116,-1.75,-1.73,-1.03,0.79,93.2,88.2,87.2,80.5,0.4,0.4,0.222,0.136,0.182,0.242,,,,0.261,0.478,0.276,99.0,103.0,97.0,0.33,0.45,93.0,0.284,0.493,0.142,0.357,0.5,0.463,,,,,,,,,,,,,,,,,,
45,2024-04-26,745347,Lineout,field_out,True,669707,676254,Jared Triolo,Ryan Walker,0,ec8b5cb3-1c6c-4919-9826-13118d9b8d12,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,SFG,2.45,2.85,51.1,101.0,108.0,104.0,0.714,11.05,2.1,6.49,0.53,1.56,0.25,0.383,0.175,0.3,0.451,,,,,,,65.0,122.0,100.0,126.0,101.0,113.0,0.008,0.456,,,-6.38,1.39,,,94.2,,83.6,,,,,,,,,,,0.195,0.299,0.35,92.0,101.0,97.0,0.537,1.69,95.2,0.215,0.29,0.254,,,,,,,,,,,,,,,,,,,,,
