,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,FF_ba,FF_slg,FF_whiff,ST_ba,ST_slg,ST_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff
34,2024-09-28,746578,Strikeout,strikeout,True,605170,594902,Victor Caratini,Ben Lively,0,885a614e-da6a-45ef-b2c0-7dafe83b5842,594902.0,benlively,Lively,Right,Ben Lively,CLE,3.81,4.02,151.0,102.0,67.0,92.0,0.83,7.03,2.92,8.28,1.37,1.02,0.228,0.407,0.128,0.302,0.433,75.0,108.0,95.0,43.0,106.0,93.0,57.0,94.0,83.0,57.0,108.0,94.0,105.0,102.0,101.0,0.29,0.314,0.218,0.088,0.091,-0.21,0.56,-0.01,-0.11,-0.79,89.9,83.9,90.4,79.4,76.9,0.226,0.39,0.133,0.27,0.508,0.167,0.231,0.413,0.241,0.279,0.382,0.185,0.206,0.365,0.18,0.238,0.476,0.419,,,,,,,,,,,,,,,,,,
35,2024-09-28,746578,Walk,walk,False,572138,594902,Jon Singleton,Ben Lively,0,33fcc644-f113-4a7c-a550-3df78a424178,594902.0,benlively,Lively,Right,Ben Lively,CLE,3.81,4.02,151.0,102.0,67.0,92.0,0.83,7.03,2.92,8.28,1.37,1.02,0.228,0.407,0.128,0.302,0.433,75.0,108.0,95.0,43.0,106.0,93.0,57.0,94.0,83.0,57.0,108.0,94.0,105.0,102.0,101.0,0.29,0.314,0.218,0.088,0.091,-0.21,0.56,-0.01,-0.11,-0.79,89.9,83.9,90.4,79.4,76.9,0.226,0.39,0.133,0.27,0.508,0.167,0.231,0.413,0.241,0.279,0.382,0.185,0.206,0.365,0.18,0.238,0.476,0.419,,,,,,,,,,,,,,,,,,
36,2024-09-28,746578,Strikeout,strikeout,True,701305,594902,Zach Dezenzo,Ben Lively,0,e72dfbca-a166-4c5b-8308-667279475aa4,594902.0,benlively,Lively,Right,Ben Lively,CLE,3.81,4.02,151.0,102.0,67.0,92.0,0.83,7.03,2.92,8.28,1.37,1.02,0.228,0.407,0.128,0.302,0.433,75.0,108.0,95.0,43.0,106.0,93.0,57.0,94.0,83.0,57.0,108.0,94.0,105.0,102.0,101.0,0.29,0.314,0.218,0.088,0.091,-0.21,0.56,-0.01,-0.11,-0.79,89.9,83.9,90.4,79.4,76.9,0.226,0.39,0.133,0.27,0.508,0.167,0.231,0.413,0.241,0.279,0.382,0.185,0.206,0.365,0.18,0.238,0.476,0.419,,,,,,,,,,,,,,,,,,
37,2024-09-28,746578,Pop Out,field_out,True,665926,434378,Andrés Giménez,Justin Verlander,0,f30638ac-e74d-47cb-914a-a134fb144022,434378.0,justinverlander,Verlander,Right,Justin Verlander,HOU,5.48,3.88,90.1,101.0,117.0,103.0,0.81,7.37,2.69,9.76,1.49,0.54,0.28,0.37,0.19,0.266,0.435,115.0,101.0,104.0,110.0,101.0,97.0,116.0,98.0,102.0,,,,127.0,108.0,112.0,,0.487,0.193,0.219,0.101,-0.59,,0.66,-1.46,-0.58,93.5,84.0,,86.7,77.6,,,,0.299,0.497,0.202,,,,0.235,0.353,0.253,0.34,0.56,0.22,0.195,0.322,0.215,,,,,,,,,,,,,,,,,,
38,2024-09-28,746578,Pop Out,field_out,True,666310,434378,Bo Naylor,Justin Verlander,0,5a54d6d5-e313-4af5-ad7a-884d222a8fc7,434378.0,justinverlander,Verlander,Right,Justin Verlander,HOU,5.48,3.88,90.1,101.0,117.0,103.0,0.81,7.37,2.69,9.76,1.49,0.54,0.28,0.37,0.19,0.266,0.435,115.0,101.0,104.0,110.0,101.0,97.0,116.0,98.0,102.0,,,,127.0,108.0,112.0,,0.487,0.193,0.219,0.101,-0.59,,0.66,-1.46,-0.58,93.5,84.0,,86.7,77.6,,,,0.299,0.497,0.202,,,,0.235,0.353,0.253,0.34,0.56,0.22,0.195,0.322,0.215,,,,,,,,,,,,,,,,,,
39,2024-09-28,746578,Single,single,False,678877,434378,Jhonkensy Noel,Justin Verlander,0,4325dbf5-d592-46e8-9928-eaf55283263f,434378.0,justinverlander,Verlander,Right,Justin Verlander,HOU,5.48,3.88,90.1,101.0,117.0,103.0,0.81,7.37,2.69,9.76,1.49,0.54,0.28,0.37,0.19,0.266,0.435,115.0,101.0,104.0,110.0,101.0,97.0,116.0,98.0,102.0,,,,127.0,108.0,112.0,,0.487,0.193,0.219,0.101,-0.59,,0.66,-1.46,-0.58,93.5,84.0,,86.7,77.6,,,,0.299,0.497,0.202,,,,0.235,0.353,0.253,0.34,0.56,0.22,0.195,0.322,0.215,,,,,,,,,,,,,,,,,,
40,2024-09-28,746578,Groundout,field_out,True,677587,434378,Brayan Rocchio,Justin Verlander,0,f05257e9-2e22-4f19-99a2-9ce93b7eb8ea,434378.0,justinverlander,Verlander,Right,Justin Verlander,HOU,5.48,3.88,90.1,101.0,117.0,103.0,0.81,7.37,2.69,9.76,1.49,0.54,0.28,0.37,0.19,0.266,0.435,115.0,101.0,104.0,110.0,101.0,97.0,116.0,98.0,102.0,,,,127.0,108.0,112.0,,0.487,0.193,0.219,0.101,-0.59,,0.66,-1.46,-0.58,93.5,84.0,,86.7,77.6,,,,0.299,0.497,0.202,,,,0.235,0.353,0.253,0.34,0.56,0.22,0.195,0.322,0.215,,,,,,,,,,,,,,,,,,
41,2024-09-28,746578,Double,double,False,518792,689958,Jason Heyward,Andrew Walters,0,08e72c5c-abeb-4792-933d-b932ad623028,689958.0,andrewwalters,Walters,Right,Andrew Walters,CLE,0.0,2.99,8.2,94.0,119.0,99.0,0.704,6.23,5.19,1.04,0.0,0.38,0.286,0.238,0.143,0.19,0.379,,,,,,,124.0,99.0,104.0,,,,111.0,87.0,91.0,,0.629,0.371,,,3.31,,3.39,,,95.9,,,85.8,,,,,0.059,0.118,0.306,,,,,,,,,,0.0,0.0,0.409,,,,,,,,,,,,,,,,,,
42,2024-09-28,746578,Lineout,field_out,True,643289,689958,Mauricio Dubón,Andrew Walters,0,2a997363-61d9-4943-9c17-4c3ef72c9a15,689958.0,andrewwalters,Walters,Right,Andrew Walters,CLE,0.0,2.99,8.2,94.0,119.0,99.0,0.704,6.23,5.19,1.04,0.0,0.38,0.286,0.238,0.143,0.19,0.379,,,,,,,124.0,99.0,104.0,,,,111.0,87.0,91.0,,0.629,0.371,,,3.31,,3.39,,,95.9,,,85.8,,,,,0.059,0.118,0.306,,,,,,,,,,0.0,0.0,0.409,,,,,,,,,,,,,,,,,,
43,2024-09-28,746578,Groundout,field_out,True,676694,689958,Jake Meyers,Andrew Walters,1,4446d2f9-26fd-4437-b441-35d81524eb28,689958.0,andrewwalters,Walters,Right,Andrew Walters,CLE,0.0,2.99,8.2,94.0,119.0,99.0,0.704,6.23,5.19,1.04,0.0,0.38,0.286,0.238,0.143,0.19,0.379,,,,,,,124.0,99.0,104.0,,,,111.0,87.0,91.0,,0.629,0.371,,,3.31,,3.39,,,95.9,,,85.8,,,,,0.059,0.118,0.306,,,,,,,,,,0.0,0.0,0.409,,,,,,,,,,,,,,,,,,
44,2024-09-28,746578,Walk,walk,False,666197,689958,Grae Kessinger,Andrew Walters,0,71753499-4759-457a-b109-20d58efe5636,689958.0,andrewwalters,Walters,Right,Andrew Walters,CLE,0.0,2.99,8.2,94.0,119.0,99.0,0.704,6.23,5.19,1.04,0.0,0.38,0.286,0.238,0.143,0.19,0.379,,,,,,,124.0,99.0,104.0,,,,111.0,87.0,91.0,,0.629,0.371,,,3.31,,3.39,,,95.9,,,85.8,,,,,0.059,0.118,0.306,,,,,,,,,,0.0,0.0,0.409,,,,,,,,,,,,,,,,,,
45,2024-09-28,746578,Flyout,field_out,True,665161,689958,Jeremy Peña,Andrew Walters,0,d78a1235-0ac1-4330-abd2-62fcc1754e04,689958.0,andrewwalters,Walters,Right,Andrew Walters,CLE,0.0,2.99,8.2,94.0,119.0,99.0,0.704,6.23,5.19,1.04,0.0,0.38,0.286,0.238,0.143,0.19,0.379,,,,,,,124.0,99.0,104.0,,,,111.0,87.0,91.0,,0.629,0.371,,,3.31,,3.39,,,95.9,,,85.8,,,,,0.059,0.118,0.306,,,,,,,,,,0.0,0.0,0.409,,,,,,,,,,,,,,,,,,
46,2024-09-28,746578,Flyout,field_out,True,686823,434378,Will Brennan,Justin Verlander,0,88f66fc5-199e-45ef-b46c-e40737cd525a,434378.0,justinverlander,Verlander,Right,Justin Verlander,HOU,5.48,3.88,90.1,101.0,117.0,103.0,0.81,7.37,2.69,9.76,1.49,0.54,0.28,0.37,0.19,0.266,0.435,115.0,101.0,104.0,110.0,101.0,97.0,116.0,98.0,102.0,,,,127.0,108.0,112.0,,0.487,0.193,0.219,0.101,-0.59,,0.66,-1.46,-0.58,93.5,84.0,,86.7,77.6,,,,0.299,0.497,0.202,,,,0.235,0.353,0.253,0.34,0.56,0.22,0.195,0.322,0.215,,,,,,,,,,,,,,,,,,
47,2024-09-28,746578,Pop Out,field_out,True,700932,434378,Kyle Manzardo,Justin Verlander,0,a20dbe7a-5d87-4f4e-8c6f-8f1a43692af8,434378.0,justinverlander,Verlander,Right,Justin Verlander,HOU,5.48,3.88,90.1,101.0,117.0,103.0,0.81,7.37,2.69,9.76,1.49,0.54,0.28,0.37,0.19,0.266,0.435,115.0,101.0,104.0,110.0,101.0,97.0,116.0,98.0,102.0,,,,127.0,108.0,112.0,,0.487,0.193,0.219,0.101,-0.59,,0.66,-1.46,-0.58,93.5,84.0,,86.7,77.6,,,,0.299,0.497,0.202,,,,0.235,0.353,0.253,0.34,0.56,0.22,0.195,0.322,0.215,,,,,,,,,,,,,,,,,,
48,2024-09-28,746578,Flyout,field_out,True,608070,434378,José Ramírez,Justin Verlander,0,6ec5f186-fe99-4917-b038-9466874386ee,434378.0,justinverlander,Verlander,Right,Justin Verlander,HOU,5.48,3.88,90.1,101.0,117.0,103.0,0.81,7.37,2.69,9.76,1.49,0.54,0.28,0.37,0.19,0.266,0.435,115.0,101.0,104.0,110.0,101.0,97.0,116.0,98.0,102.0,,,,127.0,108.0,112.0,,0.487,0.193,0.219,0.101,-0.59,,0.66,-1.46,-0.58,93.5,84.0,,86.7,77.6,,,,0.299,0.497,0.202,,,,0.235,0.353,0.253,0.34,0.56,0.22,0.195,0.322,0.215,,,,,,,,,,,,,,,,,,
49,2024-09-28,746578,Single,single,False,663656,682120,Kyle Tucker,Tim Herrin,0,f3028c50-e0fe-423f-839e-14309eda9a22,682120.0,timherrin,Herrin,Left,Tim Herrin,CLE,1.92,3.2,65.2,99.0,105.0,100.0,0.722,9.32,3.43,5.35,0.27,1.51,0.157,0.396,0.208,0.252,0.432,,,,103.0,101.0,102.0,94.0,97.0,91.0,100.0,97.0,100.0,121.0,100.0,104.0,0.126,0.245,0.276,0.353,,1.65,2.54,1.3,2.27,,95.5,,93.9,87.6,81.6,0.083,0.125,0.098,0.204,0.241,0.165,,,,,,,0.137,0.221,0.42,0.25,0.327,0.308,,,,,,,,,,,,,,,,,,
50,2024-09-28,746578,Strikeout,strikeout,True,605170,682120,Victor Caratini,Tim Herrin,0,ddad7295-2f7c-4c6a-938c-f7bb8a3272d4,682120.0,timherrin,Herrin,Left,Tim Herrin,CLE,1.92,3.2,65.2,99.0,105.0,100.0,0.722,9.32,3.43,5.35,0.27,1.51,0.157,0.396,0.208,0.252,0.432,,,,103.0,101.0,102.0,94.0,97.0,91.0,100.0,97.0,100.0,121.0,100.0,104.0,0.126,0.245,0.276,0.353,,1.65,2.54,1.3,2.27,,95.5,,93.9,87.6,81.6,0.083,0.125,0.098,0.204,0.241,0.165,,,,,,,0.137,0.221,0.42,0.25,0.327,0.308,,,,,,,,,,,,,,,,,,
51,2024-09-28,746578,Strikeout,strikeout,True,572138,682120,Jon Singleton,Tim Herrin,0,68cfa2d0-b29d-4990-bb8b-0176dd1610aa,682120.0,timherrin,Herrin,Left,Tim Herrin,CLE,1.92,3.2,65.2,99.0,105.0,100.0,0.722,9.32,3.43,5.35,0.27,1.51,0.157,0.396,0.208,0.252,0.432,,,,103.0,101.0,102.0,94.0,97.0,91.0,100.0,97.0,100.0,121.0,100.0,104.0,0.126,0.245,0.276,0.353,,1.65,2.54,1.3,2.27,,95.5,,93.9,87.6,81.6,0.083,0.125,0.098,0.204,0.241,0.165,,,,,,,0.137,0.221,0.42,0.25,0.327,0.308,,,,,,,,,,,,,,,,,,
52,2024-09-28,746578,Forceout,force_out,True,701305,682120,Zach Dezenzo,Tim Herrin,1,b51ca295-30bb-46b9-9f1a-09ddad0d26bf,682120.0,timherrin,Herrin,Left,Tim Herrin,CLE,1.92,3.2,65.2,99.0,105.0,100.0,0.722,9.32,3.43,5.35,0.27,1.51,0.157,0.396,0.208,0.252,0.432,,,,103.0,101.0,102.0,94.0,97.0,91.0,100.0,97.0,100.0,121.0,100.0,104.0,0.126,0.245,0.276,0.353,,1.65,2.54,1.3,2.27,,95.5,,93.9,87.6,81.6,0.083,0.125,0.098,0.204,0.241,0.165,,,,,,,0.137,0.221,0.42,0.25,0.327,0.308,,,,,,,,,,,,,,,,,,
53,2024-09-28,746578,Single,single,False,647304,434378,Josh Naylor,Justin Verlander,0,e622ef19-7657-44e8-9d0e-ab025845e2ab,434378.0,justinverlander,Verlander,Right,Justin Verlander,HOU,5.48,3.88,90.1,101.0,117.0,103.0,0.81,7.37,2.69,9.76,1.49,0.54,0.28,0.37,0.19,0.266,0.435,115.0,101.0,104.0,110.0,101.0,97.0,116.0,98.0,102.0,,,,127.0,108.0,112.0,,0.487,0.193,0.219,0.101,-0.59,,0.66,-1.46,-0.58,93.5,84.0,,86.7,77.6,,,,0.299,0.497,0.202,,,,0.235,0.353,0.253,0.34,0.56,0.22,0.195,0.322,0.215,,,,,,,,,,,,,,,,,,
54,2024-09-28,746578,Pop Out,field_out,True,657041,434378,Lane Thomas,Justin Verlander,0,00d8c8cd-1e0f-4f42-917c-05fe9c7097d7,434378.0,justinverlander,Verlander,Right,Justin Verlander,HOU,5.48,3.88,90.1,101.0,117.0,103.0,0.81,7.37,2.69,9.76,1.49,0.54,0.28,0.37,0.19,0.266,0.435,115.0,101.0,104.0,110.0,101.0,97.0,116.0,98.0,102.0,,,,127.0,108.0,112.0,,0.487,0.193,0.219,0.101,-0.59,,0.66,-1.46,-0.58,93.5,84.0,,86.7,77.6,,,,0.299,0.497,0.202,,,,0.235,0.353,0.253,0.34,0.56,0.22,0.195,0.322,0.215,,,,,,,,,,,,,,,,,,
55,2024-09-28,746578,Strikeout,strikeout,True,665926,434378,Andrés Giménez,Justin Verlander,0,1118a51f-2cf8-447a-872d-2beadedd1749,434378.0,justinverlander,Verlander,Right,Justin Verlander,HOU,5.48,3.88,90.1,101.0,117.0,103.0,0.81,7.37,2.69,9.76,1.49,0.54,0.28,0.37,0.19,0.266,0.435,115.0,101.0,104.0,110.0,101.0,97.0,116.0,98.0,102.0,,,,127.0,108.0,112.0,,0.487,0.193,0.219,0.101,-0.59,,0.66,-1.46,-0.58,93.5,84.0,,86.7,77.6,,,,0.299,0.497,0.202,,,,0.235,0.353,0.253,0.34,0.56,0.22,0.195,0.322,0.215,,,,,,,,,,,,,,,,,,
56,2024-09-28,746578,Strikeout,strikeout,True,666310,434378,Bo Naylor,Justin Verlander,0,7f21ff00-e50b-46fd-8158-b733fed501b0,434378.0,justinverlander,Verlander,Right,Justin Verlander,HOU,5.48,3.88,90.1,101.0,117.0,103.0,0.81,7.37,2.69,9.76,1.49,0.54,0.28,0.37,0.19,0.266,0.435,115.0,101.0,104.0,110.0,101.0,97.0,116.0,98.0,102.0,,,,127.0,108.0,112.0,,0.487,0.193,0.219,0.101,-0.59,,0.66,-1.46,-0.58,93.5,84.0,,86.7,77.6,,,,0.299,0.497,0.202,,,,0.235,0.353,0.253,0.34,0.56,0.22,0.195,0.322,0.215,,,,,,,,,,,,,,,,,,
57,2024-09-28,746578,Strikeout,strikeout,True,518792,671922,Jason Heyward,Cade Smith,0,6aed8741-73eb-4036-b3a3-98c50db920b5,671922.0,cadesmith,"Smith, C",Right,Cade Smith,CLE,1.91,2.5,75.1,105.0,120.0,109.0,0.729,12.31,2.03,6.09,0.12,1.22,0.277,0.331,0.12,0.271,0.489,,,,,,,113.0,109.0,110.0,,,,126.0,93.0,99.0,,0.691,0.102,,,2.9,,-2.54,,,96.0,,,82.1,,,,,0.174,0.253,0.304,0.381,0.667,0.292,,,,,,,,,,137.0,98.0,111.0,0.207,0.75,88.4,0.175,0.228,0.299,,,,,,,,,
58,2024-09-28,746578,Double,double,False,643289,671922,Mauricio Dubón,Cade Smith,0,9ddf8b1d-03e1-4540-8a8a-dca21b0bc5e4,671922.0,cadesmith,"Smith, C",Right,Cade Smith,CLE,1.91,2.5,75.1,105.0,120.0,109.0,0.729,12.31,2.03,6.09,0.12,1.22,0.277,0.331,0.12,0.271,0.489,,,,,,,113.0,109.0,110.0,,,,126.0,93.0,99.0,,0.691,0.102,,,2.9,,-2.54,,,96.0,,,82.1,,,,,0.174,0.253,0.304,0.381,0.667,0.292,,,,,,,,,,137.0,98.0,111.0,0.207,0.75,88.4,0.175,0.228,0.299,,,,,,,,,
59,2024-09-28,746578,Groundout,field_out,True,676694,671922,Jake Meyers,Cade Smith,1,46ea9691-5189-49a8-a008-b8a122c86d43,671922.0,cadesmith,"Smith, C",Right,Cade Smith,CLE,1.91,2.5,75.1,105.0,120.0,109.0,0.729,12.31,2.03,6.09,0.12,1.22,0.277,0.331,0.12,0.271,0.489,,,,,,,113.0,109.0,110.0,,,,126.0,93.0,99.0,,0.691,0.102,,,2.9,,-2.54,,,96.0,,,82.1,,,,,0.174,0.253,0.304,0.381,0.667,0.292,,,,,,,,,,137.0,98.0,111.0,0.207,0.75,88.4,0.175,0.228,0.299,,,,,,,,,
60,2024-09-28,746578,Lineout,field_out,True,666197,671922,Grae Kessinger,Cade Smith,0,134b7676-108b-4c88-b479-17501de58a2f,671922.0,cadesmith,"Smith, C",Right,Cade Smith,CLE,1.91,2.5,75.1,105.0,120.0,109.0,0.729,12.31,2.03,6.09,0.12,1.22,0.277,0.331,0.12,0.271,0.489,,,,,,,113.0,109.0,110.0,,,,126.0,93.0,99.0,,0.691,0.102,,,2.9,,-2.54,,,96.0,,,82.1,,,,,0.174,0.253,0.304,0.381,0.667,0.292,,,,,,,,,,137.0,98.0,111.0,0.207,0.75,88.4,0.175,0.228,0.299,,,,,,,,,
61,2024-09-28,746578,Flyout,field_out,True,678877,593576,Jhonkensy Noel,Héctor Neris,0,df43af49-2168-4496-b19f-b70110e631bf,593576.0,hectorneris,Neris,Right,Héctor Neris,- - -,4.1,4.34,59.1,98.0,84.0,99.0,0.758,9.71,4.25,8.34,1.21,0.96,0.206,0.461,0.176,0.291,0.404,,,,,,,84.0,101.0,94.0,88.0,93.0,89.0,87.0,91.0,92.0,0.098,0.463,0.035,,,0.63,0.54,-7.58,,,93.0,,92.8,85.6,,0.364,0.409,0.1,0.21,0.41,0.191,,,,,,,,,,0.75,2.0,0.333,83.0,98.0,108.0,0.404,-0.91,82.7,0.232,0.364,0.37,,,,,,,,,
62,2024-09-28,746578,Strikeout,strikeout,True,677587,593576,Brayan Rocchio,Héctor Neris,0,a1c995cc-579a-4227-9275-2e0cdfcec96d,593576.0,hectorneris,Neris,Right,Héctor Neris,- - -,4.1,4.34,59.1,98.0,84.0,99.0,0.758,9.71,4.25,8.34,1.21,0.96,0.206,0.461,0.176,0.291,0.404,,,,,,,84.0,101.0,94.0,88.0,93.0,89.0,87.0,91.0,92.0,0.098,0.463,0.035,,,0.63,0.54,-7.58,,,93.0,,92.8,85.6,,0.364,0.409,0.1,0.21,0.41,0.191,,,,,,,,,,0.75,2.0,0.333,83.0,98.0,108.0,0.404,-0.91,82.7,0.232,0.364,0.37,,,,,,,,,
63,2024-09-28,746578,Single,single,False,686823,593576,Will Brennan,Héctor Neris,0,aca709a8-dd6d-4b2e-b742-135ea8a28eaf,593576.0,hectorneris,Neris,Right,Héctor Neris,- - -,4.1,4.34,59.1,98.0,84.0,99.0,0.758,9.71,4.25,8.34,1.21,0.96,0.206,0.461,0.176,0.291,0.404,,,,,,,84.0,101.0,94.0,88.0,93.0,89.0,87.0,91.0,92.0,0.098,0.463,0.035,,,0.63,0.54,-7.58,,,93.0,,92.8,85.6,,0.364,0.409,0.1,0.21,0.41,0.191,,,,,,,,,,0.75,2.0,0.333,83.0,98.0,108.0,0.404,-0.91,82.7,0.232,0.364,0.37,,,,,,,,,
64,2024-09-28,746578,Strikeout,strikeout,True,700932,593576,Kyle Manzardo,Héctor Neris,0,da3df45a-cf5c-47a2-9a17-a2a3496c73ca,593576.0,hectorneris,Neris,Right,Héctor Neris,- - -,4.1,4.34,59.1,98.0,84.0,99.0,0.758,9.71,4.25,8.34,1.21,0.96,0.206,0.461,0.176,0.291,0.404,,,,,,,84.0,101.0,94.0,88.0,93.0,89.0,87.0,91.0,92.0,0.098,0.463,0.035,,,0.63,0.54,-7.58,,,93.0,,92.8,85.6,,0.364,0.409,0.1,0.21,0.41,0.191,,,,,,,,,,0.75,2.0,0.333,83.0,98.0,108.0,0.404,-0.91,82.7,0.232,0.364,0.37,,,,,,,,,
65,2024-09-28,746578,Strikeout,strikeout,True,665161,683769,Jeremy Peña,Hunter Gaddis,0,48d77df9-8403-4cbe-ba5b-f4f45bcbba64,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,CLE,1.57,2.68,74.2,104.0,106.0,107.0,0.774,7.96,1.69,5.18,0.48,0.82,0.237,0.418,0.165,0.289,0.447,99.0,91.0,108.0,,,,94.0,105.0,102.0,,,,120.0,108.0,112.0,,0.383,0.448,,0.168,1.14,,2.59,,2.33,95.4,80.3,,89.1,,,,,0.219,0.417,0.179,,,,0.05,0.075,0.288,,,,0.163,0.244,0.303,,,,,,,,,,,,,,,,,,
66,2024-09-28,746578,Pop Out,field_out,True,663656,683769,Kyle Tucker,Hunter Gaddis,0,1ab773ff-47a1-43f6-9598-5134f22761a7,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,CLE,1.57,2.68,74.2,104.0,106.0,107.0,0.774,7.96,1.69,5.18,0.48,0.82,0.237,0.418,0.165,0.289,0.447,99.0,91.0,108.0,,,,94.0,105.0,102.0,,,,120.0,108.0,112.0,,0.383,0.448,,0.168,1.14,,2.59,,2.33,95.4,80.3,,89.1,,,,,0.219,0.417,0.179,,,,0.05,0.075,0.288,,,,0.163,0.244,0.303,,,,,,,,,,,,,,,,,,
67,2024-09-28,746578,Pop Out,field_out,True,605170,683769,Victor Caratini,Hunter Gaddis,0,1bc3d2b4-fa08-496c-b386-f0c24acb9f5a,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,CLE,1.57,2.68,74.2,104.0,106.0,107.0,0.774,7.96,1.69,5.18,0.48,0.82,0.237,0.418,0.165,0.289,0.447,99.0,91.0,108.0,,,,94.0,105.0,102.0,,,,120.0,108.0,112.0,,0.383,0.448,,0.168,1.14,,2.59,,2.33,95.4,80.3,,89.1,,,,,0.219,0.417,0.179,,,,0.05,0.075,0.288,,,,0.163,0.244,0.303,,,,,,,,,,,,,,,,,,
68,2024-09-28,746578,Double,double,False,608070,519151,José Ramírez,Ryan Pressly,0,d0a844bd-81d2-42ae-952f-f2d36fd44941,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,HOU,3.49,3.94,56.2,100.0,123.0,108.0,0.747,9.21,2.86,9.21,0.64,1.7,0.206,0.418,0.133,0.333,0.424,105.0,96.0,99.0,130.0,103.0,115.0,99.0,102.0,103.0,81.0,73.0,68.0,152.0,101.0,114.0,0.018,0.333,0.289,0.249,0.111,-0.57,-5.64,0.92,0.04,-0.61,93.8,89.5,93.6,89.6,82.4,,,,0.313,0.5,0.179,,,,0.208,0.458,0.306,0.245,0.321,0.305,0.244,0.333,0.309,,,,,,,,,,,,,,,,,,
69,2024-09-28,746578,Groundout,field_out,True,647304,519151,Josh Naylor,Ryan Pressly,1,3f61f1f3-0cdb-4b43-b7bf-51e57fe58899,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,HOU,3.49,3.94,56.2,100.0,123.0,108.0,0.747,9.21,2.86,9.21,0.64,1.7,0.206,0.418,0.133,0.333,0.424,105.0,96.0,99.0,130.0,103.0,115.0,99.0,102.0,103.0,81.0,73.0,68.0,152.0,101.0,114.0,0.018,0.333,0.289,0.249,0.111,-0.57,-5.64,0.92,0.04,-0.61,93.8,89.5,93.6,89.6,82.4,,,,0.313,0.5,0.179,,,,0.208,0.458,0.306,0.245,0.321,0.305,0.244,0.333,0.309,,,,,,,,,,,,,,,,,,
70,2024-09-28,746578,Fielders Choice Out,fielders_choice_out,True,657041,519151,Lane Thomas,Ryan Pressly,1,d5aeb3f1-6b12-49cb-a09c-50fb2af01e6f,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,HOU,3.49,3.94,56.2,100.0,123.0,108.0,0.747,9.21,2.86,9.21,0.64,1.7,0.206,0.418,0.133,0.333,0.424,105.0,96.0,99.0,130.0,103.0,115.0,99.0,102.0,103.0,81.0,73.0,68.0,152.0,101.0,114.0,0.018,0.333,0.289,0.249,0.111,-0.57,-5.64,0.92,0.04,-0.61,93.8,89.5,93.6,89.6,82.4,,,,0.313,0.5,0.179,,,,0.208,0.458,0.306,0.245,0.321,0.305,0.244,0.333,0.309,,,,,,,,,,,,,,,,,,
71,2024-09-28,746578,Groundout,field_out,True,665926,519151,Andrés Giménez,Ryan Pressly,0,5314e708-b999-4524-aef9-1dc43d229aa9,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,HOU,3.49,3.94,56.2,100.0,123.0,108.0,0.747,9.21,2.86,9.21,0.64,1.7,0.206,0.418,0.133,0.333,0.424,105.0,96.0,99.0,130.0,103.0,115.0,99.0,102.0,103.0,81.0,73.0,68.0,152.0,101.0,114.0,0.018,0.333,0.289,0.249,0.111,-0.57,-5.64,0.92,0.04,-0.61,93.8,89.5,93.6,89.6,82.4,,,,0.313,0.5,0.179,,,,0.208,0.458,0.306,0.245,0.321,0.305,0.244,0.333,0.309,,,,,,,,,,,,,,,,,,
72,2024-09-28,746578,Flyout,field_out,True,572138,661403,Jon Singleton,Emmanuel Clase,0,b7bba641-6fa2-429f-a10c-ac12b7c27a01,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,CLE,0.61,2.42,74.1,105.0,146.0,114.0,0.758,7.99,1.21,4.72,0.24,2.37,0.255,0.349,0.177,0.224,0.453,,,,,,,206.0,123.0,115.0,137.0,101.0,65.0,145.0,114.0,126.0,0.004,0.012,0.205,,,-3.42,0.83,2.84,,,99.8,,100.7,91.0,,,,,0.5,0.5,0.25,,,,,,,,,,0.145,0.161,0.355,,,,,,,,,,146.0,103.0,111.0,0.778,3.26,99.5,0.15,0.209,0.245
