,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,SI_ba,SI_slg,SI_whiff,ST_ba,ST_slg,ST_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
33,2024-10-05,775324,Groundout,field_out,True,656716,676440,Zach McKinstry,Tanner Bibee,0,b0af60c7-45fa-48cd-9307-ef9a32c2d7c9,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,CLE,3.47,3.78,173.2,103.0,99.0,104.0,0.76,9.69,2.28,7.77,1.14,0.78,0.285,0.408,0.153,0.297,0.445,82.0,100.0,108.0,119.0,109.0,112.0,92.0,103.0,98.0,89.0,64.0,93.0,113.0,102.0,109.0,0.003,0.434,0.278,0.105,0.18,-0.69,-1.41,1.74,-0.9,0.13,94.6,82.5,93.9,86.2,81.3,0.282,0.476,0.213,0.141,0.225,0.368,0.238,0.431,0.291,0.196,0.411,0.299,0.208,0.458,0.184,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,2024-10-05,775324,Flyout,field_out,True,680757,681857,Steven Kwan,Reese Olson,0,3c83cf72-627a-4724-a730-95d63a92bb27,681857.0,reeseolson,Olson,Right,Reese Olson,DET,3.53,3.64,112.1,97.0,91.0,97.0,0.729,8.09,2.64,8.01,0.56,1.62,0.214,0.462,0.128,0.306,0.365,102.0,97.0,105.0,92.0,91.0,90.0,70.0,94.0,86.0,75.0,103.0,95.0,111.0,97.0,103.0,0.205,0.234,0.278,0.06,0.223,-0.39,1.85,2.08,-3.32,-0.05,94.2,86.5,94.2,84.8,79.0,0.277,0.386,0.101,,,,0.222,0.344,0.429,0.143,0.194,0.455,0.304,0.652,0.295,,,,,,,0.284,0.385,0.076,,,,,,,,,,,,,,,,,,
35,2024-10-05,775324,Groundout,field_out,True,681807,681857,David Fry,Reese Olson,0,0c75e449-a3be-4c48-acbc-0093f1e1b6f7,681857.0,reeseolson,Olson,Right,Reese Olson,DET,3.53,3.64,112.1,97.0,91.0,97.0,0.729,8.09,2.64,8.01,0.56,1.62,0.214,0.462,0.128,0.306,0.365,102.0,97.0,105.0,92.0,91.0,90.0,70.0,94.0,86.0,75.0,103.0,95.0,111.0,97.0,103.0,0.205,0.234,0.278,0.06,0.223,-0.39,1.85,2.08,-3.32,-0.05,94.2,86.5,94.2,84.8,79.0,0.277,0.386,0.101,,,,0.222,0.344,0.429,0.143,0.194,0.455,0.304,0.652,0.295,,,,,,,0.284,0.385,0.076,,,,,,,,,,,,,,,,,,
36,2024-10-05,775324,Lineout,field_out,True,608070,681857,José Ramírez,Reese Olson,0,6b09c0f8-4495-4cc4-9ef1-2cf89e790bbd,681857.0,reeseolson,Olson,Right,Reese Olson,DET,3.53,3.64,112.1,97.0,91.0,97.0,0.729,8.09,2.64,8.01,0.56,1.62,0.214,0.462,0.128,0.306,0.365,102.0,97.0,105.0,92.0,91.0,90.0,70.0,94.0,86.0,75.0,103.0,95.0,111.0,97.0,103.0,0.205,0.234,0.278,0.06,0.223,-0.39,1.85,2.08,-3.32,-0.05,94.2,86.5,94.2,84.8,79.0,0.277,0.386,0.101,,,,0.222,0.344,0.429,0.143,0.194,0.455,0.304,0.652,0.295,,,,,,,0.284,0.385,0.076,,,,,,,,,,,,,,,,,,
37,2024-10-05,775324,Lineout,field_out,True,700242,676440,Trey Sweeney,Tanner Bibee,0,14b31e56-7ded-4587-845b-6514fb8dfb1a,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,CLE,3.47,3.78,173.2,103.0,99.0,104.0,0.76,9.69,2.28,7.77,1.14,0.78,0.285,0.408,0.153,0.297,0.445,82.0,100.0,108.0,119.0,109.0,112.0,92.0,103.0,98.0,89.0,64.0,93.0,113.0,102.0,109.0,0.003,0.434,0.278,0.105,0.18,-0.69,-1.41,1.74,-0.9,0.13,94.6,82.5,93.9,86.2,81.3,0.282,0.476,0.213,0.141,0.225,0.368,0.238,0.431,0.291,0.196,0.411,0.299,0.208,0.458,0.184,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-10-05,775324,Strikeout,strikeout,True,668670,676440,Jake Rogers,Tanner Bibee,0,81508bc0-cc8c-41e6-b8cb-1f2647a5aa75,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,CLE,3.47,3.78,173.2,103.0,99.0,104.0,0.76,9.69,2.28,7.77,1.14,0.78,0.285,0.408,0.153,0.297,0.445,82.0,100.0,108.0,119.0,109.0,112.0,92.0,103.0,98.0,89.0,64.0,93.0,113.0,102.0,109.0,0.003,0.434,0.278,0.105,0.18,-0.69,-1.41,1.74,-0.9,0.13,94.6,82.5,93.9,86.2,81.3,0.282,0.476,0.213,0.141,0.225,0.368,0.238,0.431,0.291,0.196,0.411,0.299,0.208,0.458,0.184,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-10-05,775324,Single,single,False,678009,676440,Parker Meadows,Tanner Bibee,0,8761d0dc-9c8d-4948-9a74-643e0b4f3517,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,CLE,3.47,3.78,173.2,103.0,99.0,104.0,0.76,9.69,2.28,7.77,1.14,0.78,0.285,0.408,0.153,0.297,0.445,82.0,100.0,108.0,119.0,109.0,112.0,92.0,103.0,98.0,89.0,64.0,93.0,113.0,102.0,109.0,0.003,0.434,0.278,0.105,0.18,-0.69,-1.41,1.74,-0.9,0.13,94.6,82.5,93.9,86.2,81.3,0.282,0.476,0.213,0.141,0.225,0.368,0.238,0.431,0.291,0.196,0.411,0.299,0.208,0.458,0.184,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-10-05,775324,Strikeout,strikeout,True,681481,671922,Kerry Carpenter,Cade Smith,0,f555e455-4ba0-4007-ace1-15126e74dad2,671922.0,cadesmith,"Smith, C",Right,Cade Smith,CLE,1.91,2.55,75.1,105.0,120.0,109.0,0.729,12.31,2.03,6.09,0.12,1.22,0.277,0.331,0.12,0.271,0.489,,,,,,,113.0,109.0,110.0,,,,126.0,93.0,99.0,,0.691,0.102,,,2.9,,-2.54,,,96.0,,,82.1,,0.174,0.253,0.304,,,,,,,,,,,,,,,,,,,,,,0.381,0.667,0.292,137.0,98.0,111.0,0.207,0.75,88.4,0.175,0.228,0.299,,,,,,
41,2024-10-05,775324,Groundout,field_out,True,647304,681857,Josh Naylor,Reese Olson,0,a2b77007-e568-467f-afce-fee506c11c9f,681857.0,reeseolson,Olson,Right,Reese Olson,DET,3.53,3.64,112.1,97.0,91.0,97.0,0.729,8.09,2.64,8.01,0.56,1.62,0.214,0.462,0.128,0.306,0.365,102.0,97.0,105.0,92.0,91.0,90.0,70.0,94.0,86.0,75.0,103.0,95.0,111.0,97.0,103.0,0.205,0.234,0.278,0.06,0.223,-0.39,1.85,2.08,-3.32,-0.05,94.2,86.5,94.2,84.8,79.0,0.277,0.386,0.101,,,,0.222,0.344,0.429,0.143,0.194,0.455,0.304,0.652,0.295,,,,,,,0.284,0.385,0.076,,,,,,,,,,,,,,,,,,
42,2024-10-05,775324,Flyout,field_out,True,657041,681857,Lane Thomas,Reese Olson,0,150bac23-28f0-4c02-b9ea-ccc60622573d,681857.0,reeseolson,Olson,Right,Reese Olson,DET,3.53,3.64,112.1,97.0,91.0,97.0,0.729,8.09,2.64,8.01,0.56,1.62,0.214,0.462,0.128,0.306,0.365,102.0,97.0,105.0,92.0,91.0,90.0,70.0,94.0,86.0,75.0,103.0,95.0,111.0,97.0,103.0,0.205,0.234,0.278,0.06,0.223,-0.39,1.85,2.08,-3.32,-0.05,94.2,86.5,94.2,84.8,79.0,0.277,0.386,0.101,,,,0.222,0.344,0.429,0.143,0.194,0.455,0.304,0.652,0.295,,,,,,,0.284,0.385,0.076,,,,,,,,,,,,,,,,,,
43,2024-10-05,775324,Groundout,field_out,True,665926,681857,Andrés Giménez,Reese Olson,0,e5131039-3bc3-425a-b4f9-ed790249dd9c,681857.0,reeseolson,Olson,Right,Reese Olson,DET,3.53,3.64,112.1,97.0,91.0,97.0,0.729,8.09,2.64,8.01,0.56,1.62,0.214,0.462,0.128,0.306,0.365,102.0,97.0,105.0,92.0,91.0,90.0,70.0,94.0,86.0,75.0,103.0,95.0,111.0,97.0,103.0,0.205,0.234,0.278,0.06,0.223,-0.39,1.85,2.08,-3.32,-0.05,94.2,86.5,94.2,84.8,79.0,0.277,0.386,0.101,,,,0.222,0.344,0.429,0.143,0.194,0.455,0.304,0.652,0.295,,,,,,,0.284,0.385,0.076,,,,,,,,,,,,,,,,,,
44,2024-10-05,775324,Strikeout,strikeout,True,663837,671922,Matt Vierling,Cade Smith,0,4369bc9f-5bea-4538-8bd8-005bc84c4d91,671922.0,cadesmith,"Smith, C",Right,Cade Smith,CLE,1.91,2.55,75.1,105.0,120.0,109.0,0.729,12.31,2.03,6.09,0.12,1.22,0.277,0.331,0.12,0.271,0.489,,,,,,,113.0,109.0,110.0,,,,126.0,93.0,99.0,,0.691,0.102,,,2.9,,-2.54,,,96.0,,,82.1,,0.174,0.253,0.304,,,,,,,,,,,,,,,,,,,,,,0.381,0.667,0.292,137.0,98.0,111.0,0.207,0.75,88.4,0.175,0.228,0.299,,,,,,
45,2024-10-05,775324,Strikeout,strikeout,True,682985,671922,Riley Greene,Cade Smith,0,d187d771-c0cf-4f76-b4b7-9e814e2d3fbb,671922.0,cadesmith,"Smith, C",Right,Cade Smith,CLE,1.91,2.55,75.1,105.0,120.0,109.0,0.729,12.31,2.03,6.09,0.12,1.22,0.277,0.331,0.12,0.271,0.489,,,,,,,113.0,109.0,110.0,,,,126.0,93.0,99.0,,0.691,0.102,,,2.9,,-2.54,,,96.0,,,82.1,,0.174,0.253,0.304,,,,,,,,,,,,,,,,,,,,,,0.381,0.667,0.292,137.0,98.0,111.0,0.207,0.75,88.4,0.175,0.228,0.299,,,,,,
46,2024-10-05,775324,Strikeout,strikeout,True,690993,671922,Colt Keith,Cade Smith,0,285838e6-6802-4795-9cf0-3b45ed8cac1a,671922.0,cadesmith,"Smith, C",Right,Cade Smith,CLE,1.91,2.55,75.1,105.0,120.0,109.0,0.729,12.31,2.03,6.09,0.12,1.22,0.277,0.331,0.12,0.271,0.489,,,,,,,113.0,109.0,110.0,,,,126.0,93.0,99.0,,0.691,0.102,,,2.9,,-2.54,,,96.0,,,82.1,,0.174,0.253,0.304,,,,,,,,,,,,,,,,,,,,,,0.381,0.667,0.292,137.0,98.0,111.0,0.207,0.75,88.4,0.175,0.228,0.299,,,,,,
47,2024-10-05,775324,Walk,walk,False,678877,680744,Jhonkensy Noel,Ty Madden,0,450cc54a-36d6-42f5-8d8d-8b980e94471c,680744.0,tymadden,Madden,Right,Ty Madden,DET,4.3,4.11,23.0,98.0,97.0,99.0,0.785,6.65,3.13,9.78,0.78,1.1,0.293,0.413,0.107,0.36,0.434,,,,,,,96.0,104.0,106.0,84.0,88.0,82.0,102.0,85.0,91.0,0.047,0.427,0.181,,,1.27,0.27,-0.09,,,94.3,,92.5,84.3,,0.205,0.308,0.154,0.529,0.882,0.237,,,,0.25,0.333,0.375,0.333,0.333,0.25,100.0,98.0,92.0,0.154,-5.26,88.2,0.2,0.2,0.0,,,,91.0,96.0,98.0,0.151,0.64,85.2,0.2,0.2,0.438,97.0,93.0,96.0,0.04,-2.42,79.6
48,2024-10-05,775324,Flyout,field_out,True,666310,680744,Bo Naylor,Ty Madden,0,001e2b8f-f3c8-4cab-ae82-cb954cb6a3f9,680744.0,tymadden,Madden,Right,Ty Madden,DET,4.3,4.11,23.0,98.0,97.0,99.0,0.785,6.65,3.13,9.78,0.78,1.1,0.293,0.413,0.107,0.36,0.434,,,,,,,96.0,104.0,106.0,84.0,88.0,82.0,102.0,85.0,91.0,0.047,0.427,0.181,,,1.27,0.27,-0.09,,,94.3,,92.5,84.3,,0.205,0.308,0.154,0.529,0.882,0.237,,,,0.25,0.333,0.375,0.333,0.333,0.25,100.0,98.0,92.0,0.154,-5.26,88.2,0.2,0.2,0.0,,,,91.0,96.0,98.0,0.151,0.64,85.2,0.2,0.2,0.438,97.0,93.0,96.0,0.04,-2.42,79.6
49,2024-10-05,775324,Strikeout,strikeout,True,677587,680744,Brayan Rocchio,Ty Madden,0,9c7ef7d4-c061-4698-b021-0c55651733ac,680744.0,tymadden,Madden,Right,Ty Madden,DET,4.3,4.11,23.0,98.0,97.0,99.0,0.785,6.65,3.13,9.78,0.78,1.1,0.293,0.413,0.107,0.36,0.434,,,,,,,96.0,104.0,106.0,84.0,88.0,82.0,102.0,85.0,91.0,0.047,0.427,0.181,,,1.27,0.27,-0.09,,,94.3,,92.5,84.3,,0.205,0.308,0.154,0.529,0.882,0.237,,,,0.25,0.333,0.375,0.333,0.333,0.25,100.0,98.0,92.0,0.154,-5.26,88.2,0.2,0.2,0.0,,,,91.0,96.0,98.0,0.151,0.64,85.2,0.2,0.2,0.438,97.0,93.0,96.0,0.04,-2.42,79.6
50,2024-10-05,775324,Walk,walk,False,680757,680744,Steven Kwan,Ty Madden,1,2ff912e1-a542-43f4-8145-2b17024732ef,680744.0,tymadden,Madden,Right,Ty Madden,DET,4.3,4.11,23.0,98.0,97.0,99.0,0.785,6.65,3.13,9.78,0.78,1.1,0.293,0.413,0.107,0.36,0.434,,,,,,,96.0,104.0,106.0,84.0,88.0,82.0,102.0,85.0,91.0,0.047,0.427,0.181,,,1.27,0.27,-0.09,,,94.3,,92.5,84.3,,0.205,0.308,0.154,0.529,0.882,0.237,,,,0.25,0.333,0.375,0.333,0.333,0.25,100.0,98.0,92.0,0.154,-5.26,88.2,0.2,0.2,0.0,,,,91.0,96.0,98.0,0.151,0.64,85.2,0.2,0.2,0.438,97.0,93.0,96.0,0.04,-2.42,79.6
51,2024-10-05,775324,Double,double,False,681807,680744,David Fry,Ty Madden,1,8b7edf80-1ec0-44b6-a8ca-21af687511e8,680744.0,tymadden,Madden,Right,Ty Madden,DET,4.3,4.11,23.0,98.0,97.0,99.0,0.785,6.65,3.13,9.78,0.78,1.1,0.293,0.413,0.107,0.36,0.434,,,,,,,96.0,104.0,106.0,84.0,88.0,82.0,102.0,85.0,91.0,0.047,0.427,0.181,,,1.27,0.27,-0.09,,,94.3,,92.5,84.3,,0.205,0.308,0.154,0.529,0.882,0.237,,,,0.25,0.333,0.375,0.333,0.333,0.25,100.0,98.0,92.0,0.154,-5.26,88.2,0.2,0.2,0.0,,,,91.0,96.0,98.0,0.151,0.64,85.2,0.2,0.2,0.438,97.0,93.0,96.0,0.04,-2.42,79.6
52,2024-10-05,775324,Intent Walk,intent_walk,False,608070,680744,José Ramírez,Ty Madden,0,07753246-0536-1033-000c-f08cd117d70a,680744.0,tymadden,Madden,Right,Ty Madden,DET,4.3,4.11,23.0,98.0,97.0,99.0,0.785,6.65,3.13,9.78,0.78,1.1,0.293,0.413,0.107,0.36,0.434,,,,,,,96.0,104.0,106.0,84.0,88.0,82.0,102.0,85.0,91.0,0.047,0.427,0.181,,,1.27,0.27,-0.09,,,94.3,,92.5,84.3,,0.205,0.308,0.154,0.529,0.882,0.237,,,,0.25,0.333,0.375,0.333,0.333,0.25,100.0,98.0,92.0,0.154,-5.26,88.2,0.2,0.2,0.0,,,,91.0,96.0,98.0,0.151,0.64,85.2,0.2,0.2,0.438,97.0,93.0,96.0,0.04,-2.42,79.6
53,2024-10-05,775324,Groundout,field_out,True,647304,674944,Josh Naylor,Sean Guenther,0,540a13d7-b0b9-448b-ac6d-d48f9696934f,674944.0,seanguenther,Guenther,Left,Sean Guenther,DET,0.86,2.16,21.0,104.0,72.0,102.0,0.819,5.14,0.86,3.86,0.0,2.25,0.105,0.544,0.14,0.298,0.424,,,,,,,62.0,102.0,99.0,74.0,103.0,95.0,113.0,111.0,114.0,0.379,0.033,0.276,,,3.18,5.02,5.3,,,90.3,,90.1,79.7,,,,,,,,,,,0.045,0.045,0.265,,,,,,,,,,0.136,0.136,0.103,,,,34.0,98.0,101.0,0.313,0.53,82.2,0.217,0.391,0.225,,,,,,
54,2024-10-05,775324,Strikeout,strikeout,True,679529,682120,Spencer Torkelson,Tim Herrin,0,0b989e9c-9015-4807-830c-ffbd6f95c591,682120.0,timherrin,Herrin,Left,Tim Herrin,CLE,1.92,3.24,65.2,99.0,105.0,100.0,0.722,9.32,3.43,5.35,0.27,1.51,0.157,0.396,0.208,0.252,0.432,,,,103.0,101.0,102.0,94.0,97.0,91.0,100.0,97.0,100.0,121.0,100.0,104.0,0.126,0.245,0.276,0.353,,1.65,2.54,1.3,2.27,,95.5,,93.9,87.6,81.6,0.204,0.241,0.165,,,,,,,0.25,0.327,0.308,0.137,0.221,0.42,,,,,,,0.083,0.125,0.098,,,,,,,,,,,,,,,,,,
55,2024-10-05,775324,Pop Out,field_out,True,628451,682120,Andy Ibáñez,Tim Herrin,0,ede206f1-ec76-4c22-81b9-69c31d02dfc1,682120.0,timherrin,Herrin,Left,Tim Herrin,CLE,1.92,3.24,65.2,99.0,105.0,100.0,0.722,9.32,3.43,5.35,0.27,1.51,0.157,0.396,0.208,0.252,0.432,,,,103.0,101.0,102.0,94.0,97.0,91.0,100.0,97.0,100.0,121.0,100.0,104.0,0.126,0.245,0.276,0.353,,1.65,2.54,1.3,2.27,,95.5,,93.9,87.6,81.6,0.204,0.241,0.165,,,,,,,0.25,0.327,0.308,0.137,0.221,0.42,,,,,,,0.083,0.125,0.098,,,,,,,,,,,,,,,,,,
56,2024-10-05,775324,Strikeout,strikeout,True,700242,682120,Trey Sweeney,Tim Herrin,0,88d69c46-4e1f-462c-a5e1-012ce9ff8d05,682120.0,timherrin,Herrin,Left,Tim Herrin,CLE,1.92,3.24,65.2,99.0,105.0,100.0,0.722,9.32,3.43,5.35,0.27,1.51,0.157,0.396,0.208,0.252,0.432,,,,103.0,101.0,102.0,94.0,97.0,91.0,100.0,97.0,100.0,121.0,100.0,104.0,0.126,0.245,0.276,0.353,,1.65,2.54,1.3,2.27,,95.5,,93.9,87.6,81.6,0.204,0.241,0.165,,,,,,,0.25,0.327,0.308,0.137,0.221,0.42,,,,,,,0.083,0.125,0.098,,,,,,,,,,,,,,,,,,
57,2024-10-05,775324,Pop Out,field_out,True,657041,672456,Lane Thomas,Keider Montero,0,02a438d2-c3f4-4d72-bb46-f2c928e772b2,672456.0,keidermontero,Montero,Right,Keider Montero,DET,4.76,5.24,98.1,100.0,96.0,100.0,0.805,7.05,2.84,9.15,1.74,1.07,0.236,0.442,0.133,0.346,0.467,83.0,95.0,94.0,,,,92.0,100.0,96.0,90.0,101.0,97.0,110.0,99.0,104.0,0.078,0.421,0.28,,0.109,-0.19,1.09,0.02,,-2.78,94.8,86.0,94.1,83.5,,0.27,0.486,0.18,,,,0.289,0.474,0.329,0.235,0.391,0.259,0.269,0.615,0.224,,,,,,,0.32,0.32,0.038,,,,,,,,,,,,,95.0,102.0,111.0,0.112,-3.94,78.8
58,2024-10-05,775324,Strikeout,strikeout,True,665926,672456,Andrés Giménez,Keider Montero,0,f031765a-b753-460a-90b5-081f2c121b6a,672456.0,keidermontero,Montero,Right,Keider Montero,DET,4.76,5.24,98.1,100.0,96.0,100.0,0.805,7.05,2.84,9.15,1.74,1.07,0.236,0.442,0.133,0.346,0.467,83.0,95.0,94.0,,,,92.0,100.0,96.0,90.0,101.0,97.0,110.0,99.0,104.0,0.078,0.421,0.28,,0.109,-0.19,1.09,0.02,,-2.78,94.8,86.0,94.1,83.5,,0.27,0.486,0.18,,,,0.289,0.474,0.329,0.235,0.391,0.259,0.269,0.615,0.224,,,,,,,0.32,0.32,0.038,,,,,,,,,,,,,95.0,102.0,111.0,0.112,-3.94,78.8
59,2024-10-05,775324,Strikeout,strikeout,True,678877,672456,Jhonkensy Noel,Keider Montero,0,55798d94-6f4c-4f76-8b36-850cb07779ad,672456.0,keidermontero,Montero,Right,Keider Montero,DET,4.76,5.24,98.1,100.0,96.0,100.0,0.805,7.05,2.84,9.15,1.74,1.07,0.236,0.442,0.133,0.346,0.467,83.0,95.0,94.0,,,,92.0,100.0,96.0,90.0,101.0,97.0,110.0,99.0,104.0,0.078,0.421,0.28,,0.109,-0.19,1.09,0.02,,-2.78,94.8,86.0,94.1,83.5,,0.27,0.486,0.18,,,,0.289,0.474,0.329,0.235,0.391,0.259,0.269,0.615,0.224,,,,,,,0.32,0.32,0.038,,,,,,,,,,,,,95.0,102.0,111.0,0.112,-3.94,78.8
60,2024-10-05,775324,Walk,walk,False,668670,682120,Jake Rogers,Tim Herrin,0,646bd27b-3f27-4672-bf40-f62a40dc71e4,682120.0,timherrin,Herrin,Left,Tim Herrin,CLE,1.92,3.24,65.2,99.0,105.0,100.0,0.722,9.32,3.43,5.35,0.27,1.51,0.157,0.396,0.208,0.252,0.432,,,,103.0,101.0,102.0,94.0,97.0,91.0,100.0,97.0,100.0,121.0,100.0,104.0,0.126,0.245,0.276,0.353,,1.65,2.54,1.3,2.27,,95.5,,93.9,87.6,81.6,0.204,0.241,0.165,,,,,,,0.25,0.327,0.308,0.137,0.221,0.42,,,,,,,0.083,0.125,0.098,,,,,,,,,,,,,,,,,,
61,2024-10-05,775324,Flyout,field_out,True,672761,683769,Wenceel Pérez,Hunter Gaddis,0,3dbbc58d-6a1a-4b19-8524-d24c26facd2c,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,CLE,1.57,2.72,74.2,104.0,106.0,107.0,0.774,7.96,1.69,5.18,0.48,0.82,0.237,0.418,0.165,0.289,0.447,99.0,91.0,108.0,,,,94.0,105.0,102.0,,,,120.0,108.0,112.0,,0.383,0.448,,0.168,1.14,,2.59,,2.33,95.4,80.3,,89.1,,0.219,0.417,0.179,,,,0.05,0.075,0.288,0.163,0.244,0.307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,2024-10-05,775324,Grounded Into DP,grounded_into_double_play,True,681481,683769,Kerry Carpenter,Hunter Gaddis,1,c7a1e088-44cd-443d-b0c2-1c41cceee4c4,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,CLE,1.57,2.72,74.2,104.0,106.0,107.0,0.774,7.96,1.69,5.18,0.48,0.82,0.237,0.418,0.165,0.289,0.447,99.0,91.0,108.0,,,,94.0,105.0,102.0,,,,120.0,108.0,112.0,,0.383,0.448,,0.168,1.14,,2.59,,2.33,95.4,80.3,,89.1,,0.219,0.417,0.179,,,,0.05,0.075,0.288,0.163,0.244,0.307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,2024-10-05,775324,Pop Out,field_out,True,666310,672456,Bo Naylor,Keider Montero,0,e3d4ffe3-d1cf-46b6-8f88-3c6c752197d7,672456.0,keidermontero,Montero,Right,Keider Montero,DET,4.76,5.24,98.1,100.0,96.0,100.0,0.805,7.05,2.84,9.15,1.74,1.07,0.236,0.442,0.133,0.346,0.467,83.0,95.0,94.0,,,,92.0,100.0,96.0,90.0,101.0,97.0,110.0,99.0,104.0,0.078,0.421,0.28,,0.109,-0.19,1.09,0.02,,-2.78,94.8,86.0,94.1,83.5,,0.27,0.486,0.18,,,,0.289,0.474,0.329,0.235,0.391,0.259,0.269,0.615,0.224,,,,,,,0.32,0.32,0.038,,,,,,,,,,,,,95.0,102.0,111.0,0.112,-3.94,78.8
64,2024-10-05,775324,Double,double,False,677587,672456,Brayan Rocchio,Keider Montero,0,edd83b56-8d2e-4d7e-81dc-fec0f3219081,672456.0,keidermontero,Montero,Right,Keider Montero,DET,4.76,5.24,98.1,100.0,96.0,100.0,0.805,7.05,2.84,9.15,1.74,1.07,0.236,0.442,0.133,0.346,0.467,83.0,95.0,94.0,,,,92.0,100.0,96.0,90.0,101.0,97.0,110.0,99.0,104.0,0.078,0.421,0.28,,0.109,-0.19,1.09,0.02,,-2.78,94.8,86.0,94.1,83.5,,0.27,0.486,0.18,,,,0.289,0.474,0.329,0.235,0.391,0.259,0.269,0.615,0.224,,,,,,,0.32,0.32,0.038,,,,,,,,,,,,,95.0,102.0,111.0,0.112,-3.94,78.8
65,2024-10-05,775324,Flyout,field_out,True,680757,672456,Steven Kwan,Keider Montero,0,6ed35516-036e-4851-9119-724d5b527815,672456.0,keidermontero,Montero,Right,Keider Montero,DET,4.76,5.24,98.1,100.0,96.0,100.0,0.805,7.05,2.84,9.15,1.74,1.07,0.236,0.442,0.133,0.346,0.467,83.0,95.0,94.0,,,,92.0,100.0,96.0,90.0,101.0,97.0,110.0,99.0,104.0,0.078,0.421,0.28,,0.109,-0.19,1.09,0.02,,-2.78,94.8,86.0,94.1,83.5,,0.27,0.486,0.18,,,,0.289,0.474,0.329,0.235,0.391,0.259,0.269,0.615,0.224,,,,,,,0.32,0.32,0.038,,,,,,,,,,,,,95.0,102.0,111.0,0.112,-3.94,78.8
66,2024-10-05,775324,Strikeout,strikeout,True,700932,672456,Kyle Manzardo,Keider Montero,0,ac1bfd14-d0f3-4781-8283-9dba70a78fe8,672456.0,keidermontero,Montero,Right,Keider Montero,DET,4.76,5.24,98.1,100.0,96.0,100.0,0.805,7.05,2.84,9.15,1.74,1.07,0.236,0.442,0.133,0.346,0.467,83.0,95.0,94.0,,,,92.0,100.0,96.0,90.0,101.0,97.0,110.0,99.0,104.0,0.078,0.421,0.28,,0.109,-0.19,1.09,0.02,,-2.78,94.8,86.0,94.1,83.5,,0.27,0.486,0.18,,,,0.289,0.474,0.329,0.235,0.391,0.259,0.269,0.615,0.224,,,,,,,0.32,0.32,0.038,,,,,,,,,,,,,95.0,102.0,111.0,0.112,-3.94,78.8
67,2024-10-05,775324,Strikeout,strikeout,True,663837,661403,Matt Vierling,Emmanuel Clase,0,9ce4a14c-b5eb-4e2d-b3d0-cb6a69e00a52,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,CLE,0.61,2.47,74.1,105.0,146.0,114.0,0.758,7.99,1.21,4.72,0.24,2.37,0.255,0.349,0.172,0.224,0.453,,,,,,,206.0,123.0,115.0,137.0,101.0,65.0,145.0,114.0,126.0,0.004,0.012,0.205,,,-3.42,0.83,2.84,,,99.8,,100.7,91.0,,0.5,0.5,0.25,0.15,0.209,0.245,,,,0.145,0.161,0.355,,,,146.0,103.0,111.0,0.778,3.26,99.5,,,,,,,,,,,,,,,,,,,,,
68,2024-10-05,775324,Groundout,field_out,True,682985,661403,Riley Greene,Emmanuel Clase,0,b4eb24c8-f97a-478c-a31e-eb6883972682,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,CLE,0.61,2.47,74.1,105.0,146.0,114.0,0.758,7.99,1.21,4.72,0.24,2.37,0.255,0.349,0.172,0.224,0.453,,,,,,,206.0,123.0,115.0,137.0,101.0,65.0,145.0,114.0,126.0,0.004,0.012,0.205,,,-3.42,0.83,2.84,,,99.8,,100.7,91.0,,0.5,0.5,0.25,0.15,0.209,0.245,,,,0.145,0.161,0.355,,,,146.0,103.0,111.0,0.778,3.26,99.5,,,,,,,,,,,,,,,,,,,,,
