,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
34,2024-07-08,746771,Forceout,force_out,True,670032,663978,Nicky Lopez,Chris Paddack,1,c84faadf-ad52-4cb8-8b33-afbeb0339219,663978.0,chrispaddack,Paddack,Right,Chris Paddack,MIN,4.99,4.73,88.1,106.0,89.0,104.0,0.781,8.05,2.14,10.39,1.43,0.9,0.233,0.35,0.141,0.311,0.425,108.0,107.0,112.0,106.0,102.0,103.0,79.0,111.0,103.0,,,,71.0,97.0,96.0,,,,,0.429,,0.177,0.136,0.259,0.61,,,-0.22,-1.7,-1.54,93.3,,82.9,,85.9,78.2,0.277,0.4,0.243,,,,0.283,0.519,0.248,0.326,0.435,0.19,0.264,0.434,0.254,,,,,,,,,,,,
35,2024-07-08,746771,Double,double,False,667452,663978,Corey Julks,Chris Paddack,1,1b400f51-7a80-455c-8ace-7f07656982d0,663978.0,chrispaddack,Paddack,Right,Chris Paddack,MIN,4.99,4.73,88.1,106.0,89.0,104.0,0.781,8.05,2.14,10.39,1.43,0.9,0.233,0.35,0.141,0.311,0.425,108.0,107.0,112.0,106.0,102.0,103.0,79.0,111.0,103.0,,,,71.0,97.0,96.0,,,,,0.429,,0.177,0.136,0.259,0.61,,,-0.22,-1.7,-1.54,93.3,,82.9,,85.9,78.2,0.277,0.4,0.243,,,,0.283,0.519,0.248,0.326,0.435,0.19,0.264,0.434,0.254,,,,,,,,,,,,
36,2024-07-08,746771,Walk,walk,False,455117,663978,Martín Maldonado,Chris Paddack,0,cf5e458b-9382-4e22-9a83-d138aabf0a2f,663978.0,chrispaddack,Paddack,Right,Chris Paddack,MIN,4.99,4.73,88.1,106.0,89.0,104.0,0.781,8.05,2.14,10.39,1.43,0.9,0.233,0.35,0.141,0.311,0.425,108.0,107.0,112.0,106.0,102.0,103.0,79.0,111.0,103.0,,,,71.0,97.0,96.0,,,,,0.429,,0.177,0.136,0.259,0.61,,,-0.22,-1.7,-1.54,93.3,,82.9,,85.9,78.2,0.277,0.4,0.243,,,,0.283,0.519,0.248,0.326,0.435,0.19,0.264,0.434,0.254,,,,,,,,,,,,
37,2024-07-08,746771,Strikeout,strikeout,True,672820,663978,Lenyn Sosa,Chris Paddack,0,04db34ce-326d-4056-98ea-108e0b921942,663978.0,chrispaddack,Paddack,Right,Chris Paddack,MIN,4.99,4.73,88.1,106.0,89.0,104.0,0.781,8.05,2.14,10.39,1.43,0.9,0.233,0.35,0.141,0.311,0.425,108.0,107.0,112.0,106.0,102.0,103.0,79.0,111.0,103.0,,,,71.0,97.0,96.0,,,,,0.429,,0.177,0.136,0.259,0.61,,,-0.22,-1.7,-1.54,93.3,,82.9,,85.9,78.2,0.277,0.4,0.243,,,,0.283,0.519,0.248,0.326,0.435,0.19,0.264,0.434,0.254,,,,,,,,,,,,
38,2024-07-08,746771,Groundout,field_out,True,621043,623167,Carlos Correa,Chris Flexen,0,e5d600b5-fca8-40c0-8e42-7c19903d8030,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.22,4.79,101.2,99.0,53.0,93.0,0.798,6.64,3.63,8.94,1.5,0.77,0.255,0.402,0.171,0.343,0.385,127.0,99.0,106.0,86.0,103.0,104.0,-1.0,93.0,82.0,87.0,119.0,94.0,148.0,100.0,103.0,47.0,103.0,93.0,0.003,0.383,0.275,0.076,0.117,0.146,-1.19,0.91,2.95,-1.07,0.1,-1.45,91.3,87.3,81.3,91.3,79.8,72.1,0.269,0.506,0.131,0.243,0.417,0.237,0.25,0.433,0.322,0.282,0.462,0.289,0.258,0.387,0.286,,,,,,,,,,,,
39,2024-07-08,746771,Strikeout,strikeout,True,663616,623167,Trevor Larnach,Chris Flexen,0,4d08cbdd-f7b8-487e-9b2a-2970dbcc4a3d,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.22,4.79,101.2,99.0,53.0,93.0,0.798,6.64,3.63,8.94,1.5,0.77,0.255,0.402,0.171,0.343,0.385,127.0,99.0,106.0,86.0,103.0,104.0,-1.0,93.0,82.0,87.0,119.0,94.0,148.0,100.0,103.0,47.0,103.0,93.0,0.003,0.383,0.275,0.076,0.117,0.146,-1.19,0.91,2.95,-1.07,0.1,-1.45,91.3,87.3,81.3,91.3,79.8,72.1,0.269,0.506,0.131,0.243,0.417,0.237,0.25,0.433,0.322,0.282,0.462,0.289,0.258,0.387,0.286,,,,,,,,,,,,
40,2024-07-08,746771,Double,double,False,669304,623167,Jose Miranda,Chris Flexen,0,0bd5834e-2235-489c-b59a-b0b0f6ad3b8d,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.22,4.79,101.2,99.0,53.0,93.0,0.798,6.64,3.63,8.94,1.5,0.77,0.255,0.402,0.171,0.343,0.385,127.0,99.0,106.0,86.0,103.0,104.0,-1.0,93.0,82.0,87.0,119.0,94.0,148.0,100.0,103.0,47.0,103.0,93.0,0.003,0.383,0.275,0.076,0.117,0.146,-1.19,0.91,2.95,-1.07,0.1,-1.45,91.3,87.3,81.3,91.3,79.8,72.1,0.269,0.506,0.131,0.243,0.417,0.237,0.25,0.433,0.322,0.282,0.462,0.289,0.258,0.387,0.286,,,,,,,,,,,,
41,2024-07-08,746771,Pop Out,field_out,True,596146,623167,Max Kepler,Chris Flexen,0,1430f736-1c9a-4155-aad2-cacb15477496,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.22,4.79,101.2,99.0,53.0,93.0,0.798,6.64,3.63,8.94,1.5,0.77,0.255,0.402,0.171,0.343,0.385,127.0,99.0,106.0,86.0,103.0,104.0,-1.0,93.0,82.0,87.0,119.0,94.0,148.0,100.0,103.0,47.0,103.0,93.0,0.003,0.383,0.275,0.076,0.117,0.146,-1.19,0.91,2.95,-1.07,0.1,-1.45,91.3,87.3,81.3,91.3,79.8,72.1,0.269,0.506,0.131,0.243,0.417,0.237,0.25,0.433,0.322,0.282,0.462,0.289,0.258,0.387,0.286,,,,,,,,,,,,
42,2024-07-08,746771,Hit By Pitch,hit_by_pitch,False,643217,595345,Andrew Benintendi,Steven Okert,0,b7c83af0-da5a-482f-9b7e-e4bfbe7ea0c1,595345.0,stevenokert,Okert,Left,Steven Okert,MIN,3.86,3.64,28.0,95.0,99.0,99.0,0.763,8.68,3.54,8.36,0.96,0.74,0.317,0.317,0.244,0.207,0.448,56.0,101.0,92.0,,,,72.0,98.0,90.0,73.0,101.0,97.0,116.0,93.0,103.0,,,,0.091,0.252,,0.597,,0.06,-3.65,,-0.01,1.62,,0.4,92.8,,88.4,92.8,80.7,,0.414,0.655,0.077,,,,0.3,0.4,0.333,,,,0.133,0.267,0.323,0.3,0.4,0.063,,,,,,,,,
43,2024-07-08,746771,Double,double,False,683734,595345,Andrew Vaughn,Steven Okert,1,d227008a-631c-48cf-a447-24e1c7af8de4,595345.0,stevenokert,Okert,Left,Steven Okert,MIN,3.86,3.64,28.0,95.0,99.0,99.0,0.763,8.68,3.54,8.36,0.96,0.74,0.317,0.317,0.244,0.207,0.448,56.0,101.0,92.0,,,,72.0,98.0,90.0,73.0,101.0,97.0,116.0,93.0,103.0,,,,0.091,0.252,,0.597,,0.06,-3.65,,-0.01,1.62,,0.4,92.8,,88.4,92.8,80.7,,0.414,0.655,0.077,,,,0.3,0.4,0.333,,,,0.133,0.267,0.323,0.3,0.4,0.063,,,,,,,,,
44,2024-07-08,746771,Strikeout,strikeout,True,673357,595345,Luis Robert Jr.,Steven Okert,0,ac423876-3b29-4ce2-9611-017195d758b3,595345.0,stevenokert,Okert,Left,Steven Okert,MIN,3.86,3.64,28.0,95.0,99.0,99.0,0.763,8.68,3.54,8.36,0.96,0.74,0.317,0.317,0.244,0.207,0.448,56.0,101.0,92.0,,,,72.0,98.0,90.0,73.0,101.0,97.0,116.0,93.0,103.0,,,,0.091,0.252,,0.597,,0.06,-3.65,,-0.01,1.62,,0.4,92.8,,88.4,92.8,80.7,,0.414,0.655,0.077,,,,0.3,0.4,0.333,,,,0.133,0.267,0.323,0.3,0.4,0.063,,,,,,,,,
45,2024-07-08,746771,Single,single,False,650391,622251,Eloy Jiménez,Josh Staumont,1,b9c8ac15-cd62-430d-8f24-ee3439735a9a,622251.0,joshstaumont,Staumont,Right,Josh Staumont,MIN,0.86,3.39,21.0,95.0,116.0,101.0,0.728,7.29,3.86,4.29,0.0,1.15,0.278,0.333,0.148,0.204,0.419,,,,76.0,95.0,102.0,93.0,99.0,98.0,95.0,94.0,91.0,129.0,95.0,105.0,,,,0.26,0.11,,0.615,0.015,,1.94,,1.5,3.22,-8.97,,94.2,,,95.2,86.4,79.1,0.0,0.0,0.5,,,,,,,,,,0.122,0.122,0.283,0.188,0.25,0.242,,,,,,,,,
46,2024-07-08,746771,Strikeout,strikeout,True,657557,622251,Paul DeJong,Josh Staumont,0,9ebb3831-1f40-4e5d-978e-630279dd6e49,622251.0,joshstaumont,Staumont,Right,Josh Staumont,MIN,0.86,3.39,21.0,95.0,116.0,101.0,0.728,7.29,3.86,4.29,0.0,1.15,0.278,0.333,0.148,0.204,0.419,,,,76.0,95.0,102.0,93.0,99.0,98.0,95.0,94.0,91.0,129.0,95.0,105.0,,,,0.26,0.11,,0.615,0.015,,1.94,,1.5,3.22,-8.97,,94.2,,,95.2,86.4,79.1,0.0,0.0,0.5,,,,,,,,,,0.122,0.122,0.283,0.188,0.25,0.242,,,,,,,,,
47,2024-07-08,746771,Single,single,False,670032,622251,Nicky Lopez,Josh Staumont,1,f965c986-0e09-4f05-a3db-95dd0291cfa2,622251.0,joshstaumont,Staumont,Right,Josh Staumont,MIN,0.86,3.39,21.0,95.0,116.0,101.0,0.728,7.29,3.86,4.29,0.0,1.15,0.278,0.333,0.148,0.204,0.419,,,,76.0,95.0,102.0,93.0,99.0,98.0,95.0,94.0,91.0,129.0,95.0,105.0,,,,0.26,0.11,,0.615,0.015,,1.94,,1.5,3.22,-8.97,,94.2,,,95.2,86.4,79.1,0.0,0.0,0.5,,,,,,,,,,0.122,0.122,0.283,0.188,0.25,0.242,,,,,,,,,
48,2024-07-08,746771,Groundout,field_out,True,667452,622251,Corey Julks,Josh Staumont,1,3fa66d56-f6cd-447b-906b-9b1b468ee807,622251.0,joshstaumont,Staumont,Right,Josh Staumont,MIN,0.86,3.39,21.0,95.0,116.0,101.0,0.728,7.29,3.86,4.29,0.0,1.15,0.278,0.333,0.148,0.204,0.419,,,,76.0,95.0,102.0,93.0,99.0,98.0,95.0,94.0,91.0,129.0,95.0,105.0,,,,0.26,0.11,,0.615,0.015,,1.94,,1.5,3.22,-8.97,,94.2,,,95.2,86.4,79.1,0.0,0.0,0.5,,,,,,,,,,0.122,0.122,0.283,0.188,0.25,0.242,,,,,,,,,
49,2024-07-08,746771,Double,double,False,621439,673929,Byron Buxton,Jordan Leasure,0,80c22b97-70fa-47a6-a03a-43a7e51da170,673929.0,jordanleasure,Leasure,Right,Jordan Leasure,CHW,6.32,4.86,31.1,96.0,113.0,98.0,0.76,7.47,5.17,9.19,1.72,0.77,0.309,0.402,0.216,0.33,0.441,,,,96.0,98.0,100.0,120.0,93.0,94.0,,,,109.0,100.0,104.0,,,,,0.598,,0.288,0.114,,0.95,,,-5.4,-1.88,,96.1,,,,88.2,78.6,0.169,0.308,0.257,,,,,,,0.25,0.583,0.273,0.419,0.744,0.28,,,,,,,,,,,,
50,2024-07-08,746771,Single,single,False,686797,673929,Brooks Lee,Jordan Leasure,1,8d97e3f6-253b-4155-a5e8-00fdb9e720dc,673929.0,jordanleasure,Leasure,Right,Jordan Leasure,CHW,6.32,4.86,31.1,96.0,113.0,98.0,0.76,7.47,5.17,9.19,1.72,0.77,0.309,0.402,0.216,0.33,0.441,,,,96.0,98.0,100.0,120.0,93.0,94.0,,,,109.0,100.0,104.0,,,,,0.598,,0.288,0.114,,0.95,,,-5.4,-1.88,,96.1,,,,88.2,78.6,0.169,0.308,0.257,,,,,,,0.25,0.583,0.273,0.419,0.744,0.28,,,,,,,,,,,,
51,2024-07-08,746771,Groundout,field_out,True,680777,673929,Ryan Jeffers,Jordan Leasure,1,8349f95c-e90e-4c16-98ce-553f3bf75590,673929.0,jordanleasure,Leasure,Right,Jordan Leasure,CHW,6.32,4.86,31.1,96.0,113.0,98.0,0.76,7.47,5.17,9.19,1.72,0.77,0.309,0.402,0.216,0.33,0.441,,,,96.0,98.0,100.0,120.0,93.0,94.0,,,,109.0,100.0,104.0,,,,,0.598,,0.288,0.114,,0.95,,,-5.4,-1.88,,96.1,,,,88.2,78.6,0.169,0.308,0.257,,,,,,,0.25,0.583,0.273,0.419,0.744,0.28,,,,,,,,,,,,
52,2024-07-08,746771,Home Run,home_run,False,670242,673929,Matt Wallner,Jordan Leasure,1,074217ad-e9b8-4496-88fa-cc8a71c4d20f,673929.0,jordanleasure,Leasure,Right,Jordan Leasure,CHW,6.32,4.86,31.1,96.0,113.0,98.0,0.76,7.47,5.17,9.19,1.72,0.77,0.309,0.402,0.216,0.33,0.441,,,,96.0,98.0,100.0,120.0,93.0,94.0,,,,109.0,100.0,104.0,,,,,0.598,,0.288,0.114,,0.95,,,-5.4,-1.88,,96.1,,,,88.2,78.6,0.169,0.308,0.257,,,,,,,0.25,0.583,0.273,0.419,0.744,0.28,,,,,,,,,,,,
53,2024-07-08,746771,Groundout,field_out,True,650489,673929,Willi Castro,Jordan Leasure,0,8cea162e-28d4-4106-9a91-a3996febbf9c,673929.0,jordanleasure,Leasure,Right,Jordan Leasure,CHW,6.32,4.86,31.1,96.0,113.0,98.0,0.76,7.47,5.17,9.19,1.72,0.77,0.309,0.402,0.216,0.33,0.441,,,,96.0,98.0,100.0,120.0,93.0,94.0,,,,109.0,100.0,104.0,,,,,0.598,,0.288,0.114,,0.95,,,-5.4,-1.88,,96.1,,,,88.2,78.6,0.169,0.308,0.257,,,,,,,0.25,0.583,0.273,0.419,0.744,0.28,,,,,,,,,,,,
54,2024-07-08,746771,Home Run,home_run,False,621043,673929,Carlos Correa,Jordan Leasure,0,a9286e42-d930-44e6-afa2-a7b3e9c810d8,673929.0,jordanleasure,Leasure,Right,Jordan Leasure,CHW,6.32,4.86,31.1,96.0,113.0,98.0,0.76,7.47,5.17,9.19,1.72,0.77,0.309,0.402,0.216,0.33,0.441,,,,96.0,98.0,100.0,120.0,93.0,94.0,,,,109.0,100.0,104.0,,,,,0.598,,0.288,0.114,,0.95,,,-5.4,-1.88,,96.1,,,,88.2,78.6,0.169,0.308,0.257,,,,,,,0.25,0.583,0.273,0.419,0.744,0.28,,,,,,,,,,,,
55,2024-07-08,746771,Flyout,field_out,True,663616,605121,Trevor Larnach,Justin Anderson,0,05d17d77-fc1b-4a70-a277-d7da6d637662,605121.0,justinanderson,"Anderson, J",Right,Justin Anderson,CHW,4.97,4.19,25.1,101.0,110.0,101.0,0.724,9.24,5.33,8.17,0.71,0.85,0.23,0.378,0.162,0.297,0.4,,,,,,,104.0,97.0,96.0,95.0,100.0,93.0,126.0,102.0,107.0,71.0,114.0,107.0,0.148,0.311,0.081,0.46,,,1.78,-1.77,-0.95,-1.04,,,96.1,93.0,,94.8,85.6,,0.103,0.138,0.208,0.5,0.5,0.095,,,,,,,0.233,0.442,0.439,0.267,0.333,0.192,,,,,,,,,
56,2024-07-08,746771,Hit By Pitch,hit_by_pitch,False,455117,660896,Martín Maldonado,Jorge Alcala,0,e8212bcb-c5d0-4e05-8fda-a619b60ad672,660896.0,jorgealcala,Alcala,Right,Jorge Alcala,MIN,1.56,2.62,34.2,96.0,119.0,101.0,0.718,8.57,3.89,4.67,0.0,0.64,0.244,0.43,0.244,0.302,0.413,107.0,77.0,75.0,,,,108.0,89.0,93.0,117.0,108.0,109.0,136.0,104.0,111.0,,,,0.059,0.438,,0.431,,0.072,1.75,,2.92,0.67,,4.49,97.7,,90.1,96.7,89.6,,0.098,0.171,0.339,,,,0.083,0.083,0.125,,,,0.207,0.259,0.324,0.143,0.143,0.222,,,,,,,,,
57,2024-07-08,746771,Forceout,force_out,True,672820,660896,Lenyn Sosa,Jorge Alcala,1,45e33527-3b1e-4de4-b831-db043b654a92,660896.0,jorgealcala,Alcala,Right,Jorge Alcala,MIN,1.56,2.62,34.2,96.0,119.0,101.0,0.718,8.57,3.89,4.67,0.0,0.64,0.244,0.43,0.244,0.302,0.413,107.0,77.0,75.0,,,,108.0,89.0,93.0,117.0,108.0,109.0,136.0,104.0,111.0,,,,0.059,0.438,,0.431,,0.072,1.75,,2.92,0.67,,4.49,97.7,,90.1,96.7,89.6,,0.098,0.171,0.339,,,,0.083,0.083,0.125,,,,0.207,0.259,0.324,0.143,0.143,0.222,,,,,,,,,
58,2024-07-08,746771,Flyout,field_out,True,643217,660896,Andrew Benintendi,Jorge Alcala,0,6d50995b-156f-4ada-b611-d18f0570f219,660896.0,jorgealcala,Alcala,Right,Jorge Alcala,MIN,1.56,2.62,34.2,96.0,119.0,101.0,0.718,8.57,3.89,4.67,0.0,0.64,0.244,0.43,0.244,0.302,0.413,107.0,77.0,75.0,,,,108.0,89.0,93.0,117.0,108.0,109.0,136.0,104.0,111.0,,,,0.059,0.438,,0.431,,0.072,1.75,,2.92,0.67,,4.49,97.7,,90.1,96.7,89.6,,0.098,0.171,0.339,,,,0.083,0.083,0.125,,,,0.207,0.259,0.324,0.143,0.143,0.222,,,,,,,,,
59,2024-07-08,746771,Strikeout,strikeout,True,683734,660896,Andrew Vaughn,Jorge Alcala,0,ae765338-77cb-4ab2-8eb1-565de9e60f0e,660896.0,jorgealcala,Alcala,Right,Jorge Alcala,MIN,1.56,2.62,34.2,96.0,119.0,101.0,0.718,8.57,3.89,4.67,0.0,0.64,0.244,0.43,0.244,0.302,0.413,107.0,77.0,75.0,,,,108.0,89.0,93.0,117.0,108.0,109.0,136.0,104.0,111.0,,,,0.059,0.438,,0.431,,0.072,1.75,,2.92,0.67,,4.49,97.7,,90.1,96.7,89.6,,0.098,0.171,0.339,,,,0.083,0.083,0.125,,,,0.207,0.259,0.324,0.143,0.143,0.222,,,,,,,,,
60,2024-07-08,746771,Single,single,False,669304,605121,Jose Miranda,Justin Anderson,0,34787ef3-fae5-4d5f-a660-add9ac53c970,605121.0,justinanderson,"Anderson, J",Right,Justin Anderson,CHW,4.97,4.19,25.1,101.0,110.0,101.0,0.724,9.24,5.33,8.17,0.71,0.85,0.23,0.378,0.162,0.297,0.4,,,,,,,104.0,97.0,96.0,95.0,100.0,93.0,126.0,102.0,107.0,71.0,114.0,107.0,0.148,0.311,0.081,0.46,,,1.78,-1.77,-0.95,-1.04,,,96.1,93.0,,94.8,85.6,,0.103,0.138,0.208,0.5,0.5,0.095,,,,,,,0.233,0.442,0.439,0.267,0.333,0.192,,,,,,,,,
61,2024-07-08,746771,Walk,walk,False,596146,605121,Max Kepler,Justin Anderson,1,245b4b51-d9a3-4c05-8aba-d971d7a59d69,605121.0,justinanderson,"Anderson, J",Right,Justin Anderson,CHW,4.97,4.19,25.1,101.0,110.0,101.0,0.724,9.24,5.33,8.17,0.71,0.85,0.23,0.378,0.162,0.297,0.4,,,,,,,104.0,97.0,96.0,95.0,100.0,93.0,126.0,102.0,107.0,71.0,114.0,107.0,0.148,0.311,0.081,0.46,,,1.78,-1.77,-0.95,-1.04,,,96.1,93.0,,94.8,85.6,,0.103,0.138,0.208,0.5,0.5,0.095,,,,,,,0.233,0.442,0.439,0.267,0.333,0.192,,,,,,,,,
62,2024-07-08,746771,Flyout,field_out,True,621439,605121,Byron Buxton,Justin Anderson,0,97e41847-2f46-442c-a009-01258c69ff78,605121.0,justinanderson,"Anderson, J",Right,Justin Anderson,CHW,4.97,4.19,25.1,101.0,110.0,101.0,0.724,9.24,5.33,8.17,0.71,0.85,0.23,0.378,0.162,0.297,0.4,,,,,,,104.0,97.0,96.0,95.0,100.0,93.0,126.0,102.0,107.0,71.0,114.0,107.0,0.148,0.311,0.081,0.46,,,1.78,-1.77,-0.95,-1.04,,,96.1,93.0,,94.8,85.6,,0.103,0.138,0.208,0.5,0.5,0.095,,,,,,,0.233,0.442,0.439,0.267,0.333,0.192,,,,,,,,,
63,2024-07-08,746771,Grounded Into DP,grounded_into_double_play,True,686797,605121,Brooks Lee,Justin Anderson,1,e900949d-aa2d-4040-8c96-a8b9eb79869d,605121.0,justinanderson,"Anderson, J",Right,Justin Anderson,CHW,4.97,4.19,25.1,101.0,110.0,101.0,0.724,9.24,5.33,8.17,0.71,0.85,0.23,0.378,0.162,0.297,0.4,,,,,,,104.0,97.0,96.0,95.0,100.0,93.0,126.0,102.0,107.0,71.0,114.0,107.0,0.148,0.311,0.081,0.46,,,1.78,-1.77,-0.95,-1.04,,,96.1,93.0,,94.8,85.6,,0.103,0.138,0.208,0.5,0.5,0.095,,,,,,,0.233,0.442,0.439,0.267,0.333,0.192,,,,,,,,,
64,2024-07-08,746771,Walk,walk,False,673357,643377,Luis Robert Jr.,Griffin Jax,0,d14dbdd5-6d7b-438a-bf15-ea8e0906e9ff,643377.0,griffinjax,Jax,Right,Griffin Jax,MIN,1.91,2.48,42.1,104.0,136.0,116.0,0.649,12.33,2.55,5.95,0.43,1.48,0.268,0.433,0.227,0.299,0.424,107.0,103.0,113.0,152.0,119.0,124.0,121.0,106.0,110.0,93.0,108.0,106.0,168.0,99.0,123.0,,,,0.095,0.286,,0.384,0.075,0.16,3.82,,2.06,0.27,0.64,-0.19,97.0,,92.3,96.6,89.2,86.9,0.114,0.182,0.293,,,,0.185,0.333,0.483,0.167,0.333,0.32,0.236,0.327,0.422,0.2,0.267,0.219,,,,,,,,,
65,2024-07-08,746771,Pop Out,field_out,True,650391,643377,Eloy Jiménez,Griffin Jax,0,3a4f2492-bb8e-42f9-8fa0-33250eb9f279,643377.0,griffinjax,Jax,Right,Griffin Jax,MIN,1.91,2.48,42.1,104.0,136.0,116.0,0.649,12.33,2.55,5.95,0.43,1.48,0.268,0.433,0.227,0.299,0.424,107.0,103.0,113.0,152.0,119.0,124.0,121.0,106.0,110.0,93.0,108.0,106.0,168.0,99.0,123.0,,,,0.095,0.286,,0.384,0.075,0.16,3.82,,2.06,0.27,0.64,-0.19,97.0,,92.3,96.6,89.2,86.9,0.114,0.182,0.293,,,,0.185,0.333,0.483,0.167,0.333,0.32,0.236,0.327,0.422,0.2,0.267,0.219,,,,,,,,,
66,2024-07-08,746771,Strikeout,strikeout,True,657557,643377,Paul DeJong,Griffin Jax,1,f3bf0395-d213-45ea-8370-d15ed9bc4a80,643377.0,griffinjax,Jax,Right,Griffin Jax,MIN,1.91,2.48,42.1,104.0,136.0,116.0,0.649,12.33,2.55,5.95,0.43,1.48,0.268,0.433,0.227,0.299,0.424,107.0,103.0,113.0,152.0,119.0,124.0,121.0,106.0,110.0,93.0,108.0,106.0,168.0,99.0,123.0,,,,0.095,0.286,,0.384,0.075,0.16,3.82,,2.06,0.27,0.64,-0.19,97.0,,92.3,96.6,89.2,86.9,0.114,0.182,0.293,,,,0.185,0.333,0.483,0.167,0.333,0.32,0.236,0.327,0.422,0.2,0.267,0.219,,,,,,,,,
67,2024-07-08,746771,Double,double,False,670032,643377,Nicky Lopez,Griffin Jax,1,dd09c974-390b-48d8-be33-a01be989e68b,643377.0,griffinjax,Jax,Right,Griffin Jax,MIN,1.91,2.48,42.1,104.0,136.0,116.0,0.649,12.33,2.55,5.95,0.43,1.48,0.268,0.433,0.227,0.299,0.424,107.0,103.0,113.0,152.0,119.0,124.0,121.0,106.0,110.0,93.0,108.0,106.0,168.0,99.0,123.0,,,,0.095,0.286,,0.384,0.075,0.16,3.82,,2.06,0.27,0.64,-0.19,97.0,,92.3,96.6,89.2,86.9,0.114,0.182,0.293,,,,0.185,0.333,0.483,0.167,0.333,0.32,0.236,0.327,0.422,0.2,0.267,0.219,,,,,,,,,
68,2024-07-08,746771,Strikeout,strikeout,True,667452,643377,Corey Julks,Griffin Jax,0,c5c8725f-1cf7-458f-9df7-be8c7e9a588e,643377.0,griffinjax,Jax,Right,Griffin Jax,MIN,1.91,2.48,42.1,104.0,136.0,116.0,0.649,12.33,2.55,5.95,0.43,1.48,0.268,0.433,0.227,0.299,0.424,107.0,103.0,113.0,152.0,119.0,124.0,121.0,106.0,110.0,93.0,108.0,106.0,168.0,99.0,123.0,,,,0.095,0.286,,0.384,0.075,0.16,3.82,,2.06,0.27,0.64,-0.19,97.0,,92.3,96.6,89.2,86.9,0.114,0.182,0.293,,,,0.185,0.333,0.483,0.167,0.333,0.32,0.236,0.327,0.422,0.2,0.267,0.219,,,,,,,,,
69,2024-07-08,746771,Single,single,False,680777,605154,Ryan Jeffers,John Brebbia,0,d3668a8c-6966-4284-8a9e-c564c734d311,605154.0,johnbrebbia,Brebbia,Right,John Brebbia,CHW,4.5,4.24,38.0,104.0,105.0,106.0,0.768,11.37,2.13,8.29,1.18,0.7,0.277,0.376,0.168,0.337,0.44,168.0,136.0,106.0,,,,105.0,107.0,108.0,,,,105.0,101.0,104.0,,,,,0.461,,0.538,,0.002,2.3,,,-1.42,,7.24,93.9,,89.6,,82.9,,0.138,0.262,0.284,,,,,,,,,,0.31,0.488,0.256,,,,,,,,,,,,
70,2024-07-08,746771,Pop Out,field_out,True,670242,605154,Matt Wallner,John Brebbia,0,bc16fddf-5494-4e98-94d3-7f6bf1dd254f,605154.0,johnbrebbia,Brebbia,Right,John Brebbia,CHW,4.5,4.24,38.0,104.0,105.0,106.0,0.768,11.37,2.13,8.29,1.18,0.7,0.277,0.376,0.168,0.337,0.44,168.0,136.0,106.0,,,,105.0,107.0,108.0,,,,105.0,101.0,104.0,,,,,0.461,,0.538,,0.002,2.3,,,-1.42,,7.24,93.9,,89.6,,82.9,,0.138,0.262,0.284,,,,,,,,,,0.31,0.488,0.256,,,,,,,,,,,,
71,2024-07-08,746771,Strikeout,strikeout,True,650489,605154,Willi Castro,John Brebbia,0,82ca58f2-72a1-46a4-9f73-d92c53ea786b,605154.0,johnbrebbia,Brebbia,Right,John Brebbia,CHW,4.5,4.24,38.0,104.0,105.0,106.0,0.768,11.37,2.13,8.29,1.18,0.7,0.277,0.376,0.168,0.337,0.44,168.0,136.0,106.0,,,,105.0,107.0,108.0,,,,105.0,101.0,104.0,,,,,0.461,,0.538,,0.002,2.3,,,-1.42,,7.24,93.9,,89.6,,82.9,,0.138,0.262,0.284,,,,,,,,,,0.31,0.488,0.256,,,,,,,,,,,,
