,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,SI%,FA%,CU%,CH%,wFA/C,wSI/C,wCU/C,wCH/C,vFA,vCH,vSI,vCU,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,FF_ba,FF_slg,FF_whiff,SV_ba,SV_slg,SV_whiff,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FC%,SL%,wFC/C,wSL/C,vFC,vSL,FC_ba,FC_slg,FC_whiff,SL_ba,SL_slg,SL_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
35,2024-04-28,745834,Single,single,False,664056,458681,Harrison Bader,Lance Lynn,0,83f83fe5-968d-4661-84a7-201f1d3226cd,458681.0,lancelynn,Lynn,Right,Lance Lynn,STL,4.39,4.92,96.1,99.0,84.0,95.0,0.785,8.6,3.46,9.06,1.31,1.03,0.229,0.396,0.147,0.311,0.401,61.0,91.0,83.0,,,,87.0,101.0,97.0,65.0,94.0,84.0,0.163,0.468,,0.05,0.69,-1.19,,-3.31,92.4,85.0,91.2,,0.292,0.523,0.106,,,,0.375,0.375,0.2,0.206,0.394,0.312,,,,96.0,106.0,116.0,90.0,99.0,93.0,0.238,0.081,-1.16,-2.24,88.2,80.7,0.311,0.433,0.27,0.25,0.25,0.0,,,,,,,,,
36,2024-04-28,745834,Double,double,False,683146,458681,Brett Baty,Lance Lynn,1,2d2d1add-a309-45d9-a5f6-6c9256b54ea7,458681.0,lancelynn,Lynn,Right,Lance Lynn,STL,4.39,4.92,96.1,99.0,84.0,95.0,0.785,8.6,3.46,9.06,1.31,1.03,0.229,0.396,0.147,0.311,0.401,61.0,91.0,83.0,,,,87.0,101.0,97.0,65.0,94.0,84.0,0.163,0.468,,0.05,0.69,-1.19,,-3.31,92.4,85.0,91.2,,0.292,0.523,0.106,,,,0.375,0.375,0.2,0.206,0.394,0.312,,,,96.0,106.0,116.0,90.0,99.0,93.0,0.238,0.081,-1.16,-2.24,88.2,80.7,0.311,0.433,0.27,0.25,0.25,0.0,,,,,,,,,
37,2024-04-28,745834,Strikeout,strikeout,True,621512,458681,Tomás Nido,Lance Lynn,0,45493df8-1975-49e1-bc2b-3b3e3791c687,458681.0,lancelynn,Lynn,Right,Lance Lynn,STL,4.39,4.92,96.1,99.0,84.0,95.0,0.785,8.6,3.46,9.06,1.31,1.03,0.229,0.396,0.147,0.311,0.401,61.0,91.0,83.0,,,,87.0,101.0,97.0,65.0,94.0,84.0,0.163,0.468,,0.05,0.69,-1.19,,-3.31,92.4,85.0,91.2,,0.292,0.523,0.106,,,,0.375,0.375,0.2,0.206,0.394,0.312,,,,96.0,106.0,116.0,90.0,99.0,93.0,0.238,0.081,-1.16,-2.24,88.2,80.7,0.311,0.433,0.27,0.25,0.25,0.0,,,,,,,,,
38,2024-04-28,745834,Groundout,field_out,True,607043,458681,Brandon Nimmo,Lance Lynn,0,87c920eb-b07e-4d17-a0a1-ed866f345b37,458681.0,lancelynn,Lynn,Right,Lance Lynn,STL,4.39,4.92,96.1,99.0,84.0,95.0,0.785,8.6,3.46,9.06,1.31,1.03,0.229,0.396,0.147,0.311,0.401,61.0,91.0,83.0,,,,87.0,101.0,97.0,65.0,94.0,84.0,0.163,0.468,,0.05,0.69,-1.19,,-3.31,92.4,85.0,91.2,,0.292,0.523,0.106,,,,0.375,0.375,0.2,0.206,0.394,0.312,,,,96.0,106.0,116.0,90.0,99.0,93.0,0.238,0.081,-1.16,-2.24,88.2,80.7,0.311,0.433,0.27,0.25,0.25,0.0,,,,,,,,,
39,2024-04-28,745834,Groundout,field_out,True,571448,500779,Nolan Arenado,Jose Quintana,0,9d729611-1cfc-4053-bf34-62c594c3e72e,500779.0,josequintana,Quintana,Left,Jose Quintana,NYM,4.13,5.19,102.1,98.0,82.0,93.0,0.809,6.95,2.99,8.36,1.5,1.36,0.216,0.422,0.152,0.368,0.351,71.0,101.0,97.0,108.0,104.0,101.0,69.0,93.0,86.0,75.0,97.0,91.0,0.318,0.207,0.277,0.199,-1.6,-0.01,0.72,0.78,90.5,85.8,90.7,77.8,0.271,0.504,0.137,0.255,0.415,0.247,0.188,0.263,0.314,0.281,0.579,0.149,0.154,0.269,0.327,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-04-28,745834,Lineout,field_out,True,502671,500779,Paul Goldschmidt,Jose Quintana,0,c2f5c3b1-7381-4323-8167-7e9b5a99a4c8,500779.0,josequintana,Quintana,Left,Jose Quintana,NYM,4.13,5.19,102.1,98.0,82.0,93.0,0.809,6.95,2.99,8.36,1.5,1.36,0.216,0.422,0.152,0.368,0.351,71.0,101.0,97.0,108.0,104.0,101.0,69.0,93.0,86.0,75.0,97.0,91.0,0.318,0.207,0.277,0.199,-1.6,-0.01,0.72,0.78,90.5,85.8,90.7,77.8,0.271,0.504,0.137,0.255,0.415,0.247,0.188,0.263,0.314,0.281,0.579,0.149,0.154,0.269,0.327,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-04-28,745834,Lineout,field_out,True,671056,500779,Iván Herrera,Jose Quintana,0,75bab82f-c9fb-4a8d-b855-6023a59e1ed1,500779.0,josequintana,Quintana,Left,Jose Quintana,NYM,4.13,5.19,102.1,98.0,82.0,93.0,0.809,6.95,2.99,8.36,1.5,1.36,0.216,0.422,0.152,0.368,0.351,71.0,101.0,97.0,108.0,104.0,101.0,69.0,93.0,86.0,75.0,97.0,91.0,0.318,0.207,0.277,0.199,-1.6,-0.01,0.72,0.78,90.5,85.8,90.7,77.8,0.271,0.504,0.137,0.255,0.415,0.247,0.188,0.263,0.314,0.281,0.579,0.149,0.154,0.269,0.327,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-04-28,745834,Home Run,home_run,False,596019,458681,Francisco Lindor,Lance Lynn,0,424131d0-5a2d-4ea6-b41e-2dc77b3e246d,458681.0,lancelynn,Lynn,Right,Lance Lynn,STL,4.39,4.92,96.1,99.0,84.0,95.0,0.785,8.6,3.46,9.06,1.31,1.03,0.229,0.396,0.147,0.311,0.401,61.0,91.0,83.0,,,,87.0,101.0,97.0,65.0,94.0,84.0,0.163,0.468,,0.05,0.69,-1.19,,-3.31,92.4,85.0,91.2,,0.292,0.523,0.106,,,,0.375,0.375,0.2,0.206,0.394,0.312,,,,96.0,106.0,116.0,90.0,99.0,93.0,0.238,0.081,-1.16,-2.24,88.2,80.7,0.311,0.433,0.27,0.25,0.25,0.0,,,,,,,,,
43,2024-04-28,745834,Walk,walk,False,624413,458681,Pete Alonso,Lance Lynn,0,25a18e46-1c45-4dd5-a366-fc1709ba6cd1,458681.0,lancelynn,Lynn,Right,Lance Lynn,STL,4.39,4.92,96.1,99.0,84.0,95.0,0.785,8.6,3.46,9.06,1.31,1.03,0.229,0.396,0.147,0.311,0.401,61.0,91.0,83.0,,,,87.0,101.0,97.0,65.0,94.0,84.0,0.163,0.468,,0.05,0.69,-1.19,,-3.31,92.4,85.0,91.2,,0.292,0.523,0.106,,,,0.375,0.375,0.2,0.206,0.394,0.312,,,,96.0,106.0,116.0,90.0,99.0,93.0,0.238,0.081,-1.16,-2.24,88.2,80.7,0.311,0.433,0.27,0.25,0.25,0.0,,,,,,,,,
44,2024-04-28,745834,Single,single,False,621466,458681,DJ Stewart,Lance Lynn,1,f18551a1-6a95-4716-b473-4f8c0e9c47d5,458681.0,lancelynn,Lynn,Right,Lance Lynn,STL,4.39,4.92,96.1,99.0,84.0,95.0,0.785,8.6,3.46,9.06,1.31,1.03,0.229,0.396,0.147,0.311,0.401,61.0,91.0,83.0,,,,87.0,101.0,97.0,65.0,94.0,84.0,0.163,0.468,,0.05,0.69,-1.19,,-3.31,92.4,85.0,91.2,,0.292,0.523,0.106,,,,0.375,0.375,0.2,0.206,0.394,0.312,,,,96.0,106.0,116.0,90.0,99.0,93.0,0.238,0.081,-1.16,-2.24,88.2,80.7,0.311,0.433,0.27,0.25,0.25,0.0,,,,,,,,,
45,2024-04-28,745834,Strikeout,strikeout,True,621438,681676,Tyrone Taylor,Ryan Fernandez,0,a8480c22-907c-41d9-957e-4ca7b9db274e,681676.0,ryanfernandez,Fernandez,Right,Ryan Fernandez,STL,2.08,3.27,43.1,99.0,99.0,99.0,0.711,8.93,3.53,6.85,0.42,1.6,0.191,0.452,0.087,0.261,0.394,,,,,,,109.0,91.0,86.0,88.0,94.0,92.0,0.348,0.025,,,-2.54,1.31,,,95.4,,95.2,,0.241,0.259,0.214,,,,,,,0.5,0.5,0.286,,,,109.0,105.0,107.0,96.0,99.0,95.0,0.165,0.462,-0.43,2.1,89.9,86.9,0.28,0.44,0.188,0.153,0.222,0.408,,,,,,,,,
46,2024-04-28,745834,Flyout,field_out,True,643446,681676,Jeff McNeil,Ryan Fernandez,0,5275a20c-df9c-4e90-9b0f-71375726e922,681676.0,ryanfernandez,Fernandez,Right,Ryan Fernandez,STL,2.08,3.27,43.1,99.0,99.0,99.0,0.711,8.93,3.53,6.85,0.42,1.6,0.191,0.452,0.087,0.261,0.394,,,,,,,109.0,91.0,86.0,88.0,94.0,92.0,0.348,0.025,,,-2.54,1.31,,,95.4,,95.2,,0.241,0.259,0.214,,,,,,,0.5,0.5,0.286,,,,109.0,105.0,107.0,96.0,99.0,95.0,0.165,0.462,-0.43,2.1,89.9,86.9,0.28,0.44,0.188,0.153,0.222,0.408,,,,,,,,,
47,2024-04-28,745834,Lineout,field_out,True,664056,681676,Harrison Bader,Ryan Fernandez,0,c7f4d133-6233-473f-8124-5d07f43d12bd,681676.0,ryanfernandez,Fernandez,Right,Ryan Fernandez,STL,2.08,3.27,43.1,99.0,99.0,99.0,0.711,8.93,3.53,6.85,0.42,1.6,0.191,0.452,0.087,0.261,0.394,,,,,,,109.0,91.0,86.0,88.0,94.0,92.0,0.348,0.025,,,-2.54,1.31,,,95.4,,95.2,,0.241,0.259,0.214,,,,,,,0.5,0.5,0.286,,,,109.0,105.0,107.0,96.0,99.0,95.0,0.165,0.462,-0.43,2.1,89.9,86.9,0.28,0.44,0.188,0.153,0.222,0.408,,,,,,,,,
48,2024-04-28,745834,Groundout,field_out,True,663457,500779,Lars Nootbaar,Jose Quintana,0,0709cdd6-abdd-47e9-967d-d98695f5ad6a,500779.0,josequintana,Quintana,Left,Jose Quintana,NYM,4.13,5.19,102.1,98.0,82.0,93.0,0.809,6.95,2.99,8.36,1.5,1.36,0.216,0.422,0.152,0.368,0.351,71.0,101.0,97.0,108.0,104.0,101.0,69.0,93.0,86.0,75.0,97.0,91.0,0.318,0.207,0.277,0.199,-1.6,-0.01,0.72,0.78,90.5,85.8,90.7,77.8,0.271,0.504,0.137,0.255,0.415,0.247,0.188,0.263,0.314,0.281,0.579,0.149,0.154,0.269,0.327,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,2024-04-28,745834,Strikeout,strikeout,True,691026,500779,Masyn Winn,Jose Quintana,0,a54a2f75-f413-41b6-ac86-10f24a220790,500779.0,josequintana,Quintana,Left,Jose Quintana,NYM,4.13,5.19,102.1,98.0,82.0,93.0,0.809,6.95,2.99,8.36,1.5,1.36,0.216,0.422,0.152,0.368,0.351,71.0,101.0,97.0,108.0,104.0,101.0,69.0,93.0,86.0,75.0,97.0,91.0,0.318,0.207,0.277,0.199,-1.6,-0.01,0.72,0.78,90.5,85.8,90.7,77.8,0.271,0.504,0.137,0.255,0.415,0.247,0.188,0.263,0.314,0.281,0.579,0.149,0.154,0.269,0.327,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,2024-04-28,745834,Groundout,field_out,True,669357,500779,Nolan Gorman,Jose Quintana,0,35d710b3-0d64-4bc4-80aa-5a3ef6f1b306,500779.0,josequintana,Quintana,Left,Jose Quintana,NYM,4.13,5.19,102.1,98.0,82.0,93.0,0.809,6.95,2.99,8.36,1.5,1.36,0.216,0.422,0.152,0.368,0.351,71.0,101.0,97.0,108.0,104.0,101.0,69.0,93.0,86.0,75.0,97.0,91.0,0.318,0.207,0.277,0.199,-1.6,-0.01,0.72,0.78,90.5,85.8,90.7,77.8,0.271,0.504,0.137,0.255,0.415,0.247,0.188,0.263,0.314,0.281,0.579,0.149,0.154,0.269,0.327,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,2024-04-28,745834,Groundout,field_out,True,683146,681676,Brett Baty,Ryan Fernandez,0,f3939d11-2ebd-4d05-8fe3-0ac89578d17f,681676.0,ryanfernandez,Fernandez,Right,Ryan Fernandez,STL,2.08,3.27,43.1,99.0,99.0,99.0,0.711,8.93,3.53,6.85,0.42,1.6,0.191,0.452,0.087,0.261,0.394,,,,,,,109.0,91.0,86.0,88.0,94.0,92.0,0.348,0.025,,,-2.54,1.31,,,95.4,,95.2,,0.241,0.259,0.214,,,,,,,0.5,0.5,0.286,,,,109.0,105.0,107.0,96.0,99.0,95.0,0.165,0.462,-0.43,2.1,89.9,86.9,0.28,0.44,0.188,0.153,0.222,0.408,,,,,,,,,
52,2024-04-28,745834,Strikeout,strikeout,True,621512,681676,Tomás Nido,Ryan Fernandez,0,badd2522-70bf-4934-9f5e-8134fded3aef,681676.0,ryanfernandez,Fernandez,Right,Ryan Fernandez,STL,2.08,3.27,43.1,99.0,99.0,99.0,0.711,8.93,3.53,6.85,0.42,1.6,0.191,0.452,0.087,0.261,0.394,,,,,,,109.0,91.0,86.0,88.0,94.0,92.0,0.348,0.025,,,-2.54,1.31,,,95.4,,95.2,,0.241,0.259,0.214,,,,,,,0.5,0.5,0.286,,,,109.0,105.0,107.0,96.0,99.0,95.0,0.165,0.462,-0.43,2.1,89.9,86.9,0.28,0.44,0.188,0.153,0.222,0.408,,,,,,,,,
53,2024-04-28,745834,Strikeout,strikeout,True,607043,681676,Brandon Nimmo,Ryan Fernandez,0,11fa142b-bb7e-4211-a29d-84eb7e2450af,681676.0,ryanfernandez,Fernandez,Right,Ryan Fernandez,STL,2.08,3.27,43.1,99.0,99.0,99.0,0.711,8.93,3.53,6.85,0.42,1.6,0.191,0.452,0.087,0.261,0.394,,,,,,,109.0,91.0,86.0,88.0,94.0,92.0,0.348,0.025,,,-2.54,1.31,,,95.4,,95.2,,0.241,0.259,0.214,,,,,,,0.5,0.5,0.286,,,,109.0,105.0,107.0,96.0,99.0,95.0,0.165,0.462,-0.43,2.1,89.9,86.9,0.28,0.44,0.188,0.153,0.222,0.408,,,,,,,,,
54,2024-04-28,745834,Bunt Groundout,field_out,True,672279,500779,Michael Siani,Jose Quintana,0,ce7ca85a-cc95-41b1-8c94-a254f22044d2,500779.0,josequintana,Quintana,Left,Jose Quintana,NYM,4.13,5.19,102.1,98.0,82.0,93.0,0.809,6.95,2.99,8.36,1.5,1.36,0.216,0.422,0.152,0.368,0.351,71.0,101.0,97.0,108.0,104.0,101.0,69.0,93.0,86.0,75.0,97.0,91.0,0.318,0.207,0.277,0.199,-1.6,-0.01,0.72,0.78,90.5,85.8,90.7,77.8,0.271,0.504,0.137,0.255,0.415,0.247,0.188,0.263,0.314,0.281,0.579,0.149,0.154,0.269,0.327,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,2024-04-28,745834,Groundout,field_out,True,680977,500779,Brendan Donovan,Jose Quintana,0,ba3fbbe9-d4d1-4d34-941a-db8f859ef66d,500779.0,josequintana,Quintana,Left,Jose Quintana,NYM,4.13,5.19,102.1,98.0,82.0,93.0,0.809,6.95,2.99,8.36,1.5,1.36,0.216,0.422,0.152,0.368,0.351,71.0,101.0,97.0,108.0,104.0,101.0,69.0,93.0,86.0,75.0,97.0,91.0,0.318,0.207,0.277,0.199,-1.6,-0.01,0.72,0.78,90.5,85.8,90.7,77.8,0.271,0.504,0.137,0.255,0.415,0.247,0.188,0.263,0.314,0.281,0.579,0.149,0.154,0.269,0.327,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,2024-04-28,745834,Strikeout,strikeout,True,575929,500779,Willson Contreras,Jose Quintana,0,2d958bce-605a-43e5-8cc1-c1854e8505ca,500779.0,josequintana,Quintana,Left,Jose Quintana,NYM,4.13,5.19,102.1,98.0,82.0,93.0,0.809,6.95,2.99,8.36,1.5,1.36,0.216,0.422,0.152,0.368,0.351,71.0,101.0,97.0,108.0,104.0,101.0,69.0,93.0,86.0,75.0,97.0,91.0,0.318,0.207,0.277,0.199,-1.6,-0.01,0.72,0.78,90.5,85.8,90.7,77.8,0.271,0.504,0.137,0.255,0.415,0.247,0.188,0.263,0.314,0.281,0.579,0.149,0.154,0.269,0.327,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,2024-04-28,745834,Walk,walk,False,596019,606149,Francisco Lindor,Giovanny Gallegos,0,dda636c5-f6e3-4b15-9231-ed721af28d68,606149.0,giovannygallegos,Gallegos,Right,Giovanny Gallegos,STL,7.41,5.33,17.0,96.0,91.0,97.0,0.738,9.0,5.29,11.12,3.18,1.63,0.245,0.491,0.17,0.302,0.379,58.0,89.0,82.0,,,,73.0,95.0,88.0,,,,,0.435,,0.05,-4.77,,,7.53,92.2,86.4,,,,,,,,,0.0,0.0,0.429,0.357,0.929,0.053,,,,109.0,98.0,106.0,,,,,0.515,,-1.36,,83.5,,,,0.282,0.538,0.396,,,,,,,,,
58,2024-04-28,745834,Walk,walk,False,624413,606149,Pete Alonso,Giovanny Gallegos,1,e09783a7-7696-432f-aa05-9512b8564822,606149.0,giovannygallegos,Gallegos,Right,Giovanny Gallegos,STL,7.41,5.33,17.0,96.0,91.0,97.0,0.738,9.0,5.29,11.12,3.18,1.63,0.245,0.491,0.17,0.302,0.379,58.0,89.0,82.0,,,,73.0,95.0,88.0,,,,,0.435,,0.05,-4.77,,,7.53,92.2,86.4,,,,,,,,,0.0,0.0,0.429,0.357,0.929,0.053,,,,109.0,98.0,106.0,,,,,0.515,,-1.36,,83.5,,,,0.282,0.538,0.396,,,,,,,,,
59,2024-04-28,745834,Groundout,field_out,True,621466,606149,DJ Stewart,Giovanny Gallegos,1,4eb5966a-a043-43da-8c3e-2b924dfb802c,606149.0,giovannygallegos,Gallegos,Right,Giovanny Gallegos,STL,7.41,5.33,17.0,96.0,91.0,97.0,0.738,9.0,5.29,11.12,3.18,1.63,0.245,0.491,0.17,0.302,0.379,58.0,89.0,82.0,,,,73.0,95.0,88.0,,,,,0.435,,0.05,-4.77,,,7.53,92.2,86.4,,,,,,,,,0.0,0.0,0.429,0.357,0.929,0.053,,,,109.0,98.0,106.0,,,,,0.515,,-1.36,,83.5,,,,0.282,0.538,0.396,,,,,,,,,
60,2024-04-28,745834,Fielders Choice Out,fielders_choice_out,True,621438,606149,Tyrone Taylor,Giovanny Gallegos,1,1cfb0eaa-0893-43ff-a45f-71621405686f,606149.0,giovannygallegos,Gallegos,Right,Giovanny Gallegos,STL,7.41,5.33,17.0,96.0,91.0,97.0,0.738,9.0,5.29,11.12,3.18,1.63,0.245,0.491,0.17,0.302,0.379,58.0,89.0,82.0,,,,73.0,95.0,88.0,,,,,0.435,,0.05,-4.77,,,7.53,92.2,86.4,,,,,,,,,0.0,0.0,0.429,0.357,0.929,0.053,,,,109.0,98.0,106.0,,,,,0.515,,-1.36,,83.5,,,,0.282,0.538,0.396,,,,,,,,,
61,2024-04-28,745834,Groundout,field_out,True,643446,669461,Jeff McNeil,Matthew Liberatore,0,1d33ee1e-13f9-433c-bf02-21f6cfd69dd0,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,STL,4.15,4.22,52.0,100.0,94.0,99.0,0.767,7.1,2.94,7.96,1.04,1.0,0.238,0.358,0.113,0.305,0.458,46.0,89.0,90.0,128.0,97.0,102.0,66.0,96.0,87.0,78.0,103.0,99.0,0.196,0.26,0.073,0.063,0.24,-2.85,0.19,-0.49,94.4,87.7,95.2,77.8,0.362,0.596,0.116,0.154,0.154,0.238,0.143,0.571,0.227,0.212,0.485,0.14,,,,130.0,102.0,107.0,101.0,111.0,110.0,0.106,0.302,-1.7,3.84,91.9,87.5,0.474,0.684,0.228,0.132,0.162,0.431,,,,,,,,,
62,2024-04-28,745834,Strikeout,strikeout,True,571448,621242,Nolan Arenado,Edwin Díaz,0,771dd269-b2f4-4992-92b0-03687283d76c,621242.0,edwindiaz,Díaz,Right,Edwin Díaz,NYM,4.05,2.9,26.2,96.0,119.0,106.0,0.67,12.49,3.38,7.09,1.69,1.32,0.18,0.508,0.213,0.279,0.439,,,,,,,115.0,92.0,97.0,,,,,0.443,,,0.32,,,,97.2,,,,,,,,,,,,,0.2,0.371,0.373,,,,123.0,99.0,113.0,,,,,0.557,,-0.32,,89.4,,,,0.226,0.403,0.366,,,,,,,,,
63,2024-04-28,745834,Strikeout,strikeout,True,502671,621242,Paul Goldschmidt,Edwin Díaz,0,94fa0cc7-00a9-4bf1-80c2-eee03ac335d0,621242.0,edwindiaz,Díaz,Right,Edwin Díaz,NYM,4.05,2.9,26.2,96.0,119.0,106.0,0.67,12.49,3.38,7.09,1.69,1.32,0.18,0.508,0.213,0.279,0.439,,,,,,,115.0,92.0,97.0,,,,,0.443,,,0.32,,,,97.2,,,,,,,,,,,,,0.2,0.371,0.373,,,,123.0,99.0,113.0,,,,,0.557,,-0.32,,89.4,,,,0.226,0.403,0.366,,,,,,,,,
64,2024-04-28,745834,Lineout,field_out,True,676475,621242,Alec Burleson,Edwin Díaz,0,e7252b56-ce6b-4592-936a-1b4714850368,621242.0,edwindiaz,Díaz,Right,Edwin Díaz,NYM,4.05,2.9,26.2,96.0,119.0,106.0,0.67,12.49,3.38,7.09,1.69,1.32,0.18,0.508,0.213,0.279,0.439,,,,,,,115.0,92.0,97.0,,,,,0.443,,,0.32,,,,97.2,,,,,,,,,,,,,0.2,0.371,0.373,,,,123.0,99.0,113.0,,,,,0.557,,-0.32,,89.4,,,,0.226,0.403,0.366,,,,,,,,,
65,2024-04-28,745834,Groundout,field_out,True,664056,669461,Harrison Bader,Matthew Liberatore,0,5c90c5ed-625a-4ff2-9dc3-37e78af4324a,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,STL,4.15,4.22,52.0,100.0,94.0,99.0,0.767,7.1,2.94,7.96,1.04,1.0,0.238,0.358,0.113,0.305,0.458,46.0,89.0,90.0,128.0,97.0,102.0,66.0,96.0,87.0,78.0,103.0,99.0,0.196,0.26,0.073,0.063,0.24,-2.85,0.19,-0.49,94.4,87.7,95.2,77.8,0.362,0.596,0.116,0.154,0.154,0.238,0.143,0.571,0.227,0.212,0.485,0.14,,,,130.0,102.0,107.0,101.0,111.0,110.0,0.106,0.302,-1.7,3.84,91.9,87.5,0.474,0.684,0.228,0.132,0.162,0.431,,,,,,,,,
66,2024-04-28,745834,Single,single,False,668901,669461,Mark Vientos,Matthew Liberatore,0,c188eddf-dffd-4fe9-84e6-2c2c69a5bd64,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,STL,4.15,4.22,52.0,100.0,94.0,99.0,0.767,7.1,2.94,7.96,1.04,1.0,0.238,0.358,0.113,0.305,0.458,46.0,89.0,90.0,128.0,97.0,102.0,66.0,96.0,87.0,78.0,103.0,99.0,0.196,0.26,0.073,0.063,0.24,-2.85,0.19,-0.49,94.4,87.7,95.2,77.8,0.362,0.596,0.116,0.154,0.154,0.238,0.143,0.571,0.227,0.212,0.485,0.14,,,,130.0,102.0,107.0,101.0,111.0,110.0,0.106,0.302,-1.7,3.84,91.9,87.5,0.474,0.684,0.228,0.132,0.162,0.431,,,,,,,,,
67,2024-04-28,745834,Flyout,field_out,True,502110,669461,J.D. Martinez,Matthew Liberatore,0,37325f40-eefb-4de3-bcc9-08f5ca6d8b92,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,STL,4.15,4.22,52.0,100.0,94.0,99.0,0.767,7.1,2.94,7.96,1.04,1.0,0.238,0.358,0.113,0.305,0.458,46.0,89.0,90.0,128.0,97.0,102.0,66.0,96.0,87.0,78.0,103.0,99.0,0.196,0.26,0.073,0.063,0.24,-2.85,0.19,-0.49,94.4,87.7,95.2,77.8,0.362,0.596,0.116,0.154,0.154,0.238,0.143,0.571,0.227,0.212,0.485,0.14,,,,130.0,102.0,107.0,101.0,111.0,110.0,0.106,0.302,-1.7,3.84,91.9,87.5,0.474,0.684,0.228,0.132,0.162,0.431,,,,,,,,,
68,2024-04-28,745834,Flyout,field_out,True,607043,669461,Brandon Nimmo,Matthew Liberatore,0,8c787a3b-e31c-4277-a2e8-909dad43198b,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,STL,4.15,4.22,52.0,100.0,94.0,99.0,0.767,7.1,2.94,7.96,1.04,1.0,0.238,0.358,0.113,0.305,0.458,46.0,89.0,90.0,128.0,97.0,102.0,66.0,96.0,87.0,78.0,103.0,99.0,0.196,0.26,0.073,0.063,0.24,-2.85,0.19,-0.49,94.4,87.7,95.2,77.8,0.362,0.596,0.116,0.154,0.154,0.238,0.143,0.571,0.227,0.212,0.485,0.14,,,,130.0,102.0,107.0,101.0,111.0,110.0,0.106,0.302,-1.7,3.84,91.9,87.5,0.474,0.684,0.228,0.132,0.162,0.431,,,,,,,,,
69,2024-04-28,745834,Groundout,field_out,True,663457,657585,Lars Nootbaar,Reed Garrett,1,636ca419-0bb4-458d-93d5-ca2006e17bfb,657585.0,reedgarrett,"Garrett, R",Right,Reed Garrett,NYM,3.64,3.19,42.0,92.0,118.0,97.0,0.642,13.5,4.71,8.14,1.29,1.14,0.247,0.454,0.237,0.258,0.347,,,,,,,126.0,86.0,90.0,92.0,88.0,82.0,0.123,0.162,,,-4.83,-2.61,,,96.4,,96.2,,0.4,0.733,0.25,,,,,,,0.44,0.84,0.269,,,,120.0,97.0,105.0,109.0,93.0,89.0,0.234,0.208,0.88,1.05,91.3,84.7,0.273,0.485,0.353,0.167,0.208,0.333,122.0,93.0,101.0,0.273,1.93,87.9,0.129,0.145,0.529
70,2024-04-28,745834,Strikeout,strikeout,True,691026,657585,Masyn Winn,Reed Garrett,0,dd96927f-efc2-4b82-b311-ebaa4840a92b,657585.0,reedgarrett,"Garrett, R",Right,Reed Garrett,NYM,3.64,3.19,42.0,92.0,118.0,97.0,0.642,13.5,4.71,8.14,1.29,1.14,0.247,0.454,0.237,0.258,0.347,,,,,,,126.0,86.0,90.0,92.0,88.0,82.0,0.123,0.162,,,-4.83,-2.61,,,96.4,,96.2,,0.4,0.733,0.25,,,,,,,0.44,0.84,0.269,,,,120.0,97.0,105.0,109.0,93.0,89.0,0.234,0.208,0.88,1.05,91.3,84.7,0.273,0.485,0.353,0.167,0.208,0.333,122.0,93.0,101.0,0.273,1.93,87.9,0.129,0.145,0.529
