,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,SI%,FA%,SL%,KC%,CH%,wFA/C,wSI/C,wSL/C,wKC/C,wCH/C,vFA,vCH,vSI,vSL,vKC,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FC%,FS%,wFC/C,wFS/C,vFC,vFS,SI_ba,SI_slg,SI_whiff,FS_ba,FS_slg,FS_whiff,FC_ba,FC_slg,FC_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU
35,2024-07-22,746526,Single,single,False,641933,596295,Tyler O'Neill,Austin Gomber,0,2d6725c7-b1c8-4a6f-a159-f620516961e0,596295.0,austingomber,Gomber,Left,Austin Gomber,COL,4.7,4.78,105.1,103.0,80.0,98.0,0.821,6.15,2.22,9.48,1.62,1.07,0.222,0.429,0.134,0.359,0.43,86.0,105.0,102.0,74.0,98.0,90.0,51.0,110.0,96.0,86.0,101.0,98.0,79.0,111.0,107.0,0.001,0.408,0.16,0.22,0.211,-1.4,-43.07,0.1,0.29,0.26,90.5,80.9,90.1,83.9,77.3,0.327,0.578,0.095,0.194,0.38,0.274,0.258,0.348,0.293,0.254,0.493,0.161,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-07-22,746526,Strikeout,strikeout,True,807799,596295,Masataka Yoshida,Austin Gomber,0,034834ea-f70c-4637-af42-7b17fbfe93ef,596295.0,austingomber,Gomber,Left,Austin Gomber,COL,4.7,4.78,105.1,103.0,80.0,98.0,0.821,6.15,2.22,9.48,1.62,1.07,0.222,0.429,0.134,0.359,0.43,86.0,105.0,102.0,74.0,98.0,90.0,51.0,110.0,96.0,86.0,101.0,98.0,79.0,111.0,107.0,0.001,0.408,0.16,0.22,0.211,-1.4,-43.07,0.1,0.29,0.26,90.5,80.9,90.1,83.9,77.3,0.327,0.578,0.095,0.194,0.38,0.274,0.258,0.348,0.293,0.254,0.493,0.161,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-07-22,746526,Single,single,False,663853,596295,Romy Gonzalez,Austin Gomber,1,92b75937-20ec-48e6-8ce6-5c340bd746c6,596295.0,austingomber,Gomber,Left,Austin Gomber,COL,4.7,4.78,105.1,103.0,80.0,98.0,0.821,6.15,2.22,9.48,1.62,1.07,0.222,0.429,0.134,0.359,0.43,86.0,105.0,102.0,74.0,98.0,90.0,51.0,110.0,96.0,86.0,101.0,98.0,79.0,111.0,107.0,0.001,0.408,0.16,0.22,0.211,-1.4,-43.07,0.1,0.29,0.26,90.5,80.9,90.1,83.9,77.3,0.327,0.578,0.095,0.194,0.38,0.274,0.258,0.348,0.293,0.254,0.493,0.161,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-07-22,746526,Flyout,field_out,True,678882,596295,Ceddanne Rafaela,Austin Gomber,1,c56bb27c-2e00-4c5f-ae04-6cfef96dbe7a,596295.0,austingomber,Gomber,Left,Austin Gomber,COL,4.7,4.78,105.1,103.0,80.0,98.0,0.821,6.15,2.22,9.48,1.62,1.07,0.222,0.429,0.134,0.359,0.43,86.0,105.0,102.0,74.0,98.0,90.0,51.0,110.0,96.0,86.0,101.0,98.0,79.0,111.0,107.0,0.001,0.408,0.16,0.22,0.211,-1.4,-43.07,0.1,0.29,0.26,90.5,80.9,90.1,83.9,77.3,0.327,0.578,0.095,0.194,0.38,0.274,0.258,0.348,0.293,0.254,0.493,0.161,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-07-22,746526,Home Run,home_run,False,642197,596295,Jamie Westbrook,Austin Gomber,1,16df2d18-a363-4ad9-99bc-8ba6704ca401,596295.0,austingomber,Gomber,Left,Austin Gomber,COL,4.7,4.78,105.1,103.0,80.0,98.0,0.821,6.15,2.22,9.48,1.62,1.07,0.222,0.429,0.134,0.359,0.43,86.0,105.0,102.0,74.0,98.0,90.0,51.0,110.0,96.0,86.0,101.0,98.0,79.0,111.0,107.0,0.001,0.408,0.16,0.22,0.211,-1.4,-43.07,0.1,0.29,0.26,90.5,80.9,90.1,83.9,77.3,0.327,0.578,0.095,0.194,0.38,0.274,0.258,0.348,0.293,0.254,0.493,0.161,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-07-22,746526,Triple,triple,False,680776,596295,Jarren Duran,Austin Gomber,0,287dc17f-c4b8-4b58-a014-66e2f7e96537,596295.0,austingomber,Gomber,Left,Austin Gomber,COL,4.7,4.78,105.1,103.0,80.0,98.0,0.821,6.15,2.22,9.48,1.62,1.07,0.222,0.429,0.134,0.359,0.43,86.0,105.0,102.0,74.0,98.0,90.0,51.0,110.0,96.0,86.0,101.0,98.0,79.0,111.0,107.0,0.001,0.408,0.16,0.22,0.211,-1.4,-43.07,0.1,0.29,0.26,90.5,80.9,90.1,83.9,77.3,0.327,0.578,0.095,0.194,0.38,0.274,0.258,0.348,0.293,0.254,0.493,0.161,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-07-22,746526,Single,single,False,608701,596295,Rob Refsnyder,Austin Gomber,1,24e68219-b3f3-45f2-bd14-0bfbb59a871c,596295.0,austingomber,Gomber,Left,Austin Gomber,COL,4.7,4.78,105.1,103.0,80.0,98.0,0.821,6.15,2.22,9.48,1.62,1.07,0.222,0.429,0.134,0.359,0.43,86.0,105.0,102.0,74.0,98.0,90.0,51.0,110.0,96.0,86.0,101.0,98.0,79.0,111.0,107.0,0.001,0.408,0.16,0.22,0.211,-1.4,-43.07,0.1,0.29,0.26,90.5,80.9,90.1,83.9,77.3,0.327,0.578,0.095,0.194,0.38,0.274,0.258,0.348,0.293,0.254,0.493,0.161,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-07-22,746526,Flyout,field_out,True,657136,596295,Connor Wong,Austin Gomber,0,d74f683d-1e66-4d26-8022-06abffb50cc5,596295.0,austingomber,Gomber,Left,Austin Gomber,COL,4.7,4.78,105.1,103.0,80.0,98.0,0.821,6.15,2.22,9.48,1.62,1.07,0.222,0.429,0.134,0.359,0.43,86.0,105.0,102.0,74.0,98.0,90.0,51.0,110.0,96.0,86.0,101.0,98.0,79.0,111.0,107.0,0.001,0.408,0.16,0.22,0.211,-1.4,-43.07,0.1,0.29,0.26,90.5,80.9,90.1,83.9,77.3,0.327,0.578,0.095,0.194,0.38,0.274,0.258,0.348,0.293,0.254,0.493,0.161,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-07-22,746526,Walk,walk,False,663898,656557,Brendan Rodgers,Tanner Houck,0,f8a3b4e2-1894-43fe-b663-112c6f571524,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,2.71,3.81,123.0,102.0,110.0,107.0,0.787,8.34,2.12,7.68,0.44,2.26,0.183,0.451,0.107,0.324,0.444,,,,,,,95.0,103.0,96.0,117.0,101.0,112.0,,,,0.301,,0.422,,,,0.44,1.41,,,,,93.4,83.1,,,,,,,,,,,0.207,0.309,0.29,95.0,93.0,93.0,117.0,104.0,111.0,0.021,0.255,-0.99,1.65,87.1,88.4,0.277,0.348,0.138,0.193,0.237,0.231,0.2,0.4,0.235,,,,,,
44,2024-07-22,746526,Forceout,force_out,True,595909,656557,Jake Cave,Tanner Houck,1,71b46e54-c3c5-4c63-a10c-c9b710d83d7e,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,2.71,3.81,123.0,102.0,110.0,107.0,0.787,8.34,2.12,7.68,0.44,2.26,0.183,0.451,0.107,0.324,0.444,,,,,,,95.0,103.0,96.0,117.0,101.0,112.0,,,,0.301,,0.422,,,,0.44,1.41,,,,,93.4,83.1,,,,,,,,,,,0.207,0.309,0.29,95.0,93.0,93.0,117.0,104.0,111.0,0.021,0.255,-0.99,1.65,87.1,88.4,0.277,0.348,0.138,0.193,0.237,0.231,0.2,0.4,0.235,,,,,,
45,2024-07-22,746526,Strikeout Double Play,strikeout_double_play,True,607732,656557,Jacob Stallings,Tanner Houck,1,f408b71d-c949-4a86-b999-3d3453f99e83,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,2.71,3.81,123.0,102.0,110.0,107.0,0.787,8.34,2.12,7.68,0.44,2.26,0.183,0.451,0.107,0.324,0.444,,,,,,,95.0,103.0,96.0,117.0,101.0,112.0,,,,0.301,,0.422,,,,0.44,1.41,,,,,93.4,83.1,,,,,,,,,,,0.207,0.309,0.29,95.0,93.0,93.0,117.0,104.0,111.0,0.021,0.255,-0.99,1.65,87.1,88.4,0.277,0.348,0.138,0.193,0.237,0.231,0.2,0.4,0.235,,,,,,
46,2024-07-22,746526,Groundout,field_out,True,646240,596295,Rafael Devers,Austin Gomber,0,fc59efcd-1d18-404b-894f-d709baf2137d,596295.0,austingomber,Gomber,Left,Austin Gomber,COL,4.7,4.78,105.1,103.0,80.0,98.0,0.821,6.15,2.22,9.48,1.62,1.07,0.222,0.429,0.134,0.359,0.43,86.0,105.0,102.0,74.0,98.0,90.0,51.0,110.0,96.0,86.0,101.0,98.0,79.0,111.0,107.0,0.001,0.408,0.16,0.22,0.211,-1.4,-43.07,0.1,0.29,0.26,90.5,80.9,90.1,83.9,77.3,0.327,0.578,0.095,0.194,0.38,0.274,0.258,0.348,0.293,0.254,0.493,0.161,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2024-07-22,746526,Flyout,field_out,True,641933,596295,Tyler O'Neill,Austin Gomber,0,e366bd7f-614f-432c-a4a9-a9e32a74948f,596295.0,austingomber,Gomber,Left,Austin Gomber,COL,4.7,4.78,105.1,103.0,80.0,98.0,0.821,6.15,2.22,9.48,1.62,1.07,0.222,0.429,0.134,0.359,0.43,86.0,105.0,102.0,74.0,98.0,90.0,51.0,110.0,96.0,86.0,101.0,98.0,79.0,111.0,107.0,0.001,0.408,0.16,0.22,0.211,-1.4,-43.07,0.1,0.29,0.26,90.5,80.9,90.1,83.9,77.3,0.327,0.578,0.095,0.194,0.38,0.274,0.258,0.348,0.293,0.254,0.493,0.161,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2024-07-22,746526,Walk,walk,False,807799,596295,Masataka Yoshida,Austin Gomber,0,47d010c8-28b7-4522-ab03-bad54760769b,596295.0,austingomber,Gomber,Left,Austin Gomber,COL,4.7,4.78,105.1,103.0,80.0,98.0,0.821,6.15,2.22,9.48,1.62,1.07,0.222,0.429,0.134,0.359,0.43,86.0,105.0,102.0,74.0,98.0,90.0,51.0,110.0,96.0,86.0,101.0,98.0,79.0,111.0,107.0,0.001,0.408,0.16,0.22,0.211,-1.4,-43.07,0.1,0.29,0.26,90.5,80.9,90.1,83.9,77.3,0.327,0.578,0.095,0.194,0.38,0.274,0.258,0.348,0.293,0.254,0.493,0.161,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,2024-07-22,746526,Double,double,False,663853,663567,Romy Gonzalez,Peter Lambert,1,2a9296e0-5669-4539-ae04-e29732513b70,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,COL,5.4,4.2,43.1,94.0,95.0,94.0,0.798,7.06,4.57,9.14,0.83,1.11,0.286,0.436,0.135,0.323,0.409,89.0,95.0,95.0,87.0,90.0,87.0,87.0,95.0,89.0,120.0,94.0,101.0,,,,0.032,0.383,0.307,,0.227,-1.01,-1.54,0.53,,0.41,94.5,86.9,93.8,85.8,,0.288,0.559,0.109,0.25,0.875,0.2,0.237,0.263,0.42,0.182,0.182,0.316,,,,,,,,,,,,,0.333,0.333,0.0,,,,,,,80.0,96.0,95.0,0.051,-5.77,78.0
50,2024-07-22,746526,Groundout,field_out,True,678882,663567,Ceddanne Rafaela,Peter Lambert,0,6f6c84ff-4deb-4cb0-8266-2924f596893e,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,COL,5.4,4.2,43.1,94.0,95.0,94.0,0.798,7.06,4.57,9.14,0.83,1.11,0.286,0.436,0.135,0.323,0.409,89.0,95.0,95.0,87.0,90.0,87.0,87.0,95.0,89.0,120.0,94.0,101.0,,,,0.032,0.383,0.307,,0.227,-1.01,-1.54,0.53,,0.41,94.5,86.9,93.8,85.8,,0.288,0.559,0.109,0.25,0.875,0.2,0.237,0.263,0.42,0.182,0.182,0.316,,,,,,,,,,,,,0.333,0.333,0.0,,,,,,,80.0,96.0,95.0,0.051,-5.77,78.0
51,2024-07-22,746526,Strikeout,strikeout,True,656541,656557,Sam Hilliard,Tanner Houck,0,9369a93c-e244-4a64-9211-ba59db8cfb0f,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,2.71,3.81,123.0,102.0,110.0,107.0,0.787,8.34,2.12,7.68,0.44,2.26,0.183,0.451,0.107,0.324,0.444,,,,,,,95.0,103.0,96.0,117.0,101.0,112.0,,,,0.301,,0.422,,,,0.44,1.41,,,,,93.4,83.1,,,,,,,,,,,0.207,0.309,0.29,95.0,93.0,93.0,117.0,104.0,111.0,0.021,0.255,-0.99,1.65,87.1,88.4,0.277,0.348,0.138,0.193,0.237,0.231,0.2,0.4,0.235,,,,,,
52,2024-07-22,746526,Double,double,False,668845,656557,Aaron Schunk,Tanner Houck,0,de8cc7d9-68be-42e6-82b4-0808a35a7ebe,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,2.71,3.81,123.0,102.0,110.0,107.0,0.787,8.34,2.12,7.68,0.44,2.26,0.183,0.451,0.107,0.324,0.444,,,,,,,95.0,103.0,96.0,117.0,101.0,112.0,,,,0.301,,0.422,,,,0.44,1.41,,,,,93.4,83.1,,,,,,,,,,,0.207,0.309,0.29,95.0,93.0,93.0,117.0,104.0,111.0,0.021,0.255,-0.99,1.65,87.1,88.4,0.277,0.348,0.138,0.193,0.237,0.231,0.2,0.4,0.235,,,,,,
53,2024-07-22,746526,Walk,walk,False,453568,656557,Charlie Blackmon,Tanner Houck,0,d2319edf-83fb-4ba2-8f0a-319aba2b251a,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,2.71,3.81,123.0,102.0,110.0,107.0,0.787,8.34,2.12,7.68,0.44,2.26,0.183,0.451,0.107,0.324,0.444,,,,,,,95.0,103.0,96.0,117.0,101.0,112.0,,,,0.301,,0.422,,,,0.44,1.41,,,,,93.4,83.1,,,,,,,,,,,0.207,0.309,0.29,95.0,93.0,93.0,117.0,104.0,111.0,0.021,0.255,-0.99,1.65,87.1,88.4,0.277,0.348,0.138,0.193,0.237,0.231,0.2,0.4,0.235,,,,,,
54,2024-07-22,746526,Flyout,field_out,True,678662,656557,Ezequiel Tovar,Tanner Houck,1,69f4158e-f6a6-4f00-82df-81f2e0872d97,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,2.71,3.81,123.0,102.0,110.0,107.0,0.787,8.34,2.12,7.68,0.44,2.26,0.183,0.451,0.107,0.324,0.444,,,,,,,95.0,103.0,96.0,117.0,101.0,112.0,,,,0.301,,0.422,,,,0.44,1.41,,,,,93.4,83.1,,,,,,,,,,,0.207,0.309,0.29,95.0,93.0,93.0,117.0,104.0,111.0,0.021,0.255,-0.99,1.65,87.1,88.4,0.277,0.348,0.138,0.193,0.237,0.231,0.2,0.4,0.235,,,,,,
55,2024-07-22,746526,Flyout,field_out,True,686668,656557,Brenton Doyle,Tanner Houck,0,7f8042ff-0170-4eb5-90c1-d6c7665f62af,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,2.71,3.81,123.0,102.0,110.0,107.0,0.787,8.34,2.12,7.68,0.44,2.26,0.183,0.451,0.107,0.324,0.444,,,,,,,95.0,103.0,96.0,117.0,101.0,112.0,,,,0.301,,0.422,,,,0.44,1.41,,,,,93.4,83.1,,,,,,,,,,,0.207,0.309,0.29,95.0,93.0,93.0,117.0,104.0,111.0,0.021,0.255,-0.99,1.65,87.1,88.4,0.277,0.348,0.138,0.193,0.237,0.231,0.2,0.4,0.235,,,,,,
56,2024-07-22,746526,Groundout,field_out,True,666152,683232,David Hamilton,Nick Mears,0,d82d4a26-61f5-4914-88fb-84d860da83f9,683232.0,nickmears,Mears,Right,Nick Mears,COL,5.56,3.0,45.1,99.0,130.0,106.0,0.753,11.32,4.17,9.33,0.4,1.13,0.288,0.32,0.168,0.336,0.433,,,,139.0,98.0,106.0,,,,110.0,99.0,104.0,,,,,0.598,0.206,,,1.25,,0.7,,,96.7,,,86.4,,0.232,0.305,0.191,0.372,0.535,0.288,,,,0.225,0.3,0.526,,,,,,,,,,,,,,,,,,,,,,127.0,100.0,110.0,0.196,-3.59,81.4
57,2024-07-22,746526,Pop Out,field_out,True,680776,683232,Jarren Duran,Nick Mears,0,deb4ac0f-8155-4b05-987f-abbbb394e396,683232.0,nickmears,Mears,Right,Nick Mears,COL,5.56,3.0,45.1,99.0,130.0,106.0,0.753,11.32,4.17,9.33,0.4,1.13,0.288,0.32,0.168,0.336,0.433,,,,139.0,98.0,106.0,,,,110.0,99.0,104.0,,,,,0.598,0.206,,,1.25,,0.7,,,96.7,,,86.4,,0.232,0.305,0.191,0.372,0.535,0.288,,,,0.225,0.3,0.526,,,,,,,,,,,,,,,,,,,,,,127.0,100.0,110.0,0.196,-3.59,81.4
58,2024-07-22,746526,Strikeout,strikeout,True,608701,683232,Rob Refsnyder,Nick Mears,0,2fe268b5-e84a-4e90-ba8e-884cf32b3fcb,683232.0,nickmears,Mears,Right,Nick Mears,COL,5.56,3.0,45.1,99.0,130.0,106.0,0.753,11.32,4.17,9.33,0.4,1.13,0.288,0.32,0.168,0.336,0.433,,,,139.0,98.0,106.0,,,,110.0,99.0,104.0,,,,,0.598,0.206,,,1.25,,0.7,,,96.7,,,86.4,,0.232,0.305,0.191,0.372,0.535,0.288,,,,0.225,0.3,0.526,,,,,,,,,,,,,,,,,,,,,,127.0,100.0,110.0,0.196,-3.59,81.4
59,2024-07-22,746526,Groundout,field_out,True,669911,670174,Michael Toglia,Josh Winckowski,0,f7834289-2bd9-45c3-b5ea-579eeb91e399,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,BOS,3.32,4.65,43.1,101.0,99.0,97.0,0.815,6.85,3.53,9.97,0.83,1.92,0.238,0.378,0.189,0.315,0.424,100.0,95.0,93.0,57.0,109.0,93.0,99.0,101.0,98.0,119.0,107.0,109.0,,,,0.325,0.035,0.143,,0.13,-3.47,-0.01,0.91,,-0.73,94.4,91.5,94.9,84.9,,0.333,0.333,0.111,,,,0.3,0.333,0.102,0.143,0.19,0.34,96.0,100.0,92.0,,,,0.367,,-0.8,,89.9,,0.3,0.467,0.173,,,,0.308,0.481,0.234,,,,,,
60,2024-07-22,746526,Single,single,False,663898,670174,Brendan Rodgers,Josh Winckowski,0,067b83f6-8e67-4b41-8bb4-5ce7ef41f55f,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,BOS,3.32,4.65,43.1,101.0,99.0,97.0,0.815,6.85,3.53,9.97,0.83,1.92,0.238,0.378,0.189,0.315,0.424,100.0,95.0,93.0,57.0,109.0,93.0,99.0,101.0,98.0,119.0,107.0,109.0,,,,0.325,0.035,0.143,,0.13,-3.47,-0.01,0.91,,-0.73,94.4,91.5,94.9,84.9,,0.333,0.333,0.111,,,,0.3,0.333,0.102,0.143,0.19,0.34,96.0,100.0,92.0,,,,0.367,,-0.8,,89.9,,0.3,0.467,0.173,,,,0.308,0.481,0.234,,,,,,
61,2024-07-22,746526,Groundout,field_out,True,595909,670174,Jake Cave,Josh Winckowski,1,bf632e64-3f39-40d8-8881-f791ee2bbe1e,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,BOS,3.32,4.65,43.1,101.0,99.0,97.0,0.815,6.85,3.53,9.97,0.83,1.92,0.238,0.378,0.189,0.315,0.424,100.0,95.0,93.0,57.0,109.0,93.0,99.0,101.0,98.0,119.0,107.0,109.0,,,,0.325,0.035,0.143,,0.13,-3.47,-0.01,0.91,,-0.73,94.4,91.5,94.9,84.9,,0.333,0.333,0.111,,,,0.3,0.333,0.102,0.143,0.19,0.34,96.0,100.0,92.0,,,,0.367,,-0.8,,89.9,,0.3,0.467,0.173,,,,0.308,0.481,0.234,,,,,,
62,2024-07-22,746526,Double,double,False,607732,670174,Jacob Stallings,Josh Winckowski,1,2cc91402-2a82-410f-9d09-19cd419d85d7,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,BOS,3.32,4.65,43.1,101.0,99.0,97.0,0.815,6.85,3.53,9.97,0.83,1.92,0.238,0.378,0.189,0.315,0.424,100.0,95.0,93.0,57.0,109.0,93.0,99.0,101.0,98.0,119.0,107.0,109.0,,,,0.325,0.035,0.143,,0.13,-3.47,-0.01,0.91,,-0.73,94.4,91.5,94.9,84.9,,0.333,0.333,0.111,,,,0.3,0.333,0.102,0.143,0.19,0.34,96.0,100.0,92.0,,,,0.367,,-0.8,,89.9,,0.3,0.467,0.173,,,,0.308,0.481,0.234,,,,,,
63,2024-07-22,746526,Intent Walk,intent_walk,False,656541,670174,Sam Hilliard,Josh Winckowski,0,07465266-0646-1033-000c-f08cd117d70a,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,BOS,3.32,4.65,43.1,101.0,99.0,97.0,0.815,6.85,3.53,9.97,0.83,1.92,0.238,0.378,0.189,0.315,0.424,100.0,95.0,93.0,57.0,109.0,93.0,99.0,101.0,98.0,119.0,107.0,109.0,,,,0.325,0.035,0.143,,0.13,-3.47,-0.01,0.91,,-0.73,94.4,91.5,94.9,84.9,,0.333,0.333,0.111,,,,0.3,0.333,0.102,0.143,0.19,0.34,96.0,100.0,92.0,,,,0.367,,-0.8,,89.9,,0.3,0.467,0.173,,,,0.308,0.481,0.234,,,,,,
64,2024-07-22,746526,Forceout,force_out,True,668845,670174,Aaron Schunk,Josh Winckowski,1,07d54078-ddca-46b0-b7a3-3544f57f5b4b,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,BOS,3.32,4.65,43.1,101.0,99.0,97.0,0.815,6.85,3.53,9.97,0.83,1.92,0.238,0.378,0.189,0.315,0.424,100.0,95.0,93.0,57.0,109.0,93.0,99.0,101.0,98.0,119.0,107.0,109.0,,,,0.325,0.035,0.143,,0.13,-3.47,-0.01,0.91,,-0.73,94.4,91.5,94.9,84.9,,0.333,0.333,0.111,,,,0.3,0.333,0.102,0.143,0.19,0.34,96.0,100.0,92.0,,,,0.367,,-0.8,,89.9,,0.3,0.467,0.173,,,,0.308,0.481,0.234,,,,,,
65,2024-07-22,746526,Home Run,home_run,False,657136,656222,Connor Wong,Jalen Beeks,0,02b1e69f-e181-43bb-b0e9-bc1a8e509952,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,COL,4.74,3.63,49.1,94.0,79.0,90.0,0.804,6.93,3.28,8.94,1.09,1.13,0.292,0.37,0.175,0.318,0.412,81.0,91.0,91.0,75.0,94.0,90.0,,,,,,,,,,0.002,0.565,,,0.257,0.54,-0.48,,,-1.03,94.6,89.0,89.3,,,0.279,0.393,0.152,0.2,0.2,0.167,0.244,0.39,0.393,,,,87.0,99.0,93.0,,,,0.163,,0.4,,85.2,,,,,,,,0.2,0.4,0.241,92.0,123.0,129.0,0.013,1.3,74.5
66,2024-07-22,746526,Groundout,field_out,True,646240,656222,Rafael Devers,Jalen Beeks,0,de8dec1d-66a9-4825-872b-fb4a34321028,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,COL,4.74,3.63,49.1,94.0,79.0,90.0,0.804,6.93,3.28,8.94,1.09,1.13,0.292,0.37,0.175,0.318,0.412,81.0,91.0,91.0,75.0,94.0,90.0,,,,,,,,,,0.002,0.565,,,0.257,0.54,-0.48,,,-1.03,94.6,89.0,89.3,,,0.279,0.393,0.152,0.2,0.2,0.167,0.244,0.39,0.393,,,,87.0,99.0,93.0,,,,0.163,,0.4,,85.2,,,,,,,,0.2,0.4,0.241,92.0,123.0,129.0,0.013,1.3,74.5
67,2024-07-22,746526,Single,single,False,641933,656222,Tyler O'Neill,Jalen Beeks,0,b5a7d382-ba7a-4282-a6b9-efb0ca8cda1d,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,COL,4.74,3.63,49.1,94.0,79.0,90.0,0.804,6.93,3.28,8.94,1.09,1.13,0.292,0.37,0.175,0.318,0.412,81.0,91.0,91.0,75.0,94.0,90.0,,,,,,,,,,0.002,0.565,,,0.257,0.54,-0.48,,,-1.03,94.6,89.0,89.3,,,0.279,0.393,0.152,0.2,0.2,0.167,0.244,0.39,0.393,,,,87.0,99.0,93.0,,,,0.163,,0.4,,85.2,,,,,,,,0.2,0.4,0.241,92.0,123.0,129.0,0.013,1.3,74.5
68,2024-07-22,746526,Single,single,False,807799,656222,Masataka Yoshida,Jalen Beeks,1,c75b52d4-4392-4195-b085-8f08f2102093,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,COL,4.74,3.63,49.1,94.0,79.0,90.0,0.804,6.93,3.28,8.94,1.09,1.13,0.292,0.37,0.175,0.318,0.412,81.0,91.0,91.0,75.0,94.0,90.0,,,,,,,,,,0.002,0.565,,,0.257,0.54,-0.48,,,-1.03,94.6,89.0,89.3,,,0.279,0.393,0.152,0.2,0.2,0.167,0.244,0.39,0.393,,,,87.0,99.0,93.0,,,,0.163,,0.4,,85.2,,,,,,,,0.2,0.4,0.241,92.0,123.0,129.0,0.013,1.3,74.5
69,2024-07-22,746526,Grounded Into DP,grounded_into_double_play,True,663853,656222,Romy Gonzalez,Jalen Beeks,1,e35a7295-fde6-4b8d-a514-82c9630f4e2b,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,COL,4.74,3.63,49.1,94.0,79.0,90.0,0.804,6.93,3.28,8.94,1.09,1.13,0.292,0.37,0.175,0.318,0.412,81.0,91.0,91.0,75.0,94.0,90.0,,,,,,,,,,0.002,0.565,,,0.257,0.54,-0.48,,,-1.03,94.6,89.0,89.3,,,0.279,0.393,0.152,0.2,0.2,0.167,0.244,0.39,0.393,,,,87.0,99.0,93.0,,,,0.163,,0.4,,85.2,,,,,,,,0.2,0.4,0.241,92.0,123.0,129.0,0.013,1.3,74.5
70,2024-07-22,746526,Groundout,field_out,True,453568,592155,Charlie Blackmon,Cam Booser,0,daf8b20b-0b04-421a-a9ec-11b23958c3bd,592155.0,cambooser,Booser,Left,Cam Booser,BOS,2.73,2.84,33.0,103.0,95.0,102.0,0.735,9.82,2.18,7.64,0.82,0.55,0.167,0.5,0.122,0.333,0.458,,,,94.0,110.0,109.0,,,,93.0,103.0,104.0,,,,,0.431,0.217,,,1.94,,1.17,,,95.4,,,82.5,,0.203,0.297,0.291,,,,,,,0.2,0.314,0.305,96.0,94.0,92.0,,,,0.352,,0.45,,88.4,,,,,,,,0.308,0.462,0.288,,,,,,
71,2024-07-22,746526,Groundout,field_out,True,678662,592155,Ezequiel Tovar,Cam Booser,0,da66f24a-d28b-420c-89bc-5f6d5df7fa2b,592155.0,cambooser,Booser,Left,Cam Booser,BOS,2.73,2.84,33.0,103.0,95.0,102.0,0.735,9.82,2.18,7.64,0.82,0.55,0.167,0.5,0.122,0.333,0.458,,,,94.0,110.0,109.0,,,,93.0,103.0,104.0,,,,,0.431,0.217,,,1.94,,1.17,,,95.4,,,82.5,,0.203,0.297,0.291,,,,,,,0.2,0.314,0.305,96.0,94.0,92.0,,,,0.352,,0.45,,88.4,,,,,,,,0.308,0.462,0.288,,,,,,
