,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,ST_ba,ST_slg,ST_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,SL_ba,SL_slg,SL_whiff,vSC (sc),SC%,wSC/C
32,2024-08-12,745383,Flyout,field_out,True,456781,663765,Donovan Solano,Jake Woodford,0,208fb68f-63eb-4a70-9331-b45504c51b85,663765.0,jakewoodford,Woodford,Right,Jake Woodford,- - -,8.01,5.71,30.1,98.0,90.0,94.0,0.872,6.23,2.67,11.87,1.48,1.0,0.205,0.455,0.125,0.33,0.433,58.0,104.0,96.0,,,,66.0,105.0,95.0,92.0,98.0,89.0,101.0,101.0,105.0,84.0,92.0,88.0,0.435,0.03,0.196,0.284,,0.056,0.14,-0.86,-2.31,-1.96,,0.89,91.3,88.5,85.6,91.3,80.8,,,,,0.25,0.475,0.282,0.292,0.5,0.125,,,,0.0,0.0,0.1,0.371,0.581,0.022,,,,,,,,,,,,,,,
33,2024-08-12,745383,Flyout,field_out,True,701538,663765,Jackson Merrill,Jake Woodford,0,0c0da581-ec36-46d2-82dd-c941ac71401b,663765.0,jakewoodford,Woodford,Right,Jake Woodford,- - -,8.01,5.71,30.1,98.0,90.0,94.0,0.872,6.23,2.67,11.87,1.48,1.0,0.205,0.455,0.125,0.33,0.433,58.0,104.0,96.0,,,,66.0,105.0,95.0,92.0,98.0,89.0,101.0,101.0,105.0,84.0,92.0,88.0,0.435,0.03,0.196,0.284,,0.056,0.14,-0.86,-2.31,-1.96,,0.89,91.3,88.5,85.6,91.3,80.8,,,,,0.25,0.475,0.282,0.292,0.5,0.125,,,,0.0,0.0,0.1,0.371,0.581,0.022,,,,,,,,,,,,,,,
34,2024-08-12,745383,Pop Out,field_out,True,444482,663765,David Peralta,Jake Woodford,0,584dc0c4-e9cf-4265-b341-2248fd34bd68,663765.0,jakewoodford,Woodford,Right,Jake Woodford,- - -,8.01,5.71,30.1,98.0,90.0,94.0,0.872,6.23,2.67,11.87,1.48,1.0,0.205,0.455,0.125,0.33,0.433,58.0,104.0,96.0,,,,66.0,105.0,95.0,92.0,98.0,89.0,101.0,101.0,105.0,84.0,92.0,88.0,0.435,0.03,0.196,0.284,,0.056,0.14,-0.86,-2.31,-1.96,,0.89,91.3,88.5,85.6,91.3,80.8,,,,,0.25,0.475,0.282,0.292,0.5,0.125,,,,0.0,0.0,0.1,0.371,0.581,0.022,,,,,,,,,,,,,,,
35,2024-08-12,745383,Flyout,field_out,True,668804,663773,Bryan Reynolds,Bryan Hoeing,0,1783b9d8-c291-467e-8db1-2f3583fb841a,663773.0,bryanhoeing,Hoeing,Right,Bryan Hoeing,- - -,2.15,4.94,46.0,101.0,108.0,101.0,0.799,7.43,2.54,7.63,0.59,1.75,0.211,0.451,0.135,0.308,0.448,,,,,,,70.0,103.0,89.0,101.0,102.0,100.0,112.0,100.0,101.0,,,,0.496,0.067,,0.244,,,-0.1,,0.24,0.52,,,94.3,,,93.8,83.0,,0.2,0.4,0.2,,,,,,,,,,,,,0.295,0.42,0.097,136.0,103.0,107.0,0.193,3.93,86.8,0.079,0.105,0.388,0.233,0.267,0.321,,,
36,2024-08-12,745383,Single,single,False,665833,663773,Oneil Cruz,Bryan Hoeing,0,7c787a9d-2c92-4f6c-bed1-93c526ddbe95,663773.0,bryanhoeing,Hoeing,Right,Bryan Hoeing,- - -,2.15,4.94,46.0,101.0,108.0,101.0,0.799,7.43,2.54,7.63,0.59,1.75,0.211,0.451,0.135,0.308,0.448,,,,,,,70.0,103.0,89.0,101.0,102.0,100.0,112.0,100.0,101.0,,,,0.496,0.067,,0.244,,,-0.1,,0.24,0.52,,,94.3,,,93.8,83.0,,0.2,0.4,0.2,,,,,,,,,,,,,0.295,0.42,0.097,136.0,103.0,107.0,0.193,3.93,86.8,0.079,0.105,0.388,0.233,0.267,0.321,,,
37,2024-08-12,745383,Walk,walk,False,663698,663773,Joey Bart,Bryan Hoeing,1,e02bac9a-0aae-487b-9c15-e246dec8b05f,663773.0,bryanhoeing,Hoeing,Right,Bryan Hoeing,- - -,2.15,4.94,46.0,101.0,108.0,101.0,0.799,7.43,2.54,7.63,0.59,1.75,0.211,0.451,0.135,0.308,0.448,,,,,,,70.0,103.0,89.0,101.0,102.0,100.0,112.0,100.0,101.0,,,,0.496,0.067,,0.244,,,-0.1,,0.24,0.52,,,94.3,,,93.8,83.0,,0.2,0.4,0.2,,,,,,,,,,,,,0.295,0.42,0.097,136.0,103.0,107.0,0.193,3.93,86.8,0.079,0.105,0.388,0.233,0.267,0.321,,,
38,2024-08-12,745383,Pop Out,field_out,True,642133,663773,Rowdy Tellez,Bryan Hoeing,0,c9b10aa0-7c9e-4f98-a8e8-cb07b3f8b027,663773.0,bryanhoeing,Hoeing,Right,Bryan Hoeing,- - -,2.15,4.94,46.0,101.0,108.0,101.0,0.799,7.43,2.54,7.63,0.59,1.75,0.211,0.451,0.135,0.308,0.448,,,,,,,70.0,103.0,89.0,101.0,102.0,100.0,112.0,100.0,101.0,,,,0.496,0.067,,0.244,,,-0.1,,0.24,0.52,,,94.3,,,93.8,83.0,,0.2,0.4,0.2,,,,,,,,,,,,,0.295,0.42,0.097,136.0,103.0,107.0,0.193,3.93,86.8,0.079,0.105,0.388,0.233,0.267,0.321,,,
39,2024-08-12,745383,Groundout,field_out,True,643396,663773,Isiah Kiner-Falefa,Bryan Hoeing,0,fc536767-1a0a-4a7e-abfd-c0ca096d3a8f,663773.0,bryanhoeing,Hoeing,Right,Bryan Hoeing,- - -,2.15,4.94,46.0,101.0,108.0,101.0,0.799,7.43,2.54,7.63,0.59,1.75,0.211,0.451,0.135,0.308,0.448,,,,,,,70.0,103.0,89.0,101.0,102.0,100.0,112.0,100.0,101.0,,,,0.496,0.067,,0.244,,,-0.1,,0.24,0.52,,,94.3,,,93.8,83.0,,0.2,0.4,0.2,,,,,,,,,,,,,0.295,0.42,0.097,136.0,103.0,107.0,0.193,3.93,86.8,0.079,0.105,0.388,0.233,0.267,0.321,,,
40,2024-08-12,745383,Pop Out,field_out,True,673490,663765,Ha-Seong Kim,Jake Woodford,0,53ac0080-fbde-4a2d-9cfd-1dea03b2ad21,663765.0,jakewoodford,Woodford,Right,Jake Woodford,- - -,8.01,5.71,30.1,98.0,90.0,94.0,0.872,6.23,2.67,11.87,1.48,1.0,0.205,0.455,0.125,0.33,0.433,58.0,104.0,96.0,,,,66.0,105.0,95.0,92.0,98.0,89.0,101.0,101.0,105.0,84.0,92.0,88.0,0.435,0.03,0.196,0.284,,0.056,0.14,-0.86,-2.31,-1.96,,0.89,91.3,88.5,85.6,91.3,80.8,,,,,0.25,0.475,0.282,0.292,0.5,0.125,,,,0.0,0.0,0.1,0.371,0.581,0.022,,,,,,,,,,,,,,,
41,2024-08-12,745383,Flyout,field_out,True,543309,663765,Kyle Higashioka,Jake Woodford,0,fc4b2f3e-63d6-4b53-bb42-3fb0ac81dce9,663765.0,jakewoodford,Woodford,Right,Jake Woodford,- - -,8.01,5.71,30.1,98.0,90.0,94.0,0.872,6.23,2.67,11.87,1.48,1.0,0.205,0.455,0.125,0.33,0.433,58.0,104.0,96.0,,,,66.0,105.0,95.0,92.0,98.0,89.0,101.0,101.0,105.0,84.0,92.0,88.0,0.435,0.03,0.196,0.284,,0.056,0.14,-0.86,-2.31,-1.96,,0.89,91.3,88.5,85.6,91.3,80.8,,,,,0.25,0.475,0.282,0.292,0.5,0.125,,,,0.0,0.0,0.1,0.371,0.581,0.022,,,,,,,,,,,,,,,
42,2024-08-12,745383,Lineout,field_out,True,650333,663765,Luis Arraez,Jake Woodford,0,be7ef655-f264-4ed3-8151-16f95ea11c48,663765.0,jakewoodford,Woodford,Right,Jake Woodford,- - -,8.01,5.71,30.1,98.0,90.0,94.0,0.872,6.23,2.67,11.87,1.48,1.0,0.205,0.455,0.125,0.33,0.433,58.0,104.0,96.0,,,,66.0,105.0,95.0,92.0,98.0,89.0,101.0,101.0,105.0,84.0,92.0,88.0,0.435,0.03,0.196,0.284,,0.056,0.14,-0.86,-2.31,-1.96,,0.89,91.3,88.5,85.6,91.3,80.8,,,,,0.25,0.475,0.282,0.292,0.5,0.125,,,,0.0,0.0,0.1,0.371,0.581,0.022,,,,,,,,,,,,,,,
43,2024-08-12,745383,Strikeout,strikeout,True,663647,669093,Ke'Bryan Hayes,Jeremiah Estrada,0,8523b22b-c827-4054-946a-7ba123edb520,669093.0,jeremiahestrada,Estrada,Right,Jeremiah Estrada,SDP,3.28,2.73,49.1,99.0,141.0,106.0,0.633,14.78,3.1,7.11,0.73,0.72,0.259,0.343,0.194,0.315,0.443,,,,,,,158.0,100.0,109.0,,,,115.0,98.0,101.0,,,,,0.563,,0.225,,,1.28,,,0.48,,,97.1,,,,89.9,,0.204,0.337,0.344,,,,,,,,,,,,,,,,121.0,99.0,106.0,0.212,0.47,83.6,0.163,0.265,0.524,0.289,0.316,0.363,,,
44,2024-08-12,745383,Single,single,False,650559,669093,Bryan De La Cruz,Jeremiah Estrada,0,4c833a9c-6c82-4994-b78f-d4bf867ac174,669093.0,jeremiahestrada,Estrada,Right,Jeremiah Estrada,SDP,3.28,2.73,49.1,99.0,141.0,106.0,0.633,14.78,3.1,7.11,0.73,0.72,0.259,0.343,0.194,0.315,0.443,,,,,,,158.0,100.0,109.0,,,,115.0,98.0,101.0,,,,,0.563,,0.225,,,1.28,,,0.48,,,97.1,,,,89.9,,0.204,0.337,0.344,,,,,,,,,,,,,,,,121.0,99.0,106.0,0.212,0.47,83.6,0.163,0.265,0.524,0.289,0.316,0.363,,,
45,2024-08-12,745383,Strikeout,strikeout,True,572191,669093,Michael A. Taylor,Jeremiah Estrada,0,0c2864c6-8549-4c9f-8825-4c435e5c8f73,669093.0,jeremiahestrada,Estrada,Right,Jeremiah Estrada,SDP,3.28,2.73,49.1,99.0,141.0,106.0,0.633,14.78,3.1,7.11,0.73,0.72,0.259,0.343,0.194,0.315,0.443,,,,,,,158.0,100.0,109.0,,,,115.0,98.0,101.0,,,,,0.563,,0.225,,,1.28,,,0.48,,,97.1,,,,89.9,,0.204,0.337,0.344,,,,,,,,,,,,,,,,121.0,99.0,106.0,0.212,0.47,83.6,0.163,0.265,0.524,0.289,0.316,0.363,,,
46,2024-08-12,745383,Walk,walk,False,457705,669093,Andrew McCutchen,Jeremiah Estrada,1,60273c45-a8a6-49a7-b4f7-bd259ce8ef7e,669093.0,jeremiahestrada,Estrada,Right,Jeremiah Estrada,SDP,3.28,2.73,49.1,99.0,141.0,106.0,0.633,14.78,3.1,7.11,0.73,0.72,0.259,0.343,0.194,0.315,0.443,,,,,,,158.0,100.0,109.0,,,,115.0,98.0,101.0,,,,,0.563,,0.225,,,1.28,,,0.48,,,97.1,,,,89.9,,0.204,0.337,0.344,,,,,,,,,,,,,,,,121.0,99.0,106.0,0.212,0.47,83.6,0.163,0.265,0.524,0.289,0.316,0.363,,,
47,2024-08-12,745383,Strikeout,strikeout,True,668804,669093,Bryan Reynolds,Jeremiah Estrada,0,119d258e-ac8b-414a-b59f-246a282a9941,669093.0,jeremiahestrada,Estrada,Right,Jeremiah Estrada,SDP,3.28,2.73,49.1,99.0,141.0,106.0,0.633,14.78,3.1,7.11,0.73,0.72,0.259,0.343,0.194,0.315,0.443,,,,,,,158.0,100.0,109.0,,,,115.0,98.0,101.0,,,,,0.563,,0.225,,,1.28,,,0.48,,,97.1,,,,89.9,,0.204,0.337,0.344,,,,,,,,,,,,,,,,121.0,99.0,106.0,0.212,0.47,83.6,0.163,0.265,0.524,0.289,0.316,0.363,,,
48,2024-08-12,745383,Double,double,False,595777,663765,Jurickson Profar,Jake Woodford,0,34fd191e-4c9f-4db3-adb7-53f9db424b0e,663765.0,jakewoodford,Woodford,Right,Jake Woodford,- - -,8.01,5.71,30.1,98.0,90.0,94.0,0.872,6.23,2.67,11.87,1.48,1.0,0.205,0.455,0.125,0.33,0.433,58.0,104.0,96.0,,,,66.0,105.0,95.0,92.0,98.0,89.0,101.0,101.0,105.0,84.0,92.0,88.0,0.435,0.03,0.196,0.284,,0.056,0.14,-0.86,-2.31,-1.96,,0.89,91.3,88.5,85.6,91.3,80.8,,,,,0.25,0.475,0.282,0.292,0.5,0.125,,,,0.0,0.0,0.1,0.371,0.581,0.022,,,,,,,,,,,,,,,
49,2024-08-12,745383,Strikeout,strikeout,True,630105,693312,Jake Cronenworth,Kyle Nicolas,0,dc4bf16b-8070-46c3-ab9d-29be42e4c1d7,693312.0,kylenicolas,Nicolas,Right,Kyle Nicolas,PIT,3.38,3.49,48.0,95.0,126.0,97.0,0.758,9.56,4.31,7.88,0.38,1.4,0.308,0.346,0.1,0.3,0.391,,,,124.0,89.0,97.0,123.0,93.0,92.0,,,,136.0,104.0,109.0,,,,0.004,0.555,,0.235,0.206,,1.97,,-6.74,-1.71,-0.57,,97.5,,,94.8,91.0,85.6,0.189,0.242,0.193,,,,,,,0.269,0.308,0.456,,,,,,,,,,,,,,,,0.293,0.397,0.36,,,
50,2024-08-12,745383,Single,single,False,593428,693312,Xander Bogaerts,Kyle Nicolas,1,4dff3652-e612-4d0f-960e-516ebd6a66dc,693312.0,kylenicolas,Nicolas,Right,Kyle Nicolas,PIT,3.38,3.49,48.0,95.0,126.0,97.0,0.758,9.56,4.31,7.88,0.38,1.4,0.308,0.346,0.1,0.3,0.391,,,,124.0,89.0,97.0,123.0,93.0,92.0,,,,136.0,104.0,109.0,,,,0.004,0.555,,0.235,0.206,,1.97,,-6.74,-1.71,-0.57,,97.5,,,94.8,91.0,85.6,0.189,0.242,0.193,,,,,,,0.269,0.308,0.456,,,,,,,,,,,,,,,,0.293,0.397,0.36,,,
51,2024-08-12,745383,Grounded Into DP,grounded_into_double_play,True,456781,693312,Donovan Solano,Kyle Nicolas,1,5018b896-b509-4d7d-8bca-7ec96eabf11d,693312.0,kylenicolas,Nicolas,Right,Kyle Nicolas,PIT,3.38,3.49,48.0,95.0,126.0,97.0,0.758,9.56,4.31,7.88,0.38,1.4,0.308,0.346,0.1,0.3,0.391,,,,124.0,89.0,97.0,123.0,93.0,92.0,,,,136.0,104.0,109.0,,,,0.004,0.555,,0.235,0.206,,1.97,,-6.74,-1.71,-0.57,,97.5,,,94.8,91.0,85.6,0.189,0.242,0.193,,,,,,,0.269,0.308,0.456,,,,,,,,,,,,,,,,0.293,0.397,0.36,,,
52,2024-08-12,745383,Double,double,False,665833,656945,Oneil Cruz,Tanner Scott,0,0bf04fcd-0d3b-44d4-9820-05838d66052a,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,- - -,1.54,2.81,58.1,98.0,145.0,108.0,0.69,10.03,4.63,4.78,0.46,1.56,0.326,0.355,0.232,0.225,0.441,,,,,,,151.0,97.0,106.0,,,,136.0,100.0,110.0,,,,,0.59,,0.409,,0.001,1.99,,,1.31,,-2.01,97.0,,92.0,,88.5,,0.11,0.147,0.274,,,,,,,,,,,,,,,,,,,,,,,,,0.211,0.311,0.412,,,
53,2024-08-12,745383,Strikeout,strikeout,True,663698,656945,Joey Bart,Tanner Scott,0,aa5b9fcf-fb30-4c00-8a59-0f7f4626920b,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,- - -,1.54,2.81,58.1,98.0,145.0,108.0,0.69,10.03,4.63,4.78,0.46,1.56,0.326,0.355,0.232,0.225,0.441,,,,,,,151.0,97.0,106.0,,,,136.0,100.0,110.0,,,,,0.59,,0.409,,0.001,1.99,,,1.31,,-2.01,97.0,,92.0,,88.5,,0.11,0.147,0.274,,,,,,,,,,,,,,,,,,,,,,,,,0.211,0.311,0.412,,,
54,2024-08-12,745383,Strikeout,strikeout,True,656582,656945,Connor Joe,Tanner Scott,0,06b12c08-038b-4f56-8ddc-cc86d6008c69,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,- - -,1.54,2.81,58.1,98.0,145.0,108.0,0.69,10.03,4.63,4.78,0.46,1.56,0.326,0.355,0.232,0.225,0.441,,,,,,,151.0,97.0,106.0,,,,136.0,100.0,110.0,,,,,0.59,,0.409,,0.001,1.99,,,1.31,,-2.01,97.0,,92.0,,88.5,,0.11,0.147,0.274,,,,,,,,,,,,,,,,,,,,,,,,,0.211,0.311,0.412,,,
55,2024-08-12,745383,Flyout,field_out,True,643396,656945,Isiah Kiner-Falefa,Tanner Scott,0,0df56948-6c38-4d6d-bfde-34f2f70ab631,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,- - -,1.54,2.81,58.1,98.0,145.0,108.0,0.69,10.03,4.63,4.78,0.46,1.56,0.326,0.355,0.232,0.225,0.441,,,,,,,151.0,97.0,106.0,,,,136.0,100.0,110.0,,,,,0.59,,0.409,,0.001,1.99,,,1.31,,-2.01,97.0,,92.0,,88.5,,0.11,0.147,0.274,,,,,,,,,,,,,,,,,,,,,,,,,0.211,0.311,0.412,,,
56,2024-08-12,745383,Strikeout,strikeout,True,701538,656222,Jackson Merrill,Jalen Beeks,0,ed02d4ec-ba7f-453b-bfb4-330a4077e885,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,- - -,4.25,3.7,59.1,94.0,78.0,90.0,0.79,7.43,3.49,9.1,0.91,1.16,0.258,0.376,0.188,0.29,0.402,82.0,90.0,90.0,92.0,123.0,129.0,74.0,96.0,90.0,,,,,,,85.0,98.0,93.0,0.002,0.556,0.175,0.003,0.012,0.251,1.02,-0.15,-0.49,0.64,0.91,-1.25,94.5,85.0,89.0,89.3,82.9,74.8,0.262,0.356,0.172,,,,0.259,0.481,0.227,0.2,0.2,0.167,0.265,0.388,0.433,,,,,,,,,,,,,,,,82.9,0.001,-2.43
57,2024-08-12,745383,Single,single,False,669369,656222,Bryce Johnson,Jalen Beeks,0,fdfd5e18-dfe4-4c40-beda-8bd8835e9055,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,- - -,4.25,3.7,59.1,94.0,78.0,90.0,0.79,7.43,3.49,9.1,0.91,1.16,0.258,0.376,0.188,0.29,0.402,82.0,90.0,90.0,92.0,123.0,129.0,74.0,96.0,90.0,,,,,,,85.0,98.0,93.0,0.002,0.556,0.175,0.003,0.012,0.251,1.02,-0.15,-0.49,0.64,0.91,-1.25,94.5,85.0,89.0,89.3,82.9,74.8,0.262,0.356,0.172,,,,0.259,0.481,0.227,0.2,0.2,0.167,0.265,0.388,0.433,,,,,,,,,,,,,,,,82.9,0.001,-2.43
58,2024-08-12,745383,Single,single,False,673490,656222,Ha-Seong Kim,Jalen Beeks,1,cfb4ccbe-c4f7-4c8d-95ff-a93298e6b8dc,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,- - -,4.25,3.7,59.1,94.0,78.0,90.0,0.79,7.43,3.49,9.1,0.91,1.16,0.258,0.376,0.188,0.29,0.402,82.0,90.0,90.0,92.0,123.0,129.0,74.0,96.0,90.0,,,,,,,85.0,98.0,93.0,0.002,0.556,0.175,0.003,0.012,0.251,1.02,-0.15,-0.49,0.64,0.91,-1.25,94.5,85.0,89.0,89.3,82.9,74.8,0.262,0.356,0.172,,,,0.259,0.481,0.227,0.2,0.2,0.167,0.265,0.388,0.433,,,,,,,,,,,,,,,,82.9,0.001,-2.43
59,2024-08-12,745383,Sac Fly,sac_fly,True,543309,642701,Kyle Higashioka,Dennis Santana,1,2179becc-5801-436f-93b3-ce0d940db29a,642701.0,dennissantana,"Santana, D",Right,Dennis Santana,- - -,4.68,3.7,57.2,100.0,102.0,98.0,0.738,8.74,2.65,8.27,0.62,0.86,0.231,0.381,0.188,0.294,0.437,78.0,95.0,88.0,,,,102.0,106.0,103.0,94.0,92.0,92.0,109.0,102.0,102.0,104.0,100.0,98.0,0.143,0.254,0.203,0.327,,0.073,0.42,0.97,0.5,0.12,,-1.25,95.9,90.6,88.9,95.2,87.2,,0.222,0.311,0.216,,,,0.226,0.484,0.267,,,,0.2,0.36,0.378,0.297,0.432,0.053,,,,,,,,,,0.267,0.413,0.414,,,
60,2024-08-12,745383,Groundout,field_out,True,650333,642701,Luis Arraez,Dennis Santana,0,0d365ca7-1b3c-47e6-a16d-9a357242d186,642701.0,dennissantana,"Santana, D",Right,Dennis Santana,- - -,4.68,3.7,57.2,100.0,102.0,98.0,0.738,8.74,2.65,8.27,0.62,0.86,0.231,0.381,0.188,0.294,0.437,78.0,95.0,88.0,,,,102.0,106.0,103.0,94.0,92.0,92.0,109.0,102.0,102.0,104.0,100.0,98.0,0.143,0.254,0.203,0.327,,0.073,0.42,0.97,0.5,0.12,,-1.25,95.9,90.6,88.9,95.2,87.2,,0.222,0.311,0.216,,,,0.226,0.484,0.267,,,,0.2,0.36,0.378,0.297,0.432,0.053,,,,,,,,,,0.267,0.413,0.414,,,
61,2024-08-12,745383,Groundout,field_out,True,663647,663158,Ke'Bryan Hayes,Robert Suarez,0,95e162a4-aedf-4ad2-bdbe-9e61ea4655b7,663158.0,robertsuarez,"Suarez, R",Right,Robert Suarez,SDP,2.04,2.66,53.0,104.0,138.0,111.0,0.773,8.49,1.7,6.79,0.68,1.03,0.327,0.347,0.177,0.32,0.46,111.0,96.0,101.0,,,,144.0,106.0,115.0,133.0,102.0,99.0,,,,,,,0.141,0.742,0.003,,,0.114,2.25,0.75,2.56,,,-2.9,99.0,93.2,91.1,98.6,,,0.204,0.279,0.249,,,,,,,,,,0.25,0.625,0.455,0.188,0.219,0.083,,,,,,,,,,,,,,,
62,2024-08-12,745383,Single,single,False,650559,663158,Bryan De La Cruz,Robert Suarez,0,ca0d195b-1dfe-479d-8fcc-2753fbdceac8,663158.0,robertsuarez,"Suarez, R",Right,Robert Suarez,SDP,2.04,2.66,53.0,104.0,138.0,111.0,0.773,8.49,1.7,6.79,0.68,1.03,0.327,0.347,0.177,0.32,0.46,111.0,96.0,101.0,,,,144.0,106.0,115.0,133.0,102.0,99.0,,,,,,,0.141,0.742,0.003,,,0.114,2.25,0.75,2.56,,,-2.9,99.0,93.2,91.1,98.6,,,0.204,0.279,0.249,,,,,,,,,,0.25,0.625,0.455,0.188,0.219,0.083,,,,,,,,,,,,,,,
63,2024-08-12,745383,Flyout,field_out,True,572191,663158,Michael A. Taylor,Robert Suarez,0,180875af-51fc-44ff-9423-3cb91e7f580e,663158.0,robertsuarez,"Suarez, R",Right,Robert Suarez,SDP,2.04,2.66,53.0,104.0,138.0,111.0,0.773,8.49,1.7,6.79,0.68,1.03,0.327,0.347,0.177,0.32,0.46,111.0,96.0,101.0,,,,144.0,106.0,115.0,133.0,102.0,99.0,,,,,,,0.141,0.742,0.003,,,0.114,2.25,0.75,2.56,,,-2.9,99.0,93.2,91.1,98.6,,,0.204,0.279,0.249,,,,,,,,,,0.25,0.625,0.455,0.188,0.219,0.083,,,,,,,,,,,,,,,
64,2024-08-12,745383,Single,single,False,457705,663158,Andrew McCutchen,Robert Suarez,1,32df925d-90c9-4e09-9ec5-654348f59188,663158.0,robertsuarez,"Suarez, R",Right,Robert Suarez,SDP,2.04,2.66,53.0,104.0,138.0,111.0,0.773,8.49,1.7,6.79,0.68,1.03,0.327,0.347,0.177,0.32,0.46,111.0,96.0,101.0,,,,144.0,106.0,115.0,133.0,102.0,99.0,,,,,,,0.141,0.742,0.003,,,0.114,2.25,0.75,2.56,,,-2.9,99.0,93.2,91.1,98.6,,,0.204,0.279,0.249,,,,,,,,,,0.25,0.625,0.455,0.188,0.219,0.083,,,,,,,,,,,,,,,
65,2024-08-12,745383,Lineout,field_out,True,668804,663158,Bryan Reynolds,Robert Suarez,0,957c6dac-e0db-4302-a7df-de18e1d86554,663158.0,robertsuarez,"Suarez, R",Right,Robert Suarez,SDP,2.04,2.66,53.0,104.0,138.0,111.0,0.773,8.49,1.7,6.79,0.68,1.03,0.327,0.347,0.177,0.32,0.46,111.0,96.0,101.0,,,,144.0,106.0,115.0,133.0,102.0,99.0,,,,,,,0.141,0.742,0.003,,,0.114,2.25,0.75,2.56,,,-2.9,99.0,93.2,91.1,98.6,,,0.204,0.279,0.249,,,,,,,,,,0.25,0.625,0.455,0.188,0.219,0.083,,,,,,,,,,,,,,,
