,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vCH,vSI,vSL,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,FF_ba,FF_slg,FF_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,CU_slg,CU_whiff
35,2024-06-18,746783,Walk,walk,False,686676,664285,Korey Lee,Framber Valdez,1,93a78199-10df-4539-8ca2-f86c6de8770e,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,3.66,3.99,98.1,96.0,110.0,100.0,0.77,7.51,2.93,8.6,0.73,3.21,0.204,0.398,0.106,0.338,0.427,125.0,91.0,100.0,63.0,111.0,97.0,95.0,101.0,97.0,102.0,102.0,114.0,,,,0.514,0.017,,0.04,0.15,-3.8,,1.28,0.84,-0.13,94.2,,89.5,93.8,85.6,0.31,0.411,0.12,,,,0.211,0.421,0.367,0.264,0.358,0.345,0.4,1.0,0.273,128.0,91.0,103.0,0.278,0.45,80.0,0.149,0.23,0.399
36,2024-06-18,746783,Strikeout,strikeout,True,664901,664285,Danny Mendick,Framber Valdez,0,63220c9c-5daf-45c0-94d6-77d759cc1574,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,3.66,3.99,98.1,96.0,110.0,100.0,0.77,7.51,2.93,8.6,0.73,3.21,0.204,0.398,0.106,0.338,0.427,125.0,91.0,100.0,63.0,111.0,97.0,95.0,101.0,97.0,102.0,102.0,114.0,,,,0.514,0.017,,0.04,0.15,-3.8,,1.28,0.84,-0.13,94.2,,89.5,93.8,85.6,0.31,0.411,0.12,,,,0.211,0.421,0.367,0.264,0.358,0.345,0.4,1.0,0.273,128.0,91.0,103.0,0.278,0.45,80.0,0.149,0.23,0.399
37,2024-06-18,746783,Walk,walk,False,502054,664285,Tommy Pham,Framber Valdez,1,624dc3e4-96ff-494d-98c1-b01935b1b69b,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,3.66,3.99,98.1,96.0,110.0,100.0,0.77,7.51,2.93,8.6,0.73,3.21,0.204,0.398,0.106,0.338,0.427,125.0,91.0,100.0,63.0,111.0,97.0,95.0,101.0,97.0,102.0,102.0,114.0,,,,0.514,0.017,,0.04,0.15,-3.8,,1.28,0.84,-0.13,94.2,,89.5,93.8,85.6,0.31,0.411,0.12,,,,0.211,0.421,0.367,0.264,0.358,0.345,0.4,1.0,0.273,128.0,91.0,103.0,0.278,0.45,80.0,0.149,0.23,0.399
38,2024-06-18,746783,Forceout,force_out,True,683734,664285,Andrew Vaughn,Framber Valdez,1,463e34f7-df00-4319-a316-dd1bba9d30b7,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,3.66,3.99,98.1,96.0,110.0,100.0,0.77,7.51,2.93,8.6,0.73,3.21,0.204,0.398,0.106,0.338,0.427,125.0,91.0,100.0,63.0,111.0,97.0,95.0,101.0,97.0,102.0,102.0,114.0,,,,0.514,0.017,,0.04,0.15,-3.8,,1.28,0.84,-0.13,94.2,,89.5,93.8,85.6,0.31,0.411,0.12,,,,0.211,0.421,0.367,0.264,0.358,0.345,0.4,1.0,0.273,128.0,91.0,103.0,0.278,0.45,80.0,0.149,0.23,0.399
39,2024-06-18,746783,Lineout,field_out,True,673357,664285,Luis Robert Jr.,Framber Valdez,0,13fd327e-58f7-4137-b390-1d409c869b2c,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,3.66,3.99,98.1,96.0,110.0,100.0,0.77,7.51,2.93,8.6,0.73,3.21,0.204,0.398,0.106,0.338,0.427,125.0,91.0,100.0,63.0,111.0,97.0,95.0,101.0,97.0,102.0,102.0,114.0,,,,0.514,0.017,,0.04,0.15,-3.8,,1.28,0.84,-0.13,94.2,,89.5,93.8,85.6,0.31,0.411,0.12,,,,0.211,0.421,0.367,0.264,0.358,0.345,0.4,1.0,0.273,128.0,91.0,103.0,0.278,0.45,80.0,0.149,0.23,0.399
40,2024-06-18,746783,Strikeout,strikeout,True,514888,686563,Jose Altuve,Jonathan Cannon,0,e19d6959-a838-4447-befa-1b134d24c2b6,686563.0,jonathancannon,Cannon,Right,Jonathan Cannon,CHW,4.41,3.88,51.0,102.0,96.0,99.0,0.803,6.88,2.29,9.53,1.24,1.26,0.218,0.412,0.133,0.297,0.389,101.0,114.0,116.0,79.0,99.0,91.0,86.0,102.0,94.0,121.0,98.0,106.0,83.0,104.0,96.0,0.345,0.084,0.192,0.237,0.142,-3.2,-0.13,0.63,0.89,-4.35,94.7,89.9,85.8,93.2,82.0,0.26,0.425,0.143,0.244,0.463,0.221,0.2,0.225,0.274,0.325,0.625,0.284,0.444,0.778,0.281,,,,,,,,,
41,2024-06-18,746783,Groundout,field_out,True,665161,686563,Jeremy Peña,Jonathan Cannon,0,c81a6d0d-742d-4a10-bfda-5dc005699e60,686563.0,jonathancannon,Cannon,Right,Jonathan Cannon,CHW,4.41,3.88,51.0,102.0,96.0,99.0,0.803,6.88,2.29,9.53,1.24,1.26,0.218,0.412,0.133,0.297,0.389,101.0,114.0,116.0,79.0,99.0,91.0,86.0,102.0,94.0,121.0,98.0,106.0,83.0,104.0,96.0,0.345,0.084,0.192,0.237,0.142,-3.2,-0.13,0.63,0.89,-4.35,94.7,89.9,85.8,93.2,82.0,0.26,0.425,0.143,0.244,0.463,0.221,0.2,0.225,0.274,0.325,0.625,0.284,0.444,0.778,0.281,,,,,,,,,
42,2024-06-18,746783,Flyout,field_out,True,608324,686563,Alex Bregman,Jonathan Cannon,0,66185b5a-c75f-4849-adc2-7c157d27469e,686563.0,jonathancannon,Cannon,Right,Jonathan Cannon,CHW,4.41,3.88,51.0,102.0,96.0,99.0,0.803,6.88,2.29,9.53,1.24,1.26,0.218,0.412,0.133,0.297,0.389,101.0,114.0,116.0,79.0,99.0,91.0,86.0,102.0,94.0,121.0,98.0,106.0,83.0,104.0,96.0,0.345,0.084,0.192,0.237,0.142,-3.2,-0.13,0.63,0.89,-4.35,94.7,89.9,85.8,93.2,82.0,0.26,0.425,0.143,0.244,0.463,0.221,0.2,0.225,0.274,0.325,0.625,0.284,0.444,0.778,0.281,,,,,,,,,
43,2024-06-18,746783,Groundout,field_out,True,657557,664285,Paul DeJong,Framber Valdez,0,92d0a13a-27a0-407a-a0d4-5b6699789ff2,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,3.66,3.99,98.1,96.0,110.0,100.0,0.77,7.51,2.93,8.6,0.73,3.21,0.204,0.398,0.106,0.338,0.427,125.0,91.0,100.0,63.0,111.0,97.0,95.0,101.0,97.0,102.0,102.0,114.0,,,,0.514,0.017,,0.04,0.15,-3.8,,1.28,0.84,-0.13,94.2,,89.5,93.8,85.6,0.31,0.411,0.12,,,,0.211,0.421,0.367,0.264,0.358,0.345,0.4,1.0,0.273,128.0,91.0,103.0,0.278,0.45,80.0,0.149,0.23,0.399
44,2024-06-18,746783,Flyout,field_out,True,672820,664285,Lenyn Sosa,Framber Valdez,0,a2ac5c63-c669-4967-ad6e-be63529b0767,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,3.66,3.99,98.1,96.0,110.0,100.0,0.77,7.51,2.93,8.6,0.73,3.21,0.204,0.398,0.106,0.338,0.427,125.0,91.0,100.0,63.0,111.0,97.0,95.0,101.0,97.0,102.0,102.0,114.0,,,,0.514,0.017,,0.04,0.15,-3.8,,1.28,0.84,-0.13,94.2,,89.5,93.8,85.6,0.31,0.411,0.12,,,,0.211,0.421,0.367,0.264,0.358,0.345,0.4,1.0,0.273,128.0,91.0,103.0,0.278,0.45,80.0,0.149,0.23,0.399
45,2024-06-18,746783,Groundout,field_out,True,643217,664285,Andrew Benintendi,Framber Valdez,0,49f8bf7d-a200-4586-9abb-a8b0e353fe77,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,3.66,3.99,98.1,96.0,110.0,100.0,0.77,7.51,2.93,8.6,0.73,3.21,0.204,0.398,0.106,0.338,0.427,125.0,91.0,100.0,63.0,111.0,97.0,95.0,101.0,97.0,102.0,102.0,114.0,,,,0.514,0.017,,0.04,0.15,-3.8,,1.28,0.84,-0.13,94.2,,89.5,93.8,85.6,0.31,0.411,0.12,,,,0.211,0.421,0.367,0.264,0.358,0.345,0.4,1.0,0.273,128.0,91.0,103.0,0.278,0.45,80.0,0.149,0.23,0.399
46,2024-06-18,746783,Groundout,field_out,True,673237,686563,Yainer Diaz,Jonathan Cannon,0,55e8f98a-0b5e-4b44-94be-c9689098b231,686563.0,jonathancannon,Cannon,Right,Jonathan Cannon,CHW,4.41,3.88,51.0,102.0,96.0,99.0,0.803,6.88,2.29,9.53,1.24,1.26,0.218,0.412,0.133,0.297,0.389,101.0,114.0,116.0,79.0,99.0,91.0,86.0,102.0,94.0,121.0,98.0,106.0,83.0,104.0,96.0,0.345,0.084,0.192,0.237,0.142,-3.2,-0.13,0.63,0.89,-4.35,94.7,89.9,85.8,93.2,82.0,0.26,0.425,0.143,0.244,0.463,0.221,0.2,0.225,0.274,0.325,0.625,0.284,0.444,0.778,0.281,,,,,,,,,
47,2024-06-18,746783,Walk,walk,False,572138,686563,Jon Singleton,Jonathan Cannon,0,dce2b573-9b90-4b08-82d7-d77c0a7d5c89,686563.0,jonathancannon,Cannon,Right,Jonathan Cannon,CHW,4.41,3.88,51.0,102.0,96.0,99.0,0.803,6.88,2.29,9.53,1.24,1.26,0.218,0.412,0.133,0.297,0.389,101.0,114.0,116.0,79.0,99.0,91.0,86.0,102.0,94.0,121.0,98.0,106.0,83.0,104.0,96.0,0.345,0.084,0.192,0.237,0.142,-3.2,-0.13,0.63,0.89,-4.35,94.7,89.9,85.8,93.2,82.0,0.26,0.425,0.143,0.244,0.463,0.221,0.2,0.225,0.274,0.325,0.625,0.284,0.444,0.778,0.281,,,,,,,,,
48,2024-06-18,746783,Flyout,field_out,True,643289,686563,Mauricio Dubón,Jonathan Cannon,0,0ad91154-0a0a-4c39-b2f0-56108b28e44a,686563.0,jonathancannon,Cannon,Right,Jonathan Cannon,CHW,4.41,3.88,51.0,102.0,96.0,99.0,0.803,6.88,2.29,9.53,1.24,1.26,0.218,0.412,0.133,0.297,0.389,101.0,114.0,116.0,79.0,99.0,91.0,86.0,102.0,94.0,121.0,98.0,106.0,83.0,104.0,96.0,0.345,0.084,0.192,0.237,0.142,-3.2,-0.13,0.63,0.89,-4.35,94.7,89.9,85.8,93.2,82.0,0.26,0.425,0.143,0.244,0.463,0.221,0.2,0.225,0.274,0.325,0.625,0.284,0.444,0.778,0.281,,,,,,,,,
49,2024-06-18,746783,Single,single,False,605170,686563,Victor Caratini,Jonathan Cannon,1,4630f575-31ed-417f-91b4-f8e206251794,686563.0,jonathancannon,Cannon,Right,Jonathan Cannon,CHW,4.41,3.88,51.0,102.0,96.0,99.0,0.803,6.88,2.29,9.53,1.24,1.26,0.218,0.412,0.133,0.297,0.389,101.0,114.0,116.0,79.0,99.0,91.0,86.0,102.0,94.0,121.0,98.0,106.0,83.0,104.0,96.0,0.345,0.084,0.192,0.237,0.142,-3.2,-0.13,0.63,0.89,-4.35,94.7,89.9,85.8,93.2,82.0,0.26,0.425,0.143,0.244,0.463,0.221,0.2,0.225,0.274,0.325,0.625,0.284,0.444,0.778,0.281,,,,,,,,,
50,2024-06-18,746783,Forceout,force_out,True,676694,686563,Jake Meyers,Jonathan Cannon,1,690614ce-0ff9-444e-98fe-625975c66ffd,686563.0,jonathancannon,Cannon,Right,Jonathan Cannon,CHW,4.41,3.88,51.0,102.0,96.0,99.0,0.803,6.88,2.29,9.53,1.24,1.26,0.218,0.412,0.133,0.297,0.389,101.0,114.0,116.0,79.0,99.0,91.0,86.0,102.0,94.0,121.0,98.0,106.0,83.0,104.0,96.0,0.345,0.084,0.192,0.237,0.142,-3.2,-0.13,0.63,0.89,-4.35,94.7,89.9,85.8,93.2,82.0,0.26,0.425,0.143,0.244,0.463,0.221,0.2,0.225,0.274,0.325,0.625,0.284,0.444,0.778,0.281,,,,,,,,,
51,2024-06-18,746783,Flyout,field_out,True,657757,605463,Gavin Sheets,Tayler Scott,0,e9388f22-6fba-43da-8f2f-c48a00c0d286,605463.0,taylerscott,"Scott, Tay",Right,Tayler Scott,HOU,1.36,2.99,46.1,99.0,98.0,99.0,0.745,8.35,4.27,4.86,0.39,1.67,0.231,0.41,0.214,0.231,0.372,60.0,103.0,101.0,121.0,98.0,97.0,105.0,93.0,86.0,89.0,97.0,106.0,,,,0.073,0.433,,0.262,0.232,2.65,,-0.27,0.86,0.69,92.7,,85.5,92.6,84.0,0.375,0.375,0.211,,,,0.212,0.288,0.276,0.143,0.214,0.329,0.089,0.107,0.287,,,,,,,,,
52,2024-06-18,746783,Strikeout,strikeout,True,686676,605463,Korey Lee,Tayler Scott,0,063378cf-037d-40db-8a4f-8e340f22571f,605463.0,taylerscott,"Scott, Tay",Right,Tayler Scott,HOU,1.36,2.99,46.1,99.0,98.0,99.0,0.745,8.35,4.27,4.86,0.39,1.67,0.231,0.41,0.214,0.231,0.372,60.0,103.0,101.0,121.0,98.0,97.0,105.0,93.0,86.0,89.0,97.0,106.0,,,,0.073,0.433,,0.262,0.232,2.65,,-0.27,0.86,0.69,92.7,,85.5,92.6,84.0,0.375,0.375,0.211,,,,0.212,0.288,0.276,0.143,0.214,0.329,0.089,0.107,0.287,,,,,,,,,
53,2024-06-18,746783,Groundout,field_out,True,670032,605463,Nicky Lopez,Tayler Scott,0,b0a42e89-d2e6-4cb5-a2b6-a0461e0d65a9,605463.0,taylerscott,"Scott, Tay",Right,Tayler Scott,HOU,1.36,2.99,46.1,99.0,98.0,99.0,0.745,8.35,4.27,4.86,0.39,1.67,0.231,0.41,0.214,0.231,0.372,60.0,103.0,101.0,121.0,98.0,97.0,105.0,93.0,86.0,89.0,97.0,106.0,,,,0.073,0.433,,0.262,0.232,2.65,,-0.27,0.86,0.69,92.7,,85.5,92.6,84.0,0.375,0.375,0.211,,,,0.212,0.288,0.276,0.143,0.214,0.329,0.089,0.107,0.287,,,,,,,,,
54,2024-06-18,746783,Lineout,field_out,True,663550,686563,Trey Cabbage,Jonathan Cannon,0,ee09b418-6527-4eed-8e11-33c89029deee,686563.0,jonathancannon,Cannon,Right,Jonathan Cannon,CHW,4.41,3.88,51.0,102.0,96.0,99.0,0.803,6.88,2.29,9.53,1.24,1.26,0.218,0.412,0.133,0.297,0.389,101.0,114.0,116.0,79.0,99.0,91.0,86.0,102.0,94.0,121.0,98.0,106.0,83.0,104.0,96.0,0.345,0.084,0.192,0.237,0.142,-3.2,-0.13,0.63,0.89,-4.35,94.7,89.9,85.8,93.2,82.0,0.26,0.425,0.143,0.244,0.463,0.221,0.2,0.225,0.274,0.325,0.625,0.284,0.444,0.778,0.281,,,,,,,,,
55,2024-06-18,746783,Groundout,field_out,True,514888,686563,Jose Altuve,Jonathan Cannon,0,811a0e07-fc6d-49f2-b2cf-b1e5d37b9bec,686563.0,jonathancannon,Cannon,Right,Jonathan Cannon,CHW,4.41,3.88,51.0,102.0,96.0,99.0,0.803,6.88,2.29,9.53,1.24,1.26,0.218,0.412,0.133,0.297,0.389,101.0,114.0,116.0,79.0,99.0,91.0,86.0,102.0,94.0,121.0,98.0,106.0,83.0,104.0,96.0,0.345,0.084,0.192,0.237,0.142,-3.2,-0.13,0.63,0.89,-4.35,94.7,89.9,85.8,93.2,82.0,0.26,0.425,0.143,0.244,0.463,0.221,0.2,0.225,0.274,0.325,0.625,0.284,0.444,0.778,0.281,,,,,,,,,
56,2024-06-18,746783,Flyout,field_out,True,665161,686563,Jeremy Peña,Jonathan Cannon,0,24372c02-a155-4d36-a7cc-54bc028f3ff7,686563.0,jonathancannon,Cannon,Right,Jonathan Cannon,CHW,4.41,3.88,51.0,102.0,96.0,99.0,0.803,6.88,2.29,9.53,1.24,1.26,0.218,0.412,0.133,0.297,0.389,101.0,114.0,116.0,79.0,99.0,91.0,86.0,102.0,94.0,121.0,98.0,106.0,83.0,104.0,96.0,0.345,0.084,0.192,0.237,0.142,-3.2,-0.13,0.63,0.89,-4.35,94.7,89.9,85.8,93.2,82.0,0.26,0.425,0.143,0.244,0.463,0.221,0.2,0.225,0.274,0.325,0.625,0.284,0.444,0.778,0.281,,,,,,,,,
57,2024-06-18,746783,Strikeout,strikeout,True,502054,606160,Tommy Pham,Rafael Montero,0,80fd8173-46c3-4584-9d8f-8051b03f480b,606160.0,rafaelmontero,Montero,Right,Rafael Montero,HOU,4.84,5.5,35.1,101.0,101.0,97.0,0.826,5.86,4.08,8.41,2.04,1.21,0.255,0.409,0.155,0.345,0.351,90.0,111.0,101.0,105.0,98.0,98.0,95.0,100.0,94.0,122.0,89.0,92.0,,,,0.227,0.46,,0.079,0.235,-0.42,,3.22,-9.5,-0.86,95.4,,91.0,94.8,86.2,0.154,0.179,0.103,,,,0.714,1.714,0.235,0.273,0.409,0.123,0.233,0.605,0.254,,,,,,,,,
58,2024-06-18,746783,Flyout,field_out,True,683734,606160,Andrew Vaughn,Rafael Montero,0,43484eff-7203-44f0-a6ba-e511cac9bbe3,606160.0,rafaelmontero,Montero,Right,Rafael Montero,HOU,4.84,5.5,35.1,101.0,101.0,97.0,0.826,5.86,4.08,8.41,2.04,1.21,0.255,0.409,0.155,0.345,0.351,90.0,111.0,101.0,105.0,98.0,98.0,95.0,100.0,94.0,122.0,89.0,92.0,,,,0.227,0.46,,0.079,0.235,-0.42,,3.22,-9.5,-0.86,95.4,,91.0,94.8,86.2,0.154,0.179,0.103,,,,0.714,1.714,0.235,0.273,0.409,0.123,0.233,0.605,0.254,,,,,,,,,
59,2024-06-18,746783,Flyout,field_out,True,673357,606160,Luis Robert Jr.,Rafael Montero,0,b4a7d1f5-7231-48fb-8256-ca7786ca11ec,606160.0,rafaelmontero,Montero,Right,Rafael Montero,HOU,4.84,5.5,35.1,101.0,101.0,97.0,0.826,5.86,4.08,8.41,2.04,1.21,0.255,0.409,0.155,0.345,0.351,90.0,111.0,101.0,105.0,98.0,98.0,95.0,100.0,94.0,122.0,89.0,92.0,,,,0.227,0.46,,0.079,0.235,-0.42,,3.22,-9.5,-0.86,95.4,,91.0,94.8,86.2,0.154,0.179,0.103,,,,0.714,1.714,0.235,0.273,0.409,0.123,0.233,0.605,0.254,,,,,,,,,
60,2024-06-18,746783,Groundout,field_out,True,608324,686563,Alex Bregman,Jonathan Cannon,0,118f5bd8-9f27-4d28-a6b3-10dec8aadb79,686563.0,jonathancannon,Cannon,Right,Jonathan Cannon,CHW,4.41,3.88,51.0,102.0,96.0,99.0,0.803,6.88,2.29,9.53,1.24,1.26,0.218,0.412,0.133,0.297,0.389,101.0,114.0,116.0,79.0,99.0,91.0,86.0,102.0,94.0,121.0,98.0,106.0,83.0,104.0,96.0,0.345,0.084,0.192,0.237,0.142,-3.2,-0.13,0.63,0.89,-4.35,94.7,89.9,85.8,93.2,82.0,0.26,0.425,0.143,0.244,0.463,0.221,0.2,0.225,0.274,0.325,0.625,0.284,0.444,0.778,0.281,,,,,,,,,
61,2024-06-18,746783,Groundout,field_out,True,673237,686563,Yainer Diaz,Jonathan Cannon,0,82d43269-0382-4f18-a03c-786910ff3509,686563.0,jonathancannon,Cannon,Right,Jonathan Cannon,CHW,4.41,3.88,51.0,102.0,96.0,99.0,0.803,6.88,2.29,9.53,1.24,1.26,0.218,0.412,0.133,0.297,0.389,101.0,114.0,116.0,79.0,99.0,91.0,86.0,102.0,94.0,121.0,98.0,106.0,83.0,104.0,96.0,0.345,0.084,0.192,0.237,0.142,-3.2,-0.13,0.63,0.89,-4.35,94.7,89.9,85.8,93.2,82.0,0.26,0.425,0.143,0.244,0.463,0.221,0.2,0.225,0.274,0.325,0.625,0.284,0.444,0.778,0.281,,,,,,,,,
62,2024-06-18,746783,Single,single,False,572138,686563,Jon Singleton,Jonathan Cannon,0,d87e4b4e-66b8-431d-9d3d-4209267b5e0d,686563.0,jonathancannon,Cannon,Right,Jonathan Cannon,CHW,4.41,3.88,51.0,102.0,96.0,99.0,0.803,6.88,2.29,9.53,1.24,1.26,0.218,0.412,0.133,0.297,0.389,101.0,114.0,116.0,79.0,99.0,91.0,86.0,102.0,94.0,121.0,98.0,106.0,83.0,104.0,96.0,0.345,0.084,0.192,0.237,0.142,-3.2,-0.13,0.63,0.89,-4.35,94.7,89.9,85.8,93.2,82.0,0.26,0.425,0.143,0.244,0.463,0.221,0.2,0.225,0.274,0.325,0.625,0.284,0.444,0.778,0.281,,,,,,,,,
63,2024-06-18,746783,Single,single,False,643289,686563,Mauricio Dubón,Jonathan Cannon,1,88f835da-4627-4a26-9403-98ce3f6920cd,686563.0,jonathancannon,Cannon,Right,Jonathan Cannon,CHW,4.41,3.88,51.0,102.0,96.0,99.0,0.803,6.88,2.29,9.53,1.24,1.26,0.218,0.412,0.133,0.297,0.389,101.0,114.0,116.0,79.0,99.0,91.0,86.0,102.0,94.0,121.0,98.0,106.0,83.0,104.0,96.0,0.345,0.084,0.192,0.237,0.142,-3.2,-0.13,0.63,0.89,-4.35,94.7,89.9,85.8,93.2,82.0,0.26,0.425,0.143,0.244,0.463,0.221,0.2,0.225,0.274,0.325,0.625,0.284,0.444,0.778,0.281,,,,,,,,,
64,2024-06-18,746783,Groundout,field_out,True,605170,605154,Victor Caratini,John Brebbia,0,144de99c-1bff-45a6-ad4a-3e0c1b2c5831,605154.0,johnbrebbia,Brebbia,Right,John Brebbia,CHW,4.5,4.24,38.0,104.0,105.0,106.0,0.768,11.37,2.13,8.29,1.18,0.7,0.277,0.376,0.168,0.337,0.44,168.0,136.0,106.0,105.0,107.0,108.0,,,,105.0,101.0,104.0,,,,,0.461,,0.538,0.002,2.3,,,-1.42,7.24,93.9,,89.6,,82.9,,,,,,,0.31,0.488,0.256,,,,0.138,0.262,0.284,,,,,,,,,
