,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,wFC/C,wSI/C,vFC,vSI,FC_ba,FC_slg,FC_whiff,SI_ba,SI_slg,SI_whiff
38,2024-07-06,744835,Walk,walk,False,608385,458681,Jesse Winker,Lance Lynn,0,ff2ca836-d102-4024-8226-6d02fb0fa7d0,458681.0,lancelynn,Lynn,Right,Lance Lynn,STL,4.39,4.92,96.1,99.0,84.0,95.0,0.785,8.6,3.46,9.06,1.31,1.03,0.229,0.396,0.147,0.311,0.401,61.0,91.0,83.0,,,,87.0,101.0,97.0,96.0,106.0,116.0,0.468,0.081,,0.05,0.69,-2.24,,-3.31,92.4,85.0,80.7,,0.206,0.394,0.312,,,,0.25,0.25,0.0,0.375,0.375,0.2,65.0,94.0,84.0,90.0,99.0,93.0,0.163,0.238,-1.16,-1.19,88.2,91.2,0.311,0.433,0.27,0.292,0.523,0.106
39,2024-07-06,744835,Groundout,field_out,True,660688,669461,Keibert Ruiz,Matthew Liberatore,0,4ff0984c-dc22-49c8-b90f-aa347583caf8,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,STL,4.15,4.22,52.0,100.0,94.0,99.0,0.767,7.1,2.94,7.96,1.04,1.0,0.238,0.358,0.113,0.305,0.458,46.0,89.0,90.0,128.0,97.0,102.0,66.0,96.0,87.0,130.0,102.0,107.0,0.26,0.302,0.073,0.063,0.24,3.84,0.19,-0.49,94.4,87.7,87.5,77.8,0.212,0.485,0.14,0.154,0.154,0.238,0.132,0.162,0.431,0.143,0.571,0.227,78.0,103.0,99.0,101.0,111.0,110.0,0.196,0.106,-1.7,-2.85,91.9,95.2,0.474,0.684,0.228,0.362,0.596,0.116
40,2024-07-06,744835,Strikeout,strikeout,True,672279,669022,Michael Siani,MacKenzie Gore,0,8addb784-cdb5-466e-93cd-35c08d01e231,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,WSN,4.01,3.96,98.2,98.0,115.0,103.0,0.736,10.58,3.38,9.49,0.64,0.9,0.284,0.331,0.164,0.273,0.434,94.0,89.0,93.0,107.0,104.0,105.0,130.0,99.0,105.0,93.0,87.0,91.0,0.549,0.161,0.198,0.092,0.21,-0.7,0.66,-1.82,96.4,85.9,91.0,83.3,0.284,0.408,0.239,0.217,0.265,0.356,0.429,0.714,0.25,0.321,0.607,0.512,,,,,,,,,,,,,,,,,,
41,2024-07-06,744835,Walk,walk,False,691026,669022,Masyn Winn,MacKenzie Gore,0,6a3d11be-7f43-4732-b187-b1da23ea1a2f,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,WSN,4.01,3.96,98.2,98.0,115.0,103.0,0.736,10.58,3.38,9.49,0.64,0.9,0.284,0.331,0.164,0.273,0.434,94.0,89.0,93.0,107.0,104.0,105.0,130.0,99.0,105.0,93.0,87.0,91.0,0.549,0.161,0.198,0.092,0.21,-0.7,0.66,-1.82,96.4,85.9,91.0,83.3,0.284,0.408,0.239,0.217,0.265,0.356,0.429,0.714,0.25,0.321,0.607,0.512,,,,,,,,,,,,,,,,,,
42,2024-07-06,744835,Walk,walk,False,676475,669022,Alec Burleson,MacKenzie Gore,1,95cacb76-f80a-4098-9f23-aaec06b07c3e,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,WSN,4.01,3.96,98.2,98.0,115.0,103.0,0.736,10.58,3.38,9.49,0.64,0.9,0.284,0.331,0.164,0.273,0.434,94.0,89.0,93.0,107.0,104.0,105.0,130.0,99.0,105.0,93.0,87.0,91.0,0.549,0.161,0.198,0.092,0.21,-0.7,0.66,-1.82,96.4,85.9,91.0,83.3,0.284,0.408,0.239,0.217,0.265,0.356,0.429,0.714,0.25,0.321,0.607,0.512,,,,,,,,,,,,,,,,,,
43,2024-07-06,744835,Walk,walk,False,575929,669022,Willson Contreras,MacKenzie Gore,1,abc06d57-a85a-4419-bd67-0317b8abfc4a,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,WSN,4.01,3.96,98.2,98.0,115.0,103.0,0.736,10.58,3.38,9.49,0.64,0.9,0.284,0.331,0.164,0.273,0.434,94.0,89.0,93.0,107.0,104.0,105.0,130.0,99.0,105.0,93.0,87.0,91.0,0.549,0.161,0.198,0.092,0.21,-0.7,0.66,-1.82,96.4,85.9,91.0,83.3,0.284,0.408,0.239,0.217,0.265,0.356,0.429,0.714,0.25,0.321,0.607,0.512,,,,,,,,,,,,,,,,,,
44,2024-07-06,744835,Strikeout,strikeout,True,502671,606930,Paul Goldschmidt,Jacob Barnes,1,d81508cb-47aa-4257-b2ae-a4f2542b6332,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,3.52,4.64,38.1,102.0,97.0,102.0,0.753,7.28,2.35,7.98,1.17,0.95,0.289,0.342,0.175,0.281,0.399,,,,,,,105.0,105.0,109.0,97.0,85.0,94.0,0.484,0.019,,,0.15,-0.03,,,95.3,,83.6,,0.237,0.421,0.2,,,,,,,,,,,,,89.0,100.0,95.0,,0.497,0.83,,89.8,,0.242,0.379,0.349,,,
45,2024-07-06,744835,Groundout,field_out,True,571448,606930,Nolan Arenado,Jacob Barnes,0,9beb1844-d3e7-4547-80d3-4c3507203b49,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,3.52,4.64,38.1,102.0,97.0,102.0,0.753,7.28,2.35,7.98,1.17,0.95,0.289,0.342,0.175,0.281,0.399,,,,,,,105.0,105.0,109.0,97.0,85.0,94.0,0.484,0.019,,,0.15,-0.03,,,95.3,,83.6,,0.237,0.421,0.2,,,,,,,,,,,,,89.0,100.0,95.0,,0.497,0.83,,89.8,,0.242,0.379,0.349,,,
46,2024-07-06,744835,Single,single,False,671277,669461,Luis García Jr.,Matthew Liberatore,0,2ce64b87-3368-464f-927c-06ea61951b66,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,STL,4.15,4.22,52.0,100.0,94.0,99.0,0.767,7.1,2.94,7.96,1.04,1.0,0.238,0.358,0.113,0.305,0.458,46.0,89.0,90.0,128.0,97.0,102.0,66.0,96.0,87.0,130.0,102.0,107.0,0.26,0.302,0.073,0.063,0.24,3.84,0.19,-0.49,94.4,87.7,87.5,77.8,0.212,0.485,0.14,0.154,0.154,0.238,0.132,0.162,0.431,0.143,0.571,0.227,78.0,103.0,99.0,101.0,111.0,110.0,0.196,0.106,-1.7,-2.85,91.9,95.2,0.474,0.684,0.228,0.362,0.596,0.116
47,2024-07-06,744835,Single,single,False,660766,669461,Juan Yepez,Matthew Liberatore,1,b91294b7-f1e8-4122-a7e2-9aa36eb16bfc,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,STL,4.15,4.22,52.0,100.0,94.0,99.0,0.767,7.1,2.94,7.96,1.04,1.0,0.238,0.358,0.113,0.305,0.458,46.0,89.0,90.0,128.0,97.0,102.0,66.0,96.0,87.0,130.0,102.0,107.0,0.26,0.302,0.073,0.063,0.24,3.84,0.19,-0.49,94.4,87.7,87.5,77.8,0.212,0.485,0.14,0.154,0.154,0.238,0.132,0.162,0.431,0.143,0.571,0.227,78.0,103.0,99.0,101.0,111.0,110.0,0.196,0.106,-1.7,-2.85,91.9,95.2,0.474,0.684,0.228,0.362,0.596,0.116
48,2024-07-06,744835,Lineout,field_out,True,702358,669461,Trey Lipscomb,Matthew Liberatore,0,2911aad7-ed12-4339-a8da-49ea5b208a24,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,STL,4.15,4.22,52.0,100.0,94.0,99.0,0.767,7.1,2.94,7.96,1.04,1.0,0.238,0.358,0.113,0.305,0.458,46.0,89.0,90.0,128.0,97.0,102.0,66.0,96.0,87.0,130.0,102.0,107.0,0.26,0.302,0.073,0.063,0.24,3.84,0.19,-0.49,94.4,87.7,87.5,77.8,0.212,0.485,0.14,0.154,0.154,0.238,0.132,0.162,0.431,0.143,0.571,0.227,78.0,103.0,99.0,101.0,111.0,110.0,0.196,0.106,-1.7,-2.85,91.9,95.2,0.474,0.684,0.228,0.362,0.596,0.116
49,2024-07-06,744835,Walk,walk,False,696285,669461,Jacob Young,Matthew Liberatore,1,677647ab-48a0-4552-8f22-1a25f8d3c22b,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,STL,4.15,4.22,52.0,100.0,94.0,99.0,0.767,7.1,2.94,7.96,1.04,1.0,0.238,0.358,0.113,0.305,0.458,46.0,89.0,90.0,128.0,97.0,102.0,66.0,96.0,87.0,130.0,102.0,107.0,0.26,0.302,0.073,0.063,0.24,3.84,0.19,-0.49,94.4,87.7,87.5,77.8,0.212,0.485,0.14,0.154,0.154,0.238,0.132,0.162,0.431,0.143,0.571,0.227,78.0,103.0,99.0,101.0,111.0,110.0,0.196,0.106,-1.7,-2.85,91.9,95.2,0.474,0.684,0.228,0.362,0.596,0.116
50,2024-07-06,744835,Strikeout,strikeout,True,682928,669461,CJ Abrams,Matthew Liberatore,0,afdad840-b41f-4b88-9595-0157f6a4992c,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,STL,4.15,4.22,52.0,100.0,94.0,99.0,0.767,7.1,2.94,7.96,1.04,1.0,0.238,0.358,0.113,0.305,0.458,46.0,89.0,90.0,128.0,97.0,102.0,66.0,96.0,87.0,130.0,102.0,107.0,0.26,0.302,0.073,0.063,0.24,3.84,0.19,-0.49,94.4,87.7,87.5,77.8,0.212,0.485,0.14,0.154,0.154,0.238,0.132,0.162,0.431,0.143,0.571,0.227,78.0,103.0,99.0,101.0,111.0,110.0,0.196,0.106,-1.7,-2.85,91.9,95.2,0.474,0.684,0.228,0.362,0.596,0.116
51,2024-07-06,744835,Single,single,False,657041,669461,Lane Thomas,Matthew Liberatore,1,81f0519d-fbbc-4074-be74-1d287fe274c8,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,STL,4.15,4.22,52.0,100.0,94.0,99.0,0.767,7.1,2.94,7.96,1.04,1.0,0.238,0.358,0.113,0.305,0.458,46.0,89.0,90.0,128.0,97.0,102.0,66.0,96.0,87.0,130.0,102.0,107.0,0.26,0.302,0.073,0.063,0.24,3.84,0.19,-0.49,94.4,87.7,87.5,77.8,0.212,0.485,0.14,0.154,0.154,0.238,0.132,0.162,0.431,0.143,0.571,0.227,78.0,103.0,99.0,101.0,111.0,110.0,0.196,0.106,-1.7,-2.85,91.9,95.2,0.474,0.684,0.228,0.362,0.596,0.116
52,2024-07-06,744835,Strikeout,strikeout,True,695578,669461,James Wood,Matthew Liberatore,0,80402a83-8302-4eed-b2b4-a61831f90ccc,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,STL,4.15,4.22,52.0,100.0,94.0,99.0,0.767,7.1,2.94,7.96,1.04,1.0,0.238,0.358,0.113,0.305,0.458,46.0,89.0,90.0,128.0,97.0,102.0,66.0,96.0,87.0,130.0,102.0,107.0,0.26,0.302,0.073,0.063,0.24,3.84,0.19,-0.49,94.4,87.7,87.5,77.8,0.212,0.485,0.14,0.154,0.154,0.238,0.132,0.162,0.431,0.143,0.571,0.227,78.0,103.0,99.0,101.0,111.0,110.0,0.196,0.106,-1.7,-2.85,91.9,95.2,0.474,0.684,0.228,0.362,0.596,0.116
53,2024-07-06,744835,Groundout,field_out,True,680977,606930,Brendan Donovan,Jacob Barnes,0,fed31905-71a6-4ea9-8f52-701c70cf1987,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,3.52,4.64,38.1,102.0,97.0,102.0,0.753,7.28,2.35,7.98,1.17,0.95,0.289,0.342,0.175,0.281,0.399,,,,,,,105.0,105.0,109.0,97.0,85.0,94.0,0.484,0.019,,,0.15,-0.03,,,95.3,,83.6,,0.237,0.421,0.2,,,,,,,,,,,,,89.0,100.0,95.0,,0.497,0.83,,89.8,,0.242,0.379,0.349,,,
54,2024-07-06,744835,Pop Out,field_out,True,666185,606930,Dylan Carlson,Jacob Barnes,0,9f94918a-7c53-4c81-8a83-ffb3695ab34a,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,3.52,4.64,38.1,102.0,97.0,102.0,0.753,7.28,2.35,7.98,1.17,0.95,0.289,0.342,0.175,0.281,0.399,,,,,,,105.0,105.0,109.0,97.0,85.0,94.0,0.484,0.019,,,0.15,-0.03,,,95.3,,83.6,,0.237,0.421,0.2,,,,,,,,,,,,,89.0,100.0,95.0,,0.497,0.83,,89.8,,0.242,0.379,0.349,,,
55,2024-07-06,744835,Single,single,False,669357,606930,Nolan Gorman,Jacob Barnes,0,6a57c962-ad1a-4578-b4ff-ba4c8ecd53cc,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,3.52,4.64,38.1,102.0,97.0,102.0,0.753,7.28,2.35,7.98,1.17,0.95,0.289,0.342,0.175,0.281,0.399,,,,,,,105.0,105.0,109.0,97.0,85.0,94.0,0.484,0.019,,,0.15,-0.03,,,95.3,,83.6,,0.237,0.421,0.2,,,,,,,,,,,,,89.0,100.0,95.0,,0.497,0.83,,89.8,,0.242,0.379,0.349,,,
56,2024-07-06,744835,Groundout,field_out,True,672279,606930,Michael Siani,Jacob Barnes,0,2ac877f1-2339-42c2-92c5-69d1bb99ea6d,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,3.52,4.64,38.1,102.0,97.0,102.0,0.753,7.28,2.35,7.98,1.17,0.95,0.289,0.342,0.175,0.281,0.399,,,,,,,105.0,105.0,109.0,97.0,85.0,94.0,0.484,0.019,,,0.15,-0.03,,,95.3,,83.6,,0.237,0.421,0.2,,,,,,,,,,,,,89.0,100.0,95.0,,0.497,0.83,,89.8,,0.242,0.379,0.349,,,
57,2024-07-06,744835,Lineout,field_out,True,608385,669461,Jesse Winker,Matthew Liberatore,0,d300ca9f-152e-4b3a-a7cf-6ed943146f55,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,STL,4.15,4.22,52.0,100.0,94.0,99.0,0.767,7.1,2.94,7.96,1.04,1.0,0.238,0.358,0.113,0.305,0.458,46.0,89.0,90.0,128.0,97.0,102.0,66.0,96.0,87.0,130.0,102.0,107.0,0.26,0.302,0.073,0.063,0.24,3.84,0.19,-0.49,94.4,87.7,87.5,77.8,0.212,0.485,0.14,0.154,0.154,0.238,0.132,0.162,0.431,0.143,0.571,0.227,78.0,103.0,99.0,101.0,111.0,110.0,0.196,0.106,-1.7,-2.85,91.9,95.2,0.474,0.684,0.228,0.362,0.596,0.116
58,2024-07-06,744835,Flyout,field_out,True,660688,669461,Keibert Ruiz,Matthew Liberatore,0,0b1e482b-4494-4181-b8a2-1626dd6971cd,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,STL,4.15,4.22,52.0,100.0,94.0,99.0,0.767,7.1,2.94,7.96,1.04,1.0,0.238,0.358,0.113,0.305,0.458,46.0,89.0,90.0,128.0,97.0,102.0,66.0,96.0,87.0,130.0,102.0,107.0,0.26,0.302,0.073,0.063,0.24,3.84,0.19,-0.49,94.4,87.7,87.5,77.8,0.212,0.485,0.14,0.154,0.154,0.238,0.132,0.162,0.431,0.143,0.571,0.227,78.0,103.0,99.0,101.0,111.0,110.0,0.196,0.106,-1.7,-2.85,91.9,95.2,0.474,0.684,0.228,0.362,0.596,0.116
59,2024-07-06,744835,Pop Out,field_out,True,671277,669461,Luis García Jr.,Matthew Liberatore,0,190295b7-20bc-4196-90c7-e5ef0fdfe0fa,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,STL,4.15,4.22,52.0,100.0,94.0,99.0,0.767,7.1,2.94,7.96,1.04,1.0,0.238,0.358,0.113,0.305,0.458,46.0,89.0,90.0,128.0,97.0,102.0,66.0,96.0,87.0,130.0,102.0,107.0,0.26,0.302,0.073,0.063,0.24,3.84,0.19,-0.49,94.4,87.7,87.5,77.8,0.212,0.485,0.14,0.154,0.154,0.238,0.132,0.162,0.431,0.143,0.571,0.227,78.0,103.0,99.0,101.0,111.0,110.0,0.196,0.106,-1.7,-2.85,91.9,95.2,0.474,0.684,0.228,0.362,0.596,0.116
60,2024-07-06,744835,Single,single,False,691026,606930,Masyn Winn,Jacob Barnes,0,68330d83-ac05-4bc6-bb9b-c4ef44150a8f,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,3.52,4.64,38.1,102.0,97.0,102.0,0.753,7.28,2.35,7.98,1.17,0.95,0.289,0.342,0.175,0.281,0.399,,,,,,,105.0,105.0,109.0,97.0,85.0,94.0,0.484,0.019,,,0.15,-0.03,,,95.3,,83.6,,0.237,0.421,0.2,,,,,,,,,,,,,89.0,100.0,95.0,,0.497,0.83,,89.8,,0.242,0.379,0.349,,,
61,2024-07-06,744835,Flyout,field_out,True,676475,606930,Alec Burleson,Jacob Barnes,1,35480abc-da61-4c32-b5ca-c6011167856d,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,3.52,4.64,38.1,102.0,97.0,102.0,0.753,7.28,2.35,7.98,1.17,0.95,0.289,0.342,0.175,0.281,0.399,,,,,,,105.0,105.0,109.0,97.0,85.0,94.0,0.484,0.019,,,0.15,-0.03,,,95.3,,83.6,,0.237,0.421,0.2,,,,,,,,,,,,,89.0,100.0,95.0,,0.497,0.83,,89.8,,0.242,0.379,0.349,,,
62,2024-07-06,744835,Walk,walk,False,575929,606930,Willson Contreras,Jacob Barnes,0,afe1df26-7ace-4900-bfec-1a56a45d7a9f,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,3.52,4.64,38.1,102.0,97.0,102.0,0.753,7.28,2.35,7.98,1.17,0.95,0.289,0.342,0.175,0.281,0.399,,,,,,,105.0,105.0,109.0,97.0,85.0,94.0,0.484,0.019,,,0.15,-0.03,,,95.3,,83.6,,0.237,0.421,0.2,,,,,,,,,,,,,89.0,100.0,95.0,,0.497,0.83,,89.8,,0.242,0.379,0.349,,,
63,2024-07-06,744835,Lineout,field_out,True,502671,607179,Paul Goldschmidt,Jordan Weems,0,4d43f9ea-e758-4b7b-bab2-9e63bf40383f,607179.0,jordanweems,Weems,Right,Jordan Weems,WSN,5.54,4.36,39.0,96.0,108.0,95.0,0.814,7.62,4.38,9.46,1.15,0.98,0.281,0.306,0.207,0.355,0.432,104.0,82.0,96.0,144.0,94.0,115.0,100.0,94.0,90.0,122.0,99.0,103.0,0.605,0.358,0.009,0.028,0.22,-0.74,-8.86,-14.18,96.1,87.4,87.7,79.7,0.247,0.371,0.173,,,,0.241,0.466,0.289,0.8,1.0,0.333,,,,,,,,,,,,,,,,,,
64,2024-07-06,744835,Lineout,field_out,True,571448,607179,Nolan Arenado,Jordan Weems,0,de5025ea-0a8b-4b44-a2c7-9146f7718571,607179.0,jordanweems,Weems,Right,Jordan Weems,WSN,5.54,4.36,39.0,96.0,108.0,95.0,0.814,7.62,4.38,9.46,1.15,0.98,0.281,0.306,0.207,0.355,0.432,104.0,82.0,96.0,144.0,94.0,115.0,100.0,94.0,90.0,122.0,99.0,103.0,0.605,0.358,0.009,0.028,0.22,-0.74,-8.86,-14.18,96.1,87.4,87.7,79.7,0.247,0.371,0.173,,,,0.241,0.466,0.289,0.8,1.0,0.333,,,,,,,,,,,,,,,,,,
65,2024-07-06,744835,Double,double,False,660766,606149,Juan Yepez,Giovanny Gallegos,0,815f5b85-16b8-4ce4-824a-f46f6e704504,606149.0,giovannygallegos,Gallegos,Right,Giovanny Gallegos,STL,7.41,5.33,17.0,96.0,91.0,97.0,0.738,9.0,5.29,11.12,3.18,1.63,0.245,0.491,0.17,0.302,0.379,58.0,89.0,82.0,,,,73.0,95.0,88.0,109.0,98.0,106.0,0.435,0.515,,0.05,-4.77,-1.36,,7.53,92.2,86.4,83.5,,0.357,0.929,0.053,,,,0.282,0.538,0.396,0.0,0.0,0.429,,,,,,,,,,,,,,,,,,
66,2024-07-06,744835,Lineout,field_out,True,702358,606149,Trey Lipscomb,Giovanny Gallegos,0,88f510a4-c93c-4844-adf7-31a9de2014be,606149.0,giovannygallegos,Gallegos,Right,Giovanny Gallegos,STL,7.41,5.33,17.0,96.0,91.0,97.0,0.738,9.0,5.29,11.12,3.18,1.63,0.245,0.491,0.17,0.302,0.379,58.0,89.0,82.0,,,,73.0,95.0,88.0,109.0,98.0,106.0,0.435,0.515,,0.05,-4.77,-1.36,,7.53,92.2,86.4,83.5,,0.357,0.929,0.053,,,,0.282,0.538,0.396,0.0,0.0,0.429,,,,,,,,,,,,,,,,,,
67,2024-07-06,744835,Groundout,field_out,True,696285,606149,Jacob Young,Giovanny Gallegos,1,47aff02c-0b4e-4480-9030-c3f98a59b329,606149.0,giovannygallegos,Gallegos,Right,Giovanny Gallegos,STL,7.41,5.33,17.0,96.0,91.0,97.0,0.738,9.0,5.29,11.12,3.18,1.63,0.245,0.491,0.17,0.302,0.379,58.0,89.0,82.0,,,,73.0,95.0,88.0,109.0,98.0,106.0,0.435,0.515,,0.05,-4.77,-1.36,,7.53,92.2,86.4,83.5,,0.357,0.929,0.053,,,,0.282,0.538,0.396,0.0,0.0,0.429,,,,,,,,,,,,,,,,,,
68,2024-07-06,744835,Groundout,field_out,True,682928,606149,CJ Abrams,Giovanny Gallegos,0,bf31179f-de22-4d8d-8454-1166084da7ed,606149.0,giovannygallegos,Gallegos,Right,Giovanny Gallegos,STL,7.41,5.33,17.0,96.0,91.0,97.0,0.738,9.0,5.29,11.12,3.18,1.63,0.245,0.491,0.17,0.302,0.379,58.0,89.0,82.0,,,,73.0,95.0,88.0,109.0,98.0,106.0,0.435,0.515,,0.05,-4.77,-1.36,,7.53,92.2,86.4,83.5,,0.357,0.929,0.053,,,,0.282,0.538,0.396,0.0,0.0,0.429,,,,,,,,,,,,,,,,,,
69,2024-07-06,744835,Single,single,False,680977,607179,Brendan Donovan,Jordan Weems,0,46c1dc11-5ead-4f7a-b0b6-e8b6a220104d,607179.0,jordanweems,Weems,Right,Jordan Weems,WSN,5.54,4.36,39.0,96.0,108.0,95.0,0.814,7.62,4.38,9.46,1.15,0.98,0.281,0.306,0.207,0.355,0.432,104.0,82.0,96.0,144.0,94.0,115.0,100.0,94.0,90.0,122.0,99.0,103.0,0.605,0.358,0.009,0.028,0.22,-0.74,-8.86,-14.18,96.1,87.4,87.7,79.7,0.247,0.371,0.173,,,,0.241,0.466,0.289,0.8,1.0,0.333,,,,,,,,,,,,,,,,,,
70,2024-07-06,744835,Strikeout,strikeout,True,666185,607179,Dylan Carlson,Jordan Weems,0,adce1e2b-6417-4d37-b7ef-82b08cf75a03,607179.0,jordanweems,Weems,Right,Jordan Weems,WSN,5.54,4.36,39.0,96.0,108.0,95.0,0.814,7.62,4.38,9.46,1.15,0.98,0.281,0.306,0.207,0.355,0.432,104.0,82.0,96.0,144.0,94.0,115.0,100.0,94.0,90.0,122.0,99.0,103.0,0.605,0.358,0.009,0.028,0.22,-0.74,-8.86,-14.18,96.1,87.4,87.7,79.7,0.247,0.371,0.173,,,,0.241,0.466,0.289,0.8,1.0,0.333,,,,,,,,,,,,,,,,,,
71,2024-07-06,744835,Double,double,False,669357,607179,Nolan Gorman,Jordan Weems,1,e2e9d071-d2cf-4a8c-8aee-f7a2c85b1cb8,607179.0,jordanweems,Weems,Right,Jordan Weems,WSN,5.54,4.36,39.0,96.0,108.0,95.0,0.814,7.62,4.38,9.46,1.15,0.98,0.281,0.306,0.207,0.355,0.432,104.0,82.0,96.0,144.0,94.0,115.0,100.0,94.0,90.0,122.0,99.0,103.0,0.605,0.358,0.009,0.028,0.22,-0.74,-8.86,-14.18,96.1,87.4,87.7,79.7,0.247,0.371,0.173,,,,0.241,0.466,0.289,0.8,1.0,0.333,,,,,,,,,,,,,,,,,,
72,2024-07-06,744835,Groundout,field_out,True,672279,607179,Michael Siani,Jordan Weems,1,4e735a31-24a8-4dd7-8ff0-8fd8b71725ad,607179.0,jordanweems,Weems,Right,Jordan Weems,WSN,5.54,4.36,39.0,96.0,108.0,95.0,0.814,7.62,4.38,9.46,1.15,0.98,0.281,0.306,0.207,0.355,0.432,104.0,82.0,96.0,144.0,94.0,115.0,100.0,94.0,90.0,122.0,99.0,103.0,0.605,0.358,0.009,0.028,0.22,-0.74,-8.86,-14.18,96.1,87.4,87.7,79.7,0.247,0.371,0.173,,,,0.241,0.466,0.289,0.8,1.0,0.333,,,,,,,,,,,,,,,,,,
73,2024-07-06,744835,Groundout,field_out,True,691026,607179,Masyn Winn,Jordan Weems,0,c12ad49c-2772-4c86-85c8-33a43b9de85d,607179.0,jordanweems,Weems,Right,Jordan Weems,WSN,5.54,4.36,39.0,96.0,108.0,95.0,0.814,7.62,4.38,9.46,1.15,0.98,0.281,0.306,0.207,0.355,0.432,104.0,82.0,96.0,144.0,94.0,115.0,100.0,94.0,90.0,122.0,99.0,103.0,0.605,0.358,0.009,0.028,0.22,-0.74,-8.86,-14.18,96.1,87.4,87.7,79.7,0.247,0.371,0.173,,,,0.241,0.466,0.289,0.8,1.0,0.333,,,,,,,,,,,,,,,,,,
74,2024-07-06,744835,Lineout,field_out,True,657041,606149,Lane Thomas,Giovanny Gallegos,0,b2ec7ec2-6473-41d2-800c-871bc3b3b566,606149.0,giovannygallegos,Gallegos,Right,Giovanny Gallegos,STL,7.41,5.33,17.0,96.0,91.0,97.0,0.738,9.0,5.29,11.12,3.18,1.63,0.245,0.491,0.17,0.302,0.379,58.0,89.0,82.0,,,,73.0,95.0,88.0,109.0,98.0,106.0,0.435,0.515,,0.05,-4.77,-1.36,,7.53,92.2,86.4,83.5,,0.357,0.929,0.053,,,,0.282,0.538,0.396,0.0,0.0,0.429,,,,,,,,,,,,,,,,,,
75,2024-07-06,744835,Groundout,field_out,True,695578,606149,James Wood,Giovanny Gallegos,0,fd144444-5a16-4aee-9c9e-7f4efee97b01,606149.0,giovannygallegos,Gallegos,Right,Giovanny Gallegos,STL,7.41,5.33,17.0,96.0,91.0,97.0,0.738,9.0,5.29,11.12,3.18,1.63,0.245,0.491,0.17,0.302,0.379,58.0,89.0,82.0,,,,73.0,95.0,88.0,109.0,98.0,106.0,0.435,0.515,,0.05,-4.77,-1.36,,7.53,92.2,86.4,83.5,,0.357,0.929,0.053,,,,0.282,0.538,0.396,0.0,0.0,0.429,,,,,,,,,,,,,,,,,,
76,2024-07-06,744835,Groundout,field_out,True,608385,606149,Jesse Winker,Giovanny Gallegos,0,ce0d9243-d585-4f98-9b01-02b81e44359c,606149.0,giovannygallegos,Gallegos,Right,Giovanny Gallegos,STL,7.41,5.33,17.0,96.0,91.0,97.0,0.738,9.0,5.29,11.12,3.18,1.63,0.245,0.491,0.17,0.302,0.379,58.0,89.0,82.0,,,,73.0,95.0,88.0,109.0,98.0,106.0,0.435,0.515,,0.05,-4.77,-1.36,,7.53,92.2,86.4,83.5,,0.357,0.929,0.053,,,,0.282,0.538,0.396,0.0,0.0,0.429,,,,,,,,,,,,,,,,,,
