,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff
35,2024-07-05,745479,Flyout,field_out,True,596019,694973,Francisco Lindor,Paul Skenes,0,2f83dbd1-a7a9-492d-a334-e7670d80fe9e,694973.0,paulskenes,Skenes,Right,Paul Skenes,PIT,1.9,2.62,66.1,105.0,110.0,108.0,0.74,12.08,1.76,6.51,0.95,1.55,0.167,0.513,0.213,0.267,0.456,88.0,99.0,99.0,112.0,98.0,103.0,109.0,109.0,109.0,136.0,103.0,118.0,0.313,0.379,0.164,0.109,0.035,0.0,4.1,0.33,0.6,-2.49,99.1,87.6,94.1,85.1,82.4,0.239,0.402,0.303,0.157,0.193,0.302,0.135,0.378,0.263,0.316,0.316,0.25,0.286,0.429,0.222,,,,,,,,,,,,
36,2024-07-05,745479,Strikeout,strikeout,True,607043,694973,Brandon Nimmo,Paul Skenes,0,e0cb6967-8096-4c7b-b16a-d6f96310ba28,694973.0,paulskenes,Skenes,Right,Paul Skenes,PIT,1.9,2.62,66.1,105.0,110.0,108.0,0.74,12.08,1.76,6.51,0.95,1.55,0.167,0.513,0.213,0.267,0.456,88.0,99.0,99.0,112.0,98.0,103.0,109.0,109.0,109.0,136.0,103.0,118.0,0.313,0.379,0.164,0.109,0.035,0.0,4.1,0.33,0.6,-2.49,99.1,87.6,94.1,85.1,82.4,0.239,0.402,0.303,0.157,0.193,0.302,0.135,0.378,0.263,0.316,0.316,0.25,0.286,0.429,0.222,,,,,,,,,,,,
37,2024-07-05,745479,Single,single,False,572191,622663,Michael A. Taylor,Luis Severino,0,d550b540-b404-4172-b1c9-775adb67e833,622663.0,luisseverino,"Severino, L",Right,Luis Severino,NYM,3.78,3.91,109.2,100.0,103.0,100.0,0.833,6.65,3.04,7.71,0.98,1.38,0.268,0.372,0.213,0.287,0.443,85.0,93.0,94.0,,,,98.0,102.0,99.0,142.0,102.0,113.0,0.281,0.338,0.22,,0.085,-0.23,1.98,0.72,,-1.35,96.0,85.9,95.5,85.8,,0.244,0.409,0.201,0.246,0.361,0.137,0.216,0.27,0.283,,,,0.29,0.484,0.143,88.0,97.0,94.0,93.0,94.0,89.0,0.075,-0.79,93.0,0.241,0.345,0.207
38,2024-07-05,745479,Walk,walk,False,641943,622663,Joshua Palacios,Luis Severino,1,c8664df1-c4e9-4f66-a355-8d27ef37c742,622663.0,luisseverino,"Severino, L",Right,Luis Severino,NYM,3.78,3.91,109.2,100.0,103.0,100.0,0.833,6.65,3.04,7.71,0.98,1.38,0.268,0.372,0.213,0.287,0.443,85.0,93.0,94.0,,,,98.0,102.0,99.0,142.0,102.0,113.0,0.281,0.338,0.22,,0.085,-0.23,1.98,0.72,,-1.35,96.0,85.9,95.5,85.8,,0.244,0.409,0.201,0.246,0.361,0.137,0.216,0.27,0.283,,,,0.29,0.484,0.143,88.0,97.0,94.0,93.0,94.0,89.0,0.075,-0.79,93.0,0.241,0.345,0.207
39,2024-07-05,745479,Home Run,home_run,False,668804,622663,Bryan Reynolds,Luis Severino,1,b68d230f-6ca1-48a4-8bde-82442ba18c63,622663.0,luisseverino,"Severino, L",Right,Luis Severino,NYM,3.78,3.91,109.2,100.0,103.0,100.0,0.833,6.65,3.04,7.71,0.98,1.38,0.268,0.372,0.213,0.287,0.443,85.0,93.0,94.0,,,,98.0,102.0,99.0,142.0,102.0,113.0,0.281,0.338,0.22,,0.085,-0.23,1.98,0.72,,-1.35,96.0,85.9,95.5,85.8,,0.244,0.409,0.201,0.246,0.361,0.137,0.216,0.27,0.283,,,,0.29,0.484,0.143,88.0,97.0,94.0,93.0,94.0,89.0,0.075,-0.79,93.0,0.241,0.345,0.207
40,2024-07-05,745479,Strikeout,strikeout,True,665833,622663,Oneil Cruz,Luis Severino,0,fd2ac8be-94ac-4405-aef8-9509748723c3,622663.0,luisseverino,"Severino, L",Right,Luis Severino,NYM,3.78,3.91,109.2,100.0,103.0,100.0,0.833,6.65,3.04,7.71,0.98,1.38,0.268,0.372,0.213,0.287,0.443,85.0,93.0,94.0,,,,98.0,102.0,99.0,142.0,102.0,113.0,0.281,0.338,0.22,,0.085,-0.23,1.98,0.72,,-1.35,96.0,85.9,95.5,85.8,,0.244,0.409,0.201,0.246,0.361,0.137,0.216,0.27,0.283,,,,0.29,0.484,0.143,88.0,97.0,94.0,93.0,94.0,89.0,0.075,-0.79,93.0,0.241,0.345,0.207
41,2024-07-05,745479,Flyout,field_out,True,642133,622663,Rowdy Tellez,Luis Severino,0,c4e0f778-42b4-4385-be78-fb2b60bda87a,622663.0,luisseverino,"Severino, L",Right,Luis Severino,NYM,3.78,3.91,109.2,100.0,103.0,100.0,0.833,6.65,3.04,7.71,0.98,1.38,0.268,0.372,0.213,0.287,0.443,85.0,93.0,94.0,,,,98.0,102.0,99.0,142.0,102.0,113.0,0.281,0.338,0.22,,0.085,-0.23,1.98,0.72,,-1.35,96.0,85.9,95.5,85.8,,0.244,0.409,0.201,0.246,0.361,0.137,0.216,0.27,0.283,,,,0.29,0.484,0.143,88.0,97.0,94.0,93.0,94.0,89.0,0.075,-0.79,93.0,0.241,0.345,0.207
42,2024-07-05,745479,Strikeout,strikeout,True,502110,694973,J.D. Martinez,Paul Skenes,0,a4880b1b-001a-4b32-ae01-c2da94cc752a,694973.0,paulskenes,Skenes,Right,Paul Skenes,PIT,1.9,2.62,66.1,105.0,110.0,108.0,0.74,12.08,1.76,6.51,0.95,1.55,0.167,0.513,0.213,0.267,0.456,88.0,99.0,99.0,112.0,98.0,103.0,109.0,109.0,109.0,136.0,103.0,118.0,0.313,0.379,0.164,0.109,0.035,0.0,4.1,0.33,0.6,-2.49,99.1,87.6,94.1,85.1,82.4,0.239,0.402,0.303,0.157,0.193,0.302,0.135,0.378,0.263,0.316,0.316,0.25,0.286,0.429,0.222,,,,,,,,,,,,
43,2024-07-05,745479,Strikeout,strikeout,True,624413,694973,Pete Alonso,Paul Skenes,0,69be980d-6737-4651-99a7-9239ef1351da,694973.0,paulskenes,Skenes,Right,Paul Skenes,PIT,1.9,2.62,66.1,105.0,110.0,108.0,0.74,12.08,1.76,6.51,0.95,1.55,0.167,0.513,0.213,0.267,0.456,88.0,99.0,99.0,112.0,98.0,103.0,109.0,109.0,109.0,136.0,103.0,118.0,0.313,0.379,0.164,0.109,0.035,0.0,4.1,0.33,0.6,-2.49,99.1,87.6,94.1,85.1,82.4,0.239,0.402,0.303,0.157,0.193,0.302,0.135,0.378,0.263,0.316,0.316,0.25,0.286,0.429,0.222,,,,,,,,,,,,
44,2024-07-05,745479,Flyout,field_out,True,621466,694973,DJ Stewart,Paul Skenes,0,eee8341d-27f7-47ea-8e62-b28cd867372a,694973.0,paulskenes,Skenes,Right,Paul Skenes,PIT,1.9,2.62,66.1,105.0,110.0,108.0,0.74,12.08,1.76,6.51,0.95,1.55,0.167,0.513,0.213,0.267,0.456,88.0,99.0,99.0,112.0,98.0,103.0,109.0,109.0,109.0,136.0,103.0,118.0,0.313,0.379,0.164,0.109,0.035,0.0,4.1,0.33,0.6,-2.49,99.1,87.6,94.1,85.1,82.4,0.239,0.402,0.303,0.157,0.193,0.302,0.135,0.378,0.263,0.316,0.316,0.25,0.286,0.429,0.222,,,,,,,,,,,,
45,2024-07-05,745479,Strikeout,strikeout,True,693304,622663,Nick Gonzales,Luis Severino,0,3456b628-16cc-4e50-ba67-cc1c8e4fff83,622663.0,luisseverino,"Severino, L",Right,Luis Severino,NYM,3.78,3.91,109.2,100.0,103.0,100.0,0.833,6.65,3.04,7.71,0.98,1.38,0.268,0.372,0.213,0.287,0.443,85.0,93.0,94.0,,,,98.0,102.0,99.0,142.0,102.0,113.0,0.281,0.338,0.22,,0.085,-0.23,1.98,0.72,,-1.35,96.0,85.9,95.5,85.8,,0.244,0.409,0.201,0.246,0.361,0.137,0.216,0.27,0.283,,,,0.29,0.484,0.143,88.0,97.0,94.0,93.0,94.0,89.0,0.075,-0.79,93.0,0.241,0.345,0.207
46,2024-07-05,745479,Flyout,field_out,True,669261,622663,Jack Suwinski,Luis Severino,0,dfff9d38-a223-4c87-8f9d-6f69390ebf9c,622663.0,luisseverino,"Severino, L",Right,Luis Severino,NYM,3.78,3.91,109.2,100.0,103.0,100.0,0.833,6.65,3.04,7.71,0.98,1.38,0.268,0.372,0.213,0.287,0.443,85.0,93.0,94.0,,,,98.0,102.0,99.0,142.0,102.0,113.0,0.281,0.338,0.22,,0.085,-0.23,1.98,0.72,,-1.35,96.0,85.9,95.5,85.8,,0.244,0.409,0.201,0.246,0.361,0.137,0.216,0.27,0.283,,,,0.29,0.484,0.143,88.0,97.0,94.0,93.0,94.0,89.0,0.075,-0.79,93.0,0.241,0.345,0.207
47,2024-07-05,745479,Flyout,field_out,True,663647,622663,Ke'Bryan Hayes,Luis Severino,0,33e31e0b-4f0c-4a4f-a11d-daf3e764175b,622663.0,luisseverino,"Severino, L",Right,Luis Severino,NYM,3.78,3.91,109.2,100.0,103.0,100.0,0.833,6.65,3.04,7.71,0.98,1.38,0.268,0.372,0.213,0.287,0.443,85.0,93.0,94.0,,,,98.0,102.0,99.0,142.0,102.0,113.0,0.281,0.338,0.22,,0.085,-0.23,1.98,0.72,,-1.35,96.0,85.9,95.5,85.8,,0.244,0.409,0.201,0.246,0.361,0.137,0.216,0.27,0.283,,,,0.29,0.484,0.143,88.0,97.0,94.0,93.0,94.0,89.0,0.075,-0.79,93.0,0.241,0.345,0.207
48,2024-07-05,745479,Groundout,field_out,True,682626,694973,Francisco Alvarez,Paul Skenes,0,90ff3600-49db-4e40-b7be-e10df0bca0ff,694973.0,paulskenes,Skenes,Right,Paul Skenes,PIT,1.9,2.62,66.1,105.0,110.0,108.0,0.74,12.08,1.76,6.51,0.95,1.55,0.167,0.513,0.213,0.267,0.456,88.0,99.0,99.0,112.0,98.0,103.0,109.0,109.0,109.0,136.0,103.0,118.0,0.313,0.379,0.164,0.109,0.035,0.0,4.1,0.33,0.6,-2.49,99.1,87.6,94.1,85.1,82.4,0.239,0.402,0.303,0.157,0.193,0.302,0.135,0.378,0.263,0.316,0.316,0.25,0.286,0.429,0.222,,,,,,,,,,,,
49,2024-07-05,745479,Single,single,False,578428,694973,Jose Iglesias,Paul Skenes,0,1ef0e755-d663-4b50-9c7d-2054d8d07296,694973.0,paulskenes,Skenes,Right,Paul Skenes,PIT,1.9,2.62,66.1,105.0,110.0,108.0,0.74,12.08,1.76,6.51,0.95,1.55,0.167,0.513,0.213,0.267,0.456,88.0,99.0,99.0,112.0,98.0,103.0,109.0,109.0,109.0,136.0,103.0,118.0,0.313,0.379,0.164,0.109,0.035,0.0,4.1,0.33,0.6,-2.49,99.1,87.6,94.1,85.1,82.4,0.239,0.402,0.303,0.157,0.193,0.302,0.135,0.378,0.263,0.316,0.316,0.25,0.286,0.429,0.222,,,,,,,,,,,,
50,2024-07-05,745479,Lineout,field_out,True,643446,694973,Jeff McNeil,Paul Skenes,0,29c29ea8-00a4-43ae-826a-ba5a1ee85ac6,694973.0,paulskenes,Skenes,Right,Paul Skenes,PIT,1.9,2.62,66.1,105.0,110.0,108.0,0.74,12.08,1.76,6.51,0.95,1.55,0.167,0.513,0.213,0.267,0.456,88.0,99.0,99.0,112.0,98.0,103.0,109.0,109.0,109.0,136.0,103.0,118.0,0.313,0.379,0.164,0.109,0.035,0.0,4.1,0.33,0.6,-2.49,99.1,87.6,94.1,85.1,82.4,0.239,0.402,0.303,0.157,0.193,0.302,0.135,0.378,0.263,0.316,0.316,0.25,0.286,0.429,0.222,,,,,,,,,,,,
51,2024-07-05,745479,Strikeout,strikeout,True,664056,694973,Harrison Bader,Paul Skenes,0,4a3fefe9-f98f-42a1-a7df-55210805687b,694973.0,paulskenes,Skenes,Right,Paul Skenes,PIT,1.9,2.62,66.1,105.0,110.0,108.0,0.74,12.08,1.76,6.51,0.95,1.55,0.167,0.513,0.213,0.267,0.456,88.0,99.0,99.0,112.0,98.0,103.0,109.0,109.0,109.0,136.0,103.0,118.0,0.313,0.379,0.164,0.109,0.035,0.0,4.1,0.33,0.6,-2.49,99.1,87.6,94.1,85.1,82.4,0.239,0.402,0.303,0.157,0.193,0.302,0.135,0.378,0.263,0.316,0.316,0.25,0.286,0.429,0.222,,,,,,,,,,,,
52,2024-07-05,745479,Double,double,False,518735,622663,Yasmani Grandal,Luis Severino,0,e66ac8b4-0004-4bae-9128-70475a350935,622663.0,luisseverino,"Severino, L",Right,Luis Severino,NYM,3.78,3.91,109.2,100.0,103.0,100.0,0.833,6.65,3.04,7.71,0.98,1.38,0.268,0.372,0.213,0.287,0.443,85.0,93.0,94.0,,,,98.0,102.0,99.0,142.0,102.0,113.0,0.281,0.338,0.22,,0.085,-0.23,1.98,0.72,,-1.35,96.0,85.9,95.5,85.8,,0.244,0.409,0.201,0.246,0.361,0.137,0.216,0.27,0.283,,,,0.29,0.484,0.143,88.0,97.0,94.0,93.0,94.0,89.0,0.075,-0.79,93.0,0.241,0.345,0.207
53,2024-07-05,745479,Single,single,False,572191,622663,Michael A. Taylor,Luis Severino,1,c1d79216-2451-4525-be8b-95a2896e9cc6,622663.0,luisseverino,"Severino, L",Right,Luis Severino,NYM,3.78,3.91,109.2,100.0,103.0,100.0,0.833,6.65,3.04,7.71,0.98,1.38,0.268,0.372,0.213,0.287,0.443,85.0,93.0,94.0,,,,98.0,102.0,99.0,142.0,102.0,113.0,0.281,0.338,0.22,,0.085,-0.23,1.98,0.72,,-1.35,96.0,85.9,95.5,85.8,,0.244,0.409,0.201,0.246,0.361,0.137,0.216,0.27,0.283,,,,0.29,0.484,0.143,88.0,97.0,94.0,93.0,94.0,89.0,0.075,-0.79,93.0,0.241,0.345,0.207
54,2024-07-05,745479,Walk,walk,False,641943,622663,Joshua Palacios,Luis Severino,1,1ea584d8-a8b5-4386-b50e-c9685dd4865f,622663.0,luisseverino,"Severino, L",Right,Luis Severino,NYM,3.78,3.91,109.2,100.0,103.0,100.0,0.833,6.65,3.04,7.71,0.98,1.38,0.268,0.372,0.213,0.287,0.443,85.0,93.0,94.0,,,,98.0,102.0,99.0,142.0,102.0,113.0,0.281,0.338,0.22,,0.085,-0.23,1.98,0.72,,-1.35,96.0,85.9,95.5,85.8,,0.244,0.409,0.201,0.246,0.361,0.137,0.216,0.27,0.283,,,,0.29,0.484,0.143,88.0,97.0,94.0,93.0,94.0,89.0,0.075,-0.79,93.0,0.241,0.345,0.207
55,2024-07-05,745479,Home Run,home_run,False,668804,518617,Bryan Reynolds,Jake Diekman,1,235c7088-6f2f-4818-9a61-28579bc08ebb,518617.0,jakediekman,Diekman,Left,Jake Diekman,NYM,5.53,4.33,27.2,90.0,132.0,95.0,0.752,10.73,7.16,6.18,1.63,1.83,0.294,0.309,0.191,0.265,0.417,84.0,88.0,83.0,,,,144.0,93.0,94.0,120.0,88.0,101.0,0.002,0.601,0.304,,0.093,-0.22,-19.0,0.18,,-5.1,94.5,87.1,93.6,82.8,,0.197,0.426,0.265,,,,0.115,0.269,0.354,,,,0.364,0.727,0.286,86.0,-132.0,-134.0,,,,,,,,,
56,2024-07-05,745479,Single,single,False,665833,518617,Oneil Cruz,Jake Diekman,0,64274957-6571-438b-8a00-66cad7a7a626,518617.0,jakediekman,Diekman,Left,Jake Diekman,NYM,5.53,4.33,27.2,90.0,132.0,95.0,0.752,10.73,7.16,6.18,1.63,1.83,0.294,0.309,0.191,0.265,0.417,84.0,88.0,83.0,,,,144.0,93.0,94.0,120.0,88.0,101.0,0.002,0.601,0.304,,0.093,-0.22,-19.0,0.18,,-5.1,94.5,87.1,93.6,82.8,,0.197,0.426,0.265,,,,0.115,0.269,0.354,,,,0.364,0.727,0.286,86.0,-132.0,-134.0,,,,,,,,,
57,2024-07-05,745479,Walk,walk,False,642133,518617,Rowdy Tellez,Jake Diekman,1,de5ec284-2dee-4592-a98f-a95460147b60,518617.0,jakediekman,Diekman,Left,Jake Diekman,NYM,5.53,4.33,27.2,90.0,132.0,95.0,0.752,10.73,7.16,6.18,1.63,1.83,0.294,0.309,0.191,0.265,0.417,84.0,88.0,83.0,,,,144.0,93.0,94.0,120.0,88.0,101.0,0.002,0.601,0.304,,0.093,-0.22,-19.0,0.18,,-5.1,94.5,87.1,93.6,82.8,,0.197,0.426,0.265,,,,0.115,0.269,0.354,,,,0.364,0.727,0.286,86.0,-132.0,-134.0,,,,,,,,,
58,2024-07-05,745479,Double Play,double_play,True,693304,686654,Nick Gonzales,Ty Adcock,1,68d3147f-68aa-4845-a82b-7cc75196c17c,686654.0,tyadcock,Adcock,Right,Ty Adcock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.429,1.714,0.2,,,,0.3,0.6,0.095,,,,,,,,,,,,,,,,0.5,0.5,0.25
59,2024-07-05,745479,Strikeout,strikeout,True,669261,686654,Jack Suwinski,Ty Adcock,0,89794ada-8be5-487a-81f7-3127ec27146c,686654.0,tyadcock,Adcock,Right,Ty Adcock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.429,1.714,0.2,,,,0.3,0.6,0.095,,,,,,,,,,,,,,,,0.5,0.5,0.25
60,2024-07-05,745479,Walk,walk,False,596019,641726,Francisco Lindor,Daulton Jefferies,0,8a991b5d-4d77-432e-a55d-bbdebaa86b4f,641726.0,daultonjefferies,Jefferies,Right,Daulton Jefferies,- - -,9.82,4.27,14.2,104.0,84.0,98.0,0.827,7.36,2.45,14.73,2.45,0.88,0.196,0.518,0.179,0.321,0.431,59.0,97.0,92.0,,,,104.0,117.0,105.0,112.0,103.0,105.0,0.374,0.085,0.246,,0.149,6.59,-1.87,-2.66,,-6.56,93.3,87.5,93.0,82.2,,0.0,0.0,0.0,0.333,0.583,0.125,0.316,0.526,0.417,,,,0.333,0.75,0.056,82.0,101.0,96.0,65.0,111.0,94.0,0.146,-10.27,90.5,0.75,1.75,0.24
61,2024-07-05,745479,Strikeout,strikeout,True,607043,641726,Brandon Nimmo,Daulton Jefferies,0,fef876f5-4135-42f4-a931-578ace415e58,641726.0,daultonjefferies,Jefferies,Right,Daulton Jefferies,- - -,9.82,4.27,14.2,104.0,84.0,98.0,0.827,7.36,2.45,14.73,2.45,0.88,0.196,0.518,0.179,0.321,0.431,59.0,97.0,92.0,,,,104.0,117.0,105.0,112.0,103.0,105.0,0.374,0.085,0.246,,0.149,6.59,-1.87,-2.66,,-6.56,93.3,87.5,93.0,82.2,,0.0,0.0,0.0,0.333,0.583,0.125,0.316,0.526,0.417,,,,0.333,0.75,0.056,82.0,101.0,96.0,65.0,111.0,94.0,0.146,-10.27,90.5,0.75,1.75,0.24
62,2024-07-05,745479,Grounded Into DP,grounded_into_double_play,True,502110,641726,J.D. Martinez,Daulton Jefferies,1,764a8268-29d1-46fb-ad15-490c914452c7,641726.0,daultonjefferies,Jefferies,Right,Daulton Jefferies,- - -,9.82,4.27,14.2,104.0,84.0,98.0,0.827,7.36,2.45,14.73,2.45,0.88,0.196,0.518,0.179,0.321,0.431,59.0,97.0,92.0,,,,104.0,117.0,105.0,112.0,103.0,105.0,0.374,0.085,0.246,,0.149,6.59,-1.87,-2.66,,-6.56,93.3,87.5,93.0,82.2,,0.0,0.0,0.0,0.333,0.583,0.125,0.316,0.526,0.417,,,,0.333,0.75,0.056,82.0,101.0,96.0,65.0,111.0,94.0,0.146,-10.27,90.5,0.75,1.75,0.24
63,2024-07-05,745479,Flyout,field_out,True,663647,686654,Ke'Bryan Hayes,Ty Adcock,0,2cddb568-6a15-4db9-b658-22cc35feccd7,686654.0,tyadcock,Adcock,Right,Ty Adcock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.429,1.714,0.2,,,,0.3,0.6,0.095,,,,,,,,,,,,,,,,0.5,0.5,0.25
64,2024-07-05,745479,Home Run,home_run,False,518735,686654,Yasmani Grandal,Ty Adcock,0,1bbf61e7-b4c2-4663-9f4d-878c727662e3,686654.0,tyadcock,Adcock,Right,Ty Adcock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.429,1.714,0.2,,,,0.3,0.6,0.095,,,,,,,,,,,,,,,,0.5,0.5,0.25
65,2024-07-05,745479,Home Run,home_run,False,572191,686654,Michael A. Taylor,Ty Adcock,0,4b166433-e5a2-41a9-b2d7-67bfe1a12711,686654.0,tyadcock,Adcock,Right,Ty Adcock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.429,1.714,0.2,,,,0.3,0.6,0.095,,,,,,,,,,,,,,,,0.5,0.5,0.25
66,2024-07-05,745479,Single,single,False,641943,686654,Joshua Palacios,Ty Adcock,0,0e2bdb55-638f-498c-8891-27192b430f00,686654.0,tyadcock,Adcock,Right,Ty Adcock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.429,1.714,0.2,,,,0.3,0.6,0.095,,,,,,,,,,,,,,,,0.5,0.5,0.25
67,2024-07-05,745479,Single,single,False,668804,686654,Bryan Reynolds,Ty Adcock,1,b1c8535d-7462-4541-8fe3-30b3a2195ac6,686654.0,tyadcock,Adcock,Right,Ty Adcock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.429,1.714,0.2,,,,0.3,0.6,0.095,,,,,,,,,,,,,,,,0.5,0.5,0.25
68,2024-07-05,745479,Walk,walk,False,665833,686654,Oneil Cruz,Ty Adcock,1,35c37c89-8689-4d4b-94e9-e34dcbd9d21f,686654.0,tyadcock,Adcock,Right,Ty Adcock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.429,1.714,0.2,,,,0.3,0.6,0.095,,,,,,,,,,,,,,,,0.5,0.5,0.25
69,2024-07-05,745479,Home Run,home_run,False,642133,686654,Rowdy Tellez,Ty Adcock,1,e2c81d66-dceb-4e97-9a84-66c248808a82,686654.0,tyadcock,Adcock,Right,Ty Adcock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.429,1.714,0.2,,,,0.3,0.6,0.095,,,,,,,,,,,,,,,,0.5,0.5,0.25
70,2024-07-05,745479,Flyout,field_out,True,693304,686654,Nick Gonzales,Ty Adcock,0,6df38451-3023-4bcc-bb19-7e42940af538,686654.0,tyadcock,Adcock,Right,Ty Adcock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.429,1.714,0.2,,,,0.3,0.6,0.095,,,,,,,,,,,,,,,,0.5,0.5,0.25
71,2024-07-05,745479,Walk,walk,False,669261,686654,Jack Suwinski,Ty Adcock,0,d85bd06a-7ce0-44fd-a865-ae664ad3f3bb,686654.0,tyadcock,Adcock,Right,Ty Adcock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.429,1.714,0.2,,,,0.3,0.6,0.095,,,,,,,,,,,,,,,,0.5,0.5,0.25
72,2024-07-05,745479,Groundout,field_out,True,663647,620443,Ke'Bryan Hayes,Luis Torrens,0,6e857234-c19d-4b47-9f18-19dd5a3f2d33,620443.0,luistorrens,Torrens,Right,Luis Torrens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,2024-07-05,745479,Strikeout,strikeout,True,592325,641726,Ben Gamel,Daulton Jefferies,0,55629cc9-ff66-4e8d-b1d1-15900d8be4c5,641726.0,daultonjefferies,Jefferies,Right,Daulton Jefferies,- - -,9.82,4.27,14.2,104.0,84.0,98.0,0.827,7.36,2.45,14.73,2.45,0.88,0.196,0.518,0.179,0.321,0.431,59.0,97.0,92.0,,,,104.0,117.0,105.0,112.0,103.0,105.0,0.374,0.085,0.246,,0.149,6.59,-1.87,-2.66,,-6.56,93.3,87.5,93.0,82.2,,0.0,0.0,0.0,0.333,0.583,0.125,0.316,0.526,0.417,,,,0.333,0.75,0.056,82.0,101.0,96.0,65.0,111.0,94.0,0.146,-10.27,90.5,0.75,1.75,0.24
74,2024-07-05,745479,Strikeout,strikeout,True,621466,641726,DJ Stewart,Daulton Jefferies,0,fbe89e34-4ab6-4e81-b19d-b6197fbc399b,641726.0,daultonjefferies,Jefferies,Right,Daulton Jefferies,- - -,9.82,4.27,14.2,104.0,84.0,98.0,0.827,7.36,2.45,14.73,2.45,0.88,0.196,0.518,0.179,0.321,0.431,59.0,97.0,92.0,,,,104.0,117.0,105.0,112.0,103.0,105.0,0.374,0.085,0.246,,0.149,6.59,-1.87,-2.66,,-6.56,93.3,87.5,93.0,82.2,,0.0,0.0,0.0,0.333,0.583,0.125,0.316,0.526,0.417,,,,0.333,0.75,0.056,82.0,101.0,96.0,65.0,111.0,94.0,0.146,-10.27,90.5,0.75,1.75,0.24
75,2024-07-05,745479,Single,single,False,682626,641726,Francisco Alvarez,Daulton Jefferies,0,94ecc286-ad15-4c80-83e8-b376ace0f3b4,641726.0,daultonjefferies,Jefferies,Right,Daulton Jefferies,- - -,9.82,4.27,14.2,104.0,84.0,98.0,0.827,7.36,2.45,14.73,2.45,0.88,0.196,0.518,0.179,0.321,0.431,59.0,97.0,92.0,,,,104.0,117.0,105.0,112.0,103.0,105.0,0.374,0.085,0.246,,0.149,6.59,-1.87,-2.66,,-6.56,93.3,87.5,93.0,82.2,,0.0,0.0,0.0,0.333,0.583,0.125,0.316,0.526,0.417,,,,0.333,0.75,0.056,82.0,101.0,96.0,65.0,111.0,94.0,0.146,-10.27,90.5,0.75,1.75,0.24
76,2024-07-05,745479,Lineout,field_out,True,578428,641726,Jose Iglesias,Daulton Jefferies,0,0a33b5d1-90ce-4c22-b81b-802f65ee686c,641726.0,daultonjefferies,Jefferies,Right,Daulton Jefferies,- - -,9.82,4.27,14.2,104.0,84.0,98.0,0.827,7.36,2.45,14.73,2.45,0.88,0.196,0.518,0.179,0.321,0.431,59.0,97.0,92.0,,,,104.0,117.0,105.0,112.0,103.0,105.0,0.374,0.085,0.246,,0.149,6.59,-1.87,-2.66,,-6.56,93.3,87.5,93.0,82.2,,0.0,0.0,0.0,0.333,0.583,0.125,0.316,0.526,0.417,,,,0.333,0.75,0.056,82.0,101.0,96.0,65.0,111.0,94.0,0.146,-10.27,90.5,0.75,1.75,0.24
