,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,CH%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vFS,vCH,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,FS_ba,FS_slg,FS_whiff,CH_ba,CH_slg,CH_whiff,FF_ba,FF_slg,FF_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
10,2024-07-19,744911,Lineout,field_out,True,457759,656427,Justin Turner,Jack Flaherty,0,a23d4744-269c-42ec-b9b6-6292750ca55d,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,DET,3.13,2.9,100.2,104.0,96.0,104.0,0.697,11.35,1.52,7.15,1.34,1.25,0.224,0.461,0.159,0.306,0.389,94.0,82.0,78.0,,,,96.0,106.0,104.0,70.0,86.0,72.0,95.0,105.0,107.0,,,,,,,0.024,0.44,,,0.313,,0.033,0.74,,,-7.15,0.85,,-0.51,93.6,,,86.0,90.7,84.9,,0.75,1.5,0.3,,,,0.161,0.194,0.445,0.205,0.426,0.391,,,,0.143,0.429,0.133,0.226,0.377,0.25,103.0,104.0,108.0,0.191,2.33,77.5
11,2024-07-19,744911,Groundout,field_out,True,666182,656427,Bo Bichette,Jack Flaherty,0,9b02b4bc-bee1-4c4b-8e35-5b902a105421,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,DET,3.13,2.9,100.2,104.0,96.0,104.0,0.697,11.35,1.52,7.15,1.34,1.25,0.224,0.461,0.159,0.306,0.389,94.0,82.0,78.0,,,,96.0,106.0,104.0,70.0,86.0,72.0,95.0,105.0,107.0,,,,,,,0.024,0.44,,,0.313,,0.033,0.74,,,-7.15,0.85,,-0.51,93.6,,,86.0,90.7,84.9,,0.75,1.5,0.3,,,,0.161,0.194,0.445,0.205,0.426,0.391,,,,0.143,0.429,0.133,0.226,0.377,0.25,103.0,104.0,108.0,0.191,2.33,77.5
12,2024-07-19,744911,Strikeout,strikeout,True,662139,656427,Daulton Varsho,Jack Flaherty,0,53c59035-8a3b-4f46-9451-93611a8e2c10,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,DET,3.13,2.9,100.2,104.0,96.0,104.0,0.697,11.35,1.52,7.15,1.34,1.25,0.224,0.461,0.159,0.306,0.389,94.0,82.0,78.0,,,,96.0,106.0,104.0,70.0,86.0,72.0,95.0,105.0,107.0,,,,,,,0.024,0.44,,,0.313,,0.033,0.74,,,-7.15,0.85,,-0.51,93.6,,,86.0,90.7,84.9,,0.75,1.5,0.3,,,,0.161,0.194,0.445,0.205,0.426,0.391,,,,0.143,0.429,0.133,0.226,0.377,0.25,103.0,104.0,108.0,0.191,2.33,77.5
13,2024-07-19,744911,Single,single,False,570482,605135,Gio Urshela,Chris Bassitt,0,d1b832de-3ffc-439a-b877-7f659cdf2ee9,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,77.0,89.0,86.0,106.0,88.0,100.0,65.0,106.0,96.0,95.0,104.0,99.0,123.0,97.0,108.0,78.0,103.0,94.0,97.0,90.0,88.0,0.413,0.03,0.202,0.049,0.108,0.145,0.053,-2.99,0.96,-2.41,0.24,-0.29,0.47,-0.92,92.7,89.7,83.9,84.5,92.6,77.5,70.8,0.337,0.412,0.111,0.152,0.253,0.271,0.193,0.281,0.282,0.333,0.556,0.138,0.28,0.32,0.171,0.25,0.45,0.098,0.25,0.5,0.286,,,,,,
14,2024-07-19,744911,Double Play,double_play,True,668723,605135,Ryan Vilade,Chris Bassitt,1,f8d54e26-d34f-444a-8e80-785d38e90694,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,77.0,89.0,86.0,106.0,88.0,100.0,65.0,106.0,96.0,95.0,104.0,99.0,123.0,97.0,108.0,78.0,103.0,94.0,97.0,90.0,88.0,0.413,0.03,0.202,0.049,0.108,0.145,0.053,-2.99,0.96,-2.41,0.24,-0.29,0.47,-0.92,92.7,89.7,83.9,84.5,92.6,77.5,70.8,0.337,0.412,0.111,0.152,0.253,0.271,0.193,0.281,0.282,0.333,0.556,0.138,0.28,0.32,0.171,0.25,0.45,0.098,0.25,0.5,0.286,,,,,,
15,2024-07-19,744911,Single,single,False,672761,605135,Wenceel Pérez,Chris Bassitt,0,a5d571f7-3d81-4f62-8f80-8dc9fe1b430a,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,77.0,89.0,86.0,106.0,88.0,100.0,65.0,106.0,96.0,95.0,104.0,99.0,123.0,97.0,108.0,78.0,103.0,94.0,97.0,90.0,88.0,0.413,0.03,0.202,0.049,0.108,0.145,0.053,-2.99,0.96,-2.41,0.24,-0.29,0.47,-0.92,92.7,89.7,83.9,84.5,92.6,77.5,70.8,0.337,0.412,0.111,0.152,0.253,0.271,0.193,0.281,0.282,0.333,0.556,0.138,0.28,0.32,0.171,0.25,0.45,0.098,0.25,0.5,0.286,,,,,,
16,2024-07-19,744911,Pop Out,field_out,True,690993,605135,Colt Keith,Chris Bassitt,0,958f6e26-46d8-4549-8611-2c6fd3c9ee15,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,77.0,89.0,86.0,106.0,88.0,100.0,65.0,106.0,96.0,95.0,104.0,99.0,123.0,97.0,108.0,78.0,103.0,94.0,97.0,90.0,88.0,0.413,0.03,0.202,0.049,0.108,0.145,0.053,-2.99,0.96,-2.41,0.24,-0.29,0.47,-0.92,92.7,89.7,83.9,84.5,92.6,77.5,70.8,0.337,0.412,0.111,0.152,0.253,0.271,0.193,0.281,0.282,0.333,0.556,0.138,0.28,0.32,0.171,0.25,0.45,0.098,0.25,0.5,0.286,,,,,,
17,2024-07-19,744911,Pop Out,field_out,True,672386,656427,Alejandro Kirk,Jack Flaherty,0,008ed22f-8de0-40e8-a973-20f7acc9c27e,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,DET,3.13,2.9,100.2,104.0,96.0,104.0,0.697,11.35,1.52,7.15,1.34,1.25,0.224,0.461,0.159,0.306,0.389,94.0,82.0,78.0,,,,96.0,106.0,104.0,70.0,86.0,72.0,95.0,105.0,107.0,,,,,,,0.024,0.44,,,0.313,,0.033,0.74,,,-7.15,0.85,,-0.51,93.6,,,86.0,90.7,84.9,,0.75,1.5,0.3,,,,0.161,0.194,0.445,0.205,0.426,0.391,,,,0.143,0.429,0.133,0.226,0.377,0.25,103.0,104.0,108.0,0.191,2.33,77.5
18,2024-07-19,744911,Groundout,field_out,True,676391,656427,Ernie Clement,Jack Flaherty,0,849edc70-218e-4ec4-94c5-48a726b8e865,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,DET,3.13,2.9,100.2,104.0,96.0,104.0,0.697,11.35,1.52,7.15,1.34,1.25,0.224,0.461,0.159,0.306,0.389,94.0,82.0,78.0,,,,96.0,106.0,104.0,70.0,86.0,72.0,95.0,105.0,107.0,,,,,,,0.024,0.44,,,0.313,,0.033,0.74,,,-7.15,0.85,,-0.51,93.6,,,86.0,90.7,84.9,,0.75,1.5,0.3,,,,0.161,0.194,0.445,0.205,0.426,0.391,,,,0.143,0.429,0.133,0.226,0.377,0.25,103.0,104.0,108.0,0.191,2.33,77.5
19,2024-07-19,744911,Strikeout,strikeout,True,595281,656427,Kevin Kiermaier,Jack Flaherty,0,0fdf225f-9c0b-46e6-ad6d-a883bae19d9a,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,DET,3.13,2.9,100.2,104.0,96.0,104.0,0.697,11.35,1.52,7.15,1.34,1.25,0.224,0.461,0.159,0.306,0.389,94.0,82.0,78.0,,,,96.0,106.0,104.0,70.0,86.0,72.0,95.0,105.0,107.0,,,,,,,0.024,0.44,,,0.313,,0.033,0.74,,,-7.15,0.85,,-0.51,93.6,,,86.0,90.7,84.9,,0.75,1.5,0.3,,,,0.161,0.194,0.445,0.205,0.426,0.391,,,,0.143,0.429,0.133,0.226,0.377,0.25,103.0,104.0,108.0,0.191,2.33,77.5
20,2024-07-19,744911,Double,double,False,663837,605135,Matt Vierling,Chris Bassitt,0,cb29cd4f-9e44-44f6-9b11-67b43887f990,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,77.0,89.0,86.0,106.0,88.0,100.0,65.0,106.0,96.0,95.0,104.0,99.0,123.0,97.0,108.0,78.0,103.0,94.0,97.0,90.0,88.0,0.413,0.03,0.202,0.049,0.108,0.145,0.053,-2.99,0.96,-2.41,0.24,-0.29,0.47,-0.92,92.7,89.7,83.9,84.5,92.6,77.5,70.8,0.337,0.412,0.111,0.152,0.253,0.271,0.193,0.281,0.282,0.333,0.556,0.138,0.28,0.32,0.171,0.25,0.45,0.098,0.25,0.5,0.286,,,,,,
21,2024-07-19,744911,Single,single,False,682985,605135,Riley Greene,Chris Bassitt,1,16e60125-e54a-495b-9011-51565842a5ea,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,77.0,89.0,86.0,106.0,88.0,100.0,65.0,106.0,96.0,95.0,104.0,99.0,123.0,97.0,108.0,78.0,103.0,94.0,97.0,90.0,88.0,0.413,0.03,0.202,0.049,0.108,0.145,0.053,-2.99,0.96,-2.41,0.24,-0.29,0.47,-0.92,92.7,89.7,83.9,84.5,92.6,77.5,70.8,0.337,0.412,0.111,0.152,0.253,0.271,0.193,0.281,0.282,0.333,0.556,0.138,0.28,0.32,0.171,0.25,0.45,0.098,0.25,0.5,0.286,,,,,,
22,2024-07-19,744911,Home Run,home_run,False,592192,605135,Mark Canha,Chris Bassitt,1,559f0e11-cab7-415b-b666-b69f65a9e349,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,77.0,89.0,86.0,106.0,88.0,100.0,65.0,106.0,96.0,95.0,104.0,99.0,123.0,97.0,108.0,78.0,103.0,94.0,97.0,90.0,88.0,0.413,0.03,0.202,0.049,0.108,0.145,0.053,-2.99,0.96,-2.41,0.24,-0.29,0.47,-0.92,92.7,89.7,83.9,84.5,92.6,77.5,70.8,0.337,0.412,0.111,0.152,0.253,0.271,0.193,0.281,0.282,0.333,0.556,0.138,0.28,0.32,0.171,0.25,0.45,0.098,0.25,0.5,0.286,,,,,,
23,2024-07-19,744911,Pop Out,field_out,True,656716,605135,Zach McKinstry,Chris Bassitt,0,6d4ce5bd-3cb5-4f00-bad6-7b900dae41c8,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,77.0,89.0,86.0,106.0,88.0,100.0,65.0,106.0,96.0,95.0,104.0,99.0,123.0,97.0,108.0,78.0,103.0,94.0,97.0,90.0,88.0,0.413,0.03,0.202,0.049,0.108,0.145,0.053,-2.99,0.96,-2.41,0.24,-0.29,0.47,-0.92,92.7,89.7,83.9,84.5,92.6,77.5,70.8,0.337,0.412,0.111,0.152,0.253,0.271,0.193,0.281,0.282,0.333,0.556,0.138,0.28,0.32,0.171,0.25,0.45,0.098,0.25,0.5,0.286,,,,,,
24,2024-07-19,744911,Hit By Pitch,hit_by_pitch,False,608348,605135,Carson Kelly,Chris Bassitt,0,d5dfb355-cce2-466f-8817-5bf012a45111,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,77.0,89.0,86.0,106.0,88.0,100.0,65.0,106.0,96.0,95.0,104.0,99.0,123.0,97.0,108.0,78.0,103.0,94.0,97.0,90.0,88.0,0.413,0.03,0.202,0.049,0.108,0.145,0.053,-2.99,0.96,-2.41,0.24,-0.29,0.47,-0.92,92.7,89.7,83.9,84.5,92.6,77.5,70.8,0.337,0.412,0.111,0.152,0.253,0.271,0.193,0.281,0.282,0.333,0.556,0.138,0.28,0.32,0.171,0.25,0.45,0.098,0.25,0.5,0.286,,,,,,
25,2024-07-19,744911,Strikeout,strikeout,True,570482,605135,Gio Urshela,Chris Bassitt,0,fa594161-edc8-4d1e-a4c6-a0ff9875df10,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,77.0,89.0,86.0,106.0,88.0,100.0,65.0,106.0,96.0,95.0,104.0,99.0,123.0,97.0,108.0,78.0,103.0,94.0,97.0,90.0,88.0,0.413,0.03,0.202,0.049,0.108,0.145,0.053,-2.99,0.96,-2.41,0.24,-0.29,0.47,-0.92,92.7,89.7,83.9,84.5,92.6,77.5,70.8,0.337,0.412,0.111,0.152,0.253,0.271,0.193,0.281,0.282,0.333,0.556,0.138,0.28,0.32,0.171,0.25,0.45,0.098,0.25,0.5,0.286,,,,,,
26,2024-07-19,744911,Groundout,field_out,True,668723,605135,Ryan Vilade,Chris Bassitt,0,02cfa866-3eae-425e-993b-6d3d602c17a2,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,77.0,89.0,86.0,106.0,88.0,100.0,65.0,106.0,96.0,95.0,104.0,99.0,123.0,97.0,108.0,78.0,103.0,94.0,97.0,90.0,88.0,0.413,0.03,0.202,0.049,0.108,0.145,0.053,-2.99,0.96,-2.41,0.24,-0.29,0.47,-0.92,92.7,89.7,83.9,84.5,92.6,77.5,70.8,0.337,0.412,0.111,0.152,0.253,0.271,0.193,0.281,0.282,0.333,0.556,0.138,0.28,0.32,0.171,0.25,0.45,0.098,0.25,0.5,0.286,,,,,,
27,2024-07-19,744911,Groundout,field_out,True,543807,656427,George Springer,Jack Flaherty,0,f53315af-5320-47cb-8aea-51fc8b0def4b,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,DET,3.13,2.9,100.2,104.0,96.0,104.0,0.697,11.35,1.52,7.15,1.34,1.25,0.224,0.461,0.159,0.306,0.389,94.0,82.0,78.0,,,,96.0,106.0,104.0,70.0,86.0,72.0,95.0,105.0,107.0,,,,,,,0.024,0.44,,,0.313,,0.033,0.74,,,-7.15,0.85,,-0.51,93.6,,,86.0,90.7,84.9,,0.75,1.5,0.3,,,,0.161,0.194,0.445,0.205,0.426,0.391,,,,0.143,0.429,0.133,0.226,0.377,0.25,103.0,104.0,108.0,0.191,2.33,77.5
28,2024-07-19,744911,Strikeout,strikeout,True,687462,656427,Spencer Horwitz,Jack Flaherty,0,048b2e39-9c70-4074-a107-fbb4e91a528e,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,DET,3.13,2.9,100.2,104.0,96.0,104.0,0.697,11.35,1.52,7.15,1.34,1.25,0.224,0.461,0.159,0.306,0.389,94.0,82.0,78.0,,,,96.0,106.0,104.0,70.0,86.0,72.0,95.0,105.0,107.0,,,,,,,0.024,0.44,,,0.313,,0.033,0.74,,,-7.15,0.85,,-0.51,93.6,,,86.0,90.7,84.9,,0.75,1.5,0.3,,,,0.161,0.194,0.445,0.205,0.426,0.391,,,,0.143,0.429,0.133,0.226,0.377,0.25,103.0,104.0,108.0,0.191,2.33,77.5
29,2024-07-19,744911,Groundout,field_out,True,665489,656427,Vladimir Guerrero Jr.,Jack Flaherty,0,e4f95cc3-e94b-4928-8c53-9d0998b44bf4,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,DET,3.13,2.9,100.2,104.0,96.0,104.0,0.697,11.35,1.52,7.15,1.34,1.25,0.224,0.461,0.159,0.306,0.389,94.0,82.0,78.0,,,,96.0,106.0,104.0,70.0,86.0,72.0,95.0,105.0,107.0,,,,,,,0.024,0.44,,,0.313,,0.033,0.74,,,-7.15,0.85,,-0.51,93.6,,,86.0,90.7,84.9,,0.75,1.5,0.3,,,,0.161,0.194,0.445,0.205,0.426,0.391,,,,0.143,0.429,0.133,0.226,0.377,0.25,103.0,104.0,108.0,0.191,2.33,77.5
