,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,FC_ba,FC_slg,FC_whiff,SL_ba,SL_slg,SL_whiff,Stf+ SI,Loc+ SI,Pit+ SI,SI%,FS%,wFS/C,wSI/C,vFS,vSI,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,SV_ba,SV_slg,SV_whiff,FS_ba,FS_slg,FS_whiff,Stf+ FS,Loc+ FS,Pit+ FS,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
32,2024-05-29,745900,Walk,walk,False,680777,607625,Ryan Jeffers,Seth Lugo,0,74582e3a-6d00-4746-869c-b89d9ac3455d,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,94.0,98.0,96.0,124.0,103.0,112.0,76.0,103.0,95.0,127.0,99.0,106.0,105.0,95.0,94.0,0.248,0.069,0.141,0.268,0.057,1.99,0.22,-0.63,1.06,0.16,92.4,91.0,87.5,85.3,79.3,0.183,0.275,0.159,0.2,0.25,0.321,0.375,0.375,0.186,0.278,0.556,0.172,71.0,102.0,92.0,0.191,0.026,0.95,0.6,85.6,92.3,0.278,0.426,0.124,0.175,0.275,0.366,0.269,0.365,0.326,0.091,0.364,0.273,,,,,,,,,
33,2024-05-29,745900,Forceout,force_out,True,666397,607625,Edouard Julien,Seth Lugo,1,d27a6981-09df-473e-bc6d-636b662140b0,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,94.0,98.0,96.0,124.0,103.0,112.0,76.0,103.0,95.0,127.0,99.0,106.0,105.0,95.0,94.0,0.248,0.069,0.141,0.268,0.057,1.99,0.22,-0.63,1.06,0.16,92.4,91.0,87.5,85.3,79.3,0.183,0.275,0.159,0.2,0.25,0.321,0.375,0.375,0.186,0.278,0.556,0.172,71.0,102.0,92.0,0.191,0.026,0.95,0.6,85.6,92.3,0.278,0.426,0.124,0.175,0.275,0.366,0.269,0.365,0.326,0.091,0.364,0.273,,,,,,,,,
34,2024-05-29,745900,Flyout,field_out,True,650489,607625,Willi Castro,Seth Lugo,0,0c704a1f-949d-404e-a3e9-a5142ea46cb2,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,94.0,98.0,96.0,124.0,103.0,112.0,76.0,103.0,95.0,127.0,99.0,106.0,105.0,95.0,94.0,0.248,0.069,0.141,0.268,0.057,1.99,0.22,-0.63,1.06,0.16,92.4,91.0,87.5,85.3,79.3,0.183,0.275,0.159,0.2,0.25,0.321,0.375,0.375,0.186,0.278,0.556,0.172,71.0,102.0,92.0,0.191,0.026,0.95,0.6,85.6,92.3,0.278,0.426,0.124,0.175,0.275,0.366,0.269,0.365,0.326,0.091,0.364,0.273,,,,,,,,,
35,2024-05-29,745900,Walk,walk,False,467793,607625,Carlos Santana,Seth Lugo,1,69091a83-877f-42d0-a6b3-cfbdaafeca17,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,94.0,98.0,96.0,124.0,103.0,112.0,76.0,103.0,95.0,127.0,99.0,106.0,105.0,95.0,94.0,0.248,0.069,0.141,0.268,0.057,1.99,0.22,-0.63,1.06,0.16,92.4,91.0,87.5,85.3,79.3,0.183,0.275,0.159,0.2,0.25,0.321,0.375,0.375,0.186,0.278,0.556,0.172,71.0,102.0,92.0,0.191,0.026,0.95,0.6,85.6,92.3,0.278,0.426,0.124,0.175,0.275,0.366,0.269,0.365,0.326,0.091,0.364,0.273,,,,,,,,,
36,2024-05-29,745900,Strikeout,strikeout,True,669304,607625,Jose Miranda,Seth Lugo,0,f00de0f9-2046-48e2-867a-5e0d3ea09ec4,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,94.0,98.0,96.0,124.0,103.0,112.0,76.0,103.0,95.0,127.0,99.0,106.0,105.0,95.0,94.0,0.248,0.069,0.141,0.268,0.057,1.99,0.22,-0.63,1.06,0.16,92.4,91.0,87.5,85.3,79.3,0.183,0.275,0.159,0.2,0.25,0.321,0.375,0.375,0.186,0.278,0.556,0.172,71.0,102.0,92.0,0.191,0.026,0.95,0.6,85.6,92.3,0.278,0.426,0.124,0.175,0.275,0.366,0.269,0.365,0.326,0.091,0.364,0.273,,,,,,,,,
37,2024-05-29,745900,Flyout,field_out,True,677951,641927,Bobby Witt Jr.,Bailey Ober,0,c9fb09bf-da7c-438e-9164-17e5e835810e,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,4.14,3.64,100.0,107.0,91.0,103.0,0.736,9.54,2.16,7.56,1.44,0.67,0.191,0.476,0.202,0.337,0.415,117.0,113.0,113.0,102.0,97.0,101.0,82.0,105.0,97.0,74.0,103.0,101.0,85.0,107.0,103.0,0.389,0.22,0.128,0.012,0.251,-1.08,0.2,1.95,4.25,1.52,91.9,86.5,83.4,80.5,76.0,0.307,0.606,0.247,0.173,0.337,0.37,0.256,0.43,0.224,0.098,0.196,0.319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-05-29,745900,Home Run,home_run,False,521692,641927,Salvador Perez,Bailey Ober,0,06be9d0f-7e1c-4e1f-9e39-91634509a2b8,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,4.14,3.64,100.0,107.0,91.0,103.0,0.736,9.54,2.16,7.56,1.44,0.67,0.191,0.476,0.202,0.337,0.415,117.0,113.0,113.0,102.0,97.0,101.0,82.0,105.0,97.0,74.0,103.0,101.0,85.0,107.0,103.0,0.389,0.22,0.128,0.012,0.251,-1.08,0.2,1.95,4.25,1.52,91.9,86.5,83.4,80.5,76.0,0.307,0.606,0.247,0.173,0.337,0.37,0.256,0.43,0.224,0.098,0.196,0.319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-05-29,745900,Groundout,field_out,True,624428,641927,Adam Frazier,Bailey Ober,0,a3c3180a-f6af-42aa-bc7e-680d1ca739c5,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,4.14,3.64,100.0,107.0,91.0,103.0,0.736,9.54,2.16,7.56,1.44,0.67,0.191,0.476,0.202,0.337,0.415,117.0,113.0,113.0,102.0,97.0,101.0,82.0,105.0,97.0,74.0,103.0,101.0,85.0,107.0,103.0,0.389,0.22,0.128,0.012,0.251,-1.08,0.2,1.95,4.25,1.52,91.9,86.5,83.4,80.5,76.0,0.307,0.606,0.247,0.173,0.337,0.37,0.256,0.43,0.224,0.098,0.196,0.319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-05-29,745900,Home Run,home_run,False,676369,641927,Nelson Velázquez,Bailey Ober,0,9522be09-032f-42f2-81f9-c1b060c679fc,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,4.14,3.64,100.0,107.0,91.0,103.0,0.736,9.54,2.16,7.56,1.44,0.67,0.191,0.476,0.202,0.337,0.415,117.0,113.0,113.0,102.0,97.0,101.0,82.0,105.0,97.0,74.0,103.0,101.0,85.0,107.0,103.0,0.389,0.22,0.128,0.012,0.251,-1.08,0.2,1.95,4.25,1.52,91.9,86.5,83.4,80.5,76.0,0.307,0.606,0.247,0.173,0.337,0.37,0.256,0.43,0.224,0.098,0.196,0.319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-05-29,745900,Strikeout,strikeout,True,679845,641927,Nick Loftin,Bailey Ober,0,984d9358-db6b-491d-b309-b9f9b37d2bf9,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,4.14,3.64,100.0,107.0,91.0,103.0,0.736,9.54,2.16,7.56,1.44,0.67,0.191,0.476,0.202,0.337,0.415,117.0,113.0,113.0,102.0,97.0,101.0,82.0,105.0,97.0,74.0,103.0,101.0,85.0,107.0,103.0,0.389,0.22,0.128,0.012,0.251,-1.08,0.2,1.95,4.25,1.52,91.9,86.5,83.4,80.5,76.0,0.307,0.606,0.247,0.173,0.337,0.37,0.256,0.43,0.224,0.098,0.196,0.319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-05-29,745900,Single,single,False,663616,607625,Trevor Larnach,Seth Lugo,0,cd816e66-65d0-4895-b88c-4863bfb929e2,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,94.0,98.0,96.0,124.0,103.0,112.0,76.0,103.0,95.0,127.0,99.0,106.0,105.0,95.0,94.0,0.248,0.069,0.141,0.268,0.057,1.99,0.22,-0.63,1.06,0.16,92.4,91.0,87.5,85.3,79.3,0.183,0.275,0.159,0.2,0.25,0.321,0.375,0.375,0.186,0.278,0.556,0.172,71.0,102.0,92.0,0.191,0.026,0.95,0.6,85.6,92.3,0.278,0.426,0.124,0.175,0.275,0.366,0.269,0.365,0.326,0.091,0.364,0.273,,,,,,,,,
43,2024-05-29,745900,Pop Out,field_out,True,621043,607625,Carlos Correa,Seth Lugo,0,8ffb7cb0-53e1-4a86-b3e7-a8678df8cd54,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,94.0,98.0,96.0,124.0,103.0,112.0,76.0,103.0,95.0,127.0,99.0,106.0,105.0,95.0,94.0,0.248,0.069,0.141,0.268,0.057,1.99,0.22,-0.63,1.06,0.16,92.4,91.0,87.5,85.3,79.3,0.183,0.275,0.159,0.2,0.25,0.321,0.375,0.375,0.186,0.278,0.556,0.172,71.0,102.0,92.0,0.191,0.026,0.95,0.6,85.6,92.3,0.278,0.426,0.124,0.175,0.275,0.366,0.269,0.365,0.326,0.091,0.364,0.273,,,,,,,,,
44,2024-05-29,745900,Walk,walk,False,666135,607625,Alex Kirilloff,Seth Lugo,1,5a630f65-ea41-4abd-b9c7-1bdae65547fe,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,94.0,98.0,96.0,124.0,103.0,112.0,76.0,103.0,95.0,127.0,99.0,106.0,105.0,95.0,94.0,0.248,0.069,0.141,0.268,0.057,1.99,0.22,-0.63,1.06,0.16,92.4,91.0,87.5,85.3,79.3,0.183,0.275,0.159,0.2,0.25,0.321,0.375,0.375,0.186,0.278,0.556,0.172,71.0,102.0,92.0,0.191,0.026,0.95,0.6,85.6,92.3,0.278,0.426,0.124,0.175,0.275,0.366,0.269,0.365,0.326,0.091,0.364,0.273,,,,,,,,,
45,2024-05-29,745900,Strikeout,strikeout,True,596146,607625,Max Kepler,Seth Lugo,0,a51fccda-bb88-49d3-9f60-0f0145b01a72,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,94.0,98.0,96.0,124.0,103.0,112.0,76.0,103.0,95.0,127.0,99.0,106.0,105.0,95.0,94.0,0.248,0.069,0.141,0.268,0.057,1.99,0.22,-0.63,1.06,0.16,92.4,91.0,87.5,85.3,79.3,0.183,0.275,0.159,0.2,0.25,0.321,0.375,0.375,0.186,0.278,0.556,0.172,71.0,102.0,92.0,0.191,0.026,0.95,0.6,85.6,92.3,0.278,0.426,0.124,0.175,0.275,0.366,0.269,0.365,0.326,0.091,0.364,0.273,,,,,,,,,
46,2024-05-29,745900,Flyout,field_out,True,680777,607625,Ryan Jeffers,Seth Lugo,0,7d78e20c-8bda-4dfd-a922-7cb0755a3d65,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,94.0,98.0,96.0,124.0,103.0,112.0,76.0,103.0,95.0,127.0,99.0,106.0,105.0,95.0,94.0,0.248,0.069,0.141,0.268,0.057,1.99,0.22,-0.63,1.06,0.16,92.4,91.0,87.5,85.3,79.3,0.183,0.275,0.159,0.2,0.25,0.321,0.375,0.375,0.186,0.278,0.556,0.172,71.0,102.0,92.0,0.191,0.026,0.95,0.6,85.6,92.3,0.278,0.426,0.124,0.175,0.275,0.366,0.269,0.365,0.326,0.091,0.364,0.273,,,,,,,,,
47,2024-05-29,745900,Groundout,field_out,True,669004,595345,MJ Melendez,Steven Okert,0,e9d8ed93-b9ca-4104-abc9-9cc57a1e6ddc,595345.0,stevenokert,Okert,Left,Steven Okert,MIN,3.86,3.64,28.0,95.0,99.0,99.0,0.763,8.68,3.54,8.36,0.96,0.74,0.317,0.317,0.244,0.207,0.448,56.0,101.0,92.0,,,,72.0,98.0,90.0,116.0,93.0,103.0,,,,0.252,,0.597,,0.06,-3.65,,1.62,,0.4,92.8,,88.4,80.7,,0.414,0.655,0.077,0.3,0.4,0.333,,,,0.133,0.267,0.323,73.0,101.0,97.0,0.091,,,-0.01,,92.8,0.3,0.4,0.063,,,,,,,,,,,,,,,,,,
48,2024-05-29,745900,Groundout,field_out,True,592669,595345,Hunter Renfroe,Steven Okert,0,f892b31c-805b-4cc6-bb0a-d67477899240,595345.0,stevenokert,Okert,Left,Steven Okert,MIN,3.86,3.64,28.0,95.0,99.0,99.0,0.763,8.68,3.54,8.36,0.96,0.74,0.317,0.317,0.244,0.207,0.448,56.0,101.0,92.0,,,,72.0,98.0,90.0,116.0,93.0,103.0,,,,0.252,,0.597,,0.06,-3.65,,1.62,,0.4,92.8,,88.4,80.7,,0.414,0.655,0.077,0.3,0.4,0.333,,,,0.133,0.267,0.323,73.0,101.0,97.0,0.091,,,-0.01,,92.8,0.3,0.4,0.063,,,,,,,,,,,,,,,,,,
49,2024-05-29,745900,Groundout,field_out,True,664728,595345,Kyle Isbel,Steven Okert,0,dec75e9f-63ce-4f27-a3cc-35b32de84421,595345.0,stevenokert,Okert,Left,Steven Okert,MIN,3.86,3.64,28.0,95.0,99.0,99.0,0.763,8.68,3.54,8.36,0.96,0.74,0.317,0.317,0.244,0.207,0.448,56.0,101.0,92.0,,,,72.0,98.0,90.0,116.0,93.0,103.0,,,,0.252,,0.597,,0.06,-3.65,,1.62,,0.4,92.8,,88.4,80.7,,0.414,0.655,0.077,0.3,0.4,0.333,,,,0.133,0.267,0.323,73.0,101.0,97.0,0.091,,,-0.01,,92.8,0.3,0.4,0.063,,,,,,,,,,,,,,,,,,
50,2024-05-29,745900,Groundout,field_out,True,666397,607625,Edouard Julien,Seth Lugo,0,c26fef6b-4ce7-440c-b881-0c96daab074f,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,94.0,98.0,96.0,124.0,103.0,112.0,76.0,103.0,95.0,127.0,99.0,106.0,105.0,95.0,94.0,0.248,0.069,0.141,0.268,0.057,1.99,0.22,-0.63,1.06,0.16,92.4,91.0,87.5,85.3,79.3,0.183,0.275,0.159,0.2,0.25,0.321,0.375,0.375,0.186,0.278,0.556,0.172,71.0,102.0,92.0,0.191,0.026,0.95,0.6,85.6,92.3,0.278,0.426,0.124,0.175,0.275,0.366,0.269,0.365,0.326,0.091,0.364,0.273,,,,,,,,,
51,2024-05-29,745900,Single,single,False,650489,607625,Willi Castro,Seth Lugo,0,5c48185c-5b29-429f-8dbf-314208fddbf7,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,94.0,98.0,96.0,124.0,103.0,112.0,76.0,103.0,95.0,127.0,99.0,106.0,105.0,95.0,94.0,0.248,0.069,0.141,0.268,0.057,1.99,0.22,-0.63,1.06,0.16,92.4,91.0,87.5,85.3,79.3,0.183,0.275,0.159,0.2,0.25,0.321,0.375,0.375,0.186,0.278,0.556,0.172,71.0,102.0,92.0,0.191,0.026,0.95,0.6,85.6,92.3,0.278,0.426,0.124,0.175,0.275,0.366,0.269,0.365,0.326,0.091,0.364,0.273,,,,,,,,,
52,2024-05-29,745900,Groundout,field_out,True,467793,607625,Carlos Santana,Seth Lugo,1,a239fae4-f8ca-4863-926e-6a77dbb94a92,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,94.0,98.0,96.0,124.0,103.0,112.0,76.0,103.0,95.0,127.0,99.0,106.0,105.0,95.0,94.0,0.248,0.069,0.141,0.268,0.057,1.99,0.22,-0.63,1.06,0.16,92.4,91.0,87.5,85.3,79.3,0.183,0.275,0.159,0.2,0.25,0.321,0.375,0.375,0.186,0.278,0.556,0.172,71.0,102.0,92.0,0.191,0.026,0.95,0.6,85.6,92.3,0.278,0.426,0.124,0.175,0.275,0.366,0.269,0.365,0.326,0.091,0.364,0.273,,,,,,,,,
53,2024-05-29,745900,Flyout,field_out,True,669304,607625,Jose Miranda,Seth Lugo,0,56d255f3-55cc-4d29-90d1-118d8a20fe40,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,94.0,98.0,96.0,124.0,103.0,112.0,76.0,103.0,95.0,127.0,99.0,106.0,105.0,95.0,94.0,0.248,0.069,0.141,0.268,0.057,1.99,0.22,-0.63,1.06,0.16,92.4,91.0,87.5,85.3,79.3,0.183,0.275,0.159,0.2,0.25,0.321,0.375,0.375,0.186,0.278,0.556,0.172,71.0,102.0,92.0,0.191,0.026,0.95,0.6,85.6,92.3,0.278,0.426,0.124,0.175,0.275,0.366,0.269,0.365,0.326,0.091,0.364,0.273,,,,,,,,,
54,2024-05-29,745900,Walk,walk,False,672580,650895,Maikel Garcia,Diego Castillo,0,541a0f0d-fc2b-4d36-b299-18962c2954d3,650895.0,diegocastillo,Castillo. D,Right,Diego Castillo,MIN,2.57,4.7,7.0,92.0,92.0,98.0,0.833,3.86,9.0,6.43,0.0,1.25,0.35,0.3,0.05,0.3,0.441,9.0,45.0,52.0,,,,56.0,118.0,95.0,99.0,95.0,104.0,,,,0.047,,0.685,,0.008,3.48,,0.4,,-2.0,95.1,,88.2,86.6,,,,,,,,,,,0.154,0.154,0.263,84.0,82.0,83.0,0.26,,,-0.92,,95.1,0.375,0.625,0.0,,,,,,,,,,,,,,,,,,
55,2024-05-29,745900,Forceout,force_out,True,677951,650895,Bobby Witt Jr.,Diego Castillo,1,9c15bea9-8b16-45b8-b085-c5687d7087fd,650895.0,diegocastillo,Castillo. D,Right,Diego Castillo,MIN,2.57,4.7,7.0,92.0,92.0,98.0,0.833,3.86,9.0,6.43,0.0,1.25,0.35,0.3,0.05,0.3,0.441,9.0,45.0,52.0,,,,56.0,118.0,95.0,99.0,95.0,104.0,,,,0.047,,0.685,,0.008,3.48,,0.4,,-2.0,95.1,,88.2,86.6,,,,,,,,,,,0.154,0.154,0.263,84.0,82.0,83.0,0.26,,,-0.92,,95.1,0.375,0.625,0.0,,,,,,,,,,,,,,,,,,
56,2024-05-29,745900,Grounded Into DP,grounded_into_double_play,True,521692,650895,Salvador Perez,Diego Castillo,1,a1654b3e-22cf-490f-bc22-256cb6808e23,650895.0,diegocastillo,Castillo. D,Right,Diego Castillo,MIN,2.57,4.7,7.0,92.0,92.0,98.0,0.833,3.86,9.0,6.43,0.0,1.25,0.35,0.3,0.05,0.3,0.441,9.0,45.0,52.0,,,,56.0,118.0,95.0,99.0,95.0,104.0,,,,0.047,,0.685,,0.008,3.48,,0.4,,-2.0,95.1,,88.2,86.6,,,,,,,,,,,0.154,0.154,0.263,84.0,82.0,83.0,0.26,,,-0.92,,95.1,0.375,0.625,0.0,,,,,,,,,,,,,,,,,,
57,2024-05-29,745900,Pop Out,field_out,True,622534,672582,Manuel Margot,Angel Zerpa,0,7be51bcf-169c-40a1-a507-4fbbab4f14e0,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,KCR,3.31,4.1,35.1,105.0,89.0,103.0,0.868,8.41,2.55,10.19,0.76,2.48,0.36,0.243,0.162,0.288,0.481,58.0,102.0,90.0,,,,71.0,99.0,89.0,113.0,108.0,114.0,,,,0.215,,0.251,,0.114,0.75,,0.58,,-3.88,95.4,,88.5,86.3,,0.273,0.273,0.146,0.313,0.688,0.2,,,,0.233,0.367,0.176,94.0,106.0,106.0,0.42,,,-0.16,,96.0,0.297,0.311,0.13,,,,,,,,,,,,,,,,,,
58,2024-05-29,745900,Field Error,field_error,False,621043,672582,Carlos Correa,Angel Zerpa,1,0789409a-c2bf-494f-92dd-be23445ff023,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,KCR,3.31,4.1,35.1,105.0,89.0,103.0,0.868,8.41,2.55,10.19,0.76,2.48,0.36,0.243,0.162,0.288,0.481,58.0,102.0,90.0,,,,71.0,99.0,89.0,113.0,108.0,114.0,,,,0.215,,0.251,,0.114,0.75,,0.58,,-3.88,95.4,,88.5,86.3,,0.273,0.273,0.146,0.313,0.688,0.2,,,,0.233,0.367,0.176,94.0,106.0,106.0,0.42,,,-0.16,,96.0,0.297,0.311,0.13,,,,,,,,,,,,,,,,,,
59,2024-05-29,745900,Groundout,field_out,True,571657,672582,Kyle Farmer,Angel Zerpa,1,4d023f2c-25f5-40c9-a33f-b06e73f6f927,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,KCR,3.31,4.1,35.1,105.0,89.0,103.0,0.868,8.41,2.55,10.19,0.76,2.48,0.36,0.243,0.162,0.288,0.481,58.0,102.0,90.0,,,,71.0,99.0,89.0,113.0,108.0,114.0,,,,0.215,,0.251,,0.114,0.75,,0.58,,-3.88,95.4,,88.5,86.3,,0.273,0.273,0.146,0.313,0.688,0.2,,,,0.233,0.367,0.176,94.0,106.0,106.0,0.42,,,-0.16,,96.0,0.297,0.311,0.13,,,,,,,,,,,,,,,,,,
60,2024-05-29,745900,Lineout,field_out,True,596146,672582,Max Kepler,Angel Zerpa,0,8d5c86fe-a36a-415c-b140-01209cf12b56,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,KCR,3.31,4.1,35.1,105.0,89.0,103.0,0.868,8.41,2.55,10.19,0.76,2.48,0.36,0.243,0.162,0.288,0.481,58.0,102.0,90.0,,,,71.0,99.0,89.0,113.0,108.0,114.0,,,,0.215,,0.251,,0.114,0.75,,0.58,,-3.88,95.4,,88.5,86.3,,0.273,0.273,0.146,0.313,0.688,0.2,,,,0.233,0.367,0.176,94.0,106.0,106.0,0.42,,,-0.16,,96.0,0.297,0.311,0.13,,,,,,,,,,,,,,,,,,
61,2024-05-29,745900,Groundout,field_out,True,624428,650895,Adam Frazier,Diego Castillo,0,2e98180a-421f-455e-95ed-8e4948b22a22,650895.0,diegocastillo,Castillo. D,Right,Diego Castillo,MIN,2.57,4.7,7.0,92.0,92.0,98.0,0.833,3.86,9.0,6.43,0.0,1.25,0.35,0.3,0.05,0.3,0.441,9.0,45.0,52.0,,,,56.0,118.0,95.0,99.0,95.0,104.0,,,,0.047,,0.685,,0.008,3.48,,0.4,,-2.0,95.1,,88.2,86.6,,,,,,,,,,,0.154,0.154,0.263,84.0,82.0,83.0,0.26,,,-0.92,,95.1,0.375,0.625,0.0,,,,,,,,,,,,,,,,,,
62,2024-05-29,745900,Flyout,field_out,True,676369,650895,Nelson Velázquez,Diego Castillo,0,1811c36c-a1e5-45ca-b84e-8c8885ea460e,650895.0,diegocastillo,Castillo. D,Right,Diego Castillo,MIN,2.57,4.7,7.0,92.0,92.0,98.0,0.833,3.86,9.0,6.43,0.0,1.25,0.35,0.3,0.05,0.3,0.441,9.0,45.0,52.0,,,,56.0,118.0,95.0,99.0,95.0,104.0,,,,0.047,,0.685,,0.008,3.48,,0.4,,-2.0,95.1,,88.2,86.6,,,,,,,,,,,0.154,0.154,0.263,84.0,82.0,83.0,0.26,,,-0.92,,95.1,0.375,0.625,0.0,,,,,,,,,,,,,,,,,,
63,2024-05-29,745900,Flyout,field_out,True,679845,650895,Nick Loftin,Diego Castillo,0,3bad90fa-d7ca-49fa-a85d-8d957c8bad1b,650895.0,diegocastillo,Castillo. D,Right,Diego Castillo,MIN,2.57,4.7,7.0,92.0,92.0,98.0,0.833,3.86,9.0,6.43,0.0,1.25,0.35,0.3,0.05,0.3,0.441,9.0,45.0,52.0,,,,56.0,118.0,95.0,99.0,95.0,104.0,,,,0.047,,0.685,,0.008,3.48,,0.4,,-2.0,95.1,,88.2,86.6,,,,,,,,,,,0.154,0.154,0.263,84.0,82.0,83.0,0.26,,,-0.92,,95.1,0.375,0.625,0.0,,,,,,,,,,,,,,,,,,
64,2024-05-29,745900,Lineout,field_out,True,680777,519293,Ryan Jeffers,Will Smith,0,66afa05b-9970-4b13-9e26-849e2ac6a23c,519293.0,willsmith,"Smith, W",Left,Will Smith,KCR,4.85,5.47,29.2,98.0,87.0,96.0,0.764,5.76,3.34,9.1,1.21,0.55,0.242,0.434,0.192,0.293,0.428,80.0,101.0,92.0,71.0,93.0,98.0,62.0,97.0,87.0,113.0,100.0,105.0,,,,0.322,,0.445,0.097,0.136,-1.31,,0.85,-0.01,-0.65,91.3,,85.8,80.5,76.2,0.341,0.523,0.091,0.222,0.444,0.355,,,,0.196,0.304,0.32,,,,,,,,,,,,,0.25,0.25,0.308,,,,,,,,,,,,,,,
65,2024-05-29,745900,Strikeout,strikeout,True,666397,519293,Edouard Julien,Will Smith,0,eaceb622-24e9-48fe-ba0e-c5d7cb5d04c5,519293.0,willsmith,"Smith, W",Left,Will Smith,KCR,4.85,5.47,29.2,98.0,87.0,96.0,0.764,5.76,3.34,9.1,1.21,0.55,0.242,0.434,0.192,0.293,0.428,80.0,101.0,92.0,71.0,93.0,98.0,62.0,97.0,87.0,113.0,100.0,105.0,,,,0.322,,0.445,0.097,0.136,-1.31,,0.85,-0.01,-0.65,91.3,,85.8,80.5,76.2,0.341,0.523,0.091,0.222,0.444,0.355,,,,0.196,0.304,0.32,,,,,,,,,,,,,0.25,0.25,0.308,,,,,,,,,,,,,,,
