,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FA%,FC%,FS%,CU%,wFA/C,wFC/C,wFS/C,wCU/C,vFA,vFC,vFS,vCU,FF_ba,FF_slg,FF_whiff,FS_ba,FS_slg,FS_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,SL%,CH%,wSI/C,wSL/C,wCH/C,vCH,vSI,vSL,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
33,2024-05-26,745088,Groundout,field_out,True,642708,608379,Amed Rosario,Michael Wacha,0,5b6e6148-7a1b-4af2-90cc-b90ce34f987e,608379.0,michaelwacha,Wacha,Right,Michael Wacha,KCR,3.55,3.91,96.1,102.0,91.0,99.0,0.783,7.94,2.62,8.22,0.84,1.09,0.262,0.454,0.206,0.284,0.436,71.0,88.0,91.0,82.0,101.0,97.0,81.0,96.0,91.0,,,,0.233,0.109,,0.087,-0.61,-0.79,,-0.88,93.5,88.6,,75.0,0.321,0.513,0.15,,,,0.302,0.442,0.139,0.278,0.556,0.138,111.0,111.0,115.0,79.0,101.0,87.0,97.0,94.0,93.0,0.152,0.101,0.318,0.86,-0.72,2.13,81.4,93.4,84.0,0.18,0.316,0.352,0.214,0.257,0.06,0.3,0.4,0.442,,,,,,
34,2024-05-26,745088,Home Run,home_run,False,677951,542888,Bobby Witt Jr.,Shawn Armstrong,0,49aef806-da95-4edd-b738-b54af5b210ab,542888.0,shawnarmstrong,Armstrong,Right,Shawn Armstrong,TBR,6.05,5.72,41.2,106.0,96.0,102.0,0.819,9.29,3.89,11.02,1.08,0.82,0.308,0.331,0.185,0.369,0.463,,,,87.0,112.0,107.0,105.0,104.0,102.0,,,,0.358,0.308,,,0.53,-0.4,,,93.2,90.1,,,0.21,0.387,0.336,,,,0.25,0.5,0.212,,,,,,,96.0,98.0,95.0,112.0,113.0,111.0,0.283,0.051,,-2.52,-4.27,,,93.6,83.3,,,,0.424,0.492,0.09,0.286,0.571,0.25,,,,,,
35,2024-05-26,745088,Strikeout,strikeout,True,686469,542888,Vinnie Pasquantino,Shawn Armstrong,0,ee21300a-514d-45b4-b871-6bbc5681bcc4,542888.0,shawnarmstrong,Armstrong,Right,Shawn Armstrong,TBR,6.05,5.72,41.2,106.0,96.0,102.0,0.819,9.29,3.89,11.02,1.08,0.82,0.308,0.331,0.185,0.369,0.463,,,,87.0,112.0,107.0,105.0,104.0,102.0,,,,0.358,0.308,,,0.53,-0.4,,,93.2,90.1,,,0.21,0.387,0.336,,,,0.25,0.5,0.212,,,,,,,96.0,98.0,95.0,112.0,113.0,111.0,0.283,0.051,,-2.52,-4.27,,,93.6,83.3,,,,0.424,0.492,0.09,0.286,0.571,0.25,,,,,,
36,2024-05-26,745088,Pop Out,field_out,True,521692,542888,Salvador Perez,Shawn Armstrong,0,4b550fc9-913b-4756-a891-ee35b46752e2,542888.0,shawnarmstrong,Armstrong,Right,Shawn Armstrong,TBR,6.05,5.72,41.2,106.0,96.0,102.0,0.819,9.29,3.89,11.02,1.08,0.82,0.308,0.331,0.185,0.369,0.463,,,,87.0,112.0,107.0,105.0,104.0,102.0,,,,0.358,0.308,,,0.53,-0.4,,,93.2,90.1,,,0.21,0.387,0.336,,,,0.25,0.5,0.212,,,,,,,96.0,98.0,95.0,112.0,113.0,111.0,0.283,0.051,,-2.52,-4.27,,,93.6,83.3,,,,0.424,0.492,0.09,0.286,0.571,0.25,,,,,,
37,2024-05-26,745088,Lineout,field_out,True,676369,542888,Nelson Velázquez,Shawn Armstrong,0,3440595e-1efe-4d4f-96ed-f04337daa79b,542888.0,shawnarmstrong,Armstrong,Right,Shawn Armstrong,TBR,6.05,5.72,41.2,106.0,96.0,102.0,0.819,9.29,3.89,11.02,1.08,0.82,0.308,0.331,0.185,0.369,0.463,,,,87.0,112.0,107.0,105.0,104.0,102.0,,,,0.358,0.308,,,0.53,-0.4,,,93.2,90.1,,,0.21,0.387,0.336,,,,0.25,0.5,0.212,,,,,,,96.0,98.0,95.0,112.0,113.0,111.0,0.283,0.051,,-2.52,-4.27,,,93.6,83.3,,,,0.424,0.492,0.09,0.286,0.571,0.25,,,,,,
38,2024-05-26,745088,Double,double,False,676609,608379,José Caballero,Michael Wacha,0,c3b0db5a-9ad7-49dd-969b-f97e519d479d,608379.0,michaelwacha,Wacha,Right,Michael Wacha,KCR,3.55,3.91,96.1,102.0,91.0,99.0,0.783,7.94,2.62,8.22,0.84,1.09,0.262,0.454,0.206,0.284,0.436,71.0,88.0,91.0,82.0,101.0,97.0,81.0,96.0,91.0,,,,0.233,0.109,,0.087,-0.61,-0.79,,-0.88,93.5,88.6,,75.0,0.321,0.513,0.15,,,,0.302,0.442,0.139,0.278,0.556,0.138,111.0,111.0,115.0,79.0,101.0,87.0,97.0,94.0,93.0,0.152,0.101,0.318,0.86,-0.72,2.13,81.4,93.4,84.0,0.18,0.316,0.352,0.214,0.257,0.06,0.3,0.4,0.442,,,,,,
39,2024-05-26,745088,Strikeout,strikeout,True,656577,608379,Alex Jackson,Michael Wacha,0,cbee970d-9735-4261-97ad-f91ef1c864a0,608379.0,michaelwacha,Wacha,Right,Michael Wacha,KCR,3.55,3.91,96.1,102.0,91.0,99.0,0.783,7.94,2.62,8.22,0.84,1.09,0.262,0.454,0.206,0.284,0.436,71.0,88.0,91.0,82.0,101.0,97.0,81.0,96.0,91.0,,,,0.233,0.109,,0.087,-0.61,-0.79,,-0.88,93.5,88.6,,75.0,0.321,0.513,0.15,,,,0.302,0.442,0.139,0.278,0.556,0.138,111.0,111.0,115.0,79.0,101.0,87.0,97.0,94.0,93.0,0.152,0.101,0.318,0.86,-0.72,2.13,81.4,93.4,84.0,0.18,0.316,0.352,0.214,0.257,0.06,0.3,0.4,0.442,,,,,,
40,2024-05-26,745088,Groundout,field_out,True,642350,608379,Jose Siri,Michael Wacha,1,e0d941b2-029e-4eec-a958-f2394f992d75,608379.0,michaelwacha,Wacha,Right,Michael Wacha,KCR,3.55,3.91,96.1,102.0,91.0,99.0,0.783,7.94,2.62,8.22,0.84,1.09,0.262,0.454,0.206,0.284,0.436,71.0,88.0,91.0,82.0,101.0,97.0,81.0,96.0,91.0,,,,0.233,0.109,,0.087,-0.61,-0.79,,-0.88,93.5,88.6,,75.0,0.321,0.513,0.15,,,,0.302,0.442,0.139,0.278,0.556,0.138,111.0,111.0,115.0,79.0,101.0,87.0,97.0,94.0,93.0,0.152,0.101,0.318,0.86,-0.72,2.13,81.4,93.4,84.0,0.18,0.316,0.352,0.214,0.257,0.06,0.3,0.4,0.442,,,,,,
41,2024-05-26,745088,Walk,walk,False,650490,608379,Yandy Díaz,Michael Wacha,0,4f1481d3-10e9-469c-b566-7f55dff86938,608379.0,michaelwacha,Wacha,Right,Michael Wacha,KCR,3.55,3.91,96.1,102.0,91.0,99.0,0.783,7.94,2.62,8.22,0.84,1.09,0.262,0.454,0.206,0.284,0.436,71.0,88.0,91.0,82.0,101.0,97.0,81.0,96.0,91.0,,,,0.233,0.109,,0.087,-0.61,-0.79,,-0.88,93.5,88.6,,75.0,0.321,0.513,0.15,,,,0.302,0.442,0.139,0.278,0.556,0.138,111.0,111.0,115.0,79.0,101.0,87.0,97.0,94.0,93.0,0.152,0.101,0.318,0.86,-0.72,2.13,81.4,93.4,84.0,0.18,0.316,0.352,0.214,0.257,0.06,0.3,0.4,0.442,,,,,,
42,2024-05-26,745088,Strikeout,strikeout,True,676356,608379,Jonny DeLuca,Michael Wacha,0,ff70f431-79a3-4e85-b1d4-c25c9522ac92,608379.0,michaelwacha,Wacha,Right,Michael Wacha,KCR,3.55,3.91,96.1,102.0,91.0,99.0,0.783,7.94,2.62,8.22,0.84,1.09,0.262,0.454,0.206,0.284,0.436,71.0,88.0,91.0,82.0,101.0,97.0,81.0,96.0,91.0,,,,0.233,0.109,,0.087,-0.61,-0.79,,-0.88,93.5,88.6,,75.0,0.321,0.513,0.15,,,,0.302,0.442,0.139,0.278,0.556,0.138,111.0,111.0,115.0,79.0,101.0,87.0,97.0,94.0,93.0,0.152,0.101,0.318,0.86,-0.72,2.13,81.4,93.4,84.0,0.18,0.316,0.352,0.214,0.257,0.06,0.3,0.4,0.442,,,,,,
43,2024-05-26,745088,Strikeout,strikeout,True,624428,664076,Adam Frazier,Garrett Cleavinger,0,3aebaee8-46e4-45e9-886f-6da581a4f3f9,664076.0,garrettcleavinger,Cleavinger,Left,Garrett Cleavinger,TBR,3.43,4.3,39.1,95.0,114.0,100.0,0.726,11.44,4.81,7.32,0.69,1.28,0.229,0.427,0.177,0.313,0.408,,,,105.0,95.0,96.0,114.0,95.0,97.0,,,,0.213,0.31,,,1.12,1.15,,,96.1,90.8,,,0.115,0.231,0.235,,,,0.231,0.333,0.321,,,,,,,98.0,95.0,93.0,127.0,98.0,108.0,0.087,0.389,,-2.87,0.08,,,95.5,83.8,,,,0.364,0.636,0.148,0.265,0.294,0.328,,,,,,
44,2024-05-26,745088,Double,double,False,666023,664076,Freddy Fermin,Garrett Cleavinger,0,259cfca3-af19-442e-9d6c-92defa818e3e,664076.0,garrettcleavinger,Cleavinger,Left,Garrett Cleavinger,TBR,3.43,4.3,39.1,95.0,114.0,100.0,0.726,11.44,4.81,7.32,0.69,1.28,0.229,0.427,0.177,0.313,0.408,,,,105.0,95.0,96.0,114.0,95.0,97.0,,,,0.213,0.31,,,1.12,1.15,,,96.1,90.8,,,0.115,0.231,0.235,,,,0.231,0.333,0.321,,,,,,,98.0,95.0,93.0,127.0,98.0,108.0,0.087,0.389,,-2.87,0.08,,,95.5,83.8,,,,0.364,0.636,0.148,0.265,0.294,0.328,,,,,,
45,2024-05-26,745088,Groundout,field_out,True,679845,664076,Nick Loftin,Garrett Cleavinger,0,cfdbe00c-338b-45aa-8053-a25d2a89481c,664076.0,garrettcleavinger,Cleavinger,Left,Garrett Cleavinger,TBR,3.43,4.3,39.1,95.0,114.0,100.0,0.726,11.44,4.81,7.32,0.69,1.28,0.229,0.427,0.177,0.313,0.408,,,,105.0,95.0,96.0,114.0,95.0,97.0,,,,0.213,0.31,,,1.12,1.15,,,96.1,90.8,,,0.115,0.231,0.235,,,,0.231,0.333,0.321,,,,,,,98.0,95.0,93.0,127.0,98.0,108.0,0.087,0.389,,-2.87,0.08,,,95.5,83.8,,,,0.364,0.636,0.148,0.265,0.294,0.328,,,,,,
46,2024-05-26,745088,Flyout,field_out,True,641658,664076,Garrett Hampson,Garrett Cleavinger,0,181c11f3-b26c-4dbd-b450-f56ebe62b2a4,664076.0,garrettcleavinger,Cleavinger,Left,Garrett Cleavinger,TBR,3.43,4.3,39.1,95.0,114.0,100.0,0.726,11.44,4.81,7.32,0.69,1.28,0.229,0.427,0.177,0.313,0.408,,,,105.0,95.0,96.0,114.0,95.0,97.0,,,,0.213,0.31,,,1.12,1.15,,,96.1,90.8,,,0.115,0.231,0.235,,,,0.231,0.333,0.321,,,,,,,98.0,95.0,93.0,127.0,98.0,108.0,0.087,0.389,,-2.87,0.08,,,95.5,83.8,,,,0.364,0.636,0.148,0.265,0.294,0.328,,,,,,
47,2024-05-26,745088,Single,single,False,623912,608379,Harold Ramírez,Michael Wacha,0,e1f99de1-3358-4b71-a5c8-aad54c89e550,608379.0,michaelwacha,Wacha,Right,Michael Wacha,KCR,3.55,3.91,96.1,102.0,91.0,99.0,0.783,7.94,2.62,8.22,0.84,1.09,0.262,0.454,0.206,0.284,0.436,71.0,88.0,91.0,82.0,101.0,97.0,81.0,96.0,91.0,,,,0.233,0.109,,0.087,-0.61,-0.79,,-0.88,93.5,88.6,,75.0,0.321,0.513,0.15,,,,0.302,0.442,0.139,0.278,0.556,0.138,111.0,111.0,115.0,79.0,101.0,87.0,97.0,94.0,93.0,0.152,0.101,0.318,0.86,-0.72,2.13,81.4,93.4,84.0,0.18,0.316,0.352,0.214,0.257,0.06,0.3,0.4,0.442,,,,,,
48,2024-05-26,745088,Double,double,False,670623,608379,Isaac Paredes,Michael Wacha,1,c61a6d71-6efb-484c-949e-35ddd5d42514,608379.0,michaelwacha,Wacha,Right,Michael Wacha,KCR,3.55,3.91,96.1,102.0,91.0,99.0,0.783,7.94,2.62,8.22,0.84,1.09,0.262,0.454,0.206,0.284,0.436,71.0,88.0,91.0,82.0,101.0,97.0,81.0,96.0,91.0,,,,0.233,0.109,,0.087,-0.61,-0.79,,-0.88,93.5,88.6,,75.0,0.321,0.513,0.15,,,,0.302,0.442,0.139,0.278,0.556,0.138,111.0,111.0,115.0,79.0,101.0,87.0,97.0,94.0,93.0,0.152,0.101,0.318,0.86,-0.72,2.13,81.4,93.4,84.0,0.18,0.316,0.352,0.214,0.257,0.06,0.3,0.4,0.442,,,,,,
49,2024-05-26,745088,Hit By Pitch,hit_by_pitch,False,668227,670167,Randy Arozarena,John Schreiber,0,c6f3cb74-30be-4f44-907a-a003b567b3a2,670167.0,johnschreiber,Schreiber,Right,John Schreiber,KCR,4.29,3.72,35.2,100.0,98.0,96.0,0.826,7.32,3.28,9.84,0.25,1.88,0.278,0.374,0.191,0.304,0.417,,,,79.0,99.0,86.0,91.0,101.0,90.0,,,,0.24,0.152,,,-1.64,1.36,,,92.7,88.7,,,0.346,0.538,0.193,,,,0.273,0.364,0.25,,,,73.0,110.0,100.0,114.0,98.0,102.0,110.0,98.0,103.0,0.264,0.264,0.079,1.15,-0.04,-3.88,86.1,91.8,80.9,0.429,0.5,0.214,0.292,0.354,0.113,0.121,0.212,0.273,,,,,,
50,2024-05-26,745088,Forceout,force_out,True,666018,670167,Jonathan Aranda,John Schreiber,1,b786e7ee-c099-45f4-8b25-9a1e595b682f,670167.0,johnschreiber,Schreiber,Right,John Schreiber,KCR,4.29,3.72,35.2,100.0,98.0,96.0,0.826,7.32,3.28,9.84,0.25,1.88,0.278,0.374,0.191,0.304,0.417,,,,79.0,99.0,86.0,91.0,101.0,90.0,,,,0.24,0.152,,,-1.64,1.36,,,92.7,88.7,,,0.346,0.538,0.193,,,,0.273,0.364,0.25,,,,73.0,110.0,100.0,114.0,98.0,102.0,110.0,98.0,103.0,0.264,0.264,0.079,1.15,-0.04,-3.88,86.1,91.8,80.9,0.429,0.5,0.214,0.292,0.354,0.113,0.121,0.212,0.273,,,,,,
51,2024-05-26,745088,Triple,triple,False,664040,670167,Brandon Lowe,John Schreiber,1,3698956a-ff2e-4cc5-b021-5322d4412b23,670167.0,johnschreiber,Schreiber,Right,John Schreiber,KCR,4.29,3.72,35.2,100.0,98.0,96.0,0.826,7.32,3.28,9.84,0.25,1.88,0.278,0.374,0.191,0.304,0.417,,,,79.0,99.0,86.0,91.0,101.0,90.0,,,,0.24,0.152,,,-1.64,1.36,,,92.7,88.7,,,0.346,0.538,0.193,,,,0.273,0.364,0.25,,,,73.0,110.0,100.0,114.0,98.0,102.0,110.0,98.0,103.0,0.264,0.264,0.079,1.15,-0.04,-3.88,86.1,91.8,80.9,0.429,0.5,0.214,0.292,0.354,0.113,0.121,0.212,0.273,,,,,,
52,2024-05-26,745088,Pop Out,field_out,True,680700,670167,Richie Palacios,John Schreiber,0,9e16bf85-e4c4-479a-8008-95db92666a4d,670167.0,johnschreiber,Schreiber,Right,John Schreiber,KCR,4.29,3.72,35.2,100.0,98.0,96.0,0.826,7.32,3.28,9.84,0.25,1.88,0.278,0.374,0.191,0.304,0.417,,,,79.0,99.0,86.0,91.0,101.0,90.0,,,,0.24,0.152,,,-1.64,1.36,,,92.7,88.7,,,0.346,0.538,0.193,,,,0.273,0.364,0.25,,,,73.0,110.0,100.0,114.0,98.0,102.0,110.0,98.0,103.0,0.264,0.264,0.079,1.15,-0.04,-3.88,86.1,91.8,80.9,0.429,0.5,0.214,0.292,0.354,0.113,0.121,0.212,0.273,,,,,,
53,2024-05-26,745088,Single,single,False,642350,670167,Jose Siri,John Schreiber,1,51f89851-5b07-4b84-ad7b-63ed30ce02b2,670167.0,johnschreiber,Schreiber,Right,John Schreiber,KCR,4.29,3.72,35.2,100.0,98.0,96.0,0.826,7.32,3.28,9.84,0.25,1.88,0.278,0.374,0.191,0.304,0.417,,,,79.0,99.0,86.0,91.0,101.0,90.0,,,,0.24,0.152,,,-1.64,1.36,,,92.7,88.7,,,0.346,0.538,0.193,,,,0.273,0.364,0.25,,,,73.0,110.0,100.0,114.0,98.0,102.0,110.0,98.0,103.0,0.264,0.264,0.079,1.15,-0.04,-3.88,86.1,91.8,80.9,0.429,0.5,0.214,0.292,0.354,0.113,0.121,0.212,0.273,,,,,,
54,2024-05-26,745088,Groundout,field_out,True,650490,672578,Yandy Díaz,Carlos Hernández,1,7e87c15d-ec30-4029-84fb-3a3a07969971,672578.0,carloshernandez,"Hernández, C",Right,Carlos Hernández,KCR,3.86,3.88,11.2,101.0,122.0,107.0,0.839,6.17,6.17,7.71,0.0,0.68,0.194,0.472,0.139,0.389,0.438,,,,131.0,103.0,107.0,,,,112.0,88.0,95.0,0.574,,0.085,,1.29,,-3.25,,97.9,,89.7,,0.217,0.304,0.12,0.333,0.333,0.25,,,,0.167,0.333,0.222,,,,,,,112.0,107.0,112.0,,0.2,,,0.03,,,,87.2,,,,,,,0.273,0.273,0.3,106.0,94.0,100.0,0.14,-2.24,83.9
55,2024-05-26,745088,Groundout,field_out,True,672580,687330,Maikel Garcia,Kevin Kelly,0,0bba499a-b6e8-4028-abf8-11b46f584862,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,TBR,3.83,3.31,40.0,103.0,116.0,102.0,0.81,8.78,1.13,8.55,1.35,1.94,0.241,0.371,0.207,0.276,0.473,,,,103.0,117.0,121.0,91.0,102.0,102.0,,,,0.003,0.098,,,-70.48,1.24,,,90.7,87.7,,,,,,,,,0.154,0.154,0.185,,,,,,,117.0,107.0,103.0,121.0,95.0,100.0,0.621,0.278,,0.02,0.41,,,90.7,77.3,,,,0.293,0.455,0.123,0.158,0.316,0.347,,,,,,
56,2024-05-26,745088,Single,single,False,677951,687330,Bobby Witt Jr.,Kevin Kelly,0,19008ef1-6bd3-40be-99c5-a7a52d61f29c,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,TBR,3.83,3.31,40.0,103.0,116.0,102.0,0.81,8.78,1.13,8.55,1.35,1.94,0.241,0.371,0.207,0.276,0.473,,,,103.0,117.0,121.0,91.0,102.0,102.0,,,,0.003,0.098,,,-70.48,1.24,,,90.7,87.7,,,,,,,,,0.154,0.154,0.185,,,,,,,117.0,107.0,103.0,121.0,95.0,100.0,0.621,0.278,,0.02,0.41,,,90.7,77.3,,,,0.293,0.455,0.123,0.158,0.316,0.347,,,,,,
57,2024-05-26,745088,Hit By Pitch,hit_by_pitch,False,686469,687330,Vinnie Pasquantino,Kevin Kelly,1,d9454366-8317-435d-b3a1-d68254fed42c,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,TBR,3.83,3.31,40.0,103.0,116.0,102.0,0.81,8.78,1.13,8.55,1.35,1.94,0.241,0.371,0.207,0.276,0.473,,,,103.0,117.0,121.0,91.0,102.0,102.0,,,,0.003,0.098,,,-70.48,1.24,,,90.7,87.7,,,,,,,,,0.154,0.154,0.185,,,,,,,117.0,107.0,103.0,121.0,95.0,100.0,0.621,0.278,,0.02,0.41,,,90.7,77.3,,,,0.293,0.455,0.123,0.158,0.316,0.347,,,,,,
58,2024-05-26,745088,Single,single,True,521692,687330,Salvador Perez,Kevin Kelly,1,f0bb4d78-def9-457c-b990-8fdd32acefd1,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,TBR,3.83,3.31,40.0,103.0,116.0,102.0,0.81,8.78,1.13,8.55,1.35,1.94,0.241,0.371,0.207,0.276,0.473,,,,103.0,117.0,121.0,91.0,102.0,102.0,,,,0.003,0.098,,,-70.48,1.24,,,90.7,87.7,,,,,,,,,0.154,0.154,0.185,,,,,,,117.0,107.0,103.0,121.0,95.0,100.0,0.621,0.278,,0.02,0.41,,,90.7,77.3,,,,0.293,0.455,0.123,0.158,0.316,0.347,,,,,,
59,2024-05-26,745088,Lineout,field_out,True,676369,687330,Nelson Velázquez,Kevin Kelly,0,c180a82d-e64e-4544-9624-1d6142bf34c6,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,TBR,3.83,3.31,40.0,103.0,116.0,102.0,0.81,8.78,1.13,8.55,1.35,1.94,0.241,0.371,0.207,0.276,0.473,,,,103.0,117.0,121.0,91.0,102.0,102.0,,,,0.003,0.098,,,-70.48,1.24,,,90.7,87.7,,,,,,,,,0.154,0.154,0.185,,,,,,,117.0,107.0,103.0,121.0,95.0,100.0,0.621,0.278,,0.02,0.41,,,90.7,77.3,,,,0.293,0.455,0.123,0.158,0.316,0.347,,,,,,
60,2024-05-26,745088,Strikeout,strikeout,True,676356,519293,Jonny DeLuca,Will Smith,0,c53ab2b0-80a4-4020-9935-13d031148939,519293.0,willsmith,"Smith, W",Left,Will Smith,KCR,4.85,5.47,29.2,98.0,87.0,96.0,0.764,5.76,3.34,9.1,1.21,0.55,0.242,0.434,0.192,0.293,0.428,71.0,93.0,98.0,62.0,97.0,87.0,,,,,,,0.322,,,0.097,-1.31,,,-0.01,91.3,,,76.2,0.341,0.523,0.091,,,,,,,0.25,0.25,0.308,80.0,101.0,92.0,,,,113.0,100.0,105.0,,0.445,0.136,,0.85,-0.65,85.8,,80.5,0.222,0.444,0.355,,,,0.196,0.304,0.32,,,,,,
61,2024-05-26,745088,Single,single,False,623912,519293,Harold Ramírez,Will Smith,0,7455994a-8213-4ee0-ad29-4a66a1a41270,519293.0,willsmith,"Smith, W",Left,Will Smith,KCR,4.85,5.47,29.2,98.0,87.0,96.0,0.764,5.76,3.34,9.1,1.21,0.55,0.242,0.434,0.192,0.293,0.428,71.0,93.0,98.0,62.0,97.0,87.0,,,,,,,0.322,,,0.097,-1.31,,,-0.01,91.3,,,76.2,0.341,0.523,0.091,,,,,,,0.25,0.25,0.308,80.0,101.0,92.0,,,,113.0,100.0,105.0,,0.445,0.136,,0.85,-0.65,85.8,,80.5,0.222,0.444,0.355,,,,0.196,0.304,0.32,,,,,,
62,2024-05-26,745088,Walk,walk,False,670623,519293,Isaac Paredes,Will Smith,1,cb59d78e-352b-46db-a400-b24608873b74,519293.0,willsmith,"Smith, W",Left,Will Smith,KCR,4.85,5.47,29.2,98.0,87.0,96.0,0.764,5.76,3.34,9.1,1.21,0.55,0.242,0.434,0.192,0.293,0.428,71.0,93.0,98.0,62.0,97.0,87.0,,,,,,,0.322,,,0.097,-1.31,,,-0.01,91.3,,,76.2,0.341,0.523,0.091,,,,,,,0.25,0.25,0.308,80.0,101.0,92.0,,,,113.0,100.0,105.0,,0.445,0.136,,0.85,-0.65,85.8,,80.5,0.222,0.444,0.355,,,,0.196,0.304,0.32,,,,,,
63,2024-05-26,745088,Forceout,force_out,True,668227,519293,Randy Arozarena,Will Smith,1,afe698ec-878a-496a-ad80-ccb5fbf7fd60,519293.0,willsmith,"Smith, W",Left,Will Smith,KCR,4.85,5.47,29.2,98.0,87.0,96.0,0.764,5.76,3.34,9.1,1.21,0.55,0.242,0.434,0.192,0.293,0.428,71.0,93.0,98.0,62.0,97.0,87.0,,,,,,,0.322,,,0.097,-1.31,,,-0.01,91.3,,,76.2,0.341,0.523,0.091,,,,,,,0.25,0.25,0.308,80.0,101.0,92.0,,,,113.0,100.0,105.0,,0.445,0.136,,0.85,-0.65,85.8,,80.5,0.222,0.444,0.355,,,,0.196,0.304,0.32,,,,,,
64,2024-05-26,745088,Lineout,field_out,True,666163,519293,Ben Rortvedt,Will Smith,0,d056c356-c87a-4db1-a1a8-cbf98b892439,519293.0,willsmith,"Smith, W",Left,Will Smith,KCR,4.85,5.47,29.2,98.0,87.0,96.0,0.764,5.76,3.34,9.1,1.21,0.55,0.242,0.434,0.192,0.293,0.428,71.0,93.0,98.0,62.0,97.0,87.0,,,,,,,0.322,,,0.097,-1.31,,,-0.01,91.3,,,76.2,0.341,0.523,0.091,,,,,,,0.25,0.25,0.308,80.0,101.0,92.0,,,,113.0,100.0,105.0,,0.445,0.136,,0.85,-0.65,85.8,,80.5,0.222,0.444,0.355,,,,0.196,0.304,0.32,,,,,,
65,2024-05-26,745088,Pop Out,field_out,True,624428,664126,Adam Frazier,Pete Fairbanks,0,fd3c746e-a9e3-464f-b377-dbd80d3ab151,664126.0,petefairbanks,Fairbanks,Right,Pete Fairbanks,TBR,3.21,3.67,33.2,96.0,124.0,102.0,0.79,8.55,4.01,7.22,0.53,1.32,0.185,0.424,0.196,0.25,0.441,,,,113.0,93.0,98.0,,,,,,,0.532,,,,-0.09,,,,97.2,,,,0.274,0.339,0.216,,,,,,,,,,93.0,120.0,95.0,,,,137.0,99.0,106.0,,0.46,0.008,,2.43,-5.64,94.9,,85.0,,,,,,,0.167,0.25,0.222,,,,,,
66,2024-05-26,745088,Walk,walk,False,666023,664126,Freddy Fermin,Pete Fairbanks,0,57b56e18-e85c-4bdc-8d3c-3106d7ad3655,664126.0,petefairbanks,Fairbanks,Right,Pete Fairbanks,TBR,3.21,3.67,33.2,96.0,124.0,102.0,0.79,8.55,4.01,7.22,0.53,1.32,0.185,0.424,0.196,0.25,0.441,,,,113.0,93.0,98.0,,,,,,,0.532,,,,-0.09,,,,97.2,,,,0.274,0.339,0.216,,,,,,,,,,93.0,120.0,95.0,,,,137.0,99.0,106.0,,0.46,0.008,,2.43,-5.64,94.9,,85.0,,,,,,,0.167,0.25,0.222,,,,,,
67,2024-05-26,745088,Flyout,field_out,True,679845,664126,Nick Loftin,Pete Fairbanks,0,c5950d8d-cc08-4c5b-b882-aff58fd243dc,664126.0,petefairbanks,Fairbanks,Right,Pete Fairbanks,TBR,3.21,3.67,33.2,96.0,124.0,102.0,0.79,8.55,4.01,7.22,0.53,1.32,0.185,0.424,0.196,0.25,0.441,,,,113.0,93.0,98.0,,,,,,,0.532,,,,-0.09,,,,97.2,,,,0.274,0.339,0.216,,,,,,,,,,93.0,120.0,95.0,,,,137.0,99.0,106.0,,0.46,0.008,,2.43,-5.64,94.9,,85.0,,,,,,,0.167,0.25,0.222,,,,,,
68,2024-05-26,745088,Single,single,False,641658,664126,Garrett Hampson,Pete Fairbanks,1,6c20b180-394f-4b66-916d-45521ae01748,664126.0,petefairbanks,Fairbanks,Right,Pete Fairbanks,TBR,3.21,3.67,33.2,96.0,124.0,102.0,0.79,8.55,4.01,7.22,0.53,1.32,0.185,0.424,0.196,0.25,0.441,,,,113.0,93.0,98.0,,,,,,,0.532,,,,-0.09,,,,97.2,,,,0.274,0.339,0.216,,,,,,,,,,93.0,120.0,95.0,,,,137.0,99.0,106.0,,0.46,0.008,,2.43,-5.64,94.9,,85.0,,,,,,,0.167,0.25,0.222,,,,,,
