,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vCH,vSI,vSL,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,CU_ba,CU_slg,CU_whiff,CU%,wCU/C,vCU
35,2024-05-15,745341,Single,single,False,660271,657277,Shohei Ohtani,Logan Webb,0,323e06d8-1055-41e6-8c62-2aa4a2da1a0b,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.47,4.24,124.1,104.0,112.0,107.0,0.826,7.75,2.03,9.12,0.43,2.59,0.236,0.389,0.153,0.311,0.402,132.0,105.0,115.0,56.0,109.0,91.0,98.0,103.0,101.0,119.0,102.0,112.0,59.0,115.0,105.0,0.388,0.048,0.011,0.223,0.329,1.24,5.55,1.02,0.18,0.28,92.3,90.3,87.4,92.2,83.5,0.283,0.405,0.197,0.276,0.346,0.15,0.247,0.323,0.227,0.1,0.15,0.39,,,,,,,,,,,,,,,
36,2024-05-15,745341,Single,single,False,518692,657277,Freddie Freeman,Logan Webb,1,ba295e4a-9c56-48da-8712-7f2460aa393b,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.47,4.24,124.1,104.0,112.0,107.0,0.826,7.75,2.03,9.12,0.43,2.59,0.236,0.389,0.153,0.311,0.402,132.0,105.0,115.0,56.0,109.0,91.0,98.0,103.0,101.0,119.0,102.0,112.0,59.0,115.0,105.0,0.388,0.048,0.011,0.223,0.329,1.24,5.55,1.02,0.18,0.28,92.3,90.3,87.4,92.2,83.5,0.283,0.405,0.197,0.276,0.346,0.15,0.247,0.323,0.227,0.1,0.15,0.39,,,,,,,,,,,,,,,
37,2024-05-15,745341,Forceout,force_out,True,669257,657277,Will Smith,Logan Webb,1,c75617b2-e7a0-41e5-83bf-4350690dcd23,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.47,4.24,124.1,104.0,112.0,107.0,0.826,7.75,2.03,9.12,0.43,2.59,0.236,0.389,0.153,0.311,0.402,132.0,105.0,115.0,56.0,109.0,91.0,98.0,103.0,101.0,119.0,102.0,112.0,59.0,115.0,105.0,0.388,0.048,0.011,0.223,0.329,1.24,5.55,1.02,0.18,0.28,92.3,90.3,87.4,92.2,83.5,0.283,0.405,0.197,0.276,0.346,0.15,0.247,0.323,0.227,0.1,0.15,0.39,,,,,,,,,,,,,,,
38,2024-05-15,745341,Flyout,field_out,True,669477,622694,Casey Schmitt,Elieser Hernández,0,3f3f56d6-5db1-4830-bc39-b81c150e5ade,622694.0,elieserhernandez,"Hernández, El",Right,Elieser Hernández,- - -,6.32,6.18,15.2,101.0,79.0,99.0,0.804,4.6,2.87,8.04,2.87,0.37,0.333,0.412,0.137,0.333,0.446,83.0,102.0,98.0,79.0,97.0,98.0,64.0,105.0,87.0,87.0,97.0,105.0,81.0,105.0,104.0,0.068,0.434,0.283,0.032,0.183,0.53,-3.92,-10.74,-5.92,3.74,91.8,83.6,84.9,91.3,79.4,0.0,0.0,0.273,0.286,1.143,0.111,0.333,0.667,0.0,0.207,0.448,0.17,0.417,0.75,0.367,,,,,,,,,,,,
39,2024-05-15,745341,Groundout,field_out,True,592200,622694,Curt Casali,Elieser Hernández,0,492cca7d-2dfe-4f9a-9603-b68828a73052,622694.0,elieserhernandez,"Hernández, El",Right,Elieser Hernández,- - -,6.32,6.18,15.2,101.0,79.0,99.0,0.804,4.6,2.87,8.04,2.87,0.37,0.333,0.412,0.137,0.333,0.446,83.0,102.0,98.0,79.0,97.0,98.0,64.0,105.0,87.0,87.0,97.0,105.0,81.0,105.0,104.0,0.068,0.434,0.283,0.032,0.183,0.53,-3.92,-10.74,-5.92,3.74,91.8,83.6,84.9,91.3,79.4,0.0,0.0,0.273,0.286,1.143,0.111,0.333,0.667,0.0,0.207,0.448,0.17,0.417,0.75,0.367,,,,,,,,,,,,
40,2024-05-15,745341,Flyout,field_out,True,573262,622694,Mike Yastrzemski,Elieser Hernández,0,ec73cd3f-68bd-428c-b590-b37e5b67765f,622694.0,elieserhernandez,"Hernández, El",Right,Elieser Hernández,- - -,6.32,6.18,15.2,101.0,79.0,99.0,0.804,4.6,2.87,8.04,2.87,0.37,0.333,0.412,0.137,0.333,0.446,83.0,102.0,98.0,79.0,97.0,98.0,64.0,105.0,87.0,87.0,97.0,105.0,81.0,105.0,104.0,0.068,0.434,0.283,0.032,0.183,0.53,-3.92,-10.74,-5.92,3.74,91.8,83.6,84.9,91.3,79.4,0.0,0.0,0.273,0.286,1.143,0.111,0.333,0.667,0.0,0.207,0.448,0.17,0.417,0.75,0.367,,,,,,,,,,,,
41,2024-05-15,745341,Strikeout,strikeout,True,571970,657277,Max Muncy,Logan Webb,0,486920c0-6958-463e-a691-9d727da65049,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.47,4.24,124.1,104.0,112.0,107.0,0.826,7.75,2.03,9.12,0.43,2.59,0.236,0.389,0.153,0.311,0.402,132.0,105.0,115.0,56.0,109.0,91.0,98.0,103.0,101.0,119.0,102.0,112.0,59.0,115.0,105.0,0.388,0.048,0.011,0.223,0.329,1.24,5.55,1.02,0.18,0.28,92.3,90.3,87.4,92.2,83.5,0.283,0.405,0.197,0.276,0.346,0.15,0.247,0.323,0.227,0.1,0.15,0.39,,,,,,,,,,,,,,,
42,2024-05-15,745341,Strikeout,strikeout,True,606192,657277,Teoscar Hernández,Logan Webb,0,20d6d69f-8d6f-40b7-ac0d-fade6019644d,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.47,4.24,124.1,104.0,112.0,107.0,0.826,7.75,2.03,9.12,0.43,2.59,0.236,0.389,0.153,0.311,0.402,132.0,105.0,115.0,56.0,109.0,91.0,98.0,103.0,101.0,119.0,102.0,112.0,59.0,115.0,105.0,0.388,0.048,0.011,0.223,0.329,1.24,5.55,1.02,0.18,0.28,92.3,90.3,87.4,92.2,83.5,0.283,0.405,0.197,0.276,0.346,0.15,0.247,0.323,0.227,0.1,0.15,0.39,,,,,,,,,,,,,,,
43,2024-05-15,745341,Lineout,field_out,True,666158,657277,Gavin Lux,Logan Webb,0,9776be1a-3387-4e2e-82f1-652ea885eb5e,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.47,4.24,124.1,104.0,112.0,107.0,0.826,7.75,2.03,9.12,0.43,2.59,0.236,0.389,0.153,0.311,0.402,132.0,105.0,115.0,56.0,109.0,91.0,98.0,103.0,101.0,119.0,102.0,112.0,59.0,115.0,105.0,0.388,0.048,0.011,0.223,0.329,1.24,5.55,1.02,0.18,0.28,92.3,90.3,87.4,92.2,83.5,0.283,0.405,0.197,0.276,0.346,0.15,0.247,0.323,0.227,0.1,0.15,0.39,,,,,,,,,,,,,,,
44,2024-05-15,745341,Single,single,False,642731,622694,Thairo Estrada,Elieser Hernández,0,102484ff-5ab9-4f5e-8d7a-96125395ead0,622694.0,elieserhernandez,"Hernández, El",Right,Elieser Hernández,- - -,6.32,6.18,15.2,101.0,79.0,99.0,0.804,4.6,2.87,8.04,2.87,0.37,0.333,0.412,0.137,0.333,0.446,83.0,102.0,98.0,79.0,97.0,98.0,64.0,105.0,87.0,87.0,97.0,105.0,81.0,105.0,104.0,0.068,0.434,0.283,0.032,0.183,0.53,-3.92,-10.74,-5.92,3.74,91.8,83.6,84.9,91.3,79.4,0.0,0.0,0.273,0.286,1.143,0.111,0.333,0.667,0.0,0.207,0.448,0.17,0.417,0.75,0.367,,,,,,,,,,,,
45,2024-05-15,745341,Pop Out,field_out,True,656305,622694,Matt Chapman,Elieser Hernández,0,c1b4712a-438c-45b8-9547-8b04e9a23d97,622694.0,elieserhernandez,"Hernández, El",Right,Elieser Hernández,- - -,6.32,6.18,15.2,101.0,79.0,99.0,0.804,4.6,2.87,8.04,2.87,0.37,0.333,0.412,0.137,0.333,0.446,83.0,102.0,98.0,79.0,97.0,98.0,64.0,105.0,87.0,87.0,97.0,105.0,81.0,105.0,104.0,0.068,0.434,0.283,0.032,0.183,0.53,-3.92,-10.74,-5.92,3.74,91.8,83.6,84.9,91.3,79.4,0.0,0.0,0.273,0.286,1.143,0.111,0.333,0.667,0.0,0.207,0.448,0.17,0.417,0.75,0.367,,,,,,,,,,,,
46,2024-05-15,745341,Lineout,field_out,True,664774,622694,LaMonte Wade Jr.,Elieser Hernández,0,c0af0cba-11d6-4b7a-a6a2-4074ff536aa5,622694.0,elieserhernandez,"Hernández, El",Right,Elieser Hernández,- - -,6.32,6.18,15.2,101.0,79.0,99.0,0.804,4.6,2.87,8.04,2.87,0.37,0.333,0.412,0.137,0.333,0.446,83.0,102.0,98.0,79.0,97.0,98.0,64.0,105.0,87.0,87.0,97.0,105.0,81.0,105.0,104.0,0.068,0.434,0.283,0.032,0.183,0.53,-3.92,-10.74,-5.92,3.74,91.8,83.6,84.9,91.3,79.4,0.0,0.0,0.273,0.286,1.143,0.111,0.333,0.667,0.0,0.207,0.448,0.17,0.417,0.75,0.367,,,,,,,,,,,,
47,2024-05-15,745341,Double,double,False,671218,622694,Heliot Ramos,Elieser Hernández,1,704f5072-8f0c-4828-b76f-f86267c29fd9,622694.0,elieserhernandez,"Hernández, El",Right,Elieser Hernández,- - -,6.32,6.18,15.2,101.0,79.0,99.0,0.804,4.6,2.87,8.04,2.87,0.37,0.333,0.412,0.137,0.333,0.446,83.0,102.0,98.0,79.0,97.0,98.0,64.0,105.0,87.0,87.0,97.0,105.0,81.0,105.0,104.0,0.068,0.434,0.283,0.032,0.183,0.53,-3.92,-10.74,-5.92,3.74,91.8,83.6,84.9,91.3,79.4,0.0,0.0,0.273,0.286,1.143,0.111,0.333,0.667,0.0,0.207,0.448,0.17,0.417,0.75,0.367,,,,,,,,,,,,
48,2024-05-15,745341,Groundout,field_out,True,682641,622694,Luis Matos,Elieser Hernández,0,ca7cc54c-15c5-473d-90d6-e217e7efe3b6,622694.0,elieserhernandez,"Hernández, El",Right,Elieser Hernández,- - -,6.32,6.18,15.2,101.0,79.0,99.0,0.804,4.6,2.87,8.04,2.87,0.37,0.333,0.412,0.137,0.333,0.446,83.0,102.0,98.0,79.0,97.0,98.0,64.0,105.0,87.0,87.0,97.0,105.0,81.0,105.0,104.0,0.068,0.434,0.283,0.032,0.183,0.53,-3.92,-10.74,-5.92,3.74,91.8,83.6,84.9,91.3,79.4,0.0,0.0,0.273,0.286,1.143,0.111,0.333,0.667,0.0,0.207,0.448,0.17,0.417,0.75,0.367,,,,,,,,,,,,
49,2024-05-15,745341,Strikeout,strikeout,True,681624,663546,Andy Pages,Sean Hjelle,0,249d15fa-10e9-449c-89f7-d5b5c4ea11a9,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,SFG,4.24,3.22,46.2,104.0,101.0,105.0,0.808,9.06,1.35,9.26,1.35,2.86,0.338,0.331,0.144,0.266,0.435,,,,,,,101.0,107.0,104.0,,,,70.0,88.0,79.0,0.552,,0.1,,,,-0.2,0.44,,,,92.5,,94.6,,,,,0.333,0.424,0.104,,,,,,,0.182,0.455,0.1,109.0,103.0,112.0,0.348,-0.14,85.6,0.178,0.384,0.386,,,
50,2024-05-15,745341,Pop Out,field_out,True,681546,663546,James Outman,Sean Hjelle,0,3e44ef10-ad72-4e9c-98f3-c9e7300e57ae,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,SFG,4.24,3.22,46.2,104.0,101.0,105.0,0.808,9.06,1.35,9.26,1.35,2.86,0.338,0.331,0.144,0.266,0.435,,,,,,,101.0,107.0,104.0,,,,70.0,88.0,79.0,0.552,,0.1,,,,-0.2,0.44,,,,92.5,,94.6,,,,,0.333,0.424,0.104,,,,,,,0.182,0.455,0.1,109.0,103.0,112.0,0.348,-0.14,85.6,0.178,0.384,0.386,,,
51,2024-05-15,745341,Single,single,False,605141,663546,Mookie Betts,Sean Hjelle,0,cfdaffc3-fa8a-4c88-acb0-0c23d85088b1,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,SFG,4.24,3.22,46.2,104.0,101.0,105.0,0.808,9.06,1.35,9.26,1.35,2.86,0.338,0.331,0.144,0.266,0.435,,,,,,,101.0,107.0,104.0,,,,70.0,88.0,79.0,0.552,,0.1,,,,-0.2,0.44,,,,92.5,,94.6,,,,,0.333,0.424,0.104,,,,,,,0.182,0.455,0.1,109.0,103.0,112.0,0.348,-0.14,85.6,0.178,0.384,0.386,,,
52,2024-05-15,745341,Strikeout,strikeout,True,660271,669062,Shohei Ohtani,Erik Miller,0,8abf8862-26df-43b5-861d-3178a20d1d00,669062.0,erikmiller,"Miller, E",Left,Erik Miller,SFG,3.35,3.05,43.0,97.0,109.0,99.0,0.715,10.05,4.6,6.28,1.26,1.59,0.163,0.519,0.202,0.317,0.393,116.0,98.0,105.0,96.0,96.0,92.0,,,,130.0,99.0,109.0,,,,,0.474,,0.175,0.35,0.26,,,-1.79,1.88,96.8,,85.1,,82.6,0.159,0.238,0.31,,,,0.25,0.5,0.341,0.219,0.406,0.293,,,,,,,,,,,,,0.001,3.88,81.1
53,2024-05-15,745341,Single,single,False,666165,674285,Blake Sabol,Eduardo Salazar,0,470bea28-57c1-414f-8da2-5cd6fb6d87da,674285.0,eduardosalazar,Salazar,Right,Eduardo Salazar,- - -,0.0,5.33,4.0,101.0,105.0,102.0,0.694,15.75,9.0,6.75,0.0,2.0,0.167,0.5,0.167,0.167,0.416,,,,87.0,125.0,129.0,82.0,94.0,86.0,125.0,103.0,112.0,,,,0.442,0.026,,0.532,,-1.21,,-3.37,4.12,,96.3,,,94.9,88.3,,,,0.75,0.75,0.118,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,
54,2024-05-15,745341,Grounded Into DP,grounded_into_double_play,True,669477,674285,Casey Schmitt,Eduardo Salazar,1,adcc2f7c-ddfd-4797-8bc9-aa0d07cededc,674285.0,eduardosalazar,Salazar,Right,Eduardo Salazar,- - -,0.0,5.33,4.0,101.0,105.0,102.0,0.694,15.75,9.0,6.75,0.0,2.0,0.167,0.5,0.167,0.167,0.416,,,,87.0,125.0,129.0,82.0,94.0,86.0,125.0,103.0,112.0,,,,0.442,0.026,,0.532,,-1.21,,-3.37,4.12,,96.3,,,94.9,88.3,,,,0.75,0.75,0.118,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,
55,2024-05-15,745341,Walk,walk,False,592200,674285,Curt Casali,Eduardo Salazar,0,100d1cb7-6c5a-4751-8533-787c9e6291ee,674285.0,eduardosalazar,Salazar,Right,Eduardo Salazar,- - -,0.0,5.33,4.0,101.0,105.0,102.0,0.694,15.75,9.0,6.75,0.0,2.0,0.167,0.5,0.167,0.167,0.416,,,,87.0,125.0,129.0,82.0,94.0,86.0,125.0,103.0,112.0,,,,0.442,0.026,,0.532,,-1.21,,-3.37,4.12,,96.3,,,94.9,88.3,,,,0.75,0.75,0.118,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,
56,2024-05-15,745341,Single,single,False,573262,674285,Mike Yastrzemski,Eduardo Salazar,1,b3279fb3-800c-4cc5-a663-e23eb196e7d8,674285.0,eduardosalazar,Salazar,Right,Eduardo Salazar,- - -,0.0,5.33,4.0,101.0,105.0,102.0,0.694,15.75,9.0,6.75,0.0,2.0,0.167,0.5,0.167,0.167,0.416,,,,87.0,125.0,129.0,82.0,94.0,86.0,125.0,103.0,112.0,,,,0.442,0.026,,0.532,,-1.21,,-3.37,4.12,,96.3,,,94.9,88.3,,,,0.75,0.75,0.118,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,
57,2024-05-15,745341,Groundout,field_out,True,642731,674285,Thairo Estrada,Eduardo Salazar,0,2c72a727-d35b-4011-b004-726c8822dacb,674285.0,eduardosalazar,Salazar,Right,Eduardo Salazar,- - -,0.0,5.33,4.0,101.0,105.0,102.0,0.694,15.75,9.0,6.75,0.0,2.0,0.167,0.5,0.167,0.167,0.416,,,,87.0,125.0,129.0,82.0,94.0,86.0,125.0,103.0,112.0,,,,0.442,0.026,,0.532,,-1.21,,-3.37,4.12,,96.3,,,94.9,88.3,,,,0.75,0.75,0.118,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,
58,2024-05-15,745341,Single,single,False,518692,643511,Freddie Freeman,Tyler Rogers,0,dcba925d-a65b-4a88-8a0a-d7aff8b05145,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,SFG,3.15,2.48,45.2,106.0,126.0,105.0,0.839,6.7,0.59,9.66,0.79,2.1,0.304,0.372,0.284,0.236,0.532,,,,109.0,106.0,94.0,114.0,111.0,106.0,145.0,97.0,103.0,,,,0.622,0.008,,0.371,,-4.89,,1.34,-1.38,,82.3,,,82.4,73.8,,,,0.284,0.358,0.143,0.246,0.478,0.28,,,,,,,,,,,,,,,,,,
59,2024-05-15,745341,Single,single,False,669257,643511,Will Smith,Tyler Rogers,1,db2c5292-9f4b-43da-b290-6ea70e0a139b,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,SFG,3.15,2.48,45.2,106.0,126.0,105.0,0.839,6.7,0.59,9.66,0.79,2.1,0.304,0.372,0.284,0.236,0.532,,,,109.0,106.0,94.0,114.0,111.0,106.0,145.0,97.0,103.0,,,,0.622,0.008,,0.371,,-4.89,,1.34,-1.38,,82.3,,,82.4,73.8,,,,0.284,0.358,0.143,0.246,0.478,0.28,,,,,,,,,,,,,,,,,,
60,2024-05-15,745341,Sac Fly,sac_fly,True,571970,643511,Max Muncy,Tyler Rogers,1,b28316b0-844f-4a8a-8085-6b68acd70886,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,SFG,3.15,2.48,45.2,106.0,126.0,105.0,0.839,6.7,0.59,9.66,0.79,2.1,0.304,0.372,0.284,0.236,0.532,,,,109.0,106.0,94.0,114.0,111.0,106.0,145.0,97.0,103.0,,,,0.622,0.008,,0.371,,-4.89,,1.34,-1.38,,82.3,,,82.4,73.8,,,,0.284,0.358,0.143,0.246,0.478,0.28,,,,,,,,,,,,,,,,,,
61,2024-05-15,745341,Strikeout,strikeout,True,606192,643511,Teoscar Hernández,Tyler Rogers,0,3f150744-d7e3-4805-bfb6-568371b40d40,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,SFG,3.15,2.48,45.2,106.0,126.0,105.0,0.839,6.7,0.59,9.66,0.79,2.1,0.304,0.372,0.284,0.236,0.532,,,,109.0,106.0,94.0,114.0,111.0,106.0,145.0,97.0,103.0,,,,0.622,0.008,,0.371,,-4.89,,1.34,-1.38,,82.3,,,82.4,73.8,,,,0.284,0.358,0.143,0.246,0.478,0.28,,,,,,,,,,,,,,,,,,
62,2024-05-15,745341,Groundout,field_out,True,666158,643511,Gavin Lux,Tyler Rogers,0,36b54e92-94cf-444c-8971-38fdc20f2db3,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,SFG,3.15,2.48,45.2,106.0,126.0,105.0,0.839,6.7,0.59,9.66,0.79,2.1,0.304,0.372,0.284,0.236,0.532,,,,109.0,106.0,94.0,114.0,111.0,106.0,145.0,97.0,103.0,,,,0.622,0.008,,0.371,,-4.89,,1.34,-1.38,,82.3,,,82.4,73.8,,,,0.284,0.358,0.143,0.246,0.478,0.28,,,,,,,,,,,,,,,,,,
63,2024-05-15,745341,Strikeout,strikeout,True,656305,674285,Matt Chapman,Eduardo Salazar,0,6ae803d9-3afc-4684-a879-df0367ac016f,674285.0,eduardosalazar,Salazar,Right,Eduardo Salazar,- - -,0.0,5.33,4.0,101.0,105.0,102.0,0.694,15.75,9.0,6.75,0.0,2.0,0.167,0.5,0.167,0.167,0.416,,,,87.0,125.0,129.0,82.0,94.0,86.0,125.0,103.0,112.0,,,,0.442,0.026,,0.532,,-1.21,,-3.37,4.12,,96.3,,,94.9,88.3,,,,0.75,0.75,0.118,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,
64,2024-05-15,745341,Walk,walk,False,664774,674285,LaMonte Wade Jr.,Eduardo Salazar,0,0023f176-f403-4cf8-9fe2-5a3bcde8cc16,674285.0,eduardosalazar,Salazar,Right,Eduardo Salazar,- - -,0.0,5.33,4.0,101.0,105.0,102.0,0.694,15.75,9.0,6.75,0.0,2.0,0.167,0.5,0.167,0.167,0.416,,,,87.0,125.0,129.0,82.0,94.0,86.0,125.0,103.0,112.0,,,,0.442,0.026,,0.532,,-1.21,,-3.37,4.12,,96.3,,,94.9,88.3,,,,0.75,0.75,0.118,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,
65,2024-05-15,745341,Strikeout,strikeout,True,671218,674285,Heliot Ramos,Eduardo Salazar,1,df76498f-ec48-40f0-83dc-910dd926f76d,674285.0,eduardosalazar,Salazar,Right,Eduardo Salazar,- - -,0.0,5.33,4.0,101.0,105.0,102.0,0.694,15.75,9.0,6.75,0.0,2.0,0.167,0.5,0.167,0.167,0.416,,,,87.0,125.0,129.0,82.0,94.0,86.0,125.0,103.0,112.0,,,,0.442,0.026,,0.532,,-1.21,,-3.37,4.12,,96.3,,,94.9,88.3,,,,0.75,0.75,0.118,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,
66,2024-05-15,745341,Single,single,False,682641,674285,Luis Matos,Eduardo Salazar,1,2ce0ee37-566a-415a-8822-4fdced3ea714,674285.0,eduardosalazar,Salazar,Right,Eduardo Salazar,- - -,0.0,5.33,4.0,101.0,105.0,102.0,0.694,15.75,9.0,6.75,0.0,2.0,0.167,0.5,0.167,0.167,0.416,,,,87.0,125.0,129.0,82.0,94.0,86.0,125.0,103.0,112.0,,,,0.442,0.026,,0.532,,-1.21,,-3.37,4.12,,96.3,,,94.9,88.3,,,,0.75,0.75,0.118,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,
67,2024-05-15,745341,Strikeout,strikeout,True,666165,674285,Blake Sabol,Eduardo Salazar,0,027cb4fb-e777-4531-b001-b052c9b77ce2,674285.0,eduardosalazar,Salazar,Right,Eduardo Salazar,- - -,0.0,5.33,4.0,101.0,105.0,102.0,0.694,15.75,9.0,6.75,0.0,2.0,0.167,0.5,0.167,0.167,0.416,,,,87.0,125.0,129.0,82.0,94.0,86.0,125.0,103.0,112.0,,,,0.442,0.026,,0.532,,-1.21,,-3.37,4.12,,96.3,,,94.9,88.3,,,,0.75,0.75,0.118,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,
68,2024-05-15,745341,Strikeout,strikeout,True,681624,666808,Andy Pages,Camilo Doval,0,cda23399-7f8d-4a14-9416-bd707a5be891,666808.0,camilodoval,Doval,Right,Camilo Doval,SFG,4.38,3.67,37.0,96.0,113.0,98.0,0.655,11.92,5.84,8.76,0.73,2.15,0.204,0.48,0.204,0.306,0.393,,,,,,,71.0,91.0,80.0,140.0,94.0,106.0,94.0,102.0,95.0,0.14,,0.373,0.487,,,-0.42,-1.95,0.2,,,99.6,,98.0,88.7,,,,0.333,0.476,0.175,0.216,0.311,0.468,,,,0.26,0.5,0.241,,,,,,,,,,,,
69,2024-05-15,745341,Strikeout,strikeout,True,681546,666808,James Outman,Camilo Doval,0,ddfa4f2e-e51e-4127-a217-e7ce0d2c57e8,666808.0,camilodoval,Doval,Right,Camilo Doval,SFG,4.38,3.67,37.0,96.0,113.0,98.0,0.655,11.92,5.84,8.76,0.73,2.15,0.204,0.48,0.204,0.306,0.393,,,,,,,71.0,91.0,80.0,140.0,94.0,106.0,94.0,102.0,95.0,0.14,,0.373,0.487,,,-0.42,-1.95,0.2,,,99.6,,98.0,88.7,,,,0.333,0.476,0.175,0.216,0.311,0.468,,,,0.26,0.5,0.241,,,,,,,,,,,,
70,2024-05-15,745341,Walk,walk,False,605141,666808,Mookie Betts,Camilo Doval,0,46ab98cf-5b61-4cb9-b85a-b3eaa4f2b4a2,666808.0,camilodoval,Doval,Right,Camilo Doval,SFG,4.38,3.67,37.0,96.0,113.0,98.0,0.655,11.92,5.84,8.76,0.73,2.15,0.204,0.48,0.204,0.306,0.393,,,,,,,71.0,91.0,80.0,140.0,94.0,106.0,94.0,102.0,95.0,0.14,,0.373,0.487,,,-0.42,-1.95,0.2,,,99.6,,98.0,88.7,,,,0.333,0.476,0.175,0.216,0.311,0.468,,,,0.26,0.5,0.241,,,,,,,,,,,,
71,2024-05-15,745341,Single,single,False,660271,666808,Shohei Ohtani,Camilo Doval,1,f83cf986-2f2b-464d-bd6d-1e8d6d9108ca,666808.0,camilodoval,Doval,Right,Camilo Doval,SFG,4.38,3.67,37.0,96.0,113.0,98.0,0.655,11.92,5.84,8.76,0.73,2.15,0.204,0.48,0.204,0.306,0.393,,,,,,,71.0,91.0,80.0,140.0,94.0,106.0,94.0,102.0,95.0,0.14,,0.373,0.487,,,-0.42,-1.95,0.2,,,99.6,,98.0,88.7,,,,0.333,0.476,0.175,0.216,0.311,0.468,,,,0.26,0.5,0.241,,,,,,,,,,,,
72,2024-05-15,745341,Groundout,field_out,True,518692,666808,Freddie Freeman,Camilo Doval,0,6488a002-2832-4c91-a14e-ecf82c21bc46,666808.0,camilodoval,Doval,Right,Camilo Doval,SFG,4.38,3.67,37.0,96.0,113.0,98.0,0.655,11.92,5.84,8.76,0.73,2.15,0.204,0.48,0.204,0.306,0.393,,,,,,,71.0,91.0,80.0,140.0,94.0,106.0,94.0,102.0,95.0,0.14,,0.373,0.487,,,-0.42,-1.95,0.2,,,99.6,,98.0,88.7,,,,0.333,0.476,0.175,0.216,0.311,0.468,,,,0.26,0.5,0.241,,,,,,,,,,,,
