,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FA%,FC%,FS%,SL%,CU%,CH%,wFA/C,wFC/C,wFS/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vFS,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,SL_ba,SL_slg,SL_whiff,FS_ba,FS_slg,FS_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,SI_slg,SI_whiff
33,2024-06-11,745815,Single,single,False,641313,656731,Tim Anderson,Tylor Megill,0,e481fca8-fc50-481b-9e22-6016f1692f15,656731.0,tylormegill,Megill,Right,Tylor Megill,NYM,5.08,4.45,39.0,94.0,107.0,97.0,0.745,11.31,4.38,8.54,0.69,0.98,0.252,0.369,0.126,0.369,0.419,130.0,94.0,112.0,85.0,81.0,88.0,115.0,96.0,97.0,100.0,99.0,104.0,98.0,94.0,92.0,92.0,89.0,98.0,0.512,0.151,0.079,0.136,0.093,0.028,-1.06,1.03,2.75,-1.75,1.81,-4.37,95.6,90.4,84.3,87.2,85.1,77.0,0.262,0.446,0.226,0.3,0.433,0.238,0.25,1.0,0.143,0.059,0.059,0.5,0.091,0.182,0.414,0.5,0.5,0.111,,,,,,,,,
34,2024-06-11,745815,Groundout,field_out,True,663743,656731,Nick Fortes,Tylor Megill,1,3612c463-bf01-4c8c-ae5a-04484891f83d,656731.0,tylormegill,Megill,Right,Tylor Megill,NYM,5.08,4.45,39.0,94.0,107.0,97.0,0.745,11.31,4.38,8.54,0.69,0.98,0.252,0.369,0.126,0.369,0.419,130.0,94.0,112.0,85.0,81.0,88.0,115.0,96.0,97.0,100.0,99.0,104.0,98.0,94.0,92.0,92.0,89.0,98.0,0.512,0.151,0.079,0.136,0.093,0.028,-1.06,1.03,2.75,-1.75,1.81,-4.37,95.6,90.4,84.3,87.2,85.1,77.0,0.262,0.446,0.226,0.3,0.433,0.238,0.25,1.0,0.143,0.059,0.059,0.5,0.091,0.182,0.414,0.5,0.5,0.111,,,,,,,,,
35,2024-06-11,745815,Walk,walk,False,665862,656731,Jazz Chisholm Jr.,Tylor Megill,0,5ba4958b-383a-4017-93de-753212b88fb9,656731.0,tylormegill,Megill,Right,Tylor Megill,NYM,5.08,4.45,39.0,94.0,107.0,97.0,0.745,11.31,4.38,8.54,0.69,0.98,0.252,0.369,0.126,0.369,0.419,130.0,94.0,112.0,85.0,81.0,88.0,115.0,96.0,97.0,100.0,99.0,104.0,98.0,94.0,92.0,92.0,89.0,98.0,0.512,0.151,0.079,0.136,0.093,0.028,-1.06,1.03,2.75,-1.75,1.81,-4.37,95.6,90.4,84.3,87.2,85.1,77.0,0.262,0.446,0.226,0.3,0.433,0.238,0.25,1.0,0.143,0.059,0.059,0.5,0.091,0.182,0.414,0.5,0.5,0.111,,,,,,,,,
36,2024-06-11,745815,Double,double,False,650559,656731,Bryan De La Cruz,Tylor Megill,1,20da2bcb-967a-40b9-8e69-a18f2f480b38,656731.0,tylormegill,Megill,Right,Tylor Megill,NYM,5.08,4.45,39.0,94.0,107.0,97.0,0.745,11.31,4.38,8.54,0.69,0.98,0.252,0.369,0.126,0.369,0.419,130.0,94.0,112.0,85.0,81.0,88.0,115.0,96.0,97.0,100.0,99.0,104.0,98.0,94.0,92.0,92.0,89.0,98.0,0.512,0.151,0.079,0.136,0.093,0.028,-1.06,1.03,2.75,-1.75,1.81,-4.37,95.6,90.4,84.3,87.2,85.1,77.0,0.262,0.446,0.226,0.3,0.433,0.238,0.25,1.0,0.143,0.059,0.059,0.5,0.091,0.182,0.414,0.5,0.5,0.111,,,,,,,,,
37,2024-06-11,745815,Flyout,field_out,True,605137,656731,Josh Bell,Tylor Megill,0,e7ec153c-146f-41da-911b-5cc8137b88fb,656731.0,tylormegill,Megill,Right,Tylor Megill,NYM,5.08,4.45,39.0,94.0,107.0,97.0,0.745,11.31,4.38,8.54,0.69,0.98,0.252,0.369,0.126,0.369,0.419,130.0,94.0,112.0,85.0,81.0,88.0,115.0,96.0,97.0,100.0,99.0,104.0,98.0,94.0,92.0,92.0,89.0,98.0,0.512,0.151,0.079,0.136,0.093,0.028,-1.06,1.03,2.75,-1.75,1.81,-4.37,95.6,90.4,84.3,87.2,85.1,77.0,0.262,0.446,0.226,0.3,0.433,0.238,0.25,1.0,0.143,0.059,0.059,0.5,0.091,0.182,0.414,0.5,0.5,0.111,,,,,,,,,
38,2024-06-11,745815,Single,single,False,669394,656731,Jake Burger,Tylor Megill,1,fa5cfbee-5b75-4ca3-a4c5-039227f11858,656731.0,tylormegill,Megill,Right,Tylor Megill,NYM,5.08,4.45,39.0,94.0,107.0,97.0,0.745,11.31,4.38,8.54,0.69,0.98,0.252,0.369,0.126,0.369,0.419,130.0,94.0,112.0,85.0,81.0,88.0,115.0,96.0,97.0,100.0,99.0,104.0,98.0,94.0,92.0,92.0,89.0,98.0,0.512,0.151,0.079,0.136,0.093,0.028,-1.06,1.03,2.75,-1.75,1.81,-4.37,95.6,90.4,84.3,87.2,85.1,77.0,0.262,0.446,0.226,0.3,0.433,0.238,0.25,1.0,0.143,0.059,0.059,0.5,0.091,0.182,0.414,0.5,0.5,0.111,,,,,,,,,
39,2024-06-11,745815,Strikeout,strikeout,True,660821,664849,Jesús Sánchez,Danny Young,0,187ab4fb-3404-49e0-838a-bffab3324b49,664849.0,dannyyoung,"Young, D",Left,Danny Young,NYM,4.2,5.43,15.0,89.0,108.0,89.0,0.655,11.4,4.2,8.4,1.2,2.33,0.282,0.359,0.205,0.256,0.346,,,,,,,,,,139.0,81.0,88.0,96.0,74.0,84.0,,,,,0.015,,0.563,,,,-39.31,,0.18,,,,87.1,,,80.0,,,,,,,,0.138,0.276,0.492,,,,,,,,,,67.0,100.0,91.0,0.422,0.3,91.0,0.333,0.444,0.192
40,2024-06-11,745815,Single,single,False,578428,666200,Jose Iglesias,Jesús Luzardo,0,b9708fc7-13a5-4215-9d4a-bbb6099017ae,666200.0,jesusluzardo,Luzardo,Left,Jesús Luzardo,MIA,5.0,4.48,66.2,98.0,95.0,98.0,0.718,7.83,2.97,8.24,1.22,0.92,0.302,0.438,0.125,0.286,0.4,88.0,97.0,95.0,31.0,40.0,52.0,98.0,100.0,95.0,97.0,98.0,108.0,,,,,,,0.394,,,0.292,0.002,0.229,-0.65,,,0.13,-3.42,1.56,95.2,,,86.3,83.5,81.6,0.28,0.484,0.111,,,,0.2,0.347,0.474,,,,,,,0.207,0.328,0.407,87.0,90.0,88.0,0.083,-0.81,94.6,0.381,0.571,0.125
41,2024-06-11,745815,Grounded Into DP,grounded_into_double_play,True,596019,666200,Francisco Lindor,Jesús Luzardo,1,bcaf6a81-4e21-40d6-ab31-1e2d9bb3fa50,666200.0,jesusluzardo,Luzardo,Left,Jesús Luzardo,MIA,5.0,4.48,66.2,98.0,95.0,98.0,0.718,7.83,2.97,8.24,1.22,0.92,0.302,0.438,0.125,0.286,0.4,88.0,97.0,95.0,31.0,40.0,52.0,98.0,100.0,95.0,97.0,98.0,108.0,,,,,,,0.394,,,0.292,0.002,0.229,-0.65,,,0.13,-3.42,1.56,95.2,,,86.3,83.5,81.6,0.28,0.484,0.111,,,,0.2,0.347,0.474,,,,,,,0.207,0.328,0.407,87.0,90.0,88.0,0.083,-0.81,94.6,0.381,0.571,0.125
42,2024-06-11,745815,Flyout,field_out,True,624413,666200,Pete Alonso,Jesús Luzardo,0,11a13bd0-b55b-4875-8ba0-cbc65a141618,666200.0,jesusluzardo,Luzardo,Left,Jesús Luzardo,MIA,5.0,4.48,66.2,98.0,95.0,98.0,0.718,7.83,2.97,8.24,1.22,0.92,0.302,0.438,0.125,0.286,0.4,88.0,97.0,95.0,31.0,40.0,52.0,98.0,100.0,95.0,97.0,98.0,108.0,,,,,,,0.394,,,0.292,0.002,0.229,-0.65,,,0.13,-3.42,1.56,95.2,,,86.3,83.5,81.6,0.28,0.484,0.111,,,,0.2,0.347,0.474,,,,,,,0.207,0.328,0.407,87.0,90.0,88.0,0.083,-0.81,94.6,0.381,0.571,0.125
43,2024-06-11,745815,Groundout,field_out,True,672640,664849,Otto Lopez,Danny Young,0,e0a0daca-8c35-4427-98b5-0088bb2f9bce,664849.0,dannyyoung,"Young, D",Left,Danny Young,NYM,4.2,5.43,15.0,89.0,108.0,89.0,0.655,11.4,4.2,8.4,1.2,2.33,0.282,0.359,0.205,0.256,0.346,,,,,,,,,,139.0,81.0,88.0,96.0,74.0,84.0,,,,,0.015,,0.563,,,,-39.31,,0.18,,,,87.1,,,80.0,,,,,,,,0.138,0.276,0.492,,,,,,,,,,67.0,100.0,91.0,0.422,0.3,91.0,0.333,0.444,0.192
44,2024-06-11,745815,Groundout,field_out,True,624503,664849,Nick Gordon,Danny Young,0,6f35dcc4-48ed-4848-b482-2f7630b11bed,664849.0,dannyyoung,"Young, D",Left,Danny Young,NYM,4.2,5.43,15.0,89.0,108.0,89.0,0.655,11.4,4.2,8.4,1.2,2.33,0.282,0.359,0.205,0.256,0.346,,,,,,,,,,139.0,81.0,88.0,96.0,74.0,84.0,,,,,0.015,,0.563,,,,-39.31,,0.18,,,,87.1,,,80.0,,,,,,,,0.138,0.276,0.492,,,,,,,,,,67.0,100.0,91.0,0.422,0.3,91.0,0.333,0.444,0.192
45,2024-06-11,745815,Flyout,field_out,True,641313,656887,Tim Anderson,Sean Reid-Foley,0,dc7c2ec6-2c83-444d-8db0-027bf3a2efa2,656887.0,seanreidfoley,Reid-Foley,Right,Sean Reid-Foley,NYM,1.66,2.83,21.2,93.0,104.0,95.0,0.735,10.38,5.82,5.4,0.0,2.38,0.275,0.353,0.137,0.353,0.41,153.0,99.0,107.0,,,,89.0,95.0,93.0,106.0,74.0,80.0,,,,,,,0.673,,,0.125,,0.197,1.41,,,-0.02,,1.13,94.9,,,88.7,86.6,,0.149,0.191,0.217,,,,0.143,0.143,0.688,,,,,,,0.238,0.238,0.342,153.0,95.0,93.0,0.005,-2.4,95.3,,,
46,2024-06-11,745815,Strikeout,strikeout,True,607043,666200,Brandon Nimmo,Jesús Luzardo,0,c8720a3a-f993-4559-a1b0-7e8cfa3e18a5,666200.0,jesusluzardo,Luzardo,Left,Jesús Luzardo,MIA,5.0,4.48,66.2,98.0,95.0,98.0,0.718,7.83,2.97,8.24,1.22,0.92,0.302,0.438,0.125,0.286,0.4,88.0,97.0,95.0,31.0,40.0,52.0,98.0,100.0,95.0,97.0,98.0,108.0,,,,,,,0.394,,,0.292,0.002,0.229,-0.65,,,0.13,-3.42,1.56,95.2,,,86.3,83.5,81.6,0.28,0.484,0.111,,,,0.2,0.347,0.474,,,,,,,0.207,0.328,0.407,87.0,90.0,88.0,0.083,-0.81,94.6,0.381,0.571,0.125
47,2024-06-11,745815,Flyout,field_out,True,502110,666200,J.D. Martinez,Jesús Luzardo,0,789e0d46-294c-4f1a-b8d2-ed31b6a169ad,666200.0,jesusluzardo,Luzardo,Left,Jesús Luzardo,MIA,5.0,4.48,66.2,98.0,95.0,98.0,0.718,7.83,2.97,8.24,1.22,0.92,0.302,0.438,0.125,0.286,0.4,88.0,97.0,95.0,31.0,40.0,52.0,98.0,100.0,95.0,97.0,98.0,108.0,,,,,,,0.394,,,0.292,0.002,0.229,-0.65,,,0.13,-3.42,1.56,95.2,,,86.3,83.5,81.6,0.28,0.484,0.111,,,,0.2,0.347,0.474,,,,,,,0.207,0.328,0.407,87.0,90.0,88.0,0.083,-0.81,94.6,0.381,0.571,0.125
48,2024-06-11,745815,Single,single,False,516782,666200,Starling Marte,Jesús Luzardo,0,cf3f53ad-7822-4001-a1a1-25d47eb66d86,666200.0,jesusluzardo,Luzardo,Left,Jesús Luzardo,MIA,5.0,4.48,66.2,98.0,95.0,98.0,0.718,7.83,2.97,8.24,1.22,0.92,0.302,0.438,0.125,0.286,0.4,88.0,97.0,95.0,31.0,40.0,52.0,98.0,100.0,95.0,97.0,98.0,108.0,,,,,,,0.394,,,0.292,0.002,0.229,-0.65,,,0.13,-3.42,1.56,95.2,,,86.3,83.5,81.6,0.28,0.484,0.111,,,,0.2,0.347,0.474,,,,,,,0.207,0.328,0.407,87.0,90.0,88.0,0.083,-0.81,94.6,0.381,0.571,0.125
49,2024-06-11,745815,Groundout,field_out,True,668901,669622,Mark Vientos,Anthony Bender,0,de758090-a167-4bfe-b784-b92de73f136d,669622.0,anthonybender,Bender,Right,Anthony Bender,MIA,4.1,3.74,37.1,102.0,118.0,108.0,0.786,9.16,2.89,9.16,0.48,1.53,0.202,0.349,0.174,0.284,0.435,152.0,115.0,126.0,,,,75.0,55.0,66.0,134.0,103.0,117.0,,,,,,,0.013,,,0.448,,0.04,-6.03,,,1.69,,0.88,95.6,,,89.7,84.9,,,,,,,,0.172,0.25,0.338,,,,,,,0.182,0.455,0.267,101.0,101.0,98.0,0.498,-1.02,95.3,0.352,0.479,0.134
50,2024-06-11,745815,Pop Out,field_out,True,663743,656887,Nick Fortes,Sean Reid-Foley,0,028acf8b-cc09-4e2d-9acb-553afd0303cc,656887.0,seanreidfoley,Reid-Foley,Right,Sean Reid-Foley,NYM,1.66,2.83,21.2,93.0,104.0,95.0,0.735,10.38,5.82,5.4,0.0,2.38,0.275,0.353,0.137,0.353,0.41,153.0,99.0,107.0,,,,89.0,95.0,93.0,106.0,74.0,80.0,,,,,,,0.673,,,0.125,,0.197,1.41,,,-0.02,,1.13,94.9,,,88.7,86.6,,0.149,0.191,0.217,,,,0.143,0.143,0.688,,,,,,,0.238,0.238,0.342,153.0,95.0,93.0,0.005,-2.4,95.3,,,
51,2024-06-11,745815,Groundout,field_out,True,665862,656887,Jazz Chisholm Jr.,Sean Reid-Foley,0,cd229a87-05e5-4710-9327-cd1de7b24395,656887.0,seanreidfoley,Reid-Foley,Right,Sean Reid-Foley,NYM,1.66,2.83,21.2,93.0,104.0,95.0,0.735,10.38,5.82,5.4,0.0,2.38,0.275,0.353,0.137,0.353,0.41,153.0,99.0,107.0,,,,89.0,95.0,93.0,106.0,74.0,80.0,,,,,,,0.673,,,0.125,,0.197,1.41,,,-0.02,,1.13,94.9,,,88.7,86.6,,0.149,0.191,0.217,,,,0.143,0.143,0.688,,,,,,,0.238,0.238,0.342,153.0,95.0,93.0,0.005,-2.4,95.3,,,
52,2024-06-11,745815,Strikeout,strikeout,True,650559,656887,Bryan De La Cruz,Sean Reid-Foley,0,b4aec814-526d-466f-b35a-80dfe27e7f0c,656887.0,seanreidfoley,Reid-Foley,Right,Sean Reid-Foley,NYM,1.66,2.83,21.2,93.0,104.0,95.0,0.735,10.38,5.82,5.4,0.0,2.38,0.275,0.353,0.137,0.353,0.41,153.0,99.0,107.0,,,,89.0,95.0,93.0,106.0,74.0,80.0,,,,,,,0.673,,,0.125,,0.197,1.41,,,-0.02,,1.13,94.9,,,88.7,86.6,,0.149,0.191,0.217,,,,0.143,0.143,0.688,,,,,,,0.238,0.238,0.342,153.0,95.0,93.0,0.005,-2.4,95.3,,,
53,2024-06-11,745815,Walk,walk,False,621466,669622,DJ Stewart,Anthony Bender,0,d6d21dc1-4e53-40ab-aa82-5b4bdc7e72a1,669622.0,anthonybender,Bender,Right,Anthony Bender,MIA,4.1,3.74,37.1,102.0,118.0,108.0,0.786,9.16,2.89,9.16,0.48,1.53,0.202,0.349,0.174,0.284,0.435,152.0,115.0,126.0,,,,75.0,55.0,66.0,134.0,103.0,117.0,,,,,,,0.013,,,0.448,,0.04,-6.03,,,1.69,,0.88,95.6,,,89.7,84.9,,,,,,,,0.172,0.25,0.338,,,,,,,0.182,0.455,0.267,101.0,101.0,98.0,0.498,-1.02,95.3,0.352,0.479,0.134
54,2024-06-11,745815,Flyout,field_out,True,682626,669622,Francisco Alvarez,Anthony Bender,0,ca47cef0-e845-4bce-ac91-adee42d5d128,669622.0,anthonybender,Bender,Right,Anthony Bender,MIA,4.1,3.74,37.1,102.0,118.0,108.0,0.786,9.16,2.89,9.16,0.48,1.53,0.202,0.349,0.174,0.284,0.435,152.0,115.0,126.0,,,,75.0,55.0,66.0,134.0,103.0,117.0,,,,,,,0.013,,,0.448,,0.04,-6.03,,,1.69,,0.88,95.6,,,89.7,84.9,,,,,,,,0.172,0.25,0.338,,,,,,,0.182,0.455,0.267,101.0,101.0,98.0,0.498,-1.02,95.3,0.352,0.479,0.134
55,2024-06-11,745815,Strikeout,strikeout,True,643446,677053,Jeff McNeil,Andrew Nardi,0,fa7b8395-33be-4e99-9a9c-9e02c81e759a,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,MIA,5.45,3.12,36.1,103.0,106.0,104.0,0.733,11.15,2.72,8.92,1.24,0.7,0.255,0.408,0.173,0.276,0.402,57.0,130.0,124.0,,,,98.0,101.0,102.0,118.0,105.0,107.0,,,,,,,0.577,,,0.414,,0.009,0.41,,,-0.68,,-6.5,94.0,,,91.5,82.7,,0.247,0.4,0.277,,,,0.264,0.547,0.32,,,,,,,,,,,,,,,,,,
56,2024-06-11,745815,Flyout,field_out,True,596019,677053,Francisco Lindor,Andrew Nardi,0,730918be-b9ce-492d-b583-0b2583f76655,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,MIA,5.45,3.12,36.1,103.0,106.0,104.0,0.733,11.15,2.72,8.92,1.24,0.7,0.255,0.408,0.173,0.276,0.402,57.0,130.0,124.0,,,,98.0,101.0,102.0,118.0,105.0,107.0,,,,,,,0.577,,,0.414,,0.009,0.41,,,-0.68,,-6.5,94.0,,,91.5,82.7,,0.247,0.4,0.277,,,,0.264,0.547,0.32,,,,,,,,,,,,,,,,,,
57,2024-06-11,745815,Lineout,field_out,True,605137,622098,Josh Bell,Drew Smith,0,41baecac-6aed-46b7-bdac-6258677d52ab,622098.0,drewsmith,"Smith, Dr",Right,Drew Smith,NYM,3.06,4.36,17.2,102.0,117.0,103.0,0.728,11.72,4.58,9.17,1.02,0.48,0.319,0.34,0.191,0.34,0.445,66.0,86.0,80.0,81.0,86.0,88.0,119.0,102.0,105.0,101.0,119.0,113.0,150.0,99.0,108.0,,,,0.436,0.268,,0.14,0.076,0.052,-0.3,-2.33,,1.34,2.65,-3.56,94.7,89.1,,85.3,84.6,76.7,0.226,0.452,0.26,0.389,0.611,0.358,0.231,0.308,0.321,,,,,,,0.333,0.333,0.2,,,,0.027,4.01,94.6,,,
58,2024-06-11,745815,Strikeout,strikeout,True,669394,622098,Jake Burger,Drew Smith,0,8081bf6e-801f-40d0-9468-d42dd6eb1103,622098.0,drewsmith,"Smith, Dr",Right,Drew Smith,NYM,3.06,4.36,17.2,102.0,117.0,103.0,0.728,11.72,4.58,9.17,1.02,0.48,0.319,0.34,0.191,0.34,0.445,66.0,86.0,80.0,81.0,86.0,88.0,119.0,102.0,105.0,101.0,119.0,113.0,150.0,99.0,108.0,,,,0.436,0.268,,0.14,0.076,0.052,-0.3,-2.33,,1.34,2.65,-3.56,94.7,89.1,,85.3,84.6,76.7,0.226,0.452,0.26,0.389,0.611,0.358,0.231,0.308,0.321,,,,,,,0.333,0.333,0.2,,,,0.027,4.01,94.6,,,
59,2024-06-11,745815,Strikeout,strikeout,True,660821,622098,Jesús Sánchez,Drew Smith,0,142e407e-96b6-492a-b515-8578be0245fe,622098.0,drewsmith,"Smith, Dr",Right,Drew Smith,NYM,3.06,4.36,17.2,102.0,117.0,103.0,0.728,11.72,4.58,9.17,1.02,0.48,0.319,0.34,0.191,0.34,0.445,66.0,86.0,80.0,81.0,86.0,88.0,119.0,102.0,105.0,101.0,119.0,113.0,150.0,99.0,108.0,,,,0.436,0.268,,0.14,0.076,0.052,-0.3,-2.33,,1.34,2.65,-3.56,94.7,89.1,,85.3,84.6,76.7,0.226,0.452,0.26,0.389,0.611,0.358,0.231,0.308,0.321,,,,,,,0.333,0.333,0.2,,,,0.027,4.01,94.6,,,
60,2024-06-11,745815,Groundout,field_out,True,624413,656945,Pete Alonso,Tanner Scott,0,7951e9c5-f377-4189-8efb-d1ef5c9897e3,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,MIA,1.3,3.1,41.2,97.0,144.0,107.0,0.692,9.94,5.4,3.89,0.43,1.42,0.333,0.313,0.25,0.229,0.441,,,,,,,151.0,95.0,105.0,134.0,98.0,109.0,,,,,,,0.596,,,0.403,,0.001,2.0,,,1.59,,-2.0,96.8,,,92.0,88.2,,0.093,0.107,0.269,,,,0.175,0.286,0.425,,,,,,,,,,,,,,,,,,
61,2024-06-11,745815,Strikeout,strikeout,True,607043,656945,Brandon Nimmo,Tanner Scott,0,acb7a10d-e844-4508-a5ea-673cc6362978,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,MIA,1.3,3.1,41.2,97.0,144.0,107.0,0.692,9.94,5.4,3.89,0.43,1.42,0.333,0.313,0.25,0.229,0.441,,,,,,,151.0,95.0,105.0,134.0,98.0,109.0,,,,,,,0.596,,,0.403,,0.001,2.0,,,1.59,,-2.0,96.8,,,92.0,88.2,,0.093,0.107,0.269,,,,0.175,0.286,0.425,,,,,,,,,,,,,,,,,,
62,2024-06-11,745815,Flyout,field_out,True,502110,656945,J.D. Martinez,Tanner Scott,0,168cd5fa-fb4f-484b-a26e-639f5b30a970,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,MIA,1.3,3.1,41.2,97.0,144.0,107.0,0.692,9.94,5.4,3.89,0.43,1.42,0.333,0.313,0.25,0.229,0.441,,,,,,,151.0,95.0,105.0,134.0,98.0,109.0,,,,,,,0.596,,,0.403,,0.001,2.0,,,1.59,,-2.0,96.8,,,92.0,88.2,,0.093,0.107,0.269,,,,0.175,0.286,0.425,,,,,,,,,,,,,,,,,,
63,2024-06-11,745815,Single,single,False,672640,493603,Otto Lopez,Adam Ottavino,0,b61b243b-0e3a-475d-95be-b4dbd352c377,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,NYM,4.75,2.94,36.0,99.0,103.0,100.0,0.744,12.0,3.25,7.5,1.0,1.0,0.352,0.386,0.216,0.352,0.415,73.0,89.0,90.0,,,,72.0,102.0,98.0,115.0,108.0,113.0,85.0,87.0,90.0,,,,0.055,0.102,,0.39,,0.077,1.93,-1.42,,-0.09,,-2.3,92.9,87.9,,87.2,79.2,,0.0,0.0,0.429,0.286,1.0,0.351,0.3,0.6,0.222,,,,,,,0.364,0.545,0.222,100.0,101.0,99.0,0.377,0.6,92.1,0.217,0.25,0.167
64,2024-06-11,745815,Sac Fly,sac_fly,True,624503,493603,Nick Gordon,Adam Ottavino,1,c392e73b-fc8a-4a01-8691-7e169f7f1561,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,NYM,4.75,2.94,36.0,99.0,103.0,100.0,0.744,12.0,3.25,7.5,1.0,1.0,0.352,0.386,0.216,0.352,0.415,73.0,89.0,90.0,,,,72.0,102.0,98.0,115.0,108.0,113.0,85.0,87.0,90.0,,,,0.055,0.102,,0.39,,0.077,1.93,-1.42,,-0.09,,-2.3,92.9,87.9,,87.2,79.2,,0.0,0.0,0.429,0.286,1.0,0.351,0.3,0.6,0.222,,,,,,,0.364,0.545,0.222,100.0,101.0,99.0,0.377,0.6,92.1,0.217,0.25,0.167
65,2024-06-11,745815,Strikeout,strikeout,True,641313,493603,Tim Anderson,Adam Ottavino,0,ac2d36ac-97bc-4e21-b587-f4a6bcc82753,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,NYM,4.75,2.94,36.0,99.0,103.0,100.0,0.744,12.0,3.25,7.5,1.0,1.0,0.352,0.386,0.216,0.352,0.415,73.0,89.0,90.0,,,,72.0,102.0,98.0,115.0,108.0,113.0,85.0,87.0,90.0,,,,0.055,0.102,,0.39,,0.077,1.93,-1.42,,-0.09,,-2.3,92.9,87.9,,87.2,79.2,,0.0,0.0,0.429,0.286,1.0,0.351,0.3,0.6,0.222,,,,,,,0.364,0.545,0.222,100.0,101.0,99.0,0.377,0.6,92.1,0.217,0.25,0.167
66,2024-06-11,745815,Flyout,field_out,True,663743,493603,Nick Fortes,Adam Ottavino,0,25507238-42a3-4112-bf65-9453c2a3c5fd,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,NYM,4.75,2.94,36.0,99.0,103.0,100.0,0.744,12.0,3.25,7.5,1.0,1.0,0.352,0.386,0.216,0.352,0.415,73.0,89.0,90.0,,,,72.0,102.0,98.0,115.0,108.0,113.0,85.0,87.0,90.0,,,,0.055,0.102,,0.39,,0.077,1.93,-1.42,,-0.09,,-2.3,92.9,87.9,,87.2,79.2,,0.0,0.0,0.429,0.286,1.0,0.351,0.3,0.6,0.222,,,,,,,0.364,0.545,0.222,100.0,101.0,99.0,0.377,0.6,92.1,0.217,0.25,0.167
67,2024-06-11,745815,Strikeout,strikeout,True,516782,656945,Starling Marte,Tanner Scott,0,acc36786-2395-43dc-9d3e-4a55771638ed,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,MIA,1.3,3.1,41.2,97.0,144.0,107.0,0.692,9.94,5.4,3.89,0.43,1.42,0.333,0.313,0.25,0.229,0.441,,,,,,,151.0,95.0,105.0,134.0,98.0,109.0,,,,,,,0.596,,,0.403,,0.001,2.0,,,1.59,,-2.0,96.8,,,92.0,88.2,,0.093,0.107,0.269,,,,0.175,0.286,0.425,,,,,,,,,,,,,,,,,,
68,2024-06-11,745815,Strikeout,strikeout,True,668901,656945,Mark Vientos,Tanner Scott,0,5b3b52ed-2f24-40b5-8549-ea00a812f81c,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,MIA,1.3,3.1,41.2,97.0,144.0,107.0,0.692,9.94,5.4,3.89,0.43,1.42,0.333,0.313,0.25,0.229,0.441,,,,,,,151.0,95.0,105.0,134.0,98.0,109.0,,,,,,,0.596,,,0.403,,0.001,2.0,,,1.59,,-2.0,96.8,,,92.0,88.2,,0.093,0.107,0.269,,,,0.175,0.286,0.425,,,,,,,,,,,,,,,,,,
69,2024-06-11,745815,Groundout,field_out,True,621438,656945,Tyrone Taylor,Tanner Scott,0,c86a196f-dd82-4bf6-a442-c21a54ecf386,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,MIA,1.3,3.1,41.2,97.0,144.0,107.0,0.692,9.94,5.4,3.89,0.43,1.42,0.333,0.313,0.25,0.229,0.441,,,,,,,151.0,95.0,105.0,134.0,98.0,109.0,,,,,,,0.596,,,0.403,,0.001,2.0,,,1.59,,-2.0,96.8,,,92.0,88.2,,0.093,0.107,0.269,,,,0.175,0.286,0.425,,,,,,,,,,,,,,,,,,
