,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,ST_ba,ST_slg,ST_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,FC%,KC%,wFC/C,wKC/C,vFC,vKC,FC_ba,FC_slg,FC_whiff
34,2024-09-10,745856,Single,single,False,694359,641154,Niko Kavadas,Pablo López,0,ecc131d3-c52f-4a9c-9996-3a7d108c22f7,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,3.84,3.55,175.2,104.0,98.0,105.0,0.745,9.58,1.9,8.45,1.18,1.2,0.241,0.44,0.135,0.297,0.437,95.0,104.0,105.0,92.0,103.0,108.0,97.0,105.0,101.0,97.0,108.0,107.0,106.0,102.0,109.0,0.073,0.409,0.222,0.103,0.194,2.12,-2.83,-0.55,-1.54,-0.37,95.0,88.5,94.6,84.4,82.4,0.19,0.32,0.268,0.229,0.412,0.343,0.296,0.38,0.234,0.243,0.471,0.336,0.414,0.638,0.15,,,,,,,,,,,,,,,,,,
35,2024-09-10,745856,Forceout,force_out,True,683021,641154,Michael Stefanic,Pablo López,1,7473ee6b-a57b-4871-acd3-c5f71a1f3559,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,3.84,3.55,175.2,104.0,98.0,105.0,0.745,9.58,1.9,8.45,1.18,1.2,0.241,0.44,0.135,0.297,0.437,95.0,104.0,105.0,92.0,103.0,108.0,97.0,105.0,101.0,97.0,108.0,107.0,106.0,102.0,109.0,0.073,0.409,0.222,0.103,0.194,2.12,-2.83,-0.55,-1.54,-0.37,95.0,88.5,94.6,84.4,82.4,0.19,0.32,0.268,0.229,0.412,0.343,0.296,0.38,0.234,0.243,0.471,0.336,0.414,0.638,0.15,,,,,,,,,,,,,,,,,,
36,2024-09-10,745856,Field Error,field_error,False,669326,641154,Bryce Teodosio,Pablo López,1,d875b456-f02b-44d5-a435-5f38d15a01c6,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,3.84,3.55,175.2,104.0,98.0,105.0,0.745,9.58,1.9,8.45,1.18,1.2,0.241,0.44,0.135,0.297,0.437,95.0,104.0,105.0,92.0,103.0,108.0,97.0,105.0,101.0,97.0,108.0,107.0,106.0,102.0,109.0,0.073,0.409,0.222,0.103,0.194,2.12,-2.83,-0.55,-1.54,-0.37,95.0,88.5,94.6,84.4,82.4,0.19,0.32,0.268,0.229,0.412,0.343,0.296,0.38,0.234,0.243,0.471,0.336,0.414,0.638,0.15,,,,,,,,,,,,,,,,,,
37,2024-09-10,745856,Single,single,False,621493,641154,Taylor Ward,Pablo López,1,062dd40d-b90d-40e7-830f-763277895111,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,3.84,3.55,175.2,104.0,98.0,105.0,0.745,9.58,1.9,8.45,1.18,1.2,0.241,0.44,0.135,0.297,0.437,95.0,104.0,105.0,92.0,103.0,108.0,97.0,105.0,101.0,97.0,108.0,107.0,106.0,102.0,109.0,0.073,0.409,0.222,0.103,0.194,2.12,-2.83,-0.55,-1.54,-0.37,95.0,88.5,94.6,84.4,82.4,0.19,0.32,0.268,0.229,0.412,0.343,0.296,0.38,0.234,0.243,0.471,0.336,0.414,0.638,0.15,,,,,,,,,,,,,,,,,,
38,2024-09-10,745856,Home Run,home_run,False,687263,641154,Zach Neto,Pablo López,1,4776563e-828a-44e8-bca9-12ae99062169,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,3.84,3.55,175.2,104.0,98.0,105.0,0.745,9.58,1.9,8.45,1.18,1.2,0.241,0.44,0.135,0.297,0.437,95.0,104.0,105.0,92.0,103.0,108.0,97.0,105.0,101.0,97.0,108.0,107.0,106.0,102.0,109.0,0.073,0.409,0.222,0.103,0.194,2.12,-2.83,-0.55,-1.54,-0.37,95.0,88.5,94.6,84.4,82.4,0.19,0.32,0.268,0.229,0.412,0.343,0.296,0.38,0.234,0.243,0.471,0.336,0.414,0.638,0.15,,,,,,,,,,,,,,,,,,
39,2024-09-10,745856,Single,single,False,694384,641154,Nolan Schanuel,Pablo López,0,42b35613-f787-4137-9b88-cf95afb49a8b,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,3.84,3.55,175.2,104.0,98.0,105.0,0.745,9.58,1.9,8.45,1.18,1.2,0.241,0.44,0.135,0.297,0.437,95.0,104.0,105.0,92.0,103.0,108.0,97.0,105.0,101.0,97.0,108.0,107.0,106.0,102.0,109.0,0.073,0.409,0.222,0.103,0.194,2.12,-2.83,-0.55,-1.54,-0.37,95.0,88.5,94.6,84.4,82.4,0.19,0.32,0.268,0.229,0.412,0.343,0.296,0.38,0.234,0.243,0.471,0.336,0.414,0.638,0.15,,,,,,,,,,,,,,,,,,
40,2024-09-10,745856,Flyout,field_out,True,592273,641154,Brandon Drury,Pablo López,0,b3a44d78-699c-48c9-a6e3-fb51c1af0b6a,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,3.84,3.55,175.2,104.0,98.0,105.0,0.745,9.58,1.9,8.45,1.18,1.2,0.241,0.44,0.135,0.297,0.437,95.0,104.0,105.0,92.0,103.0,108.0,97.0,105.0,101.0,97.0,108.0,107.0,106.0,102.0,109.0,0.073,0.409,0.222,0.103,0.194,2.12,-2.83,-0.55,-1.54,-0.37,95.0,88.5,94.6,84.4,82.4,0.19,0.32,0.268,0.229,0.412,0.343,0.296,0.38,0.234,0.243,0.471,0.336,0.414,0.638,0.15,,,,,,,,,,,,,,,,,,
41,2024-09-10,745856,Strikeout,strikeout,True,670242,656288,Matt Wallner,Griffin Canning,0,7333d65c-8ab7-453e-afee-965d7f398436,656288.0,griffincanning,Canning,Right,Griffin Canning,LAA,5.35,4.82,156.1,98.0,87.0,97.0,0.773,6.74,3.4,9.27,1.61,1.03,0.227,0.435,0.121,0.366,0.399,96.0,102.0,102.0,74.0,97.0,97.0,73.0,93.0,85.0,78.0,88.0,76.0,105.0,100.0,111.0,0.01,0.374,0.235,0.112,0.269,-0.86,-7.82,-1.14,-0.52,0.41,93.5,88.6,93.0,87.8,80.6,0.249,0.522,0.147,,,,0.259,0.396,0.29,0.273,0.386,0.25,0.5,1.0,0.0,0.297,0.455,0.32,,,,,,,,,,,,,,,
42,2024-09-10,745856,Groundout,field_out,True,669304,656288,Jose Miranda,Griffin Canning,0,8d626c31-9f82-4180-87b0-17f18acbe07d,656288.0,griffincanning,Canning,Right,Griffin Canning,LAA,5.35,4.82,156.1,98.0,87.0,97.0,0.773,6.74,3.4,9.27,1.61,1.03,0.227,0.435,0.121,0.366,0.399,96.0,102.0,102.0,74.0,97.0,97.0,73.0,93.0,85.0,78.0,88.0,76.0,105.0,100.0,111.0,0.01,0.374,0.235,0.112,0.269,-0.86,-7.82,-1.14,-0.52,0.41,93.5,88.6,93.0,87.8,80.6,0.249,0.522,0.147,,,,0.259,0.396,0.29,0.273,0.386,0.25,0.5,1.0,0.0,0.297,0.455,0.32,,,,,,,,,,,,,,,
43,2024-09-10,745856,Walk,walk,False,663616,656288,Trevor Larnach,Griffin Canning,0,da6683dc-8d1f-4c9e-94a0-ef240b717304,656288.0,griffincanning,Canning,Right,Griffin Canning,LAA,5.35,4.82,156.1,98.0,87.0,97.0,0.773,6.74,3.4,9.27,1.61,1.03,0.227,0.435,0.121,0.366,0.399,96.0,102.0,102.0,74.0,97.0,97.0,73.0,93.0,85.0,78.0,88.0,76.0,105.0,100.0,111.0,0.01,0.374,0.235,0.112,0.269,-0.86,-7.82,-1.14,-0.52,0.41,93.5,88.6,93.0,87.8,80.6,0.249,0.522,0.147,,,,0.259,0.396,0.29,0.273,0.386,0.25,0.5,1.0,0.0,0.297,0.455,0.32,,,,,,,,,,,,,,,
44,2024-09-10,745856,Home Run,home_run,False,467793,656288,Carlos Santana,Griffin Canning,1,c10ef877-e7d6-4dcc-8c1a-53a9597c08f2,656288.0,griffincanning,Canning,Right,Griffin Canning,LAA,5.35,4.82,156.1,98.0,87.0,97.0,0.773,6.74,3.4,9.27,1.61,1.03,0.227,0.435,0.121,0.366,0.399,96.0,102.0,102.0,74.0,97.0,97.0,73.0,93.0,85.0,78.0,88.0,76.0,105.0,100.0,111.0,0.01,0.374,0.235,0.112,0.269,-0.86,-7.82,-1.14,-0.52,0.41,93.5,88.6,93.0,87.8,80.6,0.249,0.522,0.147,,,,0.259,0.396,0.29,0.273,0.386,0.25,0.5,1.0,0.0,0.297,0.455,0.32,,,,,,,,,,,,,,,
45,2024-09-10,745856,Groundout,field_out,True,680777,656288,Ryan Jeffers,Griffin Canning,0,224b5f3c-7906-4e68-a19f-a6f6a22248ab,656288.0,griffincanning,Canning,Right,Griffin Canning,LAA,5.35,4.82,156.1,98.0,87.0,97.0,0.773,6.74,3.4,9.27,1.61,1.03,0.227,0.435,0.121,0.366,0.399,96.0,102.0,102.0,74.0,97.0,97.0,73.0,93.0,85.0,78.0,88.0,76.0,105.0,100.0,111.0,0.01,0.374,0.235,0.112,0.269,-0.86,-7.82,-1.14,-0.52,0.41,93.5,88.6,93.0,87.8,80.6,0.249,0.522,0.147,,,,0.259,0.396,0.29,0.273,0.386,0.25,0.5,1.0,0.0,0.297,0.455,0.32,,,,,,,,,,,,,,,
46,2024-09-10,745856,Lineout,field_out,True,666160,641154,Mickey Moniak,Pablo López,0,1c55ba57-7648-4747-9660-8f528ea8eda2,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,3.84,3.55,175.2,104.0,98.0,105.0,0.745,9.58,1.9,8.45,1.18,1.2,0.241,0.44,0.135,0.297,0.437,95.0,104.0,105.0,92.0,103.0,108.0,97.0,105.0,101.0,97.0,108.0,107.0,106.0,102.0,109.0,0.073,0.409,0.222,0.103,0.194,2.12,-2.83,-0.55,-1.54,-0.37,95.0,88.5,94.6,84.4,82.4,0.19,0.32,0.268,0.229,0.412,0.343,0.296,0.38,0.234,0.243,0.471,0.336,0.414,0.638,0.15,,,,,,,,,,,,,,,,,,
47,2024-09-10,745856,Groundout,field_out,True,681351,641154,Logan O'Hoppe,Pablo López,0,c2d313ce-734e-4d2f-86ce-edc13704c818,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,3.84,3.55,175.2,104.0,98.0,105.0,0.745,9.58,1.9,8.45,1.18,1.2,0.241,0.44,0.135,0.297,0.437,95.0,104.0,105.0,92.0,103.0,108.0,97.0,105.0,101.0,97.0,108.0,107.0,106.0,102.0,109.0,0.073,0.409,0.222,0.103,0.194,2.12,-2.83,-0.55,-1.54,-0.37,95.0,88.5,94.6,84.4,82.4,0.19,0.32,0.268,0.229,0.412,0.343,0.296,0.38,0.234,0.243,0.471,0.336,0.414,0.638,0.15,,,,,,,,,,,,,,,,,,
48,2024-09-10,745856,Strikeout,strikeout,True,694359,641154,Niko Kavadas,Pablo López,0,417da6a5-1aff-4020-8475-76220a78b8ae,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,3.84,3.55,175.2,104.0,98.0,105.0,0.745,9.58,1.9,8.45,1.18,1.2,0.241,0.44,0.135,0.297,0.437,95.0,104.0,105.0,92.0,103.0,108.0,97.0,105.0,101.0,97.0,108.0,107.0,106.0,102.0,109.0,0.073,0.409,0.222,0.103,0.194,2.12,-2.83,-0.55,-1.54,-0.37,95.0,88.5,94.6,84.4,82.4,0.19,0.32,0.268,0.229,0.412,0.343,0.296,0.38,0.234,0.243,0.471,0.336,0.414,0.638,0.15,,,,,,,,,,,,,,,,,,
49,2024-09-10,745856,Groundout,field_out,True,686797,656288,Brooks Lee,Griffin Canning,0,a168e036-a4a5-4a57-a73f-6024d746aa31,656288.0,griffincanning,Canning,Right,Griffin Canning,LAA,5.35,4.82,156.1,98.0,87.0,97.0,0.773,6.74,3.4,9.27,1.61,1.03,0.227,0.435,0.121,0.366,0.399,96.0,102.0,102.0,74.0,97.0,97.0,73.0,93.0,85.0,78.0,88.0,76.0,105.0,100.0,111.0,0.01,0.374,0.235,0.112,0.269,-0.86,-7.82,-1.14,-0.52,0.41,93.5,88.6,93.0,87.8,80.6,0.249,0.522,0.147,,,,0.259,0.396,0.29,0.273,0.386,0.25,0.5,1.0,0.0,0.297,0.455,0.32,,,,,,,,,,,,,,,
50,2024-09-10,745856,Walk,walk,False,571657,656288,Kyle Farmer,Griffin Canning,0,c8d51039-076d-40e4-8b2b-f304564bdf5d,656288.0,griffincanning,Canning,Right,Griffin Canning,LAA,5.35,4.82,156.1,98.0,87.0,97.0,0.773,6.74,3.4,9.27,1.61,1.03,0.227,0.435,0.121,0.366,0.399,96.0,102.0,102.0,74.0,97.0,97.0,73.0,93.0,85.0,78.0,88.0,76.0,105.0,100.0,111.0,0.01,0.374,0.235,0.112,0.269,-0.86,-7.82,-1.14,-0.52,0.41,93.5,88.6,93.0,87.8,80.6,0.249,0.522,0.147,,,,0.259,0.396,0.29,0.273,0.386,0.25,0.5,1.0,0.0,0.297,0.455,0.32,,,,,,,,,,,,,,,
51,2024-09-10,745856,Lineout,field_out,True,680577,656288,DaShawn Keirsey Jr.,Griffin Canning,0,2ffb0afe-777c-4816-84ce-886e28e7cd62,656288.0,griffincanning,Canning,Right,Griffin Canning,LAA,5.35,4.82,156.1,98.0,87.0,97.0,0.773,6.74,3.4,9.27,1.61,1.03,0.227,0.435,0.121,0.366,0.399,96.0,102.0,102.0,74.0,97.0,97.0,73.0,93.0,85.0,78.0,88.0,76.0,105.0,100.0,111.0,0.01,0.374,0.235,0.112,0.269,-0.86,-7.82,-1.14,-0.52,0.41,93.5,88.6,93.0,87.8,80.6,0.249,0.522,0.147,,,,0.259,0.396,0.29,0.273,0.386,0.25,0.5,1.0,0.0,0.297,0.455,0.32,,,,,,,,,,,,,,,
52,2024-09-10,745856,Single,single,False,666397,656288,Edouard Julien,Griffin Canning,1,91dfc580-79a9-4ca4-a778-ea2ad8bea44a,656288.0,griffincanning,Canning,Right,Griffin Canning,LAA,5.35,4.82,156.1,98.0,87.0,97.0,0.773,6.74,3.4,9.27,1.61,1.03,0.227,0.435,0.121,0.366,0.399,96.0,102.0,102.0,74.0,97.0,97.0,73.0,93.0,85.0,78.0,88.0,76.0,105.0,100.0,111.0,0.01,0.374,0.235,0.112,0.269,-0.86,-7.82,-1.14,-0.52,0.41,93.5,88.6,93.0,87.8,80.6,0.249,0.522,0.147,,,,0.259,0.396,0.29,0.273,0.386,0.25,0.5,1.0,0.0,0.297,0.455,0.32,,,,,,,,,,,,,,,
53,2024-09-10,745856,Double,double,False,670242,656288,Matt Wallner,Griffin Canning,1,8e53795e-a86a-460e-aa28-63e4afc93c9c,656288.0,griffincanning,Canning,Right,Griffin Canning,LAA,5.35,4.82,156.1,98.0,87.0,97.0,0.773,6.74,3.4,9.27,1.61,1.03,0.227,0.435,0.121,0.366,0.399,96.0,102.0,102.0,74.0,97.0,97.0,73.0,93.0,85.0,78.0,88.0,76.0,105.0,100.0,111.0,0.01,0.374,0.235,0.112,0.269,-0.86,-7.82,-1.14,-0.52,0.41,93.5,88.6,93.0,87.8,80.6,0.249,0.522,0.147,,,,0.259,0.396,0.29,0.273,0.386,0.25,0.5,1.0,0.0,0.297,0.455,0.32,,,,,,,,,,,,,,,
54,2024-09-10,745856,Flyout,field_out,True,669304,672710,Jose Miranda,Roansy Contreras,0,32867677-2ec3-4c8c-b00a-36d32dd81700,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,- - -,4.14,4.69,63.0,98.0,99.0,98.0,0.804,7.71,4.29,8.0,1.29,1.09,0.242,0.414,0.167,0.328,0.445,78.0,92.0,93.0,85.0,96.0,101.0,94.0,99.0,95.0,93.0,87.0,74.0,117.0,102.0,108.0,0.078,0.395,0.323,0.091,0.112,1.28,-4.1,-0.32,0.99,-1.83,94.7,88.9,94.4,84.3,77.9,0.23,0.34,0.166,0.1,0.25,0.302,0.235,0.441,0.231,0.182,0.273,0.32,0.5,0.563,0.061,0.236,0.527,0.27,,,,,,,,,,,,,,,
55,2024-09-10,745856,Single,single,False,683021,641154,Michael Stefanic,Pablo López,0,0af695e1-9f09-402a-91cc-dbce47faea3f,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,3.84,3.55,175.2,104.0,98.0,105.0,0.745,9.58,1.9,8.45,1.18,1.2,0.241,0.44,0.135,0.297,0.437,95.0,104.0,105.0,92.0,103.0,108.0,97.0,105.0,101.0,97.0,108.0,107.0,106.0,102.0,109.0,0.073,0.409,0.222,0.103,0.194,2.12,-2.83,-0.55,-1.54,-0.37,95.0,88.5,94.6,84.4,82.4,0.19,0.32,0.268,0.229,0.412,0.343,0.296,0.38,0.234,0.243,0.471,0.336,0.414,0.638,0.15,,,,,,,,,,,,,,,,,,
56,2024-09-10,745856,Single,single,False,669326,641154,Bryce Teodosio,Pablo López,1,a310bfca-bd82-4fb5-9185-7364238d3b21,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,3.84,3.55,175.2,104.0,98.0,105.0,0.745,9.58,1.9,8.45,1.18,1.2,0.241,0.44,0.135,0.297,0.437,95.0,104.0,105.0,92.0,103.0,108.0,97.0,105.0,101.0,97.0,108.0,107.0,106.0,102.0,109.0,0.073,0.409,0.222,0.103,0.194,2.12,-2.83,-0.55,-1.54,-0.37,95.0,88.5,94.6,84.4,82.4,0.19,0.32,0.268,0.229,0.412,0.343,0.296,0.38,0.234,0.243,0.471,0.336,0.414,0.638,0.15,,,,,,,,,,,,,,,,,,
57,2024-09-10,745856,Strikeout,strikeout,True,677941,641154,Jordyn Adams,Pablo López,0,574f3821-13a1-4f98-b3eb-50d334d9d3b7,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,3.84,3.55,175.2,104.0,98.0,105.0,0.745,9.58,1.9,8.45,1.18,1.2,0.241,0.44,0.135,0.297,0.437,95.0,104.0,105.0,92.0,103.0,108.0,97.0,105.0,101.0,97.0,108.0,107.0,106.0,102.0,109.0,0.073,0.409,0.222,0.103,0.194,2.12,-2.83,-0.55,-1.54,-0.37,95.0,88.5,94.6,84.4,82.4,0.19,0.32,0.268,0.229,0.412,0.343,0.296,0.38,0.234,0.243,0.471,0.336,0.414,0.638,0.15,,,,,,,,,,,,,,,,,,
58,2024-09-10,745856,Strikeout,strikeout,True,605346,641154,Jack López,Pablo López,0,67b193ce-4438-4883-b36d-eb8e539cc886,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,3.84,3.55,175.2,104.0,98.0,105.0,0.745,9.58,1.9,8.45,1.18,1.2,0.241,0.44,0.135,0.297,0.437,95.0,104.0,105.0,92.0,103.0,108.0,97.0,105.0,101.0,97.0,108.0,107.0,106.0,102.0,109.0,0.073,0.409,0.222,0.103,0.194,2.12,-2.83,-0.55,-1.54,-0.37,95.0,88.5,94.6,84.4,82.4,0.19,0.32,0.268,0.229,0.412,0.343,0.296,0.38,0.234,0.243,0.471,0.336,0.414,0.638,0.15,,,,,,,,,,,,,,,,,,
59,2024-09-10,745856,Strikeout,strikeout,True,676572,641154,Eric Wagaman,Pablo López,0,798fede4-e0fa-44d9-b5ba-48df576e2796,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,3.84,3.55,175.2,104.0,98.0,105.0,0.745,9.58,1.9,8.45,1.18,1.2,0.241,0.44,0.135,0.297,0.437,95.0,104.0,105.0,92.0,103.0,108.0,97.0,105.0,101.0,97.0,108.0,107.0,106.0,102.0,109.0,0.073,0.409,0.222,0.103,0.194,2.12,-2.83,-0.55,-1.54,-0.37,95.0,88.5,94.6,84.4,82.4,0.19,0.32,0.268,0.229,0.412,0.343,0.296,0.38,0.234,0.243,0.471,0.336,0.414,0.638,0.15,,,,,,,,,,,,,,,,,,
60,2024-09-10,745856,Walk,walk,False,663616,672710,Trevor Larnach,Roansy Contreras,0,eedb9c83-f13f-44a9-b25f-88663b07e9ec,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,- - -,4.14,4.69,63.0,98.0,99.0,98.0,0.804,7.71,4.29,8.0,1.29,1.09,0.242,0.414,0.167,0.328,0.445,78.0,92.0,93.0,85.0,96.0,101.0,94.0,99.0,95.0,93.0,87.0,74.0,117.0,102.0,108.0,0.078,0.395,0.323,0.091,0.112,1.28,-4.1,-0.32,0.99,-1.83,94.7,88.9,94.4,84.3,77.9,0.23,0.34,0.166,0.1,0.25,0.302,0.235,0.441,0.231,0.182,0.273,0.32,0.5,0.563,0.061,0.236,0.527,0.27,,,,,,,,,,,,,,,
61,2024-09-10,745856,Strikeout,strikeout,True,467793,672710,Carlos Santana,Roansy Contreras,1,96a4259c-efd9-4e66-b567-ec3314eec98b,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,- - -,4.14,4.69,63.0,98.0,99.0,98.0,0.804,7.71,4.29,8.0,1.29,1.09,0.242,0.414,0.167,0.328,0.445,78.0,92.0,93.0,85.0,96.0,101.0,94.0,99.0,95.0,93.0,87.0,74.0,117.0,102.0,108.0,0.078,0.395,0.323,0.091,0.112,1.28,-4.1,-0.32,0.99,-1.83,94.7,88.9,94.4,84.3,77.9,0.23,0.34,0.166,0.1,0.25,0.302,0.235,0.441,0.231,0.182,0.273,0.32,0.5,0.563,0.061,0.236,0.527,0.27,,,,,,,,,,,,,,,
62,2024-09-10,745856,Groundout,field_out,True,680777,672710,Ryan Jeffers,Roansy Contreras,1,123ffc59-a853-41d7-ab83-180cf0fc350a,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,- - -,4.14,4.69,63.0,98.0,99.0,98.0,0.804,7.71,4.29,8.0,1.29,1.09,0.242,0.414,0.167,0.328,0.445,78.0,92.0,93.0,85.0,96.0,101.0,94.0,99.0,95.0,93.0,87.0,74.0,117.0,102.0,108.0,0.078,0.395,0.323,0.091,0.112,1.28,-4.1,-0.32,0.99,-1.83,94.7,88.9,94.4,84.3,77.9,0.23,0.34,0.166,0.1,0.25,0.302,0.235,0.441,0.231,0.182,0.273,0.32,0.5,0.563,0.061,0.236,0.527,0.27,,,,,,,,,,,,,,,
63,2024-09-10,745856,Groundout,field_out,True,686797,672710,Brooks Lee,Roansy Contreras,0,9a2ae345-a600-423d-a18e-7529fd876e13,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,- - -,4.14,4.69,63.0,98.0,99.0,98.0,0.804,7.71,4.29,8.0,1.29,1.09,0.242,0.414,0.167,0.328,0.445,78.0,92.0,93.0,85.0,96.0,101.0,94.0,99.0,95.0,93.0,87.0,74.0,117.0,102.0,108.0,0.078,0.395,0.323,0.091,0.112,1.28,-4.1,-0.32,0.99,-1.83,94.7,88.9,94.4,84.3,77.9,0.23,0.34,0.166,0.1,0.25,0.302,0.235,0.441,0.231,0.182,0.273,0.32,0.5,0.563,0.061,0.236,0.527,0.27,,,,,,,,,,,,,,,
64,2024-09-10,745856,Groundout,field_out,True,592273,686973,Brandon Drury,Louie Varland,0,9ef425e9-c664-40d1-98ce-7cb9b83fdc02,686973.0,louievarland,Varland,Right,Louie Varland,MIN,8.57,5.95,42.0,99.0,101.0,99.0,0.799,8.14,3.0,13.07,2.36,1.35,0.287,0.373,0.093,0.38,0.465,95.0,91.0,93.0,,,,104.0,104.0,103.0,91.0,109.0,104.0,,,,0.04,0.393,,,0.109,-0.86,-5.44,,,-0.3,96.0,89.3,93.7,,,0.333,0.591,0.209,,,,0.267,0.267,0.118,0.3,0.375,0.278,0.5,0.875,0.059,,,,108.0,92.0,98.0,92.0,93.0,92.0,0.279,0.179,-3.61,-1.4,89.9,84.6,0.333,0.614,0.231
65,2024-09-10,745856,Strikeout,strikeout,True,666160,686973,Mickey Moniak,Louie Varland,0,32f27108-f938-4df3-90fe-ee830c7908f3,686973.0,louievarland,Varland,Right,Louie Varland,MIN,8.57,5.95,42.0,99.0,101.0,99.0,0.799,8.14,3.0,13.07,2.36,1.35,0.287,0.373,0.093,0.38,0.465,95.0,91.0,93.0,,,,104.0,104.0,103.0,91.0,109.0,104.0,,,,0.04,0.393,,,0.109,-0.86,-5.44,,,-0.3,96.0,89.3,93.7,,,0.333,0.591,0.209,,,,0.267,0.267,0.118,0.3,0.375,0.278,0.5,0.875,0.059,,,,108.0,92.0,98.0,92.0,93.0,92.0,0.279,0.179,-3.61,-1.4,89.9,84.6,0.333,0.614,0.231
66,2024-09-10,745856,Strikeout,strikeout,True,681351,686973,Logan O'Hoppe,Louie Varland,0,63795784-1b78-450b-9de3-251b41c39bce,686973.0,louievarland,Varland,Right,Louie Varland,MIN,8.57,5.95,42.0,99.0,101.0,99.0,0.799,8.14,3.0,13.07,2.36,1.35,0.287,0.373,0.093,0.38,0.465,95.0,91.0,93.0,,,,104.0,104.0,103.0,91.0,109.0,104.0,,,,0.04,0.393,,,0.109,-0.86,-5.44,,,-0.3,96.0,89.3,93.7,,,0.333,0.591,0.209,,,,0.267,0.267,0.118,0.3,0.375,0.278,0.5,0.875,0.059,,,,108.0,92.0,98.0,92.0,93.0,92.0,0.279,0.179,-3.61,-1.4,89.9,84.6,0.333,0.614,0.231
67,2024-09-10,745856,Flyout,field_out,True,571657,670871,Kyle Farmer,Guillermo Zuñiga,0,d50f0d97-2058-4035-ae07-19254c73e0d3,670871.0,guillermozuniga,Zuñiga,Right,Guillermo Zuñiga,LAA,5.4,4.27,11.2,95.0,108.0,95.0,0.8,7.71,4.63,8.49,2.31,1.08,0.171,0.429,0.086,0.343,0.402,123.0,70.0,84.0,,,,90.0,101.0,92.0,113.0,91.0,94.0,123.0,103.0,111.0,0.32,0.34,0.222,,0.119,3.5,-4.26,0.11,,-5.73,96.7,88.6,96.6,86.3,,0.125,0.125,0.206,,,,0.2,0.7,0.538,,,,0.4,0.8,0.071,0.333,0.333,0.3,,,,,,,,,,,,,,,
68,2024-09-10,745856,Single,single,False,680577,670871,DaShawn Keirsey Jr.,Guillermo Zuñiga,0,ac22be7a-8e43-4ce0-9240-10959611f239,670871.0,guillermozuniga,Zuñiga,Right,Guillermo Zuñiga,LAA,5.4,4.27,11.2,95.0,108.0,95.0,0.8,7.71,4.63,8.49,2.31,1.08,0.171,0.429,0.086,0.343,0.402,123.0,70.0,84.0,,,,90.0,101.0,92.0,113.0,91.0,94.0,123.0,103.0,111.0,0.32,0.34,0.222,,0.119,3.5,-4.26,0.11,,-5.73,96.7,88.6,96.6,86.3,,0.125,0.125,0.206,,,,0.2,0.7,0.538,,,,0.4,0.8,0.071,0.333,0.333,0.3,,,,,,,,,,,,,,,
69,2024-09-10,745856,Groundout,field_out,True,666397,670871,Edouard Julien,Guillermo Zuñiga,1,eac8bfc3-0922-486e-ac59-9ca7421039eb,670871.0,guillermozuniga,Zuñiga,Right,Guillermo Zuñiga,LAA,5.4,4.27,11.2,95.0,108.0,95.0,0.8,7.71,4.63,8.49,2.31,1.08,0.171,0.429,0.086,0.343,0.402,123.0,70.0,84.0,,,,90.0,101.0,92.0,113.0,91.0,94.0,123.0,103.0,111.0,0.32,0.34,0.222,,0.119,3.5,-4.26,0.11,,-5.73,96.7,88.6,96.6,86.3,,0.125,0.125,0.206,,,,0.2,0.7,0.538,,,,0.4,0.8,0.071,0.333,0.333,0.3,,,,,,,,,,,,,,,
