,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,CU%,wFA/C,wFC/C,wFS/C,wSI/C,wCU/C,vFA,vFC,vFS,vSI,vCU,FC_ba,FC_slg,FC_whiff,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,FS_ba,FS_slg,FS_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SL,Loc+ SL,Pit+ SL,SL%,CH%,wSL/C,wCH/C,vCH,vSL,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
0,2024-04-30,747047,Lineout,field_out,True,683011,665152,Anthony Volpe,Dean Kremer,0,7c6a92db-3542-49e3-a5f7-40b2e210ce63,665152.0,deankremer,Kremer,Right,Dean Kremer,BAL,4.38,5.36,63.2,101.0,88.0,98.0,0.793,9.05,3.53,7.21,1.84,0.89,0.25,0.389,0.244,0.322,0.411,83.0,101.0,98.0,92.0,101.0,101.0,81.0,103.0,97.0,99.0,104.0,100.0,73.0,92.0,91.0,0.123,0.339,0.273,0.153,0.112,-0.75,0.88,0.0,0.94,-0.21,93.4,86.9,83.9,92.0,77.4,0.23,0.338,0.245,0.247,0.644,0.242,0.211,0.342,0.061,0.114,0.229,0.364,0.211,0.263,0.243,,,,,,,,,,,,,,,,,,,,,,,,
1,2024-04-30,747047,Walk,walk,False,665742,665152,Juan Soto,Dean Kremer,0,64824531-e2c3-4499-9e7d-4c90cbcb6a89,665152.0,deankremer,Kremer,Right,Dean Kremer,BAL,4.38,5.36,63.2,101.0,88.0,98.0,0.793,9.05,3.53,7.21,1.84,0.89,0.25,0.389,0.244,0.322,0.411,83.0,101.0,98.0,92.0,101.0,101.0,81.0,103.0,97.0,99.0,104.0,100.0,73.0,92.0,91.0,0.123,0.339,0.273,0.153,0.112,-0.75,0.88,0.0,0.94,-0.21,93.4,86.9,83.9,92.0,77.4,0.23,0.338,0.245,0.247,0.644,0.242,0.211,0.342,0.061,0.114,0.229,0.364,0.211,0.263,0.243,,,,,,,,,,,,,,,,,,,,,,,,
2,2024-04-30,747047,Grounded Into DP,grounded_into_double_play,True,592450,665152,Aaron Judge,Dean Kremer,1,703f019c-6ab8-4120-9707-38e536c56df5,665152.0,deankremer,Kremer,Right,Dean Kremer,BAL,4.38,5.36,63.2,101.0,88.0,98.0,0.793,9.05,3.53,7.21,1.84,0.89,0.25,0.389,0.244,0.322,0.411,83.0,101.0,98.0,92.0,101.0,101.0,81.0,103.0,97.0,99.0,104.0,100.0,73.0,92.0,91.0,0.123,0.339,0.273,0.153,0.112,-0.75,0.88,0.0,0.94,-0.21,93.4,86.9,83.9,92.0,77.4,0.23,0.338,0.245,0.247,0.644,0.242,0.211,0.342,0.061,0.114,0.229,0.364,0.211,0.263,0.243,,,,,,,,,,,,,,,,,,,,,,,,
3,2024-04-30,747047,Strikeout,strikeout,True,683002,641482,Gunnar Henderson,Nestor Cortes,0,df93645e-5b4f-43b0-b1ec-8422b76d971f,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,3.67,3.46,115.1,102.0,98.0,101.0,0.784,8.58,1.72,8.35,1.25,0.61,0.264,0.357,0.162,0.3,0.445,,,,95.0,104.0,101.0,91.0,119.0,117.0,109.0,100.0,103.0,,,,0.009,0.455,0.298,,,-0.19,1.48,,2.16,,91.9,87.2,,89.9,,0.236,0.333,0.264,0.247,0.489,0.219,0.143,0.143,0.286,,,,,,,84.0,106.0,98.0,91.0,103.0,103.0,0.163,0.075,0.14,-2.51,83.2,78.1,0.3,0.4,0.182,0.255,0.489,0.338,,,,,,
4,2024-04-30,747047,Pop Out,field_out,True,668939,641482,Adley Rutschman,Nestor Cortes,0,ef0dfc83-8a5d-4e0a-802c-0c500de62e86,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,3.67,3.46,115.1,102.0,98.0,101.0,0.784,8.58,1.72,8.35,1.25,0.61,0.264,0.357,0.162,0.3,0.445,,,,95.0,104.0,101.0,91.0,119.0,117.0,109.0,100.0,103.0,,,,0.009,0.455,0.298,,,-0.19,1.48,,2.16,,91.9,87.2,,89.9,,0.236,0.333,0.264,0.247,0.489,0.219,0.143,0.143,0.286,,,,,,,84.0,106.0,98.0,91.0,103.0,103.0,0.163,0.075,0.14,-2.51,83.2,78.1,0.3,0.4,0.182,0.255,0.489,0.338,,,,,,
5,2024-04-30,747047,Strikeout,strikeout,True,663624,641482,Ryan Mountcastle,Nestor Cortes,0,8f7a4593-b6e9-4b06-8ca8-66fc85ccb6e5,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,3.67,3.46,115.1,102.0,98.0,101.0,0.784,8.58,1.72,8.35,1.25,0.61,0.264,0.357,0.162,0.3,0.445,,,,95.0,104.0,101.0,91.0,119.0,117.0,109.0,100.0,103.0,,,,0.009,0.455,0.298,,,-0.19,1.48,,2.16,,91.9,87.2,,89.9,,0.236,0.333,0.264,0.247,0.489,0.219,0.143,0.143,0.286,,,,,,,84.0,106.0,98.0,91.0,103.0,103.0,0.163,0.075,0.14,-2.51,83.2,78.1,0.3,0.4,0.182,0.255,0.489,0.338,,,,,,
6,2024-04-30,747047,Walk,walk,False,519317,665152,Giancarlo Stanton,Dean Kremer,0,daa818b8-290d-4f1b-a811-ddb2ce16b51c,665152.0,deankremer,Kremer,Right,Dean Kremer,BAL,4.38,5.36,63.2,101.0,88.0,98.0,0.793,9.05,3.53,7.21,1.84,0.89,0.25,0.389,0.244,0.322,0.411,83.0,101.0,98.0,92.0,101.0,101.0,81.0,103.0,97.0,99.0,104.0,100.0,73.0,92.0,91.0,0.123,0.339,0.273,0.153,0.112,-0.75,0.88,0.0,0.94,-0.21,93.4,86.9,83.9,92.0,77.4,0.23,0.338,0.245,0.247,0.644,0.242,0.211,0.342,0.061,0.114,0.229,0.364,0.211,0.263,0.243,,,,,,,,,,,,,,,,,,,,,,,,
7,2024-04-30,747047,Grounded Into DP,grounded_into_double_play,True,519203,665152,Anthony Rizzo,Dean Kremer,1,87273ca7-123b-460e-825e-ecf3ed25af74,665152.0,deankremer,Kremer,Right,Dean Kremer,BAL,4.38,5.36,63.2,101.0,88.0,98.0,0.793,9.05,3.53,7.21,1.84,0.89,0.25,0.389,0.244,0.322,0.411,83.0,101.0,98.0,92.0,101.0,101.0,81.0,103.0,97.0,99.0,104.0,100.0,73.0,92.0,91.0,0.123,0.339,0.273,0.153,0.112,-0.75,0.88,0.0,0.94,-0.21,93.4,86.9,83.9,92.0,77.4,0.23,0.338,0.245,0.247,0.644,0.242,0.211,0.342,0.061,0.114,0.229,0.364,0.211,0.263,0.243,,,,,,,,,,,,,,,,,,,,,,,,
8,2024-04-30,747047,Groundout,field_out,True,650402,665152,Gleyber Torres,Dean Kremer,0,2875aa82-c12b-48be-88f0-3ac9901fe274,665152.0,deankremer,Kremer,Right,Dean Kremer,BAL,4.38,5.36,63.2,101.0,88.0,98.0,0.793,9.05,3.53,7.21,1.84,0.89,0.25,0.389,0.244,0.322,0.411,83.0,101.0,98.0,92.0,101.0,101.0,81.0,103.0,97.0,99.0,104.0,100.0,73.0,92.0,91.0,0.123,0.339,0.273,0.153,0.112,-0.75,0.88,0.0,0.94,-0.21,93.4,86.9,83.9,92.0,77.4,0.23,0.338,0.245,0.247,0.644,0.242,0.211,0.342,0.061,0.114,0.229,0.364,0.211,0.263,0.243,,,,,,,,,,,,,,,,,,,,,,,,
9,2024-04-30,747047,Double,double,False,623993,641482,Anthony Santander,Nestor Cortes,0,78aed873-e06c-4c3b-8953-05cd2e2e3642,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,3.67,3.46,115.1,102.0,98.0,101.0,0.784,8.58,1.72,8.35,1.25,0.61,0.264,0.357,0.162,0.3,0.445,,,,95.0,104.0,101.0,91.0,119.0,117.0,109.0,100.0,103.0,,,,0.009,0.455,0.298,,,-0.19,1.48,,2.16,,91.9,87.2,,89.9,,0.236,0.333,0.264,0.247,0.489,0.219,0.143,0.143,0.286,,,,,,,84.0,106.0,98.0,91.0,103.0,103.0,0.163,0.075,0.14,-2.51,83.2,78.1,0.3,0.4,0.182,0.255,0.489,0.338,,,,,,
10,2024-04-30,747047,Fielders Choice,fielders_choice,False,676059,641482,Jordan Westburg,Nestor Cortes,1,ca05f0eb-2e57-40d9-850e-4f9116e96cc8,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,3.67,3.46,115.1,102.0,98.0,101.0,0.784,8.58,1.72,8.35,1.25,0.61,0.264,0.357,0.162,0.3,0.445,,,,95.0,104.0,101.0,91.0,119.0,117.0,109.0,100.0,103.0,,,,0.009,0.455,0.298,,,-0.19,1.48,,2.16,,91.9,87.2,,89.9,,0.236,0.333,0.264,0.247,0.489,0.219,0.143,0.143,0.286,,,,,,,84.0,106.0,98.0,91.0,103.0,103.0,0.163,0.075,0.14,-2.51,83.2,78.1,0.3,0.4,0.182,0.255,0.489,0.338,,,,,,
11,2024-04-30,747047,Flyout,field_out,True,622761,641482,Jorge Mateo,Nestor Cortes,0,62bde450-a6c6-4dbd-aa37-c132b8c9dd59,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,3.67,3.46,115.1,102.0,98.0,101.0,0.784,8.58,1.72,8.35,1.25,0.61,0.264,0.357,0.162,0.3,0.445,,,,95.0,104.0,101.0,91.0,119.0,117.0,109.0,100.0,103.0,,,,0.009,0.455,0.298,,,-0.19,1.48,,2.16,,91.9,87.2,,89.9,,0.236,0.333,0.264,0.247,0.489,0.219,0.143,0.143,0.286,,,,,,,84.0,106.0,98.0,91.0,103.0,103.0,0.163,0.075,0.14,-2.51,83.2,78.1,0.3,0.4,0.182,0.255,0.489,0.338,,,,,,
12,2024-04-30,747047,Flyout,field_out,True,656775,641482,Cedric Mullins,Nestor Cortes,0,78338050-f676-470a-93c5-d6d6489ddfa1,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,3.67,3.46,115.1,102.0,98.0,101.0,0.784,8.58,1.72,8.35,1.25,0.61,0.264,0.357,0.162,0.3,0.445,,,,95.0,104.0,101.0,91.0,119.0,117.0,109.0,100.0,103.0,,,,0.009,0.455,0.298,,,-0.19,1.48,,2.16,,91.9,87.2,,89.9,,0.236,0.333,0.264,0.247,0.489,0.219,0.143,0.143,0.286,,,,,,,84.0,106.0,98.0,91.0,103.0,103.0,0.163,0.075,0.14,-2.51,83.2,78.1,0.3,0.4,0.182,0.255,0.489,0.338,,,,,,
13,2024-04-30,747047,Forceout,force_out,True,543510,641482,James McCann,Nestor Cortes,1,1e57364b-be35-425a-b2f3-c2ad3262dd11,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,3.67,3.46,115.1,102.0,98.0,101.0,0.784,8.58,1.72,8.35,1.25,0.61,0.264,0.357,0.162,0.3,0.445,,,,95.0,104.0,101.0,91.0,119.0,117.0,109.0,100.0,103.0,,,,0.009,0.455,0.298,,,-0.19,1.48,,2.16,,91.9,87.2,,89.9,,0.236,0.333,0.264,0.247,0.489,0.219,0.143,0.143,0.286,,,,,,,84.0,106.0,98.0,91.0,103.0,103.0,0.163,0.075,0.14,-2.51,83.2,78.1,0.3,0.4,0.182,0.255,0.489,0.338,,,,,,
14,2024-04-30,747047,Home Run,home_run,False,669224,665152,Austin Wells,Dean Kremer,0,d8457c09-3011-453b-b8a6-ff823092acd9,665152.0,deankremer,Kremer,Right,Dean Kremer,BAL,4.38,5.36,63.2,101.0,88.0,98.0,0.793,9.05,3.53,7.21,1.84,0.89,0.25,0.389,0.244,0.322,0.411,83.0,101.0,98.0,92.0,101.0,101.0,81.0,103.0,97.0,99.0,104.0,100.0,73.0,92.0,91.0,0.123,0.339,0.273,0.153,0.112,-0.75,0.88,0.0,0.94,-0.21,93.4,86.9,83.9,92.0,77.4,0.23,0.338,0.245,0.247,0.644,0.242,0.211,0.342,0.061,0.114,0.229,0.364,0.211,0.263,0.243,,,,,,,,,,,,,,,,,,,,,,,,
15,2024-04-30,747047,Pop Out,field_out,True,665828,665152,Oswaldo Cabrera,Dean Kremer,0,8ab3002c-6509-4ca0-8f61-bf53748b2289,665152.0,deankremer,Kremer,Right,Dean Kremer,BAL,4.38,5.36,63.2,101.0,88.0,98.0,0.793,9.05,3.53,7.21,1.84,0.89,0.25,0.389,0.244,0.322,0.411,83.0,101.0,98.0,92.0,101.0,101.0,81.0,103.0,97.0,99.0,104.0,100.0,73.0,92.0,91.0,0.123,0.339,0.273,0.153,0.112,-0.75,0.88,0.0,0.94,-0.21,93.4,86.9,83.9,92.0,77.4,0.23,0.338,0.245,0.247,0.644,0.242,0.211,0.342,0.061,0.114,0.229,0.364,0.211,0.263,0.243,,,,,,,,,,,,,,,,,,,,,,,,
16,2024-04-30,747047,Walk,walk,False,663757,665152,Trent Grisham,Dean Kremer,0,4630504c-1136-41c0-a7fb-32dd6552b91d,665152.0,deankremer,Kremer,Right,Dean Kremer,BAL,4.38,5.36,63.2,101.0,88.0,98.0,0.793,9.05,3.53,7.21,1.84,0.89,0.25,0.389,0.244,0.322,0.411,83.0,101.0,98.0,92.0,101.0,101.0,81.0,103.0,97.0,99.0,104.0,100.0,73.0,92.0,91.0,0.123,0.339,0.273,0.153,0.112,-0.75,0.88,0.0,0.94,-0.21,93.4,86.9,83.9,92.0,77.4,0.23,0.338,0.245,0.247,0.644,0.242,0.211,0.342,0.061,0.114,0.229,0.364,0.211,0.263,0.243,,,,,,,,,,,,,,,,,,,,,,,,
17,2024-04-30,747047,Strikeout,strikeout,True,683011,665152,Anthony Volpe,Dean Kremer,0,01b6fb39-373a-4203-9bff-501a47a85557,665152.0,deankremer,Kremer,Right,Dean Kremer,BAL,4.38,5.36,63.2,101.0,88.0,98.0,0.793,9.05,3.53,7.21,1.84,0.89,0.25,0.389,0.244,0.322,0.411,83.0,101.0,98.0,92.0,101.0,101.0,81.0,103.0,97.0,99.0,104.0,100.0,73.0,92.0,91.0,0.123,0.339,0.273,0.153,0.112,-0.75,0.88,0.0,0.94,-0.21,93.4,86.9,83.9,92.0,77.4,0.23,0.338,0.245,0.247,0.644,0.242,0.211,0.342,0.061,0.114,0.229,0.364,0.211,0.263,0.243,,,,,,,,,,,,,,,,,,,,,,,,
18,2024-04-30,747047,Single,single,False,665742,665152,Juan Soto,Dean Kremer,1,d9ec68cb-44aa-494c-809b-90e9241a4727,665152.0,deankremer,Kremer,Right,Dean Kremer,BAL,4.38,5.36,63.2,101.0,88.0,98.0,0.793,9.05,3.53,7.21,1.84,0.89,0.25,0.389,0.244,0.322,0.411,83.0,101.0,98.0,92.0,101.0,101.0,81.0,103.0,97.0,99.0,104.0,100.0,73.0,92.0,91.0,0.123,0.339,0.273,0.153,0.112,-0.75,0.88,0.0,0.94,-0.21,93.4,86.9,83.9,92.0,77.4,0.23,0.338,0.245,0.247,0.644,0.242,0.211,0.342,0.061,0.114,0.229,0.364,0.211,0.263,0.243,,,,,,,,,,,,,,,,,,,,,,,,
19,2024-04-30,747047,Forceout,force_out,True,592450,665152,Aaron Judge,Dean Kremer,1,42a9ed5c-290c-4c4b-bb84-46822d6ecbc7,665152.0,deankremer,Kremer,Right,Dean Kremer,BAL,4.38,5.36,63.2,101.0,88.0,98.0,0.793,9.05,3.53,7.21,1.84,0.89,0.25,0.389,0.244,0.322,0.411,83.0,101.0,98.0,92.0,101.0,101.0,81.0,103.0,97.0,99.0,104.0,100.0,73.0,92.0,91.0,0.123,0.339,0.273,0.153,0.112,-0.75,0.88,0.0,0.94,-0.21,93.4,86.9,83.9,92.0,77.4,0.23,0.338,0.245,0.247,0.644,0.242,0.211,0.342,0.061,0.114,0.229,0.364,0.211,0.263,0.243,,,,,,,,,,,,,,,,,,,,,,,,
20,2024-04-30,747047,Flyout,field_out,True,681297,641482,Colton Cowser,Nestor Cortes,0,c31a063a-689e-4dca-9eb5-0d2f929c1c61,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,3.67,3.46,115.1,102.0,98.0,101.0,0.784,8.58,1.72,8.35,1.25,0.61,0.264,0.357,0.162,0.3,0.445,,,,95.0,104.0,101.0,91.0,119.0,117.0,109.0,100.0,103.0,,,,0.009,0.455,0.298,,,-0.19,1.48,,2.16,,91.9,87.2,,89.9,,0.236,0.333,0.264,0.247,0.489,0.219,0.143,0.143,0.286,,,,,,,84.0,106.0,98.0,91.0,103.0,103.0,0.163,0.075,0.14,-2.51,83.2,78.1,0.3,0.4,0.182,0.255,0.489,0.338,,,,,,
21,2024-04-30,747047,Walk,walk,False,683002,641482,Gunnar Henderson,Nestor Cortes,0,6dc6f112-cf95-4237-9f12-de96c28a5dac,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,3.67,3.46,115.1,102.0,98.0,101.0,0.784,8.58,1.72,8.35,1.25,0.61,0.264,0.357,0.162,0.3,0.445,,,,95.0,104.0,101.0,91.0,119.0,117.0,109.0,100.0,103.0,,,,0.009,0.455,0.298,,,-0.19,1.48,,2.16,,91.9,87.2,,89.9,,0.236,0.333,0.264,0.247,0.489,0.219,0.143,0.143,0.286,,,,,,,84.0,106.0,98.0,91.0,103.0,103.0,0.163,0.075,0.14,-2.51,83.2,78.1,0.3,0.4,0.182,0.255,0.489,0.338,,,,,,
22,2024-04-30,747047,Single,single,False,668939,641482,Adley Rutschman,Nestor Cortes,1,84167d4c-e33d-412f-bf7c-7bb81461b60f,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,3.67,3.46,115.1,102.0,98.0,101.0,0.784,8.58,1.72,8.35,1.25,0.61,0.264,0.357,0.162,0.3,0.445,,,,95.0,104.0,101.0,91.0,119.0,117.0,109.0,100.0,103.0,,,,0.009,0.455,0.298,,,-0.19,1.48,,2.16,,91.9,87.2,,89.9,,0.236,0.333,0.264,0.247,0.489,0.219,0.143,0.143,0.286,,,,,,,84.0,106.0,98.0,91.0,103.0,103.0,0.163,0.075,0.14,-2.51,83.2,78.1,0.3,0.4,0.182,0.255,0.489,0.338,,,,,,
23,2024-04-30,747047,Strikeout,strikeout,True,663624,641482,Ryan Mountcastle,Nestor Cortes,0,c3bb7bb9-e99b-47d6-a292-123cc0295d05,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,3.67,3.46,115.1,102.0,98.0,101.0,0.784,8.58,1.72,8.35,1.25,0.61,0.264,0.357,0.162,0.3,0.445,,,,95.0,104.0,101.0,91.0,119.0,117.0,109.0,100.0,103.0,,,,0.009,0.455,0.298,,,-0.19,1.48,,2.16,,91.9,87.2,,89.9,,0.236,0.333,0.264,0.247,0.489,0.219,0.143,0.143,0.286,,,,,,,84.0,106.0,98.0,91.0,103.0,103.0,0.163,0.075,0.14,-2.51,83.2,78.1,0.3,0.4,0.182,0.255,0.489,0.338,,,,,,
24,2024-04-30,747047,Walk,walk,False,623993,641482,Anthony Santander,Nestor Cortes,1,6be67516-1cd0-4f66-9f0f-ff968302b5db,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,3.67,3.46,115.1,102.0,98.0,101.0,0.784,8.58,1.72,8.35,1.25,0.61,0.264,0.357,0.162,0.3,0.445,,,,95.0,104.0,101.0,91.0,119.0,117.0,109.0,100.0,103.0,,,,0.009,0.455,0.298,,,-0.19,1.48,,2.16,,91.9,87.2,,89.9,,0.236,0.333,0.264,0.247,0.489,0.219,0.143,0.143,0.286,,,,,,,84.0,106.0,98.0,91.0,103.0,103.0,0.163,0.075,0.14,-2.51,83.2,78.1,0.3,0.4,0.182,0.255,0.489,0.338,,,,,,
25,2024-04-30,747047,Flyout,field_out,True,676059,641482,Jordan Westburg,Nestor Cortes,0,cc6629b9-20af-46dc-98b4-64b45b513ce5,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,3.67,3.46,115.1,102.0,98.0,101.0,0.784,8.58,1.72,8.35,1.25,0.61,0.264,0.357,0.162,0.3,0.445,,,,95.0,104.0,101.0,91.0,119.0,117.0,109.0,100.0,103.0,,,,0.009,0.455,0.298,,,-0.19,1.48,,2.16,,91.9,87.2,,89.9,,0.236,0.333,0.264,0.247,0.489,0.219,0.143,0.143,0.286,,,,,,,84.0,106.0,98.0,91.0,103.0,103.0,0.163,0.075,0.14,-2.51,83.2,78.1,0.3,0.4,0.182,0.255,0.489,0.338,,,,,,
26,2024-04-30,747047,Strikeout,strikeout,True,519317,665152,Giancarlo Stanton,Dean Kremer,0,e46ac01a-a339-4af8-bb37-99b297560126,665152.0,deankremer,Kremer,Right,Dean Kremer,BAL,4.38,5.36,63.2,101.0,88.0,98.0,0.793,9.05,3.53,7.21,1.84,0.89,0.25,0.389,0.244,0.322,0.411,83.0,101.0,98.0,92.0,101.0,101.0,81.0,103.0,97.0,99.0,104.0,100.0,73.0,92.0,91.0,0.123,0.339,0.273,0.153,0.112,-0.75,0.88,0.0,0.94,-0.21,93.4,86.9,83.9,92.0,77.4,0.23,0.338,0.245,0.247,0.644,0.242,0.211,0.342,0.061,0.114,0.229,0.364,0.211,0.263,0.243,,,,,,,,,,,,,,,,,,,,,,,,
27,2024-04-30,747047,Groundout,field_out,True,519203,665152,Anthony Rizzo,Dean Kremer,0,0886c13c-f2a9-4b19-a43f-e7af0069ff78,665152.0,deankremer,Kremer,Right,Dean Kremer,BAL,4.38,5.36,63.2,101.0,88.0,98.0,0.793,9.05,3.53,7.21,1.84,0.89,0.25,0.389,0.244,0.322,0.411,83.0,101.0,98.0,92.0,101.0,101.0,81.0,103.0,97.0,99.0,104.0,100.0,73.0,92.0,91.0,0.123,0.339,0.273,0.153,0.112,-0.75,0.88,0.0,0.94,-0.21,93.4,86.9,83.9,92.0,77.4,0.23,0.338,0.245,0.247,0.644,0.242,0.211,0.342,0.061,0.114,0.229,0.364,0.211,0.263,0.243,,,,,,,,,,,,,,,,,,,,,,,,
28,2024-04-30,747047,Strikeout,strikeout,True,650402,665152,Gleyber Torres,Dean Kremer,0,c61943d2-d864-4242-bcc4-0f2f100d05f0,665152.0,deankremer,Kremer,Right,Dean Kremer,BAL,4.38,5.36,63.2,101.0,88.0,98.0,0.793,9.05,3.53,7.21,1.84,0.89,0.25,0.389,0.244,0.322,0.411,83.0,101.0,98.0,92.0,101.0,101.0,81.0,103.0,97.0,99.0,104.0,100.0,73.0,92.0,91.0,0.123,0.339,0.273,0.153,0.112,-0.75,0.88,0.0,0.94,-0.21,93.4,86.9,83.9,92.0,77.4,0.23,0.338,0.245,0.247,0.644,0.242,0.211,0.342,0.061,0.114,0.229,0.364,0.211,0.263,0.243,,,,,,,,,,,,,,,,,,,,,,,,
29,2024-04-30,747047,Double,double,False,622761,641482,Jorge Mateo,Nestor Cortes,0,30f184eb-ca91-476e-ac20-f4835f2383d0,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,3.67,3.46,115.1,102.0,98.0,101.0,0.784,8.58,1.72,8.35,1.25,0.61,0.264,0.357,0.162,0.3,0.445,,,,95.0,104.0,101.0,91.0,119.0,117.0,109.0,100.0,103.0,,,,0.009,0.455,0.298,,,-0.19,1.48,,2.16,,91.9,87.2,,89.9,,0.236,0.333,0.264,0.247,0.489,0.219,0.143,0.143,0.286,,,,,,,84.0,106.0,98.0,91.0,103.0,103.0,0.163,0.075,0.14,-2.51,83.2,78.1,0.3,0.4,0.182,0.255,0.489,0.338,,,,,,
30,2024-04-30,747047,Strikeout,strikeout,True,656775,641482,Cedric Mullins,Nestor Cortes,0,d55f2538-6a05-400f-937a-4553f766292b,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,3.67,3.46,115.1,102.0,98.0,101.0,0.784,8.58,1.72,8.35,1.25,0.61,0.264,0.357,0.162,0.3,0.445,,,,95.0,104.0,101.0,91.0,119.0,117.0,109.0,100.0,103.0,,,,0.009,0.455,0.298,,,-0.19,1.48,,2.16,,91.9,87.2,,89.9,,0.236,0.333,0.264,0.247,0.489,0.219,0.143,0.143,0.286,,,,,,,84.0,106.0,98.0,91.0,103.0,103.0,0.163,0.075,0.14,-2.51,83.2,78.1,0.3,0.4,0.182,0.255,0.489,0.338,,,,,,
31,2024-04-30,747047,Double,double,False,543510,641482,James McCann,Nestor Cortes,1,6bf57ed6-b613-42a3-a153-234f5748d95d,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,3.67,3.46,115.1,102.0,98.0,101.0,0.784,8.58,1.72,8.35,1.25,0.61,0.264,0.357,0.162,0.3,0.445,,,,95.0,104.0,101.0,91.0,119.0,117.0,109.0,100.0,103.0,,,,0.009,0.455,0.298,,,-0.19,1.48,,2.16,,91.9,87.2,,89.9,,0.236,0.333,0.264,0.247,0.489,0.219,0.143,0.143,0.286,,,,,,,84.0,106.0,98.0,91.0,103.0,103.0,0.163,0.075,0.14,-2.51,83.2,78.1,0.3,0.4,0.182,0.255,0.489,0.338,,,,,,
32,2024-04-30,747047,Single,single,False,681297,641482,Colton Cowser,Nestor Cortes,1,7f5c33cb-076d-4720-90d5-754591c211c5,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,3.67,3.46,115.1,102.0,98.0,101.0,0.784,8.58,1.72,8.35,1.25,0.61,0.264,0.357,0.162,0.3,0.445,,,,95.0,104.0,101.0,91.0,119.0,117.0,109.0,100.0,103.0,,,,0.009,0.455,0.298,,,-0.19,1.48,,2.16,,91.9,87.2,,89.9,,0.236,0.333,0.264,0.247,0.489,0.219,0.143,0.143,0.286,,,,,,,84.0,106.0,98.0,91.0,103.0,103.0,0.163,0.075,0.14,-2.51,83.2,78.1,0.3,0.4,0.182,0.255,0.489,0.338,,,,,,
