,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,SL%,CH%,wFC/C,wSI/C,wSL/C,wCH/C,vFC,vCH,vSI,vSL,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,FA%,CU%,wFA/C,wCU/C,vFA,vCU,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
35,2024-05-11,746963,Forceout,force_out,True,666152,663623,David Hamilton,Jake Irvin,1,0609bd83-6b14-4482-b54b-d316c54d7938,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,WSN,3.49,3.88,116.0,105.0,96.0,102.0,0.796,7.68,2.25,7.76,1.09,1.13,0.244,0.414,0.173,0.327,0.473,104.0,91.0,95.0,97.0,104.0,106.0,136.0,80.0,109.0,77.0,103.0,94.0,0.178,0.09,0.004,0.022,-0.24,-0.13,2.31,-1.04,89.9,88.0,93.4,86.3,,,,,,,0.311,0.456,0.119,0.275,0.525,0.216,111.0,106.0,106.0,84.0,106.0,99.0,0.355,0.35,0.64,0.76,94.1,81.0,0.208,0.364,0.231,0.199,0.363,0.263,,,,,,,,,
36,2024-05-11,746963,Flyout,field_out,True,678882,663623,Ceddanne Rafaela,Jake Irvin,1,8f062cff-36d2-4799-a93d-796a245355da,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,WSN,3.49,3.88,116.0,105.0,96.0,102.0,0.796,7.68,2.25,7.76,1.09,1.13,0.244,0.414,0.173,0.327,0.473,104.0,91.0,95.0,97.0,104.0,106.0,136.0,80.0,109.0,77.0,103.0,94.0,0.178,0.09,0.004,0.022,-0.24,-0.13,2.31,-1.04,89.9,88.0,93.4,86.3,,,,,,,0.311,0.456,0.119,0.275,0.525,0.216,111.0,106.0,106.0,84.0,106.0,99.0,0.355,0.35,0.64,0.76,94.1,81.0,0.208,0.364,0.231,0.199,0.363,0.263,,,,,,,,,
37,2024-05-11,746963,Double,double,False,680776,663623,Jarren Duran,Jake Irvin,1,08d53142-5e26-4f8a-b409-98239e78ab0a,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,WSN,3.49,3.88,116.0,105.0,96.0,102.0,0.796,7.68,2.25,7.76,1.09,1.13,0.244,0.414,0.173,0.327,0.473,104.0,91.0,95.0,97.0,104.0,106.0,136.0,80.0,109.0,77.0,103.0,94.0,0.178,0.09,0.004,0.022,-0.24,-0.13,2.31,-1.04,89.9,88.0,93.4,86.3,,,,,,,0.311,0.456,0.119,0.275,0.525,0.216,111.0,106.0,106.0,84.0,106.0,99.0,0.355,0.35,0.64,0.76,94.1,81.0,0.208,0.364,0.231,0.199,0.363,0.263,,,,,,,,,
38,2024-05-11,746963,Flyout,field_out,True,677800,663623,Wilyer Abreu,Jake Irvin,0,62a7c9f9-6ea5-468c-bac3-7f30035cd28c,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,WSN,3.49,3.88,116.0,105.0,96.0,102.0,0.796,7.68,2.25,7.76,1.09,1.13,0.244,0.414,0.173,0.327,0.473,104.0,91.0,95.0,97.0,104.0,106.0,136.0,80.0,109.0,77.0,103.0,94.0,0.178,0.09,0.004,0.022,-0.24,-0.13,2.31,-1.04,89.9,88.0,93.4,86.3,,,,,,,0.311,0.456,0.119,0.275,0.525,0.216,111.0,106.0,106.0,84.0,106.0,99.0,0.355,0.35,0.64,0.76,94.1,81.0,0.208,0.364,0.231,0.199,0.363,0.263,,,,,,,,,
39,2024-05-11,746963,Single,single,False,682928,657514,CJ Abrams,Brennan Bernardino,0,aac07d51-edbb-4107-a92a-c0b28d6112cd,657514.0,brennanbernardino,Bernardino,Left,Brennan Bernardino,BOS,2.53,3.54,32.0,98.0,93.0,93.0,0.837,8.16,3.94,7.59,0.28,1.16,0.27,0.348,0.18,0.281,0.515,,,,85.0,104.0,93.0,82.0,99.0,92.0,124.0,76.0,77.0,0.514,0.104,0.051,,-2.71,2.0,2.84,,87.1,,91.3,84.4,,,,0.0,0.0,0.091,0.234,0.297,0.189,0.429,0.571,0.063,94.0,95.0,100.0,,,,,0.332,,-0.65,,78.7,,,,0.214,0.357,0.23,,,,,,,,,
40,2024-05-11,746963,Grounded Into DP,grounded_into_double_play,True,671277,657514,Luis García Jr.,Brennan Bernardino,1,ac685800-4f43-4905-94cb-a723e8a39f26,657514.0,brennanbernardino,Bernardino,Left,Brennan Bernardino,BOS,2.53,3.54,32.0,98.0,93.0,93.0,0.837,8.16,3.94,7.59,0.28,1.16,0.27,0.348,0.18,0.281,0.515,,,,85.0,104.0,93.0,82.0,99.0,92.0,124.0,76.0,77.0,0.514,0.104,0.051,,-2.71,2.0,2.84,,87.1,,91.3,84.4,,,,0.0,0.0,0.091,0.234,0.297,0.189,0.429,0.571,0.063,94.0,95.0,100.0,,,,,0.332,,-0.65,,78.7,,,,0.214,0.357,0.23,,,,,,,,,
41,2024-05-11,746963,Groundout,field_out,True,608841,657514,Joey Meneses,Brennan Bernardino,0,02f4fe92-3112-47fc-b0e1-5c2c4c2b7ae3,657514.0,brennanbernardino,Bernardino,Left,Brennan Bernardino,BOS,2.53,3.54,32.0,98.0,93.0,93.0,0.837,8.16,3.94,7.59,0.28,1.16,0.27,0.348,0.18,0.281,0.515,,,,85.0,104.0,93.0,82.0,99.0,92.0,124.0,76.0,77.0,0.514,0.104,0.051,,-2.71,2.0,2.84,,87.1,,91.3,84.4,,,,0.0,0.0,0.091,0.234,0.297,0.189,0.429,0.571,0.063,94.0,95.0,100.0,,,,,0.332,,-0.65,,78.7,,,,0.214,0.357,0.23,,,,,,,,,
42,2024-05-11,746963,Strikeout,strikeout,True,641933,663623,Tyler O'Neill,Jake Irvin,0,936dbaf8-8be7-475a-b117-876500a978a8,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,WSN,3.49,3.88,116.0,105.0,96.0,102.0,0.796,7.68,2.25,7.76,1.09,1.13,0.244,0.414,0.173,0.327,0.473,104.0,91.0,95.0,97.0,104.0,106.0,136.0,80.0,109.0,77.0,103.0,94.0,0.178,0.09,0.004,0.022,-0.24,-0.13,2.31,-1.04,89.9,88.0,93.4,86.3,,,,,,,0.311,0.456,0.119,0.275,0.525,0.216,111.0,106.0,106.0,84.0,106.0,99.0,0.355,0.35,0.64,0.76,94.1,81.0,0.208,0.364,0.231,0.199,0.363,0.263,,,,,,,,,
43,2024-05-11,746963,Strikeout,strikeout,True,646240,663623,Rafael Devers,Jake Irvin,0,df78759b-1800-4c96-acef-bbcb3bf483e4,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,WSN,3.49,3.88,116.0,105.0,96.0,102.0,0.796,7.68,2.25,7.76,1.09,1.13,0.244,0.414,0.173,0.327,0.473,104.0,91.0,95.0,97.0,104.0,106.0,136.0,80.0,109.0,77.0,103.0,94.0,0.178,0.09,0.004,0.022,-0.24,-0.13,2.31,-1.04,89.9,88.0,93.4,86.3,,,,,,,0.311,0.456,0.119,0.275,0.525,0.216,111.0,106.0,106.0,84.0,106.0,99.0,0.355,0.35,0.64,0.76,94.1,81.0,0.208,0.364,0.231,0.199,0.363,0.263,,,,,,,,,
44,2024-05-11,746963,Pop Out,field_out,True,687093,663623,Vaughn Grissom,Jake Irvin,0,339c6c50-f65b-42ab-b882-8c99b108ca95,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,WSN,3.49,3.88,116.0,105.0,96.0,102.0,0.796,7.68,2.25,7.76,1.09,1.13,0.244,0.414,0.173,0.327,0.473,104.0,91.0,95.0,97.0,104.0,106.0,136.0,80.0,109.0,77.0,103.0,94.0,0.178,0.09,0.004,0.022,-0.24,-0.13,2.31,-1.04,89.9,88.0,93.4,86.3,,,,,,,0.311,0.456,0.119,0.275,0.525,0.216,111.0,106.0,106.0,84.0,106.0,99.0,0.355,0.35,0.64,0.76,94.1,81.0,0.208,0.364,0.231,0.199,0.363,0.263,,,,,,,,,
45,2024-05-11,746963,Strikeout,strikeout,True,608385,657514,Jesse Winker,Brennan Bernardino,0,950dee0c-e46f-47d9-94cc-f493583bd64d,657514.0,brennanbernardino,Bernardino,Left,Brennan Bernardino,BOS,2.53,3.54,32.0,98.0,93.0,93.0,0.837,8.16,3.94,7.59,0.28,1.16,0.27,0.348,0.18,0.281,0.515,,,,85.0,104.0,93.0,82.0,99.0,92.0,124.0,76.0,77.0,0.514,0.104,0.051,,-2.71,2.0,2.84,,87.1,,91.3,84.4,,,,0.0,0.0,0.091,0.234,0.297,0.189,0.429,0.571,0.063,94.0,95.0,100.0,,,,,0.332,,-0.65,,78.7,,,,0.214,0.357,0.23,,,,,,,,,
46,2024-05-11,746963,Lineout,field_out,True,660688,686580,Keibert Ruiz,Justin Slaten,0,8b1835b5-8c9a-424b-8d75-8ab7a4682405,686580.0,justinslaten,Slaten,Right,Justin Slaten,BOS,3.38,2.96,42.2,100.0,105.0,101.0,0.716,9.49,1.9,7.38,0.42,1.58,0.181,0.44,0.181,0.328,0.415,,,,,,,113.0,97.0,102.0,89.0,100.0,95.0,,0.392,0.273,,2.42,,-0.26,,91.2,,,83.9,,,,0.264,0.415,0.406,,,,0.222,0.302,0.248,153.0,107.0,116.0,111.0,100.0,105.0,0.275,0.06,1.62,-0.28,96.3,83.7,0.147,0.147,0.268,0.222,0.222,0.417,,,,,,,,,
47,2024-05-11,746963,Walk,walk,False,592696,686580,Eddie Rosario,Justin Slaten,0,eaadd8fa-d81e-4e3e-9c28-5343920deafc,686580.0,justinslaten,Slaten,Right,Justin Slaten,BOS,3.38,2.96,42.2,100.0,105.0,101.0,0.716,9.49,1.9,7.38,0.42,1.58,0.181,0.44,0.181,0.328,0.415,,,,,,,113.0,97.0,102.0,89.0,100.0,95.0,,0.392,0.273,,2.42,,-0.26,,91.2,,,83.9,,,,0.264,0.415,0.406,,,,0.222,0.302,0.248,153.0,107.0,116.0,111.0,100.0,105.0,0.275,0.06,1.62,-0.28,96.3,83.7,0.147,0.147,0.268,0.222,0.222,0.417,,,,,,,,,
48,2024-05-11,746963,Forceout,force_out,True,702358,686580,Trey Lipscomb,Justin Slaten,1,86ef8889-7cda-4891-8c6c-95d4099f5424,686580.0,justinslaten,Slaten,Right,Justin Slaten,BOS,3.38,2.96,42.2,100.0,105.0,101.0,0.716,9.49,1.9,7.38,0.42,1.58,0.181,0.44,0.181,0.328,0.415,,,,,,,113.0,97.0,102.0,89.0,100.0,95.0,,0.392,0.273,,2.42,,-0.26,,91.2,,,83.9,,,,0.264,0.415,0.406,,,,0.222,0.302,0.248,153.0,107.0,116.0,111.0,100.0,105.0,0.275,0.06,1.62,-0.28,96.3,83.7,0.147,0.147,0.268,0.222,0.222,0.417,,,,,,,,,
49,2024-05-11,746963,Groundout,field_out,True,642086,663623,Dominic Smith,Jake Irvin,0,f50c432c-9a5e-4e00-b5d5-71370195219f,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,WSN,3.49,3.88,116.0,105.0,96.0,102.0,0.796,7.68,2.25,7.76,1.09,1.13,0.244,0.414,0.173,0.327,0.473,104.0,91.0,95.0,97.0,104.0,106.0,136.0,80.0,109.0,77.0,103.0,94.0,0.178,0.09,0.004,0.022,-0.24,-0.13,2.31,-1.04,89.9,88.0,93.4,86.3,,,,,,,0.311,0.456,0.119,0.275,0.525,0.216,111.0,106.0,106.0,84.0,106.0,99.0,0.355,0.35,0.64,0.76,94.1,81.0,0.208,0.364,0.231,0.199,0.363,0.263,,,,,,,,,
50,2024-05-11,746963,Groundout,field_out,True,624512,663623,Reese McGuire,Jake Irvin,0,dfb5291d-822c-4ae1-8b86-e900c730b861,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,WSN,3.49,3.88,116.0,105.0,96.0,102.0,0.796,7.68,2.25,7.76,1.09,1.13,0.244,0.414,0.173,0.327,0.473,104.0,91.0,95.0,97.0,104.0,106.0,136.0,80.0,109.0,77.0,103.0,94.0,0.178,0.09,0.004,0.022,-0.24,-0.13,2.31,-1.04,89.9,88.0,93.4,86.3,,,,,,,0.311,0.456,0.119,0.275,0.525,0.216,111.0,106.0,106.0,84.0,106.0,99.0,0.355,0.35,0.64,0.76,94.1,81.0,0.208,0.364,0.231,0.199,0.363,0.263,,,,,,,,,
51,2024-05-11,746963,Groundout,field_out,True,666152,663623,David Hamilton,Jake Irvin,0,4daaaf92-f4c9-409b-8c2d-ccbc3c0df1a2,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,WSN,3.49,3.88,116.0,105.0,96.0,102.0,0.796,7.68,2.25,7.76,1.09,1.13,0.244,0.414,0.173,0.327,0.473,104.0,91.0,95.0,97.0,104.0,106.0,136.0,80.0,109.0,77.0,103.0,94.0,0.178,0.09,0.004,0.022,-0.24,-0.13,2.31,-1.04,89.9,88.0,93.4,86.3,,,,,,,0.311,0.456,0.119,0.275,0.525,0.216,111.0,106.0,106.0,84.0,106.0,99.0,0.355,0.35,0.64,0.76,94.1,81.0,0.208,0.364,0.231,0.199,0.363,0.263,,,,,,,,,
52,2024-05-11,746963,Hit By Pitch,hit_by_pitch,False,645302,455119,Victor Robles,Chris Martin,0,b688020b-42ce-408e-8f9f-04e627e8b7f9,455119.0,chrismartin,Martin,Right,Chris Martin,BOS,3.42,3.51,26.1,111.0,103.0,107.0,0.772,9.91,0.68,8.54,1.37,1.21,0.3,0.286,0.157,0.314,0.49,,,,84.0,107.0,96.0,104.0,136.0,160.0,106.0,111.0,104.0,0.078,0.432,0.016,,1.25,-3.06,-16.5,,92.1,,94.2,85.0,,,,0.667,0.667,0.0,0.25,1.0,0.25,0.256,0.436,0.309,,,,89.0,112.0,107.0,0.333,,1.41,,95.0,,0.194,0.323,0.217,,,,139.0,112.0,117.0,0.141,0.08,88.2,0.286,0.286,0.31
53,2024-05-11,746963,Groundout,field_out,True,696285,455119,Jacob Young,Chris Martin,1,026d521f-7de6-4ecb-89bd-db8f57385456,455119.0,chrismartin,Martin,Right,Chris Martin,BOS,3.42,3.51,26.1,111.0,103.0,107.0,0.772,9.91,0.68,8.54,1.37,1.21,0.3,0.286,0.157,0.314,0.49,,,,84.0,107.0,96.0,104.0,136.0,160.0,106.0,111.0,104.0,0.078,0.432,0.016,,1.25,-3.06,-16.5,,92.1,,94.2,85.0,,,,0.667,0.667,0.0,0.25,1.0,0.25,0.256,0.436,0.309,,,,89.0,112.0,107.0,0.333,,1.41,,95.0,,0.194,0.323,0.217,,,,139.0,112.0,117.0,0.141,0.08,88.2,0.286,0.286,0.31
54,2024-05-11,746963,Lineout,field_out,True,682928,455119,CJ Abrams,Chris Martin,0,aaeacc5c-c762-4d68-a58a-3349fde152b2,455119.0,chrismartin,Martin,Right,Chris Martin,BOS,3.42,3.51,26.1,111.0,103.0,107.0,0.772,9.91,0.68,8.54,1.37,1.21,0.3,0.286,0.157,0.314,0.49,,,,84.0,107.0,96.0,104.0,136.0,160.0,106.0,111.0,104.0,0.078,0.432,0.016,,1.25,-3.06,-16.5,,92.1,,94.2,85.0,,,,0.667,0.667,0.0,0.25,1.0,0.25,0.256,0.436,0.309,,,,89.0,112.0,107.0,0.333,,1.41,,95.0,,0.194,0.323,0.217,,,,139.0,112.0,117.0,0.141,0.08,88.2,0.286,0.286,0.31
55,2024-05-11,746963,Pop Out,field_out,True,678882,676395,Ceddanne Rafaela,Robert Garcia,0,1aa0a041-0a69-49e5-8d30-d7a640dcb1b9,676395.0,robertgarcia,"Garcia, Ro",Left,Robert Garcia,WSN,4.68,2.52,32.2,105.0,105.0,104.0,0.755,12.95,3.03,8.82,0.83,1.7,0.301,0.422,0.229,0.265,0.439,85.0,105.0,97.0,,,,107.0,114.0,118.0,,,,,,0.175,0.264,,,-0.82,1.41,,87.4,,84.8,0.235,0.235,0.366,0.269,0.462,0.294,,,,,,,,,,114.0,103.0,104.0,0.562,,0.35,,94.4,,0.25,0.397,0.238,,,,,,,,,,,,
56,2024-05-11,746963,Single,single,False,608701,676395,Rob Refsnyder,Robert Garcia,0,807aad08-4576-4777-96b6-dc15a87dd76b,676395.0,robertgarcia,"Garcia, Ro",Left,Robert Garcia,WSN,4.68,2.52,32.2,105.0,105.0,104.0,0.755,12.95,3.03,8.82,0.83,1.7,0.301,0.422,0.229,0.265,0.439,85.0,105.0,97.0,,,,107.0,114.0,118.0,,,,,,0.175,0.264,,,-0.82,1.41,,87.4,,84.8,0.235,0.235,0.366,0.269,0.462,0.294,,,,,,,,,,114.0,103.0,104.0,0.562,,0.35,,94.4,,0.25,0.397,0.238,,,,,,,,,,,,
57,2024-05-11,746963,Forceout,force_out,True,663853,676395,Romy Gonzalez,Robert Garcia,1,f7c2e5d2-f565-4c74-91d0-d1e77ed31a13,676395.0,robertgarcia,"Garcia, Ro",Left,Robert Garcia,WSN,4.68,2.52,32.2,105.0,105.0,104.0,0.755,12.95,3.03,8.82,0.83,1.7,0.301,0.422,0.229,0.265,0.439,85.0,105.0,97.0,,,,107.0,114.0,118.0,,,,,,0.175,0.264,,,-0.82,1.41,,87.4,,84.8,0.235,0.235,0.366,0.269,0.462,0.294,,,,,,,,,,114.0,103.0,104.0,0.562,,0.35,,94.4,,0.25,0.397,0.238,,,,,,,,,,,,
58,2024-05-11,746963,Intent Walk,intent_walk,False,641933,676395,Tyler O'Neill,Robert Garcia,0,07469636-0596-1013-000c-f08cd117d70a,676395.0,robertgarcia,"Garcia, Ro",Left,Robert Garcia,WSN,4.68,2.52,32.2,105.0,105.0,104.0,0.755,12.95,3.03,8.82,0.83,1.7,0.301,0.422,0.229,0.265,0.439,85.0,105.0,97.0,,,,107.0,114.0,118.0,,,,,,0.175,0.264,,,-0.82,1.41,,87.4,,84.8,0.235,0.235,0.366,0.269,0.462,0.294,,,,,,,,,,114.0,103.0,104.0,0.562,,0.35,,94.4,,0.25,0.397,0.238,,,,,,,,,,,,
59,2024-05-11,746963,Double,double,False,646240,676395,Rafael Devers,Robert Garcia,1,c771668d-c10d-4e5b-a9a7-b8c0c44b8055,676395.0,robertgarcia,"Garcia, Ro",Left,Robert Garcia,WSN,4.68,2.52,32.2,105.0,105.0,104.0,0.755,12.95,3.03,8.82,0.83,1.7,0.301,0.422,0.229,0.265,0.439,85.0,105.0,97.0,,,,107.0,114.0,118.0,,,,,,0.175,0.264,,,-0.82,1.41,,87.4,,84.8,0.235,0.235,0.366,0.269,0.462,0.294,,,,,,,,,,114.0,103.0,104.0,0.562,,0.35,,94.4,,0.25,0.397,0.238,,,,,,,,,,,,
60,2024-05-11,746963,Strikeout,strikeout,True,687093,676395,Vaughn Grissom,Robert Garcia,0,a04e7ffc-6672-4cc1-abcd-1878f77318c7,676395.0,robertgarcia,"Garcia, Ro",Left,Robert Garcia,WSN,4.68,2.52,32.2,105.0,105.0,104.0,0.755,12.95,3.03,8.82,0.83,1.7,0.301,0.422,0.229,0.265,0.439,85.0,105.0,97.0,,,,107.0,114.0,118.0,,,,,,0.175,0.264,,,-0.82,1.41,,87.4,,84.8,0.235,0.235,0.366,0.269,0.462,0.294,,,,,,,,,,114.0,103.0,104.0,0.562,,0.35,,94.4,,0.25,0.397,0.238,,,,,,,,,,,,
61,2024-05-11,746963,Groundout,field_out,True,671277,445276,Luis García Jr.,Kenley Jansen,0,eed617be-1872-47c2-9d77-c48e42ab1d1f,445276.0,kenleyjansen,Jansen,Right,Kenley Jansen,BOS,2.16,3.19,33.1,108.0,122.0,114.0,0.763,10.26,3.51,6.21,0.0,0.61,0.284,0.37,0.16,0.247,0.51,,,,106.0,112.0,127.0,100.0,112.0,116.0,125.0,108.0,113.0,0.057,0.895,0.047,,1.25,1.61,3.0,,92.1,,94.0,83.1,,,,0.0,0.0,0.0,0.2,0.2,0.35,0.21,0.26,0.258,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,2024-05-11,746963,Strikeout,strikeout,True,608841,445276,Joey Meneses,Kenley Jansen,0,d9bd4ca7-c150-42dc-b1b2-3d80e33de4d2,445276.0,kenleyjansen,Jansen,Right,Kenley Jansen,BOS,2.16,3.19,33.1,108.0,122.0,114.0,0.763,10.26,3.51,6.21,0.0,0.61,0.284,0.37,0.16,0.247,0.51,,,,106.0,112.0,127.0,100.0,112.0,116.0,125.0,108.0,113.0,0.057,0.895,0.047,,1.25,1.61,3.0,,92.1,,94.0,83.1,,,,0.0,0.0,0.0,0.2,0.2,0.35,0.21,0.26,0.258,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,2024-05-11,746963,Strikeout,strikeout,True,608385,445276,Jesse Winker,Kenley Jansen,0,9cb9034f-ae10-402a-8ac9-3762a0d2ef41,445276.0,kenleyjansen,Jansen,Right,Kenley Jansen,BOS,2.16,3.19,33.1,108.0,122.0,114.0,0.763,10.26,3.51,6.21,0.0,0.61,0.284,0.37,0.16,0.247,0.51,,,,106.0,112.0,127.0,100.0,112.0,116.0,125.0,108.0,113.0,0.057,0.895,0.047,,1.25,1.61,3.0,,92.1,,94.0,83.1,,,,0.0,0.0,0.0,0.2,0.2,0.35,0.21,0.26,0.258,,,,,,,,,,,,,,,,,,,,,,,,,,,
