,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,SI%,FA%,CU%,CH%,wFA/C,wSI/C,wCU/C,wCH/C,vFA,vCH,vSI,vCU,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FC%,SL%,wFC/C,wSL/C,vFC,vSL,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
36,2024-06-23,746699,Walk,walk,False,641933,666157,Tyler O'Neill,Nick Lodolo,0,74982a05-4e1e-420b-a116-914e8861c999,666157.0,nicklodolo,Lodolo,Left,Nick Lodolo,CIN,3.33,3.49,78.1,99.0,104.0,97.0,0.726,9.31,2.76,7.35,1.03,1.2,0.275,0.422,0.161,0.28,0.441,98.0,100.0,94.0,88.0,93.0,101.0,117.0,103.0,98.0,108.0,95.0,92.0,0.107,0.45,0.278,0.165,0.57,-1.02,0.16,0.65,94.1,87.9,94.1,81.5,0.221,0.372,0.22,0.198,0.25,0.455,0.2,0.333,0.288,0.289,0.632,0.182,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-06-23,746699,Forceout,force_out,True,646240,666157,Rafael Devers,Nick Lodolo,1,fb4acc7f-edaa-40f5-b6b8-a3a33c637e26,666157.0,nicklodolo,Lodolo,Left,Nick Lodolo,CIN,3.33,3.49,78.1,99.0,104.0,97.0,0.726,9.31,2.76,7.35,1.03,1.2,0.275,0.422,0.161,0.28,0.441,98.0,100.0,94.0,88.0,93.0,101.0,117.0,103.0,98.0,108.0,95.0,92.0,0.107,0.45,0.278,0.165,0.57,-1.02,0.16,0.65,94.1,87.9,94.1,81.5,0.221,0.372,0.22,0.198,0.25,0.455,0.2,0.333,0.288,0.289,0.632,0.182,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-06-23,746699,Groundout,field_out,True,657136,666157,Connor Wong,Nick Lodolo,1,d03744e3-cb15-42ec-8901-1f49c6c0f3e1,666157.0,nicklodolo,Lodolo,Left,Nick Lodolo,CIN,3.33,3.49,78.1,99.0,104.0,97.0,0.726,9.31,2.76,7.35,1.03,1.2,0.275,0.422,0.161,0.28,0.441,98.0,100.0,94.0,88.0,93.0,101.0,117.0,103.0,98.0,108.0,95.0,92.0,0.107,0.45,0.278,0.165,0.57,-1.02,0.16,0.65,94.1,87.9,94.1,81.5,0.221,0.372,0.22,0.198,0.25,0.455,0.2,0.333,0.288,0.289,0.632,0.182,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-06-23,746699,Pop Out,field_out,True,677800,571656,Wilyer Abreu,Buck Farmer,0,43624dbf-a50a-4105-ae55-8f5931e2164c,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,CIN,2.8,4.36,45.0,97.0,90.0,98.0,0.777,7.8,3.6,7.2,0.8,0.81,0.24,0.388,0.178,0.279,0.387,110.0,102.0,106.0,,,,53.0,94.0,81.0,70.0,90.0,89.0,0.21,0.244,,0.216,0.58,0.81,,-0.98,92.7,86.6,92.3,,0.2,0.4,0.153,,,,0.297,0.351,0.259,0.282,0.436,0.182,117.0,100.0,111.0,,,,,0.33,,1.87,,82.1,0.125,0.271,0.374,,,,,,,,,,,,
40,2024-06-23,746699,Flyout,field_out,True,669289,592155,Santiago Espinal,Cam Booser,0,c81c84e7-1f83-42f6-ab19-7dc37e0b4d44,592155.0,cambooser,Booser,Left,Cam Booser,BOS,2.9,2.88,31.0,102.0,96.0,101.0,0.742,9.87,2.03,8.13,0.87,0.51,0.163,0.5,0.128,0.326,0.466,,,,,,,96.0,108.0,108.0,,,,,0.42,,,1.68,,,,95.5,,,,0.217,0.317,0.287,,,,,,,,,,94.0,103.0,105.0,97.0,93.0,91.0,0.353,0.227,0.3,1.16,88.3,82.5,0.2,0.314,0.293,0.333,0.5,0.286,,,,,,,,,
41,2024-06-23,746699,Single,single,False,656413,592155,Stuart Fairchild,Cam Booser,0,94ea60b6-b079-4769-a8fc-5099553e4ffc,592155.0,cambooser,Booser,Left,Cam Booser,BOS,2.9,2.88,31.0,102.0,96.0,101.0,0.742,9.87,2.03,8.13,0.87,0.51,0.163,0.5,0.128,0.326,0.466,,,,,,,96.0,108.0,108.0,,,,,0.42,,,1.68,,,,95.5,,,,0.217,0.317,0.287,,,,,,,,,,94.0,103.0,105.0,97.0,93.0,91.0,0.353,0.227,0.3,1.16,88.3,82.5,0.2,0.314,0.293,0.333,0.5,0.286,,,,,,,,,
42,2024-06-23,746699,Lineout,field_out,True,670770,592155,TJ Friedl,Cam Booser,0,f2b3e985-460c-40e0-ba17-f6d54a803aec,592155.0,cambooser,Booser,Left,Cam Booser,BOS,2.9,2.88,31.0,102.0,96.0,101.0,0.742,9.87,2.03,8.13,0.87,0.51,0.163,0.5,0.128,0.326,0.466,,,,,,,96.0,108.0,108.0,,,,,0.42,,,1.68,,,,95.5,,,,0.217,0.317,0.287,,,,,,,,,,94.0,103.0,105.0,97.0,93.0,91.0,0.353,0.227,0.3,1.16,88.3,82.5,0.2,0.314,0.293,0.333,0.5,0.286,,,,,,,,,
43,2024-06-23,746699,Strikeout,strikeout,True,682829,592155,Elly De La Cruz,Cam Booser,0,c57dd692-04f2-4a88-961d-6d0f0fe716c4,592155.0,cambooser,Booser,Left,Cam Booser,BOS,2.9,2.88,31.0,102.0,96.0,101.0,0.742,9.87,2.03,8.13,0.87,0.51,0.163,0.5,0.128,0.326,0.466,,,,,,,96.0,108.0,108.0,,,,,0.42,,,1.68,,,,95.5,,,,0.217,0.317,0.287,,,,,,,,,,94.0,103.0,105.0,97.0,93.0,91.0,0.353,0.227,0.3,1.16,88.3,82.5,0.2,0.314,0.293,0.333,0.5,0.286,,,,,,,,,
44,2024-06-23,746699,Strikeout,strikeout,True,642086,571656,Dominic Smith,Buck Farmer,0,40bba09b-e4bc-4157-8c4a-9dca46805831,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,CIN,2.8,4.36,45.0,97.0,90.0,98.0,0.777,7.8,3.6,7.2,0.8,0.81,0.24,0.388,0.178,0.279,0.387,110.0,102.0,106.0,,,,53.0,94.0,81.0,70.0,90.0,89.0,0.21,0.244,,0.216,0.58,0.81,,-0.98,92.7,86.6,92.3,,0.2,0.4,0.153,,,,0.297,0.351,0.259,0.282,0.436,0.182,117.0,100.0,111.0,,,,,0.33,,1.87,,82.1,0.125,0.271,0.374,,,,,,,,,,,,
45,2024-06-23,746699,Flyout,field_out,True,678882,571656,Ceddanne Rafaela,Buck Farmer,0,1165ddb2-b9ce-4b4b-beac-1bc3780d6f03,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,CIN,2.8,4.36,45.0,97.0,90.0,98.0,0.777,7.8,3.6,7.2,0.8,0.81,0.24,0.388,0.178,0.279,0.387,110.0,102.0,106.0,,,,53.0,94.0,81.0,70.0,90.0,89.0,0.21,0.244,,0.216,0.58,0.81,,-0.98,92.7,86.6,92.3,,0.2,0.4,0.153,,,,0.297,0.351,0.259,0.282,0.436,0.182,117.0,100.0,111.0,,,,,0.33,,1.87,,82.1,0.125,0.271,0.374,,,,,,,,,,,,
46,2024-06-23,746699,Double,double,False,666152,571656,David Hamilton,Buck Farmer,0,7307e3e2-8081-4af7-b53e-93159d79b20e,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,CIN,2.8,4.36,45.0,97.0,90.0,98.0,0.777,7.8,3.6,7.2,0.8,0.81,0.24,0.388,0.178,0.279,0.387,110.0,102.0,106.0,,,,53.0,94.0,81.0,70.0,90.0,89.0,0.21,0.244,,0.216,0.58,0.81,,-0.98,92.7,86.6,92.3,,0.2,0.4,0.153,,,,0.297,0.351,0.259,0.282,0.436,0.182,117.0,100.0,111.0,,,,,0.33,,1.87,,82.1,0.125,0.271,0.374,,,,,,,,,,,,
47,2024-06-23,746699,Single,single,False,680776,608718,Jarren Duran,Brent Suter,1,9c8af065-f342-4735-8813-595e0e68867e,608718.0,brentsuter,Suter,Left,Brent Suter,CIN,3.68,4.04,51.1,99.0,102.0,103.0,0.799,7.19,1.75,8.94,1.4,1.15,0.28,0.373,0.193,0.248,0.406,109.0,101.0,114.0,,,,116.0,99.0,108.0,82.0,90.0,79.0,0.215,0.418,,0.196,0.28,0.2,,-0.48,85.9,75.8,87.4,,0.277,0.446,0.198,,,,0.227,0.364,0.28,0.25,0.472,0.2,89.0,106.0,109.0,,,,,0.171,,-0.29,,78.7,0.243,0.459,0.225,,,,,,,,,,,,
48,2024-06-23,746699,Home Run,home_run,False,608701,608718,Rob Refsnyder,Brent Suter,1,b9f3a0fe-997a-4bf7-9b71-460b052bc39e,608718.0,brentsuter,Suter,Left,Brent Suter,CIN,3.68,4.04,51.1,99.0,102.0,103.0,0.799,7.19,1.75,8.94,1.4,1.15,0.28,0.373,0.193,0.248,0.406,109.0,101.0,114.0,,,,116.0,99.0,108.0,82.0,90.0,79.0,0.215,0.418,,0.196,0.28,0.2,,-0.48,85.9,75.8,87.4,,0.277,0.446,0.198,,,,0.227,0.364,0.28,0.25,0.472,0.2,89.0,106.0,109.0,,,,,0.171,,-0.29,,78.7,0.243,0.459,0.225,,,,,,,,,,,,
49,2024-06-23,746699,Single,single,False,641933,608718,Tyler O'Neill,Brent Suter,0,4b968b42-a709-4f10-b406-c16f9a76e780,608718.0,brentsuter,Suter,Left,Brent Suter,CIN,3.68,4.04,51.1,99.0,102.0,103.0,0.799,7.19,1.75,8.94,1.4,1.15,0.28,0.373,0.193,0.248,0.406,109.0,101.0,114.0,,,,116.0,99.0,108.0,82.0,90.0,79.0,0.215,0.418,,0.196,0.28,0.2,,-0.48,85.9,75.8,87.4,,0.277,0.446,0.198,,,,0.227,0.364,0.28,0.25,0.472,0.2,89.0,106.0,109.0,,,,,0.171,,-0.29,,78.7,0.243,0.459,0.225,,,,,,,,,,,,
50,2024-06-23,746699,Strikeout,strikeout,True,646240,608718,Rafael Devers,Brent Suter,1,e65ff329-4de1-457f-86b8-f8344540be6d,608718.0,brentsuter,Suter,Left,Brent Suter,CIN,3.68,4.04,51.1,99.0,102.0,103.0,0.799,7.19,1.75,8.94,1.4,1.15,0.28,0.373,0.193,0.248,0.406,109.0,101.0,114.0,,,,116.0,99.0,108.0,82.0,90.0,79.0,0.215,0.418,,0.196,0.28,0.2,,-0.48,85.9,75.8,87.4,,0.277,0.446,0.198,,,,0.227,0.364,0.28,0.25,0.472,0.2,89.0,106.0,109.0,,,,,0.171,,-0.29,,78.7,0.243,0.459,0.225,,,,,,,,,,,,
51,2024-06-23,746699,Flyout,field_out,True,600869,641745,Jeimer Candelario,Brad Keller,0,c9110a09-fe83-4e2a-84e7-734c260c74b6,641745.0,bradkeller,"Keller, B",Right,Brad Keller,- - -,5.13,4.57,33.1,102.0,97.0,103.0,0.81,6.48,2.97,9.45,1.62,1.34,0.239,0.416,0.168,0.31,0.426,96.0,103.0,101.0,89.0,90.0,102.0,77.0,102.0,98.0,73.0,86.0,87.0,0.029,0.374,0.022,0.16,-1.0,-8.19,-7.7,1.04,93.6,88.6,92.5,81.3,0.279,0.426,0.12,0.5,1.0,0.25,0.071,0.071,0.378,,,,118.0,105.0,109.0,,,,,0.416,,-0.72,,85.8,0.255,0.491,0.223,,,,,,,,,,,,
52,2024-06-23,746699,Hit By Pitch,hit_by_pitch,False,668715,641745,Spencer Steer,Brad Keller,0,ac1a35c3-76b7-471b-9b17-bae0235d4f41,641745.0,bradkeller,"Keller, B",Right,Brad Keller,- - -,5.13,4.57,33.1,102.0,97.0,103.0,0.81,6.48,2.97,9.45,1.62,1.34,0.239,0.416,0.168,0.31,0.426,96.0,103.0,101.0,89.0,90.0,102.0,77.0,102.0,98.0,73.0,86.0,87.0,0.029,0.374,0.022,0.16,-1.0,-8.19,-7.7,1.04,93.6,88.6,92.5,81.3,0.279,0.426,0.12,0.5,1.0,0.25,0.071,0.071,0.378,,,,118.0,105.0,109.0,,,,,0.416,,-0.72,,85.8,0.255,0.491,0.223,,,,,,,,,,,,
53,2024-06-23,746699,Double,double,False,663886,641745,Tyler Stephenson,Brad Keller,1,5ed43a98-7670-4238-a6af-083dffd7f515,641745.0,bradkeller,"Keller, B",Right,Brad Keller,- - -,5.13,4.57,33.1,102.0,97.0,103.0,0.81,6.48,2.97,9.45,1.62,1.34,0.239,0.416,0.168,0.31,0.426,96.0,103.0,101.0,89.0,90.0,102.0,77.0,102.0,98.0,73.0,86.0,87.0,0.029,0.374,0.022,0.16,-1.0,-8.19,-7.7,1.04,93.6,88.6,92.5,81.3,0.279,0.426,0.12,0.5,1.0,0.25,0.071,0.071,0.378,,,,118.0,105.0,109.0,,,,,0.416,,-0.72,,85.8,0.255,0.491,0.223,,,,,,,,,,,,
54,2024-06-23,746699,Single,single,False,663697,641745,Jonathan India,Brad Keller,1,20a17165-4134-4262-9732-fdb2a59de33d,641745.0,bradkeller,"Keller, B",Right,Brad Keller,- - -,5.13,4.57,33.1,102.0,97.0,103.0,0.81,6.48,2.97,9.45,1.62,1.34,0.239,0.416,0.168,0.31,0.426,96.0,103.0,101.0,89.0,90.0,102.0,77.0,102.0,98.0,73.0,86.0,87.0,0.029,0.374,0.022,0.16,-1.0,-8.19,-7.7,1.04,93.6,88.6,92.5,81.3,0.279,0.426,0.12,0.5,1.0,0.25,0.071,0.071,0.378,,,,118.0,105.0,109.0,,,,,0.416,,-0.72,,85.8,0.255,0.491,0.223,,,,,,,,,,,,
55,2024-06-23,746699,Strikeout,strikeout,True,666181,641745,Will Benson,Brad Keller,0,7fe2b12c-704d-4a4b-8d49-d09159c55268,641745.0,bradkeller,"Keller, B",Right,Brad Keller,- - -,5.13,4.57,33.1,102.0,97.0,103.0,0.81,6.48,2.97,9.45,1.62,1.34,0.239,0.416,0.168,0.31,0.426,96.0,103.0,101.0,89.0,90.0,102.0,77.0,102.0,98.0,73.0,86.0,87.0,0.029,0.374,0.022,0.16,-1.0,-8.19,-7.7,1.04,93.6,88.6,92.5,81.3,0.279,0.426,0.12,0.5,1.0,0.25,0.071,0.071,0.378,,,,118.0,105.0,109.0,,,,,0.416,,-0.72,,85.8,0.255,0.491,0.223,,,,,,,,,,,,
56,2024-06-23,746699,Single,single,False,669289,641745,Santiago Espinal,Brad Keller,1,fa23558c-66ee-4e6f-93a4-562fcb8af6f9,641745.0,bradkeller,"Keller, B",Right,Brad Keller,- - -,5.13,4.57,33.1,102.0,97.0,103.0,0.81,6.48,2.97,9.45,1.62,1.34,0.239,0.416,0.168,0.31,0.426,96.0,103.0,101.0,89.0,90.0,102.0,77.0,102.0,98.0,73.0,86.0,87.0,0.029,0.374,0.022,0.16,-1.0,-8.19,-7.7,1.04,93.6,88.6,92.5,81.3,0.279,0.426,0.12,0.5,1.0,0.25,0.071,0.071,0.378,,,,118.0,105.0,109.0,,,,,0.416,,-0.72,,85.8,0.255,0.491,0.223,,,,,,,,,,,,
57,2024-06-23,746699,Single,single,False,656413,641745,Stuart Fairchild,Brad Keller,1,1a895637-8777-4a26-99db-f1352399718e,641745.0,bradkeller,"Keller, B",Right,Brad Keller,- - -,5.13,4.57,33.1,102.0,97.0,103.0,0.81,6.48,2.97,9.45,1.62,1.34,0.239,0.416,0.168,0.31,0.426,96.0,103.0,101.0,89.0,90.0,102.0,77.0,102.0,98.0,73.0,86.0,87.0,0.029,0.374,0.022,0.16,-1.0,-8.19,-7.7,1.04,93.6,88.6,92.5,81.3,0.279,0.426,0.12,0.5,1.0,0.25,0.071,0.071,0.378,,,,118.0,105.0,109.0,,,,,0.416,,-0.72,,85.8,0.255,0.491,0.223,,,,,,,,,,,,
58,2024-06-23,746699,Flyout,field_out,True,670770,641745,TJ Friedl,Brad Keller,0,0d72ff07-c69f-4cb0-b7e5-ad05a9d6b4e9,641745.0,bradkeller,"Keller, B",Right,Brad Keller,- - -,5.13,4.57,33.1,102.0,97.0,103.0,0.81,6.48,2.97,9.45,1.62,1.34,0.239,0.416,0.168,0.31,0.426,96.0,103.0,101.0,89.0,90.0,102.0,77.0,102.0,98.0,73.0,86.0,87.0,0.029,0.374,0.022,0.16,-1.0,-8.19,-7.7,1.04,93.6,88.6,92.5,81.3,0.279,0.426,0.12,0.5,1.0,0.25,0.071,0.071,0.378,,,,118.0,105.0,109.0,,,,,0.416,,-0.72,,85.8,0.255,0.491,0.223,,,,,,,,,,,,
59,2024-06-23,746699,Lineout,field_out,True,657136,608718,Connor Wong,Brent Suter,0,705bc649-d197-41ba-884d-3e1e34b4595a,608718.0,brentsuter,Suter,Left,Brent Suter,CIN,3.68,4.04,51.1,99.0,102.0,103.0,0.799,7.19,1.75,8.94,1.4,1.15,0.28,0.373,0.193,0.248,0.406,109.0,101.0,114.0,,,,116.0,99.0,108.0,82.0,90.0,79.0,0.215,0.418,,0.196,0.28,0.2,,-0.48,85.9,75.8,87.4,,0.277,0.446,0.198,,,,0.227,0.364,0.28,0.25,0.472,0.2,89.0,106.0,109.0,,,,,0.171,,-0.29,,78.7,0.243,0.459,0.225,,,,,,,,,,,,
60,2024-06-23,746699,Lineout,field_out,True,677800,608718,Wilyer Abreu,Brent Suter,0,29d3a223-7df8-4c2e-96ee-e194b3762ea6,608718.0,brentsuter,Suter,Left,Brent Suter,CIN,3.68,4.04,51.1,99.0,102.0,103.0,0.799,7.19,1.75,8.94,1.4,1.15,0.28,0.373,0.193,0.248,0.406,109.0,101.0,114.0,,,,116.0,99.0,108.0,82.0,90.0,79.0,0.215,0.418,,0.196,0.28,0.2,,-0.48,85.9,75.8,87.4,,0.277,0.446,0.198,,,,0.227,0.364,0.28,0.25,0.472,0.2,89.0,106.0,109.0,,,,,0.171,,-0.29,,78.7,0.243,0.459,0.225,,,,,,,,,,,,
61,2024-06-23,746699,Groundout,field_out,True,642086,608718,Dominic Smith,Brent Suter,0,d555fb8d-1378-495d-b64a-a13e9451036d,608718.0,brentsuter,Suter,Left,Brent Suter,CIN,3.68,4.04,51.1,99.0,102.0,103.0,0.799,7.19,1.75,8.94,1.4,1.15,0.28,0.373,0.193,0.248,0.406,109.0,101.0,114.0,,,,116.0,99.0,108.0,82.0,90.0,79.0,0.215,0.418,,0.196,0.28,0.2,,-0.48,85.9,75.8,87.4,,0.277,0.446,0.198,,,,0.227,0.364,0.28,0.25,0.472,0.2,89.0,106.0,109.0,,,,,0.171,,-0.29,,78.7,0.243,0.459,0.225,,,,,,,,,,,,
62,2024-06-23,746699,Groundout,field_out,True,682829,455119,Elly De La Cruz,Chris Martin,0,1fce1021-753d-4926-9d8c-7ec725a91a91,455119.0,chrismartin,Martin,Right,Chris Martin,BOS,3.42,3.51,26.1,111.0,103.0,107.0,0.772,9.91,0.68,8.54,1.37,1.21,0.3,0.286,0.157,0.314,0.49,,,,,,,89.0,112.0,107.0,84.0,107.0,96.0,0.078,0.333,,,1.41,-3.06,,,95.0,,94.2,,0.194,0.323,0.217,,,,,,,0.25,1.0,0.25,104.0,136.0,160.0,106.0,111.0,104.0,0.432,0.016,1.25,-16.5,92.1,85.0,0.667,0.667,0.0,0.256,0.436,0.309,139.0,112.0,117.0,0.141,0.08,88.2,0.286,0.286,0.31
63,2024-06-23,746699,Flyout,field_out,True,600869,455119,Jeimer Candelario,Chris Martin,0,a3a0eb4b-20ef-4be1-bde7-deef0759a584,455119.0,chrismartin,Martin,Right,Chris Martin,BOS,3.42,3.51,26.1,111.0,103.0,107.0,0.772,9.91,0.68,8.54,1.37,1.21,0.3,0.286,0.157,0.314,0.49,,,,,,,89.0,112.0,107.0,84.0,107.0,96.0,0.078,0.333,,,1.41,-3.06,,,95.0,,94.2,,0.194,0.323,0.217,,,,,,,0.25,1.0,0.25,104.0,136.0,160.0,106.0,111.0,104.0,0.432,0.016,1.25,-16.5,92.1,85.0,0.667,0.667,0.0,0.256,0.436,0.309,139.0,112.0,117.0,0.141,0.08,88.2,0.286,0.286,0.31
64,2024-06-23,746699,Groundout,field_out,True,668715,455119,Spencer Steer,Chris Martin,0,5bc9250a-2a21-4a9d-b494-55686c372de3,455119.0,chrismartin,Martin,Right,Chris Martin,BOS,3.42,3.51,26.1,111.0,103.0,107.0,0.772,9.91,0.68,8.54,1.37,1.21,0.3,0.286,0.157,0.314,0.49,,,,,,,89.0,112.0,107.0,84.0,107.0,96.0,0.078,0.333,,,1.41,-3.06,,,95.0,,94.2,,0.194,0.323,0.217,,,,,,,0.25,1.0,0.25,104.0,136.0,160.0,106.0,111.0,104.0,0.432,0.016,1.25,-16.5,92.1,85.0,0.667,0.667,0.0,0.256,0.436,0.309,139.0,112.0,117.0,0.141,0.08,88.2,0.286,0.286,0.31
65,2024-06-23,746699,Groundout,field_out,True,678882,608718,Ceddanne Rafaela,Brent Suter,0,bb8e5a87-61ea-4c1e-9d63-af6d22217767,608718.0,brentsuter,Suter,Left,Brent Suter,CIN,3.68,4.04,51.1,99.0,102.0,103.0,0.799,7.19,1.75,8.94,1.4,1.15,0.28,0.373,0.193,0.248,0.406,109.0,101.0,114.0,,,,116.0,99.0,108.0,82.0,90.0,79.0,0.215,0.418,,0.196,0.28,0.2,,-0.48,85.9,75.8,87.4,,0.277,0.446,0.198,,,,0.227,0.364,0.28,0.25,0.472,0.2,89.0,106.0,109.0,,,,,0.171,,-0.29,,78.7,0.243,0.459,0.225,,,,,,,,,,,,
66,2024-06-23,746699,Lineout,field_out,True,666152,608718,David Hamilton,Brent Suter,0,a42d779e-9721-41ad-b679-36507bcf2add,608718.0,brentsuter,Suter,Left,Brent Suter,CIN,3.68,4.04,51.1,99.0,102.0,103.0,0.799,7.19,1.75,8.94,1.4,1.15,0.28,0.373,0.193,0.248,0.406,109.0,101.0,114.0,,,,116.0,99.0,108.0,82.0,90.0,79.0,0.215,0.418,,0.196,0.28,0.2,,-0.48,85.9,75.8,87.4,,0.277,0.446,0.198,,,,0.227,0.364,0.28,0.25,0.472,0.2,89.0,106.0,109.0,,,,,0.171,,-0.29,,78.7,0.243,0.459,0.225,,,,,,,,,,,,
67,2024-06-23,746699,Strikeout,strikeout,True,680776,608718,Jarren Duran,Brent Suter,0,e26fa182-e5c9-471c-a08b-479ae628af2c,608718.0,brentsuter,Suter,Left,Brent Suter,CIN,3.68,4.04,51.1,99.0,102.0,103.0,0.799,7.19,1.75,8.94,1.4,1.15,0.28,0.373,0.193,0.248,0.406,109.0,101.0,114.0,,,,116.0,99.0,108.0,82.0,90.0,79.0,0.215,0.418,,0.196,0.28,0.2,,-0.48,85.9,75.8,87.4,,0.277,0.446,0.198,,,,0.227,0.364,0.28,0.25,0.472,0.2,89.0,106.0,109.0,,,,,0.171,,-0.29,,78.7,0.243,0.459,0.225,,,,,,,,,,,,
68,2024-06-23,746699,Flyout,field_out,True,663886,686580,Tyler Stephenson,Justin Slaten,0,836fecee-9583-4885-abfa-312899362876,686580.0,justinslaten,Slaten,Right,Justin Slaten,BOS,3.38,2.96,42.2,100.0,105.0,101.0,0.716,9.49,1.9,7.38,0.42,1.58,0.181,0.44,0.181,0.328,0.415,,,,153.0,107.0,116.0,111.0,100.0,105.0,,,,,0.275,0.06,,1.62,,-0.28,,96.3,,,83.7,0.147,0.147,0.268,0.222,0.222,0.417,,,,,,,113.0,97.0,102.0,89.0,100.0,95.0,0.392,0.273,2.42,-0.26,91.2,83.9,0.264,0.415,0.406,0.222,0.302,0.248,,,,,,,,,
69,2024-06-23,746699,Strikeout,strikeout,True,663697,686580,Jonathan India,Justin Slaten,0,fcab9fe3-a600-460e-8dda-30e2cad7c12d,686580.0,justinslaten,Slaten,Right,Justin Slaten,BOS,3.38,2.96,42.2,100.0,105.0,101.0,0.716,9.49,1.9,7.38,0.42,1.58,0.181,0.44,0.181,0.328,0.415,,,,153.0,107.0,116.0,111.0,100.0,105.0,,,,,0.275,0.06,,1.62,,-0.28,,96.3,,,83.7,0.147,0.147,0.268,0.222,0.222,0.417,,,,,,,113.0,97.0,102.0,89.0,100.0,95.0,0.392,0.273,2.42,-0.26,91.2,83.9,0.264,0.415,0.406,0.222,0.302,0.248,,,,,,,,,
70,2024-06-23,746699,Hit By Pitch,hit_by_pitch,False,666181,686580,Will Benson,Justin Slaten,0,24ef92c5-0f97-4d07-8656-903fa67b5b99,686580.0,justinslaten,Slaten,Right,Justin Slaten,BOS,3.38,2.96,42.2,100.0,105.0,101.0,0.716,9.49,1.9,7.38,0.42,1.58,0.181,0.44,0.181,0.328,0.415,,,,153.0,107.0,116.0,111.0,100.0,105.0,,,,,0.275,0.06,,1.62,,-0.28,,96.3,,,83.7,0.147,0.147,0.268,0.222,0.222,0.417,,,,,,,113.0,97.0,102.0,89.0,100.0,95.0,0.392,0.273,2.42,-0.26,91.2,83.9,0.264,0.415,0.406,0.222,0.302,0.248,,,,,,,,,
71,2024-06-23,746699,Groundout,field_out,True,669289,686580,Santiago Espinal,Justin Slaten,0,d78b8894-4c69-4c2e-9849-b4e0132a4809,686580.0,justinslaten,Slaten,Right,Justin Slaten,BOS,3.38,2.96,42.2,100.0,105.0,101.0,0.716,9.49,1.9,7.38,0.42,1.58,0.181,0.44,0.181,0.328,0.415,,,,153.0,107.0,116.0,111.0,100.0,105.0,,,,,0.275,0.06,,1.62,,-0.28,,96.3,,,83.7,0.147,0.147,0.268,0.222,0.222,0.417,,,,,,,113.0,97.0,102.0,89.0,100.0,95.0,0.392,0.273,2.42,-0.26,91.2,83.9,0.264,0.415,0.406,0.222,0.302,0.248,,,,,,,,,
72,2024-06-23,746699,Strikeout,strikeout,True,608701,607259,Rob Refsnyder,Nick Martinez,0,276fbb0c-cdee-49e7-b9de-f78a6d1a2cf9,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,CIN,3.88,3.17,72.0,109.0,101.0,107.0,0.785,7.0,1.13,9.0,0.75,0.9,0.289,0.399,0.228,0.215,0.426,118.0,115.0,119.0,109.0,102.0,103.0,90.0,109.0,107.0,84.0,106.0,97.0,0.152,0.219,0.131,0.217,0.96,1.08,-2.24,0.75,92.6,80.0,91.9,81.1,0.206,0.317,0.188,0.381,0.714,0.37,0.211,0.38,0.384,0.24,0.34,0.053,101.0,109.0,111.0,101.0,108.0,104.0,0.199,0.083,0.21,0.29,88.5,84.7,0.235,0.294,0.432,0.345,0.5,0.145,,,,,,,,,
73,2024-06-23,746699,Strikeout,strikeout,True,641933,607259,Tyler O'Neill,Nick Martinez,0,426a3161-50e7-47ad-9016-6bdc99a51d2a,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,CIN,3.88,3.17,72.0,109.0,101.0,107.0,0.785,7.0,1.13,9.0,0.75,0.9,0.289,0.399,0.228,0.215,0.426,118.0,115.0,119.0,109.0,102.0,103.0,90.0,109.0,107.0,84.0,106.0,97.0,0.152,0.219,0.131,0.217,0.96,1.08,-2.24,0.75,92.6,80.0,91.9,81.1,0.206,0.317,0.188,0.381,0.714,0.37,0.211,0.38,0.384,0.24,0.34,0.053,101.0,109.0,111.0,101.0,108.0,104.0,0.199,0.083,0.21,0.29,88.5,84.7,0.235,0.294,0.432,0.345,0.5,0.145,,,,,,,,,
