,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FA%,FC%,FS%,wFA/C,wFC/C,wFS/C,vFA,vFC,vFS,FS_ba,FS_slg,FS_whiff,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,SL%,CH%,wSI/C,wSL/C,wCH/C,vCH,vSI,vSL,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,ST_ba,ST_slg,ST_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU
36,2024-08-28,746672,Strikeout,strikeout,True,668709,543391,JJ Bleday,Casey Kelly,0,b1074ebc-0bf1-4619-9703-6b92727f57d1,543391.0,caseykelly,"Kelly, C",Right,Casey Kelly,CIN,5.06,3.49,5.1,99.0,89.0,99.0,0.721,6.75,1.69,8.44,1.69,0.75,0.313,0.438,0.125,0.25,0.436,73.0,83.0,94.0,,,,,,,0.256,,,-3.55,,,90.9,,,,,,0.286,0.714,0.231,,,,27.0,136.0,114.0,117.0,152.0,42.0,141.0,92.0,111.0,0.167,0.256,0.205,8.68,-2.92,0.34,84.6,89.5,84.8,,,,0.25,0.25,0.333,0.2,0.2,0.0,,,,95.0,93.0,96.0,0.115,2.97,80.1
37,2024-08-28,746672,Single,single,False,669127,543391,Shea Langeliers,Casey Kelly,0,78ef2693-7128-4cec-be6d-22ac5166e1d3,543391.0,caseykelly,"Kelly, C",Right,Casey Kelly,CIN,5.06,3.49,5.1,99.0,89.0,99.0,0.721,6.75,1.69,8.44,1.69,0.75,0.313,0.438,0.125,0.25,0.436,73.0,83.0,94.0,,,,,,,0.256,,,-3.55,,,90.9,,,,,,0.286,0.714,0.231,,,,27.0,136.0,114.0,117.0,152.0,42.0,141.0,92.0,111.0,0.167,0.256,0.205,8.68,-2.92,0.34,84.6,89.5,84.8,,,,0.25,0.25,0.333,0.2,0.2,0.0,,,,95.0,93.0,96.0,0.115,2.97,80.1
38,2024-08-28,746672,Strikeout,strikeout,True,664913,543391,Seth Brown,Casey Kelly,0,0055d11d-1aea-46c6-8ae1-a2f0028cc369,543391.0,caseykelly,"Kelly, C",Right,Casey Kelly,CIN,5.06,3.49,5.1,99.0,89.0,99.0,0.721,6.75,1.69,8.44,1.69,0.75,0.313,0.438,0.125,0.25,0.436,73.0,83.0,94.0,,,,,,,0.256,,,-3.55,,,90.9,,,,,,0.286,0.714,0.231,,,,27.0,136.0,114.0,117.0,152.0,42.0,141.0,92.0,111.0,0.167,0.256,0.205,8.68,-2.92,0.34,84.6,89.5,84.8,,,,0.25,0.25,0.333,0.2,0.2,0.0,,,,95.0,93.0,96.0,0.115,2.97,80.1
39,2024-08-28,746672,Strikeout,strikeout,True,642708,674370,Amed Rosario,Osvaldo Bido,0,3f31b0e2-ae51-44ea-9541-7c43a88b0bf7,674370.0,osvaldobido,Bido,Right,Osvaldo Bido,OAK,3.21,2.6,56.0,96.0,102.0,95.0,0.761,9.0,3.86,5.79,0.32,0.61,0.234,0.397,0.255,0.241,0.42,101.0,91.0,88.0,94.0,97.0,93.0,,,,0.396,0.138,,0.13,3.95,,94.7,86.9,,,,,0.206,0.27,0.272,0.069,0.103,0.21,77.0,102.0,103.0,103.0,86.0,84.0,131.0,104.0,111.0,0.098,0.222,0.146,-0.8,1.87,1.5,88.8,94.8,85.7,0.196,0.321,0.271,0.138,0.172,0.373,0.316,0.474,0.15,,,,,,,,,
40,2024-08-28,746672,Pop Out,field_out,True,666181,674370,Will Benson,Osvaldo Bido,0,8c8ea252-a1b0-4f1a-bddf-abd07914980f,674370.0,osvaldobido,Bido,Right,Osvaldo Bido,OAK,3.21,2.6,56.0,96.0,102.0,95.0,0.761,9.0,3.86,5.79,0.32,0.61,0.234,0.397,0.255,0.241,0.42,101.0,91.0,88.0,94.0,97.0,93.0,,,,0.396,0.138,,0.13,3.95,,94.7,86.9,,,,,0.206,0.27,0.272,0.069,0.103,0.21,77.0,102.0,103.0,103.0,86.0,84.0,131.0,104.0,111.0,0.098,0.222,0.146,-0.8,1.87,1.5,88.8,94.8,85.7,0.196,0.321,0.271,0.138,0.172,0.373,0.316,0.474,0.15,,,,,,,,,
41,2024-08-28,746672,Pop Out,field_out,True,663697,674370,Jonathan India,Osvaldo Bido,0,75d57be9-f282-4f61-8017-96f348da7080,674370.0,osvaldobido,Bido,Right,Osvaldo Bido,OAK,3.21,2.6,56.0,96.0,102.0,95.0,0.761,9.0,3.86,5.79,0.32,0.61,0.234,0.397,0.255,0.241,0.42,101.0,91.0,88.0,94.0,97.0,93.0,,,,0.396,0.138,,0.13,3.95,,94.7,86.9,,,,,0.206,0.27,0.272,0.069,0.103,0.21,77.0,102.0,103.0,103.0,86.0,84.0,131.0,104.0,111.0,0.098,0.222,0.146,-0.8,1.87,1.5,88.8,94.8,85.7,0.196,0.321,0.271,0.138,0.172,0.373,0.316,0.474,0.15,,,,,,,,,
42,2024-08-28,746672,Double,double,False,663662,543391,Daz Cameron,Casey Kelly,0,f2eec096-7188-4dae-a1d1-a13f90766366,543391.0,caseykelly,"Kelly, C",Right,Casey Kelly,CIN,5.06,3.49,5.1,99.0,89.0,99.0,0.721,6.75,1.69,8.44,1.69,0.75,0.313,0.438,0.125,0.25,0.436,73.0,83.0,94.0,,,,,,,0.256,,,-3.55,,,90.9,,,,,,0.286,0.714,0.231,,,,27.0,136.0,114.0,117.0,152.0,42.0,141.0,92.0,111.0,0.167,0.256,0.205,8.68,-2.92,0.34,84.6,89.5,84.8,,,,0.25,0.25,0.333,0.2,0.2,0.0,,,,95.0,93.0,96.0,0.115,2.97,80.1
43,2024-08-28,746672,Single,single,False,680869,543391,Zack Gelof,Casey Kelly,1,2d9ea361-0471-433d-8077-e87512aaa481,543391.0,caseykelly,"Kelly, C",Right,Casey Kelly,CIN,5.06,3.49,5.1,99.0,89.0,99.0,0.721,6.75,1.69,8.44,1.69,0.75,0.313,0.438,0.125,0.25,0.436,73.0,83.0,94.0,,,,,,,0.256,,,-3.55,,,90.9,,,,,,0.286,0.714,0.231,,,,27.0,136.0,114.0,117.0,152.0,42.0,141.0,92.0,111.0,0.167,0.256,0.205,8.68,-2.92,0.34,84.6,89.5,84.8,,,,0.25,0.25,0.333,0.2,0.2,0.0,,,,95.0,93.0,96.0,0.115,2.97,80.1
44,2024-08-28,746672,Sac Fly,sac_fly,True,680474,543391,Max Schuemann,Casey Kelly,1,e6e1b4f1-587b-496b-aac7-e71b188f3a3c,543391.0,caseykelly,"Kelly, C",Right,Casey Kelly,CIN,5.06,3.49,5.1,99.0,89.0,99.0,0.721,6.75,1.69,8.44,1.69,0.75,0.313,0.438,0.125,0.25,0.436,73.0,83.0,94.0,,,,,,,0.256,,,-3.55,,,90.9,,,,,,0.286,0.714,0.231,,,,27.0,136.0,114.0,117.0,152.0,42.0,141.0,92.0,111.0,0.167,0.256,0.205,8.68,-2.92,0.34,84.6,89.5,84.8,,,,0.25,0.25,0.333,0.2,0.2,0.0,,,,95.0,93.0,96.0,0.115,2.97,80.1
45,2024-08-28,746672,Walk,walk,False,805779,543391,Jacob Wilson,Casey Kelly,1,7f9b4b13-4348-454d-a6d7-5e46d99d0ce5,543391.0,caseykelly,"Kelly, C",Right,Casey Kelly,CIN,5.06,3.49,5.1,99.0,89.0,99.0,0.721,6.75,1.69,8.44,1.69,0.75,0.313,0.438,0.125,0.25,0.436,73.0,83.0,94.0,,,,,,,0.256,,,-3.55,,,90.9,,,,,,0.286,0.714,0.231,,,,27.0,136.0,114.0,117.0,152.0,42.0,141.0,92.0,111.0,0.167,0.256,0.205,8.68,-2.92,0.34,84.6,89.5,84.8,,,,0.25,0.25,0.333,0.2,0.2,0.0,,,,95.0,93.0,96.0,0.115,2.97,80.1
46,2024-08-28,746672,Forceout,force_out,True,671732,667478,Lawrence Butler,Evan Kravetz,1,de5e983b-e025-4e35-83d9-202e1c6d772b,667478.0,evankravetz,Kravetz,Left,Evan Kravetz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2024-08-28,746672,Forceout,force_out,True,667670,667478,Brent Rooker,Evan Kravetz,1,2ee85912-d271-412c-ba4f-12659fe93f7c,667478.0,evankravetz,Kravetz,Left,Evan Kravetz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2024-08-28,746672,Single,single,False,682829,674370,Elly De La Cruz,Osvaldo Bido,0,e397d603-75f2-4929-be85-a8bf303f1985,674370.0,osvaldobido,Bido,Right,Osvaldo Bido,OAK,3.21,2.6,56.0,96.0,102.0,95.0,0.761,9.0,3.86,5.79,0.32,0.61,0.234,0.397,0.255,0.241,0.42,101.0,91.0,88.0,94.0,97.0,93.0,,,,0.396,0.138,,0.13,3.95,,94.7,86.9,,,,,0.206,0.27,0.272,0.069,0.103,0.21,77.0,102.0,103.0,103.0,86.0,84.0,131.0,104.0,111.0,0.098,0.222,0.146,-0.8,1.87,1.5,88.8,94.8,85.7,0.196,0.321,0.271,0.138,0.172,0.373,0.316,0.474,0.15,,,,,,,,,
49,2024-08-28,746672,Double,double,False,663886,674370,Tyler Stephenson,Osvaldo Bido,1,08dc70cd-b732-4fbf-9288-ab9ba7c34982,674370.0,osvaldobido,Bido,Right,Osvaldo Bido,OAK,3.21,2.6,56.0,96.0,102.0,95.0,0.761,9.0,3.86,5.79,0.32,0.61,0.234,0.397,0.255,0.241,0.42,101.0,91.0,88.0,94.0,97.0,93.0,,,,0.396,0.138,,0.13,3.95,,94.7,86.9,,,,,0.206,0.27,0.272,0.069,0.103,0.21,77.0,102.0,103.0,103.0,86.0,84.0,131.0,104.0,111.0,0.098,0.222,0.146,-0.8,1.87,1.5,88.8,94.8,85.7,0.196,0.321,0.271,0.138,0.172,0.373,0.316,0.474,0.15,,,,,,,,,
50,2024-08-28,746672,Groundout,field_out,True,670770,519008,TJ Friedl,T.J. McFarland,1,72e6b27c-5b4e-4838-a52f-05b9692241ab,519008.0,tjmcfarland,McFarland,Left,T.J. McFarland,OAK,3.8,2.71,47.1,102.0,67.0,103.0,0.821,6.08,2.28,8.56,0.76,2.87,0.219,0.425,0.199,0.212,0.417,-4.0,92.0,88.0,62.0,114.0,74.0,,,,0.004,0.001,,7.49,5.44,,88.2,82.2,,,,,,,,,,,85.0,99.0,96.0,44.0,107.0,106.0,92.0,97.0,101.0,0.476,0.399,0.119,1.07,0.69,-1.22,81.3,87.9,78.1,,,,0.25,0.417,0.277,0.276,0.388,0.095,0.226,0.358,0.287,,,,,,
51,2024-08-28,746672,Pop Out,field_out,True,668715,519008,Spencer Steer,T.J. McFarland,0,406a9206-8930-45be-a00d-9537f51a6ffe,519008.0,tjmcfarland,McFarland,Left,T.J. McFarland,OAK,3.8,2.71,47.1,102.0,67.0,103.0,0.821,6.08,2.28,8.56,0.76,2.87,0.219,0.425,0.199,0.212,0.417,-4.0,92.0,88.0,62.0,114.0,74.0,,,,0.004,0.001,,7.49,5.44,,88.2,82.2,,,,,,,,,,,85.0,99.0,96.0,44.0,107.0,106.0,92.0,97.0,101.0,0.476,0.399,0.119,1.07,0.69,-1.22,81.3,87.9,78.1,,,,0.25,0.417,0.277,0.276,0.388,0.095,0.226,0.358,0.287,,,,,,
52,2024-08-28,746672,Double,double,False,669289,519008,Santiago Espinal,T.J. McFarland,1,4f390d38-97e3-4d44-9497-5c2515541b1f,519008.0,tjmcfarland,McFarland,Left,T.J. McFarland,OAK,3.8,2.71,47.1,102.0,67.0,103.0,0.821,6.08,2.28,8.56,0.76,2.87,0.219,0.425,0.199,0.212,0.417,-4.0,92.0,88.0,62.0,114.0,74.0,,,,0.004,0.001,,7.49,5.44,,88.2,82.2,,,,,,,,,,,85.0,99.0,96.0,44.0,107.0,106.0,92.0,97.0,101.0,0.476,0.399,0.119,1.07,0.69,-1.22,81.3,87.9,78.1,,,,0.25,0.417,0.277,0.276,0.388,0.095,0.226,0.358,0.287,,,,,,
53,2024-08-28,746672,Single,single,False,664034,671305,Ty France,Michel Otañez,1,c27e77de-d154-45ff-8095-0e22c8660554,671305.0,michelotanez,Otañez,Right,Michel Otañez,OAK,4.76,2.77,22.2,96.0,115.0,101.0,0.639,14.29,4.37,8.34,0.79,0.9,0.245,0.358,0.208,0.245,0.399,135.0,93.0,101.0,,,,,,,0.396,,,-0.51,,,98.1,,,,,,0.214,0.321,0.342,,,,,,,106.0,95.0,97.0,99.0,97.0,101.0,0.191,0.413,,-2.22,2.01,,,97.4,85.1,0.179,0.205,0.532,,,,0.381,0.619,0.03,,,,,,,,,
54,2024-08-28,746672,Single,single,False,642708,671305,Amed Rosario,Michel Otañez,1,07f254bc-e96b-4e7b-8c88-f99e318f4645,671305.0,michelotanez,Otañez,Right,Michel Otañez,OAK,4.76,2.77,22.2,96.0,115.0,101.0,0.639,14.29,4.37,8.34,0.79,0.9,0.245,0.358,0.208,0.245,0.399,135.0,93.0,101.0,,,,,,,0.396,,,-0.51,,,98.1,,,,,,0.214,0.321,0.342,,,,,,,106.0,95.0,97.0,99.0,97.0,101.0,0.191,0.413,,-2.22,2.01,,,97.4,85.1,0.179,0.205,0.532,,,,0.381,0.619,0.03,,,,,,,,,
55,2024-08-28,746672,Home Run,home_run,False,666181,671305,Will Benson,Michel Otañez,1,e1a78542-b1a3-453e-af4b-a05c012b17c9,671305.0,michelotanez,Otañez,Right,Michel Otañez,OAK,4.76,2.77,22.2,96.0,115.0,101.0,0.639,14.29,4.37,8.34,0.79,0.9,0.245,0.358,0.208,0.245,0.399,135.0,93.0,101.0,,,,,,,0.396,,,-0.51,,,98.1,,,,,,0.214,0.321,0.342,,,,,,,106.0,95.0,97.0,99.0,97.0,101.0,0.191,0.413,,-2.22,2.01,,,97.4,85.1,0.179,0.205,0.532,,,,0.381,0.619,0.03,,,,,,,,,
56,2024-08-28,746672,Pop Out,field_out,True,663697,671305,Jonathan India,Michel Otañez,0,9fed422c-bb1e-403b-ace0-c2cbc355bd02,671305.0,michelotanez,Otañez,Right,Michel Otañez,OAK,4.76,2.77,22.2,96.0,115.0,101.0,0.639,14.29,4.37,8.34,0.79,0.9,0.245,0.358,0.208,0.245,0.399,135.0,93.0,101.0,,,,,,,0.396,,,-0.51,,,98.1,,,,,,0.214,0.321,0.342,,,,,,,106.0,95.0,97.0,99.0,97.0,101.0,0.191,0.413,,-2.22,2.01,,,97.4,85.1,0.179,0.205,0.532,,,,0.381,0.619,0.03,,,,,,,,,
57,2024-08-28,746672,Single,single,False,668709,641941,JJ Bleday,Emilio Pagán,0,297e872b-7f13-45df-8d12-9357bf87a10a,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,CIN,4.4,3.3,28.2,106.0,108.0,107.0,0.752,9.73,2.83,9.1,1.57,0.68,0.269,0.436,0.179,0.372,0.431,117.0,103.0,107.0,91.0,115.0,110.0,101.0,106.0,98.0,0.58,0.279,0.142,0.1,-0.71,0.28,94.5,86.4,84.1,0.214,0.286,0.414,0.246,0.431,0.238,0.357,0.607,0.309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,2024-08-28,746672,Double,double,False,669127,641941,Shea Langeliers,Emilio Pagán,1,d52f3782-df94-46b1-a07d-b6b1c44d7fcc,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,CIN,4.4,3.3,28.2,106.0,108.0,107.0,0.752,9.73,2.83,9.1,1.57,0.68,0.269,0.436,0.179,0.372,0.431,117.0,103.0,107.0,91.0,115.0,110.0,101.0,106.0,98.0,0.58,0.279,0.142,0.1,-0.71,0.28,94.5,86.4,84.1,0.214,0.286,0.414,0.246,0.431,0.238,0.357,0.607,0.309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,2024-08-28,746672,Home Run,home_run,False,664913,641941,Seth Brown,Emilio Pagán,1,c71665cf-37e2-4376-8063-5a0b0ae5c1a8,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,CIN,4.4,3.3,28.2,106.0,108.0,107.0,0.752,9.73,2.83,9.1,1.57,0.68,0.269,0.436,0.179,0.372,0.431,117.0,103.0,107.0,91.0,115.0,110.0,101.0,106.0,98.0,0.58,0.279,0.142,0.1,-0.71,0.28,94.5,86.4,84.1,0.214,0.286,0.414,0.246,0.431,0.238,0.357,0.607,0.309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,2024-08-28,746672,Strikeout,strikeout,True,663662,641941,Daz Cameron,Emilio Pagán,0,dfee8d6b-683a-44b0-8710-2b85457570fa,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,CIN,4.4,3.3,28.2,106.0,108.0,107.0,0.752,9.73,2.83,9.1,1.57,0.68,0.269,0.436,0.179,0.372,0.431,117.0,103.0,107.0,91.0,115.0,110.0,101.0,106.0,98.0,0.58,0.279,0.142,0.1,-0.71,0.28,94.5,86.4,84.1,0.214,0.286,0.414,0.246,0.431,0.238,0.357,0.607,0.309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,2024-08-28,746672,Single,single,False,680869,641941,Zack Gelof,Emilio Pagán,0,af7b62c7-50f9-45ce-8277-44195af81c22,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,CIN,4.4,3.3,28.2,106.0,108.0,107.0,0.752,9.73,2.83,9.1,1.57,0.68,0.269,0.436,0.179,0.372,0.431,117.0,103.0,107.0,91.0,115.0,110.0,101.0,106.0,98.0,0.58,0.279,0.142,0.1,-0.71,0.28,94.5,86.4,84.1,0.214,0.286,0.414,0.246,0.431,0.238,0.357,0.607,0.309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,2024-08-28,746672,Single,single,False,680474,641941,Max Schuemann,Emilio Pagán,1,0b4dcba8-c61e-403a-bbc8-64b2d3ffa70c,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,CIN,4.4,3.3,28.2,106.0,108.0,107.0,0.752,9.73,2.83,9.1,1.57,0.68,0.269,0.436,0.179,0.372,0.431,117.0,103.0,107.0,91.0,115.0,110.0,101.0,106.0,98.0,0.58,0.279,0.142,0.1,-0.71,0.28,94.5,86.4,84.1,0.214,0.286,0.414,0.246,0.431,0.238,0.357,0.607,0.309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,2024-08-28,746672,Sac Fly Double Play,sac_fly_double_play,True,805779,641941,Jacob Wilson,Emilio Pagán,1,c28a9f7d-3786-4780-8d65-86944835365f,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,CIN,4.4,3.3,28.2,106.0,108.0,107.0,0.752,9.73,2.83,9.1,1.57,0.68,0.269,0.436,0.179,0.372,0.431,117.0,103.0,107.0,91.0,115.0,110.0,101.0,106.0,98.0,0.58,0.279,0.142,0.1,-0.71,0.28,94.5,86.4,84.1,0.214,0.286,0.414,0.246,0.431,0.238,0.357,0.607,0.309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,2024-08-28,746672,Flyout,field_out,True,682829,621053,Elly De La Cruz,Tyler Ferguson,0,ac64419a-ba02-4195-b420-fae0caa9ff21,621053.0,tylerferguson,"Ferguson, T",Right,Tyler Ferguson,OAK,3.58,3.94,37.2,101.0,108.0,103.0,0.768,10.51,4.54,5.26,0.72,1.13,0.221,0.5,0.14,0.337,0.435,127.0,104.0,105.0,101.0,94.0,94.0,,,,0.382,0.14,,0.45,-1.84,,95.6,90.7,,,,,0.204,0.37,0.317,0.5,0.833,0.182,102.0,101.0,97.0,80.0,96.0,97.0,109.0,104.0,112.0,0.219,0.235,0.023,5.35,0.26,3.78,88.2,94.8,84.3,,,,0.0,0.0,0.286,0.033,0.033,0.172,0.2,0.371,0.235,,,,,,
65,2024-08-28,746672,Strikeout,strikeout,True,663886,621053,Tyler Stephenson,Tyler Ferguson,0,469d36ed-b3ac-45c8-8efb-fc9426608668,621053.0,tylerferguson,"Ferguson, T",Right,Tyler Ferguson,OAK,3.58,3.94,37.2,101.0,108.0,103.0,0.768,10.51,4.54,5.26,0.72,1.13,0.221,0.5,0.14,0.337,0.435,127.0,104.0,105.0,101.0,94.0,94.0,,,,0.382,0.14,,0.45,-1.84,,95.6,90.7,,,,,0.204,0.37,0.317,0.5,0.833,0.182,102.0,101.0,97.0,80.0,96.0,97.0,109.0,104.0,112.0,0.219,0.235,0.023,5.35,0.26,3.78,88.2,94.8,84.3,,,,0.0,0.0,0.286,0.033,0.033,0.172,0.2,0.371,0.235,,,,,,
66,2024-08-28,746672,Groundout,field_out,True,670770,621053,TJ Friedl,Tyler Ferguson,0,5dcf8618-bcc8-450c-a3cb-dcbd3941079d,621053.0,tylerferguson,"Ferguson, T",Right,Tyler Ferguson,OAK,3.58,3.94,37.2,101.0,108.0,103.0,0.768,10.51,4.54,5.26,0.72,1.13,0.221,0.5,0.14,0.337,0.435,127.0,104.0,105.0,101.0,94.0,94.0,,,,0.382,0.14,,0.45,-1.84,,95.6,90.7,,,,,0.204,0.37,0.317,0.5,0.833,0.182,102.0,101.0,97.0,80.0,96.0,97.0,109.0,104.0,112.0,0.219,0.235,0.023,5.35,0.26,3.78,88.2,94.8,84.3,,,,0.0,0.0,0.286,0.033,0.033,0.172,0.2,0.371,0.235,,,,,,
67,2024-08-28,746672,Flyout,field_out,True,671732,664747,Lawrence Butler,Alexis Díaz,0,85d439fa-0c21-4ee3-994b-9bb16f8d2281,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,CIN,4.86,4.23,46.1,97.0,115.0,103.0,0.77,8.94,5.44,7.38,1.17,0.74,0.246,0.46,0.159,0.238,0.422,115.0,93.0,98.0,,,,,,,0.571,,,-0.1,,,93.9,,,,,,0.2,0.307,0.223,,,,,,,,,,115.0,101.0,110.0,,0.429,,,-0.51,,,,87.4,0.24,0.438,0.29,,,,,,,,,,,,,,,
68,2024-08-28,746672,Pop Out,field_out,True,667670,664747,Brent Rooker,Alexis Díaz,0,2d0e5a16-7c71-4669-ab32-2c42364fbdf5,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,CIN,4.86,4.23,46.1,97.0,115.0,103.0,0.77,8.94,5.44,7.38,1.17,0.74,0.246,0.46,0.159,0.238,0.422,115.0,93.0,98.0,,,,,,,0.571,,,-0.1,,,93.9,,,,,,0.2,0.307,0.223,,,,,,,,,,115.0,101.0,110.0,,0.429,,,-0.51,,,,87.4,0.24,0.438,0.29,,,,,,,,,,,,,,,
69,2024-08-28,746672,Flyout,field_out,True,668709,664747,JJ Bleday,Alexis Díaz,0,9bacbb28-8cef-4d8c-b8e5-a16b8458196f,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,CIN,4.86,4.23,46.1,97.0,115.0,103.0,0.77,8.94,5.44,7.38,1.17,0.74,0.246,0.46,0.159,0.238,0.422,115.0,93.0,98.0,,,,,,,0.571,,,-0.1,,,93.9,,,,,,0.2,0.307,0.223,,,,,,,,,,115.0,101.0,110.0,,0.429,,,-0.51,,,,87.4,0.24,0.438,0.29,,,,,,,,,,,,,,,
70,2024-08-28,746672,Groundout,field_out,True,668715,695243,Spencer Steer,Mason Miller,0,724a20bd-069e-4cff-aa65-cd10cc64e166,695243.0,masonmiller,"Miller, M",Right,Mason Miller,OAK,2.08,1.65,52.0,102.0,150.0,108.0,0.613,14.88,3.12,4.5,0.52,0.88,0.323,0.301,0.237,0.29,0.43,143.0,102.0,107.0,,,,78.0,44.0,89.0,0.623,,0.004,2.19,,4.64,100.8,,96.5,,,,0.16,0.26,0.395,,,,93.0,90.0,91.0,,,,164.0,105.0,112.0,,0.36,0.013,,2.32,1.5,91.8,,87.4,0.133,0.187,0.459,,,,,,,,,,,,,,,
71,2024-08-28,746672,Single,single,False,669289,695243,Santiago Espinal,Mason Miller,0,e2ef1c75-0631-4cc1-8ebb-f3d971de6fe3,695243.0,masonmiller,"Miller, M",Right,Mason Miller,OAK,2.08,1.65,52.0,102.0,150.0,108.0,0.613,14.88,3.12,4.5,0.52,0.88,0.323,0.301,0.237,0.29,0.43,143.0,102.0,107.0,,,,78.0,44.0,89.0,0.623,,0.004,2.19,,4.64,100.8,,96.5,,,,0.16,0.26,0.395,,,,93.0,90.0,91.0,,,,164.0,105.0,112.0,,0.36,0.013,,2.32,1.5,91.8,,87.4,0.133,0.187,0.459,,,,,,,,,,,,,,,
72,2024-08-28,746672,Walk,walk,False,664034,695243,Ty France,Mason Miller,1,6f00fbef-4128-460f-b332-708748709d23,695243.0,masonmiller,"Miller, M",Right,Mason Miller,OAK,2.08,1.65,52.0,102.0,150.0,108.0,0.613,14.88,3.12,4.5,0.52,0.88,0.323,0.301,0.237,0.29,0.43,143.0,102.0,107.0,,,,78.0,44.0,89.0,0.623,,0.004,2.19,,4.64,100.8,,96.5,,,,0.16,0.26,0.395,,,,93.0,90.0,91.0,,,,164.0,105.0,112.0,,0.36,0.013,,2.32,1.5,91.8,,87.4,0.133,0.187,0.459,,,,,,,,,,,,,,,
73,2024-08-28,746672,Strikeout,strikeout,True,642708,695243,Amed Rosario,Mason Miller,0,a947a2b6-83a4-4174-8e59-527fa4015798,695243.0,masonmiller,"Miller, M",Right,Mason Miller,OAK,2.08,1.65,52.0,102.0,150.0,108.0,0.613,14.88,3.12,4.5,0.52,0.88,0.323,0.301,0.237,0.29,0.43,143.0,102.0,107.0,,,,78.0,44.0,89.0,0.623,,0.004,2.19,,4.64,100.8,,96.5,,,,0.16,0.26,0.395,,,,93.0,90.0,91.0,,,,164.0,105.0,112.0,,0.36,0.013,,2.32,1.5,91.8,,87.4,0.133,0.187,0.459,,,,,,,,,,,,,,,
74,2024-08-28,746672,Strikeout,strikeout,True,666181,695243,Will Benson,Mason Miller,0,da387928-45df-4a75-96ee-0af377a0c5a1,695243.0,masonmiller,"Miller, M",Right,Mason Miller,OAK,2.08,1.65,52.0,102.0,150.0,108.0,0.613,14.88,3.12,4.5,0.52,0.88,0.323,0.301,0.237,0.29,0.43,143.0,102.0,107.0,,,,78.0,44.0,89.0,0.623,,0.004,2.19,,4.64,100.8,,96.5,,,,0.16,0.26,0.395,,,,93.0,90.0,91.0,,,,164.0,105.0,112.0,,0.36,0.013,,2.32,1.5,91.8,,87.4,0.133,0.187,0.459,,,,,,,,,,,,,,,
