,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,wFC/C,wSI/C,vFC,vSI,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
10,2024-04-06,746248,Strikeout,strikeout,True,678882,672282,Ceddanne Rafaela,Reid Detmers,0,b31041d8-9945-45b0-a857-0ac386c77e9c,672282.0,reiddetmers,Detmers,Left,Reid Detmers,LAA,6.14,3.67,63.0,98.0,97.0,98.0,0.729,10.0,3.86,9.43,1.43,0.96,0.242,0.483,0.146,0.32,0.431,93.0,97.0,97.0,90.0,102.0,104.0,90.0,95.0,92.0,116.0,102.0,106.0,0.458,0.235,0.149,0.158,-0.61,-0.84,-2.14,1.15,94.0,84.6,86.0,75.4,0.253,0.483,0.276,0.247,0.383,0.343,0.289,0.356,0.33,0.344,0.719,0.192,,,,,,,,,,,,,,,,,,,,,,,,
11,2024-04-06,746248,Strikeout,strikeout,True,543305,676477,Aaron Hicks,Garrett Whitlock,0,efd68e18-6cd0-49c4-9592-736b61e339c0,676477.0,garrettwhitlock,Whitlock,Right,Garrett Whitlock,BOS,1.96,4.33,18.1,101.0,104.0,102.0,0.837,8.35,3.44,6.87,0.49,1.47,0.22,0.42,0.14,0.28,0.449,90.0,101.0,107.0,,,,,,,143.0,108.0,113.0,,0.296,,0.283,,2.3,,1.8,,84.4,82.4,,,,,0.0,0.0,0.125,0.174,0.217,0.204,,,,101.0,97.0,91.0,77.0,96.0,93.0,0.227,0.193,-1.85,-0.26,86.6,93.4,0.333,0.4,0.167,0.308,0.692,0.207,,,,,,
12,2024-04-06,746248,Single,single,False,681351,676477,Logan O'Hoppe,Garrett Whitlock,0,9efb248c-24fd-4238-93e9-6e89e00765d8,676477.0,garrettwhitlock,Whitlock,Right,Garrett Whitlock,BOS,1.96,4.33,18.1,101.0,104.0,102.0,0.837,8.35,3.44,6.87,0.49,1.47,0.22,0.42,0.14,0.28,0.449,90.0,101.0,107.0,,,,,,,143.0,108.0,113.0,,0.296,,0.283,,2.3,,1.8,,84.4,82.4,,,,,0.0,0.0,0.125,0.174,0.217,0.204,,,,101.0,97.0,91.0,77.0,96.0,93.0,0.227,0.193,-1.85,-0.26,86.6,93.4,0.333,0.4,0.167,0.308,0.692,0.207,,,,,,
13,2024-04-06,746248,Lineout,field_out,True,650859,676477,Luis Rengifo,Garrett Whitlock,0,70387816-fa6e-4b0f-a83b-1129b0a6afea,676477.0,garrettwhitlock,Whitlock,Right,Garrett Whitlock,BOS,1.96,4.33,18.1,101.0,104.0,102.0,0.837,8.35,3.44,6.87,0.49,1.47,0.22,0.42,0.14,0.28,0.449,90.0,101.0,107.0,,,,,,,143.0,108.0,113.0,,0.296,,0.283,,2.3,,1.8,,84.4,82.4,,,,,0.0,0.0,0.125,0.174,0.217,0.204,,,,101.0,97.0,91.0,77.0,96.0,93.0,0.227,0.193,-1.85,-0.26,86.6,93.4,0.333,0.4,0.167,0.308,0.692,0.207,,,,,,
14,2024-04-06,746248,Walk,walk,False,666160,676477,Mickey Moniak,Garrett Whitlock,1,0bcb4d2e-3b38-454e-91fd-7ba21bc5391f,676477.0,garrettwhitlock,Whitlock,Right,Garrett Whitlock,BOS,1.96,4.33,18.1,101.0,104.0,102.0,0.837,8.35,3.44,6.87,0.49,1.47,0.22,0.42,0.14,0.28,0.449,90.0,101.0,107.0,,,,,,,143.0,108.0,113.0,,0.296,,0.283,,2.3,,1.8,,84.4,82.4,,,,,0.0,0.0,0.125,0.174,0.217,0.204,,,,101.0,97.0,91.0,77.0,96.0,93.0,0.227,0.193,-1.85,-0.26,86.6,93.4,0.333,0.4,0.167,0.308,0.692,0.207,,,,,,
15,2024-04-06,746248,Forceout,force_out,True,687263,676477,Zach Neto,Garrett Whitlock,1,fcaef984-ced1-41b5-9f3a-e280e7f5f02e,676477.0,garrettwhitlock,Whitlock,Right,Garrett Whitlock,BOS,1.96,4.33,18.1,101.0,104.0,102.0,0.837,8.35,3.44,6.87,0.49,1.47,0.22,0.42,0.14,0.28,0.449,90.0,101.0,107.0,,,,,,,143.0,108.0,113.0,,0.296,,0.283,,2.3,,1.8,,84.4,82.4,,,,,0.0,0.0,0.125,0.174,0.217,0.204,,,,101.0,97.0,91.0,77.0,96.0,93.0,0.227,0.193,-1.85,-0.26,86.6,93.4,0.333,0.4,0.167,0.308,0.692,0.207,,,,,,
16,2024-04-06,746248,Double,double,False,657136,672282,Connor Wong,Reid Detmers,0,01152e7a-50a2-454b-9399-359ca2209b94,672282.0,reiddetmers,Detmers,Left,Reid Detmers,LAA,6.14,3.67,63.0,98.0,97.0,98.0,0.729,10.0,3.86,9.43,1.43,0.96,0.242,0.483,0.146,0.32,0.431,93.0,97.0,97.0,90.0,102.0,104.0,90.0,95.0,92.0,116.0,102.0,106.0,0.458,0.235,0.149,0.158,-0.61,-0.84,-2.14,1.15,94.0,84.6,86.0,75.4,0.253,0.483,0.276,0.247,0.383,0.343,0.289,0.356,0.33,0.344,0.719,0.192,,,,,,,,,,,,,,,,,,,,,,,,
17,2024-04-06,746248,Groundout,field_out,True,665839,672282,Enmanuel Valdez,Reid Detmers,1,2d5b6c62-d220-4c9a-9745-5eb9dd9babe4,672282.0,reiddetmers,Detmers,Left,Reid Detmers,LAA,6.14,3.67,63.0,98.0,97.0,98.0,0.729,10.0,3.86,9.43,1.43,0.96,0.242,0.483,0.146,0.32,0.431,93.0,97.0,97.0,90.0,102.0,104.0,90.0,95.0,92.0,116.0,102.0,106.0,0.458,0.235,0.149,0.158,-0.61,-0.84,-2.14,1.15,94.0,84.6,86.0,75.4,0.253,0.483,0.276,0.247,0.383,0.343,0.289,0.356,0.33,0.344,0.719,0.192,,,,,,,,,,,,,,,,,,,,,,,,
18,2024-04-06,746248,Single,single,False,680776,672282,Jarren Duran,Reid Detmers,1,cb4599b2-4c98-4664-8329-72894a5dc937,672282.0,reiddetmers,Detmers,Left,Reid Detmers,LAA,6.14,3.67,63.0,98.0,97.0,98.0,0.729,10.0,3.86,9.43,1.43,0.96,0.242,0.483,0.146,0.32,0.431,93.0,97.0,97.0,90.0,102.0,104.0,90.0,95.0,92.0,116.0,102.0,106.0,0.458,0.235,0.149,0.158,-0.61,-0.84,-2.14,1.15,94.0,84.6,86.0,75.4,0.253,0.483,0.276,0.247,0.383,0.343,0.289,0.356,0.33,0.344,0.719,0.192,,,,,,,,,,,,,,,,,,,,,,,,
19,2024-04-06,746248,Strikeout,strikeout,True,622569,672282,Pablo Reyes,Reid Detmers,1,191e654f-05d0-44e6-ac86-fc625920b976,672282.0,reiddetmers,Detmers,Left,Reid Detmers,LAA,6.14,3.67,63.0,98.0,97.0,98.0,0.729,10.0,3.86,9.43,1.43,0.96,0.242,0.483,0.146,0.32,0.431,93.0,97.0,97.0,90.0,102.0,104.0,90.0,95.0,92.0,116.0,102.0,106.0,0.458,0.235,0.149,0.158,-0.61,-0.84,-2.14,1.15,94.0,84.6,86.0,75.4,0.253,0.483,0.276,0.247,0.383,0.343,0.289,0.356,0.33,0.344,0.719,0.192,,,,,,,,,,,,,,,,,,,,,,,,
20,2024-04-06,746248,Strikeout,strikeout,True,543685,676477,Anthony Rendon,Garrett Whitlock,0,43e8ff3f-7408-4f9f-bbb3-17db2f7b6210,676477.0,garrettwhitlock,Whitlock,Right,Garrett Whitlock,BOS,1.96,4.33,18.1,101.0,104.0,102.0,0.837,8.35,3.44,6.87,0.49,1.47,0.22,0.42,0.14,0.28,0.449,90.0,101.0,107.0,,,,,,,143.0,108.0,113.0,,0.296,,0.283,,2.3,,1.8,,84.4,82.4,,,,,0.0,0.0,0.125,0.174,0.217,0.204,,,,101.0,97.0,91.0,77.0,96.0,93.0,0.227,0.193,-1.85,-0.26,86.6,93.4,0.333,0.4,0.167,0.308,0.692,0.207,,,,,,
21,2024-04-06,746248,Lineout,field_out,True,694384,676477,Nolan Schanuel,Garrett Whitlock,0,dec681b8-7d4f-4f6e-bc1d-81d317a9bf9c,676477.0,garrettwhitlock,Whitlock,Right,Garrett Whitlock,BOS,1.96,4.33,18.1,101.0,104.0,102.0,0.837,8.35,3.44,6.87,0.49,1.47,0.22,0.42,0.14,0.28,0.449,90.0,101.0,107.0,,,,,,,143.0,108.0,113.0,,0.296,,0.283,,2.3,,1.8,,84.4,82.4,,,,,0.0,0.0,0.125,0.174,0.217,0.204,,,,101.0,97.0,91.0,77.0,96.0,93.0,0.227,0.193,-1.85,-0.26,86.6,93.4,0.333,0.4,0.167,0.308,0.692,0.207,,,,,,
22,2024-04-06,746248,Strikeout,strikeout,True,545361,676477,Mike Trout,Garrett Whitlock,0,564b8c3f-1162-4d36-bf38-2bb4599a4275,676477.0,garrettwhitlock,Whitlock,Right,Garrett Whitlock,BOS,1.96,4.33,18.1,101.0,104.0,102.0,0.837,8.35,3.44,6.87,0.49,1.47,0.22,0.42,0.14,0.28,0.449,90.0,101.0,107.0,,,,,,,143.0,108.0,113.0,,0.296,,0.283,,2.3,,1.8,,84.4,82.4,,,,,0.0,0.0,0.125,0.174,0.217,0.204,,,,101.0,97.0,91.0,77.0,96.0,93.0,0.227,0.193,-1.85,-0.26,86.6,93.4,0.333,0.4,0.167,0.308,0.692,0.207,,,,,,
23,2024-04-06,746248,Single,single,False,646240,672282,Rafael Devers,Reid Detmers,0,0b0ca9d0-cd7e-401c-a24e-996cc1e9d2ad,672282.0,reiddetmers,Detmers,Left,Reid Detmers,LAA,6.14,3.67,63.0,98.0,97.0,98.0,0.729,10.0,3.86,9.43,1.43,0.96,0.242,0.483,0.146,0.32,0.431,93.0,97.0,97.0,90.0,102.0,104.0,90.0,95.0,92.0,116.0,102.0,106.0,0.458,0.235,0.149,0.158,-0.61,-0.84,-2.14,1.15,94.0,84.6,86.0,75.4,0.253,0.483,0.276,0.247,0.383,0.343,0.289,0.356,0.33,0.344,0.719,0.192,,,,,,,,,,,,,,,,,,,,,,,,
24,2024-04-06,746248,Strikeout,strikeout,True,641933,672282,Tyler O'Neill,Reid Detmers,0,6ef0ecfd-1060-4175-86f3-67b0425be987,672282.0,reiddetmers,Detmers,Left,Reid Detmers,LAA,6.14,3.67,63.0,98.0,97.0,98.0,0.729,10.0,3.86,9.43,1.43,0.96,0.242,0.483,0.146,0.32,0.431,93.0,97.0,97.0,90.0,102.0,104.0,90.0,95.0,92.0,116.0,102.0,106.0,0.458,0.235,0.149,0.158,-0.61,-0.84,-2.14,1.15,94.0,84.6,86.0,75.4,0.253,0.483,0.276,0.247,0.383,0.343,0.289,0.356,0.33,0.344,0.719,0.192,,,,,,,,,,,,,,,,,,,,,,,,
25,2024-04-06,746248,Groundout,field_out,True,666915,672282,Bobby Dalbec,Reid Detmers,1,dc4309ee-f6df-4de9-8213-f92edae0ebe4,672282.0,reiddetmers,Detmers,Left,Reid Detmers,LAA,6.14,3.67,63.0,98.0,97.0,98.0,0.729,10.0,3.86,9.43,1.43,0.96,0.242,0.483,0.146,0.32,0.431,93.0,97.0,97.0,90.0,102.0,104.0,90.0,95.0,92.0,116.0,102.0,106.0,0.458,0.235,0.149,0.158,-0.61,-0.84,-2.14,1.15,94.0,84.6,86.0,75.4,0.253,0.483,0.276,0.247,0.383,0.343,0.289,0.356,0.33,0.344,0.719,0.192,,,,,,,,,,,,,,,,,,,,,,,,
26,2024-04-06,746248,Strikeout,strikeout,True,671213,672282,Triston Casas,Reid Detmers,0,c12f8dd3-903e-424c-98b4-b36ef6804fab,672282.0,reiddetmers,Detmers,Left,Reid Detmers,LAA,6.14,3.67,63.0,98.0,97.0,98.0,0.729,10.0,3.86,9.43,1.43,0.96,0.242,0.483,0.146,0.32,0.431,93.0,97.0,97.0,90.0,102.0,104.0,90.0,95.0,92.0,116.0,102.0,106.0,0.458,0.235,0.149,0.158,-0.61,-0.84,-2.14,1.15,94.0,84.6,86.0,75.4,0.253,0.483,0.276,0.247,0.383,0.343,0.289,0.356,0.33,0.344,0.719,0.192,,,,,,,,,,,,,,,,,,,,,,,,
27,2024-04-06,746248,Walk,walk,False,621493,676477,Taylor Ward,Garrett Whitlock,0,9e9e8e65-47d8-4a83-b686-a468659abeb1,676477.0,garrettwhitlock,Whitlock,Right,Garrett Whitlock,BOS,1.96,4.33,18.1,101.0,104.0,102.0,0.837,8.35,3.44,6.87,0.49,1.47,0.22,0.42,0.14,0.28,0.449,90.0,101.0,107.0,,,,,,,143.0,108.0,113.0,,0.296,,0.283,,2.3,,1.8,,84.4,82.4,,,,,0.0,0.0,0.125,0.174,0.217,0.204,,,,101.0,97.0,91.0,77.0,96.0,93.0,0.227,0.193,-1.85,-0.26,86.6,93.4,0.333,0.4,0.167,0.308,0.692,0.207,,,,,,
28,2024-04-06,746248,Pop Out,field_out,True,543305,676477,Aaron Hicks,Garrett Whitlock,0,4c7d1fb2-01e6-431f-811f-60f68cff8bd7,676477.0,garrettwhitlock,Whitlock,Right,Garrett Whitlock,BOS,1.96,4.33,18.1,101.0,104.0,102.0,0.837,8.35,3.44,6.87,0.49,1.47,0.22,0.42,0.14,0.28,0.449,90.0,101.0,107.0,,,,,,,143.0,108.0,113.0,,0.296,,0.283,,2.3,,1.8,,84.4,82.4,,,,,0.0,0.0,0.125,0.174,0.217,0.204,,,,101.0,97.0,91.0,77.0,96.0,93.0,0.227,0.193,-1.85,-0.26,86.6,93.4,0.333,0.4,0.167,0.308,0.692,0.207,,,,,,
29,2024-04-06,746248,Flyout,field_out,True,681351,676477,Logan O'Hoppe,Garrett Whitlock,0,83afc095-8878-49a3-b4d4-35dd4e6e4557,676477.0,garrettwhitlock,Whitlock,Right,Garrett Whitlock,BOS,1.96,4.33,18.1,101.0,104.0,102.0,0.837,8.35,3.44,6.87,0.49,1.47,0.22,0.42,0.14,0.28,0.449,90.0,101.0,107.0,,,,,,,143.0,108.0,113.0,,0.296,,0.283,,2.3,,1.8,,84.4,82.4,,,,,0.0,0.0,0.125,0.174,0.217,0.204,,,,101.0,97.0,91.0,77.0,96.0,93.0,0.227,0.193,-1.85,-0.26,86.6,93.4,0.333,0.4,0.167,0.308,0.692,0.207,,,,,,
30,2024-04-06,746248,Single,single,False,650859,676477,Luis Rengifo,Garrett Whitlock,1,1504bcd4-e74c-4ee6-9ed4-18f797b228be,676477.0,garrettwhitlock,Whitlock,Right,Garrett Whitlock,BOS,1.96,4.33,18.1,101.0,104.0,102.0,0.837,8.35,3.44,6.87,0.49,1.47,0.22,0.42,0.14,0.28,0.449,90.0,101.0,107.0,,,,,,,143.0,108.0,113.0,,0.296,,0.283,,2.3,,1.8,,84.4,82.4,,,,,0.0,0.0,0.125,0.174,0.217,0.204,,,,101.0,97.0,91.0,77.0,96.0,93.0,0.227,0.193,-1.85,-0.26,86.6,93.4,0.333,0.4,0.167,0.308,0.692,0.207,,,,,,
31,2024-04-06,746248,Groundout,field_out,True,666160,676477,Mickey Moniak,Garrett Whitlock,0,2781511b-5ee6-42c1-a6c0-727d05a16d67,676477.0,garrettwhitlock,Whitlock,Right,Garrett Whitlock,BOS,1.96,4.33,18.1,101.0,104.0,102.0,0.837,8.35,3.44,6.87,0.49,1.47,0.22,0.42,0.14,0.28,0.449,90.0,101.0,107.0,,,,,,,143.0,108.0,113.0,,0.296,,0.283,,2.3,,1.8,,84.4,82.4,,,,,0.0,0.0,0.125,0.174,0.217,0.204,,,,101.0,97.0,91.0,77.0,96.0,93.0,0.227,0.193,-1.85,-0.26,86.6,93.4,0.333,0.4,0.167,0.308,0.692,0.207,,,,,,
32,2024-04-06,746248,Strikeout,strikeout,True,678882,672282,Ceddanne Rafaela,Reid Detmers,0,9a485087-6e47-4a12-ab72-36e4cd4fdd5c,672282.0,reiddetmers,Detmers,Left,Reid Detmers,LAA,6.14,3.67,63.0,98.0,97.0,98.0,0.729,10.0,3.86,9.43,1.43,0.96,0.242,0.483,0.146,0.32,0.431,93.0,97.0,97.0,90.0,102.0,104.0,90.0,95.0,92.0,116.0,102.0,106.0,0.458,0.235,0.149,0.158,-0.61,-0.84,-2.14,1.15,94.0,84.6,86.0,75.4,0.253,0.483,0.276,0.247,0.383,0.343,0.289,0.356,0.33,0.344,0.719,0.192,,,,,,,,,,,,,,,,,,,,,,,,
33,2024-04-06,746248,Flyout,field_out,True,657136,672282,Connor Wong,Reid Detmers,0,b3df0d87-3b85-43fd-b580-ba03353ddbef,672282.0,reiddetmers,Detmers,Left,Reid Detmers,LAA,6.14,3.67,63.0,98.0,97.0,98.0,0.729,10.0,3.86,9.43,1.43,0.96,0.242,0.483,0.146,0.32,0.431,93.0,97.0,97.0,90.0,102.0,104.0,90.0,95.0,92.0,116.0,102.0,106.0,0.458,0.235,0.149,0.158,-0.61,-0.84,-2.14,1.15,94.0,84.6,86.0,75.4,0.253,0.483,0.276,0.247,0.383,0.343,0.289,0.356,0.33,0.344,0.719,0.192,,,,,,,,,,,,,,,,,,,,,,,,
34,2024-04-06,746248,Flyout,field_out,True,665839,672282,Enmanuel Valdez,Reid Detmers,0,aa844165-9a52-4f50-a270-206beb8f3648,672282.0,reiddetmers,Detmers,Left,Reid Detmers,LAA,6.14,3.67,63.0,98.0,97.0,98.0,0.729,10.0,3.86,9.43,1.43,0.96,0.242,0.483,0.146,0.32,0.431,93.0,97.0,97.0,90.0,102.0,104.0,90.0,95.0,92.0,116.0,102.0,106.0,0.458,0.235,0.149,0.158,-0.61,-0.84,-2.14,1.15,94.0,84.6,86.0,75.4,0.253,0.483,0.276,0.247,0.383,0.343,0.289,0.356,0.33,0.344,0.719,0.192,,,,,,,,,,,,,,,,,,,,,,,,
35,2024-04-06,746248,Single,single,False,687263,676477,Zach Neto,Garrett Whitlock,0,f1b11389-fcc8-42e5-ab8d-9c7ef9b7a878,676477.0,garrettwhitlock,Whitlock,Right,Garrett Whitlock,BOS,1.96,4.33,18.1,101.0,104.0,102.0,0.837,8.35,3.44,6.87,0.49,1.47,0.22,0.42,0.14,0.28,0.449,90.0,101.0,107.0,,,,,,,143.0,108.0,113.0,,0.296,,0.283,,2.3,,1.8,,84.4,82.4,,,,,0.0,0.0,0.125,0.174,0.217,0.204,,,,101.0,97.0,91.0,77.0,96.0,93.0,0.227,0.193,-1.85,-0.26,86.6,93.4,0.333,0.4,0.167,0.308,0.692,0.207,,,,,,
36,2024-04-06,746248,Lineout,field_out,True,543685,676477,Anthony Rendon,Garrett Whitlock,0,9a977d28-e13f-4227-b0cb-f10f8386ccee,676477.0,garrettwhitlock,Whitlock,Right,Garrett Whitlock,BOS,1.96,4.33,18.1,101.0,104.0,102.0,0.837,8.35,3.44,6.87,0.49,1.47,0.22,0.42,0.14,0.28,0.449,90.0,101.0,107.0,,,,,,,143.0,108.0,113.0,,0.296,,0.283,,2.3,,1.8,,84.4,82.4,,,,,0.0,0.0,0.125,0.174,0.217,0.204,,,,101.0,97.0,91.0,77.0,96.0,93.0,0.227,0.193,-1.85,-0.26,86.6,93.4,0.333,0.4,0.167,0.308,0.692,0.207,,,,,,
